Date,Open,Buy,Sell,Total
2012/06/15,0,74000,-44000,30000
2012/06/18,0,171000,-24000,147000
2012/06/19,0,94000,-40000,54000
2012/06/20,0,124000,-168000,-44000
2012/06/21,0,18000,-155000,-137000
2012/06/22,0,1000,-51000,-50000
2012/06/25,0,43000,-210000,-167000
2012/06/26,0,6000,-99000,-93000
2012/06/27,0,95000,-151000,-56000
2012/06/28,0,324000,-48000,276000
2012/06/29,0,428000,-6000,422000
2012/07/02,0,14000,-226000,-212000
2012/07/03,0,612000,0,612000
2012/07/04,0,7000,-175000,-168000
2012/07/05,0,26000,-44000,-18000
2012/07/06,0,124000,-425000,-301000
2012/07/09,0,232000,-21000,211000
2012/07/10,0,92000,-47000,45000
2012/07/11,0,80000,-39000,41000
2012/07/12,0,59000,-50000,9000
2012/07/13,0,225000,0,225000
2012/07/16,0,0,-2676,-2676
2012/07/17,0,80000,-21000,59000
2012/07/18,0,48000,-437000,-389000
2012/07/19,0,101000,-84000,17000
2012/07/20,0,54000,-52000,2000
2012/07/23,0,164000,-86000,78000
2012/07/24,0,377000,-67000,310000
2012/07/25,0,182000,-39000,143000
2012/07/26,0,107000,0,107000
2012/07/27,0,14000,-10000,4000
2012/07/30,0,44000,-15000,29000
2012/07/31,0,44000,-33000,11000
2012/08/01,0,30000,-90000,-60000
2012/08/02,0,0,0,0
2012/08/03,0,136000,-68000,68000
2012/08/06,0,91000,-74000,17000
2012/08/07,0,35000,-7000,28000
2012/08/08,0,172000,-4000,168000
2012/08/09,0,99000,-165000,-66000
2012/08/10,0,245000,-34000,211000
2012/08/13,0,79000,-74000,5000
2012/08/14,0,89000,-43000,46000
2012/08/15,0,13000,-274000,-261000
2012/08/16,0,68000,-22000,46000
2012/08/17,0,584000,-59000,525000
2012/08/20,0,4000,-49000,-45000
2012/08/21,0,470000,-8000,462000
2012/08/22,0,255000,-54000,201000
2012/08/23,0,23000,-74000,-51000
2012/08/24,0,20000,-121000,-101000
2012/08/27,0,8000,-182000,-174000
2012/08/28,0,24000,-268860,-244860
2012/08/29,0,11000,-2000,9000
2012/08/30,0,161000,-429000,-268000
2012/08/31,0,27000,-143676,-116676
2012/09/03,0,688000,-75000,613000
2012/09/04,0,4000,-316000,-312000
2012/09/05,0,162000,-105000,57000
2012/09/06,0,62000,-108000,-46000
2012/09/07,0,13000,-74000,-61000
2012/09/10,0,9000,-137000,-128000
2012/09/11,0,17000,-89000,-72000
2012/09/12,0,70000,-19000,51000
2012/09/13,0,13000,-21000,-8000
2012/09/14,0,72000,-585000,-513000
2012/09/17,0,38000,-403000,-365000
2012/09/18,0,255000,0,255000
2012/09/19,0,76000,-199000,-123000
2012/09/20,0,12000,-245000,-233000
2012/09/21,0,76000,-1000,75000
2012/09/24,0,153000,-195000,-42000
2012/09/25,0,94000,0,94000
2012/09/26,0,152000,-49000,103000
2012/09/27,0,81000,-124000,-43000
2012/09/28,0,32000,0,32000
2012/10/01,0,65000,-65000,0
2012/10/02,0,17000,-1000,16000
2012/10/03,0,332000,-142000,190000
2012/10/04,0,86000,-1143000,-1057000
2012/10/05,0,74000,-74000,0
2012/10/08,0,52000,-323000,-271000
2012/10/09,0,175000,-25000,150000
2012/10/10,0,0,0,0
2012/10/11,0,731000,-204000,527000
2012/10/12,0,325000,-140000,185000
2012/10/15,0,380000,-258000,122000
2012/10/16,0,313000,-85000,228000
2012/10/17,0,399000,-162000,237000
2012/10/18,0,465000,-166000,299000
2012/10/19,0,339000,-130000,209000
2012/10/22,0,24000,-115000,-91000
2012/10/23,0,53000,-145000,-92000
2012/10/24,0,566000,-111000,455000
2012/10/25,0,211000,-160000,51000
2012/10/26,0,540000,-381000,159000
2012/10/29,0,640000,-278000,362000
2012/10/30,0,508000,-220000,288000
2012/10/31,0,97000,-339000,-242000
2012/11/01,0,1249000,-77000,1172000
2012/11/02,0,482000,-725000,-243000
2012/11/05,0,255000,-562000,-307000
2012/11/06,0,494000,-11000,483000
2012/11/07,0,363000,-136000,227000
2012/11/08,0,172000,-266000,-94000
2012/11/09,0,1531000,-186000,1345000
2012/11/12,0,123000,-506000,-383000
2012/11/13,0,438000,-363000,75000
2012/11/14,0,128000,-116000,12000
2012/11/15,0,388000,-324000,64000
2012/11/16,0,249000,-599000,-350000
2012/11/19,0,71000,-182000,-111000
2012/11/20,0,325000,-245000,80000
2012/11/21,0,251000,-383000,-132000
2012/11/22,0,358000,-214000,144000
2012/11/23,0,595000,-295000,300000
2012/11/26,0,388000,-222000,166000
2012/11/27,0,467000,-182000,285000
2012/11/28,0,422000,-53000,369000
2012/11/29,0,284000,-152000,132000
2012/11/30,0,2991000,-779000,2212000
2012/12/03,0,1972000,-3195000,-1223000
2012/12/04,0,489000,-1446000,-957000
2012/12/05,0,997000,-325000,672000
2012/12/06,0,322000,-337000,-15000
2012/12/07,0,623000,-719000,-96000
2012/12/10,0,293000,-407000,-114000
2012/12/11,0,1757000,-458000,1299000
2012/12/12,0,1043000,-318000,725000
2012/12/13,0,750000,-2326000,-1576000
2012/12/14,0,175000,-273000,-98000
2012/12/17,0,406000,-276000,130000
2012/12/18,0,510000,-205000,305000
2012/12/19,0,461000,-855000,-394000
2012/12/20,0,93000,-397337,-304337
2012/12/21,0,191000,-294000,-103000
2012/12/24,0,151000,-218000,-67000
2012/12/25,0,153000,-471000,-318000
2012/12/26,0,246000,-78000,168000
2012/12/27,0,304002,-442000,-137998
2012/12/28,0,164000,-471000,-307000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,62000,-231000,-169000
2013/01/03,0,111000,-378000,-267000
2013/01/04,0,131000,-204018,-73018
2013/01/07,0,125000,-179000,-54000
2013/01/08,0,43000,-280000,-237000
2013/01/09,0,76000,-101000,-25000
2013/01/10,0,3906000,-305000,3601000
2013/01/11,0,207000,-2603000,-2396000
2013/01/14,0,698000,-686000,12000
2013/01/15,0,1866000,-924000,942000
2013/01/16,0,591000,-1590000,-999000
2013/01/17,0,837000,-913000,-76000
2013/01/18,0,1135000,-1067000,68000
2013/01/21,0,1396000,-772000,624000
2013/01/22,0,689000,-1736000,-1047000
2013/01/23,0,403000,-422000,-19000
2013/01/24,0,703000,-586000,117000
2013/01/25,0,322000,-613000,-291000
2013/01/28,0,328000,-440000,-112000
2013/01/29,0,1486000,-359000,1127000
2013/01/30,0,940000,-1437000,-497000
2013/01/31,0,469000,-189000,280000
2013/02/01,0,114000,-303000,-189000
2013/02/04,0,153000,-507000,-354000
2013/02/05,0,343000,-618000,-275000
2013/02/06,0,232000,-793000,-561000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,194000,-724000,-530000
2013/02/19,0,173000,-277000,-104000
2013/02/20,0,197000,-795000,-598000
2013/02/21,0,256000,-398000,-142000
2013/02/22,0,630000,-284000,346000
2013/02/25,0,675000,-540000,135000
2013/02/26,0,294000,-206000,88000
2013/02/27,0,319000,-463384,-144384
2013/02/28,0,0,0,0
2013/03/01,0,64000,-360000,-296000
2013/03/04,0,36000,-200000,-164000
2013/03/05,0,223000,-426000,-203000
2013/03/06,0,92000,-238000,-146000
2013/03/07,0,186000,-104000,82000
2013/03/08,0,235000,-147000,88000
2013/03/11,0,69000,-287000,-218000
2013/03/12,0,1821000,-170000,1651000
2013/03/13,0,370000,-1228001,-858001
2013/03/14,0,320000,-796000,-476000
2013/03/15,0,144000,-702000,-558000
2013/03/18,0,160000,-245000,-85000
2013/03/19,0,187000,-181000,6000
2013/03/20,0,204000,-844000,-640000
2013/03/21,0,70000,-354000,-284000
2013/03/22,0,189000,-108000,81000
2013/03/25,0,125747,-459000,-333253
2013/03/26,0,594000,-610000,-16000
2013/03/27,0,374000,-41000,333000
2013/03/28,0,218000,-158000,60000
2013/03/29,0,194000,-66000,128000
2013/04/01,0,117000,-68000,49000
2013/04/02,0,145253,-73000,72253
2013/04/03,0,190000,-60000,130000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,378000,-641000,-263000
2013/04/09,0,158000,-131000,27000
2013/04/10,0,38000,-127000,-89000
2013/04/11,0,155000,-220000,-65000
2013/04/12,0,86000,-839000,-753000
2013/04/15,0,83000,-763000,-680000
2013/04/16,0,329000,-342000,-13000
2013/04/17,0,2224000,-351000,1873000
2013/04/18,0,524000,-80000,444000
2013/04/19,0,216000,-162000,54000
2013/04/22,0,236000,-62000,174000
2013/04/23,0,200000,-291000,-91000
2013/04/24,0,291000,-1008000,-717000
2013/04/25,0,70000,-1455000,-1385000
2013/04/26,0,372000,-266000,106000
2013/04/29,0,175000,-256000,-81000
2013/04/30,0,94000,-213000,-119000
2013/05/01,0,0,0,0
2013/05/02,0,246000,-245000,1000
2013/05/03,0,171000,-249000,-78000
2013/05/06,0,371000,-76000,295000
2013/05/07,0,113000,-304000,-191000
2013/05/08,0,462000,-243000,219000
2013/05/09,0,150000,-612000,-462000
2013/05/10,0,360000,-279000,81000
2013/05/13,0,429000,-176000,253000
2013/05/14,0,253000,-964000,-711000
2013/05/15,0,315000,-690000,-375000
2013/05/16,0,928000,-163000,765000
2013/05/17,0,164000,-317000,-153000
2013/05/20,0,59000,-185000,-126000
2013/05/21,0,387000,-239998,147002
2013/05/22,0,279000,-330000,-51000
2013/05/23,0,1855000,-373000,1482000
2013/05/24,0,226000,-543000,-317000
2013/05/27,0,121000,-294000,-173000
2013/05/28,0,1460000,-545000,915000
2013/05/29,0,432000,-1093000,-661000
2013/05/30,0,842000,-665051,176949
2013/05/31,0,324000,-895000,-571000
2013/06/03,0,212000,-187000,25000
2013/06/04,0,167000,-516000,-349000
2013/06/05,0,62000,-71000,-9000
2013/06/06,0,248000,-288000,-40000
2013/06/07,0,196000,-580000,-384000
2013/06/10,0,387000,-139000,248000
2013/06/11,0,38000,-208000,-170000
2013/06/12,0,0,0,0
2013/06/13,0,190000,-377000,-187000
2013/06/14,0,232000,-1303000,-1071000
2013/06/17,0,84000,-66000,18000
2013/06/18,0,178000,-310000,-132000
2013/06/19,0,329000,-195000,134000
2013/06/20,0,179000,-106000,73000
2013/06/21,0,429000,-283000,146000
2013/06/24,0,229000,-227000,2000
2013/06/25,0,514000,-42000,472000
2013/06/26,0,204000,-290000,-86000
2013/06/27,0,271000,-119000,152000
2013/06/28,0,92000,-113000,-21000
2013/07/01,0,1946000,-606002,1339998
2013/07/02,0,1161000,-1778000,-617000
2013/07/03,0,4231000,-1659000,2572000
2013/07/04,0,959000,-1095000,-136000
2013/07/05,0,811000,-2303000,-1492000
2013/07/08,0,3172000,-953000,2219000
2013/07/09,0,253000,-1531000,-1278000
2013/07/10,0,384000,-806000,-422000
2013/07/11,0,231000,-828000,-597000
2013/07/12,0,1480000,-533000,947000
2013/07/15,0,180000,-1223000,-1043000
2013/07/16,0,99000,-700000,-601000
2013/07/17,0,494000,-651000,-157000
2013/07/18,0,106000,-358000,-252000
2013/07/19,0,304000,-378000,-74000
2013/07/22,0,273000,-193000,80000
2013/07/23,0,2733000,-199000,2534000
2013/07/24,0,1829000,-1631000,198000
2013/07/25,0,206000,-1843000,-1637000
2013/07/26,0,148000,-700000,-552000
2013/07/29,0,526000,-695000,-169000
2013/07/30,0,550000,-108000,442000
2013/07/31,0,9333000,-475000,8858000
2013/08/01,0,821000,-3741000,-2920000
2013/08/02,0,680000,-1264000,-584000
2013/08/05,0,1160000,-602000,558000
2013/08/06,0,1310000,-1545000,-235000
2013/08/07,0,2363000,-440000,1923000
2013/08/08,0,1001000,-4001000,-3000000
2013/08/09,0,604000,-1617994,-1013994
2013/08/12,0,617000,-2907000,-2290000
2013/08/13,0,577000,-580000,-3000
2013/08/14,0,3955000,-305000,3650000
2013/08/15,0,372000,-2359872,-1987872
2013/08/16,0,323000,-1927096,-1604096
2013/08/19,0,154000,-371000,-217000
2013/08/20,0,569000,-1602000,-1033000
2013/08/21,0,0,0,0
2013/08/22,0,1300000,-803000,497000
2013/08/23,0,169000,-1473000,-1304000
2013/08/26,0,3623000,-1206000,2417000
2013/08/27,0,416000,-3762000,-3346000
2013/08/28,0,348000,-852000,-504000
2013/08/29,0,506000,-268000,238000
2013/08/30,0,3018000,-827000,2191000
2013/09/02,0,316000,-2598000,-2282000
2013/09/03,0,389000,-1719000,-1330000
2013/09/04,0,627000,-810000,-183000
2013/09/05,0,4464000,-1088000,3376000
2013/09/06,0,956000,-3463000,-2507000
2013/09/09,0,2178000,-1628000,550000
2013/09/10,0,376000,-2734000,-2358000
2013/09/11,0,1198999,-141000,1057999
2013/09/12,0,198000,-629000,-431000
2013/09/13,0,702000,-580000,122000
2013/09/16,0,502000,-481000,21000
2013/09/17,0,223000,-661000,-438000
2013/09/18,0,966000,-340000,626000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,192000,-820000,-628000
2013/09/24,0,809000,-450000,359000
2013/09/25,0,315000,-408000,-93000
2013/09/26,0,5144000,-610000,4534000
2013/09/27,0,2645000,-401000,2244000
2013/09/30,0,1670000,-283000,1387000
2013/10/01,0,7035000,-1729000,5306000
2013/10/02,0,4650000,-5305000,-655000
2013/10/03,0,3559000,-3087000,472000
2013/10/04,0,1505000,-879000,626000
2013/10/07,0,904000,-1186000,-282000
2013/10/08,0,183000,-1089000,-906000
2013/10/09,0,2207000,-1399000,808000
2013/10/10,0,0,0,0
2013/10/11,0,468000,-1306000,-838000
2013/10/14,0,1108000,-936000,172000
2013/10/15,0,1032000,-107000,925000
2013/10/16,0,194000,-735000,-541000
2013/10/17,0,221000,-122000,99000
2013/10/18,0,198000,-75000,123000
2013/10/21,0,315000,-332000,-17000
2013/10/22,0,2714000,-155000,2559000
2013/10/23,0,190000,-908000,-718000
2013/10/24,0,514000,-999000,-485000
2013/10/25,0,952000,-490000,462000
2013/10/28,0,360000,-706000,-346000
2013/10/29,0,276000,-1046000,-770000
2013/10/30,0,374000,-477000,-103000
2013/10/31,0,221000,-752000,-531000
2013/11/01,0,1459000,-1203000,256000
2013/11/04,0,945963,-587131,358832
2013/11/05,0,170000,-377000,-207000
2013/11/06,0,917000,-198000,719000
2013/11/07,0,436000,-1589000,-1153000
2013/11/08,0,732000,-332000,400000
2013/11/11,0,861000,-778000,83000
2013/11/12,0,1964000,-202000,1762000
2013/11/13,0,798000,-292000,506000
2013/11/14,0,1875000,-223000,1652000
2013/11/15,0,1188000,-441000,747000
2013/11/18,0,465000,-442000,23000
2013/11/19,0,3656594,-248000,3408594
2013/11/20,0,661000,-899000,-238000
2013/11/21,0,724000,-716000,8000
2013/11/22,0,357000,-277000,80000
2013/11/25,0,623000,-709000,-86000
2013/11/26,0,617000,-1224000,-607000
2013/11/27,0,143000,-230000,-87000
2013/11/28,0,77000,-206000,-129000
2013/11/29,0,383000,-201000,182000
2013/12/02,0,171000,-93000,78000
2013/12/03,0,252000,-87000,165000
2013/12/04,0,541000,-108000,433000
2013/12/05,0,20000,-555000,-535000
2013/12/06,0,117000,-195000,-78000
2013/12/09,0,54000,-841000,-787000
2013/12/10,0,730000,-74000,656000
2013/12/11,0,49000,-1471000,-1422000
2013/12/12,0,68000,-318000,-250000
2013/12/13,0,711000,-3501000,-2790000
2013/12/16,0,1227000,-223000,1004000
2013/12/17,0,293000,-272000,21000
2013/12/18,0,273000,-308000,-35000
2013/12/19,0,218000,-544000,-326000
2013/12/20,0,308000,-183000,125000
2013/12/23,0,10000,-115000,-105000
2013/12/24,0,9000,-94000,-85000
2013/12/25,0,24000,-274000,-250000
2013/12/26,0,52000,-151000,-99000
2013/12/27,0,619000,-173000,446000
2013/12/30,0,394000,-173000,221000
2013/12/31,0,485000,-230000,255000
2014/01/02,0,281000,-111000,170000
2014/01/03,0,250000,-227000,23000
2014/01/06,0,711000,-174000,537000
2014/01/07,0,521406,-289000,232406
2014/01/08,0,670000,-129000,541000
2014/01/09,0,1308000,-294000,1014000
2014/01/10,0,229000,-1314000,-1085000
2014/01/13,0,754000,-187000,567000
2014/01/14,0,63000,-26000,37000
2014/01/15,0,4245000,-1645000,2600000
2014/01/16,0,1096000,-3247000,-2151000
2014/01/17,0,1654000,-1446000,208000
2014/01/20,0,644000,-1366596,-722596
2014/01/21,0,308000,-1218000,-910000
2014/01/22,0,52000,-473000,-421000
2014/01/23,0,325000,-424000,-99000
2014/01/24,0,62000,-206000,-144000
2014/01/27,0,687000,-559000,128000
2014/02/05,0,542000,-1031000,-489000
2014/02/06,0,1046000,-221000,825000
2014/02/07,0,1420000,-298000,1122000
2014/02/10,0,548000,-75000,473000
2014/02/11,0,1767000,-617000,1150000
2014/02/12,0,1607000,-838000,769000
2014/02/13,0,817000,-349000,468000
2014/02/14,0,4935000,-178000,4757000
2014/02/17,0,2416000,-1956000,460000
2014/02/18,0,1041000,-342000,699000
2014/02/19,0,3385000,-1508000,1877000
2014/02/20,0,1758000,-1544993,213007
2014/02/21,0,353000,-740000,-387000
2014/02/24,0,361000,-3872000,-3511000
2014/02/25,0,1239000,-187107,1051893
2014/02/26,0,528000,-944000,-416000
2014/02/27,0,262997,-636000,-373003
2014/03/03,0,257000,-402524,-145524
2014/03/04,0,503000,-527000,-24000
2014/03/05,0,517000,-104000,413000
2014/03/06,0,886000,-730000,156000
2014/03/07,0,2123000,-168000,1955000
2014/03/10,0,67000,-592000,-525000
2014/03/11,0,140000,-154000,-14000
2014/03/12,0,578000,-2050000,-1472000
2014/03/13,0,1502000,-469000,1033000
2014/03/14,0,224000,-160000,64000
2014/03/17,0,50000,-294000,-244000
2014/03/18,0,239000,-335000,-96000
2014/03/19,0,2627000,-281056,2345944
2014/03/20,0,234000,-1279000,-1045000
2014/03/21,0,86000,-763000,-677000
2014/03/24,0,188000,-380000,-192000
2014/03/25,0,77000,-222000,-145000
2014/03/26,0,125000,-303000,-178000
2014/03/27,0,400000,-499000,-99000
2014/03/28,0,6863000,-631000,6232000
2014/03/31,0,944000,-3893000,-2949000
2014/04/01,0,242000,-1621000,-1379000
2014/04/02,0,3311000,-3243000,68000
2014/04/03,0,115000,-3393000,-3278000
2014/04/07,0,562000,-1280308,-718308
2014/04/08,0,505000,-557000,-52000
2014/04/09,0,382000,-352000,30000
2014/04/10,0,155000,-2323000,-2168000
2014/04/11,0,140000,-542000,-402000
2014/04/14,0,0,-285000,-285000
2014/04/15,0,120000,-220000,-100000
2014/04/16,0,249000,-561000,-312000
2014/04/17,0,824000,-261000,563000
2014/04/18,0,1196000,-3316000,-2120000
2014/04/21,0,101000,-179000,-78000
2014/04/22,0,161000,-251000,-90000
2014/04/23,0,2548000,-562000,1986000
2014/04/24,0,371000,-2402000,-2031000
2014/04/25,0,250000,-843803,-593803
2014/04/28,0,431000,-260000,171000
2014/04/29,0,138000,-607000,-469000
2014/04/30,0,308000,-1547000,-1239000
2014/05/02,0,32000,-44000,-12000
2014/05/05,0,47000,-128000,-81000
2014/05/06,0,110000,-552000,-442000
2014/05/07,0,140000,-308977,-168977
2014/05/08,0,3381000,-329000,3052000
2014/05/09,0,945000,-3322000,-2377000
2014/05/12,0,4681000,-616000,4065000
2014/05/13,0,571000,-8603000,-8032000
2014/05/14,0,5243000,-10475000,-5232000
2014/05/15,0,673000,-831000,-158000
2014/05/16,0,457000,-1187000,-730000
2014/05/19,0,55000,-394000,-339000
2014/05/20,0,167000,-2096000,-1929000
2014/05/21,0,363000,-246000,117000
2014/05/22,0,180000,-302000,-122000
2014/05/23,0,7388000,-269000,7119000
2014/05/26,0,243000,-2005000,-1762000
2014/05/27,0,4823000,-402000,4421000
2014/05/28,0,568000,-5343000,-4775000
2014/05/29,0,7502579,-3773000,3729579
2014/05/30,0,450000,-4491000,-4041000
2014/06/03,0,170000,-1891000,-1721000
2014/06/04,0,117000,-219000,-102000
2014/06/05,0,460000,-164000,296000
2014/06/06,0,305000,-185000,120000
2014/06/09,0,1766000,-197000,1569000
2014/06/10,0,1872000,-3538000,-1666000
2014/06/11,0,112000,-1443000,-1331000
2014/06/12,0,199000,-239996,-40996
2014/06/13,0,475000,-185000,290000
2014/06/16,0,80000,-398000,-318000
2014/06/17,0,30000,-505000,-475000
2014/06/18,0,741000,-992000,-251000
2014/06/19,0,1491000,-331955,1159045
2014/06/20,0,173000,-1160000,-987000
2014/06/23,0,244000,-630000,-386000
2014/06/24,0,64000,-229000,-165000
2014/06/25,0,100000,-190000,-90000
2014/06/26,0,41000,-83000,-42000
2014/06/27,0,43000,-430000,-387000
2014/06/30,0,883000,-411000,472000
2014/07/01,0,273000,-407000,-134000
2014/07/02,0,21000,-1010000,-989000
2014/07/03,0,713000,-89000,624000
2014/07/04,0,2340000,-582000,1758000
2014/07/07,0,31000,-1238000,-1207000
2014/07/08,0,2546000,-1382000,1164000
2014/07/09,0,222000,-575000,-353000
2014/07/10,0,198000,-3306000,-3108000
2014/07/11,0,131000,-751000,-620000
2014/07/14,0,3212000,-368000,2844000
2014/07/15,0,711000,-2449000,-1738000
2014/07/16,0,4098000,-1344000,2754000
2014/07/17,0,431000,-3456000,-3025000
2014/07/18,0,1018000,-494000,524000
2014/07/21,0,1384000,-1180000,204000
2014/07/22,0,793000,-590000,203000
2014/07/23,0,0,0,0
2014/07/24,0,300000,-216000,84000
2014/07/25,0,137000,-326000,-189000
2014/07/28,0,1175000,-406000,769000
2014/07/29,0,133000,-1327000,-1194000
2014/07/30,0,14000,-508000,-494000
2014/07/31,0,10000,-523000,-513000
2014/08/01,0,131000,-89000,42000
2014/08/04,0,1264000,-358000,906000
2014/08/05,0,514000,-1005000,-491000
2014/08/06,0,1056000,-697000,359000
2014/08/07,0,1045000,-1492000,-447000
2014/08/08,0,223000,-875000,-652000
2014/08/11,0,272000,-616000,-344000
2014/08/12,0,733000,-251000,482000
2014/08/13,0,840000,-43000,797000
2014/08/14,0,1160000,-486000,674000
2014/08/15,0,233000,-393000,-160000
2014/08/18,0,191000,-82000,109000
2014/08/19,0,924000,-423000,501000
2014/08/20,0,176000,-812000,-636000
2014/08/21,0,200000,-750000,-550000
2014/08/22,0,861000,-185000,676000
2014/08/25,0,272000,-238000,34000
2014/08/26,0,290000,-330000,-40000
2014/08/27,0,703000,0,703000
2014/08/28,0,182000,-98000,84000
2014/08/29,0,405000,-213000,192000
2014/09/01,0,285000,-100000,185000
2014/09/02,0,52000,-147000,-95000
2014/09/03,0,104000,-233000,-129000
2014/09/04,0,164000,-430000,-266000
2014/09/05,0,299000,-1566000,-1267000
2014/09/09,0,643000,-761000,-118000
2014/09/10,0,487000,-1285000,-798000
2014/09/11,0,41000,-183000,-142000
2014/09/12,0,386000,-2414000,-2028000
2014/09/15,0,846000,-166000,680000
2014/09/16,0,362000,-166000,196000
2014/09/17,0,282000,-443000,-161000
2014/09/18,0,340000,-199000,141000
2014/09/19,0,403000,-719000,-316000
2014/09/22,0,387000,-708000,-321000
2014/09/23,0,899000,-194440,704560
2014/09/24,0,332000,-43000,289000
2014/09/25,0,259000,-325000,-66000
2014/09/26,0,372000,-89000,283000
2014/09/29,0,161000,-578000,-417000
2014/09/30,0,793000,-286000,507000
2014/10/01,0,372000,-242000,130000
2014/10/02,0,1072000,-402000,670000
2014/10/03,0,627000,-348000,279000
2014/10/06,0,379000,-586000,-207000
2014/10/07,0,519000,-536000,-17000
2014/10/08,0,256000,-643000,-387000
2014/10/09,0,498000,-2038000,-1540000
2014/10/13,0,850000,-726000,124000
2014/10/14,0,298000,-252000,46000
2014/10/15,0,1468000,-1009000,459000
2014/10/16,0,1647000,-392000,1255000
2014/10/17,0,609000,-764000,-155000
2014/10/20,0,324000,-464000,-140000
2014/10/21,0,245000,-432000,-187000
2014/10/22,0,475000,-245000,230000
2014/10/23,0,364000,-148039,215961
2014/10/24,0,228000,-441000,-213000
2014/10/27,0,492000,-529000,-37000
2014/10/28,0,614000,-755673,-141673
2014/10/29,0,4687000,-1089000,3598000
2014/10/30,0,1316000,-3205000,-1889000
2014/10/31,0,297000,-949000,-652000
2014/11/03,0,370000,-196000,174000
2014/11/04,0,109000,-273000,-164000
2014/11/05,0,1424000,-227000,1197000
2014/11/06,0,803000,-949040,-146040
2014/11/07,0,305000,-256000,49000
2014/11/10,0,373000,-138000,235000
2014/11/11,0,300000,-278000,22000
2014/11/12,0,503000,-37000,466000
2014/11/13,0,484000,-668000,-184000
2014/11/14,0,361000,-989000,-628000
2014/11/17,0,897000,-477000,420000
2014/11/18,0,798000,-128000,670000
2014/11/19,0,433000,-495000,-62000
2014/11/20,0,1194000,-370000,824000
2014/11/21,0,514000,-156000,358000
2014/11/24,0,826000,-389000,437000
2014/11/25,0,787000,-142000,645000
2014/11/26,0,3349000,-505000,2844000
2014/11/27,0,1170000,-1268000,-98000
2014/11/28,0,837000,-243000,594000
2014/12/01,0,527000,-262000,265000
2014/12/02,0,2846000,-1601610,1244390
2014/12/03,0,432000,-867000,-435000
2014/12/04,0,2526000,-454000,2072000
2014/12/05,0,392000,-488000,-96000
2014/12/08,0,178000,-4243000,-4065000
2014/12/09,0,273000,-288000,-15000
2014/12/10,0,389000,-171000,218000
2014/12/11,0,310000,-64000,246000
2014/12/12,0,329000,-387000,-58000
2014/12/15,0,217000,-1231000,-1014000
2014/12/16,0,101000,-1069000,-968000
2014/12/17,0,151000,-586000,-435000
2014/12/18,0,397000,-362000,35000
2014/12/19,0,2055000,-300000,1755000
2014/12/22,0,4205000,-570363,3634637
2014/12/23,0,1041000,-3175000,-2134000
2014/12/24,0,1977000,-2215000,-238000
2014/12/25,0,264000,-784000,-520000
2014/12/26,0,284000,-168000,116000
2014/12/29,0,3610000,-1293000,2317000
2014/12/30,0,783000,-2059000,-1276000
2014/12/31,0,401000,-3054000,-2653000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
