Date,Open,Buy,Sell,Total
2015/01/05,0,798000,-316000,482000
2015/01/06,0,518000,-2014000,-1496000
2015/01/07,0,176000,-546000,-370000
2015/01/08,0,1889000,-123000,1766000
2015/01/09,0,546000,-2289000,-1743000
2015/01/12,0,816000,-530000,286000
2015/01/13,0,45000,-1060000,-1015000
2015/01/14,0,6213000,-239000,5974000
2015/01/15,0,1664000,-2574000,-910000
2015/01/16,0,995000,-2081026,-1086026
2015/01/19,0,1464000,-823000,641000
2015/01/20,0,1904000,-762000,1142000
2015/01/21,0,248000,-1721000,-1473000
2015/01/22,0,2042000,-686000,1356000
2015/01/23,0,303000,-1210000,-907000
2015/01/26,0,194000,-1843411,-1649411
2015/01/27,0,4233000,-797000,3436000
2015/01/28,0,895000,-1494000,-599000
2015/01/29,0,186000,-946000,-760000
2015/01/30,0,451000,-396000,55000
2015/02/02,0,95000,-1577000,-1482000
2015/02/03,0,549000,-391000,158000
2015/02/04,0,349000,-648021,-299021
2015/02/05,0,572000,-346020,225980
2015/02/06,0,209000,-1398000,-1189000
2015/02/09,0,112000,-629000,-517000
2015/02/10,0,391000,-1297000,-906000
2015/02/11,0,309000,-87000,222000
2015/02/12,0,59000,-507000,-448000
2015/02/13,0,460000,-580000,-120000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,340000,-2237000,-1897000
2015/02/25,0,901000,-379013,521987
2015/02/26,0,4457000,-1235000,3222000
2015/02/27,0,0,0,0
2015/03/02,0,4441000,-2535000,1906000
2015/03/03,0,3447000,-3447000,0
2015/03/04,0,484000,-3424000,-2940000
2015/03/05,0,827000,-676242,150758
2015/03/06,0,847000,-1880000,-1033000
2015/03/09,0,53000,-471665,-418665
2015/03/10,0,319000,-449000,-130000
2015/03/11,0,1746000,-289000,1457000
2015/03/12,0,64000,-808000,-744000
2015/03/13,0,240000,-313000,-73000
2015/03/16,0,196000,-622000,-426000
2015/03/17,0,1053000,-194014,858986
2015/03/18,0,3765000,-358000,3407000
2015/03/19,0,128000,-3561000,-3433000
2015/03/20,0,353000,-966000,-613000
2015/03/23,0,352000,-639000,-287000
2015/03/24,0,442000,-288000,154000
2015/03/25,0,192000,-1428000,-1236000
2015/03/26,0,698000,-711000,-13000
2015/03/27,0,283000,-176000,107000
2015/03/30,0,148000,-299000,-151000
2015/03/31,0,352000,-207000,145000
2015/04/01,0,116000,-210000,-94000
2015/04/02,0,204000,-489008,-285008
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2006000,-185000,1821000
2015/04/08,0,506000,-1242000,-736000
2015/04/09,0,170000,-879000,-709000
2015/04/10,0,191000,-476000,-285000
2015/04/13,0,140000,-547000,-407000
2015/04/14,0,518000,-179000,339000
2015/04/15,0,115000,-1063000,-948000
2015/04/16,0,7434000,-793000,6641000
2015/04/17,0,790000,-3237000,-2447000
2015/04/20,0,404000,-1963000,-1559000
2015/04/21,0,238000,-781000,-543000
2015/04/22,0,188000,-1687000,-1499000
2015/04/23,0,478000,-732000,-254000
2015/04/24,0,341000,-1013000,-672000
2015/04/27,0,302000,-415000,-113000
2015/04/28,0,254000,-361000,-107000
2015/04/29,0,403000,-278000,125000
2015/04/30,0,3613000,-153000,3460000
2015/05/01,0,0,0,0
2015/05/04,0,28000,-1273000,-1245000
2015/05/05,0,210000,-1512000,-1302000
2015/05/06,0,71000,-155000,-84000
2015/05/07,0,12000,-90000,-78000
2015/05/08,0,97000,-64000,33000
2015/05/11,0,105000,-1305000,-1200000
2015/05/12,0,600000,-716000,-116000
2015/05/13,0,1578000,-70000,1508000
2015/05/14,0,222000,-551000,-329000
2015/05/15,0,127000,-525000,-398000
2015/05/18,0,125000,-424000,-299000
2015/05/19,0,34000,-299000,-265000
2015/05/20,0,71000,-601000,-530000
2015/05/21,0,168000,-313000,-145000
2015/05/22,0,30000,-134000,-104000
2015/05/25,0,220000,-56000,164000
2015/05/26,0,14000,-114000,-100000
2015/05/27,0,100000,-48000,52000
2015/05/28,0,59000,-125000,-66000
2015/05/29,0,185000,-82000,103000
2015/06/01,0,22000,-99000,-77000
2015/06/02,0,766000,-534000,232000
2015/06/03,0,19000,-652000,-633000
2015/06/04,0,327000,-672000,-345000
2015/06/05,0,253000,-3267000,-3014000
2015/06/08,0,704000,-34000,670000
2015/06/09,0,357000,-411000,-54000
2015/06/10,0,1033000,-57000,976000
2015/06/11,0,432000,-284000,148000
2015/06/12,0,298000,-210000,88000
2015/06/15,0,111000,-31000,80000
2015/06/16,0,83000,-240000,-157000
2015/06/17,0,170000,-330000,-160000
2015/06/18,0,161000,-300000,-139000
2015/06/19,0,0,0,0
2015/06/22,0,97000,-98000,-1000
2015/06/23,0,72000,-86000,-14000
2015/06/24,0,36000,-146000,-110000
2015/06/25,0,1043000,-61667,981333
2015/06/26,0,79000,-1244000,-1165000
2015/06/29,0,165000,-436000,-271000
2015/06/30,0,25000,-401000,-376000
2015/07/01,0,279000,-29000,250000
2015/07/02,0,709000,-216000,493000
2015/07/03,0,67000,-283000,-216000
2015/07/06,0,91000,-43000,48000
2015/07/07,0,149000,-111000,38000
2015/07/08,0,308000,-987000,-679000
2015/07/09,0,1067000,-359000,708000
2015/07/10,0,0,0,0
2015/07/13,0,460000,-158000,302000
2015/07/14,0,43000,-592000,-549000
2015/07/15,0,659000,-319000,340000
2015/07/16,0,671000,-340000,331000
2015/07/17,0,549000,-738000,-189000
2015/07/20,0,276000,-659000,-383000
2015/07/21,0,254000,-72000,182000
2015/07/22,0,340000,-407000,-67000
2015/07/23,0,301000,-132000,169000
2015/07/24,0,189000,-243000,-54000
2015/07/27,0,569000,-182000,387000
2015/07/28,0,856000,-53000,803000
2015/07/29,0,221000,-123000,98000
2015/07/30,0,973000,-403000,570000
2015/07/31,0,166000,-707000,-541000
2015/08/03,0,165000,-759000,-594000
2015/08/04,0,383000,-191000,192000
2015/08/05,0,1130000,-115000,1015000
2015/08/06,0,706000,-1117000,-411000
2015/08/07,0,872000,-184000,688000
2015/08/10,0,264000,-167000,97000
2015/08/11,0,107000,-1308000,-1201000
2015/08/12,0,728000,-48000,680000
2015/08/13,0,291000,-45000,246000
2015/08/14,0,209000,-288000,-79000
2015/08/17,0,298000,-67000,231000
2015/08/18,0,245000,-417000,-172000
2015/08/19,0,468000,-583000,-115000
2015/08/20,0,114000,-195000,-81000
2015/08/21,0,574000,-403000,171000
2015/08/24,0,831000,-141000,690000
2015/08/25,0,1001000,-293000,708000
2015/08/26,0,124000,-178000,-54000
2015/08/27,0,375000,-740000,-365000
2015/08/28,0,218000,-130000,88000
2015/08/31,0,176000,-582000,-406000
2015/09/01,0,307000,-244000,63000
2015/09/02,0,250000,-129000,121000
2015/09/03,0,323000,-247000,76000
2015/09/04,0,69000,-688000,-619000
2015/09/07,0,330000,-73000,257000
2015/09/08,0,12000,-394000,-382000
2015/09/09,0,415000,-66000,349000
2015/09/10,0,709000,-296000,413000
2015/09/11,0,57000,-491000,-434000
2015/09/14,0,87000,-39000,48000
2015/09/15,0,165000,-65000,100000
2015/09/16,0,108000,-195000,-87000
2015/09/17,0,445000,-346000,99000
2015/09/18,0,355000,-163000,192000
2015/09/21,0,98000,-274000,-176000
2015/09/22,0,302000,-54000,248000
2015/09/23,0,228000,-425000,-197000
2015/09/24,0,179000,-390000,-211000
2015/09/25,0,205000,-51000,154000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,454000,-107000,347000
2015/10/01,0,283000,-226000,57000
2015/10/02,0,47000,-106000,-59000
2015/10/05,0,94000,-94000,0
2015/10/06,0,3663000,-346000,3317000
2015/10/07,0,1238000,-1309000,-71000
2015/10/08,0,808000,-1663000,-855000
2015/10/09,0,0,0,0
2015/10/12,0,471000,-312000,159000
2015/10/13,0,283000,-395000,-112000
2015/10/14,0,126000,-650000,-524000
2015/10/15,0,229000,-99000,130000
2015/10/16,0,56000,-591000,-535000
2015/10/19,0,18000,-228000,-210000
2015/10/20,0,24000,-124000,-100000
2015/10/21,0,428000,-210000,218000
2015/10/22,0,64000,-322000,-258000
2015/10/23,0,47000,-215000,-168000
2015/10/26,0,155000,-20000,135000
2015/10/27,0,125000,-80000,45000
2015/10/28,0,70000,-50000,20000
2015/10/29,0,99000,-286000,-187000
2015/10/30,0,304000,-166000,138000
2015/11/02,0,119000,-380000,-261000
2015/11/03,0,926000,-174000,752000
2015/11/04,0,234000,-930000,-696000
2015/11/05,0,170000,-309000,-139000
2015/11/06,0,421000,-304000,117000
2015/11/09,0,58000,-113000,-55000
2015/11/10,0,261000,-36000,225000
2015/11/11,0,1151000,-283000,868000
2015/11/12,0,1271000,-771000,500000
2015/11/13,0,475000,-1534000,-1059000
2015/11/16,0,274000,-205000,69000
2015/11/17,0,431000,-192000,239000
2015/11/18,0,61000,-88000,-27000
2015/11/19,0,271000,-100000,171000
2015/11/20,0,203000,-6000,197000
2015/11/23,0,125000,-116000,9000
2015/11/24,0,304000,-136000,168000
2015/11/25,0,56000,-181000,-125000
2015/11/26,0,288000,-19000,269000
2015/11/27,0,60000,-233000,-173000
2015/11/30,0,84000,-668000,-584000
2015/12/01,0,742000,-240000,502000
2015/12/02,0,138000,-151000,-13000
2015/12/03,0,118000,-50000,68000
2015/12/04,0,163000,-437000,-274000
2015/12/07,0,1001000,-206000,795000
2015/12/08,0,196000,-790000,-594000
2015/12/09,0,305000,-124000,181000
2015/12/10,0,263000,-570000,-307000
2015/12/11,0,117000,-274000,-157000
2015/12/14,0,116000,-202000,-86000
2015/12/15,0,1040000,-63000,977000
2015/12/16,0,37000,-753000,-716000
2015/12/17,0,617000,-109000,508000
2015/12/18,0,930000,-470000,460000
2015/12/21,0,142000,-647000,-505000
2015/12/22,0,54000,-205000,-151000
2015/12/23,0,557000,-189000,368000
2015/12/24,0,84000,-604000,-520000
2015/12/25,0,0,-385000,-385000
2015/12/28,0,44000,-125000,-81000
2015/12/29,0,130000,-349000,-219000
2015/12/30,0,41000,-407000,-366000
2015/12/31,0,94000,-64000,30000
2016/01/01,0,0,0,0
2016/01/04,0,218000,-233000,-15000
2016/01/05,0,109000,-153000,-44000
2016/01/06,0,329000,-145000,184000
2016/01/07,0,362000,-212000,150000
2016/01/08,0,449000,-201000,248000
2016/01/11,0,1794000,-201000,1593000
2016/01/12,0,124000,-1324000,-1200000
2016/01/13,0,152000,-509000,-357000
2016/01/14,0,315000,-136000,179000
2016/01/15,0,303000,-158000,145000
2016/01/18,0,306000,-66000,240000
2016/01/19,0,81000,-141000,-60000
2016/01/20,0,422000,-466000,-44000
2016/01/21,0,206000,-142000,64000
2016/01/22,0,234000,-92000,142000
2016/01/25,0,494000,-78000,416000
2016/01/26,0,36000,-496000,-460000
2016/01/27,0,605000,-77000,528000
2016/01/28,0,1558000,-619000,939000
2016/01/29,0,452000,-1035000,-583000
2016/02/01,0,270000,-247000,23000
2016/02/02,0,42000,-320000,-278000
2016/02/03,0,430000,-293000,137000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,707000,-516000,191000
2016/02/16,0,340000,-231000,109000
2016/02/17,0,1354000,-474000,880000
2016/02/18,0,13000,-754000,-741000
2016/02/19,0,32000,-469000,-437000
2016/02/22,0,1308000,-375000,933000
2016/02/23,0,817000,-594000,223000
2016/02/24,0,33000,-688000,-655000
2016/02/25,0,15000,-922000,-907000
2016/02/26,0,54000,-213000,-159000
2016/02/29,0,0,0,0
2016/03/01,0,808000,-214000,594000
2016/03/02,0,232000,-443000,-211000
2016/03/03,0,477000,-126000,351000
2016/03/04,0,23000,-426000,-403000
2016/03/07,0,364000,-654000,-290000
2016/03/08,0,60000,-639000,-579000
2016/03/09,0,104000,-249000,-145000
2016/03/10,0,730000,-115000,615000
2016/03/11,0,287000,-409000,-122000
2016/03/14,0,683000,-297000,386000
2016/03/15,0,38000,-748000,-710000
2016/03/16,0,182000,-646000,-464000
2016/03/17,0,68000,-253000,-185000
2016/03/18,0,1496000,-308000,1188000
2016/03/21,0,1284000,-844000,440000
2016/03/22,0,163000,-1303000,-1140000
2016/03/23,0,121000,-343000,-222000
2016/03/24,0,190000,-174000,16000
2016/03/25,0,255000,-144000,111000
2016/03/28,0,559000,-30000,529000
2016/03/29,0,271000,-715000,-444000
2016/03/30,0,874000,-136000,738000
2016/03/31,0,7000,-1012000,-1005000
2016/04/01,0,80000,-115000,-35000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,278000,-91000,187000
2016/04/07,0,114000,-253000,-139000
2016/04/08,0,36000,-51000,-15000
2016/04/11,0,565000,-72000,493000
2016/04/12,0,477000,-452000,25000
2016/04/13,0,175000,-654000,-479000
2016/04/14,0,25000,-392000,-367000
2016/04/15,0,461000,-20000,441000
2016/04/18,0,152000,-225000,-73000
2016/04/19,0,117000,-213000,-96000
2016/04/20,0,253000,-419000,-166000
2016/04/21,0,114000,-130000,-16000
2016/04/22,0,86000,-84000,2000
2016/04/25,0,150000,-42000,108000
2016/04/26,0,126000,-301000,-175000
2016/04/27,0,375000,-96000,279000
2016/04/28,0,101000,-332000,-231000
2016/04/29,0,250000,-107000,143000
2016/05/02,0,0,0,0
2016/05/03,0,209000,-76000,133000
2016/05/04,0,525000,-247000,278000
2016/05/05,0,584000,-41000,543000
2016/05/06,0,410000,-105000,305000
2016/05/09,0,182000,-4000,178000
2016/05/10,0,346000,0,346000
2016/05/11,0,311000,-138000,173000
2016/05/12,0,321000,-143000,178000
2016/05/13,0,534000,-212000,322000
2016/05/16,0,126000,-32000,94000
2016/05/17,0,287000,-19000,268000
2016/05/18,0,147000,-280000,-133000
2016/05/19,0,174000,-85000,89000
2016/05/20,0,675000,-81000,594000
2016/05/23,0,1005000,-215000,790000
2016/05/24,0,284000,-227000,57000
2016/05/25,0,684000,-429000,255000
2016/05/26,0,29000,-124000,-95000
2016/05/27,0,3000,-90000,-87000
2016/05/30,0,285000,-976000,-691000
2016/05/31,0,242000,-357000,-115000
2016/06/01,0,320000,-315000,5000
2016/06/02,0,243000,-589000,-346000
2016/06/03,0,36000,-210000,-174000
2016/06/06,0,17000,-113000,-96000
2016/06/07,0,1179000,-405000,774000
2016/06/08,0,61000,-272000,-211000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,62000,-235000,-173000
2016/06/14,0,1079000,-147000,932000
2016/06/15,0,77000,-603000,-526000
2016/06/16,0,124000,-339000,-215000
2016/06/17,0,294000,-199000,95000
2016/06/20,0,205000,-296989,-91989
2016/06/21,0,100000,-206000,-106000
2016/06/22,0,211000,-164000,47000
2016/06/23,0,62000,-87000,-25000
2016/06/24,0,237000,-549000,-312000
2016/06/27,0,172000,-1000,171000
2016/06/28,0,186000,-302000,-116000
2016/06/29,0,329000,-246000,83000
2016/06/30,0,16000,-272000,-256000
2016/07/01,0,37000,-234000,-197000
2016/07/04,0,41000,-260000,-219000
2016/07/05,0,108000,-71000,37000
2016/07/06,0,36000,-237000,-201000
2016/07/07,0,86000,-106000,-20000
2016/07/08,0,0,0,0
2016/07/11,0,1053000,-331000,722000
2016/07/12,0,381000,-501000,-120000
2016/07/13,0,74000,-690000,-616000
2016/07/14,0,282000,-209000,73000
2016/07/15,0,821000,-315000,506000
2016/07/18,0,731000,-949000,-218000
2016/07/19,0,74000,-597000,-523000
2016/07/20,0,159000,-276000,-117000
2016/07/21,0,1584000,-291000,1293000
2016/07/22,0,1865000,-364000,1501000
2016/07/25,0,3487000,-648000,2839000
2016/07/26,0,62000,-3383000,-3321000
2016/07/27,0,65000,-1600000,-1535000
2016/07/28,0,251000,-701000,-450000
2016/07/29,0,52000,-481000,-429000
2016/08/01,0,61000,-328000,-267000
2016/08/02,0,88000,-545000,-457000
2016/08/03,0,22000,-585000,-563000
2016/08/04,0,77000,-354000,-277000
2016/08/05,0,41000,-213000,-172000
2016/08/08,0,17000,-756000,-739000
2016/08/09,0,68000,-244000,-176000
2016/08/10,0,50000,-357000,-307000
2016/08/11,0,38000,-617000,-579000
2016/08/12,0,63000,-184000,-121000
2016/08/15,0,166000,-338000,-172000
2016/08/16,0,16000,-708000,-692000
2016/08/17,0,89000,-763000,-674000
2016/08/18,0,81000,-147000,-66000
2016/08/19,0,29000,-390000,-361000
2016/08/22,0,15000,-771000,-756000
2016/08/23,0,66000,-91000,-25000
2016/08/24,0,23000,-42000,-19000
2016/08/25,0,40000,-136000,-96000
2016/08/26,0,18000,-40000,-22000
2016/08/29,0,85000,-175000,-90000
2016/08/30,0,100000,-119000,-19000
2016/08/31,0,61000,-307000,-246000
2016/09/01,0,58000,-83000,-25000
2016/09/02,0,89000,-261000,-172000
2016/09/05,0,209000,-60000,149000
2016/09/06,0,251000,-210000,41000
2016/09/07,0,33000,-179000,-146000
2016/09/08,0,113000,-106000,7000
2016/09/09,0,0,-18000,-18000
2016/09/12,0,14000,-120000,-106000
2016/09/13,0,211000,-182000,29000
2016/09/14,0,84000,-14000,70000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,114000,-92000,22000
2016/09/20,0,94000,-19000,75000
2016/09/21,0,0,-54000,-54000
2016/09/22,0,311000,-70000,241000
2016/09/23,0,172000,-278000,-106000
2016/09/26,0,10000,-90000,-80000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,464000,-87000,377000
2016/09/30,0,79000,-240000,-161000
2016/10/03,0,107000,-90000,17000
2016/10/04,0,117000,-67000,50000
2016/10/05,0,811000,-138000,673000
2016/10/06,0,108000,-1036000,-928000
2016/10/07,0,186000,-129000,57000
2016/10/10,0,0,0,0
2016/10/11,0,288000,-270000,18000
2016/10/12,0,645000,-2000,643000
2016/10/13,0,176000,-143000,33000
2016/10/14,0,255000,-6000,249000
2016/10/17,0,109000,-43000,66000
2016/10/18,0,131000,-254000,-123000
2016/10/19,0,158000,-120000,38000
2016/10/20,0,109000,-17000,92000
2016/10/21,0,120000,-65000,55000
2016/10/24,0,66000,-31000,35000
2016/10/25,0,93000,-20000,73000
2016/10/26,0,343000,0,343000
2016/10/27,0,64000,0,64000
2016/10/28,0,24000,0,24000
2016/10/31,0,107000,-6000,101000
2016/11/01,0,55000,-48000,7000
2016/11/02,0,150000,0,150000
2016/11/03,0,102000,0,102000
2016/11/04,0,83000,-31000,52000
2016/11/07,0,82000,-1000,81000
2016/11/08,0,0,0,0
2016/11/09,0,632000,-129000,503000
2016/11/10,0,263000,-76000,187000
2016/11/11,0,552000,-91000,461000
2016/11/14,0,376000,-55000,321000
2016/11/15,0,120000,-32000,88000
2016/11/16,0,1043000,-43000,1000000
2016/11/17,0,618000,-338000,280000
2016/11/18,0,41000,-34000,7000
2016/11/21,0,0,-30000,-30000
2016/11/22,0,126000,-122000,4000
2016/11/23,0,177000,-514000,-337000
2016/11/24,0,28000,-41000,-13000
2016/11/25,0,136000,0,136000
2016/11/28,0,242000,-11516,230484
2016/11/29,0,42000,0,42000
2016/11/30,0,38000,-1000,37000
2016/12/01,0,159000,-29000,130000
2016/12/02,0,64000,-38000,26000
2016/12/05,0,99000,-47000,52000
2016/12/06,0,166000,-8000,158000
2016/12/07,0,52000,-118000,-66000
2016/12/08,0,28000,-51000,-23000
2016/12/09,0,47000,-391000,-344000
2016/12/12,0,139000,-549000,-410000
2016/12/13,0,957000,-6000,951000
2016/12/14,0,0,-281000,-281000
2016/12/15,0,67000,0,67000
2016/12/16,0,67000,-113000,-46000
2016/12/19,0,133000,-509000,-376000
2016/12/20,0,179000,0,179000
2016/12/21,0,428000,-139000,289000
2016/12/22,0,113000,-45000,68000
2016/12/23,0,182000,-11000,171000
2016/12/26,0,83000,0,83000
2016/12/27,0,51000,-3000,48000
2016/12/28,0,20000,0,20000
2016/12/29,0,48000,-46000,2000
2016/12/30,0,23000,0,23000
2017/01/02,0,0,0,0
2017/01/03,0,46000,-28000,18000
2017/01/04,0,48000,-27000,21000
2017/01/05,0,187000,-80000,107000
2017/01/06,0,40000,-145000,-105000
2017/01/09,0,0,-52000,-52000
2017/01/10,0,0,-51000,-51000
2017/01/11,0,0,-183000,-183000
2017/01/12,0,32000,-83000,-51000
2017/01/13,0,58000,-32000,26000
2017/01/16,0,122000,-161000,-39000
2017/01/17,0,0,-176000,-176000
2017/01/18,0,46000,-85000,-39000
2017/01/19,0,8000,-38000,-30000
2017/01/20,0,0,0,0
2017/01/23,0,0,-5000,-5000
2017/01/24,0,0,-21000,-21000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,45000,-263000,-218000
2017/02/03,0,0,-474000,-474000
2017/02/06,0,80000,-133000,-53000
2017/02/07,0,2000,-1000,1000
2017/02/08,0,0,-106000,-106000
2017/02/09,0,40000,-126000,-86000
2017/02/10,0,230000,-68000,162000
2017/02/13,0,51000,-44000,7000
2017/02/14,0,0,-258000,-258000
2017/02/15,0,226000,-98000,128000
2017/02/16,0,839000,-537000,302000
2017/02/17,0,276000,-178000,98000
2017/02/20,0,170000,-16000,154000
2017/02/21,0,155000,-53000,102000
2017/02/22,0,32000,-42000,-10000
2017/02/23,0,53000,-61000,-8000
2017/02/24,0,0,-91047,-91047
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,39000,-72000,-33000
2017/03/02,0,42000,-14000,28000
2017/03/03,0,166000,-215000,-49000
2017/03/06,0,26000,-51000,-25000
2017/03/07,0,17000,0,17000
2017/03/08,0,0,-3000,-3000
2017/03/09,0,40000,-83000,-43000
2017/03/10,0,23000,-26000,-3000
2017/03/13,0,0,-121000,-121000
2017/03/14,0,238000,-85000,153000
2017/03/15,0,160000,-66000,94000
2017/03/16,0,119000,-102000,17000
2017/03/17,0,1719000,0,1719000
2017/03/20,0,52000,-458000,-406000
2017/03/21,0,84000,-283000,-199000
2017/03/22,0,10000,-1089000,-1079000
2017/03/23,0,4000,-46000,-42000
2017/03/24,0,150000,-983000,-833000
2017/03/27,0,14000,-4000,10000
2017/03/28,0,126000,-17000,109000
2017/03/29,0,165000,-175000,-10000
2017/03/30,0,509000,-305000,204000
2017/03/31,0,92000,-79000,13000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,302000,0,302000
2017/04/06,0,1000,-725000,-724000
2017/04/07,0,0,-78000,-78000
2017/04/10,0,1447000,-2000,1445000
2017/04/11,0,1069000,-885000,184000
2017/04/12,0,134000,-285000,-151000
2017/04/13,0,26000,-165000,-139000
2017/04/14,0,206000,-208000,-2000
2017/04/17,0,270000,-671000,-401000
2017/04/18,0,67000,-131000,-64000
2017/04/19,0,254000,-85000,169000
2017/04/20,0,163000,-113000,50000
2017/04/21,0,798000,0,798000
2017/04/24,0,131000,-166000,-35000
2017/04/25,0,21000,-25000,-4000
2017/04/26,0,0,-58000,-58000
2017/04/27,0,18000,-11000,7000
2017/04/28,0,0,-123000,-123000
2017/05/01,0,0,0,0
2017/05/02,0,249000,-653000,-404000
2017/05/03,0,8000,-262000,-254000
2017/05/04,0,6000,-92000,-86000
2017/05/05,0,3000,-115000,-112000
2017/05/08,0,9000,-41000,-32000
2017/05/09,0,38000,-41944,-3944
2017/05/10,0,20000,-27000,-7000
2017/05/11,0,45000,-23000,22000
2017/05/12,0,12000,-38000,-26000
2017/05/15,0,144000,-41000,103000
2017/05/16,0,28000,-241000,-213000
2017/05/17,0,152000,-52000,100000
2017/05/18,0,613000,-4000,609000
2017/05/19,0,96000,-433000,-337000
2017/05/22,0,7000,-106000,-99000
2017/05/23,0,0,-13000,-13000
2017/05/24,0,81000,-4000,77000
2017/05/25,0,4000,-45000,-41000
2017/05/26,0,160000,-43000,117000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,161000,-135000,26000
2017/06/01,0,176000,-18000,158000
2017/06/02,0,4000,-37000,-33000
2017/06/05,0,0,-97000,-97000
2017/06/06,0,0,-105534,-105534
2017/06/07,0,11000,-63000,-52000
2017/06/08,0,0,-43000,-43000
2017/06/09,0,101000,-87000,14000
2017/06/12,0,351000,-204000,147000
2017/06/13,0,21000,-240000,-219000
2017/06/14,0,8000,-256000,-248000
2017/06/15,0,181000,-65000,116000
2017/06/16,0,1000,-62000,-61000
2017/06/19,0,112000,-222000,-110000
2017/06/20,0,48000,-179000,-131000
2017/06/21,0,275000,-309000,-34000
2017/06/22,0,241000,-324000,-83000
2017/06/23,0,102000,-252000,-150000
2017/06/26,0,160000,-169000,-9000
2017/06/27,0,237000,-52000,185000
2017/06/28,0,104000,-105000,-1000
2017/06/29,0,0,-35000,-35000
2017/06/30,0,52000,-16000,36000
2017/07/03,0,0,-70000,-70000
2017/07/04,0,14000,-115000,-101000
2017/07/05,0,296000,-42000,254000
2017/07/06,0,15000,-20000,-5000
2017/07/07,0,0,-15000,-15000
2017/07/10,0,303000,-9000,294000
2017/07/11,0,1125000,-101000,1024000
2017/07/12,0,1049000,-839000,210000
2017/07/13,0,38000,-1171000,-1133000
2017/07/14,0,8000,-47000,-39000
2017/07/17,0,263000,-52000,211000
2017/07/18,0,444000,-258000,186000
2017/07/19,0,269000,-251000,18000
2017/07/20,0,22000,-124000,-102000
2017/07/21,0,55000,-159000,-104000
2017/07/24,0,122000,-41000,81000
2017/07/25,0,430000,-99000,331000
2017/07/26,0,4058000,-205000,3853000
2017/07/27,0,198000,-2976000,-2778000
2017/07/28,0,146000,-622000,-476000
2017/07/31,0,25000,-284000,-259000
2017/08/01,0,50000,-56000,-6000
2017/08/02,0,978000,-45000,933000
2017/08/03,0,12000,-94000,-82000
2017/08/04,0,25000,-33000,-8000
2017/08/07,0,47000,-162000,-115000
2017/08/08,0,291000,-115000,176000
2017/08/09,0,256000,-493000,-237000
2017/08/10,0,254000,-278000,-24000
2017/08/11,0,369000,-1209000,-840000
2017/08/14,0,169000,-169000,0
2017/08/15,0,217000,-226000,-9000
2017/08/16,0,419000,-119000,300000
2017/08/17,0,66000,-128000,-62000
2017/08/18,0,563000,-147000,416000
