Date,Open,Buy,Sell,Total
2009/02/17,0,4230000,-2773488,1456512
2009/02/18,0,7410000,-5378000,2032000
2009/02/19,0,4218000,-15929037,-11711037
2009/02/20,0,2556000,-13193679,-10637679
2009/02/23,0,9579000,-2842695,6736305
2009/02/24,0,1290000,-5249015,-3959015
2009/02/25,0,5712000,-5205595,506405
2009/02/26,0,6639076,-4366658,2272418
2009/02/27,0,10227467,-5746742,4480725
2009/03/02,0,3105621,-10150473,-7044852
2009/03/03,0,2422000,-3198375,-776375
2009/03/04,0,15968000,-16056336,-88336
2009/03/05,0,11208000,-8718618,2489382
2009/03/06,0,8444000,-5531642,2912358
2009/03/09,0,4774000,-9039703,-4265703
2009/03/10,0,16006000,-14266218,1739782
2009/03/11,0,15275708,-9093290,6182418
2009/03/12,0,4950000,-19821355,-14871355
2009/03/13,0,12144000,-6786000,5358000
2009/03/16,0,4937250,-7461000,-2523750
2009/03/17,0,9855522,-8932722,922800
2009/03/18,0,24439000,-9905100,14533900
2009/03/19,0,9402000,-5577000,3825000
2009/03/20,0,5388900,-12928365,-7539465
2009/03/23,0,11915000,-3171000,8744000
2009/03/24,0,16567000,-3897215,12669785
2009/03/25,0,34163000,-30416670,3746330
2009/03/26,0,10697000,-28023300,-17326300
2009/03/27,0,2231000,-1769000,462000
2009/03/30,0,4940000,-4386000,554000
2009/03/31,0,9851500,-4888086,4963414
2009/04/01,0,8682000,-13168414,-4486414
2009/04/02,0,13716800,-5495619,8221181
2009/04/03,0,7267000,-17097001,-9830001
2009/04/06,0,20157000,-15009385,5147615
2009/04/07,0,6327000,-9560017,-3233017
2009/04/08,0,12651680,-9661000,2990680
2009/04/09,0,11635442,-5804879,5830563
2009/04/10,0,3608000,-2548000,1060000
2009/04/13,0,2820000,-4864000,-2044000
2009/04/14,0,14544445,-6836650,7707795
2009/04/15,0,9160000,-7813178,1346822
2009/04/16,0,21923000,-15899947,6023053
2009/04/17,0,17869745,-8983000,8886745
2009/04/20,0,8222000,-8449085,-227085
2009/04/21,0,7661695,-3989000,3672695
2009/04/22,0,453000,-6590256,-6137256
2009/04/23,0,5602500,-3508975,2093525
2009/04/24,0,3328000,-17953756,-14625756
2009/04/27,0,9276573,-4764746,4511827
2009/04/28,0,9442000,-7473185,1968815
2009/04/29,0,9611516,-5432000,4179516
2009/04/30,0,15119990,-4199801,10920189
2009/05/01,0,0,0,0
2009/05/04,0,16927765,-13447410,3480355
2009/05/05,0,24541000,-7151610,17389390
2009/05/06,0,20302000,-8879500,11422500
2009/05/07,0,15189000,-11614000,3575000
2009/05/08,0,13047530,-7470551,5576979
2009/05/11,0,4947000,-10354615,-5407615
2009/05/12,0,5917000,-5979303,-62303
2009/05/13,0,9724000,-2116035,7607965
2009/05/14,0,3338000,-9242741,-5904741
2009/05/15,0,5965000,-6025000,-60000
2009/05/18,0,2944000,-3973000,-1029000
2009/05/19,0,6444000,-1705967,4738033
2009/05/20,0,7131200,-3640200,3491000
2009/05/21,0,11813760,-8622000,3191760
2009/05/22,0,2051000,-8465780,-6414780
2009/05/25,0,1052000,-5318346,-4266346
2009/05/26,0,5223000,-12420000,-7197000
2009/05/27,0,12858216,-18359714,-5501498
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,11179000,-10618000,561000
2009/06/02,0,15792325,-14228387,1563938
2009/06/03,0,8117000,-12463932,-4346932
2009/06/04,0,5218000,-7105000,-1887000
2009/06/05,0,7171402,-10023000,-2851598
2009/06/08,0,3826000,-11899015,-8073015
2009/06/09,0,7383750,-7573883,-190133
2009/06/10,0,8441000,-17070915,-8629915
2009/06/11,0,11995000,-17974536,-5979536
2009/06/12,0,14377000,-27867115,-13490115
2009/06/15,0,10163000,-6917948,3245052
2009/06/16,0,3238000,-5581470,-2343470
2009/06/17,0,11838000,-12103625,-265625
2009/06/18,0,8280000,-13187305,-4907305
2009/06/19,0,13496000,-4699170,8796830
2009/06/22,0,12963465,-7587649,5375816
2009/06/23,0,6691100,-6132000,559100
2009/06/24,0,14739618,-6725070,8014548
2009/06/25,0,3594000,-7072748,-3478748
2009/06/26,0,5363000,-1787000,3576000
2009/06/29,0,6105250,-13243667,-7138417
2009/06/30,0,9567000,-3295820,6271180
2009/07/01,0,10149000,-5457210,4691790
2009/07/02,0,8692000,-2867475,5824525
2009/07/03,0,2483000,-5376988,-2893988
2009/07/06,0,3602000,-3277100,324900
2009/07/07,0,10893313,-6294543,4598770
2009/07/08,0,8223000,-3212110,5010890
2009/07/09,0,13808600,-1601800,12206800
2009/07/10,0,2193000,-5139002,-2946002
2009/07/13,0,1818000,-6776000,-4958000
2009/07/14,0,5062200,-8752345,-3690145
2009/07/15,0,3425000,-5389000,-1964000
2009/07/16,0,23011000,-7233000,15778000
2009/07/17,0,8758000,-17895124,-9137124
2009/07/20,0,6337000,-5311391,1025609
2009/07/21,0,18814000,-2309000,16505000
2009/07/22,0,9568000,-5307848,4260152
2009/07/23,0,14333000,-4137049,10195951
2009/07/24,0,17548000,-5577000,11971000
2009/07/27,0,10689040,-5028145,5660895
2009/07/28,0,12669000,-907000,11762000
2009/07/29,0,6808398,-3377210,3431188
2009/07/30,0,5302000,-4539018,762982
2009/07/31,0,10105000,-9324775,780225
2009/08/03,0,2752000,-6497000,-3745000
2009/08/04,0,1827000,-6159237,-4332237
2009/08/05,0,7627000,-9266113,-1639113
2009/08/06,0,6366700,-5427887,938813
2009/08/07,0,0,0,0
2009/08/10,0,9524000,-8807445,716555
2009/08/11,0,2404676,-10262675,-7857999
2009/08/12,0,4608000,-4449800,158200
2009/08/13,0,5748150,-5619000,129150
2009/08/14,0,3222000,-12078518,-8856518
2009/08/17,0,14427000,-13483000,944000
2009/08/18,0,14599000,-10876000,3723000
2009/08/19,0,3068000,-1430161,1637839
2009/08/20,0,13357586,-11805982,1551604
2009/08/21,0,7386000,-10600875,-3214875
2009/08/24,0,6181000,-5185507,995493
2009/08/25,0,11519000,-15921592,-4402592
2009/08/26,0,16722010,-4001000,12721010
2009/08/27,0,13192000,-3747000,9445000
2009/08/28,0,14758200,-3689115,11069085
2009/08/31,0,13709820,-5539152,8170668
2009/09/01,0,5704190,-4126106,1578084
2009/09/02,0,2602195,-3254000,-651805
2009/09/03,0,22545400,-11916000,10629400
2009/09/04,0,42496000,-15465000,27031000
2009/09/07,0,12807000,-14268000,-1461000
2009/09/08,0,13339000,-5699000,7640000
2009/09/09,0,19085000,-13135435,5949565
2009/09/10,0,17812000,-14021774,3790226
2009/09/11,0,6917000,-4178354,2738646
2009/09/14,0,3947000,-2892000,1055000
2009/09/15,0,5678717,-3260000,2418717
2009/09/16,0,6811023,-3983900,2827123
2009/09/17,0,9335000,-3756268,5578732
2009/09/18,0,17527000,-10495000,7032000
2009/09/21,0,5765000,-8804715,-3039715
2009/09/22,0,3861000,-2280000,1581000
2009/09/23,0,2164000,-8931906,-6767906
2009/09/24,0,2405000,-9564000,-7159000
2009/09/25,0,7048143,-11452410,-4404267
2009/09/28,0,2675000,-7786000,-5111000
2009/09/29,0,15107555,-13550626,1556929
2009/09/30,0,31420700,-33693906,-2273206
2009/10/01,0,4628000,-20652330,-16024330
2009/10/02,0,24165000,-25409185,-1244185
2009/10/05,0,36449699,-29764164,6685535
2009/10/06,0,38623813,-15314720,23309093
2009/10/07,0,11985862,-5831965,6153897
2009/10/08,0,8617619,-7933962,683657
2009/10/09,0,7220770,-7177000,43770
2009/10/12,0,6026930,-6566215,-539285
2009/10/13,0,7166740,-6719176,447564
2009/10/14,0,9576000,-7898437,1677563
2009/10/15,0,14214715,-4144605,10070110
2009/10/16,0,26533000,-6040018,20492982
2009/10/19,0,9115000,-7726110,1388890
2009/10/20,0,5508624,-5505269,3355
2009/10/21,0,4463000,-7665336,-3202336
2009/10/22,0,5644000,-12940033,-7296033
2009/10/23,0,8871994,-14110485,-5238491
2009/10/26,0,5104000,-4618815,485185
2009/10/27,0,8468297,-10697310,-2229013
2009/10/28,0,8316000,-18914037,-10598037
2009/10/29,0,10359000,-11151882,-792882
2009/10/30,0,27864855,-14537763,13327092
2009/11/02,0,2412000,-8834504,-6422504
2009/11/03,0,1346000,-7748120,-6402120
2009/11/04,0,4402345,-7627855,-3225510
2009/11/05,0,4458170,-9517180,-5059010
2009/11/06,0,8706000,-3471577,5234423
2009/11/09,0,8532550,-5891000,2641550
2009/11/10,0,13593550,-6237600,7355950
2009/11/11,0,25486600,-4893050,20593550
2009/11/12,0,11775086,-3420002,8355084
2009/11/13,0,5186600,-6070032,-883432
2009/11/16,0,14496850,-2447386,12049464
2009/11/17,0,17553065,-3251000,14302065
2009/11/18,0,11548430,-9776445,1771985
2009/11/19,0,5731669,-5084610,647059
2009/11/20,0,5078180,-8819377,-3741197
2009/11/23,0,2806180,-4683385,-1877205
2009/11/24,0,1654273,-2880197,-1225924
2009/11/25,0,13117549,-9393141,3724408
2009/11/26,0,17052000,-3297895,13754105
2009/11/27,0,13165000,-11530330,1634670
2009/11/30,0,2631283,-4973926,-2342643
2009/12/01,0,4040000,-3887024,152976
2009/12/02,0,3899634,-2334197,1565437
2009/12/03,0,7581330,-4001785,3579545
2009/12/04,0,6685883,-5928561,757322
2009/12/07,0,7394417,-7639000,-244583
2009/12/08,0,8528104,-5030800,3497304
2009/12/09,0,8116779,-3420564,4696215
2009/12/10,0,6266000,-8095931,-1829931
2009/12/11,0,15400000,-6265606,9134394
2009/12/14,0,4973000,-7363970,-2390970
2009/12/15,0,33451000,-20145490,13305510
2009/12/16,0,8394000,-13692470,-5298470
2009/12/17,0,7262070,-11308152,-4046082
2009/12/18,0,2531000,-5540318,-3009318
2009/12/21,0,4775000,-3606770,1168230
2009/12/22,0,4535000,-2231000,2304000
2009/12/23,0,6113000,-2609586,3503414
2009/12/24,0,6279000,-3417900,2861100
2009/12/25,0,1362000,-103000,1259000
2009/12/28,0,4201000,-6302120,-2101120
2009/12/29,0,2303000,-4029095,-1726095
2009/12/30,0,5493000,-3598410,1894590
2009/12/31,0,6342000,-919000,5423000
2010/01/01,0,0,0,0
2010/01/04,0,2827000,-2483762,343238
2010/01/05,0,6732000,-8068945,-1336945
2010/01/06,0,10982200,-14647000,-3664800
2010/01/07,0,8410045,-17794912,-9384867
2010/01/08,0,5471420,-9097475,-3626055
2010/01/11,0,5527200,-3826160,1701040
2010/01/12,0,4725229,-8576228,-3850999
2010/01/13,0,7870001,-4332025,3537976
2010/01/14,0,21360000,-10258920,11101080
2010/01/15,0,13407000,-12188137,1218863
2010/01/18,0,7471000,-6341750,1129250
2010/01/19,0,9675254,-4855022,4820232
2010/01/20,0,13180250,-19166412,-5986162
2010/01/21,0,23985000,-36532656,-12547656
2010/01/22,0,10202000,-19196900,-8994900
2010/01/25,0,19615730,-20117200,-501470
2010/01/26,0,13723495,-23289844,-9566349
2010/01/27,0,11969000,-12452213,-483213
2010/01/28,0,18319812,-23128217,-4808405
2010/01/29,0,13919035,-16142863,-2223828
2010/02/01,0,16907788,-13423148,3484640
2010/02/02,0,31434000,-30565088,868912
2010/02/03,0,13972130,-5829477,8142653
2010/02/04,0,14279100,-9907447,4371653
2010/02/05,0,16906100,-32348380,-15442280
2010/02/08,0,15556400,-23323095,-7766695
2010/02/09,0,35234561,-25339046,9895515
2010/02/10,0,16014000,-8927892,7086108
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,26010100,-18211222,7798878
2010/02/23,0,24989532,-28320332,-3330800
2010/02/24,0,14434700,-16987285,-2552585
2010/02/25,0,21615830,-13199750,8416080
2010/02/26,0,9136055,-5604800,3531255
2010/03/01,0,15677000,-12633246,3043754
2010/03/02,0,21435000,-11702900,9732100
2010/03/03,0,11796000,-16753927,-4957927
2010/03/04,0,16629675,-13860782,2768893
2010/03/05,0,12626000,-4417310,8208690
2010/03/08,0,22309000,-27275960,-4966960
2010/03/09,0,8982790,-11110549,-2127759
2010/03/10,0,5409339,-19661078,-14251739
2010/03/11,0,8561000,-41429878,-32868878
2010/03/12,0,6969000,-41233174,-34264174
2010/03/15,0,7211799,-12053679,-4841880
2010/03/16,0,4369001,-19276476,-14907475
2010/03/17,0,19593167,-26985135,-7391968
2010/03/18,0,19957100,-12643730,7313370
2010/03/19,0,5202000,-15213015,-10011015
2010/03/22,0,3616167,-24991540,-21375373
2010/03/23,0,9418000,-23391300,-13973300
2010/03/24,0,19325930,-26555642,-7229712
2010/03/25,0,15945590,-52322431,-36376841
2010/03/26,0,27579000,-35709094,-8130094
2010/03/29,0,25402000,-25776640,-374640
2010/03/30,0,15402000,-17626247,-2224247
2010/03/31,0,11391400,-16261134,-4869734
2010/04/01,0,18154000,-22992040,-4838040
2010/04/02,0,9476000,-12335500,-2859500
2010/04/05,0,0,0,0
2010/04/06,0,14526000,-13070539,1455461
2010/04/07,0,5404620,-7747933,-2343313
2010/04/08,0,11750000,-12023915,-273915
2010/04/09,0,11274000,-24628830,-13354830
2010/04/12,0,6486030,-24313010,-17826980
2010/04/13,0,26900000,-28540903,-1640903
2010/04/14,0,15435998,-27432681,-11996683
2010/04/15,0,9071100,-20463553,-11392453
2010/04/16,0,55406120,-57179700,-1773580
2010/04/19,0,20387000,-15278358,5108642
2010/04/20,0,19567195,-29037450,-9470255
2010/04/21,0,37841000,-21593620,16247380
2010/04/22,0,67186511,-27409066,39777445
2010/04/23,0,42193200,-26505933,15687267
2010/04/26,0,31551000,-8252490,23298510
2010/04/27,0,26277299,-13871260,12406039
2010/04/28,0,16811682,-16055816,755866
2010/04/29,0,26660361,-12919371,13740990
2010/04/30,0,19590999,-5028221,14562778
2010/05/03,0,15824705,-14736856,1087849
2010/05/04,0,32279000,-7758952,24520048
2010/05/05,0,16643875,-17831070,-1187195
2010/05/06,0,19879397,-31838365,-11958968
2010/05/07,0,26146160,-34981516,-8835356
2010/05/10,0,14195020,-20477598,-6282578
2010/05/11,0,38722000,-33130572,5591428
2010/05/12,0,12006689,-14830365,-2823676
2010/05/13,0,30256580,-25181423,5075157
2010/05/14,0,13520855,-11919870,1600985
2010/05/17,0,15583092,-17522000,-1938908
2010/05/18,0,20720000,-22661747,-1941747
2010/05/19,0,8334002,-9259185,-925183
2010/05/20,0,9912000,-5877800,4034200
2010/05/21,0,7546000,-14465720,-6919720
2010/05/24,0,8985000,-13486346,-4501346
2010/05/25,0,17356644,-20446609,-3089965
2010/05/26,0,15375000,-25090938,-9715938
2010/05/27,0,11355446,-8995630,2359816
2010/05/28,0,20306000,-10059561,10246439
2010/05/31,0,9532000,-6040000,3492000
2010/06/01,0,3400000,-8516000,-5116000
2010/06/02,0,22085790,-23621357,-1535567
2010/06/03,0,14377000,-10319661,4057339
2010/06/04,0,11390000,-9493550,1896450
2010/06/07,0,7450427,-10565654,-3115227
2010/06/08,0,12517000,-9198879,3318121
2010/06/09,0,7410000,-9399368,-1989368
2010/06/10,0,6677000,-6291700,385300
2010/06/11,0,7632453,-14263570,-6631117
2010/06/14,0,4957753,-3418244,1539509
2010/06/15,0,7504127,-4880039,2624088
2010/06/16,0,0,0,0
2010/06/17,0,11330912,-10078337,1252575
2010/06/18,0,11342034,-7990539,3351495
2010/06/21,0,19235504,-5132798,14102706
2010/06/22,0,9328782,-2336103,6992679
2010/06/23,0,2333758,-8299829,-5966071
2010/06/24,0,3899000,-2738068,1160932
2010/06/25,0,2682912,-7966763,-5283851
2010/06/28,0,3993750,-5437195,-1443445
2010/06/29,0,6574557,-8105457,-1530900
2010/06/30,0,7536000,-7236454,299546
2010/07/01,0,3530402,-14260822,-10730420
2010/07/02,0,2436000,-6670770,-4234770
2010/07/05,0,5267079,-4882001,385078
2010/07/06,0,4331000,-7895989,-3564989
2010/07/07,0,11304419,-6205100,5099319
2010/07/08,0,9804000,-10134699,-330699
2010/07/09,0,7859000,-4427492,3431508
2010/07/12,0,7997635,-6117112,1880523
2010/07/13,0,1641000,-6150873,-4509873
2010/07/14,0,11268695,-2001731,9266964
2010/07/15,0,3878265,-2665083,1213182
2010/07/16,0,3957371,-2678930,1278441
2010/07/19,0,4609000,-3991000,618000
2010/07/20,0,3954542,-2287000,1667542
2010/07/21,0,3372000,-4437000,-1065000
2010/07/22,0,10409000,-14346222,-3937222
2010/07/23,0,13692115,-12995115,697000
2010/07/26,0,8583070,-4769565,3813505
2010/07/27,0,15188145,-10072546,5115599
2010/07/28,0,3897400,-1918000,1979400
2010/07/29,0,11013000,-4414435,6598565
2010/07/30,0,4357815,-6475517,-2117702
2010/08/02,0,9912000,-4025263,5886737
2010/08/03,0,4757000,-9129151,-4372151
2010/08/04,0,3839000,-9794000,-5955000
2010/08/05,0,4505000,-15114000,-10609000
2010/08/06,0,5886000,-17173717,-11287717
2010/08/09,0,2552000,-7100122,-4548122
2010/08/10,0,14121000,-19483000,-5362000
2010/08/11,0,11019000,-20298258,-9279258
2010/08/12,0,8118000,-16897364,-8779364
2010/08/13,0,15349547,-9846238,5503309
2010/08/16,0,3193000,-6827110,-3634110
2010/08/17,0,2865000,-4343510,-1478510
2010/08/18,0,19249230,-10076000,9173230
2010/08/19,0,6801514,-12613857,-5812343
2010/08/20,0,985000,-8571660,-7586660
2010/08/23,0,3718000,-2116000,1602000
2010/08/24,0,2887080,-6874156,-3987076
2010/08/25,0,6970000,-20097560,-13127560
2010/08/26,0,2440000,-7670342,-5230342
2010/08/27,0,2571500,-5646861,-3075361
2010/08/30,0,2994090,-2890000,104090
2010/08/31,0,18649000,-16836836,1812164
2010/09/01,0,11700000,-18750811,-7050811
2010/09/02,0,6009685,-6781345,-771660
2010/09/03,0,7177000,-5742947,1434053
2010/09/06,0,8136100,-3129000,5007100
2010/09/07,0,6542339,-12025475,-5483136
2010/09/08,0,5558250,-12796639,-7238389
2010/09/09,0,9380973,-5913102,3467871
2010/09/10,0,3444560,-6163155,-2718595
2010/09/13,0,14235917,-5400735,8835182
2010/09/14,0,10896982,-5054000,5842982
2010/09/15,0,16671296,-1815055,14856241
2010/09/16,0,4467000,-1707000,2760000
2010/09/17,0,8491676,-6463227,2028449
2010/09/20,0,1760000,-1863700,-103700
2010/09/21,0,10209190,-6185749,4023441
2010/09/22,0,0,0,0
2010/09/23,0,8831534,-5351845,3479689
2010/09/24,0,7127790,-13795390,-6667600
2010/09/27,0,4162680,-26164006,-22001326
2010/09/28,0,5202900,-10392695,-5189795
2010/09/29,0,8902000,-9955815,-1053815
2010/09/30,0,3747000,-3975618,-228618
2010/10/01,0,8599584,-410457,8189127
2010/10/04,0,4417230,-1899828,2517402
2010/10/05,0,4699906,-18643733,-13943827
2010/10/06,0,10079303,-22681895,-12602592
2010/10/07,0,4161190,-18532158,-14370968
2010/10/08,0,9855420,-15650485,-5795065
2010/10/11,0,15642140,-16394611,-752471
2010/10/12,0,14731379,-19610434,-4879055
2010/10/13,0,11614580,-5243517,6371063
2010/10/14,0,10528230,-6714089,3814141
2010/10/15,0,5449430,-206789,5242641
2010/10/18,0,12696432,-9891665,2804767
2010/10/19,0,18028000,-13797262,4230738
2010/10/20,0,22341373,-15365000,6976373
2010/10/21,0,4949620,-6904000,-1954380
2010/10/22,0,5017134,-4530000,487134
2010/10/25,0,10594000,-4403044,6190956
2010/10/26,0,13644763,-6567891,7076872
2010/10/27,0,11469610,-5268804,6200806
2010/10/28,0,26703577,-9161598,17541979
2010/10/29,0,15631000,-6863081,8767919
2010/11/01,0,11536302,-2401768,9134534
2010/11/02,0,10768750,-10324267,444483
2010/11/03,0,15785000,-11870876,3914124
2010/11/04,0,4891142,-5363212,-472070
2010/11/05,0,8145355,-7116416,1028939
2010/11/08,0,8656307,-3955439,4700868
2010/11/09,0,8409500,-7372985,1036515
2010/11/10,0,11518195,-15682340,-4164145
2010/11/11,0,11716000,-16529558,-4813558
2010/11/12,0,4809000,-4599326,209674
2010/11/15,0,3113140,-3410099,-296959
2010/11/16,0,7589543,-4907271,2682272
2010/11/17,0,1802430,-5303337,-3500907
2010/11/18,0,2665000,-2759711,-94711
2010/11/19,0,664180,-4199004,-3534824
2010/11/22,0,2733860,-407578,2326282
2010/11/23,0,3244080,-4158238,-914158
2010/11/24,0,2136870,-2700477,-563607
2010/11/25,0,738811,-2101000,-1362189
2010/11/26,0,3507000,-5976885,-2469885
2010/11/29,0,1543000,-10285376,-8742376
2010/11/30,0,3879336,-14846096,-10966760
2010/12/01,0,6669013,-5182216,1486797
2010/12/02,0,6590718,-6382080,208638
2010/12/03,0,3188000,-1175000,2013000
2010/12/06,0,5774000,-3748000,2026000
2010/12/07,0,4685900,-2521000,2164900
2010/12/08,0,11265700,-1913000,9352700
2010/12/09,0,4136961,-7841747,-3704786
2010/12/10,0,1808589,-6045223,-4236634
2010/12/13,0,5768000,-7457001,-1689001
2010/12/14,0,7708025,-5728477,1979548
2010/12/15,0,4573500,-5224546,-651046
2010/12/16,0,8549800,-8285964,263836
2010/12/17,0,3010840,-5736734,-2725894
2010/12/20,0,2917464,-2185584,731880
2010/12/21,0,1583660,-868144,715516
2010/12/22,0,3832513,-948510,2884003
2010/12/23,0,3706056,-1191000,2515056
2010/12/24,0,1919000,-100000,1819000
2010/12/27,0,1633000,-308000,1325000
2010/12/28,0,3235880,-1757676,1478204
2010/12/29,0,2039980,-913000,1126980
2010/12/30,0,3774000,-6109558,-2335558
2010/12/31,0,2177000,-2125257,51743
2011/01/03,0,1799522,-473000,1326522
2011/01/04,0,3184000,-5709703,-2525703
2011/01/05,0,5579284,-13157877,-7578593
2011/01/06,0,6072216,-19439687,-13367471
2011/01/07,0,4038000,-21076485,-17038485
2011/01/10,0,5230000,-9705607,-4475607
2011/01/11,0,8825000,-4180000,4645000
2011/01/12,0,5773684,-2678065,3095619
2011/01/13,0,4137372,-3323905,813467
2011/01/14,0,5637000,-3185688,2451312
2011/01/17,0,2615333,-2718000,-102667
2011/01/18,0,4930720,-5588860,-658140
2011/01/19,0,3058000,-3877000,-819000
2011/01/20,0,3669631,-2511726,1157905
2011/01/21,0,1960098,-3583401,-1623303
2011/01/24,0,3249000,-1734639,1514361
2011/01/25,0,1633000,-3243860,-1610860
2011/01/26,0,2068000,-4155090,-2087090
2011/01/27,0,6710000,-2885840,3824160
2011/01/28,0,9021430,-7726006,1295424
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,8425105,-17353208,-8928103
2011/02/09,0,21470274,-21899181,-428907
2011/02/10,0,10487000,-18200149,-7713149
2011/02/11,0,11378800,-19083557,-7704757
2011/02/14,0,4063000,-6141796,-2078796
2011/02/15,0,6123000,-3912896,2210104
2011/02/16,0,3127750,-3067673,60077
2011/02/17,0,5794000,-7485017,-1691017
2011/02/18,0,7793000,-9450058,-1657058
2011/02/21,0,5768000,-6275000,-507000
2011/02/22,0,12122000,-19410781,-7288781
2011/02/23,0,10833086,-20166107,-9333021
2011/02/24,0,20090849,-36295902,-16205053
2011/02/25,0,12528000,-21697056,-9169056
2011/02/28,0,0,0,0
2011/03/01,0,7834000,-12680030,-4846030
2011/03/02,0,11802849,-21762886,-9960037
2011/03/03,0,6743000,-11956234,-5213234
2011/03/04,0,3690018,-9453553,-5763535
2011/03/07,0,1806000,-11417341,-9611341
2011/03/08,0,13144000,-2500690,10643310
2011/03/09,0,1191836,-3483187,-2291351
2011/03/10,0,5761000,-8434580,-2673580
2011/03/11,0,3967000,-28624291,-24657291
2011/03/14,0,3756000,-3340000,416000
2011/03/15,0,3727000,-3714524,12476
2011/03/16,0,5938250,-7728900,-1790650
