Date,Open,Buy,Sell,Total
2011/03/17,0,5241000,-4093002,1147998
2011/03/18,0,6681000,-8049112,-1368112
2011/03/21,0,1121000,-2665874,-1544874
2011/03/22,0,1913597,-3796359,-1882762
2011/03/23,0,3494000,-5484892,-1990892
2011/03/24,0,1387000,-3857395,-2470395
2011/03/25,0,4214000,-3870000,344000
2011/03/28,0,3941000,-18396528,-14455528
2011/03/29,0,11078000,-27084683,-16006683
2011/03/30,0,13189551,-28436289,-15246738
2011/03/31,0,12566581,-39780999,-27214418
2011/04/01,0,6992923,-30856216,-23863293
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,18071859,-35481281,-17409422
2011/04/07,0,6509224,-28000275,-21491051
2011/04/08,0,16019347,-12876202,3143145
2011/04/11,0,9048739,-3092887,5955852
2011/04/12,0,5917136,-3306000,2611136
2011/04/13,0,3974000,-2109996,1864004
2011/04/14,0,6480000,-3857471,2622529
2011/04/15,0,5740000,-2373000,3367000
2011/04/18,0,4560000,-1006640,3553360
2011/04/19,0,4311588,-3576000,735588
2011/04/20,0,9993774,-13754837,-3761063
2011/04/21,0,7963634,-4373000,3590634
2011/04/22,0,2316000,-1264104,1051896
2011/04/25,0,965000,-1026919,-61919
2011/04/26,0,3569341,-4282847,-713506
2011/04/27,0,9911102,-7377272,2533830
2011/04/28,0,13275853,-2859013,10416840
2011/04/29,0,7434555,-3230713,4203842
2011/05/02,0,0,0,0
2011/05/03,0,7137733,-2382630,4755103
2011/05/04,0,6398000,-4826145,1571855
2011/05/05,0,3547000,-4107091,-560091
2011/05/06,0,5323393,-2254404,3068989
2011/05/09,0,11597000,-4695000,6902000
2011/05/10,0,4829000,-3354012,1474988
2011/05/11,0,8685000,-4568246,4116754
2011/05/12,0,6906200,-4660200,2246000
2011/05/13,0,7186000,-3627000,3559000
2011/05/16,0,3678000,-2856000,822000
2011/05/17,0,3375000,-5293000,-1918000
2011/05/18,0,11254000,-5579000,5675000
2011/05/19,0,8701855,-5478843,3223012
2011/05/20,0,6449000,-3454732,2994268
2011/05/23,0,4313000,-3835000,478000
2011/05/24,0,10206000,-7764618,2441382
2011/05/25,0,8612888,-13829440,-5216552
2011/05/26,0,3415744,-1915034,1500710
2011/05/27,0,3732000,-543500,3188500
2011/05/30,0,5916000,-3598000,2318000
2011/05/31,0,8366000,-5869987,2496013
2011/06/01,0,5937500,-2437472,3500028
2011/06/02,0,9520000,-5702000,3818000
2011/06/03,0,4109000,-2457842,1651158
2011/06/06,0,0,0,0
2011/06/07,0,4759000,-2721595,2037405
2011/06/08,0,8016000,-4590417,3425583
2011/06/09,0,5974000,-4095786,1878214
2011/06/10,0,2227482,-2400473,-172991
2011/06/13,0,4042000,-3019355,1022645
2011/06/14,0,3366000,-1281000,2085000
2011/06/15,0,13902000,-4916000,8986000
2011/06/16,0,4356556,-5410688,-1054132
2011/06/17,0,8985068,-7186168,1798900
2011/06/20,0,6927291,-4227375,2699916
2011/06/21,0,6257256,-7025043,-767787
2011/06/22,0,6319000,-4782701,1536299
2011/06/23,0,4318494,-3908438,410056
2011/06/24,0,5593000,-3060259,2532741
2011/06/27,0,5182000,-1761967,3420033
2011/06/28,0,3237000,-3386319,-149319
2011/06/29,0,8371000,-6028088,2342912
2011/06/30,0,7327000,-3648343,3678657
2011/07/01,0,5529225,-3960005,1569220
2011/07/04,0,972109,-1349617,-377508
2011/07/05,0,2028752,-1729000,299752
2011/07/06,0,1417360,-920000,497360
2011/07/07,0,2931371,-2807012,124359
2011/07/08,0,6401708,-5524979,876729
2011/07/11,0,3427083,-1576000,1851083
2011/07/12,0,1928101,-2439022,-510921
2011/07/13,0,2333483,-4455000,-2121517
2011/07/14,0,1327590,-2471453,-1143863
2011/07/15,0,2914620,-2818020,96600
2011/07/18,0,788673,-2740576,-1951903
2011/07/19,0,2290000,-1540700,749300
2011/07/20,0,13322100,-3377821,9944279
2011/07/21,0,9151597,-3523386,5628211
2011/07/22,0,7233190,-3257000,3976190
2011/07/25,0,3445248,-654708,2790540
2011/07/26,0,2885570,-3244326,-358756
2011/07/27,0,5428351,-304000,5124351
2011/07/28,0,3023246,-1716004,1307242
2011/07/29,0,5454243,-1321047,4133196
2011/08/01,0,12840405,-3438000,9402405
2011/08/02,0,10893189,-4563000,6330189
2011/08/03,0,3602134,-2966500,635634
2011/08/04,0,3666526,-2864500,802026
2011/08/05,0,7830316,-6585375,1244941
2011/08/08,0,6819851,-18529759,-11709908
2011/08/09,0,6714129,-19479388,-12765259
2011/08/10,0,12662000,-11887480,774520
2011/08/11,0,12553000,-10626000,1927000
2011/08/12,0,6113000,-9980463,-3867463
2011/08/15,0,4399540,-3970000,429540
2011/08/16,0,4052000,-7105000,-3053000
2011/08/17,0,10779541,-16269449,-5489908
2011/08/18,0,5796686,-13578000,-7781314
2011/08/19,0,3219390,-7606000,-4386610
2011/08/22,0,6513674,-3710372,2803302
2011/08/23,0,5900000,-3082410,2817590
2011/08/24,0,3803253,-11336283,-7533030
2011/08/25,0,5586280,-9652399,-4066119
2011/08/26,0,4560007,-4108936,451071
2011/08/29,0,5816000,-1564772,4251228
2011/08/30,0,8228206,-3922950,4305256
2011/08/31,0,11120609,-3532848,7587761
2011/09/01,0,9936539,-8686558,1249981
2011/09/02,0,6132241,-6536583,-404342
2011/09/05,0,2497000,-6700657,-4203657
2011/09/06,0,2949310,-5573673,-2624363
2011/09/07,0,1954000,-2267556,-313556
2011/09/08,0,3419163,-3417000,2163
2011/09/09,0,5124000,-3523571,1600429
2011/09/12,0,0,0,0
2011/09/13,0,4331378,-4035445,295933
2011/09/14,0,4084819,-4285680,-200861
2011/09/15,0,7103000,-4934625,2168375
2011/09/16,0,9304000,-6117843,3186157
2011/09/19,0,2728210,-1341000,1387210
2011/09/20,0,7570848,-4285000,3285848
2011/09/21,0,6880653,-2494973,4385680
2011/09/22,0,6339142,-7207839,-868697
2011/09/23,0,12776217,-12650270,125947
2011/09/26,0,7503818,-11057000,-3553182
2011/09/27,0,13378698,-9559000,3819698
2011/09/28,0,6382800,-8590209,-2207409
2011/09/29,0,6238168,-20944000,-14705832
2011/09/30,0,6471000,-11491000,-5020000
2011/10/03,0,2995464,-12745674,-9750210
2011/10/04,0,5186000,-10814000,-5628000
2011/10/05,0,8453000,-8990927,-537927
2011/10/06,0,6604000,-5482000,1122000
2011/10/07,0,8083000,-8847000,-764000
2011/10/10,0,0,0,0
2011/10/11,0,17396000,-15664722,1731278
2011/10/12,0,5328000,-6723715,-1395715
2011/10/13,0,2673552,-3554000,-880448
2011/10/14,0,11044393,-11171594,-127201
2011/10/17,0,4129474,-9982829,-5853355
2011/10/18,0,5326087,-7567133,-2241046
2011/10/19,0,3474969,-6239803,-2764834
2011/10/20,0,4000680,-11392980,-7392300
2011/10/21,0,2055416,-7098000,-5042584
2011/10/24,0,6479172,-7453000,-973828
2011/10/25,0,6346971,-10135500,-3788529
2011/10/26,0,5043000,-8269000,-3226000
2011/10/27,0,8633560,-5148372,3485188
2011/10/28,0,13333000,-3673688,9659312
2011/10/31,0,5239000,-1153000,4086000
2011/11/01,0,4609000,-2084000,2525000
2011/11/02,0,2820000,-1754000,1066000
2011/11/03,0,5445000,-3875257,1569743
2011/11/04,0,3708000,-821000,2887000
2011/11/07,0,5177000,-4664000,513000
2011/11/08,0,5090603,-3454460,1636143
2011/11/09,0,3963286,-3216000,747286
2011/11/10,0,4451286,-6457000,-2005714
2011/11/11,0,4034000,-3885640,148360
2011/11/14,0,6178000,-4818000,1360000
2011/11/15,0,8765000,-4893326,3871674
2011/11/16,0,8431000,-5374235,3056765
2011/11/17,0,14283143,-2944202,11338941
2011/11/18,0,6087000,-10501864,-4414864
2011/11/21,0,10720277,-9895000,825277
2011/11/22,0,6023000,-7949000,-1926000
2011/11/23,0,4551000,-10095000,-5544000
2011/11/24,0,9320000,-13534000,-4214000
2011/11/25,0,3866000,-7242000,-3376000
2011/11/28,0,5097152,-6027700,-930548
2011/11/29,0,3153000,-9246390,-6093390
2011/11/30,0,16954150,-12763001,4191149
2011/12/01,0,11832000,-3959578,7872422
2011/12/02,0,3738000,-3958800,-220800
2011/12/05,0,3985000,-6564000,-2579000
2011/12/06,0,12520000,-5550309,6969691
2011/12/07,0,5031000,-1735368,3295632
2011/12/08,0,5275000,-2791200,2483800
2011/12/09,0,5251453,-6635170,-1383717
2011/12/12,0,2103000,-510205,1592795
2011/12/13,0,2967000,-2358684,608316
2011/12/14,0,4329000,-3609480,719520
2011/12/15,0,4011000,-3912000,99000
2011/12/16,0,2628000,-2265877,362123
2011/12/19,0,2170000,-2457000,-287000
2011/12/20,0,2473000,-2549900,-76900
2011/12/21,0,8504000,-2182399,6321601
2011/12/22,0,6189000,-2619991,3569009
2011/12/23,0,4177000,-530688,3646312
2011/12/26,0,396000,-126000,270000
2011/12/27,0,1796000,-282000,1514000
2011/12/28,0,1839000,-319000,1520000
2011/12/29,0,3387000,-1508500,1878500
2011/12/30,0,1943380,-3317000,-1373620
2012/01/02,0,1046000,-800000,246000
2012/01/03,0,2234196,-464000,1770196
2012/01/04,0,1855000,-1353001,501999
2012/01/05,0,1855000,-2192913,-337913
2012/01/06,0,5850714,-2950000,2900714
2012/01/09,0,4254000,-2275295,1978705
2012/01/10,0,10610000,-5842000,4768000
2012/01/11,0,5557000,-5935225,-378225
2012/01/12,0,6484000,-3868450,2615550
2012/01/13,0,4852000,-689000,4163000
2012/01/16,0,1700000,-2248000,-548000
2012/01/17,0,2912000,-456000,2456000
2012/01/18,0,4694000,-5215000,-521000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13514167,-13129575,384592
2012/01/31,0,10249229,-7068022,3181207
2012/02/01,0,4833000,-3315512,1517488
2012/02/02,0,17466000,-4537573,12928427
2012/02/03,0,5316000,-2066098,3249902
2012/02/06,0,5721981,-4695156,1026825
2012/02/07,0,9951000,-1036773,8914227
2012/02/08,0,7640100,-1323000,6317100
2012/02/09,0,9560000,-2172522,7387478
2012/02/10,0,8067000,-454001,7612999
2012/02/13,0,5668000,-793000,4875000
2012/02/14,0,8435345,-1762247,6673098
2012/02/15,0,6147700,-933000,5214700
2012/02/16,0,7142000,-1499700,5642300
2012/02/17,0,5573000,-2190000,3383000
2012/02/20,0,2204000,-219000,1985000
2012/02/21,0,3495000,-738247,2756753
2012/02/22,0,8800600,-1324000,7476600
2012/02/23,0,4565979,-4447000,118979
2012/02/24,0,5334000,-3842000,1492000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,11100003,-5561460,5538543
2012/03/01,0,4603340,-5133000,-529660
2012/03/02,0,4104530,-3515939,588591
2012/03/05,0,2586000,-3882000,-1296000
2012/03/06,0,5724000,-4643873,1080127
2012/03/07,0,7645000,-9967000,-2322000
2012/03/08,0,15784000,-11549649,4234351
2012/03/09,0,7450000,-2543122,4906878
2012/03/12,0,10899000,-4487000,6412000
2012/03/13,0,12667000,-4257525,8409475
2012/03/14,0,8970657,-849732,8120925
2012/03/15,0,8066000,-1805409,6260591
2012/03/16,0,9859000,-5569808,4289192
2012/03/19,0,1506000,-2716000,-1210000
2012/03/20,0,2211000,-1291000,920000
2012/03/21,0,4229796,-6062796,-1833000
2012/03/22,0,6013000,-5375963,637037
2012/03/23,0,3355000,-7048388,-3693388
2012/03/26,0,3883857,-6491100,-2607243
2012/03/27,0,3384000,-1175000,2209000
2012/03/28,0,5675500,-8406068,-2730568
2012/03/29,0,7436400,-9101008,-1664608
2012/03/30,0,6583175,-10560642,-3977467
2012/04/02,0,11235000,-10736000,499000
2012/04/03,0,11940428,-12606341,-665913
2012/04/04,0,0,0,0
2012/04/05,0,3347000,-5174157,-1827157
2012/04/06,0,2366624,-6582159,-4215535
2012/04/09,0,1570000,-1979059,-409059
2012/04/10,0,2395000,-1911000,484000
2012/04/11,0,8832000,-7248510,1583490
2012/04/12,0,12693700,-12626019,67681
2012/04/13,0,6939596,-6328135,611461
2012/04/16,0,1708000,-2900000,-1192000
2012/04/17,0,1286000,-7420000,-6134000
2012/04/18,0,6408000,-5280595,1127405
2012/04/19,0,2806000,-1396862,1409138
2012/04/20,0,4076000,-4777668,-701668
2012/04/23,0,6914495,-3359000,3555495
2012/04/24,0,6069000,-4130333,1938667
2012/04/25,0,3968000,-3383600,584400
2012/04/26,0,2284000,-7305000,-5021000
2012/04/27,0,4150551,-4285000,-134449
2012/04/30,0,6377729,-5135302,1242427
2012/05/01,0,0,0,0
2012/05/02,0,18164000,-3682000,14482000
2012/05/03,0,7399000,-3441000,3958000
2012/05/04,0,5491000,-4753927,737073
2012/05/07,0,5438000,-9919000,-4481000
2012/05/08,0,3721000,-6204000,-2483000
2012/05/09,0,2477000,-9960873,-7483873
2012/05/10,0,3253852,-5486834,-2232982
2012/05/11,0,3918884,-9836000,-5917116
2012/05/14,0,2494000,-3403000,-909000
2012/05/15,0,1325000,-4395660,-3070660
2012/05/16,0,2979143,-9902000,-6922857
2012/05/17,0,5869000,-3875000,1994000
2012/05/18,0,3439000,-7347000,-3908000
2012/05/21,0,1697000,-3588000,-1891000
2012/05/22,0,1393000,-7502475,-6109475
2012/05/23,0,1515280,-8730530,-7215250
2012/05/24,0,3120000,-3604045,-484045
2012/05/25,0,2095000,-2413375,-318375
2012/05/28,0,3898924,-5803924,-1905000
2012/05/29,0,2527000,-3283521,-756521
2012/05/30,0,12199000,-12831062,-632062
2012/05/31,0,7721933,-11493949,-3772016
2012/06/01,0,3429000,-8545998,-5116998
2012/06/04,0,5436697,-7549000,-2112303
2012/06/05,0,3644527,-6690000,-3045473
2012/06/06,0,8497486,-11028486,-2531000
2012/06/07,0,8248613,-7414439,834174
2012/06/08,0,3333767,-3872650,-538883
2012/06/11,0,8543057,-13207000,-4663943
2012/06/12,0,7326000,-8733000,-1407000
2012/06/13,0,8071382,-15694537,-7623155
2012/06/14,0,9622417,-15966917,-6344500
2012/06/15,0,17445000,-15953470,1491530
2012/06/18,0,9420753,-9494000,-73247
2012/06/19,0,3832021,-3591000,241021
2012/06/20,0,9746843,-8013993,1732850
2012/06/21,0,8455696,-9524549,-1068853
2012/06/22,0,1558935,-4532055,-2973120
2012/06/25,0,2828000,-8193809,-5365809
2012/06/26,0,4289000,-9700334,-5411334
2012/06/27,0,9368486,-10359386,-990900
2012/06/28,0,5200000,-4869000,331000
2012/06/29,0,7576000,-7988000,-412000
2012/07/02,0,2073000,-5064000,-2991000
2012/07/03,0,2992816,-3835784,-842968
2012/07/04,0,2125738,-1890000,235738
2012/07/05,0,1438000,-1918000,-480000
2012/07/06,0,3050000,-1903000,1147000
2012/07/09,0,4420000,-4132000,288000
2012/07/10,0,4799224,-4570363,228861
2012/07/11,0,2473000,-9085000,-6612000
2012/07/12,0,3195389,-5055558,-1860169
2012/07/13,0,2112683,-1294791,817892
2012/07/16,0,1249000,-2137100,-888100
2012/07/17,0,2221600,-2936578,-714978
2012/07/18,0,3275000,-9023495,-5748495
2012/07/19,0,10714000,-6970816,3743184
2012/07/20,0,6792000,-9506103,-2714103
2012/07/23,0,3072000,-5890000,-2818000
2012/07/24,0,6084000,-3227816,2856184
2012/07/25,0,1170000,-4303431,-3133431
2012/07/26,0,2015283,-3862804,-1847521
2012/07/27,0,4757000,-2608000,2149000
2012/07/30,0,4590370,-1633000,2957370
2012/07/31,0,10800000,-8284546,2515454
2012/08/01,0,3122000,-4313098,-1191098
2012/08/02,0,0,0,0
2012/08/03,0,3607445,-7507816,-3900371
2012/08/06,0,4376000,-2960394,1415606
2012/08/07,0,5147000,-4382000,765000
2012/08/08,0,7528572,-4796382,2732190
2012/08/09,0,14399000,-2552000,11847000
2012/08/10,0,7952000,-3347000,4605000
2012/08/13,0,3936000,-2060000,1876000
2012/08/14,0,6754556,-2413000,4341556
2012/08/15,0,4717701,-1765000,2952701
2012/08/16,0,5831000,-3866000,1965000
2012/08/17,0,7193000,-15164000,-7971000
2012/08/20,0,5618000,-4886840,731160
2012/08/21,0,7320157,-3535739,3784418
2012/08/22,0,2095777,-7542000,-5446223
2012/08/23,0,3385198,-7768694,-4383496
2012/08/24,0,4205000,-5505274,-1300274
2012/08/27,0,3623000,-1587000,2036000
2012/08/28,0,2866877,-2015000,851877
2012/08/29,0,3034000,-4290000,-1256000
2012/08/30,0,11084000,-20935000,-9851000
2012/08/31,0,5787790,-3660000,2127790
2012/09/03,0,7345000,-20558000,-13213000
2012/09/04,0,2881000,-6452328,-3571328
2012/09/05,0,4081400,-7785582,-3704182
2012/09/06,0,821000,-3308000,-2487000
2012/09/07,0,1125994,-533000,592994
2012/09/10,0,1207681,-793000,414681
2012/09/11,0,2110000,-2916000,-806000
2012/09/12,0,2596000,-4797194,-2201194
2012/09/13,0,4978000,-3322000,1656000
2012/09/14,0,7873000,-4173000,3700000
2012/09/17,0,3790000,-2884000,906000
2012/09/18,0,3084000,-3061006,22994
2012/09/19,0,9411000,-2945000,6466000
2012/09/20,0,5773000,-2926434,2846566
2012/09/21,0,9554000,-7454838,2099162
2012/09/24,0,4969000,-2957000,2012000
2012/09/25,0,7252000,-4917434,2334566
2012/09/26,0,3331000,-4612000,-1281000
2012/09/27,0,10516700,-6745494,3771206
2012/09/28,0,7624000,-5277850,2346150
2012/10/01,0,4443000,-12439865,-7996865
2012/10/02,0,3253031,-5335219,-2082188
2012/10/03,0,2373000,-16720000,-14347000
2012/10/04,0,4034000,-17032000,-12998000
2012/10/05,0,5186000,-7437000,-2251000
2012/10/08,0,5271800,-11895000,-6623200
2012/10/09,0,11151000,-14374500,-3223500
2012/10/10,0,0,0,0
2012/10/11,0,7517000,-45411000,-37894000
2012/10/12,0,5950000,-15485303,-9535303
2012/10/15,0,3040000,-3918000,-878000
2012/10/16,0,4986000,-14784625,-9798625
2012/10/17,0,8144000,-14377961,-6233961
2012/10/18,0,6096000,-6700000,-604000
2012/10/19,0,8457000,-10235000,-1778000
2012/10/22,0,3792000,-6139154,-2347154
2012/10/23,0,6948250,-7503071,-554821
2012/10/24,0,4515000,-2462180,2052820
2012/10/25,0,6476499,-3760499,2716000
2012/10/26,0,4910000,-9892000,-4982000
2012/10/29,0,5847400,-7526865,-1679465
2012/10/30,0,9874000,-5242001,4631999
2012/10/31,0,5667000,-5386000,281000
2012/11/01,0,6261000,-23088000,-16827000
2012/11/02,0,22406429,-12203000,10203429
2012/11/05,0,10931273,-5241544,5689729
2012/11/06,0,6914000,-9716301,-2802301
2012/11/07,0,7467188,-12185303,-4718115
2012/11/08,0,6331100,-7891000,-1559900
2012/11/09,0,3666000,-10789000,-7123000
2012/11/12,0,2455000,-8949324,-6494324
2012/11/13,0,2905000,-10826964,-7921964
2012/11/14,0,5581000,-6927101,-1346101
2012/11/15,0,5924000,-6831000,-907000
2012/11/16,0,3240306,-7393000,-4152694
2012/11/19,0,2517000,-2446915,70085
2012/11/20,0,1901000,-2543000,-642000
2012/11/21,0,2655000,-2963000,-308000
2012/11/22,0,1455000,-2333000,-878000
2012/11/23,0,6854000,-2817000,4037000
2012/11/26,0,2989000,-3857651,-868651
2012/11/27,0,6541000,-2848000,3693000
2012/11/28,0,3203900,-3264499,-60599
2012/11/29,0,7206000,-2677940,4528060
2012/11/30,0,9027000,-5933447,3093553
2012/12/03,0,15674900,-4540241,11134659
2012/12/04,0,15295580,-13665000,1630580
2012/12/05,0,5969000,-4977368,991632
2012/12/06,0,11882000,-6500318,5381682
2012/12/07,0,14579000,-8449000,6130000
2012/12/10,0,4309000,-2506859,1802141
2012/12/11,0,10229066,-11597000,-1367934
2012/12/12,0,7658000,-7543100,114900
2012/12/13,0,10113594,-9940000,173594
2012/12/14,0,6613168,-4297000,2316168
2012/12/17,0,4194000,-6563000,-2369000
2012/12/18,0,8893000,-7650455,1242545
2012/12/19,0,6344000,-6702200,-358200
2012/12/20,0,3919300,-4884001,-964701
2012/12/21,0,3651000,-2451088,1199912
2012/12/24,0,3630000,-874001,2755999
2012/12/25,0,1552000,-628000,924000
2012/12/26,0,1050000,-469339,580661
2012/12/27,0,2650698,-1150000,1500698
2012/12/28,0,3671997,-974000,2697997
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3985000,-632000,3353000
2013/01/03,0,2957000,-2203000,754000
2013/01/04,0,4445000,-4312019,132981
2013/01/07,0,4272000,-5721194,-1449194
2013/01/08,0,4574000,-5760500,-1186500
2013/01/09,0,5444730,-3476000,1968730
2013/01/10,0,9904000,-5507000,4397000
2013/01/11,0,5559000,-2482000,3077000
2013/01/14,0,8665811,-3385000,5280811
2013/01/15,0,9992200,-5368729,4623471
2013/01/16,0,7439232,-2627000,4812232
2013/01/17,0,7955200,-1502000,6453200
2013/01/18,0,8562000,-5642000,2920000
2013/01/21,0,6412000,-14077920,-7665920
2013/01/22,0,16300000,-11013140,5286860
2013/01/23,0,5324000,-5575526,-251526
2013/01/24,0,8531000,-7429000,1102000
2013/01/25,0,7105101,-8709000,-1603899
2013/01/28,0,10059000,-4722936,5336064
2013/01/29,0,12023400,-1099007,10924393
2013/01/30,0,18800968,-11426000,7374968
2013/01/31,0,8020000,-9658300,-1638300
2013/02/01,0,6921000,-5202000,1719000
2013/02/04,0,8274000,-4509000,3765000
2013/02/05,0,4484000,-6790000,-2306000
2013/02/06,0,5232206,-6741789,-1509583
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,7508844,-11924000,-4415156
2013/02/19,0,4978144,-7366000,-2387856
2013/02/20,0,7994618,-4727000,3267618
2013/02/21,0,13284000,-10735260,2548740
2013/02/22,0,16590000,-13263000,3327000
2013/02/25,0,13587961,-16891761,-3303800
2013/02/26,0,4622876,-6358000,-1735124
2013/02/27,0,5230816,-4088353,1142463
2013/02/28,0,0,0,0
2013/03/01,0,13641000,-10564000,3077000
2013/03/04,0,8571000,-10724091,-2153091
2013/03/05,0,1300000,-6471000,-5171000
2013/03/06,0,3900000,-3073000,827000
2013/03/07,0,4191000,-7165917,-2974917
2013/03/08,0,7414000,-3750000,3664000
2013/03/11,0,5354000,-2472000,2882000
2013/03/12,0,5939000,-9613736,-3674736
2013/03/13,0,3838000,-5427382,-1589382
2013/03/14,0,6172000,-12954892,-6782892
2013/03/15,0,5134566,-5462000,-327434
2013/03/18,0,2432000,-4317100,-1885100
2013/03/19,0,2977000,-4669901,-1692901
2013/03/20,0,8581000,-6342331,2238669
2013/03/21,0,8673000,-2800623,5872377
2013/03/22,0,2012579,-4240288,-2227709
2013/03/25,0,308000,-2422000,-2114000
2013/03/26,0,6729879,-2361000,4368879
2013/03/27,0,5173000,-2500962,2672038
2013/03/28,0,4025272,-2358000,1667272
2013/03/29,0,2512000,-1032000,1480000
2013/04/01,0,3415245,-383000,3032245
2013/04/02,0,1635011,-6309000,-4673989
2013/04/03,0,3920000,-3493301,426699
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4426936,-12309417,-7882481
2013/04/09,0,2343876,-4466407,-2122531
2013/04/10,0,3516000,-9363500,-5847500
2013/04/11,0,1841097,-4979300,-3138203
2013/04/12,0,1656000,-8196000,-6540000
2013/04/15,0,3538197,-8619000,-5080803
2013/04/16,0,3464746,-5165000,-1700254
2013/04/17,0,2685000,-17274000,-14589000
2013/04/18,0,2981001,-11581000,-8599999
2013/04/19,0,2947000,-17011043,-14064043
2013/04/22,0,2989000,-12174732,-9185732
2013/04/23,0,6415000,-15503360,-9088360
2013/04/24,0,5826000,-6446000,-620000
2013/04/25,0,7574607,-7608585,-33978
2013/04/26,0,18241000,-16415841,1825159
2013/04/29,0,5317000,-13147157,-7830157
2013/04/30,0,17846000,-14647000,3199000
2013/05/01,0,0,0,0
2013/05/02,0,2940991,-10050789,-7109798
2013/05/03,0,1011000,-9581000,-8570000
2013/05/06,0,2905343,-12276250,-9370907
