Date,Open,Buy,Sell,Total
2013/05/07,0,4299489,-8613000,-4313511
2013/05/08,0,7326837,-7385176,-58339
2013/05/09,0,5024547,-8329042,-3304495
2013/05/10,0,2349000,-21848242,-19499242
2013/05/13,0,1999375,-5527950,-3528575
2013/05/14,0,4101000,-19554943,-15453943
2013/05/15,0,3409000,-25930210,-22521210
2013/05/16,0,3974500,-46783175,-42808675
2013/05/17,0,3381166,-10734000,-7352834
2013/05/20,0,1226648,-2119086,-892438
2013/05/21,0,2451000,-5588501,-3137501
2013/05/22,0,3169000,-8493375,-5324375
2013/05/23,0,3760585,-13232771,-9472186
2013/05/24,0,4172295,-9262683,-5090388
2013/05/27,0,4619844,-6019856,-1400012
2013/05/28,0,3286000,-6325000,-3039000
2013/05/29,0,2875000,-7976766,-5101766
2013/05/30,0,1581000,-8685000,-7104000
2013/05/31,0,6594997,-16132871,-9537874
2013/06/03,0,1436000,-4255000,-2819000
2013/06/04,0,2023000,-4263000,-2240000
2013/06/05,0,1031000,-4344001,-3313001
2013/06/06,0,1358898,-11744024,-10385126
2013/06/07,0,2487000,-11075962,-8588962
2013/06/10,0,1999000,-3318781,-1319781
2013/06/11,0,1486214,-6427000,-4940786
2013/06/12,0,0,0,0
2013/06/13,0,3230000,-11306000,-8076000
2013/06/14,0,2804000,-7671340,-4867340
2013/06/17,0,1066237,-5976000,-4909763
2013/06/18,0,1999355,-8634575,-6635220
2013/06/19,0,1633294,-4633000,-2999706
2013/06/20,0,2171500,-6518964,-4347464
2013/06/21,0,11396000,-34252095,-22856095
2013/06/24,0,4829000,-8263384,-3434384
2013/06/25,0,2828000,-5724906,-2896906
2013/06/26,0,5868000,-14097093,-8229093
2013/06/27,0,5302000,-8193900,-2891900
2013/06/28,0,8024000,-6213617,1810383
2013/07/01,0,6450000,-4713000,1737000
2013/07/02,0,19571289,-6271147,13300142
2013/07/03,0,61159000,-8862700,52296300
2013/07/04,0,7854000,-15511000,-7657000
2013/07/05,0,8213000,-3563824,4649176
2013/07/08,0,6738000,-3731000,3007000
2013/07/09,0,4184000,-1402038,2781962
2013/07/10,0,4579000,-7530197,-2951197
2013/07/11,0,8676092,-3632000,5044092
2013/07/12,0,15583000,-978000,14605000
2013/07/15,0,4859000,-7282000,-2423000
2013/07/16,0,7183000,-2146000,5037000
2013/07/17,0,9327000,-2751000,6576000
2013/07/18,0,6619307,-2545000,4074307
2013/07/19,0,8678350,-2395465,6282885
2013/07/22,0,6313995,-681000,5632995
2013/07/23,0,19117000,-2250000,16867000
2013/07/24,0,10348000,-5807224,4540776
2013/07/25,0,6993000,-7566000,-573000
2013/07/26,0,3575000,-2834772,740228
2013/07/29,0,7607000,-4212000,3395000
2013/07/30,0,7524000,-3493000,4031000
2013/07/31,0,14871000,-12515000,2356000
2013/08/01,0,6656000,-4056892,2599108
2013/08/02,0,6493000,-2670000,3823000
2013/08/05,0,6283289,-2711000,3572289
2013/08/06,0,9275000,-8227000,1048000
2013/08/07,0,15948000,-17373480,-1425480
2013/08/08,0,14043914,-10151000,3892914
2013/08/09,0,5614000,-9764000,-4150000
2013/08/12,0,4402000,-2557000,1845000
2013/08/13,0,11919000,-20913200,-8994200
2013/08/14,0,10866578,-3575549,7291029
2013/08/15,0,7607000,-5318521,2288479
2013/08/16,0,3711000,-2898788,812212
2013/08/19,0,3580006,-3893000,-312994
2013/08/20,0,11884173,-3103173,8781000
2013/08/21,0,0,0,0
2013/08/22,0,7891173,-9131526,-1240353
2013/08/23,0,8151000,-3820530,4330470
2013/08/26,0,16965701,-3052000,13913701
2013/08/27,0,10888000,-6151000,4737000
2013/08/28,0,11504000,-2989000,8515000
2013/08/29,0,7564579,-1988000,5576579
2013/08/30,0,10157000,-3475724,6681276
2013/09/02,0,2609000,-1738000,871000
2013/09/03,0,5833000,-2052986,3780014
2013/09/04,0,13546000,-1191000,12355000
2013/09/05,0,21824860,-709000,21115860
2013/09/06,0,12761000,-7951000,4810000
2013/09/09,0,18449224,-1173000,17276224
2013/09/10,0,20457500,-8859319,11598181
2013/09/11,0,14292000,-1703728,12588272
2013/09/12,0,10473000,-2709000,7764000
2013/09/13,0,5683000,-1783000,3900000
2013/09/16,0,16013000,-10920000,5093000
2013/09/17,0,14047000,-6502065,7544935
2013/09/18,0,17027520,-7427072,9600448
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,10895344,-15087000,-4191656
2013/09/24,0,9927000,-14023044,-4096044
2013/09/25,0,14474000,-10043000,4431000
2013/09/26,0,7813000,-6988000,825000
2013/09/27,0,13715000,-7898356,5816644
2013/09/30,0,13796558,-10244372,3552186
2013/10/01,0,24198000,-14587966,9610034
2013/10/02,0,40707800,-5573078,35134722
2013/10/03,0,35167692,-38837000,-3669308
2013/10/04,0,13970000,-20874000,-6904000
2013/10/07,0,10198418,-6055000,4143418
2013/10/08,0,7665265,-8607000,-941735
2013/10/09,0,24707000,-12504711,12202289
2013/10/10,0,0,0,0
2013/10/11,0,12607642,-15525642,-2918000
2013/10/14,0,5397000,-10687506,-5290506
2013/10/15,0,11473000,-9561037,1911963
2013/10/16,0,4629000,-5730000,-1101000
2013/10/17,0,6260000,-4447000,1813000
2013/10/18,0,5033408,-6666000,-1632592
2013/10/21,0,5303000,-6382000,-1079000
2013/10/22,0,5994000,-12925000,-6931000
2013/10/23,0,7566034,-6803204,762830
2013/10/24,0,7758000,-9535640,-1777640
2013/10/25,0,13459000,-12119422,1339578
2013/10/28,0,9262000,-9265000,-3000
2013/10/29,0,9650000,-9364000,286000
2013/10/30,0,6784000,-5087000,1697000
2013/10/31,0,13400000,-16247193,-2847193
2013/11/01,0,5125000,-22841000,-17716000
2013/11/04,0,13758050,-12728440,1029610
2013/11/05,0,5906650,-2362155,3544495
2013/11/06,0,12566950,-7843200,4723750
2013/11/07,0,12860000,-14783359,-1923359
2013/11/08,0,9498000,-3563000,5935000
2013/11/11,0,10441150,-16900552,-6459402
2013/11/12,0,13514000,-5969000,7545000
2013/11/13,0,5747837,-9345000,-3597163
2013/11/14,0,16279000,-6356000,9923000
2013/11/15,0,11888000,-4212000,7676000
2013/11/18,0,9652000,-6423000,3229000
2013/11/19,0,15046846,-4345624,10701222
2013/11/20,0,5000000,-4994570,5430
2013/11/21,0,7929000,-7166492,762508
2013/11/22,0,9491000,-6523000,2968000
2013/11/25,0,6987000,-4799000,2188000
2013/11/26,0,12472095,-10111928,2360167
2013/11/27,0,10084418,-8032000,2052418
2013/11/28,0,2865000,-1494000,1371000
2013/11/29,0,4387000,-4306000,81000
2013/12/02,0,4172418,-4364000,-191582
2013/12/03,0,6326390,-4264822,2061568
2013/12/04,0,6547000,-5319261,1227739
2013/12/05,0,3941000,-3327000,614000
2013/12/06,0,3570000,-2102000,1468000
2013/12/09,0,4077000,-3627213,449787
2013/12/10,0,6142000,-4401000,1741000
2013/12/11,0,7090900,-3461060,3629840
2013/12/12,0,3948280,-3018405,929875
2013/12/13,0,7963800,-19293000,-11329200
2013/12/16,0,12549000,-9624410,2924590
2013/12/17,0,9524000,-7869105,1654895
2013/12/18,0,16096000,-11389969,4706031
2013/12/19,0,4585000,-3725000,860000
2013/12/20,0,7178500,-6230306,948194
2013/12/23,0,4193000,-2180394,2012606
2013/12/24,0,1252000,-823000,429000
2013/12/25,0,1071000,-593000,478000
2013/12/26,0,778000,-112019,665981
2013/12/27,0,5887000,-3540000,2347000
2013/12/30,0,6351000,-6137131,213869
2013/12/31,0,4502001,-3398000,1104001
2014/01/02,0,3084700,-2912000,172700
2014/01/03,0,4745000,-7456000,-2711000
2014/01/06,0,4145822,-5496798,-1350976
2014/01/07,0,4620000,-5562000,-942000
2014/01/08,0,13942000,-13770000,172000
2014/01/09,0,12912000,-12294050,617950
2014/01/10,0,6036000,-8296000,-2260000
2014/01/13,0,5325000,-6330700,-1005700
2014/01/14,0,1104000,-1266000,-162000
2014/01/15,0,13249000,-11051420,2197580
2014/01/16,0,14146000,-6510379,7635621
2014/01/17,0,2986418,-17398270,-14411852
2014/01/20,0,6563839,-6308000,255839
2014/01/21,0,9653000,-1856585,7796415
2014/01/22,0,4042900,-2054000,1988900
2014/01/23,0,2763000,-3570599,-807599
2014/01/24,0,4990000,-3646000,1344000
2014/01/27,0,2978000,-10563307,-7585307
2014/02/05,0,6723400,-20776325,-14052925
2014/02/06,0,8591000,-18595000,-10004000
2014/02/07,0,6345301,-8572544,-2227243
2014/02/10,0,5297200,-6811314,-1514114
2014/02/11,0,5213488,-11723180,-6509692
2014/02/12,0,4143800,-15323481,-11179681
2014/02/13,0,5845200,-17634122,-11788922
2014/02/14,0,11981200,-23487000,-11505800
2014/02/17,0,4598000,-8857000,-4259000
2014/02/18,0,7047850,-8769000,-1721150
2014/02/19,0,18140051,-23653000,-5512949
2014/02/20,0,7121000,-20974309,-13853309
2014/02/21,0,11239600,-10638000,601600
2014/02/24,0,2608000,-6801000,-4193000
2014/02/25,0,3620515,-16130219,-12509704
2014/02/26,0,6344000,-11235943,-4891943
2014/02/27,0,4757711,-4783211,-25500
2014/03/03,0,15088000,-15000741,87259
2014/03/04,0,1322624,-10091000,-8768376
2014/03/05,0,10100000,-13557000,-3457000
2014/03/06,0,15293600,-18211684,-2918084
2014/03/07,0,16133000,-16655261,-522261
2014/03/10,0,6699800,-10314289,-3614489
2014/03/11,0,7111000,-6656899,454101
2014/03/12,0,5592000,-22346967,-16754967
2014/03/13,0,6804000,-10752177,-3948177
2014/03/14,0,3814000,-5035340,-1221340
2014/03/17,0,1467000,-2369957,-902957
2014/03/18,0,6838000,-4478000,2360000
2014/03/19,0,3057000,-1912000,1145000
2014/03/20,0,4459000,-8375000,-3916000
2014/03/21,0,4932000,-10862378,-5930378
2014/03/24,0,4296000,-5644000,-1348000
2014/03/25,0,5863000,-4533460,1329540
2014/03/26,0,3661100,-2574000,1087100
2014/03/27,0,8794000,-4487000,4307000
2014/03/28,0,31531000,-10129000,21402000
2014/03/31,0,22942969,-23309000,-366031
2014/04/01,0,9621000,-4666119,4954881
2014/04/02,0,9889140,-7258000,2631140
2014/04/03,0,3453000,-3104000,349000
2014/04/07,0,6295000,-3923030,2371970
2014/04/08,0,2995564,-3018005,-22441
2014/04/09,0,2622000,-3862000,-1240000
2014/04/10,0,9696490,-2537995,7158495
2014/04/11,0,6033000,-4548000,1485000
2014/04/14,0,4020000,-1872000,2148000
2014/04/15,0,5052000,-2227656,2824344
2014/04/16,0,2676000,-2199455,476545
2014/04/17,0,1629000,-4553000,-2924000
2014/04/18,0,2599000,-7360000,-4761000
2014/04/21,0,3262000,-1650000,1612000
2014/04/22,0,5233000,-1017000,4216000
2014/04/23,0,7646400,-6124000,1522400
2014/04/24,0,7561000,-2284239,5276761
2014/04/25,0,5158000,-5490000,-332000
2014/04/28,0,3252000,-9463000,-6211000
2014/04/29,0,3302000,-4995000,-1693000
2014/04/30,0,19027000,-18667800,359200
2014/05/02,0,3457000,-2274000,1183000
2014/05/05,0,2194000,-1682495,511505
2014/05/06,0,1477000,-2606005,-1129005
2014/05/07,0,3642000,-7896000,-4254000
2014/05/08,0,12799000,-11950000,849000
2014/05/09,0,13777000,-17360447,-3583447
2014/05/12,0,21676289,-15066878,6609411
2014/05/13,0,22934000,-9198000,13736000
2014/05/14,0,40571000,-17690400,22880600
2014/05/15,0,13433000,-6123265,7309735
2014/05/16,0,10303000,-3909972,6393028
2014/05/19,0,8889000,-1825088,7063912
2014/05/20,0,14277000,-2122868,12154132
2014/05/21,0,2589000,-2939000,-350000
2014/05/22,0,4177000,-1185000,2992000
2014/05/23,0,5553000,-5607146,-54146
2014/05/26,0,3950000,-2310000,1640000
2014/05/27,0,7508000,-4661000,2847000
2014/05/28,0,10596000,-4331000,6265000
2014/05/29,0,15171000,-7614317,7556683
2014/05/30,0,13247000,-12162062,1084938
2014/06/03,0,6035000,-4951000,1084000
2014/06/04,0,9807649,-12514649,-2707000
2014/06/05,0,4571000,-8773014,-4202014
2014/06/06,0,4612703,-5866000,-1253297
2014/06/09,0,8804000,-5619000,3185000
2014/06/10,0,18179748,-12381900,5797848
2014/06/11,0,12098000,-10975000,1123000
2014/06/12,0,3705000,-7580000,-3875000
2014/06/13,0,6904000,-7836688,-932688
2014/06/16,0,3596161,-5131000,-1534839
2014/06/17,0,3672000,-2500100,1171900
2014/06/18,0,5801000,-7423000,-1622000
2014/06/19,0,10123067,-9915000,208067
2014/06/20,0,9229000,-11500735,-2271735
2014/06/23,0,4923000,-3564205,1358795
2014/06/24,0,8060000,-7086411,973589
2014/06/25,0,4342000,-7311743,-2969743
2014/06/26,0,6081089,-7235000,-1153911
2014/06/27,0,7169000,-9306403,-2137403
2014/06/30,0,9293000,-6901155,2391845
2014/07/01,0,7521000,-7023000,498000
2014/07/02,0,4129708,-3457796,671912
2014/07/03,0,6502000,-3593000,2909000
2014/07/04,0,5715000,-3857000,1858000
2014/07/07,0,4724000,-6109000,-1385000
2014/07/08,0,8269000,-5018390,3250610
2014/07/09,0,4007930,-11459000,-7451070
2014/07/10,0,11533000,-11785000,-252000
2014/07/11,0,8266508,-11126000,-2859492
2014/07/14,0,13706000,-12528202,1177798
2014/07/15,0,17747114,-7418000,10329114
2014/07/16,0,25360000,-8893000,16467000
2014/07/17,0,19613911,-19419000,194911
2014/07/18,0,13283747,-6428000,6855747
2014/07/21,0,15076253,-10542000,4534253
2014/07/22,0,18628000,-13057000,5571000
2014/07/23,0,0,0,0
2014/07/24,0,7474839,-10706421,-3231582
2014/07/25,0,6443000,-8919000,-2476000
2014/07/28,0,11226000,-5357000,5869000
2014/07/29,0,8188000,-8874801,-686801
2014/07/30,0,6585000,-5906000,679000
2014/07/31,0,3879000,-5597000,-1718000
2014/08/01,0,5553000,-12238518,-6685518
2014/08/04,0,16213000,-7965000,8248000
2014/08/05,0,4292000,-11892624,-7600624
2014/08/06,0,6843000,-6305344,537656
2014/08/07,0,3257541,-7113725,-3856184
2014/08/08,0,2274000,-6835533,-4561533
2014/08/11,0,3074000,-4035000,-961000
2014/08/12,0,3189000,-4923850,-1734850
2014/08/13,0,5325000,-4227000,1098000
2014/08/14,0,6384000,-8754129,-2370129
2014/08/15,0,2515000,-4033935,-1518935
2014/08/18,0,1298000,-1550000,-252000
2014/08/19,0,4116897,-930000,3186897
2014/08/20,0,6440156,-5989682,450474
2014/08/21,0,5633000,-2795000,2838000
2014/08/22,0,12524204,-9084000,3440204
2014/08/25,0,5233200,-3264000,1969200
2014/08/26,0,4478457,-3426000,1052457
2014/08/27,0,9915000,-12714000,-2799000
2014/08/28,0,7215726,-9413169,-2197443
2014/08/29,0,13770500,-12418000,1352500
2014/09/01,0,6484000,-2677000,3807000
2014/09/02,0,2665000,-3965051,-1300051
2014/09/03,0,4764733,-1823000,2941733
2014/09/04,0,3199447,-3946000,-746553
2014/09/05,0,2985000,-5636000,-2651000
2014/09/09,0,5970240,-8043502,-2073262
2014/09/10,0,7972566,-9698000,-1725434
2014/09/11,0,15463000,-14760470,702530
2014/09/12,0,5905506,-17230000,-11324494
2014/09/15,0,5010000,-6116147,-1106147
2014/09/16,0,5168000,-3343326,1824674
2014/09/17,0,4084000,-4076000,8000
2014/09/18,0,1725985,-4735796,-3009811
2014/09/19,0,5285000,-10737900,-5452900
2014/09/22,0,2244000,-14883000,-12639000
2014/09/23,0,2949000,-11857000,-8908000
2014/09/24,0,1924473,-4933670,-3009197
2014/09/25,0,3219000,-11198320,-7979320
2014/09/26,0,2172000,-5849962,-3677962
2014/09/29,0,3986000,-17284000,-13298000
2014/09/30,0,5534000,-10789231,-5255231
2014/10/01,0,2550000,-10302264,-7752264
2014/10/02,0,3380000,-10066000,-6686000
2014/10/03,0,3647289,-7814000,-4166711
2014/10/06,0,4191496,-8815000,-4623504
2014/10/07,0,6581000,-10389514,-3808514
2014/10/08,0,7392196,-10071196,-2679000
2014/10/09,0,7289000,-19447000,-12158000
2014/10/13,0,16269000,-25039358,-8770358
2014/10/14,0,7204000,-5956174,1247826
2014/10/15,0,12208502,-22691000,-10482498
2014/10/16,0,6576250,-10512750,-3936500
2014/10/17,0,13376000,-24538000,-11162000
2014/10/20,0,4270000,-3424800,845200
2014/10/21,0,2283000,-9634000,-7351000
2014/10/22,0,2379289,-3979000,-1599711
2014/10/23,0,3094289,-4015000,-920711
2014/10/24,0,2015000,-5833489,-3818489
2014/10/27,0,12143000,-10148000,1995000
2014/10/28,0,9913000,-7828000,2085000
2014/10/29,0,17388868,-17491000,-102132
2014/10/30,0,11305396,-3651000,7654396
2014/10/31,0,10275000,-10096000,179000
2014/11/03,0,2111000,-3498960,-1387960
2014/11/04,0,2722000,-6376000,-3654000
2014/11/05,0,2673000,-7749000,-5076000
2014/11/06,0,5301900,-8128000,-2826100
2014/11/07,0,1051914,-12068000,-11016086
2014/11/10,0,7998000,-9538000,-1540000
2014/11/11,0,1625000,-7248000,-5623000
2014/11/12,0,3028000,-7389000,-4361000
2014/11/13,0,3195000,-3773000,-578000
2014/11/14,0,4022000,-28335000,-24313000
2014/11/17,0,3158000,-29413763,-26255763
2014/11/18,0,5128418,-4450000,678418
2014/11/19,0,12612200,-17290000,-4677800
2014/11/20,0,2851000,-16816469,-13965469
2014/11/21,0,2985000,-8540000,-5555000
2014/11/24,0,5697000,-7571000,-1874000
2014/11/25,0,7769000,-15371731,-7602731
2014/11/26,0,10464000,-22395000,-11931000
2014/11/27,0,2115000,-5852000,-3737000
2014/11/28,0,2456000,-7196821,-4740821
2014/12/01,0,4040000,-5246809,-1206809
2014/12/02,0,7437000,-14862157,-7425157
2014/12/03,0,6015595,-13235000,-7219405
2014/12/04,0,12680000,-5781000,6899000
2014/12/05,0,5288000,-8298000,-3010000
2014/12/08,0,6943000,-7537000,-594000
2014/12/09,0,3553000,-1303000,2250000
2014/12/10,0,4095000,-6085396,-1990396
2014/12/11,0,5484000,-3313328,2170672
2014/12/12,0,4042418,-6241001,-2198583
2014/12/15,0,5441000,-6572533,-1131533
2014/12/16,0,10377000,-7656023,2720977
2014/12/17,0,7949000,-9594158,-1645158
2014/12/18,0,5485374,-4968924,516450
2014/12/19,0,26165579,-4899680,21265899
2014/12/22,0,7878000,-3076000,4802000
2014/12/23,0,12339000,-6432000,5907000
2014/12/24,0,6455000,-6996000,-541000
2014/12/25,0,2842000,-465292,2376708
2014/12/26,0,2307000,-567000,1740000
2014/12/29,0,5406000,-2532182,2873818
2014/12/30,0,2515000,-4593000,-2078000
2014/12/31,0,3451000,-2810355,640645
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2648000,-3034000,-386000
2015/01/06,0,5746000,-12110000,-6364000
2015/01/07,0,2753000,-5572687,-2819687
2015/01/08,0,9269125,-1755020,7514105
2015/01/09,0,14410000,-7279748,7130252
2015/01/12,0,10820000,-8047000,2773000
2015/01/13,0,10643000,-7966451,2676549
2015/01/14,0,16066000,-10218000,5848000
2015/01/15,0,12072000,-14671900,-2599900
2015/01/16,0,7347000,-10677054,-3330054
2015/01/19,0,2096000,-3843000,-1747000
2015/01/20,0,2599000,-1428267,1170733
2015/01/21,0,3758000,-2779000,979000
2015/01/22,0,4555000,-4248000,307000
2015/01/23,0,6956000,-3734157,3221843
2015/01/26,0,5220000,-1036000,4184000
2015/01/27,0,12958000,-2681000,10277000
2015/01/28,0,3277000,-7248000,-3971000
2015/01/29,0,3217000,-3488000,-271000
2015/01/30,0,3722000,-6038000,-2316000
2015/02/02,0,3319000,-1994000,1325000
2015/02/03,0,3798000,-3468535,329465
2015/02/04,0,3225860,-2860000,365860
2015/02/05,0,3480000,-3199930,280070
2015/02/06,0,2080000,-1982941,97059
2015/02/09,0,3606000,-993000,2613000
2015/02/10,0,5034575,-2453000,2581575
2015/02/11,0,4232903,-5223591,-990688
2015/02/12,0,3757000,-4191000,-434000
2015/02/13,0,6655000,-909000,5746000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11527000,-7517394,4009606
2015/02/25,0,10558000,-973467,9584533
2015/02/26,0,18399000,-6012351,12386649
2015/02/27,0,0,0,0
2015/03/02,0,28968000,-6673868,22294132
2015/03/03,0,23680934,-2061000,21619934
2015/03/04,0,17437000,-1617000,15820000
2015/03/05,0,11315000,-4132000,7183000
2015/03/06,0,17205000,-6225000,10980000
2015/03/09,0,12154000,-8435791,3718209
2015/03/10,0,20440075,-3837000,16603075
2015/03/11,0,16158000,-6858700,9299300
2015/03/12,0,12694000,-5923000,6771000
2015/03/13,0,14156000,-10890056,3265944
2015/03/16,0,10738000,-7647614,3090386
2015/03/17,0,7453000,-5410000,2043000
2015/03/18,0,27096000,-17617046,9478954
2015/03/19,0,17172000,-9016872,8155128
2015/03/20,0,17007000,-17094000,-87000
2015/03/23,0,14355648,-11477000,2878648
2015/03/24,0,11773541,-11575000,198541
2015/03/25,0,21397000,-22203700,-806700
2015/03/26,0,24815120,-29468000,-4652880
2015/03/27,0,9765000,-13033700,-3268700
2015/03/30,0,13247000,-11051325,2195675
2015/03/31,0,20125000,-17839000,2286000
2015/04/01,0,4963000,-6316000,-1353000
2015/04/02,0,14197418,-16721000,-2523582
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,12984000,-4634000,8350000
2015/04/08,0,9154752,-5667000,3487752
2015/04/09,0,11678000,-3498000,8180000
2015/04/10,0,15429000,-5683000,9746000
2015/04/13,0,12857588,-3737000,9120588
2015/04/14,0,18225000,-16152000,2073000
2015/04/15,0,12666000,-9392000,3274000
2015/04/16,0,22796900,-3186000,19610900
2015/04/17,0,12167163,-6133389,6033774
2015/04/20,0,12570000,-4930568,7639432
2015/04/21,0,10202611,-4046000,6156611
2015/04/22,0,29258000,-10313874,18944126
2015/04/23,0,12354000,-8492236,3861764
2015/04/24,0,15383442,-7450581,7932861
2015/04/27,0,15494000,-4979000,10515000
2015/04/28,0,11942000,-3457353,8484647
2015/04/29,0,12802000,-9606000,3196000
2015/04/30,0,18645000,-9805000,8840000
2015/05/01,0,0,0,0
2015/05/04,0,7803000,-2813000,4990000
2015/05/05,0,10332000,-1671000,8661000
2015/05/06,0,3231000,-2656000,575000
2015/05/07,0,7023561,-4672869,2350692
2015/05/08,0,7765706,-1921172,5844534
2015/05/11,0,7781000,-4338000,3443000
2015/05/12,0,10160000,-14243700,-4083700
2015/05/13,0,12000000,-8977000,3023000
2015/05/14,0,8931900,-11445790,-2513890
2015/05/15,0,5774365,-5611266,163099
2015/05/18,0,4268000,-6352000,-2084000
2015/05/19,0,7546806,-2292188,5254618
2015/05/20,0,3255000,-6051000,-2796000
2015/05/21,0,4531000,-7381000,-2850000
2015/05/22,0,5529000,-8018832,-2489832
2015/05/25,0,3715000,-4670000,-955000
2015/05/26,0,5690000,-4577420,1112580
2015/05/27,0,4653000,-3401005,1251995
2015/05/28,0,8684175,-7245274,1438901
2015/05/29,0,9210846,-9049588,161258
2015/06/01,0,4601000,-4503340,97660
2015/06/02,0,8913155,-5127000,3786155
2015/06/03,0,4127000,-5153362,-1026362
2015/06/04,0,12665500,-12686212,-20712
2015/06/05,0,6715000,-7535580,-820580
2015/06/08,0,2851000,-7461064,-4610064
2015/06/09,0,4808000,-7239265,-2431265
2015/06/10,0,4247592,-10631000,-6383408
2015/06/11,0,4619000,-7982039,-3363039
2015/06/12,0,5437400,-6675609,-1238209
2015/06/15,0,4846000,-5694000,-848000
2015/06/16,0,5900000,-6183000,-283000
2015/06/17,0,10481986,-10789419,-307433
2015/06/18,0,9106000,-9608466,-502466
2015/06/19,0,0,0,0
2015/06/22,0,6199861,-4881894,1317967
2015/06/23,0,5942000,-8911139,-2969139
2015/06/24,0,2923470,-6146221,-3222751
2015/06/25,0,8156271,-8384607,-228336
