Date,Open,Buy,Sell,Total
2015/06/26,0,4603000,-5256263,-653263
2015/06/29,0,3821000,-3496534,324466
2015/06/30,0,16806491,-17764436,-957945
2015/07/01,0,6427000,-8138826,-1711826
2015/07/02,0,7171582,-8102243,-930661
2015/07/03,0,4304000,-4621000,-317000
2015/07/06,0,4486000,-3997000,489000
2015/07/07,0,9549000,-12634686,-3085686
2015/07/08,0,8837906,-23025000,-14187094
2015/07/09,0,4479000,-12712473,-8233473
2015/07/10,0,0,0,0
2015/07/13,0,11229534,-12929902,-1700368
2015/07/14,0,7219000,-8797000,-1578000
2015/07/15,0,12657000,-19900565,-7243565
2015/07/16,0,8192000,-3761550,4430450
2015/07/17,0,11972000,-7140846,4831154
2015/07/20,0,8948864,-8166232,782632
2015/07/21,0,8325000,-7887810,437190
2015/07/22,0,4959000,-15847188,-10888188
2015/07/23,0,5060806,-8467000,-3406194
2015/07/24,0,5963418,-6866000,-902582
2015/07/27,0,4137000,-5476106,-1339106
2015/07/28,0,7593100,-11404072,-3810972
2015/07/29,0,3970000,-13771990,-9801990
2015/07/30,0,10820615,-8536000,2284615
2015/07/31,0,9555197,-8003440,1551757
2015/08/03,0,8044775,-4299000,3745775
2015/08/04,0,7035000,-11006500,-3971500
2015/08/05,0,11637000,-17137491,-5500491
2015/08/06,0,6513000,-22544150,-16031150
2015/08/07,0,14499000,-23450000,-8951000
2015/08/10,0,1797000,-4950000,-3153000
2015/08/11,0,8095000,-9392106,-1297106
2015/08/12,0,9387000,-11576000,-2189000
2015/08/13,0,4941000,-6294467,-1353467
2015/08/14,0,2576900,-4521000,-1944100
2015/08/17,0,3828036,-5654385,-1826349
2015/08/18,0,4869000,-13198553,-8329553
2015/08/19,0,13585921,-15052969,-1467048
2015/08/20,0,6548000,-13344809,-6796809
2015/08/21,0,4280000,-12533000,-8253000
2015/08/24,0,5567000,-11233609,-5666609
2015/08/25,0,11248000,-12525240,-1277240
2015/08/26,0,6878000,-9409860,-2531860
2015/08/27,0,16656000,-9890000,6766000
2015/08/28,0,7143000,-5409831,1733169
2015/08/31,0,14174305,-11100028,3074277
2015/09/01,0,4653000,-15267450,-10614450
2015/09/02,0,5859000,-7845154,-1986154
2015/09/03,0,9013000,-4505000,4508000
2015/09/04,0,2795934,-6035552,-3239618
2015/09/07,0,2683000,-4857800,-2174800
2015/09/08,0,2524000,-5466000,-2942000
2015/09/09,0,10479146,-11016000,-536854
2015/09/10,0,10715991,-10767726,-51735
2015/09/11,0,1992000,-6356000,-4364000
2015/09/14,0,5040000,-9102065,-4062065
2015/09/15,0,3964000,-7811000,-3847000
2015/09/16,0,5179000,-6305818,-1126818
2015/09/17,0,6875000,-9243159,-2368159
2015/09/18,0,8714824,-5809191,2905633
2015/09/21,0,4754000,-6467545,-1713545
2015/09/22,0,3940231,-1148433,2791798
2015/09/23,0,6602000,-6674678,-72678
2015/09/24,0,1663000,-5006000,-3343000
2015/09/25,0,2506000,-2833120,-327120
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,11846600,-12628240,-781640
2015/10/01,0,6992000,-4970938,2021062
2015/10/02,0,2089000,-1817000,272000
2015/10/05,0,1848000,-2653000,-805000
2015/10/06,0,8089000,-1381000,6708000
2015/10/07,0,5817961,-5634000,183961
2015/10/08,0,3678000,-4451000,-773000
2015/10/09,0,0,0,0
2015/10/12,0,8088080,-5623906,2464174
2015/10/13,0,4795418,-5896340,-1100922
2015/10/14,0,5124000,-2042000,3082000
2015/10/15,0,5663000,-4376000,1287000
2015/10/16,0,8159000,-8687651,-528651
2015/10/19,0,3207000,-2078893,1128107
2015/10/20,0,3642000,-2840000,802000
2015/10/21,0,7204000,-6584000,620000
2015/10/22,0,3314000,-2852000,462000
2015/10/23,0,5581400,-447000,5134400
2015/10/26,0,6530957,-4467332,2063625
2015/10/27,0,3256000,-4840850,-1584850
2015/10/28,0,1784994,-5829050,-4044056
2015/10/29,0,2392000,-3248328,-856328
2015/10/30,0,9654000,-6622000,3032000
2015/11/02,0,7114000,-3892000,3222000
2015/11/03,0,6581000,-1565311,5015689
2015/11/04,0,8643000,-4330547,4312453
2015/11/05,0,6694000,-2756656,3937344
2015/11/06,0,2154000,-8476573,-6322573
2015/11/09,0,2715358,-4928942,-2213584
2015/11/10,0,9236000,-9895000,-659000
2015/11/11,0,5707009,-9106000,-3398991
2015/11/12,0,2842000,-4455600,-1613600
2015/11/13,0,5024776,-10882113,-5857337
2015/11/16,0,1976000,-6936977,-4960977
2015/11/17,0,1539000,-8234825,-6695825
2015/11/18,0,1129500,-5894000,-4764500
2015/11/19,0,2661000,-6363000,-3702000
2015/11/20,0,3277000,-3714000,-437000
2015/11/23,0,1915000,-3300000,-1385000
2015/11/24,0,2781000,-3781447,-1000447
2015/11/25,0,855000,-4117000,-3262000
2015/11/26,0,3647000,-1775000,1872000
2015/11/27,0,4014000,-2198000,1816000
2015/11/30,0,12843765,-23090719,-10246954
2015/12/01,0,5565636,-8945672,-3380036
2015/12/02,0,2780458,-10490832,-7710374
2015/12/03,0,4582000,-11470118,-6888118
2015/12/04,0,6867000,-11233899,-4366899
2015/12/07,0,5734288,-5830899,-96611
2015/12/08,0,2303000,-10867230,-8564230
2015/12/09,0,2896000,-5287068,-2391068
2015/12/10,0,4612000,-9346293,-4734293
2015/12/11,0,4252315,-14647877,-10395562
2015/12/14,0,525000,-8638614,-8113614
2015/12/15,0,2957193,-6181842,-3224649
2015/12/16,0,4944000,-5050000,-106000
2015/12/17,0,3234500,-6241000,-3006500
2015/12/18,0,7299871,-7530000,-230129
2015/12/21,0,5278000,-8282000,-3004000
2015/12/22,0,3362125,-4584419,-1222294
2015/12/23,0,5105000,-1005000,4100000
2015/12/24,0,1742000,-1884000,-142000
2015/12/25,0,1232000,-210000,1022000
2015/12/28,0,3513000,-967000,2546000
2015/12/29,0,1936000,-2103748,-167748
2015/12/30,0,4419030,-3046064,1372966
2015/12/31,0,2355000,-1331000,1024000
2016/01/01,0,0,0,0
2016/01/04,0,2809140,-8991000,-6181860
2016/01/05,0,3154152,-6505000,-3350848
2016/01/06,0,4364683,-8780000,-4415317
2016/01/07,0,3058786,-10594441,-7535655
2016/01/08,0,8297000,-11577654,-3280654
2016/01/11,0,12115614,-7512000,4603614
2016/01/12,0,4408000,-4117000,291000
2016/01/13,0,5784832,-4287281,1497551
2016/01/14,0,6126418,-3306000,2820418
2016/01/15,0,4689000,-7348838,-2659838
2016/01/18,0,7651872,-5839000,1812872
2016/01/19,0,3893098,-3130967,762131
2016/01/20,0,7380842,-11883000,-4502158
2016/01/21,0,6003535,-5584000,419535
2016/01/22,0,5641000,-2924000,2717000
2016/01/25,0,6401900,-2311000,4090900
2016/01/26,0,5788000,-4551000,1237000
2016/01/27,0,5386000,-2126907,3259093
2016/01/28,0,9061000,-4635591,4425409
2016/01/29,0,14555686,-5830000,8725686
2016/02/01,0,5991000,-5179000,812000
2016/02/02,0,9417688,-2502172,6915516
2016/02/03,0,7484000,-10872462,-3388462
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,15294418,-12273972,3020446
2016/02/16,0,10073290,-7265000,2808290
2016/02/17,0,10294836,-4828000,5466836
2016/02/18,0,36869000,-35282000,1587000
2016/02/19,0,5659842,-4565777,1094065
2016/02/22,0,5363500,-3006700,2356800
2016/02/23,0,5009723,-5003500,6223
2016/02/24,0,5271000,-6884564,-1613564
2016/02/25,0,5605520,-3142975,2462545
2016/02/26,0,9917000,-5886067,4030933
2016/02/29,0,0,0,0
2016/03/01,0,15086365,-9520650,5565715
2016/03/02,0,6422842,-7049000,-626158
2016/03/03,0,11816586,-3851500,7965086
2016/03/04,0,6482000,-6602000,-120000
2016/03/07,0,3936000,-5881000,-1945000
2016/03/08,0,7832755,-2877078,4955677
2016/03/09,0,6943000,-2827000,4116000
2016/03/10,0,6284000,-2202000,4082000
2016/03/11,0,11546000,-2159000,9387000
2016/03/14,0,4645000,-5163000,-518000
2016/03/15,0,4895000,-5170578,-275578
2016/03/16,0,6284000,-3356000,2928000
2016/03/17,0,7243000,-3156000,4087000
2016/03/18,0,14795000,-12626113,2168887
2016/03/21,0,12012000,-4028300,7983700
2016/03/22,0,9528745,-7838553,1690192
2016/03/23,0,5346000,-5780000,-434000
2016/03/24,0,7657000,-8572467,-915467
2016/03/25,0,914000,-8763000,-7849000
2016/03/28,0,3640000,-8796000,-5156000
2016/03/29,0,6297000,-10732340,-4435340
2016/03/30,0,8356300,-9774000,-1417700
2016/03/31,0,12917942,-15005000,-2087058
2016/04/01,0,3743701,-6606845,-2863144
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,10040589,-14585463,-4544874
2016/04/07,0,5814000,-6822000,-1008000
2016/04/08,0,3354000,-6907000,-3553000
2016/04/11,0,4788000,-2058220,2729780
2016/04/12,0,8617286,-3298690,5318596
2016/04/13,0,10506353,-5524000,4982353
2016/04/14,0,5952000,-4508333,1443667
2016/04/15,0,11708934,-3539000,8169934
2016/04/18,0,2451000,-3801000,-1350000
2016/04/19,0,2524000,-4712000,-2188000
2016/04/20,0,2774467,-4121000,-1346533
2016/04/21,0,2109000,-1280000,829000
2016/04/22,0,1987000,-5095000,-3108000
2016/04/25,0,3543000,-2113486,1429514
2016/04/26,0,3390856,-3932000,-541144
2016/04/27,0,5594000,-8265863,-2671863
2016/04/28,0,7675521,-8964000,-1288479
2016/04/29,0,3916000,-8176808,-4260808
2016/05/02,0,0,0,0
2016/05/03,0,10425000,-13324106,-2899106
2016/05/04,0,6720000,-14435322,-7715322
2016/05/05,0,4171000,-11763000,-7592000
2016/05/06,0,1351000,-11533127,-10182127
2016/05/09,0,3227000,-4835000,-1608000
2016/05/10,0,3341000,-6254000,-2913000
2016/05/11,0,8385115,-10431000,-2045885
2016/05/12,0,9068145,-8028000,1040145
2016/05/13,0,5308000,-15028000,-9720000
2016/05/16,0,2688000,-7092000,-4404000
2016/05/17,0,4929000,-7205610,-2276610
2016/05/18,0,5612764,-6245000,-632236
2016/05/19,0,3500000,-7520000,-4020000
2016/05/20,0,4491387,-3414921,1076466
2016/05/23,0,8931530,-5117000,3814530
2016/05/24,0,6931932,-10143457,-3211525
2016/05/25,0,7830000,-4622000,3208000
2016/05/26,0,4218000,-4188000,30000
2016/05/27,0,8653924,-8501000,152924
2016/05/30,0,7078000,-3623000,3455000
2016/05/31,0,17751000,-14672448,3078552
2016/06/01,0,9247000,-4942387,4304613
2016/06/02,0,6192000,-3435700,2756300
2016/06/03,0,5791117,-3946576,1844541
2016/06/06,0,5266001,-4452000,814001
2016/06/07,0,8989000,-8167000,822000
2016/06/08,0,12578000,-9307000,3271000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,10568000,-9903000,665000
2016/06/14,0,11404257,-3082000,8322257
2016/06/15,0,9189000,-4365681,4823319
2016/06/16,0,6382000,-5809000,573000
2016/06/17,0,7689000,-18478509,-10789509
2016/06/20,0,6476000,-8286021,-1810021
2016/06/21,0,7489000,-7346027,142973
2016/06/22,0,7911022,-4953000,2958022
2016/06/23,0,4027000,-3752235,274765
2016/06/24,0,15479594,-13192558,2287036
2016/06/27,0,5886806,-9194000,-3307194
2016/06/28,0,17312000,-12249275,5062725
2016/06/29,0,13329300,-5712196,7617104
2016/06/30,0,10625000,-5590025,5034975
2016/07/01,0,8167000,-3204000,4963000
2016/07/04,0,7714000,-4430000,3284000
2016/07/05,0,3454000,-890124,2563876
2016/07/06,0,7137452,-5865000,1272452
2016/07/07,0,14509807,-1589304,12920503
2016/07/08,0,0,0,0
2016/07/11,0,17879000,-6439000,11440000
2016/07/12,0,12341000,-5377240,6963760
2016/07/13,0,19275000,-7651730,11623270
2016/07/14,0,8320000,-6634000,1686000
2016/07/15,0,11618968,-8696000,2922968
2016/07/18,0,8296000,-8776000,-480000
2016/07/19,0,10715448,-7445700,3269748
2016/07/20,0,11449000,-8929000,2520000
2016/07/21,0,13090894,-3838837,9252057
2016/07/22,0,4786000,-18192349,-13406349
2016/07/25,0,5116000,-8972000,-3856000
2016/07/26,0,8623000,-4638000,3985000
2016/07/27,0,7434000,-3891000,3543000
2016/07/28,0,11067000,-4710500,6356500
2016/07/29,0,5825098,-4187000,1638098
2016/08/01,0,12022592,-2126000,9896592
2016/08/02,0,7593977,-4599700,2994277
2016/08/03,0,8359008,-2615000,5744008
2016/08/04,0,7283000,-2691000,4592000
2016/08/05,0,5285000,-7468000,-2183000
2016/08/08,0,5803000,-1187000,4616000
2016/08/09,0,6460000,-523000,5937000
2016/08/10,0,5586000,-2754893,2831107
2016/08/11,0,5778000,-5072000,706000
2016/08/12,0,6328000,-6248000,80000
2016/08/15,0,4235000,-1655000,2580000
2016/08/16,0,9282000,-5865000,3417000
2016/08/17,0,4799202,-2823000,1976202
2016/08/18,0,5174200,-7228200,-2054000
2016/08/19,0,6825228,-7898390,-1073162
2016/08/22,0,3815000,-8585169,-4770169
2016/08/23,0,3071000,-5447800,-2376800
2016/08/24,0,2223000,-3951800,-1728800
2016/08/25,0,6633000,-4598800,2034200
2016/08/26,0,3209384,-2584175,625209
2016/08/29,0,3216140,-5028800,-1812660
2016/08/30,0,2331000,-7204717,-4873717
2016/08/31,0,5987215,-14279800,-8292585
2016/09/01,0,4743000,-9039040,-4296040
2016/09/02,0,12353380,-11168215,1185165
2016/09/05,0,8573250,-7909000,664250
2016/09/06,0,7815000,-10312000,-2497000
2016/09/07,0,5258000,-9651000,-4393000
2016/09/08,0,4210000,-9326984,-5116984
2016/09/09,0,3132000,-5611000,-2479000
2016/09/12,0,10876551,-20078872,-9202321
2016/09/13,0,7769624,-13751000,-5981376
2016/09/14,0,9459502,-11947895,-2488393
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,13962009,-10458000,3504009
2016/09/20,0,6204201,-4852764,1351437
2016/09/21,0,8097000,-8598000,-501000
2016/09/22,0,4150000,-3732000,418000
2016/09/23,0,8206000,-7481000,725000
2016/09/26,0,2882222,-3103000,-220778
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,10513000,-8211963,2301037
2016/09/30,0,10575996,-7547425,3028571
2016/10/03,0,6066108,-2230000,3836108
2016/10/04,0,10430069,-5283272,5146797
2016/10/05,0,3590590,-6056134,-2465544
2016/10/06,0,7923000,-17467185,-9544185
2016/10/07,0,5474000,-11131000,-5657000
2016/10/10,0,0,0,0
2016/10/11,0,5311074,-5382000,-70926
2016/10/12,0,9783391,-9212256,571135
2016/10/13,0,4972500,-6959000,-1986500
2016/10/14,0,1384000,-2256000,-872000
2016/10/17,0,5418000,-4486600,931400
2016/10/18,0,6409336,-7617000,-1207664
2016/10/19,0,6524680,-4234000,2290680
2016/10/20,0,2299000,-3811508,-1512508
2016/10/21,0,3240000,-6703000,-3463000
2016/10/24,0,2163001,-3067000,-903999
2016/10/25,0,2018641,-1861000,157641
2016/10/26,0,1185000,-1995000,-810000
2016/10/27,0,2024600,-4571000,-2546400
2016/10/28,0,2053000,-3071000,-1018000
2016/10/31,0,4240800,-6434000,-2193200
2016/11/01,0,1937000,-4988000,-3051000
2016/11/02,0,1278800,-2844924,-1566124
2016/11/03,0,2630000,-5946000,-3316000
2016/11/04,0,2956000,-4104000,-1148000
2016/11/07,0,3127000,-3099872,27128
2016/11/08,0,3674800,-4503000,-828200
2016/11/09,0,6059000,-9947000,-3888000
2016/11/10,0,7533000,-6332800,1200200
2016/11/11,0,5072000,-8516383,-3444383
2016/11/14,0,2017000,-6622000,-4605000
2016/11/15,0,8868000,-9162000,-294000
2016/11/16,0,11898000,-9284828,2613172
2016/11/17,0,4840347,-5813262,-972915
2016/11/18,0,6276325,-9398325,-3122000
2016/11/21,0,2703000,-4366909,-1663909
2016/11/22,0,4769000,-6388686,-1619686
2016/11/23,0,6864000,-5193643,1670357
2016/11/24,0,3967100,-6084000,-2116900
2016/11/25,0,3825000,-1378739,2446261
2016/11/28,0,5876000,-4097000,1779000
2016/11/29,0,2601000,-5322624,-2721624
2016/11/30,0,11100085,-6691830,4408255
2016/12/01,0,4906619,-5242000,-335381
2016/12/02,0,8411000,-8205000,206000
2016/12/05,0,8181000,-9267296,-1086296
2016/12/06,0,9311754,-8276000,1035754
2016/12/07,0,8824200,-11269000,-2444800
2016/12/08,0,10333000,-9163790,1169210
2016/12/09,0,9173360,-7891353,1282007
2016/12/12,0,3728283,-2005000,1723283
2016/12/13,0,8008946,-6462756,1546190
2016/12/14,0,6128020,-6663000,-534980
2016/12/15,0,5848961,-5403000,445961
2016/12/16,0,8654885,-10657279,-2002394
2016/12/19,0,4408000,-3150000,1258000
2016/12/20,0,3206415,-4045733,-839318
2016/12/21,0,5177828,-4269273,908555
2016/12/22,0,4146396,-4915000,-768604
2016/12/23,0,2115000,-4335485,-2220485
2016/12/26,0,931000,-722000,209000
2016/12/27,0,967000,-577000,390000
2016/12/28,0,3829000,-2748621,1080379
2016/12/29,0,5347394,-4805000,542394
2016/12/30,0,5131175,-2458404,2672771
2017/01/02,0,0,0,0
2017/01/03,0,1757760,-717000,1040760
2017/01/04,0,4656000,-4254000,402000
2017/01/05,0,6082215,-6156823,-74608
2017/01/06,0,7362000,-6125000,1237000
2017/01/09,0,4770000,-5286000,-516000
2017/01/10,0,3755077,-3635000,120077
2017/01/11,0,4729890,-7120000,-2390110
2017/01/12,0,9403440,-9791588,-388148
2017/01/13,0,8053935,-7027000,1026935
2017/01/16,0,5486000,-5375822,110178
2017/01/17,0,4285280,-6013458,-1728178
2017/01/18,0,7895364,-7604340,291024
2017/01/19,0,6099612,-6579068,-479456
2017/01/20,0,4379870,-7514512,-3134642
2017/01/23,0,4798000,-5101739,-303739
2017/01/24,0,5674072,-6159668,-485596
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,10391528,-21401881,-11010353
2017/02/03,0,6099000,-12019362,-5920362
2017/02/06,0,7054263,-6945034,109229
2017/02/07,0,6285825,-6995729,-709904
2017/02/08,0,7212220,-8631711,-1419491
2017/02/09,0,9980854,-6233191,3747663
2017/02/10,0,10988822,-8216550,2772272
2017/02/13,0,8909970,-7430994,1478976
2017/02/14,0,8887160,-5072842,3814318
2017/02/15,0,8030000,-4561000,3469000
2017/02/16,0,8422160,-5910656,2511504
2017/02/17,0,3813000,-4527312,-714312
2017/02/20,0,4888000,-3255000,1633000
2017/02/21,0,8031000,-5514000,2517000
2017/02/22,0,5898206,-4293726,1604480
2017/02/23,0,8237000,-6504000,1733000
2017/02/24,0,12014779,-12587512,-572733
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,8244375,-11646216,-3401841
2017/03/02,0,17755718,-13443830,4311888
2017/03/03,0,12358720,-5602693,6756027
2017/03/06,0,6237178,-7797711,-1560533
2017/03/07,0,6363505,-6278746,84759
2017/03/08,0,7377000,-7870845,-493845
2017/03/09,0,9412705,-19983000,-10570295
2017/03/10,0,7157900,-7045113,112787
2017/03/13,0,6897930,-2722000,4175930
2017/03/14,0,12779405,-7293355,5486050
2017/03/15,0,5273000,-3086465,2186535
2017/03/16,0,7499538,-2440000,5059538
2017/03/17,0,9861980,-3336083,6525897
2017/03/20,0,5971000,-5808000,163000
2017/03/21,0,9880715,-13509000,-3628285
2017/03/22,0,7595676,-5119482,2476194
2017/03/23,0,5340463,-6983391,-1642928
2017/03/24,0,7068948,-5558476,1510472
2017/03/27,0,6613500,-3006500,3607000
2017/03/28,0,8117960,-4786951,3331009
2017/03/29,0,7632960,-7148127,484833
2017/03/30,0,9812000,-13974756,-4162756
2017/03/31,0,10574000,-8148596,2425404
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,14667624,-7250000,7417624
2017/04/06,0,11102000,-8736000,2366000
2017/04/07,0,7598000,-10530000,-2932000
2017/04/10,0,17415000,-4439000,12976000
2017/04/11,0,16386955,-8936300,7450655
2017/04/12,0,5230000,-8411388,-3181388
2017/04/13,0,6807000,-4612986,2194014
2017/04/14,0,1005500,-950000,55500
2017/04/17,0,2567000,-2352000,215000
2017/04/18,0,12236000,-9062425,3173575
2017/04/19,0,5913000,-4349780,1563220
2017/04/20,0,10642192,-5307570,5334622
2017/04/21,0,5352850,-3443001,1909849
2017/04/24,0,2938000,-782000,2156000
2017/04/25,0,8453809,-4998877,3454932
2017/04/26,0,8746000,-5990000,2756000
2017/04/27,0,3408000,-4612896,-1204896
2017/04/28,0,6405500,-8180049,-1774549
2017/05/01,0,0,0,0
2017/05/02,0,8165870,-1794000,6371870
2017/05/03,0,4913000,-1986300,2926700
2017/05/04,0,4224713,-1394900,2829813
2017/05/05,0,3295790,-2892000,403790
2017/05/08,0,7550950,-5583000,1967950
2017/05/09,0,5498085,-3770800,1727285
2017/05/10,0,6829690,-5088000,1741690
2017/05/11,0,12229670,-17522666,-5292996
2017/05/12,0,7974000,-6947000,1027000
2017/05/15,0,8016365,-2896074,5120291
2017/05/16,0,11341000,-8550411,2790589
2017/05/17,0,7757424,-3851624,3905800
2017/05/18,0,12753590,-6008000,6745590
2017/05/19,0,2979479,-2795000,184479
2017/05/22,0,1602325,-3050822,-1448497
2017/05/23,0,6103400,-2245109,3858291
2017/05/24,0,1930000,-7278000,-5348000
2017/05/25,0,5086000,-5220391,-134391
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,12462000,-15263682,-2801682
2017/06/01,0,8441000,-3429934,5011066
2017/06/02,0,3158740,-2748000,410740
2017/06/05,0,3028000,-3188000,-160000
2017/06/06,0,4566384,-4322000,244384
2017/06/07,0,6966320,-8050000,-1083680
2017/06/08,0,5116540,-8420745,-3304205
2017/06/09,0,6868000,-7827563,-959563
2017/06/12,0,4071766,-3779704,292062
2017/06/13,0,2316000,-3164419,-848419
2017/06/14,0,6064000,-4958472,1105528
2017/06/15,0,8238000,-5317086,2920914
2017/06/16,0,4967000,-4131180,835820
2017/06/19,0,4818970,-4970177,-151207
2017/06/20,0,8179926,-10684498,-2504572
2017/06/21,0,9983000,-12474107,-2491107
2017/06/22,0,11596018,-13692119,-2096101
2017/06/23,0,13179052,-14536441,-1357389
2017/06/26,0,11440000,-10695198,744802
2017/06/27,0,11214000,-9875000,1339000
2017/06/28,0,8699906,-9601000,-901094
2017/06/29,0,5421761,-7012000,-1590239
2017/06/30,0,7744000,-7598000,146000
2017/07/03,0,5476000,-4562415,913585
2017/07/04,0,6250000,-6038000,212000
2017/07/05,0,5551000,-3469226,2081774
2017/07/06,0,3880500,-3711202,169298
2017/07/07,0,2271755,-2704560,-432805
2017/07/10,0,10937647,-4016417,6921230
2017/07/11,0,12187157,-2715789,9471368
2017/07/12,0,10949000,-11247258,-298258
2017/07/13,0,10148273,-8663682,1484591
2017/07/14,0,2708103,-2456000,252103
2017/07/17,0,2064000,-3744000,-1680000
2017/07/18,0,2340467,-6111669,-3771202
2017/07/19,0,6356207,-7957610,-1601403
2017/07/20,0,1854351,-5518102,-3663751
2017/07/21,0,1776220,-2537763,-761543
2017/07/24,0,1893837,-3226000,-1332163
2017/07/25,0,1390000,-1796481,-406481
2017/07/26,0,969000,-3644509,-2675509
2017/07/27,0,12511000,-2111517,10399483
2017/07/28,0,2791302,-2335985,455317
2017/07/31,0,7690000,-5941439,1748561
2017/08/01,0,4748000,-2244000,2504000
2017/08/02,0,6114500,-1907000,4207500
2017/08/03,0,4169262,-4077140,92122
2017/08/04,0,3835000,-1574000,2261000
2017/08/07,0,6560217,-6544281,15936
2017/08/08,0,7185100,-7591903,-406803
2017/08/09,0,7341768,-4098000,3243768
2017/08/10,0,8649923,-8867500,-217577
2017/08/11,0,17384000,-9075000,8309000
2017/08/14,0,7022000,-7628920,-606920
2017/08/15,0,9708000,-10122000,-414000
2017/08/16,0,5864000,-8184000,-2320000
2017/08/17,0,5204000,-7259000,-2055000
2017/08/18,0,9212000,-4345000,4867000
