Date,Open,Buy,Sell,Total
2009/11/09,0,117000,-181000,-64000
2009/11/10,0,289000,-682000,-393000
2009/11/11,0,485000,-236000,249000
2009/11/12,0,216000,-818000,-602000
2009/11/13,0,133000,-178000,-45000
2009/11/16,0,30000,-200000,-170000
2009/11/17,0,97000,-80000,17000
2009/11/18,0,65000,-173000,-108000
2009/11/19,0,263000,-41000,222000
2009/11/20,0,125000,-180000,-55000
2009/11/23,0,26000,-8000,18000
2009/11/24,0,439000,-55000,384000
2009/11/25,0,247000,-1000,246000
2009/11/26,0,150000,-38000,112000
2009/11/27,0,28000,-316000,-288000
2009/11/30,0,134000,-67125,66875
2009/12/01,0,191000,-74000,117000
2009/12/02,0,665000,-186000,479000
2009/12/03,0,210000,-110000,100000
2009/12/04,0,145000,-534000,-389000
2009/12/07,0,493000,-176000,317000
2009/12/08,0,102000,-202000,-100000
2009/12/09,0,162000,-179000,-17000
2009/12/10,0,284000,-327000,-43000
2009/12/11,0,965000,-324000,641000
2009/12/14,0,206000,-209000,-3000
2009/12/15,0,183000,-178000,5000
2009/12/16,0,245000,-301000,-56000
2009/12/17,0,1404000,-45000,1359000
2009/12/18,0,1389000,-201000,1188000
2009/12/21,0,1426000,-2292000,-866000
2009/12/22,0,454000,-899960,-445960
2009/12/23,0,146000,-546000,-400000
2009/12/24,0,65000,-808000,-743000
2009/12/25,0,144000,-65000,79000
2009/12/28,0,472000,-988000,-516000
2009/12/29,0,123000,-174000,-51000
2009/12/30,0,213000,-129000,84000
2009/12/31,0,123000,-173000,-50000
2010/01/01,0,0,0,0
2010/01/04,0,112000,-643000,-531000
2010/01/05,0,97000,-702000,-605000
2010/01/06,0,3216000,-276000,2940000
2010/01/07,0,1636000,-740000,896000
2010/01/08,0,437000,-555000,-118000
2010/01/11,0,186000,-92000,94000
2010/01/12,0,434000,-1274000,-840000
2010/01/13,0,482000,-1963000,-1481000
2010/01/14,0,468000,-417668,50332
2010/01/15,0,128000,-299000,-171000
2010/01/18,0,294000,-47000,247000
2010/01/19,0,447960,-361000,86960
2010/01/20,0,68000,-777000,-709000
2010/01/21,0,205000,-137000,68000
2010/01/22,0,414000,-457000,-43000
2010/01/25,0,217000,-213000,4000
2010/01/26,0,53000,-903000,-850000
2010/01/27,0,198000,-122000,76000
2010/01/28,0,2731000,-51000,2680000
2010/01/29,0,435000,-1223000,-788000
2010/02/01,0,394000,-2738000,-2344000
2010/02/02,0,132000,-397000,-265000
2010/02/03,0,781000,-173000,608000
2010/02/04,0,225000,-482000,-257000
2010/02/05,0,1889000,-1116027,772973
2010/02/08,0,548000,-102001,445999
2010/02/09,0,365000,-259710,105290
2010/02/10,0,235000,-496086,-261086
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,493000,-902000,-409000
2010/02/23,0,63000,-250000,-187000
2010/02/24,0,38000,-239000,-201000
2010/02/25,0,94000,-172000,-78000
2010/02/26,0,135000,-122000,13000
2010/03/01,0,1799580,-63000,1736580
2010/03/02,0,383000,-83081,299919
2010/03/03,0,131000,-34000,97000
2010/03/04,0,1301000,-585000,716000
2010/03/05,0,128000,-218000,-90000
2010/03/08,0,878000,-127000,751000
2010/03/09,0,577000,-83000,494000
2010/03/10,0,96000,-92000,4000
2010/03/11,0,53000,-48000,5000
2010/03/12,0,181000,-38000,143000
2010/03/15,0,32000,-784000,-752000
2010/03/16,0,693000,-383000,310000
2010/03/17,0,1926000,-174000,1752000
2010/03/18,0,979000,-587000,392000
2010/03/19,0,262000,-1075000,-813000
2010/03/22,0,45000,-255000,-210000
2010/03/23,0,95000,-130000,-35000
2010/03/24,0,171000,-109531,61469
2010/03/25,0,486000,-328000,158000
2010/03/26,0,966000,-112000,854000
2010/03/29,0,273000,-430000,-157000
2010/03/30,0,100000,-100000,0
2010/03/31,0,438000,-303000,135000
2010/04/01,0,1572000,-185000,1387000
2010/04/02,0,258000,-272000,-14000
2010/04/05,0,0,0,0
2010/04/06,0,397000,-1995000,-1598000
2010/04/07,0,263000,-1114000,-851000
2010/04/08,0,230000,-1991000,-1761000
2010/04/09,0,208000,-59000,149000
2010/04/12,0,242000,-115000,127000
2010/04/13,0,149000,-296000,-147000
2010/04/14,0,177000,-200000,-23000
2010/04/15,0,645000,-329000,316000
2010/04/16,0,118000,-311000,-193000
2010/04/19,0,89000,-1237000,-1148000
2010/04/20,0,359000,-395000,-36000
2010/04/21,0,77000,-100000,-23000
2010/04/22,0,89000,-260000,-171000
2010/04/23,0,46000,-408000,-362000
2010/04/26,0,255000,-64000,191000
2010/04/27,0,241000,-58000,183000
2010/04/28,0,126000,-264000,-138000
2010/04/29,0,128000,-686000,-558000
2010/04/30,0,124000,-296000,-172000
2010/05/03,0,196000,-202000,-6000
2010/05/04,0,78000,-59000,19000
2010/05/05,0,40000,-473000,-433000
2010/05/06,0,79000,-411000,-332000
2010/05/07,0,355000,-135000,220000
2010/05/10,0,139000,-414107,-275107
2010/05/11,0,44000,-557000,-513000
2010/05/12,0,124000,-151000,-27000
2010/05/13,0,214000,-53000,161000
2010/05/14,0,584000,-22000,562000
2010/05/17,0,77000,-367000,-290000
2010/05/18,0,299000,-8000,291000
2010/05/19,0,321000,-331000,-10000
2010/05/20,0,27000,-263000,-236000
2010/05/21,0,86000,-129000,-43000
2010/05/24,0,36000,-301000,-265000
2010/05/25,0,414000,-171000,243000
2010/05/26,0,219000,-63000,156000
2010/05/27,0,48000,-68000,-20000
2010/05/28,0,85000,-137000,-52000
2010/05/31,0,103000,-68000,35000
2010/06/01,0,23000,-181000,-158000
2010/06/02,0,102000,-40000,62000
2010/06/03,0,75000,-37000,38000
2010/06/04,0,32000,-18000,14000
2010/06/07,0,74000,-87000,-13000
2010/06/08,0,111000,-107000,4000
2010/06/09,0,41000,-264000,-223000
2010/06/10,0,168000,-31000,137000
2010/06/11,0,543000,-198000,345000
2010/06/14,0,122000,-12000,110000
2010/06/15,0,520000,-276000,244000
2010/06/16,0,0,0,0
2010/06/17,0,958000,-354000,604000
2010/06/18,0,49000,-377000,-328000
2010/06/21,0,172000,-35000,137000
2010/06/22,0,189000,-78000,111000
2010/06/23,0,32000,-101000,-69000
2010/06/24,0,23000,-45114,-22114
2010/06/25,0,117000,-59000,58000
2010/06/28,0,6000,-20000,-14000
2010/06/29,0,61000,-65000,-4000
2010/06/30,0,79000,-68000,11000
2010/07/01,0,208000,-27000,181000
2010/07/02,0,111000,-73000,38000
2010/07/05,0,99000,-8000,91000
2010/07/06,0,65000,-5000,60000
2010/07/07,0,25000,-30000,-5000
2010/07/08,0,432000,-52215,379785
2010/07/09,0,831000,-159000,672000
2010/07/12,0,60000,-424000,-364000
2010/07/13,0,52000,-37727,14273
2010/07/14,0,107000,-736000,-629000
2010/07/15,0,95000,-69000,26000
2010/07/16,0,58000,-118000,-60000
2010/07/19,0,100000,-44000,56000
2010/07/20,0,167000,-23000,144000
2010/07/21,0,196000,-76000,120000
2010/07/22,0,47000,-122000,-75000
2010/07/23,0,102000,-163000,-61000
2010/07/26,0,129000,-122090,6910
2010/07/27,0,96000,-157000,-61000
2010/07/28,0,172000,-200000,-28000
2010/07/29,0,311000,-313000,-2000
2010/07/30,0,346000,-260000,86000
2010/08/02,0,354000,-255000,99000
2010/08/03,0,96000,-232000,-136000
2010/08/04,0,96000,-126000,-30000
2010/08/05,0,134000,-180000,-46000
2010/08/06,0,61000,-113000,-52000
2010/08/09,0,106000,-113000,-7000
2010/08/10,0,206000,-307000,-101000
2010/08/11,0,146000,-218000,-72000
2010/08/12,0,110000,-195000,-85000
2010/08/13,0,581000,-170000,411000
2010/08/16,0,229000,-113000,116000
2010/08/17,0,211000,-262000,-51000
2010/08/18,0,93000,-335000,-242000
2010/08/19,0,191000,-89000,102000
2010/08/20,0,115000,-136000,-21000
2010/08/23,0,106000,-168000,-62000
2010/08/24,0,140000,-162000,-22000
2010/08/25,0,3000,-541000,-538000
2010/08/26,0,137000,-142000,-5000
2010/08/27,0,94000,-83000,11000
2010/08/30,0,25099,-95000,-69901
2010/08/31,0,62000,-328000,-266000
2010/09/01,0,42000,-32000,10000
2010/09/02,0,57000,-214000,-157000
2010/09/03,0,531000,-133000,398000
2010/09/06,0,148000,-207000,-59000
2010/09/07,0,12000,-203000,-191000
2010/09/08,0,143000,-118000,25000
2010/09/09,0,101000,-69000,32000
2010/09/10,0,213000,-97000,116000
2010/09/13,0,283000,-244000,39000
2010/09/14,0,49000,-162000,-113000
2010/09/15,0,236000,-290000,-54000
2010/09/16,0,42000,-161000,-119000
2010/09/17,0,515000,-43000,472000
2010/09/20,0,22000,-70000,-48000
2010/09/21,0,17000,-128000,-111000
2010/09/22,0,0,0,0
2010/09/23,0,71000,-589000,-518000
2010/09/24,0,158000,-103000,55000
2010/09/27,0,42000,-85000,-43000
2010/09/28,0,100000,-78000,22000
2010/09/29,0,495000,-293000,202000
2010/09/30,0,566000,-159000,407000
2010/10/01,0,238000,-141000,97000
2010/10/04,0,171000,-409000,-238000
2010/10/05,0,211000,-88000,123000
2010/10/06,0,182000,-167000,15000
2010/10/07,0,29000,-148967,-119967
2010/10/08,0,143000,-60000,83000
2010/10/11,0,50000,-89000,-39000
2010/10/12,0,77000,-223000,-146000
2010/10/13,0,118000,-131000,-13000
2010/10/14,0,353000,-113000,240000
2010/10/15,0,170000,-127000,43000
2010/10/18,0,178000,-244000,-66000
2010/10/19,0,166000,-141000,25000
2010/10/20,0,260000,-49000,211000
2010/10/21,0,27000,-211000,-184000
2010/10/22,0,122000,-117000,5000
2010/10/25,0,1114000,-160000,954000
2010/10/26,0,1375000,-299000,1076000
2010/10/27,0,473000,-449000,24000
2010/10/28,0,1225000,-576000,649000
2010/10/29,0,452000,-1134000,-682000
2010/11/01,0,1273000,-206000,1067000
2010/11/02,0,663000,-756000,-93000
2010/11/03,0,153000,-705000,-552000
2010/11/04,0,270000,-188000,82000
2010/11/05,0,240000,-685000,-445000
2010/11/08,0,188000,-174000,14000
2010/11/09,0,216316,-233000,-16684
2010/11/10,0,129000,-91000,38000
2010/11/11,0,178000,-277000,-99000
2010/11/12,0,51000,-454209,-403209
2010/11/15,0,225000,-212000,13000
2010/11/16,0,389000,-95000,294000
2010/11/17,0,509000,-100000,409000
2010/11/18,0,140000,-49000,91000
2010/11/19,0,119000,-194000,-75000
2010/11/22,0,251000,-79000,172000
2010/11/23,0,46000,-145000,-99000
2010/11/24,0,328000,-37000,291000
2010/11/25,0,244000,-113000,131000
2010/11/26,0,134000,-292000,-158000
2010/11/29,0,190000,-136000,54000
2010/11/30,0,585000,-304000,281000
2010/12/01,0,347000,-291000,56000
2010/12/02,0,1993000,-546000,1447000
2010/12/03,0,819000,-993000,-174000
2010/12/06,0,153000,-1375000,-1222000
2010/12/07,0,701000,-236000,465000
2010/12/08,0,1045000,-960000,85000
2010/12/09,0,1227000,-957000,270000
2010/12/10,0,292000,-1174000,-882000
2010/12/13,0,606000,-266000,340000
2010/12/14,0,406000,-500901,-94901
2010/12/15,0,369000,-522000,-153000
2010/12/16,0,142000,-529000,-387000
2010/12/17,0,393000,-537000,-144000
2010/12/20,0,152000,-551000,-399000
2010/12/21,0,65000,-303000,-238000
2010/12/22,0,69000,-467000,-398000
2010/12/23,0,263000,-384000,-121000
2010/12/24,0,150000,-775000,-625000
2010/12/27,0,92000,-299000,-207000
2010/12/28,0,71000,-162000,-91000
2010/12/29,0,254000,-158295,95705
2010/12/30,0,125000,-93000,32000
2010/12/31,0,293000,-63000,230000
2011/01/03,0,65000,-191000,-126000
2011/01/04,0,35000,-137000,-102000
2011/01/05,0,202000,-221000,-19000
2011/01/06,0,141000,-147000,-6000
2011/01/07,0,668000,-360000,308000
2011/01/10,0,184000,-480000,-296000
2011/01/11,0,2207000,-219000,1988000
2011/01/12,0,329000,-61000,268000
2011/01/13,0,409000,-511000,-102000
2011/01/14,0,18000,-272000,-254000
2011/01/17,0,411000,-133414,277586
2011/01/18,0,931000,-1369000,-438000
2011/01/19,0,749000,-1071000,-322000
2011/01/20,0,815000,-878000,-63000
2011/01/21,0,714000,-409000,305000
2011/01/24,0,163000,-741000,-578000
2011/01/25,0,465000,-1176000,-711000
2011/01/26,0,164000,-269000,-105000
2011/01/27,0,1319000,-602000,717000
2011/01/28,0,213000,-619000,-406000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,83000,-441000,-358000
2011/02/09,0,111000,-105000,6000
2011/02/10,0,193000,-319000,-126000
2011/02/11,0,189000,-604000,-415000
2011/02/14,0,754000,-493000,261000
2011/02/15,0,726000,-327000,399000
2011/02/16,0,706000,-435000,271000
2011/02/17,0,411550,-1184000,-772450
2011/02/18,0,473000,-413300,59700
2011/02/21,0,248000,-229000,19000
2011/02/22,0,483000,-126000,357000
2011/02/23,0,516000,-386000,130000
2011/02/24,0,539000,-270000,269000
2011/02/25,0,1282000,-262000,1020000
2011/02/28,0,0,0,0
2011/03/01,0,277000,-1224000,-947000
2011/03/02,0,162000,-497000,-335000
2011/03/03,0,825000,-228000,597000
2011/03/04,0,724000,-229000,495000
2011/03/07,0,201000,-955000,-754000
2011/03/08,0,217000,-216000,1000
2011/03/09,0,131000,-271975,-140975
2011/03/10,0,239000,-395000,-156000
2011/03/11,0,318000,-188000,130000
2011/03/14,0,343000,-384000,-41000
2011/03/15,0,885000,-346000,539000
2011/03/16,0,766000,-144000,622000
2011/03/17,0,135000,-398000,-263000
2011/03/18,0,136000,-110000,26000
2011/03/21,0,88000,-205000,-117000
2011/03/22,0,59000,-119000,-60000
2011/03/23,0,285000,-241000,44000
2011/03/24,0,229000,-118000,111000
2011/03/25,0,305000,-163000,142000
2011/03/28,0,164000,-155000,9000
2011/03/29,0,152000,-135000,17000
2011/03/30,0,99000,-257000,-158000
2011/03/31,0,164000,-104000,60000
2011/04/01,0,451000,-18000,433000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,433000,-396000,37000
2011/04/07,0,486000,-179000,307000
2011/04/08,0,259000,-242000,17000
2011/04/11,0,51000,-260000,-209000
2011/04/12,0,598000,-272250,325750
2011/04/13,0,257000,-236000,21000
2011/04/14,0,102000,-82806,19194
2011/04/15,0,49000,-157000,-108000
2011/04/18,0,76000,-91903,-15903
2011/04/19,0,163000,-164000,-1000
2011/04/20,0,286000,-121000,165000
2011/04/21,0,350000,-147000,203000
2011/04/22,0,103000,-155000,-52000
2011/04/25,0,76000,-285000,-209000
2011/04/26,0,62000,-93000,-31000
2011/04/27,0,247000,-182000,65000
2011/04/28,0,481000,-182000,299000
2011/04/29,0,1792000,-804000,988000
2011/05/02,0,0,0,0
2011/05/03,0,390000,-459879,-69879
2011/05/04,0,312000,-164000,148000
2011/05/05,0,505000,-353000,152000
2011/05/06,0,277000,-479000,-202000
2011/05/09,0,184000,-51000,133000
2011/05/10,0,49000,-75000,-26000
2011/05/11,0,89000,-192984,-103984
2011/05/12,0,30000,-75000,-45000
2011/05/13,0,337000,-625000,-288000
2011/05/16,0,97000,-104000,-7000
2011/05/17,0,45000,-51000,-6000
2011/05/18,0,142000,-24000,118000
2011/05/19,0,289000,-116340,172660
2011/05/20,0,109000,-39000,70000
2011/05/23,0,265000,-49000,216000
2011/05/24,0,336000,-313000,23000
2011/05/25,0,46000,-149000,-103000
2011/05/26,0,34000,-19000,15000
2011/05/27,0,349000,-152000,197000
2011/05/30,0,240000,-194000,46000
2011/05/31,0,648000,-40000,608000
2011/06/01,0,214000,-331000,-117000
2011/06/02,0,307000,-223000,84000
2011/06/03,0,1495000,-350000,1145000
2011/06/06,0,0,0,0
2011/06/07,0,1366000,-198000,1168000
2011/06/08,0,10000,-336000,-326000
2011/06/09,0,170000,-247000,-77000
2011/06/10,0,119000,-371000,-252000
2011/06/13,0,218000,-134200,83800
2011/06/14,0,248000,-46000,202000
2011/06/15,0,150000,-274000,-124000
2011/06/16,0,599000,-106653,492347
2011/06/17,0,214000,-31000,183000
2011/06/20,0,275000,-133000,142000
2011/06/21,0,437000,-2000,435000
2011/06/22,0,130000,-272000,-142000
2011/06/23,0,223000,-39000,184000
2011/06/24,0,144000,-140000,4000
2011/06/27,0,125000,-134000,-9000
2011/06/28,0,224000,-53000,171000
2011/06/29,0,566000,-141000,425000
2011/06/30,0,418300,-255500,162800
2011/07/01,0,85000,-211000,-126000
2011/07/04,0,38000,-313400,-275400
2011/07/05,0,131000,-205000,-74000
2011/07/06,0,174000,-91000,83000
2011/07/07,0,311000,-79000,232000
2011/07/08,0,227000,-2544000,-2317000
2011/07/11,0,216000,-89100,126900
2011/07/12,0,445000,-113100,331900
2011/07/13,0,554000,-26030,527970
2011/07/14,0,454000,-12000,442000
2011/07/15,0,562000,-6000,556000
2011/07/18,0,356000,-296635,59365
2011/07/19,0,136000,-131000,5000
2011/07/20,0,269000,-187000,82000
2011/07/21,0,197000,-8000,189000
2011/07/22,0,322000,-50000,272000
2011/07/25,0,94000,-117000,-23000
2011/07/26,0,352000,-89244,262756
2011/07/27,0,390000,-38000,352000
2011/07/28,0,7000,-569000,-562000
2011/07/29,0,34000,-133000,-99000
2011/08/01,0,263000,-5000,258000
2011/08/02,0,101000,-183000,-82000
2011/08/03,0,419000,-358000,61000
2011/08/04,0,535000,-66021,468979
2011/08/05,0,1068000,-468000,600000
2011/08/08,0,744000,-858000,-114000
2011/08/09,0,1464000,-430000,1034000
2011/08/10,0,539000,-169300,369700
2011/08/11,0,531000,-260000,271000
2011/08/12,0,458000,-1069000,-611000
2011/08/15,0,63000,-54000,9000
2011/08/16,0,73000,-170017,-97017
2011/08/17,0,239000,-261000,-22000
2011/08/18,0,378000,-344000,34000
2011/08/19,0,328000,-350000,-22000
2011/08/22,0,593000,-172000,421000
2011/08/23,0,395000,-116000,279000
2011/08/24,0,207000,-209000,-2000
2011/08/25,0,121000,-291000,-170000
2011/08/26,0,121000,-4000,117000
2011/08/29,0,159000,-34000,125000
2011/08/30,0,159000,-200000,-41000
2011/08/31,0,6000,-125000,-119000
2011/09/01,0,27000,-456000,-429000
2011/09/02,0,6000,-110000,-104000
2011/09/05,0,31000,-166000,-135000
2011/09/06,0,166000,-91000,75000
2011/09/07,0,282000,-58000,224000
2011/09/08,0,181000,-281000,-100000
2011/09/09,0,448000,-71000,377000
2011/09/12,0,0,0,0
2011/09/13,0,129000,-80000,49000
2011/09/14,0,665000,-97000,568000
2011/09/15,0,428000,-39000,389000
2011/09/16,0,530000,-162000,368000
2011/09/19,0,353000,-196000,157000
2011/09/20,0,429000,-149000,280000
2011/09/21,0,88000,-106000,-18000
2011/09/22,0,78000,-95000,-17000
2011/09/23,0,673000,-219000,454000
2011/09/26,0,552000,-702000,-150000
2011/09/27,0,870000,-4000,866000
2011/09/28,0,108000,-278000,-170000
2011/09/29,0,167000,-142000,25000
2011/09/30,0,146000,-158000,-12000
2011/10/03,0,73000,-326000,-253000
2011/10/04,0,429000,-191000,238000
2011/10/05,0,279000,-164000,115000
2011/10/06,0,427000,-77618,349382
2011/10/07,0,18000,-127100,-109100
2011/10/10,0,0,0,0
2011/10/11,0,5000,-108000,-103000
2011/10/12,0,63000,-157000,-94000
2011/10/13,0,297000,-215000,82000
2011/10/14,0,47000,-385000,-338000
2011/10/17,0,145000,-305000,-160000
2011/10/18,0,42000,-101000,-59000
2011/10/19,0,242000,-361000,-119000
2011/10/20,0,198000,-113000,85000
2011/10/21,0,359000,-32169,326831
2011/10/24,0,304000,-49000,255000
2011/10/25,0,120000,-26000,94000
2011/10/26,0,353000,-49000,304000
2011/10/27,0,482000,-184000,298000
2011/10/28,0,132000,-250000,-118000
2011/10/31,0,16000,-29184,-13184
2011/11/01,0,275000,-83000,192000
2011/11/02,0,108000,-153000,-45000
2011/11/03,0,105000,-188000,-83000
2011/11/04,0,531000,-2000,529000
2011/11/07,0,4000,-191000,-187000
2011/11/08,0,24000,-14000,10000
2011/11/09,0,43000,-58000,-15000
2011/11/10,0,267000,-181000,86000
2011/11/11,0,495000,-13000,482000
2011/11/14,0,194000,-124000,70000
2011/11/15,0,150000,-92000,58000
2011/11/16,0,114000,-79000,35000
2011/11/17,0,38000,-49000,-11000
2011/11/18,0,401000,-65980,335020
2011/11/21,0,534000,-38000,496000
2011/11/22,0,500000,-38000,462000
2011/11/23,0,294000,-269000,25000
2011/11/24,0,210000,-19000,191000
2011/11/25,0,154000,-11000,143000
2011/11/28,0,223000,-48000,175000
2011/11/29,0,200000,-149000,51000
2011/11/30,0,26000,-93000,-67000
2011/12/01,0,424000,-57000,367000
2011/12/02,0,119000,-75000,44000
2011/12/05,0,16000,-67000,-51000
2011/12/06,0,55000,-117000,-62000
2011/12/07,0,77000,-155000,-78000
2011/12/08,0,29000,-218000,-189000
2011/12/09,0,78000,-27000,51000
2011/12/12,0,77000,-18000,59000
2011/12/13,0,12000,-58000,-46000
2011/12/14,0,18000,-49000,-31000
2011/12/15,0,92000,-221000,-129000
2011/12/16,0,194000,-65000,129000
2011/12/19,0,238000,-48000,190000
2011/12/20,0,154000,-27000,127000
2011/12/21,0,287000,-95000,192000
2011/12/22,0,167000,-122000,45000
2011/12/23,0,184000,-69000,115000
2011/12/26,0,41000,-157000,-116000
2011/12/27,0,182000,-32000,150000
2011/12/28,0,197000,-156000,41000
2011/12/29,0,332000,-105000,227000
2011/12/30,0,56000,-86000,-30000
2012/01/02,0,79000,-82000,-3000
2012/01/03,0,77000,-47000,30000
2012/01/04,0,63000,-46000,17000
2012/01/05,0,126000,-16904,109096
2012/01/06,0,40000,-19000,21000
2012/01/09,0,229000,-114000,115000
2012/01/10,0,112000,-44000,68000
2012/01/11,0,11000,-15000,-4000
2012/01/12,0,63000,-104000,-41000
2012/01/13,0,45000,-62000,-17000
2012/01/16,0,95000,-188000,-93000
2012/01/17,0,174000,-76000,98000
2012/01/18,0,60000,-189000,-129000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,61000,-69000,-8000
2012/01/31,0,125000,-270000,-145000
2012/02/01,0,34000,-286000,-252000
2012/02/02,0,324000,-313000,11000
2012/02/03,0,368000,-375000,-7000
2012/02/06,0,161000,-229000,-68000
2012/02/07,0,42000,-149000,-107000
2012/02/08,0,812000,-189000,623000
2012/02/09,0,159000,-523000,-364000
2012/02/10,0,9000,-576000,-567000
2012/02/13,0,133000,-106000,27000
2012/02/14,0,125000,-731000,-606000
2012/02/15,0,436000,-245000,191000
2012/02/16,0,171000,-1333000,-1162000
2012/02/17,0,145000,-409000,-264000
2012/02/20,0,28000,-444000,-416000
2012/02/21,0,66000,-515000,-449000
2012/02/22,0,106000,-212000,-106000
2012/02/23,0,48000,-246000,-198000
2012/02/24,0,18000,-293000,-275000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,219024,-17000,202024
2012/03/01,0,84000,-112000,-28000
2012/03/02,0,69000,-319000,-250000
2012/03/05,0,47000,-726000,-679000
2012/03/06,0,58000,-147000,-89000
2012/03/07,0,32000,-218000,-186000
2012/03/08,0,22000,-230000,-208000
2012/03/09,0,109400,-140000,-30600
2012/03/12,0,253000,-254164,-1164
2012/03/13,0,89000,-348000,-259000
2012/03/14,0,296000,-41000,255000
2012/03/15,0,74000,-70000,4000
2012/03/16,0,0,-255000,-255000
2012/03/19,0,11000,-554000,-543000
2012/03/20,0,80000,-187000,-107000
2012/03/21,0,330000,-223000,107000
2012/03/22,0,96000,-217000,-121000
2012/03/23,0,16000,-14000,2000
2012/03/26,0,84000,-217000,-133000
2012/03/27,0,123000,-197000,-74000
2012/03/28,0,116000,-269000,-153000
2012/03/29,0,97000,-246678,-149678
2012/03/30,0,468000,-27000,441000
2012/04/02,0,581000,-332000,249000
2012/04/03,0,388000,-567000,-179000
2012/04/04,0,0,0,0
2012/04/05,0,673000,-183000,490000
2012/04/06,0,116000,-165000,-49000
2012/04/09,0,204000,-219000,-15000
2012/04/10,0,164000,-121000,43000
2012/04/11,0,113000,-49000,64000
2012/04/12,0,51000,-333000,-282000
2012/04/13,0,238000,-74220,163780
2012/04/16,0,53000,-98000,-45000
2012/04/17,0,126000,-169000,-43000
2012/04/18,0,172000,-42000,130000
2012/04/19,0,360000,-81000,279000
2012/04/20,0,199000,-38000,161000
2012/04/23,0,374000,-331000,43000
2012/04/24,0,29000,-137000,-108000
2012/04/25,0,209000,-317000,-108000
2012/04/26,0,313009,-279000,34009
2012/04/27,0,391000,-653517,-262517
2012/04/30,0,247000,-181000,66000
2012/05/01,0,0,0,0
2012/05/02,0,872000,-112000,760000
2012/05/03,0,112000,-37000,75000
2012/05/04,0,83000,-89000,-6000
2012/05/07,0,181000,-462000,-281000
2012/05/08,0,82000,-66983,15017
2012/05/09,0,369000,-283000,86000
2012/05/10,0,148000,-151000,-3000
2012/05/11,0,211000,-404000,-193000
2012/05/14,0,441000,-188000,253000
2012/05/15,0,741000,-156000,585000
2012/05/16,0,673000,-584000,89000
2012/05/17,0,320000,-110000,210000
2012/05/18,0,605000,-223000,382000
2012/05/21,0,359000,-450000,-91000
2012/05/22,0,1584000,-102000,1482000
2012/05/23,0,293000,-55000,238000
2012/05/24,0,373000,-51000,322000
2012/05/25,0,172000,-91000,81000
