Date,Open,Buy,Sell,Total
2012/05/28,0,186000,-84000,102000
2012/05/29,0,206000,-348000,-142000
2012/05/30,0,330000,-223000,107000
2012/05/31,0,94000,-383000,-289000
2012/06/01,0,282000,-64000,218000
2012/06/04,0,540000,-187000,353000
2012/06/05,0,166000,-271000,-105000
2012/06/06,0,75000,-66000,9000
2012/06/07,0,138000,-86000,52000
2012/06/08,0,209000,-176000,33000
2012/06/11,0,276000,-134000,142000
2012/06/12,0,143000,-365000,-222000
2012/06/13,0,34000,-131000,-97000
2012/06/14,0,106000,-89000,17000
2012/06/15,0,185000,-12000,173000
2012/06/18,0,66000,-497000,-431000
2012/06/19,0,177000,-142000,35000
2012/06/20,0,183000,-601000,-418000
2012/06/21,0,26000,-64000,-38000
2012/06/22,0,457000,-47000,410000
2012/06/25,0,4000,-195000,-191000
2012/06/26,0,87000,-231000,-144000
2012/06/27,0,154000,-319000,-165000
2012/06/28,0,171000,-216000,-45000
2012/06/29,0,315000,-143000,172000
2012/07/02,0,335000,-400000,-65000
2012/07/03,0,406000,-368000,38000
2012/07/04,0,96000,-99000,-3000
2012/07/05,0,72000,-173000,-101000
2012/07/06,0,134000,-45000,89000
2012/07/09,0,162000,-53000,109000
2012/07/10,0,220000,-69000,151000
2012/07/11,0,702000,-65000,637000
2012/07/12,0,1208000,-326000,882000
2012/07/13,0,3354000,-85000,3269000
2012/07/16,0,147000,-3876312,-3729312
2012/07/17,0,248000,-331000,-83000
2012/07/18,0,94000,-571000,-477000
2012/07/19,0,73000,-150000,-77000
2012/07/20,0,71000,-51000,20000
2012/07/23,0,175000,-104000,71000
2012/07/24,0,390000,-140000,250000
2012/07/25,0,252000,-153000,99000
2012/07/26,0,35000,-107000,-72000
2012/07/27,0,97000,-110000,-13000
2012/07/30,0,332000,-358000,-26000
2012/07/31,0,401000,-492000,-91000
2012/08/01,0,403000,-264000,139000
2012/08/02,0,0,0,0
2012/08/03,0,156000,-591000,-435000
2012/08/06,0,473000,-296000,177000
2012/08/07,0,105000,-323000,-218000
2012/08/08,0,538000,-166000,372000
2012/08/09,0,485000,-87000,398000
2012/08/10,0,262000,-57000,205000
2012/08/13,0,257000,-99000,158000
2012/08/14,0,246000,-157000,89000
2012/08/15,0,451000,-243000,208000
2012/08/16,0,237000,-82000,155000
2012/08/17,0,175000,-49000,126000
2012/08/20,0,420000,-139000,281000
2012/08/21,0,1100000,-272000,828000
2012/08/22,0,214000,-246000,-32000
2012/08/23,0,79000,-86000,-7000
2012/08/24,0,47000,-306000,-259000
2012/08/27,0,51000,-260000,-209000
2012/08/28,0,407000,-357000,50000
2012/08/29,0,70000,-567000,-497000
2012/08/30,0,54000,-254000,-200000
2012/08/31,0,48000,-181000,-133000
2012/09/03,0,606000,-86000,520000
2012/09/04,0,403000,-310000,93000
2012/09/05,0,127000,-401000,-274000
2012/09/06,0,283000,-183000,100000
2012/09/07,0,71000,-352000,-281000
2012/09/10,0,124000,-635000,-511000
2012/09/11,0,144000,-181000,-37000
2012/09/12,0,104000,-82000,22000
2012/09/13,0,497000,-64000,433000
2012/09/14,0,166000,-438000,-272000
2012/09/17,0,403000,-335000,68000
2012/09/18,0,683000,-270000,413000
2012/09/19,0,301000,-586000,-285000
2012/09/20,0,56000,-52000,4000
2012/09/21,0,82000,-541000,-459000
2012/09/24,0,25000,-181000,-156000
2012/09/25,0,303000,-57000,246000
2012/09/26,0,132000,-150000,-18000
2012/09/27,0,150000,-123000,27000
2012/09/28,0,193000,-138000,55000
2012/10/01,0,6000,-166000,-160000
2012/10/02,0,40000,-27000,13000
2012/10/03,0,72000,-74000,-2000
2012/10/04,0,72000,-93000,-21000
2012/10/05,0,74000,-192000,-118000
2012/10/08,0,82000,-895000,-813000
2012/10/09,0,688000,-151738,536262
2012/10/10,0,0,0,0
2012/10/11,0,247000,-608000,-361000
2012/10/12,0,206000,-127000,79000
2012/10/15,0,327000,-172000,155000
2012/10/16,0,170000,-182000,-12000
2012/10/17,0,153000,-240000,-87000
2012/10/18,0,314000,-95000,219000
2012/10/19,0,330000,-249000,81000
2012/10/22,0,302000,-108000,194000
2012/10/23,0,83000,-191000,-108000
2012/10/24,0,403000,-53000,350000
2012/10/25,0,125000,-105000,20000
2012/10/26,0,242000,-167000,75000
2012/10/29,0,334000,-43000,291000
2012/10/30,0,816000,-97000,719000
2012/10/31,0,296000,-542000,-246000
2012/11/01,0,249000,-295000,-46000
2012/11/02,0,323000,-241000,82000
2012/11/05,0,164000,-31000,133000
2012/11/06,0,198000,-21000,177000
2012/11/07,0,83000,-87000,-4000
2012/11/08,0,96000,-35000,61000
2012/11/09,0,154000,-64000,90000
2012/11/12,0,44000,-78000,-34000
2012/11/13,0,592000,-442000,150000
2012/11/14,0,318000,-470000,-152000
2012/11/15,0,163000,-327000,-164000
2012/11/16,0,56000,-63000,-7000
2012/11/19,0,73000,-23000,50000
2012/11/20,0,101000,-30000,71000
2012/11/21,0,303000,-116000,187000
2012/11/22,0,146000,-91000,55000
2012/11/23,0,243000,-145000,98000
2012/11/26,0,112000,-171000,-59000
2012/11/27,0,292000,-49000,243000
2012/11/28,0,285000,-88000,197000
2012/11/29,0,85000,-495000,-410000
2012/11/30,0,49000,-80000,-31000
2012/12/03,0,156000,-67000,89000
2012/12/04,0,704000,-20000,684000
2012/12/05,0,178000,-680000,-502000
2012/12/06,0,155000,-330000,-175000
2012/12/07,0,180000,-126000,54000
2012/12/10,0,497000,-192000,305000
2012/12/11,0,77000,-404000,-327000
2012/12/12,0,89000,-191000,-102000
2012/12/13,0,222000,-19000,203000
2012/12/14,0,77000,-51000,26000
2012/12/17,0,63000,-106000,-43000
2012/12/18,0,38000,-19000,19000
2012/12/19,0,7000,-242000,-235000
2012/12/20,0,28000,-182089,-154089
2012/12/21,0,142000,-135000,7000
2012/12/24,0,162000,-16000,146000
2012/12/25,0,77000,-186000,-109000
2012/12/26,0,19000,-18000,1000
2012/12/27,0,38002,-113000,-74998
2012/12/28,0,112000,-74000,38000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,93000,-18000,75000
2013/01/03,0,40000,-191000,-151000
2013/01/04,0,0,-84686,-84686
2013/01/07,0,21000,-6000,15000
2013/01/08,0,113300,-36256,77044
2013/01/09,0,125000,-36000,89000
2013/01/10,0,47000,-36000,11000
2013/01/11,0,9000,-85000,-76000
2013/01/14,0,9000,-51000,-42000
2013/01/15,0,12000,-54300,-42300
2013/01/16,0,34000,-117000,-83000
2013/01/17,0,73000,-129000,-56000
2013/01/18,0,119000,-14000,105000
2013/01/21,0,32000,-61000,-29000
2013/01/22,0,7000,-78000,-71000
2013/01/23,0,177000,-92000,85000
2013/01/24,0,51000,-279000,-228000
2013/01/25,0,144000,-160000,-16000
2013/01/28,0,86000,-130000,-44000
2013/01/29,0,824000,-70000,754000
2013/01/30,0,25000,-250000,-225000
2013/01/31,0,23000,-242000,-219000
2013/02/01,0,233000,-96000,137000
2013/02/04,0,49000,-174000,-125000
2013/02/05,0,98000,-252000,-154000
2013/02/06,0,119000,-602000,-483000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,22000,-387000,-365000
2013/02/19,0,94000,-142000,-48000
2013/02/20,0,147000,-275000,-128000
2013/02/21,0,11000,-210000,-199000
2013/02/22,0,240000,-77000,163000
2013/02/25,0,64000,-143000,-79000
2013/02/26,0,29000,-125950,-96950
2013/02/27,0,78000,-55000,23000
2013/02/28,0,0,0,0
2013/03/01,0,91000,-90000,1000
2013/03/04,0,480000,-171000,309000
2013/03/05,0,459000,-265000,194000
2013/03/06,0,1897000,-585000,1312000
2013/03/07,0,281000,-901000,-620000
2013/03/08,0,116000,-830000,-714000
2013/03/11,0,983000,-188000,795000
2013/03/12,0,236000,-567000,-331000
2013/03/13,0,145000,-284001,-139001
2013/03/14,0,88000,-446000,-358000
2013/03/15,0,78000,-542000,-464000
2013/03/18,0,54000,-499000,-445000
2013/03/19,0,188000,-48000,140000
2013/03/20,0,587000,-898000,-311000
2013/03/21,0,109000,-248000,-139000
2013/03/22,0,134000,-459000,-325000
2013/03/25,0,1110000,-58090,1051910
2013/03/26,0,89000,-442000,-353000
2013/03/27,0,115000,-765000,-650000
2013/03/28,0,53000,-270000,-217000
2013/03/29,0,144000,-38000,106000
2013/04/01,0,138000,-5000,133000
2013/04/02,0,32000,-110000,-78000
2013/04/03,0,39000,-87000,-48000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,515000,-196000,319000
2013/04/09,0,365000,-120000,245000
2013/04/10,0,84000,-22000,62000
2013/04/11,0,300000,-61000,239000
2013/04/12,0,51000,-109000,-58000
2013/04/15,0,279000,-255000,24000
2013/04/16,0,172000,-34000,138000
2013/04/17,0,309000,-383000,-74000
2013/04/18,0,661000,-147000,514000
2013/04/19,0,1695000,-346000,1349000
2013/04/22,0,1013000,-734000,279000
2013/04/23,0,316000,-1267000,-951000
2013/04/24,0,638000,-1644000,-1006000
2013/04/25,0,156000,-673000,-517000
2013/04/26,0,1442000,-767000,675000
2013/04/29,0,407000,-925000,-518000
2013/04/30,0,1100000,-429000,671000
2013/05/01,0,0,0,0
2013/05/02,0,433000,-829000,-396000
2013/05/03,0,649000,-490000,159000
2013/05/06,0,1056000,-358000,698000
2013/05/07,0,388000,-394000,-6000
2013/05/08,0,331000,-123000,208000
2013/05/09,0,2282000,-306000,1976000
2013/05/10,0,101000,-1722000,-1621000
2013/05/13,0,231000,-430000,-199000
2013/05/14,0,296000,-219000,77000
2013/05/15,0,68000,-544000,-476000
2013/05/16,0,625000,-215000,410000
2013/05/17,0,260000,-426000,-166000
2013/05/20,0,56000,-201000,-145000
2013/05/21,0,530000,-92000,438000
2013/05/22,0,2257000,-273000,1984000
2013/05/23,0,449000,-1171000,-722000
2013/05/24,0,356000,-2082000,-1726000
2013/05/27,0,101000,-739000,-638000
2013/05/28,0,1251000,-53000,1198000
2013/05/29,0,324000,-484000,-160000
2013/05/30,0,130000,-1142000,-1012000
2013/05/31,0,200000,-337000,-137000
2013/06/03,0,108000,-236000,-128000
2013/06/04,0,123000,-252000,-129000
2013/06/05,0,108000,-193000,-85000
2013/06/06,0,233000,-321000,-88000
2013/06/07,0,639000,-783000,-144000
2013/06/10,0,352000,-718000,-366000
2013/06/11,0,1117000,-75000,1042000
2013/06/12,0,0,0,0
2013/06/13,0,114000,-1067000,-953000
2013/06/14,0,186000,-91000,95000
2013/06/17,0,436000,-192000,244000
2013/06/18,0,842000,-208000,634000
2013/06/19,0,228000,-935000,-707000
2013/06/20,0,334000,-115000,219000
2013/06/21,0,280000,-225000,55000
2013/06/24,0,801000,-181000,620000
2013/06/25,0,408000,-542000,-134000
2013/06/26,0,561000,-363000,198000
2013/06/27,0,1206000,-355000,851000
2013/06/28,0,88000,-1570000,-1482000
2013/07/01,0,3223000,-483000,2740000
2013/07/02,0,188000,-1140000,-952000
2013/07/03,0,832000,-472000,360000
2013/07/04,0,500000,-292000,208000
2013/07/05,0,445000,-327000,118000
2013/07/08,0,194000,-644000,-450000
2013/07/09,0,224000,-606000,-382000
2013/07/10,0,348000,-710000,-362000
2013/07/11,0,1513000,-303000,1210000
2013/07/12,0,4336000,-225000,4111000
2013/07/15,0,646000,-4243000,-3597000
2013/07/16,0,62000,-2387000,-2325000
2013/07/17,0,516000,-367000,149000
2013/07/18,0,522000,-479000,43000
2013/07/19,0,399000,-561000,-162000
2013/07/22,0,98000,-98000,0
2013/07/23,0,309000,-260000,49000
2013/07/24,0,180000,-211000,-31000
2013/07/25,0,245000,-248000,-3000
2013/07/26,0,114000,-175311,-61311
2013/07/29,0,1921000,-129000,1792000
2013/07/30,0,2365000,-475000,1890000
2013/07/31,0,475000,-1062000,-587000
2013/08/01,0,526000,-1293000,-767000
2013/08/02,0,471000,-520000,-49000
2013/08/05,0,98000,-655000,-557000
2013/08/06,0,134000,-1586000,-1452000
2013/08/07,0,138000,-527000,-389000
2013/08/08,0,213000,-319000,-106000
2013/08/09,0,188000,-206000,-18000
2013/08/12,0,248000,-289000,-41000
2013/08/13,0,210000,-250000,-40000
2013/08/14,0,217000,-237000,-20000
2013/08/15,0,162000,-128000,34000
2013/08/16,0,204000,-209000,-5000
2013/08/19,0,229000,-64000,165000
2013/08/20,0,361000,-37000,324000
2013/08/21,0,0,0,0
2013/08/22,0,226000,-281000,-55000
2013/08/23,0,95000,-35000,60000
2013/08/26,0,15000,-4000,11000
2013/08/27,0,48000,-82000,-34000
2013/08/28,0,166000,-57000,109000
2013/08/29,0,193000,-31000,162000
2013/08/30,0,96000,-93000,3000
2013/09/02,0,91000,-8000,83000
2013/09/03,0,89000,-298000,-209000
2013/09/04,0,631000,-29000,602000
2013/09/05,0,111000,-605000,-494000
2013/09/06,0,238000,-150000,88000
2013/09/09,0,18000,-235000,-217000
2013/09/10,0,175000,-393000,-218000
2013/09/11,0,166000,-489000,-323000
2013/09/12,0,104000,-198000,-94000
2013/09/13,0,25000,-59000,-34000
2013/09/16,0,178000,-177000,1000
2013/09/17,0,66000,-157000,-91000
2013/09/18,0,258000,-144000,114000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,227000,-177000,50000
2013/09/24,0,126000,-259000,-133000
2013/09/25,0,11000,-116000,-105000
2013/09/26,0,85000,-268000,-183000
2013/09/27,0,168000,-103000,65000
2013/09/30,0,254000,-101000,153000
2013/10/01,0,95000,-153000,-58000
2013/10/02,0,196000,-72000,124000
2013/10/03,0,427000,-273000,154000
2013/10/04,0,681000,-153000,528000
2013/10/07,0,94000,-343000,-249000
2013/10/08,0,180000,-110000,70000
2013/10/09,0,188000,-86000,102000
2013/10/10,0,0,0,0
2013/10/11,0,93000,-109000,-16000
2013/10/14,0,152000,-586000,-434000
2013/10/15,0,148000,-138000,10000
2013/10/16,0,168000,-89000,79000
2013/10/17,0,97000,-95000,2000
2013/10/18,0,90000,-175000,-85000
2013/10/21,0,50000,-55000,-5000
2013/10/22,0,543000,-196000,347000
2013/10/23,0,136000,-486000,-350000
2013/10/24,0,261000,-96000,165000
2013/10/25,0,137000,-253000,-116000
2013/10/28,0,97000,-90000,7000
2013/10/29,0,91000,-238000,-147000
2013/10/30,0,726000,-150000,576000
2013/10/31,0,467000,-345000,122000
2013/11/01,0,227000,-432000,-205000
2013/11/04,0,154000,-245368,-91368
2013/11/05,0,204000,-107000,97000
2013/11/06,0,55323,-253000,-197677
2013/11/07,0,106000,-72000,34000
2013/11/08,0,174000,-125000,49000
2013/11/11,0,129000,-32000,97000
2013/11/12,0,176000,-10000,166000
2013/11/13,0,197000,-156000,41000
2013/11/14,0,130000,-217424,-87424
2013/11/15,0,155000,-41000,114000
2013/11/18,0,112000,-102000,10000
2013/11/19,0,194000,-76000,118000
2013/11/20,0,137000,-202000,-65000
2013/11/21,0,195000,-64000,131000
2013/11/22,0,92000,-74000,18000
2013/11/25,0,118000,-43000,75000
2013/11/26,0,88000,-23000,65000
2013/11/27,0,218000,-115000,103000
2013/11/28,0,234000,-151000,83000
2013/11/29,0,21000,-81000,-60000
2013/12/02,0,45000,-104000,-59000
2013/12/03,0,83000,-56000,27000
2013/12/04,0,50000,-10000,40000
2013/12/05,0,53000,-17000,36000
2013/12/06,0,47000,-137000,-90000
2013/12/09,0,104000,-157000,-53000
2013/12/10,0,42000,-53000,-11000
2013/12/11,0,1159000,-103000,1056000
2013/12/12,0,1066000,-604000,462000
2013/12/13,0,320000,-609000,-289000
2013/12/16,0,1126000,-758000,368000
2013/12/17,0,216000,-318000,-102000
2013/12/18,0,366000,-275000,91000
2013/12/19,0,123000,-215000,-92000
2013/12/20,0,154000,-49000,105000
2013/12/23,0,112000,-175000,-63000
2013/12/24,0,73000,-113000,-40000
2013/12/25,0,879000,-94000,785000
2013/12/26,0,82000,-315000,-233000
2013/12/27,0,646000,-146000,500000
2013/12/30,0,498000,-231000,267000
2013/12/31,0,52000,-139000,-87000
2014/01/02,0,119000,-199000,-80000
2014/01/03,0,702000,-156000,546000
2014/01/06,0,312000,-178000,134000
2014/01/07,0,556000,-146000,410000
2014/01/08,0,847000,-35000,812000
2014/01/09,0,2416000,-569000,1847000
2014/01/10,0,484000,-537000,-53000
2014/01/13,0,989000,-1465000,-476000
2014/01/14,0,1824000,-170000,1654000
2014/01/15,0,2204000,-406000,1798000
2014/01/16,0,403000,-1170000,-767000
2014/01/17,0,569000,-1460000,-891000
2014/01/20,0,658000,-793565,-135565
2014/01/21,0,346000,-174000,172000
2014/01/22,0,322000,-343000,-21000
2014/01/23,0,1434000,-154000,1280000
2014/01/24,0,887000,-222000,665000
2014/01/27,0,2743000,-170000,2573000
2014/02/05,0,691000,-1942000,-1251000
2014/02/06,0,363000,-3506000,-3143000
2014/02/07,0,129000,-995000,-866000
2014/02/10,0,184000,-744000,-560000
2014/02/11,0,782000,-1113000,-331000
2014/02/12,0,77000,-593000,-516000
2014/02/13,0,67000,-1582000,-1515000
2014/02/14,0,108000,-518000,-410000
2014/02/17,0,498000,-562000,-64000
2014/02/18,0,181000,-169000,12000
2014/02/19,0,1159000,-467000,692000
2014/02/20,0,383000,-370000,13000
2014/02/21,0,108000,-606000,-498000
2014/02/24,0,222000,-500000,-278000
2014/02/25,0,54000,-1125000,-1071000
2014/02/26,0,104000,-1155000,-1051000
2014/02/27,0,36000,-849000,-813000
2014/03/03,0,109000,-552000,-443000
2014/03/04,0,86000,-197000,-111000
2014/03/05,0,9000,-154000,-145000
2014/03/06,0,1536000,-328000,1208000
2014/03/07,0,2000000,-1047000,953000
2014/03/10,0,84000,-618000,-534000
2014/03/11,0,1097000,-384000,713000
2014/03/12,0,1497000,-857000,640000
2014/03/13,0,4195000,-2287000,1908000
2014/03/14,0,2315000,-1060000,1255000
2014/03/17,0,1534000,-722000,812000
2014/03/18,0,772000,-787000,-15000
2014/03/19,0,496000,-1304490,-808490
2014/03/20,0,871000,-609000,262000
2014/03/21,0,3961000,-825000,3136000
2014/03/24,0,1024000,-963000,61000
2014/03/25,0,854000,-981000,-127000
2014/03/26,0,1573000,-504000,1069000
2014/03/27,0,900000,-1841000,-941000
2014/03/28,0,575000,-932000,-357000
2014/03/31,0,384000,-147000,237000
2014/04/01,0,1175000,-988000,187000
2014/04/02,0,4143000,-1749000,2394000
2014/04/03,0,484000,-1121000,-637000
2014/04/07,0,574000,-514000,60000
2014/04/08,0,1688000,-670000,1018000
2014/04/09,0,741000,-499000,242000
2014/04/10,0,1406000,-1465000,-59000
2014/04/11,0,1511000,-2171000,-660000
2014/04/14,0,257000,-1255000,-998000
2014/04/15,0,823000,-209000,614000
2014/04/16,0,440000,-475000,-35000
2014/04/17,0,305000,-150000,155000
2014/04/18,0,1185000,-943000,242000
2014/04/21,0,331000,-332000,-1000
2014/04/22,0,277000,-24000,253000
2014/04/23,0,179000,-732000,-553000
2014/04/24,0,399000,-699000,-300000
2014/04/25,0,195000,-937000,-742000
2014/04/28,0,392000,-364000,28000
2014/04/29,0,1400000,-216000,1184000
2014/04/30,0,887000,-396000,491000
2014/05/02,0,693000,-1156000,-463000
2014/05/05,0,604000,-821000,-217000
2014/05/06,0,950000,-670000,280000
2014/05/07,0,560000,-527323,32677
2014/05/08,0,83000,-171000,-88000
2014/05/09,0,685000,-546000,139000
2014/05/12,0,404000,-208000,196000
2014/05/13,0,277000,-112000,165000
2014/05/14,0,159000,-220000,-61000
2014/05/15,0,318000,-56000,262000
2014/05/16,0,276000,-366000,-90000
2014/05/19,0,593000,-206000,387000
2014/05/20,0,713000,-213000,500000
2014/05/21,0,218000,-70000,148000
2014/05/22,0,1867000,-760000,1107000
2014/05/23,0,513000,-567000,-54000
2014/05/26,0,143000,-291000,-148000
2014/05/27,0,915000,-365000,550000
2014/05/28,0,846000,-383000,463000
2014/05/29,0,1956000,-316000,1640000
2014/05/30,0,896000,-174000,722000
2014/06/03,0,593000,-692000,-99000
2014/06/04,0,2012000,-212000,1800000
2014/06/05,0,2241000,-923000,1318000
2014/06/06,0,2221000,-459000,1762000
2014/06/09,0,768000,-1290000,-522000
2014/06/10,0,1728000,-610000,1118000
2014/06/11,0,879000,-997000,-118000
2014/06/12,0,808000,-233000,575000
2014/06/13,0,302000,-941000,-639000
2014/06/16,0,356000,-447000,-91000
2014/06/17,0,481000,-1404000,-923000
2014/06/18,0,1308000,-823000,485000
2014/06/19,0,4795000,-540000,4255000
2014/06/20,0,1175000,-1288000,-113000
2014/06/23,0,974000,-1634000,-660000
2014/06/24,0,442000,-854000,-412000
2014/06/25,0,3560000,-1182000,2378000
2014/06/26,0,2060579,-2918000,-857421
2014/06/27,0,686421,-918000,-231579
2014/06/30,0,493000,-1592000,-1099000
2014/07/01,0,1829000,-761000,1068000
2014/07/02,0,2393000,-2751000,-358000
2014/07/03,0,1260000,-592000,668000
2014/07/04,0,1192000,-923000,269000
2014/07/07,0,5200000,-1497000,3703000
2014/07/08,0,1344000,-1275000,69000
2014/07/09,0,1071000,-1136000,-65000
2014/07/10,0,9312000,-4988000,4324000
2014/07/11,0,3614000,-3962000,-348000
2014/07/14,0,1256000,-789000,467000
2014/07/15,0,1629000,-1519000,110000
2014/07/16,0,1236000,-9031000,-7795000
2014/07/17,0,1373000,-7203000,-5830000
2014/07/18,0,2747000,-630000,2117000
2014/07/21,0,2080000,-1662000,418000
2014/07/22,0,555000,-764000,-209000
2014/07/23,0,0,0,0
2014/07/24,0,1072000,-4742000,-3670000
2014/07/25,0,608000,-5455000,-4847000
2014/07/28,0,851000,-2892000,-2041000
2014/07/29,0,2451000,-2129000,322000
2014/07/30,0,2072000,-3329000,-1257000
2014/07/31,0,1870000,-6767000,-4897000
2014/08/01,0,2116000,-849000,1267000
2014/08/04,0,1991000,-2033000,-42000
2014/08/05,0,241000,-1895000,-1654000
2014/08/06,0,870000,-1180000,-310000
2014/08/07,0,896000,-862000,34000
2014/08/08,0,2289000,-1098000,1191000
2014/08/11,0,604000,-1242000,-638000
2014/08/12,0,492000,-792000,-300000
2014/08/13,0,581000,-703000,-122000
2014/08/14,0,2072000,-2236000,-164000
2014/08/15,0,280000,-1120000,-840000
2014/08/18,0,1510000,-1462000,48000
2014/08/19,0,1280000,-1900938,-620938
2014/08/20,0,524000,-1314000,-790000
2014/08/21,0,1664000,-903000,761000
2014/08/22,0,3787000,-1587000,2200000
2014/08/25,0,1077000,-861000,216000
2014/08/26,0,541000,-1144000,-603000
2014/08/27,0,664000,-1040000,-376000
2014/08/28,0,1204000,-3420000,-2216000
2014/08/29,0,577000,-643000,-66000
2014/09/01,0,1251000,-328000,923000
2014/09/02,0,1260000,-2098000,-838000
2014/09/03,0,1165000,-1669000,-504000
2014/09/04,0,1023000,-1272000,-249000
2014/09/05,0,1055000,-1871000,-816000
2014/09/09,0,1085000,-1800000,-715000
2014/09/10,0,2172000,-1888000,284000
2014/09/11,0,97000,-1668000,-1571000
2014/09/12,0,718000,-1734000,-1016000
2014/09/15,0,1083000,-1254000,-171000
2014/09/16,0,921000,-1388000,-467000
2014/09/17,0,1112000,-618000,494000
2014/09/18,0,601000,-1129000,-528000
2014/09/19,0,1770000,-906000,864000
2014/09/22,0,187000,-1304000,-1117000
2014/09/23,0,801643,-317000,484643
2014/09/24,0,587000,-362394,224606
2014/09/25,0,1029000,-1372000,-343000
2014/09/26,0,755000,-791000,-36000
2014/09/29,0,220000,-290000,-70000
2014/09/30,0,888000,-652000,236000
2014/10/01,0,109000,-308000,-199000
2014/10/02,0,281000,-258000,23000
2014/10/03,0,422000,-355000,67000
2014/10/06,0,151000,-177000,-26000
2014/10/07,0,266000,-371000,-105000
2014/10/08,0,226000,-473000,-247000
2014/10/09,0,293000,-448000,-155000
2014/10/13,0,389000,-791000,-402000
2014/10/14,0,267000,-280000,-13000
2014/10/15,0,211000,-783000,-572000
2014/10/16,0,335000,-84000,251000
2014/10/17,0,175000,-293000,-118000
2014/10/20,0,62000,-134000,-72000
2014/10/21,0,248000,-75000,173000
2014/10/22,0,1431000,-75000,1356000
2014/10/23,0,155000,-111433,43567
2014/10/24,0,299000,-100000,199000
2014/10/27,0,1016000,-841000,175000
2014/10/28,0,279000,-621000,-342000
2014/10/29,0,368000,-216000,152000
2014/10/30,0,261000,-510000,-249000
2014/10/31,0,671000,-73000,598000
2014/11/03,0,657000,-259000,398000
2014/11/04,0,227103,-85000,142103
2014/11/05,0,98000,-127000,-29000
2014/11/06,0,232000,-117012,114988
2014/11/07,0,789000,-75000,714000
2014/11/10,0,168000,-368000,-200000
2014/11/11,0,959000,-1176000,-217000
2014/11/12,0,387000,-541000,-154000
2014/11/13,0,495000,-134000,361000
2014/11/14,0,465000,-341000,124000
2014/11/17,0,79000,-620000,-541000
2014/11/18,0,101000,-223000,-122000
2014/11/19,0,618000,-305000,313000
2014/11/20,0,857000,-852000,5000
2014/11/21,0,564000,-639000,-75000
2014/11/24,0,617000,-1151000,-534000
2014/11/25,0,153000,-140000,13000
2014/11/26,0,467000,-82000,385000
2014/11/27,0,60000,-406000,-346000
2014/11/28,0,85000,-93000,-8000
2014/12/01,0,104000,-75000,29000
2014/12/02,0,51000,-400000,-349000
2014/12/03,0,71000,-285000,-214000
2014/12/04,0,50000,-195000,-145000
2014/12/05,0,29000,-75000,-46000
2014/12/08,0,1029000,-304000,725000
2014/12/09,0,188000,-610643,-422643
