Date,Open,Buy,Sell,Total
2014/12/10,0,334000,-299000,35000
2014/12/11,0,116000,-438000,-322000
2014/12/12,0,40000,-412000,-372000
2014/12/15,0,77000,-128000,-51000
2014/12/16,0,161000,-141000,20000
2014/12/17,0,190000,-736000,-546000
2014/12/18,0,1200000,-474000,726000
2014/12/19,0,528000,-1042000,-514000
2014/12/22,0,239000,-61000,178000
2014/12/23,0,124000,-79000,45000
2014/12/24,0,8000,-148000,-140000
2014/12/25,0,61000,-41000,20000
2014/12/26,0,103000,-29000,74000
2014/12/29,0,631000,-48000,583000
2014/12/30,0,487000,-377000,110000
2014/12/31,0,72000,-146000,-74000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,44000,-77000,-33000
2015/01/06,0,62000,-114000,-52000
2015/01/07,0,57000,-70000,-13000
2015/01/08,0,143000,-69000,74000
2015/01/09,0,50000,-116000,-66000
2015/01/12,0,18000,-45000,-27000
2015/01/13,0,39000,-206000,-167000
2015/01/14,0,151000,-160000,-9000
2015/01/15,0,74000,-20000,54000
2015/01/16,0,26000,-96000,-70000
2015/01/19,0,44000,-88000,-44000
2015/01/20,0,85000,-124000,-39000
2015/01/21,0,2264000,-55000,2209000
2015/01/22,0,1065000,-829000,236000
2015/01/23,0,395000,-553000,-158000
2015/01/26,0,631000,-62000,569000
2015/01/27,0,246000,-663000,-417000
2015/01/28,0,957000,-533000,424000
2015/01/29,0,537000,-1630000,-1093000
2015/01/30,0,533000,-252000,281000
2015/02/02,0,55000,-1016000,-961000
2015/02/03,0,306000,-370000,-64000
2015/02/04,0,173000,-703039,-530039
2015/02/05,0,57000,-243000,-186000
2015/02/06,0,205000,-512000,-307000
2015/02/09,0,189000,-196000,-7000
2015/02/10,0,415000,-105000,310000
2015/02/11,0,60000,-332000,-272000
2015/02/12,0,270000,-143000,127000
2015/02/13,0,397000,-1072000,-675000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,613000,-157000,456000
2015/02/25,0,387000,-838038,-451038
2015/02/26,0,818000,-186000,632000
2015/02/27,0,0,0,0
2015/03/02,0,150000,-319000,-169000
2015/03/03,0,234000,-145000,89000
2015/03/04,0,107000,-256000,-149000
2015/03/05,0,132000,-301725,-169725
2015/03/06,0,95000,-148000,-53000
2015/03/09,0,117000,-67404,49596
2015/03/10,0,574000,-449000,125000
2015/03/11,0,504000,-356000,148000
2015/03/12,0,332000,-23000,309000
2015/03/13,0,22000,-275000,-253000
2015/03/16,0,52000,-187000,-135000
2015/03/17,0,58000,-222076,-164076
2015/03/18,0,141000,-175000,-34000
2015/03/19,0,70000,-165000,-95000
2015/03/20,0,69000,-82000,-13000
2015/03/23,0,78000,-109000,-31000
2015/03/24,0,263000,-199000,64000
2015/03/25,0,158000,-105000,53000
2015/03/26,0,138000,-58242,79758
2015/03/27,0,171000,-204000,-33000
2015/03/30,0,417000,-95000,322000
2015/03/31,0,308000,-58000,250000
2015/04/01,0,129000,-370000,-241000
2015/04/02,0,497000,-154000,343000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,73000,-129000,-56000
2015/04/08,0,29000,-316000,-287000
2015/04/09,0,528000,-24000,504000
2015/04/10,0,43000,-169000,-126000
2015/04/13,0,179000,-12000,167000
2015/04/14,0,102000,-203000,-101000
2015/04/15,0,432000,-202000,230000
2015/04/16,0,321000,-171000,150000
2015/04/17,0,209000,-216000,-7000
2015/04/20,0,205000,-105000,100000
2015/04/21,0,872000,-154000,718000
2015/04/22,0,284000,-376000,-92000
2015/04/23,0,865000,-602000,263000
2015/04/24,0,180000,-603000,-423000
2015/04/27,0,341000,-303000,38000
2015/04/28,0,761000,-54000,707000
2015/04/29,0,470000,-162000,308000
2015/04/30,0,331000,-329000,2000
2015/05/01,0,0,0,0
2015/05/04,0,30000,-105000,-75000
2015/05/05,0,357000,-348000,9000
2015/05/06,0,230000,-444000,-214000
2015/05/07,0,548000,-796000,-248000
2015/05/08,0,893000,-359000,534000
2015/05/11,0,528000,-42000,486000
2015/05/12,0,157000,-78000,79000
2015/05/13,0,637000,-36000,601000
2015/05/14,0,103000,-365000,-262000
2015/05/15,0,253000,-333000,-80000
2015/05/18,0,772000,-40000,732000
2015/05/19,0,1061000,-493000,568000
2015/05/20,0,221000,-591000,-370000
2015/05/21,0,168000,-504587,-336587
2015/05/22,0,121000,-294000,-173000
2015/05/25,0,128000,-25000,103000
2015/05/26,0,162000,-110000,52000
2015/05/27,0,175000,-100000,75000
2015/05/28,0,319000,-200000,119000
2015/05/29,0,26000,-69000,-43000
2015/06/01,0,122000,-1060000,-938000
2015/06/02,0,366000,-133000,233000
2015/06/03,0,489000,-662000,-173000
2015/06/04,0,336000,-458000,-122000
2015/06/05,0,627000,-474000,153000
2015/06/08,0,411000,-60000,351000
2015/06/09,0,219000,-194000,25000
2015/06/10,0,155000,-989000,-834000
2015/06/11,0,600000,-100000,500000
2015/06/12,0,219000,-172000,47000
2015/06/15,0,290000,-217000,73000
2015/06/16,0,236000,-116000,120000
2015/06/17,0,156000,-214000,-58000
2015/06/18,0,53000,-89000,-36000
2015/06/19,0,0,0,0
2015/06/22,0,1093000,-1290000,-197000
2015/06/23,0,122000,-967000,-845000
2015/06/24,0,80000,-477000,-397000
2015/06/25,0,203000,-91000,112000
2015/06/26,0,24000,-17000,7000
2015/06/29,0,98000,-814000,-716000
2015/06/30,0,313000,-83000,230000
2015/07/01,0,442000,-70000,372000
2015/07/02,0,45000,-183000,-138000
2015/07/03,0,136000,-162000,-26000
2015/07/06,0,106000,-254000,-148000
2015/07/07,0,181000,-34000,147000
2015/07/08,0,133000,-620000,-487000
2015/07/09,0,757000,-54000,703000
2015/07/10,0,0,0,0
2015/07/13,0,285000,-405000,-120000
2015/07/14,0,510000,-380000,130000
2015/07/15,0,487000,-427000,60000
2015/07/16,0,160000,-611000,-451000
2015/07/17,0,2002000,-856000,1146000
2015/07/20,0,860000,-532000,328000
2015/07/21,0,2060000,-53000,2007000
2015/07/22,0,1021000,-378000,643000
2015/07/23,0,281000,-2375000,-2094000
2015/07/24,0,325000,-154000,171000
2015/07/27,0,400000,-1567000,-1167000
2015/07/28,0,800000,-182000,618000
2015/07/29,0,399000,-288000,111000
2015/07/30,0,2133000,-1260000,873000
2015/07/31,0,460000,-700000,-240000
2015/08/03,0,500000,-403000,97000
2015/08/04,0,684000,-271000,413000
2015/08/05,0,563000,-56000,507000
2015/08/06,0,227000,-284000,-57000
2015/08/07,0,321000,-121000,200000
2015/08/10,0,208000,-208000,0
2015/08/11,0,182000,-404000,-222000
2015/08/12,0,329000,-206000,123000
2015/08/13,0,45000,-280000,-235000
2015/08/14,0,49000,-2267000,-2218000
2015/08/17,0,216000,-900000,-684000
2015/08/18,0,261000,-521000,-260000
2015/08/19,0,293000,-315000,-22000
2015/08/20,0,1499000,-289000,1210000
2015/08/21,0,121000,-613458,-492458
2015/08/24,0,57000,-33000,24000
2015/08/25,0,4051000,-510000,3541000
2015/08/26,0,2202000,-880000,1322000
2015/08/27,0,1417000,-933000,484000
2015/08/28,0,632000,-639000,-7000
2015/08/31,0,2422000,-985000,1437000
2015/09/01,0,3064000,-592729,2471271
2015/09/02,0,1512000,-565000,947000
2015/09/03,0,727000,-891000,-164000
2015/09/04,0,791000,-487000,304000
2015/09/07,0,391000,-669000,-278000
2015/09/08,0,1742000,-569000,1173000
2015/09/09,0,1050000,-558000,492000
2015/09/10,0,983000,-681000,302000
2015/09/11,0,743000,-346000,397000
2015/09/14,0,2128000,-460000,1668000
2015/09/15,0,438000,-1100000,-662000
2015/09/16,0,576000,-1162000,-586000
2015/09/17,0,2266000,-853000,1413000
2015/09/18,0,610000,-3564000,-2954000
2015/09/21,0,907000,-563000,344000
2015/09/22,0,109000,-206000,-97000
2015/09/23,0,2715000,-1270519,1444481
2015/09/24,0,762000,-191446,570554
2015/09/25,0,751000,-142000,609000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,389000,-423499,-34499
2015/10/01,0,140000,-201000,-61000
2015/10/02,0,259000,-303000,-44000
2015/10/05,0,147000,-15000,132000
2015/10/06,0,100000,-35000,65000
2015/10/07,0,233000,-277000,-44000
2015/10/08,0,254000,-319000,-65000
2015/10/09,0,0,0,0
2015/10/12,0,339000,-310000,29000
2015/10/13,0,238000,-224000,14000
2015/10/14,0,21000,-71000,-50000
2015/10/15,0,1431000,-172528,1258472
2015/10/16,0,392000,-1008000,-616000
2015/10/19,0,169000,-280000,-111000
2015/10/20,0,94000,-224000,-130000
2015/10/21,0,137000,-2000,135000
2015/10/22,0,253000,-1200000,-947000
2015/10/23,0,275000,-276000,-1000
2015/10/26,0,252000,-286000,-34000
2015/10/27,0,39000,-363610,-324610
2015/10/28,0,24000,-434000,-410000
2015/10/29,0,101000,-298000,-197000
2015/10/30,0,44000,-479000,-435000
2015/11/02,0,87000,-101000,-14000
2015/11/03,0,374000,-310000,64000
2015/11/04,0,485000,-560000,-75000
2015/11/05,0,105000,-308000,-203000
2015/11/06,0,303000,-355000,-52000
2015/11/09,0,183000,-237000,-54000
2015/11/10,0,125000,-117000,8000
2015/11/11,0,149515,-521074,-371559
2015/11/12,0,100000,-187000,-87000
2015/11/13,0,116000,-82000,34000
2015/11/16,0,220000,-232000,-12000
2015/11/17,0,172000,-131000,41000
2015/11/18,0,115000,-117000,-2000
2015/11/19,0,265000,-91000,174000
2015/11/20,0,88000,-66000,22000
2015/11/23,0,6000,-27000,-21000
2015/11/24,0,103000,-57000,46000
2015/11/25,0,16000,-49000,-33000
2015/11/26,0,477000,-238000,239000
2015/11/27,0,301000,-331000,-30000
2015/11/30,0,255000,-271000,-16000
2015/12/01,0,75000,-86000,-11000
2015/12/02,0,266000,-194000,72000
2015/12/03,0,168000,-56000,112000
2015/12/04,0,35000,-144000,-109000
2015/12/07,0,261000,-90000,171000
2015/12/08,0,52000,-189000,-137000
2015/12/09,0,107000,-17000,90000
2015/12/10,0,170000,-243000,-73000
2015/12/11,0,170000,-267000,-97000
2015/12/14,0,938000,-715000,223000
2015/12/15,0,1666000,-106000,1560000
2015/12/16,0,2060000,-314000,1746000
2015/12/17,0,333000,-447000,-114000
2015/12/18,0,410000,-133000,277000
2015/12/21,0,360000,-370000,-10000
2015/12/22,0,220000,-282000,-62000
2015/12/23,0,2922000,-1121000,1801000
2015/12/24,0,947000,-76000,871000
2015/12/25,0,719000,-13000,706000
2015/12/28,0,940000,-184000,756000
2015/12/29,0,1581000,-197000,1384000
2015/12/30,0,600000,-169000,431000
2015/12/31,0,514000,-10000,504000
2016/01/01,0,0,0,0
2016/01/04,0,1146000,-298000,848000
2016/01/05,0,430000,-212000,218000
2016/01/06,0,744000,-235000,509000
2016/01/07,0,870000,-88000,782000
2016/01/08,0,905000,-76000,829000
2016/01/11,0,272000,-62000,210000
2016/01/12,0,126000,-254000,-128000
2016/01/13,0,502000,-135000,367000
2016/01/14,0,375000,-36000,339000
2016/01/15,0,1290000,-364000,926000
2016/01/18,0,1255000,-4000,1251000
2016/01/19,0,1253000,-721000,532000
2016/01/20,0,1388000,-488000,900000
2016/01/21,0,2589000,-65000,2524000
2016/01/22,0,506000,-1021000,-515000
2016/01/25,0,302000,-39000,263000
2016/01/26,0,146000,-756000,-610000
2016/01/27,0,71000,-249000,-178000
2016/01/28,0,93000,-2498000,-2405000
2016/01/29,0,12000,-759000,-747000
2016/02/01,0,145000,-1426000,-1281000
2016/02/02,0,184000,-694000,-510000
2016/02/03,0,5000,-529000,-524000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,115000,-222000,-107000
2016/02/16,0,138000,-28000,110000
2016/02/17,0,925000,-80000,845000
2016/02/18,0,0,-212000,-212000
2016/02/19,0,73000,-256000,-183000
2016/02/22,0,54000,-431000,-377000
2016/02/23,0,10000,-198000,-188000
2016/02/24,0,1451000,-2108000,-657000
2016/02/25,0,333000,-3126000,-2793000
2016/02/26,0,312000,-1933000,-1621000
2016/02/29,0,0,0,0
2016/03/01,0,87000,-99000,-12000
2016/03/02,0,32000,-776000,-744000
2016/03/03,0,47000,-639000,-592000
2016/03/04,0,41000,-281000,-240000
2016/03/07,0,34000,-592000,-558000
2016/03/08,0,27000,-1604000,-1577000
2016/03/09,0,492000,-1102000,-610000
2016/03/10,0,411000,-931000,-520000
2016/03/11,0,77000,-1992000,-1915000
2016/03/14,0,685000,-449000,236000
2016/03/15,0,95000,-558000,-463000
2016/03/16,0,228000,-121000,107000
2016/03/17,0,718000,-22000,696000
2016/03/18,0,1260000,-14000,1246000
2016/03/21,0,1377000,-148000,1229000
2016/03/22,0,1386000,-401000,985000
2016/03/23,0,565000,-4165000,-3600000
2016/03/24,0,320000,-91000,229000
2016/03/25,0,577000,-2475000,-1898000
2016/03/28,0,658000,-796000,-138000
2016/03/29,0,1950000,-1775804,174196
2016/03/30,0,290000,-304000,-14000
2016/03/31,0,33000,-53000,-20000
2016/04/01,0,97000,-164000,-67000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,58000,-58000,0
2016/04/07,0,93000,-41000,52000
2016/04/08,0,93000,-52000,41000
2016/04/11,0,60000,-19000,41000
2016/04/12,0,68520,-65000,3520
2016/04/13,0,158000,-46000,112000
2016/04/14,0,13000,-30000,-17000
2016/04/15,0,34000,-66000,-32000
2016/04/18,0,34000,-33000,1000
2016/04/19,0,133000,-56000,77000
2016/04/20,0,498000,-263000,235000
2016/04/21,0,64000,-100000,-36000
2016/04/22,0,50000,-278435,-228435
2016/04/25,0,80000,-88000,-8000
2016/04/26,0,9000,-93000,-84000
2016/04/27,0,49000,-32000,17000
2016/04/28,0,81000,-156000,-75000
2016/04/29,0,103000,-171000,-68000
2016/05/02,0,0,0,0
2016/05/03,0,281000,-229000,52000
2016/05/04,0,200000,-227000,-27000
2016/05/05,0,288000,-122000,166000
2016/05/06,0,242000,-64000,178000
2016/05/09,0,96000,-173000,-77000
2016/05/10,0,311000,-87000,224000
2016/05/11,0,62000,-109000,-47000
2016/05/12,0,114000,-169000,-55000
2016/05/13,0,225000,-147000,78000
2016/05/16,0,551000,-478000,73000
2016/05/17,0,439000,-304000,135000
2016/05/18,0,89000,-503000,-414000
2016/05/19,0,125000,-143000,-18000
2016/05/20,0,386000,-243000,143000
2016/05/23,0,2402000,-373000,2029000
2016/05/24,0,1209000,-496000,713000
2016/05/25,0,377000,-200000,177000
2016/05/26,0,0,0,0
2016/05/27,0,10115000,-4842000,5273000
2016/05/30,0,160000,-910000,-750000
2016/05/31,0,21000,-102000,-81000
2016/06/01,0,0,-48000,-48000
2016/06/02,0,30000,-554000,-524000
2016/06/03,0,25000,-1029000,-1004000
2016/06/06,0,42000,-131000,-89000
2016/06/07,0,349000,-110000,239000
2016/06/08,0,412000,-46000,366000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,848000,-62000,786000
2016/06/14,0,39000,-120000,-81000
2016/06/15,0,308000,-93000,215000
2016/06/16,0,298000,-65000,233000
2016/06/17,0,391000,-41000,350000
2016/06/20,0,269000,-263000,6000
2016/06/21,0,1204000,-63000,1141000
2016/06/22,0,1067000,-35000,1032000
2016/06/23,0,16000,-1599000,-1583000
2016/06/24,0,94000,-686000,-592000
2016/06/27,0,52000,-212000,-160000
2016/06/28,0,4000,-35000,-31000
2016/06/29,0,122000,-35000,87000
2016/06/30,0,55000,-99000,-44000
2016/07/01,0,5000,-427000,-422000
2016/07/04,0,0,-140000,-140000
2016/07/05,0,1000,-217000,-216000
2016/07/06,0,0,-389000,-389000
2016/07/07,0,0,-452000,-452000
2016/07/08,0,0,0,0
2016/07/11,0,16000,-153000,-137000
2016/07/12,0,0,-508000,-508000
2016/07/13,0,0,-424000,-424000
2016/07/14,0,0,-74000,-74000
2016/07/15,0,0,-89000,-89000
2016/07/18,0,0,-246000,-246000
2016/07/19,0,25000,-76000,-51000
2016/07/20,0,23000,-759000,-736000
2016/07/21,0,69000,-584000,-515000
2016/07/22,0,4000,-59000,-55000
2016/07/25,0,14000,-364000,-350000
2016/07/26,0,0,-108000,-108000
2016/07/27,0,5000,-84000,-79000
2016/07/28,0,9000,-66000,-57000
2016/07/29,0,0,-16000,-16000
2016/08/01,0,10000,-200000,-190000
2016/08/02,0,9000,-232000,-223000
2016/08/03,0,0,-201000,-201000
2016/08/04,0,5000,-109000,-104000
2016/08/05,0,0,-219000,-219000
2016/08/08,0,15000,-56000,-41000
2016/08/09,0,3000,-42000,-39000
2016/08/10,0,0,-24000,-24000
2016/08/11,0,1000,-159000,-158000
2016/08/12,0,2000,-9000,-7000
2016/08/15,0,24000,-494000,-470000
2016/08/16,0,0,-105000,-105000
2016/08/17,0,2000,-763000,-761000
2016/08/18,0,0,-75000,-75000
2016/08/19,0,0,-49000,-49000
2016/08/22,0,0,-82000,-82000
2016/08/23,0,20000,-10000,10000
2016/08/24,0,34000,-13000,21000
2016/08/25,0,81000,-65000,16000
2016/08/26,0,10000,-74000,-64000
2016/08/29,0,2000,-48000,-46000
2016/08/30,0,0,-337000,-337000
2016/08/31,0,104000,-367000,-263000
2016/09/01,0,97000,-334000,-237000
2016/09/02,0,2000,-27000,-25000
2016/09/05,0,25000,-31000,-6000
2016/09/06,0,16000,-49000,-33000
2016/09/07,0,21000,-41000,-20000
2016/09/08,0,0,-38000,-38000
2016/09/09,0,15000,-21000,-6000
2016/09/12,0,4000,-52000,-48000
2016/09/13,0,66000,-19000,47000
2016/09/14,0,6000,-88000,-82000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,38000,-38000,0
2016/09/20,0,1000,-22000,-21000
2016/09/21,0,0,-85000,-85000
2016/09/22,0,47000,-63000,-16000
2016/09/23,0,27000,-35000,-8000
2016/09/26,0,3000,-50000,-47000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-26000,-26000
2016/09/30,0,17000,-11000,6000
2016/10/03,0,6000,-46000,-40000
2016/10/04,0,23000,-45000,-22000
2016/10/05,0,26000,-11000,15000
2016/10/06,0,18000,-12000,6000
2016/10/07,0,50000,-10000,40000
2016/10/10,0,0,0,0
2016/10/11,0,80000,-3000,77000
2016/10/12,0,64000,0,64000
2016/10/13,0,71000,-26000,45000
2016/10/14,0,80000,0,80000
2016/10/17,0,28000,-16000,12000
2016/10/18,0,37000,-3000,34000
2016/10/19,0,65000,-47000,18000
2016/10/20,0,56000,-36000,20000
2016/10/21,0,38000,-38000,0
2016/10/24,0,26000,0,26000
2016/10/25,0,42000,-3000,39000
2016/10/26,0,142000,0,142000
2016/10/27,0,25000,0,25000
2016/10/28,0,11000,-3000,8000
2016/10/31,0,53000,-5000,48000
2016/11/01,0,21000,0,21000
2016/11/02,0,95000,-4000,91000
2016/11/03,0,86000,0,86000
2016/11/04,0,87000,0,87000
2016/11/07,0,73000,-3000,70000
2016/11/08,0,12000,0,12000
2016/11/09,0,373000,-111000,262000
2016/11/10,0,34000,0,34000
2016/11/11,0,263000,0,263000
2016/11/14,0,171000,-28000,143000
2016/11/15,0,41000,-7000,34000
2016/11/16,0,505000,-31000,474000
2016/11/17,0,386000,-238000,148000
2016/11/18,0,117000,-3000,114000
2016/11/21,0,230000,-6000,224000
2016/11/22,0,401000,-4000,397000
2016/11/23,0,30000,0,30000
2016/11/24,0,34000,-20000,14000
2016/11/25,0,51000,-31460,19540
2016/11/28,0,300000,-5914,294086
2016/11/29,0,23000,-22503,497
2016/11/30,0,49000,-6000,43000
2016/12/01,0,6000,-11000,-5000
2016/12/02,0,74000,-15000,59000
2016/12/05,0,26000,-18000,8000
2016/12/06,0,164000,-10000,154000
2016/12/07,0,1000,-5000,-4000
2016/12/08,0,38000,-15000,23000
2016/12/09,0,1000,-10000,-9000
2016/12/12,0,29000,0,29000
2016/12/13,0,38000,0,38000
2016/12/14,0,0,0,0
2016/12/15,0,9000,0,9000
2016/12/16,0,16000,-5000,11000
2016/12/19,0,71000,-2000,69000
2016/12/20,0,83000,0,83000
2016/12/21,0,175000,0,175000
2016/12/22,0,151000,0,151000
2016/12/23,0,118000,-59000,59000
2016/12/26,0,33000,0,33000
2016/12/27,0,40000,0,40000
2016/12/28,0,42000,-8000,34000
2016/12/29,0,10000,0,10000
2016/12/30,0,1000,-15000,-14000
2017/01/02,0,0,0,0
2017/01/03,0,0,-59000,-59000
2017/01/04,0,0,-31000,-31000
2017/01/05,0,0,-36000,-36000
2017/01/06,0,0,-17000,-17000
2017/01/09,0,0,-3000,-3000
2017/01/10,0,0,-22000,-22000
2017/01/11,0,0,-33000,-33000
2017/01/12,0,0,-215000,-215000
2017/01/13,0,12000,-8000,4000
2017/01/16,0,23000,0,23000
2017/01/17,0,0,-2000,-2000
2017/01/18,0,91000,-267000,-176000
2017/01/19,0,8000,-16000,-8000
2017/01/20,0,0,-41000,-41000
2017/01/23,0,40000,-6000,34000
2017/01/24,0,0,-8000,-8000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,20000,-5000,15000
2017/02/03,0,98000,-17000,81000
2017/02/06,0,14000,-43000,-29000
2017/02/07,0,2000,-3000,-1000
2017/02/08,0,30000,-40000,-10000
2017/02/09,0,0,-6000,-6000
2017/02/10,0,29000,-52000,-23000
2017/02/13,0,0,-17000,-17000
2017/02/14,0,0,-43000,-43000
2017/02/15,0,2000,-103000,-101000
2017/02/16,0,1000,-164000,-163000
2017/02/17,0,0,-55000,-55000
2017/02/20,0,0,-24000,-24000
2017/02/21,0,6000,0,6000
2017/02/22,0,4000,-17000,-13000
2017/02/23,0,16000,-25000,-9000
2017/02/24,0,71000,0,71000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1000,-13000,-12000
2017/03/02,0,18000,0,18000
2017/03/03,0,0,-12000,-12000
2017/03/06,0,60000,-1000,59000
2017/03/07,0,201000,0,201000
2017/03/08,0,0,-5000,-5000
2017/03/09,0,5000,-10000,-5000
2017/03/10,0,15000,0,15000
2017/03/13,0,12000,0,12000
2017/03/14,0,0,-136000,-136000
2017/03/15,0,18000,-113000,-95000
2017/03/16,0,20000,-25000,-5000
2017/03/17,0,31000,0,31000
2017/03/20,0,10000,-35000,-25000
2017/03/21,0,35000,-114000,-79000
2017/03/22,0,17000,0,17000
2017/03/23,0,50000,-5000,45000
2017/03/24,0,3000,-6000,-3000
2017/03/27,0,210000,0,210000
2017/03/28,0,70000,0,70000
2017/03/29,0,101000,0,101000
2017/03/30,0,2000,0,2000
2017/03/31,0,20000,-348000,-328000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,29000,-97000,-68000
2017/04/06,0,1000,0,1000
2017/04/07,0,0,-14000,-14000
2017/04/10,0,0,0,0
2017/04/11,0,25000,0,25000
2017/04/12,0,35000,-1000,34000
2017/04/13,0,10000,0,10000
2017/04/14,0,78000,0,78000
2017/04/17,0,114000,-5000,109000
2017/04/18,0,17000,-4000,13000
2017/04/19,0,64000,-36000,28000
2017/04/20,0,59000,-151000,-92000
2017/04/21,0,41000,-2000,39000
2017/04/24,0,8000,-4000,4000
2017/04/25,0,33000,0,33000
2017/04/26,0,0,0,0
2017/04/27,0,40000,0,40000
2017/04/28,0,0,-12000,-12000
2017/05/01,0,0,0,0
2017/05/02,0,0,-42000,-42000
2017/05/03,0,0,-30000,-30000
2017/05/04,0,0,-25000,-25000
2017/05/05,0,0,-35000,-35000
2017/05/08,0,7000,-28000,-21000
2017/05/09,0,0,-16586,-16586
2017/05/10,0,3000,-40000,-37000
2017/05/11,0,0,-4000,-4000
2017/05/12,0,2000,-10000,-8000
2017/05/15,0,0,0,0
2017/05/16,0,3000,-39000,-36000
2017/05/17,0,190000,-5000,185000
2017/05/18,0,28000,-3000,25000
2017/05/19,0,95000,-17000,78000
2017/05/22,0,20000,-118000,-98000
2017/05/23,0,39000,-1000,38000
2017/05/24,0,31000,-195000,-164000
2017/05/25,0,3000,-162000,-159000
2017/05/26,0,7000,-66000,-59000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,58000,-40000,18000
2017/06/01,0,0,-13000,-13000
2017/06/02,0,90000,0,90000
2017/06/05,0,22000,-44000,-22000
2017/06/06,0,0,-42893,-42893
2017/06/07,0,1000,-130000,-129000
2017/06/08,0,0,-16000,-16000
2017/06/09,0,0,-40000,-40000
2017/06/12,0,2000,-77000,-75000
2017/06/13,0,106000,-28000,78000
2017/06/14,0,37000,-27000,10000
2017/06/15,0,0,-23000,-23000
2017/06/16,0,7000,-19000,-12000
2017/06/19,0,129000,-64000,65000
2017/06/20,0,36000,-23000,13000
2017/06/21,0,152000,-313000,-161000
2017/06/22,0,48000,-14000,34000
2017/06/23,0,92000,-27000,65000
2017/06/26,0,165000,-27000,138000
2017/06/27,0,81000,-160000,-79000
2017/06/28,0,64000,-113000,-49000
2017/06/29,0,334000,-270000,64000
2017/06/30,0,205000,-374000,-169000
2017/07/03,0,70000,-14000,56000
2017/07/04,0,22000,-139000,-117000
2017/07/05,0,175000,-17000,158000
2017/07/06,0,0,-21000,-21000
2017/07/07,0,2000,-50000,-48000
2017/07/10,0,2000,-11000,-9000
2017/07/11,0,100000,0,100000
2017/07/12,0,3000,-90000,-87000
2017/07/13,0,0,-38000,-38000
2017/07/14,0,0,-21000,-21000
2017/07/17,0,0,-30000,-30000
2017/07/18,0,0,-7000,-7000
2017/07/19,0,13000,-48000,-35000
2017/07/20,0,69000,-1000,68000
2017/07/21,0,48000,0,48000
2017/07/24,0,8000,-11000,-3000
2017/07/25,0,42000,-224000,-182000
2017/07/26,0,0,-310000,-310000
2017/07/27,0,28000,-7000,21000
2017/07/28,0,110000,-1000,109000
2017/07/31,0,13000,0,13000
2017/08/01,0,561000,-10000,551000
2017/08/02,0,0,-556000,-556000
2017/08/03,0,4000,-24000,-20000
2017/08/04,0,0,-4000,-4000
2017/08/07,0,0,0,0
2017/08/08,0,0,-14000,-14000
2017/08/09,0,7000,-108000,-101000
2017/08/10,0,83000,-46000,37000
2017/08/11,0,43000,0,43000
2017/08/14,0,53000,0,53000
2017/08/15,0,15000,-17000,-2000
2017/08/16,0,50000,-22000,28000
2017/08/17,0,110000,-24000,86000
2017/08/18,0,29000,0,29000
