Date,Open,Buy,Sell,Total
2009/02/10,0,3384000,-8199023,-4815023
2009/02/11,0,17475000,-13272267,4202733
2009/02/12,0,16945000,-15786000,1159000
2009/02/13,0,10798520,-12393000,-1594480
2009/02/16,0,8432402,-7969526,462876
2009/02/17,0,8251000,-9872006,-1621006
2009/02/18,0,7564000,-7382870,181130
2009/02/19,0,5751000,-15380753,-9629753
2009/02/20,0,1466902,-5513902,-4047000
2009/02/23,0,10937000,-4665549,6271451
2009/02/24,0,486000,-5489770,-5003770
2009/02/25,0,8520000,-5056050,3463950
2009/02/26,0,6913000,-3746342,3166658
2009/02/27,0,4667160,-1919000,2748160
2009/03/02,0,6505000,-10421423,-3916423
2009/03/03,0,6742000,-6658000,84000
2009/03/04,0,8798000,-10546000,-1748000
2009/03/05,0,10472000,-10144000,328000
2009/03/06,0,12669000,-6939900,5729100
2009/03/09,0,9021000,-6968000,2053000
2009/03/10,0,14867000,-11240318,3626682
2009/03/11,0,10956495,-7634600,3321895
2009/03/12,0,10807000,-6412000,4395000
2009/03/13,0,11963000,-4866199,7096801
2009/03/16,0,7061000,-9763367,-2702367
2009/03/17,0,7501000,-7409546,91454
2009/03/18,0,7854000,-4570017,3283983
2009/03/19,0,10121000,-4853000,5268000
2009/03/20,0,5191000,-8027777,-2836777
2009/03/23,0,13052000,-21799000,-8747000
2009/03/24,0,14951842,-12548000,2403842
2009/03/25,0,13721000,-14975163,-1254163
2009/03/26,0,15661000,-3395000,12266000
2009/03/27,0,12792000,-15205987,-2413987
2009/03/30,0,5640000,-8364000,-2724000
2009/03/31,0,11660000,-6243046,5416954
2009/04/01,0,9296000,-7118000,2178000
2009/04/02,0,22603000,-3301000,19302000
2009/04/03,0,19602000,-8219000,11383000
2009/04/06,0,14784000,-9812000,4972000
2009/04/07,0,12418000,-11658354,759646
2009/04/08,0,20992000,-16412949,4579051
2009/04/09,0,13687000,-5576603,8110397
2009/04/10,0,7604000,-3953000,3651000
2009/04/13,0,8731000,-4434000,4297000
2009/04/14,0,15740761,-14417760,1323001
2009/04/15,0,11088000,-33017249,-21929249
2009/04/16,0,4806000,-21512100,-16706100
2009/04/17,0,17191113,-14712000,2479113
2009/04/20,0,5207000,-3443000,1764000
2009/04/21,0,6667000,-11069400,-4402400
2009/04/22,0,6506074,-4822734,1683340
2009/04/23,0,14446000,-2674000,11772000
2009/04/24,0,13860000,-9890000,3970000
2009/04/27,0,11937109,-7015382,4921727
2009/04/28,0,9601191,-5974461,3626730
2009/04/29,0,9990000,-1461139,8528861
2009/04/30,0,13781000,-352909,13428091
2009/05/01,0,0,0,0
2009/05/04,0,12980000,-2572110,10407890
2009/05/05,0,10807750,-4042000,6765750
2009/05/06,0,6349000,-6448000,-99000
2009/05/07,0,7144000,-7694372,-550372
2009/05/08,0,13911406,-25009397,-11097991
2009/05/11,0,7159000,-21783540,-14624540
2009/05/12,0,5306000,-17339000,-12033000
2009/05/13,0,4099212,-16626061,-12526849
2009/05/14,0,5909092,-6994082,-1084990
2009/05/15,0,3285000,-4426000,-1141000
2009/05/18,0,6054000,-10682020,-4628020
2009/05/19,0,13012000,-21173000,-8161000
2009/05/20,0,10152740,-8856850,1295890
2009/05/21,0,4258007,-6403000,-2144993
2009/05/22,0,2810000,-10968858,-8158858
2009/05/25,0,883000,-4766415,-3883415
2009/05/26,0,2696000,-3248089,-552089
2009/05/27,0,12917415,-8557405,4360010
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,13475000,-12168531,1306469
2009/06/02,0,10440000,-9551000,889000
2009/06/03,0,22991000,-4896000,18095000
2009/06/04,0,29508000,-17037000,12471000
2009/06/05,0,2129946,-5375500,-3245554
2009/06/08,0,1056000,-3774000,-2718000
2009/06/09,0,4315000,-11360000,-7045000
2009/06/10,0,6404000,-1835193,4568807
2009/06/11,0,3971000,-6970000,-2999000
2009/06/12,0,8137000,-8157000,-20000
2009/06/15,0,10039720,-22571000,-12531280
2009/06/16,0,7783000,-12509320,-4726320
2009/06/17,0,3634000,-5200110,-1566110
2009/06/18,0,6113000,-11291980,-5178980
2009/06/19,0,5276004,-6450476,-1174472
2009/06/22,0,10870971,-6525238,4345733
2009/06/23,0,8255900,-13817737,-5561837
2009/06/24,0,6912000,-7318154,-406154
2009/06/25,0,3876000,-2678000,1198000
2009/06/26,0,3636000,-11096026,-7460026
2009/06/29,0,5445000,-10610139,-5165139
2009/06/30,0,4512000,-9729833,-5217833
2009/07/01,0,3604000,-5455000,-1851000
2009/07/02,0,6538000,-2483000,4055000
2009/07/03,0,4774342,-2438000,2336342
2009/07/06,0,2106800,-1702090,404710
2009/07/07,0,5581301,-4647001,934300
2009/07/08,0,2585000,-6540143,-3955143
2009/07/09,0,5455000,-3425400,2029600
2009/07/10,0,8271000,-6783587,1487413
2009/07/13,0,7388000,-9669000,-2281000
2009/07/14,0,4926000,-7505770,-2579770
2009/07/15,0,8519000,-4972800,3546200
2009/07/16,0,10606000,-5538305,5067695
2009/07/17,0,9908723,-510488,9398235
2009/07/20,0,10813000,-1304643,9508357
2009/07/21,0,10853000,-3483060,7369940
2009/07/22,0,8719000,-8728713,-9713
2009/07/23,0,5907000,-11054690,-5147690
2009/07/24,0,4661000,-7771730,-3110730
2009/07/27,0,5815000,-9370756,-3555756
2009/07/28,0,5859000,-10700000,-4841000
2009/07/29,0,10295000,-7802495,2492505
2009/07/30,0,13756000,-11201000,2555000
2009/07/31,0,9244000,-6353067,2890933
2009/08/03,0,6184000,-9974000,-3790000
2009/08/04,0,4647000,-6762010,-2115010
2009/08/05,0,6460000,-11107237,-4647237
2009/08/06,0,4012900,-9681000,-5668100
2009/08/07,0,0,0,0
2009/08/10,0,2412354,-4164610,-1752256
2009/08/11,0,3338563,-3539000,-200437
2009/08/12,0,3579000,-11207000,-7628000
2009/08/13,0,7264000,-3472000,3792000
2009/08/14,0,2661000,-4124000,-1463000
2009/08/17,0,6089000,-9626300,-3537300
2009/08/18,0,6550000,-5372100,1177900
2009/08/19,0,476000,-4051899,-3575899
2009/08/20,0,6368000,-8136710,-1768710
2009/08/21,0,6952000,-8969490,-2017490
2009/08/24,0,6232000,-9094000,-2862000
2009/08/25,0,3452144,-6736742,-3284598
2009/08/26,0,4317000,-7048029,-2731029
2009/08/27,0,2683000,-1956000,727000
2009/08/28,0,7404000,-4666000,2738000
2009/08/31,0,7074000,-7365036,-291036
2009/09/01,0,5034521,-7215643,-2181122
2009/09/02,0,10027000,-9151000,876000
2009/09/03,0,12336000,-7133000,5203000
2009/09/04,0,10038000,-7737000,2301000
2009/09/07,0,7180000,-9981000,-2801000
2009/09/08,0,17530000,-12192000,5338000
2009/09/09,0,15113000,-10742800,4370200
2009/09/10,0,17187144,-7060500,10126644
2009/09/11,0,2961537,-7476050,-4514513
2009/09/14,0,2825000,-3245000,-420000
2009/09/15,0,3175268,-9307000,-6131732
2009/09/16,0,13201000,-4747000,8454000
2009/09/17,0,9443000,-9018000,425000
2009/09/18,0,4706000,-1130000,3576000
2009/09/21,0,3408000,-3305000,103000
2009/09/22,0,6656000,-696000,5960000
2009/09/23,0,8961000,-2243000,6718000
2009/09/24,0,2828000,-2811000,17000
2009/09/25,0,7428132,-10505980,-3077848
2009/09/28,0,3158000,-4748540,-1590540
2009/09/29,0,7432430,-6577000,855430
2009/09/30,0,4985000,-3829695,1155305
2009/10/01,0,6464000,-1390900,5073100
2009/10/02,0,9276500,-10559174,-1282674
2009/10/05,0,4816046,-13689472,-8873426
2009/10/06,0,3160000,-3704000,-544000
2009/10/07,0,4844000,-1547840,3296160
2009/10/08,0,11555000,-8298882,3256118
2009/10/09,0,6219000,-3391000,2828000
2009/10/12,0,3204558,-1311621,1892937
2009/10/13,0,5535460,-6333000,-797540
2009/10/14,0,17916000,-5727842,12188158
2009/10/15,0,11470000,-4312001,7157999
2009/10/16,0,13464000,-3248325,10215675
2009/10/19,0,8475000,-5515046,2959954
2009/10/20,0,2947000,-5527000,-2580000
2009/10/21,0,3646000,-3438610,207390
2009/10/22,0,5713000,-4935000,778000
2009/10/23,0,6035000,-4088851,1946149
2009/10/26,0,3393000,-1577000,1816000
2009/10/27,0,4233000,-5546000,-1313000
2009/10/28,0,6011000,-11834000,-5823000
2009/10/29,0,1413000,-14455773,-13042773
2009/10/30,0,3814000,-3098000,716000
2009/11/02,0,2096000,-7758000,-5662000
2009/11/03,0,730000,-7326895,-6596895
2009/11/04,0,1019000,-4667932,-3648932
2009/11/05,0,421624,-1522000,-1100376
2009/11/06,0,2420150,-1105000,1315150
2009/11/09,0,2166000,-489289,1676711
2009/11/10,0,6626000,-2625692,4000308
2009/11/11,0,12349000,-7135000,5214000
2009/11/12,0,6461270,-3450000,3011270
2009/11/13,0,4132000,-1387833,2744167
2009/11/16,0,11087000,-2890680,8196320
2009/11/17,0,5049473,-3420000,1629473
2009/11/18,0,4713000,-5736152,-1023152
2009/11/19,0,2540755,-10431998,-7891243
2009/11/20,0,1798000,-19146068,-17348068
2009/11/23,0,2064000,-12153000,-10089000
2009/11/24,0,2460150,-9747000,-7286850
2009/11/25,0,9484875,-22753000,-13268125
2009/11/26,0,2077000,-13873466,-11796466
2009/11/27,0,830000,-16138000,-15308000
2009/11/30,0,2483082,-8682737,-6199655
2009/12/01,0,2300000,-11504210,-9204210
2009/12/02,0,3491000,-5248150,-1757150
2009/12/03,0,8791000,-6913610,1877390
2009/12/04,0,5404000,-7144846,-1740846
2009/12/07,0,4643100,-8205000,-3561900
2009/12/08,0,2328000,-10650399,-8322399
2009/12/09,0,835000,-23910641,-23075641
2009/12/10,0,4862000,-37127600,-32265600
2009/12/11,0,6200000,-18124000,-11924000
2009/12/14,0,4551000,-19906470,-15355470
2009/12/15,0,5194000,-25237214,-20043214
2009/12/16,0,2785000,-45326012,-42541012
2009/12/17,0,6185550,-34215465,-28029915
2009/12/18,0,3059000,-24661650,-21602650
2009/12/21,0,11054000,-6186932,4867068
2009/12/22,0,2958000,-3554605,-596605
2009/12/23,0,2817000,-2182040,634960
2009/12/24,0,3316000,-1319112,1996888
2009/12/25,0,758000,-122000,636000
2009/12/28,0,1881000,-2659000,-778000
2009/12/29,0,1073000,-4624000,-3551000
2009/12/30,0,7441000,-6092054,1348946
2009/12/31,0,1045000,-1136000,-91000
2010/01/01,0,0,0,0
2010/01/04,0,2238000,-1425000,813000
2010/01/05,0,8990000,-4042035,4947965
2010/01/06,0,13684750,-11071344,2613406
2010/01/07,0,60049200,-6124739,53924461
2010/01/08,0,20820360,-9211177,11609183
2010/01/11,0,26117000,-12606000,13511000
2010/01/12,0,14800000,-14301695,498305
2010/01/13,0,14456000,-11051635,3404365
2010/01/14,0,12917000,-2642590,10274410
2010/01/15,0,5232000,-2171000,3061000
2010/01/18,0,2449150,-860000,1589150
2010/01/19,0,9158000,-2549470,6608530
2010/01/20,0,11419000,-4113000,7306000
2010/01/21,0,5425000,-1695140,3729860
2010/01/22,0,7569000,-5276200,2292800
2010/01/25,0,3330280,-5739177,-2408897
2010/01/26,0,8352000,-6058000,2294000
2010/01/27,0,4893000,-2689730,2203270
2010/01/28,0,5542035,-7495437,-1953402
2010/01/29,0,8405865,-12190310,-3784445
2010/02/01,0,14302132,-17788080,-3485948
2010/02/02,0,4322000,-6776830,-2454830
2010/02/03,0,8221530,-8177450,44080
2010/02/04,0,1615000,-15508000,-13893000
2010/02/05,0,3830000,-13760750,-9930750
2010/02/08,0,11734405,-6101875,5632530
2010/02/09,0,5564000,-6754427,-1190427
2010/02/10,0,11797000,-6870505,4926495
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6922000,-9632111,-2710111
2010/02/23,0,2901184,-10107329,-7206145
2010/02/24,0,8718000,-10086000,-1368000
2010/02/25,0,5777267,-19905000,-14127733
2010/02/26,0,2945000,-10812858,-7867858
2010/03/01,0,9209000,-14464895,-5255895
2010/03/02,0,1028000,-7109000,-6081000
2010/03/03,0,980000,-8710361,-7730361
2010/03/04,0,10057564,-13809645,-3752081
2010/03/05,0,3852300,-10224000,-6371700
2010/03/08,0,9540000,-3109870,6430130
2010/03/09,0,2248890,-2071000,177890
2010/03/10,0,2486200,-3372460,-886260
2010/03/11,0,1626000,-4132411,-2506411
2010/03/12,0,2042800,-5026249,-2983449
2010/03/15,0,2039000,-6459200,-4420200
2010/03/16,0,2157000,-3261339,-1104339
2010/03/17,0,10955000,-10378000,577000
2010/03/18,0,17356000,-7231098,10124902
2010/03/19,0,6407000,-10495659,-4088659
2010/03/22,0,1398000,-4523429,-3125429
2010/03/23,0,2058000,-2165932,-107932
2010/03/24,0,10169000,-7453000,2716000
2010/03/25,0,1527000,-9588000,-8061000
2010/03/26,0,4075000,-17696000,-13621000
2010/03/29,0,4761000,-2499000,2262000
2010/03/30,0,6203196,-7424000,-1220804
2010/03/31,0,6143000,-10512646,-4369646
2010/04/01,0,14699000,-9715519,4983481
2010/04/02,0,6788000,-196000,6592000
2010/04/05,0,0,0,0
2010/04/06,0,14455000,-2024000,12431000
2010/04/07,0,11890490,-9223629,2666861
2010/04/08,0,4135000,-4654215,-519215
2010/04/09,0,11330000,-6551790,4778210
2010/04/12,0,11248830,-8960707,2288123
2010/04/13,0,8788000,-8465602,322398
2010/04/14,0,25349000,-11050410,14298590
2010/04/15,0,34759000,-8173212,26585788
2010/04/16,0,5249920,-4062286,1187634
2010/04/19,0,13636000,-4238000,9398000
2010/04/20,0,6750131,-5734628,1015503
2010/04/21,0,9856000,-2046390,7809610
2010/04/22,0,7367000,-5141300,2225700
2010/04/23,0,12717000,-9411000,3306000
2010/04/26,0,18552000,-8314000,10238000
2010/04/27,0,8275911,-16041911,-7766000
2010/04/28,0,1886339,-9668840,-7782501
2010/04/29,0,17885000,-23854000,-5969000
2010/04/30,0,10239923,-6896530,3343393
2010/05/03,0,2198000,-4440564,-2242564
2010/05/04,0,2583000,-9454800,-6871800
2010/05/05,0,3368000,-14394174,-11026174
2010/05/06,0,10863000,-8522000,2341000
2010/05/07,0,5795000,-6651932,-856932
2010/05/10,0,6584500,-10830759,-4246259
2010/05/11,0,11035000,-8117000,2918000
2010/05/12,0,46000,-2828005,-2782005
2010/05/13,0,6565000,-2272000,4293000
2010/05/14,0,3830000,-3859000,-29000
2010/05/17,0,1350000,-6473000,-5123000
2010/05/18,0,1603000,-3568000,-1965000
2010/05/19,0,2482002,-4232000,-1749998
2010/05/20,0,620000,-8310000,-7690000
2010/05/21,0,1374000,-10247370,-8873370
2010/05/24,0,1467000,-6927000,-5460000
2010/05/25,0,6488000,-7500240,-1012240
2010/05/26,0,11749360,-15482000,-3732640
2010/05/27,0,3414579,-10290574,-6875995
2010/05/28,0,6584000,-16669000,-10085000
2010/05/31,0,6603000,-606000,5997000
2010/06/01,0,2284000,-4885732,-2601732
2010/06/02,0,3023000,-9149000,-6126000
2010/06/03,0,7465063,-2453000,5012063
2010/06/04,0,2935000,-1571000,1364000
2010/06/07,0,8043000,-6790875,1252125
2010/06/08,0,1138000,-1243000,-105000
2010/06/09,0,2904000,-10812315,-7908315
2010/06/10,0,4861000,-5110000,-249000
2010/06/11,0,8968015,-6599482,2368533
2010/06/14,0,4400015,-1613000,2787015
2010/06/15,0,6483009,-4033015,2449994
2010/06/16,0,0,0,0
2010/06/17,0,12931876,-5137802,7794074
2010/06/18,0,6870463,-2438684,4431779
2010/06/21,0,12103440,-6139399,5964041
2010/06/22,0,5994110,-5440997,553113
2010/06/23,0,3511827,-4561902,-1050075
2010/06/24,0,2016000,-2372130,-356130
2010/06/25,0,1727116,-13431000,-11703884
2010/06/28,0,2538000,-5158000,-2620000
2010/06/29,0,4853000,-7156000,-2303000
2010/06/30,0,5109483,-15574193,-10464710
2010/07/01,0,2047000,-4148472,-2101472
2010/07/02,0,1896000,-6196267,-4300267
2010/07/05,0,4660642,-7919657,-3259015
2010/07/06,0,5994000,-12023730,-6029730
2010/07/07,0,3514853,-7862350,-4347497
2010/07/08,0,7496000,-906391,6589609
2010/07/09,0,11771000,-5748939,6022061
2010/07/12,0,7964145,-16776496,-8812351
2010/07/13,0,2156408,-17761858,-15605450
2010/07/14,0,6650462,-9507000,-2856538
2010/07/15,0,2205000,-15364000,-13159000
2010/07/16,0,1399176,-3648000,-2248824
2010/07/19,0,2080000,-14975500,-12895500
2010/07/20,0,2598026,-16957000,-14358974
2010/07/21,0,2028000,-5817000,-3789000
2010/07/22,0,638790,-9135000,-8496210
2010/07/23,0,5013000,-8448635,-3435635
2010/07/26,0,2966190,-5220897,-2254707
2010/07/27,0,7876217,-10927121,-3050904
2010/07/28,0,7510000,-12702121,-5192121
2010/07/29,0,5568000,-36444871,-30876871
2010/07/30,0,4602286,-24103919,-19501633
2010/08/02,0,10913000,-3331000,7582000
2010/08/03,0,7215000,-3451000,3764000
2010/08/04,0,4924000,-1040277,3883723
2010/08/05,0,2843000,-2825171,17829
2010/08/06,0,3761000,-2049000,1712000
2010/08/09,0,3759000,-5086000,-1327000
2010/08/10,0,921000,-5646000,-4725000
2010/08/11,0,815000,-1642828,-827828
2010/08/12,0,900601,-6436327,-5535726
2010/08/13,0,1354050,-14268553,-12914503
2010/08/16,0,285000,-6439496,-6154496
2010/08/17,0,2284000,-5340000,-3056000
2010/08/18,0,4230000,-2646000,1584000
2010/08/19,0,1529000,-2482000,-953000
2010/08/20,0,3002000,-3582000,-580000
2010/08/23,0,2289000,-831000,1458000
2010/08/24,0,1488000,-2598000,-1110000
2010/08/25,0,2774000,-13897000,-11123000
2010/08/26,0,4728000,-8394000,-3666000
2010/08/27,0,2587000,-6441156,-3854156
2010/08/30,0,2486895,-2416000,70895
2010/08/31,0,6295000,-7431889,-1136889
2010/09/01,0,2625000,-4528000,-1903000
2010/09/02,0,2346000,-4760607,-2414607
2010/09/03,0,8412000,-3992162,4419838
2010/09/06,0,7869000,-2576000,5293000
2010/09/07,0,2873582,-1000900,1872682
2010/09/08,0,3571447,-4537972,-966525
2010/09/09,0,3806000,-3955000,-149000
2010/09/10,0,2302410,-2422000,-119590
2010/09/13,0,6662000,-3244000,3418000
2010/09/14,0,3906000,-2998000,908000
2010/09/15,0,10541538,-2553000,7988538
2010/09/16,0,7114000,-3218000,3896000
2010/09/17,0,4912000,-261000,4651000
2010/09/20,0,2783000,-1459000,1324000
2010/09/21,0,4951000,-1189000,3762000
2010/09/22,0,0,0,0
2010/09/23,0,4923000,-5793833,-870833
2010/09/24,0,7791440,-13318000,-5526560
2010/09/27,0,5304630,-2239900,3064730
2010/09/28,0,6803800,-9293000,-2489200
2010/09/29,0,25206000,-7935230,17270770
2010/09/30,0,16091330,-4266000,11825330
2010/10/01,0,8518463,-3205000,5313463
2010/10/04,0,11326800,-3471000,7855800
2010/10/05,0,9390868,-7374110,2016758
2010/10/06,0,15410289,-5251000,10159289
2010/10/07,0,5674280,-1179000,4495280
2010/10/08,0,6247750,-3462000,2785750
2010/10/11,0,12110319,-2804397,9305922
2010/10/12,0,9603230,-3757525,5845705
2010/10/13,0,7345570,-6102150,1243420
2010/10/14,0,11222080,-6785000,4437080
2010/10/15,0,7348880,-2789000,4559880
2010/10/18,0,10886000,-11033000,-147000
2010/10/19,0,8072000,-4553110,3518890
2010/10/20,0,5305300,-5309000,-3700
2010/10/21,0,4221000,-4598000,-377000
2010/10/22,0,4772000,-5535000,-763000
2010/10/25,0,5290000,-4724947,565053
2010/10/26,0,9177000,-8517286,659714
2010/10/27,0,2848290,-12154000,-9305710
2010/10/28,0,15283174,-12919000,2364174
2010/10/29,0,9420000,-3070190,6349810
2010/11/01,0,10030000,-3162000,6868000
2010/11/02,0,2773000,-3196350,-423350
2010/11/03,0,5647000,-1451000,4196000
2010/11/04,0,3216000,-4427711,-1211711
2010/11/05,0,4790000,-6273736,-1483736
2010/11/08,0,3928000,-750810,3177190
2010/11/09,0,6258000,-1344486,4913514
2010/11/10,0,1351000,-3036540,-1685540
2010/11/11,0,2477000,-6821715,-4344715
2010/11/12,0,1809000,-4193000,-2384000
2010/11/15,0,855311,-1928100,-1072789
2010/11/16,0,3083000,-3080000,3000
2010/11/17,0,3497500,-7724000,-4226500
2010/11/18,0,3208000,-3918110,-710110
2010/11/19,0,2662100,-4983000,-2320900
2010/11/22,0,2339060,-2656000,-316940
2010/11/23,0,1095080,-2441000,-1345920
2010/11/24,0,639000,-798000,-159000
2010/11/25,0,2675000,-800000,1875000
2010/11/26,0,1177000,-737286,439714
2010/11/29,0,1500000,-3317732,-1817732
2010/11/30,0,7052764,-4499355,2553409
2010/12/01,0,3155000,-2742000,413000
2010/12/02,0,5564000,-5559918,4082
2010/12/03,0,6416000,-2577750,3838250
2010/12/06,0,3669000,-1491000,2178000
2010/12/07,0,6226910,-2614000,3612910
2010/12/08,0,27727000,-6017000,21710000
2010/12/09,0,38644000,-10449000,28195000
2010/12/10,0,29243000,-2353000,26890000
2010/12/13,0,10799000,-2120000,8679000
2010/12/14,0,7063800,-2165000,4898800
2010/12/15,0,7326800,-1823000,5503800
2010/12/16,0,6212000,-648350,5563650
2010/12/17,0,9561000,-3075160,6485840
2010/12/20,0,4198810,-4275000,-76190
2010/12/21,0,2562000,-1718590,843410
2010/12/22,0,2546000,-2441740,104260
2010/12/23,0,1006000,-1298000,-292000
2010/12/24,0,2142000,-1079000,1063000
2010/12/27,0,1376000,-687000,689000
2010/12/28,0,1662000,-914000,748000
2010/12/29,0,2891180,-2895000,-3820
2010/12/30,0,3170000,-1803771,1366229
2010/12/31,0,2960000,-942140,2017860
2011/01/03,0,1929000,-1000000,929000
2011/01/04,0,424300,-561000,-136700
2011/01/05,0,1870919,-2923600,-1052681
2011/01/06,0,3877000,-3743000,134000
2011/01/07,0,7004000,-13550630,-6546630
2011/01/10,0,3241000,-7939600,-4698600
2011/01/11,0,14086000,-6381830,7704170
2011/01/12,0,9858000,-9633188,224812
2011/01/13,0,20447210,-5972880,14474330
2011/01/14,0,11659000,-6552000,5107000
2011/01/17,0,4064434,-5364000,-1299566
2011/01/18,0,17250000,-11178040,6071960
2011/01/19,0,26024000,-2893000,23131000
2011/01/20,0,18071894,-9482000,8589894
2011/01/21,0,12350000,-8966000,3384000
2011/01/24,0,7068000,-5600750,1467250
2011/01/25,0,6553000,-3863000,2690000
2011/01/26,0,7908000,-3281028,4626972
2011/01/27,0,42644000,-7000119,35643881
2011/01/28,0,23294220,-4262000,19032220
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,14369202,-6919707,7449495
2011/02/09,0,16758004,-9021533,7736471
2011/02/10,0,12808000,-8426400,4381600
2011/02/11,0,8209000,-11897000,-3688000
2011/02/14,0,7099000,-6480090,618910
2011/02/15,0,21406000,-11570058,9835942
2011/02/16,0,14515000,-11199500,3315500
2011/02/17,0,14373000,-10126130,4246870
2011/02/18,0,11034000,-9968078,1065922
2011/02/21,0,5051000,-5152922,-101922
2011/02/22,0,8696179,-7991000,705179
2011/02/23,0,14210315,-3878700,10331615
2011/02/24,0,12667396,-8532000,4135396
2011/02/25,0,8110000,-3787188,4322812
2011/02/28,0,0,0,0
2011/03/01,0,7607000,-6208137,1398863
2011/03/02,0,2750815,-5141000,-2390185
2011/03/03,0,8471000,-4806000,3665000
2011/03/04,0,5019236,-5474000,-454764
2011/03/07,0,4928000,-9229800,-4301800
2011/03/08,0,4177800,-4796000,-618200
2011/03/09,0,4978000,-6296765,-1318765
2011/03/10,0,9373000,-15319170,-5946170
