Date,Open,Buy,Sell,Total
2011/03/11,0,4187000,-8201551,-4014551
2011/03/14,0,6672000,-7002596,-330596
2011/03/15,0,15000000,-10495760,4504240
2011/03/16,0,11090300,-8971960,2118340
2011/03/17,0,4818000,-7375060,-2557060
2011/03/18,0,8949000,-9079938,-130938
2011/03/21,0,3213000,-2204000,1009000
2011/03/22,0,2630343,-4199000,-1568657
2011/03/23,0,6852000,-7032000,-180000
2011/03/24,0,8770000,-1744000,7026000
2011/03/25,0,4212000,-2832210,1379790
2011/03/28,0,9921000,-8196330,1724670
2011/03/29,0,13653000,-8992162,4660838
2011/03/30,0,8156000,-5843500,2312500
2011/03/31,0,9613752,-6503716,3110036
2011/04/01,0,3857682,-7135929,-3278247
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,8144091,-3919000,4225091
2011/04/07,0,3844000,-8086000,-4242000
2011/04/08,0,6051665,-9272000,-3220335
2011/04/11,0,11367030,-11521819,-154789
2011/04/12,0,17120046,-20274380,-3154334
2011/04/13,0,14695000,-15831246,-1136246
2011/04/14,0,12189000,-12305000,-116000
2011/04/15,0,8170000,-12363000,-4193000
2011/04/18,0,9981000,-13108978,-3127978
2011/04/19,0,8753514,-14008781,-5255267
2011/04/20,0,3599505,-4276000,-676495
2011/04/21,0,12656000,-8455966,4200034
2011/04/22,0,1290000,-420000,870000
2011/04/25,0,1136000,-2227000,-1091000
2011/04/26,0,6639285,-8579000,-1939715
2011/04/27,0,5251713,-7719000,-2467287
2011/04/28,0,6187000,-2070400,4116600
2011/04/29,0,12421735,-9585413,2836322
2011/05/02,0,0,0,0
2011/05/03,0,3079265,-1447000,1632265
2011/05/04,0,3048849,-4510000,-1461151
2011/05/05,0,8478000,-3679000,4799000
2011/05/06,0,5610192,-5926000,-315808
2011/05/09,0,5377000,-5412000,-35000
2011/05/10,0,2083000,-1814000,269000
2011/05/11,0,4669500,-1962000,2707500
2011/05/12,0,3028000,-4494000,-1466000
2011/05/13,0,1613000,-4496700,-2883700
2011/05/16,0,2352000,-2972000,-620000
2011/05/17,0,190000,-2756000,-2566000
2011/05/18,0,2383000,-3538000,-1155000
2011/05/19,0,2075000,-2765732,-690732
2011/05/20,0,1519000,-2824000,-1305000
2011/05/23,0,3620000,-5552424,-1932424
2011/05/24,0,995000,-4850042,-3855042
2011/05/25,0,3154514,-6721000,-3566486
2011/05/26,0,3639609,-2745007,894602
2011/05/27,0,4167000,-7092880,-2925880
2011/05/30,0,4056000,-4485000,-429000
2011/05/31,0,4964268,-7063000,-2098732
2011/06/01,0,3125900,-4631468,-1505568
2011/06/02,0,3404000,-6907274,-3503274
2011/06/03,0,4212630,-10098000,-5885370
2011/06/06,0,0,0,0
2011/06/07,0,3341000,-5193314,-1852314
2011/06/08,0,5542000,-4937600,604400
2011/06/09,0,3007000,-3319655,-312655
2011/06/10,0,4484777,-3312000,1172777
2011/06/13,0,637000,-3355536,-2718536
2011/06/14,0,3898000,-11223438,-7325438
2011/06/15,0,6494000,-7065321,-571321
2011/06/16,0,2745265,-6828000,-4082735
2011/06/17,0,3121000,-6058337,-2937337
2011/06/20,0,847000,-1052134,-205134
2011/06/21,0,3889356,-3907000,-17644
2011/06/22,0,1981000,-2941000,-960000
2011/06/23,0,2507965,-823355,1684610
2011/06/24,0,2800000,-3119131,-319131
2011/06/27,0,10778000,-7862822,2915178
2011/06/28,0,3310000,-8230643,-4920643
2011/06/29,0,6031000,-5544000,487000
2011/06/30,0,6537000,-12944970,-6407970
2011/07/01,0,3977991,-5964000,-1986009
2011/07/04,0,3022346,-1078101,1944245
2011/07/05,0,8155876,-10268000,-2112124
2011/07/06,0,7106147,-6385580,720567
2011/07/07,0,5909914,-4492000,1417914
2011/07/08,0,6090451,-13096900,-7006449
2011/07/11,0,2516307,-10227000,-7710693
2011/07/12,0,10412017,-8088000,2324017
2011/07/13,0,3875023,-7202226,-3327203
2011/07/14,0,8409690,-7641000,768690
2011/07/15,0,1791504,-5806000,-4014496
2011/07/18,0,14116476,-17527000,-3410524
2011/07/19,0,5844000,-23323400,-17479400
2011/07/20,0,12375735,-20498619,-8122884
2011/07/21,0,2418338,-11076680,-8658342
2011/07/22,0,3501520,-8985000,-5483480
2011/07/25,0,6855177,-7136000,-280823
2011/07/26,0,2948387,-8705000,-5756613
2011/07/27,0,3419021,-3871000,-451979
2011/07/28,0,2030204,-3846000,-1815796
2011/07/29,0,8669243,-9864000,-1194757
2011/08/01,0,5791774,-6285000,-493226
2011/08/02,0,1888842,-7698200,-5809358
2011/08/03,0,2088316,-3161300,-1072984
2011/08/04,0,7479531,-6276000,1203531
2011/08/05,0,2257427,-11736642,-9479215
2011/08/08,0,6639628,-7372000,-732372
2011/08/09,0,15567000,-28726455,-13159455
2011/08/10,0,4754000,-18360811,-13606811
2011/08/11,0,13424000,-10605360,2818640
2011/08/12,0,13210000,-22073398,-8863398
2011/08/15,0,4713436,-5386000,-672564
2011/08/16,0,2371000,-5814000,-3443000
2011/08/17,0,5579070,-17924000,-12344930
2011/08/18,0,2758610,-9754000,-6995390
2011/08/19,0,3018540,-4030000,-1011460
2011/08/22,0,4149713,-5611849,-1462136
2011/08/23,0,5460000,-7829183,-2369183
2011/08/24,0,5339393,-9858000,-4518607
2011/08/25,0,3588974,-2567315,1021659
2011/08/26,0,3361030,-1903000,1458030
2011/08/29,0,2568000,-1771078,796922
2011/08/30,0,4823581,-3145000,1678581
2011/08/31,0,9636800,-8896000,740800
2011/09/01,0,7840130,-1214595,6625535
2011/09/02,0,2610907,-1899000,711907
2011/09/05,0,4337000,-6512044,-2175044
2011/09/06,0,5517759,-4408701,1109058
2011/09/07,0,5866715,-2321001,3545714
2011/09/08,0,4822788,-5885000,-1062212
2011/09/09,0,3661000,-2981000,680000
2011/09/12,0,0,0,0
2011/09/13,0,5974102,-6270000,-295898
2011/09/14,0,6222798,-6896733,-673935
2011/09/15,0,7997370,-2235870,5761500
2011/09/16,0,20120000,-5863705,14256295
2011/09/19,0,7265109,-3010000,4255109
2011/09/20,0,7225992,-4638000,2587992
2011/09/21,0,4261411,-1853000,2408411
2011/09/22,0,6724566,-4930199,1794367
2011/09/23,0,5432727,-9877000,-4444273
2011/09/26,0,9491079,-4136000,5355079
2011/09/27,0,11209781,-9588000,1621781
2011/09/28,0,14004320,-10467040,3537280
2011/09/29,0,10603069,-3340000,7263069
2011/09/30,0,21296000,-8390445,12905555
2011/10/03,0,7160918,-8710958,-1550040
2011/10/04,0,8955000,-7748000,1207000
2011/10/05,0,6464000,-5435000,1029000
2011/10/06,0,6955000,-1351000,5604000
2011/10/07,0,3734000,-1657500,2076500
2011/10/10,0,0,0,0
2011/10/11,0,5997000,-9863100,-3866100
2011/10/12,0,3975000,-3542426,432574
2011/10/13,0,12465775,-4507851,7957924
2011/10/14,0,9575205,-2991000,6584205
2011/10/17,0,10691623,-3215000,7476623
2011/10/18,0,1218638,-2277800,-1059162
2011/10/19,0,2170972,-740000,1430972
2011/10/20,0,1820319,-1930200,-109881
2011/10/21,0,3857265,-3303700,553565
2011/10/24,0,6598794,-2233102,4365692
2011/10/25,0,1927351,-1240000,687351
2011/10/26,0,5637000,-648000,4989000
2011/10/27,0,5829710,-9896000,-4066290
2011/10/28,0,15225230,-11828326,3396904
2011/10/31,0,7275000,-3859000,3416000
2011/11/01,0,5550000,-3234000,2316000
2011/11/02,0,6480000,-6215000,265000
2011/11/03,0,3074000,-5221070,-2147070
2011/11/04,0,5870000,-2391300,3478700
2011/11/07,0,814000,-4745000,-3931000
2011/11/08,0,1497287,-740000,757287
2011/11/09,0,1413572,-3851400,-2437828
2011/11/10,0,1315572,-6377000,-5061428
2011/11/11,0,2394000,-5207400,-2813400
2011/11/14,0,2982000,-2665000,317000
2011/11/15,0,2018000,-4508000,-2490000
2011/11/16,0,1323000,-2472000,-1149000
2011/11/17,0,2648286,-2534335,113951
2011/11/18,0,3301000,-7264215,-3963215
2011/11/21,0,4093000,-6705500,-2612500
2011/11/22,0,1501000,-3654500,-2153500
2011/11/23,0,2110000,-6799028,-4689028
2011/11/24,0,3549000,-8107080,-4558080
2011/11/25,0,5521000,-3618600,1902400
2011/11/28,0,6312076,-6390000,-77924
2011/11/29,0,6092000,-6376000,-284000
2011/11/30,0,10340000,-8285500,2054500
2011/12/01,0,8062000,-6160000,1902000
2011/12/02,0,2637000,-2555500,81500
2011/12/05,0,1228000,-651000,577000
2011/12/06,0,1313000,-5712000,-4399000
2011/12/07,0,6296000,-8697713,-2401713
2011/12/08,0,3204000,-9735000,-6531000
2011/12/09,0,1604727,-5741000,-4136273
2011/12/12,0,726000,-3079000,-2353000
2011/12/13,0,1102000,-3507000,-2405000
2011/12/14,0,5748000,-5336090,411910
2011/12/15,0,9631000,-10960000,-1329000
2011/12/16,0,3133000,-4199000,-1066000
2011/12/19,0,5650000,-6141000,-491000
2011/12/20,0,2865000,-3773300,-908300
2011/12/21,0,6647000,-5280000,1367000
2011/12/22,0,1759000,-10319000,-8560000
2011/12/23,0,2623000,-6232000,-3609000
2011/12/26,0,516000,-2918000,-2402000
2011/12/27,0,1338000,-1370000,-32000
2011/12/28,0,1506000,-2859000,-1353000
2011/12/29,0,2414000,-5403000,-2989000
2011/12/30,0,1712213,-4926000,-3213787
2012/01/02,0,907000,-2282000,-1375000
2012/01/03,0,1664000,-4676000,-3012000
2012/01/04,0,2188000,-5838000,-3650000
2012/01/05,0,4789000,-6720404,-1931404
2012/01/06,0,3151429,-2458500,692929
2012/01/09,0,5317000,-4228000,1089000
2012/01/10,0,5584000,-2420000,3164000
2012/01/11,0,2307500,-2339000,-31500
2012/01/12,0,3959000,-2733000,1226000
2012/01/13,0,7194000,-2265100,4928900
2012/01/16,0,2939000,-5111300,-2172300
2012/01/17,0,10262000,-4357173,5904827
2012/01/18,0,3655000,-5249000,-1594000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13408000,-2244000,11164000
2012/01/31,0,19898808,-6778000,13120808
2012/02/01,0,14373000,-4679000,9694000
2012/02/02,0,10596000,-8687000,1909000
2012/02/03,0,5760000,-7250000,-1490000
2012/02/06,0,3845000,-6451000,-2606000
2012/02/07,0,5818000,-5703771,114229
2012/02/08,0,3822000,-4181500,-359500
2012/02/09,0,2711000,-2115233,595767
2012/02/10,0,4736000,-751000,3985000
2012/02/13,0,3773000,-1516000,2257000
2012/02/14,0,1263990,-4488700,-3224710
2012/02/15,0,2852000,-3444000,-592000
2012/02/16,0,3136000,-5766000,-2630000
2012/02/17,0,4712000,-3071000,1641000
2012/02/20,0,1497000,-910000,587000
2012/02/21,0,2551000,-3638000,-1087000
2012/02/22,0,4503000,-2407000,2096000
2012/02/23,0,1580000,-2227000,-647000
2012/02/24,0,1552000,-3558000,-2006000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,7821377,-3512000,4309377
2012/03/01,0,2787544,-2176500,611044
2012/03/02,0,2540222,-1325000,1215222
2012/03/05,0,1102000,-3073000,-1971000
2012/03/06,0,2760000,-7273800,-4513800
2012/03/07,0,1353000,-4674000,-3321000
2012/03/08,0,4149000,-3000250,1148750
2012/03/09,0,604000,-1606000,-1002000
2012/03/12,0,1612000,-1479000,133000
2012/03/13,0,3641000,-2258000,1383000
2012/03/14,0,3481267,-1317224,2164043
2012/03/15,0,3521000,-2458000,1063000
2012/03/16,0,2526000,-1928000,598000
2012/03/19,0,1754000,-1249000,505000
2012/03/20,0,2515000,-1456000,1059000
2012/03/21,0,1943000,-5255000,-3312000
2012/03/22,0,3277000,-907000,2370000
2012/03/23,0,890000,-527000,363000
2012/03/26,0,1383715,-3841000,-2457285
2012/03/27,0,5198000,-1265132,3932868
2012/03/28,0,2735000,-2414000,321000
2012/03/29,0,3309000,-2574594,734406
2012/03/30,0,5186263,-7573000,-2386737
2012/04/02,0,3089000,-6440100,-3351100
2012/04/03,0,12200286,-2119321,10080965
2012/04/04,0,0,0,0
2012/04/05,0,4161000,-7582000,-3421000
2012/04/06,0,1280000,-5950145,-4670145
2012/04/09,0,1195000,-2183000,-988000
2012/04/10,0,901000,-1459000,-558000
2012/04/11,0,2210000,-1993665,216335
2012/04/12,0,1840000,-3443224,-1603224
2012/04/13,0,1807833,-5863500,-4055667
2012/04/16,0,2523000,-3237508,-714508
2012/04/17,0,3946000,-5522000,-1576000
2012/04/18,0,2723000,-2291013,431987
2012/04/19,0,3033000,-2163000,870000
2012/04/20,0,2182000,-1558814,623186
2012/04/23,0,3798958,-4632543,-833585
2012/04/24,0,2441000,-3581262,-1140262
2012/04/25,0,7023000,-3408820,3614180
2012/04/26,0,7645587,-12553000,-4907413
2012/04/27,0,8664398,-7989000,675398
2012/04/30,0,3539000,-3059958,479042
2012/05/01,0,0,0,0
2012/05/02,0,10187000,-6905000,3282000
2012/05/03,0,1780000,-7756000,-5976000
2012/05/04,0,2594000,-4408000,-1814000
2012/05/07,0,3008000,-7405000,-4397000
2012/05/08,0,3179000,-5135000,-1956000
2012/05/09,0,1322000,-7462000,-6140000
2012/05/10,0,2592034,-3983909,-1391875
2012/05/11,0,2046282,-5305000,-3258718
2012/05/14,0,535000,-1476000,-941000
2012/05/15,0,5374000,-8263000,-2889000
2012/05/16,0,2318286,-6986000,-4667714
2012/05/17,0,5666000,-7966000,-2300000
2012/05/18,0,2377000,-5472000,-3095000
2012/05/21,0,748549,-2947000,-2198451
2012/05/22,0,1469000,-3541000,-2072000
2012/05/23,0,1062286,-3437000,-2374714
2012/05/24,0,3200000,-5526002,-2326002
2012/05/25,0,3671000,-4147000,-476000
2012/05/28,0,2730000,-3366000,-636000
2012/05/29,0,8160000,-8343000,-183000
2012/05/30,0,9995000,-9086808,908192
2012/05/31,0,12856889,-12019790,837099
2012/06/01,0,1551000,-4463407,-2912407
2012/06/04,0,4639056,-3050000,1589056
2012/06/05,0,1821000,-2787000,-966000
2012/06/06,0,3964000,-4422000,-458000
2012/06/07,0,6714344,-8775000,-2060656
2012/06/08,0,6351549,-6919484,-567935
2012/06/11,0,6184128,-2614000,3570128
2012/06/12,0,3118000,-5266000,-2148000
2012/06/13,0,3962631,-3018000,944631
2012/06/14,0,3668007,-2254924,1413083
2012/06/15,0,6171000,-7404179,-1233179
2012/06/18,0,3107028,-1599000,1508028
2012/06/19,0,1484462,-3300000,-1815538
2012/06/20,0,6587700,-5523900,1063800
2012/06/21,0,1804852,-2663000,-858148
2012/06/22,0,1553053,-5127000,-3573947
2012/06/25,0,324000,-2297000,-1973000
2012/06/26,0,2252000,-1989000,263000
2012/06/27,0,650000,-1230000,-580000
2012/06/28,0,2621000,-3756000,-1135000
2012/06/29,0,4635160,-3997000,638160
2012/07/02,0,1405000,-3352000,-1947000
2012/07/03,0,3877886,-4199000,-321114
2012/07/04,0,2666131,-954900,1711231
2012/07/05,0,2518000,-1626500,891500
2012/07/06,0,2356000,-1133900,1222100
2012/07/09,0,1864000,-7033000,-5169000
2012/07/10,0,2120000,-6590000,-4470000
2012/07/11,0,2851000,-5890500,-3039500
2012/07/12,0,4141000,-5063173,-922173
2012/07/13,0,3574497,-3101725,472772
2012/07/16,0,1523000,-2612000,-1089000
2012/07/17,0,2561000,-1377000,1184000
2012/07/18,0,2796840,-5259726,-2462886
2012/07/19,0,2370000,-2231886,138114
2012/07/20,0,1509000,-1969772,-460772
2012/07/23,0,5137000,-5889000,-752000
2012/07/24,0,3559000,-6492886,-2933886
2012/07/25,0,1546000,-4735500,-3189500
2012/07/26,0,3368000,-2957519,410481
2012/07/27,0,3515000,-5558000,-2043000
2012/07/30,0,14160000,-3369000,10791000
2012/07/31,0,16258000,-3898929,12359071
2012/08/01,0,5594000,-3835000,1759000
2012/08/02,0,0,0,0
2012/08/03,0,5298792,-533886,4764906
2012/08/06,0,4388000,-634000,3754000
2012/08/07,0,7292500,-2039000,5253500
2012/08/08,0,8409032,-3539000,4870032
2012/08/09,0,7409000,-1551000,5858000
2012/08/10,0,10779000,-2174000,8605000
2012/08/13,0,2732000,-1883785,848215
2012/08/14,0,7341324,-1687000,5654324
2012/08/15,0,5387000,-3379000,2008000
2012/08/16,0,6659500,-663214,5996286
2012/08/17,0,6531000,-5009896,1521104
2012/08/20,0,3663500,-804868,2858632
2012/08/21,0,10347093,-3453030,6894063
2012/08/22,0,3368665,-2824000,544665
2012/08/23,0,2517792,-2183000,334792
2012/08/24,0,1921000,-647700,1273300
2012/08/27,0,2945000,-1272000,1673000
2012/08/28,0,9288457,-1031000,8257457
2012/08/29,0,6302000,-2694000,3608000
2012/08/30,0,7421000,-4117000,3304000
2012/08/31,0,3655652,-1430990,2224662
2012/09/03,0,1652000,-1306000,346000
2012/09/04,0,1321000,-866000,455000
2012/09/05,0,2839000,-3465000,-626000
2012/09/06,0,1286000,-1222100,63900
2012/09/07,0,3327570,-447000,2880570
2012/09/10,0,1707399,-586000,1121399
2012/09/11,0,1992000,-1244000,748000
2012/09/12,0,5709000,-4967000,742000
2012/09/13,0,3310000,-2257000,1053000
2012/09/14,0,7658500,-3079000,4579500
2012/09/17,0,2216000,-1823000,393000
2012/09/18,0,3619000,-1634000,1985000
2012/09/19,0,6074000,-416000,5658000
2012/09/20,0,1146000,-666838,479162
2012/09/21,0,3237000,-4165000,-928000
2012/09/24,0,2265000,-1067000,1198000
2012/09/25,0,2530960,-1186000,1344960
2012/09/26,0,2103000,-2163500,-60500
2012/09/27,0,2842039,-3545198,-703159
2012/09/28,0,5747600,-3783125,1964475
2012/10/01,0,2216000,-2100000,116000
2012/10/02,0,2364000,-2010000,354000
2012/10/03,0,2556000,-1403000,1153000
2012/10/04,0,3061000,-2067000,994000
2012/10/05,0,3816000,-1312000,2504000
2012/10/08,0,3955600,-1965000,1990600
2012/10/09,0,4099000,-4687000,-588000
2012/10/10,0,0,0,0
2012/10/11,0,7549500,-4253000,3296500
2012/10/12,0,2275000,-2682000,-407000
2012/10/15,0,3376000,-2223000,1153000
2012/10/16,0,8239000,-4312015,3926985
2012/10/17,0,6727015,-5555185,1171830
2012/10/18,0,2923000,-5643000,-2720000
2012/10/19,0,2509000,-4793000,-2284000
2012/10/22,0,2613000,-2869902,-256902
2012/10/23,0,830700,-2261426,-1430726
2012/10/24,0,653000,-2839976,-2186976
2012/10/25,0,1432000,-1700000,-268000
2012/10/26,0,4388000,-3428000,960000
2012/10/29,0,2561500,-4335000,-1773500
2012/10/30,0,2463000,-6113000,-3650000
2012/10/31,0,5857040,-12002000,-6144960
2012/11/01,0,4630000,-11536000,-6906000
2012/11/02,0,5339000,-3062000,2277000
2012/11/05,0,3710000,-3465000,245000
2012/11/06,0,1389000,-3777000,-2388000
2012/11/07,0,4346000,-4331000,15000
2012/11/08,0,2115000,-7633000,-5518000
2012/11/09,0,1507000,-5264000,-3757000
2012/11/12,0,1455000,-3588000,-2133000
2012/11/13,0,8435000,-19273000,-10838000
2012/11/14,0,4329000,-2854722,1474278
2012/11/15,0,2881000,-3474000,-593000
2012/11/16,0,2436000,-4497000,-2061000
2012/11/19,0,2393000,-2603000,-210000
2012/11/20,0,2780125,-3414000,-633875
2012/11/21,0,2843000,-5665000,-2822000
2012/11/22,0,2464000,-2306000,158000
2012/11/23,0,7997000,-3573000,4424000
2012/11/26,0,4756000,-2924000,1832000
2012/11/27,0,5785000,-5343000,442000
2012/11/28,0,5211200,-8162520,-2951320
2012/11/29,0,10716000,-3306000,7410000
2012/11/30,0,8172000,-4964836,3207164
2012/12/03,0,3160000,-821000,2339000
2012/12/04,0,2272107,-1717000,555107
2012/12/05,0,5890000,-1506000,4384000
2012/12/06,0,4393000,-1090200,3302800
2012/12/07,0,5799000,-2810000,2989000
2012/12/10,0,8135000,-1370000,6765000
2012/12/11,0,8465577,-6997500,1468077
2012/12/12,0,7422000,-5688385,1733615
2012/12/13,0,4901049,-4592500,308549
2012/12/14,0,3668389,-2149000,1519389
2012/12/17,0,3814375,-2323000,1491375
2012/12/18,0,3381000,-1221500,2159500
2012/12/19,0,3339000,-636000,2703000
2012/12/20,0,1078000,-2932000,-1854000
2012/12/21,0,1966000,-2442398,-476398
2012/12/24,0,521000,-1482000,-961000
2012/12/25,0,894000,-441000,453000
2012/12/26,0,746000,-808000,-62000
2012/12/27,0,1479743,-1968000,-488257
2012/12/28,0,3381000,-1863000,1518000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3010000,-1464000,1546000
2013/01/03,0,2557289,-2512000,45289
2013/01/04,0,3827000,-2050000,1777000
2013/01/07,0,2930000,-2829000,101000
2013/01/08,0,4226500,-3863000,363500
2013/01/09,0,943000,-5500000,-4557000
2013/01/10,0,7314000,-5775000,1539000
2013/01/11,0,2552000,-3140000,-588000
2013/01/14,0,3495078,-3546039,-50961
2013/01/15,0,3400000,-3527000,-127000
2013/01/16,0,2616000,-3616000,-1000000
2013/01/17,0,717600,-4086000,-3368400
2013/01/18,0,2767900,-4379500,-1611600
2013/01/21,0,2439000,-3430000,-991000
2013/01/22,0,2149000,-2816779,-667779
2013/01/23,0,435000,-3978678,-3543678
2013/01/24,0,3985000,-5226000,-1241000
2013/01/25,0,3503747,-8286000,-4782253
2013/01/28,0,3634000,-4150000,-516000
2013/01/29,0,4948500,-6261000,-1312500
2013/01/30,0,4882903,-3775000,1107903
2013/01/31,0,4160000,-7343000,-3183000
2013/02/01,0,6424000,-4778000,1646000
2013/02/04,0,5675000,-8165000,-2490000
2013/02/05,0,4159000,-9368000,-5209000
2013/02/06,0,2911678,-14113900,-11202222
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3545000,-7573095,-4028095
2013/02/19,0,2067000,-4230190,-2163190
2013/02/20,0,3414226,-5206388,-1792162
2013/02/21,0,4915000,-4448000,467000
2013/02/22,0,2317000,-7559000,-5242000
2013/02/25,0,1882503,-2590018,-707515
2013/02/26,0,5234000,-10358000,-5124000
2013/02/27,0,7046341,-6937961,108380
2013/02/28,0,0,0,0
2013/03/01,0,8481500,-9653000,-1171500
2013/03/04,0,4195600,-4043000,152600
2013/03/05,0,2676000,-4373314,-1697314
2013/03/06,0,8804000,-2334000,6470000
2013/03/07,0,1788000,-2200695,-412695
2013/03/08,0,8112600,-1098000,7014600
2013/03/11,0,3859000,-5038000,-1179000
2013/03/12,0,2061500,-3491858,-1430358
2013/03/13,0,8563000,-5992000,2571000
2013/03/14,0,8055000,-6225409,1829591
2013/03/15,0,13376140,-11525000,1851140
2013/03/18,0,13891000,-11416400,2474600
2013/03/19,0,8343000,-9332000,-989000
2013/03/20,0,2274000,-6462878,-4188878
2013/03/21,0,2242000,-2181000,61000
2013/03/22,0,2205740,-1638600,567140
2013/03/25,0,5445000,-6676000,-1231000
2013/03/26,0,1616000,-1236000,380000
2013/03/27,0,4335000,-2916000,1419000
2013/03/28,0,1415350,-3340615,-1925265
2013/03/29,0,1959000,-1947000,12000
2013/04/01,0,519292,-774000,-254708
2013/04/02,0,1868321,-992000,876321
2013/04/03,0,1341000,-1882630,-541630
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3635808,-4440000,-804192
2013/04/09,0,1284000,-3101480,-1817480
2013/04/10,0,4824000,-7551000,-2727000
2013/04/11,0,3630383,-10223000,-6592617
2013/04/12,0,2083420,-5064000,-2980580
2013/04/15,0,5220457,-10006000,-4785543
2013/04/16,0,4847178,-9154700,-4307522
2013/04/17,0,11105000,-23936000,-12831000
2013/04/18,0,2001490,-11000000,-8998510
2013/04/19,0,36739830,-22364987,14374843
2013/04/22,0,19604000,-3685306,15918694
2013/04/23,0,11734000,-5581000,6153000
2013/04/24,0,16881000,-12059000,4822000
