Date,Open,Buy,Sell,Total
2013/04/25,0,7119125,-4336000,2783125
2013/04/26,0,8599790,-3726000,4873790
2013/04/29,0,8609710,-6374000,2235710
2013/04/30,0,11379500,-14158000,-2778500
2013/05/01,0,0,0,0
2013/05/02,0,16682475,-23238497,-6556022
2013/05/03,0,14239000,-15960000,-1721000
2013/05/06,0,10987000,-11930937,-943937
2013/05/07,0,2927029,-4344620,-1417591
2013/05/08,0,4306365,-3541230,765135
2013/05/09,0,5259458,-7482958,-2223500
2013/05/10,0,3221000,-6427000,-3206000
2013/05/13,0,2491000,-4488000,-1997000
2013/05/14,0,1509000,-4109034,-2600034
2013/05/15,0,2334000,-5760000,-3426000
2013/05/16,0,2372000,-10312000,-7940000
2013/05/17,0,1704000,-4614000,-2910000
2013/05/20,0,7101000,-3673536,3427464
2013/05/21,0,10977500,-9347664,1629836
2013/05/22,0,5266500,-5460000,-193500
2013/05/23,0,2723000,-6197000,-3474000
2013/05/24,0,2357504,-6545000,-4187496
2013/05/27,0,1566121,-1960000,-393879
2013/05/28,0,2661000,-3486000,-825000
2013/05/29,0,2308000,-2362000,-54000
2013/05/30,0,4777000,-6924000,-2147000
2013/05/31,0,4185000,-8183798,-3998798
2013/06/03,0,1767000,-3900000,-2133000
2013/06/04,0,2866000,-5049220,-2183220
2013/06/05,0,1717000,-2638232,-921232
2013/06/06,0,5182218,-8793977,-3611759
2013/06/07,0,7040000,-5784271,1255729
2013/06/10,0,7367000,-6370835,996165
2013/06/11,0,6284087,-8355960,-2071873
2013/06/12,0,0,0,0
2013/06/13,0,12046000,-11632500,413500
2013/06/14,0,5833000,-6395000,-562000
2013/06/17,0,6046200,-5764000,282200
2013/06/18,0,12238992,-8426031,3812961
2013/06/19,0,12652320,-5694120,6958200
2013/06/20,0,4909000,-3514336,1394664
2013/06/21,0,2469000,-2263500,205500
2013/06/24,0,10265000,-5420412,4844588
2013/06/25,0,16278000,-15080045,1197955
2013/06/26,0,23614571,-14141703,9472868
2013/06/27,0,17303429,-8488000,8815429
2013/06/28,0,13543000,-8647360,4895640
2013/07/01,0,11744000,-6363369,5380631
2013/07/02,0,7503032,-6774062,728970
2013/07/03,0,9937000,-9861000,76000
2013/07/04,0,6996000,-8086000,-1090000
2013/07/05,0,5399000,-4195000,1204000
2013/07/08,0,8430000,-8456000,-26000
2013/07/09,0,12076500,-7335000,4741500
2013/07/10,0,4857000,-6062000,-1205000
2013/07/11,0,9116595,-4860240,4256355
2013/07/12,0,3721000,-11156000,-7435000
2013/07/15,0,2574000,-17858000,-15284000
2013/07/16,0,8673190,-6037000,2636190
2013/07/17,0,5300000,-13059000,-7759000
2013/07/18,0,4803416,-9304000,-4500584
2013/07/19,0,4452880,-6060000,-1607120
2013/07/22,0,5335060,-4526000,809060
2013/07/23,0,4773150,-4941105,-167955
2013/07/24,0,3026000,-4769000,-1743000
2013/07/25,0,3411000,-6789000,-3378000
2013/07/26,0,3695000,-3201000,494000
2013/07/29,0,4371000,-9365000,-4994000
2013/07/30,0,4515000,-3899000,616000
2013/07/31,0,3207000,-3604000,-397000
2013/08/01,0,5943000,-6298000,-355000
2013/08/02,0,3984000,-5524744,-1540744
2013/08/05,0,1766532,-5007000,-3240468
2013/08/06,0,1130000,-3318000,-2188000
2013/08/07,0,2754000,-4625000,-1871000
2013/08/08,0,3628472,-5668000,-2039528
2013/08/09,0,5371000,-8123000,-2752000
2013/08/12,0,2038000,-4446000,-2408000
2013/08/13,0,3479000,-5440000,-1961000
2013/08/14,0,2631322,-10284875,-7653553
2013/08/15,0,2687000,-4321060,-1634060
2013/08/16,0,2364000,-2000249,363751
2013/08/19,0,3673000,-4439000,-766000
2013/08/20,0,1647238,-3497238,-1850000
2013/08/21,0,0,0,0
2013/08/22,0,1985238,-9504084,-7518846
2013/08/23,0,1748000,-3377000,-1629000
2013/08/26,0,1950000,-2445000,-495000
2013/08/27,0,2938000,-3119000,-181000
2013/08/28,0,2472000,-2863000,-391000
2013/08/29,0,2887063,-3290000,-402937
2013/08/30,0,3576000,-2260042,1315958
2013/09/02,0,3484000,-2054000,1430000
2013/09/03,0,1508000,-963000,545000
2013/09/04,0,2646000,-2558000,88000
2013/09/05,0,3314886,-3337000,-22114
2013/09/06,0,6542930,-1993000,4549930
2013/09/09,0,5354580,-1135000,4219580
2013/09/10,0,6417000,-1250000,5167000
2013/09/11,0,8297000,-2862472,5434528
2013/09/12,0,2565000,-2649000,-84000
2013/09/13,0,2203000,-1591000,612000
2013/09/16,0,5434000,-751000,4683000
2013/09/17,0,2811000,-2203000,608000
2013/09/18,0,3711151,-2716000,995151
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9834000,-4619500,5214500
2013/09/24,0,3253000,-3015679,237321
2013/09/25,0,3271000,-2030500,1240500
2013/09/26,0,2271000,-2316000,-45000
2013/09/27,0,2796000,-2011672,784328
2013/09/30,0,4544000,-4677164,-133164
2013/10/01,0,1678000,-1339773,338227
2013/10/02,0,5014400,-1983991,3030409
2013/10/03,0,9398649,-2220000,7178649
2013/10/04,0,4730600,-1386000,3344600
2013/10/07,0,3132218,-1565500,1566718
2013/10/08,0,3893000,-2632261,1260739
2013/10/09,0,2403000,-1895000,508000
2013/10/10,0,0,0,0
2013/10/11,0,3345000,-3197000,148000
2013/10/14,0,3048000,-209841,2838159
2013/10/15,0,2802000,-1197000,1605000
2013/10/16,0,1686000,-1421100,264900
2013/10/17,0,2457000,-1697000,760000
2013/10/18,0,1659000,-454970,1204030
2013/10/21,0,2626000,-1524000,1102000
2013/10/22,0,5955000,-2532000,3423000
2013/10/23,0,3469128,-2683000,786128
2013/10/24,0,1897000,-1413000,484000
2013/10/25,0,2293133,-1077000,1216133
2013/10/28,0,1470000,-1490000,-20000
2013/10/29,0,1691000,-970298,720702
2013/10/30,0,5796000,-1672000,4124000
2013/10/31,0,5518000,-5201000,317000
2013/11/01,0,4287000,-2017000,2270000
2013/11/04,0,2951000,-3017000,-66000
2013/11/05,0,2540000,-3049638,-509638
2013/11/06,0,3717900,-1440400,2277500
2013/11/07,0,1303000,-1837000,-534000
2013/11/08,0,2735000,-1264000,1471000
2013/11/11,0,1177000,-1228000,-51000
2013/11/12,0,6602000,-2891000,3711000
2013/11/13,0,1571188,-3057000,-1485812
2013/11/14,0,2626000,-6335000,-3709000
2013/11/15,0,1523000,-5151792,-3628792
2013/11/18,0,2612150,-3628000,-1015850
2013/11/19,0,2761039,-2173889,587150
2013/11/20,0,2815000,-3670779,-855779
2013/11/21,0,2034000,-3847000,-1813000
2013/11/22,0,1928000,-1338000,590000
2013/11/25,0,562000,-969000,-407000
2013/11/26,0,2984246,-3165895,-181649
2013/11/27,0,2048218,-998000,1050218
2013/11/28,0,2657000,-1330190,1326810
2013/11/29,0,2140000,-1245000,895000
2013/12/02,0,2107218,-511000,1596218
2013/12/03,0,2109318,-1840512,268806
2013/12/04,0,1718000,-1393000,325000
2013/12/05,0,1206000,-1245000,-39000
2013/12/06,0,2455000,-1926486,528514
2013/12/09,0,2426000,-2535957,-109957
2013/12/10,0,3143000,-1376000,1767000
2013/12/11,0,4352000,-3683000,669000
2013/12/12,0,1314000,-7599067,-6285067
2013/12/13,0,2262000,-2059000,203000
2013/12/16,0,7905000,-8176532,-271532
2013/12/17,0,5611000,-5611000,0
2013/12/18,0,3925000,-4209000,-284000
2013/12/19,0,2584000,-2539000,45000
2013/12/20,0,2756000,-4268354,-1512354
2013/12/23,0,989000,-2035500,-1046500
2013/12/24,0,2083000,-1239000,844000
2013/12/25,0,1121000,-500000,621000
2013/12/26,0,323000,-600000,-277000
2013/12/27,0,2097000,-857000,1240000
2013/12/30,0,4697000,-2083000,2614000
2013/12/31,0,2336000,-1621000,715000
2014/01/02,0,1080000,-1026000,54000
2014/01/03,0,3615000,-1970000,1645000
2014/01/06,0,2145000,-2487947,-342947
2014/01/07,0,2924000,-2954000,-30000
2014/01/08,0,2577000,-2615000,-38000
2014/01/09,0,1537000,-5248000,-3711000
2014/01/10,0,3089000,-2177000,912000
2014/01/13,0,4408609,-3663000,745609
2014/01/14,0,1004000,-4107000,-3103000
2014/01/15,0,1669896,-2989500,-1319604
2014/01/16,0,4330000,-3612663,717337
2014/01/17,0,582868,-4537500,-3954632
2014/01/20,0,623000,-2229000,-1606000
2014/01/21,0,2467000,-1336342,1130658
2014/01/22,0,4488000,-5728000,-1240000
2014/01/23,0,2063000,-12176000,-10113000
2014/01/24,0,4525000,-5490000,-965000
2014/01/27,0,4142000,-13053752,-8911752
2014/02/05,0,9246000,-19133274,-9887274
2014/02/06,0,10921888,-8346000,2575888
2014/02/07,0,3782000,-3024000,758000
2014/02/10,0,4393000,-3305202,1087798
2014/02/11,0,3011043,-1548018,1463025
2014/02/12,0,3081000,-2534400,546600
2014/02/13,0,7180000,-3405500,3774500
2014/02/14,0,3919000,-1879600,2039400
2014/02/17,0,2527000,-1920000,607000
2014/02/18,0,2679000,-1007850,1671150
2014/02/19,0,6672000,-2730279,3941721
2014/02/20,0,2903091,-2547490,355601
2014/02/21,0,4669000,-2169000,2500000
2014/02/24,0,4960000,-6020000,-1060000
2014/02/25,0,7985808,-7981000,4808
2014/02/26,0,7563000,-6522000,1041000
2014/02/27,0,8285000,-7347227,937773
2014/03/03,0,8231000,-8967000,-736000
2014/03/04,0,6188000,-4139000,2049000
2014/03/05,0,6701000,-3516000,3185000
2014/03/06,0,9048000,-5180000,3868000
2014/03/07,0,9825000,-4727000,5098000
2014/03/10,0,9887000,-3147408,6739592
2014/03/11,0,6816000,-7696889,-880889
2014/03/12,0,9368445,-7532040,1836405
2014/03/13,0,13550000,-7991451,5558549
2014/03/14,0,4673000,-8329000,-3656000
2014/03/17,0,4584000,-1782000,2802000
2014/03/18,0,2641000,-7553000,-4912000
2014/03/19,0,4806820,-5419000,-612180
2014/03/20,0,3979000,-3223000,756000
2014/03/21,0,9357000,-8004000,1353000
2014/03/24,0,4984293,-4763584,220709
2014/03/25,0,13919000,-5520400,8398600
2014/03/26,0,8579000,-1888933,6690067
2014/03/27,0,3132000,-3394000,-262000
2014/03/28,0,4616000,-1265000,3351000
2014/03/31,0,5132487,-1403000,3729487
2014/04/01,0,2823500,-4534362,-1710862
2014/04/02,0,18753000,-11915750,6837250
2014/04/03,0,11623000,-7901000,3722000
2014/04/07,0,9991250,-5094000,4897250
2014/04/08,0,6774408,-2475000,4299408
2014/04/09,0,5414000,-3997000,1417000
2014/04/10,0,4806130,-1322000,3484130
2014/04/11,0,2511000,-5591000,-3080000
2014/04/14,0,2002000,-2421000,-419000
2014/04/15,0,1874000,-1894000,-20000
2014/04/16,0,3923000,-4963000,-1040000
2014/04/17,0,407943,-2070000,-1662057
2014/04/18,0,1948000,-841000,1107000
2014/04/21,0,1069000,-1590000,-521000
2014/04/22,0,1298000,-1974000,-676000
2014/04/23,0,3310000,-2020621,1289379
2014/04/24,0,3463000,-4443000,-980000
2014/04/25,0,3751500,-2882000,869500
2014/04/28,0,5706000,-3957000,1749000
2014/04/29,0,4340886,-2017000,2323886
2014/04/30,0,6389592,-4425000,1964592
2014/05/02,0,9326000,-2231000,7095000
2014/05/05,0,4934012,-2857000,2077012
2014/05/06,0,5220000,-921888,4298112
2014/05/07,0,5394000,-2426000,2968000
2014/05/08,0,5843000,-786346,5056654
2014/05/09,0,6526791,-806000,5720791
2014/05/12,0,1778408,-3762546,-1984138
2014/05/13,0,5045000,-5094000,-49000
2014/05/14,0,6929500,-3338000,3591500
2014/05/15,0,4718000,-3780000,938000
2014/05/16,0,5757210,-8241012,-2483802
2014/05/19,0,8328000,-11039120,-2711120
2014/05/20,0,7745000,-5165058,2579942
2014/05/21,0,4327905,-2452353,1875552
2014/05/22,0,4866000,-1814000,3052000
2014/05/23,0,3853000,-2112757,1740243
2014/05/26,0,3839000,-1716500,2122500
2014/05/27,0,3977000,-1728000,2249000
2014/05/28,0,5615924,-2625000,2990924
2014/05/29,0,4793000,-3212010,1580990
2014/05/30,0,11924943,-9275258,2649685
2014/06/03,0,6402000,-4084683,2317317
2014/06/04,0,3825000,-4546000,-721000
2014/06/05,0,9999000,-5105441,4893559
2014/06/06,0,7771000,-6018000,1753000
2014/06/09,0,6583000,-7905000,-1322000
2014/06/10,0,7656899,-5075500,2581399
2014/06/11,0,5116924,-3631157,1485767
2014/06/12,0,7039000,-5280000,1759000
2014/06/13,0,7921424,-5833116,2088308
2014/06/16,0,6050000,-4488301,1561699
2014/06/17,0,4056000,-5525000,-1469000
2014/06/18,0,8849000,-8633000,216000
2014/06/19,0,6492113,-7822000,-1329887
2014/06/20,0,3401000,-6207345,-2806345
2014/06/23,0,5295905,-2548271,2747634
2014/06/24,0,2838924,-1242444,1596480
2014/06/25,0,7645000,-3585362,4059638
2014/06/26,0,4773197,-3756890,1016307
2014/06/27,0,2724000,-6538000,-3814000
2014/06/30,0,8573830,-4326197,4247633
2014/07/01,0,4998000,-7603000,-2605000
2014/07/02,0,3724464,-5169000,-1444536
2014/07/03,0,2569000,-3145000,-576000
2014/07/04,0,2326000,-9801033,-7475033
2014/07/07,0,3128870,-6045135,-2916265
2014/07/08,0,4522000,-7530000,-3008000
2014/07/09,0,3401880,-2428000,973880
2014/07/10,0,285694672,-318088193,-32393521
2014/07/11,0,16269802,-31472764,-15202962
2014/07/14,0,14328000,-19180159,-4852159
2014/07/15,0,13198750,-16068000,-2869250
2014/07/16,0,9716855,-5531000,4185855
2014/07/17,0,14353288,-16815000,-2461712
2014/07/18,0,12246000,-18621000,-6375000
2014/07/21,0,8405000,-12804395,-4399395
2014/07/22,0,4410000,-4959710,-549710
2014/07/23,0,0,0,0
2014/07/24,0,11966483,-14010310,-2043827
2014/07/25,0,10481000,-15602128,-5121128
2014/07/28,0,7622212,-4508000,3114212
2014/07/29,0,10881000,-8615000,2266000
2014/07/30,0,9496000,-12004500,-2508500
2014/07/31,0,14151000,-29804000,-15653000
2014/08/01,0,19353855,-33223300,-13869445
2014/08/04,0,25199000,-30821000,-5622000
2014/08/05,0,16071000,-25905160,-9834160
2014/08/06,0,14605884,-16831000,-2225116
2014/08/07,0,7843771,-9525286,-1681515
2014/08/08,0,32126505,-27989344,4137161
2014/08/11,0,15452000,-15868921,-416921
2014/08/12,0,5515029,-8288491,-2773462
2014/08/13,0,5550000,-4905000,645000
2014/08/14,0,9757000,-8148000,1609000
2014/08/15,0,3684000,-3408000,276000
2014/08/18,0,6166000,-4905000,1261000
2014/08/19,0,9940658,-9062000,878658
2014/08/20,0,8157994,-10282000,-2124006
2014/08/21,0,11352000,-8410000,2942000
2014/08/22,0,17571453,-13090272,4481181
2014/08/25,0,4022000,-4997000,-975000
2014/08/26,0,5307324,-4728287,579037
2014/08/27,0,4636000,-4430000,206000
2014/08/28,0,4089664,-6043557,-1953893
2014/08/29,0,3850000,-4255000,-405000
2014/09/01,0,6402000,-2260000,4142000
2014/09/02,0,5312000,-4531753,780247
2014/09/03,0,9486513,-4094949,5391564
2014/09/04,0,9159660,-3523000,5636660
2014/09/05,0,1884000,-6373000,-4489000
2014/09/09,0,6208804,-1310000,4898804
2014/09/10,0,2320668,-4507000,-2186332
2014/09/11,0,3730000,-2019949,1710051
2014/09/12,0,3122745,-2879800,242945
2014/09/15,0,5608000,-3460690,2147310
2014/09/16,0,2375487,-2700000,-324513
2014/09/17,0,9184000,-4644000,4540000
2014/09/18,0,6037291,-5448616,588675
2014/09/19,0,13019081,-9554000,3465081
2014/09/22,0,6691377,-7456501,-765124
2014/09/23,0,9844000,-3772600,6071400
2014/09/24,0,5702784,-6049000,-346216
2014/09/25,0,9274600,-11015651,-1741051
2014/09/26,0,6893017,-7779865,-886848
2014/09/29,0,3438000,-6330000,-2892000
2014/09/30,0,5259000,-7266168,-2007168
2014/10/01,0,2839000,-7616961,-4777961
2014/10/02,0,3608000,-8492238,-4884238
2014/10/03,0,2352732,-2428967,-76235
2014/10/06,0,4304215,-6327000,-2022785
2014/10/07,0,5386000,-4513000,873000
2014/10/08,0,5554000,-12161000,-6607000
2014/10/09,0,3595000,-5843453,-2248453
2014/10/13,0,6088000,-11761000,-5673000
2014/10/14,0,4771000,-3216000,1555000
2014/10/15,0,4782000,-7160000,-2378000
2014/10/16,0,1622000,-8532868,-6910868
2014/10/17,0,7296000,-9406048,-2110048
2014/10/20,0,6387122,-9390259,-3003137
2014/10/21,0,1430000,-4257000,-2827000
2014/10/22,0,4879829,-4222238,657591
2014/10/23,0,5570732,-3468000,2102732
2014/10/24,0,5623000,-5306000,317000
2014/10/27,0,11373000,-5321000,6052000
2014/10/28,0,6948400,-12611761,-5663361
2014/10/29,0,8888196,-20984500,-12096304
2014/10/30,0,15869000,-6379000,9490000
2014/10/31,0,6985000,-5471500,1513500
2014/11/03,0,7286000,-5980000,1306000
2014/11/04,0,5741320,-4189000,1552320
2014/11/05,0,16110100,-13965000,2145100
2014/11/06,0,6908200,-3142000,3766200
2014/11/07,0,4943782,-3125000,1818782
2014/11/10,0,8196198,-5245488,2950710
2014/11/11,0,8260500,-4288000,3972500
2014/11/12,0,4131280,-5146000,-1014720
2014/11/13,0,8439049,-3801049,4638000
2014/11/14,0,4181000,-4419000,-238000
2014/11/17,0,3480000,-2184000,1296000
2014/11/18,0,4895736,-2233871,2661865
2014/11/19,0,12060498,-6415026,5645472
2014/11/20,0,13728000,-7839000,5889000
2014/11/21,0,9067200,-4772000,4295200
2014/11/24,0,3658000,-5759000,-2101000
2014/11/25,0,5229500,-6557212,-1327712
2014/11/26,0,3484000,-4899000,-1415000
2014/11/27,0,6498000,-6971000,-473000
2014/11/28,0,3660000,-4181437,-521437
2014/12/01,0,4893402,-8965697,-4072295
2014/12/02,0,4984730,-5698000,-713270
2014/12/03,0,6182368,-4606000,1576368
2014/12/04,0,6370000,-8969000,-2599000
2014/12/05,0,5947500,-4328000,1619500
2014/12/08,0,5316000,-4970051,345949
2014/12/09,0,7306495,-4430000,2876495
2014/12/10,0,5035345,-6446345,-1411000
2014/12/11,0,7037000,-4323713,2713287
2014/12/12,0,3856126,-3169710,686416
2014/12/15,0,8516000,-4277610,4238390
2014/12/16,0,3720000,-4244345,-524345
2014/12/17,0,5683635,-8417902,-2734267
2014/12/18,0,7136000,-6586000,550000
2014/12/19,0,6243431,-5883375,360056
2014/12/22,0,6021000,-5086610,934390
2014/12/23,0,5809000,-4478000,1331000
2014/12/24,0,4005000,-3935000,70000
2014/12/25,0,803000,-241000,562000
2014/12/26,0,1497000,-523000,974000
2014/12/29,0,5809000,-3191000,2618000
2014/12/30,0,3735789,-4461000,-725211
2014/12/31,0,2366000,-2219369,146631
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,7036000,-7150000,-114000
2015/01/06,0,8220000,-8154610,65390
2015/01/07,0,4405805,-5459805,-1054000
2015/01/08,0,6933550,-4477850,2455700
2015/01/09,0,6562000,-6976081,-414081
2015/01/12,0,6421500,-3829224,2592276
2015/01/13,0,7537062,-5799000,1738062
2015/01/14,0,11565500,-10814000,751500
2015/01/15,0,4847000,-4903376,-56376
2015/01/16,0,7357766,-7408938,-51172
2015/01/19,0,7600000,-3743000,3857000
2015/01/20,0,5229766,-2289000,2940766
2015/01/21,0,12336500,-4826000,7510500
2015/01/22,0,13977500,-11580532,2396968
2015/01/23,0,14164000,-4489498,9674502
2015/01/26,0,10261000,-4737863,5523137
2015/01/27,0,4707000,-2510500,2196500
2015/01/28,0,5367000,-1792000,3575000
2015/01/29,0,11508000,-6687376,4820624
2015/01/30,0,25515500,-10556000,14959500
2015/02/02,0,15921035,-8936057,6984978
2015/02/03,0,15544500,-2951480,12593020
2015/02/04,0,12904356,-3213531,9690825
2015/02/05,0,14419500,-5203000,9216500
2015/02/06,0,12679000,-5976000,6703000
2015/02/09,0,10393176,-15154000,-4760824
2015/02/10,0,14213000,-15586400,-1373400
2015/02/11,0,10353000,-6214000,4139000
2015/02/12,0,7200000,-6091680,1108320
2015/02/13,0,8002000,-2751510,5250490
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,13243000,-12703910,539090
2015/02/25,0,20457000,-7404651,13052349
2015/02/26,0,13786000,-7236668,6549332
2015/02/27,0,0,0,0
2015/03/02,0,8346000,-3896929,4449071
2015/03/03,0,6690956,-2968000,3722956
2015/03/04,0,7163000,-2221000,4942000
2015/03/05,0,4882000,-2177532,2704468
2015/03/06,0,5257000,-2104000,3153000
2015/03/09,0,4096000,-3141532,954468
2015/03/10,0,9325828,-4657500,4668328
2015/03/11,0,8121000,-5650532,2470468
2015/03/12,0,5265000,-3571699,1693301
2015/03/13,0,6729172,-3608620,3120552
2015/03/16,0,5551000,-6871481,-1320481
2015/03/17,0,8603000,-9804047,-1201047
2015/03/18,0,7161000,-5163591,1997409
2015/03/19,0,9870000,-5411403,4458597
2015/03/20,0,2577000,-10543250,-7966250
2015/03/23,0,5773000,-6841000,-1068000
2015/03/24,0,10937182,-19254869,-8317687
2015/03/25,0,9806000,-7506000,2300000
2015/03/26,0,6516000,-14421185,-7905185
2015/03/27,0,8842000,-15742100,-6900100
2015/03/30,0,8013000,-7469265,543735
2015/03/31,0,4550000,-13006000,-8456000
2015/04/01,0,7341538,-21898000,-14556462
2015/04/02,0,9136836,-10632610,-1495774
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1480000,-8099000,-6619000
2015/04/08,0,4148000,-10606914,-6458914
2015/04/09,0,7685000,-10867532,-3182532
2015/04/10,0,3081000,-9432459,-6351459
2015/04/13,0,3629979,-5270000,-1640021
2015/04/14,0,4059000,-7421000,-3362000
2015/04/15,0,4614000,-16465500,-11851500
2015/04/16,0,7327000,-8405000,-1078000
2015/04/17,0,3508956,-9628000,-6119044
2015/04/20,0,2853000,-8487600,-5634600
2015/04/21,0,8868000,-11486000,-2618000
2015/04/22,0,5614000,-11833000,-6219000
2015/04/23,0,11545000,-7687073,3857927
2015/04/24,0,18868000,-11508619,7359381
2015/04/27,0,7579772,-5522000,2057772
2015/04/28,0,3665000,-6335000,-2670000
2015/04/29,0,4682000,-4706431,-24431
2015/04/30,0,9396848,-9587698,-190850
2015/05/01,0,0,0,0
2015/05/04,0,9716000,-2192949,7523051
2015/05/05,0,5423300,-4274000,1149300
2015/05/06,0,5973056,-6308495,-335439
2015/05/07,0,14700525,-8438000,6262525
2015/05/08,0,8621694,-5088220,3533474
2015/05/11,0,6215397,-1930009,4285388
2015/05/12,0,6443500,-1715000,4728500
2015/05/13,0,3501000,-1065583,2435417
2015/05/14,0,4399000,-3072960,1326040
2015/05/15,0,5185000,-2186440,2998560
2015/05/18,0,3139000,-1988000,1151000
2015/05/19,0,7490182,-3153000,4337182
2015/05/20,0,5754000,-5594000,160000
2015/05/21,0,6713800,-6990926,-277126
2015/05/22,0,4183000,-3035968,1147032
2015/05/25,0,3643000,-2918010,724990
2015/05/26,0,5029000,-2721000,2308000
2015/05/27,0,2672000,-1920411,751589
2015/05/28,0,6704000,-4875956,1828044
2015/05/29,0,3976745,-6146784,-2170039
2015/06/01,0,5328000,-7159000,-1831000
2015/06/02,0,5025844,-7552955,-2527111
2015/06/03,0,6822000,-10181970,-3359970
2015/06/04,0,11656500,-8756559,2899941
2015/06/05,0,4366381,-7261920,-2895539
2015/06/08,0,6646000,-5945386,700614
2015/06/09,0,5292000,-7276105,-1984105
2015/06/10,0,11498187,-8667000,2831187
2015/06/11,0,5275000,-7651002,-2376002
2015/06/12,0,4875475,-4967002,-91527
2015/06/15,0,5833000,-5775463,57537
2015/06/16,0,5562000,-7244000,-1682000
2015/06/17,0,6323000,-7461297,-1138297
2015/06/18,0,7740000,-9881000,-2141000
2015/06/19,0,0,0,0
