Date,Open,Buy,Sell,Total
2015/06/22,0,13882651,-9843526,4039125
2015/06/23,0,11280875,-7547592,3733283
2015/06/24,0,5442115,-6088518,-646403
2015/06/25,0,5679653,-5934556,-254903
2015/06/26,0,3275000,-5140650,-1865650
2015/06/29,0,4589504,-4645842,-56338
2015/06/30,0,6803000,-7738367,-935367
2015/07/01,0,4251000,-5715909,-1464909
2015/07/02,0,4266440,-7502709,-3236269
2015/07/03,0,3350000,-7903000,-4553000
2015/07/06,0,3430000,-2588949,841051
2015/07/07,0,4269000,-6468550,-2199550
2015/07/08,0,2591000,-9516539,-6925539
2015/07/09,0,5259000,-12948482,-7689482
2015/07/10,0,0,0,0
2015/07/13,0,6239204,-13366060,-7126856
2015/07/14,0,8582845,-9592302,-1009457
2015/07/15,0,8947000,-12726493,-3779493
2015/07/16,0,10830000,-9879760,950240
2015/07/17,0,13087000,-9807586,3279414
2015/07/20,0,16208654,-5183839,11024815
2015/07/21,0,7685000,-4150700,3534300
2015/07/22,0,14041190,-10660147,3381043
2015/07/23,0,5992344,-10321000,-4328656
2015/07/24,0,8212836,-11566000,-3353164
2015/07/27,0,11839000,-5841820,5997180
2015/07/28,0,4450000,-12050538,-7600538
2015/07/29,0,7614000,-9465190,-1851190
2015/07/30,0,17676000,-14235010,3440990
2015/07/31,0,17238825,-19280041,-2041216
2015/08/03,0,8319962,-10288566,-1968604
2015/08/04,0,12679000,-18852215,-6173215
2015/08/05,0,2428000,-6425094,-3997094
2015/08/06,0,10693000,-12355430,-1662430
2015/08/07,0,11531000,-14455000,-2924000
2015/08/10,0,8428000,-4949000,3479000
2015/08/11,0,7699000,-7316820,382180
2015/08/12,0,6705000,-7164343,-459343
2015/08/13,0,14736000,-13895737,840263
2015/08/14,0,10137400,-7684000,2453400
2015/08/17,0,6490836,-9995000,-3504164
2015/08/18,0,4140000,-11069910,-6929910
2015/08/19,0,5854654,-7162000,-1307346
2015/08/20,0,9183000,-11773000,-2590000
2015/08/21,0,6750000,-6506000,244000
2015/08/24,0,343000,-2589959,-2246959
2015/08/25,0,37519000,-31561460,5957540
2015/08/26,0,33267000,-39958356,-6691356
2015/08/27,0,26078000,-28218000,-2140000
2015/08/28,0,10481000,-19396885,-8915885
2015/08/31,0,26430910,-59232921,-32802011
2015/09/01,0,12700500,-22612290,-9911790
2015/09/02,0,16528000,-24042501,-7514501
2015/09/03,0,14118000,-17356000,-3238000
2015/09/04,0,13057485,-9689105,3368380
2015/09/07,0,2595000,-6441000,-3846000
2015/09/08,0,4270000,-9963370,-5693370
2015/09/09,0,12417994,-16489000,-4071006
2015/09/10,0,7965987,-14677000,-6711013
2015/09/11,0,2849000,-10819488,-7970488
2015/09/14,0,6100000,-11909024,-5809024
2015/09/15,0,16946000,-18735000,-1789000
2015/09/16,0,23268000,-25153490,-1885490
2015/09/17,0,16161000,-32175000,-16014000
2015/09/18,0,15536429,-15836717,-300288
2015/09/21,0,4509500,-23239748,-18730248
2015/09/22,0,3345000,-8797424,-5452424
2015/09/23,0,12907400,-15030475,-2123075
2015/09/24,0,5204917,-15455824,-10250907
2015/09/25,0,13499000,-9321434,4177566
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,20021000,-11231123,8789877
2015/10/01,0,15055099,-12482692,2572407
2015/10/02,0,23803527,-29867434,-6063907
2015/10/05,0,5601408,-6796561,-1195153
2015/10/06,0,12780894,-11071164,1709730
2015/10/07,0,9195149,-13309758,-4114609
2015/10/08,0,7651404,-4407046,3244358
2015/10/09,0,0,0,0
2015/10/12,0,12561117,-9285346,3275771
2015/10/13,0,4141957,-5796536,-1654579
2015/10/14,0,8684000,-5749642,2934358
2015/10/15,0,15517000,-4018793,11498207
2015/10/16,0,20832681,-9519665,11313016
2015/10/19,0,8757531,-7144573,1612958
2015/10/20,0,9283400,-6785641,2497759
2015/10/21,0,3609958,-1871787,1738171
2015/10/22,0,4219000,-2226363,1992637
2015/10/23,0,12074348,-6194279,5880069
2015/10/26,0,6229000,-1861000,4368000
2015/10/27,0,2479000,-1792892,686108
2015/10/28,0,5733000,-4537283,1195717
2015/10/29,0,2851013,-3133322,-282309
2015/10/30,0,6987000,-4320102,2666898
2015/11/02,0,4161191,-2762518,1398673
2015/11/03,0,6966000,-7448510,-482510
2015/11/04,0,14441000,-7090210,7350790
2015/11/05,0,3535000,-4048892,-513892
2015/11/06,0,9750402,-7596285,2154117
2015/11/09,0,13354909,-6665631,6689278
2015/11/10,0,2984977,-4045000,-1060023
2015/11/11,0,4523000,-3990000,533000
2015/11/12,0,4914161,-3078000,1836161
2015/11/13,0,5105000,-5099779,5221
2015/11/16,0,2068000,-3882052,-1814052
2015/11/17,0,6395957,-4719326,1676631
2015/11/18,0,5146618,-3734177,1412441
2015/11/19,0,3998000,-3095379,902621
2015/11/20,0,1393000,-2065500,-672500
2015/11/23,0,3438000,-2903180,534820
2015/11/24,0,7232000,-5870356,1361644
2015/11/25,0,4976460,-3232974,1743486
2015/11/26,0,8959000,-4546293,4412707
2015/11/27,0,2356000,-3546000,-1190000
2015/11/30,0,15531968,-17288938,-1756970
2015/12/01,0,6650366,-3697655,2952711
2015/12/02,0,4565000,-4478619,86381
2015/12/03,0,4738892,-4073639,665253
2015/12/04,0,3423000,-3083109,339891
2015/12/07,0,5196000,-1633741,3562259
2015/12/08,0,5249000,-5325091,-76091
2015/12/09,0,3189000,-4821000,-1632000
2015/12/10,0,8093000,-7292500,800500
2015/12/11,0,4952323,-7200543,-2248220
2015/12/14,0,7408219,-19161983,-11753764
2015/12/15,0,20271000,-23611308,-3340308
2015/12/16,0,19420000,-23922000,-4502000
2015/12/17,0,10976000,-4798000,6178000
2015/12/18,0,7335151,-8602496,-1267345
2015/12/21,0,4228000,-4166000,62000
2015/12/22,0,6189898,-7457956,-1268058
2015/12/23,0,12265000,-20322000,-8057000
2015/12/24,0,3537591,-5576000,-2038409
2015/12/25,0,153000,-245000,-92000
2015/12/28,0,2120000,-4962000,-2842000
2015/12/29,0,1603000,-5993872,-4390872
2015/12/30,0,2354000,-3340752,-986752
2015/12/31,0,1149002,-1774000,-624998
2016/01/01,0,0,0,0
2016/01/04,0,791760,-6728000,-5936240
2016/01/05,0,3356507,-6774976,-3418469
2016/01/06,0,1948086,-7671634,-5723548
2016/01/07,0,5043974,-18819716,-13775742
2016/01/08,0,2595020,-9243405,-6648385
2016/01/11,0,5206437,-8871000,-3664563
2016/01/12,0,4658338,-5783000,-1124662
2016/01/13,0,3615000,-3596355,18645
2016/01/14,0,4189715,-8237000,-4047285
2016/01/15,0,6188000,-14583966,-8395966
2016/01/18,0,1519182,-4418051,-2898869
2016/01/19,0,1217214,-3570209,-2352995
2016/01/20,0,5033308,-5695000,-661692
2016/01/21,0,762000,-4932000,-4170000
2016/01/22,0,4101000,-6692284,-2591284
2016/01/25,0,7487000,-10935000,-3448000
2016/01/26,0,13663000,-9751000,3912000
2016/01/27,0,7688000,-8283316,-595316
2016/01/28,0,10215000,-14118797,-3903797
2016/01/29,0,14054170,-15551606,-1497436
2016/02/01,0,5459680,-3917000,1542680
2016/02/02,0,5871021,-5789786,81235
2016/02/03,0,6592000,-6017148,574852
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2903085,-5549112,-2646027
2016/02/16,0,1833000,-2882000,-1049000
2016/02/17,0,3646170,-4223626,-577456
2016/02/18,0,3245000,-2007977,1237023
2016/02/19,0,8230308,-2558719,5671589
2016/02/22,0,1875000,-2748659,-873659
2016/02/23,0,3858910,-4825973,-967063
2016/02/24,0,7369000,-8880732,-1511732
2016/02/25,0,4614661,-1824000,2790661
2016/02/26,0,5799000,-5565546,233454
2016/02/29,0,0,0,0
2016/03/01,0,3067100,-10141969,-7074869
2016/03/02,0,1718439,-4203000,-2484561
2016/03/03,0,3398642,-3488000,-89358
2016/03/04,0,2767057,-3629000,-861943
2016/03/07,0,2685060,-1109000,1576060
2016/03/08,0,3260236,-674764,2585472
2016/03/09,0,3851455,-6900000,-3048545
2016/03/10,0,3725000,-4943108,-1218108
2016/03/11,0,9034000,-4173000,4861000
2016/03/14,0,1820000,-4366000,-2546000
2016/03/15,0,3620000,-2084000,1536000
2016/03/16,0,5401000,-2737000,2664000
2016/03/17,0,3023000,-2598000,425000
2016/03/18,0,6472000,-6671483,-199483
2016/03/21,0,3654000,-4857400,-1203400
2016/03/22,0,3537909,-5634725,-2096816
2016/03/23,0,6259000,-4491110,1767890
2016/03/24,0,8201000,-20910000,-12709000
2016/03/25,0,26351000,-80557164,-54206164
2016/03/28,0,13877000,-32422188,-18545188
2016/03/29,0,13164500,-13853500,-689000
2016/03/30,0,13617600,-10684932,2932668
2016/03/31,0,7289251,-4885200,2404051
2016/04/01,0,2527011,-12125755,-9598744
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4921091,-4495237,425854
2016/04/07,0,1754552,-3462000,-1707448
2016/04/08,0,1773000,-3470000,-1697000
2016/04/11,0,1492000,-1775060,-283060
2016/04/12,0,1947000,-1426367,520633
2016/04/13,0,4281223,-2007000,2274223
2016/04/14,0,3182000,-2103000,1079000
2016/04/15,0,1213529,-2034000,-820471
2016/04/18,0,1573000,-3003219,-1430219
2016/04/19,0,1529000,-8608639,-7079639
2016/04/20,0,2276704,-3566669,-1289965
2016/04/21,0,456000,-1497000,-1041000
2016/04/22,0,619000,-2503000,-1884000
2016/04/25,0,1968000,-2668510,-700510
2016/04/26,0,1298881,-3013600,-1714719
2016/04/27,0,2111000,-3641000,-1530000
2016/04/28,0,3027642,-6305495,-3277853
2016/04/29,0,5457000,-17501000,-12044000
2016/05/02,0,0,0,0
2016/05/03,0,4647000,-11404410,-6757410
2016/05/04,0,5866000,-18005162,-12139162
2016/05/05,0,4074000,-7826892,-3752892
2016/05/06,0,8520000,-15451000,-6931000
2016/05/09,0,4698000,-9174000,-4476000
2016/05/10,0,785000,-7125472,-6340472
2016/05/11,0,2811600,-9897712,-7086112
2016/05/12,0,2177000,-7693000,-5516000
2016/05/13,0,5568000,-12225000,-6657000
2016/05/16,0,14142000,-15492129,-1350129
2016/05/17,0,8830000,-9969690,-1139690
2016/05/18,0,7230443,-6532000,698443
2016/05/19,0,2471000,-5618000,-3147000
2016/05/20,0,2241092,-6463161,-4222069
2016/05/23,0,1699590,-7769000,-6069410
2016/05/24,0,8676000,-7185908,1490092
2016/05/25,0,8829980,-7601000,1228980
2016/05/26,0,0,0,0
2016/05/27,0,22397000,-34227723,-11830723
2016/05/30,0,5483200,-8651276,-3168076
2016/05/31,0,6127371,-6335059,-207688
2016/06/01,0,4127429,-4698980,-571551
2016/06/02,0,2632600,-4657336,-2024736
2016/06/03,0,3577000,-3239000,338000
2016/06/06,0,1031000,-5061234,-4030234
2016/06/07,0,2117000,-2927000,-810000
2016/06/08,0,3519000,-2496903,1022097
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2556000,-11416992,-8860992
2016/06/14,0,1554952,-1819000,-264048
2016/06/15,0,2800000,-4189115,-1389115
2016/06/16,0,2926000,-7640000,-4714000
2016/06/17,0,2833992,-6571961,-3737969
2016/06/20,0,3366000,-5648000,-2282000
2016/06/21,0,5220000,-9733495,-4513495
2016/06/22,0,2550078,-9874468,-7324390
2016/06/23,0,2520221,-3110000,-589779
2016/06/24,0,2439654,-6159732,-3720078
2016/06/27,0,752000,-2988000,-2236000
2016/06/28,0,1054000,-4742000,-3688000
2016/06/29,0,1950600,-3538000,-1587400
2016/06/30,0,5479000,-7219860,-1740860
2016/07/01,0,1759000,-2370292,-611292
2016/07/04,0,1649000,-909000,740000
2016/07/05,0,411000,-833000,-422000
2016/07/06,0,2429000,-3749000,-1320000
2016/07/07,0,672000,-2005913,-1333913
2016/07/08,0,0,0,0
2016/07/11,0,2075000,-1734928,340072
2016/07/12,0,2135000,-1001519,1133481
2016/07/13,0,3939000,-1764681,2174319
2016/07/14,0,2105000,-1485000,620000
2016/07/15,0,2102837,-1503000,599837
2016/07/18,0,3869000,-2699000,1170000
2016/07/19,0,4016000,-2963049,1052951
2016/07/20,0,2675000,-1673000,1002000
2016/07/21,0,4520188,-2531824,1988364
2016/07/22,0,2374000,-3022000,-648000
2016/07/25,0,1541000,-914399,626601
2016/07/26,0,2085000,-1591961,493039
2016/07/27,0,1537000,-781000,756000
2016/07/28,0,2707000,-1710200,996800
2016/07/29,0,1997000,-3130333,-1133333
2016/08/01,0,3247008,-2105085,1141923
2016/08/02,0,2391688,-1680425,711263
2016/08/03,0,3566000,-2178000,1388000
2016/08/04,0,2686000,-3018000,-332000
2016/08/05,0,5267315,-4510000,757315
2016/08/08,0,798111,-1535971,-737860
2016/08/09,0,1094000,-1460000,-366000
2016/08/10,0,1056000,-951000,105000
2016/08/11,0,1052000,-694000,358000
2016/08/12,0,1466000,-868000,598000
2016/08/15,0,1572000,-597000,975000
2016/08/16,0,2221000,-1401000,820000
2016/08/17,0,1795415,-1015000,780415
2016/08/18,0,976000,-464000,512000
2016/08/19,0,2802222,-2467891,334331
2016/08/22,0,1785000,-2029000,-244000
2016/08/23,0,2582000,-2565270,16730
2016/08/24,0,1282000,-1636000,-354000
2016/08/25,0,4540000,-5275000,-735000
2016/08/26,0,2759598,-3725952,-966354
2016/08/29,0,1018000,-2287000,-1269000
2016/08/30,0,2011037,-3112756,-1101719
2016/08/31,0,4658265,-5864000,-1205735
2016/09/01,0,2345905,-5801216,-3455311
2016/09/02,0,1329478,-2604844,-1275366
2016/09/05,0,1157000,-1080000,77000
2016/09/06,0,2612259,-3708000,-1095741
2016/09/07,0,2208000,-2420000,-212000
2016/09/08,0,973000,-1199203,-226203
2016/09/09,0,2212084,-4084084,-1872000
2016/09/12,0,1676000,-3634182,-1958182
2016/09/13,0,2210000,-3842000,-1632000
2016/09/14,0,2144769,-3649037,-1504268
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1073000,-1768000,-695000
2016/09/20,0,689162,-2484000,-1794838
2016/09/21,0,3210244,-3297244,-87000
2016/09/22,0,617185,-2028000,-1410815
2016/09/23,0,1292839,-1220000,72839
2016/09/26,0,1398000,-977000,421000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4217314,-3681666,535648
2016/09/30,0,959148,-3396192,-2437044
2016/10/03,0,1377478,-1525475,-147997
2016/10/04,0,946000,-1018773,-72773
2016/10/05,0,525470,-1955000,-1429530
2016/10/06,0,384736,-2024450,-1639714
2016/10/07,0,465333,-996000,-530667
2016/10/10,0,0,0,0
2016/10/11,0,1123000,-1178566,-55566
2016/10/12,0,350000,-709409,-359409
2016/10/13,0,2562089,-2351000,211089
2016/10/14,0,374000,-1053000,-679000
2016/10/17,0,313000,-899824,-586824
2016/10/18,0,1060170,-755000,305170
2016/10/19,0,785085,-760000,25085
2016/10/20,0,560000,-827210,-267210
2016/10/21,0,1214000,-2745000,-1531000
2016/10/24,0,507000,-768000,-261000
2016/10/25,0,526000,-1242000,-716000
2016/10/26,0,776000,-1424810,-648810
2016/10/27,0,442790,-1559000,-1116210
2016/10/28,0,997000,-1668000,-671000
2016/10/31,0,1469529,-1730000,-260471
2016/11/01,0,358000,-572000,-214000
2016/11/02,0,849912,-2096657,-1246745
2016/11/03,0,704000,-1885536,-1181536
2016/11/04,0,431000,-981000,-550000
2016/11/07,0,506000,-893182,-387182
2016/11/08,0,537952,-852000,-314048
2016/11/09,0,1122000,-2559000,-1437000
2016/11/10,0,2211000,-1968200,242800
2016/11/11,0,1894000,-5166149,-3272149
2016/11/14,0,1752000,-5897336,-4145336
2016/11/15,0,1887000,-4030000,-2143000
2016/11/16,0,2379800,-5092573,-2712773
2016/11/17,0,1838000,-3746000,-1908000
2016/11/18,0,1722000,-5716000,-3994000
2016/11/21,0,6910000,-4752206,2157794
2016/11/22,0,7100700,-5919475,1181225
2016/11/23,0,3112000,-2256168,855832
2016/11/24,0,2223000,-1045274,1177726
2016/11/25,0,3556000,-1322623,2233377
2016/11/28,0,2486000,-1950000,536000
2016/11/29,0,2463000,-2928548,-465548
2016/11/30,0,33798202,-33558262,239940
2016/12/01,0,846606,-2819732,-1973126
2016/12/02,0,1142000,-3436398,-2294398
2016/12/05,0,570000,-1974803,-1404803
2016/12/06,0,1665059,-1395000,270059
2016/12/07,0,1147000,-874160,272840
2016/12/08,0,2046350,-1319000,727350
2016/12/09,0,1197408,-1241451,-44043
2016/12/12,0,1036000,-1247000,-211000
2016/12/13,0,1072384,-2148000,-1075616
2016/12/14,0,724790,-1344535,-619745
2016/12/15,0,962000,-676000,286000
2016/12/16,0,2092891,-3464000,-1371109
2016/12/19,0,583000,-1146000,-563000
2016/12/20,0,869032,-1704919,-835887
2016/12/21,0,750000,-2362750,-1612750
2016/12/22,0,540652,-1300000,-759348
2016/12/23,0,853000,-2855809,-2002809
2016/12/26,0,397000,-782000,-385000
2016/12/27,0,328000,-163000,165000
2016/12/28,0,918000,-500000,418000
2016/12/29,0,1115204,-1753875,-638671
2016/12/30,0,2241600,-1046605,1194995
2017/01/02,0,0,0,0
2017/01/03,0,783000,-828000,-45000
2017/01/04,0,763000,-993214,-230214
2017/01/05,0,1557877,-1518623,39254
2017/01/06,0,899140,-1077416,-178276
2017/01/09,0,856000,-1148000,-292000
2017/01/10,0,984000,-1667000,-683000
2017/01/11,0,971742,-896624,75118
2017/01/12,0,2561000,-1344000,1217000
2017/01/13,0,1575449,-1739916,-164467
2017/01/16,0,453000,-893000,-440000
2017/01/17,0,492815,-470000,22815
2017/01/18,0,559362,-827053,-267691
2017/01/19,0,1062000,-1392332,-330332
2017/01/20,0,930518,-1267000,-336482
2017/01/23,0,2179000,-1254698,924302
2017/01/24,0,1597648,-1597815,-167
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,3561030,-5833197,-2272167
2017/02/03,0,1902000,-2581003,-679003
2017/02/06,0,1858000,-1741927,116073
2017/02/07,0,1137409,-1696403,-558994
2017/02/08,0,2927005,-4659349,-1732344
2017/02/09,0,835000,-882526,-47526
2017/02/10,0,4597000,-2997854,1599146
2017/02/13,0,1333566,-309810,1023756
2017/02/14,0,1392000,-817938,574062
2017/02/15,0,2389000,-1478000,911000
2017/02/16,0,1297000,-753000,544000
2017/02/17,0,976000,-1229000,-253000
2017/02/20,0,103000,-181000,-78000
2017/02/21,0,1490000,-1724000,-234000
2017/02/22,0,655167,-621000,34167
2017/02/23,0,1211000,-576629,634371
2017/02/24,0,5184405,-5709631,-525226
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1875525,-2845634,-970109
2017/03/02,0,638000,-1553874,-915874
2017/03/03,0,1012168,-1133190,-121022
2017/03/06,0,600836,-823308,-222472
2017/03/07,0,331905,-817429,-485524
2017/03/08,0,851000,-1468827,-617827
2017/03/09,0,2603000,-3247923,-644923
2017/03/10,0,505540,-1288914,-783374
2017/03/13,0,629654,-891532,-261878
2017/03/14,0,1017871,-1100569,-82698
2017/03/15,0,557000,-604827,-47827
2017/03/16,0,1882000,-1076000,806000
2017/03/17,0,5355492,-5813343,-457851
2017/03/20,0,689000,-795000,-106000
2017/03/21,0,2575122,-1138000,1437122
2017/03/22,0,1982200,-1852793,129407
2017/03/23,0,937220,-1162551,-225331
2017/03/24,0,2136550,-1161993,974557
2017/03/27,0,1462000,-1933000,-471000
2017/03/28,0,3886000,-3150000,736000
2017/03/29,0,828289,-928000,-99711
2017/03/30,0,945000,-1220797,-275797
2017/03/31,0,648000,-2296000,-1648000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2485938,-3609000,-1123062
2017/04/06,0,638100,-2131000,-1492900
2017/04/07,0,1171000,-2082000,-911000
2017/04/10,0,684000,-733000,-49000
2017/04/11,0,761149,-1291690,-530541
2017/04/12,0,1008000,-1206000,-198000
2017/04/13,0,1706000,-1753000,-47000
2017/04/14,0,467000,-297000,170000
2017/04/17,0,567000,-187000,380000
2017/04/18,0,438000,-463915,-25915
2017/04/19,0,2411000,-2807607,-396607
2017/04/20,0,1406000,-1515000,-109000
2017/04/21,0,681000,-1523006,-842006
2017/04/24,0,428770,-342000,86770
2017/04/25,0,2010188,-1086000,924188
2017/04/26,0,2048000,-1282000,766000
2017/04/27,0,1457000,-1390000,67000
2017/04/28,0,3445000,-2507449,937551
2017/05/01,0,0,0,0
2017/05/02,0,1570600,-1379985,190615
2017/05/03,0,1021000,-650000,371000
2017/05/04,0,458000,-515900,-57900
2017/05/05,0,496962,-525000,-28038
2017/05/08,0,1945962,-1316152,629810
2017/05/09,0,3413993,-3696807,-282814
2017/05/10,0,3871182,-3110000,761182
2017/05/11,0,5231549,-4413000,818549
2017/05/12,0,1409000,-490000,919000
2017/05/15,0,871337,-405271,466066
2017/05/16,0,2034580,-2351000,-316420
2017/05/17,0,4931117,-1464984,3466133
2017/05/18,0,4726439,-2049000,2677439
2017/05/19,0,1671455,-1363141,308314
2017/05/22,0,4351192,-661331,3689861
2017/05/23,0,4516189,-1895000,2621189
2017/05/24,0,4265000,-2623000,1642000
2017/05/25,0,3895186,-1274348,2620838
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,28927388,-27674254,1253134
2017/06/01,0,3223260,-3678884,-455624
2017/06/02,0,1583000,-1670000,-87000
2017/06/05,0,1182902,-1122800,60102
2017/06/06,0,1087484,-731000,356484
2017/06/07,0,6412000,-4765000,1647000
2017/06/08,0,5457000,-1252000,4205000
2017/06/09,0,2206000,-1845341,360659
2017/06/12,0,2621806,-2205502,416304
2017/06/13,0,1303000,-1467000,-164000
2017/06/14,0,2318000,-1664971,653029
2017/06/15,0,1557000,-735000,822000
2017/06/16,0,4134559,-1269411,2865148
2017/06/19,0,2378566,-1276000,1102566
2017/06/20,0,1979000,-573000,1406000
2017/06/21,0,2225000,-1331000,894000
2017/06/22,0,2090868,-574000,1516868
2017/06/23,0,2738000,-3127877,-389877
2017/06/26,0,2887859,-4119000,-1231141
2017/06/27,0,3201000,-1992000,1209000
2017/06/28,0,2350000,-2498000,-148000
2017/06/29,0,2012000,-5215000,-3203000
2017/06/30,0,3771000,-5978740,-2207740
2017/07/03,0,1541000,-3140784,-1599784
2017/07/04,0,946000,-1658357,-712357
2017/07/05,0,1879000,-2402872,-523872
2017/07/06,0,1008000,-1857000,-849000
2017/07/07,0,861290,-1589855,-728565
2017/07/10,0,942637,-2310425,-1367788
2017/07/11,0,1447032,-2766786,-1319754
2017/07/12,0,1037000,-2025141,-988141
2017/07/13,0,1086000,-2142000,-1056000
2017/07/14,0,708047,-439000,269047
2017/07/17,0,1018000,-654000,364000
2017/07/18,0,589890,-1587000,-997110
2017/07/19,0,680000,-1882000,-1202000
2017/07/20,0,849803,-429000,420803
2017/07/21,0,196368,-249785,-53417
2017/07/24,0,599796,-634978,-35182
2017/07/25,0,1080000,-1115786,-35786
2017/07/26,0,2312000,-1343337,968663
2017/07/27,0,2334000,-1987000,347000
2017/07/28,0,830000,-1061883,-231883
2017/07/31,0,2500000,-2660751,-160751
2017/08/01,0,1371000,-1564000,-193000
2017/08/02,0,2411275,-2418000,-6725
2017/08/03,0,2382093,-1528264,853829
2017/08/04,0,401000,-365024,35976
2017/08/07,0,381903,-424111,-42208
2017/08/08,0,946000,-1286000,-340000
2017/08/09,0,446349,-516000,-69651
2017/08/10,0,1275132,-1112000,163132
2017/08/11,0,483000,-915000,-432000
2017/08/14,0,628000,-1528529,-900529
2017/08/15,0,237000,-471000,-234000
2017/08/16,0,841000,-1331000,-490000
2017/08/17,0,210472,-343000,-132528
2017/08/18,0,550000,-715000,-165000
