Date,Open,Buy,Sell,Total
2009/06/09,0,3000,-2164000,-2161000
2009/06/10,0,0,-1821000,-1821000
2009/06/11,0,3449000,-69000,3380000
2009/06/12,0,372000,-3447000,-3075000
2009/06/15,0,5000,-1352000,-1347000
2009/06/16,0,513000,0,513000
2009/06/17,0,13000,-173000,-160000
2009/06/18,0,468000,0,468000
2009/06/19,0,45000,0,45000
2009/06/22,0,2788000,0,2788000
2009/06/23,0,501000,-174450,326550
2009/06/24,0,538000,-1748000,-1210000
2009/06/25,0,1000,-1254643,-1253643
2009/06/26,0,364000,0,364000
2009/06/29,0,26000,-547878,-521878
2009/06/30,0,250000,-346200,-96200
2009/07/01,0,83000,-3825000,-3742000
2009/07/02,0,800000,-1000,799000
2009/07/03,0,0,-1015000,-1015000
2009/07/06,0,397000,-3531000,-3134000
2009/07/07,0,61000,-1160650,-1099650
2009/07/08,0,0,-2000,-2000
2009/07/09,0,128000,-500960,-372960
2009/07/10,0,610000,-5000,605000
2009/07/13,0,27000,-606000,-579000
2009/07/14,0,0,-135000,-135000
2009/07/15,0,441000,-850000,-409000
2009/07/16,0,60000,-658000,-598000
2009/07/17,0,1472000,-925000,547000
2009/07/20,0,0,-1369000,-1369000
2009/07/21,0,2475000,-1049000,1426000
2009/07/22,0,0,-377000,-377000
2009/07/23,0,140000,-189000,-49000
2009/07/24,0,0,-579829,-579829
2009/07/27,0,0,-357000,-357000
2009/07/28,0,1140000,-5000,1135000
2009/07/29,0,451000,-20000,431000
2009/07/30,0,2000000,-528000,1472000
2009/07/31,0,1307000,-196000,1111000
2009/08/03,0,1148000,0,1148000
2009/08/04,0,1519000,-310000,1209000
2009/08/05,0,800000,0,800000
2009/08/06,0,55000,-606000,-551000
2009/08/07,0,0,0,0
2009/08/10,0,961000,-30000,931000
2009/08/11,0,520000,0,520000
2009/08/12,0,511000,-19000,492000
2009/08/13,0,0,-61000,-61000
2009/08/14,0,2004000,-1498000,506000
2009/08/17,0,500000,-2357000,-1857000
2009/08/18,0,1004000,-5000,999000
2009/08/19,0,720000,0,720000
2009/08/20,0,1764000,-4000,1760000
2009/08/21,0,2657000,-6000,2651000
2009/08/24,0,414000,-300000,114000
2009/08/25,0,110000,-150000,-40000
2009/08/26,0,40000,0,40000
2009/08/27,0,42000,-4590,37410
2009/08/28,0,0,0,0
2009/08/31,0,56000,0,56000
2009/09/01,0,66000,-397000,-331000
2009/09/02,0,130000,0,130000
2009/09/03,0,2788000,-354000,2434000
2009/09/04,0,1793000,-116000,1677000
2009/09/07,0,250000,-20000,230000
2009/09/08,0,242000,0,242000
2009/09/09,0,2266000,0,2266000
2009/09/10,0,1684000,0,1684000
2009/09/11,0,951000,0,951000
2009/09/14,0,2000,-148000,-146000
2009/09/15,0,3000,-84000,-81000
2009/09/16,0,2270000,-286000,1984000
2009/09/17,0,1000000,-442000,558000
2009/09/18,0,0,-690000,-690000
2009/09/21,0,0,-3239710,-3239710
2009/09/22,0,272000,-200000,72000
2009/09/23,0,180000,-202000,-22000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,5000,-1107000,-1102000
2009/09/29,0,6000,-1200000,-1194000
2009/09/30,0,531000,-5000,526000
2009/10/01,0,0,0,0
2009/10/02,0,40000,-20000,20000
2009/10/05,0,0,0,0
2009/10/06,0,0,-670000,-670000
2009/10/07,0,0,-600000,-600000
2009/10/08,0,0,-497000,-497000
2009/10/09,0,2000,-783480,-781480
2009/10/12,0,0,0,0
2009/10/13,0,7000,0,7000
2009/10/14,0,0,-675000,-675000
2009/10/15,0,2085000,-790000,1295000
2009/10/16,0,76000,-500000,-424000
2009/10/19,0,155000,0,155000
2009/10/20,0,47000,0,47000
2009/10/21,0,37000,-5000,32000
2009/10/22,0,36000,-747000,-711000
2009/10/23,0,0,-1188000,-1188000
2009/10/26,0,60000,-568000,-508000
2009/10/27,0,78000,-7000,71000
2009/10/28,0,0,-702000,-702000
2009/10/29,0,2000,-1002000,-1000000
2009/10/30,0,1100000,-1000,1099000
2009/11/02,0,2154000,-1995000,159000
2009/11/03,0,199000,-455000,-256000
2009/11/04,0,64000,0,64000
2009/11/05,0,4000,-2633000,-2629000
2009/11/06,0,1000,0,1000
2009/11/09,0,254000,0,254000
2009/11/10,0,26000,-4000,22000
2009/11/11,0,26000,0,26000
2009/11/12,0,24000,-87000,-63000
2009/11/13,0,28000,-10000,18000
2009/11/16,0,101000,-110000,-9000
2009/11/17,0,0,-201000,-201000
2009/11/18,0,0,-499000,-499000
2009/11/19,0,439000,-368000,71000
2009/11/20,0,0,-769000,-769000
2009/11/23,0,0,-61000,-61000
2009/11/24,0,1400000,-2115000,-715000
2009/11/25,0,588000,-550000,38000
2009/11/26,0,0,-9758000,-9758000
2009/11/27,0,0,0,0
2009/11/30,0,0,-2023000,-2023000
2009/12/01,0,0,-35000,-35000
2009/12/02,0,0,-742000,-742000
2009/12/03,0,0,-1748000,-1748000
2009/12/04,0,0,-29000,-29000
2009/12/07,0,115000,-2050960,-1935960
2009/12/08,0,135000,-398750,-263750
2009/12/09,0,0,-484000,-484000
2009/12/10,0,1000000,-8000,992000
2009/12/11,0,3000,0,3000
2009/12/14,0,1501000,-304000,1197000
2009/12/15,0,1400000,-588000,812000
2009/12/16,0,250000,-7000,243000
2009/12/17,0,1185000,0,1185000
2009/12/18,0,3018000,-188000,2830000
2009/12/21,0,6546000,0,6546000
2009/12/22,0,1724000,-5000,1719000
2009/12/23,0,1297000,-676000,621000
2009/12/24,0,872000,0,872000
2009/12/25,0,520000,-6000,514000
2009/12/28,0,875000,-41000,834000
2009/12/29,0,70000,-63000,7000
2009/12/30,0,100000,-45000,55000
2009/12/31,0,0,-581380,-581380
2010/01/01,0,0,0,0
2010/01/04,0,261000,-1500000,-1239000
2010/01/05,0,159000,-44000,115000
2010/01/06,0,57000,-604000,-547000
2010/01/07,0,401000,-252000,149000
2010/01/08,0,280000,-6000,274000
2010/01/11,0,40000,-1252000,-1212000
2010/01/12,0,0,-1464000,-1464000
2010/01/13,0,0,-2286000,-2286000
2010/01/14,0,0,-1904000,-1904000
2010/01/15,0,1087000,-1547000,-460000
2010/01/18,0,0,-2216000,-2216000
2010/01/19,0,10000,-1568000,-1558000
2010/01/20,0,0,-6000,-6000
2010/01/21,0,0,-4000,-4000
2010/01/22,0,0,-772000,-772000
2010/01/25,0,0,-1505000,-1505000
2010/01/26,0,0,-1000,-1000
2010/01/27,0,13000,0,13000
2010/01/28,0,3000,0,3000
2010/01/29,0,5000,0,5000
2010/02/01,0,5000,-1291000,-1286000
2010/02/02,0,0,-19000,-19000
2010/02/03,0,2000,-1000,1000
2010/02/04,0,273000,-2718000,-2445000
2010/02/05,0,17000,-1887000,-1870000
2010/02/08,0,229000,-2000,227000
2010/02/09,0,5000,-864000,-859000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,24000,0,24000
2010/02/23,0,211000,0,211000
2010/02/24,0,122000,-300000,-178000
2010/02/25,0,101000,0,101000
2010/02/26,0,3000,-500000,-497000
2010/03/01,0,3000,-280000,-277000
2010/03/02,0,0,-354000,-354000
2010/03/03,0,55000,0,55000
2010/03/04,0,1801000,-3000,1798000
2010/03/05,0,1684000,-37000,1647000
2010/03/08,0,0,-1200000,-1200000
2010/03/09,0,2000,0,2000
2010/03/10,0,0,-63000,-63000
2010/03/11,0,1000,0,1000
2010/03/12,0,0,-294000,-294000
2010/03/15,0,0,-4000,-4000
2010/03/16,0,0,-1383000,-1383000
2010/03/17,0,3000,-378850,-375850
2010/03/18,0,312000,-216000,96000
2010/03/19,0,1000000,-92680,907320
2010/03/22,0,554000,-1000,553000
2010/03/23,0,911000,-318000,593000
2010/03/24,0,0,-103000,-103000
2010/03/25,0,0,-314714,-314714
2010/03/26,0,65000,-278000,-213000
2010/03/29,0,2000,-1774000,-1772000
2010/03/30,0,2000,0,2000
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,-1397000,-1397000
2010/04/02,0,797000,-2000,795000
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,-4000,-4000
2010/04/08,0,0,-27000,-27000
2010/04/09,0,1000000,-1000,999000
2010/04/12,0,122000,-1000,121000
2010/04/13,0,349000,-2363000,-2014000
2010/04/14,0,102000,-539000,-437000
2010/04/15,0,265000,-303000,-38000
2010/04/16,0,0,-797000,-797000
2010/04/19,0,0,-3330627,-3330627
2010/04/20,0,350000,-4955000,-4605000
2010/04/21,0,42000,0,42000
2010/04/22,0,40000,0,40000
2010/04/23,0,0,0,0
2010/04/26,0,0,-130000,-130000
2010/04/27,0,2000,0,2000
2010/04/28,0,2000,-390000,-388000
2010/04/29,0,0,-240000,-240000
2010/04/30,0,0,-124000,-124000
2010/05/03,0,0,-445000,-445000
2010/05/04,0,0,-200000,-200000
2010/05/05,0,0,-7000,-7000
2010/05/06,0,1402000,-68000,1334000
2010/05/07,0,2666000,0,2666000
2010/05/10,0,688000,-38000,650000
2010/05/11,0,4000,-38000,-34000
2010/05/12,0,2000,-150000,-148000
2010/05/13,0,754000,0,754000
2010/05/14,0,0,-213000,-213000
2010/05/17,0,2000,-250000,-248000
2010/05/18,0,3000,-778000,-775000
2010/05/19,0,0,-100000,-100000
2010/05/20,0,1000,-1288000,-1287000
2010/05/21,0,0,0,0
2010/05/24,0,0,-303000,-303000
2010/05/25,0,0,-2217000,-2217000
2010/05/26,0,149000,0,149000
2010/05/27,0,4000,-1069000,-1065000
2010/05/28,0,0,-22000,-22000
2010/05/31,0,0,-950000,-950000
2010/06/01,0,0,-16000,-16000
2010/06/02,0,30000,0,30000
2010/06/03,0,0,-51000,-51000
2010/06/04,0,0,0,0
2010/06/07,0,0,-107000,-107000
2010/06/08,0,2000,-1000,1000
2010/06/09,0,2000,-1020000,-1018000
2010/06/10,0,2000,-1000,1000
2010/06/11,0,0,-910,-910
2010/06/14,0,0,-2000,-2000
2010/06/15,0,32000,-738000,-706000
2010/06/16,0,0,0,0
2010/06/17,0,0,-151000,-151000
2010/06/18,0,6000,-17000,-11000
2010/06/21,0,0,0,0
2010/06/22,0,0,-1000,-1000
2010/06/23,0,0,-1000,-1000
2010/06/24,0,43000,-3000,40000
2010/06/25,0,29000,-153000,-124000
2010/06/28,0,86000,0,86000
2010/06/29,0,2000,0,2000
2010/06/30,0,200000,0,200000
2010/07/01,0,0,0,0
2010/07/02,0,5000,-200000,-195000
2010/07/05,0,1027000,0,1027000
2010/07/06,0,108000,-1000000,-892000
2010/07/07,0,0,-68000,-68000
2010/07/08,0,456000,-1000000,-544000
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,-2000,-2000
2010/07/14,0,0,0,0
2010/07/15,0,0,-7000,-7000
2010/07/16,0,543000,-910000,-367000
2010/07/19,0,116000,-65000,51000
2010/07/20,0,0,0,0
2010/07/21,0,7000,-1000,6000
2010/07/22,0,0,0,0
2010/07/23,0,4000,0,4000
2010/07/26,0,0,0,0
2010/07/27,0,32000,0,32000
2010/07/28,0,472000,0,472000
2010/07/29,0,0,0,0
2010/07/30,0,0,-2024000,-2024000
2010/08/02,0,16000,-22000,-6000
2010/08/03,0,6000,-1554000,-1548000
2010/08/04,0,1000,-10000,-9000
2010/08/05,0,100000,-3000,97000
2010/08/06,0,0,-2000,-2000
2010/08/09,0,21000,0,21000
2010/08/10,0,45000,0,45000
2010/08/11,0,118000,0,118000
2010/08/12,0,0,-4000,-4000
2010/08/13,0,36000,-6000,30000
2010/08/16,0,157000,-674000,-517000
2010/08/17,0,0,-9000,-9000
2010/08/18,0,4000,0,4000
2010/08/19,0,20000,-1000,19000
2010/08/20,0,0,-599000,-599000
2010/08/23,0,10000,0,10000
2010/08/24,0,0,-1000,-1000
2010/08/25,0,20000,-2000,18000
2010/08/26,0,1000,-1000,0
2010/08/27,0,1000,0,1000
2010/08/30,0,6000,-3000,3000
2010/08/31,0,62000,0,62000
2010/09/01,0,0,0,0
2010/09/02,0,1000,0,1000
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,28000,0,28000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,10000,0,10000
2010/09/13,0,0,0,0
2010/09/14,0,0,-1000,-1000
2010/09/15,0,21000,0,21000
2010/09/16,0,0,-4000,-4000
2010/09/17,0,1000,-5000,-4000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,100000,-681330,-581330
2010/09/22,0,0,0,0
2010/09/23,0,0,-2000,-2000
2010/09/24,0,0,-2000,-2000
2010/09/27,0,0,-1000,-1000
2010/09/28,0,53000,-24000,29000
2010/09/29,0,0,-24000,-24000
2010/09/30,0,70000,-29000,41000
2010/10/01,0,0,0,0
2010/10/04,0,1000000,0,1000000
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,20000,-1000,19000
2010/10/13,0,47000,0,47000
2010/10/14,0,2503000,-6000,2497000
2010/10/15,0,2436000,-1000,2435000
2010/10/18,0,2031000,-2000,2029000
2010/10/19,0,42000,0,42000
2010/10/20,0,2000000,-60000,1940000
2010/10/21,0,0,-221000,-221000
2010/10/22,0,0,-16000,-16000
2010/10/25,0,0,0,0
2010/10/26,0,2000000,0,2000000
2010/10/27,0,2489000,0,2489000
2010/10/28,0,3370000,0,3370000
2010/10/29,0,4970000,0,4970000
2010/11/01,0,2850000,0,2850000
2010/11/02,0,800000,0,800000
2010/11/03,0,1500000,0,1500000
2010/11/04,0,150000,0,150000
2010/11/05,0,0,-40000,-40000
2010/11/08,0,0,-862000,-862000
2010/11/09,0,4000,0,4000
2010/11/10,0,0,-2000,-2000
2010/11/11,0,3000,0,3000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,-22000,-22000
2010/11/16,0,555000,-5000,550000
2010/11/17,0,2500000,0,2500000
2010/11/18,0,500000,0,500000
2010/11/19,0,4000,0,4000
2010/11/22,0,0,0,0
2010/11/23,0,0,-300000,-300000
2010/11/24,0,0,-250000,-250000
2010/11/25,0,175000,-165000,10000
2010/11/26,0,0,-2000,-2000
2010/11/29,0,0,-1000,-1000
2010/11/30,0,0,-105000,-105000
2010/12/01,0,0,-4000,-4000
2010/12/02,0,2294000,-137000,2157000
2010/12/03,0,571000,-6000,565000
2010/12/06,0,159000,-9000,150000
2010/12/07,0,9000,0,9000
2010/12/08,0,176000,-3000,173000
2010/12/09,0,1725000,-216000,1509000
2010/12/10,0,1743000,0,1743000
2010/12/13,0,97000,-101000,-4000
2010/12/14,0,0,-5000,-5000
2010/12/15,0,187000,0,187000
2010/12/16,0,247000,-3000,244000
2010/12/17,0,405000,-306000,99000
2010/12/20,0,0,-53000,-53000
2010/12/21,0,1000,0,1000
2010/12/22,0,2000,-50000,-48000
2010/12/23,0,90000,0,90000
2010/12/24,0,0,-1317000,-1317000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,-141000,-141000
2010/12/29,0,0,-1600000,-1600000
2010/12/30,0,0,0,0
2010/12/31,0,0,-739000,-739000
2011/01/03,0,0,0,0
2011/01/04,0,0,-300000,-300000
2011/01/05,0,9000,0,9000
2011/01/06,0,0,-228000,-228000
2011/01/07,0,0,-150000,-150000
2011/01/10,0,0,-51000,-51000
2011/01/11,0,1049000,0,1049000
2011/01/12,0,246000,-198000,48000
2011/01/13,0,1206000,0,1206000
2011/01/14,0,14000,-4000,10000
2011/01/17,0,0,0,0
2011/01/18,0,5133000,0,5133000
2011/01/19,0,3279000,-6000,3273000
2011/01/20,0,200000,-2000,198000
2011/01/21,0,2145000,-2000,2143000
2011/01/24,0,906000,0,906000
2011/01/25,0,652000,0,652000
2011/01/26,0,0,-500000,-500000
2011/01/27,0,723000,-3560000,-2837000
2011/01/28,0,894000,-4000,890000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,50000,0,50000
2011/02/09,0,0,-800000,-800000
2011/02/10,0,450000,-1021000,-571000
2011/02/11,0,5000,0,5000
2011/02/14,0,162000,-91000,71000
2011/02/15,0,3000,0,3000
2011/02/16,0,2069000,-225000,1844000
2011/02/17,0,623000,-164000,459000
2011/02/18,0,1035000,0,1035000
2011/02/21,0,241000,-2000,239000
2011/02/22,0,0,-2381000,-2381000
2011/02/23,0,28000,-1651000,-1623000
2011/02/24,0,332000,-130000,202000
2011/02/25,0,77000,-146000,-69000
2011/02/28,0,0,0,0
2011/03/01,0,234000,-400000,-166000
2011/03/02,0,1000,0,1000
2011/03/03,0,661000,-1250000,-589000
2011/03/04,0,580000,0,580000
2011/03/07,0,42000,-2500000,-2458000
2011/03/08,0,0,-4560000,-4560000
2011/03/09,0,28000,-2933000,-2905000
2011/03/10,0,0,-4332000,-4332000
2011/03/11,0,1000,-372000,-371000
2011/03/14,0,2000,0,2000
2011/03/15,0,2000,0,2000
2011/03/16,0,0,-291000,-291000
2011/03/17,0,21000,-162000,-141000
2011/03/18,0,0,-1014000,-1014000
2011/03/21,0,0,-1000000,-1000000
2011/03/22,0,0,-413000,-413000
2011/03/23,0,0,-3182000,-3182000
2011/03/24,0,6000,-3271000,-3265000
2011/03/25,0,0,-2000000,-2000000
2011/03/28,0,0,-1061000,-1061000
2011/03/29,0,0,-2734000,-2734000
2011/03/30,0,0,-580000,-580000
2011/03/31,0,0,-1030000,-1030000
2011/04/01,0,0,-47000,-47000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-1676000,-1676000
2011/04/07,0,0,-1236000,-1236000
2011/04/08,0,0,-727000,-727000
2011/04/11,0,0,-735000,-735000
2011/04/12,0,0,-334000,-334000
2011/04/13,0,0,0,0
2011/04/14,0,0,-11000,-11000
2011/04/15,0,0,-101000,-101000
2011/04/18,0,401000,0,401000
2011/04/19,0,3000,0,3000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,34000,0,34000
2011/04/25,0,0,-725000,-725000
2011/04/26,0,0,-2000,-2000
2011/04/27,0,473000,-303063,169937
2011/04/28,0,2220000,-41000,2179000
2011/04/29,0,1939000,0,1939000
2011/05/02,0,0,0,0
2011/05/03,0,1926000,0,1926000
2011/05/04,0,1658000,-100000,1558000
2011/05/05,0,573000,0,573000
2011/05/06,0,839000,0,839000
2011/05/09,0,126000,-660000,-534000
2011/05/10,0,700000,0,700000
2011/05/11,0,2000000,0,2000000
2011/05/12,0,631000,-1000,630000
2011/05/13,0,731000,0,731000
2011/05/16,0,1500000,0,1500000
2011/05/17,0,1450000,0,1450000
2011/05/18,0,340000,0,340000
2011/05/19,0,571000,0,571000
2011/05/20,0,0,0,0
2011/05/23,0,150000,-1000,149000
2011/05/24,0,0,0,0
2011/05/25,0,0,-1586000,-1586000
2011/05/26,0,200000,-1853000,-1653000
2011/05/27,0,820000,0,820000
2011/05/30,0,227000,-832000,-605000
2011/05/31,0,220000,-3000,217000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,200000,-800000,-600000
2011/06/06,0,0,0,0
2011/06/07,0,200000,0,200000
2011/06/08,0,369000,0,369000
2011/06/09,0,150000,0,150000
2011/06/10,0,100000,0,100000
2011/06/13,0,100000,0,100000
2011/06/14,0,53000,0,53000
2011/06/15,0,154000,-800000,-646000
2011/06/16,0,106000,-600000,-494000
2011/06/17,0,137000,-489000,-352000
2011/06/20,0,8000,0,8000
2011/06/21,0,7000,0,7000
2011/06/22,0,1307000,0,1307000
2011/06/23,0,84000,0,84000
2011/06/24,0,2000,-397000,-395000
2011/06/27,0,2000,-502000,-500000
2011/06/28,0,44000,-364000,-320000
2011/06/29,0,93000,-930000,-837000
2011/06/30,0,238000,0,238000
2011/07/01,0,0,-1402000,-1402000
2011/07/04,0,0,-706000,-706000
2011/07/05,0,0,-1302000,-1302000
2011/07/06,0,60000,-1909000,-1849000
2011/07/07,0,165000,0,165000
2011/07/08,0,0,-329000,-329000
2011/07/11,0,0,0,0
2011/07/12,0,27000,-277000,-250000
2011/07/13,0,4000,0,4000
2011/07/14,0,4000,-150000,-146000
2011/07/15,0,5000,-33000,-28000
2011/07/18,0,1000,0,1000
2011/07/19,0,163000,-42000,121000
2011/07/20,0,158000,-326000,-168000
2011/07/21,0,6000,0,6000
2011/07/22,0,0,-5000,-5000
2011/07/25,0,300000,-12000,288000
2011/07/26,0,200000,-169000,31000
2011/07/27,0,100000,-51000,49000
2011/07/28,0,0,-215000,-215000
2011/07/29,0,0,0,0
2011/08/01,0,4000,0,4000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,9000,-761000,-752000
2011/08/04,0,20000,-190000,-170000
2011/08/05,0,196000,-426000,-230000
2011/08/08,0,13000,-4894000,-4881000
2011/08/09,0,293000,-2040000,-1747000
2011/08/10,0,537000,-1000,536000
2011/08/11,0,84000,-2080000,-1996000
2011/08/12,0,2000,-13000,-11000
2011/08/15,0,5000,0,5000
2011/08/16,0,166000,-3000,163000
2011/08/17,0,175000,-2000,173000
2011/08/18,0,258000,-130000,128000
2011/08/19,0,25000,0,25000
2011/08/22,0,55000,-576000,-521000
2011/08/23,0,3000,0,3000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,165000,0,165000
2011/08/29,0,106000,0,106000
2011/08/30,0,70000,0,70000
2011/08/31,0,1000,-5000,-4000
2011/09/01,0,1000,-2000,-1000
2011/09/02,0,53000,-5000,48000
2011/09/05,0,0,-8000,-8000
2011/09/06,0,0,0,0
2011/09/07,0,9000,0,9000
2011/09/08,0,1000,-109000,-108000
2011/09/09,0,20000,0,20000
2011/09/12,0,0,0,0
2011/09/13,0,31000,-95057,-64057
2011/09/14,0,105000,-8000,97000
2011/09/15,0,57000,-233000,-176000
2011/09/16,0,794000,-931000,-137000
2011/09/19,0,221000,-3000,218000
2011/09/20,0,97000,0,97000
2011/09/21,0,5323,-27000,-21677
2011/09/22,0,57000,-458000,-401000
2011/09/23,0,3000,-275000,-272000
2011/09/26,0,11000,-89000,-78000
2011/09/27,0,1008000,-1010000,-2000
2011/09/28,0,2630000,-102000,2528000
2011/09/29,0,979000,-83000,896000
2011/09/30,0,116000,-285000,-169000
2011/10/03,0,1736000,-276000,1460000
2011/10/04,0,842000,0,842000
2011/10/05,0,147000,0,147000
2011/10/06,0,30000,0,30000
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,1000,0,1000
2011/10/13,0,7000,0,7000
2011/10/14,0,1970000,0,1970000
2011/10/17,0,996000,-3041,992959
2011/10/18,0,162000,-10899,151101
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,4000,0,4000
2011/10/25,0,134000,-76000,58000
2011/10/26,0,2000,0,2000
2011/10/27,0,2000,-5454000,-5452000
2011/10/28,0,4000,-470000,-466000
2011/10/31,0,0,-4000,-4000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,12000,-760000,-748000
2011/11/03,0,2000,0,2000
2011/11/04,0,0,-41000,-41000
2011/11/07,0,0,-387000,-387000
2011/11/08,0,4000,-729000,-725000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1833000,-1833000
2011/11/14,0,21308,0,21308
2011/11/15,0,1091000,-14000,1077000
2011/11/16,0,332000,0,332000
2011/11/17,0,118000,0,118000
2011/11/18,0,2000,0,2000
2011/11/21,0,396000,-400000,-4000
2011/11/22,0,763000,-7000,756000
2011/11/23,0,11000,0,11000
2011/11/24,0,8000,0,8000
2011/11/25,0,16000,-5000,11000
2011/11/28,0,115000,0,115000
2011/11/29,0,4000,0,4000
2011/11/30,0,4000,-1000,3000
2011/12/01,0,350000,-20000,330000
2011/12/02,0,120000,-400000,-280000
2011/12/05,0,7000,-4000,3000
2011/12/06,0,0,0,0
2011/12/07,0,2000,0,2000
2011/12/08,0,4000,0,4000
2011/12/09,0,0,-8491,-8491
2011/12/12,0,50000,0,50000
2011/12/13,0,280000,0,280000
2011/12/14,0,100000,-19000,81000
2011/12/15,0,334000,-17000,317000
2011/12/16,0,2000,-13000,-11000
2011/12/19,0,18000,0,18000
2011/12/20,0,4000,0,4000
2011/12/21,0,0,0,0
2011/12/22,0,4000,0,4000
2011/12/23,0,40000,-4000,36000
2011/12/26,0,20000,0,20000
2011/12/27,0,1007000,-29000,978000
2011/12/28,0,0,-3000,-3000
2011/12/29,0,0,0,0
2011/12/30,0,0,-6000,-6000
2012/01/02,0,8000,0,8000
2012/01/03,0,1725000,-12000,1713000
2012/01/04,0,1636000,0,1636000
2012/01/05,0,788000,-24156,763844
2012/01/06,0,1073000,-2000,1071000
2012/01/09,0,1312000,0,1312000
2012/01/10,0,774000,-184000,590000
2012/01/11,0,1377000,-4000,1373000
2012/01/12,0,1748000,-64000,1684000
2012/01/13,0,354000,-1550000,-1196000
2012/01/16,0,1530000,-504000,1026000
2012/01/17,0,1461000,-13000,1448000
2012/01/18,0,894000,-39000,855000
2012/01/19,0,0,0,0
