Date,Open,Buy,Sell,Total
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,100000,-2000,98000
2012/01/31,0,145000,-98000,47000
2012/02/01,0,850000,-839000,11000
2012/02/02,0,432000,-1355000,-923000
2012/02/03,0,0,-356000,-356000
2012/02/06,0,0,-1535000,-1535000
2012/02/07,0,0,0,0
2012/02/08,0,1510000,-3000,1507000
2012/02/09,0,1500000,-177329,1322671
2012/02/10,0,1000000,-5000,995000
2012/02/13,0,200000,0,200000
2012/02/14,0,1435000,-67000,1368000
2012/02/15,0,742000,-8000,734000
2012/02/16,0,1000,-8000,-7000
2012/02/17,0,588000,-800000,-212000
2012/02/20,0,0,-3000,-3000
2012/02/21,0,0,-200000,-200000
2012/02/22,0,0,-595000,-595000
2012/02/23,0,0,-269000,-269000
2012/02/24,0,0,-12000,-12000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-2000,-2000
2012/03/01,0,0,-16000,-16000
2012/03/02,0,0,-2017000,-2017000
2012/03/05,0,0,-972000,-972000
2012/03/06,0,0,-651000,-651000
2012/03/07,0,0,-300000,-300000
2012/03/08,0,15869,-149000,-133131
2012/03/09,0,2093000,-1000000,1093000
2012/03/12,0,2220000,-2000,2218000
2012/03/13,0,0,0,0
2012/03/14,0,161000,-3000,158000
2012/03/15,0,3153000,-26000,3127000
2012/03/16,0,0,-236000,-236000
2012/03/19,0,956000,-349000,607000
2012/03/20,0,1048000,-5000,1043000
2012/03/21,0,998000,0,998000
2012/03/22,0,0,0,0
2012/03/23,0,100000,-61000,39000
2012/03/26,0,595000,-3000,592000
2012/03/27,0,622000,0,622000
2012/03/28,0,1555000,0,1555000
2012/03/29,0,2688000,0,2688000
2012/03/30,0,1537000,-6000,1531000
2012/04/02,0,1471000,-1000,1470000
2012/04/03,0,1735000,-1199000,536000
2012/04/04,0,0,0,0
2012/04/05,0,4469000,-102307,4366693
2012/04/06,0,4298000,0,4298000
2012/04/09,0,1001000,-65000,936000
2012/04/10,0,2311000,0,2311000
2012/04/11,0,218000,0,218000
2012/04/12,0,488000,0,488000
2012/04/13,0,6012000,0,6012000
2012/04/16,0,1470000,-50000,1420000
2012/04/17,0,1599000,0,1599000
2012/04/18,0,2719000,-115000,2604000
2012/04/19,0,1222000,-1344000,-122000
2012/04/20,0,60000,-1478000,-1418000
2012/04/23,0,102000,-560000,-458000
2012/04/24,0,1637000,-1115000,522000
2012/04/25,0,177000,-1905000,-1728000
2012/04/26,0,165000,-2265000,-2100000
2012/04/27,0,918000,-335000,583000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,199000,-268000,-69000
2012/05/03,0,1178000,-1494,1176506
2012/05/04,0,8000,-1228000,-1220000
2012/05/07,0,143000,-885000,-742000
2012/05/08,0,240000,-695000,-455000
2012/05/09,0,305000,-180000,125000
2012/05/10,0,0,0,0
2012/05/11,0,11000,-91000,-80000
2012/05/14,0,345000,0,345000
2012/05/15,0,27000,-220000,-193000
2012/05/16,0,9000,-708000,-699000
2012/05/17,0,1000000,-2456000,-1456000
2012/05/18,0,14000,-300000,-286000
2012/05/21,0,0,-189000,-189000
2012/05/22,0,0,-622000,-622000
2012/05/23,0,3000000,0,3000000
2012/05/24,0,0,-176000,-176000
2012/05/25,0,3000,-856000,-853000
2012/05/28,0,80000,-75000,5000
2012/05/29,0,2117000,-68000,2049000
2012/05/30,0,41651,-753000,-711349
2012/05/31,0,56000,-8000,48000
2012/06/01,0,154000,-70000,84000
2012/06/04,0,15000,0,15000
2012/06/05,0,497000,-550000,-53000
2012/06/06,0,200000,-748000,-548000
2012/06/07,0,200000,-1450000,-1250000
2012/06/08,0,77000,-216000,-139000
2012/06/11,0,124000,0,124000
2012/06/12,0,73000,0,73000
2012/06/13,0,39000,-90000,-51000
2012/06/14,0,18000,-998000,-980000
2012/06/15,0,0,-333000,-333000
2012/06/18,0,0,0,0
2012/06/19,0,15000,-9000,6000
2012/06/20,0,2000000,0,2000000
2012/06/21,0,10000,0,10000
2012/06/22,0,0,0,0
2012/06/25,0,1547000,0,1547000
2012/06/26,0,0,-58187,-58187
2012/06/27,0,0,0,0
2012/06/28,0,1000000,-11000,989000
2012/06/29,0,0,0,0
2012/07/02,0,2641000,-7000,2634000
2012/07/03,0,1462000,0,1462000
2012/07/04,0,1145000,-400000,745000
2012/07/05,0,4000,-474000,-470000
2012/07/06,0,0,-1086000,-1086000
2012/07/09,0,365000,-34000,331000
2012/07/10,0,401000,-533000,-132000
2012/07/11,0,2000,-1342000,-1340000
2012/07/12,0,280000,-700000,-420000
2012/07/13,0,1050000,-1086000,-36000
2012/07/16,0,0,-501000,-501000
2012/07/17,0,158000,0,158000
2012/07/18,0,0,-2181000,-2181000
2012/07/19,0,286000,0,286000
2012/07/20,0,0,0,0
2012/07/23,0,0,-1016000,-1016000
2012/07/24,0,1000,-600000,-599000
2012/07/25,0,0,-700000,-700000
2012/07/26,0,23000,-67000,-44000
2012/07/27,0,0,0,0
2012/07/30,0,1070000,0,1070000
2012/07/31,0,1042000,0,1042000
2012/08/01,0,704000,-800000,-96000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,208000,-4000,204000
2012/08/07,0,203000,-324000,-121000
2012/08/08,0,775000,-321000,454000
2012/08/09,0,187000,-848000,-661000
2012/08/10,0,134000,-4000,130000
2012/08/13,0,150000,-18000,132000
2012/08/14,0,0,-555000,-555000
2012/08/15,0,13000,-16000,-3000
2012/08/16,0,0,-288000,-288000
2012/08/17,0,301941,-105000,196941
2012/08/20,0,3205000,-24000,3181000
2012/08/21,0,3431000,-93000,3338000
2012/08/22,0,1951000,-3000,1948000
2012/08/23,0,2000,-28000,-26000
2012/08/24,0,1000,0,1000
2012/08/27,0,394000,-1068000,-674000
2012/08/28,0,223000,0,223000
2012/08/29,0,0,-263000,-263000
2012/08/30,0,380000,0,380000
2012/08/31,0,1102000,-14000,1088000
2012/09/03,0,335000,-2000,333000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-2000,-1000
2012/09/06,0,5000,0,5000
2012/09/07,0,44000,-2000,42000
2012/09/10,0,0,0,0
2012/09/11,0,0,-20000,-20000
2012/09/12,0,8000,0,8000
2012/09/13,0,2000,-907000,-905000
2012/09/14,0,0,-5000,-5000
2012/09/17,0,2000,-345000,-343000
2012/09/18,0,0,-1523000,-1523000
2012/09/19,0,197000,-55000,142000
2012/09/20,0,0,-747000,-747000
2012/09/21,0,1000,-1304000,-1303000
2012/09/24,0,2000,-449000,-447000
2012/09/25,0,0,-1234000,-1234000
2012/09/26,0,0,-11000,-11000
2012/09/27,0,2000,0,2000
2012/09/28,0,131000,-1000,130000
2012/10/01,0,2000,0,2000
2012/10/02,0,0,0,0
2012/10/03,0,0,-201000,-201000
2012/10/04,0,0,-853000,-853000
2012/10/05,0,192000,-531000,-339000
2012/10/08,0,0,0,0
2012/10/09,0,0,-1280000,-1280000
2012/10/10,0,0,0,0
2012/10/11,0,0,-330000,-330000
2012/10/12,0,0,-2000,-2000
2012/10/15,0,0,-1109000,-1109000
2012/10/16,0,0,-863000,-863000
2012/10/17,0,197000,0,197000
2012/10/18,0,39000,-223000,-184000
2012/10/19,0,0,-917000,-917000
2012/10/22,0,0,-1958000,-1958000
2012/10/23,0,14000,-484000,-470000
2012/10/24,0,60000,-48000,12000
2012/10/25,0,0,-2846000,-2846000
2012/10/26,0,209000,-49000,160000
2012/10/29,0,0,-18372,-18372
2012/10/30,0,100000,0,100000
2012/10/31,0,140000,-292000,-152000
2012/11/01,0,0,-2660000,-2660000
2012/11/02,0,111000,-1129000,-1018000
2012/11/05,0,0,0,0
2012/11/06,0,0,-40000,-40000
2012/11/07,0,750000,0,750000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,414000,-1000,413000
2012/11/13,0,416000,0,416000
2012/11/14,0,479000,0,479000
2012/11/15,0,664000,-5000,659000
2012/11/16,0,649000,0,649000
2012/11/19,0,0,0,0
2012/11/20,0,800000,0,800000
2012/11/21,0,179000,0,179000
2012/11/22,0,41000,0,41000
2012/11/23,0,500000,0,500000
2012/11/26,0,762000,0,762000
2012/11/27,0,80000,-17000,63000
2012/11/28,0,45000,-596000,-551000
2012/11/29,0,0,-150000,-150000
2012/11/30,0,340000,-4000,336000
2012/12/03,0,0,0,0
2012/12/04,0,400000,-2000,398000
2012/12/05,0,400000,-808000,-408000
2012/12/06,0,0,-388000,-388000
2012/12/07,0,0,-397000,-397000
2012/12/10,0,250000,-21000,229000
2012/12/11,0,123000,0,123000
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,-971000,-971000
2012/12/17,0,0,-491000,-491000
2012/12/18,0,0,-650000,-650000
2012/12/19,0,0,0,0
2012/12/20,0,307000,-575000,-268000
2012/12/21,0,0,-451000,-451000
2012/12/24,0,200000,0,200000
2012/12/25,0,447000,-595000,-148000
2012/12/26,0,0,0,0
2012/12/27,0,469000,-1206000,-737000
2012/12/28,0,0,-830000,-830000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-693000,-693000
2013/01/03,0,723000,-3000,720000
2013/01/04,0,0,-653000,-653000
2013/01/07,0,0,-751000,-751000
2013/01/08,0,83000,-982000,-899000
2013/01/09,0,0,-687000,-687000
2013/01/10,0,139000,-765000,-626000
2013/01/11,0,51000,-324000,-273000
2013/01/14,0,150000,0,150000
2013/01/15,0,34000,-1000,33000
2013/01/16,0,150000,-9000,141000
2013/01/17,0,430931,-7000,423931
2013/01/18,0,57000,-169000,-112000
2013/01/21,0,22000,-184000,-162000
2013/01/22,0,833000,-6000,827000
2013/01/23,0,0,-3000,-3000
2013/01/24,0,66000,-7000,59000
2013/01/25,0,0,-6000,-6000
2013/01/28,0,0,-800000,-800000
2013/01/29,0,805000,-750000,55000
2013/01/30,0,575000,0,575000
2013/01/31,0,97000,-322000,-225000
2013/02/01,0,805000,0,805000
2013/02/04,0,82000,-1670000,-1588000
2013/02/05,0,83000,-73000,10000
2013/02/06,0,136000,-2785000,-2649000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,34000,-83000,-49000
2013/02/19,0,0,-3000,-3000
2013/02/20,0,80000,0,80000
2013/02/21,0,0,-3000,-3000
2013/02/22,0,0,-1060000,-1060000
2013/02/25,0,0,0,0
2013/02/26,0,0,-312000,-312000
2013/02/27,0,0,-1000,-1000
2013/02/28,0,0,0,0
2013/03/01,0,315000,-400000,-85000
2013/03/04,0,1598000,0,1598000
2013/03/05,0,801000,0,801000
2013/03/06,0,1358000,0,1358000
2013/03/07,0,0,0,0
2013/03/08,0,329000,-62000,267000
2013/03/11,0,0,-3000,-3000
2013/03/12,0,0,-646000,-646000
2013/03/13,0,0,-143000,-143000
2013/03/14,0,0,-569000,-569000
2013/03/15,0,2199000,-635000,1564000
2013/03/18,0,46000,-4000,42000
2013/03/19,0,0,-34000,-34000
2013/03/20,0,0,-201000,-201000
2013/03/21,0,47000,-205000,-158000
2013/03/22,0,27000,-4000,23000
2013/03/25,0,0,0,0
2013/03/26,0,26000,0,26000
2013/03/27,0,47000,-25000,22000
2013/03/28,0,0,-1000,-1000
2013/03/29,0,56000,0,56000
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,-90000,-90000
2013/04/03,0,0,-150000,-150000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1609000,-1609000
2013/04/09,0,0,-854000,-854000
2013/04/10,0,30000,-670000,-640000
2013/04/11,0,0,0,0
2013/04/12,0,1000,0,1000
2013/04/15,0,30000,-3000,27000
2013/04/16,0,100000,0,100000
2013/04/17,0,81000,-1259000,-1178000
2013/04/18,0,21000,-2977000,-2956000
2013/04/19,0,771116,-7200000,-6428884
2013/04/22,0,1632000,-8003000,-6371000
2013/04/23,0,800000,-246000,554000
2013/04/24,0,100000,-3442000,-3342000
2013/04/25,0,0,-3053000,-3053000
2013/04/26,0,3246000,-746000,2500000
2013/04/29,0,100000,-929000,-829000
2013/04/30,0,1680000,-250000,1430000
2013/05/01,0,0,0,0
2013/05/02,0,1472000,-57000,1415000
2013/05/03,0,0,-2536000,-2536000
2013/05/06,0,321000,-36000,285000
2013/05/07,0,395000,-40000,355000
2013/05/08,0,334000,-34000,300000
2013/05/09,0,297000,-476000,-179000
2013/05/10,0,5000,-86000,-81000
2013/05/13,0,77000,-113000,-36000
2013/05/14,0,71000,-16000,55000
2013/05/15,0,10000,-19000,-9000
2013/05/16,0,922000,0,922000
2013/05/17,0,660000,-1413000,-753000
2013/05/20,0,96000,-404000,-308000
2013/05/21,0,668000,-120000,548000
2013/05/22,0,0,-361000,-361000
2013/05/23,0,326000,-2000,324000
2013/05/24,0,495000,-12000,483000
2013/05/27,0,0,-2000,-2000
2013/05/28,0,0,0,0
2013/05/29,0,272000,0,272000
2013/05/30,0,2000,0,2000
2013/05/31,0,252000,0,252000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,536000,0,536000
2013/06/06,0,80000,-386000,-306000
2013/06/07,0,1000,-44000,-43000
2013/06/10,0,0,0,0
2013/06/11,0,681000,-79000,602000
2013/06/12,0,0,0,0
2013/06/13,0,0,-79000,-79000
2013/06/14,0,0,0,0
2013/06/17,0,275000,-1000,274000
2013/06/18,0,168000,-10000,158000
2013/06/19,0,603000,-1709000,-1106000
2013/06/20,0,445000,0,445000
2013/06/21,0,11000,-50000,-39000
2013/06/24,0,76000,0,76000
2013/06/25,0,40000,0,40000
2013/06/26,0,521000,0,521000
2013/06/27,0,32000,-7000,25000
2013/06/28,0,201000,0,201000
2013/07/01,0,0,-5000,-5000
2013/07/02,0,405000,0,405000
2013/07/03,0,0,-72000,-72000
2013/07/04,0,120000,-62000,58000
2013/07/05,0,0,-155000,-155000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,5011,0,5011
2013/07/12,0,0,-728000,-728000
2013/07/15,0,0,0,0
2013/07/16,0,128000,-391000,-263000
2013/07/17,0,0,-194000,-194000
2013/07/18,0,2000,-743000,-741000
2013/07/19,0,0,-29000,-29000
2013/07/22,0,0,-106000,-106000
2013/07/23,0,1000,0,1000
2013/07/24,0,1000,0,1000
2013/07/25,0,2000,-128000,-126000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,59000,0,59000
2013/07/31,0,701000,-302000,399000
2013/08/01,0,0,-28000,-28000
2013/08/02,0,350000,0,350000
2013/08/05,0,0,-318000,-318000
2013/08/06,0,78000,-1735000,-1657000
2013/08/07,0,0,-102000,-102000
2013/08/08,0,0,-216000,-216000
2013/08/09,0,0,0,0
2013/08/12,0,0,-1636000,-1636000
2013/08/13,0,42000,-1282000,-1240000
2013/08/14,0,6000,-420000,-414000
2013/08/15,0,6000,-1074000,-1068000
2013/08/16,0,20000,0,20000
2013/08/19,0,5000,-451000,-446000
2013/08/20,0,0,-1414000,-1414000
2013/08/21,0,0,0,0
2013/08/22,0,35000,0,35000
2013/08/23,0,9000,0,9000
2013/08/26,0,15000,-773000,-758000
2013/08/27,0,0,0,0
2013/08/28,0,10000,0,10000
2013/08/29,0,0,0,0
2013/08/30,0,7000,-4000,3000
2013/09/02,0,342000,0,342000
2013/09/03,0,0,-320,-320
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,6000,-150000,-144000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,0,0,0
2013/09/11,0,15000,0,15000
2013/09/12,0,73000,0,73000
2013/09/13,0,70000,-1000,69000
2013/09/16,0,3000,0,3000
2013/09/17,0,0,0,0
2013/09/18,0,5000,-937000,-932000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-5000,-5000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,2000,0,2000
2013/09/27,0,0,0,0
2013/09/30,0,2000,-1000,1000
2013/10/01,0,1000,0,1000
2013/10/02,0,0,-1000,-1000
2013/10/03,0,5000,0,5000
2013/10/04,0,1000,0,1000
2013/10/07,0,0,-2000,-2000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,-155000,-155000
2013/10/14,0,0,-167000,-167000
2013/10/15,0,0,0,0
2013/10/16,0,350000,0,350000
2013/10/17,0,351000,0,351000
2013/10/18,0,0,0,0
2013/10/21,0,350000,0,350000
2013/10/22,0,0,-6000,-6000
2013/10/23,0,350000,-1000,349000
2013/10/24,0,0,0,0
2013/10/25,0,0,-1000,-1000
2013/10/28,0,0,-24000,-24000
2013/10/29,0,0,-1000,-1000
2013/10/30,0,0,0,0
2013/10/31,0,900000,-2000,898000
2013/11/01,0,0,-24000,-24000
2013/11/04,0,0,-100000,-100000
2013/11/05,0,42000,-1451000,-1409000
2013/11/06,0,0,-330000,-330000
2013/11/07,0,250000,0,250000
2013/11/08,0,0,-26000,-26000
2013/11/11,0,0,-1000,-1000
2013/11/12,0,0,-274000,-274000
2013/11/13,0,55000,-2000,53000
2013/11/14,0,0,-169000,-169000
2013/11/15,0,0,-677000,-677000
2013/11/18,0,169000,-79000,90000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,1000,-700000,-699000
2013/11/25,0,0,-488,-488
2013/11/26,0,0,-1000,-1000
2013/11/27,0,300000,0,300000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-2000,-2000
2013/12/05,0,0,0,0
2013/12/06,0,0,-300000,-300000
2013/12/09,0,0,-51000,-51000
2013/12/10,0,0,-6000,-6000
2013/12/11,0,900000,0,900000
2013/12/12,0,1728000,0,1728000
2013/12/13,0,0,0,0
2013/12/16,0,550000,0,550000
2013/12/17,0,0,-4000,-4000
2013/12/18,0,0,-162000,-162000
2013/12/19,0,279000,-278000,1000
2013/12/20,0,161000,-476000,-315000
2013/12/23,0,0,-233000,-233000
2013/12/24,0,0,-907000,-907000
2013/12/25,0,0,-8000,-8000
2013/12/26,0,0,-903000,-903000
2013/12/27,0,8000,-900000,-892000
2013/12/30,0,0,-6000,-6000
2013/12/31,0,0,-231000,-231000
2014/01/02,0,460000,-715000,-255000
2014/01/03,0,50000,-1000,49000
2014/01/06,0,0,-305000,-305000
2014/01/07,0,0,-1000,-1000
2014/01/08,0,100000,-159000,-59000
2014/01/09,0,2203000,0,2203000
2014/01/10,0,2072000,0,2072000
2014/01/13,0,3225000,0,3225000
2014/01/14,0,3135000,-1000,3134000
2014/01/15,0,1708000,-101000,1607000
2014/01/16,0,1027000,0,1027000
2014/01/17,0,1578000,-58000,1520000
2014/01/20,0,632000,-2000,630000
2014/01/21,0,1025000,-3000,1022000
2014/01/22,0,0,-5000,-5000
2014/01/23,0,250000,0,250000
2014/01/24,0,230000,-2000,228000
2014/01/27,0,40000,-2000,38000
2014/02/05,0,0,-730000,-730000
2014/02/06,0,0,0,0
2014/02/07,0,120000,0,120000
2014/02/10,0,2000,0,2000
2014/02/11,0,648000,-1000,647000
2014/02/12,0,270000,0,270000
2014/02/13,0,230000,-3000,227000
2014/02/14,0,0,-807,-807
2014/02/17,0,1356000,0,1356000
2014/02/18,0,700000,0,700000
2014/02/19,0,10000,0,10000
2014/02/20,0,253000,0,253000
2014/02/21,0,8000,-2000,6000
2014/02/24,0,0,-16000,-16000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-2000,-2000
2014/03/03,0,18000,-2000,16000
2014/03/04,0,0,-2501000,-2501000
2014/03/05,0,0,-50000,-50000
2014/03/06,0,43000,-2000,41000
2014/03/07,0,0,-2000,-2000
2014/03/10,0,0,-3000,-3000
2014/03/11,0,100000,-478000,-378000
2014/03/12,0,1908000,-2000,1906000
2014/03/13,0,390000,-280000,110000
2014/03/14,0,80000,-6000,74000
2014/03/17,0,50000,-1000,49000
2014/03/18,0,5301000,0,5301000
2014/03/19,0,150000,0,150000
2014/03/20,0,150000,-60000,90000
2014/03/21,0,180000,-297000,-117000
2014/03/24,0,438000,0,438000
2014/03/25,0,220000,-539000,-319000
2014/03/26,0,872000,0,872000
2014/03/27,0,150000,0,150000
2014/03/28,0,985000,-2000,983000
2014/03/31,0,0,-2499000,-2499000
2014/04/01,0,0,-890000,-890000
2014/04/02,0,56000,0,56000
2014/04/03,0,80000,-42000,38000
2014/04/07,0,0,-419000,-419000
2014/04/08,0,0,-130000,-130000
2014/04/09,0,0,-226000,-226000
2014/04/10,0,0,-1090108,-1090108
2014/04/11,0,0,-183000,-183000
2014/04/14,0,0,-182000,-182000
2014/04/15,0,502000,-20000,482000
2014/04/16,0,500000,-626000,-126000
2014/04/17,0,169000,-201000,-32000
2014/04/18,0,1114000,-1551000,-437000
2014/04/21,0,2600000,-273000,2327000
2014/04/22,0,0,-263000,-263000
2014/04/23,0,0,-302000,-302000
2014/04/24,0,0,-213000,-213000
2014/04/25,0,20000,-50000,-30000
2014/04/28,0,0,-85000,-85000
2014/04/29,0,834000,-110000,724000
2014/04/30,0,1132000,-194000,938000
2014/05/02,0,305000,0,305000
2014/05/05,0,107000,-11000,96000
2014/05/06,0,0,-28000,-28000
2014/05/07,0,0,-98000,-98000
2014/05/08,0,2000,-20000,-18000
2014/05/09,0,233000,-1000,232000
2014/05/12,0,0,-5000,-5000
2014/05/13,0,279000,-137000,142000
2014/05/14,0,185000,-18000,167000
2014/05/15,0,188000,0,188000
2014/05/16,0,29000,-48000,-19000
2014/05/19,0,0,-24000,-24000
2014/05/20,0,0,0,0
2014/05/21,0,0,-180000,-180000
2014/05/22,0,0,0,0
2014/05/23,0,331000,0,331000
2014/05/26,0,8000,-431000,-423000
2014/05/27,0,7000,-57000,-50000
2014/05/28,0,0,0,0
2014/05/29,0,0,-704000,-704000
2014/05/30,0,0,-24000,-24000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,235000,-68000,167000
2014/06/06,0,110000,-5000,105000
2014/06/09,0,217000,-3000,214000
2014/06/10,0,152000,-3000,149000
2014/06/11,0,605000,-1866000,-1261000
2014/06/12,0,34000,-131000,-97000
2014/06/13,0,50000,-1933000,-1883000
2014/06/16,0,0,-12000,-12000
2014/06/17,0,59000,-399000,-340000
2014/06/18,0,10000,-178000,-168000
2014/06/19,0,250000,-58000,192000
2014/06/20,0,24000,-1480000,-1456000
2014/06/23,0,25000,-1030000,-1005000
2014/06/24,0,0,-166000,-166000
2014/06/25,0,0,-4000,-4000
2014/06/26,0,38000,0,38000
2014/06/27,0,0,0,0
2014/06/30,0,7000,-3000,4000
2014/07/01,0,0,0,0
2014/07/02,0,1252,-32000,-30748
2014/07/03,0,400000,-403000,-3000
2014/07/04,0,1193000,-15000,1178000
2014/07/07,0,357000,-25000,332000
2014/07/08,0,196000,-61000,135000
2014/07/09,0,0,0,0
2014/07/10,0,894000,-2131000,-1237000
2014/07/11,0,135000,-180000,-45000
2014/07/14,0,0,-1505000,-1505000
2014/07/15,0,225000,-395000,-170000
2014/07/16,0,0,-839000,-839000
2014/07/17,0,20000,-581000,-561000
2014/07/18,0,0,-112000,-112000
2014/07/21,0,0,-30000,-30000
2014/07/22,0,15000,-20000,-5000
2014/07/23,0,0,0,0
2014/07/24,0,266000,-200000,66000
2014/07/25,0,2785000,-1448000,1337000
2014/07/28,0,0,-91000,-91000
2014/07/29,0,4000,-228000,-224000
2014/07/30,0,28000,-55000,-27000
2014/07/31,0,37000,-700000,-663000
2014/08/01,0,192000,-264000,-72000
2014/08/04,0,0,-102000,-102000
2014/08/05,0,211000,0,211000
2014/08/06,0,20000,0,20000
2014/08/07,0,76000,-199000,-123000
2014/08/08,0,739000,0,739000
2014/08/11,0,14000,0,14000
2014/08/12,0,12000,-535000,-523000
2014/08/13,0,505000,-438000,67000
2014/08/14,0,555000,0,555000
2014/08/15,0,31000,0,31000
2014/08/18,0,0,0,0
2014/08/19,0,445000,-1000,444000
2014/08/20,0,3000,0,3000
2014/08/21,0,692000,0,692000
2014/08/22,0,0,0,0
2014/08/25,0,180000,-280000,-100000
2014/08/26,0,1000,0,1000
2014/08/27,0,1000,0,1000
2014/08/28,0,608000,-890000,-282000
2014/08/29,0,1000,-90000,-89000
2014/09/01,0,0,-709000,-709000
2014/09/02,0,590000,0,590000
2014/09/03,0,13000,0,13000
2014/09/04,0,272000,-2100000,-1828000
2014/09/05,0,14000,-60000,-46000
2014/09/09,0,100000,-2991000,-2891000
2014/09/10,0,0,-2549000,-2549000
2014/09/11,0,24000,-42000,-18000
2014/09/12,0,20000,-58000,-38000
2014/09/15,0,4000,-40000,-36000
2014/09/16,0,103000,-16000,87000
2014/09/17,0,87000,-14000,73000
2014/09/18,0,199000,0,199000
2014/09/19,0,76000,-348000,-272000
2014/09/22,0,98123,-251000,-152877
2014/09/23,0,0,-2000,-2000
2014/09/24,0,571000,-966000,-395000
