Date,Open,Buy,Sell,Total
2014/09/25,0,1100000,-1384000,-284000
2014/09/26,0,0,-600000,-600000
2014/09/29,0,105000,0,105000
2014/09/30,0,479000,0,479000
2014/10/01,0,0,0,0
2014/10/02,0,202000,-18000,184000
2014/10/03,0,0,0,0
2014/10/06,0,1220000,0,1220000
2014/10/07,0,23000,0,23000
2014/10/08,0,81000,-500000,-419000
2014/10/09,0,100000,-1000,99000
2014/10/13,0,40000,0,40000
2014/10/14,0,819000,-39000,780000
2014/10/15,0,0,0,0
2014/10/16,0,850000,-17000,833000
2014/10/17,0,300000,0,300000
2014/10/20,0,315000,0,315000
2014/10/21,0,107000,0,107000
2014/10/22,0,122000,-336000,-214000
2014/10/23,0,527000,0,527000
2014/10/24,0,1193000,0,1193000
2014/10/27,0,1335000,-1000,1334000
2014/10/28,0,710000,0,710000
2014/10/29,0,102000,0,102000
2014/10/30,0,183000,0,183000
2014/10/31,0,702000,0,702000
2014/11/03,0,972000,-2000,970000
2014/11/04,0,0,0,0
2014/11/05,0,700000,0,700000
2014/11/06,0,700000,-8000,692000
2014/11/07,0,0,-13000,-13000
2014/11/10,0,725000,-105000,620000
2014/11/11,0,23000,0,23000
2014/11/12,0,512000,0,512000
2014/11/13,0,54000,-900000,-846000
2014/11/14,0,377000,-56000,321000
2014/11/17,0,0,-26000,-26000
2014/11/18,0,0,-2000,-2000
2014/11/19,0,100000,-45000,55000
2014/11/20,0,1462000,0,1462000
2014/11/21,0,2500000,0,2500000
2014/11/24,0,0,-564000,-564000
2014/11/25,0,1000,-1000,0
2014/11/26,0,0,-292000,-292000
2014/11/27,0,1000,-318000,-317000
2014/11/28,0,139000,0,139000
2014/12/01,0,0,0,0
2014/12/02,0,0,-1009000,-1009000
2014/12/03,0,349000,-2000,347000
2014/12/04,0,600000,0,600000
2014/12/05,0,42000,-14000,28000
2014/12/08,0,853000,0,853000
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,0,-1709,-1709
2014/12/12,0,0,0,0
2014/12/15,0,0,-289000,-289000
2014/12/16,0,0,-13000,-13000
2014/12/17,0,100000,-57000,43000
2014/12/18,0,245000,0,245000
2014/12/19,0,387000,-1000,386000
2014/12/22,0,1365000,0,1365000
2014/12/23,0,20000,-182000,-162000
2014/12/24,0,42000,0,42000
2014/12/25,0,760000,-151000,609000
2014/12/26,0,719000,0,719000
2014/12/29,0,1030000,-81000,949000
2014/12/30,0,12000,0,12000
2014/12/31,0,1000,-355000,-354000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,85000,0,85000
2015/01/06,0,325000,0,325000
2015/01/07,0,30000,-122000,-92000
2015/01/08,0,0,-38000,-38000
2015/01/09,0,12000,-602000,-590000
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,169000,0,169000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,-83000,-83000
2015/01/21,0,583000,0,583000
2015/01/22,0,1997000,-106000,1891000
2015/01/23,0,601000,-72000,529000
2015/01/26,0,26000,-46000,-20000
2015/01/27,0,843000,-97000,746000
2015/01/28,0,178000,-97000,81000
2015/01/29,0,763000,-750000,13000
2015/01/30,0,45000,-1584000,-1539000
2015/02/02,0,0,0,0
2015/02/03,0,0,-65000,-65000
2015/02/04,0,0,0,0
2015/02/05,0,302000,-403000,-101000
2015/02/06,0,38000,-2000,36000
2015/02/09,0,11000,-222000,-211000
2015/02/10,0,100000,-220000,-120000
2015/02/11,0,100000,0,100000
2015/02/12,0,0,-1999000,-1999000
2015/02/13,0,123000,-5000,118000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-20000,-20000
2015/02/25,0,80000,-21000,59000
2015/02/26,0,13000,-772000,-759000
2015/02/27,0,0,0,0
2015/03/02,0,232000,-1400000,-1168000
2015/03/03,0,0,-1000,-1000
2015/03/04,0,125000,-39000,86000
2015/03/05,0,0,-2000,-2000
2015/03/06,0,13000,0,13000
2015/03/09,0,0,-2000,-2000
2015/03/10,0,685000,0,685000
2015/03/11,0,100000,0,100000
2015/03/12,0,10000,-21034,-11034
2015/03/13,0,1126000,-20000,1106000
2015/03/16,0,1379000,-460000,919000
2015/03/17,0,0,-70000,-70000
2015/03/18,0,0,0,0
2015/03/19,0,179000,-55000,124000
2015/03/20,0,0,-549000,-549000
2015/03/23,0,605000,-88000,517000
2015/03/24,0,148000,-781000,-633000
2015/03/25,0,0,-102000,-102000
2015/03/26,0,0,-100000,-100000
2015/03/27,0,0,-298000,-298000
2015/03/30,0,0,0,0
2015/03/31,0,0,-391000,-391000
2015/04/01,0,588000,-1209000,-621000
2015/04/02,0,400000,-277000,123000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,600000,-2474000,-1874000
2015/04/08,0,800000,-362000,438000
2015/04/09,0,537000,-859000,-322000
2015/04/10,0,0,-639000,-639000
2015/04/13,0,0,-97000,-97000
2015/04/14,0,0,0,0
2015/04/15,0,31000,-838000,-807000
2015/04/16,0,0,-88000,-88000
2015/04/17,0,0,-1995000,-1995000
2015/04/20,0,4000,-1014000,-1010000
2015/04/21,0,268000,0,268000
2015/04/22,0,74000,0,74000
2015/04/23,0,55000,0,55000
2015/04/24,0,146000,-3416000,-3270000
2015/04/27,0,20000,-519000,-499000
2015/04/28,0,40000,-534000,-494000
2015/04/29,0,0,-43000,-43000
2015/04/30,0,10000,-536000,-526000
2015/05/01,0,0,0,0
2015/05/04,0,30000,-1000,29000
2015/05/05,0,3078000,-13000,3065000
2015/05/06,0,0,-20000,-20000
2015/05/07,0,10000,-1295000,-1285000
2015/05/08,0,0,-443000,-443000
2015/05/11,0,1000,-972000,-971000
2015/05/12,0,0,0,0
2015/05/13,0,10000,0,10000
2015/05/14,0,152000,0,152000
2015/05/15,0,0,-23000,-23000
2015/05/18,0,447000,-391000,56000
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,38000,-4000,34000
2015/05/22,0,38000,-267000,-229000
2015/05/25,0,0,-153000,-153000
2015/05/26,0,0,0,0
2015/05/27,0,232000,0,232000
2015/05/28,0,20000,-4000,16000
2015/05/29,0,20000,-25000,-5000
2015/06/01,0,0,-2570000,-2570000
2015/06/02,0,0,-757000,-757000
2015/06/03,0,31000,-586000,-555000
2015/06/04,0,2665,-68000,-65335
2015/06/05,0,34000,-297000,-263000
2015/06/08,0,0,-343000,-343000
2015/06/09,0,0,0,0
2015/06/10,0,3000,-366000,-363000
2015/06/11,0,0,0,0
2015/06/12,0,0,-55000,-55000
2015/06/15,0,0,0,0
2015/06/16,0,0,-80000,-80000
2015/06/17,0,0,-102000,-102000
2015/06/18,0,276000,-57000,219000
2015/06/19,0,0,0,0
2015/06/22,0,905000,-1000,904000
2015/06/23,0,2928000,-6000,2922000
2015/06/24,0,510000,-26000,484000
2015/06/25,0,130000,-3000,127000
2015/06/26,0,58000,0,58000
2015/06/29,0,0,-1000,-1000
2015/06/30,0,1076000,-800000,276000
2015/07/01,0,32000,0,32000
2015/07/02,0,5000,0,5000
2015/07/03,0,0,-653000,-653000
2015/07/06,0,0,-530000,-530000
2015/07/07,0,0,-50000,-50000
2015/07/08,0,0,-50000,-50000
2015/07/09,0,2000,-106000,-104000
2015/07/10,0,0,0,0
2015/07/13,0,0,-38000,-38000
2015/07/14,0,0,-508000,-508000
2015/07/15,0,556000,0,556000
2015/07/16,0,0,-80000,-80000
2015/07/17,0,48000,-174000,-126000
2015/07/20,0,0,-174000,-174000
2015/07/21,0,0,-1338000,-1338000
2015/07/22,0,54000,0,54000
2015/07/23,0,268000,0,268000
2015/07/24,0,82000,-81000,1000
2015/07/27,0,278000,-2330000,-2052000
2015/07/28,0,305000,0,305000
2015/07/29,0,461000,0,461000
2015/07/30,0,1340000,-1543000,-203000
2015/07/31,0,560000,0,560000
2015/08/03,0,442000,-1268000,-826000
2015/08/04,0,338000,-1000000,-662000
2015/08/05,0,136000,-113000,23000
2015/08/06,0,151000,-1195000,-1044000
2015/08/07,0,72000,0,72000
2015/08/10,0,15000,-111000,-96000
2015/08/11,0,4000,-310000,-306000
2015/08/12,0,352000,-338000,14000
2015/08/13,0,218000,0,218000
2015/08/14,0,332000,-154000,178000
2015/08/17,0,3000,0,3000
2015/08/18,0,0,-117000,-117000
2015/08/19,0,1000,-1044000,-1043000
2015/08/20,0,2000,0,2000
2015/08/21,0,0,-2000,-2000
2015/08/24,0,0,0,0
2015/08/25,0,805000,-340230,464770
2015/08/26,0,76000,-141000,-65000
2015/08/27,0,0,0,0
2015/08/28,0,0,0,0
2015/08/31,0,191000,-649000,-458000
2015/09/01,0,108000,-119000,-11000
2015/09/02,0,71000,0,71000
2015/09/03,0,282000,-853000,-571000
2015/09/04,0,2000,-301000,-299000
2015/09/07,0,22000,0,22000
2015/09/08,0,10000,0,10000
2015/09/09,0,299000,-23000,276000
2015/09/10,0,215000,0,215000
2015/09/11,0,10000,-279000,-269000
2015/09/14,0,5000,-45000,-40000
2015/09/15,0,6000,-439000,-433000
2015/09/16,0,0,-1124000,-1124000
2015/09/17,0,0,-143000,-143000
2015/09/18,0,41000,-215000,-174000
2015/09/21,0,34000,0,34000
2015/09/22,0,1765,-314000,-312235
2015/09/23,0,0,-63000,-63000
2015/09/24,0,0,-320805,-320805
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,6000,-20000,-14000
2015/10/02,0,30000,-310381,-280381
2015/10/05,0,1002000,0,1002000
2015/10/06,0,0,0,0
2015/10/07,0,196000,0,196000
2015/10/08,0,192000,0,192000
2015/10/09,0,0,0,0
2015/10/12,0,235000,0,235000
2015/10/13,0,193000,0,193000
2015/10/14,0,0,0,0
2015/10/15,0,197000,-91000,106000
2015/10/16,0,5000,0,5000
2015/10/19,0,223000,0,223000
2015/10/20,0,0,0,0
2015/10/21,0,241000,0,241000
2015/10/22,0,193000,-92000,101000
2015/10/23,0,0,-335000,-335000
2015/10/26,0,868000,0,868000
2015/10/27,0,0,0,0
2015/10/28,0,97000,0,97000
2015/10/29,0,0,-53000,-53000
2015/10/30,0,96000,0,96000
2015/11/02,0,192000,0,192000
2015/11/03,0,5000,0,5000
2015/11/04,0,37000,-1000,36000
2015/11/05,0,0,-107000,-107000
2015/11/06,0,0,0,0
2015/11/09,0,162000,-5748000,-5586000
2015/11/10,0,0,0,0
2015/11/11,0,95000,0,95000
2015/11/12,0,0,0,0
2015/11/13,0,170000,0,170000
2015/11/16,0,640000,0,640000
2015/11/17,0,0,0,0
2015/11/18,0,32000,0,32000
2015/11/19,0,237000,-133000,104000
2015/11/20,0,30000,-3000,27000
2015/11/23,0,0,-3000,-3000
2015/11/24,0,25000,-88000,-63000
2015/11/25,0,0,0,0
2015/11/26,0,10000,-57000,-47000
2015/11/27,0,308000,0,308000
2015/11/30,0,1000,0,1000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,433000,-118000,315000
2015/12/03,0,190000,-17000,173000
2015/12/04,0,100000,0,100000
2015/12/07,0,29000,0,29000
2015/12/08,0,1305000,0,1305000
2015/12/09,0,1000,0,1000
2015/12/10,0,292000,-79000,213000
2015/12/11,0,483000,0,483000
2015/12/14,0,815000,-405230,409770
2015/12/15,0,77000,-1513000,-1436000
2015/12/16,0,139000,-465000,-326000
2015/12/17,0,75000,-446000,-371000
2015/12/18,0,274000,-10000,264000
2015/12/21,0,2158000,0,2158000
2015/12/22,0,82000,-6000,76000
2015/12/23,0,420000,-312000,108000
2015/12/24,0,225000,0,225000
2015/12/25,0,260000,0,260000
2015/12/28,0,215000,-134000,81000
2015/12/29,0,270000,-375000,-105000
2015/12/30,0,0,-155000,-155000
2015/12/31,0,0,-46000,-46000
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,30000,-3000,27000
2016/01/06,0,83000,0,83000
2016/01/07,0,700000,-36000,664000
2016/01/08,0,700000,0,700000
2016/01/11,0,800000,0,800000
2016/01/12,0,2195000,-2000,2193000
2016/01/13,0,49000,-2000,47000
2016/01/14,0,810000,0,810000
2016/01/15,0,0,-18000,-18000
2016/01/18,0,0,0,0
2016/01/19,0,0,-374000,-374000
2016/01/20,0,0,-18000,-18000
2016/01/21,0,1500000,-382000,1118000
2016/01/22,0,1560000,0,1560000
2016/01/25,0,1500000,-1000,1499000
2016/01/26,0,90000,0,90000
2016/01/27,0,59000,0,59000
2016/01/28,0,0,-65000,-65000
2016/01/29,0,61000,-33000,28000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,9000,0,9000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,9339,0,9339
2016/02/16,0,0,0,0
2016/02/17,0,0,-95000,-95000
2016/02/18,0,1000000,-54000,946000
2016/02/19,0,0,-454000,-454000
2016/02/22,0,0,-1020000,-1020000
2016/02/23,0,0,0,0
2016/02/24,0,0,-616000,-616000
2016/02/25,0,738000,0,738000
2016/02/26,0,0,-561361,-561361
2016/02/29,0,0,0,0
2016/03/01,0,0,-120000,-120000
2016/03/02,0,0,-61000,-61000
2016/03/03,0,0,-8000,-8000
2016/03/04,0,0,-32000,-32000
2016/03/07,0,0,0,0
2016/03/08,0,1163000,-2569000,-1406000
2016/03/09,0,0,-12000,-12000
2016/03/10,0,0,-3591000,-3591000
2016/03/11,0,90000,-843000,-753000
2016/03/14,0,0,0,0
2016/03/15,0,0,-238000,-238000
2016/03/16,0,0,-246000,-246000
2016/03/17,0,0,0,0
2016/03/18,0,125000,-50000,75000
2016/03/21,0,138000,0,138000
2016/03/22,0,0,0,0
2016/03/23,0,0,-180000,-180000
2016/03/24,0,0,-497805,-497805
2016/03/25,0,600000,-203000,397000
2016/03/28,0,77000,-549000,-472000
2016/03/29,0,0,-209000,-209000
2016/03/30,0,242000,-200000,42000
2016/03/31,0,0,-517073,-517073
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,18000,0,18000
2016/04/07,0,0,-60000,-60000
2016/04/08,0,64000,0,64000
2016/04/11,0,209000,0,209000
2016/04/12,0,2000,0,2000
2016/04/13,0,0,-64000,-64000
2016/04/14,0,0,0,0
2016/04/15,0,122000,-109000,13000
2016/04/18,0,0,-105000,-105000
2016/04/19,0,0,-398576,-398576
2016/04/20,0,1000,0,1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,-300000,-300000
2016/05/02,0,0,0,0
2016/05/03,0,0,-8000,-8000
2016/05/04,0,0,-49506,-49506
2016/05/05,0,0,-93000,-93000
2016/05/06,0,0,0,0
2016/05/09,0,0,-300000,-300000
2016/05/10,0,1223,-90667,-89444
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,210000,0,210000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-28000,-28000
2016/05/23,0,1250000,0,1250000
2016/05/24,0,400000,0,400000
2016/05/25,0,150000,0,150000
2016/05/26,0,0,0,0
2016/05/27,0,4530000,-1250000,3280000
2016/05/30,0,60000,-200000,-140000
2016/05/31,0,0,-1000,-1000
2016/06/01,0,0,-200000,-200000
2016/06/02,0,277000,0,277000
2016/06/03,0,0,0,0
2016/06/06,0,0,-123000,-123000
2016/06/07,0,0,-445000,-445000
2016/06/08,0,0,-18000,-18000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,500000,0,500000
2016/06/15,0,100000,0,100000
2016/06/16,0,161000,-9000,152000
2016/06/17,0,88000,-25000,63000
2016/06/20,0,0,-4000,-4000
2016/06/21,0,108000,0,108000
2016/06/22,0,1277000,0,1277000
2016/06/23,0,0,0,0
2016/06/24,0,0,-2332000,-2332000
2016/06/27,0,0,-12000,-12000
2016/06/28,0,1000,0,1000
2016/06/29,0,150000,-101000,49000
2016/06/30,0,300000,-83343,216657
2016/07/01,0,450000,-160000,290000
2016/07/04,0,0,0,0
2016/07/05,0,0,-18000,-18000
2016/07/06,0,0,-20000,-20000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,-809000,-809000
2016/07/13,0,0,-515000,-515000
2016/07/14,0,0,-320000,-320000
2016/07/15,0,0,-300000,-300000
2016/07/18,0,0,0,0
2016/07/19,0,17000,-1000,16000
2016/07/20,0,45000,-5000,40000
2016/07/21,0,1000,-7000,-6000
2016/07/22,0,35000,-6000,29000
2016/07/25,0,221000,-260000,-39000
2016/07/26,0,34000,0,34000
2016/07/27,0,0,-921000,-921000
2016/07/28,0,0,-515000,-515000
2016/07/29,0,1000,-905803,-904803
2016/08/01,0,0,-105000,-105000
2016/08/02,0,0,-701000,-701000
2016/08/03,0,6000,-3000,3000
2016/08/04,0,13000,-19000,-6000
2016/08/05,0,0,-1000,-1000
2016/08/08,0,19000,-3000,16000
2016/08/09,0,7000,-250000,-243000
2016/08/10,0,0,-83000,-83000
2016/08/11,0,0,-1000,-1000
2016/08/12,0,15000,-581000,-566000
2016/08/15,0,13000,-154000,-141000
2016/08/16,0,8000,-3000,5000
2016/08/17,0,4000,0,4000
2016/08/18,0,0,-1000,-1000
2016/08/19,0,0,-116000,-116000
2016/08/22,0,12000,0,12000
2016/08/23,0,6000,0,6000
2016/08/24,0,0,-831000,-831000
2016/08/25,0,11000,-1000,10000
2016/08/26,0,1000,0,1000
2016/08/29,0,6000,-1000,5000
2016/08/30,0,25000,-636000,-611000
2016/08/31,0,0,-342000,-342000
2016/09/01,0,46000,-333000,-287000
2016/09/02,0,3000,0,3000
2016/09/05,0,107000,0,107000
2016/09/06,0,0,0,0
2016/09/07,0,204000,0,204000
2016/09/08,0,84000,-3000,81000
2016/09/09,0,103000,-92000,11000
2016/09/12,0,0,0,0
2016/09/13,0,1000,0,1000
2016/09/14,0,990000,0,990000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,-237000,-237000
2016/09/21,0,0,0,0
2016/09/22,0,156000,0,156000
2016/09/23,0,0,-37000,-37000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,28288,0,28288
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,1000000,0,1000000
2016/10/07,0,0,-138000,-138000
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,42000,0,42000
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,-33000,-33000
2016/10/20,0,0,-34000,-34000
2016/10/21,0,0,-17000,-17000
2016/10/24,0,118000,0,118000
2016/10/25,0,0,-38000,-38000
2016/10/26,0,0,0,0
2016/10/27,0,26000,0,26000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,444000,-46,443954
2016/11/03,0,1041000,-127000,914000
2016/11/04,0,161250,0,161250
2016/11/07,0,0,0,0
2016/11/08,0,278000,0,278000
2016/11/09,0,0,-213000,-213000
2016/11/10,0,449000,0,449000
2016/11/11,0,681000,0,681000
2016/11/14,0,330000,-143000,187000
2016/11/15,0,795000,-27000,768000
2016/11/16,0,312000,-12000,300000
2016/11/17,0,20000,-97000,-77000
2016/11/18,0,704000,0,704000
2016/11/21,0,150000,0,150000
2016/11/22,0,44000,-14000,30000
2016/11/23,0,4000,0,4000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,197000,-24234,172766
2016/11/30,0,152000,0,152000
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,46000,0,46000
2016/12/07,0,0,0,0
2016/12/08,0,42000,0,42000
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,-50000,-50000
2016/12/14,0,73000,-58000,15000
2016/12/15,0,0,0,0
2016/12/16,0,0,-1000,-1000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,-42000,-42000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-25000,-25000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,42000,0,42000
2017/01/06,0,28000,0,28000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-41000,-41000
2017/01/12,0,137000,-241000,-104000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,-67000,-67000
2017/01/20,0,0,-120000,-120000
2017/01/23,0,608,0,608
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-118000,-118000
2017/02/03,0,16000,0,16000
2017/02/06,0,0,0,0
2017/02/07,0,0,-58000,-58000
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,42000,-210000,-168000
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,-4000,-4000
2017/03/06,0,0,-1058000,-1058000
2017/03/07,0,131000,0,131000
2017/03/08,0,0,0,0
2017/03/09,0,0,-1233000,-1233000
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-9000,-9000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,77500,0,77500
2017/03/20,0,135000,-1000,134000
2017/03/21,0,2000,0,2000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,2000,0,2000
2017/03/28,0,0,0,0
2017/03/29,0,123330,0,123330
2017/03/30,0,4432,0,4432
2017/03/31,0,9482,0,9482
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3160,0,3160
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,-6000,-6000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,3159,0,3159
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-23,-23
2017/04/26,0,0,0,0
2017/04/27,0,0,-150000,-150000
2017/04/28,0,0,-154000,-154000
2017/05/01,0,0,0,0
2017/05/02,0,0,-3000,-3000
2017/05/03,0,0,0,0
2017/05/04,0,19709,-1000,18709
2017/05/05,0,0,-3744,-3744
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-1338000,-1338000
2017/05/11,0,0,-962000,-962000
2017/05/12,0,0,0,0
2017/05/15,0,122000,-100000,22000
2017/05/16,0,360000,0,360000
2017/05/17,0,0,0,0
2017/05/18,0,0,-4000,-4000
2017/05/19,0,15000,0,15000
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-2000,-2000
2017/05/26,0,0,-18000,-18000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-5000,-5000
2017/06/01,0,0,0,0
2017/06/02,0,0,-11000,-11000
2017/06/05,0,0,-15000,-15000
2017/06/06,0,0,-278000,-278000
2017/06/07,0,0,-4000,-4000
2017/06/08,0,0,-263000,-263000
2017/06/09,0,0,-4000,-4000
2017/06/12,0,0,0,0
2017/06/13,0,0,-62000,-62000
2017/06/14,0,0,0,0
2017/06/15,0,0,-349000,-349000
2017/06/16,0,15000,-827000,-812000
2017/06/19,0,59000,-8000,51000
2017/06/20,0,0,-12539,-12539
2017/06/21,0,4000,0,4000
2017/06/22,0,0,0,0
2017/06/23,0,409000,-3000,406000
2017/06/26,0,0,-4000,-4000
2017/06/27,0,0,-2589000,-2589000
2017/06/28,0,0,-465512,-465512
2017/06/29,0,0,-2000,-2000
2017/06/30,0,4000,0,4000
2017/07/03,0,0,-8000,-8000
2017/07/04,0,0,-3000,-3000
2017/07/05,0,0,0,0
2017/07/06,0,0,-205437,-205437
2017/07/07,0,0,0,0
2017/07/10,0,0,-3000,-3000
2017/07/11,0,0,0,0
2017/07/12,0,0,-9585,-9585
2017/07/13,0,0,-6000,-6000
2017/07/14,0,0,-6000,-6000
2017/07/17,0,291,0,291
2017/07/18,0,11000,0,11000
2017/07/19,0,0,0,0
2017/07/20,0,3000,0,3000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,1000,0,1000
2017/07/26,0,1000,-3000,-2000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,4000,0,4000
2017/08/01,0,3000,-6000,-3000
2017/08/02,0,3000,-5000,-2000
2017/08/03,0,5000,-73000,-68000
2017/08/04,0,7000,0,7000
2017/08/07,0,12000,0,12000
2017/08/08,0,6000,-3000,3000
2017/08/09,0,22000,0,22000
2017/08/10,0,8000,0,8000
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,4000,-1000,3000
2017/08/16,0,17000,0,17000
2017/08/17,0,0,0,0
2017/08/18,0,20000,0,20000
