Date,Open,Buy,Sell,Total
2009/10/08,0,64000,-789000,-725000
2009/10/09,0,51000,-1638000,-1587000
2009/10/12,0,27000,-71000,-44000
2009/10/13,0,33000,-82000,-49000
2009/10/14,0,220000,-4000,216000
2009/10/15,0,0,-199000,-199000
2009/10/16,0,455000,-118000,337000
2009/10/19,0,84000,-122000,-38000
2009/10/20,0,0,-556000,-556000
2009/10/21,0,1798000,-127000,1671000
2009/10/22,0,575000,-961000,-386000
2009/10/23,0,457000,-1499000,-1042000
2009/10/26,0,173000,-391000,-218000
2009/10/27,0,78000,-484000,-406000
2009/10/28,0,75000,-628000,-553000
2009/10/29,0,141000,-804000,-663000
2009/10/30,0,90000,-550000,-460000
2009/11/02,0,41000,-294000,-253000
2009/11/03,0,30000,-85000,-55000
2009/11/04,0,369000,-8000,361000
2009/11/05,0,154000,-230000,-76000
2009/11/06,0,45000,-42000,3000
2009/11/09,0,4000,-105000,-101000
2009/11/10,0,60000,-65000,-5000
2009/11/11,0,34000,-147000,-113000
2009/11/12,0,61000,-47000,14000
2009/11/13,0,197000,-114000,83000
2009/11/16,0,299000,-18000,281000
2009/11/17,0,75000,-347000,-272000
2009/11/18,0,94000,-50000,44000
2009/11/19,0,262000,-55000,207000
2009/11/20,0,119000,-131000,-12000
2009/11/23,0,126000,-105000,21000
2009/11/24,0,707000,-268000,439000
2009/11/25,0,328000,-115000,213000
2009/11/26,0,58000,-51000,7000
2009/11/27,0,158000,-257000,-99000
2009/11/30,0,218000,-109000,109000
2009/12/01,0,204000,-91000,113000
2009/12/02,0,149000,-164000,-15000
2009/12/03,0,196000,-250000,-54000
2009/12/04,0,116000,-471000,-355000
2009/12/07,0,193000,-27000,166000
2009/12/08,0,170000,-59000,111000
2009/12/09,0,172000,-196000,-24000
2009/12/10,0,170000,-192000,-22000
2009/12/11,0,205000,-137000,68000
2009/12/14,0,1007000,-171000,836000
2009/12/15,0,53000,-431000,-378000
2009/12/16,0,337000,-226000,111000
2009/12/17,0,115000,-110000,5000
2009/12/18,0,844000,-1523000,-679000
2009/12/21,0,1403000,-382000,1021000
2009/12/22,0,262000,-708000,-446000
2009/12/23,0,1439000,-139000,1300000
2009/12/24,0,744000,-872000,-128000
2009/12/25,0,1842000,-680000,1162000
2009/12/28,0,1402000,-873000,529000
2009/12/29,0,118000,-812000,-694000
2009/12/30,0,134000,-1200000,-1066000
2009/12/31,0,299000,-823000,-524000
2010/01/01,0,0,0,0
2010/01/04,0,423000,-631000,-208000
2010/01/05,0,419000,-718000,-299000
2010/01/06,0,312000,-575000,-263000
2010/01/07,0,663000,-266000,397000
2010/01/08,0,359000,-727000,-368000
2010/01/11,0,2706000,-653000,2053000
2010/01/12,0,832000,-1646000,-814000
2010/01/13,0,487000,-544000,-57000
2010/01/14,0,227000,-1874000,-1647000
2010/01/15,0,700000,-679000,21000
2010/01/18,0,1087000,-180000,907000
2010/01/19,0,337000,-470000,-133000
2010/01/20,0,562000,-701000,-139000
2010/01/21,0,481000,-342000,139000
2010/01/22,0,379000,-641000,-262000
2010/01/25,0,794000,-1521000,-727000
2010/01/26,0,1316000,-433000,883000
2010/01/27,0,130000,-681000,-551000
2010/01/28,0,519000,-873000,-354000
2010/01/29,0,632000,-623000,9000
2010/02/01,0,860000,-1252000,-392000
2010/02/02,0,940000,-808000,132000
2010/02/03,0,960000,-430000,530000
2010/02/04,0,26000,-411000,-385000
2010/02/05,0,1129000,-863000,266000
2010/02/08,0,678000,-794000,-116000
2010/02/09,0,896000,-2160000,-1264000
2010/02/10,0,1180000,-260535,919465
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,835000,-519000,316000
2010/02/23,0,278000,-309000,-31000
2010/02/24,0,1019000,-238000,781000
2010/02/25,0,711000,-211000,500000
2010/02/26,0,1326000,-428000,898000
2010/03/01,0,638000,-393000,245000
2010/03/02,0,547000,-890000,-343000
2010/03/03,0,529000,-60000,469000
2010/03/04,0,1846000,-222000,1624000
2010/03/05,0,1256000,-532000,724000
2010/03/08,0,3984000,-1037000,2947000
2010/03/09,0,278000,-1714000,-1436000
2010/03/10,0,164000,-401000,-237000
2010/03/11,0,2546000,-857000,1689000
2010/03/12,0,1384000,-1236000,148000
2010/03/15,0,486000,-374000,112000
2010/03/16,0,834000,-536000,298000
2010/03/17,0,1475000,-1536000,-61000
2010/03/18,0,1167000,-160000,1007000
2010/03/19,0,292000,-151000,141000
2010/03/22,0,1614000,-1082000,532000
2010/03/23,0,1438000,-1453000,-15000
2010/03/24,0,1594000,-688000,906000
2010/03/25,0,1090000,-578000,512000
2010/03/26,0,910000,-979000,-69000
2010/03/29,0,1674000,-605000,1069000
2010/03/30,0,1370000,-115000,1255000
2010/03/31,0,1377000,-831000,546000
2010/04/01,0,1043000,-898000,145000
2010/04/02,0,1926000,-152000,1774000
2010/04/05,0,0,0,0
2010/04/06,0,1211000,-441000,770000
2010/04/07,0,872000,-5211000,-4339000
2010/04/08,0,2171000,-419000,1752000
2010/04/09,0,806000,-1707000,-901000
2010/04/12,0,1269000,-882000,387000
2010/04/13,0,3596000,-517000,3079000
2010/04/14,0,1896000,-200000,1696000
2010/04/15,0,5813000,-1847000,3966000
2010/04/16,0,2910000,-3384000,-474000
2010/04/19,0,3686000,-3732000,-46000
2010/04/20,0,1347000,-4270000,-2923000
2010/04/21,0,2786000,-4388000,-1602000
2010/04/22,0,1640000,-1337000,303000
2010/04/23,0,1716000,-1614000,102000
2010/04/26,0,1345000,-731000,614000
2010/04/27,0,2312000,-1205000,1107000
2010/04/28,0,1688000,-1046000,642000
2010/04/29,0,1793000,-2106000,-313000
2010/04/30,0,1729000,-3562000,-1833000
2010/05/03,0,1375000,-1614000,-239000
2010/05/04,0,2656000,-1722000,934000
2010/05/05,0,2242000,-1919000,323000
2010/05/06,0,2867000,-1619000,1248000
2010/05/07,0,3171000,-3230000,-59000
2010/05/10,0,2339000,-5240000,-2901000
2010/05/11,0,2686000,-2287445,398555
2010/05/12,0,2669000,-3181000,-512000
2010/05/13,0,1731000,-1212000,519000
2010/05/14,0,2162000,-1819000,343000
2010/05/17,0,1015000,-843000,172000
2010/05/18,0,881000,-2925000,-2044000
2010/05/19,0,1609000,-907000,702000
2010/05/20,0,1246000,-791000,455000
2010/05/21,0,2293000,-3214000,-921000
2010/05/24,0,589000,-2667000,-2078000
2010/05/25,0,1496000,-1993000,-497000
2010/05/26,0,1657000,-1574000,83000
2010/05/27,0,2989025,-1450000,1539025
2010/05/28,0,556000,-1090000,-534000
2010/05/31,0,537000,-549000,-12000
2010/06/01,0,476020,-543000,-66980
2010/06/02,0,1276500,-973000,303500
2010/06/03,0,465500,-1260000,-794500
2010/06/04,0,820000,-353000,467000
2010/06/07,0,1302000,-249000,1053000
2010/06/08,0,1384000,-1388000,-4000
2010/06/09,0,1538000,-1355000,183000
2010/06/10,0,1181000,-563000,618000
2010/06/11,0,3255000,-2049000,1206000
2010/06/14,0,1377000,-894000,483000
2010/06/15,0,1855000,-216000,1639000
2010/06/16,0,0,0,0
2010/06/17,0,2559000,-1766000,793000
2010/06/18,0,1428600,-2503000,-1074400
2010/06/21,0,433000,-822000,-389000
2010/06/22,0,720000,-319000,401000
2010/06/23,0,754000,-1091000,-337000
2010/06/24,0,983000,-665147,317853
2010/06/25,0,1153700,-1221000,-67300
2010/06/28,0,1223000,-678000,545000
2010/06/29,0,980000,-657400,322600
2010/06/30,0,1473000,-226000,1247000
2010/07/01,0,2733600,-1223000,1510600
2010/07/02,0,386000,-1699600,-1313600
2010/07/05,0,743000,-3828000,-3085000
2010/07/06,0,3071000,-4808000,-1737000
2010/07/07,0,756000,-2114000,-1358000
2010/07/08,0,597000,-2130300,-1533300
2010/07/09,0,312000,-355000,-43000
2010/07/12,0,1334000,-1466000,-132000
2010/07/13,0,1864000,-385000,1479000
2010/07/14,0,1173000,-1525000,-352000
2010/07/15,0,1177000,-578000,599000
2010/07/16,0,1206000,-808000,398000
2010/07/19,0,573000,-396000,177000
2010/07/20,0,997000,-622000,375000
2010/07/21,0,3493000,-5680000,-2187000
2010/07/22,0,3916000,-1356000,2560000
2010/07/23,0,3144000,-3911258,-767258
2010/07/26,0,4212000,-1621000,2591000
2010/07/27,0,2049000,-1865000,184000
2010/07/28,0,1640000,-4432000,-2792000
2010/07/29,0,2411000,-1223000,1188000
2010/07/30,0,2560000,-875000,1685000
2010/08/02,0,1699000,-379000,1320000
2010/08/03,0,3567000,-1265000,2302000
2010/08/04,0,2314000,-543000,1771000
2010/08/05,0,2623000,-2535000,88000
2010/08/06,0,1504000,-2242000,-738000
2010/08/09,0,878000,-766000,112000
2010/08/10,0,667000,-941000,-274000
2010/08/11,0,884000,-1266000,-382000
2010/08/12,0,2411000,-366000,2045000
2010/08/13,0,2691000,-1352000,1339000
2010/08/16,0,2575000,-662000,1913000
2010/08/17,0,694000,-622000,72000
2010/08/18,0,6811000,-4055000,2756000
2010/08/19,0,792000,-3390000,-2598000
2010/08/20,0,2154000,-2727415,-573415
2010/08/23,0,1069000,-941000,128000
2010/08/24,0,960000,-3528000,-2568000
2010/08/25,0,507000,-2102000,-1595000
2010/08/26,0,767000,-1380000,-613000
2010/08/27,0,470000,-837000,-367000
2010/08/30,0,965000,-1613000,-648000
2010/08/31,0,913000,-1760000,-847000
2010/09/01,0,1016000,-1064000,-48000
2010/09/02,0,531000,-1144000,-613000
2010/09/03,0,1203000,-585000,618000
2010/09/06,0,176000,-478000,-302000
2010/09/07,0,1948000,-2332000,-384000
2010/09/08,0,798000,-701000,97000
2010/09/09,0,836000,-1941000,-1105000
2010/09/10,0,996000,-640000,356000
2010/09/13,0,529000,-567000,-38000
2010/09/14,0,706000,-735000,-29000
2010/09/15,0,927000,-2222000,-1295000
2010/09/16,0,483000,-1164000,-681000
2010/09/17,0,477000,-565000,-88000
2010/09/20,0,165000,-525000,-360000
2010/09/21,0,1341000,-847000,494000
2010/09/22,0,0,0,0
2010/09/23,0,988000,-1315000,-327000
2010/09/24,0,296000,-1460000,-1164000
2010/09/27,0,1103000,-477000,626000
2010/09/28,0,114000,-565045,-451045
2010/09/29,0,7312000,-764000,6548000
2010/09/30,0,769000,-1228000,-459000
2010/10/01,0,708000,-3084000,-2376000
2010/10/04,0,869000,-1480000,-611000
2010/10/05,0,610000,-1987000,-1377000
2010/10/06,0,776000,-934000,-158000
2010/10/07,0,144000,-1446393,-1302393
2010/10/08,0,1025000,-638000,387000
2010/10/11,0,111000,-2761000,-2650000
2010/10/12,0,287000,-3378000,-3091000
2010/10/13,0,284000,-521000,-237000
2010/10/14,0,293000,-714000,-421000
2010/10/15,0,559000,-987000,-428000
2010/10/18,0,782000,-923000,-141000
2010/10/19,0,155000,-625000,-470000
2010/10/20,0,2538000,-1020000,1518000
2010/10/21,0,887000,-2795000,-1908000
2010/10/22,0,664000,-464000,200000
2010/10/25,0,3246000,-322000,2924000
2010/10/26,0,358000,-340000,18000
2010/10/27,0,54000,-664000,-610000
2010/10/28,0,613000,-247000,366000
2010/10/29,0,2810000,-186000,2624000
2010/11/01,0,3174000,-1143000,2031000
2010/11/02,0,446000,-597000,-151000
2010/11/03,0,211000,-794000,-583000
2010/11/04,0,324000,-540000,-216000
2010/11/05,0,237000,-132000,105000
2010/11/08,0,510000,-833000,-323000
2010/11/09,0,6000,-387000,-381000
2010/11/10,0,237000,-149000,88000
2010/11/11,0,1617000,-73000,1544000
2010/11/12,0,487000,-281000,206000
2010/11/15,0,466000,-665000,-199000
2010/11/16,0,458000,-293000,165000
2010/11/17,0,911000,-2090000,-1179000
2010/11/18,0,217000,-1078000,-861000
2010/11/19,0,992000,-418000,574000
2010/11/22,0,784000,-209000,575000
2010/11/23,0,999000,-1256000,-257000
2010/11/24,0,759000,-1568000,-809000
2010/11/25,0,1973000,-980000,993000
2010/11/26,0,1105000,-841000,264000
2010/11/29,0,184000,-1318000,-1134000
2010/11/30,0,1769000,-574000,1195000
2010/12/01,0,278000,-1251000,-973000
2010/12/02,0,3195000,-414000,2781000
2010/12/03,0,3682000,-2006000,1676000
2010/12/06,0,1166000,-2688000,-1522000
2010/12/07,0,794000,-1269000,-475000
2010/12/08,0,40000,-868000,-828000
2010/12/09,0,897000,-179000,718000
2010/12/10,0,5983000,-422000,5561000
2010/12/13,0,5140000,-3150000,1990000
2010/12/14,0,1491000,-2455000,-964000
2010/12/15,0,1055000,-1988000,-933000
2010/12/16,0,1300000,-1037000,263000
2010/12/17,0,1182000,-1903000,-721000
2010/12/20,0,288000,-2451000,-2163000
2010/12/21,0,931000,-1046000,-115000
2010/12/22,0,1341000,-2053000,-712000
2010/12/23,0,3815000,-2261000,1554000
2010/12/24,0,2109000,-1701000,408000
2010/12/27,0,2357000,-2677000,-320000
2010/12/28,0,5263000,-2223000,3040000
2010/12/29,0,1585000,-8379000,-6794000
2010/12/30,0,579000,-3695000,-3116000
2010/12/31,0,1334000,-2871000,-1537000
2011/01/03,0,345000,-1231000,-886000
2011/01/04,0,1396000,-1092000,304000
2011/01/05,0,529000,-2088000,-1559000
2011/01/06,0,312000,-742000,-430000
2011/01/07,0,277000,-702000,-425000
2011/01/10,0,378000,-655000,-277000
2011/01/11,0,1155000,-460000,695000
2011/01/12,0,352000,-251000,101000
2011/01/13,0,276000,-1348000,-1072000
2011/01/14,0,1671000,-154000,1517000
2011/01/17,0,3061000,-265000,2796000
2011/01/18,0,6438000,-943000,5495000
2011/01/19,0,1444000,-3143000,-1699000
2011/01/20,0,5456000,-2313000,3143000
2011/01/21,0,1434000,-2255000,-821000
2011/01/24,0,1815000,-1558000,257000
2011/01/25,0,4573000,-1789000,2784000
2011/01/26,0,2293000,-1791000,502000
2011/01/27,0,1707000,-3208000,-1501000
2011/01/28,0,1915000,-1106000,809000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,912000,-1099000,-187000
2011/02/09,0,1180000,-1064000,116000
2011/02/10,0,1640000,-1577000,63000
2011/02/11,0,2669000,-3482000,-813000
2011/02/14,0,3242000,-1650000,1592000
2011/02/15,0,3554000,-1483000,2071000
2011/02/16,0,3575000,-3848000,-273000
2011/02/17,0,1397000,-9696000,-8299000
2011/02/18,0,3611000,-2137000,1474000
2011/02/21,0,1072000,-848000,224000
2011/02/22,0,724000,-2013000,-1289000
2011/02/23,0,1161000,-1105000,56000
2011/02/24,0,851000,-951000,-100000
2011/02/25,0,620000,-358000,262000
2011/02/28,0,0,0,0
2011/03/01,0,1724000,-136000,1588000
2011/03/02,0,1019000,-1321000,-302000
2011/03/03,0,2081000,-224000,1857000
2011/03/04,0,1078500,-1330000,-251500
2011/03/07,0,310000,-748000,-438000
2011/03/08,0,340000,-824000,-484000
2011/03/09,0,492000,-1305000,-813000
2011/03/10,0,303000,-2096000,-1793000
2011/03/11,0,474000,-538000,-64000
2011/03/14,0,3380000,-643000,2737000
2011/03/15,0,1257000,-4087000,-2830000
2011/03/16,0,1198500,-675000,523500
2011/03/17,0,293000,-836000,-543000
2011/03/18,0,1317000,-727000,590000
2011/03/21,0,598000,-501000,97000
2011/03/22,0,892000,-997000,-105000
2011/03/23,0,529000,-824000,-295000
2011/03/24,0,524000,-464000,60000
2011/03/25,0,309000,-475000,-166000
2011/03/28,0,316000,-1253000,-937000
2011/03/29,0,659000,-605000,54000
2011/03/30,0,506000,-382000,124000
2011/03/31,0,400000,-291000,109000
2011/04/01,0,218000,-674000,-456000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,8434000,-2906000,5528000
2011/04/08,0,73000,-10478000,-10405000
2011/04/11,0,95000,-620000,-525000
2011/04/12,0,91000,-3584000,-3493000
2011/04/13,0,136000,-1385000,-1249000
2011/04/14,0,75000,-783230,-708230
2011/04/15,0,46000,-266000,-220000
2011/04/18,0,23000,-363000,-340000
2011/04/19,0,4000,-338000,-334000
2011/04/20,0,0,-1056000,-1056000
2011/04/21,0,14000,-213000,-199000
2011/04/22,0,1000,-79000,-78000
2011/04/25,0,125000,-231000,-106000
2011/04/26,0,1000,-158000,-157000
2011/04/27,0,210000,-2000,208000
2011/04/28,0,16000,-217000,-201000
2011/04/29,0,0,-186000,-186000
2011/05/02,0,0,0,0
2011/05/03,0,36000,-101000,-65000
2011/05/04,0,2000,-26000,-24000
2011/05/05,0,67000,-30000,37000
2011/05/06,0,6000,-135000,-129000
2011/05/09,0,4000,-200000,-196000
2011/05/10,0,11000,-20000,-9000
2011/05/11,0,0,-128000,-128000
2011/05/12,0,0,-101000,-101000
2011/05/13,0,0,-20000,-20000
2011/05/16,0,0,-176000,-176000
2011/05/17,0,0,-50000,-50000
2011/05/18,0,0,-3000,-3000
2011/05/19,0,0,-199000,-199000
2011/05/20,0,0,-32000,-32000
2011/05/23,0,41000,-10000,31000
2011/05/24,0,0,-311000,-311000
2011/05/25,0,280,-19000,-18720
2011/05/26,0,0,-192000,-192000
2011/05/27,0,0,-4000,-4000
2011/05/30,0,0,-4000,-4000
2011/05/31,0,0,-25000,-25000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,6000,0,6000
2011/06/06,0,0,0,0
2011/06/07,0,90000,0,90000
2011/06/08,0,0,0,0
2011/06/09,0,10000,0,10000
2011/06/10,0,0,-110000,-110000
2011/06/13,0,10000,-280,9720
2011/06/14,0,340000,-99000,241000
2011/06/15,0,308000,-126000,182000
2011/06/16,0,18800,-226000,-207200
2011/06/17,0,354000,-283800,70200
2011/06/20,0,139000,-119000,20000
2011/06/21,0,146000,-87000,59000
2011/06/22,0,199000,-172000,27000
2011/06/23,0,276000,-40000,236000
2011/06/24,0,75000,-113000,-38000
2011/06/27,0,1254000,-21000,1233000
2011/06/28,0,895000,-11000,884000
2011/06/29,0,639000,-423000,216000
2011/06/30,0,697000,-304000,393000
2011/07/01,0,360000,-128000,232000
2011/07/04,0,81000,-106000,-25000
2011/07/05,0,543000,-120093,422907
2011/07/06,0,62000,-131000,-69000
2011/07/07,0,95000,-504000,-409000
2011/07/08,0,3000,-28000,-25000
2011/07/11,0,1000,-520000,-519000
2011/07/12,0,448000,-747000,-299000
2011/07/13,0,80000,-17000,63000
2011/07/14,0,1115000,-778000,337000
2011/07/15,0,752000,-616000,136000
2011/07/18,0,5000,0,5000
2011/07/19,0,46000,-611000,-565000
2011/07/20,0,20000,-255000,-235000
2011/07/21,0,370000,-13000,357000
2011/07/22,0,164000,-3000,161000
2011/07/25,0,398000,-18000,380000
2011/07/26,0,66000,-377000,-311000
2011/07/27,0,29000,-57000,-28000
2011/07/28,0,27000,-160000,-133000
2011/07/29,0,53000,-1125000,-1072000
2011/08/01,0,455000,-20000,435000
2011/08/02,0,517000,-10000,507000
2011/08/03,0,9000,-1893000,-1884000
2011/08/04,0,13000,-12000,1000
2011/08/05,0,1031000,-145000,886000
2011/08/08,0,1051000,-42000,1009000
2011/08/09,0,349000,-202000,147000
2011/08/10,0,20000,-540000,-520000
2011/08/11,0,483000,-21000,462000
2011/08/12,0,32000,-231000,-199000
2011/08/15,0,310000,0,310000
2011/08/16,0,115000,-8000,107000
2011/08/17,0,25000,-40000,-15000
2011/08/18,0,453000,-30000,423000
2011/08/19,0,866000,-12000,854000
2011/08/22,0,161000,-32000,129000
2011/08/23,0,10000,0,10000
2011/08/24,0,53000,-50000,3000
2011/08/25,0,425000,0,425000
2011/08/26,0,4000,0,4000
2011/08/29,0,0,0,0
2011/08/30,0,2000,0,2000
2011/08/31,0,0,-106000,-106000
2011/09/01,0,520000,-496000,24000
2011/09/02,0,202000,0,202000
2011/09/05,0,485000,0,485000
2011/09/06,0,245000,-8000,237000
2011/09/07,0,0,0,0
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,279000,-139000,140000
2011/09/14,0,0,-426000,-426000
2011/09/15,0,40000,-257078,-217078
2011/09/16,0,261000,-1637000,-1376000
2011/09/19,0,100000,0,100000
2011/09/20,0,0,-90000,-90000
2011/09/21,0,30000,-588,29412
2011/09/22,0,184000,0,184000
2011/09/23,0,789000,0,789000
2011/09/26,0,633000,0,633000
2011/09/27,0,0,-557000,-557000
2011/09/28,0,127000,0,127000
2011/09/29,0,40000,0,40000
2011/09/30,0,0,-5596,-5596
2011/10/03,0,682000,0,682000
2011/10/04,0,182000,-41000,141000
2011/10/05,0,182000,0,182000
2011/10/06,0,11000,-2118000,-2107000
2011/10/07,0,11000,-250000,-239000
2011/10/10,0,0,0,0
2011/10/11,0,0,-240000,-240000
2011/10/12,0,0,0,0
2011/10/13,0,130,-10000,-9870
2011/10/14,0,0,-1000,-1000
2011/10/17,0,0,-73000,-73000
2011/10/18,0,0,0,0
2011/10/19,0,254000,-31000,223000
2011/10/20,0,354000,-90000,264000
2011/10/21,0,304053,0,304053
2011/10/24,0,355000,0,355000
2011/10/25,0,406000,0,406000
2011/10/26,0,185000,0,185000
2011/10/27,0,0,0,0
2011/10/28,0,0,0,0
2011/10/31,0,0,-132,-132
2011/11/01,0,2000,0,2000
2011/11/02,0,0,0,0
2011/11/03,0,0,-2000,-2000
2011/11/04,0,0,0,0
2011/11/07,0,0,0,0
2011/11/08,0,46000,0,46000
2011/11/09,0,0,0,0
2011/11/10,0,139000,0,139000
2011/11/11,0,0,0,0
2011/11/14,0,5000,0,5000
2011/11/15,0,11000,0,11000
2011/11/16,0,0,-5000,-5000
2011/11/17,0,11000,-3000,8000
2011/11/18,0,46000,-10609,35391
2011/11/21,0,148000,-2000,146000
2011/11/22,0,12000,0,12000
2011/11/23,0,92000,-2000,90000
2011/11/24,0,47000,0,47000
2011/11/25,0,46000,-2000,44000
2011/11/28,0,10000,-1000,9000
2011/11/29,0,0,-9000,-9000
2011/11/30,0,393000,-2000,391000
2011/12/01,0,162000,-253709,-91709
2011/12/02,0,2000,-3000,-1000
2011/12/05,0,1000,-37000,-36000
2011/12/06,0,0,-190000,-190000
2011/12/07,0,23000,-4000,19000
2011/12/08,0,26000,-46000,-20000
2011/12/09,0,2000,-23000,-21000
2011/12/12,0,121000,0,121000
2011/12/13,0,85000,-2000,83000
2011/12/14,0,0,-2000,-2000
2011/12/15,0,300000,-1000,299000
2011/12/16,0,53000,-2000,51000
2011/12/19,0,293000,-146000,147000
2011/12/20,0,46000,-26000,20000
2011/12/21,0,3000,-323000,-320000
2011/12/22,0,29000,0,29000
2011/12/23,0,4000,-3000,1000
2011/12/26,0,0,0,0
2011/12/27,0,0,-29000,-29000
2011/12/28,0,45000,0,45000
2011/12/29,0,9000,0,9000
2011/12/30,0,12000,-20000,-8000
2012/01/02,0,0,-30000,-30000
2012/01/03,0,11000,-12000,-1000
2012/01/04,0,34000,-46000,-12000
2012/01/05,0,2000,0,2000
2012/01/06,0,115000,-66000,49000
2012/01/09,0,0,-46000,-46000
2012/01/10,0,125000,-46000,79000
2012/01/11,0,0,0,0
2012/01/12,0,13000,0,13000
2012/01/13,0,0,-57000,-57000
2012/01/16,0,0,-85000,-85000
2012/01/17,0,14000,-60000,-46000
2012/01/18,0,198000,-132000,66000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,190000,-30000,160000
2012/01/31,0,1377000,-65000,1312000
2012/02/01,0,404000,-567000,-163000
2012/02/02,0,281000,-447257,-166257
2012/02/03,0,707000,-424000,283000
2012/02/06,0,357000,-74000,283000
2012/02/07,0,240000,-100000,140000
2012/02/08,0,1903000,-301000,1602000
2012/02/09,0,2220000,-510000,1710000
2012/02/10,0,222000,-829000,-607000
2012/02/13,0,224000,-90013,133987
2012/02/14,0,144000,-629000,-485000
2012/02/15,0,731000,-109000,622000
2012/02/16,0,564000,-727000,-163000
2012/02/17,0,495000,-309000,186000
2012/02/20,0,106000,0,106000
2012/02/21,0,85000,-212000,-127000
2012/02/22,0,44000,-622000,-578000
2012/02/23,0,82000,-283000,-201000
2012/02/24,0,42000,-1027000,-985000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,176000,-41000,135000
2012/03/01,0,1452000,-369000,1083000
2012/03/02,0,300000,-784000,-484000
2012/03/05,0,200000,-416000,-216000
2012/03/06,0,94000,-115000,-21000
2012/03/07,0,99000,-25000,74000
2012/03/08,0,40000,-112000,-72000
