Date,Open,Buy,Sell,Total
2012/03/09,0,20000,-94000,-74000
2012/03/12,0,140000,-152000,-12000
2012/03/13,0,89000,-65000,24000
2012/03/14,0,67000,-85000,-18000
2012/03/15,0,0,-94000,-94000
2012/03/16,0,127000,-957000,-830000
2012/03/19,0,380000,-126000,254000
2012/03/20,0,181000,-633000,-452000
2012/03/21,0,55000,-55000,0
2012/03/22,0,28000,-282000,-254000
2012/03/23,0,77000,0,77000
2012/03/26,0,40000,-130000,-90000
2012/03/27,0,320000,-5000,315000
2012/03/28,0,0,-12000,-12000
2012/03/29,0,100000,-84265,15735
2012/03/30,0,50000,-84000,-34000
2012/04/02,0,0,-127000,-127000
2012/04/03,0,50000,-80000,-30000
2012/04/04,0,0,0,0
2012/04/05,0,0,-76000,-76000
2012/04/06,0,10000,-97000,-87000
2012/04/09,0,0,-9000,-9000
2012/04/10,0,123000,-224000,-101000
2012/04/11,0,24000,-46000,-22000
2012/04/12,0,12000,-16000,-4000
2012/04/13,0,1000,-61000,-60000
2012/04/16,0,1000,-88000,-87000
2012/04/17,0,45000,-27000,18000
2012/04/18,0,8000,-38000,-30000
2012/04/19,0,3000,-22000,-19000
2012/04/20,0,12000,-35000,-23000
2012/04/23,0,0,-485000,-485000
2012/04/24,0,0,-12000,-12000
2012/04/25,0,9000,-43000,-34000
2012/04/26,0,31000,-8000,23000
2012/04/27,0,0,-5000,-5000
2012/04/30,0,0,-3000,-3000
2012/05/01,0,0,0,0
2012/05/02,0,10000,0,10000
2012/05/03,0,23000,-85000,-62000
2012/05/04,0,0,-20000,-20000
2012/05/07,0,7000,-1000,6000
2012/05/08,0,0,-1355,-1355
2012/05/09,0,0,-500,-500
2012/05/10,0,0,-12000,-12000
2012/05/11,0,0,-8000,-8000
2012/05/14,0,0,-14000,-14000
2012/05/15,0,0,-14000,-14000
2012/05/16,0,0,-21000,-21000
2012/05/17,0,0,-20000,-20000
2012/05/18,0,7000,-84000,-77000
2012/05/21,0,0,0,0
2012/05/22,0,2000,-19000,-17000
2012/05/23,0,0,-34000,-34000
2012/05/24,0,8000,-3000,5000
2012/05/25,0,0,-18000,-18000
2012/05/28,0,33000,0,33000
2012/05/29,0,171000,-8000,163000
2012/05/30,0,0,-2000,-2000
2012/05/31,0,18000,-163000,-145000
2012/06/01,0,0,-31000,-31000
2012/06/04,0,200000,-21000,179000
2012/06/05,0,129000,-67000,62000
2012/06/06,0,1000,-17000,-16000
2012/06/07,0,682000,-154000,528000
2012/06/08,0,5000,-243220,-238220
2012/06/11,0,82000,-140831,-58831
2012/06/12,0,10000,-90000,-80000
2012/06/13,0,20000,-40000,-20000
2012/06/14,0,80000,-25000,55000
2012/06/15,0,50000,-101000,-51000
2012/06/18,0,73000,-39000,34000
2012/06/19,0,102000,-5000,97000
2012/06/20,0,134000,-4000,130000
2012/06/21,0,69000,-97000,-28000
2012/06/22,0,77000,-43000,34000
2012/06/25,0,47000,-26000,21000
2012/06/26,0,19000,-3000,16000
2012/06/27,0,8000,-65000,-57000
2012/06/28,0,0,-24000,-24000
2012/06/29,0,140000,-38000,102000
2012/07/02,0,2000,-16000,-14000
2012/07/03,0,81000,-42000,39000
2012/07/04,0,48000,-18000,30000
2012/07/05,0,103000,-104000,-1000
2012/07/06,0,126000,-19000,107000
2012/07/09,0,19000,-12000,7000
2012/07/10,0,91000,-98000,-7000
2012/07/11,0,27000,-49000,-22000
2012/07/12,0,177000,-70000,107000
2012/07/13,0,41000,-11000,30000
2012/07/16,0,279000,-90000,189000
2012/07/17,0,0,-87000,-87000
2012/07/18,0,2000,-89000,-87000
2012/07/19,0,7000,-2000,5000
2012/07/20,0,70000,-33000,37000
2012/07/23,0,23000,-189000,-166000
2012/07/24,0,9000,-96000,-87000
2012/07/25,0,20000,-420000,-400000
2012/07/26,0,0,-185000,-185000
2012/07/27,0,2000,-30000,-28000
2012/07/30,0,4000,-39000,-35000
2012/07/31,0,23000,-4000,19000
2012/08/01,0,2000,-69000,-67000
2012/08/02,0,0,0,0
2012/08/03,0,2000,-54000,-52000
2012/08/06,0,16000,-34000,-18000
2012/08/07,0,0,-10000,-10000
2012/08/08,0,83000,-4000,79000
2012/08/09,0,38000,-6000,32000
2012/08/10,0,4000,-41000,-37000
2012/08/13,0,1000,-1000,0
2012/08/14,0,9000,-15000,-6000
2012/08/15,0,134000,-7000,127000
2012/08/16,0,62000,-14000,48000
2012/08/17,0,14000,-10000,4000
2012/08/20,0,2000,-25000,-23000
2012/08/21,0,17000,-12000,5000
2012/08/22,0,0,-11000,-11000
2012/08/23,0,3000,-3000,0
2012/08/24,0,24000,-1000,23000
2012/08/27,0,0,-1000,-1000
2012/08/28,0,2000,-66000,-64000
2012/08/29,0,8000,-3000,5000
2012/08/30,0,2000,-8000,-6000
2012/08/31,0,0,-20000,-20000
2012/09/03,0,2000,-6000,-4000
2012/09/04,0,21000,-1000,20000
2012/09/05,0,27000,-6000,21000
2012/09/06,0,139000,-34000,105000
2012/09/07,0,5000,-92000,-87000
2012/09/10,0,0,0,0
2012/09/11,0,0,-1000,-1000
2012/09/12,0,56000,-11000,45000
2012/09/13,0,91000,-1000,90000
2012/09/14,0,262000,-91000,171000
2012/09/17,0,56000,-57000,-1000
2012/09/18,0,382000,-70000,312000
2012/09/19,0,16000,-98000,-82000
2012/09/20,0,33000,0,33000
2012/09/21,0,38000,-1000,37000
2012/09/24,0,169000,-24000,145000
2012/09/25,0,0,-75000,-75000
2012/09/26,0,46000,-113000,-67000
2012/09/27,0,0,-21000,-21000
2012/09/28,0,0,0,0
2012/10/01,0,5000,-5000,0
2012/10/02,0,36000,0,36000
2012/10/03,0,64000,-20000,44000
2012/10/04,0,59000,-1000,58000
2012/10/05,0,37000,0,37000
2012/10/08,0,17000,-1000,16000
2012/10/09,0,0,-69000,-69000
2012/10/10,0,0,0,0
2012/10/11,0,0,-12000,-12000
2012/10/12,0,16000,-176000,-160000
2012/10/15,0,0,-10000,-10000
2012/10/16,0,0,-1000,-1000
2012/10/17,0,0,-11000,-11000
2012/10/18,0,9000,0,9000
2012/10/19,0,0,-14000,-14000
2012/10/22,0,0,-3000,-3000
2012/10/23,0,0,-10000,-10000
2012/10/24,0,0,0,0
2012/10/25,0,0,-9000,-9000
2012/10/26,0,17000,-322000,-305000
2012/10/29,0,0,-52000,-52000
2012/10/30,0,69000,-32000,37000
2012/10/31,0,0,-38000,-38000
2012/11/01,0,62000,0,62000
2012/11/02,0,26000,0,26000
2012/11/05,0,20000,0,20000
2012/11/06,0,4000,0,4000
2012/11/07,0,0,0,0
2012/11/08,0,17000,0,17000
2012/11/09,0,20000,0,20000
2012/11/12,0,0,-8000,-8000
2012/11/13,0,15000,-22000,-7000
2012/11/14,0,51000,-13000,38000
2012/11/15,0,53000,-28000,25000
2012/11/16,0,0,-45000,-45000
2012/11/19,0,3000,-26000,-23000
2012/11/20,0,0,0,0
2012/11/21,0,0,-78000,-78000
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,359000,0,359000
2012/11/27,0,37000,0,37000
2012/11/28,0,7000,0,7000
2012/11/29,0,12000,-341000,-329000
2012/11/30,0,14000,0,14000
2012/12/03,0,54000,-6000,48000
2012/12/04,0,6000,-30000,-24000
2012/12/05,0,71000,0,71000
2012/12/06,0,32000,-1000,31000
2012/12/07,0,2000,-10000,-8000
2012/12/10,0,0,-10000,-10000
2012/12/11,0,8000,0,8000
2012/12/12,0,19000,-2000,17000
2012/12/13,0,140000,-39000,101000
2012/12/14,0,0,-13000,-13000
2012/12/17,0,0,-51000,-51000
2012/12/18,0,3000,-10000,-7000
2012/12/19,0,0,-3000,-3000
2012/12/20,0,0,-56000,-56000
2012/12/21,0,50000,-23000,27000
2012/12/24,0,0,-60000,-60000
2012/12/25,0,14000,-13000,1000
2012/12/26,0,0,-117000,-117000
2012/12/27,0,0,0,0
2012/12/28,0,30000,-4000,26000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,-17000,-17000
2013/01/07,0,0,-9000,-9000
2013/01/08,0,0,-34000,-34000
2013/01/09,0,0,-50000,-50000
2013/01/10,0,61000,0,61000
2013/01/11,0,8000,-26000,-18000
2013/01/14,0,4000,-9000,-5000
2013/01/15,0,0,-21000,-21000
2013/01/16,0,0,-20000,-20000
2013/01/17,0,0,-15000,-15000
2013/01/18,0,0,-1000,-1000
2013/01/21,0,0,-7000,-7000
2013/01/22,0,13000,-8000,5000
2013/01/23,0,4000,-6000,-2000
2013/01/24,0,0,-9000,-9000
2013/01/25,0,0,-95000,-95000
2013/01/28,0,0,-6000,-6000
2013/01/29,0,72000,-10000,62000
2013/01/30,0,4000,0,4000
2013/01/31,0,0,0,0
2013/02/01,0,17000,-20000,-3000
2013/02/04,0,73000,-19000,54000
2013/02/05,0,0,0,0
2013/02/06,0,145000,-116000,29000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,34000,0,34000
2013/02/19,0,61000,-23000,38000
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,3000,0,3000
2013/02/25,0,0,-55000,-55000
2013/02/26,0,0,-40000,-40000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,2000,-9000,-7000
2013/03/04,0,7000,-176000,-169000
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,40000,-7000,33000
2013/03/08,0,10000,0,10000
2013/03/11,0,32000,0,32000
2013/03/12,0,15000,-30000,-15000
2013/03/13,0,0,-55000,-55000
2013/03/14,0,0,-50000,-50000
2013/03/15,0,49000,-35000,14000
2013/03/18,0,0,-28000,-28000
2013/03/19,0,1000,-10000,-9000
2013/03/20,0,50000,-47000,3000
2013/03/21,0,232000,-15000,217000
2013/03/22,0,19000,-27000,-8000
2013/03/25,0,108000,-45000,63000
2013/03/26,0,23000,-82000,-59000
2013/03/27,0,0,-64000,-64000
2013/03/28,0,54000,-80000,-26000
2013/03/29,0,104000,0,104000
2013/04/01,0,6000,-114000,-108000
2013/04/02,0,0,-16000,-16000
2013/04/03,0,0,-1000,-1000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,45000,-41000,4000
2013/04/09,0,27000,-120000,-93000
2013/04/10,0,0,-71000,-71000
2013/04/11,0,131000,0,131000
2013/04/12,0,20000,-156000,-136000
2013/04/15,0,31000,-14000,17000
2013/04/16,0,0,-16000,-16000
2013/04/17,0,0,-35000,-35000
2013/04/18,0,3000,-26000,-23000
2013/04/19,0,58000,-12000,46000
2013/04/22,0,0,-64000,-64000
2013/04/23,0,131000,-14000,117000
2013/04/24,0,156000,-68000,88000
2013/04/25,0,253000,-168000,85000
2013/04/26,0,19000,-80000,-61000
2013/04/29,0,4000,-92000,-88000
2013/04/30,0,116000,-85000,31000
2013/05/01,0,0,0,0
2013/05/02,0,16000,-180000,-164000
2013/05/03,0,4000,0,4000
2013/05/06,0,56000,0,56000
2013/05/07,0,1159000,-46000,1113000
2013/05/08,0,353000,-387000,-34000
2013/05/09,0,12000,-230000,-218000
2013/05/10,0,54000,-165000,-111000
2013/05/13,0,2000,-134000,-132000
2013/05/14,0,6000,-90000,-84000
2013/05/15,0,142000,0,142000
2013/05/16,0,534000,-63000,471000
2013/05/17,0,272000,-61000,211000
2013/05/20,0,19000,-89000,-70000
2013/05/21,0,193000,-198000,-5000
2013/05/22,0,10000,-194000,-184000
2013/05/23,0,33000,-78000,-45000
2013/05/24,0,14000,-52000,-38000
2013/05/27,0,253000,-30000,223000
2013/05/28,0,6000,-154000,-148000
2013/05/29,0,53000,-49000,4000
2013/05/30,0,17000,-10000,7000
2013/05/31,0,10000,-4000,6000
2013/06/03,0,1660000,-115000,1545000
2013/06/04,0,20000,-1214000,-1194000
2013/06/05,0,10000,-116000,-106000
2013/06/06,0,0,-189000,-189000
2013/06/07,0,0,-134000,-134000
2013/06/10,0,9000,-7000,2000
2013/06/11,0,0,-19000,-19000
2013/06/12,0,0,0,0
2013/06/13,0,10000,-197000,-187000
2013/06/14,0,8000,-226000,-218000
2013/06/17,0,150000,-10000,140000
2013/06/18,0,140000,-129000,11000
2013/06/19,0,3000,-311000,-308000
2013/06/20,0,0,-114000,-114000
2013/06/21,0,21000,-3000,18000
2013/06/24,0,1000,0,1000
2013/06/25,0,40000,0,40000
2013/06/26,0,1000,0,1000
2013/06/27,0,39000,-3000,36000
2013/06/28,0,30000,-29000,1000
2013/07/01,0,42000,-25000,17000
2013/07/02,0,1000,-1000,0
2013/07/03,0,1000,-2000,-1000
2013/07/04,0,65000,-1000,64000
2013/07/05,0,31000,-111000,-80000
2013/07/08,0,2000,-44000,-42000
2013/07/09,0,0,-44000,-44000
2013/07/10,0,21000,-32000,-11000
2013/07/11,0,40000,0,40000
2013/07/12,0,19000,-3000,16000
2013/07/15,0,1000,-137000,-136000
2013/07/16,0,50000,0,50000
2013/07/17,0,1000,-58000,-57000
2013/07/18,0,2000,0,2000
2013/07/19,0,51000,-126000,-75000
2013/07/22,0,0,-5000,-5000
2013/07/23,0,66000,-60000,6000
2013/07/24,0,0,-10000,-10000
2013/07/25,0,4000,0,4000
2013/07/26,0,6000,0,6000
2013/07/29,0,1000,0,1000
2013/07/30,0,11000,0,11000
2013/07/31,0,10000,0,10000
2013/08/01,0,0,0,0
2013/08/02,0,5000,0,5000
2013/08/05,0,35000,0,35000
2013/08/06,0,0,-37000,-37000
2013/08/07,0,0,-36000,-36000
2013/08/08,0,0,-66000,-66000
2013/08/09,0,0,-6000,-6000
2013/08/12,0,0,0,0
2013/08/13,0,25000,-4000,21000
2013/08/14,0,19000,-43000,-24000
2013/08/15,0,13000,-30000,-17000
2013/08/16,0,23000,-59000,-36000
2013/08/19,0,67000,-26000,41000
2013/08/20,0,0,-11000,-11000
2013/08/21,0,0,0,0
2013/08/22,0,0,-26000,-26000
2013/08/23,0,126000,-20000,106000
2013/08/26,0,13000,-477,12523
2013/08/27,0,20000,-10000,10000
2013/08/28,0,8000,-4000,4000
2013/08/29,0,3000,0,3000
2013/08/30,0,0,0,0
2013/09/02,0,30000,-1402,28598
2013/09/03,0,155000,0,155000
2013/09/04,0,218000,0,218000
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,87000,-27000,60000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-11000,-11000
2013/09/24,0,320000,-12000,308000
2013/09/25,0,0,-7000,-7000
2013/09/26,0,12000,-167000,-155000
2013/09/27,0,0,0,0
2013/09/30,0,8000,-16000,-8000
2013/10/01,0,0,0,0
2013/10/02,0,0,-24000,-24000
2013/10/03,0,0,-77000,-77000
2013/10/04,0,0,-84000,-84000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,-30000,-30000
2013/10/10,0,0,0,0
2013/10/11,0,0,-149000,-149000
2013/10/14,0,0,0,0
2013/10/15,0,0,-141500,-141500
2013/10/16,0,2000,0,2000
2013/10/17,0,0,-40000,-40000
2013/10/18,0,0,0,0
2013/10/21,0,0,-28000,-28000
2013/10/22,0,0,-3000,-3000
2013/10/23,0,0,0,0
2013/10/24,0,0,-20000,-20000
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-29600,-29600
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,-55000,-55000
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,14000,0,14000
2013/11/11,0,3000,0,3000
2013/11/12,0,8000,0,8000
2013/11/13,0,0,-6000,-6000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,-26000,-26000
2013/11/20,0,0,0,0
2013/11/21,0,0,-9000,-9000
2013/11/22,0,0,0,0
2013/11/25,0,0,0,0
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,22000,0,22000
2013/11/29,0,2000,0,2000
2013/12/02,0,0,0,0
2013/12/03,0,0,-4000,-4000
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,4000,0,4000
2013/12/10,0,0,0,0
2013/12/11,0,3000,0,3000
2013/12/12,0,0,0,0
2013/12/13,0,15000,0,15000
2013/12/16,0,0,0,0
2013/12/17,0,0,-3000,-3000
2013/12/18,0,0,-27000,-27000
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,-643,-643
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,32000,0,32000
2013/12/31,0,15000,0,15000
2014/01/02,0,0,-20000,-20000
2014/01/03,0,0,-100000,-100000
2014/01/06,0,41000,-175000,-134000
2014/01/07,0,16000,-50000,-34000
2014/01/08,0,2000,-114000,-112000
2014/01/09,0,0,-250000,-250000
2014/01/10,0,50000,-76000,-26000
2014/01/13,0,26000,-125500,-99500
2014/01/14,0,2000,0,2000
2014/01/15,0,14000,-144000,-130000
2014/01/16,0,28000,0,28000
2014/01/17,0,10000,0,10000
2014/01/20,0,2000,0,2000
2014/01/21,0,44000,0,44000
2014/01/22,0,10000,0,10000
2014/01/23,0,0,-42000,-42000
2014/01/24,0,0,0,0
2014/01/27,0,1000,-47000,-46000
2014/02/05,0,0,-11000,-11000
2014/02/06,0,4000,-188600,-184600
2014/02/07,0,576000,-15000,561000
2014/02/10,0,10000,-22000,-12000
2014/02/11,0,500000,0,500000
2014/02/12,0,110000,-154000,-44000
2014/02/13,0,4000,-432000,-428000
2014/02/14,0,3000,0,3000
2014/02/17,0,72000,0,72000
2014/02/18,0,7000,-24000,-17000
2014/02/19,0,56000,-316000,-260000
2014/02/20,0,0,-212000,-212000
2014/02/21,0,147000,0,147000
2014/02/24,0,30000,-14000,16000
2014/02/25,0,44000,0,44000
2014/02/26,0,30000,-1000,29000
2014/02/27,0,0,-39000,-39000
2014/03/03,0,0,-17000,-17000
2014/03/04,0,4000,-60000,-56000
2014/03/05,0,0,-177000,-177000
2014/03/06,0,0,-3000,-3000
2014/03/07,0,20000,-3000,17000
2014/03/10,0,2000,-14000,-12000
2014/03/11,0,15000,-6000,9000
2014/03/12,0,24000,-4000,20000
2014/03/13,0,100000,0,100000
2014/03/14,0,5000,0,5000
2014/03/17,0,29000,0,29000
2014/03/18,0,2000,-10000,-8000
2014/03/19,0,162000,-129000,33000
2014/03/20,0,0,0,0
2014/03/21,0,0,-6000,-6000
2014/03/24,0,15000,0,15000
2014/03/25,0,0,-20900,-20900
2014/03/26,0,0,-62000,-62000
2014/03/27,0,59000,0,59000
2014/03/28,0,1000,-6000,-5000
2014/03/31,0,0,-4000,-4000
2014/04/01,0,0,-15000,-15000
2014/04/02,0,0,-10000,-10000
2014/04/03,0,0,0,0
2014/04/07,0,0,-2000,-2000
2014/04/08,0,51000,0,51000
2014/04/09,0,29000,-2000,27000
2014/04/10,0,31000,-121000,-90000
2014/04/11,0,0,-24000,-24000
2014/04/14,0,4000,-100000,-96000
2014/04/15,0,10000,-12000,-2000
2014/04/16,0,7000,-130000,-123000
2014/04/17,0,10000,-17000,-7000
2014/04/18,0,0,-5000,-5000
2014/04/21,0,7000,0,7000
2014/04/22,0,0,-11000,-11000
2014/04/23,0,4173000,-7000,4166000
2014/04/24,0,57000,-2065000,-2008000
2014/04/25,0,67000,-812960,-745960
2014/04/28,0,11000,-378000,-367000
2014/04/29,0,89000,-21000,68000
2014/04/30,0,0,-348000,-348000
2014/05/02,0,2957000,-87000,2870000
2014/05/05,0,17000,-1568000,-1551000
2014/05/06,0,297000,-793000,-496000
2014/05/07,0,871000,-564101,306899
2014/05/08,0,594000,-819000,-225000
2014/05/09,0,832000,-617000,215000
2014/05/12,0,696000,-856000,-160000
2014/05/13,0,336000,-586000,-250000
2014/05/14,0,715000,-218000,497000
2014/05/15,0,43000,-317000,-274000
2014/05/16,0,71000,-80000,-9000
2014/05/19,0,1257000,-22000,1235000
2014/05/20,0,109000,-996000,-887000
2014/05/21,0,419000,-130000,289000
2014/05/22,0,640000,-112000,528000
2014/05/23,0,893000,-609000,284000
2014/05/26,0,121000,-311000,-190000
2014/05/27,0,824000,-143000,681000
2014/05/28,0,541000,-199000,342000
2014/05/29,0,2259000,-169000,2090000
2014/05/30,0,227000,-549000,-322000
2014/06/03,0,2323000,-911000,1412000
2014/06/04,0,1996000,-828000,1168000
2014/06/05,0,649000,-1277000,-628000
2014/06/06,0,389000,-2053000,-1664000
2014/06/09,0,856000,-213000,643000
2014/06/10,0,429000,-1852000,-1423000
2014/06/11,0,233000,-505000,-272000
2014/06/12,0,220000,0,220000
2014/06/13,0,1661000,-923000,738000
2014/06/16,0,382000,-515000,-133000
2014/06/17,0,583000,-885000,-302000
2014/06/18,0,2240000,-726000,1514000
2014/06/19,0,1150000,-1419000,-269000
2014/06/20,0,85000,-587000,-502000
2014/06/23,0,316000,-714000,-398000
2014/06/24,0,987000,-175000,812000
2014/06/25,0,340000,-392000,-52000
2014/06/26,0,813000,-390000,423000
2014/06/27,0,82000,-507000,-425000
2014/06/30,0,110000,-270000,-160000
2014/07/01,0,56000,-622000,-566000
2014/07/02,0,162000,-639000,-477000
2014/07/03,0,2185000,-477000,1708000
2014/07/04,0,163000,-1163000,-1000000
2014/07/07,0,20000,-354000,-334000
2014/07/08,0,95000,-116000,-21000
2014/07/09,0,52000,-395000,-343000
2014/07/10,0,297000,-334000,-37000
2014/07/11,0,31000,-261000,-230000
2014/07/14,0,174000,-156000,18000
2014/07/15,0,210000,-273000,-63000
2014/07/16,0,1517000,-717000,800000
2014/07/17,0,149000,-1038000,-889000
2014/07/18,0,482000,-380000,102000
2014/07/21,0,799000,-152000,647000
2014/07/22,0,279000,-113000,166000
2014/07/23,0,0,0,0
2014/07/24,0,77000,-229000,-152000
2014/07/25,0,224000,-136000,88000
2014/07/28,0,70000,-345000,-275000
2014/07/29,0,95000,-162000,-67000
2014/07/30,0,384000,-67000,317000
2014/07/31,0,33000,-235000,-202000
2014/08/01,0,13000,-316000,-303000
2014/08/04,0,1017000,-75000,942000
2014/08/05,0,11000,-972000,-961000
2014/08/06,0,103000,-402000,-299000
2014/08/07,0,189000,-157000,32000
2014/08/08,0,23000,-258000,-235000
2014/08/11,0,504000,-21000,483000
2014/08/12,0,86000,-207000,-121000
2014/08/13,0,3376000,-599000,2777000
2014/08/14,0,4656000,-2897000,1759000
2014/08/15,0,1080000,-1800000,-720000
2014/08/18,0,199000,-1266000,-1067000
2014/08/19,0,1925000,-537000,1388000
2014/08/20,0,974000,-1480000,-506000
2014/08/21,0,173000,-706000,-533000
2014/08/22,0,623000,-546000,77000
2014/08/25,0,171000,-327000,-156000
2014/08/26,0,104000,-196000,-92000
2014/08/27,0,2871000,-776000,2095000
2014/08/28,0,347000,-1800000,-1453000
2014/08/29,0,271000,-358000,-87000
2014/09/01,0,33000,-542000,-509000
2014/09/02,0,1442000,-556000,886000
2014/09/03,0,1081000,-1012000,69000
2014/09/04,0,422000,-762000,-340000
2014/09/05,0,450000,-666000,-216000
2014/09/09,0,2000,-198000,-196000
2014/09/10,0,125000,-474000,-349000
2014/09/11,0,218000,-396000,-178000
2014/09/12,0,387000,-1985000,-1598000
2014/09/15,0,473000,-1542000,-1069000
2014/09/16,0,936000,-713000,223000
2014/09/17,0,377000,-535000,-158000
2014/09/18,0,122000,-242000,-120000
2014/09/19,0,258000,-293000,-35000
2014/09/22,0,79000,-425000,-346000
2014/09/23,0,217000,-201708,15292
2014/09/24,0,117000,-90000,27000
2014/09/25,0,183000,-607629,-424629
2014/09/26,0,2528000,-142000,2386000
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,263000,-316000,-53000
2014/10/13,0,19067,-509000,-489933
2014/10/14,0,96000,-30000,66000
2014/10/15,0,39000,-336000,-297000
2014/10/16,0,44410,-253000,-208590
2014/10/17,0,24000,-89000,-65000
2014/10/20,0,138000,-1000,137000
2014/10/21,0,75000,-2000,73000
2014/10/22,0,124000,-251663,-127663
2014/10/23,0,160000,-57077,102923
2014/10/24,0,80000,-213000,-133000
2014/10/27,0,89000,-100000,-11000
2014/10/28,0,136000,-9000,127000
2014/10/29,0,257000,-53000,204000
2014/10/30,0,125000,-55000,70000
2014/10/31,0,410000,-499000,-89000
2014/11/03,0,156000,-350000,-194000
2014/11/04,0,3000,-269000,-266000
2014/11/05,0,52000,-41308,10692
2014/11/06,0,12000,-169000,-157000
2014/11/07,0,2000,-15000,-13000
2014/11/10,0,48000,-31000,17000
2014/11/11,0,53000,-16000,37000
2014/11/12,0,41000,-64000,-23000
2014/11/13,0,33000,-24000,9000
2014/11/14,0,28000,-62000,-34000
2014/11/17,0,20000,-37000,-17000
2014/11/18,0,5000,-131000,-126000
2014/11/19,0,20000,-26000,-6000
2014/11/20,0,174000,-13000,161000
2014/11/21,0,119000,-107000,12000
2014/11/24,0,679000,-77000,602000
2014/11/25,0,62000,-165000,-103000
2014/11/26,0,428000,-155000,273000
2014/11/27,0,214000,-319000,-105000
2014/11/28,0,429000,-468000,-39000
2014/12/01,0,417000,-244000,173000
2014/12/02,0,15000,-353000,-338000
2014/12/03,0,91000,-94000,-3000
2014/12/04,0,22000,-60000,-38000
2014/12/05,0,113000,-32000,81000
2014/12/08,0,57000,-40000,17000
2014/12/09,0,10000,-4000,6000
2014/12/10,0,45000,-130056,-85056
2014/12/11,0,20000,-136000,-116000
2014/12/12,0,36000,-63000,-27000
2014/12/15,0,21000,-83000,-62000
2014/12/16,0,99000,-182000,-83000
