Date,Open,Buy,Sell,Total
2014/12/17,0,55000,-73000,-18000
2014/12/18,0,59000,-16000,43000
2014/12/19,0,23000,-101000,-78000
2014/12/22,0,6000,-20000,-14000
2014/12/23,0,5000,-10000,-5000
2014/12/24,0,110000,-82918,27082
2014/12/25,0,13000,-60000,-47000
2014/12/26,0,32000,-25000,7000
2014/12/29,0,202000,-29000,173000
2014/12/30,0,388000,-102000,286000
2014/12/31,0,269000,-48000,221000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,13000,-95000,-82000
2015/01/06,0,63000,-58000,5000
2015/01/07,0,61000,-48000,13000
2015/01/08,0,7000,-491000,-484000
2015/01/09,0,16000,-235000,-219000
2015/01/12,0,4000,-1000,3000
2015/01/13,0,17000,-80000,-63000
2015/01/14,0,8000,-8000,0
2015/01/15,0,123000,-85000,38000
2015/01/16,0,58000,-162000,-104000
2015/01/19,0,50000,-135000,-85000
2015/01/20,0,47000,-10000,37000
2015/01/21,0,110000,-89000,21000
2015/01/22,0,5000,-31000,-26000
2015/01/23,0,80000,-13000,67000
2015/01/26,0,529000,-110000,419000
2015/01/27,0,543000,-277000,266000
2015/01/28,0,174000,-218000,-44000
2015/01/29,0,288000,-125000,163000
2015/01/30,0,84000,-161000,-77000
2015/02/02,0,479000,-377000,102000
2015/02/03,0,127000,-246000,-119000
2015/02/04,0,131000,-131000,0
2015/02/05,0,43000,-87000,-44000
2015/02/06,0,38000,-165000,-127000
2015/02/09,0,43000,-54000,-11000
2015/02/10,0,65000,-181000,-116000
2015/02/11,0,92000,-68000,24000
2015/02/12,0,151000,-97000,54000
2015/02/13,0,105000,-163000,-58000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,145000,-180000,-35000
2015/02/25,0,126000,-74000,52000
2015/02/26,0,39000,-90000,-51000
2015/02/27,0,0,0,0
2015/03/02,0,896000,-86000,810000
2015/03/03,0,215000,-290000,-75000
2015/03/04,0,322000,-120000,202000
2015/03/05,0,282000,-318000,-36000
2015/03/06,0,188000,-411000,-223000
2015/03/09,0,99000,-118000,-19000
2015/03/10,0,56000,-228000,-172000
2015/03/11,0,148000,-67000,81000
2015/03/12,0,34000,-45303,-11303
2015/03/13,0,157000,-34000,123000
2015/03/16,0,108000,-161000,-53000
2015/03/17,0,143000,-694000,-551000
2015/03/18,0,219000,-368000,-149000
2015/03/19,0,321000,-165000,156000
2015/03/20,0,379000,-91000,288000
2015/03/23,0,210000,-122000,88000
2015/03/24,0,353000,-226000,127000
2015/03/25,0,564000,-198000,366000
2015/03/26,0,154000,-92000,62000
2015/03/27,0,378000,-262000,116000
2015/03/30,0,101000,-106000,-5000
2015/03/31,0,271000,-166000,105000
2015/04/01,0,306000,-533000,-227000
2015/04/02,0,80000,-597000,-517000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,266000,-285000,-19000
2015/04/08,0,167000,-200000,-33000
2015/04/09,0,95000,-147000,-52000
2015/04/10,0,339000,-45000,294000
2015/04/13,0,215000,-123000,92000
2015/04/14,0,55000,-34000,21000
2015/04/15,0,148000,-134000,14000
2015/04/16,0,814000,-284000,530000
2015/04/17,0,957000,-503000,454000
2015/04/20,0,253000,-1122000,-869000
2015/04/21,0,144000,-441000,-297000
2015/04/22,0,167000,-82000,85000
2015/04/23,0,248000,-282000,-34000
2015/04/24,0,192000,-516000,-324000
2015/04/27,0,168000,-130000,38000
2015/04/28,0,53000,-280000,-227000
2015/04/29,0,99000,-158000,-59000
2015/04/30,0,67000,-78000,-11000
2015/05/01,0,0,0,0
2015/05/04,0,50000,-109000,-59000
2015/05/05,0,32000,-138000,-106000
2015/05/06,0,95000,-61000,34000
2015/05/07,0,558000,-77000,481000
2015/05/08,0,70000,-567000,-497000
2015/05/11,0,53000,-91000,-38000
2015/05/12,0,52000,-89000,-37000
2015/05/13,0,33000,-13000,20000
2015/05/14,0,12000,-45000,-33000
2015/05/15,0,42000,-66000,-24000
2015/05/18,0,16000,-44000,-28000
2015/05/19,0,97000,-33000,64000
2015/05/20,0,79000,-202000,-123000
2015/05/21,0,72000,-107000,-35000
2015/05/22,0,135000,-172000,-37000
2015/05/25,0,71000,-98000,-27000
2015/05/26,0,109000,-106000,3000
2015/05/27,0,89000,-129000,-40000
2015/05/28,0,71000,-94000,-23000
2015/05/29,0,127000,-164000,-37000
2015/06/01,0,26000,-43000,-17000
2015/06/02,0,17000,-53000,-36000
2015/06/03,0,6000,-10000,-4000
2015/06/04,0,8000,-62000,-54000
2015/06/05,0,0,-12000,-12000
2015/06/08,0,45000,-64000,-19000
2015/06/09,0,61000,-24000,37000
2015/06/10,0,29000,-72000,-43000
2015/06/11,0,103000,-25000,78000
2015/06/12,0,173000,-39000,134000
2015/06/15,0,113000,-55000,58000
2015/06/16,0,69000,-4000,65000
2015/06/17,0,45000,-49000,-4000
2015/06/18,0,115000,-41000,74000
2015/06/19,0,0,0,0
2015/06/22,0,687000,-146000,541000
2015/06/23,0,113000,-239000,-126000
2015/06/24,0,257000,-104000,153000
2015/06/25,0,51000,-110000,-59000
2015/06/26,0,233000,-195000,38000
2015/06/29,0,325000,-204000,121000
2015/06/30,0,89000,-247000,-158000
2015/07/01,0,41000,-147000,-106000
2015/07/02,0,8000,-55000,-47000
2015/07/03,0,54000,-84000,-30000
2015/07/06,0,9000,-20000,-11000
2015/07/07,0,11000,-4000,7000
2015/07/08,0,6000,-17000,-11000
2015/07/09,0,18000,-49000,-31000
2015/07/10,0,0,0,0
2015/07/13,0,0,-29000,-29000
2015/07/14,0,13000,-26000,-13000
2015/07/15,0,77000,-123000,-46000
2015/07/16,0,26000,-45000,-19000
2015/07/17,0,1000,-16000,-15000
2015/07/20,0,52000,-49000,3000
2015/07/21,0,5000,-71000,-66000
2015/07/22,0,15000,-112000,-97000
2015/07/23,0,22000,-17000,5000
2015/07/24,0,17000,-15000,2000
2015/07/27,0,83000,-45000,38000
2015/07/28,0,93000,-81000,12000
2015/07/29,0,13000,-111000,-98000
2015/07/30,0,103000,-90000,13000
2015/07/31,0,27000,-27000,0
2015/08/03,0,51000,-143000,-92000
2015/08/04,0,133000,-68000,65000
2015/08/05,0,173000,-10000,163000
2015/08/06,0,14000,-74000,-60000
2015/08/07,0,74000,-4000,70000
2015/08/10,0,445000,-94000,351000
2015/08/11,0,72000,-268000,-196000
2015/08/12,0,134000,-107000,27000
2015/08/13,0,503000,-285000,218000
2015/08/14,0,65000,-231000,-166000
2015/08/17,0,72000,-34000,38000
2015/08/18,0,55000,-23000,32000
2015/08/19,0,147000,-250000,-103000
2015/08/20,0,137000,-93000,44000
2015/08/21,0,152000,-227000,-75000
2015/08/24,0,235000,-444000,-209000
2015/08/25,0,263000,-126000,137000
2015/08/26,0,92000,-19000,73000
2015/08/27,0,125000,-78000,47000
2015/08/28,0,162000,-96000,66000
2015/08/31,0,88000,-68000,20000
2015/09/01,0,78000,-176000,-98000
2015/09/02,0,46000,-17000,29000
2015/09/03,0,473000,-388000,85000
2015/09/04,0,225000,-161000,64000
2015/09/07,0,15000,-53000,-38000
2015/09/08,0,133000,-23000,110000
2015/09/09,0,48000,-152000,-104000
2015/09/10,0,20000,-24000,-4000
2015/09/11,0,96000,-45000,51000
2015/09/14,0,51000,-28000,23000
2015/09/15,0,265000,-292000,-27000
2015/09/16,0,210000,-248000,-38000
2015/09/17,0,272000,-205000,67000
2015/09/18,0,817000,-597000,220000
2015/09/21,0,88000,-303000,-215000
2015/09/22,0,18000,-54000,-36000
2015/09/23,0,207000,-115000,92000
2015/09/24,0,114000,-113000,1000
2015/09/25,0,46000,-94000,-48000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,56000,-49000,7000
2015/10/01,0,180000,-223000,-43000
2015/10/02,0,333000,-216000,117000
2015/10/05,0,106000,-366000,-260000
2015/10/06,0,90000,-59000,31000
2015/10/07,0,138000,-102000,36000
2015/10/08,0,33000,-181000,-148000
2015/10/09,0,0,0,0
2015/10/12,0,45000,-27000,18000
2015/10/13,0,280000,-65000,215000
2015/10/14,0,97000,-245000,-148000
2015/10/15,0,7000,-61000,-54000
2015/10/16,0,21000,-122000,-101000
2015/10/19,0,15000,-7000,8000
2015/10/20,0,50000,-14000,36000
2015/10/21,0,5000,-15000,-10000
2015/10/22,0,0,-24000,-24000
2015/10/23,0,104000,-26899,77101
2015/10/26,0,38000,-2000,36000
2015/10/27,0,12000,-82000,-70000
2015/10/28,0,41000,0,41000
2015/10/29,0,92000,-12000,80000
2015/10/30,0,33000,-29000,4000
2015/11/02,0,103000,-20000,83000
2015/11/03,0,37000,-62000,-25000
2015/11/04,0,37000,-17000,20000
2015/11/05,0,132000,-218000,-86000
2015/11/06,0,20000,-101000,-81000
2015/11/09,0,18000,-10000,8000
2015/11/10,0,23000,-87000,-64000
2015/11/11,0,181000,-28000,153000
2015/11/12,0,56000,-29000,27000
2015/11/13,0,58000,-27000,31000
2015/11/16,0,37000,-27000,10000
2015/11/17,0,30000,-26000,4000
2015/11/18,0,14000,-19000,-5000
2015/11/19,0,19000,-10000,9000
2015/11/20,0,0,-22000,-22000
2015/11/23,0,2000,-1000,1000
2015/11/24,0,3000,-3000,0
2015/11/25,0,5000,-11000,-6000
2015/11/26,0,0,-6000,-6000
2015/11/27,0,1000,-1000,0
2015/11/30,0,8000,0,8000
2015/12/01,0,62000,-3000,59000
2015/12/02,0,0,-20000,-20000
2015/12/03,0,4000,-14000,-10000
2015/12/04,0,1000,-40000,-39000
2015/12/07,0,0,-8000,-8000
2015/12/08,0,0,0,0
2015/12/09,0,0,-12000,-12000
2015/12/10,0,5000,-56000,-51000
2015/12/11,0,4000,-33000,-29000
2015/12/14,0,25000,-1000,24000
2015/12/15,0,8000,0,8000
2015/12/16,0,2000,-90000,-88000
2015/12/17,0,5000,-27000,-22000
2015/12/18,0,30000,-37000,-7000
2015/12/21,0,320000,-50000,270000
2015/12/22,0,12000,-162000,-150000
2015/12/23,0,12000,-59000,-47000
2015/12/24,0,6000,-21000,-15000
2015/12/25,0,16000,-6000,10000
2015/12/28,0,375000,-12000,363000
2015/12/29,0,210000,-78000,132000
2015/12/30,0,185000,-81000,104000
2015/12/31,0,272000,-338000,-66000
2016/01/01,0,0,0,0
2016/01/04,0,207000,-4000,203000
2016/01/05,0,152000,0,152000
2016/01/06,0,114000,-12172,101828
2016/01/07,0,122000,-3823,118177
2016/01/08,0,215000,-277,214723
2016/01/11,0,81000,0,81000
2016/01/12,0,45000,-29000,16000
2016/01/13,0,87000,-1000,86000
2016/01/14,0,164000,-5000,159000
2016/01/15,0,292000,-5000,287000
2016/01/18,0,173000,-6000,167000
2016/01/19,0,25000,-45000,-20000
2016/01/20,0,166000,-43000,123000
2016/01/21,0,130000,-234000,-104000
2016/01/22,0,66000,-32000,34000
2016/01/25,0,16000,-25000,-9000
2016/01/26,0,19000,-4000,15000
2016/01/27,0,38000,-27000,11000
2016/01/28,0,21000,-20000,1000
2016/01/29,0,5000,-1000,4000
2016/02/01,0,102000,-15000,87000
2016/02/02,0,90000,-98000,-8000
2016/02/03,0,306000,-470000,-164000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,293000,-183698,109302
2016/02/16,0,302000,-347000,-45000
2016/02/17,0,545000,-309000,236000
2016/02/18,0,276000,-202000,74000
2016/02/19,0,150000,-229000,-79000
2016/02/22,0,22000,-68000,-46000
2016/02/23,0,5000,-32000,-27000
2016/02/24,0,8000,-115000,-107000
2016/02/25,0,0,-58000,-58000
2016/02/26,0,0,-42000,-42000
2016/02/29,0,0,0,0
2016/03/01,0,0,-71000,-71000
2016/03/02,0,5000,-88000,-83000
2016/03/03,0,0,-112000,-112000
2016/03/04,0,7000,-9000,-2000
2016/03/07,0,168000,-56000,112000
2016/03/08,0,83000,-41000,42000
2016/03/09,0,144000,-13000,131000
2016/03/10,0,91000,-101000,-10000
2016/03/11,0,77000,-30000,47000
2016/03/14,0,82000,-379000,-297000
2016/03/15,0,60000,-475000,-415000
2016/03/16,0,31000,-156000,-125000
2016/03/17,0,23000,-23000,0
2016/03/18,0,0,-7000,-7000
2016/03/21,0,0,0,0
2016/03/22,0,0,-45000,-45000
2016/03/23,0,1000,-284,716
2016/03/24,0,0,-116674,-116674
2016/03/25,0,8000,-49000,-41000
2016/03/28,0,271000,0,271000
2016/03/29,0,436000,-8000,428000
2016/03/30,0,5000,-8000,-3000
2016/03/31,0,19000,-53080,-34080
2016/04/01,0,29000,-54000,-25000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,147000,-77000,70000
2016/04/07,0,187000,-134000,53000
2016/04/08,0,107000,-6000,101000
2016/04/11,0,89000,-24000,65000
2016/04/12,0,99000,-46000,53000
2016/04/13,0,0,-75000,-75000
2016/04/14,0,0,-83000,-83000
2016/04/15,0,91000,-8000,83000
2016/04/18,0,0,-448000,-448000
2016/04/19,0,32000,-589000,-557000
2016/04/20,0,59000,-231000,-172000
2016/04/21,0,35000,-122000,-87000
2016/04/22,0,78000,-258000,-180000
2016/04/25,0,2000,0,2000
2016/04/26,0,1000,-1000,0
2016/04/27,0,7000,0,7000
2016/04/28,0,21000,-6000,15000
2016/04/29,0,70000,-27000,43000
2016/05/02,0,0,0,0
2016/05/03,0,69000,0,69000
2016/05/04,0,179000,-909,178091
2016/05/05,0,132000,-228000,-96000
2016/05/06,0,146000,0,146000
2016/05/09,0,59000,0,59000
2016/05/10,0,121000,-4000,117000
2016/05/11,0,66000,-8000,58000
2016/05/12,0,42000,-3000,39000
2016/05/13,0,190000,-12000,178000
2016/05/16,0,30000,-2000,28000
2016/05/17,0,21000,0,21000
2016/05/18,0,27000,-1000,26000
2016/05/19,0,34000,-1000,33000
2016/05/20,0,14000,-1000,13000
2016/05/23,0,7000,-8000,-1000
2016/05/24,0,7000,-7000,0
2016/05/25,0,7000,-7000,0
2016/05/26,0,22000,-24000,-2000
2016/05/27,0,2000,-19000,-17000
2016/05/30,0,2000,-26000,-24000
2016/05/31,0,1000,-16000,-15000
2016/06/01,0,0,-31000,-31000
2016/06/02,0,0,-72000,-72000
2016/06/03,0,20000,-42000,-22000
2016/06/06,0,15000,-55000,-40000
2016/06/07,0,44000,-74000,-30000
2016/06/08,0,32000,-88000,-56000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2000,-42000,-40000
2016/06/14,0,8000,-21000,-13000
2016/06/15,0,208000,-30000,178000
2016/06/16,0,115000,-7000,108000
2016/06/17,0,7000,-20000,-13000
2016/06/20,0,205000,-41000,164000
2016/06/21,0,53000,-51000,2000
2016/06/22,0,0,-18000,-18000
2016/06/23,0,0,-32000,-32000
2016/06/24,0,0,-59000,-59000
2016/06/27,0,0,-1000,-1000
2016/06/28,0,0,-18000,-18000
2016/06/29,0,102000,-23000,79000
2016/06/30,0,20000,-61000,-41000
2016/07/01,0,5000,-55000,-50000
2016/07/04,0,0,-92000,-92000
2016/07/05,0,0,-19000,-19000
2016/07/06,0,8000,-39000,-31000
2016/07/07,0,0,-13000,-13000
2016/07/08,0,0,0,0
2016/07/11,0,41000,-121000,-80000
2016/07/12,0,5000,-55000,-50000
2016/07/13,0,2000,-110000,-108000
2016/07/14,0,0,-31000,-31000
2016/07/15,0,1000,-98000,-97000
2016/07/18,0,31000,-274000,-243000
2016/07/19,0,33000,-73000,-40000
2016/07/20,0,8000,-69000,-61000
2016/07/21,0,53000,-65000,-12000
2016/07/22,0,10000,-50000,-40000
2016/07/25,0,22000,-48000,-26000
2016/07/26,0,2000,-79000,-77000
2016/07/27,0,25000,-43000,-18000
2016/07/28,0,0,-30000,-30000
2016/07/29,0,24000,-18001,5999
2016/08/01,0,58000,-60000,-2000
2016/08/02,0,226000,-131197,94803
2016/08/03,0,0,0,0
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,8000,-525635,-517635
2016/08/16,0,0,-119000,-119000
2016/08/17,0,6000,-30000,-24000
2016/08/18,0,5000,-35000,-30000
2016/08/19,0,1000,-55000,-54000
2016/08/22,0,0,0,0
2016/08/23,0,0,-10000,-10000
2016/08/24,0,0,-7000,-7000
2016/08/25,0,0,-18000,-18000
2016/08/26,0,10000,-8000,2000
2016/08/29,0,5000,-6000,-1000
2016/08/30,0,2000,-22000,-20000
2016/08/31,0,4000,-14000,-10000
2016/09/01,0,0,0,0
2016/09/02,0,1000,-1000,0
2016/09/05,0,5000,-6000,-1000
2016/09/06,0,5000,-17000,-12000
2016/09/07,0,0,-24000,-24000
2016/09/08,0,15000,-28000,-13000
2016/09/09,0,6000,0,6000
2016/09/12,0,1000,-6000,-5000
2016/09/13,0,59000,0,59000
2016/09/14,0,6000,-9000,-3000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-2957,-2957
2016/09/20,0,0,-6000,-6000
2016/09/21,0,0,-8000,-8000
2016/09/22,0,7000,0,7000
2016/09/23,0,0,-3000,-3000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-846,-846
2016/09/30,0,955,0,955
2016/10/03,0,0,0,0
2016/10/04,0,1000,0,1000
2016/10/05,0,0,0,0
2016/10/06,0,5000,-5000,0
2016/10/07,0,5000,0,5000
2016/10/10,0,0,0,0
2016/10/11,0,10000,-5000,5000
2016/10/12,0,2000,0,2000
2016/10/13,0,0,-1000,-1000
2016/10/14,0,0,-7000,-7000
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,-3000,-3000
2016/10/20,0,0,-2000,-2000
2016/10/21,0,0,-16034,-16034
2016/10/24,0,10000,0,10000
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,3000,-21000,-18000
2016/10/28,0,7000,-78000,-71000
2016/10/31,0,1000,-47000,-46000
2016/11/01,0,2000,-50000,-48000
2016/11/02,0,20000,0,20000
2016/11/03,0,8000,0,8000
2016/11/04,0,0,0,0
2016/11/07,0,5000,0,5000
2016/11/08,0,0,0,0
2016/11/09,0,1000,-28000,-27000
2016/11/10,0,1000,0,1000
2016/11/11,0,1000,0,1000
2016/11/14,0,3000,-1000,2000
2016/11/15,0,3000,0,3000
2016/11/16,0,0,-7000,-7000
2016/11/17,0,0,-24000,-24000
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,2000,0,2000
2016/11/23,0,14000,0,14000
2016/11/24,0,0,0,0
2016/11/25,0,0,-851,-851
2016/11/28,0,3000,-805,2195
2016/11/29,0,0,0,0
2016/11/30,0,0,0,0
2016/12/01,0,0,-1000,-1000
2016/12/02,0,0,-3000,-3000
2016/12/05,0,0,-4000,-4000
2016/12/06,0,2000,0,2000
2016/12/07,0,1000,0,1000
2016/12/08,0,3000,0,3000
2016/12/09,0,0,0,0
2016/12/12,0,11000,0,11000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,1000,0,1000
2016/12/16,0,4000,0,4000
2016/12/19,0,8000,0,8000
2016/12/20,0,8000,0,8000
2016/12/21,0,19000,-3000,16000
2016/12/22,0,0,-4000,-4000
2016/12/23,0,1000,0,1000
2016/12/26,0,0,-7000,-7000
2016/12/27,0,1000,0,1000
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-1000,-1000
2017/01/05,0,0,-2000,-2000
2017/01/06,0,0,0,0
2017/01/09,0,0,-1000,-1000
2017/01/10,0,0,0,0
2017/01/11,0,200000,0,200000
2017/01/12,0,206000,-34000,172000
2017/01/13,0,234000,0,234000
2017/01/16,0,0,0,0
2017/01/17,0,20000,-5000,15000
2017/01/18,0,3000,-7000,-4000
2017/01/19,0,12000,-69000,-57000
2017/01/20,0,271000,-173036,97964
2017/01/23,0,27000,-60000,-33000
2017/01/24,0,314000,-53000,261000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,236000,-159000,77000
2017/02/03,0,60000,-27000,33000
2017/02/06,0,62000,-74000,-12000
2017/02/07,0,169000,-176000,-7000
2017/02/08,0,42000,-93000,-51000
2017/02/09,0,125000,-29000,96000
2017/02/10,0,50000,0,50000
2017/02/13,0,170000,0,170000
2017/02/14,0,15000,-85000,-70000
2017/02/15,0,2000,-191000,-189000
2017/02/16,0,65000,-17000,48000
2017/02/17,0,6000,-46000,-40000
2017/02/20,0,50000,-26000,24000
2017/02/21,0,48000,-345000,-297000
2017/02/22,0,13000,-20000,-7000
2017/02/23,0,7000,-302000,-295000
2017/02/24,0,92000,-353000,-261000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,358000,-214000,144000
2017/03/02,0,300000,-115000,185000
2017/03/03,0,197000,-38000,159000
2017/03/06,0,298000,-205000,93000
2017/03/07,0,83000,-32000,51000
2017/03/08,0,39000,-79000,-40000
2017/03/09,0,52000,-5000,47000
2017/03/10,0,149000,0,149000
2017/03/13,0,568000,-11000,557000
2017/03/14,0,13000,-1000,12000
2017/03/15,0,181000,-30000,151000
2017/03/16,0,104000,-30000,74000
2017/03/17,0,41000,-29000,12000
2017/03/20,0,128000,0,128000
2017/03/21,0,83000,-91000,-8000
2017/03/22,0,68000,-77000,-9000
2017/03/23,0,50000,-52241,-2241
2017/03/24,0,81000,-531508,-450508
2017/03/27,0,25000,-372000,-347000
2017/03/28,0,51000,-360000,-309000
2017/03/29,0,110000,-219000,-109000
2017/03/30,0,50000,-150000,-100000
2017/03/31,0,17000,-101000,-84000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,148000,-127000,21000
2017/04/06,0,19000,-78000,-59000
2017/04/07,0,30000,-194000,-164000
2017/04/10,0,47000,-118000,-71000
2017/04/11,0,31000,0,31000
2017/04/12,0,164000,-172000,-8000
2017/04/13,0,497000,-356000,141000
2017/04/14,0,210000,-272000,-62000
2017/04/17,0,68000,-65000,3000
2017/04/18,0,157000,-76000,81000
2017/04/19,0,321000,-50000,271000
2017/04/20,0,279000,-220000,59000
2017/04/21,0,377000,-485000,-108000
2017/04/24,0,219000,-315000,-96000
2017/04/25,0,340000,-253000,87000
2017/04/26,0,225000,-241000,-16000
2017/04/27,0,406000,-152000,254000
2017/04/28,0,143000,-294000,-151000
2017/05/01,0,0,0,0
2017/05/02,0,36000,-293000,-257000
2017/05/03,0,128000,-98000,30000
2017/05/04,0,47000,-85000,-38000
2017/05/05,0,39000,-141000,-102000
2017/05/08,0,50000,-100000,-50000
2017/05/09,0,111000,-123000,-12000
2017/05/10,0,133000,-65000,68000
2017/05/11,0,14000,-173000,-159000
2017/05/12,0,80000,-17000,63000
2017/05/15,0,268000,-46000,222000
2017/05/16,0,70000,-199000,-129000
2017/05/17,0,65000,-116000,-51000
2017/05/18,0,72000,-117000,-45000
2017/05/19,0,106000,-45000,61000
2017/05/22,0,94000,-74000,20000
2017/05/23,0,66000,-31000,35000
2017/05/24,0,347000,-177000,170000
2017/05/25,0,253000,-197000,56000
2017/05/26,0,128000,-37000,91000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,39000,-7000,32000
2017/06/01,0,22000,-81000,-59000
2017/06/02,0,115000,-83000,32000
2017/06/05,0,235000,-31000,204000
2017/06/06,0,347000,-240000,107000
2017/06/07,0,96000,-312000,-216000
2017/06/08,0,844000,-129000,715000
2017/06/09,0,342000,-366000,-24000
2017/06/12,0,26000,-421000,-395000
2017/06/13,0,81000,-102000,-21000
2017/06/14,0,94000,-315000,-221000
2017/06/15,0,206000,-78000,128000
2017/06/16,0,241000,-56000,185000
2017/06/19,0,177000,-74000,103000
2017/06/20,0,652000,-185000,467000
2017/06/21,0,833000,-430000,403000
2017/06/22,0,186000,-1032000,-846000
2017/06/23,0,87000,-251000,-164000
2017/06/26,0,279000,-37000,242000
2017/06/27,0,515000,-167000,348000
2017/06/28,0,64000,-368000,-304000
2017/06/29,0,41000,-263000,-222000
2017/06/30,0,68000,-234000,-166000
2017/07/03,0,58000,-136000,-78000
2017/07/04,0,46000,-47000,-1000
2017/07/05,0,222000,-185000,37000
2017/07/06,0,92000,-104000,-12000
2017/07/07,0,146000,-98000,48000
2017/07/10,0,34000,-32000,2000
2017/07/11,0,77000,-2000,75000
2017/07/12,0,37000,-188000,-151000
2017/07/13,0,129000,-40000,89000
2017/07/14,0,191000,-131000,60000
2017/07/17,0,152000,-269000,-117000
2017/07/18,0,44000,-67000,-23000
2017/07/19,0,411000,-133000,278000
2017/07/20,0,135000,-345000,-210000
2017/07/21,0,49000,-202000,-153000
2017/07/24,0,106000,-180000,-74000
2017/07/25,0,288000,-307000,-19000
2017/07/26,0,91000,-341000,-250000
2017/07/27,0,24000,-106000,-82000
2017/07/28,0,28000,-36000,-8000
2017/07/31,0,60000,-16000,44000
2017/08/01,0,45000,-68000,-23000
2017/08/02,0,260000,-46000,214000
2017/08/03,0,38000,-302000,-264000
2017/08/04,0,14000,-244385,-230385
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,0,0,0
2017/08/17,0,0,0,0
2017/08/18,0,45000,-74469,-29469
