Date,Open,Buy,Sell,Total
2009/01/14,0,1235000,-1154000,81000
2009/01/15,0,1631250,-2346000,-714750
2009/01/16,0,62000,-2522670,-2460670
2009/01/19,0,2221000,-2381600,-160600
2009/01/20,0,170000,-1070000,-900000
2009/01/21,0,1287000,-3620000,-2333000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,10727666,-8061666,2666000
2009/02/03,0,1816000,-2982000,-1166000
2009/02/04,0,175000,-1161400,-986400
2009/02/05,0,1161000,-1639000,-478000
2009/02/06,0,1336000,-1882400,-546400
2009/02/09,0,608000,-5750,602250
2009/02/10,0,1811000,-1000000,811000
2009/02/11,0,1166000,-3512000,-2346000
2009/02/12,0,1363000,-3199250,-1836250
2009/02/13,0,7896000,-2174000,5722000
2009/02/16,0,2477000,-1270000,1207000
2009/02/17,0,4508000,-779000,3729000
2009/02/18,0,353000,-3383000,-3030000
2009/02/19,0,1210250,-7043000,-5832750
2009/02/20,0,578000,-5889000,-5311000
2009/02/23,0,723000,-1931000,-1208000
2009/02/24,0,1206000,-1609000,-403000
2009/02/25,0,1589000,-1725000,-136000
2009/02/26,0,11575000,-1617000,9958000
2009/02/27,0,548000,-376851,171149
2009/03/02,0,3474000,-1811000,1663000
2009/03/03,0,169000,-85000,84000
2009/03/04,0,386000,-4047810,-3661810
2009/03/05,0,1795000,0,1795000
2009/03/06,0,2856000,-2070000,786000
2009/03/09,0,8914000,0,8914000
2009/03/10,0,2939000,-3637010,-698010
2009/03/11,0,1253000,-5587050,-4334050
2009/03/12,0,2838100,-629000,2209100
2009/03/13,0,1120000,-265200,854800
2009/03/16,0,1138000,-465000,673000
2009/03/17,0,6629000,-2000,6627000
2009/03/18,0,2237010,-264000,1973010
2009/03/19,0,333000,-576000,-243000
2009/03/20,0,120000,-2406000,-2286000
2009/03/23,0,853000,-136000,717000
2009/03/24,0,946000,-233,945767
2009/03/25,0,1043000,-1092000,-49000
2009/03/26,0,142000,-250000,-108000
2009/03/27,0,503000,-1848000,-1345000
2009/03/30,0,3338000,-2288000,1050000
2009/03/31,0,1956000,-2377000,-421000
2009/04/01,0,2478000,-3541000,-1063000
2009/04/02,0,1320000,-5847000,-4527000
2009/04/03,0,6968000,-1555000,5413000
2009/04/06,0,700000,-2259000,-1559000
2009/04/07,0,325000,-1160000,-835000
2009/04/08,0,4859000,-5348000,-489000
2009/04/09,0,1092000,-4073000,-2981000
2009/04/10,0,971000,-224000,747000
2009/04/13,0,758000,-30000,728000
2009/04/14,0,912000,-3000,909000
2009/04/15,0,1191000,-1280000,-89000
2009/04/16,0,912000,-541000,371000
2009/04/17,0,7987000,-1229000,6758000
2009/04/20,0,8392000,-247900,8144100
2009/04/21,0,6266000,-1151000,5115000
2009/04/22,0,3370000,-2148700,1221300
2009/04/23,0,4023000,-2807000,1216000
2009/04/24,0,8661000,-1360000,7301000
2009/04/27,0,4674000,-250000,4424000
2009/04/28,0,319000,-825450,-506450
2009/04/29,0,1464000,-127300,1336700
2009/04/30,0,2164000,-8634100,-6470100
2009/05/01,0,0,0,0
2009/05/04,0,4488000,-894000,3594000
2009/05/05,0,1799000,-675450,1123550
2009/05/06,0,1619000,-462000,1157000
2009/05/07,0,3913000,-1234000,2679000
2009/05/08,0,5512000,-754000,4758000
2009/05/11,0,13135000,-1211000,11924000
2009/05/12,0,352000,-1481000,-1129000
2009/05/13,0,210000,-1073000,-863000
2009/05/14,0,1116000,-1222000,-106000
2009/05/15,0,190000,-794000,-604000
2009/05/18,0,723000,-793000,-70000
2009/05/19,0,2210000,-435000,1775000
2009/05/20,0,4049000,-1864000,2185000
2009/05/21,0,610000,-5295000,-4685000
2009/05/22,0,3830000,-6371000,-2541000
2009/05/25,0,74000,-1023000,-949000
2009/05/26,0,49000,-8918000,-8869000
2009/05/27,0,1518000,-2690000,-1172000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3516000,-5243000,-1727000
2009/06/02,0,580000,-5205000,-4625000
2009/06/03,0,1672000,-10145098,-8473098
2009/06/04,0,198000,-539000,-341000
2009/06/05,0,1610000,-111550,1498450
2009/06/08,0,200000,-845000,-645000
2009/06/09,0,1507000,-721000,786000
2009/06/10,0,148000,-1226800,-1078800
2009/06/11,0,1863000,-4508000,-2645000
2009/06/12,0,824000,-1778000,-954000
2009/06/15,0,781000,-283000,498000
2009/06/16,0,2165000,-92000,2073000
2009/06/17,0,2780000,-87000,2693000
2009/06/18,0,104000,-82000,22000
2009/06/19,0,193000,-533000,-340000
2009/06/22,0,641000,-158600,482400
2009/06/23,0,0,-569000,-569000
2009/06/24,0,1329000,-497000,832000
2009/06/25,0,9852000,-957000,8895000
2009/06/26,0,6771000,-656000,6115000
2009/06/29,0,3661000,-1906000,1755000
2009/06/30,0,227000,-16000,211000
2009/07/01,0,400000,-94000,306000
2009/07/02,0,2436000,-121000,2315000
2009/07/03,0,1121000,-1231000,-110000
2009/07/06,0,2545000,-370000,2175000
2009/07/07,0,1271000,-740000,531000
2009/07/08,0,315000,-827000,-512000
2009/07/09,0,1334000,-1227000,107000
2009/07/10,0,277000,-1736000,-1459000
2009/07/13,0,404000,-3314000,-2910000
2009/07/14,0,0,-4723000,-4723000
2009/07/15,0,390000,-1225125,-835125
2009/07/16,0,4654000,-263000,4391000
2009/07/17,0,2564000,-526000,2038000
2009/07/20,0,2953000,-1173000,1780000
2009/07/21,0,3904000,-3330000,574000
2009/07/22,0,2852000,-7662000,-4810000
2009/07/23,0,1960000,-943000,1017000
2009/07/24,0,1820000,-835000,985000
2009/07/27,0,1203000,-1000,1202000
2009/07/28,0,367000,-1168000,-801000
2009/07/29,0,266000,-110000,156000
2009/07/30,0,5386450,-509965,4876485
2009/07/31,0,286000,-540000,-254000
2009/08/03,0,12941000,-700000,12241000
2009/08/04,0,41251000,-942000,40309000
2009/08/05,0,7407000,-300000,7107000
2009/08/06,0,26000,-246000,-220000
2009/08/07,0,0,0,0
2009/08/10,0,108000,-573000,-465000
2009/08/11,0,10679000,-1863750,8815250
2009/08/12,0,379000,-687755,-308755
2009/08/13,0,3650000,-582000,3068000
2009/08/14,0,27000,-851000,-824000
2009/08/17,0,5000,-528000,-523000
2009/08/18,0,671000,-438900,232100
2009/08/19,0,118000,-366000,-248000
2009/08/20,0,6320000,-202000,6118000
2009/08/21,0,750000,-432000,318000
2009/08/24,0,325000,-105000,220000
2009/08/25,0,6250,-1165000,-1158750
2009/08/26,0,1396000,-396000,1000000
2009/08/27,0,278000,-1341000,-1063000
2009/08/28,0,275000,-50000,225000
2009/08/31,0,17000,-1527000,-1510000
2009/09/01,0,11973000,-1072000,10901000
2009/09/02,0,9221000,-3252000,5969000
2009/09/03,0,13000,-1083000,-1070000
2009/09/04,0,357000,-4676800,-4319800
2009/09/07,0,39000,-1065000,-1026000
2009/09/08,0,405000,-170000,235000
2009/09/09,0,179000,-801000,-622000
2009/09/10,0,1636000,-528000,1108000
2009/09/11,0,4999000,-2413000,2586000
2009/09/14,0,3435000,-235000,3200000
2009/09/15,0,13729000,-57000,13672000
2009/09/16,0,9083000,-4335000,4748000
2009/09/17,0,612000,-842000,-230000
2009/09/18,0,800000,-421000,379000
2009/09/21,0,1215000,-433000,782000
2009/09/22,0,332000,-469000,-137000
2009/09/23,0,157000,-983000,-826000
2009/09/24,0,297000,-362000,-65000
2009/09/25,0,494000,-513100,-19100
2009/09/28,0,206000,-200000,6000
2009/09/29,0,462000,-247000,215000
2009/09/30,0,696230,-754000,-57770
2009/10/01,0,4356000,-2847000,1509000
2009/10/02,0,4102000,-4038750,63250
2009/10/05,0,3856000,-7897000,-4041000
2009/10/06,0,4972000,-11585000,-6613000
2009/10/07,0,7954000,-2573000,5381000
2009/10/08,0,3995000,-2100200,1894800
2009/10/09,0,5382000,-1945000,3437000
2009/10/12,0,3247000,-206000,3041000
2009/10/13,0,2881000,-2078000,803000
2009/10/14,0,1350000,-986000,364000
2009/10/15,0,1179000,-594000,585000
2009/10/16,0,971000,-357650,613350
2009/10/19,0,181000,-161000,20000
2009/10/20,0,38000,-125000,-87000
2009/10/21,0,3784000,-235000,3549000
2009/10/22,0,5400000,-1354000,4046000
2009/10/23,0,3320000,-10000,3310000
2009/10/26,0,378000,-422000,-44000
2009/10/27,0,383000,-307000,76000
2009/10/28,0,924000,-1050000,-126000
2009/10/29,0,2058000,-517450,1540550
2009/10/30,0,1675000,-1202000,473000
2009/11/02,0,207000,-1045900,-838900
2009/11/03,0,2204000,-430000,1774000
2009/11/04,0,543000,-309000,234000
2009/11/05,0,846000,-372000,474000
2009/11/06,0,800000,-3149000,-2349000
2009/11/09,0,383000,0,383000
2009/11/10,0,410000,-1151,408849
2009/11/11,0,355000,-484000,-129000
2009/11/12,0,431000,-308000,123000
2009/11/13,0,570000,-114000,456000
2009/11/16,0,808000,-2468000,-1660000
2009/11/17,0,4420000,-5032000,-612000
2009/11/18,0,1129000,-566000,563000
2009/11/19,0,302000,-175000,127000
2009/11/20,0,2763000,-2313000,450000
2009/11/23,0,473000,-112950,360050
2009/11/24,0,689000,-690000,-1000
2009/11/25,0,383000,-2482000,-2099000
2009/11/26,0,1723000,-386000,1337000
2009/11/27,0,1133000,-678000,455000
2009/11/30,0,290000,-1007000,-717000
2009/12/01,0,538000,-259300,278700
2009/12/02,0,2094000,-427000,1667000
2009/12/03,0,2571000,-871000,1700000
2009/12/04,0,1555000,-394000,1161000
2009/12/07,0,433000,-766000,-333000
2009/12/08,0,0,-523000,-523000
2009/12/09,0,139000,-724540,-585540
2009/12/10,0,230000,-917000,-687000
2009/12/11,0,145000,-187000,-42000
2009/12/14,0,220000,-1774590,-1554590
2009/12/15,0,1297000,-839450,457550
2009/12/16,0,2571000,-1952000,619000
2009/12/17,0,594000,-1074400,-480400
2009/12/18,0,377000,-561000,-184000
2009/12/21,0,220000,-1158700,-938700
2009/12/22,0,340000,-318000,22000
2009/12/23,0,6611000,-1620000,4991000
2009/12/24,0,6310000,-3396000,2914000
2009/12/25,0,1474000,-428000,1046000
2009/12/28,0,1102000,-3152000,-2050000
2009/12/29,0,1031000,-930000,101000
2009/12/30,0,2158000,-2490930,-332930
2009/12/31,0,6264000,-3269150,2994850
2010/01/01,0,0,0,0
2010/01/04,0,9328000,-181000,9147000
2010/01/05,0,1062000,-2100000,-1038000
2010/01/06,0,927000,-2242000,-1315000
2010/01/07,0,1684000,-5472000,-3788000
2010/01/08,0,984000,-1354000,-370000
2010/01/11,0,20000,-3329000,-3309000
2010/01/12,0,1209000,-1846000,-637000
2010/01/13,0,3445000,-2292000,1153000
2010/01/14,0,6515000,-600000,5915000
2010/01/15,0,6066000,-322000,5744000
2010/01/18,0,4729000,-6023000,-1294000
2010/01/19,0,632000,-977000,-345000
2010/01/20,0,6342000,-5144000,1198000
2010/01/21,0,9259000,-7677000,1582000
2010/01/22,0,9651000,-2960000,6691000
2010/01/25,0,10794000,-4140000,6654000
2010/01/26,0,3277000,-3146000,131000
2010/01/27,0,5910000,-420000,5490000
2010/01/28,0,3563620,-1857000,1706620
2010/01/29,0,3030020,-1652000,1378020
2010/02/01,0,4842000,-2866250,1975750
2010/02/02,0,12508000,-12117000,391000
2010/02/03,0,18787000,-23213000,-4426000
2010/02/04,0,1512000,-559740,952260
2010/02/05,0,1546200,-1776000,-229800
2010/02/08,0,2037378,-1324000,713378
2010/02/09,0,2039000,-512150,1526850
2010/02/10,0,610000,-1780000,-1170000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3881000,-7214000,-3333000
2010/02/23,0,1994000,-4295650,-2301650
2010/02/24,0,2842000,-4789700,-1947700
2010/02/25,0,192000,-3146000,-2954000
2010/02/26,0,2266000,-9446000,-7180000
2010/03/01,0,1120000,-5016000,-3896000
2010/03/02,0,5585000,-11211000,-5626000
2010/03/03,0,4619000,-3015000,1604000
2010/03/04,0,4044000,-3266000,778000
2010/03/05,0,6277000,-7400000,-1123000
2010/03/08,0,8131000,-5817000,2314000
2010/03/09,0,17643000,-5480000,12163000
2010/03/10,0,14156274,-8282000,5874274
2010/03/11,0,2822000,-7840700,-5018700
2010/03/12,0,1696000,-1620550,75450
2010/03/15,0,842000,-3679700,-2837700
2010/03/16,0,1212000,-11257000,-10045000
2010/03/17,0,9047982,-11295000,-2247018
2010/03/18,0,5003000,-9099580,-4096580
2010/03/19,0,5274000,-823150,4450850
2010/03/22,0,13236000,-7454000,5782000
2010/03/23,0,4937000,-3399000,1538000
2010/03/24,0,53000,-1062000,-1009000
2010/03/25,0,5106000,-2192100,2913900
2010/03/26,0,2898000,-239000,2659000
2010/03/29,0,2569000,-142000,2427000
2010/03/30,0,2496000,-151000,2345000
2010/03/31,0,2285000,-4575850,-2290850
2010/04/01,0,2691000,-3416000,-725000
2010/04/02,0,2990000,-3432000,-442000
2010/04/05,0,0,0,0
2010/04/06,0,2608000,-1422000,1186000
2010/04/07,0,14146000,-2353000,11793000
2010/04/08,0,1701000,-5660000,-3959000
2010/04/09,0,7441000,-167000,7274000
2010/04/12,0,836000,-1821000,-985000
2010/04/13,0,3086000,-1005000,2081000
2010/04/14,0,18312000,-26967000,-8655000
2010/04/15,0,14129000,-20377000,-6248000
2010/04/16,0,5788000,-1987500,3800500
2010/04/19,0,157000,-3115000,-2958000
2010/04/20,0,3740000,-2572900,1167100
2010/04/21,0,3123000,-17330000,-14207000
2010/04/22,0,3418000,-8907520,-5489520
2010/04/23,0,63000,-4220000,-4157000
2010/04/26,0,896000,-1071000,-175000
2010/04/27,0,6911000,-5535000,1376000
2010/04/28,0,4433000,-2730000,1703000
2010/04/29,0,2933000,-1512000,1421000
2010/04/30,0,10164000,-4267000,5897000
2010/05/03,0,1045000,-1219000,-174000
2010/05/04,0,2917000,-872000,2045000
2010/05/05,0,386000,-4214000,-3828000
2010/05/06,0,630606,-9228000,-8597394
2010/05/07,0,705000,-5374100,-4669100
2010/05/10,0,7967000,-5286000,2681000
2010/05/11,0,294000,-3223000,-2929000
2010/05/12,0,1189000,-3474000,-2285000
2010/05/13,0,4402000,-618000,3784000
2010/05/14,0,1644000,-588000,1056000
2010/05/17,0,2427000,-2228000,199000
2010/05/18,0,500000,-1808000,-1308000
2010/05/19,0,1816000,-11999000,-10183000
2010/05/20,0,1825000,-4528800,-2703800
2010/05/21,0,3118000,-4506000,-1388000
2010/05/24,0,4687000,-602000,4085000
2010/05/25,0,14535000,-14616000,-81000
2010/05/26,0,5636000,-3675000,1961000
2010/05/27,0,621000,-3654000,-3033000
2010/05/28,0,366000,-766095,-400095
2010/05/31,0,3443000,-527000,2916000
2010/06/01,0,1347000,-403000,944000
2010/06/02,0,1497000,-1029000,468000
2010/06/03,0,6713000,-552000,6161000
2010/06/04,0,3928000,-973000,2955000
2010/06/07,0,4747000,-897000,3850000
2010/06/08,0,6607000,-1222800,5384200
2010/06/09,0,1266000,-3358000,-2092000
2010/06/10,0,1703000,-3533000,-1830000
2010/06/11,0,6964806,-5856000,1108806
2010/06/14,0,2812948,-2113000,699948
2010/06/15,0,523731,-2089000,-1565269
2010/06/16,0,0,0,0
2010/06/17,0,2671744,-1668000,1003744
2010/06/18,0,6900323,-2878000,4022323
2010/06/21,0,4322301,-863100,3459201
2010/06/22,0,3167022,-497000,2670022
2010/06/23,0,855128,-249000,606128
2010/06/24,0,786000,-12304000,-11518000
2010/06/25,0,267432,-3288500,-3021068
2010/06/28,0,1515000,-7933000,-6418000
2010/06/29,0,613000,-5480000,-4867000
2010/06/30,0,681000,-9853000,-9172000
2010/07/01,0,1179000,-14181000,-13002000
2010/07/02,0,1270000,-7127600,-5857600
2010/07/05,0,2142000,-246108,1895892
2010/07/06,0,2067000,-1153000,914000
2010/07/07,0,739000,-5893000,-5154000
2010/07/08,0,3170000,-218000,2952000
2010/07/09,0,1019000,-559000,460000
2010/07/12,0,2330722,-267000,2063722
2010/07/13,0,402000,-1149000,-747000
2010/07/14,0,1193000,-1309000,-116000
2010/07/15,0,869000,-1819000,-950000
2010/07/16,0,2451000,-591000,1860000
2010/07/19,0,1376000,-64000,1312000
2010/07/20,0,1074820,-687000,387820
2010/07/21,0,2493000,-1280000,1213000
2010/07/22,0,22000,-4969000,-4947000
2010/07/23,0,1537000,-11233000,-9696000
2010/07/26,0,1354000,-2284010,-930010
2010/07/27,0,12152000,-1596000,10556000
2010/07/28,0,1626000,-3836000,-2210000
2010/07/29,0,407000,-7135000,-6728000
2010/07/30,0,630000,-5997000,-5367000
2010/08/02,0,859000,-1009000,-150000
2010/08/03,0,1153000,-1208000,-55000
2010/08/04,0,152000,-1321000,-1169000
2010/08/05,0,1270000,-1254000,16000
2010/08/06,0,1802000,-2412000,-610000
2010/08/09,0,448000,-949000,-501000
2010/08/10,0,242000,-1083000,-841000
2010/08/11,0,224000,-1532930,-1308930
2010/08/12,0,1330000,-1928000,-598000
2010/08/13,0,2474000,-637000,1837000
2010/08/16,0,716000,-828000,-112000
2010/08/17,0,966000,-2554000,-1588000
2010/08/18,0,3886000,-3832000,54000
2010/08/19,0,2364000,-1957000,407000
2010/08/20,0,3322000,-1166000,2156000
2010/08/23,0,8481000,-1297000,7184000
2010/08/24,0,403060,-732000,-328940
2010/08/25,0,6172000,-2069000,4103000
2010/08/26,0,2219000,-6257000,-4038000
2010/08/27,0,509000,-332000,177000
2010/08/30,0,451000,-5375000,-4924000
2010/08/31,0,5008000,-4977000,31000
2010/09/01,0,2500000,-7255000,-4755000
2010/09/02,0,739000,-8185900,-7446900
2010/09/03,0,2821000,-2857000,-36000
2010/09/06,0,800000,-1170000,-370000
2010/09/07,0,4551334,-2761000,1790334
2010/09/08,0,176000,-4780000,-4604000
2010/09/09,0,4674000,-1130000,3544000
2010/09/10,0,678000,-4250374,-3572374
2010/09/13,0,1599000,-3701000,-2102000
2010/09/14,0,1307000,-3000,1304000
2010/09/15,0,1388000,-167000,1221000
2010/09/16,0,1905000,-3745000,-1840000
2010/09/17,0,990000,-11771000,-10781000
2010/09/20,0,568000,-4467000,-3899000
2010/09/21,0,989000,-5950000,-4961000
2010/09/22,0,0,0,0
2010/09/23,0,2437403,-3578000,-1140597
2010/09/24,0,4901000,-8725000,-3824000
2010/09/27,0,2404000,-2181000,223000
2010/09/28,0,738000,-124000,614000
2010/09/29,0,1717000,-656000,1061000
2010/09/30,0,2462000,-1384000,1078000
2010/10/01,0,2653000,-718000,1935000
2010/10/04,0,793000,-2542000,-1749000
2010/10/05,0,94000,-712000,-618000
2010/10/06,0,1104000,-97000,1007000
2010/10/07,0,838000,-145000,693000
2010/10/08,0,153000,-208395,-55395
2010/10/11,0,1521000,-225529,1295471
2010/10/12,0,1560000,-314000,1246000
2010/10/13,0,2116000,-5773000,-3657000
2010/10/14,0,747000,-43000,704000
2010/10/15,0,359000,-682000,-323000
2010/10/18,0,117000,-1179000,-1062000
2010/10/19,0,340000,-2318000,-1978000
2010/10/20,0,1823000,-2513000,-690000
2010/10/21,0,56000,-2267000,-2211000
2010/10/22,0,5124000,-841000,4283000
2010/10/25,0,1962000,-2905000,-943000
2010/10/26,0,573000,-1164000,-591000
2010/10/27,0,1617000,-189000,1428000
2010/10/28,0,497000,-165000,332000
2010/10/29,0,330000,-435000,-105000
2010/11/01,0,2222000,-238000,1984000
2010/11/02,0,1955000,-567000,1388000
2010/11/03,0,987000,-1066000,-79000
2010/11/04,0,1323000,-87000,1236000
2010/11/05,0,630000,-384000,246000
2010/11/08,0,6227000,-4866000,1361000
2010/11/09,0,645000,-123000,522000
2010/11/10,0,2941000,-295000,2646000
2010/11/11,0,1333000,-9705000,-8372000
2010/11/12,0,386000,-409000,-23000
2010/11/15,0,240000,-2945000,-2705000
2010/11/16,0,2661000,-1373000,1288000
2010/11/17,0,250000,-2328000,-2078000
2010/11/18,0,837000,-1933000,-1096000
2010/11/19,0,791000,-549000,242000
2010/11/22,0,3032000,-3419000,-387000
2010/11/23,0,4182000,-967937,3214063
2010/11/24,0,6942000,-2698000,4244000
2010/11/25,0,4910000,-2347000,2563000
2010/11/26,0,116000,-91000,25000
2010/11/29,0,1329000,-352000,977000
2010/11/30,0,2127000,-1221000,906000
2010/12/01,0,2257000,-713000,1544000
2010/12/02,0,1365000,-177000,1188000
2010/12/03,0,883000,-1796000,-913000
2010/12/06,0,7782000,-425000,7357000
2010/12/07,0,2899000,-952000,1947000
2010/12/08,0,1440000,-1187000,253000
2010/12/09,0,2865000,-2678000,187000
2010/12/10,0,1341452,-6154000,-4812548
2010/12/13,0,6720000,-11450000,-4730000
2010/12/14,0,4837000,-1831000,3006000
2010/12/15,0,2279300,-1388000,891300
2010/12/16,0,2543000,-54000,2489000
2010/12/17,0,3916000,-3869000,47000
2010/12/20,0,761000,-1824000,-1063000
2010/12/21,0,1400000,-303000,1097000
2010/12/22,0,54000,-1052000,-998000
2010/12/23,0,322000,-4164000,-3842000
2010/12/24,0,69000,-348000,-279000
2010/12/27,0,488000,-5000,483000
2010/12/28,0,1897000,-5611000,-3714000
2010/12/29,0,6350000,-1672000,4678000
2010/12/30,0,4538000,-813000,3725000
2010/12/31,0,721000,-67000,654000
2011/01/03,0,5743000,-1853000,3890000
2011/01/04,0,3696200,-917000,2779200
2011/01/05,0,987000,-4064000,-3077000
2011/01/06,0,897000,-957000,-60000
2011/01/07,0,393000,-1980000,-1587000
2011/01/10,0,427000,-2279000,-1852000
2011/01/11,0,2457000,-639000,1818000
2011/01/12,0,2185000,-50000,2135000
2011/01/13,0,1736697,-187000,1549697
2011/01/14,0,874000,-140000,734000
2011/01/17,0,3076000,-484000,2592000
2011/01/18,0,16411169,-12302000,4109169
2011/01/19,0,6505000,-3769563,2735437
2011/01/20,0,16789000,-4140000,12649000
2011/01/21,0,1817000,-1247000,570000
2011/01/24,0,220000,-2341000,-2121000
2011/01/25,0,12427000,-1298000,11129000
2011/01/26,0,2697000,-7109000,-4412000
2011/01/27,0,2383000,-136000,2247000
2011/01/28,0,1299000,-268000,1031000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2197000,-1859000,338000
2011/02/09,0,963000,-1901000,-938000
