Date,Open,Buy,Sell,Total
2011/02/10,0,4920000,-3178000,1742000
2011/02/11,0,12372000,-2627000,9745000
2011/02/14,0,6334000,-3589000,2745000
2011/02/15,0,7634000,-5252000,2382000
2011/02/16,0,6511000,-836000,5675000
2011/02/17,0,3036000,-3582000,-546000
2011/02/18,0,8118000,-2620000,5498000
2011/02/21,0,4231000,-1890000,2341000
2011/02/22,0,4644000,-1010000,3634000
2011/02/23,0,1860455,-1225000,635455
2011/02/24,0,7220000,-1240000,5980000
2011/02/25,0,2739000,-1859000,880000
2011/02/28,0,0,0,0
2011/03/01,0,3855000,-2024000,1831000
2011/03/02,0,3610000,-2395000,1215000
2011/03/03,0,2883000,-1353000,1530000
2011/03/04,0,2312600,-360000,1952600
2011/03/07,0,1904000,-2151000,-247000
2011/03/08,0,2091000,-2886000,-795000
2011/03/09,0,11358000,-6749752,4608248
2011/03/10,0,10967000,-8073200,2893800
2011/03/11,0,1407000,-4913000,-3506000
2011/03/14,0,7677000,-1476000,6201000
2011/03/15,0,14873000,-3270000,11603000
2011/03/16,0,2332000,-2854000,-522000
2011/03/17,0,499000,-1869000,-1370000
2011/03/18,0,1058000,-6501938,-5443938
2011/03/21,0,2154000,-2338000,-184000
2011/03/22,0,7390000,-1678000,5712000
2011/03/23,0,2899000,-2025000,874000
2011/03/24,0,6664000,-6100251,563749
2011/03/25,0,3749000,-815000,2934000
2011/03/28,0,5683000,-401000,5282000
2011/03/29,0,4452000,-54000,4398000
2011/03/30,0,4532000,-107000,4425000
2011/03/31,0,3919909,-4687000,-767091
2011/04/01,0,3609000,-3250000,359000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-81000,-81000
2011/04/07,0,54435000,-2688000,51747000
2011/04/08,0,54695000,-1488000,53207000
2011/04/11,0,14607000,-1106000,13501000
2011/04/12,0,7329000,-948000,6381000
2011/04/13,0,17985000,-5342000,12643000
2011/04/14,0,798000,-321000,477000
2011/04/15,0,12537000,-2722000,9815000
2011/04/18,0,7209000,-556000,6653000
2011/04/19,0,10489000,-11112000,-623000
2011/04/20,0,13569914,-16518000,-2948086
2011/04/21,0,17779000,-7757000,10022000
2011/04/22,0,2569000,-2928000,-359000
2011/04/25,0,4873000,-2586000,2287000
2011/04/26,0,3678842,-940000,2738842
2011/04/27,0,3499000,-30000,3469000
2011/04/28,0,1733000,-355000,1378000
2011/04/29,0,6268512,-4191800,2076712
2011/05/02,0,0,0,0
2011/05/03,0,6885000,-4785000,2100000
2011/05/04,0,2310000,-1986000,324000
2011/05/05,0,9366000,-7032000,2334000
2011/05/06,0,1584000,-4302000,-2718000
2011/05/09,0,22462000,-20565000,1897000
2011/05/10,0,6358000,-8439000,-2081000
2011/05/11,0,3336000,-7666000,-4330000
2011/05/12,0,2398000,-3149000,-751000
2011/05/13,0,5167000,-4815000,352000
2011/05/16,0,19604000,-25246000,-5642000
2011/05/17,0,5318000,-2081000,3237000
2011/05/18,0,5080000,-3274000,1806000
2011/05/19,0,5644000,-16841405,-11197405
2011/05/20,0,4799000,-9123000,-4324000
2011/05/23,0,12869000,-7269000,5600000
2011/05/24,0,5059997,-73000,4986997
2011/05/25,0,9802000,-5223000,4579000
2011/05/26,0,683000,-1102817,-419817
2011/05/27,0,4642000,-5040000,-398000
2011/05/30,0,3973000,-7144000,-3171000
2011/05/31,0,8026000,-8245000,-219000
2011/06/01,0,4081000,-2510895,1570105
2011/06/02,0,10385000,-13044000,-2659000
2011/06/03,0,6153000,-5000000,1153000
2011/06/06,0,0,0,0
2011/06/07,0,3643895,-1574000,2069895
2011/06/08,0,5323000,-2891000,2432000
2011/06/09,0,1227000,-521000,706000
2011/06/10,0,2603000,-1622000,981000
2011/06/13,0,3093000,-100000,2993000
2011/06/14,0,25189000,-24052000,1137000
2011/06/15,0,15279000,-10303000,4976000
2011/06/16,0,11493000,-4562000,6931000
2011/06/17,0,25070566,-15815000,9255566
2011/06/20,0,8319000,-5854000,2465000
2011/06/21,0,11503000,-9807000,1696000
2011/06/22,0,4376000,-7470000,-3094000
2011/06/23,0,5691000,-32581000,-26890000
2011/06/24,0,21185000,-71284000,-50099000
2011/06/27,0,19980000,-12061000,7919000
2011/06/28,0,15511000,-5733000,9778000
2011/06/29,0,26100000,-7318000,18782000
2011/06/30,0,21040000,-11722000,9318000
2011/07/01,0,3553000,-3989000,-436000
2011/07/04,0,8759000,-11160000,-2401000
2011/07/05,0,5041000,-7789000,-2748000
2011/07/06,0,22429017,-18070000,4359017
2011/07/07,0,5025625,-6156000,-1130375
2011/07/08,0,15714205,-13603000,2111205
2011/07/11,0,3452195,-1571000,1881195
2011/07/12,0,7837719,-7848000,-10281
2011/07/13,0,4189575,-6495000,-2305425
2011/07/14,0,662449,-9162000,-8499551
2011/07/15,0,3192000,-39247000,-36055000
2011/07/18,0,17511369,-12044000,5467369
2011/07/19,0,10950000,-7088000,3862000
2011/07/20,0,1671835,-1924000,-252165
2011/07/21,0,2481905,-2283000,198905
2011/07/22,0,2328821,-3535000,-1206179
2011/07/25,0,62000,-158000,-96000
2011/07/26,0,1513976,-283000,1230976
2011/07/27,0,3085632,-1473000,1612632
2011/07/28,0,3710436,-373000,3337436
2011/07/29,0,12853170,-4426000,8427170
2011/08/01,0,4653000,-2746000,1907000
2011/08/02,0,2634126,-1896000,738126
2011/08/03,0,4303869,-463000,3840869
2011/08/04,0,2221448,-962000,1259448
2011/08/05,0,7882392,-3339000,4543392
2011/08/08,0,3616514,-7668000,-4051486
2011/08/09,0,7636000,-4168000,3468000
2011/08/10,0,1698001,-7165000,-5466999
2011/08/11,0,2157000,-1196000,961000
2011/08/12,0,943000,-7463000,-6520000
2011/08/15,0,564000,-1507000,-943000
2011/08/16,0,966000,-2786000,-1820000
2011/08/17,0,3644265,-3859000,-214735
2011/08/18,0,832547,-3913000,-3080453
2011/08/19,0,5174015,-2136000,3038015
2011/08/22,0,3800597,-3266000,534597
2011/08/23,0,2588000,-6047000,-3459000
2011/08/24,0,630774,-10868000,-10237226
2011/08/25,0,569608,-2046469,-1476861
2011/08/26,0,2704613,-1988000,716613
2011/08/29,0,1721000,-4669000,-2948000
2011/08/30,0,4310913,-15769000,-11458087
2011/08/31,0,4813592,-4421000,392592
2011/09/01,0,2559915,-5427000,-2867085
2011/09/02,0,2131046,-701000,1430046
2011/09/05,0,2362000,-2368000,-6000
2011/09/06,0,1382525,-1545000,-162475
2011/09/07,0,2476953,-4550000,-2073047
2011/09/08,0,3233993,-846000,2387993
2011/09/09,0,1072000,-1422733,-350733
2011/09/12,0,0,0,0
2011/09/13,0,2623466,-826000,1797466
2011/09/14,0,4437974,-1151000,3286974
2011/09/15,0,2846000,-1987000,859000
2011/09/16,0,7501000,-7518000,-17000
2011/09/19,0,1266391,-1703000,-436609
2011/09/20,0,1498000,-2674000,-1176000
2011/09/21,0,1950684,-2596000,-645316
2011/09/22,0,2303000,-4307000,-2004000
2011/09/23,0,1280969,-3353000,-2072031
2011/09/26,0,538953,-3509000,-2970047
2011/09/27,0,550024,-272000,278024
2011/09/28,0,95182,-1234000,-1138818
2011/09/29,0,265639,-921000,-655361
2011/09/30,0,897000,-722000,175000
2011/10/03,0,513065,-873000,-359935
2011/10/04,0,812000,-1344000,-532000
2011/10/05,0,898000,-1222000,-324000
2011/10/06,0,1563000,-1495000,68000
2011/10/07,0,3101000,-182000,2919000
2011/10/10,0,0,0,0
2011/10/11,0,6039092,-2135000,3904092
2011/10/12,0,2948000,-1035000,1913000
2011/10/13,0,2104013,-1385000,719013
2011/10/14,0,1125202,-72000,1053202
2011/10/17,0,807605,-108000,699605
2011/10/18,0,436928,-252000,184928
2011/10/19,0,1002587,-433000,569587
2011/10/20,0,1442116,-1233000,209116
2011/10/21,0,989734,-652000,337734
2011/10/24,0,2280996,-1085000,1195996
2011/10/25,0,3113272,-1682000,1431272
2011/10/26,0,2304000,-1400000,904000
2011/10/27,0,397000,-1452000,-1055000
2011/10/28,0,1630000,-1585000,45000
2011/10/31,0,1115000,-695000,420000
2011/11/01,0,637000,-596000,41000
2011/11/02,0,3136000,-1130000,2006000
2011/11/03,0,2139578,-1058000,1081578
2011/11/04,0,419000,-3829000,-3410000
2011/11/07,0,1593000,-2431000,-838000
2011/11/08,0,1591000,-331000,1260000
2011/11/09,0,361000,-668000,-307000
2011/11/10,0,680000,-1138393,-458393
2011/11/11,0,481000,-682000,-201000
2011/11/14,0,889000,-14000,875000
2011/11/15,0,491000,-377000,114000
2011/11/16,0,303000,-636000,-333000
2011/11/17,0,241000,-421525,-180525
2011/11/18,0,670000,-1783000,-1113000
2011/11/21,0,792000,-888000,-96000
2011/11/22,0,774000,-931000,-157000
2011/11/23,0,976000,-692000,284000
2011/11/24,0,818000,-1381000,-563000
2011/11/25,0,1467000,-1017000,450000
2011/11/28,0,95000,-164000,-69000
2011/11/29,0,451000,-565000,-114000
2011/11/30,0,2024000,-1272166,751834
2011/12/01,0,870000,-1636000,-766000
2011/12/02,0,1674000,-996000,678000
2011/12/05,0,805000,-903000,-98000
2011/12/06,0,1014000,-586000,428000
2011/12/07,0,1880000,-4178000,-2298000
2011/12/08,0,96000,-2306000,-2210000
2011/12/09,0,1303000,-2120000,-817000
2011/12/12,0,879000,-1058000,-179000
2011/12/13,0,21000,-976000,-955000
2011/12/14,0,370000,-1531415,-1161415
2011/12/15,0,249000,-1802000,-1553000
2011/12/16,0,610000,-2903000,-2293000
2011/12/19,0,48000,-2174000,-2126000
2011/12/20,0,508000,-883000,-375000
2011/12/21,0,804000,-2050000,-1246000
2011/12/22,0,952000,-1376000,-424000
2011/12/23,0,2166000,-3452000,-1286000
2011/12/26,0,302000,-469000,-167000
2011/12/27,0,1389000,-969000,420000
2011/12/28,0,251000,-1080000,-829000
2011/12/29,0,265000,-440000,-175000
2011/12/30,0,139000,-349000,-210000
2012/01/02,0,231000,-68000,163000
2012/01/03,0,4052000,-6558738,-2506738
2012/01/04,0,3479000,-4875000,-1396000
2012/01/05,0,452000,-1127000,-675000
2012/01/06,0,391000,-2089000,-1698000
2012/01/09,0,599000,-304000,295000
2012/01/10,0,888000,-2261000,-1373000
2012/01/11,0,618000,-4273115,-3655115
2012/01/12,0,602000,-4162000,-3560000
2012/01/13,0,925000,-4840000,-3915000
2012/01/16,0,34000,-2299200,-2265200
2012/01/17,0,539000,-3446000,-2907000
2012/01/18,0,3533000,-8760000,-5227000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,18010000,-11505000,6505000
2012/01/31,0,23323966,-15272000,8051966
2012/02/01,0,4655000,-1369000,3286000
2012/02/02,0,7102000,-2461000,4641000
2012/02/03,0,1942000,-1852000,90000
2012/02/06,0,779000,-1763000,-984000
2012/02/07,0,582000,-1799564,-1217564
2012/02/08,0,1045000,-291000,754000
2012/02/09,0,3826000,-2181000,1645000
2012/02/10,0,149000,-1167000,-1018000
2012/02/13,0,1587000,-1023000,564000
2012/02/14,0,289862,-1408000,-1118138
2012/02/15,0,965810,-138000,827810
2012/02/16,0,629000,-540000,89000
2012/02/17,0,506000,-2046000,-1540000
2012/02/20,0,769000,-3989000,-3220000
2012/02/21,0,520000,-1001000,-481000
2012/02/22,0,1285000,-690000,595000
2012/02/23,0,623000,-1351000,-728000
2012/02/24,0,2431000,-2007000,424000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,4176220,-3524000,652220
2012/03/01,0,4523000,-13273000,-8750000
2012/03/02,0,2176000,-282000,1894000
2012/03/05,0,8207000,-4260000,3947000
2012/03/06,0,2746000,-2885000,-139000
2012/03/07,0,877000,-271000,606000
2012/03/08,0,460000,-982000,-522000
2012/03/09,0,1024000,-680000,344000
2012/03/12,0,330000,-502000,-172000
2012/03/13,0,1265000,-498000,767000
2012/03/14,0,4239000,-1046000,3193000
2012/03/15,0,2534000,-610715,1923285
2012/03/16,0,3107000,-942000,2165000
2012/03/19,0,1126000,-1845000,-719000
2012/03/20,0,898000,-762000,136000
2012/03/21,0,535000,-470000,65000
2012/03/22,0,428000,-379000,49000
2012/03/23,0,1205000,-53000,1152000
2012/03/26,0,887000,-249000,638000
2012/03/27,0,1015000,-628000,387000
2012/03/28,0,699000,-1060000,-361000
2012/03/29,0,499000,-144000,355000
2012/03/30,0,1788625,-6535000,-4746375
2012/04/02,0,840000,-1500000,-660000
2012/04/03,0,2621000,-1935432,685568
2012/04/04,0,0,0,0
2012/04/05,0,712000,-1827000,-1115000
2012/04/06,0,92000,-1638000,-1546000
2012/04/09,0,174000,-1179000,-1005000
2012/04/10,0,1028000,-985000,43000
2012/04/11,0,1312000,-1133400,178600
2012/04/12,0,316077,-968000,-651923
2012/04/13,0,449000,-254000,195000
2012/04/16,0,309000,-869000,-560000
2012/04/17,0,674000,-1697443,-1023443
2012/04/18,0,208000,-1722000,-1514000
2012/04/19,0,1387000,-206000,1181000
2012/04/20,0,531000,-406000,125000
2012/04/23,0,207000,-1507000,-1300000
2012/04/24,0,759000,-1869000,-1110000
2012/04/25,0,835000,-1959000,-1124000
2012/04/26,0,1006000,-1289000,-283000
2012/04/27,0,366000,-700626,-334626
2012/04/30,0,335000,-132000,203000
2012/05/01,0,0,0,0
2012/05/02,0,2379000,-2953000,-574000
2012/05/03,0,432000,-1422000,-990000
2012/05/04,0,1250000,-1063000,187000
2012/05/07,0,2116000,-7563000,-5447000
2012/05/08,0,117000,-419000,-302000
2012/05/09,0,286000,-750000,-464000
2012/05/10,0,1247040,-2124000,-876960
2012/05/11,0,1843223,-2446000,-602777
2012/05/14,0,387000,-130000,257000
2012/05/15,0,416000,-220000,196000
2012/05/16,0,957000,-614000,343000
2012/05/17,0,585000,-247000,338000
2012/05/18,0,533000,-738000,-205000
2012/05/21,0,164000,-172000,-8000
2012/05/22,0,184000,-45016000,-44832000
2012/05/23,0,537000,-1592000,-1055000
2012/05/24,0,895000,-1243000,-348000
2012/05/25,0,104000,-544000,-440000
2012/05/28,0,1269000,-1478000,-209000
2012/05/29,0,539000,-67000,472000
2012/05/30,0,1043000,-552000,491000
2012/05/31,0,2470000,-1557130,912870
2012/06/01,0,1477000,-1501000,-24000
2012/06/04,0,1484000,-725903,758097
2012/06/05,0,1138000,-1056000,82000
2012/06/06,0,1914000,-1703000,211000
2012/06/07,0,1116759,-219000,897759
2012/06/08,0,1672684,-441243,1231441
2012/06/11,0,224256,-1359000,-1134744
2012/06/12,0,172000,-1010000,-838000
2012/06/13,0,394960,-1249000,-854040
2012/06/14,0,432668,-1148000,-715332
2012/06/15,0,842500,-766000,76500
2012/06/18,0,384456,-6000,378456
2012/06/19,0,551998,-919000,-367002
2012/06/20,0,603641,-931000,-327359
2012/06/21,0,494595,-1352000,-857405
2012/06/22,0,715275,-1430000,-714725
2012/06/25,0,447000,-734000,-287000
2012/06/26,0,398000,-947000,-549000
2012/06/27,0,978000,-1370000,-392000
2012/06/28,0,722619,-566000,156619
2012/06/29,0,2602618,-1981000,621618
2012/07/02,0,356000,-595000,-239000
2012/07/03,0,1605000,-9705000,-8100000
2012/07/04,0,661580,-1640000,-978420
2012/07/05,0,418000,-372000,46000
2012/07/06,0,246000,-40000,206000
2012/07/09,0,342000,-1025000,-683000
2012/07/10,0,579000,-643000,-64000
2012/07/11,0,106000,-992000,-886000
2012/07/12,0,118000,-512000,-394000
2012/07/13,0,340449,-643000,-302551
2012/07/16,0,175000,-2795707,-2620707
2012/07/17,0,27000,-115000,-88000
2012/07/18,0,122000,-28000,94000
2012/07/19,0,344000,-684000,-340000
2012/07/20,0,47000,-482000,-435000
2012/07/23,0,9554,-218000,-208446
2012/07/24,0,176000,-641985,-465985
2012/07/25,0,144000,-1534000,-1390000
2012/07/26,0,91000,-2091000,-2000000
2012/07/27,0,0,-540000,-540000
2012/07/30,0,11000,-284000,-273000
2012/07/31,0,2359000,-3982869,-1623869
2012/08/01,0,1606000,-1347000,259000
2012/08/02,0,0,0,0
2012/08/03,0,585000,-585000,0
2012/08/06,0,380000,-182000,198000
2012/08/07,0,419000,-322000,97000
2012/08/08,0,326000,-526000,-200000
2012/08/09,0,949000,-301000,648000
2012/08/10,0,768000,-239000,529000
2012/08/13,0,444000,-85000,359000
2012/08/14,0,462000,-317000,145000
2012/08/15,0,1284000,-344000,940000
2012/08/16,0,1102000,-3573000,-2471000
2012/08/17,0,2559000,-1865000,694000
2012/08/20,0,270000,-2402000,-2132000
2012/08/21,0,358000,-768000,-410000
2012/08/22,0,985000,-1959000,-974000
2012/08/23,0,149000,-107000,42000
2012/08/24,0,300000,-2604900,-2304900
2012/08/27,0,56000,-115000,-59000
2012/08/28,0,208000,-248000,-40000
2012/08/29,0,457000,-367000,90000
2012/08/30,0,1817000,-1255000,562000
2012/08/31,0,619086,-420000,199086
2012/09/03,0,94000,-859000,-765000
2012/09/04,0,1071000,-1435000,-364000
2012/09/05,0,1156000,-1532000,-376000
2012/09/06,0,1637949,-1376000,261949
2012/09/07,0,471243,-1122000,-650757
2012/09/10,0,310000,-421000,-111000
2012/09/11,0,39000,-425000,-386000
2012/09/12,0,204000,-531000,-327000
2012/09/13,0,312000,-1213000,-901000
2012/09/14,0,1694000,-1429000,265000
2012/09/17,0,689000,-2929000,-2240000
2012/09/18,0,283000,-2061805,-1778805
2012/09/19,0,3095000,-3228000,-133000
2012/09/20,0,1141000,-1517000,-376000
2012/09/21,0,1642328,-1130000,512328
2012/09/24,0,311000,-1007000,-696000
2012/09/25,0,113000,-391000,-278000
2012/09/26,0,215000,-1153000,-938000
2012/09/27,0,598000,-58000,540000
2012/09/28,0,498000,-374000,124000
2012/10/01,0,305000,-261000,44000
2012/10/02,0,117000,-834000,-717000
2012/10/03,0,351000,-273000,78000
2012/10/04,0,276000,-466000,-190000
2012/10/05,0,139000,-535000,-396000
2012/10/08,0,439000,-1530000,-1091000
2012/10/09,0,750000,-859998,-109998
2012/10/10,0,0,0,0
2012/10/11,0,118000,-1034000,-916000
2012/10/12,0,97000,-1839000,-1742000
2012/10/15,0,35000,-430000,-395000
2012/10/16,0,331000,-1161000,-830000
2012/10/17,0,421000,-975000,-554000
2012/10/18,0,737000,-6816800,-6079800
2012/10/19,0,38000,-568000,-530000
2012/10/22,0,24000,-385971,-361971
2012/10/23,0,10000,-619000,-609000
2012/10/24,0,45000,-208000,-163000
2012/10/25,0,65000,-766000,-701000
2012/10/26,0,624000,-901000,-277000
2012/10/29,0,192000,-264000,-72000
2012/10/30,0,739000,-177000,562000
2012/10/31,0,1170000,-749000,421000
2012/11/01,0,313000,-346000,-33000
2012/11/02,0,210000,-3076000,-2866000
2012/11/05,0,563000,-2024000,-1461000
2012/11/06,0,549000,-595000,-46000
2012/11/07,0,217000,-558000,-341000
2012/11/08,0,255000,-121000,134000
2012/11/09,0,223000,-260000,-37000
2012/11/12,0,60000,-200000,-140000
2012/11/13,0,989000,-378000,611000
2012/11/14,0,840000,-197000,643000
2012/11/15,0,1214000,-96000,1118000
2012/11/16,0,568000,-1130000,-562000
2012/11/19,0,416000,-804000,-388000
2012/11/20,0,691000,-46000,645000
2012/11/21,0,511000,-646000,-135000
2012/11/22,0,13000,-76000,-63000
2012/11/23,0,365000,-8000,357000
2012/11/26,0,355000,-7000,348000
2012/11/27,0,133000,-83000,50000
2012/11/28,0,367000,-388000,-21000
2012/11/29,0,514000,-104000,410000
2012/11/30,0,1431000,-4558000,-3127000
2012/12/03,0,706000,-2320000,-1614000
2012/12/04,0,651000,-322000,329000
2012/12/05,0,453000,-109000,344000
2012/12/06,0,1582000,-288000,1294000
2012/12/07,0,1708000,-53494,1654506
2012/12/10,0,133000,-731000,-598000
2012/12/11,0,325000,-1003000,-678000
2012/12/12,0,1204000,-1102000,102000
2012/12/13,0,1270000,-83500,1186500
2012/12/14,0,1634000,-156000,1478000
2012/12/17,0,993000,-960000,33000
2012/12/18,0,1471000,-879000,592000
2012/12/19,0,1575000,-513000,1062000
2012/12/20,0,590000,-412000,178000
2012/12/21,0,922000,-552000,370000
2012/12/24,0,596000,-8000,588000
2012/12/25,0,601000,-21000,580000
2012/12/26,0,715000,-9000,706000
2012/12/27,0,588234,-532000,56234
2012/12/28,0,4271000,-3719000,552000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1000300,-850000,150300
2013/01/03,0,1166000,-667000,499000
2013/01/04,0,1962000,-620000,1342000
2013/01/07,0,1410000,-444000,966000
2013/01/08,0,1252000,-689000,563000
2013/01/09,0,2147000,-1503000,644000
2013/01/10,0,1772000,-3620606,-1848606
2013/01/11,0,1966000,-962000,1004000
2013/01/14,0,545000,-1037000,-492000
2013/01/15,0,511000,-793000,-282000
2013/01/16,0,925000,-918000,7000
2013/01/17,0,1071000,-627000,444000
2013/01/18,0,1383000,-105000,1278000
2013/01/21,0,736000,-616000,120000
2013/01/22,0,272000,-218000,54000
2013/01/23,0,581000,-965000,-384000
2013/01/24,0,611000,-1726000,-1115000
2013/01/25,0,245000,-389000,-144000
2013/01/28,0,165000,-1000,164000
2013/01/29,0,500000,-5000,495000
2013/01/30,0,858000,-1484000,-626000
2013/01/31,0,1245000,-3342000,-2097000
2013/02/01,0,933000,-330000,603000
2013/02/04,0,271000,0,271000
2013/02/05,0,1298000,-245000,1053000
2013/02/06,0,1563000,-120000,1443000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,423000,-773000,-350000
2013/02/19,0,1064000,-1162000,-98000
2013/02/20,0,432000,-568000,-136000
2013/02/21,0,225000,-321000,-96000
2013/02/22,0,624000,-80000,544000
2013/02/25,0,738000,-304000,434000
2013/02/26,0,289000,-407000,-118000
2013/02/27,0,252000,-340000,-88000
2013/02/28,0,0,0,0
2013/03/01,0,1486300,-1086000,400300
2013/03/04,0,926000,-2720000,-1794000
2013/03/05,0,772000,-3205000,-2433000
2013/03/06,0,708000,-2120000,-1412000
2013/03/07,0,1178000,-1462000,-284000
2013/03/08,0,1569000,-2019000,-450000
2013/03/11,0,1347000,-2652000,-1305000
2013/03/12,0,2250000,-4536000,-2286000
2013/03/13,0,1562000,-511000,1051000
