Date,Open,Buy,Sell,Total
2013/03/14,0,936000,-689000,247000
2013/03/15,0,2754000,-984000,1770000
2013/03/18,0,149000,-963555,-814555
2013/03/19,0,924000,-153000,771000
2013/03/20,0,385000,-482000,-97000
2013/03/21,0,994000,-136000,858000
2013/03/22,0,371000,-103638,267362
2013/03/25,0,83000,-4000,79000
2013/03/26,0,393000,-76000,317000
2013/03/27,0,573000,-7000,566000
2013/03/28,0,1153000,-747000,406000
2013/03/29,0,0,-129000,-129000
2013/04/01,0,90000,-187000,-97000
2013/04/02,0,314000,-38000,276000
2013/04/03,0,677000,-625000,52000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,5117000,-4223000,894000
2013/04/09,0,1276000,-470000,806000
2013/04/10,0,575000,-422000,153000
2013/04/11,0,542000,-496000,46000
2013/04/12,0,514000,-341000,173000
2013/04/15,0,313000,-119000,194000
2013/04/16,0,470000,-115000,355000
2013/04/17,0,640400,-593000,47400
2013/04/18,0,477500,-122000,355500
2013/04/19,0,278800,-62000,216800
2013/04/22,0,289200,-101000,188200
2013/04/23,0,542000,-181000,361000
2013/04/24,0,558000,-155000,403000
2013/04/25,0,652300,-690000,-37700
2013/04/26,0,429400,-131000,298400
2013/04/29,0,212000,-19000,193000
2013/04/30,0,834800,-711000,123800
2013/05/01,0,0,0,0
2013/05/02,0,617000,-654000,-37000
2013/05/03,0,1235000,-651000,584000
2013/05/06,0,9190000,-18020000,-8830000
2013/05/07,0,9804300,-10258549,-454249
2013/05/08,0,1701968,-11000,1690968
2013/05/09,0,2005300,-1336,2003964
2013/05/10,0,1191000,0,1191000
2013/05/13,0,1965600,-52000,1913600
2013/05/14,0,1247000,-780000,467000
2013/05/15,0,1698127,-1096000,602127
2013/05/16,0,2261000,-739000,1522000
2013/05/17,0,988000,0,988000
2013/05/20,0,1428000,-1355000,73000
2013/05/21,0,2656000,-2405000,251000
2013/05/22,0,3053000,-2677000,376000
2013/05/23,0,8569000,-7695573,873427
2013/05/24,0,806000,-90000,716000
2013/05/27,0,1481000,-1212000,269000
2013/05/28,0,384000,-358000,26000
2013/05/29,0,1638000,-1857000,-219000
2013/05/30,0,552000,-174000,378000
2013/05/31,0,2468000,-1859782,608218
2013/06/03,0,349000,-515000,-166000
2013/06/04,0,875000,-693000,182000
2013/06/05,0,306000,-316000,-10000
2013/06/06,0,330000,-471000,-141000
2013/06/07,0,1664000,-558000,1106000
2013/06/10,0,318000,-389427,-71427
2013/06/11,0,830000,-498000,332000
2013/06/12,0,0,0,0
2013/06/13,0,1072000,-892000,180000
2013/06/14,0,1849000,-313000,1536000
2013/06/17,0,2250000,-1336000,914000
2013/06/18,0,5219000,-266000,4953000
2013/06/19,0,557000,-1580000,-1023000
2013/06/20,0,288000,-976000,-688000
2013/06/21,0,832000,-1989110,-1157110
2013/06/24,0,736000,-678000,58000
2013/06/25,0,293000,-352000,-59000
2013/06/26,0,1223000,-332000,891000
2013/06/27,0,610000,-139000,471000
2013/06/28,0,2143000,-1717000,426000
2013/07/01,0,1112000,-140000,972000
2013/07/02,0,108000,-229000,-121000
2013/07/03,0,455000,-690800,-235800
2013/07/04,0,244000,0,244000
2013/07/05,0,195000,-573000,-378000
2013/07/08,0,368000,-1244000,-876000
2013/07/09,0,58000,-742000,-684000
2013/07/10,0,188600,-453000,-264400
2013/07/11,0,205000,-528000,-323000
2013/07/12,0,171000,-643000,-472000
2013/07/15,0,463000,-1248000,-785000
2013/07/16,0,453000,-581000,-128000
2013/07/17,0,579000,-390000,189000
2013/07/18,0,1828000,-1102524,725476
2013/07/19,0,582000,-616000,-34000
2013/07/22,0,0,-551000,-551000
2013/07/23,0,283000,-257000,26000
2013/07/24,0,800730,-1679000,-878270
2013/07/25,0,107000,-193000,-86000
2013/07/26,0,38000,-85000,-47000
2013/07/29,0,614000,-1687000,-1073000
2013/07/30,0,1313000,-1353000,-40000
2013/07/31,0,696000,-355000,341000
2013/08/01,0,313000,-166000,147000
2013/08/02,0,691000,-675000,16000
2013/08/05,0,233000,-1215000,-982000
2013/08/06,0,74000,-692000,-618000
2013/08/07,0,594000,-237000,357000
2013/08/08,0,977160,-627000,350160
2013/08/09,0,304000,-1160000,-856000
2013/08/12,0,120000,-152318,-32318
2013/08/13,0,132000,-165000,-33000
2013/08/14,0,170000,-8000,162000
2013/08/15,0,73000,-95000,-22000
2013/08/16,0,325000,-732200,-407200
2013/08/19,0,857000,-589000,268000
2013/08/20,0,67000,-696000,-629000
2013/08/21,0,0,0,0
2013/08/22,0,532000,-1530000,-998000
2013/08/23,0,638000,-757476,-119476
2013/08/26,0,854000,-306000,548000
2013/08/27,0,388000,-342000,46000
2013/08/28,0,779000,-838000,-59000
2013/08/29,0,272000,-604178,-332178
2013/08/30,0,478000,-558000,-80000
2013/09/02,0,2348000,-788000,1560000
2013/09/03,0,2074000,-544000,1530000
2013/09/04,0,445000,-194000,251000
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,320000,-2454000,-2134000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,798000,-1650500,-852500
2013/09/24,0,3804000,-1971254,1832746
2013/09/25,0,1431000,-935000,496000
2013/09/26,0,3584000,-1245100,2338900
2013/09/27,0,1807000,-2778800,-971800
2013/09/30,0,892000,-409000,483000
2013/10/01,0,749000,-471000,278000
2013/10/02,0,1023000,-883000,140000
2013/10/03,0,791000,0,791000
2013/10/04,0,538000,0,538000
2013/10/07,0,590000,-197000,393000
2013/10/08,0,594000,-363000,231000
2013/10/09,0,254000,-284000,-30000
2013/10/10,0,0,0,0
2013/10/11,0,2428199,-78000,2350199
2013/10/14,0,1258000,-57000,1201000
2013/10/15,0,1510600,-830000,680600
2013/10/16,0,95000,-38000,57000
2013/10/17,0,460000,-922000,-462000
2013/10/18,0,561000,-789000,-228000
2013/10/21,0,242000,-500000,-258000
2013/10/22,0,352000,-1697000,-1345000
2013/10/23,0,751000,-1777200,-1026200
2013/10/24,0,256000,-146000,110000
2013/10/25,0,168000,-350000,-182000
2013/10/28,0,442000,-888000,-446000
2013/10/29,0,320000,-899000,-579000
2013/10/30,0,294000,-228765,65235
2013/10/31,0,192000,-504000,-312000
2013/11/01,0,405000,-1234000,-829000
2013/11/04,0,197654,-1537100,-1339446
2013/11/05,0,293000,-1682000,-1389000
2013/11/06,0,407900,-1826000,-1418100
2013/11/07,0,504000,-1205000,-701000
2013/11/08,0,609000,-1128000,-519000
2013/11/11,0,335000,-4758100,-4423100
2013/11/12,0,447000,-1041000,-594000
2013/11/13,0,469000,-1824000,-1355000
2013/11/14,0,762000,-1490669,-728669
2013/11/15,0,76086,-109165,-33079
2013/11/18,0,44000,-17000,27000
2013/11/19,0,361000,-16000,345000
2013/11/20,0,58000,-25000,33000
2013/11/21,0,378828,-165000,213828
2013/11/22,0,25000,-454100,-429100
2013/11/25,0,117000,-973000,-856000
2013/11/26,0,328000,-26244,301756
2013/11/27,0,106000,-47000,59000
2013/11/28,0,332000,-18000,314000
2013/11/29,0,331000,-8000,323000
2013/12/02,0,608000,-338000,270000
2013/12/03,0,1038914,-24600,1014314
2013/12/04,0,295022,-98000,197022
2013/12/05,0,595000,-115000,480000
2013/12/06,0,214978,-124000,90978
2013/12/09,0,236000,-145000,91000
2013/12/10,0,823000,-188000,635000
2013/12/11,0,229000,-92000,137000
2013/12/12,0,318900,-1202000,-883100
2013/12/13,0,470000,-485000,-15000
2013/12/16,0,183932,-1723000,-1539068
2013/12/17,0,1305000,-1205000,100000
2013/12/18,0,1704001,-1106000,598001
2013/12/19,0,572000,-500,571500
2013/12/20,0,1609301,-772800,836501
2013/12/23,0,451000,0,451000
2013/12/24,0,257000,-113000,144000
2013/12/25,0,137000,-33000,104000
2013/12/26,0,331437,0,331437
2013/12/27,0,284000,-3000,281000
2013/12/30,0,365000,-1,364999
2013/12/31,0,110000,-5000,105000
2014/01/02,0,59000,-55000,4000
2014/01/03,0,48000,-4282000,-4234000
2014/01/06,0,78000,-1356300,-1278300
2014/01/07,0,360000,-1110400,-750400
2014/01/08,0,818000,-1839200,-1021200
2014/01/09,0,259000,-297000,-38000
2014/01/10,0,521000,-395000,126000
2014/01/13,0,215000,-421000,-206000
2014/01/14,0,830000,-442600,387400
2014/01/15,0,1010000,-396000,614000
2014/01/16,0,862000,-880500,-18500
2014/01/17,0,25000,-120000,-95000
2014/01/20,0,363000,-220300,142700
2014/01/21,0,322000,-402500,-80500
2014/01/22,0,991000,-2118600,-1127600
2014/01/23,0,157042,-498000,-340958
2014/01/24,0,143000,-191000,-48000
2014/01/27,0,1270021,-224500,1045521
2014/02/05,0,2553000,-1737600,815400
2014/02/06,0,2794000,-723000,2071000
2014/02/07,0,690000,-1704000,-1014000
2014/02/10,0,508000,-1472900,-964900
2014/02/11,0,534000,-1075900,-541900
2014/02/12,0,785000,-1917300,-1132300
2014/02/13,0,2488000,-1410000,1078000
2014/02/14,0,1757000,-718000,1039000
2014/02/17,0,661000,-272000,389000
2014/02/18,0,538000,-795000,-257000
2014/02/19,0,1223000,-1086000,137000
2014/02/20,0,1913000,-755000,1158000
2014/02/21,0,4285000,-903000,3382000
2014/02/24,0,2064000,-1563000,501000
2014/02/25,0,762263,-156000,606263
2014/02/26,0,4536000,-1346800,3189200
2014/02/27,0,1343000,-483000,860000
2014/03/03,0,698000,-1318600,-620600
2014/03/04,0,2267000,-1519000,748000
2014/03/05,0,2899000,-1165000,1734000
2014/03/06,0,2615000,-2104000,511000
2014/03/07,0,1567000,-2024000,-457000
2014/03/10,0,1167000,-1820000,-653000
2014/03/11,0,2119000,-1619580,499420
2014/03/12,0,2520250,-4085000,-1564750
2014/03/13,0,3325000,-3582100,-257100
2014/03/14,0,4422000,-4472129,-50129
2014/03/17,0,1857000,-3622456,-1765456
2014/03/18,0,2133000,-5458658,-3325658
2014/03/19,0,1150000,-1151100,-1100
2014/03/20,0,2460000,-622000,1838000
2014/03/21,0,23896900,-23935774,-38874
2014/03/24,0,2720043,-3382712,-662669
2014/03/25,0,3174000,-4000000,-826000
2014/03/26,0,506000,-2506800,-2000800
2014/03/27,0,664000,-2026953,-1362953
2014/03/28,0,1366000,-4793700,-3427700
2014/03/31,0,2759000,-462000,2297000
2014/04/01,0,1092000,-1233000,-141000
2014/04/02,0,1459000,-1903000,-444000
2014/04/03,0,2239000,-812000,1427000
2014/04/07,0,1418000,-1409000,9000
2014/04/08,0,873000,-671000,202000
2014/04/09,0,1296054,-2447100,-1151046
2014/04/10,0,2247000,-363629,1883371
2014/04/11,0,784000,-504000,280000
2014/04/14,0,674000,-92000,582000
2014/04/15,0,655000,-553000,102000
2014/04/16,0,1402000,-975000,427000
2014/04/17,0,999000,-766000,233000
2014/04/18,0,169000,-105000,64000
2014/04/21,0,591000,-866000,-275000
2014/04/22,0,788000,-667000,121000
2014/04/23,0,1214000,-6095300,-4881300
2014/04/24,0,1109000,-3353000,-2244000
2014/04/25,0,1375000,-1820000,-445000
2014/04/28,0,1363000,-1516000,-153000
2014/04/29,0,1086000,-1546300,-460300
2014/04/30,0,840000,-144000,696000
2014/05/02,0,1682000,-1425000,257000
2014/05/05,0,199000,-329000,-130000
2014/05/06,0,543000,-51000,492000
2014/05/07,0,1485000,-601000,884000
2014/05/08,0,4279000,-1185000,3094000
2014/05/09,0,6312000,-1620700,4691300
2014/05/12,0,737000,-760000,-23000
2014/05/13,0,1767000,-463000,1304000
2014/05/14,0,2806000,-226275,2579725
2014/05/15,0,212000,-341000,-129000
2014/05/16,0,1147650,-45000,1102650
2014/05/19,0,3627000,-303000,3324000
2014/05/20,0,279900,-4476000,-4196100
2014/05/21,0,888000,-520625,367375
2014/05/22,0,1998000,-5288800,-3290800
2014/05/23,0,1709000,-2727000,-1018000
2014/05/26,0,343000,-2548200,-2205200
2014/05/27,0,1019000,-2093000,-1074000
2014/05/28,0,4714000,-3908100,805900
2014/05/29,0,1007000,-4823000,-3816000
2014/05/30,0,1374000,-2012000,-638000
2014/06/03,0,4240000,-1542000,2698000
2014/06/04,0,2023000,-3036400,-1013400
2014/06/05,0,3329000,-1492000,1837000
2014/06/06,0,2075000,-7749000,-5674000
2014/06/09,0,2680000,-6900000,-4220000
2014/06/10,0,5458653,-5322000,136653
2014/06/11,0,6860000,-5134000,1726000
2014/06/12,0,17000,-797000,-780000
2014/06/13,0,8912000,-6539200,2372800
2014/06/16,0,7206000,-1511000,5695000
2014/06/17,0,4470000,-3125500,1344500
2014/06/18,0,8892000,-5077200,3814800
2014/06/19,0,1339000,-6298500,-4959500
2014/06/20,0,5474327,-2083000,3391327
2014/06/23,0,6993000,-934000,6059000
2014/06/24,0,7147000,-1045000,6102000
2014/06/25,0,3024000,-956539,2067461
2014/06/26,0,6255781,-1360000,4895781
2014/06/27,0,3470000,-662000,2808000
2014/06/30,0,3888000,-535000,3353000
2014/07/01,0,2448000,-1553000,895000
2014/07/02,0,8385728,-5074500,3311228
2014/07/03,0,2139000,-1544000,595000
2014/07/04,0,2270000,-894000,1376000
2014/07/07,0,1150000,-853000,297000
2014/07/08,0,2723000,-1300000,1423000
2014/07/09,0,4750000,-2361000,2389000
2014/07/10,0,7293000,-5041000,2252000
2014/07/11,0,5779000,-6202000,-423000
2014/07/14,0,4238000,-1518000,2720000
2014/07/15,0,2424000,-620000,1804000
2014/07/16,0,4495000,-1149000,3346000
2014/07/17,0,3566291,-1547000,2019291
2014/07/18,0,3907000,-2117700,1789300
2014/07/21,0,5957000,-7416783,-1459783
2014/07/22,0,3454000,-5531000,-2077000
2014/07/23,0,0,0,0
2014/07/24,0,5064000,-6750000,-1686000
2014/07/25,0,3974000,-2293000,1681000
2014/07/28,0,1514000,-1553000,-39000
2014/07/29,0,3514000,-4346000,-832000
2014/07/30,0,4543000,-6150000,-1607000
2014/07/31,0,2880000,-1595547,1284453
2014/08/01,0,1718000,-1309000,409000
2014/08/04,0,4746200,-1406000,3340200
2014/08/05,0,3100000,-1763795,1336205
2014/08/06,0,2153000,-1320700,832300
2014/08/07,0,1238283,-1229769,8514
2014/08/08,0,1333000,-914000,419000
2014/08/11,0,1265000,-1988606,-723606
2014/08/12,0,2600000,-2965000,-365000
2014/08/13,0,5340000,-6046700,-706700
2014/08/14,0,6244000,-8699107,-2455107
2014/08/15,0,2256000,-1838000,418000
2014/08/18,0,4353000,-1015000,3338000
2014/08/19,0,3101000,-1157000,1944000
2014/08/20,0,2839000,-1421000,1418000
2014/08/21,0,1803000,-1814000,-11000
2014/08/22,0,1233000,-1287000,-54000
2014/08/25,0,1460000,-978000,482000
2014/08/26,0,2412000,-802000,1610000
2014/08/27,0,5532000,-2237000,3295000
2014/08/28,0,2315000,-3713978,-1398978
2014/08/29,0,4958000,-2335000,2623000
2014/09/01,0,516000,-1460100,-944100
2014/09/02,0,3409000,-2181087,1227913
2014/09/03,0,3013000,-3901900,-888900
2014/09/04,0,1783000,-2467929,-684929
2014/09/05,0,186000,-1902000,-1716000
2014/09/09,0,1953692,-895692,1058000
2014/09/10,0,978000,-1424000,-446000
2014/09/11,0,3652000,-2729334,922666
2014/09/12,0,4440626,-720000,3720626
2014/09/15,0,3419000,-2826599,592401
2014/09/16,0,1866000,-1507900,358100
2014/09/17,0,2258000,-2234000,24000
2014/09/18,0,1119512,-2962364,-1842852
2014/09/19,0,2725158,-3246000,-520842
2014/09/22,0,900000,-2130921,-1230921
2014/09/23,0,234000,-887000,-653000
2014/09/24,0,2033000,-4039000,-2006000
2014/09/25,0,768000,-2939000,-2171000
2014/09/26,0,5674000,-4413000,1261000
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,1089000,-970109,118891
2014/10/13,0,3347634,-3095035,252599
2014/10/14,0,1710789,-2374987,-664198
2014/10/15,0,1003000,-670405,332595
2014/10/16,0,1549000,-1456266,92734
2014/10/17,0,419000,-229000,190000
2014/10/20,0,1773000,-1495051,277949
2014/10/21,0,1351000,-1491176,-140176
2014/10/22,0,1426000,-1138831,287169
2014/10/23,0,1233000,-1133714,99286
2014/10/24,0,1906000,-1939609,-33609
2014/10/27,0,612000,-556000,56000
2014/10/28,0,410000,-983452,-573452
2014/10/29,0,1865000,-1208488,656512
2014/10/30,0,1607000,-1751855,-144855
2014/10/31,0,1558000,-3122000,-1564000
2014/11/03,0,419000,-1837352,-1418352
2014/11/04,0,858000,-526910,331090
2014/11/05,0,1081944,-826711,255233
2014/11/06,0,538000,-8447,529553
2014/11/07,0,255000,-32290,222710
2014/11/10,0,450000,-260158,189842
2014/11/11,0,1241000,-767000,474000
2014/11/12,0,432631,-217334,215297
2014/11/13,0,364000,-238000,126000
2014/11/14,0,247000,-211000,36000
2014/11/17,0,141000,-469000,-328000
2014/11/18,0,653079,-595069,58010
2014/11/19,0,655211,-997210,-341999
2014/11/20,0,556809,-848214,-291405
2014/11/21,0,2489000,-1752004,736996
2014/11/24,0,2130000,-1972000,158000
2014/11/25,0,1223000,-1163000,60000
2014/11/26,0,1657000,-1083000,574000
2014/11/27,0,738000,-940000,-202000
2014/11/28,0,3792000,-1721000,2071000
2014/12/01,0,806000,-1032060,-226060
2014/12/02,0,1234000,-568000,666000
2014/12/03,0,517000,-482420,34580
2014/12/04,0,468000,-452000,16000
2014/12/05,0,446000,-288185,157815
2014/12/08,0,339000,-277147,61853
2014/12/09,0,181000,-145000,36000
2014/12/10,0,461886,-288132,173754
2014/12/11,0,349000,-207000,142000
2014/12/12,0,214000,-223000,-9000
2014/12/15,0,259000,-426497,-167497
2014/12/16,0,863000,-648023,214977
2014/12/17,0,651000,-1353386,-702386
2014/12/18,0,337000,-531995,-194995
2014/12/19,0,584250,-1156608,-572358
2014/12/22,0,267000,-547000,-280000
2014/12/23,0,174000,-823000,-649000
2014/12/24,0,310000,-1067000,-757000
2014/12/25,0,201000,-452000,-251000
2014/12/26,0,150000,-993000,-843000
2014/12/29,0,239000,-749584,-510584
2014/12/30,0,228000,-1173653,-945653
2014/12/31,0,784000,-1470004,-686004
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,367000,-1316000,-949000
2015/01/06,0,1476000,-1226000,250000
2015/01/07,0,496000,-686000,-190000
2015/01/08,0,778000,-984000,-206000
2015/01/09,0,552000,-724000,-172000
2015/01/12,0,515000,-862579,-347579
2015/01/13,0,798000,-645000,153000
2015/01/14,0,769000,-476000,293000
2015/01/15,0,2372000,-2258000,114000
2015/01/16,0,1221000,-1064733,156267
2015/01/19,0,108002,-472000,-363998
2015/01/20,0,517000,-1023801,-506801
2015/01/21,0,674000,-475086,198914
2015/01/22,0,957087,-1161135,-204048
2015/01/23,0,414000,-311125,102875
2015/01/26,0,1655000,-986000,669000
2015/01/27,0,570000,-3635000,-3065000
2015/01/28,0,644204,-2008035,-1363831
2015/01/29,0,731000,-1316000,-585000
2015/01/30,0,856278,-2060185,-1203907
2015/02/02,0,3006000,-609600,2396400
2015/02/03,0,447000,-203000,244000
2015/02/04,0,856000,-497000,359000
2015/02/05,0,585000,-530000,55000
2015/02/06,0,444000,-679000,-235000
2015/02/09,0,282000,-243000,39000
2015/02/10,0,193000,-364473,-171473
2015/02/11,0,287000,-81245,205755
2015/02/12,0,471000,-476537,-5537
2015/02/13,0,235000,-198000,37000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,656549,-532716,123833
2015/02/25,0,158365,-693244,-534879
2015/02/26,0,599000,-876000,-277000
2015/02/27,0,0,0,0
2015/03/02,0,2986000,-2899809,86191
2015/03/03,0,1470000,-1978565,-508565
2015/03/04,0,406000,-460982,-54982
2015/03/05,0,739000,-568944,170056
2015/03/06,0,117000,-429119,-312119
2015/03/09,0,676000,-638000,38000
2015/03/10,0,560108,-1023730,-463622
2015/03/11,0,131000,-130000,1000
2015/03/12,0,274000,-372000,-98000
2015/03/13,0,371000,-473000,-102000
2015/03/16,0,248000,-279750,-31750
2015/03/17,0,732000,-641000,91000
2015/03/18,0,1693000,-1042891,650109
2015/03/19,0,823000,-576000,247000
2015/03/20,0,688293,-805000,-116707
2015/03/23,0,904000,-373476,530524
2015/03/24,0,477000,-1524000,-1047000
2015/03/25,0,113000,-772000,-659000
2015/03/26,0,400000,-392413,7587
2015/03/27,0,1284347,-549000,735347
2015/03/30,0,566000,-661807,-95807
2015/03/31,0,1073000,-950164,122836
2015/04/01,0,1794000,-767000,1027000
2015/04/02,0,1360000,-454441,905559
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,148000,-721000,-573000
2015/04/08,0,318000,-958000,-640000
2015/04/09,0,424000,-1160739,-736739
2015/04/10,0,423410,-811784,-388374
2015/04/13,0,731000,-1423000,-692000
2015/04/14,0,200000,-74000,126000
2015/04/15,0,322000,-378000,-56000
2015/04/16,0,726000,-2542000,-1816000
2015/04/17,0,654750,-2155000,-1500250
2015/04/20,0,403551,-1913000,-1509449
2015/04/21,0,674000,-820000,-146000
2015/04/22,0,936000,-2210111,-1274111
2015/04/23,0,380000,-70000,310000
2015/04/24,0,1178000,-905000,273000
2015/04/27,0,674000,-358240,315760
2015/04/28,0,332000,-532000,-200000
2015/04/29,0,400000,-259302,140698
2015/04/30,0,975000,-780428,194572
2015/05/01,0,0,0,0
2015/05/04,0,1862000,-919854,942146
2015/05/05,0,728000,-153000,575000
2015/05/06,0,916000,-710957,205043
2015/05/07,0,304797,-498000,-193203
2015/05/08,0,430000,-281000,149000
2015/05/11,0,210458,-610000,-399542
2015/05/12,0,236000,-215062,20938
2015/05/13,0,115000,-161000,-46000
2015/05/14,0,580155,-743002,-162847
2015/05/15,0,1338000,-1126823,211177
2015/05/18,0,583003,-328000,255003
2015/05/19,0,538000,-718000,-180000
2015/05/20,0,627000,-202013,424987
2015/05/21,0,214000,-268000,-54000
2015/05/22,0,257000,-973392,-716392
2015/05/25,0,143000,-628000,-485000
2015/05/26,0,762000,-1393000,-631000
