Date,Open,Buy,Sell,Total
2015/05/27,0,1497000,-518949,978051
2015/05/28,0,401137,-223000,178137
2015/05/29,0,2889000,-1321867,1567133
2015/06/01,0,499920,-278394,221526
2015/06/02,0,94000,-374000,-280000
2015/06/03,0,132000,-144000,-12000
2015/06/04,0,510000,-287000,223000
2015/06/05,0,163000,-1212000,-1049000
2015/06/08,0,560000,-459000,101000
2015/06/09,0,826000,-234000,592000
2015/06/10,0,846673,-154000,692673
2015/06/11,0,1346000,-322000,1024000
2015/06/12,0,1173425,-578000,595425
2015/06/15,0,2404000,-85000,2319000
2015/06/16,0,929385,-985000,-55615
2015/06/17,0,837000,-893000,-56000
2015/06/18,0,1201116,-931000,270116
2015/06/19,0,0,0,0
2015/06/22,0,3119007,-2153326,965681
2015/06/23,0,718000,-1479000,-761000
2015/06/24,0,1899000,-1243191,655809
2015/06/25,0,341000,-274000,67000
2015/06/26,0,650000,-656000,-6000
2015/06/29,0,186000,-406000,-220000
2015/06/30,0,711036,-750677,-39641
2015/07/01,0,468000,-851000,-383000
2015/07/02,0,477000,-1171000,-694000
2015/07/03,0,139000,-659000,-520000
2015/07/06,0,3297000,-3609000,-312000
2015/07/07,0,556000,-1016086,-460086
2015/07/08,0,1731000,-1738000,-7000
2015/07/09,0,216000,-770000,-554000
2015/07/10,0,0,0,0
2015/07/13,0,385000,-1236000,-851000
2015/07/14,0,265000,-1241000,-976000
2015/07/15,0,172000,-192000,-20000
2015/07/16,0,341000,-185995,155005
2015/07/17,0,150000,-318000,-168000
2015/07/20,0,774000,-107000,667000
2015/07/21,0,394000,-200000,194000
2015/07/22,0,527000,-484000,43000
2015/07/23,0,541000,-626000,-85000
2015/07/24,0,45000,-852000,-807000
2015/07/27,0,186000,-1578000,-1392000
2015/07/28,0,430000,-540000,-110000
2015/07/29,0,295000,-692832,-397832
2015/07/30,0,267000,-141000,126000
2015/07/31,0,511000,-457000,54000
2015/08/03,0,288000,-401000,-113000
2015/08/04,0,498000,-234000,264000
2015/08/05,0,375000,-248000,127000
2015/08/06,0,175000,-349000,-174000
2015/08/07,0,67000,-131000,-64000
2015/08/10,0,618000,-509420,108580
2015/08/11,0,389000,-548347,-159347
2015/08/12,0,574000,-280558,293442
2015/08/13,0,586000,-334000,252000
2015/08/14,0,132080,-243000,-110920
2015/08/17,0,163000,-489879,-326879
2015/08/18,0,362000,-507000,-145000
2015/08/19,0,896000,-612048,283952
2015/08/20,0,851657,-1486000,-634343
2015/08/21,0,79000,-908927,-829927
2015/08/24,0,1104000,-616000,488000
2015/08/25,0,420450,-1073000,-652550
2015/08/26,0,229000,-655000,-426000
2015/08/27,0,933000,-1779234,-846234
2015/08/28,0,165000,-466451,-301451
2015/08/31,0,341000,-1125000,-784000
2015/09/01,0,401000,-562000,-161000
2015/09/02,0,353000,-372000,-19000
2015/09/03,0,412000,-1265000,-853000
2015/09/04,0,171000,-865000,-694000
2015/09/07,0,37000,-145000,-108000
2015/09/08,0,272000,-247000,25000
2015/09/09,0,158000,-742401,-584401
2015/09/10,0,181000,-696000,-515000
2015/09/11,0,147000,-398000,-251000
2015/09/14,0,573000,-707520,-134520
2015/09/15,0,1106000,-1083000,23000
2015/09/16,0,1182000,-1315308,-133308
2015/09/17,0,662000,-1204000,-542000
2015/09/18,0,1139000,-3405617,-2266617
2015/09/21,0,87000,-1171000,-1084000
2015/09/22,0,297000,-538000,-241000
2015/09/23,0,1144000,-3437000,-2293000
2015/09/24,0,657000,-399429,257571
2015/09/25,0,43000,-420000,-377000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1691000,-657000,1034000
2015/10/01,0,1383000,-618975,764025
2015/10/02,0,908000,-472000,436000
2015/10/05,0,687000,-898000,-211000
2015/10/06,0,1360000,-920000,440000
2015/10/07,0,607000,-1168000,-561000
2015/10/08,0,1019000,-878764,140236
2015/10/09,0,0,0,0
2015/10/12,0,445907,-683825,-237918
2015/10/13,0,494000,-679480,-185480
2015/10/14,0,429000,-563000,-134000
2015/10/15,0,161000,-624000,-463000
2015/10/16,0,1244000,-996000,248000
2015/10/19,0,188000,-549000,-361000
2015/10/20,0,366000,-510489,-144489
2015/10/21,0,242000,-91000,151000
2015/10/22,0,1136000,-304000,832000
2015/10/23,0,580000,-488000,92000
2015/10/26,0,267000,-167000,100000
2015/10/27,0,258000,-125985,132015
2015/10/28,0,439000,-560670,-121670
2015/10/29,0,280000,-517129,-237129
2015/10/30,0,139000,-442000,-303000
2015/11/02,0,881000,-350000,531000
2015/11/03,0,905000,-116000,789000
2015/11/04,0,803000,-837000,-34000
2015/11/05,0,480000,-703000,-223000
2015/11/06,0,88000,-701000,-613000
2015/11/09,0,89000,-748356,-659356
2015/11/10,0,437000,-1314009,-877009
2015/11/11,0,343000,-1113000,-770000
2015/11/12,0,233434,-646000,-412566
2015/11/13,0,871000,-368000,503000
2015/11/16,0,127000,-553000,-426000
2015/11/17,0,429000,-34000,395000
2015/11/18,0,135000,-303201,-168201
2015/11/19,0,220000,-309000,-89000
2015/11/20,0,250000,-56986,193014
2015/11/23,0,150000,-28000,122000
2015/11/24,0,286000,-305171,-19171
2015/11/25,0,231000,-221000,10000
2015/11/26,0,365000,-182000,183000
2015/11/27,0,409000,-306543,102457
2015/11/30,0,653000,-887000,-234000
2015/12/01,0,660000,-216492,443508
2015/12/02,0,489000,-479000,10000
2015/12/03,0,201000,-296031,-95031
2015/12/04,0,342000,-416541,-74541
2015/12/07,0,212000,-89000,123000
2015/12/08,0,147000,-135000,12000
2015/12/09,0,180000,-100000,80000
2015/12/10,0,287000,-260307,26693
2015/12/11,0,427000,-190199,236801
2015/12/14,0,402051,-362000,40051
2015/12/15,0,380000,-373000,7000
2015/12/16,0,191000,-71000,120000
2015/12/17,0,461000,-355000,106000
2015/12/18,0,249000,-290190,-41190
2015/12/21,0,596000,-352000,244000
2015/12/22,0,308000,-345211,-37211
2015/12/23,0,205000,-29440,175560
2015/12/24,0,72000,-54000,18000
2015/12/25,0,60000,-66000,-6000
2015/12/28,0,189000,-988000,-799000
2015/12/29,0,324000,-90168,233832
2015/12/30,0,198000,-137521,60479
2015/12/31,0,154000,-75000,79000
2016/01/01,0,0,0,0
2016/01/04,0,283000,-358000,-75000
2016/01/05,0,394000,-492000,-98000
2016/01/06,0,361000,-304000,57000
2016/01/07,0,330000,-405485,-75485
2016/01/08,0,243000,-348000,-105000
2016/01/11,0,236000,-244000,-8000
2016/01/12,0,386100,-310000,76100
2016/01/13,0,274000,-320000,-46000
2016/01/14,0,423780,-248484,175296
2016/01/15,0,245000,-1087290,-842290
2016/01/18,0,494000,-219000,275000
2016/01/19,0,431000,-385032,45968
2016/01/20,0,351000,-345841,5159
2016/01/21,0,752293,-564000,188293
2016/01/22,0,522000,-474000,48000
2016/01/25,0,362000,-665414,-303414
2016/01/26,0,214000,-458856,-244856
2016/01/27,0,286431,-69136,217295
2016/01/28,0,243000,-215000,28000
2016/01/29,0,792929,-859000,-66071
2016/02/01,0,690000,-526000,164000
2016/02/02,0,227169,-160000,67169
2016/02/03,0,308724,-485489,-176765
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,474000,-238000,236000
2016/02/16,0,421000,-492000,-71000
2016/02/17,0,612000,-360151,251849
2016/02/18,0,470000,-657000,-187000
2016/02/19,0,427000,-1233559,-806559
2016/02/22,0,1976000,-1753000,223000
2016/02/23,0,702431,-573925,128506
2016/02/24,0,1095000,-433007,661993
2016/02/25,0,479000,-163807,315193
2016/02/26,0,290293,-214000,76293
2016/02/29,0,0,0,0
2016/03/01,0,521000,-313576,207424
2016/03/02,0,180000,-125000,55000
2016/03/03,0,143000,-161000,-18000
2016/03/04,0,229000,-40000,189000
2016/03/07,0,337900,-166000,171900
2016/03/08,0,123000,-456554,-333554
2016/03/09,0,26000,-894978,-868978
2016/03/10,0,208000,-529918,-321918
2016/03/11,0,270000,-521000,-251000
2016/03/14,0,348000,-146000,202000
2016/03/15,0,1030000,-326000,704000
2016/03/16,0,640000,-481000,159000
2016/03/17,0,1356000,-403001,952999
2016/03/18,0,648262,-985170,-336908
2016/03/21,0,159000,-255000,-96000
2016/03/22,0,150431,-172000,-21569
2016/03/23,0,139000,-316000,-177000
2016/03/24,0,214000,-464000,-250000
2016/03/25,0,272000,-150000,122000
2016/03/28,0,52000,-216000,-164000
2016/03/29,0,213000,-370000,-157000
2016/03/30,0,195000,-310000,-115000
2016/03/31,0,751000,-799920,-48920
2016/04/01,0,430767,-425564,5203
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,807000,-385967,421033
2016/04/07,0,288000,-296000,-8000
2016/04/08,0,205000,-171000,34000
2016/04/11,0,572000,-306000,266000
2016/04/12,0,688477,-184000,504477
2016/04/13,0,143000,-435000,-292000
2016/04/14,0,595000,-95000,500000
2016/04/15,0,268000,-204000,64000
2016/04/18,0,352000,-322000,30000
2016/04/19,0,814628,-270000,544628
2016/04/20,0,767000,-375000,392000
2016/04/21,0,686000,-288000,398000
2016/04/22,0,102000,-491000,-389000
2016/04/25,0,849504,-281000,568504
2016/04/26,0,146591,-436000,-289409
2016/04/27,0,169000,-454300,-285300
2016/04/28,0,201000,-326000,-125000
2016/04/29,0,2456000,-2891000,-435000
2016/05/02,0,0,0,0
2016/05/03,0,1117000,-1226000,-109000
2016/05/04,0,274000,-568000,-294000
2016/05/05,0,321000,-451000,-130000
2016/05/06,0,108045,-219000,-110955
2016/05/09,0,226000,-429000,-203000
2016/05/10,0,45000,-297000,-252000
2016/05/11,0,54000,-237000,-183000
2016/05/12,0,70600,-162000,-91400
2016/05/13,0,42876,-295000,-252124
2016/05/16,0,279000,-207000,72000
2016/05/17,0,91752,-103000,-11248
2016/05/18,0,189000,-185000,4000
2016/05/19,0,211000,-171260,39740
2016/05/20,0,271572,-119082,152490
2016/05/23,0,564876,-215000,349876
2016/05/24,0,809000,-344000,465000
2016/05/25,0,211000,-193000,18000
2016/05/26,0,406000,-479000,-73000
2016/05/27,0,418000,-476000,-58000
2016/05/30,0,156000,-217000,-61000
2016/05/31,0,426000,-585000,-159000
2016/06/01,0,823899,-266091,557808
2016/06/02,0,276000,-212000,64000
2016/06/03,0,238000,-260000,-22000
2016/06/06,0,128000,-125000,3000
2016/06/07,0,347000,-186120,160880
2016/06/08,0,257000,-263898,-6898
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,242000,-183000,59000
2016/06/14,0,247000,-288972,-41972
2016/06/15,0,127000,-298000,-171000
2016/06/16,0,106000,-217912,-111912
2016/06/17,0,483000,-294000,189000
2016/06/20,0,262000,-282000,-20000
2016/06/21,0,236000,-144368,91632
2016/06/22,0,188707,-140000,48707
2016/06/23,0,130000,-106000,24000
2016/06/24,0,87000,-305000,-218000
2016/06/27,0,72000,-174000,-102000
2016/06/28,0,128000,-181753,-53753
2016/06/29,0,271000,-253000,18000
2016/06/30,0,515000,-787271,-272271
2016/07/01,0,83000,-230272,-147272
2016/07/04,0,200000,-141500,58500
2016/07/05,0,198000,-65000,133000
2016/07/06,0,132000,-162000,-30000
2016/07/07,0,113000,-21006,91994
2016/07/08,0,0,0,0
2016/07/11,0,152790,-125000,27790
2016/07/12,0,282000,-79293,202707
2016/07/13,0,284000,-95000,189000
2016/07/14,0,144000,-102000,42000
2016/07/15,0,266000,-76000,190000
2016/07/18,0,364000,-80000,284000
2016/07/19,0,380000,-103000,277000
2016/07/20,0,397000,-91000,306000
2016/07/21,0,294000,-8000,286000
2016/07/22,0,475020,-3000,472020
2016/07/25,0,438015,-286000,152015
2016/07/26,0,134000,-280000,-146000
2016/07/27,0,159840,-24000,135840
2016/07/28,0,243920,-181000,62920
2016/07/29,0,389000,-228000,161000
2016/08/01,0,485760,-301084,184676
2016/08/02,0,259000,-278000,-19000
2016/08/03,0,0,0,0
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,692680,-599031,93649
2016/08/16,0,380000,-338182,41818
2016/08/17,0,216634,-123000,93634
2016/08/18,0,247000,-235164,11836
2016/08/19,0,193179,-66639,126540
2016/08/22,0,127000,-106897,20103
2016/08/23,0,80766,-114000,-33234
2016/08/24,0,90383,-101462,-11079
2016/08/25,0,195642,-45000,150642
2016/08/26,0,73065,-146100,-73035
2016/08/29,0,45000,-114496,-69496
2016/08/30,0,31000,-28000,3000
2016/08/31,0,74836,-82771,-7935
2016/09/01,0,57000,-52395,4605
2016/09/02,0,89000,-66000,23000
2016/09/05,0,20000,-49000,-29000
2016/09/06,0,104000,-61000,43000
2016/09/07,0,155916,-57406,98510
2016/09/08,0,521374,-136000,385374
2016/09/09,0,331548,-25000,306548
2016/09/12,0,301000,-55163,245837
2016/09/13,0,234000,-55000,179000
2016/09/14,0,560000,-124000,436000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,511669,-117000,394669
2016/09/20,0,294572,-107957,186615
2016/09/21,0,263000,-161490,101510
2016/09/22,0,339000,-76000,263000
2016/09/23,0,167000,-129849,37151
2016/09/26,0,1660837,-1660445,392
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,325000,-177000,148000
2016/09/30,0,198300,-182000,16300
2016/10/03,0,113808,-130000,-16192
2016/10/04,0,95146,-156020,-60874
2016/10/05,0,33000,-41668,-8668
2016/10/06,0,47000,-87000,-40000
2016/10/07,0,44000,-36000,8000
2016/10/10,0,0,0,0
2016/10/11,0,110000,-282000,-172000
2016/10/12,0,164000,-244000,-80000
2016/10/13,0,112400,-174238,-61838
2016/10/14,0,52000,-74000,-22000
2016/10/17,0,114000,-56000,58000
2016/10/18,0,70573,-91000,-20427
2016/10/19,0,41000,-33000,8000
2016/10/20,0,162000,-33055,128945
2016/10/21,0,287000,-168000,119000
2016/10/24,0,118000,-169673,-51673
2016/10/25,0,125000,-93114,31886
2016/10/26,0,38000,-43000,-5000
2016/10/27,0,142000,-130299,11701
2016/10/28,0,114000,-11000,103000
2016/10/31,0,271000,-76000,195000
2016/11/01,0,92000,-36000,56000
2016/11/02,0,117000,-103000,14000
2016/11/03,0,64000,-109000,-45000
2016/11/04,0,23000,-16000,7000
2016/11/07,0,88000,-55000,33000
2016/11/08,0,107000,-68012,38988
2016/11/09,0,131000,-102000,29000
2016/11/10,0,83000,-108000,-25000
2016/11/11,0,58000,-129000,-71000
2016/11/14,0,82000,-104213,-22213
2016/11/15,0,160000,-231000,-71000
2016/11/16,0,325000,-454485,-129485
2016/11/17,0,195000,-103000,92000
2016/11/18,0,256000,-298740,-42740
2016/11/21,0,198000,-365739,-167739
2016/11/22,0,388000,-260199,127801
2016/11/23,0,341803,-277000,64803
2016/11/24,0,83000,-123000,-40000
2016/11/25,0,63000,-76814,-13814
2016/11/28,0,187000,-167608,19392
2016/11/29,0,187000,-196600,-9600
2016/11/30,0,240004,-258000,-17996
2016/12/01,0,69000,-116625,-47625
2016/12/02,0,221000,-310821,-89821
2016/12/05,0,136000,-508199,-372199
2016/12/06,0,611000,-741563,-130563
2016/12/07,0,1094000,-1336067,-242067
2016/12/08,0,969000,-1069000,-100000
2016/12/09,0,277000,-604260,-327260
2016/12/12,0,387000,-271637,115363
2016/12/13,0,294412,-290445,3967
2016/12/14,0,740000,-1011542,-271542
2016/12/15,0,359000,-215000,144000
2016/12/16,0,435203,-593312,-158109
2016/12/19,0,112000,-119346,-7346
2016/12/20,0,149000,-177003,-28003
2016/12/21,0,61000,-128403,-67403
2016/12/22,0,290000,-267000,23000
2016/12/23,0,121000,-692102,-571102
2016/12/26,0,72000,-702000,-630000
2016/12/27,0,38000,-75000,-37000
2016/12/28,0,141000,-353000,-212000
2016/12/29,0,138000,-209003,-71003
2016/12/30,0,297000,-475528,-178528
2017/01/02,0,0,0,0
2017/01/03,0,277000,-369000,-92000
2017/01/04,0,379000,-338373,40627
2017/01/05,0,511000,-583000,-72000
2017/01/06,0,316000,-453000,-137000
2017/01/09,0,764000,-787996,-23996
2017/01/10,0,381000,-166236,214764
2017/01/11,0,939000,-663000,276000
2017/01/12,0,535000,-1168000,-633000
2017/01/13,0,25062517,-25258517,-196000
2017/01/16,0,395000,-688000,-293000
2017/01/17,0,324000,-453514,-129514
2017/01/18,0,540000,-656036,-116036
2017/01/19,0,410000,-1212747,-802747
2017/01/20,0,1236000,-2544540,-1308540
2017/01/23,0,414000,-1151020,-737020
2017/01/24,0,899000,-2897848,-1998848
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1713000,-4680800,-2967800
2017/02/03,0,1495000,-2573000,-1078000
2017/02/06,0,797000,-1342606,-545606
2017/02/07,0,869000,-1893014,-1024014
2017/02/08,0,1251000,-991373,259627
2017/02/09,0,654000,-942587,-288587
2017/02/10,0,649000,-809000,-160000
2017/02/13,0,152000,-726610,-574610
2017/02/14,0,769000,-647000,122000
2017/02/15,0,821000,-549000,272000
2017/02/16,0,539000,-538000,1000
2017/02/17,0,230000,-410000,-180000
2017/02/20,0,1775000,-1627417,147583
2017/02/21,0,983000,-2121000,-1138000
2017/02/22,0,2462000,-2333780,128220
2017/02/23,0,1763000,-1430000,333000
2017/02/24,0,4402000,-3710000,692000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3487000,-5954000,-2467000
2017/03/02,0,1038000,-2766947,-1728947
2017/03/03,0,594000,-1140000,-546000
2017/03/06,0,2206000,-5124036,-2918036
2017/03/07,0,1260000,-1454937,-194937
2017/03/08,0,533000,-877000,-344000
2017/03/09,0,1185000,-694249,490751
2017/03/10,0,703000,-1002000,-299000
2017/03/13,0,1084000,-967130,116870
2017/03/14,0,1038000,-1487628,-449628
2017/03/15,0,486000,-860832,-374832
2017/03/16,0,912000,-755703,156297
2017/03/17,0,1177000,-1324193,-147193
2017/03/20,0,512000,-886445,-374445
2017/03/21,0,1075000,-654390,420610
2017/03/22,0,317000,-541162,-224162
2017/03/23,0,329000,-591022,-262022
2017/03/24,0,593000,-691000,-98000
2017/03/27,0,444000,-275991,168009
2017/03/28,0,815000,-307000,508000
2017/03/29,0,218000,-575001,-357001
2017/03/30,0,445000,-252000,193000
2017/03/31,0,559000,-413912,145088
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,644000,-891072,-247072
2017/04/06,0,150000,-313373,-163373
2017/04/07,0,138000,-363600,-225600
2017/04/10,0,352000,-222631,129369
2017/04/11,0,433000,-667625,-234625
2017/04/12,0,974858,-534459,440399
2017/04/13,0,1064000,-1660929,-596929
2017/04/14,0,504000,-1303000,-799000
2017/04/17,0,312000,-442000,-130000
2017/04/18,0,261000,-769500,-508500
2017/04/19,0,229000,-1027450,-798450
2017/04/20,0,318000,-595307,-277307
2017/04/21,0,672410,-2114901,-1442491
2017/04/24,0,2094901,-1897357,197544
2017/04/25,0,569000,-1197000,-628000
2017/04/26,0,647000,-1320341,-673341
2017/04/27,0,169000,-739676,-570676
2017/04/28,0,298000,-1148113,-850113
2017/05/01,0,0,0,0
2017/05/02,0,790000,-532199,257801
2017/05/03,0,479000,-538000,-59000
2017/05/04,0,406000,-341444,64556
2017/05/05,0,237000,-639239,-402239
2017/05/08,0,1077000,-303832,773168
2017/05/09,0,1766410,-300357,1466053
2017/05/10,0,425000,-316000,109000
2017/05/11,0,647000,-167437,479563
2017/05/12,0,108000,-96000,12000
2017/05/15,0,299000,-892000,-593000
2017/05/16,0,550000,-412007,137993
2017/05/17,0,1069401,-217204,852197
2017/05/18,0,893000,-457000,436000
2017/05/19,0,149889,-386455,-236566
2017/05/22,0,338000,-108000,230000
2017/05/23,0,157000,-294000,-137000
2017/05/24,0,275000,-635468,-360468
2017/05/25,0,736000,-838955,-102955
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,278000,-449897,-171897
2017/06/01,0,314000,-396978,-82978
2017/06/02,0,261879,-217305,44574
2017/06/05,0,170000,-474756,-304756
2017/06/06,0,183000,-102000,81000
2017/06/07,0,287172,-302000,-14828
2017/06/08,0,837000,-1304702,-467702
2017/06/09,0,327000,-1883110,-1556110
2017/06/12,0,1007500,-704000,303500
2017/06/13,0,455000,-1124000,-669000
2017/06/14,0,566000,-1009000,-443000
2017/06/15,0,652000,-1052000,-400000
2017/06/16,0,821000,-1308000,-487000
2017/06/19,0,317000,-686000,-369000
2017/06/20,0,108000,-962000,-854000
2017/06/21,0,1624000,-2005213,-381213
2017/06/22,0,1242000,-999000,243000
2017/06/23,0,390000,-445000,-55000
2017/06/26,0,470000,-510000,-40000
2017/06/27,0,2359000,-1426000,933000
2017/06/28,0,933000,-507000,426000
2017/06/29,0,171000,-842000,-671000
2017/06/30,0,480000,-538000,-58000
2017/07/03,0,526000,-497000,29000
2017/07/04,0,136000,-141000,-5000
2017/07/05,0,502000,-543000,-41000
2017/07/06,0,263000,-362312,-99312
2017/07/07,0,302000,-355531,-53531
2017/07/10,0,126000,-278942,-152942
2017/07/11,0,433000,-219000,214000
2017/07/12,0,121000,-777030,-656030
2017/07/13,0,521000,-548524,-27524
2017/07/14,0,538192,-323554,214638
2017/07/17,0,292000,-396000,-104000
2017/07/18,0,552000,-97000,455000
2017/07/19,0,898714,-446716,451998
2017/07/20,0,734000,-470000,264000
2017/07/21,0,579000,-308000,271000
2017/07/24,0,1078000,-437693,640307
2017/07/25,0,1806000,-1178665,627335
2017/07/26,0,731000,-1002000,-271000
2017/07/27,0,375000,-53000,322000
2017/07/28,0,340000,-267000,73000
2017/07/31,0,403000,-358337,44663
2017/08/01,0,451000,-739211,-288211
2017/08/02,0,758000,-1404892,-646892
2017/08/03,0,1122000,-591338,530662
2017/08/04,0,828000,-984428,-156428
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,0,0,0
2017/08/17,0,0,0,0
2017/08/18,0,1058000,-967652,90348
