Date,Open,Buy,Sell,Total
2009/08/10,0,6000,0,6000
2009/08/11,0,4000,0,4000
2009/08/12,0,0,0,0
2009/08/13,0,0,0,0
2009/08/14,0,0,-3000,-3000
2009/08/17,0,1393000,-2000,1391000
2009/08/18,0,4000,0,4000
2009/08/19,0,1000,0,1000
2009/08/20,0,2000,0,2000
2009/08/21,0,23000,-3000,20000
2009/08/24,0,3000,0,3000
2009/08/25,0,0,-23000,-23000
2009/08/26,0,0,0,0
2009/08/27,0,6000,-30000,-24000
2009/08/28,0,0,0,0
2009/08/31,0,0,0,0
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-4000,-4000
2009/09/04,0,0,-4000,-4000
2009/09/07,0,0,-4000,-4000
2009/09/08,0,0,0,0
2009/09/09,0,28000,-2000,26000
2009/09/10,0,426000,0,426000
2009/09/11,0,0,0,0
2009/09/14,0,1000,-34000,-33000
2009/09/15,0,0,0,0
2009/09/16,0,0,0,0
2009/09/17,0,0,0,0
2009/09/18,0,0,-2000,-2000
2009/09/21,0,0,-53000,-53000
2009/09/22,0,0,0,0
2009/09/23,0,0,-1000,-1000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,4000,-26000,-22000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-26000,-26000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,1000,0,1000
2009/10/12,0,0,0,0
2009/10/13,0,4000,0,4000
2009/10/14,0,0,-5000,-5000
2009/10/15,0,364000,0,364000
2009/10/16,0,0,0,0
2009/10/19,0,5000,-24000,-19000
2009/10/20,0,0,0,0
2009/10/21,0,0,-4000,-4000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,3000,0,3000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,1000,0,1000
2009/10/30,0,0,0,0
2009/11/02,0,3000,-25000,-22000
2009/11/03,0,3000,0,3000
2009/11/04,0,2000,0,2000
2009/11/05,0,3000,0,3000
2009/11/06,0,1000,0,1000
2009/11/09,0,3000,0,3000
2009/11/10,0,2000,-128000,-126000
2009/11/11,0,0,-25000,-25000
2009/11/12,0,3000,0,3000
2009/11/13,0,19000,-8000,11000
2009/11/16,0,9000,0,9000
2009/11/17,0,0,0,0
2009/11/18,0,0,-5000,-5000
2009/11/19,0,0,-1000,-1000
2009/11/20,0,5000,-2000,3000
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,-24000,-24000
2009/11/27,0,0,0,0
2009/11/30,0,0,-5000,-5000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-2000,-2000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-20000,-20000
2009/12/10,0,0,-13000,-13000
2009/12/11,0,144000,0,144000
2009/12/14,0,1000,-13000,-12000
2009/12/15,0,0,0,0
2009/12/16,0,3344000,-11000,3333000
2009/12/17,0,2958000,0,2958000
2009/12/18,0,250000,0,250000
2009/12/21,0,0,-414000,-414000
2009/12/22,0,0,-2000,-2000
2009/12/23,0,2269000,0,2269000
2009/12/24,0,0,0,0
2009/12/25,0,0,-4000,-4000
2009/12/28,0,2142000,0,2142000
2009/12/29,0,140000,0,140000
2009/12/30,0,76000,0,76000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,8000,0,8000
2010/01/05,0,14050000,-3000,14047000
2010/01/06,0,2119000,0,2119000
2010/01/07,0,5280000,-3000,5277000
2010/01/08,0,1530000,-5000,1525000
2010/01/11,0,0,-230000,-230000
2010/01/12,0,0,-6000,-6000
2010/01/13,0,0,0,0
2010/01/14,0,56000,0,56000
2010/01/15,0,1018000,-23000,995000
2010/01/18,0,67000,0,67000
2010/01/19,0,61000,0,61000
2010/01/20,0,0,-4000,-4000
2010/01/21,0,0,0,0
2010/01/22,0,0,-350000,-350000
2010/01/25,0,0,-7000,-7000
2010/01/26,0,0,0,0
2010/01/27,0,20000,0,20000
2010/01/28,0,6000,-2000,4000
2010/01/29,0,7000,-11000,-4000
2010/02/01,0,358000,0,358000
2010/02/02,0,0,0,0
2010/02/03,0,3000,0,3000
2010/02/04,0,5000,0,5000
2010/02/05,0,4000,0,4000
2010/02/08,0,8000,0,8000
2010/02/09,0,7000,0,7000
2010/02/10,0,19000,-234000,-215000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6000,0,6000
2010/02/23,0,8000,0,8000
2010/02/24,0,251000,0,251000
2010/02/25,0,0,-1000,-1000
2010/02/26,0,1984000,-947000,1037000
2010/03/01,0,1393000,-1300000,93000
2010/03/02,0,0,0,0
2010/03/03,0,0,-500000,-500000
2010/03/04,0,0,-4000,-4000
2010/03/05,0,0,-2000,-2000
2010/03/08,0,1000000,0,1000000
2010/03/09,0,500000,-30000,470000
2010/03/10,0,0,-235000,-235000
2010/03/11,0,0,0,0
2010/03/12,0,65000,-690000,-625000
2010/03/15,0,500000,0,500000
2010/03/16,0,997000,0,997000
2010/03/17,0,27000,-903000,-876000
2010/03/18,0,0,-1065000,-1065000
2010/03/19,0,0,-7000,-7000
2010/03/22,0,0,-6000,-6000
2010/03/23,0,3000,-8000,-5000
2010/03/24,0,0,0,0
2010/03/25,0,0,-5000,-5000
2010/03/26,0,0,-1000000,-1000000
2010/03/29,0,6000,-12000,-6000
2010/03/30,0,331000,0,331000
2010/03/31,0,0,-4000,-4000
2010/04/01,0,0,0,0
2010/04/02,0,600000,-5000,595000
2010/04/05,0,0,0,0
2010/04/06,0,0,-4000,-4000
2010/04/07,0,0,-4200000,-4200000
2010/04/08,0,0,-2483000,-2483000
2010/04/09,0,0,-973000,-973000
2010/04/12,0,0,-2000,-2000
2010/04/13,0,0,-2595000,-2595000
2010/04/14,0,1000000,-16000,984000
2010/04/15,0,2200000,-1104000,1096000
2010/04/16,0,146000,-11000,135000
2010/04/19,0,1000000,0,1000000
2010/04/20,0,0,0,0
2010/04/21,0,1204000,0,1204000
2010/04/22,0,0,0,0
2010/04/23,0,980000,0,980000
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000,-1000
2010/04/28,0,4000000,-3000,3997000
2010/04/29,0,3230000,0,3230000
2010/04/30,0,300000,-8000,292000
2010/05/03,0,0,0,0
2010/05/04,0,718000,0,718000
2010/05/05,0,133000,-6000,127000
2010/05/06,0,1433000,0,1433000
2010/05/07,0,142000,0,142000
2010/05/10,0,84000,-139000,-55000
2010/05/11,0,5000,-138000,-133000
2010/05/12,0,100000,-5000,95000
2010/05/13,0,3000,0,3000
2010/05/14,0,1055000,-276000,779000
2010/05/17,0,2000,-616000,-614000
2010/05/18,0,1000,-1044000,-1043000
2010/05/19,0,0,0,0
2010/05/20,0,5000,0,5000
2010/05/21,0,0,-60000,-60000
2010/05/24,0,60000,-5000,55000
2010/05/25,0,4000,0,4000
2010/05/26,0,0,0,0
2010/05/27,0,322000,0,322000
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,0,0
2010/06/01,0,196000,-300000,-104000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,150000,-161000,-11000
2010/06/07,0,0,-186000,-186000
2010/06/08,0,2228000,-1000,2227000
2010/06/09,0,850000,-500000,350000
2010/06/10,0,11000,-701000,-690000
2010/06/11,0,489000,0,489000
2010/06/14,0,282000,-74000,208000
2010/06/15,0,123000,-540000,-417000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-5000,-5000
2010/06/21,0,0,0,0
2010/06/22,0,0,-243000,-243000
2010/06/23,0,0,-69000,-69000
2010/06/24,0,0,-22000,-22000
2010/06/25,0,0,-970000,-970000
2010/06/28,0,512000,-12000,500000
2010/06/29,0,442000,-250000,192000
2010/06/30,0,0,0,0
2010/07/01,0,0,-575000,-575000
2010/07/02,0,0,-1415000,-1415000
2010/07/05,0,0,-1640000,-1640000
2010/07/06,0,4000,0,4000
2010/07/07,0,0,-2212000,-2212000
2010/07/08,0,0,-3680000,-3680000
2010/07/09,0,0,-200000,-200000
2010/07/12,0,154000,0,154000
2010/07/13,0,0,-200000,-200000
2010/07/14,0,0,-250000,-250000
2010/07/15,0,0,-603000,-603000
2010/07/16,0,0,-2355000,-2355000
2010/07/19,0,56000,-3125000,-3069000
2010/07/20,0,0,-3368000,-3368000
2010/07/21,0,1508000,-3000,1505000
2010/07/22,0,903000,-97000,806000
2010/07/23,0,5903000,0,5903000
2010/07/26,0,7400000,0,7400000
2010/07/27,0,0,-116000,-116000
2010/07/28,0,0,-300000,-300000
2010/07/29,0,3000000,-1373000,1627000
2010/07/30,0,8000000,-16000,7984000
2010/08/02,0,300000,-9000,291000
2010/08/03,0,0,0,0
2010/08/04,0,0,-10000,-10000
2010/08/05,0,0,-749000,-749000
2010/08/06,0,0,-358000,-358000
2010/08/09,0,500000,-750000,-250000
2010/08/10,0,0,0,0
2010/08/11,0,3000,-2970000,-2967000
2010/08/12,0,3000,-2700000,-2697000
2010/08/13,0,0,-20000,-20000
2010/08/16,0,0,-7000,-7000
2010/08/17,0,2000,0,2000
2010/08/18,0,0,-2000,-2000
2010/08/19,0,0,-20000,-20000
2010/08/20,0,0,-9927000,-9927000
2010/08/23,0,0,-1714000,-1714000
2010/08/24,0,0,-5505000,-5505000
2010/08/25,0,0,-5000,-5000
2010/08/26,0,0,-3000,-3000
2010/08/27,0,3000,0,3000
2010/08/30,0,6000,0,6000
2010/08/31,0,0,-2496000,-2496000
2010/09/01,0,0,0,0
2010/09/02,0,3000,-3325000,-3322000
2010/09/03,0,2000,0,2000
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,0,-31000,-31000
2010/09/09,0,0,-30000,-30000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-2461000,-2461000
2010/09/15,0,35000,-1574000,-1539000
2010/09/16,0,0,-11000,-11000
2010/09/17,0,0,-7000,-7000
2010/09/20,0,0,-2000,-2000
2010/09/21,0,0,-6000,-6000
2010/09/22,0,0,0,0
2010/09/23,0,0,-4000,-4000
2010/09/24,0,0,-6000,-6000
2010/09/27,0,0,-212000,-212000
2010/09/28,0,1000,-210000,-209000
2010/09/29,0,0,-172000,-172000
2010/09/30,0,0,-13000,-13000
2010/10/01,0,0,0,0
2010/10/04,0,0,-1700000,-1700000
2010/10/05,0,0,-1891000,-1891000
2010/10/06,0,0,-2000,-2000
2010/10/07,0,0,0,0
2010/10/08,0,0,-199000,-199000
2010/10/11,0,0,0,0
2010/10/12,0,0,-4000,-4000
2010/10/13,0,0,-89000,-89000
2010/10/14,0,5000,0,5000
2010/10/15,0,0,-9000,-9000
2010/10/18,0,1000,-2000,-1000
2010/10/19,0,8000,-934000,-926000
2010/10/20,0,0,-977000,-977000
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,-1000,-1000
2010/10/27,0,4000,0,4000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,-83000,-83000
2010/11/02,0,800000,0,800000
2010/11/03,0,800000,0,800000
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,-40000,-40000
2010/11/09,0,8000,0,8000
2010/11/10,0,0,-3000,-3000
2010/11/11,0,5000,0,5000
2010/11/12,0,0,-9000,-9000
2010/11/15,0,0,-176000,-176000
2010/11/16,0,98000,0,98000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,4000,0,4000
2010/11/22,0,0,-8000,-8000
2010/11/23,0,0,-3000,-3000
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-4000,-4000
2010/12/01,0,1800000,-9000,1791000
2010/12/02,0,0,-10000,-10000
2010/12/03,0,3073000,-7000,3066000
2010/12/06,0,1200000,-22000,1178000
2010/12/07,0,0,-95000,-95000
2010/12/08,0,0,-2503000,-2503000
2010/12/09,0,0,-2003000,-2003000
2010/12/10,0,0,-2000000,-2000000
2010/12/13,0,925000,-3000,922000
2010/12/14,0,0,-4000,-4000
2010/12/15,0,0,0,0
2010/12/16,0,0,-6000,-6000
2010/12/17,0,0,-92000,-92000
2010/12/20,0,0,-5000,-5000
2010/12/21,0,1502000,0,1502000
2010/12/22,0,4000,0,4000
2010/12/23,0,0,-42000,-42000
2010/12/24,0,0,0,0
2010/12/27,0,0,-3000,-3000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,6000,0,6000
2011/01/06,0,300000,0,300000
2011/01/07,0,0,0,0
2011/01/10,0,0,-53000,-53000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,-1901000,-1901000
2011/01/14,0,87000,-120000,-33000
2011/01/17,0,0,-979000,-979000
2011/01/18,0,400000,-73000,327000
2011/01/19,0,0,-1014000,-1014000
2011/01/20,0,1000,-504000,-503000
2011/01/21,0,3801000,-17000,3784000
2011/01/24,0,3863000,0,3863000
2011/01/25,0,3853000,0,3853000
2011/01/26,0,190000,0,190000
2011/01/27,0,0,0,0
2011/01/28,0,0,-8000,-8000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-4000,-4000
2011/02/11,0,11000,-500000,-489000
2011/02/14,0,4000,0,4000
2011/02/15,0,7000,0,7000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,2000,-470000,-468000
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,0,0
2011/02/23,0,0,-55000,-55000
2011/02/24,0,4000,0,4000
2011/02/25,0,2000,0,2000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,1411000,0,1411000
2011/03/07,0,0,0,0
2011/03/08,0,0,-49000,-49000
2011/03/09,0,32000,-4723000,-4691000
2011/03/10,0,0,-10657000,-10657000
2011/03/11,0,0,-1463000,-1463000
2011/03/14,0,4000,0,4000
2011/03/15,0,3000,0,3000
2011/03/16,0,0,0,0
2011/03/17,0,0,-4000,-4000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,65000,0,65000
2011/03/31,0,0,-33000,-33000
2011/04/01,0,0,-1601000,-1601000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-85000,-85000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-5000,-5000
2011/04/13,0,0,0,0
2011/04/14,0,99000,0,99000
2011/04/15,0,0,0,0
2011/04/18,0,1000,0,1000
2011/04/19,0,5000,0,5000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,-5000,-5000
2011/04/26,0,0,-5000,-5000
2011/04/27,0,247000,0,247000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,1000,-26000,-25000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,6000,-3000,3000
2011/05/13,0,0,-2000,-2000
2011/05/16,0,2000,0,2000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,3000,0,3000
2011/05/20,0,136000,-2000,134000
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-3000,-3000
2011/05/30,0,2000,0,2000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,3000,-34000,-31000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,8000,0,8000
2011/06/15,0,0,-251000,-251000
2011/06/16,0,0,0,0
2011/06/17,0,10000,-13000,-3000
2011/06/20,0,5000,0,5000
2011/06/21,0,6000,-2000,4000
2011/06/22,0,4000,0,4000
2011/06/23,0,3000,0,3000
2011/06/24,0,3000,0,3000
2011/06/27,0,0,-255000,-255000
2011/06/28,0,9000,-18000,-9000
2011/06/29,0,5000,0,5000
2011/06/30,0,3000,0,3000
2011/07/01,0,1000,0,1000
2011/07/04,0,0,0,0
2011/07/05,0,0,-3000,-3000
2011/07/06,0,0,-9000,-9000
2011/07/07,0,0,0,0
2011/07/08,0,0,-2000,-2000
2011/07/11,0,0,0,0
2011/07/12,0,34000,0,34000
2011/07/13,0,6000,0,6000
2011/07/14,0,0,-10000,-10000
2011/07/15,0,0,0,0
2011/07/18,0,2000,0,2000
2011/07/19,0,4000,0,4000
2011/07/20,0,104000,0,104000
2011/07/21,0,3000,0,3000
2011/07/22,0,0,-6000,-6000
2011/07/25,0,0,-8000,-8000
2011/07/26,0,0,0,0
2011/07/27,0,40000,-5000,35000
2011/07/28,0,1000,-6000,-5000
2011/07/29,0,0,-140000,-140000
2011/08/01,0,3000,0,3000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,11000,0,11000
2011/08/04,0,24000,0,24000
2011/08/05,0,20000,0,20000
2011/08/08,0,15000,0,15000
2011/08/09,0,31000,0,31000
2011/08/10,0,88000,0,88000
2011/08/11,0,29000,0,29000
2011/08/12,0,2000,0,2000
2011/08/15,0,4000,0,4000
2011/08/16,0,0,-29000,-29000
2011/08/17,0,6000,-2000,4000
2011/08/18,0,4000,0,4000
2011/08/19,0,3000,-28000,-25000
2011/08/22,0,2000,0,2000
2011/08/23,0,3000,0,3000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,3000,0,3000
2011/08/29,0,5000,0,5000
2011/08/30,0,1000,0,1000
2011/08/31,0,0,0,0
2011/09/01,0,0,-1000,-1000
2011/09/02,0,0,-5000,-5000
2011/09/05,0,0,-3000,-3000
2011/09/06,0,0,0,0
2011/09/07,0,8000,0,8000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,-3154,-3154
2011/09/14,0,5000,0,5000
2011/09/15,0,613000,-10000,603000
2011/09/16,0,3705000,-1000,3704000
2011/09/19,0,162000,0,162000
2011/09/20,0,0,0,0
2011/09/21,0,0,-7126,-7126
2011/09/22,0,0,0,0
2011/09/23,0,6000,0,6000
2011/09/26,0,12000,0,12000
2011/09/27,0,5000,0,5000
2011/09/28,0,0,-2000,-2000
2011/09/29,0,4000,0,4000
2011/09/30,0,0,-5000,-5000
2011/10/03,0,0,-1000,-1000
2011/10/04,0,0,0,0
2011/10/05,0,1000,0,1000
2011/10/06,0,0,0,0
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,6000,0,6000
2011/10/13,0,387000,0,387000
2011/10/14,0,12000,0,12000
2011/10/17,0,0,-2501,-2501
2011/10/18,0,18013,0,18013
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,4000,0,4000
2011/10/25,0,0,-297000,-297000
2011/10/26,0,1000,0,1000
2011/10/27,0,3000,0,3000
2011/10/28,0,4000,0,4000
2011/10/31,0,0,-4000,-4000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,0,0,0
2011/11/03,0,301000,0,301000
2011/11/04,0,200000,0,200000
2011/11/07,0,200000,0,200000
2011/11/08,0,27000,0,27000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,7535,0,7535
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,-189000,-189000
2011/11/18,0,20000,0,20000
2011/11/21,0,3000,0,3000
2011/11/22,0,2000,0,2000
2011/11/23,0,6000,0,6000
2011/11/24,0,5000,0,5000
2011/11/25,0,8000,0,8000
2011/11/28,0,2000,0,2000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,-1000,-1000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,0,-2000,-2000
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,0,-25000,-25000
2011/12/09,0,0,-29829,-29829
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,130000,-2000,128000
2011/12/15,0,128000,0,128000
2011/12/16,0,2000,-6500,-4500
2011/12/19,0,4000,0,4000
2011/12/20,0,4000,0,4000
2011/12/21,0,0,0,0
2011/12/22,0,4000,0,4000
2011/12/23,0,0,-4000,-4000
2011/12/26,0,0,0,0
2011/12/27,0,7000,0,7000
2011/12/28,0,0,-3000,-3000
2011/12/29,0,0,0,0
2011/12/30,0,0,-6000,-6000
2012/01/02,0,8000,0,8000
2012/01/03,0,0,-12000,-12000
2012/01/04,0,0,0,0
2012/01/05,0,54582,-2000,52582
2012/01/06,0,200000,-2000,198000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,0,-2000,-2000
2012/01/11,0,0,-4000,-4000
2012/01/12,0,0,-9000,-9000
2012/01/13,0,0,-259000,-259000
2012/01/16,0,0,-3000,-3000
2012/01/17,0,150000,0,150000
2012/01/18,0,203000,-4000,199000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-3000,-3000
2012/01/31,0,0,-358000,-358000
2012/02/01,0,0,-6000,-6000
2012/02/02,0,0,-5000,-5000
2012/02/03,0,0,-6000,-6000
2012/02/06,0,0,-11000,-11000
2012/02/07,0,0,0,0
2012/02/08,0,18000,-2000,16000
2012/02/09,0,0,-32931,-32931
2012/02/10,0,0,-212000,-212000
