Date,Open,Buy,Sell,Total
2012/02/13,0,500000,0,500000
2012/02/14,0,0,-15000,-15000
2012/02/15,0,0,-5000,-5000
2012/02/16,0,0,-1000,-1000
2012/02/17,0,4000,0,4000
2012/02/20,0,0,-502000,-502000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-170000,-170000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-2000,-2000
2012/03/01,0,0,0,0
2012/03/02,0,0,-4000,-4000
2012/03/05,0,0,0,0
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,0,0
2012/03/08,0,0,-12282,-12282
2012/03/09,0,0,0,0
2012/03/12,0,0,-1000,-1000
2012/03/13,0,0,-1000,-1000
2012/03/14,0,130000,0,130000
2012/03/15,0,116000,-69000,47000
2012/03/16,0,0,-5492000,-5492000
2012/03/19,0,0,-187758,-187758
2012/03/20,0,0,-441000,-441000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-2000,-2000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-4000,-4000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,6462,0,6462
2012/04/06,0,0,0,0
2012/04/09,0,0,-4000,-4000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-1000,-1000
2012/04/13,0,0,0,0
2012/04/16,0,344000,0,344000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,8000,0,8000
2012/04/20,0,1000,0,1000
2012/04/23,0,3000,0,3000
2012/04/24,0,13000,0,13000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,40000,0,40000
2012/05/03,0,36439,0,36439
2012/05/04,0,0,-8000,-8000
2012/05/07,0,19000,0,19000
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,30000,0,30000
2012/05/16,0,4000,0,4000
2012/05/17,0,0,0,0
2012/05/18,0,0,-109000,-109000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-7000,-7000
2012/05/24,0,0,0,0
2012/05/25,0,0,-2000,-2000
2012/05/28,0,0,0,0
2012/05/29,0,6000,0,6000
2012/05/30,0,0,-48320,-48320
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,17000,0,17000
2012/06/05,0,12000,0,12000
2012/06/06,0,0,0,0
2012/06/07,0,0,-38000,-38000
2012/06/08,0,56000,0,56000
2012/06/11,0,20000,0,20000
2012/06/12,0,67000,0,67000
2012/06/13,0,29000,-42000,-13000
2012/06/14,0,11000,-59000,-48000
2012/06/15,0,0,-500,-500
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,26648,-35000,-8352
2012/06/27,0,0,0,0
2012/06/28,0,0,-14000,-14000
2012/06/29,0,0,0,0
2012/07/02,0,0,-6000,-6000
2012/07/03,0,7000,0,7000
2012/07/04,0,0,0,0
2012/07/05,0,0,-2000,-2000
2012/07/06,0,0,0,0
2012/07/09,0,0,-22000,-22000
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,31000,0,31000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,-7000,-7000
2012/08/07,0,0,-71000,-71000
2012/08/08,0,0,-15000,-15000
2012/08/09,0,86000,-10000,76000
2012/08/10,0,1000,-5000,-4000
2012/08/13,0,0,-5000,-5000
2012/08/14,0,0,-3000,-3000
2012/08/15,0,0,-126000,-126000
2012/08/16,0,0,-5000,-5000
2012/08/17,0,8000,-54178,-46178
2012/08/20,0,0,-3000,-3000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,0,-1000,-1000
2012/08/23,0,500,0,500
2012/08/24,0,0,0,0
2012/08/27,0,0,-2000,-2000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-5000,-5000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,0,-2000,-2000
2012/09/03,0,0,-2000,-2000
2012/09/04,0,0,0,0
2012/09/05,0,0,-3000,-3000
2012/09/06,0,0,0,0
2012/09/07,0,0,-2000,-2000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,0,-86000,-86000
2012/09/13,0,500,0,500
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,0,-214000,-214000
2012/09/19,0,0,-175000,-175000
2012/09/20,0,0,0,0
2012/09/21,0,0,-2000,-2000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,2000,0,2000
2012/10/01,0,0,0,0
2012/10/02,0,18000,0,18000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,-363000,-363000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,45000,0,45000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,22000,0,22000
2012/10/29,0,20251,0,20251
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,1000,0,1000
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,1000,0,1000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,8000,0,8000
2012/11/19,0,0,-700000,-700000
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,161000,-3000,158000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,-1000,-1000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-2000,-2000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,1000,0,1000
2012/12/21,0,0,-44000,-44000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-4000,-4000
2013/01/04,0,0,-7000,-7000
2013/01/07,0,0,-47000,-47000
2013/01/08,0,0,-4000,-4000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-5000,-5000
2013/01/14,0,0,0,0
2013/01/15,0,0,-3000,-3000
2013/01/16,0,0,-7000,-7000
2013/01/17,0,7713,-6000,1713
2013/01/18,0,0,0,0
2013/01/21,0,0,-20000,-20000
2013/01/22,0,0,-2000,-2000
2013/01/23,0,0,-2000,-2000
2013/01/24,0,1000,-11000,-10000
2013/01/25,0,0,-3000,-3000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,15000,-4000,11000
2013/02/01,0,0,0,0
2013/02/04,0,25000,0,25000
2013/02/05,0,24000,0,24000
2013/02/06,0,0,-13000,-13000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-4000,-4000
2013/02/20,0,0,0,0
2013/02/21,0,0,-6000,-6000
2013/02/22,0,0,-16000,-16000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,-1000,-1000
2013/03/11,0,20000,-3000,17000
2013/03/12,0,0,0,0
2013/03/13,0,0,-4000,-4000
2013/03/14,0,0,-3000,-3000
2013/03/15,0,56000,-7000,49000
2013/03/18,0,0,-7000,-7000
2013/03/19,0,0,0,0
2013/03/20,0,0,-2000,-2000
2013/03/21,0,0,0,0
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-30000,-30000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-2000,-2000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-3000,-3000
2013/04/16,0,0,0,0
2013/04/17,0,0,-205000,-205000
2013/04/18,0,11000,0,11000
2013/04/19,0,24333,0,24333
2013/04/22,0,0,0,0
2013/04/23,0,0,-6000,-6000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-5000,-5000
2013/04/26,0,0,-4000,-4000
2013/04/29,0,0,-2000,-2000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-8000,-8000
2013/05/06,0,0,-4000,-4000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-1000,-1000
2013/05/10,0,0,0,0
2013/05/13,0,0,-4000,-4000
2013/05/14,0,5000,0,5000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-2000,-2000
2013/05/20,0,0,-4000,-4000
2013/05/21,0,0,0,0
2013/05/22,0,0,-12000,-12000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,0,-3000,-3000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-1000,-1000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,-4000,-4000
2013/06/10,0,0,0,0
2013/06/11,0,0,-45000,-45000
2013/06/12,0,0,0,0
2013/06/13,0,0,-46000,-46000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,5000,0,5000
2013/06/24,0,0,-1000,-1000
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,1000,0,1000
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,4000,0,4000
2013/07/05,0,184000,0,184000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-35904,-35904
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,1000,0,1000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,1000,0,1000
2013/07/24,0,1000,0,1000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-7000,-7000
2013/07/31,0,0,-1000,-1000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-5000,-5000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,-6000,-6000
2013/08/16,0,0,-25000,-25000
2013/08/19,0,0,0,0
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,-96000,-96000
2013/09/02,0,0,0,0
2013/09/03,0,0,-105849,-105849
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,4000,-21000,-17000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,21000,0,21000
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,-14700,-14700
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,570000,0,570000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-2000,-2000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-1000,-1000
2013/11/25,0,93896,0,93896
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,-45000,-45000
2013/12/10,0,4000,0,4000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-309999,-309999
2013/12/23,0,0,-38475,-38475
2013/12/24,0,0,0,0
2013/12/25,0,0,-212000,-212000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,25000,0,25000
2013/12/31,0,0,0,0
2014/01/02,0,24000,0,24000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,-82000,-82000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,950000,-3000,947000
2014/01/13,0,950000,0,950000
2014/01/14,0,0,0,0
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,600000,0,600000
2014/01/20,0,172000,0,172000
2014/01/21,0,228000,0,228000
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,365000,0,365000
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,780000,-40000,740000
2014/02/07,0,955000,-443000,512000
2014/02/10,0,500000,0,500000
2014/02/11,0,388000,0,388000
2014/02/12,0,175000,0,175000
2014/02/13,0,180000,-11852,168148
2014/02/14,0,0,0,0
2014/02/17,0,270000,0,270000
2014/02/18,0,0,0,0
2014/02/19,0,41000,0,41000
2014/02/20,0,41000,0,41000
2014/02/21,0,203000,0,203000
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,-50000,-50000
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,-36000,-36000
2014/03/05,0,0,0,0
2014/03/06,0,0,-34000,-34000
2014/03/07,0,0,-37000,-37000
2014/03/10,0,0,-4000,-4000
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,-401000,-401000
2014/03/14,0,0,-13000,-13000
2014/03/17,0,0,0,0
2014/03/18,0,0,-200000,-200000
2014/03/19,0,0,-275000,-275000
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,0,0
2014/04/02,0,0,0,0
2014/04/03,0,27000,-26000,1000
2014/04/07,0,0,-5000,-5000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,7157,0,7157
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,-4000,-4000
2014/04/22,0,0,0,0
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,300000,0,300000
2014/04/30,0,362000,0,362000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,300000,0,300000
2014/05/07,0,0,0,0
2014/05/08,0,28000,0,28000
2014/05/09,0,300000,0,300000
2014/05/12,0,1250000,0,1250000
2014/05/13,0,5306000,-12000,5294000
2014/05/14,0,3057000,0,3057000
2014/05/15,0,2000000,0,2000000
2014/05/16,0,431000,0,431000
2014/05/19,0,443000,0,443000
2014/05/20,0,0,0,0
2014/05/21,0,1836000,0,1836000
2014/05/22,0,1000000,0,1000000
2014/05/23,0,2000000,0,2000000
2014/05/26,0,1357000,-300000,1057000
2014/05/27,0,1050000,-300000,750000
2014/05/28,0,400000,0,400000
2014/05/29,0,160000,-200000,-40000
2014/05/30,0,0,0,0
2014/06/03,0,80000,0,80000
2014/06/04,0,0,-380000,-380000
2014/06/05,0,0,-300000,-300000
2014/06/06,0,0,-500000,-500000
2014/06/09,0,0,-514000,-514000
2014/06/10,0,0,-1501000,-1501000
2014/06/11,0,0,-46000,-46000
2014/06/12,0,0,0,0
2014/06/13,0,0,-5001000,-5001000
2014/06/16,0,0,-1071000,-1071000
2014/06/17,0,0,0,0
2014/06/18,0,5408000,-200000,5208000
2014/06/19,0,3321000,0,3321000
2014/06/20,0,1384000,-5893000,-4509000
2014/06/23,0,39000,-6716000,-6677000
2014/06/24,0,500000,-1200000,-700000
2014/06/25,0,2060000,-400000,1660000
2014/06/26,0,1103000,-2066000,-963000
2014/06/27,0,60000,-500000,-440000
2014/06/30,0,310000,0,310000
2014/07/01,0,867000,0,867000
2014/07/02,0,932880,0,932880
2014/07/03,0,200000,0,200000
2014/07/04,0,369000,0,369000
2014/07/07,0,300000,-600000,-300000
2014/07/08,0,200000,-400000,-200000
2014/07/09,0,250000,0,250000
2014/07/10,0,675000,0,675000
2014/07/11,0,0,0,0
2014/07/14,0,75000,-800000,-725000
2014/07/15,0,25000,0,25000
2014/07/16,0,0,0,0
2014/07/17,0,0,0,0
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,0,0,0
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,-500000,-500000
2014/07/28,0,0,0,0
2014/07/29,0,0,0,0
2014/07/30,0,0,-16000,-16000
2014/07/31,0,3000,0,3000
2014/08/01,0,0,0,0
2014/08/04,0,183000,0,183000
2014/08/05,0,0,0,0
2014/08/06,0,0,0,0
2014/08/07,0,318000,0,318000
2014/08/08,0,0,0,0
2014/08/11,0,0,0,0
2014/08/12,0,77000,0,77000
2014/08/13,0,2016000,0,2016000
2014/08/14,0,5446000,0,5446000
2014/08/15,0,703000,0,703000
2014/08/18,0,800000,-800000,0
2014/08/19,0,150000,0,150000
2014/08/20,0,1540000,0,1540000
2014/08/21,0,80000,0,80000
2014/08/22,0,0,0,0
2014/08/25,0,180000,0,180000
2014/08/26,0,1000,0,1000
2014/08/27,0,300000,-425000,-125000
2014/08/28,0,385000,-600000,-215000
2014/08/29,0,0,-1000000,-1000000
2014/09/01,0,0,-95000,-95000
2014/09/02,0,0,-516000,-516000
2014/09/03,0,2860000,0,2860000
2014/09/04,0,567000,-411000,156000
2014/09/05,0,919000,-200000,719000
2014/09/09,0,150000,0,150000
2014/09/10,0,0,0,0
2014/09/11,0,167000,-1809000,-1642000
2014/09/12,0,0,-991000,-991000
2014/09/15,0,303000,-535000,-232000
2014/09/16,0,962000,-360000,602000
2014/09/17,0,800000,0,800000
2014/09/18,0,297000,0,297000
2014/09/19,0,0,0,0
2014/09/22,0,304000,-33126,270874
2014/09/23,0,300000,-92795,207205
2014/09/24,0,350000,-30000,320000
2014/09/25,0,1100000,-180000,920000
2014/09/26,0,245000,-1920300,-1675300
2014/09/29,0,0,0,0
2014/09/30,0,0,0,0
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,0,0,0
2014/10/07,0,0,0,0
2014/10/08,0,0,0,0
2014/10/09,0,0,-168227,-168227
2014/10/13,0,0,-902496,-902496
2014/10/14,0,0,-32459,-32459
2014/10/15,0,0,0,0
2014/10/16,0,164000,-11000,153000
2014/10/17,0,0,-35098,-35098
2014/10/20,0,0,-284,-284
2014/10/21,0,5000,0,5000
2014/10/22,0,0,0,0
2014/10/23,0,27000,-303671,-276671
2014/10/24,0,0,-368000,-368000
2014/10/27,0,88000,-79000,9000
2014/10/28,0,0,-192000,-192000
2014/10/29,0,4000,-239525,-235525
2014/10/30,0,0,-500889,-500889
2014/10/31,0,0,-200000,-200000
2014/11/03,0,0,-933,-933
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-200000,-200000
2014/11/07,0,0,0,0
2014/11/10,0,0,-216936,-216936
2014/11/11,0,0,0,0
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,0,0,0
2014/11/21,0,1000,-244000,-243000
2014/11/24,0,0,-239000,-239000
2014/11/25,0,0,0,0
2014/11/26,0,512000,-326000,186000
2014/11/27,0,0,-100000,-100000
2014/11/28,0,399000,-1000,398000
2014/12/01,0,100000,-131000,-31000
