Date,Open,Buy,Sell,Total
2014/12/02,0,566000,-138000,428000
2014/12/03,0,11000,-381534,-370534
2014/12/04,0,0,0,0
2014/12/05,0,38000,-27231,10769
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,9120,0,9120
2014/12/12,0,82000,0,82000
2014/12/15,0,0,0,0
2014/12/16,0,43000,0,43000
2014/12/17,0,60000,0,60000
2014/12/18,0,70000,0,70000
2014/12/19,0,70000,-3000,67000
2014/12/22,0,30000,0,30000
2014/12/23,0,540000,0,540000
2014/12/24,0,697000,-200000,497000
2014/12/25,0,375000,-206955,168045
2014/12/26,0,378000,0,378000
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,-4000,-4000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,63000,0,63000
2015/01/06,0,58000,0,58000
2015/01/07,0,42000,0,42000
2015/01/08,0,103000,0,103000
2015/01/09,0,90000,0,90000
2015/01/12,0,20000,0,20000
2015/01/13,0,0,0,0
2015/01/14,0,33000,0,33000
2015/01/15,0,41000,0,41000
2015/01/16,0,167000,0,167000
2015/01/19,0,434000,-3000,431000
2015/01/20,0,28000,0,28000
2015/01/21,0,16000,0,16000
2015/01/22,0,2000,0,2000
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,1030000,0,1030000
2015/01/28,0,0,0,0
2015/01/29,0,841000,0,841000
2015/01/30,0,38000,-51000,-13000
2015/02/02,0,209000,-30000,179000
2015/02/03,0,131000,0,131000
2015/02/04,0,22000,0,22000
2015/02/05,0,118000,0,118000
2015/02/06,0,0,-1000,-1000
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,-3000,-3000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-3000,-3000
2015/02/26,0,0,-2000,-2000
2015/02/27,0,0,0,0
2015/03/02,0,41000,0,41000
2015/03/03,0,16000,0,16000
2015/03/04,0,207000,0,207000
2015/03/05,0,273000,-1000,272000
2015/03/06,0,222000,-30000,192000
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,0,0
2015/03/11,0,0,-451000,-451000
2015/03/12,0,295,-560000,-559705
2015/03/13,0,0,-150000,-150000
2015/03/16,0,0,-833000,-833000
2015/03/17,0,0,-654708,-654708
2015/03/18,0,0,-333000,-333000
2015/03/19,0,0,-166000,-166000
2015/03/20,0,0,-487000,-487000
2015/03/23,0,0,-604000,-604000
2015/03/24,0,0,-251000,-251000
2015/03/25,0,0,0,0
2015/03/26,0,0,-20000,-20000
2015/03/27,0,0,0,0
2015/03/30,0,55000,0,55000
2015/03/31,0,0,-65000,-65000
2015/04/01,0,0,0,0
2015/04/02,0,67000,0,67000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,-35000,-35000
2015/04/13,0,0,-109000,-109000
2015/04/14,0,0,0,0
2015/04/15,0,0,-31000,-31000
2015/04/16,0,0,0,0
2015/04/17,0,305000,0,305000
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,341000,0,341000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-1000,-1000
2015/04/30,0,300000,0,300000
2015/05/01,0,0,0,0
2015/05/04,0,0,-305000,-305000
2015/05/05,0,199000,0,199000
2015/05/06,0,0,0,0
2015/05/07,0,5000,0,5000
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,-360000,-360000
2015/05/14,0,0,-375000,-375000
2015/05/15,0,0,-605000,-605000
2015/05/18,0,0,-41000,-41000
2015/05/19,0,0,-144000,-144000
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,-41000,-41000
2015/05/25,0,0,-174000,-174000
2015/05/26,0,0,-126000,-126000
2015/05/27,0,0,0,0
2015/05/28,0,26000,0,26000
2015/05/29,0,0,0,0
2015/06/01,0,20000,-390000,-370000
2015/06/02,0,0,-85873,-85873
2015/06/03,0,0,0,0
2015/06/04,0,376,-2000,-1624
2015/06/05,0,3000,0,3000
2015/06/08,0,0,-71000,-71000
2015/06/09,0,0,-370000,-370000
2015/06/10,0,0,-62259,-62259
2015/06/11,0,0,-181000,-181000
2015/06/12,0,0,-110000,-110000
2015/06/15,0,0,-878000,-878000
2015/06/16,0,0,-154000,-154000
2015/06/17,0,0,-218845,-218845
2015/06/18,0,0,-219000,-219000
2015/06/19,0,0,0,0
2015/06/22,0,1000,-159000,-158000
2015/06/23,0,0,-144000,-144000
2015/06/24,0,0,-60854,-60854
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-38000,-38000
2015/07/06,0,0,0,0
2015/07/07,0,0,-300000,-300000
2015/07/08,0,0,0,0
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,3000,0,3000
2015/07/16,0,0,0,0
2015/07/17,0,61000,0,61000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,39000,0,39000
2015/07/27,0,0,0,0
2015/07/28,0,5000,0,5000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,-37000,-37000
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,0,0
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,37000,0,37000
2015/08/12,0,0,0,0
2015/08/13,0,300000,-150000,150000
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,-543000,-543000
2015/08/21,0,0,-406370,-406370
2015/08/24,0,0,0,0
2015/08/25,0,701,0,701
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,0,0,0
2015/08/31,0,1000,-8000,-7000
2015/09/01,0,0,-14000,-14000
2015/09/02,0,0,0,0
2015/09/03,0,1000,0,1000
2015/09/04,0,0,-1000,-1000
2015/09/07,0,1000,0,1000
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,800000,0,800000
2015/09/17,0,1000000,0,1000000
2015/09/18,0,1760000,-2000,1758000
2015/09/21,0,423000,-13000,410000
2015/09/22,0,0,-367,-367
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,8000,0,8000
2015/10/05,0,1000,0,1000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,-187417,-187417
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-50000,-50000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,10000,0,10000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,24000,0,24000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,-2000,-2000
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-1234,-1234
2015/12/15,0,0,0,0
2015/12/16,0,38000,0,38000
2015/12/17,0,37000,0,37000
2015/12/18,0,87000,-4000,83000
2015/12/21,0,0,-143000,-143000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,-125000,-125000
2015/12/28,0,23000,0,23000
2015/12/29,0,22000,-124000,-102000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,0,0
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-1000,-1000
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-9000,-9000
2016/01/18,0,0,0,0
2016/01/19,0,0,-1000,-1000
2016/01/20,0,0,-9000,-9000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,112000,0,112000
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,15000,0,15000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,301,0,301
2016/02/16,0,0,0,0
2016/02/17,0,77000,0,77000
2016/02/18,0,0,0,0
2016/02/19,0,11000,-1000,10000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,0,0
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,0,0
2016/03/09,0,0,-138000,-138000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,1000,0,1000
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,0,0
2016/03/18,0,530000,0,530000
2016/03/21,0,156000,0,156000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-1000,-1000
2016/04/13,0,13000,-77000,-64000
2016/04/14,0,0,0,0
2016/04/15,0,0,-129000,-129000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-2000,-2000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,100000,0,100000
2016/05/10,0,100000,-117,99883
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,1000,0,1000
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,231000,0,231000
2016/05/27,0,219000,0,219000
2016/05/30,0,102000,0,102000
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-13000,-13000
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,2000,-10000,-8000
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,30000,0,30000
2016/06/27,0,30000,0,30000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,0,0
2016/07/15,0,0,-37000,-37000
2016/07/18,0,0,0,0
2016/07/19,0,14000,0,14000
2016/07/20,0,0,-102000,-102000
2016/07/21,0,0,-103000,-103000
2016/07/22,0,0,-2000,-2000
2016/07/25,0,14000,0,14000
2016/07/26,0,5000,0,5000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,0,0,0
2016/07/29,0,0,-9267,-9267
2016/08/01,0,0,-83035,-83035
2016/08/02,0,0,0,0
2016/08/03,0,0,0,0
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,0,0
2016/08/17,0,0,-126000,-126000
2016/08/18,0,0,0,0
2016/08/19,0,0,-6000,-6000
2016/08/22,0,0,0,0
2016/08/23,0,5000,0,5000
2016/08/24,0,0,0,0
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,5000,0,5000
2016/08/30,0,9000,0,9000
2016/08/31,0,1000,0,1000
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,-300000,-300000
2016/09/08,0,0,-502401,-502401
2016/09/09,0,0,-500000,-500000
2016/09/12,0,0,-485000,-485000
2016/09/13,0,0,-628000,-628000
2016/09/14,0,0,-429166,-429166
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,0,0
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,31000,0,31000
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,-40000,-40000
2016/10/18,0,0,0,0
2016/10/19,0,5000,0,5000
2016/10/20,0,18000,0,18000
2016/10/21,0,21000,-100000,-79000
2016/10/24,0,24000,-4247,19753
2016/10/25,0,0,-77000,-77000
2016/10/26,0,40000,0,40000
2016/10/27,0,0,-66000,-66000
2016/10/28,0,0,-67000,-67000
2016/10/31,0,0,-61188,-61188
2016/11/01,0,0,0,0
2016/11/02,0,345,0,345
2016/11/03,0,4000,0,4000
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,-11000,-11000
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,1000,0,1000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,2000,0,2000
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,11000,0,11000
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,150000,0,150000
2016/12/29,0,0,0,0
2016/12/30,0,45000,0,45000
2017/01/02,0,0,0,0
2017/01/03,0,70000,0,70000
2017/01/04,0,0,0,0
2017/01/05,0,1000,0,1000
2017/01/06,0,20000,0,20000
2017/01/09,0,85000,0,85000
2017/01/10,0,0,0,0
2017/01/11,0,45000,0,45000
2017/01/12,0,250000,0,250000
2017/01/13,0,0,0,0
2017/01/16,0,20000,-265000,-245000
2017/01/17,0,60000,0,60000
2017/01/18,0,0,-31000,-31000
2017/01/19,0,0,0,0
2017/01/20,0,589000,0,589000
2017/01/23,0,300000,-77,299923
2017/01/24,0,285000,0,285000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,275000,0,275000
2017/02/03,0,116000,0,116000
2017/02/06,0,100000,0,100000
2017/02/07,0,100000,0,100000
2017/02/08,0,115000,0,115000
2017/02/09,0,115000,-60000,55000
2017/02/10,0,207000,0,207000
2017/02/13,0,302000,0,302000
2017/02/14,0,0,-225000,-225000
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,1163000,0,1163000
2017/02/21,0,984000,0,984000
2017/02/22,0,209000,0,209000
2017/02/23,0,133000,0,133000
2017/02/24,0,694000,0,694000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,854000,0,854000
2017/03/02,0,97000,-108000,-11000
2017/03/03,0,41000,0,41000
2017/03/06,0,373000,-23000,350000
2017/03/07,0,20000,0,20000
2017/03/08,0,12000,0,12000
2017/03/09,0,109000,0,109000
2017/03/10,0,523000,0,523000
2017/03/13,0,645000,0,645000
2017/03/14,0,451000,0,451000
2017/03/15,0,73000,0,73000
2017/03/16,0,14000,0,14000
2017/03/17,0,236000,-1000,235000
2017/03/20,0,246000,0,246000
2017/03/21,0,22000,0,22000
2017/03/22,0,0,0,0
2017/03/23,0,163000,-160000,3000
2017/03/24,0,60000,0,60000
2017/03/27,0,110000,0,110000
2017/03/28,0,473000,0,473000
2017/03/29,0,197000,0,197000
2017/03/30,0,267000,0,267000
2017/03/31,0,212000,0,212000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,129000,0,129000
2017/04/06,0,194000,0,194000
2017/04/07,0,127000,0,127000
2017/04/10,0,180000,-345000,-165000
2017/04/11,0,61000,-180000,-119000
2017/04/12,0,717000,0,717000
2017/04/13,0,894000,-5000,889000
2017/04/14,0,602000,-225000,377000
2017/04/17,0,248000,0,248000
2017/04/18,0,448000,0,448000
2017/04/19,0,111000,-25000,86000
2017/04/20,0,84000,0,84000
2017/04/21,0,107000,-57000,50000
2017/04/24,0,577000,-316000,261000
2017/04/25,0,179000,-192186,-13186
2017/04/26,0,206000,-238000,-32000
2017/04/27,0,45000,-147000,-102000
2017/04/28,0,327000,-97000,230000
2017/05/01,0,0,0,0
2017/05/02,0,102000,-442000,-340000
2017/05/03,0,109000,-292000,-183000
2017/05/04,0,0,-20000,-20000
2017/05/05,0,6000,-86000,-80000
2017/05/08,0,8000,-326000,-318000
2017/05/09,0,88000,-421000,-333000
2017/05/10,0,0,-265000,-265000
2017/05/11,0,0,-399000,-399000
2017/05/12,0,50000,0,50000
2017/05/15,0,186000,-100000,86000
2017/05/16,0,190000,0,190000
2017/05/17,0,70000,-260000,-190000
2017/05/18,0,59000,-68000,-9000
2017/05/19,0,82000,0,82000
2017/05/22,0,25000,-49000,-24000
2017/05/23,0,185000,-10000,175000
2017/05/24,0,492000,-42000,450000
2017/05/25,0,182000,-119000,63000
2017/05/26,0,80000,0,80000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-15000,-15000
2017/06/01,0,27000,-265000,-238000
2017/06/02,0,10000,-20000,-10000
2017/06/05,0,50000,-7000,43000
2017/06/06,0,0,-61000,-61000
2017/06/07,0,122000,0,122000
2017/06/08,0,190000,-391000,-201000
2017/06/09,0,224000,-10000,214000
2017/06/12,0,0,-181000,-181000
2017/06/13,0,0,0,0
2017/06/14,0,0,-128000,-128000
2017/06/15,0,37000,-80000,-43000
2017/06/16,0,0,-4000,-4000
2017/06/19,0,0,0,0
2017/06/20,0,0,-52000,-52000
2017/06/21,0,100000,-45000,55000
2017/06/22,0,0,-29000,-29000
2017/06/23,0,50000,0,50000
2017/06/26,0,40000,0,40000
2017/06/27,0,0,-78000,-78000
2017/06/28,0,0,-30000,-30000
2017/06/29,0,0,-25000,-25000
2017/06/30,0,0,-7000,-7000
2017/07/03,0,0,-394000,-394000
2017/07/04,0,0,-37000,-37000
2017/07/05,0,0,-71000,-71000
2017/07/06,0,0,-207000,-207000
2017/07/07,0,0,-223000,-223000
2017/07/10,0,0,0,0
2017/07/11,0,0,-91000,-91000
2017/07/12,0,40000,-290000,-250000
2017/07/13,0,30000,-201000,-171000
2017/07/14,0,16000,-21000,-5000
2017/07/17,0,0,-72971,-72971
2017/07/18,0,0,-34000,-34000
2017/07/19,0,74000,-121000,-47000
2017/07/20,0,0,-49000,-49000
2017/07/21,0,0,-68000,-68000
2017/07/24,0,0,-440000,-440000
2017/07/25,0,461000,-62000,399000
2017/07/26,0,207000,0,207000
2017/07/27,0,0,-171000,-171000
2017/07/28,0,0,-146000,-146000
2017/07/31,0,0,0,0
2017/08/01,0,95000,-2000,93000
2017/08/02,0,687000,-24000,663000
2017/08/03,0,230000,0,230000
2017/08/04,0,0,-51843,-51843
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,0,0,0
2017/08/17,0,0,0,0
2017/08/18,0,0,-3000,-3000
