Date,Open,Buy,Sell,Total
2013/06/13,0,3269000,-1054000,2215000
2013/06/14,0,629000,-4478000,-3849000
2013/06/17,0,900000,-242000,658000
2013/06/18,0,1286000,-779000,507000
2013/06/19,0,1677000,-543000,1134000
2013/06/20,0,1337000,-1006000,331000
2013/06/21,0,1684000,-2274000,-590000
2013/06/24,0,1991000,-1346000,645000
2013/06/25,0,3276000,-1044000,2232000
2013/06/26,0,1446000,-1645000,-199000
2013/06/27,0,1194000,-2541000,-1347000
2013/06/28,0,1161000,-3588000,-2427000
2013/07/01,0,3637000,-2120000,1517000
2013/07/02,0,3591000,-362000,3229000
2013/07/03,0,494000,-5621000,-5127000
2013/07/04,0,549000,-640000,-91000
2013/07/05,0,989000,-714000,275000
2013/07/08,0,1176000,-1453000,-277000
2013/07/09,0,1152000,-984000,168000
2013/07/10,0,614000,-1287000,-673000
2013/07/11,0,984000,-2089000,-1105000
2013/07/12,0,42000,-1517000,-1475000
2013/07/15,0,484000,-552000,-68000
2013/07/16,0,1392000,-570000,822000
2013/07/17,0,133000,-1732000,-1599000
2013/07/18,0,1845000,-674000,1171000
2013/07/19,0,2926000,-2223000,703000
2013/07/22,0,3098000,-376000,2722000
2013/07/23,0,2283000,-1426000,857000
2013/07/24,0,1065000,-1232000,-167000
2013/07/25,0,343000,-1046000,-703000
2013/07/26,0,528000,-649000,-121000
2013/07/29,0,143000,-848000,-705000
2013/07/30,0,761000,-388000,373000
2013/07/31,0,479000,-622000,-143000
2013/08/01,0,374000,-670000,-296000
2013/08/02,0,600000,-654000,-54000
2013/08/05,0,764000,-365000,399000
2013/08/06,0,655000,-668000,-13000
2013/08/07,0,139000,-726000,-587000
2013/08/08,0,1003000,-794000,209000
2013/08/09,0,1103000,-461000,642000
2013/08/12,0,1053000,-712000,341000
2013/08/13,0,842000,-314000,528000
2013/08/14,0,381000,-768000,-387000
2013/08/15,0,564000,-575000,-11000
2013/08/16,0,1426000,-709000,717000
2013/08/19,0,681000,-458000,223000
2013/08/20,0,494000,-1556000,-1062000
2013/08/21,0,0,0,0
2013/08/22,0,756000,-1501000,-745000
2013/08/23,0,1341000,-574000,767000
2013/08/26,0,330000,-888000,-558000
2013/08/27,0,437000,-1383000,-946000
2013/08/28,0,425000,-1434000,-1009000
2013/08/29,0,944000,-1276000,-332000
2013/08/30,0,274000,-1584000,-1310000
2013/09/02,0,288000,-631000,-343000
2013/09/03,0,185000,-1162000,-977000
2013/09/04,0,537000,-183000,354000
2013/09/05,0,1652000,-32000,1620000
2013/09/06,0,183000,-339000,-156000
2013/09/09,0,287000,-562000,-275000
2013/09/10,0,106000,-762000,-656000
2013/09/11,0,831000,-364000,467000
2013/09/12,0,158000,-821000,-663000
2013/09/13,0,91000,-319000,-228000
2013/09/16,0,270000,-194000,76000
2013/09/17,0,12000,-655000,-643000
2013/09/18,0,1154000,-353000,801000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,166000,-791000,-625000
2013/09/24,0,92000,-1206000,-1114000
2013/09/25,0,326000,-391000,-65000
2013/09/26,0,168000,-1254000,-1086000
2013/09/27,0,122000,-244000,-122000
2013/09/30,0,856000,-340000,516000
2013/10/01,0,142000,-612000,-470000
2013/10/02,0,61000,-417000,-356000
2013/10/03,0,997000,-722000,275000
2013/10/04,0,748000,-35000,713000
2013/10/07,0,366000,-516000,-150000
2013/10/08,0,246000,-936000,-690000
2013/10/09,0,37000,-542000,-505000
2013/10/10,0,0,0,0
2013/10/11,0,680000,-557000,123000
2013/10/14,0,233000,-564000,-331000
2013/10/15,0,894000,-46000,848000
2013/10/16,0,872000,-226000,646000
2013/10/17,0,786000,-81000,705000
2013/10/18,0,541000,-1182000,-641000
2013/10/21,0,167000,-607000,-440000
2013/10/22,0,446000,-578000,-132000
2013/10/23,0,375000,-2195000,-1820000
2013/10/24,0,659000,-257000,402000
2013/10/25,0,1074000,-828000,246000
2013/10/28,0,272000,-763000,-491000
2013/10/29,0,364000,-362000,2000
2013/10/30,0,309000,-175000,134000
2013/10/31,0,204000,-308000,-104000
2013/11/01,0,219000,-694000,-475000
2013/11/04,0,259000,-381000,-122000
2013/11/05,0,935000,-251000,684000
2013/11/06,0,899000,-227000,672000
2013/11/07,0,341000,-139000,202000
2013/11/08,0,574000,-264000,310000
2013/11/11,0,721000,-163000,558000
2013/11/12,0,1032000,-120000,912000
2013/11/13,0,621000,-234000,387000
2013/11/14,0,356000,-38000,318000
2013/11/15,0,597000,-63000,534000
2013/11/18,0,547000,-286000,261000
2013/11/19,0,2955000,-107000,2848000
2013/11/20,0,5937000,-373000,5564000
2013/11/21,0,1192000,-369000,823000
2013/11/22,0,583000,-452000,131000
2013/11/25,0,1571000,-75000,1496000
2013/11/26,0,945000,-1224000,-279000
2013/11/27,0,175000,-1429000,-1254000
2013/11/28,0,768000,-236000,532000
2013/11/29,0,861000,-113000,748000
2013/12/02,0,549000,-340000,209000
2013/12/03,0,257000,-675000,-418000
2013/12/04,0,380000,-496000,-116000
2013/12/05,0,191000,-553000,-362000
2013/12/06,0,391000,-199000,192000
2013/12/09,0,531000,-54000,477000
2013/12/10,0,175000,-141000,34000
2013/12/11,0,224000,-1359064,-1135064
2013/12/12,0,608000,-120000,488000
2013/12/13,0,557000,-198000,359000
2013/12/16,0,89000,-176337,-87337
2013/12/17,0,71000,-583000,-512000
2013/12/18,0,1534000,-277000,1257000
2013/12/19,0,487000,-861000,-374000
2013/12/20,0,925000,-299000,626000
2013/12/23,0,390000,-754000,-364000
2013/12/24,0,632000,-255000,377000
2013/12/25,0,789000,-60000,729000
2013/12/26,0,74000,-144000,-70000
2013/12/27,0,775000,-474000,301000
2013/12/30,0,630000,-621000,9000
2013/12/31,0,1005000,-777000,228000
2014/01/02,0,1152000,-227000,925000
2014/01/03,0,1603000,-571000,1032000
2014/01/06,0,269000,-190000,79000
2014/01/07,0,297000,-35000,262000
2014/01/08,0,431000,-782000,-351000
2014/01/09,0,2453000,-2486000,-33000
2014/01/10,0,1547000,-829000,718000
2014/01/13,0,2663000,-314000,2349000
2014/01/14,0,2696000,-201000,2495000
2014/01/15,0,5939000,-1939000,4000000
2014/01/16,0,3785009,-2885000,900009
2014/01/17,0,597000,-8190000,-7593000
2014/01/20,0,206000,-1437000,-1231000
2014/01/21,0,257000,-704000,-447000
2014/01/22,0,1163000,-584000,579000
2014/01/23,0,143000,-903000,-760000
2014/01/24,0,381000,-447000,-66000
2014/01/27,0,1915000,-682000,1233000
2014/02/05,0,3141000,-1072000,2069000
2014/02/06,0,651000,-1041000,-390000
2014/02/07,0,658000,-2193000,-1535000
2014/02/10,0,18000,-521000,-503000
2014/02/11,0,44000,-906000,-862000
2014/02/12,0,254000,-385000,-131000
2014/02/13,0,120000,-3045000,-2925000
2014/02/14,0,2475000,-2205000,270000
2014/02/17,0,219000,-684000,-465000
2014/02/18,0,99000,-208000,-109000
2014/02/19,0,335000,-1201000,-866000
2014/02/20,0,244000,-391000,-147000
2014/02/21,0,258000,-420000,-162000
2014/02/24,0,329000,-90000,239000
2014/02/25,0,331000,-499000,-168000
2014/02/26,0,473000,-200000,273000
2014/02/27,0,2398000,-198000,2200000
2014/03/03,0,114000,-2129000,-2015000
2014/03/04,0,410000,-240000,170000
2014/03/05,0,1521000,-859000,662000
2014/03/06,0,853000,-1870000,-1017000
2014/03/07,0,358000,-2621000,-2263000
2014/03/10,0,774000,-457000,317000
2014/03/11,0,437000,-295000,142000
2014/03/12,0,244000,-3880000,-3636000
2014/03/13,0,264000,-2457000,-2193000
2014/03/14,0,912000,-810000,102000
2014/03/17,0,536000,-661000,-125000
2014/03/18,0,307000,-252000,55000
2014/03/19,0,1171000,-515160,655840
2014/03/20,0,672000,-807000,-135000
2014/03/21,0,543000,-1548000,-1005000
2014/03/24,0,809000,-1330000,-521000
2014/03/25,0,1436000,-148000,1288000
2014/03/26,0,416000,-842000,-426000
2014/03/27,0,348000,-303000,45000
2014/03/28,0,205000,-1503000,-1298000
2014/03/31,0,301000,-773000,-472000
2014/04/01,0,137000,-484000,-347000
2014/04/02,0,137000,-967000,-830000
2014/04/03,0,519000,-328000,191000
2014/04/07,0,434000,-51000,383000
2014/04/08,0,487000,-294000,193000
2014/04/09,0,97000,-612000,-515000
2014/04/10,0,715000,-425000,290000
2014/04/11,0,484000,-211000,273000
2014/04/14,0,324000,-360000,-36000
2014/04/15,0,859000,-396000,463000
2014/04/16,0,1582000,-2830000,-1248000
2014/04/17,0,2053000,-1227000,826000
2014/04/18,0,726000,-3885000,-3159000
2014/04/21,0,124000,-207000,-83000
2014/04/22,0,279000,-117000,162000
2014/04/23,0,210000,-650000,-440000
2014/04/24,0,169000,-154000,15000
2014/04/25,0,740000,-1294832,-554832
2014/04/28,0,202000,-302000,-100000
2014/04/29,0,231000,-1295000,-1064000
2014/04/30,0,418000,-936000,-518000
2014/05/02,0,1017000,-206000,811000
2014/05/05,0,973000,-624000,349000
2014/05/06,0,2331000,-1443000,888000
2014/05/07,0,1711000,-1622037,88963
2014/05/08,0,230000,-494000,-264000
2014/05/09,0,212000,-1154000,-942000
2014/05/12,0,623000,-520000,103000
2014/05/13,0,415000,-828000,-413000
2014/05/14,0,355000,-531000,-176000
2014/05/15,0,379000,-41000,338000
2014/05/16,0,87000,-4743000,-4656000
2014/05/19,0,240000,-182000,58000
2014/05/20,0,209000,-371000,-162000
2014/05/21,0,245000,-414000,-169000
2014/05/22,0,821000,-168000,653000
2014/05/23,0,785000,-23000,762000
2014/05/26,0,423000,-543000,-120000
2014/05/27,0,402000,-453000,-51000
2014/05/28,0,558000,-254000,304000
2014/05/29,0,1378000,-256321,1121679
2014/05/30,0,1697000,-1016000,681000
2014/06/03,0,486000,-523000,-37000
2014/06/04,0,182000,-1163000,-981000
2014/06/05,0,222000,-855000,-633000
2014/06/06,0,196000,-501000,-305000
2014/06/09,0,309000,-17000,292000
2014/06/10,0,290000,-260000,30000
2014/06/11,0,247000,-1311000,-1064000
2014/06/12,0,246000,-387000,-141000
2014/06/13,0,100000,-167000,-67000
2014/06/16,0,178000,-207000,-29000
2014/06/17,0,1902000,-630000,1272000
2014/06/18,0,1216000,-3195000,-1979000
2014/06/19,0,652000,-266000,386000
2014/06/20,0,1176000,-539000,637000
2014/06/23,0,1430000,-842000,588000
2014/06/24,0,3852000,-606000,3246000
2014/06/25,0,3251000,-464000,2787000
2014/06/26,0,1377000,-707000,670000
2014/06/27,0,859000,-793000,66000
2014/06/30,0,619000,-548000,71000
2014/07/01,0,1575000,-1028000,547000
2014/07/02,0,674000,-2335000,-1661000
2014/07/03,0,786000,-888000,-102000
2014/07/04,0,600000,-534000,66000
2014/07/07,0,230000,-1932000,-1702000
2014/07/08,0,619000,-2730000,-2111000
2014/07/09,0,521000,-432169,88831
2014/07/10,0,3199000,-119000,3080000
2014/07/11,0,2716000,-962000,1754000
2014/07/14,0,598000,-2938000,-2340000
2014/07/15,0,1467000,-537000,930000
2014/07/16,0,2294000,-765000,1529000
2014/07/17,0,4694000,-2008000,2686000
2014/07/18,0,5534000,-2174000,3360000
2014/07/21,0,1620000,-556000,1064000
2014/07/22,0,1416000,-1062000,354000
2014/07/23,0,0,0,0
2014/07/24,0,1262000,-897000,365000
2014/07/25,0,662000,-1158000,-496000
2014/07/28,0,1006000,-708000,298000
2014/07/29,0,891000,-1168000,-277000
2014/07/30,0,766000,-502000,264000
2014/07/31,0,1815500,-700000,1115500
2014/08/01,0,1368000,-597000,771000
2014/08/04,0,1684500,-388000,1296500
2014/08/05,0,1532000,-1443000,89000
2014/08/06,0,564000,-1077000,-513000
2014/08/07,0,868000,-621000,247000
2014/08/08,0,795000,-780000,15000
2014/08/11,0,576000,-330000,246000
2014/08/12,0,1484000,-385000,1099000
2014/08/13,0,1738000,-543000,1195000
2014/08/14,0,467000,-1245000,-778000
2014/08/15,0,315000,-1365000,-1050000
2014/08/18,0,509000,-677000,-168000
2014/08/19,0,436000,-265856,170144
2014/08/20,0,726000,-640000,86000
2014/08/21,0,507000,-1074000,-567000
2014/08/22,0,915000,-260000,655000
2014/08/25,0,355000,-152000,203000
2014/08/26,0,507000,-538000,-31000
2014/08/27,0,1133000,-204000,929000
2014/08/28,0,486000,-531000,-45000
2014/08/29,0,880000,-998000,-118000
2014/09/01,0,2405000,-806000,1599000
2014/09/02,0,579000,-1794000,-1215000
2014/09/03,0,255000,-1684000,-1429000
2014/09/04,0,377000,-1037000,-660000
2014/09/05,0,942000,-970000,-28000
2014/09/09,0,806000,-298000,508000
2014/09/10,0,1080000,-1363000,-283000
2014/09/11,0,163000,-909000,-746000
2014/09/12,0,447000,-2039000,-1592000
2014/09/15,0,613000,-762000,-149000
2014/09/16,0,374000,-149000,225000
2014/09/17,0,4764000,-983000,3781000
2014/09/18,0,570000,-607000,-37000
2014/09/19,0,840000,-1135835,-295835
2014/09/22,0,627000,-1639000,-1012000
2014/09/23,0,910000,-416000,494000
2014/09/24,0,504000,-302000,202000
2014/09/25,0,634000,-983000,-349000
2014/09/26,0,798000,-413000,385000
2014/09/29,0,687000,-719000,-32000
2014/09/30,0,1709000,-1886000,-177000
2014/10/01,0,2427000,-981000,1446000
2014/10/02,0,1716000,-558000,1158000
2014/10/03,0,866000,-3313000,-2447000
2014/10/06,0,568000,-972000,-404000
2014/10/07,0,131000,-2496000,-2365000
2014/10/08,0,881000,-182000,699000
2014/10/09,0,550000,-873000,-323000
2014/10/13,0,1339000,-1351000,-12000
2014/10/14,0,940000,-798000,142000
2014/10/15,0,264000,-2052000,-1788000
2014/10/16,0,1677000,-1339000,338000
2014/10/17,0,482000,-3278000,-2796000
2014/10/20,0,453000,-592000,-139000
2014/10/21,0,191000,-292000,-101000
2014/10/22,0,1195000,-2048000,-853000
2014/10/23,0,348000,-768876,-420876
2014/10/24,0,1334000,-614000,720000
2014/10/27,0,416000,-878000,-462000
2014/10/28,0,643000,-2197000,-1554000
2014/10/29,0,819000,-244000,575000
2014/10/30,0,962000,-260000,702000
2014/10/31,0,668000,-684000,-16000
2014/11/03,0,498000,-1325000,-827000
2014/11/04,0,355000,-1456000,-1101000
2014/11/05,0,367000,-318000,49000
2014/11/06,0,1162000,-1394452,-232452
2014/11/07,0,889000,-253000,636000
2014/11/10,0,270000,-1522000,-1252000
2014/11/11,0,483000,-1676000,-1193000
2014/11/12,0,734000,-524000,210000
2014/11/13,0,296000,-707000,-411000
2014/11/14,0,527000,-456000,71000
2014/11/17,0,551000,-952000,-401000
2014/11/18,0,806000,-1066000,-260000
2014/11/19,0,1023000,-1469000,-446000
2014/11/20,0,177000,-1032000,-855000
2014/11/21,0,416000,-448000,-32000
2014/11/24,0,460000,-195000,265000
2014/11/25,0,416000,-237000,179000
2014/11/26,0,496000,-636000,-140000
2014/11/27,0,537000,-451000,86000
2014/11/28,0,414000,-295000,119000
2014/12/01,0,1782000,-408000,1374000
2014/12/02,0,732000,-1677000,-945000
2014/12/03,0,1084000,-354201,729799
2014/12/04,0,303000,-255000,48000
2014/12/05,0,709000,-133000,576000
2014/12/08,0,50000,-511000,-461000
2014/12/09,0,314000,-375000,-61000
2014/12/10,0,556000,-912000,-356000
2014/12/11,0,440000,-315000,125000
2014/12/12,0,271000,-403000,-132000
2014/12/15,0,125000,-426000,-301000
2014/12/16,0,1134000,-118000,1016000
2014/12/17,0,834000,-623000,211000
2014/12/18,0,2006000,-926000,1080000
2014/12/19,0,1639000,-1711000,-72000
2014/12/22,0,208000,-906000,-698000
2014/12/23,0,247000,-793000,-546000
2014/12/24,0,104000,-815000,-711000
2014/12/25,0,114000,-405000,-291000
2014/12/26,0,95000,-77000,18000
2014/12/29,0,367000,-438000,-71000
2014/12/30,0,553000,-53000,500000
2014/12/31,0,117000,-574000,-457000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1254000,-709000,545000
2015/01/06,0,3740000,-433000,3307000
2015/01/07,0,1673000,-287000,1386000
2015/01/08,0,292000,-916000,-624000
2015/01/09,0,3069000,-3082000,-13000
2015/01/12,0,766000,-468000,298000
2015/01/13,0,693000,-134000,559000
2015/01/14,0,719000,-1069000,-350000
2015/01/15,0,1259000,-637000,622000
2015/01/16,0,3310000,-2466084,843916
2015/01/19,0,410000,-3764000,-3354000
2015/01/20,0,613000,-352000,261000
2015/01/21,0,334000,-1790000,-1456000
2015/01/22,0,538000,-593000,-55000
2015/01/23,0,824000,-1236000,-412000
2015/01/26,0,372000,-629000,-257000
2015/01/27,0,337000,-647000,-310000
2015/01/28,0,285000,-288000,-3000
2015/01/29,0,1652000,-1557000,95000
2015/01/30,0,1537000,-181000,1356000
2015/02/02,0,532000,-182000,350000
2015/02/03,0,363000,-128000,235000
2015/02/04,0,1020000,-426064,593936
2015/02/05,0,474000,-169063,304937
2015/02/06,0,531000,-105000,426000
2015/02/09,0,397000,-98000,299000
2015/02/10,0,508000,-193000,315000
2015/02/11,0,795000,-1716000,-921000
2015/02/12,0,161000,-1080000,-919000
2015/02/13,0,493000,-750000,-257000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,629000,-1169000,-540000
2015/02/25,0,349000,-1425042,-1076042
2015/02/26,0,1383000,-871000,512000
2015/02/27,0,0,0,0
2015/03/02,0,1640000,-365000,1275000
2015/03/03,0,1249000,-740731,508269
2015/03/04,0,469000,-746000,-277000
2015/03/05,0,391000,-1365042,-974042
2015/03/06,0,2274000,-68000,2206000
2015/03/09,0,5003000,-876159,4126841
2015/03/10,0,2634000,-363000,2271000
2015/03/11,0,1643000,-1236000,407000
2015/03/12,0,211000,-981000,-770000
2015/03/13,0,653000,-1186000,-533000
2015/03/16,0,509000,-399000,110000
2015/03/17,0,187000,-4444042,-4257042
2015/03/18,0,805000,-3701000,-2896000
2015/03/19,0,947000,-1425000,-478000
2015/03/20,0,391000,-716000,-325000
2015/03/23,0,147000,-509000,-362000
2015/03/24,0,612000,-697000,-85000
2015/03/25,0,537000,-444000,93000
2015/03/26,0,6281000,-481000,5800000
2015/03/27,0,3008000,-450000,2558000
2015/03/30,0,1286000,-1132000,154000
2015/03/31,0,1839000,-431000,1408000
2015/04/01,0,1494000,-1655000,-161000
2015/04/02,0,400000,-2122000,-1722000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,153000,-517000,-364000
2015/04/08,0,1055000,-357000,698000
2015/04/09,0,875000,-861000,14000
2015/04/10,0,857000,-990000,-133000
2015/04/13,0,776000,-858000,-82000
2015/04/14,0,2161000,-2169000,-8000
2015/04/15,0,3931000,-647000,3284000
2015/04/16,0,1926000,-947000,979000
2015/04/17,0,937000,-2731000,-1794000
2015/04/20,0,786000,-1168000,-382000
2015/04/21,0,242000,-500000,-258000
2015/04/22,0,740000,-1019000,-279000
2015/04/23,0,1653000,-365000,1288000
2015/04/24,0,1699000,-3656000,-1957000
2015/04/27,0,1298000,-743000,555000
2015/04/28,0,1031990,-790000,241990
2015/04/29,0,2671000,-484000,2187000
2015/04/30,0,968000,-912000,56000
2015/05/01,0,0,0,0
2015/05/04,0,1413010,-572000,841010
2015/05/05,0,141000,-703000,-562000
2015/05/06,0,814000,-322000,492000
2015/05/07,0,566000,-311000,255000
2015/05/08,0,335000,-322000,13000
2015/05/11,0,534000,-748000,-214000
2015/05/12,0,879000,-247000,632000
2015/05/13,0,1487000,-421000,1066000
2015/05/14,0,815000,-686000,129000
2015/05/15,0,309000,-1584000,-1275000
2015/05/18,0,235000,-524000,-289000
2015/05/19,0,1033000,-2226000,-1193000
2015/05/20,0,575000,-1188000,-613000
2015/05/21,0,775000,-1615000,-840000
2015/05/22,0,373000,-509000,-136000
2015/05/25,0,1088000,-248000,840000
2015/05/26,0,285994,-393000,-107006
2015/05/27,0,793000,-395000,398000
2015/05/28,0,790000,-810000,-20000
2015/05/29,0,1569000,-202000,1367000
2015/06/01,0,762000,-890000,-128000
2015/06/02,0,396006,-1807000,-1410994
2015/06/03,0,64000,-2604000,-2540000
2015/06/04,0,1417000,-1207000,210000
2015/06/05,0,599000,-1005000,-406000
2015/06/08,0,1352000,-970000,382000
2015/06/09,0,268000,-1118000,-850000
2015/06/10,0,689000,-719000,-30000
2015/06/11,0,444000,-671000,-227000
2015/06/12,0,63000,-633342,-570342
2015/06/15,0,390000,-302000,88000
2015/06/16,0,667000,-483000,184000
2015/06/17,0,1573000,-521000,1052000
2015/06/18,0,2230000,-398000,1832000
2015/06/19,0,0,0,0
2015/06/22,0,1951000,-871000,1080000
2015/06/23,0,1736000,-1917000,-181000
2015/06/24,0,588000,-383000,205000
2015/06/25,0,1737296,-2253000,-515704
2015/06/26,0,4875704,-410000,4465704
2015/06/29,0,1050000,-3615000,-2565000
2015/06/30,0,271000,-1242000,-971000
2015/07/01,0,701000,-634000,67000
2015/07/02,0,93000,-617000,-524000
2015/07/03,0,182999,-1173000,-990001
2015/07/06,0,309000,-725000,-416000
2015/07/07,0,199000,-1432000,-1233000
2015/07/08,0,399000,-967000,-568000
2015/07/09,0,2048000,-2903000,-855000
2015/07/10,0,0,0,0
2015/07/13,0,1805000,-884000,921000
2015/07/14,0,632000,-2227000,-1595000
2015/07/15,0,420000,-1758000,-1338000
2015/07/16,0,1445000,-634000,811000
2015/07/17,0,226000,-2998000,-2772000
2015/07/20,0,553000,-1286000,-733000
2015/07/21,0,495000,-1371000,-876000
