Date,Open,Buy,Sell,Total
2015/07/22,0,773000,-151000,622000
2015/07/23,0,1594000,-178000,1416000
2015/07/24,0,185000,-632000,-447000
2015/07/27,0,1493000,-1375000,118000
2015/07/28,0,2450000,-416000,2034000
2015/07/29,0,352000,-1359000,-1007000
2015/07/30,0,304000,-1745000,-1441000
2015/07/31,0,247000,-1741000,-1494000
2015/08/03,0,797000,-1655000,-858000
2015/08/04,0,4874000,-686000,4188000
2015/08/05,0,2453000,-19000,2434000
2015/08/06,0,997000,-632000,365000
2015/08/07,0,634000,-632000,2000
2015/08/10,0,2879000,-1559000,1320000
2015/08/11,0,343000,-4774000,-4431000
2015/08/12,0,1116000,-683618,432382
2015/08/13,0,744000,-373000,371000
2015/08/14,0,1032000,-736000,296000
2015/08/17,0,663000,-812285,-149285
2015/08/18,0,158000,-1886000,-1728000
2015/08/19,0,169000,-1109000,-940000
2015/08/20,0,1277000,-241000,1036000
2015/08/21,0,558000,-1848000,-1290000
2015/08/24,0,2208000,-3488000,-1280000
2015/08/25,0,1037000,-3535000,-2498000
2015/08/26,0,485000,-1226000,-741000
2015/08/27,0,517000,-1126000,-609000
2015/08/28,0,735000,-1215000,-480000
2015/08/31,0,433000,-3304000,-2871000
2015/09/01,0,667000,-2257444,-1590444
2015/09/02,0,666000,-819000,-153000
2015/09/03,0,189000,-2151000,-1962000
2015/09/04,0,213000,-1190000,-977000
2015/09/07,0,1214000,-1080000,134000
2015/09/08,0,97000,-642000,-545000
2015/09/09,0,1007000,-608000,399000
2015/09/10,0,1622000,-113000,1509000
2015/09/11,0,589000,-223000,366000
2015/09/14,0,562000,-421000,141000
2015/09/15,0,966000,-65000,901000
2015/09/16,0,1159000,-904000,255000
2015/09/17,0,668000,-168000,500000
2015/09/18,0,650000,-91000,559000
2015/09/21,0,946000,-847000,99000
2015/09/22,0,590000,-328000,262000
2015/09/23,0,1128000,-391000,737000
2015/09/24,0,230000,-1573000,-1343000
2015/09/25,0,739000,-658000,81000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,705001,-1836000,-1130999
2015/10/01,0,835000,-1400000,-565000
2015/10/02,0,533000,-262000,271000
2015/10/05,0,145000,-114000,31000
2015/10/06,0,192000,-173000,19000
2015/10/07,0,216000,-620000,-404000
2015/10/08,0,318000,-316000,2000
2015/10/09,0,0,0,0
2015/10/12,0,628000,-128000,500000
2015/10/13,0,1029000,-131000,898000
2015/10/14,0,530000,-147000,383000
2015/10/15,0,1493000,-698000,795000
2015/10/16,0,1383000,-579000,804000
2015/10/19,0,130000,-353000,-223000
2015/10/20,0,140000,-518000,-378000
2015/10/21,0,596000,-770000,-174000
2015/10/22,0,108000,-445382,-337382
2015/10/23,0,394000,-831000,-437000
2015/10/26,0,200000,-763000,-563000
2015/10/27,0,244000,-276000,-32000
2015/10/28,0,798000,-60000,738000
2015/10/29,0,480000,-282000,198000
2015/10/30,0,502000,-257000,245000
2015/11/02,0,634000,-227000,407000
2015/11/03,0,450000,-1074000,-624000
2015/11/04,0,1249000,-1534000,-285000
2015/11/05,0,468000,-96000,372000
2015/11/06,0,1210000,-823000,387000
2015/11/09,0,142000,-799000,-657000
2015/11/10,0,730000,-241000,489000
2015/11/11,0,896000,-823000,73000
2015/11/12,0,132000,-369000,-237000
2015/11/13,0,447000,-392000,55000
2015/11/16,0,753000,-138000,615000
2015/11/17,0,320000,-1041000,-721000
2015/11/18,0,734000,-459000,275000
2015/11/19,0,217199,-461000,-243801
2015/11/20,0,43000,-462000,-419000
2015/11/23,0,191801,-340000,-148199
2015/11/24,0,139000,-517000,-378000
2015/11/25,0,261004,-275000,-13996
2015/11/26,0,689000,-542000,147000
2015/11/27,0,537000,-394004,142996
2015/11/30,0,1323000,-259000,1064000
2015/12/01,0,691000,-864000,-173000
2015/12/02,0,290000,-583000,-293000
2015/12/03,0,344000,-70000,274000
2015/12/04,0,957000,-209000,748000
2015/12/07,0,513000,-906000,-393000
2015/12/08,0,738000,-601000,137000
2015/12/09,0,645000,-437500,207500
2015/12/10,0,1194000,-553000,641000
2015/12/11,0,317000,-643500,-326500
2015/12/14,0,591000,-617000,-26000
2015/12/15,0,353000,-350818,2182
2015/12/16,0,996000,-2229000,-1233000
2015/12/17,0,191000,-325000,-134000
2015/12/18,0,687000,-346182,340818
2015/12/21,0,1933000,-248000,1685000
2015/12/22,0,474000,-628000,-154000
2015/12/23,0,411996,-598000,-186004
2015/12/24,0,463000,-833000,-370000
2015/12/25,0,129000,-177000,-48000
2015/12/28,0,596000,-351000,245000
2015/12/29,0,1113000,-215000,898000
2015/12/30,0,570995,-487000,83995
2015/12/31,0,371000,-405991,-34991
2016/01/01,0,0,0,0
2016/01/04,0,2108000,-451000,1657000
2016/01/05,0,1789000,-707000,1082000
2016/01/06,0,985000,-942000,43000
2016/01/07,0,3903000,-1844000,2059000
2016/01/08,0,2052000,-2250000,-198000
2016/01/11,0,1599000,-3118000,-1519000
2016/01/12,0,1632000,-2022000,-390000
2016/01/13,0,632000,-2463000,-1831000
2016/01/14,0,1143000,-1921000,-778000
2016/01/15,0,2176000,-3788000,-1612000
2016/01/18,0,1269000,-339000,930000
2016/01/19,0,1129000,-871000,258000
2016/01/20,0,2236000,-3148000,-912000
2016/01/21,0,1213000,-2767000,-1554000
2016/01/22,0,604000,-2313000,-1709000
2016/01/25,0,904000,-679840,224160
2016/01/26,0,872000,-602373,269627
2016/01/27,0,66000,-1306000,-1240000
2016/01/28,0,1770151,-1342000,428151
2016/01/29,0,1760004,-1164000,596004
2016/02/01,0,767000,-1535000,-768000
2016/02/02,0,1878058,-693000,1185058
2016/02/03,0,401000,-1812000,-1411000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1904000,-1456000,448000
2016/02/16,0,1514500,-898000,616500
2016/02/17,0,3366500,-1564000,1802500
2016/02/18,0,514000,-1109000,-595000
2016/02/19,0,1198000,-357000,841000
2016/02/22,0,1356000,-1636000,-280000
2016/02/23,0,685000,-223000,462000
2016/02/24,0,744000,-661000,83000
2016/02/25,0,450000,-1094000,-644000
2016/02/26,0,2646000,-105000,2541000
2016/02/29,0,0,0,0
2016/03/01,0,202000,-522000,-320000
2016/03/02,0,373000,-366000,7000
2016/03/03,0,77000,-1195000,-1118000
2016/03/04,0,1834000,-429000,1405000
2016/03/07,0,567000,-426000,141000
2016/03/08,0,1359000,-470000,889000
2016/03/09,0,427000,-1052000,-625000
2016/03/10,0,222000,-1549000,-1327000
2016/03/11,0,431000,-855652,-424652
2016/03/14,0,884000,-784000,100000
2016/03/15,0,1325000,-885000,440000
2016/03/16,0,1014000,-729000,285000
2016/03/17,0,588000,-2816000,-2228000
2016/03/18,0,105000,-644000,-539000
2016/03/21,0,519000,-206000,313000
2016/03/22,0,1335000,-565000,770000
2016/03/23,0,55000,-962000,-907000
2016/03/24,0,1577000,-591000,986000
2016/03/25,0,715000,-266000,449000
2016/03/28,0,147000,-837000,-690000
2016/03/29,0,141000,-1630000,-1489000
2016/03/30,0,1137000,-926000,211000
2016/03/31,0,2703000,-2107000,596000
2016/04/01,0,1992615,-498000,1494615
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3890000,-157615,3732385
2016/04/07,0,638000,-2927000,-2289000
2016/04/08,0,279000,-2743000,-2464000
2016/04/11,0,733000,-1012000,-279000
2016/04/12,0,597000,-719000,-122000
2016/04/13,0,853000,-1727000,-874000
2016/04/14,0,2274000,-398000,1876000
2016/04/15,0,1581000,-1455000,126000
2016/04/18,0,998000,-724000,274000
2016/04/19,0,1599000,-1572000,27000
2016/04/20,0,1507000,-1085001,421999
2016/04/21,0,257000,-1441000,-1184000
2016/04/22,0,355000,-2595749,-2240749
2016/04/25,0,483000,-424000,59000
2016/04/26,0,518000,-155000,363000
2016/04/27,0,3123000,-255000,2868000
2016/04/28,0,2952000,-1500000,1452000
2016/04/29,0,2499000,-459000,2040000
2016/05/02,0,0,0,0
2016/05/03,0,3035000,-561000,2474000
2016/05/04,0,1449000,-439000,1010000
2016/05/05,0,1744000,-293000,1451000
2016/05/06,0,607000,-484000,123000
2016/05/09,0,319000,-1224000,-905000
2016/05/10,0,1262000,-818000,444000
2016/05/11,0,1043000,-1199000,-156000
2016/05/12,0,261000,-973000,-712000
2016/05/13,0,1690000,-756000,934000
2016/05/16,0,661000,-738000,-77000
2016/05/17,0,1044000,-1057000,-13000
2016/05/18,0,1281000,-841000,440000
2016/05/19,0,347000,-1479000,-1132000
2016/05/20,0,571000,-4340000,-3769000
2016/05/23,0,1077000,-1029000,48000
2016/05/24,0,978000,-197000,781000
2016/05/25,0,183000,-1206000,-1023000
2016/05/26,0,80000,-393000,-313000
2016/05/27,0,421000,-664000,-243000
2016/05/30,0,1153000,-800000,353000
2016/05/31,0,1443000,-1470000,-27000
2016/06/01,0,334000,-954000,-620000
2016/06/02,0,224000,-671000,-447000
2016/06/03,0,146000,-435000,-289000
2016/06/06,0,814000,-742000,72000
2016/06/07,0,1162000,-626000,536000
2016/06/08,0,858000,-912000,-54000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2269000,-427000,1842000
2016/06/14,0,2512000,-562000,1950000
2016/06/15,0,2660000,-664000,1996000
2016/06/16,0,2757000,-797000,1960000
2016/06/17,0,1730000,-2036250,-306250
2016/06/20,0,2960240,-711000,2249240
2016/06/21,0,2159000,-1604000,555000
2016/06/22,0,4043000,-1460000,2583000
2016/06/23,0,3488000,-590000,2898000
2016/06/24,0,11413000,-1953000,9460000
2016/06/27,0,519000,-5570000,-5051000
2016/06/28,0,291000,-1906000,-1615000
2016/06/29,0,146000,-1600000,-1454000
2016/06/30,0,293000,-3060000,-2767000
2016/07/01,0,285000,-1971000,-1686000
2016/07/04,0,282000,-1267000,-985000
2016/07/05,0,541000,-310000,231000
2016/07/06,0,1764000,-512000,1252000
2016/07/07,0,220000,-1883000,-1663000
2016/07/08,0,0,0,0
2016/07/11,0,779000,-6388000,-5609000
2016/07/12,0,421000,-1048000,-627000
2016/07/13,0,2043000,-614000,1429000
2016/07/14,0,500000,-3320000,-2820000
2016/07/15,0,1265000,-678000,587000
2016/07/18,0,825000,-431000,394000
2016/07/19,0,517000,-604000,-87000
2016/07/20,0,789000,-1669000,-880000
2016/07/21,0,701000,-564000,137000
2016/07/22,0,272000,-1679000,-1407000
2016/07/25,0,639000,-763000,-124000
2016/07/26,0,197000,-216000,-19000
2016/07/27,0,322000,-773000,-451000
2016/07/28,0,194000,-1360000,-1166000
2016/07/29,0,1947000,-579000,1368000
2016/08/01,0,255005,-3303000,-3047995
2016/08/02,0,630995,-174000,456995
2016/08/03,0,1911000,-194000,1717000
2016/08/04,0,146000,-909000,-763000
2016/08/05,0,268998,-2927000,-2658002
2016/08/08,0,145000,-655000,-510000
2016/08/09,0,158567,-1295000,-1136433
2016/08/10,0,401000,-293000,108000
2016/08/11,0,1089435,-329000,760435
2016/08/12,0,152000,-1171000,-1019000
2016/08/15,0,106000,-436000,-330000
2016/08/16,0,2275000,-249000,2026000
2016/08/17,0,79000,-2490000,-2411000
2016/08/18,0,986000,-248000,738000
2016/08/19,0,371000,-1013000,-642000
2016/08/22,0,1219000,-260000,959000
2016/08/23,0,266000,-968000,-702000
2016/08/24,0,332000,-635000,-303000
2016/08/25,0,533000,-818000,-285000
2016/08/26,0,992000,-84000,908000
2016/08/29,0,814000,-717000,97000
2016/08/30,0,1756000,-175000,1581000
2016/08/31,0,226000,-3158000,-2932000
2016/09/01,0,1733000,-1029000,704000
2016/09/02,0,284000,-882000,-598000
2016/09/05,0,482000,-368000,114000
2016/09/06,0,451000,-1168000,-717000
2016/09/07,0,1179578,-1122000,57578
2016/09/08,0,987000,-466000,521000
2016/09/09,0,2138000,-194578,1943422
2016/09/12,0,2375000,-247726,2127274
2016/09/13,0,1318000,-442000,876000
2016/09/14,0,1105000,-799000,306000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,297490,-2836000,-2538510
2016/09/20,0,1375510,-784000,591510
2016/09/21,0,257000,-1883000,-1626000
2016/09/22,0,293000,-938000,-645000
2016/09/23,0,404000,-737000,-333000
2016/09/26,0,2175000,-899000,1276000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,562000,-1607000,-1045000
2016/09/30,0,1915000,-1334500,580500
2016/10/03,0,509000,-1036000,-527000
2016/10/04,0,564000,-252000,312000
2016/10/05,0,2302000,-1248000,1054000
2016/10/06,0,376000,-711000,-335000
2016/10/07,0,316000,-1189000,-873000
2016/10/10,0,0,0,0
2016/10/11,0,1982000,-1750000,232000
2016/10/12,0,1515500,-924000,591500
2016/10/13,0,4453000,-1108000,3345000
2016/10/14,0,856000,-2487000,-1631000
2016/10/17,0,2025000,-1630000,395000
2016/10/18,0,1399000,-299000,1100000
2016/10/19,0,840000,-1766000,-926000
2016/10/20,0,226000,-1160000,-934000
2016/10/21,0,2662500,-1232000,1430500
2016/10/24,0,185000,-658000,-473000
2016/10/25,0,500500,-1063000,-562500
2016/10/26,0,1184000,-107000,1077000
2016/10/27,0,3121000,-82000,3039000
2016/10/28,0,769000,-1719000,-950000
2016/10/31,0,1750000,-1835000,-85000
2016/11/01,0,1360830,-252000,1108830
2016/11/02,0,789000,-159000,630000
2016/11/03,0,1277000,-422830,854170
2016/11/04,0,382000,-538000,-156000
2016/11/07,0,682000,-2265000,-1583000
2016/11/08,0,1402000,-332000,1070000
2016/11/09,0,3578000,-2537000,1041000
2016/11/10,0,2767000,-415000,2352000
2016/11/11,0,999000,-1195000,-196000
2016/11/14,0,2613000,-521000,2092000
2016/11/15,0,833000,-1792000,-959000
2016/11/16,0,2309000,-1105000,1204000
2016/11/17,0,627000,-814000,-187000
2016/11/18,0,1450000,-471000,979000
2016/11/21,0,718000,-248000,470000
2016/11/22,0,2247000,-1743000,504000
2016/11/23,0,349000,-897000,-548000
2016/11/24,0,1578999,-320000,1258999
2016/11/25,0,1758000,-179000,1579000
2016/11/28,0,664000,-1338790,-674790
2016/11/29,0,2062000,-1562822,499178
2016/11/30,0,422000,-754000,-332000
2016/12/01,0,1109000,-376000,733000
2016/12/02,0,885000,-561000,324000
2016/12/05,0,371000,-1062000,-691000
2016/12/06,0,165000,-754000,-589000
2016/12/07,0,734000,-385000,349000
2016/12/08,0,189000,-2162000,-1973000
2016/12/09,0,59000,-1000000,-941000
2016/12/12,0,1136000,-966000,170000
2016/12/13,0,70000,-708000,-638000
2016/12/14,0,130000,-1318000,-1188000
2016/12/15,0,518000,-733000,-215000
2016/12/16,0,1323000,-1180000,143000
2016/12/19,0,1633000,-444000,1189000
2016/12/20,0,2472000,-216000,2256000
2016/12/21,0,4486000,-156000,4330000
2016/12/22,0,1689000,-446000,1243000
2016/12/23,0,814000,-306000,508000
2016/12/26,0,518000,-152000,366000
2016/12/27,0,93000,-123000,-30000
2016/12/28,0,546822,-276000,270822
2016/12/29,0,1068000,-538000,530000
2016/12/30,0,1874000,-644165,1229835
2017/01/02,0,0,0,0
2017/01/03,0,154000,-1347000,-1193000
2017/01/04,0,766000,-881000,-115000
2017/01/05,0,611000,-310000,301000
2017/01/06,0,407000,-603000,-196000
2017/01/09,0,425000,-1396000,-971000
2017/01/10,0,683000,-1528000,-845000
2017/01/11,0,1865000,-329835,1535165
2017/01/12,0,493000,-2438000,-1945000
2017/01/13,0,731000,-1476000,-745000
2017/01/16,0,1004000,-646000,358000
2017/01/17,0,130000,-582765,-452765
2017/01/18,0,670000,-1528000,-858000
2017/01/19,0,53000,-465000,-412000
2017/01/20,0,218000,-643000,-425000
2017/01/23,0,219905,-2190000,-1970095
2017/01/24,0,317095,-1662000,-1344905
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1938000,-3403000,-1465000
2017/02/03,0,673000,-413000,260000
2017/02/06,0,672000,-303000,369000
2017/02/07,0,483000,-478000,5000
2017/02/08,0,1422000,-385000,1037000
2017/02/09,0,217000,-1158000,-941000
2017/02/10,0,536000,-312000,224000
2017/02/13,0,1000000,-1564000,-564000
2017/02/14,0,2397000,-856000,1541000
2017/02/15,0,390000,-3030000,-2640000
2017/02/16,0,632000,-1584000,-952000
2017/02/17,0,355000,-446000,-91000
2017/02/20,0,241000,-418000,-177000
2017/02/21,0,787000,-562000,225000
2017/02/22,0,968000,-603000,365000
2017/02/23,0,819000,-209000,610000
2017/02/24,0,387000,-765000,-378000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1175000,-401000,774000
2017/03/02,0,925500,-636000,289500
2017/03/03,0,733000,-17000,716000
2017/03/06,0,613000,-22000,591000
2017/03/07,0,175000,-196000,-21000
2017/03/08,0,169000,-1371000,-1202000
2017/03/09,0,882000,-97500,784500
2017/03/10,0,707888,-149000,558888
2017/03/13,0,410000,-938000,-528000
2017/03/14,0,329000,-1224000,-895000
2017/03/15,0,180000,-458000,-278000
2017/03/16,0,465000,-875000,-410000
2017/03/17,0,390268,-653000,-262732
2017/03/20,0,168000,-466000,-298000
2017/03/21,0,553000,-2405000,-1852000
2017/03/22,0,1268000,-397000,871000
2017/03/23,0,1353000,-98000,1255000
2017/03/24,0,450000,-118000,332000
2017/03/27,0,17000,-1058000,-1041000
2017/03/28,0,727000,-2150000,-1423000
2017/03/29,0,2644000,-218000,2426000
2017/03/30,0,718000,-658000,60000
2017/03/31,0,2170000,-833000,1337000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1473000,-1340000,133000
2017/04/06,0,93000,-253000,-160000
2017/04/07,0,1159000,-1775000,-616000
2017/04/10,0,156000,-40000,116000
2017/04/11,0,290000,-735000,-445000
2017/04/12,0,157000,-228000,-71000
2017/04/13,0,795000,-1048000,-253000
2017/04/14,0,1402000,-647000,755000
2017/04/17,0,316000,-88000,228000
2017/04/18,0,787000,-508000,279000
2017/04/19,0,890000,-786000,104000
2017/04/20,0,408000,-476000,-68000
2017/04/21,0,257000,-433000,-176000
2017/04/24,0,1130000,-328000,802000
2017/04/25,0,831000,-136000,695000
2017/04/26,0,931000,-319000,612000
2017/04/27,0,581000,-2977000,-2396000
2017/04/28,0,83000,-1833000,-1750000
2017/05/01,0,0,0,0
2017/05/02,0,887000,-1051000,-164000
2017/05/03,0,49000,-709000,-660000
2017/05/04,0,424000,-177000,247000
2017/05/05,0,171000,-503000,-332000
2017/05/08,0,412000,-443000,-31000
2017/05/09,0,298000,-3105006,-2807006
2017/05/10,0,917000,-279000,638000
2017/05/11,0,830000,-454000,376000
2017/05/12,0,675000,-102000,573000
2017/05/15,0,429000,-164000,265000
2017/05/16,0,331000,-370000,-39000
2017/05/17,0,386000,-1868000,-1482000
2017/05/18,0,431000,-391000,40000
2017/05/19,0,251000,-141000,110000
2017/05/22,0,401000,-324000,77000
2017/05/23,0,783000,-231000,552000
2017/05/24,0,416000,-99000,317000
2017/05/25,0,515000,-305000,210000
2017/05/26,0,731000,-520000,211000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2827000,-168000,2659000
2017/06/01,0,94000,-1467000,-1373000
2017/06/02,0,130000,-584000,-454000
2017/06/05,0,695990,-1436000,-740010
2017/06/06,0,634000,-584192,49808
2017/06/07,0,1388000,-1132000,256000
2017/06/08,0,430000,-1312000,-882000
2017/06/09,0,1783000,-1106000,677000
2017/06/12,0,4653000,-366000,4287000
2017/06/13,0,2585000,-402000,2183000
2017/06/14,0,1304000,-1815000,-511000
2017/06/15,0,680000,-874000,-194000
2017/06/16,0,2880000,-1706000,1174000
2017/06/19,0,1164000,-508000,656000
2017/06/20,0,694000,-2432000,-1738000
2017/06/21,0,6411000,-1074000,5337000
2017/06/22,0,3551000,-221000,3330000
2017/06/23,0,7207000,-84000,7123000
2017/06/26,0,558000,-7763000,-7205000
2017/06/27,0,3765000,-556000,3209000
2017/06/28,0,1442000,-1314000,128000
2017/06/29,0,189000,-1084000,-895000
2017/06/30,0,385000,-739000,-354000
2017/07/03,0,901000,-187000,714000
2017/07/04,0,378000,-619000,-241000
2017/07/05,0,2652000,-497000,2155000
2017/07/06,0,375000,-765000,-390000
2017/07/07,0,611000,-1136000,-525000
2017/07/10,0,1056000,-172000,884000
2017/07/11,0,919000,-3277000,-2358000
2017/07/12,0,1054000,-1029000,25000
2017/07/13,0,1402000,-2715000,-1313000
2017/07/14,0,1187000,-916000,271000
2017/07/17,0,1221000,-1006000,215000
2017/07/18,0,159000,-1203000,-1044000
2017/07/19,0,753000,-1221000,-468000
2017/07/20,0,72000,-402000,-330000
2017/07/21,0,335000,-275000,60000
2017/07/24,0,34000,-129000,-95000
2017/07/25,0,36000,-817000,-781000
2017/07/26,0,962000,-1203000,-241000
2017/07/27,0,401000,-901000,-500000
2017/07/28,0,72000,-447000,-375000
2017/07/31,0,437000,-290000,147000
2017/08/01,0,1220000,-99000,1121000
2017/08/02,0,174000,-1694000,-1520000
2017/08/03,0,726000,-223000,503000
2017/08/04,0,216000,-143000,73000
2017/08/07,0,109000,-1422000,-1313000
2017/08/08,0,85000,-2133000,-2048000
2017/08/09,0,1423000,-974000,449000
2017/08/10,0,582000,-388000,194000
2017/08/11,0,2949000,-531000,2418000
2017/08/14,0,418000,-1576000,-1158000
2017/08/15,0,24000,-2066000,-2042000
2017/08/16,0,1092000,-970000,122000
2017/08/17,0,37000,-373000,-336000
2017/08/18,0,1050000,-246000,804000
