Date,Open,Buy,Sell,Total
2009/02/13,0,40005000,-27909525,12095475
2009/02/16,0,38270386,-41232709,-2962323
2009/02/17,0,24552581,-58822570,-34269989
2009/02/18,0,50355000,-30227831,20127169
2009/02/19,0,54127611,-38781682,15345929
2009/02/20,0,37329346,-76095346,-38766000
2009/02/23,0,48288878,-43212484,5076394
2009/02/24,0,24015775,-48759706,-24743931
2009/02/25,0,40858000,-28469624,12388376
2009/02/26,0,41571067,-41054413,516654
2009/02/27,0,44454500,-45989000,-1534500
2009/03/02,0,39761000,-77085022,-37324022
2009/03/03,0,28280500,-44235900,-15955400
2009/03/04,0,59179954,-42684794,16495160
2009/03/05,0,52994000,-25785911,27208089
2009/03/06,0,70725100,-26445198,44279902
2009/03/09,0,47002000,-40844805,6157195
2009/03/10,0,40833000,-65629977,-24796977
2009/03/11,0,69711910,-25154210,44557700
2009/03/12,0,35734000,-37564920,-1830920
2009/03/13,0,96982275,-65188686,31793589
2009/03/16,0,63790000,-42850294,20939706
2009/03/17,0,48748000,-37222193,11525807
2009/03/18,0,70299521,-55343329,14956192
2009/03/19,0,26862000,-33942743,-7080743
2009/03/20,0,29978371,-40809489,-10831118
2009/03/23,0,40852000,-26814861,14037139
2009/03/24,0,35523100,-17918563,17604537
2009/03/25,0,40140000,-51133373,-10993373
2009/03/26,0,26217000,-39567525,-13350525
2009/03/27,0,37051975,-24984311,12067664
2009/03/30,0,35519000,-26067251,9451749
2009/03/31,0,60459000,-34943641,25515359
2009/04/01,0,14113300,-44907995,-30794695
2009/04/02,0,67704000,-38543544,29160456
2009/04/03,0,63545248,-62147439,1397809
2009/04/06,0,72850180,-68674782,4175398
2009/04/07,0,57262000,-66812428,-9550428
2009/04/08,0,55332000,-92374964,-37042964
2009/04/09,0,77635422,-40341765,37293657
2009/04/10,0,29710000,-7403000,22307000
2009/04/13,0,39844000,-11324000,28520000
2009/04/14,0,44159977,-43189462,970515
2009/04/15,0,39322000,-64979700,-25657700
2009/04/16,0,24468000,-60992688,-36524688
2009/04/17,0,51755026,-85939098,-34184072
2009/04/20,0,61617000,-31179000,30438000
2009/04/21,0,20330142,-45613500,-25283358
2009/04/22,0,18812000,-45398988,-26586988
2009/04/23,0,53235638,-52145638,1090000
2009/04/24,0,40737000,-49542951,-8805951
2009/04/27,0,38649479,-34224637,4424842
2009/04/28,0,35699935,-19990131,15709804
2009/04/29,0,41170005,-14247135,26922870
2009/04/30,0,112450481,-22500304,89950177
2009/05/01,0,0,0,0
2009/05/04,0,106120000,-49398238,56721762
2009/05/05,0,74817361,-41329070,33488291
2009/05/06,0,110694300,-129172640,-18478340
2009/05/07,0,94116000,-84579591,9536409
2009/05/08,0,57219851,-70982610,-13762759
2009/05/11,0,23060913,-55141433,-32080520
2009/05/12,0,48076900,-40972608,7104292
2009/05/13,0,65744286,-63083925,2660361
2009/05/14,0,27759449,-64997389,-37237940
2009/05/15,0,32142550,-39686254,-7543704
2009/05/18,0,29537173,-43939292,-14402119
2009/05/19,0,63450143,-22681344,40768799
2009/05/20,0,25378500,-41771000,-16392500
2009/05/21,0,43486894,-38884000,4602894
2009/05/22,0,43840000,-28644847,15195153
2009/05/25,0,27933376,-24760283,3173093
2009/05/26,0,54279200,-33086132,21193068
2009/05/27,0,157310649,-81038286,76272363
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,71146920,-56565335,14581585
2009/06/02,0,69523000,-31481331,38041669
2009/06/03,0,66398000,-31914218,34483782
2009/06/04,0,37973000,-69380000,-31407000
2009/06/05,0,31195102,-33624240,-2429138
2009/06/08,0,45003000,-41739000,3264000
2009/06/09,0,58151000,-50138008,8012992
2009/06/10,0,47156000,-20804585,26351415
2009/06/11,0,46277643,-37149000,9128643
2009/06/12,0,22056377,-70841090,-48784713
2009/06/15,0,39845000,-71755479,-31910479
2009/06/16,0,58709443,-58129624,579819
2009/06/17,0,25617000,-73471129,-47854129
2009/06/18,0,50183000,-52195500,-2012500
2009/06/19,0,25290260,-60123949,-34833689
2009/06/22,0,22271000,-30928640,-8657640
2009/06/23,0,17242500,-53340830,-36098330
2009/06/24,0,86216000,-65920556,20295444
2009/06/25,0,40732000,-40121502,610498
2009/06/26,0,50683600,-43438579,7245021
2009/06/29,0,49321600,-46543415,2778185
2009/06/30,0,37371383,-16443570,20927813
2009/07/01,0,36326568,-25612358,10714210
2009/07/02,0,21526550,-22080000,-553450
2009/07/03,0,14858608,-18132625,-3274017
2009/07/06,0,15103000,-26846270,-11743270
2009/07/07,0,25628000,-15107920,10520080
2009/07/08,0,20828000,-52650628,-31822628
2009/07/09,0,37804562,-37537913,266649
2009/07/10,0,25317000,-28924400,-3607400
2009/07/13,0,32762000,-37624754,-4862754
2009/07/14,0,31540000,-27541866,3998134
2009/07/15,0,40850480,-27577778,13272702
2009/07/16,0,34983303,-26848488,8134815
2009/07/17,0,46612177,-50505346,-3893169
2009/07/20,0,60958000,-41562928,19395072
2009/07/21,0,62696662,-50463667,12232995
2009/07/22,0,46755328,-43316017,3439311
2009/07/23,0,56450000,-25961054,30488946
2009/07/24,0,82847500,-44794840,38052660
2009/07/27,0,47242502,-29949756,17292746
2009/07/28,0,38674000,-23497000,15177000
2009/07/29,0,17649066,-19956016,-2306950
2009/07/30,0,40714000,-49996000,-9282000
2009/07/31,0,155330492,-71452005,83878487
2009/08/03,0,51272150,-22528390,28743760
2009/08/04,0,45938000,-27832462,18105538
2009/08/05,0,34378000,-15727183,18650817
2009/08/06,0,40844000,-35569000,5275000
2009/08/07,0,0,0,0
2009/08/10,0,61979384,-28364834,33614550
2009/08/11,0,44545217,-39102565,5442652
2009/08/12,0,34982338,-26752659,8229679
2009/08/13,0,70107000,-33408399,36698601
2009/08/14,0,45130830,-23990064,21140766
2009/08/17,0,32495140,-37384866,-4889726
2009/08/18,0,7534457,-20320737,-12786280
2009/08/19,0,13389329,-13767508,-378179
2009/08/20,0,15281243,-14091570,1189673
2009/08/21,0,11524336,-32914552,-21390216
2009/08/24,0,33441508,-17908037,15533471
2009/08/25,0,29928448,-19754077,10174371
2009/08/26,0,38288299,-17662296,20626003
2009/08/27,0,21264000,-15495606,5768394
2009/08/28,0,45806300,-10843567,34962733
2009/08/31,0,35348385,-34296378,1052007
2009/09/01,0,44211327,-28595968,15615359
2009/09/02,0,30687547,-34794478,-4106931
2009/09/03,0,21329161,-33394553,-12065392
2009/09/04,0,32083000,-30184898,1898102
2009/09/07,0,44790420,-15225849,29564571
2009/09/08,0,41227000,-15989029,25237971
2009/09/09,0,42279513,-26540190,15739323
2009/09/10,0,78901041,-21249154,57651887
2009/09/11,0,28374177,-36595017,-8220840
2009/09/14,0,24004951,-35925613,-11920662
2009/09/15,0,25677418,-26996606,-1319188
2009/09/16,0,20870377,-17865813,3004564
2009/09/17,0,21040381,-26184573,-5144192
2009/09/18,0,38206437,-32285973,5920464
2009/09/21,0,19391000,-24525705,-5134705
2009/09/22,0,20095440,-14448134,5647306
2009/09/23,0,28161040,-26512680,1648360
2009/09/24,0,13838739,-42736334,-28897595
2009/09/25,0,27583501,-32794100,-5210599
2009/09/28,0,16486623,-22087640,-5601017
2009/09/29,0,72813234,-15265309,57547925
2009/09/30,0,93145000,-36890119,56254881
2009/10/01,0,45453294,-23573458,21879836
2009/10/02,0,33208439,-70605102,-37396663
2009/10/05,0,26741353,-67557268,-40815915
2009/10/06,0,42244263,-62086675,-19842412
2009/10/07,0,36798022,-62773388,-25975366
2009/10/08,0,30216000,-71676896,-41460896
2009/10/09,0,34374052,-61613983,-27239931
2009/10/12,0,17141681,-29318395,-12176714
2009/10/13,0,25585640,-32421573,-6835933
2009/10/14,0,64986000,-26261287,38724713
2009/10/15,0,50341000,-23889351,26451649
2009/10/16,0,25296800,-70593788,-45296988
2009/10/19,0,24198050,-93802821,-69604771
2009/10/20,0,52835000,-51866505,968495
2009/10/21,0,29139799,-39247900,-10108101
2009/10/22,0,36396000,-56597107,-20201107
2009/10/23,0,31429840,-33578774,-2148934
2009/10/26,0,28238940,-21808955,6429985
2009/10/27,0,28455600,-44479596,-16023996
2009/10/28,0,26000000,-53204027,-27204027
2009/10/29,0,48871000,-78967887,-30096887
2009/10/30,0,34415460,-47675328,-13259868
2009/11/02,0,14042400,-28238802,-14196402
2009/11/03,0,6299300,-44549593,-38250293
2009/11/04,0,18139189,-54902078,-36762889
2009/11/05,0,27641120,-29865399,-2224279
2009/11/06,0,29154255,-33273129,-4118874
2009/11/09,0,22940685,-23228942,-288257
2009/11/10,0,27420240,-27560895,-140655
2009/11/11,0,49904928,-33625001,16279927
2009/11/12,0,81965442,-67631908,14333534
2009/11/13,0,33613943,-33373311,240632
2009/11/16,0,50068000,-32915075,17152925
2009/11/17,0,49680427,-19249599,30430828
2009/11/18,0,64124720,-33021805,31102915
2009/11/19,0,45725578,-38843061,6882517
2009/11/20,0,20691909,-38657959,-17966050
2009/11/23,0,16499000,-17335500,-836500
2009/11/24,0,18964000,-15605724,3358276
2009/11/25,0,47659652,-36227637,11432015
2009/11/26,0,16443000,-25195484,-8752484
2009/11/27,0,14976000,-79514831,-64538831
2009/11/30,0,24647935,-20139713,4508222
2009/12/01,0,38371000,-50786867,-12415867
2009/12/02,0,24716568,-32725452,-8008884
2009/12/03,0,44120968,-36870774,7250194
2009/12/04,0,17548000,-10746390,6801610
2009/12/07,0,30956726,-6380868,24575858
2009/12/08,0,24779627,-20949829,3829798
2009/12/09,0,26785330,-27234956,-449626
2009/12/10,0,25543000,-40955529,-15412529
2009/12/11,0,30127000,-9677000,20450000
2009/12/14,0,31983338,-22496092,9487246
2009/12/15,0,23867106,-17580132,6286974
2009/12/16,0,25983167,-39905580,-13922413
2009/12/17,0,35675255,-35947283,-272028
2009/12/18,0,19425071,-29804144,-10379073
2009/12/21,0,39651884,-20688159,18963725
2009/12/22,0,26388000,-17621277,8766723
2009/12/23,0,44511068,-18782508,25728560
2009/12/24,0,41321000,-10348034,30972966
2009/12/25,0,7644000,-295000,7349000
2009/12/28,0,26453000,-15758700,10694300
2009/12/29,0,9253000,-17933624,-8680624
2009/12/30,0,35825000,-22623110,13201890
2009/12/31,0,24654000,-1616893,23037107
2010/01/01,0,0,0,0
2010/01/04,0,28364000,-6841909,21522091
2010/01/05,0,13741000,-20997195,-7256195
2010/01/06,0,25824000,-24682936,1141064
2010/01/07,0,33306315,-31447084,1859231
2010/01/08,0,24039111,-30748345,-6709234
2010/01/11,0,20959534,-14069142,6890392
2010/01/12,0,15729711,-44044940,-28315229
2010/01/13,0,22157000,-38661938,-16504938
2010/01/14,0,27968848,-29567573,-1598725
2010/01/15,0,26396772,-36611012,-10214240
2010/01/18,0,16960650,-22142560,-5181910
2010/01/19,0,8027000,-35640680,-27613680
2010/01/20,0,35189000,-31621427,3567573
2010/01/21,0,13429258,-18066801,-4637543
2010/01/22,0,10780000,-47569000,-36789000
2010/01/25,0,22957520,-52311355,-29353835
2010/01/26,0,37511500,-56775858,-19264358
2010/01/27,0,18694000,-39596255,-20902255
2010/01/28,0,19190648,-25304162,-6113514
2010/01/29,0,50894000,-61515672,-10621672
2010/02/01,0,31613538,-74285556,-42672018
2010/02/02,0,35432000,-58051710,-22619710
2010/02/03,0,16457650,-32497879,-16040229
2010/02/04,0,19728000,-40757333,-21029333
2010/02/05,0,15171000,-42475282,-27304282
2010/02/08,0,16165426,-41308620,-25143194
2010/02/09,0,36729220,-32798643,3930577
2010/02/10,0,24373862,-45041346,-20667484
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,37511937,-35301720,2210217
2010/02/23,0,45367675,-33075392,12292283
2010/02/24,0,34331000,-51735334,-17404334
2010/02/25,0,34679000,-44929973,-10250973
2010/02/26,0,22883221,-21492596,1390625
2010/03/01,0,45082000,-45002634,79366
2010/03/02,0,41721218,-27266767,14454451
2010/03/03,0,28180000,-21579955,6600045
2010/03/04,0,24371618,-43941135,-19569517
2010/03/05,0,53648000,-20544907,33103093
2010/03/08,0,41244000,-9394789,31849211
2010/03/09,0,26079690,-8249719,17829971
2010/03/10,0,23038155,-18102104,4936051
2010/03/11,0,25092000,-17646882,7445118
2010/03/12,0,60418630,-62981783,-2563153
2010/03/15,0,26236000,-32660400,-6424400
2010/03/16,0,14169005,-21027665,-6858660
2010/03/17,0,49040735,-45681592,3359143
2010/03/18,0,50729313,-57236709,-6507396
2010/03/19,0,23441456,-40628759,-17187303
2010/03/22,0,13562182,-41508816,-27946634
2010/03/23,0,33840000,-35316607,-1476607
2010/03/24,0,44241000,-22302420,21938580
2010/03/25,0,52363399,-27239386,25124013
2010/03/26,0,66714000,-36986120,29727880
2010/03/29,0,29199000,-6223000,22976000
2010/03/30,0,26817092,-15547165,11269927
2010/03/31,0,34042669,-29893978,4148691
2010/04/01,0,37699364,-29535236,8164128
2010/04/02,0,15543000,-1418019,14124981
2010/04/05,0,0,0,0
2010/04/06,0,46805000,-14594576,32210424
2010/04/07,0,43382210,-18773018,24609192
2010/04/08,0,31435000,-40176181,-8741181
2010/04/09,0,23289000,-19144891,4144109
2010/04/12,0,31595400,-19857633,11737767
2010/04/13,0,38695000,-20478137,18216863
2010/04/14,0,53057984,-16495886,36562098
2010/04/15,0,63728009,-25193663,38534346
2010/04/16,0,31415880,-39664596,-8248716
2010/04/19,0,58473000,-52936238,5536762
2010/04/20,0,24847075,-29980793,-5133718
2010/04/21,0,20280291,-42198615,-21918324
2010/04/22,0,20382000,-84940726,-64558726
2010/04/23,0,26825600,-36324717,-9499117
2010/04/26,0,52610000,-22892234,29717766
2010/04/27,0,17196000,-7567197,9628803
2010/04/28,0,24002338,-66036860,-42034522
2010/04/29,0,8936000,-37156397,-28220397
2010/04/30,0,35437115,-18631612,16805503
2010/05/03,0,10406000,-18250910,-7844910
2010/05/04,0,11009399,-28394408,-17385009
2010/05/05,0,37561422,-80340477,-42779055
2010/05/06,0,20813289,-43602937,-22789648
2010/05/07,0,27436206,-48012757,-20576551
2010/05/10,0,37357830,-51285397,-13927567
2010/05/11,0,49274000,-53529678,-4255678
2010/05/12,0,14878877,-17137715,-2258838
2010/05/13,0,32156000,-18124797,14031203
2010/05/14,0,27680869,-26770881,909988
2010/05/17,0,24208000,-64500025,-40292025
2010/05/18,0,22765000,-22975160,-210160
2010/05/19,0,19837013,-42235505,-22398492
2010/05/20,0,18369000,-23232500,-4863500
2010/05/21,0,8480317,-17570679,-9090362
2010/05/24,0,13780000,-11298885,2481115
2010/05/25,0,35053959,-34524514,529445
2010/05/26,0,34237370,-37574719,-3337349
2010/05/27,0,27334656,-38461417,-11126761
2010/05/28,0,26849000,-50012001,-23163001
2010/05/31,0,19907980,-7013477,12894503
2010/06/01,0,18317000,-18581000,-264000
2010/06/02,0,24317206,-21917911,2399295
2010/06/03,0,45043716,-19905862,25137854
2010/06/04,0,38528000,-29298402,9229598
2010/06/07,0,29307000,-59397891,-30090891
2010/06/08,0,15934350,-32738222,-16803872
2010/06/09,0,28083000,-34653122,-6570122
2010/06/10,0,25287000,-11825000,13462000
2010/06/11,0,33817230,-22469053,11348177
2010/06/14,0,31697000,-19827386,11869614
2010/06/15,0,30771260,-12340677,18430583
2010/06/16,0,0,0,0
2010/06/17,0,48664308,-29147674,19516634
2010/06/18,0,41033000,-11464243,29568757
2010/06/21,0,62011000,-21590438,40420562
2010/06/22,0,24520796,-22119945,2400851
2010/06/23,0,21788000,-27332434,-5544434
2010/06/24,0,21155516,-25129752,-3974236
2010/06/25,0,11199000,-24164069,-12965069
2010/06/28,0,9153749,-16991749,-7838000
2010/06/29,0,23637000,-36364762,-12727762
2010/06/30,0,22135904,-51485019,-29349115
2010/07/01,0,11736000,-59269362,-47533362
2010/07/02,0,30838000,-53965011,-23127011
2010/07/05,0,45611000,-33394885,12216115
2010/07/06,0,33514091,-38331875,-4817784
2010/07/07,0,40859356,-45999817,-5140461
2010/07/08,0,42818000,-23292969,19525031
2010/07/09,0,30205323,-23121879,7083444
2010/07/12,0,34814051,-34670368,143683
2010/07/13,0,28611000,-30621486,-2010486
2010/07/14,0,50911270,-38651246,12260024
2010/07/15,0,33216725,-27952349,5264376
2010/07/16,0,21111485,-11105752,10005733
2010/07/19,0,54249000,-21057526,33191474
2010/07/20,0,47524480,-16525508,30998972
2010/07/21,0,36504000,-12261887,24242113
2010/07/22,0,41713985,-13416048,28297937
2010/07/23,0,51393230,-12869340,38523890
2010/07/26,0,18589480,-12519411,6070069
2010/07/27,0,11972946,-9014818,2958128
2010/07/28,0,23210000,-4674403,18535597
2010/07/29,0,35498860,-19274988,16223872
2010/07/30,0,15882408,-31515616,-15633208
2010/08/02,0,38689500,-24751101,13938399
2010/08/03,0,19102000,-22417976,-3315976
2010/08/04,0,22062000,-21203887,858113
2010/08/05,0,15803000,-12703510,3099490
2010/08/06,0,21040000,-56697247,-35657247
2010/08/09,0,30377000,-51960261,-21583261
2010/08/10,0,44295000,-52321809,-8026809
2010/08/11,0,17860000,-22818959,-4958959
2010/08/12,0,29274055,-62548907,-33274852
2010/08/13,0,27113238,-57551725,-30438487
2010/08/16,0,19521076,-31148413,-11627337
2010/08/17,0,12282003,-29349969,-17067966
2010/08/18,0,16551728,-35505001,-18953273
2010/08/19,0,19469000,-37372920,-17903920
2010/08/20,0,12778000,-24717063,-11939063
2010/08/23,0,16786938,-13072061,3714877
2010/08/24,0,14847720,-27573921,-12726201
2010/08/25,0,16793290,-62260780,-45467490
2010/08/26,0,16625990,-28090466,-11464476
2010/08/27,0,15395000,-41847739,-26452739
2010/08/30,0,20354736,-17190000,3164736
2010/08/31,0,52742333,-69896297,-17153964
2010/09/01,0,31656266,-31722325,-66059
2010/09/02,0,22609000,-16276152,6332848
2010/09/03,0,21517000,-29218699,-7701699
2010/09/06,0,24082152,-8772946,15309206
2010/09/07,0,16266660,-10878189,5388471
2010/09/08,0,32618907,-58114434,-25495527
2010/09/09,0,15032203,-16090358,-1058155
2010/09/10,0,12611930,-28368000,-15756070
2010/09/13,0,71500000,-46062102,25437898
2010/09/14,0,30328000,-16888000,13440000
2010/09/15,0,28061027,-23685110,4375917
2010/09/16,0,15905000,-17274962,-1369962
2010/09/17,0,43797000,-18699000,25098000
2010/09/20,0,61333715,-10209052,51124663
2010/09/21,0,24899000,-11721470,13177530
2010/09/22,0,0,0,0
2010/09/23,0,39415004,-100169344,-60754340
2010/09/24,0,29080190,-46179622,-17099432
2010/09/27,0,52196990,-45286648,6910342
2010/09/28,0,41342910,-27626474,13716436
2010/09/29,0,72896000,-42077340,30818660
2010/09/30,0,47403000,-22411598,24991402
2010/10/01,0,35522919,-19020521,16502398
2010/10/04,0,20612731,-10943305,9669426
2010/10/05,0,18643021,-25403424,-6760403
2010/10/06,0,32401776,-18877757,13524019
2010/10/07,0,25822230,-37177150,-11354920
2010/10/08,0,54004850,-50708866,3295984
2010/10/11,0,22305878,-20796685,1509193
2010/10/12,0,13934389,-23767760,-9833371
2010/10/13,0,21157440,-25630695,-4473255
2010/10/14,0,44185220,-26352284,17832936
2010/10/15,0,27630870,-19170693,8460177
2010/10/18,0,9211000,-29539235,-20328235
2010/10/19,0,17668000,-32971939,-15303939
2010/10/20,0,25467000,-28189095,-2722095
2010/10/21,0,36828875,-31974756,4854119
2010/10/22,0,38386828,-25944000,12442828
2010/10/25,0,28983200,-9332676,19650524
2010/10/26,0,20518502,-16585041,3933461
2010/10/27,0,14673500,-15369329,-695829
2010/10/28,0,41483634,-30744662,10738972
2010/10/29,0,39014000,-37331965,1682035
2010/11/01,0,55156400,-41879118,13277282
2010/11/02,0,12810000,-9858405,2951595
2010/11/03,0,33654000,-11554710,22099290
2010/11/04,0,20371332,-15429928,4941404
2010/11/05,0,28760000,-18864549,9895451
2010/11/08,0,8512000,-13881572,-5369572
2010/11/09,0,17806000,-12447452,5358548
2010/11/10,0,32440904,-22549060,9891844
2010/11/11,0,17615000,-21840285,-4225285
2010/11/12,0,13204000,-23756092,-10552092
2010/11/15,0,24650374,-13139398,11510976
2010/11/16,0,44227000,-21972693,22254307
2010/11/17,0,34433000,-38275002,-3842002
2010/11/18,0,9686000,-28512148,-18826148
2010/11/19,0,12961430,-16530548,-3569118
2010/11/22,0,14995737,-3608264,11387473
2010/11/23,0,20043540,-18484164,1559376
2010/11/24,0,22426000,-11879814,10546186
2010/11/25,0,25647000,-8537352,17109648
2010/11/26,0,22941027,-22388314,552713
2010/11/29,0,21503000,-22926226,-1423226
2010/11/30,0,39438446,-61465115,-22026669
2010/12/01,0,30952417,-39653994,-8701577
2010/12/02,0,34179474,-30155135,4024339
2010/12/03,0,67458707,-40380850,27077857
2010/12/06,0,33754000,-20752070,13001930
2010/12/07,0,44013130,-34379070,9634060
2010/12/08,0,33612487,-23160065,10452422
2010/12/09,0,49832000,-29597540,20234460
2010/12/10,0,19342370,-8927657,10414713
2010/12/13,0,21030008,-16740054,4289954
2010/12/14,0,43617213,-35011649,8605564
2010/12/15,0,38169500,-24372851,13796649
2010/12/16,0,34014638,-20089255,13925383
2010/12/17,0,44689251,-46928934,-2239683
2010/12/20,0,31225160,-50313513,-19088353
2010/12/21,0,18764000,-23746813,-4982813
2010/12/22,0,12820838,-12268188,552650
2010/12/23,0,12081000,-22635594,-10554594
2010/12/24,0,12371000,-13193000,-822000
2010/12/27,0,10420000,-20563000,-10143000
2010/12/28,0,15465000,-30048299,-14583299
2010/12/29,0,10704680,-30210000,-19505320
2010/12/30,0,30417000,-40654421,-10237421
2010/12/31,0,17054000,-53153056,-36099056
2011/01/03,0,17349100,-18420050,-1070950
2011/01/04,0,14100600,-20842910,-6742310
2011/01/05,0,14259807,-31389922,-17130115
2011/01/06,0,17092000,-19324701,-2232701
2011/01/07,0,76166713,-38298339,37868374
2011/01/10,0,45944500,-15197777,30746723
2011/01/11,0,60478000,-26698104,33779896
2011/01/12,0,43370000,-16240162,27129838
2011/01/13,0,17410063,-20902800,-3492737
2011/01/14,0,21953000,-13079611,8873389
2011/01/17,0,30036756,-7362054,22674702
2011/01/18,0,38741000,-13999954,24741046
2011/01/19,0,50763000,-39961074,10801926
2011/01/20,0,14229836,-25839605,-11609769
2011/01/21,0,33701000,-64131001,-30430001
2011/01/24,0,26343000,-27282963,-939963
2011/01/25,0,34696000,-41213098,-6517098
2011/01/26,0,37926000,-55379605,-17453605
2011/01/27,0,34660500,-51743922,-17083422
2011/01/28,0,50389959,-65725503,-15335544
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,68031414,-89397563,-21366149
2011/02/09,0,32554736,-63084547,-30529811
2011/02/10,0,28031100,-68664310,-40633210
2011/02/11,0,42389000,-91492658,-49103658
2011/02/14,0,22013021,-46291669,-24278648
2011/02/15,0,17044857,-36774079,-19729222
2011/02/16,0,22389821,-41021780,-18631959
2011/02/17,0,29641000,-34816267,-5175267
2011/02/18,0,55323000,-44050259,11272741
2011/02/21,0,25022000,-22530457,2491543
2011/02/22,0,26800000,-47757474,-20957474
2011/02/23,0,24370000,-42171552,-17801552
2011/02/24,0,14128063,-47092050,-32963987
2011/02/25,0,26097000,-53005138,-26908138
2011/02/28,0,0,0,0
2011/03/01,0,48180223,-72084862,-23904639
2011/03/02,0,16908063,-37791906,-20883843
2011/03/03,0,33505300,-39937831,-6432531
2011/03/04,0,37156587,-34452800,2703787
2011/03/07,0,17477000,-17009000,468000
2011/03/08,0,43373643,-38468960,4904683
2011/03/09,0,37586196,-30931618,6654578
2011/03/10,0,27350000,-37882166,-10532166
2011/03/11,0,24696908,-38219721,-13522813
2011/03/14,0,18853000,-23497448,-4644448
2011/03/15,0,38572691,-73811510,-35238819
2011/03/16,0,26959000,-42910243,-15951243
