Date,Open,Buy,Sell,Total
2011/03/17,0,28518000,-78924889,-50406889
2011/03/18,0,19116000,-35820695,-16704695
2011/03/21,0,21431324,-19623373,1807951
2011/03/22,0,14076273,-26703200,-12626927
2011/03/23,0,19389375,-22155930,-2766555
2011/03/24,0,27513000,-27003250,509750
2011/03/25,0,38890888,-18113610,20777278
2011/03/28,0,21019203,-16853419,4165784
2011/03/29,0,28692950,-23819692,4873258
2011/03/30,0,38481262,-53516553,-15035291
2011/03/31,0,34618027,-37528298,-2910271
2011/04/01,0,25423706,-21116415,4307291
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,93514466,-58913728,34600738
2011/04/07,0,29872566,-17702504,12170062
2011/04/08,0,60571551,-29249379,31322172
2011/04/11,0,41568149,-49085453,-7517304
2011/04/12,0,19356510,-25191241,-5834731
2011/04/13,0,17444000,-14610510,2833490
2011/04/14,0,19232381,-47638879,-28406498
2011/04/15,0,25572652,-44071167,-18498515
2011/04/18,0,10265000,-18653169,-8388169
2011/04/19,0,10578696,-33211000,-22632304
2011/04/20,0,38137689,-33299562,4838127
2011/04/21,0,39952523,-18076834,21875689
2011/04/22,0,18340298,-10433009,7907289
2011/04/25,0,8276000,-13355000,-5079000
2011/04/26,0,12811487,-20501028,-7689541
2011/04/27,0,41911400,-9739588,32171812
2011/04/28,0,67579235,-11426734,56152501
2011/04/29,0,72932402,-18989120,53943282
2011/05/02,0,0,0,0
2011/05/03,0,71774671,-14151007,57623664
2011/05/04,0,34239656,-24887975,9351681
2011/05/05,0,32569601,-9055269,23514332
2011/05/06,0,40907534,-15109666,25797868
2011/05/09,0,51730400,-25837118,25893282
2011/05/10,0,31362932,-20796655,10566277
2011/05/11,0,38781200,-19534056,19247144
2011/05/12,0,49785699,-25946585,23839114
2011/05/13,0,25164318,-19675333,5488985
2011/05/16,0,24767533,-24653993,113540
2011/05/17,0,27090500,-23322227,3768273
2011/05/18,0,14979000,-19423904,-4444904
2011/05/19,0,42108399,-35573399,6535000
2011/05/20,0,22879000,-18684361,4194639
2011/05/23,0,22463000,-28168482,-5705482
2011/05/24,0,20896000,-15685055,5210945
2011/05/25,0,30726696,-48728142,-18001446
2011/05/26,0,21282177,-24559384,-3277207
2011/05/27,0,30977000,-44294354,-13317354
2011/05/30,0,24142000,-22253763,1888237
2011/05/31,0,52920000,-26026676,26893324
2011/06/01,0,30603107,-14427312,16175795
2011/06/02,0,43963000,-38248270,5714730
2011/06/03,0,24167000,-21961725,2205275
2011/06/06,0,0,0,0
2011/06/07,0,27607702,-18083934,9523768
2011/06/08,0,18839000,-11874679,6964321
2011/06/09,0,25571680,-23287934,2283746
2011/06/10,0,27796372,-40165523,-12369151
2011/06/13,0,41890361,-63328087,-21437726
2011/06/14,0,41442000,-40025407,1416593
2011/06/15,0,82151825,-60063275,22088550
2011/06/16,0,45589062,-48767820,-3178758
2011/06/17,0,63691700,-80531730,-16840030
2011/06/20,0,19068000,-19593503,-525503
2011/06/21,0,33787499,-25612516,8174983
2011/06/22,0,32030000,-37013000,-4983000
2011/06/23,0,40654531,-39202476,1452055
2011/06/24,0,45375242,-52525099,-7149857
2011/06/27,0,31909080,-41216041,-9306961
2011/06/28,0,40489473,-70710195,-30220722
2011/06/29,0,59032400,-43474619,15557781
2011/06/30,0,39287000,-32059592,7227408
2011/07/01,0,25563006,-19600000,5963006
2011/07/04,0,32784054,-17725568,15058486
2011/07/05,0,26333348,-22671579,3661769
2011/07/06,0,27230626,-28697750,-1467124
2011/07/07,0,25602074,-37857659,-12255585
2011/07/08,0,48133597,-17549064,30584533
2011/07/11,0,23335597,-38259070,-14923473
2011/07/12,0,20872160,-29019477,-8147317
2011/07/13,0,59246529,-32537497,26709032
2011/07/14,0,15183796,-48750000,-33566204
2011/07/15,0,24793134,-82094777,-57301643
2011/07/18,0,15540218,-31023000,-15482782
2011/07/19,0,11452000,-38747227,-27295227
2011/07/20,0,42478743,-17119838,25358905
2011/07/21,0,18504109,-17324059,1180050
2011/07/22,0,24133776,-10274120,13859656
2011/07/25,0,31554763,-12331090,19223673
2011/07/26,0,44710271,-17609119,27101152
2011/07/27,0,36559795,-26063500,10496295
2011/07/28,0,29134883,-22693462,6441421
2011/07/29,0,41490811,-47987263,-6496452
2011/08/01,0,36211785,-24911750,11300035
2011/08/02,0,23484796,-27140481,-3655685
2011/08/03,0,17968936,-24430525,-6461589
2011/08/04,0,26909943,-30280722,-3370779
2011/08/05,0,24606453,-62879751,-38273298
2011/08/08,0,27314416,-72468216,-45153800
2011/08/09,0,22745331,-89598724,-66853393
2011/08/10,0,50857570,-87704479,-36846909
2011/08/11,0,31727690,-33316036,-1588346
2011/08/12,0,38413000,-51193158,-12780158
2011/08/15,0,33705381,-27317614,6387767
2011/08/16,0,26540000,-30800299,-4260299
2011/08/17,0,27144588,-28528592,-1384004
2011/08/18,0,31684359,-56220751,-24536392
2011/08/19,0,32708965,-24857209,7851756
2011/08/22,0,30997713,-22401446,8596267
2011/08/23,0,34258000,-17384046,16873954
2011/08/24,0,37872159,-34469536,3402623
2011/08/25,0,25044673,-19723241,5321432
2011/08/26,0,32134947,-21310893,10824054
2011/08/29,0,23747000,-9721222,14025778
2011/08/30,0,20341509,-22311933,-1970424
2011/08/31,0,27911659,-30497717,-2586058
2011/09/01,0,37631947,-24001827,13630120
2011/09/02,0,17945650,-36802863,-18857213
2011/09/05,0,26956100,-38382053,-11425953
2011/09/06,0,25202502,-31311754,-6109252
2011/09/07,0,25565621,-15245029,10320592
2011/09/08,0,26339173,-24579151,1760022
2011/09/09,0,29374452,-15537229,13837223
2011/09/12,0,0,0,0
2011/09/13,0,16827963,-22511595,-5683632
2011/09/14,0,36033867,-40311650,-4277783
2011/09/15,0,33127138,-19266672,13860466
2011/09/16,0,59578830,-17948070,41630760
2011/09/19,0,21661388,-13561000,8100388
2011/09/20,0,31872784,-27735992,4136792
2011/09/21,0,47242355,-15198303,32044052
2011/09/22,0,20490415,-46851110,-26360695
2011/09/23,0,44144138,-68234683,-24090545
2011/09/26,0,33615221,-42867945,-9252724
2011/09/27,0,40066688,-18003147,22063541
2011/09/28,0,41294985,-26571379,14723606
2011/09/29,0,33504886,-18545100,14959786
2011/09/30,0,46709000,-42469490,4239510
2011/10/03,0,15916561,-28409977,-12493416
2011/10/04,0,25999000,-16539164,9459836
2011/10/05,0,26537000,-32714711,-6177711
2011/10/06,0,44115000,-50820482,-6705482
2011/10/07,0,40636900,-36990000,3646900
2011/10/10,0,0,0,0
2011/10/11,0,51132598,-35303030,15829568
2011/10/12,0,38082139,-23876954,14205185
2011/10/13,0,44725112,-25991290,18733822
2011/10/14,0,34874279,-13193579,21680700
2011/10/17,0,35831256,-10660000,25171256
2011/10/18,0,20239965,-18645103,1594862
2011/10/19,0,24173017,-15152481,9020536
2011/10/20,0,13539599,-18277080,-4737481
2011/10/21,0,12974768,-7557024,5417744
2011/10/24,0,45662449,-7667414,37995035
2011/10/25,0,25788306,-26453221,-664915
2011/10/26,0,19050000,-6765362,12284638
2011/10/27,0,31552000,-19958975,11593025
2011/10/28,0,79154500,-29577011,49577489
2011/10/31,0,42562000,-17604000,24958000
2011/11/01,0,33372000,-11792922,21579078
2011/11/02,0,24961000,-19453206,5507794
2011/11/03,0,29945000,-31436837,-1491837
2011/11/04,0,48191344,-15536000,32655344
2011/11/07,0,23244225,-6464000,16780225
2011/11/08,0,16062497,-10304548,5757949
2011/11/09,0,18495791,-12487616,6008175
2011/11/10,0,35245472,-40438770,-5193298
2011/11/11,0,17588000,-18307900,-719900
2011/11/14,0,52812635,-6956000,45856635
2011/11/15,0,33396050,-10379397,23016653
2011/11/16,0,34678950,-17013995,17664955
2011/11/17,0,25941255,-18778147,7163108
2011/11/18,0,42133671,-46348307,-4214636
2011/11/21,0,12551993,-14615162,-2063169
2011/11/22,0,37724000,-19898128,17825872
2011/11/23,0,32145404,-34993719,-2848315
2011/11/24,0,29192870,-35725893,-6533023
2011/11/25,0,20128000,-28531465,-8403465
2011/11/28,0,16303748,-14862420,1441328
2011/11/29,0,35655920,-26568416,9087504
2011/11/30,0,48419100,-32745005,15674095
2011/12/01,0,65944547,-12046729,53897818
2011/12/02,0,30209000,-14646129,15562871
2011/12/05,0,27640692,-11893881,15746811
2011/12/06,0,38154600,-27613039,10541561
2011/12/07,0,36133875,-10446000,25687875
2011/12/08,0,26748000,-20151690,6596310
2011/12/09,0,21364633,-26945651,-5581018
2011/12/12,0,21457515,-16961000,4496515
2011/12/13,0,26805734,-20633251,6172483
2011/12/14,0,22224000,-23048960,-824960
2011/12/15,0,13792000,-28789419,-14997419
2011/12/16,0,15699000,-15387887,311113
2011/12/19,0,16060825,-14458703,1602122
2011/12/20,0,19006000,-17990656,1015344
2011/12/21,0,39424481,-19084435,20340046
2011/12/22,0,12954000,-20437000,-7483000
2011/12/23,0,23197968,-20910999,2286969
2011/12/26,0,2773000,-2138000,635000
2011/12/27,0,9751000,-3252000,6499000
2011/12/28,0,11831000,-6231406,5599594
2011/12/29,0,19762032,-4407000,15355032
2011/12/30,0,18715000,-9977751,8737249
2012/01/02,0,6779020,-4296840,2482180
2012/01/03,0,12679000,-1517932,11161068
2012/01/04,0,19452017,-17799703,1652314
2012/01/05,0,17676021,-8752715,8923306
2012/01/06,0,11945929,-16816238,-4870309
2012/01/09,0,12637000,-11614530,1022470
2012/01/10,0,47987138,-14949306,33037832
2012/01/11,0,32646000,-23215191,9430809
2012/01/12,0,34489000,-9898000,24591000
2012/01/13,0,42078000,-10123000,31955000
2012/01/16,0,10403102,-19708694,-9305592
2012/01/17,0,31165000,-23441349,7723651
2012/01/18,0,49258920,-25600238,23658682
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,136400447,-90989676,45410771
2012/01/31,0,71810831,-62955709,8855122
2012/02/01,0,31016000,-26880866,4135134
2012/02/02,0,37215189,-26180463,11034726
2012/02/03,0,16704000,-37118265,-20414265
2012/02/06,0,40941022,-22167001,18774021
2012/02/07,0,26533000,-18234471,8298529
2012/02/08,0,22220700,-18652002,3568698
2012/02/09,0,53709144,-47041027,6668117
2012/02/10,0,35988461,-23500477,12487984
2012/02/13,0,20880000,-19523612,1356388
2012/02/14,0,26900768,-11998706,14902062
2012/02/15,0,50843700,-24690000,26153700
2012/02/16,0,44117000,-22167014,21949986
2012/02/17,0,56943000,-26100000,30843000
2012/02/20,0,17453390,-12502421,4950969
2012/02/21,0,20247359,-9133776,11113583
2012/02/22,0,28828055,-19723562,9104493
2012/02/23,0,29232628,-43321107,-14088479
2012/02/24,0,28140451,-26893332,1247119
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,70613482,-30671730,39941752
2012/03/01,0,17401129,-13935092,3466037
2012/03/02,0,12089543,-16924268,-4834725
2012/03/05,0,9366000,-11031000,-1665000
2012/03/06,0,18843000,-18719960,123040
2012/03/07,0,26251000,-22407701,3843299
2012/03/08,0,31005000,-24206734,6798266
2012/03/09,0,15450862,-12924000,2526862
2012/03/12,0,27898000,-11738778,16159222
2012/03/13,0,44457203,-9879161,34578042
2012/03/14,0,42140516,-15444068,26696448
2012/03/15,0,23966668,-13035954,10930714
2012/03/16,0,18627229,-15949490,2677739
2012/03/19,0,30695000,-11815144,18879856
2012/03/20,0,22931000,-10869761,12061239
2012/03/21,0,53078442,-35068473,18009969
2012/03/22,0,31463000,-10703267,20759733
2012/03/23,0,26245000,-8900496,17344504
2012/03/26,0,32253215,-52683410,-20430195
2012/03/27,0,32982000,-10984276,21997724
2012/03/28,0,21580000,-16754304,4825696
2012/03/29,0,34523371,-37218105,-2694734
2012/03/30,0,30128746,-37253908,-7125162
2012/04/02,0,20059700,-14830370,5229330
2012/04/03,0,22128627,-20122071,2006556
2012/04/04,0,0,0,0
2012/04/05,0,30077032,-40193209,-10116177
2012/04/06,0,15457456,-29704457,-14247001
2012/04/09,0,5121000,-18855000,-13734000
2012/04/10,0,14496000,-26044304,-11548304
2012/04/11,0,18669279,-30733498,-12064219
2012/04/12,0,20847548,-33238148,-12390600
2012/04/13,0,33979797,-19768238,14211559
2012/04/16,0,12127669,-12814600,-686931
2012/04/17,0,19217875,-22809716,-3591841
2012/04/18,0,20105633,-18353300,1752333
2012/04/19,0,20480080,-16417070,4063010
2012/04/20,0,18501721,-18845326,-343605
2012/04/23,0,11856803,-10636807,1219996
2012/04/24,0,28076088,-22207236,5868852
2012/04/25,0,41951000,-45397660,-3446660
2012/04/26,0,11848600,-14848112,-2999512
2012/04/27,0,92245100,-57012469,35232631
2012/04/30,0,37541600,-20968210,16573390
2012/05/01,0,0,0,0
2012/05/02,0,38841300,-32897643,5943657
2012/05/03,0,19686790,-12947290,6739500
2012/05/04,0,22497836,-34115841,-11618005
2012/05/07,0,17362889,-40872998,-23510109
2012/05/08,0,14859000,-39342370,-24483370
2012/05/09,0,20271000,-34700290,-14429290
2012/05/10,0,20819000,-19733581,1085419
2012/05/11,0,16150090,-25241120,-9091030
2012/05/14,0,10816000,-10808000,8000
2012/05/15,0,21732813,-23841498,-2108685
2012/05/16,0,28142815,-57587794,-29444979
2012/05/17,0,25934694,-18105636,7829058
2012/05/18,0,18633796,-50324544,-31690748
2012/05/21,0,13565000,-22759529,-9194529
2012/05/22,0,15034727,-29618260,-14583533
2012/05/23,0,12753613,-47889351,-35135738
2012/05/24,0,15895598,-21924688,-6029090
2012/05/25,0,11674000,-21120105,-9446105
2012/05/28,0,18200462,-18013083,187379
2012/05/29,0,23194000,-24501441,-1307441
2012/05/30,0,51764600,-60367192,-8602592
2012/05/31,0,65960401,-59944388,6016013
2012/06/01,0,24691100,-50185629,-25494529
2012/06/04,0,29137000,-44988734,-15851734
2012/06/05,0,19402000,-24997614,-5595614
2012/06/06,0,13563191,-27814717,-14251526
2012/06/07,0,41424993,-27237600,14187393
2012/06/08,0,15097226,-30998085,-15900859
2012/06/11,0,32928000,-23232000,9696000
2012/06/12,0,28325000,-32588000,-4263000
2012/06/13,0,25166000,-25010920,155080
2012/06/14,0,20676000,-27433231,-6757231
2012/06/15,0,69288000,-84566630,-15278630
2012/06/18,0,22508800,-10244751,12264049
2012/06/19,0,20428668,-22888675,-2460007
2012/06/20,0,29709403,-20402513,9306890
2012/06/21,0,16267658,-23381979,-7114321
2012/06/22,0,22074933,-24595000,-2520067
2012/06/25,0,17282000,-34225373,-16943373
2012/06/26,0,12537000,-32346638,-19809638
2012/06/27,0,20717768,-26628480,-5910712
2012/06/28,0,25657469,-20778014,4879455
2012/06/29,0,36640000,-33185956,3454044
2012/07/02,0,27807140,-30091381,-2284241
2012/07/03,0,30878718,-12591342,18287376
2012/07/04,0,11639565,-10906860,732705
2012/07/05,0,17819000,-6102988,11716012
2012/07/06,0,30118000,-20072441,10045559
2012/07/09,0,30437900,-40975300,-10537400
2012/07/10,0,15747000,-30222995,-14475995
2012/07/11,0,23597000,-51978192,-28381192
2012/07/12,0,18411187,-56612062,-38200875
2012/07/13,0,21691383,-40637285,-18945902
2012/07/16,0,23220095,-37215930,-13995835
2012/07/17,0,19939600,-44084977,-24145377
2012/07/18,0,13265149,-28367452,-15102303
2012/07/19,0,47991000,-23611060,24379940
2012/07/20,0,30668000,-40770755,-10102755
2012/07/23,0,15811000,-45673750,-29862750
2012/07/24,0,20076274,-33124761,-13048487
2012/07/25,0,48267620,-63425733,-15158113
2012/07/26,0,39328000,-23872771,15455229
2012/07/27,0,61871340,-20579445,41291895
2012/07/30,0,44709452,-22593781,22115671
2012/07/31,0,60000001,-32959989,27040012
2012/08/01,0,29946000,-36993589,-7047589
2012/08/02,0,0,0,0
2012/08/03,0,42079053,-34858422,7220631
2012/08/06,0,50707000,-32233896,18473104
2012/08/07,0,37329434,-15841925,21487509
2012/08/08,0,31002033,-26101673,4900360
2012/08/09,0,45502360,-13189863,32312497
2012/08/10,0,22027100,-16795000,5232100
2012/08/13,0,21136000,-7907635,13228365
2012/08/14,0,28119092,-9937342,18181750
2012/08/15,0,23988173,-16064000,7924173
2012/08/16,0,24697000,-12981843,11715157
2012/08/17,0,23105000,-24762608,-1657608
2012/08/20,0,22619000,-14179253,8439747
2012/08/21,0,30867310,-5134563,25732747
2012/08/22,0,18925407,-28559200,-9633793
2012/08/23,0,19742872,-15440491,4302381
2012/08/24,0,18560000,-21721641,-3161641
2012/08/27,0,22897000,-9740809,13156191
2012/08/28,0,25689745,-20982895,4706850
2012/08/29,0,16065000,-11358337,4706663
2012/08/30,0,41486000,-38338106,3147894
2012/08/31,0,10470500,-7552902,2917598
2012/09/03,0,11175283,-7943400,3231883
2012/09/04,0,16366600,-10988316,5378284
2012/09/05,0,18480000,-37317000,-18837000
2012/09/06,0,10637000,-20595400,-9958400
2012/09/07,0,35307500,-6206514,29100986
2012/09/10,0,18505807,-17482909,1022898
2012/09/11,0,23610200,-8565703,15044497
2012/09/12,0,31336000,-24517353,6818647
2012/09/13,0,27502000,-11451571,16050429
2012/09/14,0,35526170,-10116356,25409814
2012/09/17,0,21001000,-12057519,8943481
2012/09/18,0,26613000,-22534433,4078567
2012/09/19,0,30608500,-24129150,6479350
2012/09/20,0,21164230,-14578910,6585320
2012/09/21,0,42084000,-25265046,16818954
2012/09/24,0,24673816,-14721279,9952537
2012/09/25,0,33140000,-25320281,7819719
2012/09/26,0,33409200,-20841000,12568200
2012/09/27,0,48331454,-21636611,26694843
2012/09/28,0,59270300,-32082045,27188255
2012/10/01,0,32232601,-24320667,7911934
2012/10/02,0,31331200,-24548380,6782820
2012/10/03,0,30978031,-22728587,8249444
2012/10/04,0,31309000,-14073074,17235926
2012/10/05,0,36475266,-23322837,13152429
2012/10/08,0,31055924,-29879805,1176119
2012/10/09,0,41891000,-47079662,-5188662
2012/10/10,0,0,0,0
2012/10/11,0,43717791,-67318108,-23600317
2012/10/12,0,18860000,-13443600,5416400
2012/10/15,0,14962007,-12119526,2842481
2012/10/16,0,22513000,-21430469,1082531
2012/10/17,0,24685000,-27729123,-3044123
2012/10/18,0,20102000,-12251000,7851000
2012/10/19,0,18873000,-18249961,623039
2012/10/22,0,13856000,-15408100,-1552100
2012/10/23,0,12016778,-12161533,-144755
2012/10/24,0,20564100,-23744823,-3180723
2012/10/25,0,20376352,-32862000,-12485648
2012/10/26,0,48126000,-28821448,19304552
2012/10/29,0,27565983,-18367000,9198983
2012/10/30,0,18312463,-17904362,408101
2012/10/31,0,21035000,-16627504,4407496
2012/11/01,0,27879000,-22328994,5550006
2012/11/02,0,33660120,-21007000,12653120
2012/11/05,0,26607000,-16131415,10475585
2012/11/06,0,22033000,-17386511,4646489
2012/11/07,0,17225000,-11402686,5822314
2012/11/08,0,30380721,-31851574,-1470853
2012/11/09,0,33300000,-26328000,6972000
2012/11/12,0,23444002,-13775700,9668302
2012/11/13,0,25119000,-35288549,-10169549
2012/11/14,0,23256527,-23832077,-575550
2012/11/15,0,15645000,-15754890,-109890
2012/11/16,0,28726000,-29245000,-519000
2012/11/19,0,19569221,-18991825,577396
2012/11/20,0,18072000,-17884592,187408
2012/11/21,0,22807000,-23465234,-658234
2012/11/22,0,12600000,-9037731,3562269
2012/11/23,0,39728700,-18772721,20955979
2012/11/26,0,26496000,-24979184,1516816
2012/11/27,0,31532200,-30477661,1054539
2012/11/28,0,45240800,-55062116,-9821316
2012/11/29,0,49147000,-38489419,10657581
2012/11/30,0,58616650,-51268871,7347779
2012/12/03,0,29226286,-33878279,-4651993
2012/12/04,0,18404076,-35004982,-16600906
2012/12/05,0,34777440,-40346475,-5569035
2012/12/06,0,26822089,-23300068,3522021
2012/12/07,0,24087000,-16003205,8083795
2012/12/10,0,20344000,-24700877,-4356877
2012/12/11,0,33307133,-24306907,9000226
2012/12/12,0,34600000,-33434656,1165344
2012/12/13,0,31619111,-27476668,4142443
2012/12/14,0,25499654,-22716295,2783359
2012/12/17,0,30469260,-39249565,-8780305
2012/12/18,0,23498000,-29706837,-6208837
2012/12/19,0,22754849,-18949406,3805443
2012/12/20,0,21687000,-23505921,-1818921
2012/12/21,0,19126000,-25923927,-6797927
2012/12/24,0,10772000,-7091309,3680691
2012/12/25,0,9226000,-1700000,7526000
2012/12/26,0,7248000,-2387000,4861000
2012/12/27,0,15609000,-12214346,3394654
2012/12/28,0,18198000,-8819517,9378483
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,22484489,-8625316,13859173
2013/01/03,0,32303100,-17347912,14955188
2013/01/04,0,33581806,-24337195,9244611
2013/01/07,0,26613000,-26952300,-339300
2013/01/08,0,16628200,-15087374,1540826
2013/01/09,0,16348023,-10594316,5753707
2013/01/10,0,30684000,-27766853,2917147
2013/01/11,0,18831186,-10635515,8195671
2013/01/14,0,19081000,-10716350,8364650
2013/01/15,0,26503958,-27884661,-1380703
2013/01/16,0,24600054,-24029840,570214
2013/01/17,0,30502500,-28912733,1589767
2013/01/18,0,42034278,-20184000,21850278
2013/01/21,0,10863700,-12231817,-1368117
2013/01/22,0,18759000,-15376144,3382856
2013/01/23,0,28841000,-23924717,4916283
2013/01/24,0,23209130,-34795226,-11586096
2013/01/25,0,29776410,-40988523,-11212113
2013/01/28,0,20373000,-24455000,-4082000
2013/01/29,0,28873900,-18836424,10037476
2013/01/30,0,26626677,-16473684,10152993
2013/01/31,0,38165744,-37758248,407496
2013/02/01,0,22116126,-18066272,4049854
2013/02/04,0,31299000,-16660672,14638328
2013/02/05,0,13254000,-9299025,3954975
2013/02/06,0,27512333,-12025604,15486729
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,57660600,-38638413,19022187
2013/02/19,0,16813000,-12053866,4759134
2013/02/20,0,36414295,-22776688,13637607
2013/02/21,0,26165042,-24032974,2132068
2013/02/22,0,22165000,-35973961,-13808961
2013/02/25,0,25151000,-29236375,-4085375
2013/02/26,0,19485000,-28264665,-8779665
2013/02/27,0,36511958,-63218367,-26706409
2013/02/28,0,0,0,0
2013/03/01,0,24173500,-27303560,-3130060
2013/03/04,0,26640200,-46764000,-20123800
2013/03/05,0,46530666,-43036674,3493992
2013/03/06,0,33701642,-29780531,3921111
2013/03/07,0,15121600,-14218966,902634
2013/03/08,0,36098100,-27388375,8709725
2013/03/11,0,20489000,-27564113,-7075113
2013/03/12,0,21646385,-18670062,2976323
2013/03/13,0,50713000,-41194183,9518817
2013/03/14,0,22627800,-26008336,-3380536
2013/03/15,0,21338244,-28450955,-7112711
2013/03/18,0,11971000,-38735855,-26764855
2013/03/19,0,16753000,-42771603,-26018603
2013/03/20,0,23986586,-56627727,-32641141
2013/03/21,0,21982930,-50181799,-28198869
2013/03/22,0,12341000,-35107077,-22766077
2013/03/25,0,16990000,-13559895,3430105
2013/03/26,0,14581749,-23509905,-8928156
2013/03/27,0,20269000,-20099374,169626
2013/03/28,0,18962995,-24480344,-5517349
2013/03/29,0,13477000,-13009306,467694
2013/04/01,0,10740060,-8945000,1795060
2013/04/02,0,13627300,-20167060,-6539760
2013/04/03,0,20627682,-23412617,-2784935
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,37478980,-53306944,-15827964
2013/04/09,0,16017671,-39278217,-23260546
2013/04/10,0,22518723,-34704937,-12186214
2013/04/11,0,42652292,-39732374,2919918
2013/04/12,0,15140000,-14880565,259435
2013/04/15,0,14837846,-18298300,-3460454
2013/04/16,0,26345098,-28525427,-2180329
2013/04/17,0,31222000,-30446996,775004
2013/04/18,0,23297000,-27942054,-4645054
2013/04/19,0,34804000,-17785895,17018105
2013/04/22,0,57421000,-39552000,17869000
2013/04/23,0,34513000,-36318175,-1805175
2013/04/24,0,23776000,-24756785,-980785
2013/04/25,0,18790000,-11384502,7405498
2013/04/26,0,31537000,-13197700,18339300
2013/04/29,0,18007000,-10854150,7152850
2013/04/30,0,30762044,-19227249,11534795
