Date,Open,Buy,Sell,Total
2013/05/01,0,0,0,0
2013/05/02,0,35052262,-16950720,18101542
2013/05/03,0,29338735,-23087758,6250977
2013/05/06,0,17494806,-8125447,9369359
2013/05/07,0,20309500,-10754736,9554764
2013/05/08,0,37784407,-20923209,16861198
2013/05/09,0,21034804,-12639529,8395275
2013/05/10,0,23920569,-12432139,11488430
2013/05/13,0,15756600,-4253384,11503216
2013/05/14,0,24513009,-6748810,17764199
2013/05/15,0,22004000,-19929533,2074467
2013/05/16,0,32527734,-37294324,-4766590
2013/05/17,0,14069000,-9965151,4103849
2013/05/20,0,13711686,-10759662,2952024
2013/05/21,0,10970604,-11415081,-444477
2013/05/22,0,24943360,-29835971,-4892611
2013/05/23,0,19485540,-35437923,-15952383
2013/05/24,0,10116776,-14183638,-4066862
2013/05/27,0,9516564,-11430900,-1914336
2013/05/28,0,7231000,-20008900,-12777900
2013/05/29,0,13441425,-12143066,1298359
2013/05/30,0,25770000,-32189000,-6419000
2013/05/31,0,29046250,-33641841,-4595591
2013/06/03,0,13642000,-29138677,-15496677
2013/06/04,0,24182000,-20257013,3924987
2013/06/05,0,22248087,-20555684,1692403
2013/06/06,0,20610462,-29200724,-8590262
2013/06/07,0,20544000,-23775606,-3231606
2013/06/10,0,8281000,-18155277,-9874277
2013/06/11,0,25778000,-33125381,-7347381
2013/06/12,0,0,0,0
2013/06/13,0,26605968,-54480117,-27874149
2013/06/14,0,32333000,-29369184,2963816
2013/06/17,0,13258000,-19100810,-5842810
2013/06/18,0,18891540,-23013983,-4122443
2013/06/19,0,8575000,-19685840,-11110840
2013/06/20,0,14370000,-24919915,-10549915
2013/06/21,0,21513947,-28007700,-6493753
2013/06/24,0,23152000,-48480355,-25328355
2013/06/25,0,19543000,-27242539,-7699539
2013/06/26,0,37771000,-47284604,-9513604
2013/06/27,0,32756000,-34679311,-1923311
2013/06/28,0,50187282,-41923686,8263596
2013/07/01,0,25849906,-39462311,-13612405
2013/07/02,0,15004385,-24297788,-9293403
2013/07/03,0,23517961,-19505700,4012261
2013/07/04,0,17024000,-13478009,3545991
2013/07/05,0,22332000,-12708400,9623600
2013/07/08,0,16888000,-28259000,-11371000
2013/07/09,0,26129290,-30119500,-3990210
2013/07/10,0,15799000,-15092850,706150
2013/07/11,0,48521138,-26332936,22188202
2013/07/12,0,28307000,-13189000,15118000
2013/07/15,0,28133442,-16786618,11346824
2013/07/16,0,26520000,-25084672,1435328
2013/07/17,0,36351462,-24257489,12093973
2013/07/18,0,38475000,-41621821,-3146821
2013/07/19,0,44620100,-95292556,-50672456
2013/07/22,0,39280726,-73161877,-33881151
2013/07/23,0,56057595,-60691471,-4633876
2013/07/24,0,40130400,-39518000,612400
2013/07/25,0,26679320,-25162900,1516420
2013/07/26,0,21607230,-26142620,-4535390
2013/07/29,0,21923250,-32944837,-11021587
2013/07/30,0,25535000,-26622000,-1087000
2013/07/31,0,29188543,-28839789,348754
2013/08/01,0,20945033,-28393971,-7448938
2013/08/02,0,23240553,-20648421,2592132
2013/08/05,0,14907238,-17834000,-2926762
2013/08/06,0,17268086,-36998700,-19730614
2013/08/07,0,15935000,-39035660,-23100660
2013/08/08,0,14847139,-46908473,-32061334
2013/08/09,0,23121002,-37549400,-14428398
2013/08/12,0,14285240,-27793050,-13507810
2013/08/13,0,19643500,-27324975,-7681475
2013/08/14,0,24069244,-35826548,-11757304
2013/08/15,0,17393000,-36486800,-19093800
2013/08/16,0,22639319,-25778448,-3139129
2013/08/19,0,22194124,-46532799,-24338675
2013/08/20,0,16363107,-30029180,-13666073
2013/08/21,0,0,0,0
2013/08/22,0,38287501,-46383309,-8095808
2013/08/23,0,24338000,-26797503,-2459503
2013/08/26,0,9066600,-11909820,-2843220
2013/08/27,0,15924000,-18954353,-3030353
2013/08/28,0,28492000,-20154983,8337017
2013/08/29,0,46301475,-32504524,13796951
2013/08/30,0,33319815,-14637545,18682270
2013/09/02,0,26967000,-7156819,19810181
2013/09/03,0,27524367,-12751755,14772612
2013/09/04,0,17570000,-18636900,-1066900
2013/09/05,0,26124465,-29555826,-3431361
2013/09/06,0,22010198,-16118455,5891743
2013/09/09,0,28113677,-18291000,9822677
2013/09/10,0,33838000,-14315000,19523000
2013/09/11,0,37393000,-23136827,14256173
2013/09/12,0,30161155,-21076716,9084439
2013/09/13,0,20381000,-18205743,2175257
2013/09/16,0,36780000,-8988038,27791962
2013/09/17,0,23232395,-15875811,7356584
2013/09/18,0,27702018,-27952829,-250811
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,52873336,-43344711,9528625
2013/09/24,0,26356000,-19555910,6800090
2013/09/25,0,28047000,-24139798,3907202
2013/09/26,0,17718876,-13790468,3928408
2013/09/27,0,23233000,-16822096,6410904
2013/09/30,0,20398000,-37507109,-17109109
2013/10/01,0,15087881,-18449103,-3361222
2013/10/02,0,13064763,-7956693,5108070
2013/10/03,0,44124778,-18914936,25209842
2013/10/04,0,15192600,-18781600,-3589000
2013/10/07,0,17526927,-21570500,-4043573
2013/10/08,0,31263709,-26184339,5079370
2013/10/09,0,22552268,-19758292,2793976
2013/10/10,0,0,0,0
2013/10/11,0,47889203,-40048652,7840551
2013/10/14,0,11760404,-8082323,3678081
2013/10/15,0,16464000,-8565000,7899000
2013/10/16,0,15565581,-7411488,8154093
2013/10/17,0,21843000,-13901011,7941989
2013/10/18,0,51655293,-12495000,39160293
2013/10/21,0,37613795,-24192000,13421795
2013/10/22,0,35615303,-18045548,17569755
2013/10/23,0,20309000,-13041645,7267355
2013/10/24,0,15459552,-9494959,5964593
2013/10/25,0,19406000,-24739263,-5333263
2013/10/28,0,16675000,-8364386,8310614
2013/10/29,0,18098100,-14565531,3532569
2013/10/30,0,12950000,-7128000,5822000
2013/10/31,0,20307411,-18565056,1742355
2013/11/01,0,9183988,-4826235,4357753
2013/11/04,0,7566000,-6065143,1500857
2013/11/05,0,7757200,-16418316,-8661116
2013/11/06,0,9983795,-8413752,1570043
2013/11/07,0,9690518,-10314432,-623914
2013/11/08,0,15679000,-24735081,-9056081
2013/11/11,0,4941000,-17582987,-12641987
2013/11/12,0,18318000,-19140500,-822500
2013/11/13,0,10284530,-23323000,-13038470
2013/11/14,0,15259650,-25133828,-9874178
2013/11/15,0,7241000,-17987630,-10746630
2013/11/18,0,17880111,-20521786,-2641675
2013/11/19,0,14291822,-27143304,-12851482
2013/11/20,0,10563450,-43758081,-33194631
2013/11/21,0,27227333,-51862743,-24635410
2013/11/22,0,24573000,-53216474,-28643474
2013/11/25,0,14492970,-26323243,-11830273
2013/11/26,0,35003100,-30203406,4799694
2013/11/27,0,17169848,-12203589,4966259
2013/11/28,0,16591100,-9410207,7180893
2013/11/29,0,26194468,-17681926,8512542
2013/12/02,0,10940031,-7493395,3446636
2013/12/03,0,13794928,-20395048,-6600120
2013/12/04,0,16167800,-11468308,4699492
2013/12/05,0,11381000,-21975714,-10594714
2013/12/06,0,15154000,-19892000,-4738000
2013/12/09,0,18217531,-10615822,7601709
2013/12/10,0,16648397,-16164174,484223
2013/12/11,0,21609623,-14078126,7531497
2013/12/12,0,7494000,-14818876,-7324876
2013/12/13,0,8124437,-23244754,-15120317
2013/12/16,0,7223000,-12463932,-5240932
2013/12/17,0,18854000,-16949412,1904588
2013/12/18,0,30227038,-60030543,-29803505
2013/12/19,0,10561334,-22215694,-11654360
2013/12/20,0,17587026,-29283325,-11696299
2013/12/23,0,13322763,-14679814,-1357051
2013/12/24,0,1777140,-9647828,-7870688
2013/12/25,0,1585000,-4794000,-3209000
2013/12/26,0,297000,-765000,-468000
2013/12/27,0,10944000,-14931157,-3987157
2013/12/30,0,23958000,-15254342,8703658
2013/12/31,0,14110000,-10256531,3853469
2014/01/02,0,6295375,-11079966,-4784591
2014/01/03,0,8347560,-32569828,-24222268
2014/01/06,0,7910700,-21125375,-13214675
2014/01/07,0,12082380,-15095108,-3012728
2014/01/08,0,21892513,-17880290,4012223
2014/01/09,0,13358429,-45281491,-31923062
2014/01/10,0,10542566,-29559834,-19017268
2014/01/13,0,11818060,-15148489,-3330429
2014/01/14,0,8515000,-14244555,-5729555
2014/01/15,0,25677400,-17550858,8126542
2014/01/16,0,22525000,-12542182,9982818
2014/01/17,0,47441637,-21437258,26004379
2014/01/20,0,15276164,-9535154,5741010
2014/01/21,0,18461510,-13386236,5075274
2014/01/22,0,21262000,-17764561,3497439
2014/01/23,0,22601296,-16205172,6396124
2014/01/24,0,27318460,-24942211,2376249
2014/01/27,0,29920000,-58912011,-28992011
2014/02/05,0,50262809,-142112472,-91849663
2014/02/06,0,35250200,-61938551,-26688351
2014/02/07,0,20278020,-32900330,-12622310
2014/02/10,0,8326000,-20854076,-12528076
2014/02/11,0,12814610,-12250686,563924
2014/02/12,0,18600000,-15090389,3509611
2014/02/13,0,16337000,-7355158,8981842
2014/02/14,0,33378000,-10742371,22635629
2014/02/17,0,30277900,-9523020,20754880
2014/02/18,0,18718000,-6280402,12437598
2014/02/19,0,26665700,-10182136,16483564
2014/02/20,0,21640751,-15477043,6163708
2014/02/21,0,29505000,-9762525,19742475
2014/02/24,0,27445000,-11762738,15682262
2014/02/25,0,30293160,-12021143,18272017
2014/02/26,0,30790000,-16287925,14502075
2014/02/27,0,40750679,-27417073,13333606
2014/03/03,0,49236360,-44229035,5007325
2014/03/04,0,33704100,-32954379,749721
2014/03/05,0,27164575,-22201188,4963387
2014/03/06,0,46606140,-28317543,18288597
2014/03/07,0,49248000,-24537862,24710138
2014/03/10,0,19498000,-23182584,-3684584
2014/03/11,0,9104700,-11792545,-2687845
2014/03/12,0,10246000,-8708205,1537795
2014/03/13,0,51020000,-25734285,25285715
2014/03/14,0,34913760,-29596865,5316895
2014/03/17,0,18192000,-14345221,3846779
2014/03/18,0,29519000,-15863779,13655221
2014/03/19,0,27894000,-15034021,12859979
2014/03/20,0,26604000,-24476069,2127931
2014/03/21,0,49168928,-23881656,25287272
2014/03/24,0,20397980,-8324852,12073128
2014/03/25,0,13704600,-8223670,5480930
2014/03/26,0,34702000,-19880253,14821747
2014/03/27,0,25153000,-11626301,13526699
2014/03/28,0,33034160,-7141856,25892304
2014/03/31,0,42502423,-19584600,22917823
2014/04/01,0,36116767,-13632083,22484684
2014/04/02,0,35790630,-16612334,19178296
2014/04/03,0,28360000,-23791160,4568840
2014/04/07,0,39193150,-32336165,6856985
2014/04/08,0,28125718,-22841780,5283938
2014/04/09,0,22341000,-17146839,5194161
2014/04/10,0,18666420,-19559605,-893185
2014/04/11,0,19445520,-20219003,-773483
2014/04/14,0,22626930,-17921759,4705171
2014/04/15,0,13873226,-16826411,-2953185
2014/04/16,0,30990685,-40087102,-9096417
2014/04/17,0,12105500,-30226000,-18120500
2014/04/18,0,14878000,-4689013,10188987
2014/04/21,0,10987000,-16265500,-5278500
2014/04/22,0,17151000,-22119597,-4968597
2014/04/23,0,22996100,-25897900,-2901800
2014/04/24,0,17889580,-17875627,13953
2014/04/25,0,25465883,-21582612,3883271
2014/04/28,0,18571505,-15369638,3201867
2014/04/29,0,16529000,-14108806,2420194
2014/04/30,0,18305990,-35098454,-16792464
2014/05/02,0,25574600,-38354565,-12779965
2014/05/05,0,10301502,-22316900,-12015398
2014/05/06,0,7166000,-21531600,-14365600
2014/05/07,0,19511100,-26265280,-6754180
2014/05/08,0,21598000,-22715046,-1117046
2014/05/09,0,16401200,-17038487,-637287
2014/05/12,0,26021038,-26458819,-437781
2014/05/13,0,21982000,-7704213,14277787
2014/05/14,0,29779000,-11596770,18182230
2014/05/15,0,8840900,-11658980,-2818080
2014/05/16,0,21753000,-12751930,9001070
2014/05/19,0,13640000,-10928792,2711208
2014/05/20,0,13873000,-13832756,40244
2014/05/21,0,15334000,-15181605,152395
2014/05/22,0,17279000,-14543418,2735582
2014/05/23,0,20613224,-23525713,-2912489
2014/05/26,0,8792000,-6177719,2614281
2014/05/27,0,5756000,-10423300,-4667300
2014/05/28,0,23774935,-14039296,9735639
2014/05/29,0,23139000,-12831431,10307569
2014/05/30,0,37719000,-48952893,-11233893
2014/06/03,0,29421000,-20235000,9186000
2014/06/04,0,30056746,-9906719,20150027
2014/06/05,0,8630082,-11916580,-3286498
2014/06/06,0,9789000,-12134953,-2345953
2014/06/09,0,11020000,-12396496,-1376496
2014/06/10,0,19558418,-12358995,7199423
2014/06/11,0,23327742,-14400695,8927047
2014/06/12,0,15531742,-16889933,-1358191
2014/06/13,0,12082746,-14451497,-2368751
2014/06/16,0,10510315,-9022783,1487532
2014/06/17,0,17434000,-10785103,6648897
2014/06/18,0,34944000,-19889000,15055000
2014/06/19,0,20628163,-19950245,677918
2014/06/20,0,23236233,-23975520,-739287
2014/06/23,0,13455000,-14702555,-1247555
2014/06/24,0,19073770,-20246253,-1172483
2014/06/25,0,13128407,-7985417,5142990
2014/06/26,0,21450029,-17258000,4192029
2014/06/27,0,28994000,-19399242,9594758
2014/06/30,0,26222638,-24252940,1969698
2014/07/01,0,16535818,-21354449,-4818631
2014/07/02,0,26558342,-14631226,11927116
2014/07/03,0,15025100,-26715677,-11690577
2014/07/04,0,11470000,-30369795,-18899795
2014/07/07,0,15182785,-19069727,-3886942
2014/07/08,0,12082746,-19924981,-7842235
2014/07/09,0,14386670,-30332938,-15946268
2014/07/10,0,18416075,-45204000,-26787925
2014/07/11,0,20148001,-18034393,2113608
2014/07/14,0,18148000,-32320997,-14172997
2014/07/15,0,26879098,-30027552,-3148454
2014/07/16,0,21795792,-33873977,-12078185
2014/07/17,0,39460453,-109647224,-70186771
2014/07/18,0,47569000,-82478281,-34909281
2014/07/21,0,26824000,-51584807,-24760807
2014/07/22,0,31190000,-45651400,-14461400
2014/07/23,0,0,0,0
2014/07/24,0,42028176,-57985417,-15957241
2014/07/25,0,9537000,-24586677,-15049677
2014/07/28,0,24010000,-37302000,-13292000
2014/07/29,0,35456000,-26395660,9060340
2014/07/30,0,24147000,-24434607,-287607
2014/07/31,0,15723000,-38400809,-22677809
2014/08/01,0,33682769,-54201711,-20518942
2014/08/04,0,28640600,-30821242,-2180642
2014/08/05,0,22744000,-56544921,-33800921
2014/08/06,0,25700600,-26181700,-481100
2014/08/07,0,18073783,-22941328,-4867545
2014/08/08,0,17281052,-31174598,-13893546
2014/08/11,0,13840055,-34196053,-20355998
2014/08/12,0,13398403,-23857354,-10458951
2014/08/13,0,18417933,-30147606,-11729673
2014/08/14,0,16211000,-20904740,-4693740
2014/08/15,0,11101491,-10726000,375491
2014/08/18,0,7719060,-11029045,-3309985
2014/08/19,0,22763625,-20538422,2225203
2014/08/20,0,17845594,-14000129,3845465
2014/08/21,0,14389000,-15000125,-611125
2014/08/22,0,34720876,-31241330,3479546
2014/08/25,0,13472392,-12392540,1079852
2014/08/26,0,15745688,-26372713,-10627025
2014/08/27,0,23736450,-31293786,-7557336
2014/08/28,0,10688685,-17506400,-6817715
2014/08/29,0,19987367,-24162331,-4174964
2014/09/01,0,25654000,-8864059,16789941
2014/09/02,0,8942000,-11557100,-2615100
2014/09/03,0,19607666,-14982874,4624792
2014/09/04,0,13274359,-14053726,-779367
2014/09/05,0,11388000,-11010503,377497
2014/09/09,0,17693295,-18856634,-1163339
2014/09/10,0,10196832,-23278600,-13081768
2014/09/11,0,19126045,-19045045,81000
2014/09/12,0,8242373,-14482464,-6240091
2014/09/15,0,10995513,-15178759,-4183246
2014/09/16,0,4613724,-16975000,-12361276
2014/09/17,0,12019500,-17682953,-5663453
2014/09/18,0,11104426,-11177804,-73378
2014/09/19,0,24909877,-25168767,-258890
2014/09/22,0,14148030,-35009160,-20861130
2014/09/23,0,10489000,-12489653,-2000653
2014/09/24,0,22827050,-21995232,831818
2014/09/25,0,16426493,-14049136,2377357
2014/09/26,0,15586251,-15823456,-237205
2014/09/29,0,37206668,-51309407,-14102739
2014/09/30,0,34165955,-42520288,-8354333
2014/10/01,0,26640096,-36885808,-10245712
2014/10/02,0,21463600,-23629888,-2166288
2014/10/03,0,38907421,-26325500,12581921
2014/10/06,0,33659952,-23990372,9669580
2014/10/07,0,34892200,-28534404,6357796
2014/10/08,0,15320670,-27357000,-12036330
2014/10/09,0,20140080,-24014592,-3874512
2014/10/13,0,33393000,-56142751,-22749751
2014/10/14,0,18424788,-27242000,-8817212
2014/10/15,0,39170501,-39566083,-395582
2014/10/16,0,24742000,-28236775,-3494775
2014/10/17,0,78717000,-58074071,20642929
2014/10/20,0,33849793,-22297211,11552582
2014/10/21,0,20427869,-20727459,-299590
2014/10/22,0,56405787,-10325469,46080318
2014/10/23,0,22017557,-17964500,4053057
2014/10/24,0,26996000,-33802912,-6806912
2014/10/27,0,20830000,-11840875,8989125
2014/10/28,0,30233200,-12065198,18168002
2014/10/29,0,31111369,-15128000,15983369
2014/10/30,0,28088300,-16077601,12010699
2014/10/31,0,37207054,-22323035,14884019
2014/11/03,0,39554214,-14870813,24683401
2014/11/04,0,30003000,-11714200,18288800
2014/11/05,0,21204161,-9934000,11270161
2014/11/06,0,25281500,-10073321,15208179
2014/11/07,0,13824101,-9528704,4295397
2014/11/10,0,38711800,-9850000,28861800
2014/11/11,0,16312000,-9637210,6674790
2014/11/12,0,19144447,-17517913,1626534
2014/11/13,0,21882771,-8500000,13382771
2014/11/14,0,20940292,-10010700,10929592
2014/11/17,0,17602000,-17355540,246460
2014/11/18,0,33613372,-33022641,590731
2014/11/19,0,65885894,-26204462,39681432
2014/11/20,0,38123000,-14353719,23769281
2014/11/21,0,25861490,-18347300,7514190
2014/11/24,0,24100000,-18886200,5213800
2014/11/25,0,35319739,-32803920,2515819
2014/11/26,0,18610730,-15163000,3447730
2014/11/27,0,18289600,-8999092,9290508
2014/11/28,0,31389500,-20825644,10563856
2014/12/01,0,35804576,-38515962,-2711386
2014/12/02,0,41403000,-36229624,5173376
2014/12/03,0,25469752,-33216128,-7746376
2014/12/04,0,23864000,-15764739,8099261
2014/12/05,0,16985928,-24425028,-7439100
2014/12/08,0,14681000,-13640837,1040163
2014/12/09,0,26721938,-19559295,7162643
2014/12/10,0,17991244,-33455475,-15464231
2014/12/11,0,26115821,-33205062,-7089241
2014/12/12,0,17615697,-28258431,-10642734
2014/12/15,0,35015712,-23579940,11435772
2014/12/16,0,17293000,-37489291,-20196291
2014/12/17,0,40447000,-78420663,-37973663
2014/12/18,0,23971972,-44988300,-21016328
2014/12/19,0,30947904,-13822489,17125415
2014/12/22,0,26502000,-13520442,12981558
2014/12/23,0,11065000,-9693500,1371500
2014/12/24,0,10283000,-7102000,3181000
2014/12/25,0,2216000,-2195000,21000
2014/12/26,0,8518000,-1394000,7124000
2014/12/29,0,30217000,-8217582,21999418
2014/12/30,0,15242478,-12811505,2430973
2014/12/31,0,12855000,-7774400,5080600
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,18957906,-15272571,3685335
2015/01/06,0,12723462,-49800543,-37077081
2015/01/07,0,26695305,-25170656,1524649
2015/01/08,0,26602770,-18806147,7796623
2015/01/09,0,13413000,-45439292,-32026292
2015/01/12,0,7498013,-17857639,-10359626
2015/01/13,0,19287435,-27365981,-8078546
2015/01/14,0,17065000,-41858520,-24793520
2015/01/15,0,26074000,-25996729,77271
2015/01/16,0,83994739,-71195656,12799083
2015/01/19,0,43445000,-14349900,29095100
2015/01/20,0,22769000,-12685785,10083215
2015/01/21,0,69681910,-15804166,53877744
2015/01/22,0,35197739,-17730546,17467193
2015/01/23,0,67624322,-14238889,53385433
2015/01/26,0,41700000,-18976083,22723917
2015/01/27,0,48076544,-15298958,32777586
2015/01/28,0,42778050,-23471124,19306926
2015/01/29,0,21621000,-23133754,-1512754
2015/01/30,0,26886000,-37055677,-10169677
2015/02/02,0,24971303,-20017780,4953523
2015/02/03,0,21996000,-16519849,5476151
2015/02/04,0,35166315,-27694283,7472032
2015/02/05,0,14608000,-20198308,-5590308
2015/02/06,0,19566000,-20843000,-1277000
2015/02/09,0,17438352,-20245277,-2806925
2015/02/10,0,28614303,-26898373,1715930
2015/02/11,0,57713667,-31746962,25966705
2015/02/12,0,26086000,-14941821,11144179
2015/02/13,0,27348400,-16638982,10709418
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,64063231,-52715102,11348129
2015/02/25,0,40492478,-18325419,22167059
2015/02/26,0,42609000,-34196637,8412363
2015/02/27,0,0,0,0
2015/03/02,0,24653251,-32267748,-7614497
2015/03/03,0,17948629,-17096346,852283
2015/03/04,0,23545000,-20780656,2764344
2015/03/05,0,19468000,-17055175,2412825
2015/03/06,0,19298303,-26316760,-7018457
2015/03/09,0,14987567,-53421586,-38434019
2015/03/10,0,9355224,-41278219,-31922995
2015/03/11,0,25167867,-35860500,-10692633
2015/03/12,0,16141512,-19351753,-3210241
2015/03/13,0,27361462,-33295692,-5934230
2015/03/16,0,20744324,-31437903,-10693579
2015/03/17,0,42559660,-34420000,8139660
2015/03/18,0,50908568,-28868191,22040377
2015/03/19,0,30273000,-26503635,3769365
2015/03/20,0,31381040,-31239677,141363
2015/03/23,0,21396376,-14656870,6739506
2015/03/24,0,24774547,-28432052,-3657505
2015/03/25,0,37658825,-43763670,-6104845
2015/03/26,0,83925000,-151775692,-67850692
2015/03/27,0,37270706,-105498172,-68227466
2015/03/30,0,23894477,-59020071,-35125594
2015/03/31,0,26724000,-45063404,-18339404
2015/04/01,0,15318158,-28778570,-13460412
2015/04/02,0,36344927,-32384850,3960077
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,19688158,-24877022,-5188864
2015/04/08,0,29336200,-40987840,-11651640
2015/04/09,0,27606535,-34656070,-7049535
2015/04/10,0,20179000,-16422838,3756162
2015/04/13,0,10105100,-19487140,-9382040
2015/04/14,0,10382200,-33736911,-23354711
2015/04/15,0,17248000,-57579399,-40331399
2015/04/16,0,37938000,-26689294,11248706
2015/04/17,0,30610073,-66342568,-35732495
2015/04/20,0,26616387,-35487426,-8871039
2015/04/21,0,27845601,-36217755,-8372154
2015/04/22,0,30717485,-30092716,624769
2015/04/23,0,34075300,-18605367,15469933
2015/04/24,0,124714921,-35897995,88816926
2015/04/27,0,45362000,-19687202,25674798
2015/04/28,0,33593800,-20360935,13232865
2015/04/29,0,21081000,-22746484,-1665484
2015/04/30,0,27266706,-41756289,-14489583
2015/05/01,0,0,0,0
2015/05/04,0,21464283,-23882421,-2418138
2015/05/05,0,18641804,-23984500,-5342696
2015/05/06,0,8723000,-13512238,-4789238
2015/05/07,0,13792873,-15651882,-1859009
2015/05/08,0,13386224,-13578282,-192058
2015/05/11,0,14995000,-10535999,4459001
2015/05/12,0,20049175,-21229345,-1180170
2015/05/13,0,14107227,-12447722,1659505
2015/05/14,0,27280000,-31735333,-4455333
2015/05/15,0,16085260,-14001392,2083868
2015/05/18,0,19046000,-19986000,-940000
2015/05/19,0,15650224,-16543196,-892972
2015/05/20,0,20219507,-20055300,164207
2015/05/21,0,23861100,-30468382,-6607282
2015/05/22,0,7810000,-16478901,-8668901
2015/05/25,0,7969000,-7663000,306000
2015/05/26,0,11033855,-10157264,876591
2015/05/27,0,9514758,-21429057,-11914299
2015/05/28,0,28160894,-26687365,1473529
2015/05/29,0,52414254,-59042367,-6628113
2015/06/01,0,9722200,-26927000,-17204800
2015/06/02,0,17119968,-22967000,-5847032
2015/06/03,0,20738000,-21880009,-1142009
2015/06/04,0,26405000,-49248600,-22843600
2015/06/05,0,16716522,-30107553,-13391031
2015/06/08,0,11225000,-39997642,-28772642
2015/06/09,0,16160557,-24282048,-8121491
2015/06/10,0,15221770,-29675000,-14453230
2015/06/11,0,28918300,-30473400,-1555100
2015/06/12,0,17352462,-26872000,-9519538
2015/06/15,0,10187000,-19490000,-9303000
2015/06/16,0,13978254,-24652649,-10674395
2015/06/17,0,20677000,-27257782,-6580782
2015/06/18,0,14716719,-25796653,-11079934
2015/06/19,0,0,0,0
2015/06/22,0,15033639,-23364990,-8331351
2015/06/23,0,23377000,-21292990,2084010
2015/06/24,0,14502213,-13146317,1355896
2015/06/25,0,36963451,-17333000,19630451
