Date,Open,Buy,Sell,Total
2015/06/26,0,19078572,-7362172,11716400
2015/06/29,0,9418300,-28610832,-19192532
2015/06/30,0,26385037,-26452350,-67313
2015/07/01,0,19874616,-25562785,-5688169
2015/07/02,0,19020804,-19016020,4784
2015/07/03,0,11356464,-10153000,1203464
2015/07/06,0,10059808,-16206000,-6146192
2015/07/07,0,19188000,-21157872,-1969872
2015/07/08,0,29196275,-40712393,-11516118
2015/07/09,0,19733141,-42000121,-22266980
2015/07/10,0,0,0,0
2015/07/13,0,21637497,-28857700,-7220203
2015/07/14,0,19793000,-20616027,-823027
2015/07/15,0,16553000,-17664964,-1111964
2015/07/16,0,17340181,-26408586,-9068405
2015/07/17,0,41110800,-18237684,22873116
2015/07/20,0,22325637,-15300189,7025448
2015/07/21,0,17024300,-11670500,5353800
2015/07/22,0,19472644,-23334363,-3861719
2015/07/23,0,19530203,-33732477,-14202274
2015/07/24,0,26726477,-30140772,-3414295
2015/07/27,0,17706298,-36834500,-19128202
2015/07/28,0,15122711,-29502300,-14379589
2015/07/29,0,27859000,-20457535,7401465
2015/07/30,0,32466894,-20089000,12377894
2015/07/31,0,35091163,-28757565,6333598
2015/08/03,0,13876576,-29292528,-15415952
2015/08/04,0,14911397,-16644690,-1733293
2015/08/05,0,12836475,-26106134,-13269659
2015/08/06,0,26716000,-27246181,-530181
2015/08/07,0,11091000,-19211717,-8120717
2015/08/10,0,22162700,-29298340,-7135640
2015/08/11,0,53677643,-31395246,22282397
2015/08/12,0,23555200,-33578700,-10023500
2015/08/13,0,32148600,-30277914,1870686
2015/08/14,0,23863000,-28170600,-4307600
2015/08/17,0,28081050,-26370940,1710110
2015/08/18,0,36388300,-28989501,7398799
2015/08/19,0,35134802,-39887744,-4752942
2015/08/20,0,26758580,-31295568,-4536988
2015/08/21,0,36675000,-50353463,-13678463
2015/08/24,0,80809000,-78241046,2567954
2015/08/25,0,78041821,-57108184,20933637
2015/08/26,0,42141700,-52840344,-10698644
2015/08/27,0,36936753,-39279687,-2342934
2015/08/28,0,27811500,-28477230,-665730
2015/08/31,0,46606393,-37332070,9274323
2015/09/01,0,23642728,-33586278,-9943550
2015/09/02,0,27693740,-21947302,5746438
2015/09/03,0,19284000,-12271400,7012600
2015/09/04,0,15293757,-15322798,-29041
2015/09/07,0,13570000,-15114803,-1544803
2015/09/08,0,7876000,-9715855,-1839855
2015/09/09,0,47760075,-12927628,34832447
2015/09/10,0,18004849,-28680585,-10675736
2015/09/11,0,18896798,-13716884,5179914
2015/09/14,0,15589000,-14093067,1495933
2015/09/15,0,14867700,-18265108,-3397408
2015/09/16,0,39518500,-18853997,20664503
2015/09/17,0,45345188,-26726095,18619093
2015/09/18,0,29242202,-22036138,7206064
2015/09/21,0,27867523,-28991795,-1124272
2015/09/22,0,14996398,-13509510,1486888
2015/09/23,0,10133000,-31216785,-21083785
2015/09/24,0,36569000,-29918366,6650634
2015/09/25,0,19006964,-18352849,654115
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,69728743,-50366790,19361953
2015/10/01,0,44345114,-25379585,18965529
2015/10/02,0,18658200,-19372741,-714541
2015/10/05,0,20216290,-21817201,-1600911
2015/10/06,0,35680930,-32947810,2733120
2015/10/07,0,29286974,-8578100,20708874
2015/10/08,0,24934473,-11084864,13849609
2015/10/09,0,0,0,0
2015/10/12,0,38877777,-28356522,10521255
2015/10/13,0,28472025,-20577338,7894687
2015/10/14,0,54056000,-59214316,-5158316
2015/10/15,0,56819000,-33750891,23068109
2015/10/16,0,21831755,-24172410,-2340655
2015/10/19,0,22381245,-13819298,8561947
2015/10/20,0,25793504,-11650661,14142843
2015/10/21,0,16797758,-7996158,8801600
2015/10/22,0,13196112,-10519063,2677049
2015/10/23,0,31085142,-13107038,17978104
2015/10/26,0,19503000,-9874092,9628908
2015/10/27,0,20013261,-14024292,5988969
2015/10/28,0,12236000,-14546264,-2310264
2015/10/29,0,13326194,-15634061,-2307867
2015/10/30,0,22928721,-22883641,45080
2015/11/02,0,17712375,-12894000,4818375
2015/11/03,0,33766575,-14585989,19180586
2015/11/04,0,63673200,-12871281,50801919
2015/11/05,0,30608035,-25317293,5290742
2015/11/06,0,32504000,-40105713,-7601713
2015/11/09,0,20822666,-12623477,8199189
2015/11/10,0,10533000,-18190255,-7657255
2015/11/11,0,13887865,-23125556,-9237691
2015/11/12,0,12857000,-12100508,756492
2015/11/13,0,13444697,-20829933,-7385236
2015/11/16,0,12632000,-24868487,-12236487
2015/11/17,0,15532353,-11004916,4527437
2015/11/18,0,18065813,-23714818,-5649005
2015/11/19,0,20487000,-13524603,6962397
2015/11/20,0,17971147,-11445483,6525664
2015/11/23,0,18560549,-15092000,3468549
2015/11/24,0,17750186,-16850700,899486
2015/11/25,0,31614870,-28571322,3043548
2015/11/26,0,29917714,-19602302,10315412
2015/11/27,0,16923000,-24497734,-7574734
2015/11/30,0,82738653,-103882058,-21143405
2015/12/01,0,42848830,-25868593,16980237
2015/12/02,0,26293500,-18771445,7522055
2015/12/03,0,24045573,-22616565,1429008
2015/12/04,0,18645038,-28901752,-10256714
2015/12/07,0,30317000,-14168334,16148666
2015/12/08,0,22703000,-28742699,-6039699
2015/12/09,0,19230160,-27432702,-8202542
2015/12/10,0,25680000,-35976950,-10296950
2015/12/11,0,19289364,-26349019,-7059655
2015/12/14,0,29735438,-31099169,-1363731
2015/12/15,0,19357320,-21190871,-1833551
2015/12/16,0,55585335,-16388112,39197223
2015/12/17,0,31395461,-15306900,16088561
2015/12/18,0,36544048,-31020199,5523849
2015/12/21,0,16853296,-21072959,-4219663
2015/12/22,0,12907693,-10603767,2303926
2015/12/23,0,13086585,-10003404,3083181
2015/12/24,0,11284825,-6842943,4441882
2015/12/25,0,5370000,-2526000,2844000
2015/12/28,0,8675000,-4484000,4191000
2015/12/29,0,8029000,-8961674,-932674
2015/12/30,0,10851319,-10342243,509076
2015/12/31,0,13245091,-11839856,1405235
2016/01/01,0,0,0,0
2016/01/04,0,17380120,-37919486,-20539366
2016/01/05,0,19885677,-25850410,-5964733
2016/01/06,0,20734555,-36825835,-16091280
2016/01/07,0,25788517,-43744530,-17956013
2016/01/08,0,40046801,-41026810,-980009
2016/01/11,0,35535653,-38794100,-3258447
2016/01/12,0,20320000,-27791305,-7471305
2016/01/13,0,41387908,-34786132,6601776
2016/01/14,0,21530485,-25666361,-4135876
2016/01/15,0,61989516,-37200259,24789257
2016/01/18,0,27082522,-27259352,-176830
2016/01/19,0,16008886,-15625712,383174
2016/01/20,0,28751564,-32804538,-4052974
2016/01/21,0,24203859,-23722401,481458
2016/01/22,0,28518000,-17966718,10551282
2016/01/25,0,22272334,-15120411,7151923
2016/01/26,0,16131853,-18724770,-2592917
2016/01/27,0,20707551,-16477972,4229579
2016/01/28,0,30654000,-19920646,10733354
2016/01/29,0,51040805,-31185040,19855765
2016/02/01,0,40191053,-12998258,27192795
2016/02/02,0,19342438,-16905709,2436729
2016/02/03,0,64246323,-30797644,33448679
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,62699214,-61724560,974654
2016/02/16,0,47880409,-30875527,17004882
2016/02/17,0,30486127,-16405117,14081010
2016/02/18,0,54796244,-19365226,35431018
2016/02/19,0,32997886,-22250130,10747756
2016/02/22,0,24721000,-10019603,14701397
2016/02/23,0,15344966,-13550638,1794328
2016/02/24,0,15040456,-13886075,1154381
2016/02/25,0,23302824,-8709617,14593207
2016/02/26,0,35157000,-29642676,5514324
2016/02/29,0,0,0,0
2016/03/01,0,37320874,-28884621,8436253
2016/03/02,0,28723421,-14352634,14370787
2016/03/03,0,26475700,-10117098,16358602
2016/03/04,0,28781473,-29045767,-264294
2016/03/07,0,19263501,-19286165,-22664
2016/03/08,0,32456008,-25931608,6524400
2016/03/09,0,22674673,-10467734,12206939
2016/03/10,0,28878000,-14777460,14100540
2016/03/11,0,28609809,-13517925,15091884
2016/03/14,0,25996500,-7425708,18570792
2016/03/15,0,22319182,-15151714,7167468
2016/03/16,0,27655000,-13982942,13672058
2016/03/17,0,47350200,-16559630,30790570
2016/03/18,0,54811811,-28581118,26230693
2016/03/21,0,24319770,-11718217,12601553
2016/03/22,0,22180313,-17766609,4413704
2016/03/23,0,28104285,-17220283,10884002
2016/03/24,0,18573027,-13070900,5502127
2016/03/25,0,4722000,-3271400,1450600
2016/03/28,0,12433800,-4609992,7823808
2016/03/29,0,14197000,-8619625,5577375
2016/03/30,0,35832900,-21020482,14812418
2016/03/31,0,41492403,-33505495,7986908
2016/04/01,0,19877400,-25597956,-5720556
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,37550532,-52901435,-15350903
2016/04/07,0,20230763,-24427006,-4196243
2016/04/08,0,24520357,-24994153,-473796
2016/04/11,0,10481540,-14826460,-4344920
2016/04/12,0,8169000,-10349730,-2180730
2016/04/13,0,35651965,-13007237,22644728
2016/04/14,0,23668000,-16530644,7137356
2016/04/15,0,29775765,-33341602,-3565837
2016/04/18,0,12035763,-17226255,-5190492
2016/04/19,0,14285345,-18852495,-4567150
2016/04/20,0,21775950,-32411531,-10635581
2016/04/21,0,24344548,-13177684,11166864
2016/04/22,0,25069020,-17596365,7472655
2016/04/25,0,11925989,-9734929,2191060
2016/04/26,0,16169923,-14880741,1289182
2016/04/27,0,28004068,-34663138,-6659070
2016/04/28,0,25386476,-41684100,-16297624
2016/04/29,0,37765618,-66262467,-28496849
2016/05/02,0,0,0,0
2016/05/03,0,16652487,-63959515,-47307028
2016/05/04,0,23512540,-50354331,-26841791
2016/05/05,0,23891785,-37758202,-13866417
2016/05/06,0,30192917,-36329176,-6136259
2016/05/09,0,24509300,-34812293,-10302993
2016/05/10,0,27595804,-36472619,-8876815
2016/05/11,0,23622636,-40207253,-16584617
2016/05/12,0,12719000,-19946830,-7227830
2016/05/13,0,21174000,-54670407,-33496407
2016/05/16,0,16222000,-25969619,-9747619
2016/05/17,0,18839000,-26699348,-7860348
2016/05/18,0,20789723,-26726267,-5936544
2016/05/19,0,23100500,-30080147,-6979647
2016/05/20,0,30213084,-24041335,6171749
2016/05/23,0,37929199,-24540718,13388481
2016/05/24,0,14396247,-19903515,-5507268
2016/05/25,0,32483997,-20121100,12362897
2016/05/26,0,17094000,-13006800,4087200
2016/05/27,0,23274300,-17518735,5755565
2016/05/30,0,33433000,-14788341,18644659
2016/05/31,0,63495525,-54960929,8534596
2016/06/01,0,25491427,-12479399,13012028
2016/06/02,0,20064416,-13207744,6856672
2016/06/03,0,29889000,-12909821,16979179
2016/06/06,0,25582500,-14280829,11301671
2016/06/07,0,42228155,-24398499,17829656
2016/06/08,0,38003430,-18869025,19134405
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,40653262,-49534120,-8880858
2016/06/14,0,20536962,-16903800,3633162
2016/06/15,0,23694422,-18542311,5152111
2016/06/16,0,22402608,-33055951,-10653343
2016/06/17,0,27269959,-19594378,7675581
2016/06/20,0,16588000,-16953788,-365788
2016/06/21,0,22304264,-10639240,11665024
2016/06/22,0,23227081,-18900658,4326423
2016/06/23,0,14661844,-12834634,1827210
2016/06/24,0,25966394,-65301916,-39335522
2016/06/27,0,22744968,-16441103,6303865
2016/06/28,0,27700980,-14021531,13679449
2016/06/29,0,24805803,-9817128,14988675
2016/06/30,0,38911000,-13716140,25194860
2016/07/01,0,31893180,-8607417,23285763
2016/07/04,0,21834493,-9455705,12378788
2016/07/05,0,11148224,-9044653,2103571
2016/07/06,0,16246178,-27589757,-11343579
2016/07/07,0,14505000,-8718208,5786792
2016/07/08,0,0,0,0
2016/07/11,0,47277438,-21126360,26151078
2016/07/12,0,34332800,-18233356,16099444
2016/07/13,0,31722000,-44799151,-13077151
2016/07/14,0,31153055,-22841188,8311867
2016/07/15,0,30446034,-27588997,2857037
2016/07/18,0,21340350,-15219367,6120983
2016/07/19,0,40614000,-30694014,9919986
2016/07/20,0,36384798,-23358822,13025976
2016/07/21,0,31531859,-19791781,11740078
2016/07/22,0,26222100,-20479050,5743050
2016/07/25,0,19083712,-14611139,4472573
2016/07/26,0,28454000,-18930751,9523249
2016/07/27,0,30901000,-13082000,17819000
2016/07/28,0,28000740,-17140500,10860240
2016/07/29,0,19460572,-22171100,-2710528
2016/08/01,0,31465680,-17177350,14288330
2016/08/02,0,12022408,-11269265,753143
2016/08/03,0,8386377,-18406242,-10019865
2016/08/04,0,11306582,-9392386,1914196
2016/08/05,0,22046585,-9004704,13041881
2016/08/08,0,12057250,-9536476,2520774
2016/08/09,0,13851000,-8604888,5246112
2016/08/10,0,16631055,-14296365,2334690
2016/08/11,0,15187002,-23647410,-8460408
2016/08/12,0,22438500,-16360311,6078189
2016/08/15,0,12101571,-7480199,4621372
2016/08/16,0,20886324,-30458203,-9571879
2016/08/17,0,20856545,-13935934,6920611
2016/08/18,0,18911026,-16393560,2517466
2016/08/19,0,15963111,-16865063,-901952
2016/08/22,0,11631800,-17992214,-6360414
2016/08/23,0,18945305,-15690984,3254321
2016/08/24,0,9767462,-9594643,172819
2016/08/25,0,20326200,-10970611,9355589
2016/08/26,0,13625227,-13178039,447188
2016/08/29,0,11932200,-14124774,-2192574
2016/08/30,0,10924426,-18307073,-7382647
2016/08/31,0,40856462,-32390659,8465803
2016/09/01,0,14319291,-22894591,-8575300
2016/09/02,0,16370730,-14161640,2209090
2016/09/05,0,25908000,-17930000,7978000
2016/09/06,0,24051362,-17068034,6983328
2016/09/07,0,32346400,-25070806,7275594
2016/09/08,0,21571400,-20575979,995421
2016/09/09,0,16483037,-26986096,-10503059
2016/09/12,0,16791309,-38867194,-22075885
2016/09/13,0,24167000,-32967412,-8800412
2016/09/14,0,31136480,-50379189,-19242709
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,43490039,-24171843,19318196
2016/09/20,0,17623339,-13471087,4152252
2016/09/21,0,22452572,-16487633,5964939
2016/09/22,0,17174230,-8344831,8829399
2016/09/23,0,20031389,-13092453,6938936
2016/09/26,0,13914593,-20479924,-6565331
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,53547830,-38287337,15260493
2016/09/30,0,30956276,-34425079,-3468803
2016/10/03,0,15869542,-10372951,5496591
2016/10/04,0,15083354,-12448545,2634809
2016/10/05,0,13491046,-11909838,1581208
2016/10/06,0,12355858,-10266128,2089730
2016/10/07,0,11069861,-7490894,3578967
2016/10/10,0,0,0,0
2016/10/11,0,17690458,-20489691,-2799233
2016/10/12,0,18930000,-17146464,1783536
2016/10/13,0,20560070,-35677402,-15117332
2016/10/14,0,10948500,-20966790,-10018290
2016/10/17,0,26162522,-29964304,-3801782
2016/10/18,0,32774416,-34732703,-1958287
2016/10/19,0,33114257,-24072254,9042003
2016/10/20,0,13170000,-7322295,5847705
2016/10/21,0,15000237,-16121730,-1121493
2016/10/24,0,12006971,-9301265,2705706
2016/10/25,0,16028552,-10637170,5391382
2016/10/26,0,16771179,-22713346,-5942167
2016/10/27,0,10161575,-25184684,-15023109
2016/10/28,0,27566142,-28205900,-639758
2016/10/31,0,16954800,-20964975,-4010175
2016/11/01,0,11223423,-11286517,-63094
2016/11/02,0,4866348,-13126148,-8259800
2016/11/03,0,10791504,-19976720,-9185216
2016/11/04,0,7645500,-12390589,-4745089
2016/11/07,0,11770557,-12253724,-483167
2016/11/08,0,9322625,-10753405,-1430780
2016/11/09,0,12791271,-42661493,-29870222
2016/11/10,0,23691240,-27893442,-4202202
2016/11/11,0,28291759,-59824694,-31532935
2016/11/14,0,12802253,-42513345,-29711092
2016/11/15,0,12993701,-25813534,-12819833
2016/11/16,0,16755249,-28332493,-11577244
2016/11/17,0,15029331,-19920000,-4890669
2016/11/18,0,12349000,-22150528,-9801528
2016/11/21,0,6997437,-13747433,-6749996
2016/11/22,0,22619296,-17363779,5255517
2016/11/23,0,18574656,-14343424,4231232
2016/11/24,0,8888851,-17098707,-8209856
2016/11/25,0,5327997,-7873892,-2545895
2016/11/28,0,18708764,-17363217,1345547
2016/11/29,0,21349605,-22897409,-1547804
2016/11/30,0,49964177,-51331199,-1367022
2016/12/01,0,9694431,-12160587,-2466156
2016/12/02,0,10624000,-47846209,-37222209
2016/12/05,0,16161273,-27905436,-11744163
2016/12/06,0,24382300,-14245888,10136412
2016/12/07,0,8134436,-12210006,-4075570
2016/12/08,0,22227358,-10792200,11435158
2016/12/09,0,22357184,-14501249,7855935
2016/12/12,0,13138798,-13349571,-210773
2016/12/13,0,22694972,-19383113,3311859
2016/12/14,0,15064316,-8245137,6819179
2016/12/15,0,20100041,-18903660,1196381
2016/12/16,0,30832526,-31481725,-649199
2016/12/19,0,10974499,-12599219,-1624720
2016/12/20,0,8372357,-16325823,-7953466
2016/12/21,0,14443185,-30654409,-16211224
2016/12/22,0,8084776,-22064545,-13979769
2016/12/23,0,8042156,-21946633,-13904477
2016/12/26,0,1451300,-4558000,-3106700
2016/12/27,0,3379163,-5748000,-2368837
2016/12/28,0,15468487,-11558005,3910482
2016/12/29,0,13839595,-17833523,-3993928
2016/12/30,0,21615291,-14405462,7209829
2017/01/02,0,0,0,0
2017/01/03,0,15250137,-15198000,52137
2017/01/04,0,13410312,-17516549,-4106237
2017/01/05,0,14805339,-13005582,1799757
2017/01/06,0,16411089,-12533500,3877589
2017/01/09,0,12377038,-9003601,3373437
2017/01/10,0,15283665,-11820600,3463065
2017/01/11,0,17225634,-26100359,-8874725
2017/01/12,0,41493382,-29487279,12006103
2017/01/13,0,30143551,-42482278,-12338727
2017/01/16,0,9565460,-26066541,-16501081
2017/01/17,0,8265298,-8602017,-336719
2017/01/18,0,17252200,-18508900,-1256700
2017/01/19,0,17925753,-20216801,-2291048
2017/01/20,0,39708055,-31765516,7942539
2017/01/23,0,56537129,-34081973,22455156
2017/01/24,0,69525353,-39078259,30447094
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,140928799,-120772502,20156297
2017/02/03,0,24221564,-26568623,-2347059
2017/02/06,0,23841460,-22388854,1452606
2017/02/07,0,15291643,-16152003,-860360
2017/02/08,0,28127765,-43471748,-15343983
2017/02/09,0,17189783,-17927522,-737739
2017/02/10,0,39055429,-45050575,-5995146
2017/02/13,0,12499284,-11758290,740994
2017/02/14,0,32215772,-34505851,-2290079
2017/02/15,0,34390793,-21544858,12845935
2017/02/16,0,20717254,-15335344,5381910
2017/02/17,0,16332000,-10885337,5446663
2017/02/20,0,11330787,-6465000,4865787
2017/02/21,0,28238000,-12497095,15740905
2017/02/22,0,20323229,-13592487,6730742
2017/02/23,0,30978480,-16364809,14613671
2017/02/24,0,24078585,-19667117,4411468
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,39381913,-42763739,-3381826
2017/03/02,0,29799123,-21246502,8552621
2017/03/03,0,14458899,-22445684,-7986785
2017/03/06,0,5656098,-9542509,-3886411
2017/03/07,0,15860622,-19427877,-3567255
2017/03/08,0,33770373,-28210626,5559747
2017/03/09,0,20155389,-26518299,-6362910
2017/03/10,0,14608806,-22940751,-8331945
2017/03/13,0,9185938,-4831265,4354673
2017/03/14,0,21980737,-15446446,6534291
2017/03/15,0,11799183,-10155324,1643859
2017/03/16,0,27550474,-8500623,19049851
2017/03/17,0,36747524,-22186612,14560912
2017/03/20,0,14654000,-10082893,4571107
2017/03/21,0,29214736,-10698685,18516051
2017/03/22,0,21290742,-20210619,1080123
2017/03/23,0,13963941,-13418800,545141
2017/03/24,0,13835161,-11543000,2292161
2017/03/27,0,27420490,-13674700,13745790
2017/03/28,0,35603000,-14853988,20749012
2017/03/29,0,21226186,-16051098,5175088
2017/03/30,0,26375600,-11801592,14574008
2017/03/31,0,20971806,-19808860,1162946
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,41011475,-25761090,15250385
2017/04/06,0,14533566,-11367000,3166566
2017/04/07,0,10327183,-11873328,-1546145
2017/04/10,0,12613451,-15089280,-2475829
2017/04/11,0,7001711,-7208669,-206958
2017/04/12,0,12328903,-11543037,785866
2017/04/13,0,8737954,-7580701,1157253
2017/04/14,0,7041000,-20324690,-13283690
2017/04/17,0,3362000,-13532000,-10170000
2017/04/18,0,19727000,-24006949,-4279949
2017/04/19,0,11752216,-28228279,-16476063
2017/04/20,0,27159741,-30210049,-3050308
2017/04/21,0,17471856,-13699309,3772547
2017/04/24,0,24960019,-17699021,7260998
2017/04/25,0,26230739,-14959667,11271072
2017/04/26,0,25876361,-13565129,12311232
2017/04/27,0,30702055,-21701773,9000282
2017/04/28,0,36748377,-19395270,17353107
2017/05/01,0,0,0,0
2017/05/02,0,39300759,-20879399,18421360
2017/05/03,0,26306539,-9775172,16531367
2017/05/04,0,14538869,-10232444,4306425
2017/05/05,0,10450443,-9976219,474224
2017/05/08,0,21556319,-11319933,10236386
2017/05/09,0,23012885,-15651431,7361454
2017/05/10,0,17617154,-15148181,2468973
2017/05/11,0,29510891,-18863095,10647796
2017/05/12,0,11931730,-11954000,-22270
2017/05/15,0,12745409,-15064622,-2319213
2017/05/16,0,25089584,-25950200,-860616
2017/05/17,0,14934156,-12208972,2725184
2017/05/18,0,15657068,-16371160,-714092
2017/05/19,0,13310143,-10796568,2513575
2017/05/22,0,14966063,-12569459,2396604
2017/05/23,0,18470540,-15024752,3445788
2017/05/24,0,15916625,-16018830,-102205
2017/05/25,0,24063336,-17199799,6863537
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,54945390,-64515367,-9569977
2017/06/01,0,26851574,-20021340,6830234
2017/06/02,0,21356600,-12291718,9064882
2017/06/05,0,19279050,-9741202,9537848
2017/06/06,0,11597360,-9700168,1897192
2017/06/07,0,28279000,-23202200,5076800
2017/06/08,0,18587531,-9656706,8930825
2017/06/09,0,24401400,-28686762,-4285362
2017/06/12,0,19380138,-59215833,-39835695
2017/06/13,0,20127100,-41729533,-21602433
2017/06/14,0,16973000,-32116540,-15143540
2017/06/15,0,14674000,-13342106,1331894
2017/06/16,0,18311438,-19328964,-1017526
2017/06/19,0,11374346,-11388947,-14601
2017/06/20,0,11732963,-12934000,-1201037
2017/06/21,0,24663283,-33414561,-8751278
2017/06/22,0,14078112,-13534952,543160
2017/06/23,0,10471352,-24960897,-14489545
2017/06/26,0,33549576,-19005025,14544551
2017/06/27,0,16257858,-31801000,-15543142
2017/06/28,0,25723019,-39639173,-13916154
2017/06/29,0,17014385,-18352575,-1338190
2017/06/30,0,18204862,-23555842,-5350980
2017/07/03,0,15397545,-15087641,309904
2017/07/04,0,11939700,-18906637,-6966937
2017/07/05,0,10788275,-19111080,-8322805
2017/07/06,0,6654154,-12139857,-5485703
2017/07/07,0,7057870,-16569513,-9511643
2017/07/10,0,4255165,-10625518,-6370353
2017/07/11,0,25276364,-17264042,8012322
2017/07/12,0,11621201,-20782861,-9161660
2017/07/13,0,30065482,-25251896,4813586
2017/07/14,0,9312311,-14945757,-5633446
2017/07/17,0,11192000,-9399000,1793000
2017/07/18,0,11315895,-7397414,3918481
2017/07/19,0,10563311,-9393000,1170311
2017/07/20,0,13388528,-11428769,1959759
2017/07/21,0,4413919,-9359650,-4945731
2017/07/24,0,13079065,-16874506,-3795441
2017/07/25,0,7980948,-10771498,-2790550
2017/07/26,0,8153097,-12028890,-3875793
2017/07/27,0,19613000,-11182586,8430414
2017/07/28,0,9071042,-18759712,-9688670
2017/07/31,0,13551700,-16031311,-2479611
2017/08/01,0,8852878,-14616708,-5763830
2017/08/02,0,22680665,-11261683,11418982
2017/08/03,0,13077103,-24277820,-11200717
2017/08/04,0,8787460,-20141303,-11353843
2017/08/07,0,12090684,-10749799,1340885
2017/08/08,0,15745639,-11325000,4420639
2017/08/09,0,9556600,-24720624,-15164024
2017/08/10,0,11123768,-22549805,-11426037
2017/08/11,0,8992340,-37437116,-28444776
2017/08/14,0,11833980,-20815284,-8981304
2017/08/15,0,8767235,-8049890,717345
2017/08/16,0,17072235,-21339597,-4267362
2017/08/17,0,7191960,-4717990,2473970
2017/08/18,0,6255000,-12742641,-6487641
