Date,Open,Buy,Sell,Total
2009/02/03,0,2014000,-85000,1929000
2009/02/04,0,450000,-1537000,-1087000
2009/02/05,0,250000,-2065000,-1815000
2009/02/06,0,1534000,-425000,1109000
2009/02/09,0,0,-3629000,-3629000
2009/02/10,0,182000,-1069000,-887000
2009/02/11,0,490000,-535000,-45000
2009/02/12,0,700000,-506403,193597
2009/02/13,0,1025000,-450000,575000
2009/02/16,0,1552000,-770000,782000
2009/02/17,0,195000,-494000,-299000
2009/02/18,0,176000,-32000,144000
2009/02/19,0,1611000,-60000,1551000
2009/02/20,0,652000,-565000,87000
2009/02/23,0,1514000,-2010000,-496000
2009/02/24,0,586000,-2054492,-1468492
2009/02/25,0,1160000,0,1160000
2009/02/26,0,1500000,-173000,1327000
2009/02/27,0,270000,-21000,249000
2009/03/02,0,4790000,-230000,4560000
2009/03/03,0,1618000,0,1618000
2009/03/04,0,1993000,-10000,1983000
2009/03/05,0,388000,-420000,-32000
2009/03/06,0,95000,-283000,-188000
2009/03/09,0,302000,-219000,83000
2009/03/10,0,187000,-408000,-221000
2009/03/11,0,485000,-951000,-466000
2009/03/12,0,0,-3042962,-3042962
2009/03/13,0,1324000,-2342000,-1018000
2009/03/16,0,90000,-3108587,-3018587
2009/03/17,0,276000,-4722000,-4446000
2009/03/18,0,0,-1926000,-1926000
2009/03/19,0,413000,-1649000,-1236000
2009/03/20,0,0,-4698024,-4698024
2009/03/23,0,1298000,-95000,1203000
2009/03/24,0,1120000,-138000,982000
2009/03/25,0,610000,-3443000,-2833000
2009/03/26,0,0,-2815000,-2815000
2009/03/27,0,13000,-2433000,-2420000
2009/03/30,0,0,-546000,-546000
2009/03/31,0,76000,-770126,-694126
2009/04/01,0,0,-311000,-311000
2009/04/02,0,605000,-3918000,-3313000
2009/04/03,0,0,-2624918,-2624918
2009/04/06,0,971000,-1701000,-730000
2009/04/07,0,549000,-3462490,-2913490
2009/04/08,0,270000,-9512000,-9242000
2009/04/09,0,0,-431000,-431000
2009/04/10,0,1045000,-3178932,-2133932
2009/04/13,0,0,-5032000,-5032000
2009/04/14,0,0,-6520285,-6520285
2009/04/15,0,467000,-4796512,-4329512
2009/04/16,0,1134000,-3473000,-2339000
2009/04/17,0,936000,-1786000,-850000
2009/04/20,0,0,-1977000,-1977000
2009/04/21,0,2885000,-1252000,1633000
2009/04/22,0,2825000,-4373000,-1548000
2009/04/23,0,441000,-2481514,-2040514
2009/04/24,0,4536000,-2646000,1890000
2009/04/27,0,5082000,-947000,4135000
2009/04/28,0,4874000,-244000,4630000
2009/04/29,0,3672000,0,3672000
2009/04/30,0,4554000,-270000,4284000
2009/05/01,0,0,0,0
2009/05/04,0,2425000,-30000,2395000
2009/05/05,0,2246000,0,2246000
2009/05/06,0,820000,-1157000,-337000
2009/05/07,0,0,-9610529,-9610529
2009/05/08,0,540000,-5094537,-4554537
2009/05/11,0,369000,-538000,-169000
2009/05/12,0,1835000,-2461000,-626000
2009/05/13,0,2514000,-934000,1580000
2009/05/14,0,455000,-1495000,-1040000
2009/05/15,0,1864000,-1250000,614000
2009/05/18,0,3720000,-1590000,2130000
2009/05/19,0,2582000,-200000,2382000
2009/05/20,0,734000,-2806000,-2072000
2009/05/21,0,0,-1853169,-1853169
2009/05/22,0,200000,-9385000,-9185000
2009/05/25,0,103000,-3853000,-3750000
2009/05/26,0,860000,-2008000,-1148000
2009/05/27,0,1026000,-4210000,-3184000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,178000,-3884000,-3706000
2009/06/02,0,0,-921000,-921000
2009/06/03,0,941000,-1390000,-449000
2009/06/04,0,250000,-545028,-295028
2009/06/05,0,0,-902000,-902000
2009/06/08,0,258000,-1976000,-1718000
2009/06/09,0,3366000,-501000,2865000
2009/06/10,0,2188000,-282000,1906000
2009/06/11,0,903000,-273000,630000
2009/06/12,0,506000,-345000,161000
2009/06/15,0,723000,-391000,332000
2009/06/16,0,807000,-42000,765000
2009/06/17,0,156000,-911000,-755000
2009/06/18,0,1034000,-272000,762000
2009/06/19,0,5321000,0,5321000
2009/06/22,0,2622000,-100000,2522000
2009/06/23,0,900000,-344000,556000
2009/06/24,0,1886000,-89000,1797000
2009/06/25,0,9000,0,9000
2009/06/26,0,2307000,-67000,2240000
2009/06/29,0,56000,-100000,-44000
2009/06/30,0,0,-1328000,-1328000
2009/07/01,0,228000,-1050000,-822000
2009/07/02,0,100000,-2360000,-2260000
2009/07/03,0,50000,-638000,-588000
2009/07/06,0,169000,-2046066,-1877066
2009/07/07,0,185000,-4152705,-3967705
2009/07/08,0,0,-67000,-67000
2009/07/09,0,80000,-120000,-40000
2009/07/10,0,75000,-38000,37000
2009/07/13,0,46000,-1351000,-1305000
2009/07/14,0,29000,-662000,-633000
2009/07/15,0,0,-1205000,-1205000
2009/07/16,0,0,-1970000,-1970000
2009/07/17,0,616000,-2571000,-1955000
2009/07/20,0,2000,-1827000,-1825000
2009/07/21,0,1450000,-969000,481000
2009/07/22,0,904000,-2503000,-1599000
2009/07/23,0,1429000,-2106000,-677000
2009/07/24,0,282000,-897000,-615000
2009/07/27,0,468000,-281000,187000
2009/07/28,0,1536000,-2239000,-703000
2009/07/29,0,543000,-1566000,-1023000
2009/07/30,0,0,-1484000,-1484000
2009/07/31,0,658000,-805000,-147000
2009/08/03,0,816000,-34000,782000
2009/08/04,0,605000,-258000,347000
2009/08/05,0,4077000,-460000,3617000
2009/08/06,0,771000,-89000,682000
2009/08/07,0,0,0,0
2009/08/10,0,72000,-240000,-168000
2009/08/11,0,248000,0,248000
2009/08/12,0,1034000,-192049,841951
2009/08/13,0,120000,-371000,-251000
2009/08/14,0,247000,-678000,-431000
2009/08/17,0,487000,-1197249,-710249
2009/08/18,0,2159000,-330749,1828251
2009/08/19,0,367000,0,367000
2009/08/20,0,32000,-75000,-43000
2009/08/21,0,5537000,-229623,5307377
2009/08/24,0,11117000,-120000,10997000
2009/08/25,0,690000,0,690000
2009/08/26,0,4073000,-251000,3822000
2009/08/27,0,1094000,-39983,1054017
2009/08/28,0,362000,-249,361751
2009/08/31,0,1154000,0,1154000
2009/09/01,0,246000,-889,245111
2009/09/02,0,2275000,0,2275000
2009/09/03,0,1106000,-45924,1060076
2009/09/04,0,1400000,-1535999,-135999
2009/09/07,0,2100000,-1151159,948841
2009/09/08,0,589000,-252000,337000
2009/09/09,0,1388000,0,1388000
2009/09/10,0,758000,-417990,340010
2009/09/11,0,631000,-142000,489000
2009/09/14,0,209000,-602999,-393999
2009/09/15,0,290000,-41000,249000
2009/09/16,0,1165000,-189,1164811
2009/09/17,0,488000,-214000,274000
2009/09/18,0,0,-2447000,-2447000
2009/09/21,0,505000,-18000,487000
2009/09/22,0,676000,-50000,626000
2009/09/23,0,91000,-2924499,-2833499
2009/09/24,0,13000,-555849,-542849
2009/09/25,0,2445000,-1626154,818846
2009/09/28,0,454000,-210000,244000
2009/09/29,0,1057000,0,1057000
2009/09/30,0,1226000,-308749,917251
2009/10/01,0,66000,0,66000
2009/10/02,0,405000,-268499,136501
2009/10/05,0,21000,-500000,-479000
2009/10/06,0,0,-726000,-726000
2009/10/07,0,0,-1659704,-1659704
2009/10/08,0,100000,-2085497,-1985497
2009/10/09,0,19000,-122988,-103988
2009/10/12,0,635000,-545000,90000
2009/10/13,0,526000,-572000,-46000
2009/10/14,0,40000,-796000,-756000
2009/10/15,0,1420000,-423298,996702
2009/10/16,0,39000,0,39000
2009/10/19,0,82000,-2065000,-1983000
2009/10/20,0,1820000,-737000,1083000
2009/10/21,0,355000,-1310000,-955000
2009/10/22,0,1491000,-188000,1303000
2009/10/23,0,911000,-473000,438000
2009/10/26,0,0,0,0
2009/10/27,0,82000,-509000,-427000
2009/10/28,0,1321000,-30000,1291000
2009/10/29,0,855000,-164000,691000
2009/10/30,0,5679000,-7000,5672000
2009/11/02,0,215000,-1192299,-977299
2009/11/03,0,4336000,-115000,4221000
2009/11/04,0,1709000,-100000,1609000
2009/11/05,0,36000,-500000,-464000
2009/11/06,0,569000,-217000,352000
2009/11/09,0,32000,-255000,-223000
2009/11/10,0,315000,-141674,173326
2009/11/11,0,1313000,-68000,1245000
2009/11/12,0,1829000,-9000,1820000
2009/11/13,0,249000,-78000,171000
2009/11/16,0,2791000,-3000,2788000
2009/11/17,0,614000,-630000,-16000
2009/11/18,0,518000,-630000,-112000
2009/11/19,0,890000,-730000,160000
2009/11/20,0,2800000,-904000,1896000
2009/11/23,0,0,-1251799,-1251799
2009/11/24,0,0,-419399,-419399
2009/11/25,0,0,-101849,-101849
2009/11/26,0,0,-1307000,-1307000
2009/11/27,0,0,-2979500,-2979500
2009/11/30,0,428000,-661000,-233000
2009/12/01,0,8000,-1013000,-1005000
2009/12/02,0,0,-1264000,-1264000
2009/12/03,0,0,-254000,-254000
2009/12/04,0,0,-821499,-821499
2009/12/07,0,0,-493000,-493000
2009/12/08,0,650000,-2238288,-1588288
2009/12/09,0,0,-364000,-364000
2009/12/10,0,0,-2528765,-2528765
2009/12/11,0,358000,-43000,315000
2009/12/14,0,19000,-1604000,-1585000
2009/12/15,0,46000,-1571799,-1525799
2009/12/16,0,0,-1777067,-1777067
2009/12/17,0,0,-429136,-429136
2009/12/18,0,45000,-933000,-888000
2009/12/21,0,146000,-1729928,-1583928
2009/12/22,0,0,-5503284,-5503284
2009/12/23,0,8000,-880000,-872000
2009/12/24,0,0,-257000,-257000
2009/12/25,0,0,-1135214,-1135214
2009/12/28,0,0,-435923,-435923
2009/12/29,0,8000,-400000,-392000
2009/12/30,0,0,-1773909,-1773909
2009/12/31,0,250000,-767000,-517000
2010/01/01,0,0,0,0
2010/01/04,0,49000,-1121000,-1072000
2010/01/05,0,0,-987180,-987180
2010/01/06,0,120000,-623000,-503000
2010/01/07,0,390000,-21000,369000
2010/01/08,0,3346000,-51000,3295000
2010/01/11,0,104000,-500000,-396000
2010/01/12,0,1300000,-2196000,-896000
2010/01/13,0,900000,-1015000,-115000
2010/01/14,0,0,-351000,-351000
2010/01/15,0,0,-1768849,-1768849
2010/01/18,0,0,-1002000,-1002000
2010/01/19,0,295000,-582451,-287451
2010/01/20,0,796000,-59000,737000
2010/01/21,0,20000,-21000,-1000
2010/01/22,0,100000,0,100000
2010/01/25,0,186000,-2225000,-2039000
2010/01/26,0,0,-332000,-332000
2010/01/27,0,2706000,-789000,1917000
2010/01/28,0,1199000,-144000,1055000
2010/01/29,0,4001000,0,4001000
2010/02/01,0,2431000,-7000,2424000
2010/02/02,0,1486000,0,1486000
2010/02/03,0,1243000,-75000,1168000
2010/02/04,0,532000,-650000,-118000
2010/02/05,0,766000,-630000,136000
2010/02/08,0,233000,-13000,220000
2010/02/09,0,367000,-12000,355000
2010/02/10,0,1107000,0,1107000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,43000,0,43000
2010/02/23,0,626000,-350000,276000
2010/02/24,0,2375000,-300000,2075000
2010/02/25,0,879000,-1347000,-468000
2010/02/26,0,1895000,-552654,1342346
2010/03/01,0,628000,-351000,277000
2010/03/02,0,1580000,-481624,1098376
2010/03/03,0,905000,-609000,296000
2010/03/04,0,2378000,-783000,1595000
2010/03/05,0,8000,-719000,-711000
2010/03/08,0,0,-115000,-115000
2010/03/09,0,15000,-35000,-20000
2010/03/10,0,100000,-299000,-199000
2010/03/11,0,6000,-261000,-255000
2010/03/12,0,0,-169000,-169000
2010/03/15,0,1300000,-140000,1160000
2010/03/16,0,425000,-17000,408000
2010/03/17,0,74000,-1416219,-1342219
2010/03/18,0,22000,-87000,-65000
2010/03/19,0,0,-2492000,-2492000
2010/03/22,0,0,-1025254,-1025254
2010/03/23,0,1576000,-3070000,-1494000
2010/03/24,0,0,-534000,-534000
2010/03/25,0,747000,-477000,270000
2010/03/26,0,235000,-239000,-4000
2010/03/29,0,36000,0,36000
2010/03/30,0,17000,-1096000,-1079000
2010/03/31,0,0,-480012,-480012
2010/04/01,0,0,-336000,-336000
2010/04/02,0,9000,-444000,-435000
2010/04/05,0,0,0,0
2010/04/06,0,360000,-1993000,-1633000
2010/04/07,0,2710000,-2172396,537604
2010/04/08,0,205000,-937000,-732000
2010/04/09,0,3367000,-85000,3282000
2010/04/12,0,0,-2088000,-2088000
2010/04/13,0,238000,-1253289,-1015289
2010/04/14,0,286000,-1246000,-960000
2010/04/15,0,0,-343034,-343034
2010/04/16,0,100000,-633000,-533000
2010/04/19,0,4190000,-1071692,3118308
2010/04/20,0,1675000,-181000,1494000
2010/04/21,0,12000,-50000,-38000
2010/04/22,0,568000,-863000,-295000
2010/04/23,0,0,-795000,-795000
2010/04/26,0,749000,-34000,715000
2010/04/27,0,12000,-834000,-822000
2010/04/28,0,111000,-420000,-309000
2010/04/29,0,180000,-376804,-196804
2010/04/30,0,90000,-678000,-588000
2010/05/03,0,957000,-77000,880000
2010/05/04,0,253000,-50000,203000
2010/05/05,0,207000,-313000,-106000
2010/05/06,0,999000,-211000,788000
2010/05/07,0,625000,-4000,621000
2010/05/10,0,144000,-261824,-117824
2010/05/11,0,224000,-588000,-364000
2010/05/12,0,325000,-700000,-375000
2010/05/13,0,458000,-198000,260000
2010/05/14,0,77000,-20000,57000
2010/05/17,0,9000,-248000,-239000
2010/05/18,0,121000,-223000,-102000
2010/05/19,0,0,-456000,-456000
2010/05/20,0,819000,-581000,238000
2010/05/21,0,640000,0,640000
2010/05/24,0,50000,-1006000,-956000
2010/05/25,0,526000,-500000,26000
2010/05/26,0,503000,-127000,376000
2010/05/27,0,66000,-461000,-395000
2010/05/28,0,900000,-810000,90000
2010/05/31,0,1250000,-30000,1220000
2010/06/01,0,258000,-300000,-42000
2010/06/02,0,0,-266000,-266000
2010/06/03,0,0,-212000,-212000
2010/06/04,0,1000,-1212000,-1211000
2010/06/07,0,32000,0,32000
2010/06/08,0,45000,-215000,-170000
2010/06/09,0,313000,-1268000,-955000
2010/06/10,0,181000,-460019,-279019
2010/06/11,0,0,0,0
2010/06/14,0,28000,-10000,18000
2010/06/15,0,0,-192000,-192000
2010/06/16,0,0,0,0
2010/06/17,0,0,-646749,-646749
2010/06/18,0,705000,-265000,440000
2010/06/21,0,39000,-185997,-146997
2010/06/22,0,0,-382000,-382000
2010/06/23,0,30000,-561000,-531000
2010/06/24,0,116000,-854000,-738000
2010/06/25,0,0,-1647954,-1647954
2010/06/28,0,715000,0,715000
2010/06/29,0,749000,-340000,409000
2010/06/30,0,71000,-1557000,-1486000
2010/07/01,0,80000,0,80000
2010/07/02,0,31000,0,31000
2010/07/05,0,0,-459101,-459101
2010/07/06,0,110000,-380000,-270000
2010/07/07,0,100000,-1000000,-900000
2010/07/08,0,0,0,0
2010/07/09,0,950000,-700000,250000
2010/07/12,0,0,-1188000,-1188000
2010/07/13,0,320000,-150000,170000
2010/07/14,0,0,-798000,-798000
2010/07/15,0,232000,-72000,160000
2010/07/16,0,0,-7679000,-7679000
2010/07/19,0,628000,-626000,2000
2010/07/20,0,150000,-158000,-8000
2010/07/21,0,127000,-22000,105000
2010/07/22,0,250000,0,250000
2010/07/23,0,842000,-175000,667000
2010/07/26,0,2562000,-375997,2186003
2010/07/27,0,259000,-112000,147000
2010/07/28,0,0,-33000,-33000
2010/07/29,0,0,-123000,-123000
2010/07/30,0,0,-554000,-554000
2010/08/02,0,134000,-521000,-387000
2010/08/03,0,846000,-2738000,-1892000
2010/08/04,0,4000,-1120522,-1116522
2010/08/05,0,310000,-1185000,-875000
2010/08/06,0,140000,-1965000,-1825000
2010/08/09,0,1118000,-7000,1111000
2010/08/10,0,1063000,-2184000,-1121000
2010/08/11,0,798000,-253000,545000
2010/08/12,0,1000000,-86000,914000
2010/08/13,0,0,-2781000,-2781000
2010/08/16,0,139000,-974000,-835000
2010/08/17,0,161000,-2144554,-1983554
2010/08/18,0,1080000,-529000,551000
2010/08/19,0,150000,-171000,-21000
2010/08/20,0,198000,-174000,24000
2010/08/23,0,5000,-135749,-130749
2010/08/24,0,22000,-39000,-17000
2010/08/25,0,250000,-156000,94000
2010/08/26,0,272000,-74000,198000
2010/08/27,0,558000,-1675255,-1117255
2010/08/30,0,67000,-54042,12958
2010/08/31,0,720000,-270000,450000
2010/09/01,0,984000,-320000,664000
2010/09/02,0,76000,-691000,-615000
2010/09/03,0,96000,-400000,-304000
2010/09/06,0,0,-719000,-719000
2010/09/07,0,316000,-2376000,-2060000
2010/09/08,0,0,-2504000,-2504000
2010/09/09,0,0,-526000,-526000
2010/09/10,0,61000,-200000,-139000
2010/09/13,0,0,0,0
2010/09/14,0,419000,-22558,396442
2010/09/15,0,11000,-303000,-292000
2010/09/16,0,119000,-529000,-410000
2010/09/17,0,61000,-520000,-459000
2010/09/20,0,0,-2485000,-2485000
2010/09/21,0,0,-234000,-234000
2010/09/22,0,0,0,0
2010/09/23,0,882000,-620000,262000
2010/09/24,0,0,-1588000,-1588000
2010/09/27,0,35000,-1166000,-1131000
2010/09/28,0,500000,-516083,-16083
2010/09/29,0,0,-17000,-17000
2010/09/30,0,300000,-249000,51000
2010/10/01,0,100000,0,100000
2010/10/04,0,0,-500000,-500000
2010/10/05,0,300000,-205000,95000
2010/10/06,0,50000,-1043000,-993000
2010/10/07,0,0,-63000,-63000
2010/10/08,0,26000,0,26000
2010/10/11,0,0,-72000,-72000
2010/10/12,0,695000,-794000,-99000
2010/10/13,0,1156000,-1000000,156000
2010/10/14,0,266000,-75000,191000
2010/10/15,0,0,-13000,-13000
2010/10/18,0,99000,-137000,-38000
2010/10/19,0,428000,0,428000
2010/10/20,0,66000,-685000,-619000
2010/10/21,0,30000,0,30000
2010/10/22,0,0,-495000,-495000
2010/10/25,0,210000,-181000,29000
2010/10/26,0,100000,0,100000
2010/10/27,0,1389000,0,1389000
2010/10/28,0,1100000,-163000,937000
2010/10/29,0,1270000,-1796000,-526000
2010/11/01,0,650000,0,650000
2010/11/02,0,449000,0,449000
2010/11/03,0,1162000,-133000,1029000
2010/11/04,0,2409000,0,2409000
2010/11/05,0,134000,-334000,-200000
2010/11/08,0,672000,-250000,422000
2010/11/09,0,292000,-466000,-174000
2010/11/10,0,620000,-28624,591376
2010/11/11,0,188000,-1137000,-949000
2010/11/12,0,760000,-265000,495000
2010/11/15,0,0,-8000,-8000
2010/11/16,0,350000,-416000,-66000
2010/11/17,0,1897000,0,1897000
2010/11/18,0,0,-148000,-148000
2010/11/19,0,29000,-20000,9000
2010/11/22,0,0,-1820563,-1820563
2010/11/23,0,202000,-1506000,-1304000
2010/11/24,0,250000,0,250000
2010/11/25,0,0,-229000,-229000
2010/11/26,0,0,-23000,-23000
2010/11/29,0,212000,-110000,102000
2010/11/30,0,0,-525000,-525000
2010/12/01,0,0,-308000,-308000
2010/12/02,0,1645000,-67000,1578000
2010/12/03,0,3302000,-453000,2849000
2010/12/06,0,905000,-764000,141000
2010/12/07,0,94000,-6000,88000
2010/12/08,0,1104000,-45000,1059000
2010/12/09,0,4000,-942000,-938000
2010/12/10,0,1213000,0,1213000
2010/12/13,0,771000,-543000,228000
2010/12/14,0,332000,-355000,-23000
2010/12/15,0,710000,-507000,203000
2010/12/16,0,1558000,-245000,1313000
2010/12/17,0,4074000,-654000,3420000
2010/12/20,0,1450000,-790000,660000
2010/12/21,0,805000,-255000,550000
2010/12/22,0,609000,-156000,453000
2010/12/23,0,100000,-54000,46000
2010/12/24,0,500000,-506000,-6000
2010/12/27,0,493000,-20000,473000
2010/12/28,0,403000,-62000,341000
2010/12/29,0,753000,-25000,728000
2010/12/30,0,70000,-50000,20000
2010/12/31,0,2631000,-66000,2565000
2011/01/03,0,1798000,-134000,1664000
2011/01/04,0,5388000,0,5388000
2011/01/05,0,900000,0,900000
2011/01/06,0,115000,-33000,82000
2011/01/07,0,4944000,-474000,4470000
2011/01/10,0,3857000,-178000,3679000
2011/01/11,0,4262000,-27000,4235000
2011/01/12,0,2598000,-154000,2444000
2011/01/13,0,5840000,-26000,5814000
2011/01/14,0,1630000,-7000,1623000
2011/01/17,0,1308000,-247000,1061000
2011/01/18,0,300000,-322000,-22000
2011/01/19,0,2643000,-346000,2297000
2011/01/20,0,128000,-624000,-496000
2011/01/21,0,1938000,-199000,1739000
2011/01/24,0,0,0,0
2011/01/25,0,874000,0,874000
2011/01/26,0,115000,-122000,-7000
2011/01/27,0,845000,-149000,696000
2011/01/28,0,2338000,-616000,1722000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,909000,-50000,859000
2011/02/09,0,960000,0,960000
2011/02/10,0,168000,-437263,-269263
2011/02/11,0,946000,-1286000,-340000
2011/02/14,0,871000,-231000,640000
2011/02/15,0,792000,-155000,637000
2011/02/16,0,382000,0,382000
2011/02/17,0,838000,-677000,161000
2011/02/18,0,576000,0,576000
2011/02/21,0,401000,-441000,-40000
2011/02/22,0,57000,-1102000,-1045000
2011/02/23,0,190000,-1295000,-1105000
2011/02/24,0,54000,-3412651,-3358651
2011/02/25,0,400000,-3552000,-3152000
2011/02/28,0,0,0,0
2011/03/01,0,1012000,-1146000,-134000
2011/03/02,0,1080000,-3861000,-2781000
2011/03/03,0,763000,-3569063,-2806063
2011/03/04,0,983000,-62000,921000
2011/03/07,0,599000,-2189000,-1590000
2011/03/08,0,36000,-1821000,-1785000
2011/03/09,0,626000,-1562000,-936000
2011/03/10,0,252000,-1874000,-1622000
2011/03/11,0,208000,-1016000,-808000
