Date,Open,Buy,Sell,Total
2011/03/14,0,207000,-340000,-133000
2011/03/15,0,124000,-516000,-392000
2011/03/16,0,1071000,-1040000,31000
2011/03/17,0,240000,-4050000,-3810000
2011/03/18,0,1382000,-166000,1216000
2011/03/21,0,45000,-478000,-433000
2011/03/22,0,364000,-670000,-306000
2011/03/23,0,0,-341000,-341000
2011/03/24,0,99000,-33000,66000
2011/03/25,0,991000,0,991000
2011/03/28,0,190000,-495000,-305000
2011/03/29,0,566000,0,566000
2011/03/30,0,580000,-40000,540000
2011/03/31,0,70000,-177000,-107000
2011/04/01,0,0,-708000,-708000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1761000,-107000,1654000
2011/04/07,0,1955000,-74344,1880656
2011/04/08,0,342000,-2124000,-1782000
2011/04/11,0,221000,-1604000,-1383000
2011/04/12,0,188000,-2238000,-2050000
2011/04/13,0,5000,-65000,-60000
2011/04/14,0,223000,-267000,-44000
2011/04/15,0,584000,-774000,-190000
2011/04/18,0,8000,-1026000,-1018000
2011/04/19,0,31000,-267000,-236000
2011/04/20,0,160000,-1112000,-952000
2011/04/21,0,55000,-969000,-914000
2011/04/22,0,160000,-667000,-507000
2011/04/25,0,58000,-751000,-693000
2011/04/26,0,87000,-839000,-752000
2011/04/27,0,2255000,-709754,1545246
2011/04/28,0,1617000,-625000,992000
2011/04/29,0,3270000,-400000,2870000
2011/05/02,0,0,0,0
2011/05/03,0,1049000,0,1049000
2011/05/04,0,1194000,-688000,506000
2011/05/05,0,1548000,-1025000,523000
2011/05/06,0,937000,0,937000
2011/05/09,0,826000,-495000,331000
2011/05/10,0,700000,-405000,295000
2011/05/11,0,1240000,-905000,335000
2011/05/12,0,1651000,-182000,1469000
2011/05/13,0,1000000,-162000,838000
2011/05/16,0,848000,0,848000
2011/05/17,0,130000,-551000,-421000
2011/05/18,0,305000,-261000,44000
2011/05/19,0,311000,-2000,309000
2011/05/20,0,360000,-7000,353000
2011/05/23,0,1883000,-48000,1835000
2011/05/24,0,1989000,0,1989000
2011/05/25,0,1600000,-663000,937000
2011/05/26,0,2042000,-559000,1483000
2011/05/27,0,300000,0,300000
2011/05/30,0,313000,-21000,292000
2011/05/31,0,552000,-47749,504251
2011/06/01,0,2074000,-10000,2064000
2011/06/02,0,262000,-30000,232000
2011/06/03,0,300000,-10000,290000
2011/06/06,0,0,0,0
2011/06/07,0,0,-1459000,-1459000
2011/06/08,0,260000,-140000,120000
2011/06/09,0,324000,-111000,213000
2011/06/10,0,213000,0,213000
2011/06/13,0,545000,-263000,282000
2011/06/14,0,226000,-107000,119000
2011/06/15,0,1056000,-97000,959000
2011/06/16,0,300000,-24000,276000
2011/06/17,0,1493000,-2561000,-1068000
2011/06/20,0,1135000,-1848000,-713000
2011/06/21,0,1445000,-53000,1392000
2011/06/22,0,787000,-1365000,-578000
2011/06/23,0,557000,-1034000,-477000
2011/06/24,0,788000,-1277000,-489000
2011/06/27,0,856000,-224000,632000
2011/06/28,0,301000,-2803000,-2502000
2011/06/29,0,549000,-965000,-416000
2011/06/30,0,771000,-967000,-196000
2011/07/01,0,414000,-721000,-307000
2011/07/04,0,662000,-1097000,-435000
2011/07/05,0,479000,-4205000,-3726000
2011/07/06,0,540000,-2956000,-2416000
2011/07/07,0,444000,-3014000,-2570000
2011/07/08,0,200000,-5252758,-5052758
2011/07/11,0,212000,-3470000,-3258000
2011/07/12,0,107000,-1814000,-1707000
2011/07/13,0,60000,-40000,20000
2011/07/14,0,190000,-1875000,-1685000
2011/07/15,0,294000,-1830000,-1536000
2011/07/18,0,980000,-15000,965000
2011/07/19,0,1257000,-1835000,-578000
2011/07/20,0,848000,-4089000,-3241000
2011/07/21,0,1510000,-2449191,-939191
2011/07/22,0,1148000,-1352000,-204000
2011/07/25,0,25000,-423000,-398000
2011/07/26,0,902000,-44000,858000
2011/07/27,0,2989000,-1230000,1759000
2011/07/28,0,10000,-1352000,-1342000
2011/07/29,0,1990000,-2038000,-48000
2011/08/01,0,173000,0,173000
2011/08/02,0,359000,-1088000,-729000
2011/08/03,0,775000,-3681000,-2906000
2011/08/04,0,1385000,-1251000,134000
2011/08/05,0,1626000,-20000,1606000
2011/08/08,0,2027000,-17389,2009611
2011/08/09,0,1133000,-20000,1113000
2011/08/10,0,2438000,-3000,2435000
2011/08/11,0,530000,-103000,427000
2011/08/12,0,372000,-125000,247000
2011/08/15,0,334000,-770000,-436000
2011/08/16,0,339000,-322000,17000
2011/08/17,0,91000,-566000,-475000
2011/08/18,0,917000,-383000,534000
2011/08/19,0,763000,-1032000,-269000
2011/08/22,0,1688000,0,1688000
2011/08/23,0,645000,-20000,625000
2011/08/24,0,1596000,-45000,1551000
2011/08/25,0,0,-880000,-880000
2011/08/26,0,1170000,-125000,1045000
2011/08/29,0,4006000,0,4006000
2011/08/30,0,1840000,-118000,1722000
2011/08/31,0,507000,-879000,-372000
2011/09/01,0,1627000,-694000,933000
2011/09/02,0,947000,-381000,566000
2011/09/05,0,811000,-34000,777000
2011/09/06,0,500000,-7000,493000
2011/09/07,0,3175000,-10000,3165000
2011/09/08,0,5163000,-128000,5035000
2011/09/09,0,1001000,-1000,1000000
2011/09/12,0,0,0,0
2011/09/13,0,4904000,-33706,4870294
2011/09/14,0,3041000,-140000,2901000
2011/09/15,0,1707000,0,1707000
2011/09/16,0,2720000,-4058000,-1338000
2011/09/19,0,230000,-706000,-476000
2011/09/20,0,359000,-1000000,-641000
2011/09/21,0,667983,-5000,662983
2011/09/22,0,800000,-98000,702000
2011/09/23,0,4159000,-67000,4092000
2011/09/26,0,4350000,-261000,4089000
2011/09/27,0,2760000,-12000,2748000
2011/09/28,0,1292601,-29000,1263601
2011/09/29,0,700000,-989000,-289000
2011/09/30,0,1370000,-501000,869000
2011/10/03,0,159000,-102000,57000
2011/10/04,0,1792000,-1313000,479000
2011/10/05,0,559000,-100000,459000
2011/10/06,0,962000,-306000,656000
2011/10/07,0,262000,-2366000,-2104000
2011/10/10,0,0,0,0
2011/10/11,0,86000,-390000,-304000
2011/10/12,0,190000,-3005000,-2815000
2011/10/13,0,111000,-6117144,-6006144
2011/10/14,0,57000,-1141000,-1084000
2011/10/17,0,59000,-688587,-629587
2011/10/18,0,716000,-149942,566058
2011/10/19,0,683000,-10000,673000
2011/10/20,0,1883000,-188000,1695000
2011/10/21,0,34000,-994000,-960000
2011/10/24,0,1114000,-307000,807000
2011/10/25,0,554000,-60000,494000
2011/10/26,0,550000,-45000,505000
2011/10/27,0,331000,-814000,-483000
2011/10/28,0,1893000,-1848160,44840
2011/10/31,0,337000,-78000,259000
2011/11/01,0,304000,-321000,-17000
2011/11/02,0,1230000,-240000,990000
2011/11/03,0,816000,-66000,750000
2011/11/04,0,1121000,-540000,581000
2011/11/07,0,1308000,-536000,772000
2011/11/08,0,534000,-1965000,-1431000
2011/11/09,0,129000,-373000,-244000
2011/11/10,0,219000,-158000,61000
2011/11/11,0,2876000,-325000,2551000
2011/11/14,0,2449000,-817367,1631633
2011/11/15,0,169000,-612000,-443000
2011/11/16,0,669000,-932000,-263000
2011/11/17,0,4815000,-638000,4177000
2011/11/18,0,2238000,0,2238000
2011/11/21,0,874000,-30000,844000
2011/11/22,0,2133000,-168000,1965000
2011/11/23,0,1642000,-50000,1592000
2011/11/24,0,4812000,-256000,4556000
2011/11/25,0,689000,-360000,329000
2011/11/28,0,2524000,-48000,2476000
2011/11/29,0,200000,-592000,-392000
2011/11/30,0,264000,-35000,229000
2011/12/01,0,1999000,-97000,1902000
2011/12/02,0,112000,-2011499,-1899499
2011/12/05,0,729000,-3281000,-2552000
2011/12/06,0,2165000,-811000,1354000
2011/12/07,0,1856000,0,1856000
2011/12/08,0,743000,-82000,661000
2011/12/09,0,640000,-935424,-295424
2011/12/12,0,833000,-397000,436000
2011/12/13,0,294000,-9000,285000
2011/12/14,0,472000,-81000,391000
2011/12/15,0,660000,-252000,408000
2011/12/16,0,245000,-195000,50000
2011/12/19,0,179000,-725000,-546000
2011/12/20,0,915000,-723000,192000
2011/12/21,0,939000,-200000,739000
2011/12/22,0,336000,0,336000
2011/12/23,0,182000,-1678000,-1496000
2011/12/26,0,50000,-1790000,-1740000
2011/12/27,0,181000,-1206000,-1025000
2011/12/28,0,58000,-36000,22000
2011/12/29,0,272000,-31000,241000
2011/12/30,0,10000,-141000,-131000
2012/01/02,0,111000,-442000,-331000
2012/01/03,0,382000,-512000,-130000
2012/01/04,0,20000,-493000,-473000
2012/01/05,0,24000,-1440960,-1416960
2012/01/06,0,26000,-2677000,-2651000
2012/01/09,0,0,-3705000,-3705000
2012/01/10,0,265000,-2053000,-1788000
2012/01/11,0,277000,-1997000,-1720000
2012/01/12,0,4000,-2609000,-2605000
2012/01/13,0,180000,-1557000,-1377000
2012/01/16,0,50000,-4006000,-3956000
2012/01/17,0,12000,-8057249,-8045249
2012/01/18,0,0,-7346113,-7346113
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,126000,-3353000,-3227000
2012/01/31,0,157000,-1975000,-1818000
2012/02/01,0,130000,-6711000,-6581000
2012/02/02,0,0,-6385000,-6385000
2012/02/03,0,565000,-2487000,-1922000
2012/02/06,0,1106000,-1641000,-535000
2012/02/07,0,1000,-795000,-794000
2012/02/08,0,0,-4338000,-4338000
2012/02/09,0,24000,-3362522,-3338522
2012/02/10,0,0,-2262000,-2262000
2012/02/13,0,0,-759000,-759000
2012/02/14,0,150000,-1999000,-1849000
2012/02/15,0,185000,-1207000,-1022000
2012/02/16,0,59000,-1182000,-1123000
2012/02/17,0,515000,0,515000
2012/02/20,0,850000,-48000,802000
2012/02/21,0,0,-23000,-23000
2012/02/22,0,5000,-2581000,-2576000
2012/02/23,0,0,-2156000,-2156000
2012/02/24,0,357000,-1950000,-1593000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,200000,-364000,-164000
2012/03/01,0,0,-1348000,-1348000
2012/03/02,0,0,-2234000,-2234000
2012/03/05,0,2605000,-419000,2186000
2012/03/06,0,1631000,-10000,1621000
2012/03/07,0,0,-373000,-373000
2012/03/08,0,2708000,-62077,2645923
2012/03/09,0,1125000,-1000,1124000
2012/03/12,0,115000,-1581000,-1466000
2012/03/13,0,153000,-99000,54000
2012/03/14,0,1413000,-209000,1204000
2012/03/15,0,452000,-416000,36000
2012/03/16,0,635000,-1019000,-384000
2012/03/19,0,549000,-227000,322000
2012/03/20,0,701000,-132000,569000
2012/03/21,0,13894000,-374000,13520000
2012/03/22,0,612000,-100000,512000
2012/03/23,0,0,-65000,-65000
2012/03/26,0,1322000,-270000,1052000
2012/03/27,0,130000,-271000,-141000
2012/03/28,0,315000,-180000,135000
2012/03/29,0,825000,-408000,417000
2012/03/30,0,1483000,-137000,1346000
2012/04/02,0,582000,-7000,575000
2012/04/03,0,2374000,-250000,2124000
2012/04/04,0,0,0,0
2012/04/05,0,1305000,-211660,1093340
2012/04/06,0,304000,-129000,175000
2012/04/09,0,3624000,-47000,3577000
2012/04/10,0,1803000,-508000,1295000
2012/04/11,0,3280000,0,3280000
2012/04/12,0,887000,-529000,358000
2012/04/13,0,2369000,-149000,2220000
2012/04/16,0,1901000,0,1901000
2012/04/17,0,874000,-250000,624000
2012/04/18,0,2874000,-185000,2689000
2012/04/19,0,4704000,-120000,4584000
2012/04/20,0,3124000,0,3124000
2012/04/23,0,1713000,-116000,1597000
2012/04/24,0,1157000,-105000,1052000
2012/04/25,0,529000,-80000,449000
2012/04/26,0,422000,0,422000
2012/04/27,0,3705000,-651000,3054000
2012/04/30,0,2095000,-719000,1376000
2012/05/01,0,0,0,0
2012/05/02,0,284000,-272000,12000
2012/05/03,0,430000,-491105,-61105
2012/05/04,0,116000,-272000,-156000
2012/05/07,0,616000,0,616000
2012/05/08,0,675000,-272000,403000
2012/05/09,0,1275000,-27000,1248000
2012/05/10,0,1458000,-425000,1033000
2012/05/11,0,1141000,-200000,941000
2012/05/14,0,494000,0,494000
2012/05/15,0,791000,-45000,746000
2012/05/16,0,367000,-2349000,-1982000
2012/05/17,0,128000,-550000,-422000
2012/05/18,0,606000,-438000,168000
2012/05/21,0,101000,-620000,-519000
2012/05/22,0,40000,-926000,-886000
2012/05/23,0,128000,-4350000,-4222000
2012/05/24,0,247000,-2363000,-2116000
2012/05/25,0,677000,-9000,668000
2012/05/28,0,962000,-2000,960000
2012/05/29,0,577000,-2846000,-2269000
2012/05/30,0,188000,-4065846,-3877846
2012/05/31,0,570000,-2535000,-1965000
2012/06/01,0,69000,-1279000,-1210000
2012/06/04,0,453000,-2052000,-1599000
2012/06/05,0,589000,-2115000,-1526000
2012/06/06,0,26000,-2168000,-2142000
2012/06/07,0,0,-4125000,-4125000
2012/06/08,0,550000,-329000,221000
2012/06/11,0,201000,-2156000,-1955000
2012/06/12,0,607000,-1650000,-1043000
2012/06/13,0,298000,0,298000
2012/06/14,0,213000,-30000,183000
2012/06/15,0,40000,-2652000,-2612000
2012/06/18,0,0,-699000,-699000
2012/06/19,0,450000,-231000,219000
2012/06/20,0,1145000,-1313000,-168000
2012/06/21,0,108000,-261000,-153000
2012/06/22,0,326000,-94000,232000
2012/06/25,0,0,-581000,-581000
2012/06/26,0,913,-170000,-169087
2012/06/27,0,1248000,0,1248000
2012/06/28,0,345000,-401000,-56000
2012/06/29,0,25000,-252000,-227000
2012/07/02,0,4688000,-693000,3995000
2012/07/03,0,794000,-80000,714000
2012/07/04,0,100000,-65000,35000
2012/07/05,0,70000,-529000,-459000
2012/07/06,0,166000,-823000,-657000
2012/07/09,0,49000,-568000,-519000
2012/07/10,0,10000,-80000,-70000
2012/07/11,0,159000,-824000,-665000
2012/07/12,0,0,-2006000,-2006000
2012/07/13,0,19000,-468904,-449904
2012/07/16,0,360000,-28000,332000
2012/07/17,0,164000,-266000,-102000
2012/07/18,0,2282000,0,2282000
2012/07/19,0,193000,0,193000
2012/07/20,0,370000,-305000,65000
2012/07/23,0,652000,-1014000,-362000
2012/07/24,0,275000,-166000,109000
2012/07/25,0,394000,0,394000
2012/07/26,0,1942000,0,1942000
2012/07/27,0,1119000,-22000,1097000
2012/07/30,0,81000,-1500000,-1419000
2012/07/31,0,198000,-90000,108000
2012/08/01,0,126000,-792000,-666000
2012/08/02,0,0,0,0
2012/08/03,0,0,-264000,-264000
2012/08/06,0,166000,-33000,133000
2012/08/07,0,20000,-738000,-718000
2012/08/08,0,319000,-260000,59000
2012/08/09,0,811000,-528000,283000
2012/08/10,0,327000,-629000,-302000
2012/08/13,0,113000,-225000,-112000
2012/08/14,0,0,-367000,-367000
2012/08/15,0,426000,-274000,152000
2012/08/16,0,305000,-1700000,-1395000
2012/08/17,0,12000,-800544,-788544
2012/08/20,0,0,-2228000,-2228000
2012/08/21,0,100000,-257000,-157000
2012/08/22,0,918000,-647000,271000
2012/08/23,0,690000,-925000,-235000
2012/08/24,0,647000,-40000,607000
2012/08/27,0,16000,-13000,3000
2012/08/28,0,65000,-10000,55000
2012/08/29,0,359000,-757000,-398000
2012/08/30,0,1270000,-6000,1264000
2012/08/31,0,1457000,-118000,1339000
2012/09/03,0,330000,-21000,309000
2012/09/04,0,486000,-221000,265000
2012/09/05,0,13000,-1526000,-1513000
2012/09/06,0,418000,-936000,-518000
2012/09/07,0,55000,-4000,51000
2012/09/10,0,12000,-107000,-95000
2012/09/11,0,25000,-21000,4000
2012/09/12,0,220000,-9000,211000
2012/09/13,0,21000,-197000,-176000
2012/09/14,0,1514000,-22000,1492000
2012/09/17,0,19000,-271000,-252000
2012/09/18,0,0,-810000,-810000
2012/09/19,0,163000,-159000,4000
2012/09/20,0,870000,-82000,788000
2012/09/21,0,436000,-1095000,-659000
2012/09/24,0,595000,-407000,188000
2012/09/25,0,0,-476000,-476000
2012/09/26,0,352000,-56000,296000
2012/09/27,0,1406000,-248000,1158000
2012/09/28,0,1302000,-262000,1040000
2012/10/01,0,172000,-382000,-210000
2012/10/02,0,218000,-394000,-176000
2012/10/03,0,0,-30000,-30000
2012/10/04,0,0,-70000,-70000
2012/10/05,0,40000,-262000,-222000
2012/10/08,0,439000,-15000,424000
2012/10/09,0,645000,-731000,-86000
2012/10/10,0,0,0,0
2012/10/11,0,418000,-344000,74000
2012/10/12,0,590000,-662000,-72000
2012/10/15,0,238000,-67000,171000
2012/10/16,0,335000,-49000,286000
2012/10/17,0,588000,-37000,551000
2012/10/18,0,40000,-709000,-669000
2012/10/19,0,838000,-519000,319000
2012/10/22,0,783000,-126000,657000
2012/10/23,0,178000,-164000,14000
2012/10/24,0,0,-801000,-801000
2012/10/25,0,335000,-269000,66000
2012/10/26,0,2049000,-800000,1249000
2012/10/29,0,3536000,-314447,3221553
2012/10/30,0,2325000,-626000,1699000
2012/10/31,0,595000,-66000,529000
2012/11/01,0,954000,-80000,874000
2012/11/02,0,990000,-80000,910000
2012/11/05,0,161000,-18000,143000
2012/11/06,0,156000,-916000,-760000
2012/11/07,0,761000,-147000,614000
2012/11/08,0,2832000,-108000,2724000
2012/11/09,0,14000,-25000,-11000
2012/11/12,0,707000,-19000,688000
2012/11/13,0,1936000,-159000,1777000
2012/11/14,0,637000,-74000,563000
2012/11/15,0,806000,-209000,597000
2012/11/16,0,187000,0,187000
2012/11/19,0,1044000,-326000,718000
2012/11/20,0,168000,0,168000
2012/11/21,0,204000,-30000,174000
2012/11/22,0,6082000,-34000,6048000
2012/11/23,0,1762000,-2298000,-536000
2012/11/26,0,286000,-135000,151000
2012/11/27,0,5000,-1010000,-1005000
2012/11/28,0,25000,-221000,-196000
2012/11/29,0,135000,-166000,-31000
2012/11/30,0,425000,-187256,237744
2012/12/03,0,300000,-118000,182000
2012/12/04,0,60000,-269000,-209000
2012/12/05,0,544000,-685000,-141000
2012/12/06,0,0,-116000,-116000
2012/12/07,0,122000,-145000,-23000
2012/12/10,0,98000,-1017000,-919000
2012/12/11,0,210000,-82000,128000
2012/12/12,0,959000,-603000,356000
2012/12/13,0,433000,-41000,392000
2012/12/14,0,230000,-42000,188000
2012/12/17,0,835000,-551000,284000
2012/12/18,0,165000,-89000,76000
2012/12/19,0,542000,-385000,157000
2012/12/20,0,240000,-583000,-343000
2012/12/21,0,684000,-534000,150000
2012/12/24,0,389000,-321000,68000
2012/12/25,0,598000,-57000,541000
2012/12/26,0,438000,-213000,225000
2012/12/27,0,473000,-310000,163000
2012/12/28,0,722000,-928000,-206000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1746000,-147000,1599000
2013/01/03,0,926000,-516000,410000
2013/01/04,0,234000,-190000,44000
2013/01/07,0,203000,-925000,-722000
2013/01/08,0,209000,-635000,-426000
2013/01/09,0,130000,-243000,-113000
2013/01/10,0,151000,-163000,-12000
2013/01/11,0,102000,-352000,-250000
2013/01/14,0,120000,0,120000
2013/01/15,0,300000,-499000,-199000
2013/01/16,0,39000,-4272000,-4233000
2013/01/17,0,696000,-404586,291414
2013/01/18,0,732000,-1475000,-743000
2013/01/21,0,591000,-617000,-26000
2013/01/22,0,476000,-184000,292000
2013/01/23,0,112000,-332000,-220000
2013/01/24,0,211000,-293000,-82000
2013/01/25,0,16000,-1254000,-1238000
2013/01/28,0,125000,-17000,108000
2013/01/29,0,0,-483000,-483000
2013/01/30,0,0,-80000,-80000
2013/01/31,0,135000,-63000,72000
2013/02/01,0,0,-327000,-327000
2013/02/04,0,57000,-1924000,-1867000
2013/02/05,0,130000,-825000,-695000
2013/02/06,0,109000,-426000,-317000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,264000,-910000,-646000
2013/02/19,0,320000,-349000,-29000
2013/02/20,0,104000,-560000,-456000
2013/02/21,0,0,-1182000,-1182000
2013/02/22,0,52000,-161000,-109000
2013/02/25,0,500000,-59000,441000
2013/02/26,0,530000,-491000,39000
2013/02/27,0,774000,-1666000,-892000
2013/02/28,0,0,0,0
2013/03/01,0,0,-1408000,-1408000
2013/03/04,0,0,-2313050,-2313050
2013/03/05,0,825000,-1852675,-1027675
2013/03/06,0,100000,-782000,-682000
2013/03/07,0,40000,-1100000,-1060000
2013/03/08,0,344000,-3462000,-3118000
2013/03/11,0,0,-1616000,-1616000
2013/03/12,0,40000,-3137000,-3097000
2013/03/13,0,50000,-1375000,-1325000
2013/03/14,0,281000,-617899,-336899
2013/03/15,0,4935000,-119000,4816000
2013/03/18,0,239000,-390000,-151000
2013/03/19,0,73000,-1983000,-1910000
2013/03/20,0,32000,-330000,-298000
2013/03/21,0,920000,-1305000,-385000
2013/03/22,0,210000,-1956000,-1746000
2013/03/25,0,0,-289000,-289000
2013/03/26,0,104000,-1209000,-1105000
2013/03/27,0,127000,-1452000,-1325000
2013/03/28,0,0,-296000,-296000
2013/03/29,0,46000,-407000,-361000
2013/04/01,0,70000,-670000,-600000
2013/04/02,0,163000,-188000,-25000
2013/04/03,0,200000,-423000,-223000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,58000,-135000,-77000
2013/04/09,0,645000,-62000,583000
2013/04/10,0,674000,0,674000
2013/04/11,0,1048000,-1131000,-83000
