Date,Open,Buy,Sell,Total
2009/08/13,0,661000,-991000,-330000
2009/08/14,0,904000,-131000,773000
2009/08/17,0,912000,-553000,359000
2009/08/18,0,648000,-607000,41000
2009/08/19,0,687000,-729000,-42000
2009/08/20,0,1661000,-239000,1422000
2009/08/21,0,1516000,-718000,798000
2009/08/24,0,694000,-678882,15118
2009/08/25,0,3291000,-164000,3127000
2009/08/26,0,401000,-1606105,-1205105
2009/08/27,0,1069000,-2413000,-1344000
2009/08/28,0,518000,-2606000,-2088000
2009/08/31,0,432000,-292000,140000
2009/09/01,0,6247000,-311000,5936000
2009/09/02,0,2812000,-1078000,1734000
2009/09/03,0,2118000,-5299000,-3181000
2009/09/04,0,1909000,-407000,1502000
2009/09/07,0,554000,-169000,385000
2009/09/08,0,4398000,-870000,3528000
2009/09/09,0,2039000,-2824000,-785000
2009/09/10,0,1393000,-2199000,-806000
2009/09/11,0,1054000,-447000,607000
2009/09/14,0,635359,-1405000,-769641
2009/09/15,0,1207000,-1081000,126000
2009/09/16,0,989000,-505000,484000
2009/09/17,0,974000,-526000,448000
2009/09/18,0,341000,-539000,-198000
2009/09/21,0,317000,-712000,-395000
2009/09/22,0,154000,-197000,-43000
2009/09/23,0,748000,-1609000,-861000
2009/09/24,0,624000,-98000,526000
2009/09/25,0,290000,-2981000,-2691000
2009/09/28,0,491000,-377147,113853
2009/09/29,0,1415161,-2026000,-610839
2009/09/30,0,1128164,-3685217,-2557053
2009/10/01,0,1427000,-5263000,-3836000
2009/10/02,0,1735000,-2136821,-401821
2009/10/05,0,464000,-2656934,-2192934
2009/10/06,0,1848000,-3413000,-1565000
2009/10/07,0,1206000,-1566000,-360000
2009/10/08,0,1616000,-1740446,-124446
2009/10/09,0,340000,-1113000,-773000
2009/10/12,0,257000,-380000,-123000
2009/10/13,0,486000,-665000,-179000
2009/10/14,0,1275049,-558000,717049
2009/10/15,0,1516000,-305000,1211000
2009/10/16,0,1473000,-90697,1382303
2009/10/19,0,328000,-893000,-565000
2009/10/20,0,311000,-460000,-149000
2009/10/21,0,588000,-878000,-290000
2009/10/22,0,1002000,-324000,678000
2009/10/23,0,642000,-2265000,-1623000
2009/10/26,0,756000,-671000,85000
2009/10/27,0,947000,-188000,759000
2009/10/28,0,821000,-647000,174000
2009/10/29,0,2636000,-2337000,299000
2009/10/30,0,960000,-1986000,-1026000
2009/11/02,0,642000,-317674,324326
2009/11/03,0,1050000,-251000,799000
2009/11/04,0,488000,-1311000,-823000
2009/11/05,0,544000,-1051000,-507000
2009/11/06,0,576000,-635000,-59000
2009/11/09,0,369000,-159000,210000
2009/11/10,0,460000,-771000,-311000
2009/11/11,0,593000,-960000,-367000
2009/11/12,0,247000,-879000,-632000
2009/11/13,0,183000,-914000,-731000
2009/11/16,0,143000,-251000,-108000
2009/11/17,0,194000,-193000,1000
2009/11/18,0,662000,-227000,435000
2009/11/19,0,111000,-225000,-114000
2009/11/20,0,123000,-372000,-249000
2009/11/23,0,97000,-70000,27000
2009/11/24,0,12000,-190000,-178000
2009/11/25,0,255000,-205000,50000
2009/11/26,0,425000,-88000,337000
2009/11/27,0,280000,-761000,-481000
2009/11/30,0,65000,-2403000,-2338000
2009/12/01,0,177000,-878000,-701000
2009/12/02,0,438000,-350000,88000
2009/12/03,0,338000,-244000,94000
2009/12/04,0,185000,-9000,176000
2009/12/07,0,1363000,-69000,1294000
2009/12/08,0,75000,-111000,-36000
2009/12/09,0,165000,-86000,79000
2009/12/10,0,326000,-290000,36000
2009/12/11,0,243000,-106000,137000
2009/12/14,0,362000,-683000,-321000
2009/12/15,0,444000,-786000,-342000
2009/12/16,0,400000,-370000,30000
2009/12/17,0,161000,-924000,-763000
2009/12/18,0,189000,-803000,-614000
2009/12/21,0,380000,-1637000,-1257000
2009/12/22,0,314000,-2279000,-1965000
2009/12/23,0,132000,-311000,-179000
2009/12/24,0,773000,-1614000,-841000
2009/12/25,0,1552000,-427000,1125000
2009/12/28,0,432000,-218000,214000
2009/12/29,0,1073000,-299000,774000
2009/12/30,0,111000,-366000,-255000
2009/12/31,0,779000,-202000,577000
2010/01/01,0,0,0,0
2010/01/04,0,881000,-590000,291000
2010/01/05,0,3411000,-1615000,1796000
2010/01/06,0,2287000,-908000,1379000
2010/01/07,0,718000,-461000,257000
2010/01/08,0,785000,-685000,100000
2010/01/11,0,552000,-675000,-123000
2010/01/12,0,1604000,-497000,1107000
2010/01/13,0,358000,-2220000,-1862000
2010/01/14,0,569000,-363000,206000
2010/01/15,0,407000,-425000,-18000
2010/01/18,0,3208000,-502000,2706000
2010/01/19,0,2543000,-660000,1883000
2010/01/20,0,782076,-651250,130826
2010/01/21,0,597000,-5251000,-4654000
2010/01/22,0,1688000,-2314000,-626000
2010/01/25,0,1857000,-771000,1086000
2010/01/26,0,876000,-2864000,-1988000
2010/01/27,0,1267000,-1330000,-63000
2010/01/28,0,439000,-594000,-155000
2010/01/29,0,809000,-1164000,-355000
2010/02/01,0,163000,-385000,-222000
2010/02/02,0,91000,-619400,-528400
2010/02/03,0,392000,-335000,57000
2010/02/04,0,334000,-189000,145000
2010/02/05,0,69000,-2726000,-2657000
2010/02/08,0,242000,-219000,23000
2010/02/09,0,390000,-92190,297810
2010/02/10,0,517000,-322072,194928
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,487000,-917000,-430000
2010/02/23,0,182000,-372000,-190000
2010/02/24,0,167000,-317000,-150000
2010/02/25,0,69000,-251000,-182000
2010/02/26,0,655000,-223000,432000
2010/03/01,0,385000,-92000,293000
2010/03/02,0,502000,-805080,-303080
2010/03/03,0,118000,-16000,102000
2010/03/04,0,119000,-573000,-454000
2010/03/05,0,1080000,-478000,602000
2010/03/08,0,1222000,-75000,1147000
2010/03/09,0,1606000,-224000,1382000
2010/03/10,0,783000,-1331000,-548000
2010/03/11,0,1080000,-721000,359000
2010/03/12,0,566000,-1288000,-722000
2010/03/15,0,1725000,-732000,993000
2010/03/16,0,889000,-953000,-64000
2010/03/17,0,9112000,-466852,8645148
2010/03/18,0,2226000,-374000,1852000
2010/03/19,0,5809000,-4482000,1327000
2010/03/22,0,2476000,-1528000,948000
2010/03/23,0,3453000,-2485000,968000
2010/03/24,0,2452000,-2248000,204000
2010/03/25,0,2292000,-4930000,-2638000
2010/03/26,0,1854000,-305000,1549000
2010/03/29,0,1796000,-3335000,-1539000
2010/03/30,0,1863000,-1435000,428000
2010/03/31,0,1334000,-1984000,-650000
2010/04/01,0,7701000,-2759000,4942000
2010/04/02,0,4431000,-1878000,2553000
2010/04/05,0,0,0,0
2010/04/06,0,3209000,-2108000,1101000
2010/04/07,0,1817000,-2526000,-709000
2010/04/08,0,1480000,-2335000,-855000
2010/04/09,0,1821000,-4812000,-2991000
2010/04/12,0,883000,-607000,276000
2010/04/13,0,193000,-451000,-258000
2010/04/14,0,7798000,-2484000,5314000
2010/04/15,0,2894000,-1407000,1487000
2010/04/16,0,461000,-1088000,-627000
2010/04/19,0,320000,-2653000,-2333000
2010/04/20,0,899000,-6969000,-6070000
2010/04/21,0,961000,-951000,10000
2010/04/22,0,772000,-586000,186000
2010/04/23,0,2312000,-852000,1460000
2010/04/26,0,2093000,-622000,1471000
2010/04/27,0,1442000,-783000,659000
2010/04/28,0,1906000,-884000,1022000
2010/04/29,0,2009000,-1970000,39000
2010/04/30,0,1073000,-2293000,-1220000
2010/05/03,0,1486000,-788000,698000
2010/05/04,0,1788000,-1341000,447000
2010/05/05,0,835000,-2008000,-1173000
2010/05/06,0,1420000,-2469000,-1049000
2010/05/07,0,1448000,-3653000,-2205000
2010/05/10,0,651000,-1241222,-590222
2010/05/11,0,619000,-2686155,-2067155
2010/05/12,0,667000,-1006000,-339000
2010/05/13,0,1090000,-1662000,-572000
2010/05/14,0,867000,-806000,61000
2010/05/17,0,666000,-997000,-331000
2010/05/18,0,727000,-735000,-8000
2010/05/19,0,2497000,-1514000,983000
2010/05/20,0,1030000,-1125000,-95000
2010/05/21,0,1046000,-2262000,-1216000
2010/05/24,0,890000,-513000,377000
2010/05/25,0,1565000,-844000,721000
2010/05/26,0,334000,-338000,-4000
2010/05/27,0,1151000,-1048000,103000
2010/05/28,0,345000,-1742000,-1397000
2010/05/31,0,327000,-391000,-64000
2010/06/01,0,858000,-6051000,-5193000
2010/06/02,0,842000,-361000,481000
2010/06/03,0,1226000,-1015000,211000
2010/06/04,0,322000,-385000,-63000
2010/06/07,0,925000,-769000,156000
2010/06/08,0,391000,-693000,-302000
2010/06/09,0,596000,-658000,-62000
2010/06/10,0,2912000,-1103000,1809000
2010/06/11,0,645000,-3289000,-2644000
2010/06/14,0,523000,-364000,159000
2010/06/15,0,932000,-351000,581000
2010/06/16,0,0,0,0
2010/06/17,0,3823000,-654000,3169000
2010/06/18,0,376000,-2513000,-2137000
2010/06/21,0,984000,-1428000,-444000
2010/06/22,0,255000,-755000,-500000
2010/06/23,0,307000,-1305000,-998000
2010/06/24,0,300000,-534071,-234071
2010/06/25,0,366000,-891000,-525000
2010/06/28,0,700000,-247000,453000
2010/06/29,0,479000,-886000,-407000
2010/06/30,0,457000,-363000,94000
2010/07/01,0,810000,-1605000,-795000
2010/07/02,0,1375000,-2620000,-1245000
2010/07/05,0,892000,-435000,457000
2010/07/06,0,470000,-1252000,-782000
2010/07/07,0,185000,-320000,-135000
2010/07/08,0,532000,-850000,-318000
2010/07/09,0,608000,-121000,487000
2010/07/12,0,436000,-567000,-131000
2010/07/13,0,359000,-740000,-381000
2010/07/14,0,1664000,-735000,929000
2010/07/15,0,560000,-590000,-30000
2010/07/16,0,1542000,-602000,940000
2010/07/19,0,742000,-672000,70000
2010/07/20,0,615000,-1104000,-489000
2010/07/21,0,1756000,-801000,955000
2010/07/22,0,1266000,-978000,288000
2010/07/23,0,710000,-777083,-67083
2010/07/26,0,310000,-314000,-4000
2010/07/27,0,332000,-4581000,-4249000
2010/07/28,0,2277000,-358000,1919000
2010/07/29,0,118000,-887000,-769000
2010/07/30,0,192000,-427000,-235000
2010/08/02,0,500000,-299000,201000
2010/08/03,0,1264000,-79000,1185000
2010/08/04,0,842000,-138000,704000
2010/08/05,0,329000,-809000,-480000
2010/08/06,0,533000,-718000,-185000
2010/08/09,0,308000,-362000,-54000
2010/08/10,0,295000,-664000,-369000
2010/08/11,0,682000,-152000,530000
2010/08/12,0,4183000,-591000,3592000
2010/08/13,0,329000,-2864000,-2535000
2010/08/16,0,531000,-410000,121000
2010/08/17,0,466000,-360000,106000
2010/08/18,0,536000,-3959000,-3423000
2010/08/19,0,453000,-524000,-71000
2010/08/20,0,0,-218320,-218320
2010/08/23,0,672000,-201000,471000
2010/08/24,0,270000,-1500000,-1230000
2010/08/25,0,107000,-1323000,-1216000
2010/08/26,0,1073000,-558000,515000
2010/08/27,0,364000,-203000,161000
2010/08/30,0,169000,-734000,-565000
2010/08/31,0,0,-609000,-609000
2010/09/01,0,224000,-121934,102066
2010/09/02,0,168000,-212000,-44000
2010/09/03,0,871000,-203000,668000
2010/09/06,0,272000,-340000,-68000
2010/09/07,0,482000,-1158000,-676000
2010/09/08,0,1162000,-239155,922845
2010/09/09,0,126000,-436000,-310000
2010/09/10,0,471000,-243000,228000
2010/09/13,0,319000,-105000,214000
2010/09/14,0,442000,-555257,-113257
2010/09/15,0,869000,-663000,206000
2010/09/16,0,670000,-658000,12000
2010/09/17,0,292000,-1034000,-742000
2010/09/20,0,110000,-334000,-224000
2010/09/21,0,863000,-262000,601000
2010/09/22,0,0,0,0
2010/09/23,0,337000,-1277000,-940000
2010/09/24,0,991000,-284000,707000
2010/09/27,0,4501000,-210000,4291000
2010/09/28,0,1577000,-909000,668000
2010/09/29,0,727000,-1488000,-761000
2010/09/30,0,899000,-1847000,-948000
2010/10/01,0,739000,-1895700,-1156700
2010/10/04,0,324000,-604000,-280000
2010/10/05,0,308000,-584000,-276000
2010/10/06,0,239000,-309000,-70000
2010/10/07,0,642000,-362287,279713
2010/10/08,0,1192000,-755000,437000
2010/10/11,0,290000,-321000,-31000
2010/10/12,0,1175000,-1564030,-389030
2010/10/13,0,261000,-1236000,-975000
2010/10/14,0,209000,-86000,123000
2010/10/15,0,280000,-319000,-39000
2010/10/18,0,124000,-840270,-716270
2010/10/19,0,434000,-118000,316000
2010/10/20,0,330000,-138000,192000
2010/10/21,0,70000,-90000,-20000
2010/10/22,0,1584000,-167000,1417000
2010/10/25,0,650000,-529000,121000
2010/10/26,0,817000,-364000,453000
2010/10/27,0,433000,-511000,-78000
2010/10/28,0,670130,-952000,-281870
2010/10/29,0,338000,-1623000,-1285000
2010/11/01,0,646000,-384130,261870
2010/11/02,0,264000,-346000,-82000
2010/11/03,0,323000,-516000,-193000
2010/11/04,0,251460,-277000,-25540
2010/11/05,0,303500,-371000,-67500
2010/11/08,0,693000,-651000,42000
2010/11/09,0,774000,-1240000,-466000
2010/11/10,0,291000,-1198000,-907000
2010/11/11,0,715000,-190000,525000
2010/11/12,0,155000,-710000,-555000
2010/11/15,0,240000,-111000,129000
2010/11/16,0,392000,-413000,-21000
2010/11/17,0,230000,-422000,-192000
2010/11/18,0,427000,-179000,248000
2010/11/19,0,214000,-187000,27000
2010/11/22,0,114000,-119000,-5000
2010/11/23,0,777000,-601000,176000
2010/11/24,0,910000,-291000,619000
2010/11/25,0,304000,-701000,-397000
2010/11/26,0,46000,-776000,-730000
2010/11/29,0,348000,-297000,51000
2010/11/30,0,429000,-338000,91000
2010/12/01,0,1232000,-203000,1029000
2010/12/02,0,619000,-492000,127000
2010/12/03,0,1899000,-285000,1614000
2010/12/06,0,562001,-914000,-351999
2010/12/07,0,3106000,-259000,2847000
2010/12/08,0,836000,-923000,-87000
2010/12/09,0,1505000,-2957000,-1452000
2010/12/10,0,1052000,-1376000,-324000
2010/12/13,0,566000,-370000,196000
2010/12/14,0,590000,-1035000,-445000
2010/12/15,0,6011000,-2276000,3735000
2010/12/16,0,1411000,-743000,668000
2010/12/17,0,1377000,-576000,801000
2010/12/20,0,373000,-703000,-330000
2010/12/21,0,2884000,-433000,2451000
2010/12/22,0,613000,-723000,-110000
2010/12/23,0,743000,-184000,559000
2010/12/24,0,348000,-454000,-106000
2010/12/27,0,742000,-676000,66000
2010/12/28,0,449000,-375000,74000
2010/12/29,0,500000,-1074000,-574000
2010/12/30,0,1268000,-481000,787000
2010/12/31,0,1518000,-1128000,390000
2011/01/03,0,910000,-985000,-75000
2011/01/04,0,1058000,-667000,391000
2011/01/05,0,1219000,-1101000,118000
2011/01/06,0,6834000,-585000,6249000
2011/01/07,0,3792000,-3779000,13000
2011/01/10,0,2559000,-2731000,-172000
2011/01/11,0,3017000,-2777000,240000
2011/01/12,0,2662000,-1155000,1507000
2011/01/13,0,532000,-2240000,-1708000
2011/01/14,0,3296000,-1055000,2241000
2011/01/17,0,2494000,-1924000,570000
2011/01/18,0,1569000,-1140000,429000
2011/01/19,0,1406000,-1631000,-225000
2011/01/20,0,5037000,-2052000,2985000
2011/01/21,0,2885000,-3475000,-590000
2011/01/24,0,1868000,-2295000,-427000
2011/01/25,0,2201000,-2067000,134000
2011/01/26,0,1601000,-2768000,-1167000
2011/01/27,0,1350000,-1365000,-15000
2011/01/28,0,478000,-1410000,-932000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,647000,-1389000,-742000
2011/02/09,0,1263000,-2159000,-896000
2011/02/10,0,2030000,-2121000,-91000
2011/02/11,0,1260000,-4037000,-2777000
2011/02/14,0,5332000,-1870000,3462000
2011/02/15,0,848000,-3823000,-2975000
2011/02/16,0,1021000,-986000,35000
2011/02/17,0,544000,-1534000,-990000
2011/02/18,0,1792000,-939000,853000
2011/02/21,0,854000,-1306000,-452000
2011/02/22,0,981000,-1342000,-361000
2011/02/23,0,1444000,-1039000,405000
2011/02/24,0,1003000,-1084000,-81000
2011/02/25,0,2659000,-1121000,1538000
2011/02/28,0,0,0,0
2011/03/01,0,4144000,-919000,3225000
2011/03/02,0,1070000,-1269000,-199000
2011/03/03,0,792000,-1148000,-356000
2011/03/04,0,1296000,-1880000,-584000
2011/03/07,0,754000,-1117000,-363000
2011/03/08,0,2730000,-3003000,-273000
2011/03/09,0,1728000,-1514000,214000
2011/03/10,0,375000,-2312000,-1937000
2011/03/11,0,1001000,-1174000,-173000
2011/03/14,0,1350000,-5395000,-4045000
2011/03/15,0,1732000,-6697000,-4965000
2011/03/16,0,2659000,-1384000,1275000
2011/03/17,0,314000,-1653000,-1339000
2011/03/18,0,1648000,-3638000,-1990000
2011/03/21,0,526000,-245000,281000
2011/03/22,0,2208000,-702000,1506000
2011/03/23,0,318000,-759000,-441000
2011/03/24,0,1001000,-655000,346000
2011/03/25,0,519000,-887000,-368000
2011/03/28,0,285000,-301000,-16000
2011/03/29,0,853000,-802000,51000
2011/03/30,0,834000,-296000,538000
2011/03/31,0,206000,-525000,-319000
2011/04/01,0,258000,-466000,-208000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,792000,-459000,333000
2011/04/07,0,262000,-820000,-558000
2011/04/08,0,219000,-1809000,-1590000
2011/04/11,0,267000,-502000,-235000
2011/04/12,0,79000,-321000,-242000
2011/04/13,0,119000,-396000,-277000
2011/04/14,0,132000,-226316,-94316
2011/04/15,0,107000,-277000,-170000
2011/04/18,0,80000,-831000,-751000
2011/04/19,0,503000,-1409000,-906000
2011/04/20,0,562000,-117000,445000
2011/04/21,0,685000,-348000,337000
2011/04/22,0,155000,-109000,46000
2011/04/25,0,60000,-348000,-288000
2011/04/26,0,122000,-682000,-560000
2011/04/27,0,289000,-245000,44000
2011/04/28,0,281000,-124000,157000
2011/04/29,0,429000,-2945000,-2516000
2011/05/02,0,0,0,0
2011/05/03,0,80000,-397000,-317000
2011/05/04,0,47000,-434000,-387000
2011/05/05,0,243000,-245000,-2000
2011/05/06,0,132000,-147960,-15960
2011/05/09,0,382000,-155000,227000
2011/05/10,0,237000,-122000,115000
2011/05/11,0,769000,-707314,61686
2011/05/12,0,370000,-737000,-367000
2011/05/13,0,732000,-482000,250000
2011/05/16,0,406000,-930000,-524000
2011/05/17,0,296000,-712000,-416000
2011/05/18,0,46000,-320000,-274000
2011/05/19,0,351000,-159120,191880
2011/05/20,0,63000,-534000,-471000
2011/05/23,0,81000,-257000,-176000
2011/05/24,0,195000,-309000,-114000
2011/05/25,0,282000,-321000,-39000
2011/05/26,0,461000,-325000,136000
2011/05/27,0,22000,-230000,-208000
2011/05/30,0,173000,-44000,129000
2011/05/31,0,339000,-120000,219000
2011/06/01,0,74000,-286000,-212000
2011/06/02,0,230000,-194000,36000
2011/06/03,0,290000,-71000,219000
2011/06/06,0,0,0,0
2011/06/07,0,151000,-300000,-149000
2011/06/08,0,55000,-448000,-393000
2011/06/09,0,47000,-316000,-269000
2011/06/10,0,145000,-81000,64000
2011/06/13,0,96000,-166000,-70000
2011/06/14,0,2000,-134000,-132000
2011/06/15,0,139000,-526000,-387000
2011/06/16,0,129000,-445000,-316000
2011/06/17,0,102000,-219000,-117000
2011/06/20,0,140000,-148000,-8000
2011/06/21,0,107000,-68000,39000
2011/06/22,0,8000,-123000,-115000
2011/06/23,0,305000,-320000,-15000
2011/06/24,0,76000,-152000,-76000
2011/06/27,0,46000,-225000,-179000
2011/06/28,0,14000,-74000,-60000
2011/06/29,0,183000,-42000,141000
2011/06/30,0,119000,-347000,-228000
2011/07/01,0,238000,-36000,202000
2011/07/04,0,783000,-141000,642000
2011/07/05,0,192000,-341689,-149689
2011/07/06,0,421000,-321000,100000
2011/07/07,0,907000,-208000,699000
2011/07/08,0,20000,-337000,-317000
2011/07/11,0,325000,-24000,301000
2011/07/12,0,216000,-219000,-3000
2011/07/13,0,63000,-224000,-161000
2011/07/14,0,134000,-159000,-25000
2011/07/15,0,731500,-45000,686500
2011/07/18,0,105000,-385000,-280000
2011/07/19,0,5000,-142000,-137000
2011/07/20,0,1628000,-129500,1498500
2011/07/21,0,422000,-71000,351000
2011/07/22,0,986000,-97000,889000
2011/07/25,0,578000,-215000,363000
2011/07/26,0,19621000,-194000,19427000
2011/07/27,0,5547000,-1748000,3799000
2011/07/28,0,731000,-5377000,-4646000
2011/07/29,0,339000,-8103000,-7764000
2011/08/01,0,404000,-12670000,-12266000
2011/08/02,0,251000,-1098000,-847000
2011/08/03,0,784000,-1263000,-479000
2011/08/04,0,230000,-1111000,-881000
2011/08/05,0,216000,-310000,-94000
2011/08/08,0,17000,-752000,-735000
2011/08/09,0,116000,-218000,-102000
2011/08/10,0,100000,-376831,-276831
2011/08/11,0,785000,-354000,431000
2011/08/12,0,1397000,-390000,1007000
2011/08/15,0,461000,-138000,323000
2011/08/16,0,733000,-287000,446000
2011/08/17,0,581000,-773000,-192000
2011/08/18,0,423000,-352000,71000
2011/08/19,0,175000,-746000,-571000
2011/08/22,0,416000,-1384800,-968800
2011/08/23,0,393000,-369000,24000
2011/08/24,0,30000,-338000,-308000
2011/08/25,0,153000,-193800,-40800
2011/08/26,0,307000,-30000,277000
2011/08/29,0,928000,-72000,856000
2011/08/30,0,466000,-121000,345000
2011/08/31,0,973000,-382000,591000
2011/09/01,0,1705000,-619000,1086000
2011/09/02,0,339000,-107000,232000
2011/09/05,0,175000,-1098000,-923000
2011/09/06,0,468000,-1376000,-908000
2011/09/07,0,289000,-192000,97000
2011/09/08,0,913000,-482000,431000
2011/09/09,0,800000,-297000,503000
2011/09/12,0,0,0,0
2011/09/13,0,85000,-481824,-396824
2011/09/14,0,130000,-1721000,-1591000
2011/09/15,0,616000,-132000,484000
2011/09/16,0,619000,-46000,573000
2011/09/19,0,155000,-136000,19000
2011/09/20,0,726000,-243000,483000
2011/09/21,0,556000,-404000,152000
2011/09/22,0,248000,-748000,-500000
2011/09/23,0,496000,-1060000,-564000
2011/09/26,0,139000,-892000,-753000
2011/09/27,0,216000,-61000,155000
2011/09/28,0,101000,-82000,19000
2011/09/29,0,275000,-212000,63000
2011/09/30,0,84000,-140000,-56000
2011/10/03,0,104000,-398400,-294400
2011/10/04,0,182000,-95000,87000
2011/10/05,0,223000,-104000,119000
2011/10/06,0,912000,-146416,765584
2011/10/07,0,79000,-107000,-28000
2011/10/10,0,0,0,0
2011/10/11,0,776000,-424000,352000
2011/10/12,0,406000,-243000,163000
2011/10/13,0,130000,-42000,88000
2011/10/14,0,370000,-39000,331000
2011/10/17,0,178000,-128000,50000
2011/10/18,0,150063,-68000,82063
2011/10/19,0,849000,-142000,707000
2011/10/20,0,386000,-452000,-66000
2011/10/21,0,326000,-104000,222000
2011/10/24,0,1216000,-219000,997000
2011/10/25,0,659000,-546000,113000
2011/10/26,0,418000,-73000,345000
2011/10/27,0,105000,-344000,-239000
2011/10/28,0,387000,-719000,-332000
2011/10/31,0,157000,-584152,-427152
2011/11/01,0,104000,-336000,-232000
2011/11/02,0,4333000,-108000,4225000
2011/11/03,0,7212000,-1921000,5291000
2011/11/04,0,3646000,-160000,3486000
