Date,Open,Buy,Sell,Total
2011/11/07,0,1097000,-801000,296000
2011/11/08,0,3092000,-4768000,-1676000
2011/11/09,0,318000,-2665000,-2347000
2011/11/10,0,1395000,-1810000,-415000
2011/11/11,0,744000,-1485000,-741000
2011/11/14,0,2424000,-912000,1512000
2011/11/15,0,822000,-2315000,-1493000
2011/11/16,0,840000,-1084000,-244000
2011/11/17,0,1351000,-1005000,346000
2011/11/18,0,896000,-1853979,-957979
2011/11/21,0,539000,-1773000,-1234000
2011/11/22,0,407000,-633000,-226000
2011/11/23,0,2295000,-2462000,-167000
2011/11/24,0,502000,-985000,-483000
2011/11/25,0,180000,-2626000,-2446000
2011/11/28,0,174000,-188000,-14000
2011/11/29,0,553000,-225000,328000
2011/11/30,0,784000,-1698000,-914000
2011/12/01,0,1686000,-1231000,455000
2011/12/02,0,652000,-489000,163000
2011/12/05,0,1054000,-681000,373000
2011/12/06,0,101000,-1766000,-1665000
2011/12/07,0,655000,-226000,429000
2011/12/08,0,488000,-822000,-334000
2011/12/09,0,157000,-351000,-194000
2011/12/12,0,299000,-288000,11000
2011/12/13,0,257000,-339000,-82000
2011/12/14,0,377000,-765000,-388000
2011/12/15,0,262000,-1449000,-1187000
2011/12/16,0,296000,-236000,60000
2011/12/19,0,227000,-443000,-216000
2011/12/20,0,230000,-165000,65000
2011/12/21,0,1218000,-393000,825000
2011/12/22,0,724000,-393000,331000
2011/12/23,0,1452000,-168000,1284000
2011/12/26,0,333000,-631000,-298000
2011/12/27,0,259000,-301000,-42000
2011/12/28,0,207000,-199000,8000
2011/12/29,0,222000,-129000,93000
2011/12/30,0,235000,-327000,-92000
2012/01/02,0,127000,-657000,-530000
2012/01/03,0,1280000,-207000,1073000
2012/01/04,0,183000,-282000,-99000
2012/01/05,0,113000,-186460,-73460
2012/01/06,0,83000,-313000,-230000
2012/01/09,0,100000,-687000,-587000
2012/01/10,0,584000,-55000,529000
2012/01/11,0,1259000,-46000,1213000
2012/01/12,0,1246000,-419000,827000
2012/01/13,0,224000,-922000,-698000
2012/01/16,0,138000,-1094000,-956000
2012/01/17,0,861000,-217000,644000
2012/01/18,0,5600000,-1953000,3647000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1692000,-453000,1239000
2012/01/31,0,702000,-1197000,-495000
2012/02/01,0,1745000,-6921000,-5176000
2012/02/02,0,532000,-511000,21000
2012/02/03,0,1092000,-746000,346000
2012/02/06,0,985000,-1375000,-390000
2012/02/07,0,581000,-719000,-138000
2012/02/08,0,2393000,-266000,2127000
2012/02/09,0,727000,-1532000,-805000
2012/02/10,0,681000,-1281000,-600000
2012/02/13,0,593000,-764000,-171000
2012/02/14,0,585000,-618000,-33000
2012/02/15,0,647000,-398000,249000
2012/02/16,0,169000,-800000,-631000
2012/02/17,0,249000,-113000,136000
2012/02/20,0,225000,-225000,0
2012/02/21,0,406000,-284000,122000
2012/02/22,0,222000,-171000,51000
2012/02/23,0,506000,-363000,143000
2012/02/24,0,708000,-321000,387000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,341000,-573000,-232000
2012/03/01,0,74000,-139000,-65000
2012/03/02,0,106000,-325000,-219000
2012/03/05,0,282000,-1199000,-917000
2012/03/06,0,418000,-931000,-513000
2012/03/07,0,126000,-284000,-158000
2012/03/08,0,572000,-278000,294000
2012/03/09,0,413000,-134000,279000
2012/03/12,0,35000,-390000,-355000
2012/03/13,0,118000,-367000,-249000
2012/03/14,0,229000,-456000,-227000
2012/03/15,0,61000,-164000,-103000
2012/03/16,0,287000,-180000,107000
2012/03/19,0,189000,-588000,-399000
2012/03/20,0,360000,-587000,-227000
2012/03/21,0,199000,-430000,-231000
2012/03/22,0,205000,-136000,69000
2012/03/23,0,70000,-223000,-153000
2012/03/26,0,235000,-281000,-46000
2012/03/27,0,85000,-181000,-96000
2012/03/28,0,35000,-191000,-156000
2012/03/29,0,174000,-818749,-644749
2012/03/30,0,304000,-117000,187000
2012/04/02,0,187000,-171000,16000
2012/04/03,0,18000,-309000,-291000
2012/04/04,0,0,0,0
2012/04/05,0,220000,-173000,47000
2012/04/06,0,276000,-174000,102000
2012/04/09,0,82000,-246000,-164000
2012/04/10,0,41000,-92000,-51000
2012/04/11,0,71000,-92000,-21000
2012/04/12,0,189000,-68834,120166
2012/04/13,0,142000,-28000,114000
2012/04/16,0,83000,-72000,11000
2012/04/17,0,175000,-307000,-132000
2012/04/18,0,56000,-426000,-370000
2012/04/19,0,1160000,-205000,955000
2012/04/20,0,153000,-600000,-447000
2012/04/23,0,349000,-235000,114000
2012/04/24,0,263000,-371000,-108000
2012/04/25,0,184000,-201000,-17000
2012/04/26,0,425009,-863000,-437991
2012/04/27,0,156000,-998678,-842678
2012/04/30,0,84000,-989000,-905000
2012/05/01,0,0,0,0
2012/05/02,0,236000,-129000,107000
2012/05/03,0,107000,-61000,46000
2012/05/04,0,199000,-143000,56000
2012/05/07,0,393000,-68000,325000
2012/05/08,0,196000,-17000,179000
2012/05/09,0,265000,-194000,71000
2012/05/10,0,36000,-16000,20000
2012/05/11,0,124000,-303000,-179000
2012/05/14,0,172000,-342000,-170000
2012/05/15,0,214000,-129000,85000
2012/05/16,0,207000,-380000,-173000
2012/05/17,0,334000,-305000,29000
2012/05/18,0,97000,-329000,-232000
2012/05/21,0,83000,-44000,39000
2012/05/22,0,62000,-47000,15000
2012/05/23,0,11000,-67000,-56000
2012/05/24,0,59000,-204000,-145000
2012/05/25,0,163000,-42000,121000
2012/05/28,0,110000,-34000,76000
2012/05/29,0,103000,-119000,-16000
2012/05/30,0,55000,-145000,-90000
2012/05/31,0,264000,-40000,224000
2012/06/01,0,160000,-126000,34000
2012/06/04,0,119000,-240000,-121000
2012/06/05,0,2169000,-24000,2145000
2012/06/06,0,185000,-1420000,-1235000
2012/06/07,0,41000,-332000,-291000
2012/06/08,0,143000,-37442,105558
2012/06/11,0,129000,-116000,13000
2012/06/12,0,1000,-130000,-129000
2012/06/13,0,132000,-112000,20000
2012/06/14,0,8000,-25000,-17000
2012/06/15,0,173000,-54000,119000
2012/06/18,0,95000,-51000,44000
2012/06/19,0,2807000,-139000,2668000
2012/06/20,0,2357000,-1885000,472000
2012/06/21,0,521000,-1709000,-1188000
2012/06/22,0,163000,-1532000,-1369000
2012/06/25,0,4980000,-186000,4794000
2012/06/26,0,580000,-4382000,-3802000
2012/06/27,0,403000,-378000,25000
2012/06/28,0,167000,-217000,-50000
2012/06/29,0,237000,-352000,-115000
2012/07/02,0,1517000,-608000,909000
2012/07/03,0,353000,-1160000,-807000
2012/07/04,0,225000,-758000,-533000
2012/07/05,0,244000,-312000,-68000
2012/07/06,0,430000,-557000,-127000
2012/07/09,0,400000,-317000,83000
2012/07/10,0,2013000,-442000,1571000
2012/07/11,0,3637000,-127000,3510000
2012/07/12,0,109000,-5394000,-5285000
2012/07/13,0,51000,-232000,-181000
2012/07/16,0,8000,-77000,-69000
2012/07/17,0,371000,-171000,200000
2012/07/18,0,171000,-220000,-49000
2012/07/19,0,329000,-172066,156934
2012/07/20,0,344000,-414000,-70000
2012/07/23,0,357000,-406000,-49000
2012/07/24,0,91000,-128000,-37000
2012/07/25,0,583000,-429000,154000
2012/07/26,0,105000,-181000,-76000
2012/07/27,0,939000,-18000,921000
2012/07/30,0,1286000,-794000,492000
2012/07/31,0,535000,-246000,289000
2012/08/01,0,116000,-79000,37000
2012/08/02,0,0,0,0
2012/08/03,0,931000,-139000,792000
2012/08/06,0,142000,-3000,139000
2012/08/07,0,152000,-128000,24000
2012/08/08,0,302000,-1029000,-727000
2012/08/09,0,555000,-1218000,-663000
2012/08/10,0,197000,-440000,-243000
2012/08/13,0,327000,-746000,-419000
2012/08/14,0,352000,-388000,-36000
2012/08/15,0,1091000,-101000,990000
2012/08/16,0,1195000,-900570,294430
2012/08/17,0,1196000,-207000,989000
2012/08/20,0,797000,-387000,410000
2012/08/21,0,1538000,-171000,1367000
2012/08/22,0,987000,-125000,862000
2012/08/23,0,999000,-4000,995000
2012/08/24,0,165000,-16000,149000
2012/08/27,0,385000,-190000,195000
2012/08/28,0,278000,-272000,6000
2012/08/29,0,120000,-10000,110000
2012/08/30,0,128000,-375000,-247000
2012/08/31,0,207000,-107937,99063
2012/09/03,0,219000,-141460,77540
2012/09/04,0,6576000,-361000,6215000
2012/09/05,0,336000,-3362000,-3026000
2012/09/06,0,290000,-970076,-680076
2012/09/07,0,966000,-624075,341925
2012/09/10,0,2080000,-225000,1855000
2012/09/11,0,356000,-430000,-74000
2012/09/12,0,754000,-342000,412000
2012/09/13,0,719000,-529000,190000
2012/09/14,0,3626000,-1356038,2269962
2012/09/17,0,514000,-800000,-286000
2012/09/18,0,529000,-555000,-26000
2012/09/19,0,5930000,-6890000,-960000
2012/09/20,0,3598000,-6123000,-2525000
2012/09/21,0,476000,-2912000,-2436000
2012/09/24,0,4239000,-1192000,3047000
2012/09/25,0,223000,-3779000,-3556000
2012/09/26,0,592000,-2529000,-1937000
2012/09/27,0,1111000,-524000,587000
2012/09/28,0,389000,-1121000,-732000
2012/10/01,0,824000,-230000,594000
2012/10/02,0,731000,-463000,268000
2012/10/03,0,436000,-380000,56000
2012/10/04,0,1169000,-557000,612000
2012/10/05,0,464000,-873000,-409000
2012/10/08,0,367000,-531000,-164000
2012/10/09,0,1743000,-944000,799000
2012/10/10,0,0,0,0
2012/10/11,0,769000,-598000,171000
2012/10/12,0,2253000,-1199000,1054000
2012/10/15,0,862000,-361000,501000
2012/10/16,0,491000,-834000,-343000
2012/10/17,0,17000,-1116000,-1099000
2012/10/18,0,170000,-724000,-554000
2012/10/19,0,617000,-250000,367000
2012/10/22,0,757000,-943000,-186000
2012/10/23,0,342000,-607000,-265000
2012/10/24,0,915000,-142000,773000
2012/10/25,0,3182000,-1991000,1191000
2012/10/26,0,2405000,-1683000,722000
2012/10/29,0,1713000,-665000,1048000
2012/10/30,0,1194000,-1675172,-481172
2012/10/31,0,734000,-1322000,-588000
2012/11/01,0,980000,-436000,544000
2012/11/02,0,1238000,-1834000,-596000
2012/11/05,0,323000,-1187000,-864000
2012/11/06,0,100000,-1455000,-1355000
2012/11/07,0,565000,-572000,-7000
2012/11/08,0,1033000,-879000,154000
2012/11/09,0,1226000,-518000,708000
2012/11/12,0,501000,-1456000,-955000
2012/11/13,0,399000,-265000,134000
2012/11/14,0,523000,-227000,296000
2012/11/15,0,806000,-1252545,-446545
2012/11/16,0,551000,-829000,-278000
2012/11/19,0,245000,-40000,205000
2012/11/20,0,413000,-319000,94000
2012/11/21,0,791000,-411000,380000
2012/11/22,0,45000,-324000,-279000
2012/11/23,0,3985000,-885000,3100000
2012/11/26,0,104000,-4736000,-4632000
2012/11/27,0,5747000,-2375000,3372000
2012/11/28,0,293000,-3163000,-2870000
2012/11/29,0,1820000,-951000,869000
2012/11/30,0,329000,-1365000,-1036000
2012/12/03,0,170000,-705690,-535690
2012/12/04,0,1244000,-128000,1116000
2012/12/05,0,7305000,-1040000,6265000
2012/12/06,0,1534000,-3865000,-2331000
2012/12/07,0,394000,-2932000,-2538000
2012/12/10,0,660000,-1713000,-1053000
2012/12/11,0,914000,-501000,413000
2012/12/12,0,1798000,-828000,970000
2012/12/13,0,1485000,-536000,949000
2012/12/14,0,417000,-1712000,-1295000
2012/12/17,0,5457000,-505000,4952000
2012/12/18,0,1107000,-2165000,-1058000
2012/12/19,0,561000,-3717000,-3156000
2012/12/20,0,2021000,-1534000,487000
2012/12/21,0,1221000,-1757000,-536000
2012/12/24,0,368000,-582000,-214000
2012/12/25,0,1927000,-396000,1531000
2012/12/26,0,10000,-1550000,-1540000
2012/12/27,0,530000,-527000,3000
2012/12/28,0,1153000,-952000,201000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,152000,-934000,-782000
2013/01/03,0,1845000,-447000,1398000
2013/01/04,0,166000,-2513000,-2347000
2013/01/07,0,2925000,-343000,2582000
2013/01/08,0,532000,-1663000,-1131000
2013/01/09,0,3829000,-804000,3025000
2013/01/10,0,923000,-3918000,-2995000
2013/01/11,0,327000,-867000,-540000
2013/01/14,0,1330000,-549000,781000
2013/01/15,0,310000,-550000,-240000
2013/01/16,0,2843000,-471000,2372000
2013/01/17,0,2029000,-2915000,-886000
2013/01/18,0,617000,-1638000,-1021000
2013/01/21,0,125000,-291000,-166000
2013/01/22,0,342000,-596000,-254000
2013/01/23,0,311000,-252000,59000
2013/01/24,0,135000,-463000,-328000
2013/01/25,0,391000,-1025000,-634000
2013/01/28,0,3366000,-1118000,2248000
2013/01/29,0,912000,-2071645,-1159645
2013/01/30,0,947000,-766000,181000
2013/01/31,0,1907000,-768000,1139000
2013/02/01,0,703000,-1160000,-457000
2013/02/04,0,520000,-254000,266000
2013/02/05,0,612000,-887000,-275000
2013/02/06,0,214000,-713000,-499000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,300000,-713000,-413000
2013/02/19,0,473000,-409000,64000
2013/02/20,0,372000,-870000,-498000
2013/02/21,0,1064000,-654000,410000
2013/02/22,0,176000,-512000,-336000
2013/02/25,0,274000,-340000,-66000
2013/02/26,0,69000,-443000,-374000
2013/02/27,0,40000,-297000,-257000
2013/02/28,0,0,0,0
2013/03/01,0,966000,-747000,219000
2013/03/04,0,1459000,-849000,610000
2013/03/05,0,909000,-842000,67000
2013/03/06,0,707000,-320000,387000
2013/03/07,0,565000,-352000,213000
2013/03/08,0,857000,-356000,501000
2013/03/11,0,5475000,-723000,4752000
2013/03/12,0,943000,-3656000,-2713000
2013/03/13,0,378000,-1916000,-1538000
2013/03/14,0,132000,-404000,-272000
2013/03/15,0,862000,-386000,476000
2013/03/18,0,856000,-320000,536000
2013/03/19,0,1103000,-562000,541000
2013/03/20,0,986000,-230000,756000
2013/03/21,0,633000,-377000,256000
2013/03/22,0,218000,-1745000,-1527000
2013/03/25,0,188000,-247000,-59000
2013/03/26,0,912000,-294000,618000
2013/03/27,0,445000,-734000,-289000
2013/03/28,0,196000,-700000,-504000
2013/03/29,0,521000,-423000,98000
2013/04/01,0,275000,-694000,-419000
2013/04/02,0,672000,-295000,377000
2013/04/03,0,723000,-1667000,-944000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1708000,-1929000,-221000
2013/04/09,0,848000,-2700000,-1852000
2013/04/10,0,570000,-1662000,-1092000
2013/04/11,0,686000,-1055000,-369000
2013/04/12,0,642000,-1175000,-533000
2013/04/15,0,246000,-839000,-593000
2013/04/16,0,922000,-165000,757000
2013/04/17,0,835000,-354000,481000
2013/04/18,0,244000,-179000,65000
2013/04/19,0,585000,-464000,121000
2013/04/22,0,1173000,-1045000,128000
2013/04/23,0,605000,-1342000,-737000
2013/04/24,0,204000,-790000,-586000
2013/04/25,0,400000,-223000,177000
2013/04/26,0,145000,-350000,-205000
2013/04/29,0,217000,-151000,66000
2013/04/30,0,511000,-159000,352000
2013/05/01,0,0,0,0
2013/05/02,0,147000,-35000,112000
2013/05/03,0,537000,-221000,316000
2013/05/06,0,0,-441000,-441000
2013/05/07,0,369000,-148000,221000
2013/05/08,0,778000,-283000,495000
2013/05/09,0,233000,-52000,181000
2013/05/10,0,235000,-101000,134000
2013/05/13,0,282000,-200000,82000
2013/05/14,0,897000,-175000,722000
2013/05/15,0,383000,-408000,-25000
2013/05/16,0,494000,-1514000,-1020000
2013/05/17,0,392000,-738000,-346000
2013/05/20,0,217000,-399000,-182000
2013/05/21,0,279000,-617000,-338000
2013/05/22,0,2168000,-242000,1926000
2013/05/23,0,608000,-930000,-322000
2013/05/24,0,1055000,-547000,508000
2013/05/27,0,1177000,-506000,671000
2013/05/28,0,1968000,-756000,1212000
2013/05/29,0,2192000,-521000,1671000
2013/05/30,0,1672000,-1552000,120000
2013/05/31,0,2669000,-1788000,881000
2013/06/03,0,831000,-587000,244000
2013/06/04,0,91000,-400000,-309000
2013/06/05,0,211000,-1698000,-1487000
2013/06/06,0,448000,-1486000,-1038000
2013/06/07,0,390000,-1105000,-715000
2013/06/10,0,360000,-175000,185000
2013/06/11,0,101000,-84000,17000
2013/06/12,0,0,0,0
2013/06/13,0,554000,-70000,484000
2013/06/14,0,32000,-212000,-180000
2013/06/17,0,76000,-110000,-34000
2013/06/18,0,706000,-60000,646000
2013/06/19,0,135000,-249000,-114000
2013/06/20,0,829000,-219000,610000
2013/06/21,0,380000,-706000,-326000
2013/06/24,0,144000,-10000,134000
2013/06/25,0,128000,-759000,-631000
2013/06/26,0,71000,-43000,28000
2013/06/27,0,1042000,-307000,735000
2013/06/28,0,288000,-261000,27000
2013/07/01,0,1907000,-139000,1768000
2013/07/02,0,582000,-332000,250000
2013/07/03,0,50000,-526000,-476000
2013/07/04,0,311000,-372000,-61000
2013/07/05,0,565000,-67000,498000
2013/07/08,0,302000,-303000,-1000
2013/07/09,0,60000,-70000,-10000
2013/07/10,0,1087000,-297000,790000
2013/07/11,0,651000,-190000,461000
2013/07/12,0,5261000,-710000,4551000
2013/07/15,0,271000,-802000,-531000
2013/07/16,0,385000,-1065000,-680000
2013/07/17,0,603000,-380000,223000
2013/07/18,0,70000,-1286000,-1216000
2013/07/19,0,270000,-516000,-246000
2013/07/22,0,634000,0,634000
2013/07/23,0,265000,-143000,122000
2013/07/24,0,237000,-198000,39000
2013/07/25,0,76000,-310000,-234000
2013/07/26,0,508000,-175000,333000
2013/07/29,0,480000,-1036000,-556000
2013/07/30,0,1898000,-191000,1707000
2013/07/31,0,434000,-1433000,-999000
2013/08/01,0,149000,-1333000,-1184000
2013/08/02,0,68000,-100000,-32000
2013/08/05,0,215000,-150000,65000
2013/08/06,0,22000,-77000,-55000
2013/08/07,0,2000,-629000,-627000
2013/08/08,0,0,-194000,-194000
2013/08/09,0,0,-300000,-300000
2013/08/12,0,0,-458000,-458000
2013/08/13,0,70000,-136000,-66000
2013/08/14,0,0,-93000,-93000
2013/08/15,0,0,-163000,-163000
2013/08/16,0,50000,-1017000,-967000
2013/08/19,0,4000,-358754,-354754
2013/08/20,0,0,-384850,-384850
2013/08/21,0,0,0,0
2013/08/22,0,122000,-2163000,-2041000
2013/08/23,0,566000,-114000,452000
2013/08/26,0,0,-70000,-70000
2013/08/27,0,0,-410000,-410000
2013/08/28,0,28000,-331000,-303000
2013/08/29,0,20000,-114000,-94000
2013/08/30,0,110000,-88000,22000
2013/09/02,0,191000,-169000,22000
2013/09/03,0,126000,-164584,-38584
2013/09/04,0,55000,-446000,-391000
2013/09/05,0,50000,-60000,-10000
2013/09/06,0,20000,-60000,-40000
2013/09/09,0,1443000,-209000,1234000
2013/09/10,0,110000,-687000,-577000
2013/09/11,0,77000,-113000,-36000
2013/09/12,0,220000,-80000,140000
2013/09/13,0,0,-130000,-130000
2013/09/16,0,22000,-619000,-597000
2013/09/17,0,120000,-746000,-626000
2013/09/18,0,50000,-526000,-476000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-270517,-270517
2013/09/24,0,0,-18000,-18000
2013/09/25,0,0,-146000,-146000
2013/09/26,0,0,-114000,-114000
2013/09/27,0,0,-69000,-69000
2013/09/30,0,2000,-349000,-347000
2013/10/01,0,0,-30000,-30000
2013/10/02,0,0,-126000,-126000
2013/10/03,0,0,-47478,-47478
2013/10/04,0,30000,-69000,-39000
2013/10/07,0,0,-129755,-129755
2013/10/08,0,0,-467000,-467000
2013/10/09,0,150000,-347000,-197000
2013/10/10,0,0,0,0
2013/10/11,0,18000,-16000,2000
2013/10/14,0,11000,-47000,-36000
2013/10/15,0,60000,-9000,51000
2013/10/16,0,0,-6000,-6000
2013/10/17,0,0,-2000,-2000
2013/10/18,0,0,-1000,-1000
2013/10/21,0,0,-4000,-4000
2013/10/22,0,0,-7000,-7000
2013/10/23,0,0,-8000,-8000
2013/10/24,0,0,-4000,-4000
2013/10/25,0,0,-245000,-245000
2013/10/28,0,40000,-1000,39000
2013/10/29,0,0,0,0
2013/10/30,0,51000,0,51000
2013/10/31,0,0,-76000,-76000
2013/11/01,0,0,-1000,-1000
2013/11/04,0,0,0,0
2013/11/05,0,0,-191508,-191508
2013/11/06,0,0,-142000,-142000
2013/11/07,0,0,-117000,-117000
2013/11/08,0,0,0,0
2013/11/11,0,0,-50000,-50000
2013/11/12,0,97000,-60000,37000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,1000,0,1000
2013/11/18,0,0,-13000,-13000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-81000,-81000
2013/11/22,0,0,-27000,-27000
2013/11/25,0,0,-40000,-40000
2013/11/26,0,0,-20000,-20000
2013/11/27,0,0,0,0
2013/11/28,0,79000,0,79000
2013/11/29,0,31000,0,31000
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,7000,-4000,3000
2013/12/05,0,0,0,0
2013/12/06,0,3000,-110000,-107000
2013/12/09,0,22000,0,22000
2013/12/10,0,1000,0,1000
2013/12/11,0,33000,-430,32570
2013/12/12,0,0,-2000,-2000
2013/12/13,0,32000,-245000,-213000
2013/12/16,0,13000,-205000,-192000
2013/12/17,0,34000,-55000,-21000
2013/12/18,0,12000,-143000,-131000
2013/12/19,0,0,0,0
2013/12/20,0,0,-12000,-12000
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,0,0
2013/12/31,0,38000,0,38000
2014/01/02,0,0,0,0
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,38000,0,38000
2014/01/08,0,33000,0,33000
2014/01/09,0,0,0,0
2014/01/10,0,0,-6000,-6000
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,0,-19000,-19000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,-168000,-168000
2014/01/21,0,0,0,0
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,120000,0,120000
2014/02/05,0,1000,-132000,-131000
2014/02/06,0,0,-120075,-120075
2014/02/07,0,72000,-17000,55000
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,-3000,-3000
2014/02/13,0,0,-36000,-36000
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,16000,-749,15251
2014/02/19,0,15000,0,15000
2014/02/20,0,0,-32000,-32000
2014/02/21,0,4000,-14000,-10000
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-16000,-16000
2014/03/03,0,0,-61000,-61000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-42000,-42000
2014/03/07,0,0,-30000,-30000
2014/03/10,0,0,0,0
2014/03/11,0,31000,0,31000
2014/03/12,0,0,0,0
2014/03/13,0,0,-8000,-8000
2014/03/14,0,55000,0,55000
2014/03/17,0,3000,0,3000
2014/03/18,0,17000,0,17000
2014/03/19,0,31000,0,31000
2014/03/20,0,0,-16000,-16000
2014/03/21,0,342000,-16000,326000
2014/03/24,0,32000,0,32000
2014/03/25,0,0,-19000,-19000
2014/03/26,0,2000,-277000,-275000
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,-3000,-3000
2014/04/01,0,0,-334000,-334000
2014/04/02,0,0,-18000,-18000
2014/04/03,0,9000,-8000,1000
2014/04/07,0,0,-62000,-62000
2014/04/08,0,0,0,0
2014/04/09,0,0,-28000,-28000
2014/04/10,0,0,-10000,-10000
2014/04/11,0,0,-1000,-1000
2014/04/14,0,0,0,0
2014/04/15,0,0,-23000,-23000
2014/04/16,0,0,-202,-202
2014/04/17,0,347000,-28000,319000
