Date,Open,Buy,Sell,Total
2014/04/18,0,234000,-81000,153000
2014/04/21,0,107000,-14000,93000
2014/04/22,0,0,0,0
2014/04/23,0,0,-386000,-386000
2014/04/24,0,0,-9000,-9000
2014/04/25,0,0,-397,-397
2014/04/28,0,10000,-15000,-5000
2014/04/29,0,0,0,0
2014/04/30,0,0,-40000,-40000
2014/05/02,0,6000,0,6000
2014/05/05,0,0,-60000,-60000
2014/05/06,0,0,-34000,-34000
2014/05/07,0,7000,-37504,-30504
2014/05/08,0,0,-3000,-3000
2014/05/09,0,0,-10000,-10000
2014/05/12,0,0,-90000,-90000
2014/05/13,0,0,-222000,-222000
2014/05/14,0,87000,0,87000
2014/05/15,0,14000,0,14000
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,79000,0,79000
2014/05/22,0,1000,-68000,-67000
2014/05/23,0,11000,0,11000
2014/05/26,0,0,-1000,-1000
2014/05/27,0,0,0,0
2014/05/28,0,25000,0,25000
2014/05/29,0,10000,0,10000
2014/05/30,0,0,-4000,-4000
2014/06/03,0,0,0,0
2014/06/04,0,864000,-1000,863000
2014/06/05,0,0,-11000,-11000
2014/06/06,0,0,-5000,-5000
2014/06/09,0,0,0,0
2014/06/10,0,0,-9000,-9000
2014/06/11,0,0,0,0
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,0,0,0
2014/06/17,0,0,0,0
2014/06/18,0,248000,0,248000
2014/06/19,0,10000,0,10000
2014/06/20,0,0,-69000,-69000
2014/06/23,0,0,0,0
2014/06/24,0,11000,0,11000
2014/06/25,0,6000,0,6000
2014/06/26,0,12000,-864000,-852000
2014/06/27,0,3000,0,3000
2014/06/30,0,0,0,0
2014/07/01,0,20000,-16000,4000
2014/07/02,0,51000,-2000,49000
2014/07/03,0,1000,0,1000
2014/07/04,0,1058000,-32000,1026000
2014/07/07,0,0,-9000,-9000
2014/07/08,0,0,-60000,-60000
2014/07/09,0,0,0,0
2014/07/10,0,5000,0,5000
2014/07/11,0,157000,-2000,155000
2014/07/14,0,0,-17000,-17000
2014/07/15,0,0,-53000,-53000
2014/07/16,0,0,-65348,-65348
2014/07/17,0,62000,0,62000
2014/07/18,0,80000,0,80000
2014/07/21,0,44000,0,44000
2014/07/22,0,6000,0,6000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,0,0
2014/07/28,0,39000,0,39000
2014/07/29,0,55000,0,55000
2014/07/30,0,38000,0,38000
2014/07/31,0,133000,-2000,131000
2014/08/01,0,15000,0,15000
2014/08/04,0,0,-127000,-127000
2014/08/05,0,0,-973000,-973000
2014/08/06,0,250000,0,250000
2014/08/07,0,0,-14000,-14000
2014/08/08,0,0,-49000,-49000
2014/08/11,0,0,0,0
2014/08/12,0,0,-28000,-28000
2014/08/13,0,0,-5000,-5000
2014/08/14,0,0,-77000,-77000
2014/08/15,0,0,-33000,-33000
2014/08/18,0,37000,0,37000
2014/08/19,0,0,0,0
2014/08/20,0,1000,-10000,-9000
2014/08/21,0,2000,0,2000
2014/08/22,0,22000,0,22000
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,100000,-6000,94000
2014/08/28,0,0,-100000,-100000
2014/08/29,0,383000,0,383000
2014/09/01,0,10000,0,10000
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,-17000,-17000
2014/09/05,0,0,0,0
2014/09/09,0,7000,0,7000
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,-3000,-3000
2014/09/15,0,0,-2000,-2000
2014/09/16,0,0,0,0
2014/09/17,0,0,-89000,-89000
2014/09/18,0,3000,0,3000
2014/09/19,0,7000,0,7000
2014/09/22,0,0,-216955,-216955
2014/09/23,0,0,0,0
2014/09/24,0,0,0,0
2014/09/25,0,0,-1000,-1000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,13000,0,13000
2014/10/01,0,0,0,0
2014/10/02,0,37000,-300000,-263000
2014/10/03,0,0,-2000,-2000
2014/10/06,0,0,0,0
2014/10/07,0,0,-31000,-31000
2014/10/08,0,0,0,0
2014/10/09,0,0,-44000,-44000
2014/10/13,0,34000,0,34000
2014/10/14,0,0,-4000,-4000
2014/10/15,0,0,-17000,-17000
2014/10/16,0,17000,-12000,5000
2014/10/17,0,0,-184000,-184000
2014/10/20,0,0,-1000,-1000
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,0,-634,-634
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,0,0,0
2014/10/30,0,0,0,0
2014/10/31,0,0,-38000,-38000
2014/11/03,0,0,0,0
2014/11/04,0,0,0,0
2014/11/05,0,2000,0,2000
2014/11/06,0,3000,0,3000
2014/11/07,0,3000,0,3000
2014/11/10,0,15000,0,15000
2014/11/11,0,11000,0,11000
2014/11/12,0,0,0,0
2014/11/13,0,0,-1000,-1000
2014/11/14,0,0,-16000,-16000
2014/11/17,0,0,-1000,-1000
2014/11/18,0,1000,0,1000
2014/11/19,0,0,0,0
2014/11/20,0,4000,-5000,-1000
2014/11/21,0,0,0,0
2014/11/24,0,0,-6000,-6000
2014/11/25,0,0,0,0
2014/11/26,0,0,-2000,-2000
2014/11/27,0,9000,0,9000
2014/11/28,0,0,-4000,-4000
2014/12/01,0,43000,0,43000
2014/12/02,0,5000,-15000,-10000
2014/12/03,0,0,-15000,-15000
2014/12/04,0,0,-25000,-25000
2014/12/05,0,0,-16000,-16000
2014/12/08,0,0,0,0
2014/12/09,0,4000,0,4000
2014/12/10,0,0,0,0
2014/12/11,0,3000,0,3000
2014/12/12,0,0,-5000,-5000
2014/12/15,0,47000,0,47000
2014/12/16,0,67000,0,67000
2014/12/17,0,55000,0,55000
2014/12/18,0,0,-31000,-31000
2014/12/19,0,1000,-123000,-122000
2014/12/22,0,0,-22000,-22000
2014/12/23,0,0,0,0
2014/12/24,0,10000,0,10000
2014/12/25,0,0,0,0
2014/12/26,0,2000,0,2000
2014/12/29,0,232000,0,232000
2014/12/30,0,2000,-4000,-2000
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-6000,-6000
2015/01/06,0,0,0,0
2015/01/07,0,0,-116000,-116000
2015/01/08,0,0,-2000,-2000
2015/01/09,0,19000,0,19000
2015/01/12,0,3000,0,3000
2015/01/13,0,2000,0,2000
2015/01/14,0,0,-116000,-116000
2015/01/15,0,0,-3000,-3000
2015/01/16,0,0,-28228,-28228
2015/01/19,0,0,0,0
2015/01/20,0,2000,0,2000
2015/01/21,0,0,0,0
2015/01/22,0,0,0,0
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,27000,0,27000
2015/01/30,0,0,0,0
2015/02/02,0,3000,0,3000
2015/02/03,0,4000,0,4000
2015/02/04,0,1000,0,1000
2015/02/05,0,0,-1000,-1000
2015/02/06,0,0,-16000,-16000
2015/02/09,0,2000,-1000,1000
2015/02/10,0,143000,0,143000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,-52000,-52000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-2000,-2000
2015/02/25,0,0,-19000,-19000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,20000,0,20000
2015/03/03,0,0,0,0
2015/03/04,0,0,0,0
2015/03/05,0,0,-139342,-139342
2015/03/06,0,0,-52000,-52000
2015/03/09,0,0,-2000,-2000
2015/03/10,0,0,-27000,-27000
2015/03/11,0,0,-3000,-3000
2015/03/12,0,0,-594,-594
2015/03/13,0,0,0,0
2015/03/16,0,103000,0,103000
2015/03/17,0,7000,-342,6658
2015/03/18,0,0,-4000,-4000
2015/03/19,0,0,0,0
2015/03/20,0,1070000,0,1070000
2015/03/23,0,800000,-539000,261000
2015/03/24,0,50000,0,50000
2015/03/25,0,383000,-8000,375000
2015/03/26,0,43000,0,43000
2015/03/27,0,213000,0,213000
2015/03/30,0,79000,-523000,-444000
2015/03/31,0,17000,-611000,-594000
2015/04/01,0,0,-28000,-28000
2015/04/02,0,43000,0,43000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1832000,0,1832000
2015/04/08,0,0,-9000,-9000
2015/04/09,0,0,0,0
2015/04/10,0,4000,0,4000
2015/04/13,0,43000,-9000,34000
2015/04/14,0,0,-26000,-26000
2015/04/15,0,0,-2000,-2000
2015/04/16,0,0,-227000,-227000
2015/04/17,0,5000,0,5000
2015/04/20,0,36000,-1000,35000
2015/04/21,0,7000,0,7000
2015/04/22,0,0,-2000,-2000
2015/04/23,0,48000,-29000,19000
2015/04/24,0,138000,0,138000
2015/04/27,0,13000,-1000,12000
2015/04/28,0,23000,-1800000,-1777000
2015/04/29,0,251000,0,251000
2015/04/30,0,12000,-8000,4000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,12000,0,12000
2015/05/06,0,11000,0,11000
2015/05/07,0,0,0,0
2015/05/08,0,2000,0,2000
2015/05/11,0,23000,0,23000
2015/05/12,0,57000,0,57000
2015/05/13,0,2000,0,2000
2015/05/14,0,0,-38000,-38000
2015/05/15,0,0,-112000,-112000
2015/05/18,0,0,-9000,-9000
2015/05/19,0,0,-44000,-44000
2015/05/20,0,0,-93000,-93000
2015/05/21,0,0,-174000,-174000
2015/05/22,0,0,-29000,-29000
2015/05/25,0,0,-102000,-102000
2015/05/26,0,0,-400000,-400000
2015/05/27,0,0,-295000,-295000
2015/05/28,0,0,-1000,-1000
2015/05/29,0,0,0,0
2015/06/01,0,7000,0,7000
2015/06/02,0,0,-7000,-7000
2015/06/03,0,131000,-340000,-209000
2015/06/04,0,0,-5000,-5000
2015/06/05,0,0,0,0
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,1000,0,1000
2015/06/11,0,3000,-3000,0
2015/06/12,0,0,0,0
2015/06/15,0,0,-1000,-1000
2015/06/16,0,0,0,0
2015/06/17,0,0,-1000,-1000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,4000,0,4000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,-3000,-3000
2015/07/02,0,0,-1000,-1000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,33000,0,33000
2015/07/09,0,43000,0,43000
2015/07/10,0,0,0,0
2015/07/13,0,0,-41000,-41000
2015/07/14,0,0,-36000,-36000
2015/07/15,0,0,0,0
2015/07/16,0,0,0,0
2015/07/17,0,0,0,0
2015/07/20,0,0,-1000,-1000
2015/07/21,0,0,0,0
2015/07/22,0,51000,0,51000
2015/07/23,0,35000,0,35000
2015/07/24,0,8000,0,8000
2015/07/27,0,196000,0,196000
2015/07/28,0,219000,0,219000
2015/07/29,0,0,0,0
2015/07/30,0,0,-18000,-18000
2015/07/31,0,0,-51000,-51000
2015/08/03,0,0,-136000,-136000
2015/08/04,0,176000,0,176000
2015/08/05,0,49000,0,49000
2015/08/06,0,22000,-5000,17000
2015/08/07,0,0,-8000,-8000
2015/08/10,0,0,-41000,-41000
2015/08/11,0,0,-249000,-249000
2015/08/12,0,137000,0,137000
2015/08/13,0,4000,0,4000
2015/08/14,0,1000,-25000,-24000
2015/08/17,0,1000,-6000,-5000
2015/08/18,0,0,-19000,-19000
2015/08/19,0,19000,-94000,-75000
2015/08/20,0,0,-19000,-19000
2015/08/21,0,0,-25000,-25000
2015/08/24,0,25000,-77000,-52000
2015/08/25,0,17000,-17000,0
2015/08/26,0,0,-38000,-38000
2015/08/27,0,0,-108000,-108000
2015/08/28,0,0,-26000,-26000
2015/08/31,0,0,0,0
2015/09/01,0,0,0,0
2015/09/02,0,0,0,0
2015/09/03,0,0,-6000,-6000
2015/09/04,0,0,-3000,-3000
2015/09/07,0,0,0,0
2015/09/08,0,0,-3000,-3000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,6000,0,6000
2015/09/21,0,0,-712,-712
2015/09/22,0,0,0,0
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,0,0,0
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,11000,0,11000
2015/11/05,0,0,0,0
2015/11/06,0,0,-7000,-7000
2015/11/09,0,0,-3000,-3000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,-1000,-1000
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
