Date,Open,Buy,Sell,Total
2015/11/30,0,0,0,0
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,2000,0,2000
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,4000,0,4000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,0,0,0
2015/12/30,0,10000,0,10000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,0,0
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,0,0
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-24000,-24000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,2000,0,2000
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,5000,0,5000
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,0,0
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,0,0
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,0,0
2016/03/21,0,0,0,0
2016/03/22,0,0,-16000,-16000
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,8000,0,8000
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,9000,0,9000
2016/04/01,0,7000,0,7000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-24000,-24000
2016/04/07,0,0,-5000,-5000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,0,0,0
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,3000,0,3000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,-56000,-56000
2016/05/05,0,0,-16000,-16000
2016/05/06,0,0,-12000,-12000
2016/05/09,0,0,0,0
2016/05/10,0,0,0,0
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,0,0
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,0,0,0
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,0,0
2016/06/27,0,0,0,0
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,0,0
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,0,0,0
2016/07/20,0,0,0,0
2016/07/21,0,0,0,0
2016/07/22,0,0,0,0
2016/07/25,0,0,0,0
2016/07/26,0,0,0,0
2016/07/27,0,0,0,0
2016/07/28,0,0,0,0
2016/07/29,0,0,0,0
2016/08/01,0,0,0,0
2016/08/02,0,0,0,0
2016/08/03,0,0,0,0
2016/08/04,0,0,0,0
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,0,0
2016/08/17,0,0,0,0
2016/08/18,0,0,0,0
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,0,0
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,0,0
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,0,0
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,0,0
2016/10/21,0,0,0,0
2016/10/24,0,84000,0,84000
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,0,0
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,0,0,0
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,0,0
2017/01/06,0,0,0,0
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,1160000,0,1160000
2017/01/24,0,340000,-300000,40000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-1200000,-1200000
2017/02/03,0,0,0,0
2017/02/06,0,848000,0,848000
2017/02/07,0,500000,-98000,402000
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,-150000,-150000
2017/02/16,0,150000,0,150000
2017/02/17,0,0,0,0
2017/02/20,0,350000,0,350000
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,200000,0,200000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-300000,-300000
2017/03/02,0,50000,-291000,-241000
2017/03/03,0,41000,-1259000,-1218000
2017/03/06,0,0,-41000,-41000
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,881000,0,881000
2017/03/15,0,215000,0,215000
2017/03/16,0,0,0,0
2017/03/17,0,1044000,0,1044000
2017/03/20,0,30000,0,30000
2017/03/21,0,157000,0,157000
2017/03/22,0,30000,-230000,-200000
2017/03/23,0,3114000,-170000,2944000
2017/03/24,0,3463000,0,3463000
2017/03/27,0,2554000,0,2554000
2017/03/28,0,926000,-1175000,-249000
2017/03/29,0,1300000,0,1300000
2017/03/30,0,853000,-1613000,-760000
2017/03/31,0,541000,-880000,-339000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,250000,-150000,100000
2017/04/06,0,0,-60000,-60000
2017/04/07,0,1050000,-1000,1049000
2017/04/10,0,1020000,-830000,190000
2017/04/11,0,660000,-40000,620000
2017/04/12,0,400000,-500000,-100000
2017/04/13,0,0,-1130000,-1130000
2017/04/14,0,230000,-802000,-572000
2017/04/17,0,300000,-870000,-570000
2017/04/18,0,100000,-523000,-423000
2017/04/19,0,840000,-500000,340000
2017/04/20,0,300000,-1859000,-1559000
2017/04/21,0,400000,-564000,-164000
2017/04/24,0,0,-530000,-530000
2017/04/25,0,2050000,-990000,1060000
2017/04/26,0,905000,-180000,725000
2017/04/27,0,385000,-1348000,-963000
2017/04/28,0,1784000,-814000,970000
2017/05/01,0,0,0,0
2017/05/02,0,937000,0,937000
2017/05/03,0,240000,-2527000,-2287000
2017/05/04,0,935000,-335000,600000
2017/05/05,0,200000,-20000,180000
2017/05/08,0,216000,-1635000,-1419000
2017/05/09,0,578000,-2617000,-2039000
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,130000,0,130000
2017/05/16,0,0,-100000,-100000
2017/05/17,0,31000,0,31000
2017/05/18,0,2299000,0,2299000
2017/05/19,0,1330000,-6000,1324000
2017/05/22,0,2790000,0,2790000
2017/05/23,0,746000,-384000,362000
2017/05/24,0,1500000,0,1500000
2017/05/25,0,700000,-130000,570000
2017/05/26,0,670000,0,670000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1780000,-7000,1773000
2017/06/01,0,12112000,-456000,11656000
2017/06/02,0,5441000,-625000,4816000
2017/06/05,0,1177000,-67000,1110000
2017/06/06,0,3784000,-701000,3083000
2017/06/07,0,1534000,-1000000,534000
2017/06/08,0,1315000,-280000,1035000
2017/06/09,0,4107000,-3307000,800000
2017/06/12,0,1320000,-2086000,-766000
2017/06/13,0,100000,-1490000,-1390000
2017/06/14,0,2675000,-9910000,-7235000
2017/06/15,0,1474000,-1241000,233000
2017/06/16,0,313000,-3490000,-3177000
2017/06/19,0,2835000,-656000,2179000
2017/06/20,0,500000,-9360000,-8860000
2017/06/21,0,330000,-1466000,-1136000
2017/06/22,0,160000,-628000,-468000
2017/06/23,0,830000,-4000000,-3170000
2017/06/26,0,1150000,-820000,330000
2017/06/27,0,7992000,-1296000,6696000
2017/06/28,0,1516000,-8697000,-7181000
2017/06/29,0,71000,-2627000,-2556000
2017/06/30,0,189000,-1541000,-1352000
2017/07/03,0,2939000,-1247000,1692000
2017/07/04,0,189000,-154000,35000
2017/07/05,0,531000,-3271000,-2740000
2017/07/06,0,221000,-170000,51000
2017/07/07,0,0,-430000,-430000
2017/07/10,0,52000,-144000,-92000
2017/07/11,0,51000,-74000,-23000
2017/07/12,0,2280000,-101000,2179000
2017/07/13,0,413000,-1142000,-729000
2017/07/14,0,50000,-634000,-584000
2017/07/17,0,294000,-1216000,-922000
2017/07/18,0,285000,-6000,279000
2017/07/19,0,1786000,-396000,1390000
2017/07/20,0,776000,-860000,-84000
2017/07/21,0,2190000,-655000,1535000
2017/07/24,0,300000,-240000,60000
2017/07/25,0,1452000,-996000,456000
2017/07/26,0,2527000,-605000,1922000
2017/07/27,0,1030000,-790000,240000
2017/07/28,0,591000,-1740000,-1149000
2017/07/31,0,880000,-1350000,-470000
2017/08/01,0,621000,-1019000,-398000
2017/08/02,0,855000,-3955000,-3100000
2017/08/03,0,0,-768000,-768000
2017/08/04,0,4793000,-1466000,3327000
2017/08/07,0,1521000,-550000,971000
2017/08/08,0,7422000,-2000000,5422000
2017/08/09,0,1551000,-1524000,27000
