Date,Open,Buy,Sell,Total
2009/02/17,0,6694000,-1890509,4803491
2009/02/18,0,3059000,-3613000,-554000
2009/02/19,0,25225000,-10602000,14623000
2009/02/20,0,1002100,-3963000,-2960900
2009/02/23,0,1669000,-2916676,-1247676
2009/02/24,0,188000,-5197510,-5009510
2009/02/25,0,9990000,-2063870,7926130
2009/02/26,0,5584000,-3367580,2216420
2009/02/27,0,4885000,-11450420,-6565420
2009/03/02,0,15350449,-6012019,9338430
2009/03/03,0,4383000,-3735000,648000
2009/03/04,0,3110000,-3719000,-609000
2009/03/05,0,9835000,-4187000,5648000
2009/03/06,0,3703000,-12954000,-9251000
2009/03/09,0,3067000,-3620000,-553000
2009/03/10,0,14756000,-1858833,12897167
2009/03/11,0,11681000,-2739024,8941976
2009/03/12,0,6709000,-341000,6368000
2009/03/13,0,17790000,-6334000,11456000
2009/03/16,0,7995000,-44354827,-36359827
2009/03/17,0,9843000,-30992381,-21149381
2009/03/18,0,4758000,-7694719,-2936719
2009/03/19,0,5363000,-26292965,-20929965
2009/03/20,0,2915000,-12196000,-9281000
2009/03/23,0,3091000,-2986000,105000
2009/03/24,0,3069000,-3498000,-429000
2009/03/25,0,6653000,-1336870,5316130
2009/03/26,0,5794000,-4095000,1699000
2009/03/27,0,1696000,-3236000,-1540000
2009/03/30,0,10194000,-1664000,8530000
2009/03/31,0,3152000,-6219386,-3067386
2009/04/01,0,19265000,-7072000,12193000
2009/04/02,0,13690000,-7333000,6357000
2009/04/03,0,11060000,-7163810,3896190
2009/04/06,0,8300000,-635000,7665000
2009/04/07,0,8579000,-2003000,6576000
2009/04/08,0,5408000,-10280000,-4872000
2009/04/09,0,8255715,-3015000,5240715
2009/04/10,0,4890000,-224000,4666000
2009/04/13,0,4096000,-1364000,2732000
2009/04/14,0,5995000,-3461000,2534000
2009/04/15,0,4740000,-2330189,2409811
2009/04/16,0,5796000,-2113000,3683000
2009/04/17,0,18956522,-1425000,17531522
2009/04/20,0,5597000,-1515000,4082000
2009/04/21,0,4203000,-2543000,1660000
2009/04/22,0,3405000,-2555000,850000
2009/04/23,0,4940057,-4418057,522000
2009/04/24,0,4509000,-7185000,-2676000
2009/04/27,0,7640166,-2357276,5282890
2009/04/28,0,3814000,-8204000,-4390000
2009/04/29,0,11028677,-10819000,209677
2009/04/30,0,23371000,-6408020,16962980
2009/05/01,0,0,0,0
2009/05/04,0,8733744,-21366000,-12632256
2009/05/05,0,9283000,-6926000,2357000
2009/05/06,0,4486000,-5011000,-525000
2009/05/07,0,6973000,-5096000,1877000
2009/05/08,0,12204000,-10566000,1638000
2009/05/11,0,8466000,-4805800,3660200
2009/05/12,0,11200000,-4997000,6203000
2009/05/13,0,10706000,-2540000,8166000
2009/05/14,0,16106000,-2917085,13188915
2009/05/15,0,3652000,-3203000,449000
2009/05/18,0,4785000,-3711000,1074000
2009/05/19,0,4247000,-436000,3811000
2009/05/20,0,13879000,-1706000,12173000
2009/05/21,0,22803000,-3631000,19172000
2009/05/22,0,3129000,-3968000,-839000
2009/05/25,0,2342000,-4764942,-2422942
2009/05/26,0,3985000,-2670000,1315000
2009/05/27,0,6594107,-3983000,2611107
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5956000,-3082000,2874000
2009/06/02,0,12163000,-1967000,10196000
2009/06/03,0,4566000,-3086000,1480000
2009/06/04,0,16939000,-2448492,14490508
2009/06/05,0,4562000,-1289738,3272262
2009/06/08,0,9465981,-3189000,6276981
2009/06/09,0,5798358,-1012000,4786358
2009/06/10,0,1024000,-313427,710573
2009/06/11,0,6666000,-4132000,2534000
2009/06/12,0,1013000,-2233000,-1220000
2009/06/15,0,8648000,-2071000,6577000
2009/06/16,0,8868000,-3430190,5437810
2009/06/17,0,2600000,-3107000,-507000
2009/06/18,0,4087000,-2533000,1554000
2009/06/19,0,2675000,-2304009,370991
2009/06/22,0,5871000,-2966000,2905000
2009/06/23,0,1269722,-3813000,-2543278
2009/06/24,0,9371000,-3988594,5382406
2009/06/25,0,13316000,-1034000,12282000
2009/06/26,0,13726000,-1932300,11793700
2009/06/29,0,7681000,-6864000,817000
2009/06/30,0,5930000,-1714306,4215694
2009/07/01,0,9613000,-732000,8881000
2009/07/02,0,9539000,-3484000,6055000
2009/07/03,0,5262000,-4404841,857159
2009/07/06,0,733000,-1119244,-386244
2009/07/07,0,7117000,-922928,6194072
2009/07/08,0,609000,-2084000,-1475000
2009/07/09,0,7120000,-12632419,-5512419
2009/07/10,0,1172000,-597000,575000
2009/07/13,0,840000,-7081000,-6241000
2009/07/14,0,3807000,-7830040,-4023040
2009/07/15,0,7414000,-3449000,3965000
2009/07/16,0,14520000,-6904942,7615058
2009/07/17,0,5640693,-364395,5276298
2009/07/20,0,10773000,-2780000,7993000
2009/07/21,0,14500000,-1644200,12855800
2009/07/22,0,6956000,-1264000,5692000
2009/07/23,0,14881600,-4189510,10692090
2009/07/24,0,626000,-4597760,-3971760
2009/07/27,0,13312000,-714000,12598000
2009/07/28,0,5424000,-3775000,1649000
2009/07/29,0,6474000,-16461886,-9987886
2009/07/30,0,8170000,-4185000,3985000
2009/07/31,0,3828000,-22023000,-18195000
2009/08/03,0,3877000,-15072000,-11195000
2009/08/04,0,776000,-12957000,-12181000
2009/08/05,0,862000,-9524039,-8662039
2009/08/06,0,494000,-8272000,-7778000
2009/08/07,0,0,0,0
2009/08/10,0,1063014,-14778855,-13715841
2009/08/11,0,2749000,-20379142,-17630142
2009/08/12,0,1400000,-5755000,-4355000
2009/08/13,0,7981000,-903136,7077864
2009/08/14,0,3242800,-3971000,-728200
2009/08/17,0,2629000,-7278377,-4649377
2009/08/18,0,1339000,-2267000,-928000
2009/08/19,0,1444000,-3496842,-2052842
2009/08/20,0,233000,-6692174,-6459174
2009/08/21,0,875000,-4487747,-3612747
2009/08/24,0,4374000,-3669000,705000
2009/08/25,0,1285000,-2983274,-1698274
2009/08/26,0,949000,-2231000,-1282000
2009/08/27,0,16894000,-5823820,11070180
2009/08/28,0,9157000,-1995000,7162000
2009/08/31,0,5994424,-4735076,1259348
2009/09/01,0,7248219,-6845831,402388
2009/09/02,0,2072000,-2737514,-665514
2009/09/03,0,14111200,-1251000,12860200
2009/09/04,0,2303000,-1602000,701000
2009/09/07,0,933000,-2417334,-1484334
2009/09/08,0,7973000,-5720000,2253000
2009/09/09,0,7105000,-956000,6149000
2009/09/10,0,13051447,-1938700,11112747
2009/09/11,0,4030049,-5555000,-1524951
2009/09/14,0,5906000,-3550000,2356000
2009/09/15,0,8240000,-351000,7889000
2009/09/16,0,6169000,-1268412,4900588
2009/09/17,0,5543000,-400240,5142760
2009/09/18,0,5381000,-1787000,3594000
2009/09/21,0,2575000,-1112000,1463000
2009/09/22,0,707000,-35000,672000
2009/09/23,0,1095000,-3484695,-2389695
2009/09/24,0,2032000,-1256000,776000
2009/09/25,0,7177545,-1244000,5933545
2009/09/28,0,1403000,-840000,563000
2009/09/29,0,8767768,-1815000,6952768
2009/09/30,0,8541000,-879833,7661167
2009/10/01,0,15182000,-1757002,13424998
2009/10/02,0,5428205,-5569568,-141363
2009/10/05,0,6510611,-6243611,267000
2009/10/06,0,27084274,-1931059,25153215
2009/10/07,0,5860052,-1135740,4724312
2009/10/08,0,5065000,-2842000,2223000
2009/10/09,0,8163000,-1095000,7068000
2009/10/12,0,3339000,-1059000,2280000
2009/10/13,0,2160630,-6807577,-4646947
2009/10/14,0,4566233,-13020025,-8453792
2009/10/15,0,9004000,-5135508,3868492
2009/10/16,0,4429275,-19474799,-15045524
2009/10/19,0,3255000,-259734,2995266
2009/10/20,0,1632439,-1417000,215439
2009/10/21,0,3899000,-14620471,-10721471
2009/10/22,0,4547040,-4547921,-881
2009/10/23,0,12195000,-833000,11362000
2009/10/26,0,13084000,-720000,12364000
2009/10/27,0,2402000,-7626408,-5224408
2009/10/28,0,2513000,-5751973,-3238973
2009/10/29,0,295000,-3734626,-3439626
2009/10/30,0,4210000,-3579000,631000
2009/11/02,0,870000,-5690498,-4820498
2009/11/03,0,152000,-7880258,-7728258
2009/11/04,0,2163252,-14612378,-12449126
2009/11/05,0,5873000,-4925000,948000
2009/11/06,0,6607000,-6565002,41998
2009/11/09,0,2239000,-3561000,-1322000
2009/11/10,0,4933000,-8289102,-3356102
2009/11/11,0,5165000,-6294609,-1129609
2009/11/12,0,2833000,-11299302,-8466302
2009/11/13,0,7034000,-16106455,-9072455
2009/11/16,0,3075000,-7884000,-4809000
2009/11/17,0,6424000,-5788000,636000
2009/11/18,0,4073000,-9406871,-5333871
2009/11/19,0,3021160,-983000,2038160
2009/11/20,0,2846000,-3359000,-513000
2009/11/23,0,974000,-721000,253000
2009/11/24,0,1447000,-43000,1404000
2009/11/25,0,7683000,-4616479,3066521
2009/11/26,0,660032,-7582692,-6922660
2009/11/27,0,777000,-13870897,-13093897
2009/11/30,0,5473659,-6256834,-783175
2009/12/01,0,3674000,-6071132,-2397132
2009/12/02,0,4373000,-10224857,-5851857
2009/12/03,0,6271067,-4502415,1768652
2009/12/04,0,7501000,-2694000,4807000
2009/12/07,0,5768997,-6638140,-869143
2009/12/08,0,5326000,-4119000,1207000
2009/12/09,0,2105000,-3166720,-1061720
2009/12/10,0,3381810,-7480157,-4098347
2009/12/11,0,7319000,-4221244,3097756
2009/12/14,0,9271000,-796000,8475000
2009/12/15,0,5716000,-149000,5567000
2009/12/16,0,2826000,-426590,2399410
2009/12/17,0,4274130,-986000,3288130
2009/12/18,0,2803000,-1781000,1022000
2009/12/21,0,2497000,-76000,2421000
2009/12/22,0,9761000,-162436,9598564
2009/12/23,0,2802000,-359790,2442210
2009/12/24,0,8814000,-437000,8377000
2009/12/25,0,998000,-509000,489000
2009/12/28,0,5138000,-1751000,3387000
2009/12/29,0,5499990,-4079678,1420312
2009/12/30,0,8153000,-2975019,5177981
2009/12/31,0,8319000,-568934,7750066
2010/01/01,0,0,0,0
2010/01/04,0,9307000,-1367000,7940000
2010/01/05,0,1443000,-4394000,-2951000
2010/01/06,0,5125000,-2378248,2746752
2010/01/07,0,4095000,-1611957,2483043
2010/01/08,0,3222690,-13527000,-10304310
2010/01/11,0,2329000,-1749509,579491
2010/01/12,0,6416596,-1241079,5175517
2010/01/13,0,4687000,-1281002,3405998
2010/01/14,0,938000,-1964720,-1026720
2010/01/15,0,1515000,-3764000,-2249000
2010/01/18,0,1413000,-2550949,-1137949
2010/01/19,0,6092000,-9600853,-3508853
2010/01/20,0,6059000,-4373289,1685711
2010/01/21,0,8099000,-1576000,6523000
2010/01/22,0,6707000,-6418000,289000
2010/01/25,0,4247890,-5254000,-1006110
2010/01/26,0,4146000,-9093426,-4947426
2010/01/27,0,1022000,-1310790,-288790
2010/01/28,0,1458000,-4682286,-3224286
2010/01/29,0,10821499,-4063820,6757679
2010/02/01,0,2621000,-7562420,-4941420
2010/02/02,0,747000,-3683410,-2936410
2010/02/03,0,1736730,-945000,791730
2010/02/04,0,2999000,-4044000,-1045000
2010/02/05,0,1254000,-4251430,-2997430
2010/02/08,0,767000,-3157373,-2390373
2010/02/09,0,4812000,-1744050,3067950
2010/02/10,0,4072000,-2288000,1784000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,8156000,-2915678,5240322
2010/02/23,0,6688000,-2830925,3857075
2010/02/24,0,4307000,-7399000,-3092000
2010/02/25,0,6136550,-6786855,-650305
2010/02/26,0,3087368,-4114000,-1026632
2010/03/01,0,8085000,-3694347,4390653
2010/03/02,0,2360000,-1573000,787000
2010/03/03,0,4364000,-1470055,2893945
2010/03/04,0,2474000,-4247069,-1773069
2010/03/05,0,3936000,-912000,3024000
2010/03/08,0,3523000,-282500,3240500
2010/03/09,0,7547120,-640000,6907120
2010/03/10,0,2120403,-1230277,890126
2010/03/11,0,15906000,-3679000,12227000
2010/03/12,0,13723000,-12392130,1330870
2010/03/15,0,1699000,-6793900,-5094900
2010/03/16,0,1651000,-1699049,-48049
2010/03/17,0,19785797,-2268797,17517000
2010/03/18,0,13106500,-2127911,10978589
2010/03/19,0,8753224,-1558000,7195224
2010/03/22,0,1399797,-2467550,-1067753
2010/03/23,0,2499000,-6788695,-4289695
2010/03/24,0,18382944,-1737000,16645944
2010/03/25,0,36118437,-5146930,30971507
2010/03/26,0,18699000,-12777004,5921996
2010/03/29,0,10169000,-2500000,7669000
2010/03/30,0,16556960,-7404000,9152960
2010/03/31,0,21494000,-3364118,18129882
2010/04/01,0,12746487,-4230896,8515591
2010/04/02,0,7938000,-2127000,5811000
2010/04/05,0,0,0,0
2010/04/06,0,9696470,-11058000,-1361530
2010/04/07,0,5252980,-2522069,2730911
2010/04/08,0,7438000,-6751136,686864
2010/04/09,0,3743000,-5337670,-1594670
2010/04/12,0,1664910,-1027000,637910
2010/04/13,0,2982000,-1910000,1072000
2010/04/14,0,1959000,-5250240,-3291240
2010/04/15,0,2901000,-7657841,-4756841
2010/04/16,0,2467500,-1243000,1224500
2010/04/19,0,4291000,-11074785,-6783785
2010/04/20,0,5020000,-5116000,-96000
2010/04/21,0,4024000,-7578676,-3554676
2010/04/22,0,2734000,-4294990,-1560990
2010/04/23,0,1687000,-1384000,303000
2010/04/26,0,13689000,-187000,13502000
2010/04/27,0,4323907,-6805890,-2481983
2010/04/28,0,3605000,-7741100,-4136100
2010/04/29,0,11251000,-4416112,6834888
2010/04/30,0,11364000,-8224530,3139470
2010/05/03,0,4275772,-2550058,1725714
2010/05/04,0,3196000,-6468000,-3272000
2010/05/05,0,1088068,-8078430,-6990362
2010/05/06,0,3168661,-8669000,-5500339
2010/05/07,0,2625409,-8530868,-5905459
2010/05/10,0,698530,-4181820,-3483290
2010/05/11,0,832000,-4496000,-3664000
2010/05/12,0,2140007,-1206000,934007
2010/05/13,0,14687000,-1179000,13508000
2010/05/14,0,11727000,-1379000,10348000
2010/05/17,0,10113000,-5529000,4584000
2010/05/18,0,1243000,-2295000,-1052000
2010/05/19,0,9019000,-7468512,1550488
2010/05/20,0,8372000,-6520566,1851434
2010/05/21,0,5270000,-2860450,2409550
2010/05/24,0,1852000,-3501000,-1649000
2010/05/25,0,4450000,-13215000,-8765000
2010/05/26,0,6505000,-8463260,-1958260
2010/05/27,0,2178903,-1307640,871263
2010/05/28,0,3490000,-4502000,-1012000
2010/05/31,0,4250000,-936000,3314000
2010/06/01,0,1615000,-2840000,-1225000
2010/06/02,0,4278000,-1661000,2617000
2010/06/03,0,7221000,-2566846,4654154
2010/06/04,0,1946000,-182000,1764000
2010/06/07,0,1645000,-2983143,-1338143
2010/06/08,0,4544000,-3428000,1116000
2010/06/09,0,5769950,-3041000,2728950
2010/06/10,0,4881000,-2190000,2691000
2010/06/11,0,6896954,-2870637,4026317
2010/06/14,0,5242524,-973000,4269524
2010/06/15,0,4100168,-2204790,1895378
2010/06/16,0,0,0,0
2010/06/17,0,9441521,-4499657,4941864
2010/06/18,0,11532064,-3778018,7754046
2010/06/21,0,11583634,-3383469,8200165
2010/06/22,0,2423065,-2479919,-56854
2010/06/23,0,5608979,-4641260,967719
2010/06/24,0,2244000,-1917910,326090
2010/06/25,0,323744,-2762780,-2439036
2010/06/28,0,1396000,-1123000,273000
2010/06/29,0,6519304,-6603136,-83832
2010/06/30,0,5701000,-6746000,-1045000
2010/07/01,0,1370000,-7668090,-6298090
2010/07/02,0,2408000,-2044170,363830
2010/07/05,0,3910014,-1731134,2178880
2010/07/06,0,3243000,-3067000,176000
2010/07/07,0,2487070,-2013821,473249
2010/07/08,0,4853000,-646337,4206663
2010/07/09,0,6038789,-810000,5228789
2010/07/12,0,4910944,-1317992,3592952
2010/07/13,0,5006000,-2296323,2709677
2010/07/14,0,9154870,-307595,8847275
2010/07/15,0,5493000,-728000,4765000
2010/07/16,0,6418646,-639000,5779646
2010/07/19,0,3039000,-1394000,1645000
2010/07/20,0,5443000,-2784000,2659000
2010/07/21,0,8379000,-11282000,-2903000
2010/07/22,0,6252215,-18645004,-12392789
2010/07/23,0,7035000,-8105000,-1070000
2010/07/26,0,3101550,-4365000,-1263450
2010/07/27,0,3578793,-11293259,-7714466
2010/07/28,0,6901000,-18505000,-11604000
2010/07/29,0,3190000,-2044031,1145969
2010/07/30,0,3985000,-2123632,1861368
2010/08/02,0,6059000,-7685000,-1626000
2010/08/03,0,2224000,-13635000,-11411000
2010/08/04,0,2988000,-7264871,-4276871
2010/08/05,0,3912000,-32663280,-28751280
2010/08/06,0,12720000,-21834000,-9114000
2010/08/09,0,1725000,-2924000,-1199000
2010/08/10,0,1621000,-2373000,-752000
2010/08/11,0,7158000,-1456465,5701535
2010/08/12,0,4696000,-3769661,926339
2010/08/13,0,2420811,-8823681,-6402870
2010/08/16,0,5416000,-2396000,3020000
2010/08/17,0,2514000,-4870000,-2356000
2010/08/18,0,9662000,-5524000,4138000
2010/08/19,0,5663000,-2574000,3089000
2010/08/20,0,3914000,-515000,3399000
2010/08/23,0,5411000,-2554000,2857000
2010/08/24,0,1669000,-8608548,-6939548
2010/08/25,0,5866000,-9181129,-3315129
2010/08/26,0,14133000,-9646000,4487000
2010/08/27,0,8953000,-8650027,302973
2010/08/30,0,5108582,-6831000,-1722418
2010/08/31,0,8250467,-6415000,1835467
2010/09/01,0,4728000,-4899354,-171354
2010/09/02,0,3507000,-1078911,2428089
2010/09/03,0,2992000,-997000,1995000
2010/09/06,0,4839000,-1129000,3710000
2010/09/07,0,921000,-1091352,-170352
2010/09/08,0,4908020,-4292502,615518
2010/09/09,0,5020000,-1431000,3589000
2010/09/10,0,5148080,-4792443,355637
2010/09/13,0,6115000,-917922,5197078
2010/09/14,0,9328633,-1563000,7765633
2010/09/15,0,4864507,-2357000,2507507
2010/09/16,0,3718000,-3321658,396342
2010/09/17,0,4841000,-2230000,2611000
2010/09/20,0,2815000,-355000,2460000
2010/09/21,0,10215000,-5174000,5041000
2010/09/22,0,0,0,0
2010/09/23,0,27963000,-10579139,17383861
2010/09/24,0,14282120,-3151000,11131120
2010/09/27,0,25864210,-5406000,20458210
2010/09/28,0,22201400,-3835000,18366400
2010/09/29,0,11268000,-2807000,8461000
2010/09/30,0,12900120,-26511478,-13611358
2010/10/01,0,7151200,-5389000,1762200
2010/10/04,0,3102370,-6393000,-3290630
2010/10/05,0,2426870,-1351630,1075240
2010/10/06,0,2591220,-695000,1896220
2010/10/07,0,5458070,-1844664,3613406
2010/10/08,0,15193090,-2281464,12911626
2010/10/11,0,15595901,-8736630,6859271
2010/10/12,0,9873760,-2500000,7373760
2010/10/13,0,2877130,-5075618,-2198488
2010/10/14,0,3420950,-2866000,554950
2010/10/15,0,1474610,-3666625,-2192015
2010/10/18,0,1451000,-14417000,-12966000
2010/10/19,0,3838000,-4987814,-1149814
2010/10/20,0,3842065,-4137000,-294935
2010/10/21,0,1729000,-2160000,-431000
2010/10/22,0,1775004,-1271000,504004
2010/10/25,0,5190000,-930249,4259751
2010/10/26,0,3723000,-2194415,1528585
2010/10/27,0,2807960,-559000,2248960
2010/10/28,0,7253302,-15120000,-7866698
2010/10/29,0,6155000,-12051000,-5896000
2010/11/01,0,4900026,-5895000,-994974
2010/11/02,0,2048000,-4305405,-2257405
2010/11/03,0,7755000,-12662000,-4907000
2010/11/04,0,9749506,-15903000,-6153494
2010/11/05,0,2591000,-4368693,-1777693
2010/11/08,0,1201000,-3386962,-2185962
2010/11/09,0,1832000,-7640000,-5808000
2010/11/10,0,6406000,-20982100,-14576100
2010/11/11,0,2515404,-7007803,-4492399
2010/11/12,0,8105000,-2669000,5436000
2010/11/15,0,738130,-1172074,-433944
2010/11/16,0,5215000,-8028000,-2813000
2010/11/17,0,2643000,-2283000,360000
2010/11/18,0,1489253,-2369321,-880068
2010/11/19,0,4803360,-4076000,727360
2010/11/22,0,1104690,-975485,129205
2010/11/23,0,7646840,-2212000,5434840
2010/11/24,0,5456000,-6847000,-1391000
2010/11/25,0,908000,-862000,46000
2010/11/26,0,5723000,-1111000,4612000
2010/11/29,0,4095132,-1202000,2893132
2010/11/30,0,4492595,-3390773,1101822
2010/12/01,0,3839000,-3650900,188100
2010/12/02,0,3169000,-1736223,1432777
2010/12/03,0,1999000,-4223793,-2224793
2010/12/06,0,1429000,-4360173,-2931173
2010/12/07,0,3788800,-3080026,708774
2010/12/08,0,2367000,-4691000,-2324000
2010/12/09,0,5392000,-4097540,1294460
2010/12/10,0,10837923,-3947000,6890923
2010/12/13,0,2606000,-912000,1694000
2010/12/14,0,3293000,-5444331,-2151331
2010/12/15,0,5949000,-3222000,2727000
2010/12/16,0,3182500,-7529000,-4346500
2010/12/17,0,1890000,-2568000,-678000
2010/12/20,0,4961360,-2136000,2825360
2010/12/21,0,3744000,-1703380,2040620
2010/12/22,0,9162480,-9214790,-52310
2010/12/23,0,1743000,-841000,902000
2010/12/24,0,2077000,-857000,1220000
2010/12/27,0,2091000,-759000,1332000
2010/12/28,0,1739000,-436000,1303000
2010/12/29,0,7769560,-810284,6959276
2010/12/30,0,9234000,-2602000,6632000
2010/12/31,0,1959000,-1023810,935190
2011/01/03,0,2302000,-1266793,1035207
2011/01/04,0,4946000,-420000,4526000
2011/01/05,0,15283700,-4650644,10633056
2011/01/06,0,19395000,-2710000,16685000
2011/01/07,0,10334000,-11532000,-1198000
2011/01/10,0,16673000,-5146000,11527000
2011/01/11,0,6334000,-3356000,2978000
2011/01/12,0,6110000,-9999000,-3889000
2011/01/13,0,7300487,-3277000,4023487
2011/01/14,0,3426238,-275000,3151238
2011/01/17,0,6756834,-1027000,5729834
2011/01/18,0,2297000,-2346519,-49519
2011/01/19,0,2232000,-2744000,-512000
2011/01/20,0,5408335,-1991642,3416693
2011/01/21,0,2294945,-10268000,-7973055
2011/01/24,0,2062000,-1853773,208227
2011/01/25,0,3902000,-2850530,1051470
2011/01/26,0,20141000,-10695141,9445859
2011/01/27,0,7227000,-3305020,3921980
2011/01/28,0,4876868,-6275000,-1398132
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,18562000,-5650000,12912000
2011/02/09,0,8435000,-1791270,6643730
2011/02/10,0,6553000,-12308380,-5755380
2011/02/11,0,7449000,-13475000,-6026000
2011/02/14,0,3853000,-27867307,-24014307
2011/02/15,0,5057000,-3569747,1487253
2011/02/16,0,4229000,-3658037,570963
2011/02/17,0,2603000,-6692860,-4089860
2011/02/18,0,8432000,-4485000,3947000
2011/02/21,0,2052000,-2959000,-907000
2011/02/22,0,11541667,-4914000,6627667
2011/02/23,0,9678117,-15574450,-5896333
2011/02/24,0,3310000,-9577000,-6267000
2011/02/25,0,16405000,-9274221,7130779
2011/02/28,0,0,0,0
2011/03/01,0,2273000,-4931884,-2658884
2011/03/02,0,2450000,-10279837,-7829837
2011/03/03,0,4794000,-9136836,-4342836
2011/03/04,0,8229000,-8383345,-154345
2011/03/07,0,4515000,-3649000,866000
2011/03/08,0,2487000,-11253000,-8766000
2011/03/09,0,1640000,-5232901,-3592901
