Date,Open,Buy,Sell,Total
2011/03/10,0,428000,-2841445,-2413445
2011/03/11,0,1354000,-4505890,-3151890
2011/03/14,0,4648000,-4653556,-5556
2011/03/15,0,5766000,-27467782,-21701782
2011/03/16,0,3989000,-16768535,-12779535
2011/03/17,0,5626000,-15151870,-9525870
2011/03/18,0,7691000,-7775026,-84026
2011/03/21,0,7148000,-14423900,-7275900
2011/03/22,0,9661997,-25230000,-15568003
2011/03/23,0,5087000,-12491848,-7404848
2011/03/24,0,3938000,-5365267,-1427267
2011/03/25,0,8096000,-1620357,6475643
2011/03/28,0,6587000,-2750000,3837000
2011/03/29,0,8798000,-3688715,5109285
2011/03/30,0,3959000,-5551319,-1592319
2011/03/31,0,4526049,-2682180,1843869
2011/04/01,0,4204837,-1132902,3071935
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7847345,-9917000,-2069655
2011/04/07,0,1992966,-7872966,-5880000
2011/04/08,0,6810527,-17253000,-10442473
2011/04/11,0,9541739,-786000,8755739
2011/04/12,0,683324,-2202500,-1519176
2011/04/13,0,1869000,-3407885,-1538885
2011/04/14,0,1851000,-3664300,-1813300
2011/04/15,0,1370000,-4216543,-2846543
2011/04/18,0,1073000,-11320318,-10247318
2011/04/19,0,1521798,-14670246,-13148448
2011/04/20,0,3289535,-4881835,-1592300
2011/04/21,0,3531969,-4941893,-1409924
2011/04/22,0,2005000,-122000,1883000
2011/04/25,0,818000,-374000,444000
2011/04/26,0,2396996,-9409700,-7012704
2011/04/27,0,3469000,-2351000,1118000
2011/04/28,0,1604937,-2545042,-940105
2011/04/29,0,3996122,-19153926,-15157804
2011/05/02,0,0,0,0
2011/05/03,0,2880000,-9616000,-6736000
2011/05/04,0,2309000,-6226000,-3917000
2011/05/05,0,877000,-3021000,-2144000
2011/05/06,0,1326115,-5254314,-3928199
2011/05/09,0,6593000,-8071000,-1478000
2011/05/10,0,2160000,-5528000,-3368000
2011/05/11,0,3766000,-4373970,-607970
2011/05/12,0,3466000,-5382000,-1916000
2011/05/13,0,2738000,-8251000,-5513000
2011/05/16,0,1513000,-4305085,-2792085
2011/05/17,0,961000,-4986399,-4025399
2011/05/18,0,2688000,-5279900,-2591900
2011/05/19,0,5717498,-5951160,-233662
2011/05/20,0,2665000,-2797050,-132050
2011/05/23,0,1337000,-6204612,-4867612
2011/05/24,0,1069000,-11964791,-10895791
2011/05/25,0,2882798,-7200945,-4318147
2011/05/26,0,1331663,-3814301,-2482638
2011/05/27,0,975000,-3529663,-2554663
2011/05/30,0,929000,-4580000,-3651000
2011/05/31,0,7593000,-8714088,-1121088
2011/06/01,0,5817000,-6428623,-611623
2011/06/02,0,5160000,-5298000,-138000
2011/06/03,0,1348000,-3275000,-1927000
2011/06/06,0,0,0,0
2011/06/07,0,1119000,-3777993,-2658993
2011/06/08,0,2883000,-2571268,311732
2011/06/09,0,909600,-1244922,-335322
2011/06/10,0,2012600,-1930927,81673
2011/06/13,0,1875000,-4403660,-2528660
2011/06/14,0,3349200,-1031000,2318200
2011/06/15,0,6297000,-11364001,-5067001
2011/06/16,0,3179931,-2246000,933931
2011/06/17,0,6733909,-8702462,-1968553
2011/06/20,0,1173200,-2551648,-1378448
2011/06/21,0,2629090,-2728594,-99504
2011/06/22,0,1562000,-7748000,-6186000
2011/06/23,0,1196652,-14350858,-13154206
2011/06/24,0,5495000,-1780034,3714966
2011/06/27,0,5036000,-4028386,1007614
2011/06/28,0,3817000,-5345072,-1528072
2011/06/29,0,2540200,-3097000,-556800
2011/06/30,0,6091000,-4036000,2055000
2011/07/01,0,6289647,-4150544,2139103
2011/07/04,0,945521,-1882999,-937478
2011/07/05,0,5031352,-2777904,2253448
2011/07/06,0,6371415,-3219030,3152385
2011/07/07,0,6632033,-8740000,-2107967
2011/07/08,0,4812755,-8168703,-3355948
2011/07/11,0,7824328,-4965000,2859328
2011/07/12,0,3445053,-8599558,-5154505
2011/07/13,0,2268346,-3171000,-902654
2011/07/14,0,1567070,-4300000,-2732930
2011/07/15,0,1951500,-2190065,-238565
2011/07/18,0,1623425,-5644000,-4020575
2011/07/19,0,1724000,-2832685,-1108685
2011/07/20,0,4320547,-4000000,320547
2011/07/21,0,6308765,-2070400,4238365
2011/07/22,0,4224398,-5464000,-1239602
2011/07/25,0,1541244,-3175745,-1634501
2011/07/26,0,4532743,-8806751,-4274008
2011/07/27,0,12694785,-11367665,1327120
2011/07/28,0,10744035,-18432044,-7688009
2011/07/29,0,8712763,-9752261,-1039498
2011/08/01,0,12422586,-12394700,27886
2011/08/02,0,2455571,-8476267,-6020696
2011/08/03,0,6866762,-6643000,223762
2011/08/04,0,3827177,-17473000,-13645823
2011/08/05,0,5671850,-12833000,-7161150
2011/08/08,0,5389545,-10500200,-5110655
2011/08/09,0,7222000,-8906770,-1684770
2011/08/10,0,8099000,-23622000,-15523000
2011/08/11,0,8523000,-11256000,-2733000
2011/08/12,0,5776000,-17155304,-11379304
2011/08/15,0,4353572,-1491800,2861772
2011/08/16,0,6034000,-7296369,-1262369
2011/08/17,0,1848543,-12845126,-10996583
2011/08/18,0,3987227,-7145354,-3158127
2011/08/19,0,2446514,-4239000,-1792486
2011/08/22,0,4812732,-8977306,-4164574
2011/08/23,0,3834000,-4692062,-858062
2011/08/24,0,2424624,-5616000,-3191376
2011/08/25,0,5057469,-9687696,-4630227
2011/08/26,0,2072963,-3611315,-1538352
2011/08/29,0,5361000,-2436233,2924767
2011/08/30,0,1196138,-6346000,-5149862
2011/08/31,0,10090076,-3262000,6828076
2011/09/01,0,5219196,-5414932,-195736
2011/09/02,0,1898993,-4408000,-2509007
2011/09/05,0,3195000,-8957122,-5762122
2011/09/06,0,674448,-6036032,-5361584
2011/09/07,0,3348133,-5339000,-1990867
2011/09/08,0,7714441,-6599000,1115441
2011/09/09,0,11462000,-2950000,8512000
2011/09/12,0,0,0,0
2011/09/13,0,3824916,-19417000,-15592084
2011/09/14,0,3998618,-7554529,-3555911
2011/09/15,0,5051000,-6878438,-1827438
2011/09/16,0,8684000,-1909652,6774348
2011/09/19,0,2405913,-1967000,438913
2011/09/20,0,3417436,-3028277,389159
2011/09/21,0,3821851,-6600000,-2778149
2011/09/22,0,13231762,-23945028,-10713266
2011/09/23,0,2850924,-11823000,-8972076
2011/09/26,0,4804271,-13551120,-8746849
2011/09/27,0,3297087,-16586000,-13288913
2011/09/28,0,5125690,-7004000,-1878310
2011/09/29,0,6783509,-11299000,-4515491
2011/09/30,0,5859000,-6296000,-437000
2011/10/03,0,5195045,-10855239,-5660194
2011/10/04,0,5564000,-6327000,-763000
2011/10/05,0,3967000,-5649500,-1682500
2011/10/06,0,3797000,-4150000,-353000
2011/10/07,0,5262000,-2567000,2695000
2011/10/10,0,0,0,0
2011/10/11,0,7939000,-5451524,2487476
2011/10/12,0,5576000,-900246,4675754
2011/10/13,0,3898521,-1859000,2039521
2011/10/14,0,1937703,-729000,1208703
2011/10/17,0,4089036,-842313,3246723
2011/10/18,0,856129,-872000,-15871
2011/10/19,0,2923187,-837000,2086187
2011/10/20,0,3030595,-4013280,-982685
2011/10/21,0,4587372,-2129000,2458372
2011/10/24,0,6172444,-1445000,4727444
2011/10/25,0,3024535,-993000,2031535
2011/10/26,0,3579000,-1941777,1637223
2011/10/27,0,4049000,-6032000,-1983000
2011/10/28,0,7722000,-9198000,-1476000
2011/10/31,0,3006000,-814000,2192000
2011/11/01,0,3699000,-814000,2885000
2011/11/02,0,2648000,-5142000,-2494000
2011/11/03,0,2287000,-11949262,-9662262
2011/11/04,0,2370000,-5525000,-3155000
2011/11/07,0,3384000,-1504821,1879179
2011/11/08,0,4847663,-3420832,1426831
2011/11/09,0,8396000,-4846000,3550000
2011/11/10,0,7513000,-11103968,-3590968
2011/11/11,0,1409000,-8923448,-7514448
2011/11/14,0,3818000,-4784186,-966186
2011/11/15,0,4702000,-2048000,2654000
2011/11/16,0,3589000,-2498000,1091000
2011/11/17,0,611000,-5439806,-4828806
2011/11/18,0,2894001,-6540395,-3646394
2011/11/21,0,3337000,-2806880,530120
2011/11/22,0,4480000,-4373687,106313
2011/11/23,0,7208000,-12911754,-5703754
2011/11/24,0,2055000,-924000,1131000
2011/11/25,0,4663000,-2070000,2593000
2011/11/28,0,2295352,-4045000,-1749648
2011/11/29,0,938000,-6078351,-5140351
2011/11/30,0,8326000,-6769616,1556384
2011/12/01,0,5168000,-6727133,-1559133
2011/12/02,0,2563000,-5594251,-3031251
2011/12/05,0,5019000,-7929000,-2910000
2011/12/06,0,1417000,-2782000,-1365000
2011/12/07,0,3675000,-4815665,-1140665
2011/12/08,0,5615000,-3373000,2242000
2011/12/09,0,3981286,-6544025,-2562739
2011/12/12,0,1366000,-1677000,-311000
2011/12/13,0,4012000,-1826000,2186000
2011/12/14,0,2001000,-3019140,-1018140
2011/12/15,0,2611000,-8808000,-6197000
2011/12/16,0,2429000,-1382659,1046341
2011/12/19,0,2619000,-2559000,60000
2011/12/20,0,3137000,-3120600,16400
2011/12/21,0,3652000,-7680400,-4028400
2011/12/22,0,3787800,-3799000,-11200
2011/12/23,0,3320000,-4142000,-822000
2011/12/26,0,701000,-500000,201000
2011/12/27,0,2745000,-1804000,941000
2011/12/28,0,2605000,-570000,2035000
2011/12/29,0,2162000,-286000,1876000
2011/12/30,0,1761888,-338000,1423888
2012/01/02,0,1522000,-678000,844000
2012/01/03,0,4101000,-3578000,523000
2012/01/04,0,2883000,-1370000,1513000
2012/01/05,0,1376000,-2288000,-912000
2012/01/06,0,1259000,-1518000,-259000
2012/01/09,0,2269000,-4402000,-2133000
2012/01/10,0,6209000,-3335980,2873020
2012/01/11,0,3160000,-1316000,1844000
2012/01/12,0,8372000,-2011000,6361000
2012/01/13,0,5409000,-3873000,1536000
2012/01/16,0,1888000,-5326000,-3438000
2012/01/17,0,2865000,-4163000,-1298000
2012/01/18,0,5215000,-2548000,2667000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8982429,-11330000,-2347571
2012/01/31,0,27300212,-6059500,21240712
2012/02/01,0,6647000,-7673000,-1026000
2012/02/02,0,8249800,-2329000,5920800
2012/02/03,0,8585000,-3807066,4777934
2012/02/06,0,5845000,-4786000,1059000
2012/02/07,0,12324000,-2339000,9985000
2012/02/08,0,5478000,-9032000,-3554000
2012/02/09,0,2687000,-3228404,-541404
2012/02/10,0,6848200,-28580000,-21731800
2012/02/13,0,4831000,-18400000,-13569000
2012/02/14,0,1027419,-10009049,-8981630
2012/02/15,0,4624930,-7826666,-3201736
2012/02/16,0,2739000,-3449823,-710823
2012/02/17,0,3330000,-5259000,-1929000
2012/02/20,0,907000,-3948000,-3041000
2012/02/21,0,1191000,-5932000,-4741000
2012/02/22,0,4682000,-4779000,-97000
2012/02/23,0,2257000,-8772000,-6515000
2012/02/24,0,3502000,-7640000,-4138000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,8493049,-5075000,3418049
2012/03/01,0,2062153,-4307000,-2244847
2012/03/02,0,2463293,-8228000,-5764707
2012/03/05,0,2096000,-21521000,-19425000
2012/03/06,0,11524000,-13794300,-2270300
2012/03/07,0,6194000,-4030880,2163120
2012/03/08,0,1443000,-7774969,-6331969
2012/03/09,0,1626000,-9594000,-7968000
2012/03/12,0,731000,-772000,-41000
2012/03/13,0,4472000,-5180049,-708049
2012/03/14,0,3206000,-3180531,25469
2012/03/15,0,2693000,-3153289,-460289
2012/03/16,0,3551000,-6514332,-2963332
2012/03/19,0,1757000,-4004503,-2247503
2012/03/20,0,1261200,-7418009,-6156809
2012/03/21,0,5368282,-9015751,-3647469
2012/03/22,0,4558000,-5864014,-1306014
2012/03/23,0,1174000,-463000,711000
2012/03/26,0,3831000,-4995000,-1164000
2012/03/27,0,938200,-2650182,-1711982
2012/03/28,0,1694000,-1550516,143484
2012/03/29,0,1601000,-4296000,-2695000
2012/03/30,0,3802858,-11996070,-8193212
2012/04/02,0,1108000,-1950000,-842000
2012/04/03,0,4326820,-1530000,2796820
2012/04/04,0,0,0,0
2012/04/05,0,6806000,-4558000,2248000
2012/04/06,0,1173416,-6761000,-5587584
2012/04/09,0,2580000,-3066000,-486000
2012/04/10,0,1516000,-3011000,-1495000
2012/04/11,0,2571000,-6948453,-4377453
2012/04/12,0,4032000,-9415521,-5383521
2012/04/13,0,6110345,-5219121,891224
2012/04/16,0,1656000,-5715000,-4059000
2012/04/17,0,1698000,-2639000,-941000
2012/04/18,0,6172000,-1646000,4526000
2012/04/19,0,2487200,-4262000,-1774800
2012/04/20,0,1276000,-4716365,-3440365
2012/04/23,0,1120000,-1379229,-259229
2012/04/24,0,1465000,-1790000,-325000
2012/04/25,0,5313000,-1871000,3442000
2012/04/26,0,2808000,-5138907,-2330907
2012/04/27,0,1498000,-3980252,-2482252
2012/04/30,0,6572000,-4761652,1810348
2012/05/01,0,0,0,0
2012/05/02,0,3839200,-5851212,-2012012
2012/05/03,0,1596000,-6153853,-4557853
2012/05/04,0,6919000,-5998000,921000
2012/05/07,0,1793000,-10657000,-8864000
2012/05/08,0,578000,-12811692,-12233692
2012/05/09,0,182000,-7032000,-6850000
2012/05/10,0,2302053,-4754993,-2452940
2012/05/11,0,1283289,-3902000,-2618711
2012/05/14,0,3080400,-3448000,-367600
2012/05/15,0,2496000,-5830710,-3334710
2012/05/16,0,1745000,-9121000,-7376000
2012/05/17,0,4430000,-5683370,-1253370
2012/05/18,0,2458000,-4839000,-2381000
2012/05/21,0,5849000,-2372000,3477000
2012/05/22,0,315000,-2775000,-2460000
2012/05/23,0,789739,-6419000,-5629261
2012/05/24,0,2008000,-2054000,-46000
2012/05/25,0,1059000,-5421000,-4362000
2012/05/28,0,650000,-1178000,-528000
2012/05/29,0,1848000,-2196343,-348343
2012/05/30,0,7644000,-7939544,-295544
2012/05/31,0,7832316,-14032952,-6200636
2012/06/01,0,4200000,-2595468,1604532
2012/06/04,0,4877812,-2946000,1931812
2012/06/05,0,10179000,-13009000,-2830000
2012/06/06,0,1264000,-7958286,-6694286
2012/06/07,0,2984625,-3943396,-958771
2012/06/08,0,1809386,-1308000,501386
2012/06/11,0,2194127,-3160000,-965873
2012/06/12,0,2359000,-2704000,-345000
2012/06/13,0,1508035,-3338000,-1829965
2012/06/14,0,2670098,-1778671,891427
2012/06/15,0,18510477,-22786387,-4275910
2012/06/18,0,3913202,-1541000,2372202
2012/06/19,0,7479795,-1887000,5592795
2012/06/20,0,9102335,-2388000,6714335
2012/06/21,0,4687424,-7127500,-2440076
2012/06/22,0,3517152,-10248500,-6731348
2012/06/25,0,567000,-4700439,-4133439
2012/06/26,0,626000,-4565000,-3939000
2012/06/27,0,1944000,-1126000,818000
2012/06/28,0,1642000,-2927000,-1285000
2012/06/29,0,3107000,-444040,2662960
2012/07/02,0,1105000,-2581000,-1476000
2012/07/03,0,5976000,-2316000,3660000
2012/07/04,0,4022766,-2212000,1810766
2012/07/05,0,1733000,-557000,1176000
2012/07/06,0,2559000,-4330000,-1771000
2012/07/09,0,2009000,-2155000,-146000
2012/07/10,0,3122000,-8499000,-5377000
2012/07/11,0,1798000,-12393000,-10595000
2012/07/12,0,2370000,-3976000,-1606000
2012/07/13,0,1966037,-1521000,445037
2012/07/16,0,967000,-1264000,-297000
2012/07/17,0,1860500,-3515000,-1654500
2012/07/18,0,231000,-11792487,-11561487
2012/07/19,0,3328000,-6781000,-3453000
2012/07/20,0,4900000,-6818000,-1918000
2012/07/23,0,1336031,-10238000,-8901969
2012/07/24,0,6914000,-5564000,1350000
2012/07/25,0,908000,-3199000,-2291000
2012/07/26,0,1242000,-3978650,-2736650
2012/07/27,0,1586000,-11265000,-9679000
2012/07/30,0,2268550,-5754000,-3485450
2012/07/31,0,7575065,-5942692,1632373
2012/08/01,0,1584000,-3791000,-2207000
2012/08/02,0,0,0,0
2012/08/03,0,2081517,-6580221,-4498704
2012/08/06,0,4874000,-3389000,1485000
2012/08/07,0,3093000,-2583000,510000
2012/08/08,0,3567000,-2049000,1518000
2012/08/09,0,6487000,-1586000,4901000
2012/08/10,0,2315000,-2112000,203000
2012/08/13,0,1081000,-2521000,-1440000
2012/08/14,0,3624000,-708000,2916000
2012/08/15,0,3854000,-3366000,488000
2012/08/16,0,2594811,-5837326,-3242515
2012/08/17,0,988000,-4012100,-3024100
2012/08/20,0,958000,-1027119,-69119
2012/08/21,0,7908361,-886298,7022063
2012/08/22,0,696018,-2548000,-1851982
2012/08/23,0,1217120,-637000,580120
2012/08/24,0,436000,-932328,-496328
2012/08/27,0,1119000,-685000,434000
2012/08/28,0,2225100,-3963246,-1738146
2012/08/29,0,1080000,-590697,489303
2012/08/30,0,3616000,-4555723,-939723
2012/08/31,0,1545510,-844458,701052
2012/09/03,0,1446000,-880000,566000
2012/09/04,0,3419000,-921000,2498000
2012/09/05,0,1660662,-5648785,-3988123
2012/09/06,0,1100000,-2758594,-1658594
2012/09/07,0,2577000,-294276,2282724
2012/09/10,0,627000,-1213009,-586009
2012/09/11,0,2324000,-907692,1416308
2012/09/12,0,5407000,-4804308,602692
2012/09/13,0,5268000,-3571038,1696962
2012/09/14,0,6925000,-6665000,260000
2012/09/17,0,5998000,-4548000,1450000
2012/09/18,0,5243000,-1579985,3663015
2012/09/19,0,5405800,-1708209,3697591
2012/09/20,0,4102000,-3030000,1072000
2012/09/21,0,5059000,-2757451,2301549
2012/09/24,0,2948000,-1757000,1191000
2012/09/25,0,2688608,-2660000,28608
2012/09/26,0,6836000,-2646000,4190000
2012/09/27,0,6854494,-458389,6396105
2012/09/28,0,3124553,-3507303,-382750
2012/10/01,0,526735,-1323000,-796265
2012/10/02,0,2228000,-1051000,1177000
2012/10/03,0,1587000,-5495000,-3908000
2012/10/04,0,3322000,-9041000,-5719000
2012/10/05,0,1983000,-591000,1392000
2012/10/08,0,2440883,-1504000,936883
2012/10/09,0,6640000,-410658,6229342
2012/10/10,0,0,0,0
2012/10/11,0,915000,-2628000,-1713000
2012/10/12,0,2059000,-8050569,-5991569
2012/10/15,0,641000,-238000,403000
2012/10/16,0,3226621,-4542000,-1315379
2012/10/17,0,1596000,-5488573,-3892573
2012/10/18,0,2196000,-1925472,270528
2012/10/19,0,1508000,-2706447,-1198447
2012/10/22,0,2558000,-1412091,1145909
2012/10/23,0,1616100,-1427246,188854
2012/10/24,0,2701000,-5058241,-2357241
2012/10/25,0,1336000,-6577000,-5241000
2012/10/26,0,2635000,-3152000,-517000
2012/10/29,0,10664300,-4039000,6625300
2012/10/30,0,565000,-3798000,-3233000
2012/10/31,0,2235722,-6934843,-4699121
2012/11/01,0,2022000,-3202000,-1180000
2012/11/02,0,2754000,-1881000,873000
2012/11/05,0,1356100,-1235000,121100
2012/11/06,0,1938000,-1209000,729000
2012/11/07,0,2221000,-980000,1241000
2012/11/08,0,1974000,-8651000,-6677000
2012/11/09,0,1687000,-5535567,-3848567
2012/11/12,0,2795000,-1518000,1277000
2012/11/13,0,1360000,-4696000,-3336000
2012/11/14,0,691000,-1685512,-994512
2012/11/15,0,1255004,-2982000,-1726996
2012/11/16,0,861000,-2341000,-1480000
2012/11/19,0,920000,-1006000,-86000
2012/11/20,0,540000,-3199631,-2659631
2012/11/21,0,1847000,-2017000,-170000
2012/11/22,0,1157000,-500000,657000
2012/11/23,0,6058000,-1201597,4856403
2012/11/26,0,6749000,-920000,5829000
2012/11/27,0,4365000,-1328189,3036811
2012/11/28,0,2227100,-4247668,-2020568
2012/11/29,0,5827000,-1935000,3892000
2012/11/30,0,8125000,-3856807,4268193
2012/12/03,0,3895000,-2093537,1801463
2012/12/04,0,2139000,-3007000,-868000
2012/12/05,0,6704000,-3485000,3219000
2012/12/06,0,5499000,-11459304,-5960304
2012/12/07,0,4545000,-3101000,1444000
2012/12/10,0,2040000,-2882000,-842000
2012/12/11,0,7370563,-1894518,5476045
2012/12/12,0,4030000,-2145000,1885000
2012/12/13,0,2690958,-3347325,-656367
2012/12/14,0,3576037,-330608,3245429
2012/12/17,0,6045000,-3622987,2422013
2012/12/18,0,2210000,-1807000,403000
2012/12/19,0,4432000,-777000,3655000
2012/12/20,0,11242000,-2655037,8586963
2012/12/21,0,4007000,-11251478,-7244478
2012/12/24,0,1376000,-519000,857000
2012/12/25,0,2795000,-386000,2409000
2012/12/26,0,1632000,-359891,1272109
2012/12/27,0,1573580,-858000,715580
2012/12/28,0,10954374,-522000,10432374
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,7146000,-1029000,6117000
2013/01/03,0,6078000,-451000,5627000
2013/01/04,0,7123000,-5140000,1983000
2013/01/07,0,4197410,-1687969,2509441
2013/01/08,0,6682000,-1408000,5274000
2013/01/09,0,2206000,-658000,1548000
2013/01/10,0,11758000,-4154000,7604000
2013/01/11,0,2258000,-179000,2079000
2013/01/14,0,3193000,-1814000,1379000
2013/01/15,0,5970000,-1341000,4629000
2013/01/16,0,4042000,-1051585,2990415
2013/01/17,0,4463600,-1135000,3328600
2013/01/18,0,1207000,-1293000,-86000
2013/01/21,0,1751000,-447000,1304000
2013/01/22,0,1753000,-441853,1311147
2013/01/23,0,2184000,-189013,1994987
2013/01/24,0,2456842,-1422000,1034842
2013/01/25,0,2324000,-3227725,-903725
2013/01/28,0,6221000,-473000,5748000
2013/01/29,0,2017000,-2053000,-36000
2013/01/30,0,5084000,-4041000,1043000
2013/01/31,0,5392000,-7635000,-2243000
2013/02/01,0,2609000,-2376106,232894
2013/02/04,0,2698000,-3287000,-589000
2013/02/05,0,2595000,-3860000,-1265000
2013/02/06,0,6516000,-5493218,1022782
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4026807,-1789278,2237529
2013/02/19,0,2001989,-520000,1481989
2013/02/20,0,3445900,-1056000,2389900
2013/02/21,0,4998000,-1475443,3522557
2013/02/22,0,1015000,-1535000,-520000
2013/02/25,0,2732000,-2149938,582062
2013/02/26,0,2477000,-1758260,718740
2013/02/27,0,2844000,-3485847,-641847
2013/02/28,0,0,0,0
2013/03/01,0,7995000,-1509915,6485085
2013/03/04,0,6134499,-5770000,364499
2013/03/05,0,5030000,-1905000,3125000
2013/03/06,0,808000,-1126000,-318000
2013/03/07,0,1386000,-592103,793897
2013/03/08,0,3366400,-224000,3142400
2013/03/11,0,4659000,-534000,4125000
2013/03/12,0,3870000,-1411972,2458028
2013/03/13,0,2992737,-1231000,1761737
2013/03/14,0,1866291,-1195135,671156
2013/03/15,0,4545000,-2314000,2231000
2013/03/18,0,2200000,-3256000,-1056000
2013/03/19,0,1890000,-2126000,-236000
2013/03/20,0,691000,-5271031,-4580031
2013/03/21,0,1966988,-2692000,-725012
2013/03/22,0,1135000,-1893799,-758799
2013/03/25,0,1120000,-1736000,-616000
2013/03/26,0,3474000,-4308000,-834000
2013/03/27,0,1693000,-1767000,-74000
2013/03/28,0,1617000,-1347349,269651
2013/03/29,0,1612000,-851000,761000
2013/04/01,0,992726,-290000,702726
2013/04/02,0,1798000,-6435000,-4637000
2013/04/03,0,3129000,-14777000,-11648000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
