Date,Open,Buy,Sell,Total
2013/04/08,0,3433000,-13459154,-10026154
2013/04/09,0,3207000,-12819408,-9612408
2013/04/10,0,4530000,-8992000,-4462000
2013/04/11,0,3872270,-14188000,-10315730
2013/04/12,0,1394000,-12086600,-10692600
2013/04/15,0,1895174,-4048519,-2153345
2013/04/16,0,4196348,-4473910,-277562
2013/04/17,0,5638000,-8347946,-2709946
2013/04/18,0,4202000,-5802000,-1600000
2013/04/19,0,3685000,-2974335,710665
2013/04/22,0,1178000,-4485534,-3307534
2013/04/23,0,2610000,-6109915,-3499915
2013/04/24,0,5212000,-2852000,2360000
2013/04/25,0,3907605,-488051,3419554
2013/04/26,0,2282000,-1205000,1077000
2013/04/29,0,2557000,-1418711,1138289
2013/04/30,0,7249000,-6978316,270684
2013/05/01,0,0,0,0
2013/05/02,0,1424000,-1962768,-538768
2013/05/03,0,4183000,-2223059,1959941
2013/05/06,0,1055000,-2763375,-1708375
2013/05/07,0,1279000,-5560012,-4281012
2013/05/08,0,5223039,-5985377,-762338
2013/05/09,0,2202144,-4495078,-2292934
2013/05/10,0,2826000,-3258000,-432000
2013/05/13,0,2094000,-2207000,-113000
2013/05/14,0,2710000,-1736000,974000
2013/05/15,0,2801000,-1153000,1648000
2013/05/16,0,2241000,-12165204,-9924204
2013/05/17,0,3059000,-9667129,-6608129
2013/05/20,0,4039000,-6325823,-2286823
2013/05/21,0,1555000,-5941651,-4386651
2013/05/22,0,6847000,-9945717,-3098717
2013/05/23,0,4024123,-13009416,-8985293
2013/05/24,0,2621000,-9208459,-6587459
2013/05/27,0,1404488,-8231916,-6827428
2013/05/28,0,389000,-7660302,-7271302
2013/05/29,0,2431000,-8372595,-5941595
2013/05/30,0,3877000,-16257897,-12380897
2013/05/31,0,171429300,-267982351,-96553051
2013/06/03,0,6515000,-19681754,-13166754
2013/06/04,0,5878000,-10705952,-4827952
2013/06/05,0,6262000,-18397906,-12135906
2013/06/06,0,5565000,-14432183,-8867183
2013/06/07,0,2120000,-18199475,-16079475
2013/06/10,0,2649000,-7231155,-4582155
2013/06/11,0,1888132,-6474000,-4585868
2013/06/12,0,0,0,0
2013/06/13,0,422000,-13303310,-12881310
2013/06/14,0,111000,-14207367,-14096367
2013/06/17,0,326000,-5903371,-5577371
2013/06/18,0,1437000,-7877746,-6440746
2013/06/19,0,338000,-12949864,-12611864
2013/06/20,0,831000,-9956895,-9125895
2013/06/21,0,2271460,-18521746,-16250286
2013/06/24,0,1392000,-11089113,-9697113
2013/06/25,0,1028000,-9130000,-8102000
2013/06/26,0,648000,-7327916,-6679916
2013/06/27,0,1776000,-5336000,-3560000
2013/06/28,0,1054000,-2224000,-1170000
2013/07/01,0,2651000,-2093000,558000
2013/07/02,0,173000,-5248698,-5075698
2013/07/03,0,1142000,-3172000,-2030000
2013/07/04,0,63000,-3858000,-3795000
2013/07/05,0,373000,-6349076,-5976076
2013/07/08,0,303000,-3639000,-3336000
2013/07/09,0,62000,-1536521,-1474521
2013/07/10,0,183000,-4423000,-4240000
2013/07/11,0,323000,-2717000,-2394000
2013/07/12,0,2927000,-1240000,1687000
2013/07/15,0,1572000,-2774253,-1202253
2013/07/16,0,1146000,-3382288,-2236288
2013/07/17,0,1308000,-1252000,56000
2013/07/18,0,2490000,-1072000,1418000
2013/07/19,0,1053274,-1369000,-315726
2013/07/22,0,1910000,-1978000,-68000
2013/07/23,0,599000,-562000,37000
2013/07/24,0,60000,-1552000,-1492000
2013/07/25,0,159000,-1733000,-1574000
2013/07/26,0,235000,-963000,-728000
2013/07/29,0,160000,-7884000,-7724000
2013/07/30,0,559000,-942000,-383000
2013/07/31,0,389000,-6498375,-6109375
2013/08/01,0,410000,-4087478,-3677478
2013/08/02,0,1676000,-1814000,-138000
2013/08/05,0,3130000,-1512000,1618000
2013/08/06,0,554000,-1613000,-1059000
2013/08/07,0,524000,-571000,-47000
2013/08/08,0,1012000,-979670,32330
2013/08/09,0,2464000,-1103001,1360999
2013/08/12,0,2059000,-2606000,-547000
2013/08/13,0,902000,-722000,180000
2013/08/14,0,839000,-367151,471849
2013/08/15,0,1228000,-880000,348000
2013/08/16,0,1681754,-1172000,509754
2013/08/19,0,104000,-1169570,-1065570
2013/08/20,0,1254000,-1125000,129000
2013/08/21,0,0,0,0
2013/08/22,0,5116000,-2960000,2156000
2013/08/23,0,5429000,-1116000,4313000
2013/08/26,0,1426000,-744000,682000
2013/08/27,0,2483000,-2116000,367000
2013/08/28,0,1396000,-2429584,-1033584
2013/08/29,0,597000,-1137000,-540000
2013/08/30,0,1757000,-4011174,-2254174
2013/09/02,0,276000,-2054000,-1778000
2013/09/03,0,3096000,-2198004,897996
2013/09/04,0,1649000,-1777000,-128000
2013/09/05,0,3237000,-1917608,1319392
2013/09/06,0,944000,-4000,940000
2013/09/09,0,2135000,-46848,2088152
2013/09/10,0,720000,-300000,420000
2013/09/11,0,1732000,-88000,1644000
2013/09/12,0,2336000,-32000,2304000
2013/09/13,0,728807,-834000,-105193
2013/09/16,0,884000,-525495,358505
2013/09/17,0,3557482,-21000,3536482
2013/09/18,0,3727000,-71000,3656000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1221000,-55000,1166000
2013/09/24,0,1771000,-2268187,-497187
2013/09/25,0,1006000,-965000,41000
2013/09/26,0,964000,-1337797,-373797
2013/09/27,0,418000,-693000,-275000
2013/09/30,0,1892276,-739000,1153276
2013/10/01,0,288000,-452000,-164000
2013/10/02,0,317000,-2847000,-2530000
2013/10/03,0,1503000,-158000,1345000
2013/10/04,0,332000,-51000,281000
2013/10/07,0,1130000,-375000,755000
2013/10/08,0,2202000,-1254000,948000
2013/10/09,0,1275000,-940000,335000
2013/10/10,0,0,0,0
2013/10/11,0,2436000,-906000,1530000
2013/10/14,0,472000,-1455000,-983000
2013/10/15,0,2157000,-2035218,121782
2013/10/16,0,4437000,-906000,3531000
2013/10/17,0,3086000,-509000,2577000
2013/10/18,0,3687000,-203000,3484000
2013/10/21,0,2213000,-73000,2140000
2013/10/22,0,613000,-156000,457000
2013/10/23,0,3705937,-304000,3401937
2013/10/24,0,3786000,-256000,3530000
2013/10/25,0,311747,-1183140,-871393
2013/10/28,0,385000,-132000,253000
2013/10/29,0,7010000,-452000,6558000
2013/10/30,0,4040000,-624000,3416000
2013/10/31,0,4082000,-5354000,-1272000
2013/11/01,0,2194000,-1169267,1024733
2013/11/04,0,2284000,-1437001,846999
2013/11/05,0,2104000,-596004,1507996
2013/11/06,0,2360000,-238000,2122000
2013/11/07,0,3135584,-2866000,269584
2013/11/08,0,1143000,-1054326,88674
2013/11/11,0,2005000,-1781000,224000
2013/11/12,0,3598000,-1714000,1884000
2013/11/13,0,1620000,-1755000,-135000
2013/11/14,0,2001000,-519000,1482000
2013/11/15,0,1891000,-1159000,732000
2013/11/18,0,1002000,-1011000,-9000
2013/11/19,0,972000,-1051695,-79695
2013/11/20,0,1368000,-475000,893000
2013/11/21,0,936927,-494000,442927
2013/11/22,0,1112000,-641000,471000
2013/11/25,0,1222000,-192000,1030000
2013/11/26,0,1358000,-1086099,271901
2013/11/27,0,1814000,-1606803,207197
2013/11/28,0,1194000,-587000,607000
2013/11/29,0,1752000,-30000,1722000
2013/12/02,0,1052000,-475000,577000
2013/12/03,0,1776000,-175554,1600446
2013/12/04,0,4271000,-1351000,2920000
2013/12/05,0,1864000,-1345369,518631
2013/12/06,0,986000,-227000,759000
2013/12/09,0,1628000,-40000,1588000
2013/12/10,0,1724000,-234000,1490000
2013/12/11,0,523000,-318000,205000
2013/12/12,0,45000,-862516,-817516
2013/12/13,0,1035000,-776000,259000
2013/12/16,0,771000,-1099000,-328000
2013/12/17,0,466000,-97000,369000
2013/12/18,0,28000,-923000,-895000
2013/12/19,0,1896000,-2712000,-816000
2013/12/20,0,1766000,-2419585,-653585
2013/12/23,0,901000,-557745,343255
2013/12/24,0,727000,-652000,75000
2013/12/25,0,356000,-252000,104000
2013/12/26,0,523000,0,523000
2013/12/27,0,1590000,-373000,1217000
2013/12/30,0,552000,-164007,387993
2013/12/31,0,313000,0,313000
2014/01/02,0,1001000,-315000,686000
2014/01/03,0,461000,-860000,-399000
2014/01/06,0,700753,-612000,88753
2014/01/07,0,2815000,-4066000,-1251000
2014/01/08,0,1097000,-1726000,-629000
2014/01/09,0,238000,-1200000,-962000
2014/01/10,0,3354000,-832000,2522000
2014/01/13,0,632000,-2073000,-1441000
2014/01/14,0,1813000,-2569000,-756000
2014/01/15,0,1008000,-591443,416557
2014/01/16,0,1318000,-1224000,94000
2014/01/17,0,2365987,-50987,2315000
2014/01/20,0,802329,-2206659,-1404330
2014/01/21,0,2428000,-348000,2080000
2014/01/22,0,2972000,-709000,2263000
2014/01/23,0,535000,-429000,106000
2014/01/24,0,212872,-3549000,-3336128
2014/01/27,0,1485000,-4267607,-2782607
2014/02/05,0,838000,-5053200,-4215200
2014/02/06,0,8000,-3276000,-3268000
2014/02/07,0,578000,-2631000,-2053000
2014/02/10,0,110000,-1912000,-1802000
2014/02/11,0,190000,-619361,-429361
2014/02/12,0,1131000,-2638381,-1507381
2014/02/13,0,1452199,-2287000,-834801
2014/02/14,0,6000,-1015000,-1009000
2014/02/17,0,90000,-1171000,-1081000
2014/02/18,0,337000,-1000,336000
2014/02/19,0,1158930,-188000,970930
2014/02/20,0,177000,-234000,-57000
2014/02/21,0,5000,-4420000,-4415000
2014/02/24,0,233000,-484000,-251000
2014/02/25,0,194000,-841000,-647000
2014/02/26,0,592000,-3365363,-2773363
2014/02/27,0,540000,-1547000,-1007000
2014/03/03,0,652000,-1576000,-924000
2014/03/04,0,481000,-2307000,-1826000
2014/03/05,0,875000,-802000,73000
2014/03/06,0,2804000,-834000,1970000
2014/03/07,0,2207000,-519000,1688000
2014/03/10,0,674000,-186000,488000
2014/03/11,0,1156000,-499000,657000
2014/03/12,0,632000,-1480000,-848000
2014/03/13,0,886000,-1641000,-755000
2014/03/14,0,2068000,-2716000,-648000
2014/03/17,0,3058000,-1543015,1514985
2014/03/18,0,1752000,-2103000,-351000
2014/03/19,0,1560000,-1776253,-216253
2014/03/20,0,585000,-4393713,-3808713
2014/03/21,0,10708000,-18232626,-7524626
2014/03/24,0,4257001,-2651000,1606001
2014/03/25,0,3055000,-618003,2436997
2014/03/26,0,1421000,-6581000,-5160000
2014/03/27,0,2846873,-897000,1949873
2014/03/28,0,2004000,-1174465,829535
2014/03/31,0,296000,-1094000,-798000
2014/04/01,0,652000,-2239000,-1587000
2014/04/02,0,3859000,-509000,3350000
2014/04/03,0,2099000,-1000000,1099000
2014/04/07,0,5186000,-712000,4474000
2014/04/08,0,984000,-3060000,-2076000
2014/04/09,0,2755000,-993498,1761502
2014/04/10,0,2315000,-283000,2032000
2014/04/11,0,5169000,-138405,5030595
2014/04/14,0,1694001,-254000,1440001
2014/04/15,0,162000,-2791000,-2629000
2014/04/16,0,177000,-402000,-225000
2014/04/17,0,8139000,-2693000,5446000
2014/04/18,0,1950000,-2045000,-95000
2014/04/21,0,2759000,-1801000,958000
2014/04/22,0,594000,-1085000,-491000
2014/04/23,0,508000,-861000,-353000
2014/04/24,0,495000,-3022000,-2527000
2014/04/25,0,1413000,-996000,417000
2014/04/28,0,2472000,-528000,1944000
2014/04/29,0,3834000,-2145000,1689000
2014/04/30,0,5038000,-5742000,-704000
2014/05/02,0,620000,-2110000,-1490000
2014/05/05,0,1314000,-1817000,-503000
2014/05/06,0,859000,-1776968,-917968
2014/05/07,0,6027000,-2140000,3887000
2014/05/08,0,275000,-1124196,-849196
2014/05/09,0,348000,-4496478,-4148478
2014/05/12,0,594000,-2151000,-1557000
2014/05/13,0,1162000,-806000,356000
2014/05/14,0,165000,-567000,-402000
2014/05/15,0,552000,-950000,-398000
2014/05/16,0,450000,-570000,-120000
2014/05/19,0,291000,-126000,165000
2014/05/20,0,700000,-55397,644603
2014/05/21,0,254000,-162000,92000
2014/05/22,0,161000,-171000,-10000
2014/05/23,0,492000,-66000,426000
2014/05/26,0,266000,-361000,-95000
2014/05/27,0,182000,-667000,-485000
2014/05/28,0,744000,-195988,548012
2014/05/29,0,459000,-93623,365377
2014/05/30,0,7010000,-1416000,5594000
2014/06/03,0,1643000,-1059000,584000
2014/06/04,0,450000,-1479000,-1029000
2014/06/05,0,1731000,-520430,1210570
2014/06/06,0,4525000,-9006760,-4481760
2014/06/09,0,5796000,-243000,5553000
2014/06/10,0,65704,-506000,-440296
2014/06/11,0,213000,-94000,119000
2014/06/12,0,780000,-46000,734000
2014/06/13,0,1302000,-175000,1127000
2014/06/16,0,2184000,-400000,1784000
2014/06/17,0,609000,-486000,123000
2014/06/18,0,2770000,-4558000,-1788000
2014/06/19,0,1610000,-4964000,-3354000
2014/06/20,0,3877000,-2540000,1337000
2014/06/23,0,1513000,-1018000,495000
2014/06/24,0,867000,-992000,-125000
2014/06/25,0,640000,-488000,152000
2014/06/26,0,475771,-453000,22771
2014/06/27,0,4123000,-356000,3767000
2014/06/30,0,665343,-110000,555343
2014/07/01,0,467000,-1794494,-1327494
2014/07/02,0,348000,-995000,-647000
2014/07/03,0,3401000,-340000,3061000
2014/07/04,0,9897000,-497759,9399241
2014/07/07,0,5564000,-5159000,405000
2014/07/08,0,5548000,-2048000,3500000
2014/07/09,0,4629000,-1130000,3499000
2014/07/10,0,1632000,-238000,1394000
2014/07/11,0,3412241,-417000,2995241
2014/07/14,0,1938000,-1593000,345000
2014/07/15,0,1896933,-4253000,-2356067
2014/07/16,0,4003000,-1561000,2442000
2014/07/17,0,469249,-909000,-439751
2014/07/18,0,2905000,-10976517,-8071517
2014/07/21,0,133000,-2027000,-1894000
2014/07/22,0,1651000,-368000,1283000
2014/07/23,0,0,0,0
2014/07/24,0,1114000,-249974,864026
2014/07/25,0,3769000,-101000,3668000
2014/07/28,0,1273000,-383000,890000
2014/07/29,0,2241000,-722000,1519000
2014/07/30,0,1398000,-245000,1153000
2014/07/31,0,6228000,-3780000,2448000
2014/08/01,0,4515000,-498000,4017000
2014/08/04,0,3947000,-879000,3068000
2014/08/05,0,2194000,-2746000,-552000
2014/08/06,0,1404000,-761000,643000
2014/08/07,0,852855,-1494000,-641145
2014/08/08,0,774000,-1323000,-549000
2014/08/11,0,572000,-1452000,-880000
2014/08/12,0,351000,-993000,-642000
2014/08/13,0,2329000,-1162000,1167000
2014/08/14,0,312000,-1156000,-844000
2014/08/15,0,506000,-539000,-33000
2014/08/18,0,1195000,-735000,460000
2014/08/19,0,598000,-240000,358000
2014/08/20,0,1497000,-1068000,429000
2014/08/21,0,161000,-1356000,-1195000
2014/08/22,0,926000,-1158000,-232000
2014/08/25,0,986000,-569000,417000
2014/08/26,0,3259000,-256000,3003000
2014/08/27,0,666000,-404000,262000
2014/08/28,0,2352000,-1396000,956000
2014/08/29,0,2124000,-1707000,417000
2014/09/01,0,492000,-837000,-345000
2014/09/02,0,3865000,-1489000,2376000
2014/09/03,0,3366000,-2101000,1265000
2014/09/04,0,4104000,-3070000,1034000
2014/09/05,0,2760000,-2774000,-14000
2014/09/09,0,3562839,-2991000,571839
2014/09/10,0,1480341,-325000,1155341
2014/09/11,0,3588000,-3104000,484000
2014/09/12,0,3979415,-2903000,1076415
2014/09/15,0,3137000,-2785000,352000
2014/09/16,0,3243000,-3190000,53000
2014/09/17,0,2819000,-3970000,-1151000
2014/09/18,0,2741000,-4890000,-2149000
2014/09/19,0,3294000,-6433383,-3139383
2014/09/22,0,2039000,-3737000,-1698000
2014/09/23,0,2248000,-2321000,-73000
2014/09/24,0,2946000,-2843000,103000
2014/09/25,0,5706000,-3678000,2028000
2014/09/26,0,222000,-935055,-713055
2014/09/29,0,52000,-1202825,-1150825
2014/09/30,0,2372000,-1815000,557000
2014/10/01,0,3731000,-2806000,925000
2014/10/02,0,823000,-1041000,-218000
2014/10/03,0,6115000,-6258000,-143000
2014/10/06,0,3000005,-756000,2244005
2014/10/07,0,1633000,-2379573,-746573
2014/10/08,0,2455000,-5320000,-2865000
2014/10/09,0,1802000,-4040000,-2238000
2014/10/13,0,5423777,-4712000,711777
2014/10/14,0,255000,-1567000,-1312000
2014/10/15,0,2111000,-5605000,-3494000
2014/10/16,0,2587000,-7061000,-4474000
2014/10/17,0,2599000,-4691660,-2092660
2014/10/20,0,2330000,-5049000,-2719000
2014/10/21,0,2444000,-5238000,-2794000
2014/10/22,0,3320000,-8752000,-5432000
2014/10/23,0,2585000,-4556000,-1971000
2014/10/24,0,1195000,-3131628,-1936628
2014/10/27,0,4649000,-2595377,2053623
2014/10/28,0,4296000,-2374000,1922000
2014/10/29,0,4724000,-2312000,2412000
2014/10/30,0,1416686,-756000,660686
2014/10/31,0,4340000,-199000,4141000
2014/11/03,0,1244000,-2339000,-1095000
2014/11/04,0,941000,-424000,517000
2014/11/05,0,2246000,-2455336,-209336
2014/11/06,0,1360000,-532403,827597
2014/11/07,0,778000,-2008563,-1230563
2014/11/10,0,662286,-1423228,-760942
2014/11/11,0,2372000,-1545000,827000
2014/11/12,0,391000,-1583153,-1192153
2014/11/13,0,320000,-809384,-489384
2014/11/14,0,235000,-1078000,-843000
2014/11/17,0,1352000,-307000,1045000
2014/11/18,0,2688000,-787000,1901000
2014/11/19,0,1105038,-507000,598038
2014/11/20,0,1064000,-30000,1034000
2014/11/21,0,1829000,-408000,1421000
2014/11/24,0,2039000,-97000,1942000
2014/11/25,0,264000,-519000,-255000
2014/11/26,0,338000,-205000,133000
2014/11/27,0,47000,-647000,-600000
2014/11/28,0,265000,-215000,50000
2014/12/01,0,2019000,-222321,1796679
2014/12/02,0,955000,-1159000,-204000
2014/12/03,0,940000,-529000,411000
2014/12/04,0,199000,-303000,-104000
2014/12/05,0,2078000,-3311000,-1233000
2014/12/08,0,463000,-1687000,-1224000
2014/12/09,0,625000,-2138000,-1513000
2014/12/10,0,1793000,-1760000,33000
2014/12/11,0,357000,-2883000,-2526000
2014/12/12,0,65000,-275000,-210000
2014/12/15,0,1317000,-2081000,-764000
2014/12/16,0,3046000,-29000,3017000
2014/12/17,0,1427000,-2705933,-1278933
2014/12/18,0,1535000,-1755000,-220000
2014/12/19,0,2033725,-1358000,675725
2014/12/22,0,454000,-138000,316000
2014/12/23,0,1361000,-849000,512000
2014/12/24,0,925000,-696981,228019
2014/12/25,0,192000,-697000,-505000
2014/12/26,0,126000,-1885000,-1759000
2014/12/29,0,1151000,-4984000,-3833000
2014/12/30,0,2356000,-533000,1823000
2014/12/31,0,1462000,-706000,756000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,813000,-1407000,-594000
2015/01/06,0,1034000,-571000,463000
2015/01/07,0,483000,-1270000,-787000
2015/01/08,0,399000,-3515802,-3116802
2015/01/09,0,801000,-2676140,-1875140
2015/01/12,0,699000,-590000,109000
2015/01/13,0,1410000,-1051000,359000
2015/01/14,0,243000,-2610154,-2367154
2015/01/15,0,33000,-4940000,-4907000
2015/01/16,0,31000,-2002745,-1971745
2015/01/19,0,0,-737000,-737000
2015/01/20,0,638000,-1210000,-572000
2015/01/21,0,1316000,-3034000,-1718000
2015/01/22,0,322000,-1613000,-1291000
2015/01/23,0,33000,-1344000,-1311000
2015/01/26,0,1231000,-1692405,-461405
2015/01/27,0,3054000,-1394000,1660000
2015/01/28,0,195000,-4634000,-4439000
2015/01/29,0,859000,-2151000,-1292000
2015/01/30,0,2405000,-1022000,1383000
2015/02/02,0,53000,-642000,-589000
2015/02/03,0,1373000,-865000,508000
2015/02/04,0,88000,-1088000,-1000000
2015/02/05,0,81000,-306000,-225000
2015/02/06,0,79000,-818000,-739000
2015/02/09,0,346000,-452000,-106000
2015/02/10,0,1051000,-268000,783000
2015/02/11,0,930001,-538331,391670
2015/02/12,0,780000,-876000,-96000
2015/02/13,0,1693000,-1048000,645000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1619000,-1873000,-254000
2015/02/25,0,1084000,-387000,697000
2015/02/26,0,1216000,-742000,474000
2015/02/27,0,0,0,0
2015/03/02,0,1249000,-900000,349000
2015/03/03,0,480000,-238000,242000
2015/03/04,0,1106000,-1825000,-719000
2015/03/05,0,1574000,-1236000,338000
2015/03/06,0,875000,-1032000,-157000
2015/03/09,0,373000,-110000,263000
2015/03/10,0,673391,-1080000,-406609
2015/03/11,0,1063000,-863000,200000
2015/03/12,0,1894000,-2422000,-528000
2015/03/13,0,1541000,-1319000,222000
2015/03/16,0,7151000,-7918796,-767796
2015/03/17,0,107000,-1519000,-1412000
2015/03/18,0,22041000,-22972000,-931000
2015/03/19,0,429000,-2655000,-2226000
2015/03/20,0,277000,-3449055,-3172055
2015/03/23,0,3899000,-3203519,695481
2015/03/24,0,664000,-7591000,-6927000
2015/03/25,0,675000,-1205000,-530000
2015/03/26,0,1508000,-5601000,-4093000
2015/03/27,0,3290000,-3112000,178000
2015/03/30,0,500000,-1259000,-759000
2015/03/31,0,11456000,-12344000,-888000
2015/04/01,0,2099000,-2927000,-828000
2015/04/02,0,358000,-3626000,-3268000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1350000,-502000,848000
2015/04/08,0,1256000,-2770000,-1514000
2015/04/09,0,820000,-1540000,-720000
2015/04/10,0,481000,-2384000,-1903000
2015/04/13,0,3484000,-3666000,-182000
2015/04/14,0,2857001,-6118000,-3260999
2015/04/15,0,2256000,-1288000,968000
2015/04/16,0,1870000,-3602000,-1732000
2015/04/17,0,3569000,-617508,2951492
2015/04/20,0,2551000,-708000,1843000
2015/04/21,0,7619000,-2360000,5259000
2015/04/22,0,2141000,-2822000,-681000
2015/04/23,0,3820000,-5353091,-1533091
2015/04/24,0,8105000,-1471000,6634000
2015/04/27,0,7929000,-1784000,6145000
2015/04/28,0,8585000,-748000,7837000
2015/04/29,0,3185000,-1039000,2146000
2015/04/30,0,6026000,-7845000,-1819000
2015/05/01,0,0,0,0
2015/05/04,0,4748000,-3922000,826000
2015/05/05,0,3378000,-169000,3209000
2015/05/06,0,4052000,-4273000,-221000
2015/05/07,0,1794000,-662000,1132000
2015/05/08,0,954000,-1184000,-230000
2015/05/11,0,1151000,-80000,1071000
2015/05/12,0,1820000,-269000,1551000
2015/05/13,0,1324000,-1418000,-94000
2015/05/14,0,796000,-393000,403000
2015/05/15,0,841000,-823000,18000
2015/05/18,0,325000,-1200000,-875000
2015/05/19,0,4043394,-3209000,834394
2015/05/20,0,2200000,-2267000,-67000
2015/05/21,0,1373000,-511000,862000
2015/05/22,0,148000,-815000,-667000
2015/05/25,0,504000,-959000,-455000
2015/05/26,0,839000,-401000,438000
2015/05/27,0,2976000,-962000,2014000
2015/05/28,0,2747000,-621000,2126000
2015/05/29,0,3251000,-1099000,2152000
2015/06/01,0,856000,-680000,176000
2015/06/02,0,8136000,-7674514,461486
2015/06/03,0,1176000,-870000,306000
2015/06/04,0,912000,-1840500,-928500
2015/06/05,0,1769000,-1647000,122000
2015/06/08,0,337000,-605000,-268000
