Date,Open,Buy,Sell,Total
2015/06/09,0,724000,-5437136,-4713136
2015/06/10,0,2090000,-2968258,-878258
2015/06/11,0,1458000,-1526000,-68000
2015/06/12,0,691000,-1547000,-856000
2015/06/15,0,1541000,-5517000,-3976000
2015/06/16,0,77000,-3161000,-3084000
2015/06/17,0,1147000,-4786000,-3639000
2015/06/18,0,1164000,-3290000,-2126000
2015/06/19,0,0,0,0
2015/06/22,0,747000,-2066629,-1319629
2015/06/23,0,405000,-1497000,-1092000
2015/06/24,0,1098000,-1477000,-379000
2015/06/25,0,1543000,-1521000,22000
2015/06/26,0,1066000,-877000,189000
2015/06/29,0,661000,-1066000,-405000
2015/06/30,0,3785000,-4748000,-963000
2015/07/01,0,479000,-893000,-414000
2015/07/02,0,1403000,-1860000,-457000
2015/07/03,0,599000,-963000,-364000
2015/07/06,0,1429638,-878000,551638
2015/07/07,0,152000,-2079284,-1927284
2015/07/08,0,467000,-1833369,-1366369
2015/07/09,0,720000,-1161000,-441000
2015/07/10,0,0,0,0
2015/07/13,0,422000,-1029000,-607000
2015/07/14,0,139000,-1754000,-1615000
2015/07/15,0,257000,-1098000,-841000
2015/07/16,0,142000,-475500,-333500
2015/07/17,0,353000,-972000,-619000
2015/07/20,0,734000,-427000,307000
2015/07/21,0,1091000,-678000,413000
2015/07/22,0,979000,-504000,475000
2015/07/23,0,259000,-531000,-272000
2015/07/24,0,278000,-317000,-39000
2015/07/27,0,908000,-367000,541000
2015/07/28,0,1570000,-1920000,-350000
2015/07/29,0,1132000,-948612,183388
2015/07/30,0,1441000,-302000,1139000
2015/07/31,0,1055000,-1932000,-877000
2015/08/03,0,866000,-724000,142000
2015/08/04,0,2758000,-1768000,990000
2015/08/05,0,1879000,-1485000,394000
2015/08/06,0,2165000,-1405000,760000
2015/08/07,0,746000,-231000,515000
2015/08/10,0,706000,-209000,497000
2015/08/11,0,605000,-1017000,-412000
2015/08/12,0,562000,-2666405,-2104405
2015/08/13,0,1378000,-1287000,91000
2015/08/14,0,958802,-973000,-14198
2015/08/17,0,376000,-1855000,-1479000
2015/08/18,0,1117000,-1901000,-784000
2015/08/19,0,553000,-2756000,-2203000
2015/08/20,0,227000,-2153000,-1926000
2015/08/21,0,1186000,-1386000,-200000
2015/08/24,0,762000,-1895000,-1133000
2015/08/25,0,1144000,-1482000,-338000
2015/08/26,0,1519000,-1147000,372000
2015/08/27,0,1129000,-1036000,93000
2015/08/28,0,1583000,-386000,1197000
2015/08/31,0,939000,-4226000,-3287000
2015/09/01,0,1118000,-839000,279000
2015/09/02,0,875000,-511520,363480
2015/09/03,0,3917678,-767000,3150678
2015/09/04,0,1983500,-1051000,932500
2015/09/07,0,495000,-485000,10000
2015/09/08,0,634000,-579000,55000
2015/09/09,0,941000,-502000,439000
2015/09/10,0,1152000,-505000,647000
2015/09/11,0,652000,-782000,-130000
2015/09/14,0,395000,-898000,-503000
2015/09/15,0,449000,-421000,28000
2015/09/16,0,1574000,-545400,1028600
2015/09/17,0,1809000,-743000,1066000
2015/09/18,0,2863000,-2084838,778162
2015/09/21,0,703000,-1459176,-756176
2015/09/22,0,1586581,-1571000,15581
2015/09/23,0,649419,-1164966,-515547
2015/09/24,0,978030,-1371000,-392970
2015/09/25,0,724000,-244000,480000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1281000,-967000,314000
2015/10/01,0,1508000,-2887873,-1379873
2015/10/02,0,987000,-536000,451000
2015/10/05,0,766000,-208000,558000
2015/10/06,0,811000,-305000,506000
2015/10/07,0,468000,-871425,-403425
2015/10/08,0,674000,-519000,155000
2015/10/09,0,0,0,0
2015/10/12,0,735000,-78000,657000
2015/10/13,0,682000,-826000,-144000
2015/10/14,0,736000,-1042000,-306000
2015/10/15,0,63000,-135000,-72000
2015/10/16,0,1348000,-851000,497000
2015/10/19,0,1463000,-1862000,-399000
2015/10/20,0,5062000,-9404000,-4342000
2015/10/21,0,795000,-5948000,-5153000
2015/10/22,0,1412000,-8566000,-7154000
2015/10/23,0,905000,-860000,45000
2015/10/26,0,795000,-1154500,-359500
2015/10/27,0,1181000,-479000,702000
2015/10/28,0,716000,-935000,-219000
2015/10/29,0,1137000,-1531139,-394139
2015/10/30,0,682000,-699000,-17000
2015/11/02,0,2240000,-956000,1284000
2015/11/03,0,1420000,-611000,809000
2015/11/04,0,2522000,-79000,2443000
2015/11/05,0,1195000,-301000,894000
2015/11/06,0,1355000,-569000,786000
2015/11/09,0,1828000,-1406000,422000
2015/11/10,0,417000,-590000,-173000
2015/11/11,0,10000,-1114000,-1104000
2015/11/12,0,120000,-622000,-502000
2015/11/13,0,55000,-712000,-657000
2015/11/16,0,166000,-1558000,-1392000
2015/11/17,0,126000,-509000,-383000
2015/11/18,0,533000,-637000,-104000
2015/11/19,0,614000,-590000,24000
2015/11/20,0,1323000,-174000,1149000
2015/11/23,0,1380000,-1870000,-490000
2015/11/24,0,876000,-957945,-81945
2015/11/25,0,1679000,-1217000,462000
2015/11/26,0,288000,-483000,-195000
2015/11/27,0,8000,-533000,-525000
2015/11/30,0,818000,-790000,28000
2015/12/01,0,891000,-570275,320725
2015/12/02,0,621000,-518000,103000
2015/12/03,0,943000,-287000,656000
2015/12/04,0,1460000,-747000,713000
2015/12/07,0,380000,-297000,83000
2015/12/08,0,518000,-1017000,-499000
2015/12/09,0,1347000,-197000,1150000
2015/12/10,0,395000,-372722,22278
2015/12/11,0,191000,-659000,-468000
2015/12/14,0,536000,-312000,224000
2015/12/15,0,356000,-614000,-258000
2015/12/16,0,389000,-327000,62000
2015/12/17,0,906000,-271000,635000
2015/12/18,0,1439637,-1368000,71637
2015/12/21,0,1132000,-741000,391000
2015/12/22,0,1099000,-668037,430963
2015/12/23,0,885000,-823000,62000
2015/12/24,0,834000,-47000,787000
2015/12/25,0,683000,-118000,565000
2015/12/28,0,530000,-41000,489000
2015/12/29,0,1020000,-282000,738000
2015/12/30,0,423000,-634000,-211000
2015/12/31,0,1337000,-1000,1336000
2016/01/01,0,0,0,0
2016/01/04,0,613000,-102000,511000
2016/01/05,0,492000,-77000,415000
2016/01/06,0,381000,-924000,-543000
2016/01/07,0,303000,-681000,-378000
2016/01/08,0,625000,-320000,305000
2016/01/11,0,696000,-1043000,-347000
2016/01/12,0,366000,-818000,-452000
2016/01/13,0,392000,-1550330,-1158330
2016/01/14,0,661000,-668000,-7000
2016/01/15,0,383000,-614000,-231000
2016/01/18,0,1121000,-501000,620000
2016/01/19,0,834274,-1702000,-867726
2016/01/20,0,728000,-1121000,-393000
2016/01/21,0,801000,-1233000,-432000
2016/01/22,0,804000,-613262,190738
2016/01/25,0,1095000,-743000,352000
2016/01/26,0,525000,-342000,183000
2016/01/27,0,366000,-417000,-51000
2016/01/28,0,690000,-943000,-253000
2016/01/29,0,874000,0,874000
2016/02/01,0,497000,-2543000,-2046000
2016/02/02,0,4819000,-1957000,2862000
2016/02/03,0,385000,-1321000,-936000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,713000,-1800000,-1087000
2016/02/16,0,1913000,-1780000,133000
2016/02/17,0,1247000,-1262000,-15000
2016/02/18,0,610000,-977000,-367000
2016/02/19,0,697000,-1257000,-560000
2016/02/22,0,420000,-732000,-312000
2016/02/23,0,903000,-2544000,-1641000
2016/02/24,0,776000,-1049000,-273000
2016/02/25,0,253000,-1362000,-1109000
2016/02/26,0,2673000,-1332000,1341000
2016/02/29,0,0,0,0
2016/03/01,0,701000,-1276000,-575000
2016/03/02,0,3354000,-2156000,1198000
2016/03/03,0,9372726,-599000,8773726
2016/03/04,0,5385000,-1916000,3469000
2016/03/07,0,4366000,-409000,3957000
2016/03/08,0,1784000,-1157000,627000
2016/03/09,0,2236000,-234000,2002000
2016/03/10,0,2641000,-196000,2445000
2016/03/11,0,778000,-882000,-104000
2016/03/14,0,814000,-1168000,-354000
2016/03/15,0,1549000,-364000,1185000
2016/03/16,0,1032000,-467000,565000
2016/03/17,0,454000,-994000,-540000
2016/03/18,0,3055000,-2590000,465000
2016/03/21,0,691000,-848000,-157000
2016/03/22,0,917000,-977000,-60000
2016/03/23,0,873000,-452000,421000
2016/03/24,0,1074000,-331000,743000
2016/03/25,0,22000,-267000,-245000
2016/03/28,0,206000,-295000,-89000
2016/03/29,0,926000,-1074000,-148000
2016/03/30,0,1018000,-489000,529000
2016/03/31,0,2481000,-1003000,1478000
2016/04/01,0,539000,-2365403,-1826403
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,598000,-540529,57471
2016/04/07,0,0,-577000,-577000
2016/04/08,0,547000,-170000,377000
2016/04/11,0,219000,-263000,-44000
2016/04/12,0,255000,-2201000,-1946000
2016/04/13,0,572000,-228000,344000
2016/04/14,0,665000,-389000,276000
2016/04/15,0,578000,-444000,134000
2016/04/18,0,1152000,-428000,724000
2016/04/19,0,559000,-523000,36000
2016/04/20,0,749784,-525000,224784
2016/04/21,0,387000,-195000,192000
2016/04/22,0,1624000,-388000,1236000
2016/04/25,0,76000,-603000,-527000
2016/04/26,0,298000,-1181000,-883000
2016/04/27,0,310000,-346000,-36000
2016/04/28,0,475209,-488000,-12791
2016/04/29,0,827000,-461000,366000
2016/05/02,0,0,0,0
2016/05/03,0,281000,-552000,-271000
2016/05/04,0,112000,-267101,-155101
2016/05/05,0,293000,-639000,-346000
2016/05/06,0,989000,-803000,186000
2016/05/09,0,849000,-435000,414000
2016/05/10,0,840000,-103000,737000
2016/05/11,0,63000,-375000,-312000
2016/05/12,0,14000,-94000,-80000
2016/05/13,0,679000,-531000,148000
2016/05/16,0,960000,-170000,790000
2016/05/17,0,954000,-1092000,-138000
2016/05/18,0,2401000,-280000,2121000
2016/05/19,0,2470000,-1174000,1296000
2016/05/20,0,640000,-261000,379000
2016/05/23,0,784000,-317000,467000
2016/05/24,0,1161000,-240000,921000
2016/05/25,0,898000,-58000,840000
2016/05/26,0,2883000,-214000,2669000
2016/05/27,0,1349000,-1005000,344000
2016/05/30,0,162000,-1357984,-1195984
2016/05/31,0,3147000,-12396000,-9249000
2016/06/01,0,3650000,-11999675,-8349675
2016/06/02,0,1901000,-5426000,-3525000
2016/06/03,0,1811482,-3602000,-1790518
2016/06/06,0,980000,-3659025,-2679025
2016/06/07,0,1572000,-3167000,-1595000
2016/06/08,0,2316000,-6050635,-3734635
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3493000,-3658000,-165000
2016/06/14,0,5169970,-12634342,-7464372
2016/06/15,0,2222000,-3334916,-1112916
2016/06/16,0,1220000,-7007000,-5787000
2016/06/17,0,31500000,-40165561,-8665561
2016/06/20,0,3220000,-6731059,-3511059
2016/06/21,0,2408000,-5038329,-2630329
2016/06/22,0,2766569,-4458000,-1691431
2016/06/23,0,3823000,-5667000,-1844000
2016/06/24,0,1813000,-2200000,-387000
2016/06/27,0,74000,-1159000,-1085000
2016/06/28,0,120000,-2851000,-2731000
2016/06/29,0,263000,-2303981,-2040981
2016/06/30,0,1100000,-2401000,-1301000
2016/07/01,0,177268,-1775000,-1597732
2016/07/04,0,340000,-1153000,-813000
2016/07/05,0,801000,-1485000,-684000
2016/07/06,0,358000,-601000,-243000
2016/07/07,0,485000,-1928000,-1443000
2016/07/08,0,0,0,0
2016/07/11,0,1518174,-4490000,-2971826
2016/07/12,0,175000,-4894000,-4719000
2016/07/13,0,2781000,-2255000,526000
2016/07/14,0,462000,-1252000,-790000
2016/07/15,0,1845000,-2624000,-779000
2016/07/18,0,702000,-2403000,-1701000
2016/07/19,0,4629000,-4739000,-110000
2016/07/20,0,3925000,-746000,3179000
2016/07/21,0,2199000,-2296000,-97000
2016/07/22,0,256000,-1913000,-1657000
2016/07/25,0,461000,-3550000,-3089000
2016/07/26,0,1276000,-141000,1135000
2016/07/27,0,392000,-247000,145000
2016/07/28,0,80000,-441000,-361000
2016/07/29,0,415000,-426000,-11000
2016/08/01,0,138000,-1912000,-1774000
2016/08/02,0,62000,-420000,-358000
2016/08/03,0,63000,-207000,-144000
2016/08/04,0,158000,-9000,149000
2016/08/05,0,197000,-468000,-271000
2016/08/08,0,652000,-2203000,-1551000
2016/08/09,0,1820000,-1508000,312000
2016/08/10,0,402443,-705000,-302557
2016/08/11,0,706000,-222000,484000
2016/08/12,0,904000,-772000,132000
2016/08/15,0,1243000,-503000,740000
2016/08/16,0,4098000,-339000,3759000
2016/08/17,0,4740000,-364000,4376000
2016/08/18,0,9446664,-218000,9228664
2016/08/19,0,2822787,-3566000,-743213
2016/08/22,0,335000,-977000,-642000
2016/08/23,0,143000,-443000,-300000
2016/08/24,0,662336,-651000,11336
2016/08/25,0,1319000,-1003000,316000
2016/08/26,0,2592786,-2863000,-270214
2016/08/29,0,2005000,-4266395,-2261395
2016/08/30,0,631762,-3874000,-3242238
2016/08/31,0,0,-465000,-465000
2016/09/01,0,0,-792000,-792000
2016/09/02,0,5000,-465000,-460000
2016/09/05,0,2000,-3276000,-3274000
2016/09/06,0,34000,-827000,-793000
2016/09/07,0,775000,-851000,-76000
2016/09/08,0,1438849,-443000,995849
2016/09/09,0,222000,-149000,73000
2016/09/12,0,0,-772000,-772000
2016/09/13,0,569000,-518000,51000
2016/09/14,0,670000,-2466384,-1796384
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1533000,-112000,1421000
2016/09/20,0,588000,-533000,55000
2016/09/21,0,305000,-999000,-694000
2016/09/22,0,19000,-539000,-520000
2016/09/23,0,597000,-462000,135000
2016/09/26,0,1470000,-296000,1174000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2701000,-798000,1903000
2016/09/30,0,0,-707000,-707000
2016/10/03,0,1809000,-742000,1067000
2016/10/04,0,2277000,-922000,1355000
2016/10/05,0,590000,-677000,-87000
2016/10/06,0,89000,-362023,-273023
2016/10/07,0,12000,-230000,-218000
2016/10/10,0,0,0,0
2016/10/11,0,14000,-925000,-911000
2016/10/12,0,433000,-228084,204916
2016/10/13,0,376000,-282000,94000
2016/10/14,0,430000,-154000,276000
2016/10/17,0,684000,-274213,409787
2016/10/18,0,403556,-41000,362556
2016/10/19,0,1105000,-200000,905000
2016/10/20,0,1025000,0,1025000
2016/10/21,0,249000,-25000,224000
2016/10/24,0,312000,-200000,112000
2016/10/25,0,146491,0,146491
2016/10/26,0,0,-1580000,-1580000
2016/10/27,0,17000,-1073000,-1056000
2016/10/28,0,5000,-2425000,-2420000
2016/10/31,0,117000,-381000,-264000
2016/11/01,0,0,-1153000,-1153000
2016/11/02,0,1000,-381000,-380000
2016/11/03,0,219000,-1357000,-1138000
2016/11/04,0,16000,-1391000,-1375000
2016/11/07,0,0,-1071000,-1071000
2016/11/08,0,662412,-559000,103412
2016/11/09,0,3000,-991000,-988000
2016/11/10,0,572000,-2240000,-1668000
2016/11/11,0,379000,-2643000,-2264000
2016/11/14,0,62,-418000,-417938
2016/11/15,0,0,-684000,-684000
2016/11/16,0,0,-598000,-598000
2016/11/17,0,0,-62000,-62000
2016/11/18,0,353000,-826000,-473000
2016/11/21,0,0,-504000,-504000
2016/11/22,0,565000,-1676000,-1111000
2016/11/23,0,151000,-171000,-20000
2016/11/24,0,400000,-1017000,-617000
2016/11/25,0,49000,-88000,-39000
2016/11/28,0,164000,-460000,-296000
2016/11/29,0,327000,-489000,-162000
2016/11/30,0,415000,-737000,-322000
2016/12/01,0,0,-83000,-83000
2016/12/02,0,0,-165000,-165000
2016/12/05,0,1024000,-944074,79926
2016/12/06,0,1434000,-2155000,-721000
2016/12/07,0,544000,-632000,-88000
2016/12/08,0,538000,-217000,321000
2016/12/09,0,1333000,-385000,948000
2016/12/12,0,3380000,-728000,2652000
2016/12/13,0,3873000,-1293000,2580000
2016/12/14,0,4014000,-1690000,2324000
2016/12/15,0,1839000,-3438000,-1599000
2016/12/16,0,6441000,-209000,6232000
2016/12/19,0,3172000,-2070000,1102000
2016/12/20,0,3737000,-1455000,2282000
2016/12/21,0,3613000,-2219000,1394000
2016/12/22,0,1128000,-366000,762000
2016/12/23,0,910000,-681000,229000
2016/12/26,0,364000,-1000,363000
2016/12/27,0,550000,-299000,251000
2016/12/28,0,936000,-200000,736000
2016/12/29,0,328000,-751472,-423472
2016/12/30,0,410000,-221000,189000
2017/01/02,0,0,0,0
2017/01/03,0,47000,-440000,-393000
2017/01/04,0,190000,-356000,-166000
2017/01/05,0,11605000,-3152000,8453000
2017/01/06,0,9155000,-5197000,3958000
2017/01/09,0,8786000,-2677000,6109000
2017/01/10,0,16137000,-5386000,10751000
2017/01/11,0,11644000,-2949000,8695000
2017/01/12,0,8294000,-3340000,4954000
2017/01/13,0,24886000,-966000,23920000
2017/01/16,0,6103000,-8836000,-2733000
2017/01/17,0,7876000,-2393000,5483000
2017/01/18,0,4468000,-3796856,671144
2017/01/19,0,3445000,-2720650,724350
2017/01/20,0,13894000,-7223000,6671000
2017/01/23,0,8186000,-3504000,4682000
2017/01/24,0,5101000,-529000,4572000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,11750000,-2196684,9553316
2017/02/03,0,13508000,-12928000,580000
2017/02/06,0,7388000,-6040000,1348000
2017/02/07,0,10492000,-3928000,6564000
2017/02/08,0,25977000,-5562000,20415000
2017/02/09,0,16774000,-8463976,8310024
2017/02/10,0,18865000,-1279000,17586000
2017/02/13,0,29051000,-1532000,27519000
2017/02/14,0,45127000,-22917000,22210000
2017/02/15,0,7829000,-11813000,-3984000
2017/02/16,0,7625000,-3583000,4042000
2017/02/17,0,2584000,-850000,1734000
2017/02/20,0,1721000,-1490000,231000
2017/02/21,0,3499000,-1385000,2114000
2017/02/22,0,4335000,-1123737,3211263
2017/02/23,0,5121000,-1313000,3808000
2017/02/24,0,6691000,-4545000,2146000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,25445001,-1679000,23766001
2017/03/02,0,14260000,-15455000,-1195000
2017/03/03,0,11221000,-8203000,3018000
2017/03/06,0,12433000,-1256000,11177000
2017/03/07,0,32704000,-4000,32700000
2017/03/08,0,27018000,-2307000,24711000
2017/03/09,0,11104000,-3363000,7741000
2017/03/10,0,15302001,-393000,14909001
2017/03/13,0,7187000,-3435000,3752000
2017/03/14,0,6508000,-2287000,4221000
2017/03/15,0,10306000,-1763000,8543000
2017/03/16,0,7684000,-1112884,6571116
2017/03/17,0,1758000,-2042541,-284541
2017/03/20,0,7930000,-2680000,5250000
2017/03/21,0,9930000,-3934000,5996000
2017/03/22,0,4789000,-3505000,1284000
2017/03/23,0,6432001,-4969000,1463001
2017/03/24,0,7687000,-4328000,3359000
2017/03/27,0,61130000,-13974292,47155708
2017/03/28,0,30247000,-11964000,18283000
2017/03/29,0,52304001,-12075000,40229001
2017/03/30,0,27633000,-10194000,17439000
2017/03/31,0,9640000,-28684000,-19044000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,10369200,-8012000,2357200
2017/04/06,0,24218200,-20585000,3633200
2017/04/07,0,13157600,-9487606,3669994
2017/04/10,0,22521255,-12799000,9722255
2017/04/11,0,8799000,-9994500,-1195500
2017/04/12,0,7885000,-1405000,6480000
2017/04/13,0,13547000,-11529000,2018000
2017/04/14,0,10474000,-4552000,5922000
2017/04/17,0,10929000,-2280000,8649000
2017/04/18,0,10212000,-3003000,7209000
2017/04/19,0,13452000,-9594000,3858000
2017/04/20,0,6856000,-7885000,-1029000
2017/04/21,0,4483000,-2196000,2287000
2017/04/24,0,8587000,-6877000,1710000
2017/04/25,0,6896433,-3993304,2903129
2017/04/26,0,8565000,-6650000,1915000
2017/04/27,0,6442000,-4112000,2330000
2017/04/28,0,15185000,-8321500,6863500
2017/05/01,0,0,0,0
2017/05/02,0,2077353,-3144000,-1066647
2017/05/03,0,11113806,-3355000,7758806
2017/05/04,0,2373839,-1147000,1226839
2017/05/05,0,6538944,-3752000,2786944
2017/05/08,0,21002000,-13435000,7567000
2017/05/09,0,18291000,-2180000,16111000
2017/05/10,0,11227725,-3084000,8143725
2017/05/11,0,4168000,-2477000,1691000
2017/05/12,0,7564000,-2060000,5504000
2017/05/15,0,2625000,-3341187,-716187
2017/05/16,0,6575000,-4318000,2257000
2017/05/17,0,9752000,-2358000,7394000
2017/05/18,0,5946000,-3487000,2459000
2017/05/19,0,16728000,-5662000,11066000
2017/05/22,0,3776000,-5824000,-2048000
2017/05/23,0,9024000,-3290000,5734000
2017/05/24,0,8022000,-1284000,6738000
2017/05/25,0,5532000,-585000,4947000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,11273600,-2596000,8677600
2017/06/01,0,31828000,-30106222,1721778
2017/06/02,0,42893635,-30530112,12363523
2017/06/05,0,43817015,-17453583,26363432
2017/06/06,0,28588000,-14030000,14558000
2017/06/07,0,38353886,-22363598,15990288
2017/06/08,0,6058000,-14221000,-8163000
2017/06/09,0,16174903,-18971000,-2796097
2017/06/12,0,12011000,-10365000,1646000
2017/06/13,0,5204000,-7677000,-2473000
2017/06/14,0,22193000,-19312253,2880747
2017/06/15,0,16544650,-16822000,-277350
2017/06/16,0,15630863,-9319000,6311863
2017/06/19,0,13733000,-7916000,5817000
2017/06/20,0,31969963,-20178000,11791963
2017/06/21,0,24342489,-21274000,3068489
2017/06/22,0,6145228,-6701000,-555772
2017/06/23,0,7234400,-5309496,1924904
2017/06/26,0,4795450,-2759000,2036450
2017/06/27,0,5653000,-17454000,-11801000
2017/06/28,0,12216844,-5673000,6543844
2017/06/29,0,26140000,-6506000,19634000
2017/06/30,0,32114000,-13034000,19080000
2017/07/03,0,9742656,-6911000,2831656
2017/07/04,0,4122000,-1750117,2371883
2017/07/05,0,4892000,-3110000,1782000
2017/07/06,0,13296000,-2031000,11265000
2017/07/07,0,16314000,-4336000,11978000
2017/07/10,0,10461000,-7934000,2527000
2017/07/11,0,4014000,-3149000,865000
2017/07/12,0,6176000,-9089000,-2913000
2017/07/13,0,7735886,-11042090,-3306204
2017/07/14,0,26331000,-45012901,-18681901
2017/07/17,0,18868000,-19324099,-456099
2017/07/18,0,7779000,-9414000,-1635000
2017/07/19,0,11252721,-14995000,-3742279
2017/07/20,0,7014000,-2909000,4105000
2017/07/21,0,13462000,-4980000,8482000
2017/07/24,0,7756000,-7337000,419000
2017/07/25,0,21457200,-11091000,10366200
2017/07/26,0,17541000,-7969000,9572000
2017/07/27,0,8320000,-15613600,-7293600
2017/07/28,0,8945000,-5855001,3089999
2017/07/31,0,1637000,-6559000,-4922000
2017/08/01,0,6924000,-3386000,3538000
2017/08/02,0,8406000,-1779000,6627000
2017/08/03,0,8074000,-2437000,5637000
2017/08/04,0,24351752,-3364569,20987183
2017/08/07,0,15820000,-5434200,10385800
2017/08/08,0,21989000,-10620000,11369000
2017/08/09,0,21108000,-4924000,16184000
