Date,Open,Buy,Sell,Total
2009/12/22,0,8000,-48000,-40000
2009/12/23,0,0,-150000,-150000
2009/12/24,0,1739000,-8000,1731000
2009/12/25,0,1183000,-550000,633000
2009/12/28,0,194000,-260000,-66000
2009/12/29,0,456000,-6000,450000
2009/12/30,0,123000,-107000,16000
2009/12/31,0,215000,-1000000,-785000
2010/01/01,0,0,0,0
2010/01/04,0,649000,-355000,294000
2010/01/05,0,709000,-2216000,-1507000
2010/01/06,0,56000,-5000,51000
2010/01/07,0,2239000,-11000,2228000
2010/01/08,0,317000,-3297000,-2980000
2010/01/11,0,2035000,-8000,2027000
2010/01/12,0,2868000,0,2868000
2010/01/13,0,3651000,-719000,2932000
2010/01/14,0,1359000,-520000,839000
2010/01/15,0,300000,-400000,-100000
2010/01/18,0,12000,-521000,-509000
2010/01/19,0,1578000,-1755000,-177000
2010/01/20,0,1345716,-498000,847716
2010/01/21,0,66000,-2880000,-2814000
2010/01/22,0,843000,-516000,327000
2010/01/25,0,449000,-917000,-468000
2010/01/26,0,628000,-77000,551000
2010/01/27,0,115000,-1272000,-1157000
2010/01/28,0,400000,-46000,354000
2010/01/29,0,300000,-972000,-672000
2010/02/01,0,350000,-76000,274000
2010/02/02,0,107000,-1928000,-1821000
2010/02/03,0,561000,-516000,45000
2010/02/04,0,0,0,0
2010/02/05,0,567000,-2000,565000
2010/02/08,0,377000,-10000,367000
2010/02/09,0,148000,-10000,138000
2010/02/10,0,0,-15258,-15258
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,21000,0,21000
2010/02/23,0,0,-261000,-261000
2010/02/24,0,104000,-57000,47000
2010/02/25,0,192000,-417000,-225000
2010/02/26,0,17000,0,17000
2010/03/01,0,192000,0,192000
2010/03/02,0,676000,-200000,476000
2010/03/03,0,110000,0,110000
2010/03/04,0,50000,-230000,-180000
2010/03/05,0,70000,-908000,-838000
2010/03/08,0,82000,-309000,-227000
2010/03/09,0,0,0,0
2010/03/10,0,0,-9000,-9000
2010/03/11,0,0,-205000,-205000
2010/03/12,0,53000,0,53000
2010/03/15,0,69154,-79000,-9846
2010/03/16,0,2000,-1000,1000
2010/03/17,0,37000,-2000,35000
2010/03/18,0,89000,0,89000
2010/03/19,0,1000,-98000,-97000
2010/03/22,0,0,-79000,-79000
2010/03/23,0,20000,-4000,16000
2010/03/24,0,69000,-9000,60000
2010/03/25,0,104000,0,104000
2010/03/26,0,363000,-13000,350000
2010/03/29,0,68000,-32000,36000
2010/03/30,0,0,0,0
2010/03/31,0,0,0,0
2010/04/01,0,235000,0,235000
2010/04/02,0,5000,0,5000
2010/04/05,0,0,0,0
2010/04/06,0,449000,0,449000
2010/04/07,0,800000,-20000,780000
2010/04/08,0,274000,-409000,-135000
2010/04/09,0,18000,0,18000
2010/04/12,0,600000,0,600000
2010/04/13,0,116000,-87000,29000
2010/04/14,0,998000,-154000,844000
2010/04/15,0,1403000,-319000,1084000
2010/04/16,0,0,-1970000,-1970000
2010/04/19,0,130000,-428000,-298000
2010/04/20,0,670000,-1706000,-1036000
2010/04/21,0,0,-307000,-307000
2010/04/22,0,0,-755000,-755000
2010/04/23,0,0,-17000,-17000
2010/04/26,0,350000,0,350000
2010/04/27,0,107000,-10000,97000
2010/04/28,0,1402000,-143000,1259000
2010/04/29,0,1548000,-16000,1532000
2010/04/30,0,685000,-1408000,-723000
2010/05/03,0,0,-24000,-24000
2010/05/04,0,0,-603000,-603000
2010/05/05,0,0,-200000,-200000
2010/05/06,0,0,-1205000,-1205000
2010/05/07,0,13000,0,13000
2010/05/10,0,615000,-1611000,-996000
2010/05/11,0,50000,-1339300,-1289300
2010/05/12,0,400000,-448000,-48000
2010/05/13,0,104000,-200000,-96000
2010/05/14,0,34000,0,34000
2010/05/17,0,25000,-589000,-564000
2010/05/18,0,115000,-173000,-58000
2010/05/19,0,313000,-586000,-273000
2010/05/20,0,0,-128000,-128000
2010/05/21,0,2000,-1199000,-1197000
2010/05/24,0,0,-90000,-90000
2010/05/25,0,92000,-156000,-64000
2010/05/26,0,10000,-72000,-62000
2010/05/27,0,61000,-12000,49000
2010/05/28,0,0,-73000,-73000
2010/05/31,0,0,-55000,-55000
2010/06/01,0,0,-38000,-38000
2010/06/02,0,0,0,0
2010/06/03,0,2000,0,2000
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,0,0,0
2010/06/09,0,0,-14000,-14000
2010/06/10,0,2000,0,2000
2010/06/11,0,0,0,0
2010/06/14,0,2000,0,2000
2010/06/15,0,107000,0,107000
2010/06/16,0,0,0,0
2010/06/17,0,318000,0,318000
2010/06/18,0,18000,-38000,-20000
2010/06/21,0,22000,0,22000
2010/06/22,0,0,0,0
2010/06/23,0,1000,0,1000
2010/06/24,0,0,-688,-688
2010/06/25,0,100000,0,100000
2010/06/28,0,0,0,0
2010/06/29,0,2000,0,2000
2010/06/30,0,0,0,0
2010/07/01,0,21000,-3000,18000
2010/07/02,0,33000,-13000,20000
2010/07/05,0,19000,0,19000
2010/07/06,0,6000,0,6000
2010/07/07,0,0,0,0
2010/07/08,0,1000,-12000,-11000
2010/07/09,0,0,0,0
2010/07/12,0,13000,0,13000
2010/07/13,0,0,-2000,-2000
2010/07/14,0,50000,-5000,45000
2010/07/15,0,0,-50000,-50000
2010/07/16,0,0,-2000,-2000
2010/07/19,0,0,-9000,-9000
2010/07/20,0,0,0,0
2010/07/21,0,101000,-14000,87000
2010/07/22,0,14000,-5000,9000
2010/07/23,0,105000,-67,104933
2010/07/26,0,0,0,0
2010/07/27,0,0,-6000,-6000
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-31000,-31000
2010/08/02,0,56000,0,56000
2010/08/03,0,0,0,0
2010/08/04,0,0,0,0
2010/08/05,0,0,0,0
2010/08/06,0,26000,0,26000
2010/08/09,0,16000,-150000,-134000
2010/08/10,0,9000,-19000,-10000
2010/08/11,0,68000,0,68000
2010/08/12,0,0,-52000,-52000
2010/08/13,0,100000,-39000,61000
2010/08/16,0,0,-68000,-68000
2010/08/17,0,421000,-105000,316000
2010/08/18,0,0,-60000,-60000
2010/08/19,0,15000,-435000,-420000
2010/08/20,0,0,-29262,-29262
2010/08/23,0,129000,-16000,113000
2010/08/24,0,75000,-36000,39000
2010/08/25,0,0,-69000,-69000
2010/08/26,0,50000,-9000,41000
2010/08/27,0,0,-13000,-13000
2010/08/30,0,0,-76000,-76000
2010/08/31,0,0,-20000,-20000
2010/09/01,0,10000,-39000,-29000
2010/09/02,0,30000,-80000,-50000
2010/09/03,0,5000,-91000,-86000
2010/09/06,0,11000,-1000,10000
2010/09/07,0,20000,-14000,6000
2010/09/08,0,0,-12000,-12000
2010/09/09,0,0,0,0
2010/09/10,0,13000,0,13000
2010/09/13,0,15000,-40000,-25000
2010/09/14,0,0,-7000,-7000
2010/09/15,0,0,-7000,-7000
2010/09/16,0,7000,0,7000
2010/09/17,0,19000,0,19000
2010/09/20,0,100000,-2000,98000
2010/09/21,0,1000,0,1000
2010/09/22,0,0,0,0
2010/09/23,0,16000,0,16000
2010/09/24,0,34000,0,34000
2010/09/27,0,190000,-46000,144000
2010/09/28,0,50000,-2000,48000
2010/09/29,0,0,-321000,-321000
2010/09/30,0,0,-58000,-58000
2010/10/01,0,0,0,0
2010/10/04,0,55000,-9000,46000
2010/10/05,0,2000,-25000,-23000
2010/10/06,0,0,-25000,-25000
2010/10/07,0,22000,-14235,7765
2010/10/08,0,25000,0,25000
2010/10/11,0,15000,-27000,-12000
2010/10/12,0,0,-57000,-57000
2010/10/13,0,0,-50000,-50000
2010/10/14,0,35000,0,35000
2010/10/15,0,60000,0,60000
2010/10/18,0,0,0,0
2010/10/19,0,0,-6000,-6000
2010/10/20,0,119000,0,119000
2010/10/21,0,0,-6000,-6000
2010/10/22,0,0,-50000,-50000
2010/10/25,0,159000,0,159000
2010/10/26,0,14000,-48000,-34000
2010/10/27,0,30000,0,30000
2010/10/28,0,1000,-50000,-49000
2010/10/29,0,10000,0,10000
2010/11/01,0,322000,0,322000
2010/11/02,0,151000,0,151000
2010/11/03,0,14000,-200000,-186000
2010/11/04,0,27000,0,27000
2010/11/05,0,19000,0,19000
2010/11/08,0,10000,-99000,-89000
2010/11/09,0,10000,0,10000
2010/11/10,0,0,-21000,-21000
2010/11/11,0,1400000,0,1400000
2010/11/12,0,196000,-85000,111000
2010/11/15,0,21000,-53000,-32000
2010/11/16,0,430000,-11000,419000
2010/11/17,0,89000,-85000,4000
2010/11/18,0,17000,-208000,-191000
2010/11/19,0,95000,-168000,-73000
2010/11/22,0,192000,-36000,156000
2010/11/23,0,50000,-72000,-22000
2010/11/24,0,300000,-157000,143000
2010/11/25,0,352000,-114000,238000
2010/11/26,0,13000,0,13000
2010/11/29,0,602000,-6000,596000
2010/11/30,0,103000,-477000,-374000
2010/12/01,0,2533000,-271000,2262000
2010/12/02,0,101000,-1826000,-1725000
2010/12/03,0,1065000,-52000,1013000
2010/12/06,0,640000,-228000,412000
2010/12/07,0,2525000,-300000,2225000
2010/12/08,0,270000,-677000,-407000
2010/12/09,0,2909000,-325000,2584000
2010/12/10,0,1248000,-819000,429000
2010/12/13,0,495000,-1221000,-726000
2010/12/14,0,473000,-1484000,-1011000
2010/12/15,0,3325000,-1094000,2231000
2010/12/16,0,631000,-1863000,-1232000
2010/12/17,0,2104000,-534000,1570000
2010/12/20,0,787000,-157000,630000
2010/12/21,0,242000,-109000,133000
2010/12/22,0,1393000,-13000,1380000
2010/12/23,0,1519000,-795000,724000
2010/12/24,0,640000,-610000,30000
2010/12/27,0,93000,-2018000,-1925000
2010/12/28,0,20000,-333000,-313000
2010/12/29,0,203000,-2080000,-1877000
2010/12/30,0,34000,-1340000,-1306000
2010/12/31,0,1293000,-402000,891000
2011/01/03,0,108000,-412000,-304000
2011/01/04,0,700000,-571000,129000
2011/01/05,0,54000,-334000,-280000
2011/01/06,0,1874000,-817000,1057000
2011/01/07,0,1167000,-927000,240000
2011/01/10,0,190000,-668000,-478000
2011/01/11,0,1666000,-1587000,79000
2011/01/12,0,1316000,-188000,1128000
2011/01/13,0,3664000,-662000,3002000
2011/01/14,0,1221000,-3005000,-1784000
2011/01/17,0,4119000,-1078000,3041000
2011/01/18,0,1570000,-3378000,-1808000
2011/01/19,0,2329000,-2190000,139000
2011/01/20,0,784000,-2114000,-1330000
2011/01/21,0,2597000,-1032000,1565000
2011/01/24,0,1417000,-2211000,-794000
2011/01/25,0,1903000,-615000,1288000
2011/01/26,0,4166000,-582000,3584000
2011/01/27,0,729000,-2027000,-1298000
2011/01/28,0,927800,-957000,-29200
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,676000,-658800,17200
2011/02/09,0,257000,-1258000,-1001000
2011/02/10,0,1285000,-1132000,153000
2011/02/11,0,1647000,-2398000,-751000
2011/02/14,0,1001000,-1128000,-127000
2011/02/15,0,825000,-1295000,-470000
2011/02/16,0,1806000,-1850000,-44000
2011/02/17,0,2932000,-806000,2126000
2011/02/18,0,450000,-1206000,-756000
2011/02/21,0,2068000,-458000,1610000
2011/02/22,0,398000,-1877000,-1479000
2011/02/23,0,748000,-979000,-231000
2011/02/24,0,380000,-679000,-299000
2011/02/25,0,518000,-529000,-11000
2011/02/28,0,0,0,0
2011/03/01,0,763000,-502000,261000
2011/03/02,0,149000,-420000,-271000
2011/03/03,0,58000,-132000,-74000
2011/03/04,0,2360000,-858000,1502000
2011/03/07,0,233000,-117000,116000
2011/03/08,0,473000,-2393000,-1920000
2011/03/09,0,122000,-47000,75000
2011/03/10,0,757000,-3405000,-2648000
2011/03/11,0,207000,-1096000,-889000
2011/03/14,0,1247000,-358000,889000
2011/03/15,0,654000,-2030000,-1376000
2011/03/16,0,270000,-533000,-263000
2011/03/17,0,107000,-697000,-590000
2011/03/18,0,525000,-381000,144000
2011/03/21,0,519000,-485000,34000
2011/03/22,0,216000,-568000,-352000
2011/03/23,0,301000,-427000,-126000
2011/03/24,0,3477000,-794000,2683000
2011/03/25,0,780000,-1708000,-928000
2011/03/28,0,688000,-457000,231000
2011/03/29,0,400000,-109000,291000
2011/03/30,0,504000,-711000,-207000
2011/03/31,0,332000,-50000,282000
2011/04/01,0,578000,-353000,225000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,984000,-238000,746000
2011/04/07,0,389000,-187000,202000
2011/04/08,0,390000,-490000,-100000
2011/04/11,0,255000,-1119000,-864000
2011/04/12,0,184000,-499000,-315000
2011/04/13,0,214000,-78000,136000
2011/04/14,0,373000,-24000,349000
2011/04/15,0,521000,-380000,141000
2011/04/18,0,155000,-1462000,-1307000
2011/04/19,0,190000,-1272000,-1082000
2011/04/20,0,521000,-138000,383000
2011/04/21,0,559000,-453000,106000
2011/04/22,0,524000,-31000,493000
2011/04/25,0,56000,-572000,-516000
2011/04/26,0,7000,-250000,-243000
2011/04/27,0,467000,-119000,348000
2011/04/28,0,220000,-120000,100000
2011/04/29,0,70000,-706000,-636000
2011/05/02,0,0,0,0
2011/05/03,0,34000,-432000,-398000
2011/05/04,0,711000,-489000,222000
2011/05/05,0,75000,-58000,17000
2011/05/06,0,19000,-418000,-399000
2011/05/09,0,406000,-372000,34000
2011/05/10,0,199000,-199000,0
2011/05/11,0,110000,-429460,-319460
2011/05/12,0,134000,-332000,-198000
2011/05/13,0,0,-837000,-837000
2011/05/16,0,580000,-1452000,-872000
2011/05/17,0,0,-444000,-444000
2011/05/18,0,289000,-61000,228000
2011/05/19,0,4000,-285356,-281356
2011/05/20,0,0,-164000,-164000
2011/05/23,0,111000,-561000,-450000
2011/05/24,0,59000,-425000,-366000
2011/05/25,0,210000,-375000,-165000
2011/05/26,0,105000,-9400,95600
2011/05/27,0,210000,-75000,135000
2011/05/30,0,10000,-229000,-219000
2011/05/31,0,179000,-385000,-206000
2011/06/01,0,916000,-115000,801000
2011/06/02,0,1259000,-115000,1144000
2011/06/03,0,0,-292000,-292000
2011/06/06,0,0,0,0
2011/06/07,0,166000,-145000,21000
2011/06/08,0,57000,-57000,0
2011/06/09,0,4000,-51000,-47000
2011/06/10,0,50000,-387000,-337000
2011/06/13,0,103000,-523000,-420000
2011/06/14,0,4000,-379000,-375000
2011/06/15,0,17000,-105000,-88000
2011/06/16,0,43000,-784450,-741450
2011/06/17,0,141000,-248040,-107040
2011/06/20,0,33000,-377000,-344000
2011/06/21,0,50000,-50000,0
2011/06/22,0,650000,-131000,519000
2011/06/23,0,153000,-17000,136000
2011/06/24,0,121000,-326000,-205000
2011/06/27,0,25000,-65000,-40000
2011/06/28,0,103000,-60000,43000
2011/06/29,0,58000,-247000,-189000
2011/06/30,0,185000,-201000,-16000
2011/07/01,0,100000,0,100000
2011/07/04,0,275000,-19000,256000
2011/07/05,0,110000,-71151,38849
2011/07/06,0,150000,-1000,149000
2011/07/07,0,248000,-10000,238000
2011/07/08,0,42000,-207000,-165000
2011/07/11,0,240000,-522000,-282000
2011/07/12,0,135000,-992000,-857000
2011/07/13,0,16000,-50000,-34000
2011/07/14,0,101000,-50000,51000
2011/07/15,0,101000,-150000,-49000
2011/07/18,0,17000,0,17000
2011/07/19,0,60000,-1000,59000
2011/07/20,0,261000,-160110,100890
2011/07/21,0,522000,-9000,513000
2011/07/22,0,415000,-500000,-85000
2011/07/25,0,158000,-46000,112000
2011/07/26,0,3000,-334000,-331000
2011/07/27,0,20000,-293000,-273000
2011/07/28,0,48000,-657000,-609000
2011/07/29,0,35000,-225000,-190000
2011/08/01,0,234000,-300000,-66000
2011/08/02,0,0,-52000,-52000
2011/08/03,0,222000,-43000,179000
2011/08/04,0,43000,-191000,-148000
2011/08/05,0,14000,-395000,-381000
2011/08/08,0,13000,-361000,-348000
2011/08/09,0,0,-10000,-10000
2011/08/10,0,1000,-468000,-467000
2011/08/11,0,2000,-214000,-212000
2011/08/12,0,46000,-724000,-678000
2011/08/15,0,41000,-23000,18000
2011/08/16,0,0,-129000,-129000
2011/08/17,0,0,-5000,-5000
2011/08/18,0,0,-251000,-251000
2011/08/19,0,0,-1000,-1000
2011/08/22,0,67000,-225000,-158000
2011/08/23,0,63000,0,63000
2011/08/24,0,70000,-10000,60000
2011/08/25,0,60000,-10000,50000
2011/08/26,0,0,-56000,-56000
2011/08/29,0,663000,-40000,623000
2011/08/30,0,172000,-452000,-280000
2011/08/31,0,0,-121000,-121000
2011/09/01,0,16000,-166000,-150000
2011/09/02,0,1000,-40000,-39000
2011/09/05,0,50000,-60000,-10000
2011/09/06,0,50000,-22982,27018
2011/09/07,0,3000,-50000,-47000
2011/09/08,0,70000,-165000,-95000
2011/09/09,0,45000,-66000,-21000
2011/09/12,0,0,0,0
2011/09/13,0,304000,-43000,261000
2011/09/14,0,118000,-120000,-2000
2011/09/15,0,172000,-150000,22000
2011/09/16,0,0,-50000,-50000
2011/09/19,0,98000,0,98000
2011/09/20,0,144000,-19000,125000
2011/09/21,0,57000,-14000,43000
2011/09/22,0,119000,-41000,78000
2011/09/23,0,51000,-143000,-92000
2011/09/26,0,27000,-114000,-87000
2011/09/27,0,4000,-50000,-46000
2011/09/28,0,33000,-46000,-13000
2011/09/29,0,10000,-15000,-5000
2011/09/30,0,0,-56000,-56000
2011/10/03,0,50000,-96000,-46000
2011/10/04,0,25000,-52000,-27000
2011/10/05,0,25000,-13000,12000
2011/10/06,0,83000,0,83000
2011/10/07,0,113000,0,113000
2011/10/10,0,0,0,0
2011/10/11,0,1000,-50000,-49000
2011/10/12,0,0,0,0
2011/10/13,0,50000,-168000,-118000
2011/10/14,0,100000,-294,99706
2011/10/17,0,0,-52000,-52000
2011/10/18,0,327000,-2000,325000
2011/10/19,0,2000,-224000,-222000
2011/10/20,0,411000,0,411000
2011/10/21,0,861369,0,861369
2011/10/24,0,120000,-991000,-871000
2011/10/25,0,0,-111000,-111000
2011/10/26,0,0,0,0
2011/10/27,0,0,-91000,-91000
2011/10/28,0,0,-51000,-51000
2011/10/31,0,1000,-52000,-51000
2011/11/01,0,18000,-76000,-58000
2011/11/02,0,3000,-39000,-36000
2011/11/03,0,2000,-231000,-229000
2011/11/04,0,21000,-10000,11000
2011/11/07,0,10000,0,10000
2011/11/08,0,0,0,0
2011/11/09,0,0,-75000,-75000
2011/11/10,0,88000,-140000,-52000
2011/11/11,0,0,-42000,-42000
2011/11/14,0,7000,0,7000
2011/11/15,0,14000,-1000,13000
2011/11/16,0,176000,-98000,78000
2011/11/17,0,417000,-106000,311000
2011/11/18,0,145000,-245000,-100000
2011/11/21,0,63000,-6000,57000
2011/11/22,0,285000,-1000,284000
2011/11/23,0,0,-148000,-148000
2011/11/24,0,5000,-7000,-2000
2011/11/25,0,3000,-3000,0
2011/11/28,0,54000,-39000,15000
2011/11/29,0,26000,-102000,-76000
2011/11/30,0,697000,-97000,600000
2011/12/01,0,419000,-299000,120000
2011/12/02,0,79000,-207000,-128000
2011/12/05,0,152000,-209000,-57000
2011/12/06,0,111000,-180000,-69000
2011/12/07,0,5000,-258000,-253000
2011/12/08,0,208000,-183000,25000
2011/12/09,0,771000,-22000,749000
2011/12/12,0,123000,-94000,29000
2011/12/13,0,0,-171000,-171000
2011/12/14,0,151000,-500000,-349000
2011/12/15,0,16000,-139000,-123000
2011/12/16,0,42000,-176000,-134000
2011/12/19,0,246000,-250000,-4000
2011/12/20,0,590000,-95000,495000
2011/12/21,0,171000,-96000,75000
2011/12/22,0,5000,-216000,-211000
2011/12/23,0,454000,-150000,304000
2011/12/26,0,23000,-235000,-212000
2011/12/27,0,1254000,-51000,1203000
2011/12/28,0,727000,-836000,-109000
2011/12/29,0,475000,-79000,396000
2011/12/30,0,569000,-914000,-345000
2012/01/02,0,392000,-746000,-354000
2012/01/03,0,49000,-340000,-291000
2012/01/04,0,441000,-417000,24000
2012/01/05,0,235000,-181000,54000
2012/01/06,0,206000,-740000,-534000
2012/01/09,0,0,-182000,-182000
2012/01/10,0,55000,-38000,17000
2012/01/11,0,126000,-95000,31000
2012/01/12,0,297000,-92000,205000
2012/01/13,0,334000,-135000,199000
2012/01/16,0,198000,-81000,117000
2012/01/17,0,2186000,-100000,2086000
2012/01/18,0,443000,-1198000,-755000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,111000,-500000,-389000
2012/01/31,0,1587000,-514000,1073000
2012/02/01,0,1380000,-561000,819000
2012/02/02,0,527000,-867000,-340000
2012/02/03,0,1978000,-201000,1777000
2012/02/06,0,2761000,-407000,2354000
2012/02/07,0,412000,-295000,117000
2012/02/08,0,1788000,-450000,1338000
2012/02/09,0,658000,-2928000,-2270000
2012/02/10,0,2334000,-1505000,829000
2012/02/13,0,4426000,-1411000,3015000
2012/02/14,0,1675000,-2960000,-1285000
2012/02/15,0,440000,-1940000,-1500000
2012/02/16,0,856000,-2940000,-2084000
2012/02/17,0,1824000,-1770000,54000
2012/02/20,0,1127000,-173000,954000
2012/02/21,0,425000,-444000,-19000
2012/02/22,0,650000,-460000,190000
2012/02/23,0,895000,-1127000,-232000
2012/02/24,0,157000,-408000,-251000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2864000,-267000,2597000
2012/03/01,0,267000,-602000,-335000
2012/03/02,0,775000,-1824000,-1049000
2012/03/05,0,609000,-958000,-349000
2012/03/06,0,154000,-482000,-328000
2012/03/07,0,453000,-672000,-219000
2012/03/08,0,458000,-1234000,-776000
2012/03/09,0,137000,-1044000,-907000
2012/03/12,0,0,-516000,-516000
2012/03/13,0,96000,-291000,-195000
2012/03/14,0,255000,-273000,-18000
2012/03/15,0,274000,-687000,-413000
2012/03/16,0,932000,-1409000,-477000
2012/03/19,0,419000,-665000,-246000
2012/03/20,0,183000,-793000,-610000
2012/03/21,0,90000,-114000,-24000
2012/03/22,0,486000,-183000,303000
2012/03/23,0,204000,-118000,86000
2012/03/26,0,2000,-421000,-419000
2012/03/27,0,447000,-587000,-140000
2012/03/28,0,100000,-796000,-696000
2012/03/29,0,254000,-833954,-579954
2012/03/30,0,437000,-178000,259000
2012/04/02,0,100000,-306000,-206000
2012/04/03,0,216000,-373000,-157000
2012/04/04,0,0,0,0
2012/04/05,0,112000,-269000,-157000
2012/04/06,0,92000,-104000,-12000
2012/04/09,0,157000,-5000,152000
2012/04/10,0,0,-166000,-166000
2012/04/11,0,3000,0,3000
2012/04/12,0,10000,0,10000
2012/04/13,0,188000,-94000,94000
2012/04/16,0,11000,-3000,8000
2012/04/17,0,10000,-90000,-80000
2012/04/18,0,29000,-32000,-3000
2012/04/19,0,7000,-160000,-153000
2012/04/20,0,25000,-1554000,-1529000
2012/04/23,0,43000,-110000,-67000
2012/04/24,0,268000,-36000,232000
2012/04/25,0,262000,-73000,189000
2012/04/26,0,84000,-44000,40000
2012/04/27,0,134000,-55534,78466
2012/04/30,0,341000,-113000,228000
2012/05/01,0,0,0,0
2012/05/02,0,885000,-9000,876000
2012/05/03,0,110000,-123000,-13000
2012/05/04,0,640000,-129000,511000
2012/05/07,0,1079000,-242000,837000
2012/05/08,0,238000,-357000,-119000
2012/05/09,0,221000,-111000,110000
2012/05/10,0,70000,-27000,43000
2012/05/11,0,360000,-414000,-54000
2012/05/14,0,15000,-45000,-30000
2012/05/15,0,163000,-1117000,-954000
2012/05/16,0,40000,-588000,-548000
2012/05/17,0,0,-168000,-168000
2012/05/18,0,4000,-449000,-445000
2012/05/21,0,3000,-6000,-3000
2012/05/22,0,0,-30000,-30000
2012/05/23,0,0,0,0
2012/05/24,0,97000,-254000,-157000
2012/05/25,0,42000,-51000,-9000
2012/05/28,0,9000,-59000,-50000
2012/05/29,0,55000,-60000,-5000
2012/05/30,0,0,-90000,-90000
2012/05/31,0,69000,-199000,-130000
2012/06/01,0,180000,-82000,98000
2012/06/04,0,13000,-212000,-199000
2012/06/05,0,25000,-40000,-15000
2012/06/06,0,0,0,0
2012/06/07,0,50000,-2000,48000
2012/06/08,0,70000,-546,69454
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,-1000,-1000
2012/06/14,0,20000,-8000,12000
2012/06/15,0,10000,-20000,-10000
2012/06/18,0,230000,-160000,70000
2012/06/19,0,30000,-212000,-182000
2012/06/20,0,108000,-61000,47000
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,-44000,-44000
2012/06/26,0,325000,0,325000
2012/06/27,0,25000,-32000,-7000
2012/06/28,0,718000,-45000,673000
2012/06/29,0,122000,-112000,10000
2012/07/02,0,90000,0,90000
2012/07/03,0,697000,-269000,428000
2012/07/04,0,274000,-685000,-411000
2012/07/05,0,153000,0,153000
2012/07/06,0,27000,-68000,-41000
2012/07/09,0,2000,-144000,-142000
2012/07/10,0,57000,-158000,-101000
2012/07/11,0,21000,-1000,20000
2012/07/12,0,0,-105000,-105000
2012/07/13,0,31000,-69000,-38000
2012/07/16,0,3000,-19000,-16000
2012/07/17,0,32000,-5000,27000
2012/07/18,0,0,-76000,-76000
2012/07/19,0,33000,-6000,27000
2012/07/20,0,8000,0,8000
2012/07/23,0,0,-91000,-91000
2012/07/24,0,48000,-100000,-52000
2012/07/25,0,0,-39000,-39000
2012/07/26,0,0,-49000,-49000
2012/07/27,0,0,0,0
2012/07/30,0,53000,0,53000
