Date,Open,Buy,Sell,Total
2012/07/31,0,42000,-2000,40000
2012/08/01,0,0,-30000,-30000
2012/08/02,0,0,0,0
2012/08/03,0,3000,0,3000
2012/08/06,0,21000,-7000,14000
2012/08/07,0,0,-32000,-32000
2012/08/08,0,161000,-37000,124000
2012/08/09,0,159000,0,159000
2012/08/10,0,0,0,0
2012/08/13,0,1000,0,1000
2012/08/14,0,26000,0,26000
2012/08/15,0,0,-2000,-2000
2012/08/16,0,0,0,0
2012/08/17,0,140000,-5000,135000
2012/08/20,0,89000,0,89000
2012/08/21,0,24000,0,24000
2012/08/22,0,0,0,0
2012/08/23,0,3000,0,3000
2012/08/24,0,0,-10000,-10000
2012/08/27,0,0,0,0
2012/08/28,0,3000,-55000,-52000
2012/08/29,0,0,0,0
2012/08/30,0,0,-70000,-70000
2012/08/31,0,0,-168000,-168000
2012/09/03,0,0,0,0
2012/09/04,0,0,-199000,-199000
2012/09/05,0,0,-9000,-9000
2012/09/06,0,50000,-58000,-8000
2012/09/07,0,0,0,0
2012/09/10,0,0,0,0
2012/09/11,0,0,-3000,-3000
2012/09/12,0,26000,-13000,13000
2012/09/13,0,19000,-131000,-112000
2012/09/14,0,31000,0,31000
2012/09/17,0,0,-6000,-6000
2012/09/18,0,0,0,0
2012/09/19,0,149000,0,149000
2012/09/20,0,0,0,0
2012/09/21,0,0,0,0
2012/09/24,0,0,-35000,-35000
2012/09/25,0,0,0,0
2012/09/26,0,0,-30208,-30208
2012/09/27,0,0,-60000,-60000
2012/09/28,0,0,-45000,-45000
2012/10/01,0,0,-100000,-100000
2012/10/02,0,64000,0,64000
2012/10/03,0,0,-90000,-90000
2012/10/04,0,16000,0,16000
2012/10/05,0,28000,0,28000
2012/10/08,0,0,-21000,-21000
2012/10/09,0,24000,-119000,-95000
2012/10/10,0,0,0,0
2012/10/11,0,8000,-61000,-53000
2012/10/12,0,0,-68000,-68000
2012/10/15,0,0,-56000,-56000
2012/10/16,0,0,-140000,-140000
2012/10/17,0,72000,-123000,-51000
2012/10/18,0,0,0,0
2012/10/19,0,0,-5000,-5000
2012/10/22,0,0,-111000,-111000
2012/10/23,0,0,-15000,-15000
2012/10/24,0,4000,0,4000
2012/10/25,0,0,-60000,-60000
2012/10/26,0,0,-35000,-35000
2012/10/29,0,3000,-111000,-108000
2012/10/30,0,44000,-21000,23000
2012/10/31,0,0,-73000,-73000
2012/11/01,0,0,-41000,-41000
2012/11/02,0,0,-98000,-98000
2012/11/05,0,28000,0,28000
2012/11/06,0,1000,-52000,-51000
2012/11/07,0,0,0,0
2012/11/08,0,0,-118000,-118000
2012/11/09,0,0,-53000,-53000
2012/11/12,0,0,-137000,-137000
2012/11/13,0,28000,-58000,-30000
2012/11/14,0,0,-4000,-4000
2012/11/15,0,0,0,0
2012/11/16,0,0,-26000,-26000
2012/11/19,0,4000,0,4000
2012/11/20,0,0,-1000,-1000
2012/11/21,0,0,-22000,-22000
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,6000,0,6000
2012/11/29,0,16000,0,16000
2012/11/30,0,9000,0,9000
2012/12/03,0,22000,0,22000
2012/12/04,0,8000,0,8000
2012/12/05,0,30000,-2000,28000
2012/12/06,0,4000,-4000,0
2012/12/07,0,4000,-4000,0
2012/12/10,0,50000,-2000,48000
2012/12/11,0,63000,0,63000
2012/12/12,0,25000,0,25000
2012/12/13,0,0,-48000,-48000
2012/12/14,0,10000,-12000,-2000
2012/12/17,0,31000,-1000,30000
2012/12/18,0,26000,-9000,17000
2012/12/19,0,0,-152000,-152000
2012/12/20,0,0,-11000,-11000
2012/12/21,0,81000,-51000,30000
2012/12/24,0,30000,-61000,-31000
2012/12/25,0,24000,0,24000
2012/12/26,0,0,-224000,-224000
2012/12/27,0,0,-1000,-1000
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-27000,-27000
2013/01/07,0,0,-13000,-13000
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,10000,0,10000
2013/01/11,0,0,-32000,-32000
2013/01/14,0,0,-17000,-17000
2013/01/15,0,0,-63000,-63000
2013/01/16,0,0,-28000,-28000
2013/01/17,0,60000,-6000,54000
2013/01/18,0,0,-2000,-2000
2013/01/21,0,101000,-10000,91000
2013/01/22,0,0,-10000,-10000
2013/01/23,0,0,0,0
2013/01/24,0,0,-77000,-77000
2013/01/25,0,0,-11000,-11000
2013/01/28,0,28000,0,28000
2013/01/29,0,26000,-12000,14000
2013/01/30,0,6000,-30000,-24000
2013/01/31,0,76000,-2000,74000
2013/02/01,0,1000,-76000,-75000
2013/02/04,0,2000,-10000,-8000
2013/02/05,0,0,0,0
2013/02/06,0,0,-2000,-2000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,28000,-32000,-4000
2013/02/19,0,2000,-44000,-42000
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,0,0,0
2013/02/25,0,9000,-12000,-3000
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-12000,-12000
2013/03/04,0,37000,0,37000
2013/03/05,0,188000,0,188000
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,-10000,-10000
2013/03/14,0,5000,-67000,-62000
2013/03/15,0,50000,-48000,2000
2013/03/18,0,0,0,0
2013/03/19,0,0,0,0
2013/03/20,0,0,-217000,-217000
2013/03/21,0,0,-1000,-1000
2013/03/22,0,0,-8000,-8000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,0,0
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,31000,-3000,28000
2013/04/02,0,0,0,0
2013/04/03,0,200000,0,200000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,54000,-44000,10000
2013/04/09,0,305000,-15000,290000
2013/04/10,0,360000,-67000,293000
2013/04/11,0,100000,0,100000
2013/04/12,0,200000,-10000,190000
2013/04/15,0,80000,-4000,76000
2013/04/16,0,6000,-43000,-37000
2013/04/17,0,105000,-86000,19000
2013/04/18,0,840000,-54000,786000
2013/04/19,0,156000,0,156000
2013/04/22,0,102000,-100000,2000
2013/04/23,0,207000,-887000,-680000
2013/04/24,0,585000,-290000,295000
2013/04/25,0,0,-213000,-213000
2013/04/26,0,275000,-60000,215000
2013/04/29,0,158000,-62000,96000
2013/04/30,0,0,-94000,-94000
2013/05/01,0,0,0,0
2013/05/02,0,0,-63000,-63000
2013/05/03,0,300000,0,300000
2013/05/06,0,1200000,-50000,1150000
2013/05/07,0,1770000,-800000,970000
2013/05/08,0,191000,-53000,138000
2013/05/09,0,22000,-12000,10000
2013/05/10,0,57000,0,57000
2013/05/13,0,801000,0,801000
2013/05/14,0,738000,-38000,700000
2013/05/15,0,925000,-10000,915000
2013/05/16,0,0,0,0
2013/05/17,0,277000,-1100000,-823000
2013/05/20,0,50000,-1870000,-1820000
2013/05/21,0,0,-53000,-53000
2013/05/22,0,2671000,-11000,2660000
2013/05/23,0,2633000,-541000,2092000
2013/05/24,0,200000,-1244000,-1044000
2013/05/27,0,1153000,-26000,1127000
2013/05/28,0,250000,-113000,137000
2013/05/29,0,317000,-3061000,-2744000
2013/05/30,0,3000,-4072000,-4069000
2013/05/31,0,300000,0,300000
2013/06/03,0,1357000,0,1357000
2013/06/04,0,476000,-1206000,-730000
2013/06/05,0,0,-302000,-302000
2013/06/06,0,73000,-307000,-234000
2013/06/07,0,579000,-932000,-353000
2013/06/10,0,401000,-1233000,-832000
2013/06/11,0,0,-76000,-76000
2013/06/12,0,0,0,0
2013/06/13,0,0,-1012000,-1012000
2013/06/14,0,7000,-103000,-96000
2013/06/17,0,0,0,0
2013/06/18,0,302000,0,302000
2013/06/19,0,300000,-250000,50000
2013/06/20,0,320105,-38000,282105
2013/06/21,0,294000,-254000,40000
2013/06/24,0,100000,-350000,-250000
2013/06/25,0,64000,-52000,12000
2013/06/26,0,0,-400000,-400000
2013/06/27,0,34000,-9000,25000
2013/06/28,0,0,-26000,-26000
2013/07/01,0,380000,-12000,368000
2013/07/02,0,269000,-1000,268000
2013/07/03,0,70000,-125000,-55000
2013/07/04,0,162000,-50000,112000
2013/07/05,0,79000,-100000,-21000
2013/07/08,0,5000,-225000,-220000
2013/07/09,0,0,-1000,-1000
2013/07/10,0,66000,-278000,-212000
2013/07/11,0,157000,0,157000
2013/07/12,0,1000,-8000,-7000
2013/07/15,0,11000,0,11000
2013/07/16,0,24000,-74000,-50000
2013/07/17,0,1000,-281000,-280000
2013/07/18,0,0,0,0
2013/07/19,0,54000,-13000,41000
2013/07/22,0,41000,0,41000
2013/07/23,0,110000,-10000,100000
2013/07/24,0,0,-22000,-22000
2013/07/25,0,65000,0,65000
2013/07/26,0,76000,0,76000
2013/07/29,0,54000,-237000,-183000
2013/07/30,0,54000,-16000,38000
2013/07/31,0,110000,0,110000
2013/08/01,0,0,-253000,-253000
2013/08/02,0,11000,0,11000
2013/08/05,0,0,0,0
2013/08/06,0,47000,-22000,25000
2013/08/07,0,14000,-60000,-46000
2013/08/08,0,6000,-148000,-142000
2013/08/09,0,0,-10000,-10000
2013/08/12,0,0,0,0
2013/08/13,0,0,-43000,-43000
2013/08/14,0,36000,-72000,-36000
2013/08/15,0,6000,-16000,-10000
2013/08/16,0,0,-58000,-58000
2013/08/19,0,0,-6000,-6000
2013/08/20,0,0,-9000,-9000
2013/08/21,0,0,0,0
2013/08/22,0,0,-47000,-47000
2013/08/23,0,0,-17000,-17000
2013/08/26,0,0,0,0
2013/08/27,0,0,-1000,-1000
2013/08/28,0,0,0,0
2013/08/29,0,0,-10000,-10000
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,15000,-6000,9000
2013/09/06,0,169000,-5000,164000
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,3565000,-31000,3534000
2013/09/13,0,100000,-565000,-465000
2013/09/16,0,150000,0,150000
2013/09/17,0,380000,0,380000
2013/09/18,0,122000,-380000,-258000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,100000,0,100000
2013/09/24,0,360000,-1200000,-840000
2013/09/25,0,0,-400000,-400000
2013/09/26,0,140000,-200000,-60000
2013/09/27,0,100000,0,100000
2013/09/30,0,0,0,0
2013/10/01,0,100000,0,100000
2013/10/02,0,0,-41000,-41000
2013/10/03,0,200000,0,200000
2013/10/04,0,57000,-14000,43000
2013/10/07,0,579000,-300000,279000
2013/10/08,0,14000,-750000,-736000
2013/10/09,0,170000,-194000,-24000
2013/10/10,0,0,0,0
2013/10/11,0,22000,-770000,-748000
2013/10/14,0,110000,-123000,-13000
2013/10/15,0,85000,-10000,75000
2013/10/16,0,44000,-219000,-175000
2013/10/17,0,21000,-160000,-139000
2013/10/18,0,4000,0,4000
2013/10/21,0,943000,-10000,933000
2013/10/22,0,0,-272000,-272000
2013/10/23,0,124000,-231000,-107000
2013/10/24,0,299000,0,299000
2013/10/25,0,175000,-182000,-7000
2013/10/28,0,40000,-5000,35000
2013/10/29,0,0,-3000,-3000
2013/10/30,0,5000,-45000,-40000
2013/10/31,0,1983000,0,1983000
2013/11/01,0,26000,-270000,-244000
2013/11/04,0,429000,-720000,-291000
2013/11/05,0,0,-603000,-603000
2013/11/06,0,72000,0,72000
2013/11/07,0,365000,-17000,348000
2013/11/08,0,0,-90000,-90000
2013/11/11,0,21000,-47000,-26000
2013/11/12,0,56000,-7000,49000
2013/11/13,0,2000,-50000,-48000
2013/11/14,0,76000,0,76000
2013/11/15,0,19000,-20000,-1000
2013/11/18,0,0,-24000,-24000
2013/11/19,0,546000,-719000,-173000
2013/11/20,0,0,-210000,-210000
2013/11/21,0,41000,-146000,-105000
2013/11/22,0,287000,-121000,166000
2013/11/25,0,49000,0,49000
2013/11/26,0,270000,0,270000
2013/11/27,0,100000,-269000,-169000
2013/11/28,0,672000,-78000,594000
2013/11/29,0,102000,-190000,-88000
2013/12/02,0,0,-149000,-149000
2013/12/03,0,28000,-248000,-220000
2013/12/04,0,3000,-30000,-27000
2013/12/05,0,0,-157000,-157000
2013/12/06,0,49000,-484000,-435000
2013/12/09,0,9000,-7000,2000
2013/12/10,0,291000,-22000,269000
2013/12/11,0,595000,-63000,532000
2013/12/12,0,1311000,-316000,995000
2013/12/13,0,1289000,-41000,1248000
2013/12/16,0,2481000,-2579000,-98000
2013/12/17,0,603000,-672000,-69000
2013/12/18,0,236000,-429000,-193000
2013/12/19,0,215000,-121000,94000
2013/12/20,0,395000,-835000,-440000
2013/12/23,0,573000,-166000,407000
2013/12/24,0,309000,-37000,272000
2013/12/25,0,414000,-245000,169000
2013/12/26,0,159000,-80000,79000
2013/12/27,0,70000,-219000,-149000
2013/12/30,0,3421000,-65000,3356000
2013/12/31,0,2077000,-3749000,-1672000
2014/01/02,0,719000,-1195000,-476000
2014/01/03,0,3081000,-710000,2371000
2014/01/06,0,937000,-2599000,-1662000
2014/01/07,0,321000,-977000,-656000
2014/01/08,0,736000,-395000,341000
2014/01/09,0,329000,-682000,-353000
2014/01/10,0,133000,-225000,-92000
2014/01/13,0,613000,-80000,533000
2014/01/14,0,225000,-742000,-517000
2014/01/15,0,4024000,-368000,3656000
2014/01/16,0,6652002,-3018000,3634002
2014/01/17,0,703000,-6297000,-5594000
2014/01/20,0,537000,-533000,4000
2014/01/21,0,168000,-1567000,-1399000
2014/01/22,0,155000,-182000,-27000
2014/01/23,0,250000,-295000,-45000
2014/01/24,0,163000,-555000,-392000
2014/01/27,0,82000,-695000,-613000
2014/02/05,0,1266000,-323000,943000
2014/02/06,0,7184000,-909000,6275000
2014/02/07,0,331000,-3241000,-2910000
2014/02/10,0,1279000,-356000,923000
2014/02/11,0,506000,-547000,-41000
2014/02/12,0,917000,-531000,386000
2014/02/13,0,3803000,-1004000,2799000
2014/02/14,0,180000,-2839000,-2659000
2014/02/17,0,185000,-1100000,-915000
2014/02/18,0,163000,-8000,155000
2014/02/19,0,121000,-38000,83000
2014/02/20,0,1059000,-228000,831000
2014/02/21,0,3404769,-595000,2809769
2014/02/24,0,393000,-2154000,-1761000
2014/02/25,0,262231,-502000,-239769
2014/02/26,0,1314000,-357000,957000
2014/02/27,0,3319000,-1832000,1487000
2014/03/03,0,788000,-1728000,-940000
2014/03/04,0,445000,-1119000,-674000
2014/03/05,0,268000,-1223000,-955000
2014/03/06,0,62000,-87000,-25000
2014/03/07,0,1048000,-1910000,-862000
2014/03/10,0,271000,-1284000,-1013000
2014/03/11,0,78000,-343000,-265000
2014/03/12,0,115000,-469000,-354000
2014/03/13,0,113000,-329000,-216000
2014/03/14,0,55000,-546000,-491000
2014/03/17,0,10000,-366000,-356000
2014/03/18,0,271000,-238000,33000
2014/03/19,0,390000,-39000,351000
2014/03/20,0,130000,-896000,-766000
2014/03/21,0,228000,-958000,-730000
2014/03/24,0,357000,-1855000,-1498000
2014/03/25,0,217000,-71000,146000
2014/03/26,0,262000,-238000,24000
2014/03/27,0,1418000,-85000,1333000
2014/03/28,0,246000,-776000,-530000
2014/03/31,0,98000,-418000,-320000
2014/04/01,0,1079000,-91000,988000
2014/04/02,0,68000,-1085000,-1017000
2014/04/03,0,49000,-108000,-59000
2014/04/07,0,829000,-174000,655000
2014/04/08,0,23000,-819000,-796000
2014/04/09,0,38000,-117000,-79000
2014/04/10,0,71000,-1602000,-1531000
2014/04/11,0,134000,-381000,-247000
2014/04/14,0,12000,-732000,-720000
2014/04/15,0,95000,-273000,-178000
2014/04/16,0,356000,-141000,215000
2014/04/17,0,9738000,-101000,9637000
2014/04/18,0,368000,-5091000,-4723000
2014/04/21,0,2980000,-1018000,1962000
2014/04/22,0,580000,-1155000,-575000
2014/04/23,0,1008000,-1014000,-6000
2014/04/24,0,5211000,-533000,4678000
2014/04/25,0,2863000,-4177000,-1314000
2014/04/28,0,576000,-2614000,-2038000
2014/04/29,0,5633000,-1923000,3710000
2014/04/30,0,4408000,-2936000,1472000
2014/05/02,0,3673000,-2746000,927000
2014/05/05,0,8993000,-3271000,5722000
2014/05/06,0,2261000,-6177000,-3916000
2014/05/07,0,4670000,-1725793,2944207
2014/05/08,0,3353000,-3527000,-174000
2014/05/09,0,1619000,-2088000,-469000
2014/05/12,0,1725000,-766000,959000
2014/05/13,0,2160000,-936000,1224000
2014/05/14,0,387000,-1595000,-1208000
2014/05/15,0,8798000,-420000,8378000
2014/05/16,0,310000,-4271000,-3961000
2014/05/19,0,814000,-1968000,-1154000
2014/05/20,0,463000,-1148000,-685000
2014/05/21,0,407000,-1016000,-609000
2014/05/22,0,4061000,-586000,3475000
2014/05/23,0,1262000,-1678000,-416000
2014/05/26,0,6081300,-600000,5481300
2014/05/27,0,7684000,-6148000,1536000
2014/05/28,0,876000,-4551000,-3675000
2014/05/29,0,11414000,-1138000,10276000
2014/05/30,0,5838000,-10143000,-4305000
2014/06/03,0,1274000,-3439000,-2165000
2014/06/04,0,3065000,-1114000,1951000
2014/06/05,0,1649000,-6050000,-4401000
2014/06/06,0,4011000,-4676000,-665000
2014/06/09,0,1527000,-4783000,-3256000
2014/06/10,0,1000000,-2527000,-1527000
2014/06/11,0,4231000,-179000,4052000
2014/06/12,0,1084000,-3070000,-1986000
2014/06/13,0,220000,-1880000,-1660000
2014/06/16,0,9942000,-1109000,8833000
2014/06/17,0,2097000,-8990000,-6893000
2014/06/18,0,3503000,-2858000,645000
2014/06/19,0,848000,-1673000,-825000
2014/06/20,0,108000,-1280000,-1172000
2014/06/23,0,652000,-4632000,-3980000
2014/06/24,0,612000,-1125000,-513000
2014/06/25,0,403000,-1045000,-642000
2014/06/26,0,831000,-738000,93000
2014/06/27,0,370000,-619000,-249000
2014/06/30,0,4734000,-224000,4510000
2014/07/01,0,795000,-2479000,-1684000
2014/07/02,0,7840000,-3863000,3977000
2014/07/03,0,4123000,-7345000,-3222000
2014/07/04,0,440000,-2846000,-2406000
2014/07/07,0,933000,-1455000,-522000
2014/07/08,0,1873000,-1687000,186000
2014/07/09,0,583000,-1735000,-1152000
2014/07/10,0,602000,-614000,-12000
2014/07/11,0,793000,-5611000,-4818000
2014/07/14,0,329000,-4265000,-3936000
2014/07/15,0,570000,-281000,289000
2014/07/16,0,397000,-427000,-30000
2014/07/17,0,314000,-2519000,-2205000
2014/07/18,0,338000,-817000,-479000
2014/07/21,0,206000,-805000,-599000
2014/07/22,0,3383000,-198000,3185000
2014/07/23,0,0,0,0
2014/07/24,0,268000,-1145000,-877000
2014/07/25,0,395000,-761000,-366000
2014/07/28,0,167000,-63000,104000
2014/07/29,0,650000,-3239000,-2589000
2014/07/30,0,736000,-859000,-123000
2014/07/31,0,714000,-680000,34000
2014/08/01,0,677000,-859000,-182000
2014/08/04,0,1309000,-1114000,195000
2014/08/05,0,265000,-722000,-457000
2014/08/06,0,170000,-1321000,-1151000
2014/08/07,0,110000,-2305000,-2195000
2014/08/08,0,419000,-1780000,-1361000
2014/08/11,0,2268000,-35000,2233000
2014/08/12,0,158000,-580000,-422000
2014/08/13,0,90000,-193000,-103000
2014/08/14,0,1042000,-261000,781000
2014/08/15,0,849000,-335000,514000
2014/08/18,0,229000,-316000,-87000
2014/08/19,0,779000,-96000,683000
2014/08/20,0,2876000,-342000,2534000
2014/08/21,0,511000,-2598000,-2087000
2014/08/22,0,1621000,-747000,874000
2014/08/25,0,1774000,-282000,1492000
2014/08/26,0,263000,-929000,-666000
2014/08/27,0,154000,-197000,-43000
2014/08/28,0,410000,-65000,345000
2014/08/29,0,1049000,-3263000,-2214000
2014/09/01,0,326000,-140000,186000
2014/09/02,0,27000,-513000,-486000
2014/09/03,0,214000,-2095000,-1881000
2014/09/04,0,560000,-271000,289000
2014/09/05,0,214000,-73000,141000
2014/09/09,0,47000,-130000,-83000
2014/09/10,0,9000,-657000,-648000
2014/09/11,0,14000,-123000,-109000
2014/09/12,0,34000,-1388000,-1354000
2014/09/15,0,72000,-901000,-829000
2014/09/16,0,98000,-1192000,-1094000
2014/09/17,0,385000,-203000,182000
2014/09/18,0,105000,-20000,85000
2014/09/19,0,177000,-41000,136000
2014/09/22,0,56000,-594000,-538000
2014/09/23,0,107000,-72000,35000
2014/09/24,0,178000,-59000,119000
2014/09/25,0,270000,-321484,-51484
2014/09/26,0,84000,-105000,-21000
2014/09/29,0,13000,-180000,-167000
2014/09/30,0,984000,-398000,586000
2014/10/01,0,1460000,-316000,1144000
2014/10/02,0,1276000,-1109000,167000
2014/10/03,0,92000,-664000,-572000
2014/10/06,0,297000,-974000,-677000
2014/10/07,0,91000,-801000,-710000
2014/10/08,0,11000,-47000,-36000
2014/10/09,0,57000,-703000,-646000
2014/10/13,0,254000,-925000,-671000
2014/10/14,0,26000,-157000,-131000
2014/10/15,0,194000,-42000,152000
2014/10/16,0,306000,-310000,-4000
2014/10/17,0,152000,-410000,-258000
2014/10/20,0,92000,-19000,73000
2014/10/21,0,136000,-19000,117000
2014/10/22,0,157000,-13000,144000
2014/10/23,0,0,-31000,-31000
2014/10/24,0,65000,-164000,-99000
2014/10/27,0,119000,-28000,91000
2014/10/28,0,583000,-439000,144000
2014/10/29,0,1215000,-655000,560000
2014/10/30,0,1332000,-377000,955000
2014/10/31,0,4283000,-372000,3911000
2014/11/03,0,2098000,-447000,1651000
2014/11/04,0,1790000,-1096000,694000
2014/11/05,0,1195000,-2377000,-1182000
2014/11/06,0,805000,-2203000,-1398000
2014/11/07,0,2469000,-807000,1662000
2014/11/10,0,1000000,-2421000,-1421000
2014/11/11,0,202000,-384000,-182000
2014/11/12,0,3741000,-415000,3326000
2014/11/13,0,1224000,-3067000,-1843000
2014/11/14,0,2495000,-577000,1918000
2014/11/17,0,686000,-1135000,-449000
2014/11/18,0,286000,-3626000,-3340000
2014/11/19,0,1574000,-666000,908000
2014/11/20,0,1203000,-981000,222000
2014/11/21,0,3379000,-394000,2985000
2014/11/24,0,3053000,-1758000,1295000
2014/11/25,0,1566000,-1021000,545000
2014/11/26,0,810000,-1197000,-387000
2014/11/27,0,3412000,-381000,3031000
2014/11/28,0,587000,-3910000,-3323000
2014/12/01,0,415000,-1118000,-703000
2014/12/02,0,313000,-2712000,-2399000
2014/12/03,0,591000,-1107000,-516000
2014/12/04,0,2067000,-846000,1221000
2014/12/05,0,283000,-1205000,-922000
2014/12/08,0,129000,-417000,-288000
2014/12/09,0,480000,-713000,-233000
2014/12/10,0,1869000,-453000,1416000
2014/12/11,0,12119000,-1636000,10483000
2014/12/12,0,961000,-6975000,-6014000
2014/12/15,0,423000,-1324000,-901000
2014/12/16,0,248000,-1151000,-903000
2014/12/17,0,517000,-784000,-267000
2014/12/18,0,334000,-954000,-620000
2014/12/19,0,368000,-1595000,-1227000
2014/12/22,0,688000,-377000,311000
2014/12/23,0,1080000,-388000,692000
2014/12/24,0,2631000,-980000,1651000
2014/12/25,0,8656000,-2250000,6406000
2014/12/26,0,539000,-5480000,-4941000
2014/12/29,0,1969000,-1732000,237000
2014/12/30,0,3902000,-3978000,-76000
2014/12/31,0,944000,-3147000,-2203000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,10146000,-1138000,9008000
2015/01/06,0,1370000,-6298000,-4928000
2015/01/07,0,656000,-4223000,-3567000
2015/01/08,0,1276000,-1150000,126000
2015/01/09,0,2008000,-1197877,810123
2015/01/12,0,281000,-2284000,-2003000
2015/01/13,0,336000,-1748000,-1412000
2015/01/14,0,1476000,-2113000,-637000
2015/01/15,0,5138000,-748000,4390000
2015/01/16,0,340000,-3818176,-3478176
2015/01/19,0,340000,-1979000,-1639000
2015/01/20,0,833000,-2160000,-1327000
2015/01/21,0,396000,-495105,-99105
2015/01/22,0,174000,-347000,-173000
2015/01/23,0,188499,-154000,34499
2015/01/26,0,155000,-43000,112000
2015/01/27,0,773000,-121000,652000
2015/01/28,0,173000,-620000,-447000
2015/01/29,0,218000,-393000,-175000
2015/01/30,0,300000,-70000,230000
2015/02/02,0,148000,-761000,-613000
2015/02/03,0,1200000,-314000,886000
2015/02/04,0,13229000,-653106,12575894
2015/02/05,0,1012000,-8432106,-7420106
2015/02/06,0,475000,-2030000,-1555000
2015/02/09,0,78000,-905000,-827000
2015/02/10,0,320000,-2150000,-1830000
2015/02/11,0,96000,-1022000,-926000
2015/02/12,0,233000,-1008000,-775000
2015/02/13,0,50000,-1215000,-1165000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,511000,-325000,186000
2015/02/25,0,1650000,-375070,1274930
2015/02/26,0,221000,-944000,-723000
2015/02/27,0,0,0,0
2015/03/02,0,576000,-273000,303000
2015/03/03,0,290000,-495000,-205000
2015/03/04,0,312000,-99000,213000
2015/03/05,0,55000,-48070,6930
2015/03/06,0,458000,-316000,142000
2015/03/09,0,457000,-196000,261000
2015/03/10,0,243000,-630403,-387403
2015/03/11,0,482000,-444000,38000
2015/03/12,0,3963000,-926000,3037000
2015/03/13,0,301000,-3614000,-3313000
2015/03/16,0,2885000,-66000,2819000
2015/03/17,0,167000,-2439071,-2272071
2015/03/18,0,3050617,-276000,2774617
2015/03/19,0,883000,-3196000,-2313000
2015/03/20,0,541000,-1224000,-683000
2015/03/23,0,3926000,-700000,3226000
