Date,Open,Buy,Sell,Total
2015/03/24,0,290000,-2602000,-2312000
2015/03/25,0,2488000,-1517000,971000
2015/03/26,0,427000,-2472000,-2045000
2015/03/27,0,302000,-1153000,-851000
2015/03/30,0,334000,-324000,10000
2015/03/31,0,193000,-285000,-92000
2015/04/01,0,114000,-346000,-232000
2015/04/02,0,115000,-384000,-269000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,120000,-288000,-168000
2015/04/08,0,30000,-694000,-664000
2015/04/09,0,147000,-180000,-33000
2015/04/10,0,51000,-820000,-769000
2015/04/13,0,777000,-125000,652000
2015/04/14,0,2117000,-318000,1799000
2015/04/15,0,439000,-1037000,-598000
2015/04/16,0,1438000,-624000,814000
2015/04/17,0,371000,-629000,-258000
2015/04/20,0,113000,-647000,-534000
2015/04/21,0,172000,-887000,-715000
2015/04/22,0,436000,-82000,354000
2015/04/23,0,821000,-321000,500000
2015/04/24,0,770000,-419000,351000
2015/04/27,0,581000,-121000,460000
2015/04/28,0,187000,-14077,172923
2015/04/29,0,481000,-1629000,-1148000
2015/04/30,0,172000,-275000,-103000
2015/05/01,0,0,0,0
2015/05/04,0,86000,-77000,9000
2015/05/05,0,76000,-701000,-625000
2015/05/06,0,166000,-314000,-148000
2015/05/07,0,112000,-35000,77000
2015/05/08,0,76000,-137000,-61000
2015/05/11,0,75000,-1520000,-1445000
2015/05/12,0,261000,-952000,-691000
2015/05/13,0,365000,-203000,162000
2015/05/14,0,816000,-261000,555000
2015/05/15,0,105000,-276000,-171000
2015/05/18,0,180000,-269000,-89000
2015/05/19,0,63000,-103000,-40000
2015/05/20,0,1340000,-237000,1103000
2015/05/21,0,137000,-562000,-425000
2015/05/22,0,270000,-202000,68000
2015/05/25,0,278000,-151000,127000
2015/05/26,0,202000,-79000,123000
2015/05/27,0,161000,-132000,29000
2015/05/28,0,137000,-183000,-46000
2015/05/29,0,276000,-145000,131000
2015/06/01,0,221000,-500000,-279000
2015/06/02,0,49000,-185000,-136000
2015/06/03,0,108000,-225000,-117000
2015/06/04,0,79000,-293000,-214000
2015/06/05,0,388000,-747000,-359000
2015/06/08,0,130000,-1271000,-1141000
2015/06/09,0,276000,-804000,-528000
2015/06/10,0,288000,-566000,-278000
2015/06/11,0,71000,-59000,12000
2015/06/12,0,559000,-103000,456000
2015/06/15,0,121000,-297000,-176000
2015/06/16,0,140000,-222000,-82000
2015/06/17,0,587000,-534000,53000
2015/06/18,0,514000,-584000,-70000
2015/06/19,0,0,0,0
2015/06/22,0,310000,-240000,70000
2015/06/23,0,170000,-59000,111000
2015/06/24,0,42000,-121000,-79000
2015/06/25,0,187000,-13000,174000
2015/06/26,0,35000,-103000,-68000
2015/06/29,0,40000,-537000,-497000
2015/06/30,0,10000,-34000,-24000
2015/07/01,0,8000,-18000,-10000
2015/07/02,0,360000,-17000,343000
2015/07/03,0,239000,-19000,220000
2015/07/06,0,21000,-228000,-207000
2015/07/07,0,457000,-469000,-12000
2015/07/08,0,151000,-412000,-261000
2015/07/09,0,239000,-577000,-338000
2015/07/10,0,0,0,0
2015/07/13,0,55000,-214000,-159000
2015/07/14,0,561000,-641000,-80000
2015/07/15,0,66000,-238000,-172000
2015/07/16,0,90000,-99000,-9000
2015/07/17,0,62000,-174000,-112000
2015/07/20,0,12000,-61000,-49000
2015/07/21,0,101000,-49000,52000
2015/07/22,0,66000,-46000,20000
2015/07/23,0,41000,-250000,-209000
2015/07/24,0,36000,0,36000
2015/07/27,0,398000,-187000,211000
2015/07/28,0,428000,-11000,417000
2015/07/29,0,160000,-123000,37000
2015/07/30,0,1100000,-561000,539000
2015/07/31,0,396000,-805000,-409000
2015/08/03,0,135000,-451000,-316000
2015/08/04,0,371000,-205000,166000
2015/08/05,0,200000,-45000,155000
2015/08/06,0,53000,-234000,-181000
2015/08/07,0,252000,-73000,179000
2015/08/10,0,859000,-102000,757000
2015/08/11,0,25000,-1170000,-1145000
2015/08/12,0,368000,-366000,2000
2015/08/13,0,894000,-265000,629000
2015/08/14,0,153000,-635000,-482000
2015/08/17,0,9000,-368000,-359000
2015/08/18,0,0,-88000,-88000
2015/08/19,0,84000,-389000,-305000
2015/08/20,0,59000,-88000,-29000
2015/08/21,0,231000,-124000,107000
2015/08/24,0,393000,-451000,-58000
2015/08/25,0,13000,-39000,-26000
2015/08/26,0,49000,-100000,-51000
2015/08/27,0,148000,-159000,-11000
2015/08/28,0,269000,-66000,203000
2015/08/31,0,52000,-106000,-54000
2015/09/01,0,44000,-245000,-201000
2015/09/02,0,458000,-217000,241000
2015/09/03,0,2149000,-359836,1789164
2015/09/04,0,488000,-1242000,-754000
2015/09/07,0,149000,-326000,-177000
2015/09/08,0,199000,-91000,108000
2015/09/09,0,178000,-481000,-303000
2015/09/10,0,73000,-189000,-116000
2015/09/11,0,48000,-203000,-155000
2015/09/14,0,216000,-184000,32000
2015/09/15,0,618000,-113000,505000
2015/09/16,0,114000,-408000,-294000
2015/09/17,0,29000,-229000,-200000
2015/09/18,0,4261000,-57000,4204000
2015/09/21,0,226000,-2871000,-2645000
2015/09/22,0,1942000,-758000,1184000
2015/09/23,0,90000,-2231000,-2141000
2015/09/24,0,9000,-948000,-939000
2015/09/25,0,106000,-92000,14000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,12000,-52000,-40000
2015/10/01,0,120000,-10000,110000
2015/10/02,0,1178000,-82000,1096000
2015/10/05,0,903000,-406000,497000
2015/10/06,0,42000,-497392,-455392
2015/10/07,0,67000,-227000,-160000
2015/10/08,0,151000,-96000,55000
2015/10/09,0,0,0,0
2015/10/12,0,602000,-85000,517000
2015/10/13,0,35000,-312000,-277000
2015/10/14,0,1788000,-301000,1487000
2015/10/15,0,290000,-937000,-647000
2015/10/16,0,1067000,-354000,713000
2015/10/19,0,188000,-1088000,-900000
2015/10/20,0,337000,-360000,-23000
2015/10/21,0,267000,-1546000,-1279000
2015/10/22,0,385000,-78000,307000
2015/10/23,0,1393000,-593000,800000
2015/10/26,0,2569000,-399000,2170000
2015/10/27,0,816000,-1217000,-401000
2015/10/28,0,79000,-1119000,-1040000
2015/10/29,0,338000,-316000,22000
2015/10/30,0,99000,-185000,-86000
2015/11/02,0,857000,-118000,739000
2015/11/03,0,180000,-734000,-554000
2015/11/04,0,525000,-189000,336000
2015/11/05,0,71000,-702000,-631000
2015/11/06,0,39000,-50000,-11000
2015/11/09,0,22000,-170000,-148000
2015/11/10,0,5000,-133000,-128000
2015/11/11,0,117000,-143000,-26000
2015/11/12,0,45000,-153000,-108000
2015/11/13,0,50000,-80000,-30000
2015/11/16,0,35000,-252000,-217000
2015/11/17,0,119000,-120000,-1000
2015/11/18,0,825000,-1070000,-245000
2015/11/19,0,113000,-524000,-411000
2015/11/20,0,746000,-305000,441000
2015/11/23,0,206000,-445000,-239000
2015/11/24,0,59000,-141000,-82000
2015/11/25,0,702000,-398000,304000
2015/11/26,0,146000,-532000,-386000
2015/11/27,0,33000,-227000,-194000
2015/11/30,0,77000,-327000,-250000
2015/12/01,0,314000,-141000,173000
2015/12/02,0,86000,-66000,20000
2015/12/03,0,1064000,-220000,844000
2015/12/04,0,95000,-983000,-888000
2015/12/07,0,566000,-341000,225000
2015/12/08,0,55000,-295000,-240000
2015/12/09,0,57000,-115000,-58000
2015/12/10,0,23000,-157000,-134000
2015/12/11,0,47000,-138000,-91000
2015/12/14,0,180000,-50000,130000
2015/12/15,0,1720000,-190000,1530000
2015/12/16,0,204000,-772000,-568000
2015/12/17,0,1705000,-414000,1291000
2015/12/18,0,541000,-1511000,-970000
2015/12/21,0,6476000,-727000,5749000
2015/12/22,0,395000,-3492000,-3097000
2015/12/23,0,178000,-1115000,-937000
2015/12/24,0,41000,-606000,-565000
2015/12/25,0,267000,-317000,-50000
2015/12/28,0,22000,-268000,-246000
2015/12/29,0,27000,-455000,-428000
2015/12/30,0,7000,-345000,-338000
2015/12/31,0,10000,-250000,-240000
2016/01/01,0,0,0,0
2016/01/04,0,0,-744000,-744000
2016/01/05,0,196000,-368000,-172000
2016/01/06,0,57000,-369000,-312000
2016/01/07,0,137000,-406000,-269000
2016/01/08,0,75000,-11000,64000
2016/01/11,0,86000,-71000,15000
2016/01/12,0,72000,-246000,-174000
2016/01/13,0,49000,-60000,-11000
2016/01/14,0,44000,-207000,-163000
2016/01/15,0,10000,-567000,-557000
2016/01/18,0,71000,-29000,42000
2016/01/19,0,940000,-33000,907000
2016/01/20,0,114000,-734000,-620000
2016/01/21,0,507000,-477000,30000
2016/01/22,0,359000,-493000,-134000
2016/01/25,0,288000,-203000,85000
2016/01/26,0,395000,-372000,23000
2016/01/27,0,581000,-187000,394000
2016/01/28,0,1407000,-62000,1345000
2016/01/29,0,1294000,-832000,462000
2016/02/01,0,159000,-634000,-475000
2016/02/02,0,319000,-484000,-165000
2016/02/03,0,91000,-1227000,-1136000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2590000,-167000,2423000
2016/02/16,0,893000,-837000,56000
2016/02/17,0,179000,-1056000,-877000
2016/02/18,0,105000,-484000,-379000
2016/02/19,0,32000,-91000,-59000
2016/02/22,0,1709000,-39000,1670000
2016/02/23,0,312000,-1249000,-937000
2016/02/24,0,118000,-392000,-274000
2016/02/25,0,82000,-145000,-63000
2016/02/26,0,82000,-606000,-524000
2016/02/29,0,0,0,0
2016/03/01,0,1805000,-233000,1572000
2016/03/02,0,300000,-1792000,-1492000
2016/03/03,0,107000,-775000,-668000
2016/03/04,0,74000,-172000,-98000
2016/03/07,0,370000,-76000,294000
2016/03/08,0,677000,-199000,478000
2016/03/09,0,180000,-454000,-274000
2016/03/10,0,95000,-184000,-89000
2016/03/11,0,705000,-184000,521000
2016/03/14,0,754000,-119000,635000
2016/03/15,0,226000,-657000,-431000
2016/03/16,0,448000,-177000,271000
2016/03/17,0,415000,-124000,291000
2016/03/18,0,185000,-61000,124000
2016/03/21,0,84000,-209000,-125000
2016/03/22,0,420000,-353000,67000
2016/03/23,0,991000,-134000,857000
2016/03/24,0,231000,-572000,-341000
2016/03/25,0,125000,-832000,-707000
2016/03/28,0,383000,-388000,-5000
2016/03/29,0,390000,-605000,-215000
2016/03/30,0,1369000,-295000,1074000
2016/03/31,0,1030000,-1470000,-440000
2016/04/01,0,137000,-1957000,-1820000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1213000,-52000,1161000
2016/04/07,0,257000,-957000,-700000
2016/04/08,0,337000,-476000,-139000
2016/04/11,0,179000,-403000,-224000
2016/04/12,0,283000,-258000,25000
2016/04/13,0,827000,-298000,529000
2016/04/14,0,147000,-244000,-97000
2016/04/15,0,34000,-480000,-446000
2016/04/18,0,126000,-122000,4000
2016/04/19,0,155000,-330000,-175000
2016/04/20,0,782000,-406000,376000
2016/04/21,0,88000,-715000,-627000
2016/04/22,0,133000,-175000,-42000
2016/04/25,0,252000,-159000,93000
2016/04/26,0,164000,-183000,-19000
2016/04/27,0,180000,-219000,-39000
2016/04/28,0,78000,-217000,-139000
2016/04/29,0,28000,-309000,-281000
2016/05/02,0,0,0,0
2016/05/03,0,151000,-77000,74000
2016/05/04,0,147000,-434000,-287000
2016/05/05,0,187000,-72000,115000
2016/05/06,0,57000,-68000,-11000
2016/05/09,0,248000,-23000,225000
2016/05/10,0,347000,-167000,180000
2016/05/11,0,237000,-163000,74000
2016/05/12,0,58000,-312000,-254000
2016/05/13,0,18000,-85000,-67000
2016/05/16,0,78000,-68000,10000
2016/05/17,0,100000,-181000,-81000
2016/05/18,0,79000,-68000,11000
2016/05/19,0,179000,-35000,144000
2016/05/20,0,4000,-39000,-35000
2016/05/23,0,119000,-27000,92000
2016/05/24,0,74000,-61000,13000
2016/05/25,0,672000,-132000,540000
2016/05/26,0,98000,-319000,-221000
2016/05/27,0,73000,-163000,-90000
2016/05/30,0,311000,-306000,5000
2016/05/31,0,263000,-185000,78000
2016/06/01,0,566000,-240000,326000
2016/06/02,0,10000,-217000,-207000
2016/06/03,0,50000,-49000,1000
2016/06/06,0,24000,-94000,-70000
2016/06/07,0,472000,-29000,443000
2016/06/08,0,27000,-242000,-215000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-85000,-85000
2016/06/14,0,36000,-5000,31000
2016/06/15,0,119000,-71000,48000
2016/06/16,0,20000,-59000,-39000
2016/06/17,0,14000,-61000,-47000
2016/06/20,0,63000,-19000,44000
2016/06/21,0,101000,-42000,59000
2016/06/22,0,2000,-88000,-86000
2016/06/23,0,185000,-36000,149000
2016/06/24,0,337000,-280000,57000
2016/06/27,0,167000,-188000,-21000
2016/06/28,0,2096000,-159000,1937000
2016/06/29,0,341000,-747000,-406000
2016/06/30,0,481000,-574000,-93000
2016/07/01,0,62000,-389000,-327000
2016/07/04,0,36000,-169000,-133000
2016/07/05,0,377000,-203000,174000
2016/07/06,0,70000,-509000,-439000
2016/07/07,0,8000,-96000,-88000
2016/07/08,0,0,0,0
2016/07/11,0,1051000,-35000,1016000
2016/07/12,0,411000,-751000,-340000
2016/07/13,0,46000,-514000,-468000
2016/07/14,0,112000,-49000,63000
2016/07/15,0,97000,-47000,50000
2016/07/18,0,11000,-26000,-15000
2016/07/19,0,896000,-172000,724000
2016/07/20,0,51000,-720000,-669000
2016/07/21,0,3617000,-231000,3386000
2016/07/22,0,225000,-2161000,-1936000
2016/07/25,0,187000,-611000,-424000
2016/07/26,0,3794000,-240000,3554000
2016/07/27,0,197000,-2409000,-2212000
2016/07/28,0,599000,-338000,261000
2016/07/29,0,313000,-1787000,-1474000
2016/08/01,0,210000,-1392000,-1182000
2016/08/02,0,18000,-360000,-342000
2016/08/03,0,1643000,-259000,1384000
2016/08/04,0,224000,-1084000,-860000
2016/08/05,0,218000,-274000,-56000
2016/08/08,0,146000,-342000,-196000
2016/08/09,0,170000,-271000,-101000
2016/08/10,0,67000,-192000,-125000
2016/08/11,0,66000,-86000,-20000
2016/08/12,0,895000,-88000,807000
2016/08/15,0,103000,-320000,-217000
2016/08/16,0,995000,-311000,684000
2016/08/17,0,406000,-142000,264000
2016/08/18,0,7000,-454000,-447000
2016/08/19,0,103000,-450000,-347000
2016/08/22,0,959000,-175000,784000
2016/08/23,0,3230000,-398000,2832000
2016/08/24,0,132000,-2503000,-2371000
2016/08/25,0,36000,-402000,-366000
2016/08/26,0,511000,-434000,77000
2016/08/29,0,81000,-172000,-91000
2016/08/30,0,193000,-442000,-249000
2016/08/31,0,1020000,-539000,481000
2016/09/01,0,186000,-882000,-696000
2016/09/02,0,93000,-865000,-772000
2016/09/05,0,696000,-157000,539000
2016/09/06,0,186000,-509000,-323000
2016/09/07,0,1286000,-154000,1132000
2016/09/08,0,69000,-623000,-554000
2016/09/09,0,941000,-205000,736000
2016/09/12,0,220000,-63000,157000
2016/09/13,0,64000,-429000,-365000
2016/09/14,0,0,-166000,-166000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,187000,-81000,106000
2016/09/20,0,92000,-138000,-46000
2016/09/21,0,186000,-132000,54000
2016/09/22,0,10000,-834000,-824000
2016/09/23,0,179000,-71000,108000
2016/09/26,0,34000,-118000,-84000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,189000,0,189000
2016/09/30,0,11000,-293000,-282000
2016/10/03,0,50000,-141000,-91000
2016/10/04,0,116000,-22000,94000
2016/10/05,0,3000,-12000,-9000
2016/10/06,0,145000,-21000,124000
2016/10/07,0,0,-264000,-264000
2016/10/10,0,0,0,0
2016/10/11,0,29000,-648000,-619000
2016/10/12,0,208000,-417000,-209000
2016/10/13,0,3000,-144000,-141000
2016/10/14,0,45000,-30000,15000
2016/10/17,0,118000,-6000,112000
2016/10/18,0,186000,-71000,115000
2016/10/19,0,184000,-54000,130000
2016/10/20,0,18000,-116000,-98000
2016/10/21,0,55000,-73000,-18000
2016/10/24,0,875000,-22000,853000
2016/10/25,0,55000,-582000,-527000
2016/10/26,0,41000,-270000,-229000
2016/10/27,0,76000,-60000,16000
2016/10/28,0,48000,-16000,32000
2016/10/31,0,22000,-110000,-88000
2016/11/01,0,6000,-63000,-57000
2016/11/02,0,177000,-222000,-45000
2016/11/03,0,177000,-55000,122000
2016/11/04,0,7000,-97000,-90000
2016/11/07,0,109000,-6000,103000
2016/11/08,0,6000,-65000,-59000
2016/11/09,0,23000,-283000,-260000
2016/11/10,0,103000,-14000,89000
2016/11/11,0,10000,-14000,-4000
2016/11/14,0,6000,-703000,-697000
2016/11/15,0,242000,-29000,213000
2016/11/16,0,50000,-56000,-6000
2016/11/17,0,2000,-217000,-215000
2016/11/18,0,585000,-10000,575000
2016/11/21,0,1056000,-89000,967000
2016/11/22,0,413000,-268000,145000
2016/11/23,0,909000,-317000,592000
2016/11/24,0,1197000,-576000,621000
2016/11/25,0,39000,-880000,-841000
2016/11/28,0,168000,-197000,-29000
2016/11/29,0,155000,-400000,-245000
2016/11/30,0,132000,-29000,103000
2016/12/01,0,504000,-67000,437000
2016/12/02,0,55000,-1016000,-961000
2016/12/05,0,17000,-194000,-177000
2016/12/06,0,78000,-30000,48000
2016/12/07,0,51000,-67000,-16000
2016/12/08,0,73000,-60000,13000
2016/12/09,0,592000,-47358,544642
2016/12/12,0,486000,-502000,-16000
2016/12/13,0,5000,-60000,-55000
2016/12/14,0,55000,0,55000
2016/12/15,0,78000,-13000,65000
2016/12/16,0,411000,-124000,287000
2016/12/19,0,130000,-261000,-131000
2016/12/20,0,158000,-23000,135000
2016/12/21,0,354000,-13000,341000
2016/12/22,0,573000,-954000,-381000
2016/12/23,0,35000,-238000,-203000
2016/12/26,0,27000,-188000,-161000
2016/12/27,0,11000,-31000,-20000
2016/12/28,0,181000,-3000,178000
2016/12/29,0,4000,-76000,-72000
2016/12/30,0,16000,-432000,-416000
2017/01/02,0,0,0,0
2017/01/03,0,40000,-15000,25000
2017/01/04,0,85000,-226000,-141000
2017/01/05,0,428000,-114000,314000
2017/01/06,0,417000,-11000,406000
2017/01/09,0,107000,-255000,-148000
2017/01/10,0,33000,-5000,28000
2017/01/11,0,18000,-16000,2000
2017/01/12,0,27000,0,27000
2017/01/13,0,0,-227000,-227000
2017/01/16,0,332000,-6000,326000
2017/01/17,0,4746000,-522000,4224000
2017/01/18,0,1205000,-2939000,-1734000
2017/01/19,0,722000,-1619000,-897000
2017/01/20,0,1990000,-697000,1293000
2017/01/23,0,864000,-2769000,-1905000
2017/01/24,0,1578000,-1134000,444000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1310000,-403000,907000
2017/02/03,0,918000,-883000,35000
2017/02/06,0,3284000,-476000,2808000
2017/02/07,0,2998000,-1073000,1925000
2017/02/08,0,1260000,-4205000,-2945000
2017/02/09,0,621000,-386000,235000
2017/02/10,0,2512000,-785000,1727000
2017/02/13,0,3289000,-2360000,929000
2017/02/14,0,818000,-1181000,-363000
2017/02/15,0,781000,-555000,226000
2017/02/16,0,401000,-658000,-257000
2017/02/17,0,1179000,-485000,694000
2017/02/20,0,118000,-3182000,-3064000
2017/02/21,0,459000,-512000,-53000
2017/02/22,0,2204000,-239000,1965000
2017/02/23,0,371000,-1444000,-1073000
2017/02/24,0,654000,-812000,-158000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,130000,-792000,-662000
2017/03/02,0,5242000,-550000,4692000
2017/03/03,0,152000,-2690000,-2538000
2017/03/06,0,1108000,-196000,912000
2017/03/07,0,276000,-193000,83000
2017/03/08,0,1973000,-504000,1469000
2017/03/09,0,2625000,-2523000,102000
2017/03/10,0,560000,-2087000,-1527000
2017/03/13,0,1763000,-692000,1071000
2017/03/14,0,1080000,-1341000,-261000
2017/03/15,0,1914000,-1136000,778000
2017/03/16,0,473000,-827000,-354000
2017/03/17,0,3407000,-164000,3243000
2017/03/20,0,10428000,-1503000,8925000
2017/03/21,0,1561000,-4556000,-2995000
2017/03/22,0,5299000,-1549000,3750000
2017/03/23,0,6713000,-4187000,2526000
2017/03/24,0,23553000,-10353000,13200000
2017/03/27,0,11925000,-8214000,3711000
2017/03/28,0,3974000,-13023000,-9049000
2017/03/29,0,10721000,-3702000,7019000
2017/03/30,0,4943000,-13180000,-8237000
2017/03/31,0,4904000,-7813000,-2909000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2269000,-9958000,-7689000
2017/04/06,0,901000,-2347000,-1446000
2017/04/07,0,9506000,-1973000,7533000
2017/04/10,0,5435000,-8050000,-2615000
2017/04/11,0,825000,-4628000,-3803000
2017/04/12,0,1699000,-2916000,-1217000
2017/04/13,0,2785000,-3625000,-840000
2017/04/14,0,1296000,-2815000,-1519000
2017/04/17,0,2422000,-4320000,-1898000
2017/04/18,0,8372000,-2777000,5595000
2017/04/19,0,2330000,-6002000,-3672000
2017/04/20,0,1829000,-3249000,-1420000
2017/04/21,0,7057000,-5462000,1595000
2017/04/24,0,984000,-3291000,-2307000
2017/04/25,0,2467000,-2903000,-436000
2017/04/26,0,14443000,-2397000,12046000
2017/04/27,0,1162000,-6617000,-5455000
2017/04/28,0,3890000,-5229000,-1339000
2017/05/01,0,0,0,0
2017/05/02,0,2072000,-5580000,-3508000
2017/05/03,0,1478000,-3191000,-1713000
2017/05/04,0,4813000,-2826000,1987000
2017/05/05,0,738000,-3991000,-3253000
2017/05/08,0,898000,-3010000,-2112000
2017/05/09,0,1611000,-4840113,-3229113
2017/05/10,0,3369000,-683000,2686000
2017/05/11,0,510000,-986000,-476000
2017/05/12,0,1008000,-337000,671000
2017/05/15,0,9150000,-844000,8306000
2017/05/16,0,1549000,-3577000,-2028000
2017/05/17,0,1380000,-3176000,-1796000
2017/05/18,0,7128000,-2818000,4310000
2017/05/19,0,1222000,-4069000,-2847000
2017/05/22,0,2116000,-1591000,525000
2017/05/23,0,333000,-1362000,-1029000
2017/05/24,0,2283000,-783000,1500000
2017/05/25,0,4094000,-1692000,2402000
2017/05/26,0,751000,-3380000,-2629000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7965000,-1466000,6499000
2017/06/01,0,18887000,-4717000,14170000
2017/06/02,0,6322000,-10124000,-3802000
2017/06/05,0,2194000,-2630000,-436000
2017/06/06,0,8248000,-4141360,4106640
2017/06/07,0,2524000,-11711000,-9187000
2017/06/08,0,3911000,-2052000,1859000
2017/06/09,0,1345000,-8959000,-7614000
2017/06/12,0,2378000,-1409000,969000
2017/06/13,0,1918000,-4656000,-2738000
2017/06/14,0,1184000,-2370000,-1186000
2017/06/15,0,3105000,-802000,2303000
2017/06/16,0,6211000,-1952000,4259000
2017/06/19,0,382000,-3043000,-2661000
2017/06/20,0,1168000,-891000,277000
2017/06/21,0,1339000,-1201000,138000
2017/06/22,0,496000,-1810000,-1314000
2017/06/23,0,243000,-1969000,-1726000
2017/06/26,0,2011000,-257000,1754000
2017/06/27,0,9099000,-2197000,6902000
2017/06/28,0,232000,-7032000,-6800000
2017/06/29,0,704000,-889000,-185000
2017/06/30,0,318000,-2225000,-1907000
2017/07/03,0,456000,-297000,159000
2017/07/04,0,1238000,-514000,724000
2017/07/05,0,562000,-2489000,-1927000
2017/07/06,0,2967000,-610000,2357000
2017/07/07,0,323000,-1948000,-1625000
2017/07/10,0,1035000,-914000,121000
2017/07/11,0,1692000,-1257000,435000
2017/07/12,0,711000,-740000,-29000
2017/07/13,0,3937000,-364000,3573000
2017/07/14,0,2751000,-3400000,-649000
2017/07/17,0,1559000,-2043000,-484000
2017/07/18,0,2149000,-673000,1476000
2017/07/19,0,1133000,-1245000,-112000
2017/07/20,0,388000,-351000,37000
2017/07/21,0,2376000,-465000,1911000
2017/07/24,0,778000,-1337000,-559000
2017/07/25,0,2507000,-1895000,612000
2017/07/26,0,3500000,-3423000,77000
2017/07/27,0,1581000,-2955000,-1374000
2017/07/28,0,4504000,-522000,3982000
2017/07/31,0,2722000,-8550000,-5828000
2017/08/01,0,1812000,-3126000,-1314000
2017/08/02,0,1726000,-1580000,146000
2017/08/03,0,2496000,-518000,1978000
2017/08/04,0,1217000,-1699000,-482000
2017/08/07,0,2167000,-1501000,666000
2017/08/08,0,3546000,-2693000,853000
2017/08/09,0,285000,-3255000,-2970000
2017/08/10,0,1115000,-2245000,-1130000
2017/08/11,0,8720000,-814000,7906000
2017/08/14,0,747000,-7070000,-6323000
2017/08/15,0,720000,-3053000,-2333000
2017/08/16,0,5069000,-1179000,3890000
2017/08/17,0,14770000,-4337000,10433000
2017/08/18,0,14550000,-6171000,8379000
