Date,Open,Buy,Sell,Total
2009/02/13,0,1189000,-129000,1060000
2009/02/16,0,134000,-4000,130000
2009/02/17,0,30000,-3123000,-3093000
2009/02/18,0,5120000,0,5120000
2009/02/19,0,4444000,-3269000,1175000
2009/02/20,0,1000,-1906000,-1905000
2009/02/23,0,245000,-1066000,-821000
2009/02/24,0,180000,-1125000,-945000
2009/02/25,0,4121000,-7249800,-3128800
2009/02/26,0,4333500,-30000,4303500
2009/02/27,0,655000,-124000,531000
2009/03/02,0,2496000,-292000,2204000
2009/03/03,0,776000,-1880000,-1104000
2009/03/04,0,732500,-353000,379500
2009/03/05,0,11000,-3382200,-3371200
2009/03/06,0,800500,-306000,494500
2009/03/09,0,0,-4775000,-4775000
2009/03/10,0,3781500,-95100,3686400
2009/03/11,0,312994,-442000,-129006
2009/03/12,0,4672000,-30000,4642000
2009/03/13,0,28000,-1787000,-1759000
2009/03/16,0,1689000,0,1689000
2009/03/17,0,2489000,0,2489000
2009/03/18,0,935000,-319300,615700
2009/03/19,0,391000,-160000,231000
2009/03/20,0,0,-3168200,-3168200
2009/03/23,0,799000,-5000,794000
2009/03/24,0,737000,-2411,734589
2009/03/25,0,219000,-1051000,-832000
2009/03/26,0,490000,-1770000,-1280000
2009/03/27,0,0,-25000,-25000
2009/03/30,0,3794000,-1512000,2282000
2009/03/31,0,419000,-1947000,-1528000
2009/04/01,0,0,-302000,-302000
2009/04/02,0,1102000,-864000,238000
2009/04/03,0,499000,-64000,435000
2009/04/06,0,0,-691000,-691000
2009/04/07,0,0,-600000,-600000
2009/04/08,0,38000,-192000,-154000
2009/04/09,0,347000,-9224000,-8877000
2009/04/10,0,486000,-2500000,-2014000
2009/04/13,0,904000,-1727000,-823000
2009/04/14,0,1803000,-1011000,792000
2009/04/15,0,937000,-655800,281200
2009/04/16,0,11289000,-355000,10934000
2009/04/17,0,3646000,-1815000,1831000
2009/04/20,0,622000,-1423000,-801000
2009/04/21,0,4978000,-718000,4260000
2009/04/22,0,8300000,-1304400,6995600
2009/04/23,0,361000,-9390500,-9029500
2009/04/24,0,1064000,-11273000,-10209000
2009/04/27,0,10799000,-112045,10686955
2009/04/28,0,10232000,-4364000,5868000
2009/04/29,0,2227000,-349000,1878000
2009/04/30,0,691000,-65000,626000
2009/05/01,0,0,0,0
2009/05/04,0,1491000,-7147000,-5656000
2009/05/05,0,898000,-493000,405000
2009/05/06,0,2781000,-1595500,1185500
2009/05/07,0,2922127,-3061127,-139000
2009/05/08,0,1715000,-125000,1590000
2009/05/11,0,4740000,-1376000,3364000
2009/05/12,0,4143000,-1159000,2984000
2009/05/13,0,8011000,-359000,7652000
2009/05/14,0,22009000,-1682000,20327000
2009/05/15,0,3210000,-11689000,-8479000
2009/05/18,0,5049000,-3333000,1716000
2009/05/19,0,2402000,-5439000,-3037000
2009/05/20,0,4791000,-7346000,-2555000
2009/05/21,0,6627000,-16759000,-10132000
2009/05/22,0,23396000,-14127000,9269000
2009/05/25,0,6173713,-2945000,3228713
2009/05/26,0,8301000,-6970000,1331000
2009/05/27,0,83564880,-48792713,34772167
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,25072000,-7887000,17185000
2009/06/02,0,3974000,-2879000,1095000
2009/06/03,0,4831000,-1286078,3544922
2009/06/04,0,7405000,-2050000,5355000
2009/06/05,0,519000,-1675371,-1156371
2009/06/08,0,2140000,-2888000,-748000
2009/06/09,0,1955000,-824200,1130800
2009/06/10,0,1391000,-459529,931471
2009/06/11,0,1494000,-1157000,337000
2009/06/12,0,387000,-2166000,-1779000
2009/06/15,0,599000,-683000,-84000
2009/06/16,0,2097000,-2014120,82880
2009/06/17,0,485000,-2063000,-1578000
2009/06/18,0,840000,-3126000,-2286000
2009/06/19,0,922000,-3176000,-2254000
2009/06/22,0,1331000,-1277400,53600
2009/06/23,0,1114900,-5711000,-4596100
2009/06/24,0,3494000,-3727000,-233000
2009/06/25,0,723000,-3028000,-2305000
2009/06/26,0,446000,-1717000,-1271000
2009/06/29,0,2836000,-6233000,-3397000
2009/06/30,0,1681000,-913648,767352
2009/07/01,0,1523000,-839000,684000
2009/07/02,0,1187000,-427000,760000
2009/07/03,0,493000,-794639,-301639
2009/07/06,0,242000,-1234000,-992000
2009/07/07,0,804000,-502990,301010
2009/07/08,0,416000,-1613000,-1197000
2009/07/09,0,5388000,-11680000,-6292000
2009/07/10,0,728000,-1646000,-918000
2009/07/13,0,160000,-6050000,-5890000
2009/07/14,0,250000,-965250,-715250
2009/07/15,0,2340000,-641000,1699000
2009/07/16,0,27000,-387000,-360000
2009/07/17,0,1367000,-921170,445830
2009/07/20,0,14000,-191000,-177000
2009/07/21,0,1500000,-983600,516400
2009/07/22,0,1850000,-1116800,733200
2009/07/23,0,1157000,-4315990,-3158990
2009/07/24,0,498000,-818000,-320000
2009/07/27,0,13090000,-122000,12968000
2009/07/28,0,3837000,-1248000,2589000
2009/07/29,0,7844614,-1179000,6665614
2009/07/30,0,1401000,-2057000,-656000
2009/07/31,0,1427000,-1278000,149000
2009/08/03,0,931000,-2224000,-1293000
2009/08/04,0,141000,-2250000,-2109000
2009/08/05,0,890000,-812000,78000
2009/08/06,0,871000,-1461000,-590000
2009/08/07,0,0,0,0
2009/08/10,0,9610026,-2693000,6917026
2009/08/11,0,3851000,-2633700,1217300
2009/08/12,0,1702000,-3611000,-1909000
2009/08/13,0,5163000,-1404000,3759000
2009/08/14,0,773000,-2221000,-1448000
2009/08/17,0,209000,-2383000,-2174000
2009/08/18,0,631000,-1550000,-919000
2009/08/19,0,107000,-6793000,-6686000
2009/08/20,0,1019000,-2427000,-1408000
2009/08/21,0,8271000,-5199430,3071570
2009/08/24,0,1728000,-314991,1413009
2009/08/25,0,48000,-2292000,-2244000
2009/08/26,0,582000,-1633000,-1051000
2009/08/27,0,1818000,-15332000,-13514000
2009/08/28,0,3568000,-4203000,-635000
2009/08/31,0,351000,-4451280,-4100280
2009/09/01,0,6106451,-250112,5856339
2009/09/02,0,313000,-4831000,-4518000
2009/09/03,0,1335000,-1434000,-99000
2009/09/04,0,534695,-1223000,-688305
2009/09/07,0,3541000,-545000,2996000
2009/09/08,0,3920000,-2064000,1856000
2009/09/09,0,1054000,-280000,774000
2009/09/10,0,6157000,-1599780,4557220
2009/09/11,0,832000,-315000,517000
2009/09/14,0,281000,-2367000,-2086000
2009/09/15,0,2629000,-22000,2607000
2009/09/16,0,1957757,-1461000,496757
2009/09/17,0,1703000,-1404270,298730
2009/09/18,0,4774000,-2365000,2409000
2009/09/21,0,908000,-3369000,-2461000
2009/09/22,0,318000,-347000,-29000
2009/09/23,0,629000,-1171000,-542000
2009/09/24,0,856000,-853000,3000
2009/09/25,0,130000,-3582270,-3452270
2009/09/28,0,795000,-356000,439000
2009/09/29,0,2758000,-270000,2488000
2009/09/30,0,3922000,-1112549,2809451
2009/10/01,0,776000,-1718000,-942000
2009/10/02,0,1093000,-2356200,-1263200
2009/10/05,0,1573100,-2825100,-1252000
2009/10/06,0,2518000,-413000,2105000
2009/10/07,0,1047000,-3299620,-2252620
2009/10/08,0,1947000,-5514000,-3567000
2009/10/09,0,820000,-303000,517000
2009/10/12,0,742000,-3080000,-2338000
2009/10/13,0,1349450,-1464629,-115179
2009/10/14,0,1839000,-454000,1385000
2009/10/15,0,3006200,-73000,2933200
2009/10/16,0,1178000,-341000,837000
2009/10/19,0,956000,-65300,890700
2009/10/20,0,400000,-1922000,-1522000
2009/10/21,0,1345000,-2793000,-1448000
2009/10/22,0,475000,-3855700,-3380700
2009/10/23,0,1606000,-1460000,146000
2009/10/26,0,1611000,-786000,825000
2009/10/27,0,259000,-1334000,-1075000
2009/10/28,0,1709000,-4818000,-3109000
2009/10/29,0,1478000,-4593000,-3115000
2009/10/30,0,1009000,-3013000,-2004000
2009/11/02,0,597000,-3356700,-2759700
2009/11/03,0,253000,-3672000,-3419000
2009/11/04,0,5956000,-1256000,4700000
2009/11/05,0,22637000,-2596000,20041000
2009/11/06,0,3704000,-2174000,1530000
2009/11/09,0,2009000,-1967000,42000
2009/11/10,0,879000,-1682201,-803201
2009/11/11,0,2789500,-4683000,-1893500
2009/11/12,0,18304000,-1938000,16366000
2009/11/13,0,1916000,-2864000,-948000
2009/11/16,0,7663000,-867000,6796000
2009/11/17,0,2821000,-7701000,-4880000
2009/11/18,0,5296000,-25283000,-19987000
2009/11/19,0,1989000,-603600,1385400
2009/11/20,0,1263000,-1882000,-619000
2009/11/23,0,779000,-1452000,-673000
2009/11/24,0,1805600,-1583000,222600
2009/11/25,0,4371000,-80000,4291000
2009/11/26,0,600000,-550814,49186
2009/11/27,0,347000,-5557000,-5210000
2009/11/30,0,3492860,-2734000,758860
2009/12/01,0,3032000,-1937221,1094779
2009/12/02,0,1620000,-273000,1347000
2009/12/03,0,1844000,-115755,1728245
2009/12/04,0,2381000,-120000,2261000
2009/12/07,0,2259000,-154000,2105000
2009/12/08,0,1126000,-2105000,-979000
2009/12/09,0,1338000,-358320,979680
2009/12/10,0,919000,-3267390,-2348390
2009/12/11,0,2816000,-821000,1995000
2009/12/14,0,1327000,-1716500,-389500
2009/12/15,0,1452000,0,1452000
2009/12/16,0,725000,-926000,-201000
2009/12/17,0,1213290,-772000,441290
2009/12/18,0,237000,-1376000,-1139000
2009/12/21,0,911000,-2044000,-1133000
2009/12/22,0,1924000,-142000,1782000
2009/12/23,0,1541000,-1522871,18129
2009/12/24,0,118000,-73000,45000
2009/12/25,0,2395000,-5843000,-3448000
2009/12/28,0,7890000,-6142000,1748000
2009/12/29,0,3342000,-5827000,-2485000
2009/12/30,0,4122000,-2364000,1758000
2009/12/31,0,3074000,-3565365,-491365
2010/01/01,0,0,0,0
2010/01/04,0,5287000,-2221000,3066000
2010/01/05,0,1107000,-6574000,-5467000
2010/01/06,0,5968000,-836000,5132000
2010/01/07,0,5391000,-812041,4578959
2010/01/08,0,1754610,-3780000,-2025390
2010/01/11,0,2692000,-3762000,-1070000
2010/01/12,0,2761000,-855000,1906000
2010/01/13,0,707000,-2174000,-1467000
2010/01/14,0,313000,-1804340,-1491340
2010/01/15,0,882000,-1813000,-931000
2010/01/18,0,489000,-589370,-100370
2010/01/19,0,224000,-2095420,-1871420
2010/01/20,0,359000,-2270000,-1911000
2010/01/21,0,2338000,-2473300,-135300
2010/01/22,0,2856000,-2187000,669000
2010/01/25,0,664470,-2084000,-1419530
2010/01/26,0,970000,-5079000,-4109000
2010/01/27,0,1133000,-935370,197630
2010/01/28,0,1016000,-2305000,-1289000
2010/01/29,0,1944000,-3067260,-1123260
2010/02/01,0,1627000,-3734900,-2107900
2010/02/02,0,879000,-4357220,-3478220
2010/02/03,0,210810,-736000,-525190
2010/02/04,0,895000,-1219000,-324000
2010/02/05,0,200000,-3104670,-2904670
2010/02/08,0,135000,-2872233,-2737233
2010/02/09,0,897000,-1191790,-294790
2010/02/10,0,47000,-2397000,-2350000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1976000,-524865,1451135
2010/02/23,0,2548000,-798000,1750000
2010/02/24,0,2204000,-1788000,416000
2010/02/25,0,2987000,-3228000,-241000
2010/02/26,0,2073000,-454902,1618098
2010/03/01,0,2076000,-479000,1597000
2010/03/02,0,1731000,-980000,751000
2010/03/03,0,714000,-540000,174000
2010/03/04,0,643200,-2114400,-1471200
2010/03/05,0,1982000,-214000,1768000
2010/03/08,0,1759000,-9730500,-7971500
2010/03/09,0,5319690,-8752000,-3432310
2010/03/10,0,1661000,-118717,1542283
2010/03/11,0,1016000,-2199000,-1183000
2010/03/12,0,1336000,-52000,1284000
2010/03/15,0,471000,-1333000,-862000
2010/03/16,0,372000,-12000,360000
2010/03/17,0,18995000,-44000,18951000
2010/03/18,0,2461000,-1322000,1139000
2010/03/19,0,1169000,-719000,450000
2010/03/22,0,197000,-2801290,-2604290
2010/03/23,0,1361000,-942000,419000
2010/03/24,0,3533000,-3639000,-106000
2010/03/25,0,5401000,-2714000,2687000
2010/03/26,0,5703000,-16358000,-10655000
2010/03/29,0,4464000,-3520000,944000
2010/03/30,0,3733000,-2384000,1349000
2010/03/31,0,1711000,-4375580,-2664580
2010/04/01,0,3770000,-2906185,863815
2010/04/02,0,1622000,-1028000,594000
2010/04/05,0,0,0,0
2010/04/06,0,1628000,-12076000,-10448000
2010/04/07,0,5280010,-12572580,-7292570
2010/04/08,0,6145000,-9824000,-3679000
2010/04/09,0,6493887,-5071080,1422807
2010/04/12,0,4416430,-12578000,-8161570
2010/04/13,0,3631000,-7014000,-3383000
2010/04/14,0,3456000,-5283900,-1827900
2010/04/15,0,13142000,-6788000,6354000
2010/04/16,0,3930590,-7064000,-3133410
2010/04/19,0,5734000,-5670000,64000
2010/04/20,0,849000,-2799000,-1950000
2010/04/21,0,1198000,-2171000,-973000
2010/04/22,0,316000,-2080870,-1764870
2010/04/23,0,2517000,-1876000,641000
2010/04/26,0,3665000,-183000,3482000
2010/04/27,0,503000,-1927000,-1424000
2010/04/28,0,5136000,-3120460,2015540
2010/04/29,0,1344000,-3853700,-2509700
2010/04/30,0,4659000,-694000,3965000
2010/05/03,0,2060000,-2651000,-591000
2010/05/04,0,3222000,-2109000,1113000
2010/05/05,0,3957000,-6140890,-2183890
2010/05/06,0,2095182,-5599000,-3503818
2010/05/07,0,1789000,-3542790,-1753790
2010/05/10,0,1955110,-21562550,-19607440
2010/05/11,0,869000,-7447000,-6578000
2010/05/12,0,1524000,-966900,557100
2010/05/13,0,3785000,0,3785000
2010/05/14,0,1644000,-611000,1033000
2010/05/17,0,439000,-2215000,-1776000
2010/05/18,0,2407254,-837000,1570254
2010/05/19,0,3321000,-1818000,1503000
2010/05/20,0,4816000,-3246000,1570000
2010/05/21,0,3041000,-1701720,1339280
2010/05/24,0,652000,-1413000,-761000
2010/05/25,0,3324000,-4039000,-715000
2010/05/26,0,4659000,-4979000,-320000
2010/05/27,0,8276000,-1574826,6701174
2010/05/28,0,11531000,-4448000,7083000
2010/05/31,0,1377000,-555000,822000
2010/06/01,0,5943000,-1330000,4613000
2010/06/02,0,1960000,-1353000,607000
2010/06/03,0,3836000,-7000,3829000
2010/06/04,0,3278000,-179000,3099000
2010/06/07,0,1168000,-2345000,-1177000
2010/06/08,0,363000,-1800000,-1437000
2010/06/09,0,1452000,-1531000,-79000
2010/06/10,0,2873000,-555000,2318000
2010/06/11,0,2459941,-230000,2229941
2010/06/14,0,3189941,-153000,3036941
2010/06/15,0,4268882,-735260,3533622
2010/06/16,0,0,0,0
2010/06/17,0,5519703,-440000,5079703
2010/06/18,0,5498966,-690000,4808966
2010/06/21,0,6078680,-255092,5823588
2010/06/22,0,681094,-764000,-82906
2010/06/23,0,773938,-318587,455351
2010/06/24,0,983000,-1458430,-475430
2010/06/25,0,839616,-1335000,-495384
2010/06/28,0,1246000,-439000,807000
2010/06/29,0,2556000,-1843000,713000
2010/06/30,0,2052000,-1746000,306000
2010/07/01,0,8265000,-11448650,-3183650
2010/07/02,0,924000,-2065540,-1141540
2010/07/05,0,1110292,-5730000,-4619708
2010/07/06,0,2256000,-961000,1295000
2010/07/07,0,2386786,-1203000,1183786
2010/07/08,0,1183000,-205000,978000
2010/07/09,0,1545000,-790126,754874
2010/07/12,0,2197000,-72968,2124032
2010/07/13,0,1376000,-191000,1185000
2010/07/14,0,4207740,-231683,3976057
2010/07/15,0,2308000,-1237000,1071000
2010/07/16,0,413293,-786000,-372707
2010/07/19,0,2060000,-194000,1866000
2010/07/20,0,2788000,-310000,2478000
2010/07/21,0,1704000,-716000,988000
2010/07/22,0,966000,-1039000,-73000
2010/07/23,0,3343000,-1214000,2129000
2010/07/26,0,1244950,-469000,775950
2010/07/27,0,506909,-763000,-256091
2010/07/28,0,1654000,-158800,1495200
2010/07/29,0,1704000,-670970,1033030
2010/07/30,0,602850,-1104000,-501150
2010/08/02,0,4627000,-771000,3856000
2010/08/03,0,648000,-1105000,-457000
2010/08/04,0,390000,-599000,-209000
2010/08/05,0,1158000,-701000,457000
2010/08/06,0,1261000,-1050000,211000
2010/08/09,0,21548000,-157500,21390500
2010/08/10,0,9584000,-3204000,6380000
2010/08/11,0,9610000,-2874707,6735293
2010/08/12,0,3416000,-2218000,1198000
2010/08/13,0,1076000,-1289246,-213246
2010/08/16,0,164000,-2268000,-2104000
2010/08/17,0,732000,-405000,327000
2010/08/18,0,1175000,-6583000,-5408000
2010/08/19,0,1354000,-1263000,91000
2010/08/20,0,818000,-420000,398000
2010/08/23,0,3547000,-1945000,1602000
2010/08/24,0,409000,-18752000,-18343000
2010/08/25,0,1403000,-12116000,-10713000
2010/08/26,0,253000,-2065000,-1812000
2010/08/27,0,755000,-1751000,-996000
2010/08/30,0,1760627,-1091000,669627
2010/08/31,0,3865000,-2288941,1576059
2010/09/01,0,719000,-1816000,-1097000
2010/09/02,0,863932,-671000,192932
2010/09/03,0,1111000,-2351000,-1240000
2010/09/06,0,771000,-654000,117000
2010/09/07,0,200111,-101620,98491
2010/09/08,0,1400140,-412000,988140
2010/09/09,0,1443000,-146000,1297000
2010/09/10,0,2264010,-87000,2177010
2010/09/13,0,7788000,-540250,7247750
2010/09/14,0,2437836,-576000,1861836
2010/09/15,0,3916359,-601000,3315359
2010/09/16,0,2711000,-18000,2693000
2010/09/17,0,3450000,-1756000,1694000
2010/09/20,0,1344000,-98000,1246000
2010/09/21,0,1375000,-5000,1370000
2010/09/22,0,0,0,0
2010/09/23,0,1669821,-12000,1657821
2010/09/24,0,3527500,-1307000,2220500
2010/09/27,0,2106700,-270000,1836700
2010/09/28,0,1808910,-1784000,24910
2010/09/29,0,4498000,-1012000,3486000
2010/09/30,0,994000,-263000,731000
2010/10/01,0,3084690,-61000,3023690
2010/10/04,0,4121830,-380000,3741830
2010/10/05,0,3402420,-3077282,325138
2010/10/06,0,2148189,-94000,2054189
2010/10/07,0,1702640,-519000,1183640
2010/10/08,0,5112840,-1539000,3573840
2010/10/11,0,2680330,-822000,1858330
2010/10/12,0,1722030,-1651000,71030
2010/10/13,0,1574640,-734000,840640
2010/10/14,0,1571530,-2418000,-846470
2010/10/15,0,842860,-1630000,-787140
2010/10/18,0,157000,-2084000,-1927000
2010/10/19,0,1325000,-2062000,-737000
2010/10/20,0,260000,-2919000,-2659000
2010/10/21,0,1013000,-1886000,-873000
2010/10/22,0,430000,-1813000,-1383000
2010/10/25,0,2970000,-589000,2381000
2010/10/26,0,987112,-1074000,-86888
2010/10/27,0,856320,-222000,634320
2010/10/28,0,5603939,-1887925,3716014
2010/10/29,0,472000,-186000,286000
2010/11/01,0,2748000,-307000,2441000
2010/11/02,0,1377000,-648000,729000
2010/11/03,0,2492000,-268000,2224000
2010/11/04,0,1194000,-2786000,-1592000
2010/11/05,0,1428000,-249688,1178312
2010/11/08,0,1414000,-458000,956000
2010/11/09,0,1426000,-646000,780000
2010/11/10,0,2727000,-708200,2018800
2010/11/11,0,1449000,-970582,478418
2010/11/12,0,421000,-1666000,-1245000
2010/11/15,0,922400,-674000,248400
2010/11/16,0,954000,-965000,-11000
2010/11/17,0,1347000,-1472000,-125000
2010/11/18,0,1407000,-391770,1015230
2010/11/19,0,1968760,-1258000,710760
2010/11/22,0,1201330,-86000,1115330
2010/11/23,0,854920,-809554,45366
2010/11/24,0,1192000,-2488000,-1296000
2010/11/25,0,693000,-809000,-116000
2010/11/26,0,880000,-296000,584000
2010/11/29,0,1067000,-1111125,-44125
2010/11/30,0,2133192,-1537610,595582
2010/12/01,0,4295000,-1084000,3211000
2010/12/02,0,1883000,-352793,1530207
2010/12/03,0,691000,-1349000,-658000
2010/12/06,0,591000,-822000,-231000
2010/12/07,0,4316300,-579000,3737300
2010/12/08,0,1770000,-1720000,50000
2010/12/09,0,3338000,-1453000,1885000
2010/12/10,0,1807000,-2982000,-1175000
2010/12/13,0,2396000,-4717000,-2321000
2010/12/14,0,5922000,-833000,5089000
2010/12/15,0,1705000,-5068000,-3363000
2010/12/16,0,1110000,-984000,126000
2010/12/17,0,1824000,-478000,1346000
2010/12/20,0,1372940,-6369000,-4996060
2010/12/21,0,3653000,-1224175,2428825
2010/12/22,0,1091000,-2676670,-1585670
2010/12/23,0,977000,-1918000,-941000
2010/12/24,0,767000,-871000,-104000
2010/12/27,0,1393000,-822000,571000
2010/12/28,0,1994000,-785000,1209000
2010/12/29,0,3113940,-1371000,1742940
2010/12/30,0,2939000,-1736000,1203000
2010/12/31,0,2418000,-5166650,-2748650
2011/01/03,0,2207000,-650000,1557000
2011/01/04,0,2786000,-97000,2689000
2011/01/05,0,1937000,-1783890,153110
2011/01/06,0,2881000,-740000,2141000
2011/01/07,0,1770000,-2104000,-334000
2011/01/10,0,1342000,-621000,721000
2011/01/11,0,3446000,-1889000,1557000
2011/01/12,0,4824000,-448000,4376000
2011/01/13,0,2932752,-4090000,-1157248
2011/01/14,0,1466000,-1887000,-421000
2011/01/17,0,4746172,-1850000,2896172
2011/01/18,0,2534000,-3693160,-1159160
2011/01/19,0,8122000,-1431195,6690805
2011/01/20,0,1248000,-265000,983000
2011/01/21,0,4225000,-2461000,1764000
2011/01/24,0,2411000,-2880000,-469000
2011/01/25,0,577000,-1500000,-923000
2011/01/26,0,1010000,-1836640,-826640
2011/01/27,0,3830000,-1040570,2789430
2011/01/28,0,3396950,-1330000,2066950
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5227000,-4715000,512000
2011/02/09,0,10873000,-2314790,8558210
2011/02/10,0,3522000,-2172250,1349750
2011/02/11,0,3129000,-6450000,-3321000
2011/02/14,0,125000,-4842990,-4717990
2011/02/15,0,1515000,-5920000,-4405000
2011/02/16,0,9113000,-3737000,5376000
2011/02/17,0,1813000,-5638620,-3825620
2011/02/18,0,2344000,-469000,1875000
2011/02/21,0,2644000,-1281000,1363000
2011/02/22,0,645000,-6122000,-5477000
2011/02/23,0,2427918,-2107691,320227
2011/02/24,0,4948000,-3956000,992000
2011/02/25,0,2794000,-3889648,-1095648
2011/02/28,0,0,0,0
2011/03/01,0,648805,-2412000,-1763195
2011/03/02,0,2315098,-4741000,-2425902
2011/03/03,0,4344000,-418000,3926000
2011/03/04,0,2439000,-290000,2149000
2011/03/07,0,5345000,-449000,4896000
2011/03/08,0,1965000,-596000,1369000
2011/03/09,0,1014000,-447676,566324
2011/03/10,0,457000,-1504470,-1047470
2011/03/11,0,1459000,-1010570,448430
2011/03/14,0,1505000,-2063000,-558000
2011/03/15,0,4052000,-4887190,-835190
2011/03/16,0,1789000,-1905490,-116490
2011/03/17,0,2138000,-1273610,864390
2011/03/18,0,2389000,-2392334,-3334
2011/03/21,0,1376000,-1090000,286000
2011/03/22,0,1720000,-1616000,104000
2011/03/23,0,3056000,-2205000,851000
