Date,Open,Buy,Sell,Total
2011/03/24,0,1768000,-1646000,122000
2011/03/25,0,3507000,-2383000,1124000
2011/03/28,0,3761000,-421000,3340000
2011/03/29,0,3410000,-134000,3276000
2011/03/30,0,3377000,-685000,2692000
2011/03/31,0,3321000,-1068676,2252324
2011/04/01,0,1613000,-1047000,566000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,8163492,-722000,7441492
2011/04/07,0,4149000,-258000,3891000
2011/04/08,0,5766836,-1187000,4579836
2011/04/11,0,1798000,-297000,1501000
2011/04/12,0,1685052,-1499000,186052
2011/04/13,0,1205000,-278000,927000
2011/04/14,0,846000,-592000,254000
2011/04/15,0,2019000,-471000,1548000
2011/04/18,0,743000,-184624,558376
2011/04/19,0,1653000,-6310000,-4657000
2011/04/20,0,5192000,-1286587,3905413
2011/04/21,0,4109000,-203000,3906000
2011/04/22,0,1205000,-23000,1182000
2011/04/25,0,886000,-345763,540237
2011/04/26,0,3008000,-404588,2603412
2011/04/27,0,1672000,-160000,1512000
2011/04/28,0,2555571,-716000,1839571
2011/04/29,0,1525000,-354000,1171000
2011/05/02,0,0,0,0
2011/05/03,0,3687000,-608000,3079000
2011/05/04,0,1990000,-1482000,508000
2011/05/05,0,360000,-411000,-51000
2011/05/06,0,288000,-526000,-238000
2011/05/09,0,5024000,-161000,4863000
2011/05/10,0,1224000,-1269000,-45000
2011/05/11,0,2829000,-734000,2095000
2011/05/12,0,2606000,-898000,1708000
2011/05/13,0,3840000,-1034000,2806000
2011/05/16,0,1678000,-1934000,-256000
2011/05/17,0,2249250,-870000,1379250
2011/05/18,0,1703000,-495000,1208000
2011/05/19,0,2657000,-1023000,1634000
2011/05/20,0,3025000,-618000,2407000
2011/05/23,0,1664000,-3054000,-1390000
2011/05/24,0,530000,-472828,57172
2011/05/25,0,1198000,-3103270,-1905270
2011/05/26,0,682974,-496753,186221
2011/05/27,0,3927000,-186000,3741000
2011/05/30,0,425000,-2087000,-1662000
2011/05/31,0,14989000,-817085,14171915
2011/06/01,0,9995000,-1619906,8375094
2011/06/02,0,3490000,-504000,2986000
2011/06/03,0,1196000,-545000,651000
2011/06/06,0,0,0,0
2011/06/07,0,1194000,-1070000,124000
2011/06/08,0,1917000,-647070,1269930
2011/06/09,0,1247000,-94000,1153000
2011/06/10,0,5980000,-2866382,3113618
2011/06/13,0,311000,-1894276,-1583276
2011/06/14,0,1881000,-543000,1338000
2011/06/15,0,5252000,-3050000,2202000
2011/06/16,0,502000,-919000,-417000
2011/06/17,0,1605000,-748000,857000
2011/06/20,0,773000,-419263,353737
2011/06/21,0,1658000,-537000,1121000
2011/06/22,0,293000,-4894000,-4601000
2011/06/23,0,1606290,-484135,1122155
2011/06/24,0,4593000,-821769,3771231
2011/06/27,0,1532000,-611323,920677
2011/06/28,0,730000,-1662343,-932343
2011/06/29,0,1768000,-1753000,15000
2011/06/30,0,1787000,-824000,963000
2011/07/01,0,252623,-260000,-7377
2011/07/04,0,2565775,-2880393,-314618
2011/07/05,0,2404180,-1014000,1390180
2011/07/06,0,363000,-334000,29000
2011/07/07,0,1256000,-526000,730000
2011/07/08,0,2315000,-840000,1475000
2011/07/11,0,749000,-2114000,-1365000
2011/07/12,0,1586831,-906000,680831
2011/07/13,0,879000,-512000,367000
2011/07/14,0,1858240,-1293000,565240
2011/07/15,0,1490950,-284000,1206950
2011/07/18,0,260000,-1018000,-758000
2011/07/19,0,1631000,-922500,708500
2011/07/20,0,963286,-293000,670286
2011/07/21,0,1062575,-2308000,-1245425
2011/07/22,0,3611000,-1104000,2507000
2011/07/25,0,401953,-186000,215953
2011/07/26,0,1493510,-111000,1382510
2011/07/27,0,6323000,-389000,5934000
2011/07/28,0,1222000,-604000,618000
2011/07/29,0,1217000,-1161382,55618
2011/08/01,0,3223606,-1257000,1966606
2011/08/02,0,301000,-562000,-261000
2011/08/03,0,1250000,-393000,857000
2011/08/04,0,1636000,-642000,994000
2011/08/05,0,826000,-2419000,-1593000
2011/08/08,0,1047000,-6175000,-5128000
2011/08/09,0,218000,-119000,99000
2011/08/10,0,2933468,-13273000,-10339532
2011/08/11,0,5046000,-2943000,2103000
2011/08/12,0,1139574,-5671000,-4531426
2011/08/15,0,1783276,-756000,1027276
2011/08/16,0,1071000,-1743000,-672000
2011/08/17,0,1814000,-3506000,-1692000
2011/08/18,0,1608372,-3879000,-2270628
2011/08/19,0,2656000,-745000,1911000
2011/08/22,0,3057000,-1857000,1200000
2011/08/23,0,2615000,-959674,1655326
2011/08/24,0,637000,-4604000,-3967000
2011/08/25,0,1690000,-2496864,-806864
2011/08/26,0,1259000,-1581000,-322000
2011/08/29,0,2336000,-1651000,685000
2011/08/30,0,1403000,-2823000,-1420000
2011/08/31,0,1350000,-910117,439883
2011/09/01,0,3072000,-870503,2201497
2011/09/02,0,2833000,-1365000,1468000
2011/09/05,0,222000,-3664000,-3442000
2011/09/06,0,272000,-3652560,-3380560
2011/09/07,0,1322000,-341000,981000
2011/09/08,0,1377000,-1832000,-455000
2011/09/09,0,5417000,-1245000,4172000
2011/09/12,0,0,0,0
2011/09/13,0,1383000,-3419000,-2036000
2011/09/14,0,1725000,-3550480,-1825480
2011/09/15,0,3844000,-904000,2940000
2011/09/16,0,2862000,-1068000,1794000
2011/09/19,0,1652000,-404000,1248000
2011/09/20,0,1422640,-1736000,-313360
2011/09/21,0,1718000,-699000,1019000
2011/09/22,0,1513480,-4607000,-3093520
2011/09/23,0,2261000,-1643000,618000
2011/09/26,0,908000,-1304000,-396000
2011/09/27,0,3208000,-2609000,599000
2011/09/28,0,2677697,-1359000,1318697
2011/09/29,0,3748000,-970000,2778000
2011/09/30,0,1573000,-2809000,-1236000
2011/10/03,0,1278000,-8179628,-6901628
2011/10/04,0,5044000,-5160000,-116000
2011/10/05,0,1725000,-3606000,-1881000
2011/10/06,0,4307000,-2614000,1693000
2011/10/07,0,1631000,-598000,1033000
2011/10/10,0,0,0,0
2011/10/11,0,4939000,-622000,4317000
2011/10/12,0,3554000,-489000,3065000
2011/10/13,0,1702000,-1752000,-50000
2011/10/14,0,650000,-4709000,-4059000
2011/10/17,0,1702000,-525000,1177000
2011/10/18,0,626000,-476000,150000
2011/10/19,0,594000,-958000,-364000
2011/10/20,0,556000,-1819000,-1263000
2011/10/21,0,288000,-508000,-220000
2011/10/24,0,3881000,-1251000,2630000
2011/10/25,0,785000,-208000,577000
2011/10/26,0,718000,-725000,-7000
2011/10/27,0,782000,-555000,227000
2011/10/28,0,3246000,-3855240,-609240
2011/10/31,0,2205000,-1188654,1016346
2011/11/01,0,2932000,-575000,2357000
2011/11/02,0,1348000,-1325000,23000
2011/11/03,0,1011000,-3746000,-2735000
2011/11/04,0,2348000,-995000,1353000
2011/11/07,0,1056000,-2661000,-1605000
2011/11/08,0,466000,-1308113,-842113
2011/11/09,0,1602000,-1071000,531000
2011/11/10,0,984000,-5620000,-4636000
2011/11/11,0,1104000,-3097000,-1993000
2011/11/14,0,1737000,-1148000,589000
2011/11/15,0,1932000,-1014000,918000
2011/11/16,0,4756000,-25474000,-20718000
2011/11/17,0,3875000,-25135632,-21260632
2011/11/18,0,2844000,-17971000,-15127000
2011/11/21,0,971000,-4627000,-3656000
2011/11/22,0,9959000,-12046447,-2087447
2011/11/23,0,5095000,-10413000,-5318000
2011/11/24,0,2716343,-4606000,-1889657
2011/11/25,0,1448000,-4328000,-2880000
2011/11/28,0,3715380,-6693000,-2977620
2011/11/29,0,10800000,-10215707,584293
2011/11/30,0,119246235,-148558033,-29311798
2011/12/01,0,22357000,-26467950,-4110950
2011/12/02,0,7751000,-4651000,3100000
2011/12/05,0,6929000,-3571000,3358000
2011/12/06,0,8503000,-10190958,-1687958
2011/12/07,0,2031000,-3206752,-1175752
2011/12/08,0,2732000,-10051327,-7319327
2011/12/09,0,2590000,-11309000,-8719000
2011/12/12,0,2759000,-2147000,612000
2011/12/13,0,2280000,-3974000,-1694000
2011/12/14,0,3412000,-3043000,369000
2011/12/15,0,2118000,-4814150,-2696150
2011/12/16,0,1187000,-4225100,-3038100
2011/12/19,0,3062000,-455000,2607000
2011/12/20,0,3167000,-2485000,682000
2011/12/21,0,1797000,-2875000,-1078000
2011/12/22,0,3500000,-1959000,1541000
2011/12/23,0,1818000,-1566000,252000
2011/12/26,0,425000,-1848000,-1423000
2011/12/27,0,808000,-802000,6000
2011/12/28,0,6755000,-2527000,4228000
2011/12/29,0,1418000,-243000,1175000
2011/12/30,0,613000,-878000,-265000
2012/01/02,0,450000,-388000,62000
2012/01/03,0,1472000,-96000,1376000
2012/01/04,0,5838000,-4197000,1641000
2012/01/05,0,5691000,-5320000,371000
2012/01/06,0,2656000,-2264000,392000
2012/01/09,0,1066000,-382000,684000
2012/01/10,0,1195000,-1540000,-345000
2012/01/11,0,909000,-903000,6000
2012/01/12,0,1212000,-1201000,11000
2012/01/13,0,2603000,-801000,1802000
2012/01/16,0,1087000,-2514000,-1427000
2012/01/17,0,2536000,-1462000,1074000
2012/01/18,0,335000,-4085000,-3750000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1306000,-505000,801000
2012/01/31,0,3493000,-4812000,-1319000
2012/02/01,0,448000,-5235631,-4787631
2012/02/02,0,1128000,-3516000,-2388000
2012/02/03,0,721000,-1103975,-382975
2012/02/06,0,1861000,-11097000,-9236000
2012/02/07,0,1975000,-179000,1796000
2012/02/08,0,1273000,-280000,993000
2012/02/09,0,649000,-2379000,-1730000
2012/02/10,0,1354000,-3022000,-1668000
2012/02/13,0,375000,-3065000,-2690000
2012/02/14,0,921000,-5203000,-4282000
2012/02/15,0,2394000,-3763000,-1369000
2012/02/16,0,2997000,-3942000,-945000
2012/02/17,0,2248000,-1969000,279000
2012/02/20,0,1238000,-1005000,233000
2012/02/21,0,2313000,-714326,1598674
2012/02/22,0,5753000,-1370000,4383000
2012/02/23,0,1230000,-1222000,8000
2012/02/24,0,2467000,-1817000,650000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3449000,-7270000,-3821000
2012/03/01,0,2122000,-3240000,-1118000
2012/03/02,0,2237000,-3083000,-846000
2012/03/05,0,3718000,-2101000,1617000
2012/03/06,0,8170000,-2543000,5627000
2012/03/07,0,1799000,-1295000,504000
2012/03/08,0,1159000,-1559650,-400650
2012/03/09,0,978000,-830000,148000
2012/03/12,0,275000,-154000,121000
2012/03/13,0,1385000,-820000,565000
2012/03/14,0,1847000,-2038000,-191000
2012/03/15,0,905000,-1190000,-285000
2012/03/16,0,2901000,-758000,2143000
2012/03/19,0,44000,-1655000,-1611000
2012/03/20,0,624000,-214000,410000
2012/03/21,0,1308000,-260000,1048000
2012/03/22,0,1957000,-213000,1744000
2012/03/23,0,313000,-173000,140000
2012/03/26,0,89000,-354000,-265000
2012/03/27,0,282000,-381000,-99000
2012/03/28,0,1370000,-1673000,-303000
2012/03/29,0,1789000,-593000,1196000
2012/03/30,0,2018000,-654984,1363016
2012/04/02,0,271000,-1607000,-1336000
2012/04/03,0,912000,-1467016,-555016
2012/04/04,0,0,0,0
2012/04/05,0,2509000,-868000,1641000
2012/04/06,0,423000,-1104000,-681000
2012/04/09,0,336000,-1523000,-1187000
2012/04/10,0,363000,-480000,-117000
2012/04/11,0,142000,-295000,-153000
2012/04/12,0,255064,-1641000,-1385936
2012/04/13,0,533000,-3212000,-2679000
2012/04/16,0,311000,-298000,13000
2012/04/17,0,66000,-1143000,-1077000
2012/04/18,0,591000,-680000,-89000
2012/04/19,0,964000,-205000,759000
2012/04/20,0,658000,-1278521,-620521
2012/04/23,0,524000,-134000,390000
2012/04/24,0,1246000,-1100000,146000
2012/04/25,0,817000,-2219000,-1402000
2012/04/26,0,552000,-2756000,-2204000
2012/04/27,0,1569000,-386000,1183000
2012/04/30,0,1921000,-554000,1367000
2012/05/01,0,0,0,0
2012/05/02,0,620000,-676000,-56000
2012/05/03,0,1738000,-1139000,599000
2012/05/04,0,1144000,-716000,428000
2012/05/07,0,686000,-352000,334000
2012/05/08,0,1405000,-579000,826000
2012/05/09,0,27000,-1196000,-1169000
2012/05/10,0,339000,-61000,278000
2012/05/11,0,40000,-448000,-408000
2012/05/14,0,320000,-1214000,-894000
2012/05/15,0,1502000,-986000,516000
2012/05/16,0,565000,-867000,-302000
2012/05/17,0,615000,-286000,329000
2012/05/18,0,2018000,-664000,1354000
2012/05/21,0,490000,-106456,383544
2012/05/22,0,259000,-498000,-239000
2012/05/23,0,529000,-1180000,-651000
2012/05/24,0,267000,-596000,-329000
2012/05/25,0,271000,-137000,134000
2012/05/28,0,3582000,-3869000,-287000
2012/05/29,0,403000,-258000,145000
2012/05/30,0,735000,-915839,-180839
2012/05/31,0,1979000,-1282000,697000
2012/06/01,0,344000,-2419479,-2075479
2012/06/04,0,1356000,-1383000,-27000
2012/06/05,0,889000,-2825000,-1936000
2012/06/06,0,648000,-1575000,-927000
2012/06/07,0,526000,-1769000,-1243000
2012/06/08,0,71000,-545346,-474346
2012/06/11,0,442000,-2019000,-1577000
2012/06/12,0,288000,-490000,-202000
2012/06/13,0,142000,-183000,-41000
2012/06/14,0,160000,-1816140,-1656140
2012/06/15,0,1037000,-1209590,-172590
2012/06/18,0,642000,-200000,442000
2012/06/19,0,50000,-237000,-187000
2012/06/20,0,319000,-319000,0
2012/06/21,0,212000,-1599000,-1387000
2012/06/22,0,244000,-461000,-217000
2012/06/25,0,0,-207000,-207000
2012/06/26,0,652000,-924000,-272000
2012/06/27,0,508000,-1295000,-787000
2012/06/28,0,436757,-273000,163757
2012/06/29,0,1524756,-1295000,229756
2012/07/02,0,258000,-147000,111000
2012/07/03,0,757000,-18000,739000
2012/07/04,0,362000,-479000,-117000
2012/07/05,0,122000,-434000,-312000
2012/07/06,0,283000,-123000,160000
2012/07/09,0,430000,-436000,-6000
2012/07/10,0,121000,-661000,-540000
2012/07/11,0,175000,-335000,-160000
2012/07/12,0,126000,-683000,-557000
2012/07/13,0,199000,-225000,-26000
2012/07/16,0,275000,-317000,-42000
2012/07/17,0,416000,-80000,336000
2012/07/18,0,189000,-644000,-455000
2012/07/19,0,552000,-21000,531000
2012/07/20,0,210000,-124000,86000
2012/07/23,0,3060,-377000,-373940
2012/07/24,0,296000,-152000,144000
2012/07/25,0,146000,-30000,116000
2012/07/26,0,153000,-168000,-15000
2012/07/27,0,71000,-32000,39000
2012/07/30,0,11000,-91000,-80000
2012/07/31,0,224000,-26000,198000
2012/08/01,0,2816000,-68000,2748000
2012/08/02,0,0,0,0
2012/08/03,0,50000,-245000,-195000
2012/08/06,0,239000,-8000,231000
2012/08/07,0,203000,-292000,-89000
2012/08/08,0,1687000,-707000,980000
2012/08/09,0,845000,-220000,625000
2012/08/10,0,276000,-217000,59000
2012/08/13,0,232000,-442000,-210000
2012/08/14,0,911000,-96000,815000
2012/08/15,0,913000,-35000,878000
2012/08/16,0,3136000,-30000,3106000
2012/08/17,0,888000,-10000,878000
2012/08/20,0,2787000,-378000,2409000
2012/08/21,0,1611000,-307000,1304000
2012/08/22,0,325000,-4000,321000
2012/08/23,0,293000,0,293000
2012/08/24,0,405000,-14000,391000
2012/08/27,0,273000,-56000,217000
2012/08/28,0,616000,-25000,591000
2012/08/29,0,242000,-87000,155000
2012/08/30,0,2286000,-619000,1667000
2012/08/31,0,370000,-290000,80000
2012/09/03,0,166000,-17000,149000
2012/09/04,0,860000,-362000,498000
2012/09/05,0,720000,-999000,-279000
2012/09/06,0,357000,-1218000,-861000
2012/09/07,0,1285000,-4000,1281000
2012/09/10,0,543000,0,543000
2012/09/11,0,231000,-543000,-312000
2012/09/12,0,450000,-1077000,-627000
2012/09/13,0,439000,-765000,-326000
2012/09/14,0,1075000,-1107000,-32000
2012/09/17,0,228000,-217000,11000
2012/09/18,0,234000,-76000,158000
2012/09/19,0,563000,-26000,537000
2012/09/20,0,2030000,-428000,1602000
2012/09/21,0,2543000,-179000,2364000
2012/09/24,0,642000,-73000,569000
2012/09/25,0,181000,-18000,163000
2012/09/26,0,247000,-391000,-144000
2012/09/27,0,815000,-284000,531000
2012/09/28,0,648000,-238000,410000
2012/10/01,0,26000,-489000,-463000
2012/10/02,0,122000,-57000,65000
2012/10/03,0,921000,-16000,905000
2012/10/04,0,573000,-361000,212000
2012/10/05,0,56000,-173000,-117000
2012/10/08,0,310000,-142000,168000
2012/10/09,0,1916000,-412124,1503876
2012/10/10,0,0,0,0
2012/10/11,0,125000,-1002000,-877000
2012/10/12,0,151000,-449000,-298000
2012/10/15,0,170000,-411000,-241000
2012/10/16,0,335000,-86000,249000
2012/10/17,0,1355000,-393000,962000
2012/10/18,0,604000,-58000,546000
2012/10/19,0,468000,-196000,272000
2012/10/22,0,917000,-331000,586000
2012/10/23,0,642000,-351000,291000
2012/10/24,0,613000,-122000,491000
2012/10/25,0,770000,-586000,184000
2012/10/26,0,1407000,-785000,622000
2012/10/29,0,1132000,-1243000,-111000
2012/10/30,0,785000,-48000,737000
2012/10/31,0,77000,-137000,-60000
2012/11/01,0,515000,-446000,69000
2012/11/02,0,772000,-778000,-6000
2012/11/05,0,815000,-627000,188000
2012/11/06,0,812000,-1251980,-439980
2012/11/07,0,748000,-41000,707000
2012/11/08,0,902000,-305000,597000
2012/11/09,0,529000,-815000,-286000
2012/11/12,0,941000,-957000,-16000
2012/11/13,0,1363000,-942000,421000
2012/11/14,0,232000,-765000,-533000
2012/11/15,0,123000,-367000,-244000
2012/11/16,0,316000,-1153000,-837000
2012/11/19,0,651000,-369000,282000
2012/11/20,0,153000,-461000,-308000
2012/11/21,0,68000,-1324000,-1256000
2012/11/22,0,68000,-19000,49000
2012/11/23,0,578000,-315000,263000
2012/11/26,0,241000,-293000,-52000
2012/11/27,0,197000,-566000,-369000
2012/11/28,0,356000,-1064700,-708700
2012/11/29,0,1611060,-448000,1163060
2012/11/30,0,1828000,-611000,1217000
2012/12/03,0,501000,-178000,323000
2012/12/04,0,1268000,-234000,1034000
2012/12/05,0,538000,-1193000,-655000
2012/12/06,0,1052000,-1425000,-373000
2012/12/07,0,757000,-333000,424000
2012/12/10,0,263000,-662000,-399000
2012/12/11,0,1064000,-147000,917000
2012/12/12,0,1335000,-1000,1334000
2012/12/13,0,0,0,0
2012/12/14,0,3303000,-613000,2690000
2012/12/17,0,1241000,-277000,964000
2012/12/18,0,2714000,-834000,1880000
2012/12/19,0,152000,-723000,-571000
2012/12/20,0,2418000,-284000,2134000
2012/12/21,0,4977000,-1260000,3717000
2012/12/24,0,118000,-270000,-152000
2012/12/25,0,808000,-71000,737000
2012/12/26,0,964000,-122000,842000
2012/12/27,0,634000,-102000,532000
2012/12/28,0,2073000,-154000,1919000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2613000,-42000,2571000
2013/01/03,0,3711000,-192000,3519000
2013/01/04,0,1570000,-1223000,347000
2013/01/07,0,2065000,-368000,1697000
2013/01/08,0,569000,-4140000,-3571000
2013/01/09,0,981000,-554000,427000
2013/01/10,0,1443000,-1207182,235818
2013/01/11,0,1004000,-234060,769940
2013/01/14,0,528000,-1280000,-752000
2013/01/15,0,1313000,-1595000,-282000
2013/01/16,0,1975000,-1805949,169051
2013/01/17,0,684000,-2048000,-1364000
2013/01/18,0,518000,-1211000,-693000
2013/01/21,0,1502000,-335000,1167000
2013/01/22,0,1252000,-110000,1142000
2013/01/23,0,961000,-240000,721000
2013/01/24,0,974000,-1102000,-128000
2013/01/25,0,590000,-2600000,-2010000
2013/01/28,0,673000,-654000,19000
2013/01/29,0,84000,-3859000,-3775000
2013/01/30,0,540000,-251000,289000
2013/01/31,0,183000,-1223000,-1040000
2013/02/01,0,3261000,-2805000,456000
2013/02/04,0,2238000,-4542000,-2304000
2013/02/05,0,73000,-190000,-117000
2013/02/06,0,31915,-834000,-802085
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,269000,-1486000,-1217000
2013/02/19,0,3253000,-522000,2731000
2013/02/20,0,3560000,-1336000,2224000
2013/02/21,0,2274000,-2840000,-566000
2013/02/22,0,2861000,-1692000,1169000
2013/02/25,0,1754000,-2412000,-658000
2013/02/26,0,1562000,-2078000,-516000
2013/02/27,0,2195000,-2643000,-448000
2013/02/28,0,0,0,0
2013/03/01,0,612000,-4733000,-4121000
2013/03/04,0,4604000,-1903000,2701000
2013/03/05,0,3622000,-4200000,-578000
2013/03/06,0,1044000,-5172165,-4128165
2013/03/07,0,4010000,-3640000,370000
2013/03/08,0,3021000,-7747600,-4726600
2013/03/11,0,1613000,-1284600,328400
2013/03/12,0,915000,-2797600,-1882600
2013/03/13,0,794000,-6268218,-5474218
2013/03/14,0,743000,-3263150,-2520150
2013/03/15,0,10296000,-14449547,-4153547
2013/03/18,0,153000,-3330000,-3177000
2013/03/19,0,1221000,-2177000,-956000
2013/03/20,0,77000,-5092686,-5015686
2013/03/21,0,167000,-5873485,-5706485
2013/03/22,0,128000,-2829259,-2701259
2013/03/25,0,17000,-97000,-80000
2013/03/26,0,332000,-1522000,-1190000
2013/03/27,0,633000,-2578000,-1945000
2013/03/28,0,90000,-1017000,-927000
2013/03/29,0,2488000,-307000,2181000
2013/04/01,0,247000,-709000,-462000
2013/04/02,0,337000,-2239000,-1902000
2013/04/03,0,2140000,-1596000,544000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4046000,-903000,3143000
2013/04/09,0,2224000,-3613000,-1389000
2013/04/10,0,1591000,-1425000,166000
2013/04/11,0,3339000,-593000,2746000
2013/04/12,0,4091000,-1600000,2491000
2013/04/15,0,1280000,-5926000,-4646000
2013/04/16,0,2528000,-1573000,955000
2013/04/17,0,448000,-584000,-136000
2013/04/18,0,3173000,-1028400,2144600
2013/04/19,0,622000,-6147300,-5525300
2013/04/22,0,11575000,-10110100,1464900
2013/04/23,0,5262000,-2374000,2888000
2013/04/24,0,1337000,-1510000,-173000
2013/04/25,0,2751000,-3986000,-1235000
2013/04/26,0,6238000,-10239100,-4001100
2013/04/29,0,2817000,-107429,2709571
2013/04/30,0,7124000,-623200,6500800
2013/05/01,0,0,0,0
2013/05/02,0,5261000,-2055000,3206000
2013/05/03,0,736000,-505000,231000
2013/05/06,0,2417000,-29000,2388000
2013/05/07,0,3390000,-143700,3246300
2013/05/08,0,3418135,-3611200,-193065
2013/05/09,0,5560000,-1584870,3975130
2013/05/10,0,1184000,-291000,893000
2013/05/13,0,1996000,-769800,1226200
2013/05/14,0,345000,-811000,-466000
2013/05/15,0,1801000,-766145,1034855
2013/05/16,0,2247000,-405000,1842000
2013/05/17,0,347000,-58000,289000
2013/05/20,0,849000,-2505000,-1656000
