Date,Open,Buy,Sell,Total
2013/05/21,0,1729000,-5210000,-3481000
2013/05/22,0,591000,-1589000,-998000
2013/05/23,0,1887000,-10238000,-8351000
2013/05/24,0,1290000,-846000,444000
2013/05/27,0,7650000,-201000,7449000
2013/05/28,0,4935000,-3269000,1666000
2013/05/29,0,6836000,-8611000,-1775000
2013/05/30,0,1168000,-4520000,-3352000
2013/05/31,0,3120000,-2361219,758781
2013/06/03,0,1947000,-3117000,-1170000
2013/06/04,0,1114000,-1963000,-849000
2013/06/05,0,424000,-1843000,-1419000
2013/06/06,0,469000,-277000,192000
2013/06/07,0,1483000,-1135000,348000
2013/06/10,0,2955000,-3179000,-224000
2013/06/11,0,385000,-3852000,-3467000
2013/06/12,0,0,0,0
2013/06/13,0,627000,-2264000,-1637000
2013/06/14,0,2120000,-3394000,-1274000
2013/06/17,0,1191000,-3611000,-2420000
2013/06/18,0,158000,-5513000,-5355000
2013/06/19,0,1044000,-1642000,-598000
2013/06/20,0,246000,-2199000,-1953000
2013/06/21,0,1440000,-5827000,-4387000
2013/06/24,0,189000,-810000,-621000
2013/06/25,0,747000,-590000,157000
2013/06/26,0,830000,-125000,705000
2013/06/27,0,1099000,-452000,647000
2013/06/28,0,314000,-590000,-276000
2013/07/01,0,1711000,-68000,1643000
2013/07/02,0,428000,-1243000,-815000
2013/07/03,0,1022000,-1769000,-747000
2013/07/04,0,377000,-1128000,-751000
2013/07/05,0,2957000,-165000,2792000
2013/07/08,0,2056000,-443000,1613000
2013/07/09,0,1973000,-859000,1114000
2013/07/10,0,2712000,-950000,1762000
2013/07/11,0,2486000,-3173000,-687000
2013/07/12,0,549000,-4079000,-3530000
2013/07/15,0,672000,-349000,323000
2013/07/16,0,146000,-3014300,-2868300
2013/07/17,0,91000,-2693000,-2602000
2013/07/18,0,274000,-1328000,-1054000
2013/07/19,0,1216000,-1181000,35000
2013/07/22,0,454000,-1257000,-803000
2013/07/23,0,1142000,-1316000,-174000
2013/07/24,0,795000,-735000,60000
2013/07/25,0,263000,-1695000,-1432000
2013/07/26,0,3805000,-693000,3112000
2013/07/29,0,803000,-1255000,-452000
2013/07/30,0,816000,-4910000,-4094000
2013/07/31,0,683000,-6295000,-5612000
2013/08/01,0,700000,-1169000,-469000
2013/08/02,0,565000,-2413000,-1848000
2013/08/05,0,647000,-943000,-296000
2013/08/06,0,668000,-3195000,-2527000
2013/08/07,0,165000,-8192000,-8027000
2013/08/08,0,546000,-677000,-131000
2013/08/09,0,472000,-1221000,-749000
2013/08/12,0,582000,-1211134,-629134
2013/08/13,0,279000,-1823000,-1544000
2013/08/14,0,99000,-287000,-188000
2013/08/15,0,464000,-1025000,-561000
2013/08/16,0,653000,-460000,193000
2013/08/19,0,222000,-515000,-293000
2013/08/20,0,907000,-929000,-22000
2013/08/21,0,0,0,0
2013/08/22,0,659000,-453000,206000
2013/08/23,0,242000,-480000,-238000
2013/08/26,0,469000,-637000,-168000
2013/08/27,0,274000,-656000,-382000
2013/08/28,0,2403000,-472000,1931000
2013/08/29,0,907000,-282000,625000
2013/08/30,0,369000,-347618,21382
2013/09/02,0,414000,-69000,345000
2013/09/03,0,767000,-64000,703000
2013/09/04,0,975000,-145000,830000
2013/09/05,0,665000,-648000,17000
2013/09/06,0,2473000,-494000,1979000
2013/09/09,0,1209000,-782000,427000
2013/09/10,0,66000,-322000,-256000
2013/09/11,0,1290000,-2427000,-1137000
2013/09/12,0,2782000,-2066000,716000
2013/09/13,0,2429000,-1067000,1362000
2013/09/16,0,8937000,-1081000,7856000
2013/09/17,0,260000,-1020000,-760000
2013/09/18,0,1952000,-501000,1451000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2935000,-835000,2100000
2013/09/24,0,2446000,-3864278,-1418278
2013/09/25,0,4199000,-654000,3545000
2013/09/26,0,2114000,-1482000,632000
2013/09/27,0,2366000,-23000,2343000
2013/09/30,0,872000,-927000,-55000
2013/10/01,0,478000,-1333000,-855000
2013/10/02,0,925000,-3996000,-3071000
2013/10/03,0,3410000,-3266000,144000
2013/10/04,0,1357000,-256000,1101000
2013/10/07,0,267000,-243000,24000
2013/10/08,0,1301000,-1585000,-284000
2013/10/09,0,732000,-1387000,-655000
2013/10/10,0,0,0,0
2013/10/11,0,652000,-1537000,-885000
2013/10/14,0,592000,-1126000,-534000
2013/10/15,0,2244000,-561000,1683000
2013/10/16,0,1655000,-846000,809000
2013/10/17,0,433000,-252000,181000
2013/10/18,0,391000,-715000,-324000
2013/10/21,0,289000,-524000,-235000
2013/10/22,0,455000,-403000,52000
2013/10/23,0,200000,-431000,-231000
2013/10/24,0,146000,-659000,-513000
2013/10/25,0,66000,-1905000,-1839000
2013/10/28,0,508000,-2186000,-1678000
2013/10/29,0,903000,-1693000,-790000
2013/10/30,0,1061000,-2038000,-977000
2013/10/31,0,275000,-662000,-387000
2013/11/01,0,1683000,-466000,1217000
2013/11/04,0,1288000,-775000,513000
2013/11/05,0,2910000,-1960000,950000
2013/11/06,0,1564000,-760000,804000
2013/11/07,0,841000,-925000,-84000
2013/11/08,0,51000,-958000,-907000
2013/11/11,0,1946000,-849000,1097000
2013/11/12,0,748000,-1196000,-448000
2013/11/13,0,247000,-281000,-34000
2013/11/14,0,122000,-271000,-149000
2013/11/15,0,260000,-1094000,-834000
2013/11/18,0,285000,-1313000,-1028000
2013/11/19,0,5038000,-2961000,2077000
2013/11/20,0,4344000,-485000,3859000
2013/11/21,0,3333000,-594000,2739000
2013/11/22,0,2639000,-1374000,1265000
2013/11/25,0,1888000,-667000,1221000
2013/11/26,0,3408000,-3745653,-337653
2013/11/27,0,2653000,-594000,2059000
2013/11/28,0,1512000,-2281000,-769000
2013/11/29,0,3677000,-2252000,1425000
2013/12/02,0,2045000,-1084000,961000
2013/12/03,0,2358000,-1212000,1146000
2013/12/04,0,574760,-840000,-265240
2013/12/05,0,1098000,-1873000,-775000
2013/12/06,0,640000,-2567000,-1927000
2013/12/09,0,998000,-1521000,-523000
2013/12/10,0,368000,-1906000,-1538000
2013/12/11,0,725000,-945000,-220000
2013/12/12,0,595000,-958000,-363000
2013/12/13,0,594000,-1419000,-825000
2013/12/16,0,934000,-2752000,-1818000
2013/12/17,0,574000,-2746000,-2172000
2013/12/18,0,1550000,-784000,766000
2013/12/19,0,887000,-419000,468000
2013/12/20,0,1797000,-2657000,-860000
2013/12/23,0,560000,-447000,113000
2013/12/24,0,524000,-559000,-35000
2013/12/25,0,90000,-331000,-241000
2013/12/26,0,427000,-783000,-356000
2013/12/27,0,623000,-566000,57000
2013/12/30,0,997000,-1133000,-136000
2013/12/31,0,5861000,-345000,5516000
2014/01/02,0,6314000,-230000,6084000
2014/01/03,0,301000,-2990000,-2689000
2014/01/06,0,1709000,-337000,1372000
2014/01/07,0,1313000,-290000,1023000
2014/01/08,0,785000,-367000,418000
2014/01/09,0,473000,-1389000,-916000
2014/01/10,0,2024000,-634728,1389272
2014/01/13,0,563000,-969000,-406000
2014/01/14,0,1282000,-725000,557000
2014/01/15,0,1415000,-738000,677000
2014/01/16,0,148000,-1320000,-1172000
2014/01/17,0,225000,-1849000,-1624000
2014/01/20,0,779000,-735000,44000
2014/01/21,0,483000,-561000,-78000
2014/01/22,0,1030000,-651000,379000
2014/01/23,0,265000,-946000,-681000
2014/01/24,0,1235000,-1702000,-467000
2014/01/27,0,2402000,-2683500,-281500
2014/02/05,0,10079000,-1478000,8601000
2014/02/06,0,1808000,-2950000,-1142000
2014/02/07,0,12441000,-1999000,10442000
2014/02/10,0,3530000,-611000,2919000
2014/02/11,0,10120000,-69000,10051000
2014/02/12,0,5529000,-813000,4716000
2014/02/13,0,6721000,-541000,6180000
2014/02/14,0,1511000,-1324000,187000
2014/02/17,0,6039000,-241000,5798000
2014/02/18,0,2339000,-1934000,405000
2014/02/19,0,3822000,-103000,3719000
2014/02/20,0,6576000,-755000,5821000
2014/02/21,0,1624000,-110000,1514000
2014/02/24,0,597000,-554000,43000
2014/02/25,0,3535000,-2101000,1434000
2014/02/26,0,2875000,-928000,1947000
2014/02/27,0,27244000,-26733000,511000
2014/03/03,0,1749000,-3529000,-1780000
2014/03/04,0,2029000,-176000,1853000
2014/03/05,0,1826000,-720000,1106000
2014/03/06,0,1653001,-289000,1364001
2014/03/07,0,5476000,-361000,5115000
2014/03/10,0,1788000,-677000,1111000
2014/03/11,0,704000,0,704000
2014/03/12,0,1907000,-2000,1905000
2014/03/13,0,994000,-55000,939000
2014/03/14,0,613000,-1609000,-996000
2014/03/17,0,537000,-735000,-198000
2014/03/18,0,754000,-317000,437000
2014/03/19,0,155000,-283000,-128000
2014/03/20,0,37000,-520000,-483000
2014/03/21,0,312000,-288000,24000
2014/03/24,0,1251001,-65000,1186001
2014/03/25,0,137000,-604000,-467000
2014/03/26,0,1315000,-346000,969000
2014/03/27,0,236000,-463000,-227000
2014/03/28,0,56000,-177000,-121000
2014/03/31,0,2227476,-155476,2072000
2014/04/01,0,1101000,-199000,902000
2014/04/02,0,2862000,-850000,2012000
2014/04/03,0,1757000,-296000,1461000
2014/04/07,0,2215000,-192000,2023000
2014/04/08,0,1198000,-87000,1111000
2014/04/09,0,1676000,-519000,1157000
2014/04/10,0,3513000,-1184000,2329000
2014/04/11,0,2120000,-2806000,-686000
2014/04/14,0,533001,-688000,-154999
2014/04/15,0,95000,-2416000,-2321000
2014/04/16,0,976000,-248000,728000
2014/04/17,0,430000,-361000,69000
2014/04/18,0,102000,-751000,-649000
2014/04/21,0,212000,-158000,54000
2014/04/22,0,303000,-1627000,-1324000
2014/04/23,0,834000,-1068000,-234000
2014/04/24,0,1308000,-911000,397000
2014/04/25,0,50000,-371000,-321000
2014/04/28,0,781000,-798000,-17000
2014/04/29,0,19997000,-168000,19829000
2014/04/30,0,4214000,-129000,4085000
2014/05/02,0,23394000,-529000,22865000
2014/05/05,0,8246000,-206000,8040000
2014/05/06,0,5817000,-1585000,4232000
2014/05/07,0,9169000,-916000,8253000
2014/05/08,0,6572000,-806000,5766000
2014/05/09,0,9545000,-1318000,8227000
2014/05/12,0,3271000,-6041000,-2770000
2014/05/13,0,2633000,-1756000,877000
2014/05/14,0,6969000,-1217000,5752000
2014/05/15,0,4761000,-420000,4341000
2014/05/16,0,6652000,-1545000,5107000
2014/05/19,0,3146000,-893000,2253000
2014/05/20,0,1518185,-653166,865019
2014/05/21,0,4446000,-781000,3665000
2014/05/22,0,2037000,-311000,1726000
2014/05/23,0,8796000,-2341000,6455000
2014/05/26,0,2620000,-1568000,1052000
2014/05/27,0,3084000,-6417000,-3333000
2014/05/28,0,6090252,-2572000,3518252
2014/05/29,0,3972000,-3689000,283000
2014/05/30,0,3500000,-6235000,-2735000
2014/06/03,0,5150000,-1334000,3816000
2014/06/04,0,2010000,-4799000,-2789000
2014/06/05,0,3720000,-3141000,579000
2014/06/06,0,2332000,-601000,1731000
2014/06/09,0,1915000,-5536000,-3621000
2014/06/10,0,4557683,-1936000,2621683
2014/06/11,0,3854000,-943000,2911000
2014/06/12,0,803000,-1338000,-535000
2014/06/13,0,4478000,-626000,3852000
2014/06/16,0,8852000,-1145000,7707000
2014/06/17,0,9488000,-2813000,6675000
2014/06/18,0,6144000,-2646000,3498000
2014/06/19,0,2454000,-1423000,1031000
2014/06/20,0,6741000,-1878000,4863000
2014/06/23,0,5898000,-3581000,2317000
2014/06/24,0,1474000,-616000,858000
2014/06/25,0,3927000,-235000,3692000
2014/06/26,0,6091151,-629000,5462151
2014/06/27,0,1878000,-939476,938524
2014/06/30,0,4150000,-652000,3498000
2014/07/01,0,1371000,-1370000,1000
2014/07/02,0,7061449,-1131000,5930449
2014/07/03,0,3751000,-2850000,901000
2014/07/04,0,2903000,-409000,2494000
2014/07/07,0,790000,-1966000,-1176000
2014/07/08,0,2691000,-2431000,260000
2014/07/09,0,1963000,-1235000,728000
2014/07/10,0,3479000,-510000,2969000
2014/07/11,0,6165000,-3248000,2917000
2014/07/14,0,5189000,-604000,4585000
2014/07/15,0,1193000,-394000,799000
2014/07/16,0,2360000,-488000,1872000
2014/07/17,0,1790029,-60000,1730029
2014/07/18,0,1674000,-261000,1413000
2014/07/21,0,968000,-2497440,-1529440
2014/07/22,0,3279000,-535000,2744000
2014/07/23,0,0,0,0
2014/07/24,0,1616000,-2009000,-393000
2014/07/25,0,2812000,-668000,2144000
2014/07/28,0,726000,-568000,158000
2014/07/29,0,1847000,-6765000,-4918000
2014/07/30,0,1024000,-1166000,-142000
2014/07/31,0,3213000,-8748000,-5535000
2014/08/01,0,2597000,-899000,1698000
2014/08/04,0,2319000,-2665000,-346000
2014/08/05,0,2786000,-6593406,-3807406
2014/08/06,0,2833000,-2671000,162000
2014/08/07,0,4972409,-8612000,-3639591
2014/08/08,0,3441000,-6757000,-3316000
2014/08/11,0,4085000,-3489304,595696
2014/08/12,0,1712000,-3726000,-2014000
2014/08/13,0,3542000,-1439000,2103000
2014/08/14,0,972000,-3238000,-2266000
2014/08/15,0,24000,-3627000,-3603000
2014/08/18,0,516000,-5563000,-5047000
2014/08/19,0,1728000,-2196000,-468000
2014/08/20,0,721000,-3800000,-3079000
2014/08/21,0,1345000,-2989000,-1644000
2014/08/22,0,1156000,-4542850,-3386850
2014/08/25,0,3037000,-4149000,-1112000
2014/08/26,0,3026000,-3038736,-12736
2014/08/27,0,3925000,-1076000,2849000
2014/08/28,0,721000,-3244038,-2523038
2014/08/29,0,3297000,-904000,2393000
2014/09/01,0,1615000,-1697000,-82000
2014/09/02,0,2944000,-1220000,1724000
2014/09/03,0,4944000,-1436000,3508000
2014/09/04,0,1449000,-484000,965000
2014/09/05,0,815000,-888000,-73000
2014/09/09,0,936634,-1687634,-751000
2014/09/10,0,430000,-909000,-479000
2014/09/11,0,1462000,-560000,902000
2014/09/12,0,153224,-4981000,-4827776
2014/09/15,0,1558000,-473000,1085000
2014/09/16,0,1577000,-1227000,350000
2014/09/17,0,2086000,-1096000,990000
2014/09/18,0,1361000,-868000,493000
2014/09/19,0,896000,-2241000,-1345000
2014/09/22,0,144000,-2410003,-2266003
2014/09/23,0,1000000,-149000,851000
2014/09/24,0,2176000,-79000,2097000
2014/09/25,0,138000,-2247000,-2109000
2014/09/26,0,1032000,-183000,849000
2014/09/29,0,507000,-1550000,-1043000
2014/09/30,0,2067000,-3549000,-1482000
2014/10/01,0,392000,-3010490,-2618490
2014/10/02,0,769000,-3853008,-3084008
2014/10/03,0,160000,-1993000,-1833000
2014/10/06,0,1652000,-1261842,390158
2014/10/07,0,2013000,-2710837,-697837
2014/10/08,0,3713000,-3957634,-244634
2014/10/09,0,118000,-2544357,-2426357
2014/10/13,0,1237000,-789000,448000
2014/10/14,0,1648000,-3219000,-1571000
2014/10/15,0,372000,-3202000,-2830000
2014/10/16,0,1138000,-2542756,-1404756
2014/10/17,0,942000,-1357000,-415000
2014/10/20,0,1082000,-2371392,-1289392
2014/10/21,0,184000,-2240000,-2056000
2014/10/22,0,2396000,-871000,1525000
2014/10/23,0,1095000,-1187000,-92000
2014/10/24,0,746000,-2734371,-1988371
2014/10/27,0,559000,-1680496,-1121496
2014/10/28,0,649000,-2987000,-2338000
2014/10/29,0,742000,-5563252,-4821252
2014/10/30,0,284000,-9530000,-9246000
2014/10/31,0,559000,-14603000,-14044000
2014/11/03,0,464000,-10865000,-10401000
2014/11/04,0,1077000,-11417000,-10340000
2014/11/05,0,597000,-14621000,-14024000
2014/11/06,0,1483000,-12024000,-10541000
2014/11/07,0,2199000,-15892000,-13693000
2014/11/10,0,1029000,-7417000,-6388000
2014/11/11,0,702000,-5506000,-4804000
2014/11/12,0,216000,-6919078,-6703078
2014/11/13,0,11000,-6653000,-6642000
2014/11/14,0,150000,-4661365,-4511365
2014/11/17,0,18000,-2511000,-2493000
2014/11/18,0,2185000,-1823000,362000
2014/11/19,0,503000,-4162000,-3659000
2014/11/20,0,241000,-571000,-330000
2014/11/21,0,1934000,-2700000,-766000
2014/11/24,0,975000,-1415000,-440000
2014/11/25,0,717000,-2803000,-2086000
2014/11/26,0,1149000,-1759000,-610000
2014/11/27,0,648000,-928000,-280000
2014/11/28,0,2746000,-2307000,439000
2014/12/01,0,3135000,-729000,2406000
2014/12/02,0,2068000,-1927000,141000
2014/12/03,0,618000,-2048000,-1430000
2014/12/04,0,442000,-4577000,-4135000
2014/12/05,0,2720000,-273000,2447000
2014/12/08,0,106000,-901000,-795000
2014/12/09,0,252000,-478000,-226000
2014/12/10,0,6542000,-924000,5618000
2014/12/11,0,735000,-1598000,-863000
2014/12/12,0,1000,-4132126,-4131126
2014/12/15,0,349000,-2981000,-2632000
2014/12/16,0,1895000,-4225000,-2330000
2014/12/17,0,1706000,-1891000,-185000
2014/12/18,0,1720000,-2040000,-320000
2014/12/19,0,1889658,-1459000,430658
2014/12/22,0,2028000,-576000,1452000
2014/12/23,0,544000,-316000,228000
2014/12/24,0,470000,-88000,382000
2014/12/25,0,1227000,-443000,784000
2014/12/26,0,196000,-295000,-99000
2014/12/29,0,23000,-166000,-143000
2014/12/30,0,566000,-2937443,-2371443
2014/12/31,0,679000,-1105000,-426000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,903000,-2515000,-1612000
2015/01/06,0,1823000,-2419000,-596000
2015/01/07,0,4964000,-2815000,2149000
2015/01/08,0,1677000,-3688000,-2011000
2015/01/09,0,369000,-2721900,-2352900
2015/01/12,0,1535000,-896000,639000
2015/01/13,0,974000,-2204000,-1230000
2015/01/14,0,5427000,-494000,4933000
2015/01/15,0,1124000,-3127000,-2003000
2015/01/16,0,593000,-4181530,-3588530
2015/01/19,0,1508000,-3592000,-2084000
2015/01/20,0,2274000,-305000,1969000
2015/01/21,0,1067000,-3226000,-2159000
2015/01/22,0,1459000,-1533000,-74000
2015/01/23,0,357000,-2725327,-2368327
2015/01/26,0,681000,-1094000,-413000
2015/01/27,0,711000,-1022000,-311000
2015/01/28,0,773000,-515000,258000
2015/01/29,0,610000,-1304000,-694000
2015/01/30,0,1403000,-459000,944000
2015/02/02,0,1778000,-699000,1079000
2015/02/03,0,5539000,-243000,5296000
2015/02/04,0,10779000,-1240000,9539000
2015/02/05,0,4907000,-1374000,3533000
2015/02/06,0,618000,-3154000,-2536000
2015/02/09,0,1905000,-2618000,-713000
2015/02/10,0,3227000,-3781000,-554000
2015/02/11,0,1137001,-1648500,-511499
2015/02/12,0,3475000,-3677000,-202000
2015/02/13,0,1262000,-807000,455000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,9239000,-1554000,7685000
2015/02/25,0,2167456,-1118000,1049456
2015/02/26,0,4041000,-1031000,3010000
2015/02/27,0,0,0,0
2015/03/02,0,7002000,-908000,6094000
2015/03/03,0,4443000,-1461000,2982000
2015/03/04,0,4219000,-4054000,165000
2015/03/05,0,3178000,-309000,2869000
2015/03/06,0,5038000,-533000,4505000
2015/03/09,0,1308000,-976000,332000
2015/03/10,0,4345017,-1755000,2590017
2015/03/11,0,515000,-2065000,-1550000
2015/03/12,0,3595000,-2198000,1397000
2015/03/13,0,4762000,-1603000,3159000
2015/03/16,0,660000,-1176108,-516108
2015/03/17,0,320000,-2798000,-2478000
2015/03/18,0,1316000,-2223000,-907000
2015/03/19,0,1727000,-2452121,-725121
2015/03/20,0,2084000,-2143000,-59000
2015/03/23,0,1133000,-3777000,-2644000
2015/03/24,0,1221000,-1773000,-552000
2015/03/25,0,312000,-3920000,-3608000
2015/03/26,0,482000,-1701000,-1219000
2015/03/27,0,5646000,-4043000,1603000
2015/03/30,0,436000,-3903000,-3467000
2015/03/31,0,1361000,-3873000,-2512000
2015/04/01,0,756000,-3080000,-2324000
2015/04/02,0,700000,-817000,-117000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,828000,-382000,446000
2015/04/08,0,711000,-1983000,-1272000
2015/04/09,0,1257000,-3189000,-1932000
2015/04/10,0,2437000,-1752000,685000
2015/04/13,0,760043,-1766000,-1005957
2015/04/14,0,1058000,-4211000,-3153000
2015/04/15,0,1577000,-6125000,-4548000
2015/04/16,0,2221000,-4204000,-1983000
2015/04/17,0,2094000,-2395000,-301000
2015/04/20,0,2839000,-965000,1874000
2015/04/21,0,966000,-1856000,-890000
2015/04/22,0,5203000,-2133000,3070000
2015/04/23,0,3208000,-1020000,2188000
2015/04/24,0,4977000,-1476000,3501000
2015/04/27,0,1546000,-2832000,-1286000
2015/04/28,0,3725000,-1431000,2294000
2015/04/29,0,4988000,-3304000,1684000
2015/04/30,0,2249000,-2832000,-583000
2015/05/01,0,0,0,0
2015/05/04,0,2176000,-1892000,284000
2015/05/05,0,3240000,-3788000,-548000
2015/05/06,0,6857000,-3459000,3398000
2015/05/07,0,3461000,-1166000,2295000
2015/05/08,0,3792000,-944000,2848000
2015/05/11,0,3463000,-2369000,1094000
2015/05/12,0,3905000,-9754000,-5849000
2015/05/13,0,7627170,-7425000,202170
2015/05/14,0,2567886,-6679000,-4111114
2015/05/15,0,919000,-3584456,-2665456
2015/05/18,0,2532000,-5299000,-2767000
2015/05/19,0,3673854,-3918000,-244146
2015/05/20,0,7468069,-4722000,2746069
2015/05/21,0,1980000,-3834000,-1854000
2015/05/22,0,2132000,-2740467,-608467
2015/05/25,0,190000,-1877000,-1687000
2015/05/26,0,2321000,-1644000,677000
2015/05/27,0,1432000,-1039846,392154
2015/05/28,0,1291000,-271000,1020000
2015/05/29,0,1403000,-2168000,-765000
2015/06/01,0,2035000,-3034000,-999000
2015/06/02,0,2662000,-6534000,-3872000
2015/06/03,0,1644000,-3175000,-1531000
2015/06/04,0,2084000,-5714000,-3630000
2015/06/05,0,1844000,-6128000,-4284000
2015/06/08,0,1672000,-2585000,-913000
2015/06/09,0,4242000,-6771854,-2529854
2015/06/10,0,1963000,-1487000,476000
2015/06/11,0,1624000,-3628000,-2004000
2015/06/12,0,2141000,-2138000,3000
2015/06/15,0,109000,-7791000,-7682000
2015/06/16,0,2471000,-2790000,-319000
2015/06/17,0,4565000,-6932000,-2367000
2015/06/18,0,5355000,-3050154,2304846
2015/06/19,0,0,0,0
2015/06/22,0,903000,-2129000,-1226000
2015/06/23,0,1912675,-1539000,373675
2015/06/24,0,1833000,-1147000,686000
2015/06/25,0,1941000,-1362000,579000
2015/06/26,0,2328000,-1034000,1294000
2015/06/29,0,120000,-3637000,-3517000
2015/06/30,0,3195000,-697000,2498000
2015/07/01,0,2063000,-915000,1148000
2015/07/02,0,791000,-1001000,-210000
2015/07/03,0,820000,-1151000,-331000
2015/07/06,0,1501000,-6023000,-4522000
2015/07/07,0,3421000,-8336834,-4915834
2015/07/08,0,4010000,-2552000,1458000
2015/07/09,0,1859000,-3717000,-1858000
2015/07/10,0,0,0,0
2015/07/13,0,1283000,-10190000,-8907000
2015/07/14,0,1557044,-2379000,-821956
