Date,Open,Buy,Sell,Total
2015/07/15,0,1236999,-2675000,-1438001
2015/07/16,0,2444000,-1618500,825500
2015/07/17,0,1256231,-3008000,-1751769
2015/07/20,0,740000,-1123000,-383000
2015/07/21,0,1330000,-3277124,-1947124
2015/07/22,0,1766963,-1533000,233963
2015/07/23,0,4837000,-3325000,1512000
2015/07/24,0,1967000,-1953000,14000
2015/07/27,0,1995000,-3771000,-1776000
2015/07/28,0,4682000,-3847000,835000
2015/07/29,0,1815000,-3803000,-1988000
2015/07/30,0,7531171,-428000,7103171
2015/07/31,0,1712000,-5828000,-4116000
2015/08/03,0,5723823,-6292000,-568177
2015/08/04,0,2968000,-3954000,-986000
2015/08/05,0,2894000,-3785000,-891000
2015/08/06,0,2503000,-7708000,-5205000
2015/08/07,0,2639000,-3043062,-404062
2015/08/10,0,2454000,-2585000,-131000
2015/08/11,0,2774000,-9902000,-7128000
2015/08/12,0,1574100,-3470000,-1895900
2015/08/13,0,2276000,-2268800,7200
2015/08/14,0,3167000,-1486800,1680200
2015/08/17,0,1225000,-3273800,-2048800
2015/08/18,0,861000,-7147800,-6286800
2015/08/19,0,1538000,-6467800,-4929800
2015/08/20,0,1769000,-3418800,-1649800
2015/08/21,0,947000,-2737000,-1790000
2015/08/24,0,1760000,-4208000,-2448000
2015/08/25,0,1360600,-5888268,-4527668
2015/08/26,0,2032000,-4131000,-2099000
2015/08/27,0,6611000,-16539000,-9928000
2015/08/28,0,3657000,-14041000,-10384000
2015/08/31,0,4392000,-4472000,-80000
2015/09/01,0,5764000,-7221000,-1457000
2015/09/02,0,6923000,-12309000,-5386000
2015/09/03,0,7339000,-3651000,3688000
2015/09/04,0,4482000,-4577000,-95000
2015/09/07,0,3126000,-2277000,849000
2015/09/08,0,1975000,-586000,1389000
2015/09/09,0,2425000,-2166675,258325
2015/09/10,0,4452000,-3531000,921000
2015/09/11,0,1457000,-4349000,-2892000
2015/09/14,0,1747000,-1933000,-186000
2015/09/15,0,1675000,-5317000,-3642000
2015/09/16,0,631000,-3642000,-3011000
2015/09/17,0,4218000,-2203000,2015000
2015/09/18,0,3398000,-1384000,2014000
2015/09/21,0,379000,-6502000,-6123000
2015/09/22,0,450000,-1608756,-1158756
2015/09/23,0,420000,-5152000,-4732000
2015/09/24,0,1129000,-3568000,-2439000
2015/09/25,0,1084000,-2918000,-1834000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2771000,-4096000,-1325000
2015/10/01,0,1552000,-1872000,-320000
2015/10/02,0,1327000,-1402000,-75000
2015/10/05,0,826000,-1340000,-514000
2015/10/06,0,1046000,-751000,295000
2015/10/07,0,1943822,-2547573,-603751
2015/10/08,0,3489000,-905000,2584000
2015/10/09,0,0,0,0
2015/10/12,0,2889835,-1418000,1471835
2015/10/13,0,2519000,-236000,2283000
2015/10/14,0,2693000,-2895000,-202000
2015/10/15,0,2118000,-4021000,-1903000
2015/10/16,0,1802000,-2127000,-325000
2015/10/19,0,1634000,-1519000,115000
2015/10/20,0,3946000,-1082000,2864000
2015/10/21,0,2841000,-1180000,1661000
2015/10/22,0,2390000,-489000,1901000
2015/10/23,0,1877000,-700000,1177000
2015/10/26,0,2257000,-585500,1671500
2015/10/27,0,999000,-577000,422000
2015/10/28,0,3538000,-2339853,1198147
2015/10/29,0,6748000,-773204,5974796
2015/10/30,0,6140000,-857000,5283000
2015/11/02,0,5014000,-2513000,2501000
2015/11/03,0,2012000,-3319000,-1307000
2015/11/04,0,7788000,-2591000,5197000
2015/11/05,0,3464000,-765000,2699000
2015/11/06,0,940000,-2873000,-1933000
2015/11/09,0,418000,-917000,-499000
2015/11/10,0,2849000,-1409000,1440000
2015/11/11,0,2410000,-3661000,-1251000
2015/11/12,0,2461000,-4786000,-2325000
2015/11/13,0,3698000,-2278000,1420000
2015/11/16,0,1000000,-3006000,-2006000
2015/11/17,0,3196000,-1519000,1677000
2015/11/18,0,4609000,-3445000,1164000
2015/11/19,0,2707000,-1949000,758000
2015/11/20,0,2426000,-1440000,986000
2015/11/23,0,1176000,-985000,191000
2015/11/24,0,2160000,-303538,1856462
2015/11/25,0,1377000,-1459000,-82000
2015/11/26,0,857000,-460000,397000
2015/11/27,0,968000,-600000,368000
2015/11/30,0,715000,-2895000,-2180000
2015/12/01,0,1461000,-813810,647190
2015/12/02,0,2126000,-435000,1691000
2015/12/03,0,3247000,-152000,3095000
2015/12/04,0,3902000,-659000,3243000
2015/12/07,0,2251000,-1178000,1073000
2015/12/08,0,2573000,-788000,1785000
2015/12/09,0,1497000,-1781000,-284000
2015/12/10,0,3067000,-2623000,444000
2015/12/11,0,2870000,-564780,2305220
2015/12/14,0,1967000,-1595000,372000
2015/12/15,0,5414000,-1553000,3861000
2015/12/16,0,1371000,-2535000,-1164000
2015/12/17,0,7340000,-1008000,6332000
2015/12/18,0,4689000,-1377000,3312000
2015/12/21,0,5130000,-2883000,2247000
2015/12/22,0,2064000,-3696000,-1632000
2015/12/23,0,3400000,-1429359,1970641
2015/12/24,0,1090000,-431000,659000
2015/12/25,0,837000,-444000,393000
2015/12/28,0,1347000,-3067000,-1720000
2015/12/29,0,857000,-1977219,-1120219
2015/12/30,0,1337000,-2447718,-1110718
2015/12/31,0,27000,-1682000,-1655000
2016/01/01,0,0,0,0
2016/01/04,0,868000,-4059000,-3191000
2016/01/05,0,2305000,-4040000,-1735000
2016/01/06,0,961000,-4036000,-3075000
2016/01/07,0,1590000,-1940000,-350000
2016/01/08,0,705000,-424000,281000
2016/01/11,0,1040000,-1956000,-916000
2016/01/12,0,2087000,-1378000,709000
2016/01/13,0,1028000,-1768000,-740000
2016/01/14,0,2882000,-717000,2165000
2016/01/15,0,1801000,-977039,823961
2016/01/18,0,2397000,-458000,1939000
2016/01/19,0,20571000,-1574000,18997000
2016/01/20,0,12995000,-2487000,10508000
2016/01/21,0,12262039,-1992000,10270039
2016/01/22,0,11598000,-1500000,10098000
2016/01/25,0,13288000,-989000,12299000
2016/01/26,0,9221000,-845000,8376000
2016/01/27,0,10189013,-1071000,9118013
2016/01/28,0,15814000,-442000,15372000
2016/01/29,0,11292000,-2045000,9247000
2016/02/01,0,11182000,-860000,10322000
2016/02/02,0,8492776,-3099000,5393776
2016/02/03,0,10450052,-1053000,9397052
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,8259000,-2661000,5598000
2016/02/16,0,2821000,-9437000,-6616000
2016/02/17,0,17361000,-2034000,15327000
2016/02/18,0,7980000,-3918000,4062000
2016/02/19,0,7605000,-853000,6752000
2016/02/22,0,4968000,-2663000,2305000
2016/02/23,0,4381013,-2043000,2338013
2016/02/24,0,9249000,-1384000,7865000
2016/02/25,0,5712000,-3671000,2041000
2016/02/26,0,8441039,-1166000,7275039
2016/02/29,0,0,0,0
2016/03/01,0,10101000,-718000,9383000
2016/03/02,0,5730000,-4205000,1525000
2016/03/03,0,5124000,-4484000,640000
2016/03/04,0,4321000,-5020000,-699000
2016/03/07,0,6374000,-1187000,5187000
2016/03/08,0,7919000,-1383000,6536000
2016/03/09,0,2409000,-6472000,-4063000
2016/03/10,0,3923000,-1625000,2298000
2016/03/11,0,3834000,-1768000,2066000
2016/03/14,0,3317000,-1733000,1584000
2016/03/15,0,3272000,-4027000,-755000
2016/03/16,0,7496000,-177000,7319000
2016/03/17,0,2850000,-2381000,469000
2016/03/18,0,2933000,-2689000,244000
2016/03/21,0,3907000,-3612000,295000
2016/03/22,0,3814013,-652000,3162013
2016/03/23,0,2355000,-2744000,-389000
2016/03/24,0,672000,-2017000,-1345000
2016/03/25,0,341000,-999000,-658000
2016/03/28,0,2632000,-285000,2347000
2016/03/29,0,3103000,-658000,2445000
2016/03/30,0,6691000,-1232000,5459000
2016/03/31,0,2954909,-2690000,264909
2016/04/01,0,1496000,-1472000,24000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5241000,-1268000,3973000
2016/04/07,0,2182000,-1757052,424948
2016/04/08,0,3886000,-622000,3264000
2016/04/11,0,1921000,-1972000,-51000
2016/04/12,0,2842000,-1952268,889732
2016/04/13,0,1262000,-1258000,4000
2016/04/14,0,1087000,-601000,486000
2016/04/15,0,1166000,-1809000,-643000
2016/04/18,0,370000,-1041000,-671000
2016/04/19,0,616975,-6899000,-6282025
2016/04/20,0,1937000,-4489000,-2552000
2016/04/21,0,1612000,-1874000,-262000
2016/04/22,0,821000,-2565000,-1744000
2016/04/25,0,2300300,-1316000,984300
2016/04/26,0,1395116,-1687000,-291884
2016/04/27,0,1300000,-2828000,-1528000
2016/04/28,0,1257000,-2991000,-1734000
2016/04/29,0,1152000,-1376000,-224000
2016/05/02,0,0,0,0
2016/05/03,0,4606000,-1997000,2609000
2016/05/04,0,3143000,-6715000,-3572000
2016/05/05,0,772000,-1585000,-813000
2016/05/06,0,4185000,-5087000,-902000
2016/05/09,0,1513000,-1592000,-79000
2016/05/10,0,742000,-2363000,-1621000
2016/05/11,0,1423000,-3481000,-2058000
2016/05/12,0,387000,-926000,-539000
2016/05/13,0,3841325,-4644000,-802675
2016/05/16,0,1994000,-1016000,978000
2016/05/17,0,2665650,-895000,1770650
2016/05/18,0,993693,-1671000,-677307
2016/05/19,0,483000,-929000,-446000
2016/05/20,0,4142000,-3702000,440000
2016/05/23,0,1607325,-1057000,550325
2016/05/24,0,2218000,-1172000,1046000
2016/05/25,0,2556000,-1361000,1195000
2016/05/26,0,3479000,-4697000,-1218000
2016/05/27,0,4955000,-4789000,166000
2016/05/30,0,529000,-1507000,-978000
2016/05/31,0,2446000,-3672000,-1226000
2016/06/01,0,1792000,-547000,1245000
2016/06/02,0,1009100,-672000,337100
2016/06/03,0,697100,-1152000,-454900
2016/06/06,0,453000,-1683000,-1230000
2016/06/07,0,1564000,-3230000,-1666000
2016/06/08,0,1947100,-2183000,-235900
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1181000,-2008000,-827000
2016/06/14,0,1014000,-2344548,-1330548
2016/06/15,0,2853000,-1637000,1216000
2016/06/16,0,3685000,-4321000,-636000
2016/06/17,0,1173000,-3094430,-1921430
2016/06/20,0,1020000,-412000,608000
2016/06/21,0,1357000,-2972000,-1615000
2016/06/22,0,5731990,-6012000,-280010
2016/06/23,0,4953000,-262000,4691000
2016/06/24,0,1741000,-1494000,247000
2016/06/27,0,3317000,-2359000,958000
2016/06/28,0,3212000,-4706000,-1494000
2016/06/29,0,622000,-3267000,-2645000
2016/06/30,0,1812000,-3025000,-1213000
2016/07/01,0,840000,-1954000,-1114000
2016/07/04,0,652000,-572000,80000
2016/07/05,0,2245000,-1490000,755000
2016/07/06,0,177000,-3423000,-3246000
2016/07/07,0,592000,-1750000,-1158000
2016/07/08,0,0,0,0
2016/07/11,0,3643065,-505000,3138065
2016/07/12,0,2014000,-916065,1097935
2016/07/13,0,3110000,-1914000,1196000
2016/07/14,0,1644000,-3534000,-1890000
2016/07/15,0,5280000,-3293000,1987000
2016/07/18,0,1947000,-1768000,179000
2016/07/19,0,5282000,-3763000,1519000
2016/07/20,0,6712000,-2323000,4389000
2016/07/21,0,1668000,-1754000,-86000
2016/07/22,0,3711000,-6782000,-3071000
2016/07/25,0,3936000,-1025000,2911000
2016/07/26,0,6422000,-3855000,2567000
2016/07/27,0,4928628,-1619000,3309628
2016/07/28,0,5916814,-406000,5510814
2016/07/29,0,2791000,-2904000,-113000
2016/08/01,0,7741442,-847000,6894442
2016/08/02,0,5283000,-2926000,2357000
2016/08/03,0,9944000,-2245000,7699000
2016/08/04,0,2296000,-3040000,-744000
2016/08/05,0,1121000,-1951000,-830000
2016/08/08,0,2825000,-246000,2579000
2016/08/09,0,3583000,-1518000,2065000
2016/08/10,0,2647000,-1195000,1452000
2016/08/11,0,1896000,-1358000,538000
2016/08/12,0,4879000,-666000,4213000
2016/08/15,0,2141256,-864000,1277256
2016/08/16,0,5436000,-1130000,4306000
2016/08/17,0,4046828,-588000,3458828
2016/08/18,0,3413000,-1031000,2382000
2016/08/19,0,4714000,-1322000,3392000
2016/08/22,0,6631000,-992000,5639000
2016/08/23,0,2652628,-3388000,-735372
2016/08/24,0,1225814,-2928000,-1702186
2016/08/25,0,2806000,-810000,1996000
2016/08/26,0,5320854,-982000,4338854
2016/08/29,0,2461000,-2187000,274000
2016/08/30,0,1214000,-2724000,-1510000
2016/08/31,0,8488000,-3015000,5473000
2016/09/01,0,2587000,-1698000,889000
2016/09/02,0,3497000,-2548000,949000
2016/09/05,0,780000,-326000,454000
2016/09/06,0,1619000,-1027000,592000
2016/09/07,0,2566512,-1481000,1085512
2016/09/08,0,1179768,-2462000,-1282232
2016/09/09,0,329000,-1529000,-1200000
2016/09/12,0,1347000,-2789000,-1442000
2016/09/13,0,1110000,-2772000,-1662000
2016/09/14,0,2559000,-1532000,1027000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1728569,-3588632,-1860063
2016/09/20,0,1855191,-721739,1133452
2016/09/21,0,3901000,-608000,3293000
2016/09/22,0,3673000,-1714000,1959000
2016/09/23,0,2667000,-654000,2013000
2016/09/26,0,353014,-1000000,-646986
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1907000,-2968643,-1061643
2016/09/30,0,908800,-2376000,-1467200
2016/10/03,0,271175,-2617000,-2345825
2016/10/04,0,488000,-1360464,-872464
2016/10/05,0,878000,-386000,492000
2016/10/06,0,531000,-842170,-311170
2016/10/07,0,482000,-974000,-492000
2016/10/10,0,0,0,0
2016/10/11,0,2881000,-1652258,1228742
2016/10/12,0,1645000,-685617,959383
2016/10/13,0,778000,-1040000,-262000
2016/10/14,0,222000,-1041000,-819000
2016/10/17,0,1012000,-1133182,-121182
2016/10/18,0,1608000,-1026000,582000
2016/10/19,0,586146,-2058840,-1472694
2016/10/20,0,2923000,-856000,2067000
2016/10/21,0,2375000,-2661000,-286000
2016/10/24,0,1027000,-1094000,-67000
2016/10/25,0,1617000,-1472948,144052
2016/10/26,0,1896000,-1223000,673000
2016/10/27,0,521000,-2105000,-1584000
2016/10/28,0,1987000,-1037000,950000
2016/10/31,0,1310000,-957000,353000
2016/11/01,0,1081000,-1522383,-441383
2016/11/02,0,358000,-4419000,-4061000
2016/11/03,0,765000,-2222000,-1457000
2016/11/04,0,458000,-2995000,-2537000
2016/11/07,0,3079000,-1810000,1269000
2016/11/08,0,1500000,-2090000,-590000
2016/11/09,0,1832000,-1227000,605000
2016/11/10,0,1820000,-387000,1433000
2016/11/11,0,3786000,-3440000,346000
2016/11/14,0,1033000,-1115000,-82000
2016/11/15,0,933000,-1475000,-542000
2016/11/16,0,501000,-1783000,-1282000
2016/11/17,0,884000,-1979146,-1095146
2016/11/18,0,2177000,-1638922,538078
2016/11/21,0,412000,-2149606,-1737606
2016/11/22,0,1488000,-2513166,-1025166
2016/11/23,0,2660000,-2088000,572000
2016/11/24,0,763000,-967000,-204000
2016/11/25,0,732000,-409000,323000
2016/11/28,0,1051000,-678000,373000
2016/11/29,0,3309000,-2835863,473137
2016/11/30,0,1297000,-3770546,-2473546
2016/12/01,0,1620000,-3285883,-1665883
2016/12/02,0,601000,-7330883,-6729883
2016/12/05,0,405000,-3625165,-3220165
2016/12/06,0,605000,-4141165,-3536165
2016/12/07,0,767000,-1410194,-643194
2016/12/08,0,701531,-2535634,-1834103
2016/12/09,0,6619000,-1695555,4923445
2016/12/12,0,2117000,-2223000,-106000
2016/12/13,0,5381000,-1533000,3848000
2016/12/14,0,5569070,-2355000,3214070
2016/12/15,0,1820469,-1681000,139469
2016/12/16,0,3188000,-2430000,758000
2016/12/19,0,2321000,-1728000,593000
2016/12/20,0,735000,-1196097,-461097
2016/12/21,0,4955000,-1036000,3919000
2016/12/22,0,1778000,-2392000,-614000
2016/12/23,0,326000,-1489000,-1163000
2016/12/26,0,604000,-676000,-72000
2016/12/27,0,680000,-817000,-137000
2016/12/28,0,1482000,-315000,1167000
2016/12/29,0,1204270,-304000,900270
2016/12/30,0,1739000,-1670000,69000
2017/01/02,0,0,0,0
2017/01/03,0,2324000,-467000,1857000
2017/01/04,0,2811000,-886000,1925000
2017/01/05,0,3251000,-2426000,825000
2017/01/06,0,760000,-1859481,-1099481
2017/01/09,0,526000,-1527489,-1001489
2017/01/10,0,1632000,-1518871,113129
2017/01/11,0,2606000,-1460095,1145905
2017/01/12,0,2717000,-1417094,1299906
2017/01/13,0,1884000,-1140420,743580
2017/01/16,0,1421000,-1878419,-457419
2017/01/17,0,9504869,-2206808,7298061
2017/01/18,0,12129000,-4692867,7436133
2017/01/19,0,15799504,-3129021,12670483
2017/01/20,0,8901000,-2360504,6540496
2017/01/23,0,29455000,-8438000,21017000
2017/01/24,0,19546756,-16441000,3105756
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,7342000,-13502000,-6160000
2017/02/03,0,11179000,-5372000,5807000
2017/02/06,0,7495000,-10533000,-3038000
2017/02/07,0,2016000,-6685000,-4669000
2017/02/08,0,15793000,-25670000,-9877000
2017/02/09,0,8426000,-9432000,-1006000
2017/02/10,0,7639756,-10125000,-2485244
2017/02/13,0,4578000,-6878936,-2300936
2017/02/14,0,4064756,-5440171,-1375415
2017/02/15,0,2778000,-7231464,-4453464
2017/02/16,0,1543756,-2719000,-1175244
2017/02/17,0,6092000,-5588339,503661
2017/02/20,0,1816345,-8032978,-6216633
2017/02/21,0,4165000,-6227222,-2062222
2017/02/22,0,3992634,-4652104,-659470
2017/02/23,0,9521000,-5073000,4448000
2017/02/24,0,6604000,-8454000,-1850000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4349000,-10276000,-5927000
2017/03/02,0,7373000,-9103000,-1730000
2017/03/03,0,1244000,-8242000,-6998000
2017/03/06,0,381000,-5319000,-4938000
2017/03/07,0,315000,-6544853,-6229853
2017/03/08,0,859000,-11864025,-11005025
2017/03/09,0,903565,-13179000,-12275435
2017/03/10,0,3118000,-5452975,-2334975
2017/03/13,0,4365001,-4292000,73001
2017/03/14,0,2247000,-8621000,-6374000
2017/03/15,0,3243000,-4093000,-850000
2017/03/16,0,5089117,-1402000,3687117
2017/03/17,0,3983000,-4641594,-658594
2017/03/20,0,7018000,-5678852,1339148
2017/03/21,0,4030565,-4372177,-341612
2017/03/22,0,10920000,-6001000,4919000
2017/03/23,0,14643000,-5479205,9163795
2017/03/24,0,15164566,-29279000,-14114434
2017/03/27,0,22043000,-23740664,-1697664
2017/03/28,0,14677000,-26702480,-12025480
2017/03/29,0,49910001,-19492879,30417122
2017/03/30,0,16822000,-28237000,-11415000
2017/03/31,0,28374000,-11349000,17025000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,48039130,-16458000,31581130
2017/04/06,0,8545000,-4783000,3762000
2017/04/07,0,15123000,-8986000,6137000
2017/04/10,0,9984000,-20227000,-10243000
2017/04/11,0,20063550,-6133000,13930550
2017/04/12,0,10951000,-4678619,6272381
2017/04/13,0,7968000,-7265000,703000
2017/04/14,0,1472000,-5926000,-4454000
2017/04/17,0,11313000,-12659000,-1346000
2017/04/18,0,6721000,-6669000,52000
2017/04/19,0,7610000,-28550012,-20940012
2017/04/20,0,16927025,-2780746,14146279
2017/04/21,0,16378455,-8309390,8069065
2017/04/24,0,2779000,-12126303,-9347303
2017/04/25,0,5698000,-5856000,-158000
2017/04/26,0,6349000,-9222000,-2873000
2017/04/27,0,3737000,-6722382,-2985382
2017/04/28,0,4719000,-6411887,-1692887
2017/05/01,0,0,0,0
2017/05/02,0,8114000,-5938000,2176000
2017/05/03,0,15094000,-1633000,13461000
2017/05/04,0,13153000,-2944000,10209000
2017/05/05,0,9113000,-3287000,5826000
2017/05/08,0,13240025,-9206000,4034025
2017/05/09,0,12870455,-7219234,5651221
2017/05/10,0,17386000,-7137000,10249000
2017/05/11,0,13243607,-7523000,5720607
2017/05/12,0,9534000,-5117000,4417000
2017/05/15,0,4212000,-9728000,-5516000
2017/05/16,0,5880170,-6553000,-672830
2017/05/17,0,4646000,-4561000,85000
2017/05/18,0,14461000,-5710000,8751000
2017/05/19,0,4413000,-3677000,736000
2017/05/22,0,2881000,-2276000,605000
2017/05/23,0,2465000,-2498000,-33000
2017/05/24,0,2054000,-2928000,-874000
2017/05/25,0,2448000,-3523000,-1075000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7047673,-3597652,3450021
2017/06/01,0,16705000,-7303017,9401983
2017/06/02,0,3755056,-10179848,-6424792
2017/06/05,0,4380000,-7328953,-2948953
2017/06/06,0,7322000,-6055000,1267000
2017/06/07,0,12837408,-4157720,8679688
2017/06/08,0,3971000,-5196000,-1225000
2017/06/09,0,3690000,-8001000,-4311000
2017/06/12,0,3375000,-2095000,1280000
2017/06/13,0,10804000,-24475000,-13671000
2017/06/14,0,18046000,-6229000,11817000
2017/06/15,0,5088000,-13374000,-8286000
2017/06/16,0,6716053,-6021602,694451
2017/06/19,0,8168000,-582000,7586000
2017/06/20,0,3054000,-7246000,-4192000
2017/06/21,0,15718531,-682000,15036531
2017/06/22,0,4496000,-5198000,-702000
2017/06/23,0,6554000,-1880800,4673200
2017/06/26,0,5223000,-1500000,3723000
2017/06/27,0,13220425,-2251000,10969425
2017/06/28,0,4914000,-5758000,-844000
2017/06/29,0,5007000,-1687000,3320000
2017/06/30,0,4858000,-3065000,1793000
2017/07/03,0,4317000,-3170000,1147000
2017/07/04,0,2296000,-2703000,-407000
2017/07/05,0,5250000,-3741000,1509000
2017/07/06,0,2595000,-3705000,-1110000
2017/07/07,0,3198000,-1902608,1295392
2017/07/10,0,2627000,-1920837,706163
2017/07/11,0,2521000,-1080000,1441000
2017/07/12,0,4633000,-750154,3882846
2017/07/13,0,4656000,-2146694,2509306
2017/07/14,0,3892000,-6551112,-2659112
2017/07/17,0,2285000,-1949000,336000
2017/07/18,0,7321119,-4105000,3216119
2017/07/19,0,8884127,-1442000,7442127
2017/07/20,0,4109000,-1428999,2680001
2017/07/21,0,5066716,-2186000,2880716
2017/07/24,0,2758000,-1960000,798000
2017/07/25,0,10802000,-1792000,9010000
2017/07/26,0,6352000,-4640000,1712000
2017/07/27,0,5025000,-1895687,3129313
2017/07/28,0,2458000,-4982000,-2524000
2017/07/31,0,7498000,-13818000,-6320000
2017/08/01,0,6844000,-5276000,1568000
2017/08/02,0,5467000,-2301000,3166000
2017/08/03,0,4588000,-1830882,2757118
2017/08/04,0,4954000,-1452000,3502000
2017/08/07,0,4048000,-5008000,-960000
2017/08/08,0,8644000,-3533000,5111000
2017/08/09,0,6852402,-2574770,4277632
2017/08/10,0,7182546,-4483000,2699546
2017/08/11,0,38611000,-36111000,2500000
2017/08/14,0,4663000,-20440000,-15777000
2017/08/15,0,5554000,-13060000,-7506000
2017/08/16,0,24147000,-20862000,3285000
2017/08/17,0,31777000,-13131364,18645636
2017/08/18,0,28245000,-7232000,21013000
