Date,Open,Buy,Sell,Total
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-17000,-17000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,0,0
2009/10/09,0,1000,0,1000
2009/10/12,0,0,0,0
2009/10/13,0,1000,0,1000
2009/10/14,0,0,0,0
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,2000,-16000,-14000
2009/10/20,0,0,0,0
2009/10/21,0,0,-2000,-2000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,1000,0,1000
2009/10/28,0,0,0,0
2009/10/29,0,0,0,0
2009/10/30,0,0,0,0
2009/11/02,0,1000,-16000,-15000
2009/11/03,0,1000,0,1000
2009/11/04,0,1000,0,1000
2009/11/05,0,1000,0,1000
2009/11/06,0,1000,0,1000
2009/11/09,0,0,0,0
2009/11/10,0,1000,0,1000
2009/11/11,0,0,-16000,-16000
2009/11/12,0,0,0,0
2009/11/13,0,0,-2000,-2000
2009/11/16,0,0,0,0
2009/11/17,0,0,0,0
2009/11/18,0,0,-2000,-2000
2009/11/19,0,0,0,0
2009/11/20,0,0,-1000,-1000
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,-16000,-16000
2009/11/27,0,0,0,0
2009/11/30,0,0,-1000,-1000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-22000,-22000
2009/12/10,0,0,0,0
2009/12/11,0,1000,0,1000
2009/12/14,0,0,0,0
2009/12/15,0,0,0,0
2009/12/16,0,0,0,0
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,0,0,0
2009/12/22,0,0,-1000,-1000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-2000,-2000
2009/12/28,0,0,-34000,-34000
2009/12/29,0,0,-36000,-36000
2009/12/30,0,200000,-34000,166000
2009/12/31,0,300000,0,300000
2010/01/01,0,0,0,0
2010/01/04,0,0,0,0
2010/01/05,0,0,-200000,-200000
2010/01/06,0,0,0,0
2010/01/07,0,500000,0,500000
2010/01/08,0,0,0,0
2010/01/11,0,0,-300000,-300000
2010/01/12,0,0,0,0
2010/01/13,0,0,0,0
2010/01/14,0,0,0,0
2010/01/15,0,0,-12000,-12000
2010/01/18,0,0,0,0
2010/01/19,0,0,0,0
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,0,-500000,-500000
2010/01/25,0,0,-1000,-1000
2010/01/26,0,0,0,0
2010/01/27,0,1000,0,1000
2010/01/28,0,0,0,0
2010/01/29,0,0,-7000,-7000
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,1000,0,1000
2010/02/08,0,0,0,0
2010/02/09,0,0,0,0
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,0,0,0
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,1000,0,1000
2010/03/01,0,0,0,0
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,0,0
2010/03/05,0,0,0,0
2010/03/08,0,0,0,0
2010/03/09,0,0,-95000,-95000
2010/03/10,0,0,-2000,-2000
2010/03/11,0,0,0,0
2010/03/12,0,1000,0,1000
2010/03/15,0,0,0,0
2010/03/16,0,0,0,0
2010/03/17,0,0,0,0
2010/03/18,0,0,0,0
2010/03/19,0,0,0,0
2010/03/22,0,0,0,0
2010/03/23,0,0,0,0
2010/03/24,0,0,0,0
2010/03/25,0,0,0,0
2010/03/26,0,0,0,0
2010/03/29,0,0,0,0
2010/03/30,0,0,0,0
2010/03/31,0,0,0,0
2010/04/01,0,0,0,0
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,0,0,0
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,0,0
2010/04/12,0,0,0,0
2010/04/13,0,0,0,0
2010/04/14,0,76000,0,76000
2010/04/15,0,0,0,0
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,0,0
2010/04/20,0,0,0,0
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,0,0
2010/04/28,0,0,-1000,-1000
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,0,0
2010/05/06,0,0,0,0
2010/05/07,0,1000,0,1000
2010/05/10,0,1000,0,1000
2010/05/11,0,1000,0,1000
2010/05/12,0,0,0,0
2010/05/13,0,1000,0,1000
2010/05/14,0,4000,0,4000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,2000,0,2000
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,1000,0,1000
2010/05/27,0,1000,0,1000
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,1000,0,1000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,1000,0,1000
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,0,-5000,-5000
2010/06/16,0,0,0,0
2010/06/17,0,168000,0,168000
2010/06/18,0,0,0,0
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,3000,0,3000
2010/06/25,0,0,-2000,-2000
2010/06/28,0,0,0,0
2010/06/29,0,0,0,0
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,1000,0,1000
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-16000,-16000
2010/07/16,0,0,0,0
2010/07/19,0,0,-6000,-6000
2010/07/20,0,0,0,0
2010/07/21,0,0,-164000,-164000
2010/07/22,0,0,-4000,-4000
2010/07/23,0,0,0,0
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,2000,0,2000
2010/08/02,0,4000,0,4000
2010/08/03,0,0,0,0
2010/08/04,0,0,-2000,-2000
2010/08/05,0,1673000,-1000,1672000
2010/08/06,0,1640000,-1000,1639000
2010/08/09,0,0,0,0
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,0,-2000,-2000
2010/08/13,0,0,-1000,-1000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,0,0,0
2010/08/18,0,0,0,0
2010/08/19,0,0,0,0
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,0,-1000,-1000
2010/08/25,0,0,0,0
2010/08/26,0,0,-1000,-1000
2010/08/27,0,1000,0,1000
2010/08/30,0,150000,0,150000
2010/08/31,0,0,0,0
2010/09/01,0,0,0,0
2010/09/02,0,231000,0,231000
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,3000,0,3000
2010/09/16,0,0,-1000,-1000
2010/09/17,0,350000,-1000,349000
2010/09/20,0,2170000,0,2170000
2010/09/21,0,800000,-1000,799000
2010/09/22,0,0,0,0
2010/09/23,0,1987000,-1000,1986000
2010/09/24,0,0,0,0
2010/09/27,0,0,-1000,-1000
2010/09/28,0,578000,0,578000
2010/09/29,0,500000,0,500000
2010/09/30,0,927000,-2000,925000
2010/10/01,0,400000,0,400000
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,0,0
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-1564000,-1564000
2010/10/13,0,26000,-200000,-174000
2010/10/14,0,1000,-112000,-111000
2010/10/15,0,0,-77000,-77000
2010/10/18,0,133000,0,133000
2010/10/19,0,2000,0,2000
2010/10/20,0,0,-130000,-130000
2010/10/21,0,0,-110000,-110000
2010/10/22,0,64000,0,64000
2010/10/25,0,0,-150000,-150000
2010/10/26,0,0,-350000,-350000
2010/10/27,0,1000,0,1000
2010/10/28,0,0,-200000,-200000
2010/10/29,0,0,-300000,-300000
2010/11/01,0,0,-350000,-350000
2010/11/02,0,0,0,0
2010/11/03,0,0,-2443000,-2443000
2010/11/04,0,0,-1698000,-1698000
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,1000,0,1000
2010/11/10,0,0,-200000,-200000
2010/11/11,0,1000,-201000,-200000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,0,0
2010/11/16,0,0,-24000,-24000
2010/11/17,0,5000,0,5000
2010/11/18,0,0,-270000,-270000
2010/11/19,0,15000,-400000,-385000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,500000,0,500000
2010/11/29,0,520000,0,520000
2010/11/30,0,7000,-201000,-194000
2010/12/01,0,19000,-1000,18000
2010/12/02,0,11000,-2000,9000
2010/12/03,0,39000,-265000,-226000
2010/12/06,0,9000,-3000,6000
2010/12/07,0,150000,0,150000
2010/12/08,0,0,-1000,-1000
2010/12/09,0,300000,-1000,299000
2010/12/10,0,550000,0,550000
2010/12/13,0,0,-1000,-1000
2010/12/14,0,0,-48000,-48000
2010/12/15,0,0,0,0
2010/12/16,0,0,0,0
2010/12/17,0,156000,0,156000
2010/12/20,0,0,-3000,-3000
2010/12/21,0,1000,0,1000
2010/12/22,0,2000,0,2000
2010/12/23,0,0,0,0
2010/12/24,0,0,0,0
2010/12/27,0,0,-137000,-137000
2010/12/28,0,0,0,0
2010/12/29,0,0,-80000,-80000
2010/12/30,0,0,-1085000,-1085000
2010/12/31,0,0,-196000,-196000
2011/01/03,0,0,-512000,-512000
2011/01/04,0,0,-712000,-712000
2011/01/05,0,2000,0,2000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-2000,-2000
2011/01/11,0,580000,0,580000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-116000,-116000
2011/01/17,0,0,0,0
2011/01/18,0,0,-30000,-30000
2011/01/19,0,0,-3000,-3000
2011/01/20,0,0,-103000,-103000
2011/01/21,0,0,-75000,-75000
2011/01/24,0,0,0,0
2011/01/25,0,1000,0,1000
2011/01/26,0,0,0,0
2011/01/27,0,0,-64000,-64000
2011/01/28,0,0,-2000,-2000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-1000,-1000
2011/02/11,0,2000,-780000,-778000
2011/02/14,0,1000,0,1000
2011/02/15,0,2000,-100000,-98000
2011/02/16,0,0,0,0
2011/02/17,0,0,-500000,-500000
2011/02/18,0,0,-560000,-560000
2011/02/21,0,0,-1000,-1000
2011/02/22,0,0,0,0
2011/02/23,0,9000,0,9000
2011/02/24,0,1000,0,1000
2011/02/25,0,1000,0,1000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,-25000,-25000
2011/03/10,0,0,0,0
2011/03/11,0,0,-111000,-111000
2011/03/14,0,1000,0,1000
2011/03/15,0,0,0,0
2011/03/16,0,0,0,0
2011/03/17,0,0,-28000,-28000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-8000,-8000
2011/03/31,0,0,0,0
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,1570000,0,1570000
2011/04/12,0,800000,0,800000
2011/04/13,0,500000,0,500000
2011/04/14,0,0,-42000,-42000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,0,0
2011/04/26,0,0,-1000,-1000
2011/04/27,0,56000,0,56000
2011/04/28,0,0,0,0
2011/04/29,0,300000,0,300000
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,1000,0,1000
2011/05/13,0,0,0,0
2011/05/16,0,1000,0,1000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,0,0,0
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,700000,0,700000
2011/05/30,0,0,0,0
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,1000,0,1000
2011/06/15,0,32000,0,32000
2011/06/16,0,0,0,0
2011/06/17,0,1000,0,1000
2011/06/20,0,1000,0,1000
2011/06/21,0,1000,0,1000
2011/06/22,0,0,0,0
2011/06/23,0,1000,0,1000
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,1000,0,1000
2011/06/29,0,5000,0,5000
2011/06/30,0,0,0,0
2011/07/01,0,0,0,0
2011/07/04,0,0,0,0
2011/07/05,0,0,0,0
2011/07/06,0,238000,-960000,-722000
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,0,0,0
2011/07/13,0,1000,0,1000
2011/07/14,0,1000,0,1000
2011/07/15,0,1000,0,1000
2011/07/18,0,1000,0,1000
2011/07/19,0,0,0,0
2011/07/20,0,1000,0,1000
2011/07/21,0,0,0,0
2011/07/22,0,0,-1000,-1000
2011/07/25,0,0,-1000,-1000
2011/07/26,0,0,-890000,-890000
2011/07/27,0,0,0,0
2011/07/28,0,0,-301000,-301000
2011/07/29,0,0,0,0
2011/08/01,0,0,-600000,-600000
2011/08/02,0,0,0,0
2011/08/03,0,6000,0,6000
2011/08/04,0,3000,0,3000
2011/08/05,0,3000,0,3000
2011/08/08,0,2000,0,2000
2011/08/09,0,3000,0,3000
2011/08/10,0,0,-720000,-720000
2011/08/11,0,8000,0,8000
2011/08/12,0,0,0,0
2011/08/15,0,1000,0,1000
2011/08/16,0,32000,-200000,-168000
2011/08/17,0,0,-234000,-234000
2011/08/18,0,0,0,0
2011/08/19,0,1000,0,1000
2011/08/22,0,0,0,0
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,1000,0,1000
2011/08/29,0,1000,0,1000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,219000,0,219000
2011/09/02,0,0,-1000,-1000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,0,0
2011/09/07,0,2000,0,2000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,0,0
2011/09/14,0,34000,0,34000
2011/09/15,0,76000,-4000,72000
2011/09/16,0,0,0,0
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,0,0,0
2011/09/22,0,0,0,0
2011/09/23,0,1000,0,1000
2011/09/26,0,5000,0,5000
2011/09/27,0,2000,0,2000
2011/09/28,0,0,-1000,-1000
2011/09/29,0,1000,0,1000
2011/09/30,0,0,-40013,-40013
2011/10/03,0,0,0,0
2011/10/04,0,1000,0,1000
2011/10/05,0,0,0,0
2011/10/06,0,0,0,0
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,15000,-3000,12000
2011/10/17,0,0,0,0
2011/10/18,0,1000,0,1000
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,1000,0,1000
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,0,0,0
2011/10/28,0,4000,0,4000
2011/10/31,0,0,-2000,-2000
2011/11/01,0,0,-1000,-1000
2011/11/02,0,0,0,0
2011/11/03,0,0,0,0
2011/11/04,0,0,-2000,-2000
2011/11/07,0,0,0,0
2011/11/08,0,2000,0,2000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,2000,-1000,1000
2011/11/15,0,0,-107000,-107000
2011/11/16,0,0,0,0
2011/11/17,0,26000,0,26000
2011/11/18,0,1000,0,1000
2011/11/21,0,2000,0,2000
2011/11/22,0,1000,-1000,0
2011/11/23,0,4000,0,4000
2011/11/24,0,3000,0,3000
2011/11/25,0,6000,0,6000
2011/11/28,0,2000,0,2000
2011/11/29,0,1000,0,1000
2011/11/30,0,0,0,0
2011/12/01,0,0,-4000,-4000
2011/12/02,0,0,0,0
2011/12/05,0,0,-2000,-2000
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,0,0,0
2011/12/09,0,0,0,0
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,17000,-2000,15000
2011/12/15,0,16000,0,16000
2011/12/16,0,1000,0,1000
2011/12/19,0,2000,0,2000
2011/12/20,0,1000,0,1000
2011/12/21,0,0,0,0
2011/12/22,0,2000,0,2000
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,0,0
2011/12/27,0,4000,0,4000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
2011/12/30,0,0,-3000,-3000
2012/01/02,0,4000,0,4000
2012/01/03,0,0,-5000,-5000
2012/01/04,0,0,0,0
2012/01/05,0,0,-1000,-1000
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,0,0
2012/01/10,0,0,-1000,-1000
2012/01/11,0,0,-2000,-2000
2012/01/12,0,0,-4000,-4000
2012/01/13,0,0,-6000,-6000
2012/01/16,0,0,-2000,-2000
2012/01/17,0,0,-2000,-2000
2012/01/18,0,0,-3000,-3000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-4000,-4000
2012/01/31,0,0,0,0
2012/02/01,0,0,-3000,-3000
2012/02/02,0,0,-2000,-2000
2012/02/03,0,0,-5000,-5000
2012/02/06,0,0,-5000,-5000
2012/02/07,0,0,0,0
2012/02/08,0,0,-2000,-2000
2012/02/09,0,0,-2000,-2000
2012/02/10,0,0,-3000,-3000
2012/02/13,0,0,0,0
2012/02/14,0,0,-82000,-82000
2012/02/15,0,0,-3000,-3000
2012/02/16,0,0,-3000,-3000
2012/02/17,0,1000,0,1000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-6000,-6000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,-2000,-2000
2012/03/05,0,0,-1000,-1000
2012/03/06,0,0,0,0
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-2000,-2000
2012/03/09,0,0,0,0
2012/03/12,0,0,-1000,-1000
2012/03/13,0,88000,-1000,87000
2012/03/14,0,37000,0,37000
2012/03/15,0,24000,0,24000
2012/03/16,0,0,-2000,-2000
2012/03/19,0,0,-1000,-1000
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,-89000,-89000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,0,1000
2012/04/06,0,0,0,0
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,-17000,-17000
2012/04/17,0,0,0,0
2012/04/18,0,1670000,0,1670000
2012/04/19,0,2385000,-5000,2380000
2012/04/20,0,1000000,0,1000000
2012/04/23,0,1000,0,1000
2012/04/24,0,4000,0,4000
2012/04/25,0,300000,0,300000
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,689000,0,689000
2012/05/03,0,0,0,0
2012/05/04,0,0,-2000,-2000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
