Date,Open,Buy,Sell,Total
2015/02/25,0,0,-5000,-5000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,0,0,0
2015/03/05,0,0,0,0
2015/03/06,0,0,-4000,-4000
2015/03/09,0,0,0,0
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,0,0
2015/03/13,0,0,0,0
2015/03/16,0,0,0,0
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,0,0
2015/03/20,0,0,-6000,-6000
2015/03/23,0,0,0,0
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,36000,-15000,21000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,0,0
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-2000,-2000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,1000,0,1000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,0,0
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,0,0,0
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,0,0
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,3000,0,3000
2015/07/16,0,0,0,0
2015/07/17,0,5000,0,5000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,0,0,0
2015/07/27,0,0,0,0
2015/07/28,0,5000,0,5000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,0,0
2015/08/03,0,0,0,0
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,0,0,0
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,0,0,0
2015/08/12,0,0,-4000,-4000
2015/08/13,0,0,0,0
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,0,0
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,0,0,0
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,0,0,0
2015/08/31,0,0,-4000,-4000
2015/09/01,0,0,-6000,-6000
2015/09/02,0,0,0,0
2015/09/03,0,0,0,0
2015/09/04,0,0,-6000,-6000
2015/09/07,0,1000,0,1000
2015/09/08,0,0,0,0
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,0,0,0
2015/09/14,0,0,0,0
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,0,0
2015/09/21,0,69000,0,69000
2015/09/22,0,0,0,0
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,0,0,0
2015/10/02,0,11000,0,11000
2015/10/05,0,0,-1000,-1000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,634000,0,634000
2015/10/20,0,259000,0,259000
2015/10/21,0,0,0,0
2015/10/22,0,1000000,0,1000000
2015/10/23,0,1783000,0,1783000
2015/10/26,0,778000,0,778000
2015/10/27,0,0,0,0
2015/10/28,0,60000,0,60000
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,1727000,0,1727000
2015/11/05,0,1000000,-300000,700000
2015/11/06,0,916000,0,916000
2015/11/09,0,1650000,0,1650000
2015/11/10,0,4024000,0,4024000
2015/11/11,0,588000,0,588000
2015/11/12,0,511000,0,511000
2015/11/13,0,5214000,0,5214000
2015/11/16,0,1817000,0,1817000
2015/11/17,0,949000,0,949000
2015/11/18,0,2260000,0,2260000
2015/11/19,0,0,0,0
2015/11/20,0,475000,0,475000
2015/11/23,0,0,0,0
2015/11/24,0,2355000,-610000,1745000
2015/11/25,0,1929000,-273000,1656000
2015/11/26,0,670000,0,670000
2015/11/27,0,2185000,-259000,1926000
2015/11/30,0,314000,-100000,214000
2015/12/01,0,653000,0,653000
2015/12/02,0,682000,-164000,518000
2015/12/03,0,50000,-561000,-511000
2015/12/04,0,326000,-100000,226000
2015/12/07,0,47000,0,47000
2015/12/08,0,751000,-50000,701000
2015/12/09,0,2066000,0,2066000
2015/12/10,0,1086000,0,1086000
2015/12/11,0,400000,0,400000
2015/12/14,0,1831164,0,1831164
2015/12/15,0,1175000,0,1175000
2015/12/16,0,2856000,0,2856000
2015/12/17,0,1051000,-100000,951000
2015/12/18,0,511000,0,511000
2015/12/21,0,0,-40000,-40000
2015/12/22,0,277000,-11000,266000
2015/12/23,0,1647000,0,1647000
2015/12/24,0,0,-70000,-70000
2015/12/25,0,0,0,0
2015/12/28,0,15000,0,15000
2015/12/29,0,12000,-300000,-288000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,136000,0,136000
2016/01/05,0,401000,0,401000
2016/01/06,0,2017000,-30000,1987000
2016/01/07,0,70000,-1283000,-1213000
2016/01/08,0,381000,0,381000
2016/01/11,0,701000,0,701000
2016/01/12,0,1364000,-200000,1164000
2016/01/13,0,414000,-72000,342000
2016/01/14,0,304000,-350000,-46000
2016/01/15,0,0,-1562000,-1562000
2016/01/18,0,2228000,-245000,1983000
2016/01/19,0,2244000,-1000,2243000
2016/01/20,0,312000,-210000,102000
2016/01/21,0,2621000,-287000,2334000
2016/01/22,0,342000,0,342000
2016/01/25,0,1580000,0,1580000
2016/01/26,0,1099000,0,1099000
2016/01/27,0,1246000,0,1246000
2016/01/28,0,710000,-910000,-200000
2016/01/29,0,70000,-3472000,-3402000
2016/02/01,0,0,-3104000,-3104000
2016/02/02,0,395000,-225000,170000
2016/02/03,0,214000,0,214000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,213000,-2701233,-2488233
2016/02/16,0,1500000,-1724000,-224000
2016/02/17,0,60000,-194000,-134000
2016/02/18,0,0,-444000,-444000
2016/02/19,0,0,-352000,-352000
2016/02/22,0,0,-113000,-113000
2016/02/23,0,0,-477000,-477000
2016/02/24,0,402000,-274000,128000
2016/02/25,0,70000,-408000,-338000
2016/02/26,0,846000,0,846000
2016/02/29,0,0,0,0
2016/03/01,0,827000,0,827000
2016/03/02,0,3314000,0,3314000
2016/03/03,0,1000000,-120000,880000
2016/03/04,0,1308000,-13000,1295000
2016/03/07,0,3943000,0,3943000
2016/03/08,0,1794000,-100000,1694000
2016/03/09,0,2451000,0,2451000
2016/03/10,0,1454000,-127000,1327000
2016/03/11,0,0,0,0
2016/03/14,0,0,-30000,-30000
2016/03/15,0,0,-140000,-140000
2016/03/16,0,0,-50000,-50000
2016/03/17,0,188000,-456000,-268000
2016/03/18,0,1380000,-322000,1058000
2016/03/21,0,801000,0,801000
2016/03/22,0,2679000,0,2679000
2016/03/23,0,950000,0,950000
2016/03/24,0,501000,-500000,1000
2016/03/25,0,794000,-134000,660000
2016/03/28,0,751000,-396000,355000
2016/03/29,0,324000,-1273000,-949000
2016/03/30,0,923000,-735000,188000
2016/03/31,0,210000,-1718000,-1508000
2016/04/01,0,400000,-630000,-230000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,26000,-425000,-399000
2016/04/07,0,174000,-383000,-209000
2016/04/08,0,817000,-1152000,-335000
2016/04/11,0,431000,-2299000,-1868000
2016/04/12,0,0,-6880000,-6880000
2016/04/13,0,930000,-964000,-34000
2016/04/14,0,0,-125000,-125000
2016/04/15,0,250000,-1959000,-1709000
2016/04/18,0,0,-1093000,-1093000
2016/04/19,0,24000,-390000,-366000
2016/04/20,0,340000,-401000,-61000
2016/04/21,0,218000,-2064000,-1846000
2016/04/22,0,230000,-671000,-441000
2016/04/25,0,447000,-150000,297000
2016/04/26,0,774000,0,774000
2016/04/27,0,519000,-385000,134000
2016/04/28,0,0,0,0
2016/04/29,0,157000,0,157000
2016/05/02,0,0,0,0
2016/05/03,0,0,-1341000,-1341000
2016/05/04,0,344000,-2752000,-2408000
2016/05/05,0,124000,-478000,-354000
2016/05/06,0,1854000,0,1854000
2016/05/09,0,1738000,0,1738000
2016/05/10,0,261478,0,261478
2016/05/11,0,2801000,0,2801000
2016/05/12,0,1993000,-395000,1598000
2016/05/13,0,612000,-1386000,-774000
2016/05/16,0,471000,-400000,71000
2016/05/17,0,200000,-786000,-586000
2016/05/18,0,0,-885000,-885000
2016/05/19,0,61000,-1451000,-1390000
2016/05/20,0,32000,-1100000,-1068000
2016/05/23,0,357000,-695000,-338000
2016/05/24,0,200000,-1416000,-1216000
2016/05/25,0,0,-282000,-282000
2016/05/26,0,0,-306000,-306000
2016/05/27,0,268000,0,268000
2016/05/30,0,1695000,-76000,1619000
2016/05/31,0,94000,0,94000
2016/06/01,0,16000,-310000,-294000
2016/06/02,0,315000,-256000,59000
2016/06/03,0,333000,-250000,83000
2016/06/06,0,50000,-127000,-77000
2016/06/07,0,0,0,0
2016/06/08,0,705000,-108000,597000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,130000,0,130000
2016/06/14,0,322000,-140000,182000
2016/06/15,0,732000,-289000,443000
2016/06/16,0,500000,0,500000
2016/06/17,0,300000,-2102000,-1802000
2016/06/20,0,680000,-1712000,-1032000
2016/06/21,0,170000,-120000,50000
2016/06/22,0,196000,-230000,-34000
2016/06/23,0,0,-140000,-140000
2016/06/24,0,100000,-319000,-219000
2016/06/27,0,35000,-73000,-38000
2016/06/28,0,120000,-445000,-325000
2016/06/29,0,458000,-1136000,-678000
2016/06/30,0,200000,-310000,-110000
2016/07/01,0,0,-16000,-16000
2016/07/04,0,1943000,-10000,1933000
2016/07/05,0,648000,-120000,528000
2016/07/06,0,100000,0,100000
2016/07/07,0,461000,-700000,-239000
2016/07/08,0,0,0,0
2016/07/11,0,1473000,0,1473000
2016/07/12,0,919000,0,919000
2016/07/13,0,1888000,-100000,1788000
2016/07/14,0,1634000,0,1634000
2016/07/15,0,362000,0,362000
2016/07/18,0,367000,0,367000
2016/07/19,0,504000,0,504000
2016/07/20,0,523000,-275000,248000
2016/07/21,0,110000,-302000,-192000
2016/07/22,0,56000,-2000,54000
2016/07/25,0,679000,-109000,570000
2016/07/26,0,151000,-400000,-249000
2016/07/27,0,119000,-830000,-711000
2016/07/28,0,160000,-497000,-337000
2016/07/29,0,951000,-214149,736851
2016/08/01,0,162000,-320000,-158000
2016/08/02,0,123000,-1114000,-991000
2016/08/03,0,36000,-238000,-202000
2016/08/04,0,0,-596000,-596000
2016/08/05,0,0,-1931000,-1931000
2016/08/08,0,50000,-3564000,-3514000
2016/08/09,0,0,-575000,-575000
2016/08/10,0,382000,-3536000,-3154000
2016/08/11,0,78000,-618000,-540000
2016/08/12,0,101000,-18000,83000
2016/08/15,0,124000,-34000,90000
2016/08/16,0,491000,-1000,490000
2016/08/17,0,154000,0,154000
2016/08/18,0,322000,-10000,312000
2016/08/19,0,391000,-26000,365000
2016/08/22,0,105000,-38000,67000
2016/08/23,0,276000,-225000,51000
2016/08/24,0,67000,-445000,-378000
2016/08/25,0,47000,-280000,-233000
2016/08/26,0,271000,-482000,-211000
2016/08/29,0,214000,-10000,204000
2016/08/30,0,463000,-774000,-311000
2016/08/31,0,53000,-599000,-546000
2016/09/01,0,235000,-1281000,-1046000
2016/09/02,0,1000,-778000,-777000
2016/09/05,0,236000,-94000,142000
2016/09/06,0,0,0,0
2016/09/07,0,56000,0,56000
2016/09/08,0,0,0,0
2016/09/09,0,0,-15000,-15000
2016/09/12,0,130000,-1155000,-1025000
2016/09/13,0,2506000,-58000,2448000
2016/09/14,0,2615000,-494000,2121000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,313000,0,313000
2016/09/20,0,552000,0,552000
2016/09/21,0,0,-169000,-169000
2016/09/22,0,0,-332000,-332000
2016/09/23,0,100000,-465000,-365000
2016/09/26,0,100000,-50000,50000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-202000,-202000
2016/09/30,0,0,-807363,-807363
2016/10/03,0,20000,-123000,-103000
2016/10/04,0,0,-419000,-419000
2016/10/05,0,150000,-1467000,-1317000
2016/10/06,0,120000,0,120000
2016/10/07,0,200000,-180000,20000
2016/10/10,0,0,0,0
2016/10/11,0,662000,0,662000
2016/10/12,0,108000,-250000,-142000
2016/10/13,0,382000,0,382000
2016/10/14,0,109000,-37000,72000
2016/10/17,0,295000,-173000,122000
2016/10/18,0,10000,0,10000
2016/10/19,0,10000,0,10000
2016/10/20,0,126000,0,126000
2016/10/21,0,44000,0,44000
2016/10/24,0,90000,0,90000
2016/10/25,0,40000,-41000,-1000
2016/10/26,0,30000,-163000,-133000
2016/10/27,0,170000,0,170000
2016/10/28,0,702000,0,702000
2016/10/31,0,1226000,0,1226000
2016/11/01,0,550000,-30000,520000
2016/11/02,0,109403,0,109403
2016/11/03,0,50000,-2040000,-1990000
2016/11/04,0,165000,0,165000
2016/11/07,0,1403000,-150000,1253000
2016/11/08,0,1240000,-120000,1120000
2016/11/09,0,187000,-220000,-33000
2016/11/10,0,271000,-1550000,-1279000
2016/11/11,0,509000,-446000,63000
2016/11/14,0,60000,-235000,-175000
2016/11/15,0,134000,-290000,-156000
2016/11/16,0,169000,0,169000
2016/11/17,0,100000,-1726000,-1626000
2016/11/18,0,12000,-138000,-126000
2016/11/21,0,0,-153000,-153000
2016/11/22,0,81000,-14000,67000
2016/11/23,0,180000,-100000,80000
2016/11/24,0,0,-32000,-32000
2016/11/25,0,20000,0,20000
2016/11/28,0,176000,0,176000
2016/11/29,0,288000,-150000,138000
2016/11/30,0,0,0,0
2016/12/01,0,198000,0,198000
2016/12/02,0,143000,0,143000
2016/12/05,0,35000,0,35000
2016/12/06,0,30000,0,30000
2016/12/07,0,130000,0,130000
2016/12/08,0,434000,0,434000
2016/12/09,0,1553000,0,1553000
2016/12/12,0,10000,0,10000
2016/12/13,0,764000,0,764000
2016/12/14,0,587000,0,587000
2016/12/15,0,0,-50000,-50000
2016/12/16,0,446000,-1000,445000
2016/12/19,0,543000,0,543000
2016/12/20,0,1350000,0,1350000
2016/12/21,0,1179000,0,1179000
2016/12/22,0,1016000,0,1016000
2016/12/23,0,0,0,0
2016/12/26,0,227000,0,227000
2016/12/27,0,1844000,0,1844000
2016/12/28,0,420000,0,420000
2016/12/29,0,308000,-25000,283000
2016/12/30,0,303000,-80000,223000
2017/01/02,0,0,0,0
2017/01/03,0,351000,0,351000
2017/01/04,0,569000,-184000,385000
2017/01/05,0,405000,-78000,327000
2017/01/06,0,800000,0,800000
2017/01/09,0,516000,-90000,426000
2017/01/10,0,1262000,-65000,1197000
2017/01/11,0,657000,-180000,477000
2017/01/12,0,86000,-80000,6000
2017/01/13,0,21000,-142000,-121000
2017/01/16,0,990000,-65000,925000
2017/01/17,0,360000,-61000,299000
2017/01/18,0,350000,-557000,-207000
2017/01/19,0,234000,-100000,134000
2017/01/20,0,158000,-10000,148000
2017/01/23,0,1456015,0,1456015
2017/01/24,0,612000,0,612000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,741000,-60000,681000
2017/02/03,0,8000,-110000,-102000
2017/02/06,0,250000,-991000,-741000
2017/02/07,0,150000,-1359000,-1209000
2017/02/08,0,880000,-16000,864000
2017/02/09,0,276000,-471000,-195000
2017/02/10,0,141000,-2112000,-1971000
2017/02/13,0,0,-311000,-311000
2017/02/14,0,89000,-572000,-483000
2017/02/15,0,290000,-8000,282000
2017/02/16,0,0,-91000,-91000
2017/02/17,0,57000,-904000,-847000
2017/02/20,0,159000,-828000,-669000
2017/02/21,0,100000,-3285000,-3185000
2017/02/22,0,647000,-785000,-138000
2017/02/23,0,513000,-1082000,-569000
2017/02/24,0,50000,-1080000,-1030000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-342000,-342000
2017/03/02,0,914000,-49000,865000
2017/03/03,0,2719000,-220000,2499000
2017/03/06,0,230000,-750000,-520000
2017/03/07,0,50000,-200000,-150000
2017/03/08,0,552000,-89000,463000
2017/03/09,0,62000,-705000,-643000
2017/03/10,0,2000,0,2000
2017/03/13,0,328000,-1460000,-1132000
2017/03/14,0,91000,0,91000
2017/03/15,0,315000,0,315000
2017/03/16,0,836000,-920000,-84000
2017/03/17,0,574600,-100000,474600
2017/03/20,0,1358000,-194000,1164000
2017/03/21,0,1627000,-200000,1427000
2017/03/22,0,697000,0,697000
2017/03/23,0,537000,-1174000,-637000
2017/03/24,0,220000,-200000,20000
2017/03/27,0,10000,-40000,-30000
2017/03/28,0,2364000,-300000,2064000
2017/03/29,0,1306000,0,1306000
2017/03/30,0,978000,0,978000
2017/03/31,0,340000,0,340000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,136000,0,136000
2017/04/06,0,140000,-11000,129000
2017/04/07,0,15000,-569000,-554000
2017/04/10,0,200000,-290000,-90000
2017/04/11,0,13000,-1937000,-1924000
2017/04/12,0,181000,-325000,-144000
2017/04/13,0,60000,0,60000
2017/04/14,0,0,-589000,-589000
2017/04/17,0,21000,-172000,-151000
2017/04/18,0,0,-81000,-81000
2017/04/19,0,0,-202000,-202000
