Date,Open,Buy,Sell,Total
2009/02/17,0,3276000,-2942770,333230
2009/02/18,0,2597000,-181000,2416000
2009/02/19,0,2252000,-3452000,-1200000
2009/02/20,0,204257,-1553257,-1349000
2009/02/23,0,771000,-494000,277000
2009/02/24,0,1788000,-1184850,603150
2009/02/25,0,840000,-2830884,-1990884
2009/02/26,0,1044050,-641474,402576
2009/02/27,0,640300,-289992,350308
2009/03/02,0,1873000,-4031162,-2158162
2009/03/03,0,398000,-1637000,-1239000
2009/03/04,0,3853000,-2705143,1147857
2009/03/05,0,3426000,-6517000,-3091000
2009/03/06,0,1928000,-1062000,866000
2009/03/09,0,1333000,-1162000,171000
2009/03/10,0,1559000,-5456800,-3897800
2009/03/11,0,2410027,-5213000,-2802973
2009/03/12,0,1226000,-403000,823000
2009/03/13,0,6801050,-322000,6479050
2009/03/16,0,1626568,-214000,1412568
2009/03/17,0,1460000,-702000,758000
2009/03/18,0,1865000,-290000,1575000
2009/03/19,0,937000,-426000,511000
2009/03/20,0,427000,-312000,115000
2009/03/23,0,1290000,-199000,1091000
2009/03/24,0,1458300,-153000,1305300
2009/03/25,0,1976000,-167250,1808750
2009/03/26,0,1113000,-330000,783000
2009/03/27,0,350000,-1349000,-999000
2009/03/30,0,739000,-331000,408000
2009/03/31,0,619000,-342108,276892
2009/04/01,0,745000,-3402000,-2657000
2009/04/02,0,2821000,-3446000,-625000
2009/04/03,0,1640404,-5767000,-4126596
2009/04/06,0,1792596,-1680000,112596
2009/04/07,0,2273000,-1201000,1072000
2009/04/08,0,3546000,-4455904,-909904
2009/04/09,0,4176000,-1570771,2605229
2009/04/10,0,943000,-1018000,-75000
2009/04/13,0,5324000,-7575000,-2251000
2009/04/14,0,863074,-1077000,-213926
2009/04/15,0,1243000,-608000,635000
2009/04/16,0,2116000,-1135000,981000
2009/04/17,0,3933457,-1366140,2567317
2009/04/20,0,1195000,-570000,625000
2009/04/21,0,806000,-1829000,-1023000
2009/04/22,0,457000,-767500,-310500
2009/04/23,0,1027000,-1507000,-480000
2009/04/24,0,1138000,-1075000,63000
2009/04/27,0,1304189,-802000,502189
2009/04/28,0,1830000,-394220,1435780
2009/04/29,0,1318000,-300048,1017952
2009/04/30,0,10777000,-1815310,8961690
2009/05/01,0,0,0,0
2009/05/04,0,4652205,-2296966,2355239
2009/05/05,0,2946900,-1016000,1930900
2009/05/06,0,6840000,-4303000,2537000
2009/05/07,0,4944000,-6530600,-1586600
2009/05/08,0,4731000,-515000,4216000
2009/05/11,0,806000,-2032000,-1226000
2009/05/12,0,1017000,-2085000,-1068000
2009/05/13,0,1807031,-3085600,-1278569
2009/05/14,0,2804000,-1418000,1386000
2009/05/15,0,8306000,-1720000,6586000
2009/05/18,0,3989000,-996000,2993000
2009/05/19,0,8305629,-3819000,4486629
2009/05/20,0,2930000,-3537000,-607000
2009/05/21,0,2333000,-1243000,1090000
2009/05/22,0,2007000,-1476400,530600
2009/05/25,0,1674000,-899000,775000
2009/05/26,0,1152000,-735000,417000
2009/05/27,0,4076000,-788895,3287105
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,8472000,-1812900,6659100
2009/06/02,0,1550504,-1364400,186104
2009/06/03,0,2381000,-793469,1587531
2009/06/04,0,1664000,-1485000,179000
2009/06/05,0,2704293,-2061400,642893
2009/06/08,0,1115000,-990000,125000
2009/06/09,0,3353000,-5248000,-1895000
2009/06/10,0,5037000,-6345611,-1308611
2009/06/11,0,4314000,-2575000,1739000
2009/06/12,0,4761353,-1159000,3602353
2009/06/15,0,330000,-678500,-348500
2009/06/16,0,8064000,-3821000,4243000
2009/06/17,0,4055000,-1365000,2690000
2009/06/18,0,6041000,-3462000,2579000
2009/06/19,0,3886000,-593003,3292997
2009/06/22,0,4844000,-1100914,3743086
2009/06/23,0,2957300,-1697000,1260300
2009/06/24,0,4106000,-1337000,2769000
2009/06/25,0,4599763,-829763,3770000
2009/06/26,0,3257000,-297000,2960000
2009/06/29,0,2183000,-1854000,329000
2009/06/30,0,2004000,-695559,1308441
2009/07/01,0,2101000,-612700,1488300
2009/07/02,0,4054000,-309000,3745000
2009/07/03,0,365882,-811549,-445667
2009/07/06,0,1428000,-1572000,-144000
2009/07/07,0,1667000,-767691,899309
2009/07/08,0,461000,-1446000,-985000
2009/07/09,0,1457000,-986000,471000
2009/07/10,0,1427000,-926200,500800
2009/07/13,0,1606000,-2993000,-1387000
2009/07/14,0,1036000,-420150,615850
2009/07/15,0,2098000,-1593000,505000
2009/07/16,0,4918000,-3576900,1341100
2009/07/17,0,2606205,-4933360,-2327155
2009/07/20,0,2361000,-1086440,1274560
2009/07/21,0,2450000,-3355540,-905540
2009/07/22,0,2238000,-3190600,-952600
2009/07/23,0,3782000,-3732190,49810
2009/07/24,0,5035700,-270880,4764820
2009/07/27,0,3952600,-1847477,2105123
2009/07/28,0,706000,-1301920,-595920
2009/07/29,0,4455423,-2638500,1816923
2009/07/30,0,1539000,-2859000,-1320000
2009/07/31,0,1295000,-2219000,-924000
2009/08/03,0,2277000,-572000,1705000
2009/08/04,0,1000000,-962000,38000
2009/08/05,0,1822500,-1730000,92500
2009/08/06,0,1513000,-430000,1083000
2009/08/07,0,0,0,0
2009/08/10,0,1002000,-706336,295664
2009/08/11,0,6457000,-2236700,4220300
2009/08/12,0,1804000,-6825300,-5021300
2009/08/13,0,2241000,-440000,1801000
2009/08/14,0,497000,-1659000,-1162000
2009/08/17,0,1627000,-669300,957700
2009/08/18,0,993000,-4327000,-3334000
2009/08/19,0,983000,-737519,245481
2009/08/20,0,1397246,-1071646,325600
2009/08/21,0,2893000,-2264200,628800
2009/08/24,0,3823000,-483000,3340000
2009/08/25,0,976000,-1104208,-128208
2009/08/26,0,1466000,-1844000,-378000
2009/08/27,0,126000,-931000,-805000
2009/08/28,0,4779000,-182000,4597000
2009/08/31,0,415000,-1663850,-1248850
2009/09/01,0,2439000,-1024198,1414802
2009/09/02,0,665600,-958000,-292400
2009/09/03,0,527375,-723000,-195625
2009/09/04,0,1043000,-569000,474000
2009/09/07,0,1465000,-237000,1228000
2009/09/08,0,12548000,-1782300,10765700
2009/09/09,0,10149000,-2947291,7201709
2009/09/10,0,3475000,-579530,2895470
2009/09/11,0,2253781,-318000,1935781
2009/09/14,0,1925000,-351400,1573600
2009/09/15,0,1165000,-672757,492243
2009/09/16,0,1006000,-737900,268100
2009/09/17,0,4924200,-4357650,566550
2009/09/18,0,1784000,-1129000,655000
2009/09/21,0,9437800,-959627,8478173
2009/09/22,0,10546000,-1243300,9302700
2009/09/23,0,6081262,-1855210,4226052
2009/09/24,0,1637000,-1931000,-294000
2009/09/25,0,1477000,-396830,1080170
2009/09/28,0,314900,-581663,-266763
2009/09/29,0,5713151,-228000,5485151
2009/09/30,0,1682000,-151000,1531000
2009/10/01,0,1770000,-1113000,657000
2009/10/02,0,737000,-2939170,-2202170
2009/10/05,0,1182540,-1986240,-803700
2009/10/06,0,3074000,-1170453,1903547
2009/10/07,0,3269000,-1064773,2204227
2009/10/08,0,1624700,-660000,964700
2009/10/09,0,289000,-690666,-401666
2009/10/12,0,839000,-1159000,-320000
2009/10/13,0,1155220,-1112878,42342
2009/10/14,0,3430000,-1485603,1944397
2009/10/15,0,2355000,-1160000,1195000
2009/10/16,0,285000,-615800,-330800
2009/10/19,0,849000,-476642,372358
2009/10/20,0,798530,-1856000,-1057470
2009/10/21,0,2171000,-665000,1506000
2009/10/22,0,3585000,-1451600,2133400
2009/10/23,0,1614000,-959000,655000
2009/10/26,0,1931000,-43000,1888000
2009/10/27,0,170000,-921000,-751000
2009/10/28,0,174000,-2143248,-1969248
2009/10/29,0,608000,-2786300,-2178300
2009/10/30,0,1855000,-3143000,-1288000
2009/11/02,0,958000,-4839325,-3881325
2009/11/03,0,984000,-953000,31000
2009/11/04,0,2870000,-540466,2329534
2009/11/05,0,918986,-816000,102986
2009/11/06,0,5984000,-2005100,3978900
2009/11/09,0,2093288,-970220,1123068
2009/11/10,0,1236000,-261000,975000
2009/11/11,0,1428314,-33300,1395014
2009/11/12,0,1967279,-1115950,851329
2009/11/13,0,606000,-2075925,-1469925
2009/11/16,0,2400000,-2984595,-584595
2009/11/17,0,8500753,-8059174,441579
2009/11/18,0,2608513,-4332300,-1723787
2009/11/19,0,3653914,-2831178,822736
2009/11/20,0,930000,-3609000,-2679000
2009/11/23,0,281000,-3468320,-3187320
2009/11/24,0,739000,-1556700,-817700
2009/11/25,0,1252478,-280000,972478
2009/11/26,0,5030000,-1220200,3809800
2009/11/27,0,457000,-2498000,-2041000
2009/11/30,0,1717517,-1817962,-100445
2009/12/01,0,1829000,-644906,1184094
2009/12/02,0,909000,-4599500,-3690500
2009/12/03,0,768000,-210818,557182
2009/12/04,0,468000,-81483,386517
2009/12/07,0,748000,-272050,475950
2009/12/08,0,2797700,-326000,2471700
2009/12/09,0,1150000,-883300,266700
2009/12/10,0,2561000,-2081340,479660
2009/12/11,0,1825000,-677000,1148000
2009/12/14,0,2216900,-115900,2101000
2009/12/15,0,2066000,-601000,1465000
2009/12/16,0,1169000,-499308,669692
2009/12/17,0,1038020,-533310,504710
2009/12/18,0,1698000,-782600,915400
2009/12/21,0,814341,-296000,518341
2009/12/22,0,425000,-71000,354000
2009/12/23,0,1061000,-128363,932637
2009/12/24,0,1055000,-187000,868000
2009/12/25,0,313000,-8000,305000
2009/12/28,0,1599000,-582500,1016500
2009/12/29,0,452000,-342036,109964
2009/12/30,0,1472000,-681445,790555
2009/12/31,0,950000,-49000,901000
2010/01/01,0,0,0,0
2010/01/04,0,1069000,-395000,674000
2010/01/05,0,506000,-491660,14340
2010/01/06,0,1179000,-963000,216000
2010/01/07,0,6587000,-670126,5916874
2010/01/08,0,1442350,-627000,815350
2010/01/11,0,3072500,-267000,2805500
2010/01/12,0,3769000,-694513,3074487
2010/01/13,0,4041000,-463700,3577300
2010/01/14,0,7746000,-5369419,2376581
2010/01/15,0,3365000,-1456000,1909000
2010/01/18,0,1282198,-762050,520148
2010/01/19,0,1050000,-1954550,-904550
2010/01/20,0,2417000,-1049800,1367200
2010/01/21,0,1096000,-1264690,-168690
2010/01/22,0,2352000,-1553000,799000
2010/01/25,0,998070,-948000,50070
2010/01/26,0,2467000,-3514100,-1047100
2010/01/27,0,3129000,-675730,2453270
2010/01/28,0,1058000,-1874000,-816000
2010/01/29,0,1853000,-1447890,405110
2010/02/01,0,2611537,-3391260,-779723
2010/02/02,0,2456000,-2044060,411940
2010/02/03,0,1048040,-444966,603074
2010/02/04,0,2164000,-1145000,1019000
2010/02/05,0,3021000,-1349010,1671990
2010/02/08,0,2418000,-3694355,-1276355
2010/02/09,0,2707707,-3312797,-605090
2010/02/10,0,4932000,-4209593,722407
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,10011000,-1441935,8569065
2010/02/23,0,1517000,-3259000,-1742000
2010/02/24,0,1896000,-843000,1053000
2010/02/25,0,2511500,-3994300,-1482800
2010/02/26,0,1974000,-1563998,410002
2010/03/01,0,4348000,-2134620,2213380
2010/03/02,0,1217700,-504358,713342
2010/03/03,0,790000,-855000,-65000
2010/03/04,0,1189000,-1335000,-146000
2010/03/05,0,2237000,-1498000,739000
2010/03/08,0,1017890,-964500,53390
2010/03/09,0,2734027,-2283177,450850
2010/03/10,0,895000,-785496,109504
2010/03/11,0,506200,-157000,349200
2010/03/12,0,2607000,-57000,2550000
2010/03/15,0,176000,-890000,-714000
2010/03/16,0,476000,-123000,353000
2010/03/17,0,2503409,-1191000,1312409
2010/03/18,0,1648000,-1691000,-43000
2010/03/19,0,461969,-296000,165969
2010/03/22,0,275000,-769100,-494100
2010/03/23,0,1057000,-486000,571000
2010/03/24,0,1312640,-650000,662640
2010/03/25,0,829000,-567000,262000
2010/03/26,0,4231800,-3289000,942800
2010/03/29,0,5053000,-1539000,3514000
2010/03/30,0,1266600,-848000,418600
2010/03/31,0,603397,-1235027,-631630
2010/04/01,0,3383000,-409270,2973730
2010/04/02,0,1083000,-2520000,-1437000
2010/04/05,0,0,0,0
2010/04/06,0,1168450,-121000,1047450
2010/04/07,0,2548190,-524000,2024190
2010/04/08,0,2196000,-1589000,607000
2010/04/09,0,3520000,-144120,3375880
2010/04/12,0,1355750,-475000,880750
2010/04/13,0,923000,-350000,573000
2010/04/14,0,2915094,-1627410,1287684
2010/04/15,0,10903000,-1869821,9033179
2010/04/16,0,4007650,-3517880,489770
2010/04/19,0,2322000,-2915845,-593845
2010/04/20,0,4305000,-669000,3636000
2010/04/21,0,5173000,-1342000,3831000
2010/04/22,0,544000,-1574430,-1030430
2010/04/23,0,1577000,-642000,935000
2010/04/26,0,2937000,-977000,1960000
2010/04/27,0,1490748,-2568248,-1077500
2010/04/28,0,1664000,-2441477,-777477
2010/04/29,0,1707000,-866000,841000
2010/04/30,0,4727301,-711214,4016087
2010/05/03,0,239000,-761000,-522000
2010/05/04,0,699000,-1310000,-611000
2010/05/05,0,634000,-3002170,-2368170
2010/05/06,0,1771200,-2580000,-808800
2010/05/07,0,1525000,-5593790,-4068790
2010/05/10,0,2540930,-6286240,-3745310
2010/05/11,0,2269000,-1940529,328471
2010/05/12,0,2465000,-571670,1893330
2010/05/13,0,2320000,-2555000,-235000
2010/05/14,0,451000,-1100000,-649000
2010/05/17,0,699000,-1863000,-1164000
2010/05/18,0,1917000,-2098000,-181000
2010/05/19,0,3387001,-3335800,51201
2010/05/20,0,2980000,-2862054,117946
2010/05/21,0,2475000,-6877120,-4402120
2010/05/24,0,5592000,-2980296,2611704
2010/05/25,0,5073000,-3764753,1308247
2010/05/26,0,3383780,-2878000,505780
2010/05/27,0,1686000,-4667225,-2981225
2010/05/28,0,2927000,-2704000,223000
2010/05/31,0,2520920,-2189590,331330
2010/06/01,0,4543000,-3081000,1462000
2010/06/02,0,3937000,-2254000,1683000
2010/06/03,0,6312000,-1972000,4340000
2010/06/04,0,3369000,-3131100,237900
2010/06/07,0,2568000,-2453870,114130
2010/06/08,0,1395000,-2256000,-861000
2010/06/09,0,545000,-947000,-402000
2010/06/10,0,920000,-5207900,-4287900
2010/06/11,0,1360992,-2182000,-821008
2010/06/14,0,1319152,-693000,626152
2010/06/15,0,2641225,-3434090,-792865
2010/06/16,0,0,0,0
2010/06/17,0,2409719,-2717000,-307281
2010/06/18,0,2193960,-6347132,-4153172
2010/06/21,0,9110951,-3886956,5223995
2010/06/22,0,1177294,-4290880,-3113586
2010/06/23,0,3986878,-1981070,2005808
2010/06/24,0,912000,-967180,-55180
2010/06/25,0,432220,-3234000,-2801780
2010/06/28,0,235000,-717000,-482000
2010/06/29,0,2195000,-2465000,-270000
2010/06/30,0,1162000,-4409987,-3247987
2010/07/01,0,292000,-4602620,-4310620
2010/07/02,0,2194600,-1676670,517930
2010/07/05,0,527950,-1759110,-1231160
2010/07/06,0,1165000,-2406820,-1241820
2010/07/07,0,1169426,-1233000,-63574
2010/07/08,0,789000,-1100000,-311000
2010/07/09,0,2031936,-4491000,-2459064
2010/07/12,0,973000,-1866020,-893020
2010/07/13,0,350000,-133000,217000
2010/07/14,0,3354700,-727257,2627443
2010/07/15,0,2160000,-570000,1590000
2010/07/16,0,1911000,-282005,1628995
2010/07/19,0,1329000,-821000,508000
2010/07/20,0,5020301,-256000,4764301
2010/07/21,0,1446000,-949000,497000
2010/07/22,0,1655600,-371002,1284598
2010/07/23,0,3691000,-274012,3416988
2010/07/26,0,1753140,-226243,1526897
2010/07/27,0,996373,-1345000,-348627
2010/07/28,0,1572000,-316000,1256000
2010/07/29,0,1822000,-497800,1324200
2010/07/30,0,1001351,-801000,200351
2010/08/02,0,2884000,-1024000,1860000
2010/08/03,0,1714100,-343408,1370692
2010/08/04,0,2490760,-2893731,-402971
2010/08/05,0,2555000,-681797,1873203
2010/08/06,0,1696000,-98000,1598000
2010/08/09,0,1380000,-1036000,344000
2010/08/10,0,1232000,-912195,319805
2010/08/11,0,1520000,-1222578,297422
2010/08/12,0,1769000,-4522550,-2753550
2010/08/13,0,780468,-2232000,-1451532
2010/08/16,0,540856,-595001,-54145
2010/08/17,0,2057897,-2520000,-462103
2010/08/18,0,2980000,-3871100,-891100
2010/08/19,0,1736000,-4253271,-2517271
2010/08/20,0,2176000,-1965400,210600
2010/08/23,0,2210000,-1802000,408000
2010/08/24,0,2642070,-1478000,1164070
2010/08/25,0,1326374,-2690000,-1363626
2010/08/26,0,294647,-2793326,-2498679
2010/08/27,0,2196000,-1520043,675957
2010/08/30,0,1010316,-2942000,-1931684
2010/08/31,0,2751334,-2134117,617217
2010/09/01,0,3462000,-2358000,1104000
2010/09/02,0,769900,-881037,-111137
2010/09/03,0,3296000,-5941556,-2645556
2010/09/06,0,1335000,-361000,974000
2010/09/07,0,962155,-1040540,-78385
2010/09/08,0,679990,-1602607,-922617
2010/09/09,0,1360000,-960000,400000
2010/09/10,0,1834140,-1592665,241475
2010/09/13,0,3687000,-2572054,1114946
2010/09/14,0,5346000,-4167839,1178161
2010/09/15,0,5284124,-2696001,2588123
2010/09/16,0,3270000,-834704,2435296
2010/09/17,0,4458000,-3028780,1429220
2010/09/20,0,2933000,-516935,2416065
2010/09/21,0,4451000,-1008000,3443000
2010/09/22,0,0,0,0
2010/09/23,0,3941252,-1831738,2109514
2010/09/24,0,3116968,-2320232,796736
2010/09/27,0,2003990,-566201,1437789
2010/09/28,0,1710860,-544258,1166602
2010/09/29,0,4534000,-2147053,2386947
2010/09/30,0,3584400,-791234,2793166
2010/10/01,0,2266439,-1224000,1042439
2010/10/04,0,1137180,-1727000,-589820
2010/10/05,0,3432837,-3027950,404887
2010/10/06,0,1834158,-1198306,635852
2010/10/07,0,11090800,-726492,10364308
2010/10/08,0,2793833,-1442000,1351833
2010/10/11,0,8668680,-949917,7718763
2010/10/12,0,6026410,-1597000,4429410
2010/10/13,0,6407960,-7553467,-1145507
2010/10/14,0,4619520,-1260041,3359479
2010/10/15,0,1953480,-515627,1437853
2010/10/18,0,1206000,-2419100,-1213100
2010/10/19,0,1711810,-873893,837917
2010/10/20,0,2890852,-1162734,1728118
2010/10/21,0,4635785,-2981856,1653929
2010/10/22,0,861146,-1899000,-1037854
2010/10/25,0,4115000,-1743000,2372000
2010/10/26,0,3110841,-293000,2817841
2010/10/27,0,4253250,-533714,3719536
2010/10/28,0,7067314,-2511014,4556300
2010/10/29,0,4203000,-4248010,-45010
2010/11/01,0,3688000,-909358,2778642
2010/11/02,0,4402000,-650624,3751376
2010/11/03,0,4068932,-309000,3759932
2010/11/04,0,2663000,-493511,2169489
2010/11/05,0,2022000,-1055650,966350
2010/11/08,0,788000,-2067396,-1279396
2010/11/09,0,2298000,-2464001,-166001
2010/11/10,0,3197000,-3057790,139210
2010/11/11,0,2722000,-900843,1821157
2010/11/12,0,3076000,-2794000,282000
2010/11/15,0,1997802,-1181000,816802
2010/11/16,0,3207000,-2174000,1033000
2010/11/17,0,1612000,-2388000,-776000
2010/11/18,0,690327,-364468,325859
2010/11/19,0,491150,-1144090,-652940
2010/11/22,0,2744640,-636300,2108340
2010/11/23,0,3261470,-756800,2504670
2010/11/24,0,3264670,-2295409,969261
2010/11/25,0,1995000,-1921176,73824
2010/11/26,0,2371000,-1275000,1096000
2010/11/29,0,3323961,-1659968,1663993
2010/11/30,0,4065963,-2427315,1638648
2010/12/01,0,1036432,-1162000,-125568
2010/12/02,0,1732702,-247570,1485132
2010/12/03,0,2745000,-583600,2161400
2010/12/06,0,2452000,-744100,1707900
2010/12/07,0,1781700,-452198,1329502
2010/12/08,0,4174348,-1166534,3007814
2010/12/09,0,3700000,-520000,3180000
2010/12/10,0,4231688,-1166151,3065537
2010/12/13,0,5293000,-715546,4577454
2010/12/14,0,3294438,-1387308,1907130
2010/12/15,0,1270000,-923229,346771
2010/12/16,0,612000,-705600,-93600
2010/12/17,0,1044000,-459600,584400
2010/12/20,0,3133690,-595300,2538390
2010/12/21,0,1773000,-875390,897610
2010/12/22,0,768000,-753536,14464
2010/12/23,0,1765000,-642055,1122945
2010/12/24,0,434150,-28000,406150
2010/12/27,0,1413000,-20000,1393000
2010/12/28,0,1705000,-718000,987000
2010/12/29,0,1137250,-129500,1007750
2010/12/30,0,2648412,-686000,1962412
2010/12/31,0,890000,-206390,683610
2011/01/03,0,900101,-24000,876101
2011/01/04,0,1518000,-360000,1158000
2011/01/05,0,1228000,-610610,617390
2011/01/06,0,447000,-1357000,-910000
2011/01/07,0,3405000,-2546091,858909
2011/01/10,0,2989504,-1573000,1416504
2011/01/11,0,1662000,-2104000,-442000
2011/01/12,0,3390000,-3331034,58966
2011/01/13,0,2348298,-1410300,937998
2011/01/14,0,830000,-465000,365000
2011/01/17,0,870352,-811000,59352
2011/01/18,0,916000,-786640,129360
2011/01/19,0,2160832,-803100,1357732
2011/01/20,0,1303000,-1309000,-6000
2011/01/21,0,2322000,-2847672,-525672
2011/01/24,0,626000,-710000,-84000
2011/01/25,0,1776000,-2024800,-248800
2011/01/26,0,2540000,-2341790,198210
2011/01/27,0,1346000,-1217277,128723
2011/01/28,0,1375300,-1400000,-24700
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5617604,-7071043,-1453439
2011/02/09,0,4182605,-5869427,-1686822
2011/02/10,0,3671780,-3759554,-87774
2011/02/11,0,4734511,-5157254,-422743
2011/02/14,0,2710000,-3653700,-943700
2011/02/15,0,7119000,-7311714,-192714
2011/02/16,0,6833000,-17069687,-10236687
2011/02/17,0,4958000,-4462895,495105
2011/02/18,0,2441000,-2788401,-347401
2011/02/21,0,2948000,-1885500,1062500
2011/02/22,0,2739000,-2367500,371500
2011/02/23,0,4746399,-3888170,858229
2011/02/24,0,3022000,-1954299,1067701
2011/02/25,0,3170576,-3262694,-92118
2011/02/28,0,0,0,0
2011/03/01,0,12391200,-13366000,-974800
2011/03/02,0,7626264,-9451873,-1825609
2011/03/03,0,6145600,-9522000,-3376400
2011/03/04,0,1591797,-4079691,-2487894
2011/03/07,0,386000,-2332000,-1946000
2011/03/08,0,623000,-2418000,-1795000
2011/03/09,0,794000,-5435031,-4641031
2011/03/10,0,787000,-3069948,-2282948
2011/03/11,0,2676001,-4669235,-1993234
2011/03/14,0,1671000,-1365237,305763
2011/03/15,0,1938000,-2590829,-652829
2011/03/16,0,1578000,-2250564,-672564
2011/03/17,0,1467000,-3482460,-2015460
2011/03/18,0,1946184,-1639193,306991
2011/03/21,0,1080000,-607000,473000
2011/03/22,0,545196,-894733,-349537
2011/03/23,0,1189000,-750267,438733
2011/03/24,0,1195200,-1528700,-333500
2011/03/25,0,1254494,-656000,598494
