Date,Open,Buy,Sell,Total
2011/03/28,0,1290000,-2737454,-1447454
2011/03/29,0,7636000,-4162675,3473325
2011/03/30,0,2435000,-1176668,1258332
2011/03/31,0,4556551,-3452407,1104144
2011/04/01,0,4222772,-2097855,2124917
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,4617689,-2658798,1958891
2011/04/07,0,3867189,-1085575,2781614
2011/04/08,0,6277983,-1816320,4461663
2011/04/11,0,2546924,-532000,2014924
2011/04/12,0,323572,-557882,-234310
2011/04/13,0,1078000,-1565109,-487109
2011/04/14,0,1445629,-707565,738064
2011/04/15,0,1192000,-442000,750000
2011/04/18,0,1132000,-227026,904974
2011/04/19,0,440000,-1101117,-661117
2011/04/20,0,1488124,-384556,1103568
2011/04/21,0,3804944,-638396,3166548
2011/04/22,0,697204,-100000,597204
2011/04/25,0,654000,-130000,524000
2011/04/26,0,1538627,-379000,1159627
2011/04/27,0,5113918,-707963,4405955
2011/04/28,0,1722008,-1411000,311008
2011/04/29,0,2021861,-1331301,690560
2011/05/02,0,0,0,0
2011/05/03,0,5264713,-1665574,3599139
2011/05/04,0,456000,-1533000,-1077000
2011/05/05,0,437583,-677375,-239792
2011/05/06,0,1347060,-2212000,-864940
2011/05/09,0,1316000,-1907263,-591263
2011/05/10,0,1019000,-1305000,-286000
2011/05/11,0,574000,-1685000,-1111000
2011/05/12,0,641000,-6113000,-5472000
2011/05/13,0,1039000,-3341550,-2302550
2011/05/16,0,656000,-2802496,-2146496
2011/05/17,0,822000,-2789200,-1967200
2011/05/18,0,1619000,-6963686,-5344686
2011/05/19,0,2366000,-2338162,27838
2011/05/20,0,1887300,-2571047,-683747
2011/05/23,0,611000,-2046000,-1435000
2011/05/24,0,1019000,-2136203,-1117203
2011/05/25,0,385800,-3134000,-2748200
2011/05/26,0,392688,-3646446,-3253758
2011/05/27,0,686886,-4718113,-4031227
2011/05/30,0,652000,-1812000,-1160000
2011/05/31,0,4162697,-8678100,-4515403
2011/06/01,0,5849700,-6805921,-956221
2011/06/02,0,5155180,-4468541,686639
2011/06/03,0,3792000,-3947609,-155609
2011/06/06,0,0,0,0
2011/06/07,0,3482000,-4090458,-608458
2011/06/08,0,2393000,-3473620,-1080620
2011/06/09,0,2856000,-1983248,872752
2011/06/10,0,2258187,-3116808,-858621
2011/06/13,0,2543000,-2745271,-202271
2011/06/14,0,4311000,-7805297,-3494297
2011/06/15,0,4415000,-7609029,-3194029
2011/06/16,0,1221672,-2352000,-1130328
2011/06/17,0,1167000,-2215163,-1048163
2011/06/20,0,1089000,-951302,137698
2011/06/21,0,10390000,-11233000,-843000
2011/06/22,0,3499000,-3600000,-101000
2011/06/23,0,4963268,-4699312,263956
2011/06/24,0,2718200,-1232680,1485520
2011/06/27,0,1261000,-1123507,137493
2011/06/28,0,1777000,-1083088,693912
2011/06/29,0,2897000,-861740,2035260
2011/06/30,0,3591000,-1912453,1678547
2011/07/01,0,1512775,-320000,1192775
2011/07/04,0,450654,-766946,-316292
2011/07/05,0,479404,-1036000,-556596
2011/07/06,0,1332905,-2718000,-1385095
2011/07/07,0,3525523,-3444000,81523
2011/07/08,0,1766514,-157550,1608964
2011/07/11,0,561837,-166000,395837
2011/07/12,0,389326,-593000,-203674
2011/07/13,0,1127844,-820000,307844
2011/07/14,0,2254580,-804000,1450580
2011/07/15,0,2072770,-493000,1579770
2011/07/18,0,2051071,-616910,1434161
2011/07/19,0,1466000,-617601,848399
2011/07/20,0,4836418,-1937497,2898921
2011/07/21,0,1213090,-1799514,-586424
2011/07/22,0,761607,-805000,-43393
2011/07/25,0,237442,-167000,70442
2011/07/26,0,946046,-1704000,-757954
2011/07/27,0,288210,-1562000,-1273790
2011/07/28,0,8530288,-2077951,6452337
2011/07/29,0,7520380,-5035537,2484843
2011/08/01,0,7788925,-1328000,6460925
2011/08/02,0,12849917,-3682000,9167917
2011/08/03,0,9559465,-887095,8672370
2011/08/04,0,4418315,-1877344,2540971
2011/08/05,0,4832483,-6531000,-1698517
2011/08/08,0,4180649,-5372105,-1191456
2011/08/09,0,3859407,-6574402,-2714995
2011/08/10,0,1318000,-6021920,-4703920
2011/08/11,0,1625000,-2598668,-973668
2011/08/12,0,1297168,-3074528,-1777360
2011/08/15,0,954023,-671636,282387
2011/08/16,0,1080000,-1084142,-4142
2011/08/17,0,911162,-1892571,-981409
2011/08/18,0,1828982,-2223738,-394756
2011/08/19,0,2121157,-830000,1291157
2011/08/22,0,1715211,-3792149,-2076938
2011/08/23,0,2429000,-2144318,284682
2011/08/24,0,2026165,-2579000,-552835
2011/08/25,0,2442203,-1116029,1326174
2011/08/26,0,3958002,-1003757,2954245
2011/08/29,0,2207000,-1072292,1134708
2011/08/30,0,1719299,-2020780,-301481
2011/08/31,0,1152020,-1038000,114020
2011/09/01,0,3506816,-1974316,1532500
2011/09/02,0,1792509,-1025000,767509
2011/09/05,0,4337000,-3678524,658476
2011/09/06,0,11139379,-3163615,7975764
2011/09/07,0,1908794,-404000,1504794
2011/09/08,0,1011122,-1112000,-100878
2011/09/09,0,1909000,-446592,1462408
2011/09/12,0,0,0,0
2011/09/13,0,1111248,-925000,186248
2011/09/14,0,1334913,-1531020,-196107
2011/09/15,0,3061500,-1655147,1406353
2011/09/16,0,2359981,-596068,1763913
2011/09/19,0,1069804,-3045792,-1975988
2011/09/20,0,1393712,-1294910,98802
2011/09/21,0,1616998,-662931,954067
2011/09/22,0,645903,-2837938,-2192035
2011/09/23,0,1421743,-6560910,-5139167
2011/09/26,0,3716087,-5273200,-1557113
2011/09/27,0,7919000,-6791000,1128000
2011/09/28,0,4186643,-4968647,-782004
2011/09/29,0,2596639,-4870000,-2273361
2011/09/30,0,2816000,-3120500,-304500
2011/10/03,0,2394773,-1190901,1203872
2011/10/04,0,2971200,-524510,2446690
2011/10/05,0,1397000,-980000,417000
2011/10/06,0,4050882,-2331025,1719857
2011/10/07,0,2628000,-1171000,1457000
2011/10/10,0,0,0,0
2011/10/11,0,4670000,-729000,3941000
2011/10/12,0,1410000,-914000,496000
2011/10/13,0,3451645,-3061000,390645
2011/10/14,0,384187,-1098000,-713813
2011/10/17,0,2327775,-224000,2103775
2011/10/18,0,1049293,-236750,812543
2011/10/19,0,508309,-264500,243809
2011/10/20,0,1135731,-1183000,-47269
2011/10/21,0,558355,-327000,231355
2011/10/24,0,2435123,-327484,2107639
2011/10/25,0,1938895,-375500,1563395
2011/10/26,0,914000,-436000,478000
2011/10/27,0,1433350,-829000,604350
2011/10/28,0,7491000,-2720122,4770878
2011/10/31,0,3022000,-641000,2381000
2011/11/01,0,3048000,-574700,2473300
2011/11/02,0,1174000,-524000,650000
2011/11/03,0,7221558,-6664558,557000
2011/11/04,0,1414000,-1482000,-68000
2011/11/07,0,1896000,-1057000,839000
2011/11/08,0,1544821,-1077000,467821
2011/11/09,0,2468143,-228000,2240143
2011/11/10,0,1511143,-2484253,-973110
2011/11/11,0,703200,-2184957,-1481757
2011/11/14,0,818231,-1883000,-1064769
2011/11/15,0,727000,-461000,266000
2011/11/16,0,1245900,-1500235,-254335
2011/11/17,0,1012572,-1406366,-393794
2011/11/18,0,893000,-1364834,-471834
2011/11/21,0,464000,-1015027,-551027
2011/11/22,0,632000,-895000,-263000
2011/11/23,0,1175000,-1208000,-33000
2011/11/24,0,581000,-1435000,-854000
2011/11/25,0,1477000,-3974000,-2497000
2011/11/28,0,1116504,-3016000,-1899496
2011/11/29,0,1479625,-3483000,-2003375
2011/11/30,0,2285412,-3032077,-746665
2011/12/01,0,6648879,-9974363,-3325484
2011/12/02,0,1980000,-3136500,-1156500
2011/12/05,0,836000,-1058000,-222000
2011/12/06,0,2451203,-3348292,-897089
2011/12/07,0,3415000,-2384793,1030207
2011/12/08,0,2670701,-2400937,269764
2011/12/09,0,1030881,-1125309,-94428
2011/12/12,0,1054000,-1987000,-933000
2011/12/13,0,704000,-1852000,-1148000
2011/12/14,0,3073000,-2744213,328787
2011/12/15,0,2452000,-1928594,523406
2011/12/16,0,855000,-1288446,-433446
2011/12/19,0,1400000,-706000,694000
2011/12/20,0,1459000,-2110900,-651900
2011/12/21,0,1121000,-2869100,-1748100
2011/12/22,0,1998000,-804000,1194000
2011/12/23,0,4631000,-1594000,3037000
2011/12/26,0,1331000,-866000,465000
2011/12/27,0,437851,-1646851,-1209000
2011/12/28,0,871000,-1310000,-439000
2011/12/29,0,1181000,-814935,366065
2011/12/30,0,1135907,-415867,720040
2012/01/02,0,233000,-407000,-174000
2012/01/03,0,887154,-529500,357654
2012/01/04,0,283000,-1355470,-1072470
2012/01/05,0,1622881,-1386335,236546
2012/01/06,0,3260857,-1225000,2035857
2012/01/09,0,1037000,-3577012,-2540012
2012/01/10,0,2178000,-298736,1879264
2012/01/11,0,2683000,-474000,2209000
2012/01/12,0,1847000,-836000,1011000
2012/01/13,0,4077000,-801000,3276000
2012/01/16,0,3315000,-934628,2380372
2012/01/17,0,1704800,-128000,1576800
2012/01/18,0,3452000,-1246000,2206000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,9388339,-5773374,3614965
2012/01/31,0,5340507,-10214000,-4873493
2012/02/01,0,5254900,-6534000,-1279100
2012/02/02,0,4900000,-13297061,-8397061
2012/02/03,0,2138832,-7018429,-4879597
2012/02/06,0,2207331,-4122000,-1914669
2012/02/07,0,1960000,-6588000,-4628000
2012/02/08,0,3669000,-9307251,-5638251
2012/02/09,0,4744000,-7241012,-2497012
2012/02/10,0,2191000,-4091690,-1900690
2012/02/13,0,983000,-2483000,-1500000
2012/02/14,0,833015,-3562500,-2729485
2012/02/15,0,2795000,-2630000,165000
2012/02/16,0,1697021,-4299200,-2602179
2012/02/17,0,1284000,-3890000,-2606000
2012/02/20,0,1143000,-123000,1020000
2012/02/21,0,3139000,-2999863,139137
2012/02/22,0,2215000,-236000,1979000
2012/02/23,0,829000,-634000,195000
2012/02/24,0,1307262,-1333000,-25738
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3994578,-2983375,1011203
2012/03/01,0,1069760,-513400,556360
2012/03/02,0,2748297,-2346217,402080
2012/03/05,0,2438000,-1033000,1405000
2012/03/06,0,1384000,-1541000,-157000
2012/03/07,0,1368000,-2354342,-986342
2012/03/08,0,347000,-617000,-270000
2012/03/09,0,638000,-511000,127000
2012/03/12,0,387000,-405000,-18000
2012/03/13,0,1502000,-647000,855000
2012/03/14,0,1379750,-454230,925520
2012/03/15,0,950000,-554000,396000
2012/03/16,0,1702000,-1018200,683800
2012/03/19,0,417000,-446000,-29000
2012/03/20,0,482000,-629000,-147000
2012/03/21,0,2210386,-958386,1252000
2012/03/22,0,1173000,-2148000,-975000
2012/03/23,0,1154000,-3393000,-2239000
2012/03/26,0,869428,-2292000,-1422572
2012/03/27,0,1548000,-426000,1122000
2012/03/28,0,469000,-1041062,-572062
2012/03/29,0,3645080,-1043029,2602051
2012/03/30,0,1998865,-2938000,-939135
2012/04/02,0,1618891,-1225422,393469
2012/04/03,0,2711402,-1602844,1108558
2012/04/04,0,0,0,0
2012/04/05,0,531800,-1597000,-1065200
2012/04/06,0,173000,-4965912,-4792912
2012/04/09,0,366000,-3637000,-3271000
2012/04/10,0,301000,-2586409,-2285409
2012/04/11,0,380000,-2096008,-1716008
2012/04/12,0,639000,-2081000,-1442000
2012/04/13,0,249969,-1421650,-1171681
2012/04/16,0,729000,-1599000,-870000
2012/04/17,0,539000,-1836427,-1297427
2012/04/18,0,690000,-3290611,-2600611
2012/04/19,0,844600,-3331000,-2486400
2012/04/20,0,1417000,-2752613,-1335613
2012/04/23,0,2941929,-3467651,-525722
2012/04/24,0,780000,-3047291,-2267291
2012/04/25,0,1679000,-3813000,-2134000
2012/04/26,0,1980000,-3952655,-1972655
2012/04/27,0,1664524,-4113000,-2448476
2012/04/30,0,879000,-3480580,-2601580
2012/05/01,0,0,0,0
2012/05/02,0,2611400,-5223800,-2612400
2012/05/03,0,870000,-5671864,-4801864
2012/05/04,0,1675160,-4664658,-2989498
2012/05/07,0,695000,-3630000,-2935000
2012/05/08,0,669000,-1013337,-344337
2012/05/09,0,2626000,-1741000,885000
2012/05/10,0,125332,-1187389,-1062057
2012/05/11,0,990955,-1749000,-758045
2012/05/14,0,426000,-663709,-237709
2012/05/15,0,1258000,-1213000,45000
2012/05/16,0,1505571,-3543000,-2037429
2012/05/17,0,1176000,-2698000,-1522000
2012/05/18,0,1060236,-3327000,-2266764
2012/05/21,0,463000,-1164000,-701000
2012/05/22,0,308000,-1780000,-1472000
2012/05/23,0,530143,-1589000,-1058857
2012/05/24,0,656946,-1912000,-1255054
2012/05/25,0,741000,-1830000,-1089000
2012/05/28,0,823000,-2132000,-1309000
2012/05/29,0,1168000,-3210000,-2042000
2012/05/30,0,2883204,-4911599,-2028395
2012/05/31,0,6248100,-7709319,-1461219
2012/06/01,0,822000,-2172378,-1350378
2012/06/04,0,683717,-1321000,-637283
2012/06/05,0,712000,-1350000,-638000
2012/06/06,0,597000,-1313000,-716000
2012/06/07,0,2123150,-1887637,235513
2012/06/08,0,1151403,-623000,528403
2012/06/11,0,2411217,-400189,2011028
2012/06/12,0,1010000,-970000,40000
2012/06/13,0,1094448,-1449450,-355002
2012/06/14,0,1538352,-1295670,242682
2012/06/15,0,2074098,-712583,1361515
2012/06/18,0,2289027,-748000,1541027
2012/06/19,0,1027703,-386320,641383
2012/06/20,0,3138586,-863000,2275586
2012/06/21,0,1960895,-782754,1178141
2012/06/22,0,1774394,-1171000,603394
2012/06/25,0,1942000,-1403091,538909
2012/06/26,0,3021000,-3175015,-154015
2012/06/27,0,3723000,-3925861,-202861
2012/06/28,0,3016310,-2952200,64110
2012/06/29,0,2726000,-2113754,612246
2012/07/02,0,2648000,-3448175,-800175
2012/07/03,0,2526571,-1877000,649571
2012/07/04,0,1056801,-1466000,-409199
2012/07/05,0,745000,-684000,61000
2012/07/06,0,1865000,-1465000,400000
2012/07/09,0,807000,-3606000,-2799000
2012/07/10,0,1230740,-3463000,-2232260
2012/07/11,0,856000,-2533000,-1677000
2012/07/12,0,639258,-4035130,-3395872
2012/07/13,0,698457,-2100501,-1402044
2012/07/16,0,1087000,-2860340,-1773340
2012/07/17,0,795600,-2898353,-2102753
2012/07/18,0,234000,-1834571,-1600571
2012/07/19,0,500000,-1742571,-1242571
2012/07/20,0,397900,-1397821,-999921
2012/07/23,0,1249000,-3546456,-2297456
2012/07/24,0,648344,-5293819,-4645475
2012/07/25,0,950000,-3732666,-2782666
2012/07/26,0,676282,-2793691,-2117409
2012/07/27,0,1363000,-2857000,-1494000
2012/07/30,0,1344553,-1996000,-651447
2012/07/31,0,1662000,-4317206,-2655206
2012/08/01,0,1550300,-1363169,187131
2012/08/02,0,0,0,0
2012/08/03,0,1769707,-4292645,-2522938
2012/08/06,0,1878000,-3438160,-1560160
2012/08/07,0,1794000,-1570000,224000
2012/08/08,0,1594065,-1037732,556333
2012/08/09,0,4733000,-2731300,2001700
2012/08/10,0,891000,-959000,-68000
2012/08/13,0,2431000,-1134980,1296020
2012/08/14,0,2052140,-654000,1398140
2012/08/15,0,1008312,-171000,837312
2012/08/16,0,727000,-612400,114600
2012/08/17,0,348000,-779500,-431500
2012/08/20,0,390000,-857387,-467387
2012/08/21,0,2856452,-430713,2425739
2012/08/22,0,1008849,-1083000,-74151
2012/08/23,0,753850,-527000,226850
2012/08/24,0,156000,-1211000,-1055000
2012/08/27,0,1313000,-729561,583439
2012/08/28,0,985455,-1292000,-306545
2012/08/29,0,881000,-869000,12000
2012/08/30,0,1897000,-2398000,-501000
2012/08/31,0,865372,-1067000,-201628
2012/09/03,0,327000,-2165000,-1838000
2012/09/04,0,528000,-777000,-249000
2012/09/05,0,1217000,-1894000,-677000
2012/09/06,0,635000,-2254000,-1619000
2012/09/07,0,819000,-1482370,-663370
2012/09/10,0,884171,-2976005,-2091834
2012/09/11,0,455000,-3136000,-2681000
2012/09/12,0,904000,-4078000,-3174000
2012/09/13,0,1383000,-2250606,-867606
2012/09/14,0,1469000,-1707000,-238000
2012/09/17,0,1078000,-3041154,-1963154
2012/09/18,0,1757000,-1961000,-204000
2012/09/19,0,1808000,-2304000,-496000
2012/09/20,0,870000,-1743336,-873336
2012/09/21,0,3372300,-2602000,770300
2012/09/24,0,1738000,-1868000,-130000
2012/09/25,0,1627000,-1081000,546000
2012/09/26,0,853000,-584000,269000
2012/09/27,0,1491000,-1986161,-495161
2012/09/28,0,883007,-850080,32927
2012/10/01,0,1859000,-1594000,265000
2012/10/02,0,1592000,-615634,976366
2012/10/03,0,677000,-1915000,-1238000
2012/10/04,0,1702000,-1762000,-60000
2012/10/05,0,1691000,-2145000,-454000
2012/10/08,0,1019800,-1018000,1800
2012/10/09,0,2729000,-1551579,1177421
2012/10/10,0,0,0,0
2012/10/11,0,411000,-2851142,-2440142
2012/10/12,0,973000,-2417300,-1444300
2012/10/15,0,867623,-2332000,-1464377
2012/10/16,0,1242000,-4269000,-3027000
2012/10/17,0,624000,-903534,-279534
2012/10/18,0,599000,-514000,85000
2012/10/19,0,887000,-785000,102000
2012/10/22,0,1167000,-757858,409142
2012/10/23,0,1011500,-1675749,-664249
2012/10/24,0,787000,-1350462,-563462
2012/10/25,0,637000,-868000,-231000
2012/10/26,0,1156000,-1465076,-309076
2012/10/29,0,451400,-3514000,-3062600
2012/10/30,0,569000,-1526633,-957633
2012/10/31,0,537000,-1430000,-893000
2012/11/01,0,1297000,-4230000,-2933000
2012/11/02,0,2235000,-6750000,-4515000
2012/11/05,0,2661000,-2375000,286000
2012/11/06,0,3304020,-2429600,874420
2012/11/07,0,1364000,-2524600,-1160600
2012/11/08,0,1496000,-2494631,-998631
2012/11/09,0,689000,-1577000,-888000
2012/11/12,0,1296000,-898000,398000
2012/11/13,0,711000,-1817000,-1106000
2012/11/14,0,1543000,-2453897,-910897
2012/11/15,0,1695000,-2367000,-672000
2012/11/16,0,1927000,-1969000,-42000
2012/11/19,0,2354000,-2774000,-420000
2012/11/20,0,1751000,-1518807,232193
2012/11/21,0,1269000,-1446000,-177000
2012/11/22,0,969000,-2045000,-1076000
2012/11/23,0,2698000,-5604564,-2906564
2012/11/26,0,2212000,-6163000,-3951000
2012/11/27,0,4068000,-11816000,-7748000
2012/11/28,0,3359900,-13877465,-10517565
2012/11/29,0,7372000,-5839000,1533000
2012/11/30,0,2922000,-9834713,-6912713
2012/12/03,0,1553000,-2569680,-1016680
2012/12/04,0,1957819,-4257465,-2299646
2012/12/05,0,1410000,-1971000,-561000
2012/12/06,0,1258000,-762000,496000
2012/12/07,0,1668000,-927000,741000
2012/12/10,0,1665000,-1764108,-99108
2012/12/11,0,2082220,-6129343,-4047123
2012/12/12,0,3072000,-5812120,-2740120
2012/12/13,0,6053048,-3788000,2265048
2012/12/14,0,5096210,-6018000,-921790
2012/12/17,0,1413000,-3052000,-1639000
2012/12/18,0,1951000,-5500000,-3549000
2012/12/19,0,3369000,-3157866,211134
2012/12/20,0,1511000,-3669657,-2158657
2012/12/21,0,1279000,-2142783,-863783
2012/12/24,0,271000,-363000,-92000
2012/12/25,0,514000,-679000,-165000
2012/12/26,0,366000,-1398683,-1032683
2012/12/27,0,710291,-1833400,-1123109
2012/12/28,0,1052000,-3523182,-2471182
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1841584,-1675550,166034
2013/01/03,0,3306000,-2997000,309000
2013/01/04,0,2059000,-7081861,-5022861
2013/01/07,0,1399000,-7297800,-5898800
2013/01/08,0,1742000,-2249000,-507000
2013/01/09,0,3812000,-2677000,1135000
2013/01/10,0,3308000,-3000000,308000
2013/01/11,0,3693000,-2945534,747466
2013/01/14,0,8380850,-7568000,812850
2013/01/15,0,10491100,-6635217,3855883
2013/01/16,0,3835800,-4259099,-423299
2013/01/17,0,7316700,-2796000,4520700
2013/01/18,0,5388268,-2813000,2575268
2013/01/21,0,4564716,-338000,4226716
2013/01/22,0,2598000,-189917,2408083
2013/01/23,0,1248000,-243011,1004989
2013/01/24,0,779000,-644000,135000
2013/01/25,0,1917678,-1207000,710678
2013/01/28,0,962000,-460000,502000
2013/01/29,0,2712000,-484000,2228000
2013/01/30,0,2570000,-1306000,1264000
2013/01/31,0,3521657,-3083280,438377
2013/02/01,0,5323676,-2616676,2707000
2013/02/04,0,4793000,-394000,4399000
2013/02/05,0,6658000,-1957000,4701000
2013/02/06,0,5440567,-1242000,4198567
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,6416557,-1275000,5141557
2013/02/19,0,4400476,-1866783,2533693
2013/02/20,0,2603151,-1461000,1142151
2013/02/21,0,2787634,-907000,1880634
2013/02/22,0,2453000,-905000,1548000
2013/02/25,0,1126000,-1108354,17646
2013/02/26,0,1915000,-1160256,754744
2013/02/27,0,4246000,-2784521,1461479
2013/02/28,0,0,0,0
2013/03/01,0,1143804,-2468055,-1324251
2013/03/04,0,1996000,-2622000,-626000
2013/03/05,0,4661000,-4013000,648000
2013/03/06,0,695000,-3040100,-2345100
2013/03/07,0,682000,-1442523,-760523
2013/03/08,0,632300,-985000,-352700
2013/03/11,0,684000,-471000,213000
2013/03/12,0,307000,-559637,-252637
2013/03/13,0,927000,-864067,62933
2013/03/14,0,1628000,-2923739,-1295739
2013/03/15,0,3936248,-4698150,-761902
2013/03/18,0,1861000,-5537000,-3676000
2013/03/19,0,1915000,-4280753,-2365753
2013/03/20,0,831000,-2947895,-2116895
2013/03/21,0,1001000,-3991000,-2990000
2013/03/22,0,1217000,-2651790,-1434790
2013/03/25,0,282000,-1086000,-804000
2013/03/26,0,556296,-1396597,-840301
2013/03/27,0,927800,-1803812,-876012
2013/03/28,0,1904715,-4295919,-2391204
2013/03/29,0,3156000,-2638000,518000
2013/04/01,0,933979,-1242000,-308021
2013/04/02,0,2114422,-4188000,-2073578
2013/04/03,0,1426348,-3489588,-2063240
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2188000,-4789000,-2601000
2013/04/09,0,1870536,-7528875,-5658339
2013/04/10,0,4124000,-7826464,-3702464
2013/04/11,0,4937231,-2627492,2309739
2013/04/12,0,2492000,-1985000,507000
2013/04/15,0,1631147,-1185000,446147
2013/04/16,0,972639,-443900,528739
2013/04/17,0,352000,-2248588,-1896588
2013/04/18,0,953000,-2762000,-1809000
2013/04/19,0,435000,-991000,-556000
2013/04/22,0,1106000,-4047732,-2941732
2013/04/23,0,1688000,-3729000,-2041000
2013/04/24,0,2331000,-3700950,-1369950
2013/04/25,0,1211000,-1785588,-574588
2013/04/26,0,1436000,-959036,476964
2013/04/29,0,772000,-745048,26952
2013/04/30,0,2033000,-1460000,573000
2013/05/01,0,0,0,0
2013/05/02,0,2944090,-4602872,-1658782
2013/05/03,0,882000,-3490824,-2608824
