Date,Open,Buy,Sell,Total
2013/05/06,0,1381000,-1228187,152813
2013/05/07,0,769000,-206747,562253
2013/05/08,0,2770871,-724174,2046697
2013/05/09,0,1275660,-431000,844660
2013/05/10,0,1177000,-2084000,-907000
2013/05/13,0,616000,-1473740,-857740
2013/05/14,0,948000,-1818997,-870997
2013/05/15,0,1079000,-2153260,-1074260
2013/05/16,0,726000,-10943000,-10217000
2013/05/17,0,3309974,-15519130,-12209156
2013/05/20,0,2182006,-5410000,-3227994
2013/05/21,0,1772000,-6598314,-4826314
2013/05/22,0,2386000,-4001000,-1615000
2013/05/23,0,1688000,-4736000,-3048000
2013/05/24,0,711946,-4129000,-3417054
2013/05/27,0,1502655,-6608028,-5105373
2013/05/28,0,914000,-3028799,-2114799
2013/05/29,0,3693000,-8723747,-5030747
2013/05/30,0,1455000,-3246000,-1791000
2013/05/31,0,1436000,-2628591,-1192591
2013/06/03,0,1154000,-2489000,-1335000
2013/06/04,0,3914000,-2753000,1161000
2013/06/05,0,8347000,-6319843,2027157
2013/06/06,0,1467857,-3349609,-1881752
2013/06/07,0,943000,-2167106,-1224106
2013/06/10,0,2982000,-1712000,1270000
2013/06/11,0,1532000,-1792000,-260000
2013/06/12,0,0,0,0
2013/06/13,0,5401000,-5165000,236000
2013/06/14,0,3871000,-3494200,376800
2013/06/17,0,2036000,-2346365,-310365
2013/06/18,0,590750,-1638000,-1047250
2013/06/19,0,3196000,-4294903,-1098903
2013/06/20,0,6557000,-4247727,2309273
2013/06/21,0,18505200,-16474967,2030233
2013/06/24,0,874000,-4173000,-3299000
2013/06/25,0,4309000,-9290598,-4981598
2013/06/26,0,3672000,-6392813,-2720813
2013/06/27,0,3870000,-4514000,-644000
2013/06/28,0,3193000,-3677649,-484649
2013/07/01,0,2486000,-2775304,-289304
2013/07/02,0,2779943,-3080193,-300250
2013/07/03,0,1913000,-9090800,-7177800
2013/07/04,0,1621000,-4357567,-2736567
2013/07/05,0,3749000,-3753000,-4000
2013/07/08,0,1144000,-1866000,-722000
2013/07/09,0,1869000,-2473000,-604000
2013/07/10,0,832000,-3766000,-2934000
2013/07/11,0,2192828,-1950165,242663
2013/07/12,0,1266000,-1234000,32000
2013/07/15,0,1776000,-930023,845977
2013/07/16,0,1453000,-2981000,-1528000
2013/07/17,0,1828000,-1463000,365000
2013/07/18,0,2975000,-1993000,982000
2013/07/19,0,1968250,-3662166,-1693916
2013/07/22,0,3837016,-3801000,36016
2013/07/23,0,3317000,-6506000,-3189000
2013/07/24,0,2680000,-6416292,-3736292
2013/07/25,0,2947000,-10555000,-7608000
2013/07/26,0,3143000,-3979000,-836000
2013/07/29,0,2061000,-4309000,-2248000
2013/07/30,0,1302000,-4342000,-3040000
2013/07/31,0,1202000,-5831601,-4629601
2013/08/01,0,2072000,-3349000,-1277000
2013/08/02,0,2741000,-6070368,-3329368
2013/08/05,0,2537000,-5393000,-2856000
2013/08/06,0,708000,-14605000,-13897000
2013/08/07,0,1041000,-15838000,-14797000
2013/08/08,0,3549000,-16224699,-12675699
2013/08/09,0,2900000,-2896000,4000
2013/08/12,0,2899000,-731000,2168000
2013/08/13,0,4735000,-3889000,846000
2013/08/14,0,766788,-1532000,-765212
2013/08/15,0,14863000,-1700241,13162759
2013/08/16,0,16985000,-1053000,15932000
2013/08/19,0,15618000,-3703000,11915000
2013/08/20,0,4995764,-2390000,2605764
2013/08/21,0,0,0,0
2013/08/22,0,12897000,-3642000,9255000
2013/08/23,0,4950000,-1776000,3174000
2013/08/26,0,3902000,-1393000,2509000
2013/08/27,0,7599000,-4151000,3448000
2013/08/28,0,5554000,-4958000,596000
2013/08/29,0,2640428,-4994750,-2354322
2013/08/30,0,6071315,-4378587,1692728
2013/09/02,0,2727000,-2202000,525000
2013/09/03,0,1626000,-2373000,-747000
2013/09/04,0,5333700,-961000,4372700
2013/09/05,0,10048968,-1023000,9025968
2013/09/06,0,1884000,-4173000,-2289000
2013/09/09,0,5202000,-3312300,1889700
2013/09/10,0,4073000,-1817000,2256000
2013/09/11,0,3623900,-1444040,2179860
2013/09/12,0,5433000,-3104102,2328898
2013/09/13,0,6591000,-438000,6153000
2013/09/16,0,3081000,-1849000,1232000
2013/09/17,0,2894000,-3083984,-189984
2013/09/18,0,5777378,-5526462,250916
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,6079286,-5792000,287286
2013/09/24,0,7457000,-4487620,2969380
2013/09/25,0,5016000,-3287896,1728104
2013/09/26,0,3709868,-4699000,-989132
2013/09/27,0,4462000,-4745064,-283064
2013/09/30,0,4473403,-5367000,-893597
2013/10/01,0,766000,-2756172,-1990172
2013/10/02,0,1201800,-1777324,-575524
2013/10/03,0,3927151,-7131232,-3204081
2013/10/04,0,2018000,-1956000,62000
2013/10/07,0,1637000,-1418000,219000
2013/10/08,0,2392000,-2112000,280000
2013/10/09,0,1422000,-2188494,-766494
2013/10/10,0,0,0,0
2013/10/11,0,2796000,-841000,1955000
2013/10/14,0,4955000,-633106,4321894
2013/10/15,0,908000,-1176000,-268000
2013/10/16,0,706000,-1949600,-1243600
2013/10/17,0,1141000,-1486000,-345000
2013/10/18,0,1439000,-695268,743732
2013/10/21,0,947272,-658000,289272
2013/10/22,0,2991000,-552000,2439000
2013/10/23,0,2022071,-2089000,-66929
2013/10/24,0,1491000,-3100000,-1609000
2013/10/25,0,2266000,-2175000,91000
2013/10/28,0,886000,-825000,61000
2013/10/29,0,1292000,-677400,614600
2013/10/30,0,1937000,-397000,1540000
2013/10/31,0,929000,-1007525,-78525
2013/11/01,0,448000,-967000,-519000
2013/11/04,0,906000,-1862000,-956000
2013/11/05,0,3919000,-516885,3402115
2013/11/06,0,1252000,-517000,735000
2013/11/07,0,1356000,-293000,1063000
2013/11/08,0,1106000,-959000,147000
2013/11/11,0,575000,-865000,-290000
2013/11/12,0,1824400,-1005000,819400
2013/11/13,0,2898742,-1149000,1749742
2013/11/14,0,636000,-709000,-73000
2013/11/15,0,1159000,-1880000,-721000
2013/11/18,0,4089000,-5323000,-1234000
2013/11/19,0,2525000,-812354,1712646
2013/11/20,0,3065000,-1113263,1951737
2013/11/21,0,2215000,-3476000,-1261000
2013/11/22,0,921000,-1124000,-203000
2013/11/25,0,768000,-1398000,-630000
2013/11/26,0,6346259,-6988510,-642251
2013/11/27,0,575000,-4139773,-3564773
2013/11/28,0,1729000,-1773000,-44000
2013/11/29,0,4480000,-1646000,2834000
2013/12/02,0,783000,-2307000,-1524000
2013/12/03,0,667000,-1753427,-1086427
2013/12/04,0,2067000,-1338000,729000
2013/12/05,0,710000,-3202000,-2492000
2013/12/06,0,2038000,-1014500,1023500
2013/12/09,0,2515000,-4174211,-1659211
2013/12/10,0,1535000,-2003000,-468000
2013/12/11,0,1028000,-856000,172000
2013/12/12,0,349000,-2325100,-1976100
2013/12/13,0,632798,-1687000,-1054202
2013/12/16,0,387000,-1374850,-987850
2013/12/17,0,235000,-935584,-700584
2013/12/18,0,1260000,-1104000,156000
2013/12/19,0,247000,-496000,-249000
2013/12/20,0,1126000,-941112,184888
2013/12/23,0,1701000,-1111000,590000
2013/12/24,0,119000,-504000,-385000
2013/12/25,0,180000,-105000,75000
2013/12/26,0,119000,-119000,0
2013/12/27,0,669000,-867000,-198000
2013/12/30,0,1651000,-452006,1198994
2013/12/31,0,3621000,-1165000,2456000
2014/01/02,0,3060000,-1655000,1405000
2014/01/03,0,2655800,-1369000,1286800
2014/01/06,0,1910978,-1246500,664478
2014/01/07,0,1658000,-1450000,208000
2014/01/08,0,2452000,-1410000,1042000
2014/01/09,0,2263000,-1792900,470100
2014/01/10,0,1502000,-3183000,-1681000
2014/01/13,0,1087000,-305000,782000
2014/01/14,0,3386000,-1256000,2130000
2014/01/15,0,4473000,-4955659,-482659
2014/01/16,0,4789000,-3430700,1358300
2014/01/17,0,5275000,-2362000,2913000
2014/01/20,0,4617000,-1278000,3339000
2014/01/21,0,8315000,-1399244,6915756
2014/01/22,0,4828000,-2641000,2187000
2014/01/23,0,4413000,-3028668,1384332
2014/01/24,0,3467000,-2267700,1199300
2014/01/27,0,1940000,-3255030,-1315030
2014/02/05,0,5923000,-8388085,-2465085
2014/02/06,0,1174000,-3293000,-2119000
2014/02/07,0,3084000,-1735352,1348648
2014/02/10,0,1903120,-1850000,53120
2014/02/11,0,1473505,-2400565,-927060
2014/02/12,0,3190000,-3658901,-468901
2014/02/13,0,1192000,-1730050,-538050
2014/02/14,0,1659940,-710000,949940
2014/02/17,0,559000,-787000,-228000
2014/02/18,0,1411000,-1748000,-337000
2014/02/19,0,1516000,-1338000,178000
2014/02/20,0,2045990,-1331474,714516
2014/02/21,0,1325000,-1050000,275000
2014/02/24,0,537000,-355693,181307
2014/02/25,0,668290,-1689868,-1021578
2014/02/26,0,1742000,-2283042,-541042
2014/02/27,0,2254000,-922813,1331187
2014/03/03,0,2055000,-2198800,-143800
2014/03/04,0,392000,-2798000,-2406000
2014/03/05,0,1511000,-1445653,65347
2014/03/06,0,1624000,-2084000,-460000
2014/03/07,0,1230000,-2050000,-820000
2014/03/10,0,917000,-636850,280150
2014/03/11,0,450000,-552249,-102249
2014/03/12,0,997000,-1574250,-577250
2014/03/13,0,361000,-1907535,-1546535
2014/03/14,0,2993000,-1814000,1179000
2014/03/17,0,1815000,-2521000,-706000
2014/03/18,0,2518000,-3890600,-1372600
2014/03/19,0,1581000,-2057600,-476600
2014/03/20,0,1935000,-3883000,-1948000
2014/03/21,0,3816000,-2004144,1811856
2014/03/24,0,1592000,-1475000,117000
2014/03/25,0,1381000,-2004000,-623000
2014/03/26,0,1101000,-2177000,-1076000
2014/03/27,0,1089000,-2427000,-1338000
2014/03/28,0,2591000,-1800000,791000
2014/03/31,0,3715436,-862000,2853436
2014/04/01,0,2886000,-5775969,-2889969
2014/04/02,0,3132070,-6176500,-3044430
2014/04/03,0,1677000,-3152168,-1475168
2014/04/07,0,2965000,-2929000,36000
2014/04/08,0,572850,-857000,-284150
2014/04/09,0,1108000,-996000,112000
2014/04/10,0,936000,-1426875,-490875
2014/04/11,0,490000,-810000,-320000
2014/04/14,0,871000,-1530000,-659000
2014/04/15,0,696000,-534549,161451
2014/04/16,0,1128000,-757000,371000
2014/04/17,0,537000,-2143000,-1606000
2014/04/18,0,706000,-620000,86000
2014/04/21,0,197000,-866000,-669000
2014/04/22,0,2287000,-1112000,1175000
2014/04/23,0,2170000,-1630539,539461
2014/04/24,0,2932000,-1781000,1151000
2014/04/25,0,1988000,-1483000,505000
2014/04/28,0,1822000,-825000,997000
2014/04/29,0,1081000,-1274982,-193982
2014/04/30,0,2015000,-3665000,-1650000
2014/05/02,0,1167000,-1077000,90000
2014/05/05,0,389000,-740000,-351000
2014/05/06,0,323000,-391000,-68000
2014/05/07,0,879000,-931000,-52000
2014/05/08,0,554000,-755767,-201767
2014/05/09,0,546000,-2350618,-1804618
2014/05/12,0,284850,-939123,-654273
2014/05/13,0,910000,-676000,234000
2014/05/14,0,954000,-833000,121000
2014/05/15,0,552000,-1997000,-1445000
2014/05/16,0,1211000,-2834310,-1623310
2014/05/19,0,1630000,-2093813,-463813
2014/05/20,0,953000,-1719882,-766882
2014/05/21,0,441000,-1360875,-919875
2014/05/22,0,1018000,-563000,455000
2014/05/23,0,587000,-658330,-71330
2014/05/26,0,1087000,-99000,988000
2014/05/27,0,3208800,-991000,2217800
2014/05/28,0,2047000,-2369293,-322293
2014/05/29,0,757000,-1818498,-1061498
2014/05/30,0,1766000,-3326654,-1560654
2014/06/03,0,1137000,-2545828,-1408828
2014/06/04,0,106000,-1097000,-991000
2014/06/05,0,367662,-1832000,-1464338
2014/06/06,0,509000,-790000,-281000
2014/06/09,0,1698000,-1374000,324000
2014/06/10,0,1120089,-1085700,34389
2014/06/11,0,448662,-5264700,-4816038
2014/06/12,0,1616662,-2757000,-1140338
2014/06/13,0,3081662,-1432000,1649662
2014/06/16,0,496093,-1356086,-859993
2014/06/17,0,759000,-747000,12000
2014/06/18,0,2538700,-503000,2035700
2014/06/19,0,794899,-374000,420899
2014/06/20,0,672000,-1217000,-545000
2014/06/23,0,571000,-1162146,-591146
2014/06/24,0,790000,-228811,561189
2014/06/25,0,1101000,-353274,747726
2014/06/26,0,2002778,-1622586,380192
2014/06/27,0,1424000,-417000,1007000
2014/06/30,0,1745000,-919000,826000
2014/07/01,0,1008610,-431000,577610
2014/07/02,0,2417700,-717657,1700043
2014/07/03,0,410000,-703000,-293000
2014/07/04,0,958000,-667000,291000
2014/07/07,0,1071000,-526000,545000
2014/07/08,0,580000,-861000,-281000
2014/07/09,0,938000,-943000,-5000
2014/07/10,0,965000,-2001000,-1036000
2014/07/11,0,367000,-956000,-589000
2014/07/14,0,1064000,-1261000,-197000
2014/07/15,0,703324,-943000,-239676
2014/07/16,0,324000,-495000,-171000
2014/07/17,0,2796421,-720675,2075746
2014/07/18,0,1118000,-1263000,-145000
2014/07/21,0,408000,-421000,-13000
2014/07/22,0,981000,-309030,671970
2014/07/23,0,0,0,0
2014/07/24,0,4074247,-903000,3171247
2014/07/25,0,3243000,-982000,2261000
2014/07/28,0,2696000,-1521000,1175000
2014/07/29,0,2488000,-1936000,552000
2014/07/30,0,1572000,-945000,627000
2014/07/31,0,1010000,-1837000,-827000
2014/08/01,0,712000,-448000,264000
2014/08/04,0,2551000,-2065000,486000
2014/08/05,0,2558000,-2007000,551000
2014/08/06,0,1163000,-813000,350000
2014/08/07,0,688077,-770885,-82808
2014/08/08,0,527000,-969032,-442032
2014/08/11,0,139000,-1144000,-1005000
2014/08/12,0,517000,-1339646,-822646
2014/08/13,0,2007000,-1921000,86000
2014/08/14,0,1260000,-5518000,-4258000
2014/08/15,0,4746000,-606000,4140000
2014/08/18,0,1162000,-2149000,-987000
2014/08/19,0,1258390,-1418000,-159610
2014/08/20,0,811730,-1549000,-737270
2014/08/21,0,474000,-383000,91000
2014/08/22,0,1231202,-1709000,-477798
2014/08/25,0,1145000,-658000,487000
2014/08/26,0,469862,-863000,-393138
2014/08/27,0,1080000,-806000,274000
2014/08/28,0,1013000,-1156000,-143000
2014/08/29,0,1987000,-2023621,-36621
2014/09/01,0,778000,-502000,276000
2014/09/02,0,52000,-637000,-585000
2014/09/03,0,2260231,-527000,1733231
2014/09/04,0,804250,-1001121,-196871
2014/09/05,0,588000,-1282000,-694000
2014/09/09,0,1734000,-871000,863000
2014/09/10,0,899000,-1575000,-676000
2014/09/11,0,171000,-1334000,-1163000
2014/09/12,0,349023,-656000,-306977
2014/09/15,0,292000,-516000,-224000
2014/09/16,0,229000,-731000,-502000
2014/09/17,0,626700,-1121000,-494300
2014/09/18,0,806000,-1051200,-245200
2014/09/19,0,1799000,-2390782,-591782
2014/09/22,0,649000,-1821000,-1172000
2014/09/23,0,453000,-945000,-492000
2014/09/24,0,854200,-301000,553200
2014/09/25,0,713000,-1721000,-1008000
2014/09/26,0,207000,-541000,-334000
2014/09/29,0,841000,-2491000,-1650000
2014/09/30,0,1343000,-1807000,-464000
2014/10/01,0,1132000,-1242000,-110000
2014/10/02,0,364698,-1962000,-1597302
2014/10/03,0,1045850,-1931000,-885150
2014/10/06,0,963000,-2150000,-1187000
2014/10/07,0,2102000,-2468800,-366800
2014/10/08,0,2869000,-2383000,486000
2014/10/09,0,2134749,-699000,1435749
2014/10/13,0,821000,-1827000,-1006000
2014/10/14,0,1376000,-1079000,297000
2014/10/15,0,2706000,-2328732,377268
2014/10/16,0,2356000,-1377000,979000
2014/10/17,0,5097000,-5926984,-829984
2014/10/20,0,1411000,-765369,645631
2014/10/21,0,902000,-715000,187000
2014/10/22,0,2261864,-1771000,490864
2014/10/23,0,720864,-482000,238864
2014/10/24,0,983000,-719065,263935
2014/10/27,0,1178000,-485000,693000
2014/10/28,0,1636000,-1684000,-48000
2014/10/29,0,2183592,-2021000,162592
2014/10/30,0,2104000,-2472463,-368463
2014/10/31,0,2092609,-1678000,414609
2014/11/03,0,3012000,-1649000,1363000
2014/11/04,0,783000,-792000,-9000
2014/11/05,0,1997000,-1432000,565000
2014/11/06,0,1357000,-799000,558000
2014/11/07,0,1186000,-560216,625784
2014/11/10,0,1349000,-289600,1059400
2014/11/11,0,1242000,-627000,615000
2014/11/12,0,906000,-1369600,-463600
2014/11/13,0,255000,-653000,-398000
2014/11/14,0,4733000,-762000,3971000
2014/11/17,0,2149000,-1221572,927428
2014/11/18,0,2566000,-564000,2002000
2014/11/19,0,3847781,-1193000,2654781
2014/11/20,0,2641000,-356000,2285000
2014/11/21,0,2307000,-862000,1445000
2014/11/24,0,2069000,-360000,1709000
2014/11/25,0,6685811,-5355984,1329827
2014/11/26,0,1150002,-560002,590000
2014/11/27,0,1684000,-493000,1191000
2014/11/28,0,1120000,-326000,794000
2014/12/01,0,1462640,-998059,464581
2014/12/02,0,1394894,-1326000,68894
2014/12/03,0,2620342,-460342,2160000
2014/12/04,0,1409000,-1813000,-404000
2014/12/05,0,2757106,-1007000,1750106
2014/12/08,0,2742000,-860000,1882000
2014/12/09,0,1818000,-483000,1335000
2014/12/10,0,2775943,-1152049,1623894
2014/12/11,0,1891000,-1661985,229015
2014/12/12,0,2955315,-3767315,-812000
2014/12/15,0,1592478,-2583315,-990837
2014/12/16,0,3044000,-2442000,602000
2014/12/17,0,2945000,-4018778,-1073778
2014/12/18,0,2007518,-2558000,-550482
2014/12/19,0,2205000,-1101281,1103719
2014/12/22,0,1091108,-1337000,-245892
2014/12/23,0,2517000,-534000,1983000
2014/12/24,0,859000,-977000,-118000
2014/12/25,0,583000,-127000,456000
2014/12/26,0,390000,-161000,229000
2014/12/29,0,1803083,-285000,1518083
2014/12/30,0,3553917,-1730000,1823917
2014/12/31,0,2311000,-559079,1751921
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,682901,-1017000,-334099
2015/01/06,0,1483330,-1826330,-343000
2015/01/07,0,914468,-1198468,-284000
2015/01/08,0,6361116,-4940017,1421099
2015/01/09,0,521000,-404000,117000
2015/01/12,0,1036000,-519000,517000
2015/01/13,0,1210000,-572000,638000
2015/01/14,0,1809000,-1284000,525000
2015/01/15,0,797000,-1016000,-219000
2015/01/16,0,932000,-1419901,-487901
2015/01/19,0,515000,-269000,246000
2015/01/20,0,797000,-164000,633000
2015/01/21,0,1097000,-691000,406000
2015/01/22,0,1435000,-335359,1099641
2015/01/23,0,2150000,-999455,1150545
2015/01/26,0,1093000,-1103000,-10000
2015/01/27,0,783000,-709000,74000
2015/01/28,0,1612000,-1118000,494000
2015/01/29,0,1394200,-1024000,370200
2015/01/30,0,1731000,-2945000,-1214000
2015/02/02,0,1021323,-768323,253000
2015/02/03,0,1337000,-334415,1002585
2015/02/04,0,1520000,-1264000,256000
2015/02/05,0,1213000,-246000,967000
2015/02/06,0,1637000,-886000,751000
2015/02/09,0,573646,-595000,-21354
2015/02/10,0,1196000,-405000,791000
2015/02/11,0,1034048,-423000,611048
2015/02/12,0,744000,-931000,-187000
2015/02/13,0,1287000,-395000,892000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2933000,-723430,2209570
2015/02/25,0,969000,-552475,416525
2015/02/26,0,1615000,-921237,693763
2015/02/27,0,0,0,0
2015/03/02,0,750000,-484592,265408
2015/03/03,0,1181315,-392000,789315
2015/03/04,0,1162000,-227000,935000
2015/03/05,0,429000,-1060000,-631000
2015/03/06,0,1125000,-646000,479000
2015/03/09,0,386000,-590473,-204473
2015/03/10,0,1789754,-1258000,531754
2015/03/11,0,1874000,-2232000,-358000
2015/03/12,0,2818000,-1462000,1356000
2015/03/13,0,780000,-1373444,-593444
2015/03/16,0,810000,-501915,308085
2015/03/17,0,984000,-566000,418000
2015/03/18,0,1753000,-1902000,-149000
2015/03/19,0,941000,-2155000,-1214000
2015/03/20,0,2009000,-2667000,-658000
2015/03/23,0,363000,-1375000,-1012000
2015/03/24,0,1077864,-1759000,-681136
2015/03/25,0,553000,-1446000,-893000
2015/03/26,0,1243000,-1574883,-331883
2015/03/27,0,433000,-1586800,-1153800
2015/03/30,0,533000,-1235000,-702000
2015/03/31,0,1354000,-1579000,-225000
2015/04/01,0,544000,-1476000,-932000
2015/04/02,0,768000,-1125000,-357000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,938000,-1077000,-139000
2015/04/08,0,717400,-1628719,-911319
2015/04/09,0,969000,-1073000,-104000
2015/04/10,0,1022000,-1339630,-317630
2015/04/13,0,642000,-1800000,-1158000
2015/04/14,0,456000,-1233000,-777000
2015/04/15,0,562000,-3216800,-2654800
2015/04/16,0,1337000,-1126483,210517
2015/04/17,0,1354048,-978000,376048
2015/04/20,0,1952958,-1103008,849950
2015/04/21,0,1732000,-808000,924000
2015/04/22,0,1311000,-1613104,-302104
2015/04/23,0,2444000,-1109004,1334996
2015/04/24,0,2243000,-973000,1270000
2015/04/27,0,1537000,-438000,1099000
2015/04/28,0,1110000,-1991000,-881000
2015/04/29,0,3496000,-2665000,831000
2015/04/30,0,2580000,-2702000,-122000
2015/05/01,0,0,0,0
2015/05/04,0,500000,-732000,-232000
2015/05/05,0,734000,-574000,160000
2015/05/06,0,1178000,-892000,286000
2015/05/07,0,655000,-737000,-82000
2015/05/08,0,1157864,-571580,586284
2015/05/11,0,989000,-626000,363000
2015/05/12,0,977000,-279000,698000
2015/05/13,0,2388000,-381000,2007000
2015/05/14,0,3866350,-1741000,2125350
2015/05/15,0,5051000,-785700,4265300
2015/05/18,0,2921000,-383000,2538000
2015/05/19,0,2621733,-863000,1758733
2015/05/20,0,3743000,-464000,3279000
2015/05/21,0,1779000,-1589000,190000
2015/05/22,0,1438000,-288000,1150000
2015/05/25,0,1331000,-496000,835000
2015/05/26,0,989000,-223000,766000
2015/05/27,0,1887000,-438864,1448136
2015/05/28,0,4863000,-1649048,3213952
2015/05/29,0,8982547,-5083101,3899446
2015/06/01,0,2764000,-1572000,1192000
2015/06/02,0,4360076,-1021000,3339076
2015/06/03,0,2392000,-1208000,1184000
2015/06/04,0,2675000,-1940000,735000
2015/06/05,0,1541000,-1587000,-46000
2015/06/08,0,3246319,-2041000,1205319
2015/06/09,0,2204000,-1291582,912418
2015/06/10,0,870000,-1652000,-782000
2015/06/11,0,2731000,-2615000,116000
2015/06/12,0,1164334,-1040000,124334
2015/06/15,0,1251000,-1144000,107000
2015/06/16,0,1102499,-1629000,-526501
2015/06/17,0,3604000,-3038534,565466
2015/06/18,0,1778000,-2884441,-1106441
2015/06/19,0,0,0,0
2015/06/22,0,1354111,-1390400,-36289
2015/06/23,0,2236000,-1719000,517000
2015/06/24,0,1120190,-1297864,-177674
2015/06/25,0,3974582,-314000,3660582
2015/06/26,0,986000,-965000,21000
2015/06/29,0,388000,-1278000,-890000
