Date,Open,Buy,Sell,Total
2015/06/30,0,3064198,-2663791,400407
2015/07/01,0,970000,-1066319,-96319
2015/07/02,0,985076,-990435,-5359
2015/07/03,0,1180000,-1345000,-165000
2015/07/06,0,1012000,-1592000,-580000
2015/07/07,0,1845000,-1536000,309000
2015/07/08,0,1991000,-3343646,-1352646
2015/07/09,0,1362000,-2109000,-747000
2015/07/10,0,0,0,0
2015/07/13,0,1214000,-1630000,-416000
2015/07/14,0,1625000,-1911000,-286000
2015/07/15,0,1581000,-1090125,490875
2015/07/16,0,861000,-1855416,-994416
2015/07/17,0,868000,-1550000,-682000
2015/07/20,0,658111,-2172967,-1514856
2015/07/21,0,797000,-1511000,-714000
2015/07/22,0,1017000,-1553632,-536632
2015/07/23,0,1483152,-1378000,105152
2015/07/24,0,370379,-1026000,-655621
2015/07/27,0,713000,-1881000,-1168000
2015/07/28,0,725000,-2502000,-1777000
2015/07/29,0,739000,-2318543,-1579543
2015/07/30,0,1769000,-1040000,729000
2015/07/31,0,1623311,-2941000,-1317689
2015/08/03,0,1641294,-1398000,243294
2015/08/04,0,754000,-1687032,-933032
2015/08/05,0,674000,-898000,-224000
2015/08/06,0,504000,-1665000,-1161000
2015/08/07,0,545000,-1100000,-555000
2015/08/10,0,304000,-409000,-105000
2015/08/11,0,1005745,-1478000,-472255
2015/08/12,0,498000,-716000,-218000
2015/08/13,0,1677000,-1310717,366283
2015/08/14,0,714907,-1334000,-619093
2015/08/17,0,812292,-2392000,-1579708
2015/08/18,0,1146000,-1539000,-393000
2015/08/19,0,1361171,-1801000,-439829
2015/08/20,0,1011000,-2232000,-1221000
2015/08/21,0,3183000,-3846234,-663234
2015/08/24,0,5560000,-7278000,-1718000
2015/08/25,0,1648000,-2312999,-664999
2015/08/26,0,1369000,-2764376,-1395376
2015/08/27,0,1586000,-3009000,-1423000
2015/08/28,0,1043000,-2035437,-992437
2015/08/31,0,3896068,-4014000,-117932
2015/09/01,0,1073000,-2741684,-1668684
2015/09/02,0,1495000,-1743582,-248582
2015/09/03,0,1082000,-1411000,-329000
2015/09/04,0,971077,-1448725,-477648
2015/09/07,0,733000,-603000,130000
2015/09/08,0,351000,-1030998,-679998
2015/09/09,0,2866940,-1739000,1127940
2015/09/10,0,2520100,-3272565,-752465
2015/09/11,0,1086000,-694962,391038
2015/09/14,0,599000,-1039643,-440643
2015/09/15,0,1036000,-1122941,-86941
2015/09/16,0,618000,-544622,73378
2015/09/17,0,1608200,-1117303,490897
2015/09/18,0,1196864,-1107508,89356
2015/09/21,0,673000,-1990051,-1317051
2015/09/22,0,990000,-938000,52000
2015/09/23,0,1721000,-2692572,-971572
2015/09/24,0,801000,-2663000,-1862000
2015/09/25,0,693000,-1881330,-1188330
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3342000,-3751692,-409692
2015/10/01,0,1719113,-1681000,38113
2015/10/02,0,1204000,-1379000,-175000
2015/10/05,0,644000,-1210000,-566000
2015/10/06,0,1442000,-1570599,-128599
2015/10/07,0,1445000,-1795000,-350000
2015/10/08,0,1021000,-1108000,-87000
2015/10/09,0,0,0,0
2015/10/12,0,1777000,-1306000,471000
2015/10/13,0,1466000,-1681802,-215802
2015/10/14,0,587000,-781000,-194000
2015/10/15,0,1104000,-800000,304000
2015/10/16,0,2196049,-2115000,81049
2015/10/19,0,795951,-1547981,-752030
2015/10/20,0,2125000,-4050000,-1925000
2015/10/21,0,1130000,-1443000,-313000
2015/10/22,0,1073000,-1972000,-899000
2015/10/23,0,2603000,-3376718,-773718
2015/10/26,0,2311000,-1492000,819000
2015/10/27,0,2633000,-2089875,543125
2015/10/28,0,2425000,-2231036,193964
2015/10/29,0,2415000,-2048369,366631
2015/10/30,0,900000,-1733000,-833000
2015/11/02,0,1313000,-527008,785992
2015/11/03,0,3070000,-1444982,1625018
2015/11/04,0,4121000,-1018738,3102262
2015/11/05,0,986000,-406000,580000
2015/11/06,0,2140000,-2540000,-400000
2015/11/09,0,1527319,-1090000,437319
2015/11/10,0,1417000,-1218000,199000
2015/11/11,0,1505000,-1503000,2000
2015/11/12,0,901000,-980000,-79000
2015/11/13,0,639334,-5860789,-5221455
2015/11/16,0,330000,-4014529,-3684529
2015/11/17,0,1272000,-3273000,-2001000
2015/11/18,0,739000,-2979000,-2240000
2015/11/19,0,1563000,-2069000,-506000
2015/11/20,0,1992000,-4470000,-2478000
2015/11/23,0,798342,-2038000,-1239658
2015/11/24,0,732000,-2172848,-1440848
2015/11/25,0,375000,-1405000,-1030000
2015/11/26,0,1055000,-2501000,-1446000
2015/11/27,0,666000,-1433916,-767916
2015/11/30,0,6124226,-7412100,-1287874
2015/12/01,0,1216000,-1877476,-661476
2015/12/02,0,776000,-1756000,-980000
2015/12/03,0,1182000,-1245000,-63000
2015/12/04,0,390000,-2505472,-2115472
2015/12/07,0,741000,-2308750,-1567750
2015/12/08,0,1386000,-2550183,-1164183
2015/12/09,0,434000,-2062471,-1628471
2015/12/10,0,2032000,-2609676,-577676
2015/12/11,0,488621,-2872000,-2383379
2015/12/14,0,1328000,-3338379,-2010379
2015/12/15,0,199906,-2552342,-2352436
2015/12/16,0,715000,-2015609,-1300609
2015/12/17,0,2298000,-2648000,-350000
2015/12/18,0,2665866,-2207000,458866
2015/12/21,0,2275000,-2359000,-84000
2015/12/22,0,2541280,-1204099,1337181
2015/12/23,0,1470000,-672000,798000
2015/12/24,0,617000,-366000,251000
2015/12/25,0,487000,-470000,17000
2015/12/28,0,1624000,-540000,1084000
2015/12/29,0,450000,-865000,-415000
2015/12/30,0,352000,-1138676,-786676
2015/12/31,0,821000,-295000,526000
2016/01/01,0,0,0,0
2016/01/04,0,517840,-2740000,-2222160
2016/01/05,0,618790,-1184000,-565210
2016/01/06,0,2620081,-1057000,1563081
2016/01/07,0,1985346,-2455987,-470641
2016/01/08,0,2353000,-1795216,557784
2016/01/11,0,1609114,-2839000,-1229886
2016/01/12,0,1366000,-1878000,-512000
2016/01/13,0,1562000,-2318131,-756131
2016/01/14,0,1800000,-1419000,381000
2016/01/15,0,1330000,-1994394,-664394
2016/01/18,0,819864,-2020000,-1200136
2016/01/19,0,818000,-1106743,-288743
2016/01/20,0,1498342,-2857000,-1358658
2016/01/21,0,517421,-2888000,-2370579
2016/01/22,0,1207000,-793000,414000
2016/01/25,0,1335000,-1368000,-33000
2016/01/26,0,686000,-1682000,-996000
2016/01/27,0,1406000,-1156598,249402
2016/01/28,0,1709000,-1798073,-89073
2016/01/29,0,4608000,-3743000,865000
2016/02/01,0,1332806,-1172310,160496
2016/02/02,0,2473000,-3660415,-1187415
2016/02/03,0,1418000,-2721389,-1303389
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3416000,-3018331,397669
2016/02/16,0,2548000,-2233000,315000
2016/02/17,0,2290000,-1928000,362000
2016/02/18,0,2976045,-2653000,323045
2016/02/19,0,2841342,-590848,2250494
2016/02/22,0,2477678,-672000,1805678
2016/02/23,0,1662382,-1296000,366382
2016/02/24,0,1670000,-770478,899522
2016/02/25,0,1305210,-1474000,-168790
2016/02/26,0,2761000,-1144899,1616101
2016/02/29,0,0,0,0
2016/03/01,0,1488263,-2604606,-1116343
2016/03/02,0,2037057,-1080000,957057
2016/03/03,0,2372846,-2123000,249846
2016/03/04,0,1852193,-3489375,-1637182
2016/03/07,0,2104000,-997000,1107000
2016/03/08,0,2810000,-3328826,-518826
2016/03/09,0,1415000,-2096000,-681000
2016/03/10,0,2080000,-1099000,981000
2016/03/11,0,1950000,-351000,1599000
2016/03/14,0,2666000,-625000,2041000
2016/03/15,0,3285000,-4300000,-1015000
2016/03/16,0,3540000,-1306000,2234000
2016/03/17,0,6103000,-1691000,4412000
2016/03/18,0,10298819,-7489258,2809561
2016/03/21,0,2407000,-1087000,1320000
2016/03/22,0,2841636,-1745636,1096000
2016/03/23,0,1783000,-1324000,459000
2016/03/24,0,1970000,-1593000,377000
2016/03/25,0,860000,-1975000,-1115000
2016/03/28,0,1672000,-1180000,492000
2016/03/29,0,1712000,-1638900,73100
2016/03/30,0,2854000,-3198871,-344871
2016/03/31,0,4144000,-7828984,-3684984
2016/04/01,0,3573000,-4120000,-547000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4006183,-4937985,-931802
2016/04/07,0,1461919,-3465941,-2004022
2016/04/08,0,1493000,-2400041,-907041
2016/04/11,0,430000,-2156410,-1726410
2016/04/12,0,1654000,-2827625,-1173625
2016/04/13,0,2359000,-1729000,630000
2016/04/14,0,913000,-1767593,-854593
2016/04/15,0,1957000,-1708000,249000
2016/04/18,0,1108000,-2074610,-966610
2016/04/19,0,1121000,-1744000,-623000
2016/04/20,0,1195970,-2964000,-1768030
2016/04/21,0,1836000,-1201000,635000
2016/04/22,0,2205000,-1941000,264000
2016/04/25,0,1024000,-890000,134000
2016/04/26,0,1736197,-2282000,-545803
2016/04/27,0,2362000,-3602000,-1240000
2016/04/28,0,1596390,-3302000,-1705610
2016/04/29,0,1467000,-1879000,-412000
2016/05/02,0,0,0,0
2016/05/03,0,1255000,-3379000,-2124000
2016/05/04,0,2106000,-3632851,-1526851
2016/05/05,0,883000,-2124000,-1241000
2016/05/06,0,883000,-2600000,-1717000
2016/05/09,0,362000,-2291000,-1929000
2016/05/10,0,476000,-1449000,-973000
2016/05/11,0,419000,-3368000,-2949000
2016/05/12,0,159000,-1550280,-1391280
2016/05/13,0,478000,-3308000,-2830000
2016/05/16,0,271000,-1302000,-1031000
2016/05/17,0,762000,-1966000,-1204000
2016/05/18,0,3094000,-4465000,-1371000
2016/05/19,0,1443000,-5286000,-3843000
2016/05/20,0,1879000,-1589171,289829
2016/05/23,0,1815630,-1448000,367630
2016/05/24,0,592106,-1347000,-754894
2016/05/25,0,1786000,-1475000,311000
2016/05/26,0,1043000,-802000,241000
2016/05/27,0,1276906,-1332000,-55094
2016/05/30,0,1655000,-720000,935000
2016/05/31,0,3309257,-3308495,762
2016/06/01,0,1452000,-1539000,-87000
2016/06/02,0,2120000,-1552000,568000
2016/06/03,0,1127000,-515000,612000
2016/06/06,0,1383800,-945000,438800
2016/06/07,0,2770000,-2218000,552000
2016/06/08,0,2053000,-1318000,735000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,856000,-1886000,-1030000
2016/06/14,0,1360000,-1799000,-439000
2016/06/15,0,667000,-1144926,-477926
2016/06/16,0,373000,-1208000,-835000
2016/06/17,0,2269000,-2399000,-130000
2016/06/20,0,1773000,-2045000,-272000
2016/06/21,0,2513000,-2418000,95000
2016/06/22,0,2235360,-2039000,196360
2016/06/23,0,934000,-866000,68000
2016/06/24,0,1076000,-2667000,-1591000
2016/06/27,0,499000,-426000,73000
2016/06/28,0,1049817,-1263000,-213183
2016/06/29,0,690000,-519000,171000
2016/06/30,0,5838700,-1525000,4313700
2016/07/01,0,1607000,-1749000,-142000
2016/07/04,0,1330000,-158000,1172000
2016/07/05,0,2270000,-1271000,999000
2016/07/06,0,445148,-1672000,-1226852
2016/07/07,0,2228000,-779397,1448603
2016/07/08,0,0,0,0
2016/07/11,0,8068000,-1474800,6593200
2016/07/12,0,3756000,-2145728,1610272
2016/07/13,0,5314000,-822000,4492000
2016/07/14,0,1145000,-497000,648000
2016/07/15,0,2576000,-230000,2346000
2016/07/18,0,5400000,-1345000,4055000
2016/07/19,0,6671450,-1341000,5330450
2016/07/20,0,1923000,-1065000,858000
2016/07/21,0,2465687,-1097750,1367937
2016/07/22,0,2118000,-833000,1285000
2016/07/25,0,3393000,-1089000,2304000
2016/07/26,0,2268000,-494000,1774000
2016/07/27,0,1385036,-404000,981036
2016/07/28,0,1723000,-1261000,462000
2016/07/29,0,868247,-1436000,-567753
2016/08/01,0,1516960,-1787000,-270040
2016/08/02,0,1638000,-1739000,-101000
2016/08/03,0,1149000,-1649000,-500000
2016/08/04,0,1226000,-1178000,48000
2016/08/05,0,1929907,-719574,1210333
2016/08/08,0,1592000,-174000,1418000
2016/08/09,0,2201004,-734000,1467004
2016/08/10,0,2181079,-346199,1834880
2016/08/11,0,4421000,-2000137,2420863
2016/08/12,0,2639004,-1550000,1089004
2016/08/15,0,877000,-866000,11000
2016/08/16,0,1679000,-2783000,-1104000
2016/08/17,0,1497210,-1455000,42210
2016/08/18,0,704000,-2007000,-1303000
2016/08/19,0,638503,-3002000,-2363497
2016/08/22,0,1054000,-835000,219000
2016/08/23,0,1289000,-1696000,-407000
2016/08/24,0,1030885,-703000,327885
2016/08/25,0,2067000,-2194000,-127000
2016/08/26,0,1258810,-1730000,-471190
2016/08/29,0,853000,-1493000,-640000
2016/08/30,0,1548650,-2739850,-1191200
2016/08/31,0,2064535,-3788650,-1724115
2016/09/01,0,1601680,-2438000,-836320
2016/09/02,0,874396,-1966000,-1091604
2016/09/05,0,1448000,-873000,575000
2016/09/06,0,1757693,-1113000,644693
2016/09/07,0,961000,-918000,43000
2016/09/08,0,1607000,-1684000,-77000
2016/09/09,0,660000,-875000,-215000
2016/09/12,0,1236000,-2276007,-1040007
2016/09/13,0,1353000,-1969000,-616000
2016/09/14,0,2484675,-3269000,-784325
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2156519,-1947000,209519
2016/09/20,0,1984000,-2762000,-778000
2016/09/21,0,1009000,-1740916,-731916
2016/09/22,0,1616195,-2154000,-537805
2016/09/23,0,1294000,-1150650,143350
2016/09/26,0,270000,-1119000,-849000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3051459,-917368,2134091
2016/09/30,0,868392,-2175026,-1306634
2016/10/03,0,274870,-1108100,-833230
2016/10/04,0,1779750,-939158,840592
2016/10/05,0,590750,-107000,483750
2016/10/06,0,2113896,-794500,1319396
2016/10/07,0,356891,-1748700,-1391809
2016/10/10,0,0,0,0
2016/10/11,0,1121950,-853850,268100
2016/10/12,0,1267209,-1465568,-198359
2016/10/13,0,1030000,-3050000,-2020000
2016/10/14,0,635000,-1106000,-471000
2016/10/17,0,1372900,-1433260,-60360
2016/10/18,0,794100,-704000,90100
2016/10/19,0,1081314,-574000,507314
2016/10/20,0,394864,-1804150,-1409286
2016/10/21,0,4846000,-5615000,-769000
2016/10/24,0,1991300,-1424778,566522
2016/10/25,0,2142600,-3327000,-1184400
2016/10/26,0,758000,-1667700,-909700
2016/10/27,0,1111460,-1843199,-731739
2016/10/28,0,971000,-653000,318000
2016/10/31,0,1138880,-2683000,-1544120
2016/11/01,0,551150,-429788,121362
2016/11/02,0,414630,-631858,-217228
2016/11/03,0,692000,-1196074,-504074
2016/11/04,0,393000,-1065550,-672550
2016/11/07,0,902000,-2390007,-1488007
2016/11/08,0,659080,-1617400,-958320
2016/11/09,0,1022550,-2256000,-1233450
2016/11/10,0,557000,-491000,66000
2016/11/11,0,638000,-2848066,-2210066
2016/11/14,0,417000,-1940778,-1523778
2016/11/15,0,564000,-1486300,-922300
2016/11/16,0,374500,-2324007,-1949507
2016/11/17,0,580000,-2226814,-1646814
2016/11/18,0,554000,-1585350,-1031350
2016/11/21,0,899800,-1316742,-416942
2016/11/22,0,1416706,-2184003,-767297
2016/11/23,0,858850,-2971957,-2113107
2016/11/24,0,335247,-1284000,-948753
2016/11/25,0,401000,-1176400,-775400
2016/11/28,0,1114000,-1929297,-815297
2016/11/29,0,898000,-3268758,-2370758
2016/11/30,0,6088321,-6036948,51373
2016/12/01,0,1290430,-1841783,-551353
2016/12/02,0,730000,-3173683,-2443683
2016/12/05,0,564000,-1875900,-1311900
2016/12/06,0,1246000,-1021159,224841
2016/12/07,0,909000,-511744,397256
2016/12/08,0,1515000,-2702343,-1187343
2016/12/09,0,2144528,-2183824,-39296
2016/12/12,0,673000,-1422000,-749000
2016/12/13,0,880946,-1736439,-855493
2016/12/14,0,579640,-875861,-296221
2016/12/15,0,1502000,-1113050,388950
2016/12/16,0,1384000,-1609733,-225733
2016/12/19,0,358000,-722506,-364506
2016/12/20,0,358812,-828181,-469369
2016/12/21,0,421000,-1674000,-1253000
2016/12/22,0,591920,-1433000,-841080
2016/12/23,0,228000,-1215000,-987000
2016/12/26,0,242700,-539000,-296300
2016/12/27,0,707000,-641000,66000
2016/12/28,0,669627,-683000,-13373
2016/12/29,0,600936,-1524675,-923739
2016/12/30,0,1434700,-1254000,180700
2017/01/02,0,0,0,0
2017/01/03,0,518000,-982000,-464000
2017/01/04,0,1130000,-2933256,-1803256
2017/01/05,0,1348732,-2258259,-909527
2017/01/06,0,2211150,-2596583,-385433
2017/01/09,0,797000,-1451025,-654025
2017/01/10,0,887200,-1653025,-765825
2017/01/11,0,911872,-3369021,-2457149
2017/01/12,0,2197000,-1560170,636830
2017/01/13,0,1083469,-650000,433469
2017/01/16,0,245000,-461000,-216000
2017/01/17,0,406120,-658000,-251880
2017/01/18,0,277000,-1778534,-1501534
2017/01/19,0,696035,-2366722,-1670687
2017/01/20,0,676830,-1068000,-391170
2017/01/23,0,1416000,-889103,526897
2017/01/24,0,919039,-1164000,-244961
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2496720,-5157657,-2660937
2017/02/03,0,1365000,-2230048,-865048
2017/02/06,0,2070420,-2055000,15420
2017/02/07,0,1121890,-1916650,-794760
2017/02/08,0,1246860,-1722000,-475140
2017/02/09,0,1532726,-416250,1116476
2017/02/10,0,977784,-967700,10084
2017/02/13,0,615056,-722000,-106944
2017/02/14,0,3001784,-3594000,-592216
2017/02/15,0,2375000,-1498500,876500
2017/02/16,0,1132784,-1551000,-418216
2017/02/17,0,425000,-1044000,-619000
2017/02/20,0,434000,-1168200,-734200
2017/02/21,0,1039000,-330050,708950
2017/02/22,0,384211,-872700,-488489
2017/02/23,0,362000,-307000,55000
2017/02/24,0,1305000,-638000,667000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1196463,-1183779,12684
2017/03/02,0,400000,-576984,-176984
2017/03/03,0,601300,-935055,-333755
2017/03/06,0,225051,-273928,-48877
2017/03/07,0,564070,-640308,-76238
2017/03/08,0,478559,-779041,-300482
2017/03/09,0,1308208,-1738000,-429792
2017/03/10,0,241252,-1370550,-1129298
2017/03/13,0,374464,-539100,-164636
2017/03/14,0,1212006,-1123104,88902
2017/03/15,0,1202000,-2407232,-1205232
2017/03/16,0,1356000,-1311000,45000
2017/03/17,0,6621702,-8124463,-1502761
2017/03/20,0,1246000,-2929600,-1683600
2017/03/21,0,3166525,-3725450,-558925
2017/03/22,0,1881031,-2442032,-561001
2017/03/23,0,3389000,-1953826,1435174
2017/03/24,0,982628,-873880,108748
2017/03/27,0,1397000,-544000,853000
2017/03/28,0,2491000,-1550500,940500
2017/03/29,0,1007408,-1834909,-827501
2017/03/30,0,1711000,-1098000,613000
2017/03/31,0,2402691,-2255220,147471
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2499846,-799050,1700796
2017/04/06,0,1224000,-843000,381000
2017/04/07,0,2055000,-1097000,958000
2017/04/10,0,1380000,-1021000,359000
2017/04/11,0,2424910,-1411200,1013710
2017/04/12,0,2657000,-2085299,571701
2017/04/13,0,628000,-1219000,-591000
2017/04/14,0,544000,-218000,326000
2017/04/17,0,264000,-404050,-140050
2017/04/18,0,947000,-803640,143360
2017/04/19,0,857000,-1065744,-208744
2017/04/20,0,753000,-771000,-18000
2017/04/21,0,1016000,-484669,531331
2017/04/24,0,542000,-336000,206000
2017/04/25,0,1239704,-209000,1030704
2017/04/26,0,2144500,-216000,1928500
2017/04/27,0,744000,-243000,501000
2017/04/28,0,664000,-943000,-279000
2017/05/01,0,0,0,0
2017/05/02,0,1781000,-737000,1044000
2017/05/03,0,775000,-1083987,-308987
2017/05/04,0,1419000,-413000,1006000
2017/05/05,0,1019392,-514000,505392
2017/05/08,0,995460,-1293628,-298168
2017/05/09,0,996704,-628287,368417
2017/05/10,0,1257882,-163000,1094882
2017/05/11,0,2369348,-1470000,899348
2017/05/12,0,1296000,-141000,1155000
2017/05/15,0,979752,-351000,628752
2017/05/16,0,2138000,-302117,1835883
2017/05/17,0,2981171,-735300,2245871
2017/05/18,0,4791872,-210000,4581872
2017/05/19,0,2774000,-460044,2313956
2017/05/22,0,3403212,-486275,2916937
2017/05/23,0,3798773,-920538,2878235
2017/05/24,0,2673977,-521759,2152218
2017/05/25,0,2223000,-769109,1453891
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3584820,-1989486,1595334
2017/06/01,0,1365000,-745324,619676
2017/06/02,0,1494350,-729539,764811
2017/06/05,0,1348000,-959946,388054
2017/06/06,0,1471000,-666000,805000
2017/06/07,0,2023000,-750978,1272022
2017/06/08,0,2019700,-541050,1478650
2017/06/09,0,3090000,-1291374,1798626
2017/06/12,0,317012,-1680000,-1362988
2017/06/13,0,1740000,-276814,1463186
2017/06/14,0,2650000,-2310792,339208
2017/06/15,0,1849060,-1183531,665529
2017/06/16,0,1871000,-1688520,182480
2017/06/19,0,1249056,-1316004,-66948
2017/06/20,0,1323000,-1203906,119094
2017/06/21,0,1455000,-1489650,-34650
2017/06/22,0,1802000,-957490,844510
2017/06/23,0,1730000,-644500,1085500
2017/06/26,0,3043000,-1610500,1432500
2017/06/27,0,2589000,-1510000,1079000
2017/06/28,0,1247010,-1566000,-318990
2017/06/29,0,933000,-1019000,-86000
2017/06/30,0,2207000,-1140000,1067000
2017/07/03,0,1206000,-1664766,-458766
2017/07/04,0,948000,-1105000,-157000
2017/07/05,0,1498000,-754017,743983
2017/07/06,0,1227000,-917000,310000
2017/07/07,0,978005,-651338,326667
2017/07/10,0,1600555,-784444,816111
2017/07/11,0,1287795,-500000,787795
2017/07/12,0,2163000,-1597801,565199
2017/07/13,0,1543244,-756000,787244
2017/07/14,0,749250,-686000,63250
2017/07/17,0,1017000,-658000,359000
2017/07/18,0,1143000,-166000,977000
2017/07/19,0,462000,-720247,-258247
2017/07/20,0,1213949,-677000,536949
2017/07/21,0,858170,-479000,379170
2017/07/24,0,1211787,-419050,792737
2017/07/25,0,426200,-1007926,-581726
2017/07/26,0,866000,-410508,455492
2017/07/27,0,1621000,-724603,896397
2017/07/28,0,638000,-586793,51207
2017/07/31,0,647000,-1403500,-756500
2017/08/01,0,527000,-1106000,-579000
2017/08/02,0,549000,-498000,51000
2017/08/03,0,1320000,-924296,395704
2017/08/04,0,1079000,-445200,633800
2017/08/07,0,1068006,-441256,626750
2017/08/08,0,1579000,-463002,1115998
2017/08/09,0,806584,-437000,369584
2017/08/10,0,1477112,-925106,552006
2017/08/11,0,872000,-802000,70000
2017/08/14,0,1063000,-415000,648000
2017/08/15,0,665000,-425000,240000
2017/08/16,0,1834000,-1474000,360000
2017/08/17,0,1934000,-652000,1282000
2017/08/18,0,2054000,-1378000,676000
