Date,Open,Buy,Sell,Total
2009/04/09,0,150000,-970000,-820000
2009/04/10,0,105000,-1933000,-1828000
2009/04/13,0,84000,-405000,-321000
2009/04/14,0,1701000,-2086000,-385000
2009/04/15,0,28000,-380000,-352000
2009/04/16,0,60000,-30000,30000
2009/04/17,0,239000,-1160000,-921000
2009/04/20,0,0,-1850000,-1850000
2009/04/21,0,80000,-270000,-190000
2009/04/22,0,165000,-613550,-448550
2009/04/23,0,1000,-440000,-439000
2009/04/24,0,61000,-369000,-308000
2009/04/27,0,0,-5884000,-5884000
2009/04/28,0,108000,-82000,26000
2009/04/29,0,120000,0,120000
2009/04/30,0,0,-914000,-914000
2009/05/01,0,0,0,0
2009/05/04,0,2979000,0,2979000
2009/05/05,0,200000,-2020000,-1820000
2009/05/06,0,55000,-1273000,-1218000
2009/05/07,0,300000,-860,299140
2009/05/08,0,178000,-412000,-234000
2009/05/11,0,0,-190000,-190000
2009/05/12,0,531000,-2637000,-2106000
2009/05/13,0,0,-2601000,-2601000
2009/05/14,0,0,-503000,-503000
2009/05/15,0,300000,-94800,205200
2009/05/18,0,169000,-900,168100
2009/05/19,0,0,0,0
2009/05/20,0,1171000,-837200,333800
2009/05/21,0,60000,-82000,-22000
2009/05/22,0,84000,0,84000
2009/05/25,0,751000,-150000,601000
2009/05/26,0,964000,-720000,244000
2009/05/27,0,74000,-51000,23000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1504000,0,1504000
2009/06/02,0,0,-198000,-198000
2009/06/03,0,0,-932000,-932000
2009/06/04,0,6000,-1255000,-1249000
2009/06/05,0,0,-2079000,-2079000
2009/06/08,0,49000,-614200,-565200
2009/06/09,0,469000,-515000,-46000
2009/06/10,0,54000,-395000,-341000
2009/06/11,0,1127000,-250000,877000
2009/06/12,0,70000,-340000,-270000
2009/06/15,0,404000,0,404000
2009/06/16,0,105000,-731000,-626000
2009/06/17,0,6000,-550000,-544000
2009/06/18,0,504000,-866500,-362500
2009/06/19,0,496000,-100000,396000
2009/06/22,0,1843000,-200000,1643000
2009/06/23,0,70000,-57000,13000
2009/06/24,0,2287000,-202000,2085000
2009/06/25,0,1000,0,1000
2009/06/26,0,1335000,-50000,1285000
2009/06/29,0,239000,-55000,184000
2009/06/30,0,790000,-50000,740000
2009/07/01,0,825000,0,825000
2009/07/02,0,595000,-1000,594000
2009/07/03,0,325000,-65000,260000
2009/07/06,0,592000,-292000,300000
2009/07/07,0,1000,-100000,-99000
2009/07/08,0,0,-37000,-37000
2009/07/09,0,530000,-1275570,-745570
2009/07/10,0,100000,-2000,98000
2009/07/13,0,51000,-438000,-387000
2009/07/14,0,50000,-88000,-38000
2009/07/15,0,100000,-59000,41000
2009/07/16,0,597000,-21000,576000
2009/07/17,0,729000,0,729000
2009/07/20,0,85000,0,85000
2009/07/21,0,1387000,-26000,1361000
2009/07/22,0,0,-52000,-52000
2009/07/23,0,0,-4000,-4000
2009/07/24,0,180000,-842000,-662000
2009/07/27,0,179000,0,179000
2009/07/28,0,326000,0,326000
2009/07/29,0,263000,-1000,262000
2009/07/30,0,0,-370000,-370000
2009/07/31,0,0,-141000,-141000
2009/08/03,0,250000,0,250000
2009/08/04,0,415000,-239000,176000
2009/08/05,0,97000,0,97000
2009/08/06,0,20000,-88000,-68000
2009/08/07,0,0,0,0
2009/08/10,0,4000,-89000,-85000
2009/08/11,0,373000,0,373000
2009/08/12,0,2246000,0,2246000
2009/08/13,0,2647000,0,2647000
2009/08/14,0,2000,0,2000
2009/08/17,0,40000,-17000,23000
2009/08/18,0,2000,-1848000,-1846000
2009/08/19,0,1450000,-220000,1230000
2009/08/20,0,2510000,-1000,2509000
2009/08/21,0,1725000,0,1725000
2009/08/24,0,815000,0,815000
2009/08/25,0,0,-80000,-80000
2009/08/26,0,0,-403000,-403000
2009/08/27,0,1753000,-458000,1295000
2009/08/28,0,70000,0,70000
2009/08/31,0,221000,-320000,-99000
2009/09/01,0,50000,0,50000
2009/09/02,0,612000,0,612000
2009/09/03,0,0,-2000,-2000
2009/09/04,0,1068000,-2000,1066000
2009/09/07,0,10000,-2000,8000
2009/09/08,0,1974000,-410000,1564000
2009/09/09,0,1453000,-85400,1367600
2009/09/10,0,1274000,-24000,1250000
2009/09/11,0,450000,-50000,400000
2009/09/14,0,332000,-149000,183000
2009/09/15,0,382000,-50000,332000
2009/09/16,0,1030000,-12000,1018000
2009/09/17,0,200000,-115000,85000
2009/09/18,0,217000,-141000,76000
2009/09/21,0,12000,-56000,-44000
2009/09/22,0,560000,0,560000
2009/09/23,0,318000,-701000,-383000
2009/09/24,0,0,-272000,-272000
2009/09/25,0,409000,0,409000
2009/09/28,0,98000,0,98000
2009/09/29,0,3000,0,3000
2009/09/30,0,0,-8000,-8000
2009/10/01,0,200000,-117000,83000
2009/10/02,0,0,0,0
2009/10/05,0,514000,-900,513100
2009/10/06,0,553000,0,553000
2009/10/07,0,100000,-361000,-261000
2009/10/08,0,15000,0,15000
2009/10/09,0,1000,0,1000
2009/10/12,0,0,-91787,-91787
2009/10/13,0,102000,-310500,-208500
2009/10/14,0,0,-1000,-1000
2009/10/15,0,0,-537000,-537000
2009/10/16,0,1000,-1357000,-1356000
2009/10/19,0,73000,-270000,-197000
2009/10/20,0,300000,-744000,-444000
2009/10/21,0,9000,-444000,-435000
2009/10/22,0,0,-700000,-700000
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,51000,-523000,-472000
2009/10/28,0,0,-110000,-110000
2009/10/29,0,0,-437000,-437000
2009/10/30,0,520000,0,520000
2009/11/02,0,526000,-667200,-141200
2009/11/03,0,82000,-1154125,-1072125
2009/11/04,0,1333000,-400000,933000
2009/11/05,0,2000,0,2000
2009/11/06,0,20000,-849000,-829000
2009/11/09,0,20000,-2465200,-2445200
2009/11/10,0,307000,-503000,-196000
2009/11/11,0,0,0,0
2009/11/12,0,100000,0,100000
2009/11/13,0,21000,-284000,-263000
2009/11/16,0,53000,-600,52400
2009/11/17,0,1406000,0,1406000
2009/11/18,0,660000,-4000,656000
2009/11/19,0,198000,-128000,70000
2009/11/20,0,1007000,-2000,1005000
2009/11/23,0,200000,-318000,-118000
2009/11/24,0,0,-1009000,-1009000
2009/11/25,0,0,-15000,-15000
2009/11/26,0,235000,-1205000,-970000
2009/11/27,0,0,0,0
2009/11/30,0,52000,-240000,-188000
2009/12/01,0,0,0,0
2009/12/02,0,0,-689500,-689500
2009/12/03,0,0,-150000,-150000
2009/12/04,0,0,-200000,-200000
2009/12/07,0,0,-148000,-148000
2009/12/08,0,1150000,-19000,1131000
2009/12/09,0,450000,0,450000
2009/12/10,0,0,-684000,-684000
2009/12/11,0,472000,-819400,-347400
2009/12/14,0,18000,-4000,14000
2009/12/15,0,0,-57200,-57200
2009/12/16,0,0,-29000,-29000
2009/12/17,0,0,0,0
2009/12/18,0,3000,-1704000,-1701000
2009/12/21,0,1000,-279000,-278000
2009/12/22,0,0,-840000,-840000
2009/12/23,0,0,0,0
2009/12/24,0,0,-440000,-440000
2009/12/25,0,0,-103000,-103000
2009/12/28,0,0,-479000,-479000
2009/12/29,0,0,-54000,-54000
2009/12/30,0,460000,-234000,226000
2009/12/31,0,200000,0,200000
2010/01/01,0,0,0,0
2010/01/04,0,229000,-936000,-707000
2010/01/05,0,100000,-150000,-50000
2010/01/06,0,60000,-933000,-873000
2010/01/07,0,440000,-1000,439000
2010/01/08,0,0,-83000,-83000
2010/01/11,0,0,-854000,-854000
2010/01/12,0,0,-487400,-487400
2010/01/13,0,0,0,0
2010/01/14,0,285000,-393000,-108000
2010/01/15,0,200000,-602000,-402000
2010/01/18,0,200000,-500000,-300000
2010/01/19,0,0,-2820500,-2820500
2010/01/20,0,0,-2373950,-2373950
2010/01/21,0,0,-1585800,-1585800
2010/01/22,0,0,-3130500,-3130500
2010/01/25,0,0,-269100,-269100
2010/01/26,0,0,0,0
2010/01/27,0,2000,0,2000
2010/01/28,0,0,-99000,-99000
2010/01/29,0,1000,-500,500
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,2000,0,2000
2010/02/04,0,80000,-90000,-10000
2010/02/05,0,0,0,0
2010/02/08,0,4000,-431000,-427000
2010/02/09,0,65000,-119000,-54000
2010/02/10,0,9000,-330100,-321100
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,826000,-90000,736000
2010/02/23,0,900000,0,900000
2010/02/24,0,276000,0,276000
2010/02/25,0,92000,-413000,-321000
2010/02/26,0,470000,-1000,469000
2010/03/01,0,1131000,0,1131000
2010/03/02,0,340000,-65000,275000
2010/03/03,0,100000,0,100000
2010/03/04,0,62000,0,62000
2010/03/05,0,0,0,0
2010/03/08,0,30000,0,30000
2010/03/09,0,391000,0,391000
2010/03/10,0,619000,-118000,501000
2010/03/11,0,0,-618000,-618000
2010/03/12,0,231000,-996000,-765000
2010/03/15,0,0,0,0
2010/03/16,0,0,-87000,-87000
2010/03/17,0,0,-709000,-709000
2010/03/18,0,0,-20000,-20000
2010/03/19,0,0,0,0
2010/03/22,0,0,-421000,-421000
2010/03/23,0,1000,-2327000,-2326000
2010/03/24,0,0,-1248000,-1248000
2010/03/25,0,0,-343000,-343000
2010/03/26,0,0,-650000,-650000
2010/03/29,0,338000,0,338000
2010/03/30,0,268000,0,268000
2010/03/31,0,331000,0,331000
2010/04/01,0,261000,0,261000
2010/04/02,0,297000,-1000,296000
2010/04/05,0,0,0,0
2010/04/06,0,426000,0,426000
2010/04/07,0,0,0,0
2010/04/08,0,0,-1000,-1000
2010/04/09,0,60000,-600,59400
2010/04/12,0,88000,0,88000
2010/04/13,0,80000,-50000,30000
2010/04/14,0,0,-231000,-231000
2010/04/15,0,461000,-3000,458000
2010/04/16,0,2662000,0,2662000
2010/04/19,0,0,-30374,-30374
2010/04/20,0,807000,-1000,806000
2010/04/21,0,0,-152000,-152000
2010/04/22,0,0,-39780,-39780
2010/04/23,0,40000,-30000,10000
2010/04/26,0,1197000,-68000,1129000
2010/04/27,0,717000,-308000,409000
2010/04/28,0,0,-21000,-21000
2010/04/29,0,508000,-85000,423000
2010/04/30,0,0,-136000,-136000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,1879000,-335000,1544000
2010/05/06,0,92000,-749000,-657000
2010/05/07,0,151000,0,151000
2010/05/10,0,1309000,-800000,509000
2010/05/11,0,341000,0,341000
2010/05/12,0,0,0,0
2010/05/13,0,918000,0,918000
2010/05/14,0,570000,-41000,529000
2010/05/17,0,301000,-160000,141000
2010/05/18,0,1000,-70000,-69000
2010/05/19,0,0,-645000,-645000
2010/05/20,0,1000,-181000,-180000
2010/05/21,0,0,-31000,-31000
2010/05/24,0,266000,-828000,-562000
2010/05/25,0,0,-59000,-59000
2010/05/26,0,125000,-1000,124000
2010/05/27,0,476000,0,476000
2010/05/28,0,0,-232000,-232000
2010/05/31,0,0,-1218000,-1218000
2010/06/01,0,0,-915000,-915000
2010/06/02,0,0,-361000,-361000
2010/06/03,0,51000,0,51000
2010/06/04,0,0,-316000,-316000
2010/06/07,0,0,-435000,-435000
2010/06/08,0,466000,0,466000
2010/06/09,0,9000,0,9000
2010/06/10,0,0,-381800,-381800
2010/06/11,0,391000,0,391000
2010/06/14,0,0,-1000,-1000
2010/06/15,0,463000,0,463000
2010/06/16,0,0,0,0
2010/06/17,0,9000,-1027000,-1018000
2010/06/18,0,2000,-205000,-203000
2010/06/21,0,1645000,-150000,1495000
2010/06/22,0,1972000,-82000,1890000
2010/06/23,0,764000,-70000,694000
2010/06/24,0,109000,-301000,-192000
2010/06/25,0,15000,-272403,-257403
2010/06/28,0,36000,0,36000
2010/06/29,0,96000,0,96000
2010/06/30,0,0,0,0
2010/07/01,0,60000,0,60000
2010/07/02,0,1000,0,1000
2010/07/05,0,310000,-1000000,-690000
2010/07/06,0,405000,-15000,390000
2010/07/07,0,100000,0,100000
2010/07/08,0,463000,-83000,380000
2010/07/09,0,0,-1067000,-1067000
2010/07/12,0,100000,0,100000
2010/07/13,0,0,-15000,-15000
2010/07/14,0,66000,-52000,14000
2010/07/15,0,161000,0,161000
2010/07/16,0,0,-387000,-387000
2010/07/19,0,1000,-127000,-126000
2010/07/20,0,268000,-32000,236000
2010/07/21,0,483000,-8000,475000
2010/07/22,0,337000,-35000,302000
2010/07/23,0,111000,-1000000,-889000
2010/07/26,0,0,0,0
2010/07/27,0,12000,-300,11700
2010/07/28,0,0,0,0
2010/07/29,0,0,-1000000,-1000000
2010/07/30,0,0,-590000,-590000
2010/08/02,0,6000,-1312000,-1306000
2010/08/03,0,2000,-20000,-18000
2010/08/04,0,1000,-675000,-674000
2010/08/05,0,0,-558000,-558000
2010/08/06,0,166000,-620000,-454000
2010/08/09,0,172000,-55000,117000
2010/08/10,0,1566000,-7200,1558800
2010/08/11,0,731000,-100000,631000
2010/08/12,0,750000,-534000,216000
2010/08/13,0,213000,-444000,-231000
2010/08/16,0,253000,0,253000
2010/08/17,0,330000,-4000,326000
2010/08/18,0,0,0,0
2010/08/19,0,35000,-119000,-84000
2010/08/20,0,0,-76000,-76000
2010/08/23,0,0,0,0
2010/08/24,0,80000,-213000,-133000
2010/08/25,0,8000,-72000,-64000
2010/08/26,0,1000,-1100,-100
2010/08/27,0,1000,0,1000
2010/08/30,0,2000,-71000,-69000
2010/08/31,0,323000,0,323000
2010/09/01,0,363000,0,363000
2010/09/02,0,21000,-964000,-943000
2010/09/03,0,47000,0,47000
2010/09/06,0,173000,0,173000
2010/09/07,0,1073000,0,1073000
2010/09/08,0,0,0,0
2010/09/09,0,161000,0,161000
2010/09/10,0,0,0,0
2010/09/13,0,60000,-22,59978
2010/09/14,0,505000,0,505000
2010/09/15,0,100000,-257963,-157963
2010/09/16,0,0,-48043,-48043
2010/09/17,0,272422,-1000,271422
2010/09/20,0,160000,-180393,-20393
2010/09/21,0,0,-277000,-277000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,-228465,-228465
2010/09/28,0,319000,-263992,55008
2010/09/29,0,219000,-3000,216000
2010/09/30,0,0,-36778,-36778
2010/10/01,0,40000,-243662,-203662
2010/10/04,0,0,0,0
2010/10/05,0,217000,0,217000
2010/10/06,0,0,-470000,-470000
2010/10/07,0,0,-518000,-518000
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,180000,-1000,179000
2010/10/13,0,70000,-543616,-473616
2010/10/14,0,111000,-254029,-143029
2010/10/15,0,0,-1000,-1000
2010/10/18,0,1000,-200000,-199000
2010/10/19,0,202000,0,202000
2010/10/20,0,200000,-921000,-721000
2010/10/21,0,113000,-583348,-470348
2010/10/22,0,134000,-1029000,-895000
2010/10/25,0,400000,-717329,-317329
2010/10/26,0,0,0,0
2010/10/27,0,3000,-500000,-497000
2010/10/28,0,0,-500000,-500000
2010/10/29,0,0,0,0
2010/11/01,0,40000,0,40000
2010/11/02,0,81527,0,81527
2010/11/03,0,21000,-29000,-8000
2010/11/04,0,0,0,0
2010/11/05,0,7000,-1885189,-1878189
2010/11/08,0,0,-41000,-41000
2010/11/09,0,2000,0,2000
2010/11/10,0,0,-708327,-708327
2010/11/11,0,1000,-300000,-299000
2010/11/12,0,0,-450000,-450000
2010/11/15,0,268000,-809707,-541707
2010/11/16,0,161000,0,161000
2010/11/17,0,0,-700000,-700000
2010/11/18,0,0,-211000,-211000
2010/11/19,0,62000,-22,61978
2010/11/22,0,0,-386989,-386989
2010/11/23,0,0,0,0
2010/11/24,0,200000,0,200000
2010/11/25,0,0,-6000,-6000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,0,-500000,-500000
2010/12/01,0,150000,-2000,148000
2010/12/02,0,0,-1000,-1000
2010/12/03,0,0,-246000,-246000
2010/12/06,0,0,-4000,-4000
2010/12/07,0,0,-665000,-665000
2010/12/08,0,0,-1000,-1000
2010/12/09,0,0,-200000,-200000
2010/12/10,0,0,-210000,-210000
2010/12/13,0,44000,-304012,-260012
2010/12/14,0,0,-48000,-48000
2010/12/15,0,10000,-85000,-75000
2010/12/16,0,0,-207000,-207000
2010/12/17,0,324000,-367286,-43286
2010/12/20,0,0,-1000,-1000
2010/12/21,0,0,-878037,-878037
2010/12/22,0,1000,0,1000
2010/12/23,0,0,-1306692,-1306692
2010/12/24,0,0,-191000,-191000
2010/12/27,0,0,-1632,-1632
2010/12/28,0,0,-621862,-621862
2010/12/29,0,0,-581915,-581915
2010/12/30,0,0,-239692,-239692
2010/12/31,0,300000,-321903,-21903
2011/01/03,0,100000,-265953,-165953
2011/01/04,0,0,-1660000,-1660000
2011/01/05,0,5000,-621578,-616578
2011/01/06,0,0,-325000,-325000
2011/01/07,0,90000,-139000,-49000
2011/01/10,0,209000,-54877,154123
2011/01/11,0,0,-383131,-383131
2011/01/12,0,0,-400000,-400000
2011/01/13,0,53000,-756735,-703735
2011/01/14,0,39000,-188906,-149906
2011/01/17,0,0,-677934,-677934
2011/01/18,0,0,-263761,-263761
2011/01/19,0,0,-967000,-967000
2011/01/20,0,0,-181000,-181000
2011/01/21,0,2000,-436240,-434240
2011/01/24,0,106000,0,106000
2011/01/25,0,488000,-3000,485000
2011/01/26,0,0,-798000,-798000
2011/01/27,0,0,-736000,-736000
2011/01/28,0,0,-1109000,-1109000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-1153000,-1153000
2011/02/09,0,0,-1151942,-1151942
2011/02/10,0,0,-1481000,-1481000
2011/02/11,0,2000,-1840804,-1838804
2011/02/14,0,1000,-700000,-699000
2011/02/15,0,2000,-1786463,-1784463
2011/02/16,0,431000,-2215348,-1784348
2011/02/17,0,766000,-121000,645000
2011/02/18,0,10000,-1213000,-1203000
2011/02/21,0,0,-21000,-21000
2011/02/22,0,0,-40000,-40000
2011/02/23,0,21000,-21678,-678
2011/02/24,0,1000,-300000,-299000
2011/02/25,0,5000,0,5000
2011/02/28,0,0,0,0
2011/03/01,0,300000,0,300000
2011/03/02,0,0,-774707,-774707
2011/03/03,0,0,-1877224,-1877224
2011/03/04,0,50000,-350625,-300625
2011/03/07,0,100000,-1110000,-1010000
2011/03/08,0,50000,-617000,-567000
2011/03/09,0,661000,-744000,-83000
2011/03/10,0,50000,-409000,-359000
2011/03/11,0,25000,-567109,-542109
2011/03/14,0,1000,0,1000
2011/03/15,0,126000,0,126000
2011/03/16,0,50000,0,50000
2011/03/17,0,244000,0,244000
2011/03/18,0,50000,-2000,48000
2011/03/21,0,185000,-69469,115531
2011/03/22,0,50000,0,50000
2011/03/23,0,390000,-235000,155000
2011/03/24,0,2000,-106000,-104000
2011/03/25,0,0,0,0
2011/03/28,0,0,-116000,-116000
2011/03/29,0,0,-605000,-605000
2011/03/30,0,285000,-420000,-135000
2011/03/31,0,60000,-404000,-344000
2011/04/01,0,200000,-513000,-313000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,20000,0,20000
2011/04/07,0,132000,0,132000
2011/04/08,0,20000,-650232,-630232
2011/04/11,0,0,0,0
2011/04/12,0,0,-1567,-1567
2011/04/13,0,30000,0,30000
2011/04/14,0,73000,-106836,-33836
2011/04/15,0,35000,0,35000
2011/04/18,0,3000,0,3000
2011/04/19,0,452000,-110000,342000
2011/04/20,0,0,-91747,-91747
2011/04/21,0,0,0,0
2011/04/22,0,219000,0,219000
2011/04/25,0,0,-2663,-2663
2011/04/26,0,0,-237000,-237000
2011/04/27,0,218000,-60000,158000
2011/04/28,0,0,-202000,-202000
2011/04/29,0,0,-204000,-204000
2011/05/02,0,0,0,0
2011/05/03,0,16000,-50000,-34000
2011/05/04,0,16000,-66000,-50000
2011/05/05,0,16000,-939846,-923846
2011/05/06,0,16000,-100000,-84000
2011/05/09,0,1000,-32976,-31976
2011/05/10,0,927000,-78000,849000
2011/05/11,0,0,0,0
2011/05/12,0,0,-572000,-572000
2011/05/13,0,0,-391000,-391000
2011/05/16,0,0,-4000,-4000
2011/05/17,0,0,-288000,-288000
2011/05/18,0,0,-1147914,-1147914
2011/05/19,0,1000,-70000,-69000
2011/05/20,0,80000,0,80000
2011/05/23,0,0,-205000,-205000
2011/05/24,0,0,-153000,-153000
2011/05/25,0,0,-496000,-496000
2011/05/26,0,2000,0,2000
2011/05/27,0,0,0,0
2011/05/30,0,1000,0,1000
2011/05/31,0,19000,-333793,-314793
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,-150209,-150209
2011/06/06,0,0,0,0
2011/06/07,0,946000,-411000,535000
2011/06/08,0,1424000,-813086,610914
2011/06/09,0,50000,0,50000
2011/06/10,0,520000,-39000,481000
2011/06/13,0,432000,-1077000,-645000
2011/06/14,0,242000,0,242000
2011/06/15,0,13000,-400000,-387000
2011/06/16,0,0,0,0
2011/06/17,0,77000,-1000,76000
2011/06/20,0,76000,0,76000
2011/06/21,0,2000,-1000,1000
2011/06/22,0,38000,0,38000
2011/06/23,0,1000,-199000,-198000
2011/06/24,0,340000,0,340000
2011/06/27,0,251000,0,251000
2011/06/28,0,158000,-13016,144984
2011/06/29,0,166000,0,166000
2011/06/30,0,81000,0,81000
2011/07/01,0,41000,-301000,-260000
2011/07/04,0,73000,-1000,72000
2011/07/05,0,169000,-1000,168000
2011/07/06,0,140000,-5000,135000
2011/07/07,0,40000,-550000,-510000
2011/07/08,0,0,-1000,-1000
2011/07/11,0,200000,0,200000
2011/07/12,0,428000,0,428000
2011/07/13,0,202000,0,202000
2011/07/14,0,548000,0,548000
2011/07/15,0,641000,-2000,639000
2011/07/18,0,539000,0,539000
2011/07/19,0,51000,0,51000
2011/07/20,0,52000,0,52000
2011/07/21,0,815500,0,815500
2011/07/22,0,734000,0,734000
2011/07/25,0,1015000,-66000,949000
2011/07/26,0,505000,0,505000
2011/07/27,0,0,-52000,-52000
2011/07/28,0,90000,-153000,-63000
2011/07/29,0,800000,-30000,770000
2011/08/01,0,536000,-490000,46000
2011/08/02,0,0,-21000,-21000
2011/08/03,0,1265000,-174000,1091000
2011/08/04,0,227000,0,227000
2011/08/05,0,253000,0,253000
2011/08/08,0,326000,0,326000
2011/08/09,0,195000,0,195000
2011/08/10,0,1186000,0,1186000
2011/08/11,0,1532000,0,1532000
2011/08/12,0,1816000,-7000,1809000
2011/08/15,0,1054000,0,1054000
2011/08/16,0,511000,0,511000
2011/08/17,0,858000,-1000,857000
2011/08/18,0,469000,0,469000
2011/08/19,0,206000,-29000,177000
2011/08/22,0,636000,0,636000
2011/08/23,0,143000,0,143000
2011/08/24,0,476000,0,476000
2011/08/25,0,100000,0,100000
2011/08/26,0,327000,0,327000
2011/08/29,0,149000,0,149000
2011/08/30,0,25000,0,25000
2011/08/31,0,180000,-70000,110000
2011/09/01,0,0,0,0
2011/09/02,0,548000,-284000,264000
2011/09/05,0,539000,-5000,534000
2011/09/06,0,0,0,0
2011/09/07,0,894000,0,894000
2011/09/08,0,518000,0,518000
2011/09/09,0,40000,0,40000
2011/09/12,0,0,0,0
2011/09/13,0,413000,-1592,411408
2011/09/14,0,507000,-110000,397000
2011/09/15,0,574000,-377000,197000
2011/09/16,0,454000,-231000,223000
2011/09/19,0,679000,0,679000
2011/09/20,0,478000,-1218000,-740000
2011/09/21,0,412439,0,412439
2011/09/22,0,150000,-188000,-38000
2011/09/23,0,622000,-20000,602000
2011/09/26,0,292000,-414000,-122000
2011/09/27,0,990000,-562000,428000
2011/09/28,0,714000,-1000,713000
2011/09/29,0,714000,0,714000
2011/09/30,0,87000,-1232000,-1145000
2011/10/03,0,0,-568000,-568000
2011/10/04,0,10000,0,10000
