Date,Open,Buy,Sell,Total
2014/05/08,0,2000,-200000,-198000
2014/05/09,0,100000,-201000,-101000
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,13000,-28000,-15000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,-655000,-655000
2014/05/26,0,0,-464000,-464000
2014/05/27,0,30000,-94000,-64000
2014/05/28,0,0,-416000,-416000
2014/05/29,0,0,-321000,-321000
2014/05/30,0,0,-1000,-1000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,120000,-413000,-293000
2014/06/11,0,360000,-121000,239000
2014/06/12,0,0,-6000,-6000
2014/06/13,0,124000,-6000,118000
2014/06/16,0,0,-238620,-238620
2014/06/17,0,0,-217000,-217000
2014/06/18,0,62000,-50000,12000
2014/06/19,0,0,-250000,-250000
2014/06/20,0,21000,-1000,20000
2014/06/23,0,0,-224000,-224000
2014/06/24,0,0,-791000,-791000
2014/06/25,0,0,-2000,-2000
2014/06/26,0,0,-171000,-171000
2014/06/27,0,31000,0,31000
2014/06/30,0,330000,-12000,318000
2014/07/01,0,240000,0,240000
2014/07/02,0,5602,0,5602
2014/07/03,0,36000,0,36000
2014/07/04,0,36000,0,36000
2014/07/07,0,0,0,0
2014/07/08,0,0,-1000,-1000
2014/07/09,0,0,0,0
2014/07/10,0,0,-1380000,-1380000
2014/07/11,0,0,-1000000,-1000000
2014/07/14,0,0,-47000,-47000
2014/07/15,0,0,-2000,-2000
2014/07/16,0,0,0,0
2014/07/17,0,8000,0,8000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,7000,-25000,-18000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,2000,-780000,-778000
2014/07/28,0,0,-454000,-454000
2014/07/29,0,2000,-28000,-26000
2014/07/30,0,48000,-5000,43000
2014/07/31,0,12000,-55000,-43000
2014/08/01,0,9000,0,9000
2014/08/04,0,0,-480000,-480000
2014/08/05,0,0,0,0
2014/08/06,0,4000,0,4000
2014/08/07,0,22000,0,22000
2014/08/08,0,22000,0,22000
2014/08/11,0,6000,0,6000
2014/08/12,0,43000,0,43000
2014/08/13,0,5000,0,5000
2014/08/14,0,6000,0,6000
2014/08/15,0,3000,-340000,-337000
2014/08/18,0,0,0,0
2014/08/19,0,2000,0,2000
2014/08/20,0,3000,-492000,-489000
2014/08/21,0,1000,-11000,-10000
2014/08/22,0,0,0,0
2014/08/25,0,4000,0,4000
2014/08/26,0,1000,0,1000
2014/08/27,0,0,0,0
2014/08/28,0,10000,0,10000
2014/08/29,0,102000,0,102000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,105000,0,105000
2014/09/04,0,6000,0,6000
2014/09/05,0,5000,0,5000
2014/09/09,0,0,-33000,-33000
2014/09/10,0,0,0,0
2014/09/11,0,10000,0,10000
2014/09/12,0,9000,0,9000
2014/09/15,0,1000,0,1000
2014/09/16,0,0,0,0
2014/09/17,0,4000,0,4000
2014/09/18,0,42000,0,42000
2014/09/19,0,690000,-1000,689000
2014/09/22,0,8000,-8792,-792
2014/09/23,0,2000,0,2000
2014/09/24,0,1000,0,1000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,11000,0,11000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,0,0
2014/10/06,0,3000,0,3000
2014/10/07,0,1000,-408000,-407000
2014/10/08,0,51000,0,51000
2014/10/09,0,100000,-1000,99000
2014/10/13,0,0,0,0
2014/10/14,0,25000,0,25000
2014/10/15,0,0,0,0
2014/10/16,0,0,0,0
2014/10/17,0,150000,0,150000
2014/10/20,0,0,0,0
2014/10/21,0,0,-1000,-1000
2014/10/22,0,0,0,0
2014/10/23,0,0,-3000,-3000
2014/10/24,0,30000,0,30000
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,2000,0,2000
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,30000,-1000,29000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,220000,0,220000
2014/11/10,0,103000,0,103000
2014/11/11,0,10000,0,10000
2014/11/12,0,4000,-235000,-231000
2014/11/13,0,0,-130000,-130000
2014/11/14,0,0,0,0
2014/11/17,0,90000,0,90000
2014/11/18,0,122000,0,122000
2014/11/19,0,91000,0,91000
2014/11/20,0,122000,0,122000
2014/11/21,0,3000,0,3000
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,-101000,-101000
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,639000,0,639000
2014/12/04,0,1440000,0,1440000
2014/12/05,0,0,-27000,-27000
2014/12/08,0,656000,-90000,566000
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,365,-1490000,-1489635
2014/12/12,0,0,-160000,-160000
2014/12/15,0,0,-10000,-10000
2014/12/16,0,0,-25000,-25000
2014/12/17,0,0,-327000,-327000
2014/12/18,0,0,-148000,-148000
2014/12/19,0,0,-8000,-8000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,-100000,-100000
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,-100000,-100000
2014/12/31,0,41000,0,41000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,-100000,-100000
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,-200000,-200000
2015/01/12,0,240000,-200000,40000
2015/01/13,0,350000,-100000,250000
2015/01/14,0,137000,0,137000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-51000,-51000
2015/01/20,0,0,-50000,-50000
2015/01/21,0,0,-100000,-100000
2015/01/22,0,103000,-530000,-427000
2015/01/23,0,0,-65000,-65000
2015/01/26,0,0,-100000,-100000
2015/01/27,0,0,-100000,-100000
2015/01/28,0,0,-300000,-300000
2015/01/29,0,0,-100000,-100000
2015/01/30,0,0,-102000,-102000
2015/02/02,0,30000,-100000,-70000
2015/02/03,0,0,-188000,-188000
2015/02/04,0,18000,-500000,-482000
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,3000,0,3000
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,-103000,-103000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-7000,-7000
2015/02/26,0,0,-107000,-107000
2015/02/27,0,0,0,0
2015/03/02,0,0,-144000,-144000
2015/03/03,0,340000,-867000,-527000
2015/03/04,0,0,-679000,-679000
2015/03/05,0,0,-1000,-1000
2015/03/06,0,4000,-292000,-288000
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-180,-180
2015/03/13,0,0,0,0
2015/03/16,0,106000,0,106000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,-289000,-289000
2015/03/20,0,0,-54000,-54000
2015/03/23,0,0,-580000,-580000
2015/03/24,0,0,-1000,-1000
2015/03/25,0,0,-1000,-1000
2015/03/26,0,0,-270000,-270000
2015/03/27,0,0,-24000,-24000
2015/03/30,0,0,0,0
2015/03/31,0,0,-300000,-300000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,-185000,-185000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-1000,-1000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-2000,-2000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,0,-416000,-416000
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,0,-311000,-311000
2015/05/14,0,0,0,0
2015/05/15,0,0,-9000,-9000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-1000,-1000
2015/05/29,0,3000,0,3000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,50000,0,50000
2015/06/04,0,1407,-1000,407
2015/06/05,0,50000,-6000,44000
2015/06/08,0,200000,0,200000
2015/06/09,0,0,-26000,-26000
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,-2000,-2000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,237000,-2000,235000
2015/06/19,0,0,0,0
2015/06/22,0,0,-13000,-13000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,100000,0,100000
2015/06/26,0,0,0,0
2015/06/29,0,25000,-1000,24000
2015/06/30,0,180000,0,180000
2015/07/01,0,0,0,0
2015/07/02,0,8000,0,8000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,1000,-4000,-3000
2015/07/10,0,0,0,0
2015/07/13,0,0,-24000,-24000
2015/07/14,0,0,0,0
2015/07/15,0,8000,0,8000
2015/07/16,0,0,0,0
2015/07/17,0,35000,0,35000
2015/07/20,0,0,0,0
2015/07/21,0,1000,0,1000
2015/07/22,0,0,0,0
2015/07/23,0,1000,0,1000
2015/07/24,0,29000,0,29000
2015/07/27,0,0,0,0
2015/07/28,0,14000,0,14000
2015/07/29,0,3000,0,3000
2015/07/30,0,3000,-54000,-51000
2015/07/31,0,1000,-53000,-52000
2015/08/03,0,5000,-76000,-71000
2015/08/04,0,2000,0,2000
2015/08/05,0,0,0,0
2015/08/06,0,5000,0,5000
2015/08/07,0,27000,0,27000
2015/08/10,0,2000,0,2000
2015/08/11,0,1000,0,1000
2015/08/12,0,3000,0,3000
2015/08/13,0,4000,0,4000
2015/08/14,0,0,0,0
2015/08/17,0,0,0,0
2015/08/18,0,1000,0,1000
2015/08/19,0,0,0,0
2015/08/20,0,1000,0,1000
2015/08/21,0,3000,0,3000
2015/08/24,0,0,0,0
2015/08/25,0,0,-45,-45
2015/08/26,0,43000,-366000,-323000
2015/08/27,0,0,0,0
2015/08/28,0,2000,0,2000
2015/08/31,0,16000,-8000,8000
2015/09/01,0,36000,-8000,28000
2015/09/02,0,0,0,0
2015/09/03,0,17000,0,17000
2015/09/04,0,0,-3000,-3000
2015/09/07,0,11000,0,11000
2015/09/08,0,4000,0,4000
2015/09/09,0,157000,0,157000
2015/09/10,0,0,0,0
2015/09/11,0,6000,0,6000
2015/09/14,0,2000,0,2000
2015/09/15,0,2000,0,2000
2015/09/16,0,0,-21000,-21000
2015/09/17,0,68000,-26000,42000
2015/09/18,0,0,-187000,-187000
2015/09/21,0,23000,-2000,21000
2015/09/22,0,107,0,107
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,2000,0,2000
2015/10/02,0,9000,0,9000
2015/10/05,0,7000,0,7000
2015/10/06,0,0,0,0
2015/10/07,0,2000,0,2000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,3000,0,3000
2015/10/19,0,0,0,0
2015/10/20,0,0,-316000,-316000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-90000,-90000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,36000,0,36000
2015/11/02,0,0,0,0
2015/11/03,0,2000,0,2000
2015/11/04,0,10000,0,10000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,44000,0,44000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,310000,0,310000
2015/11/16,0,0,0,0
2015/11/17,0,68000,0,68000
2015/11/18,0,114000,0,114000
2015/11/19,0,180000,0,180000
2015/11/20,0,203000,-1000,202000
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,70000,0,70000
2015/11/30,0,0,0,0
2015/12/01,0,0,-250000,-250000
2015/12/02,0,0,-250000,-250000
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,-500000,-500000
2015/12/11,0,0,0,0
2015/12/14,0,649,0,649
2015/12/15,0,0,0,0
2015/12/16,0,70000,0,70000
2015/12/17,0,68000,0,68000
2015/12/18,0,161000,0,161000
2015/12/21,0,30000,0,30000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-16000,-16000
2015/12/29,0,0,-20000,-20000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-1000,-1000
2016/01/06,0,0,0,0
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,-180000,-180000
2016/01/15,0,0,-4000,-4000
2016/01/18,0,0,0,0
2016/01/19,0,0,-3000,-3000
2016/01/20,0,0,-4000,-4000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-81000,-81000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,90000,-167000,-77000
2016/01/29,0,0,-86000,-86000
2016/02/01,0,0,-136000,-136000
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-83319,-83319
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,1000,-142000,-141000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-3000,-3000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,0,0
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,2176000,0,2176000
2016/03/21,0,378000,0,378000
2016/03/22,0,33000,0,33000
2016/03/23,0,0,0,0
2016/03/24,0,177000,0,177000
2016/03/25,0,150000,0,150000
2016/03/28,0,0,0,0
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,-90000,-90000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,-115000,-115000
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,0,-3000,-3000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-1000,-1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-1000,-1000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-4000,-4000
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,970,0,970
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,-145000,-145000
2016/05/18,0,0,-150000,-150000
2016/05/19,0,0,-18000,-18000
2016/05/20,0,0,-85000,-85000
2016/05/23,0,0,-28958,-28958
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,65000,-1000,64000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-1000,-1000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,100000,0,100000
2016/06/07,0,100000,0,100000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,188000,0,188000
2016/06/14,0,0,0,0
2016/06/15,0,30000,0,30000
2016/06/16,0,252000,0,252000
2016/06/17,0,153000,0,153000
2016/06/20,0,0,0,0
2016/06/21,0,250000,0,250000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,118000,-30000,88000
2016/06/27,0,112000,0,112000
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,-280000,-280000
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,51000,0,51000
2016/07/13,0,95000,0,95000
2016/07/14,0,34000,-1000,33000
2016/07/15,0,110000,0,110000
2016/07/18,0,0,0,0
2016/07/19,0,29000,-1000,28000
2016/07/20,0,0,-7000,-7000
2016/07/21,0,1000,-9000,-8000
2016/07/22,0,1000,-9000,-8000
2016/07/25,0,31000,0,31000
2016/07/26,0,11000,0,11000
2016/07/27,0,0,-2000,-2000
2016/07/28,0,0,0,0
2016/07/29,0,249000,-7885,241115
2016/08/01,0,251000,0,251000
2016/08/02,0,355000,-2000,353000
2016/08/03,0,250000,-4000,246000
2016/08/04,0,0,-1000,-1000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,12000,-3000,9000
2016/08/09,0,18000,0,18000
2016/08/10,0,0,0,0
2016/08/11,0,0,-1000,-1000
2016/08/12,0,34000,-3000,31000
2016/08/15,0,33000,0,33000
2016/08/16,0,0,-185000,-185000
2016/08/17,0,10000,-243000,-233000
2016/08/18,0,61000,-2000,59000
2016/08/19,0,0,-128000,-128000
2016/08/22,0,0,0,0
2016/08/23,0,12000,-4000,8000
2016/08/24,0,56000,-4000,52000
2016/08/25,0,3000,0,3000
2016/08/26,0,0,0,0
2016/08/29,0,16000,0,16000
2016/08/30,0,23000,0,23000
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,-56000,-56000
2016/09/13,0,0,-271000,-271000
2016/09/14,0,0,-1905000,-1905000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,0,-83,-83
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,-37000,-37000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,0,-59000,-59000
2016/10/21,0,0,-63000,-63000
2016/10/24,0,0,0,0
2016/10/25,0,0,-53000,-53000
2016/10/26,0,0,0,0
2016/10/27,0,0,-235000,-235000
2016/10/28,0,0,-236200,-236200
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,381,0,381
2016/11/03,0,0,0,0
2016/11/04,0,200,0,200
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,-75600,-75600
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,2000,0,2000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,55000,0,55000
2016/11/28,0,33000,0,33000
2016/11/29,0,8000,-250000,-242000
2016/11/30,0,0,-250000,-250000
2016/12/01,0,0,-250000,-250000
2016/12/02,0,0,-298950,-298950
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-1600,-1600
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-4000,-4000
2017/01/06,0,0,-1000,-1000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,657,0,657
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,10000,0,10000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,95000,-4000,91000
2017/03/20,0,128000,0,128000
2017/03/21,0,74000,0,74000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,2000,0,2000
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,10000,0,10000
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,4000,0,4000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,10000,-8000,2000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-111,-111
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,-2000,-2000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,0,0,0
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,0,0
2017/05/26,0,0,-32000,-32000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-1000,-1000
2017/06/01,0,0,0,0
2017/06/02,0,0,0,0
2017/06/05,0,40000,0,40000
2017/06/06,0,56000,0,56000
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,-83000,-83000
2017/06/16,0,0,-239000,-239000
2017/06/19,0,92000,0,92000
2017/06/20,0,2000,0,2000
2017/06/21,0,7000,0,7000
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,0,0,0
2017/06/27,0,0,0,0
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,3000,0,3000
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,0,0,0
2017/07/12,0,0,0,0
2017/07/13,0,0,0,0
2017/07/14,0,0,0,0
2017/07/17,0,249,0,249
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,2000,0,2000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,1000,0,1000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,-13000,-13000
2017/08/02,0,0,0,0
2017/08/03,0,0,0,0
2017/08/04,0,0,0,0
2017/08/07,0,12000,0,12000
2017/08/08,0,0,0,0
2017/08/09,0,22000,0,22000
2017/08/10,0,14000,0,14000
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,21000,0,21000
2017/08/17,0,0,0,0
2017/08/18,0,0,-1000,-1000
