Date,Open,Buy,Sell,Total
2009/09/28,0,44000,-60238,-16238
2009/09/29,0,251000,-20000,231000
2009/09/30,0,0,-18000,-18000
2009/10/01,0,1860000,-482000,1378000
2009/10/02,0,168000,-1712000,-1544000
2009/10/05,0,702000,-340000,362000
2009/10/06,0,1000,-452000,-451000
2009/10/07,0,0,-726000,-726000
2009/10/08,0,4000,-314000,-310000
2009/10/09,0,1000,-289000,-288000
2009/10/12,0,3000,-15000,-12000
2009/10/13,0,476000,-17000,459000
2009/10/14,0,1344000,-476000,868000
2009/10/15,0,1000,-44000,-43000
2009/10/16,0,0,-102000,-102000
2009/10/19,0,400000,0,400000
2009/10/20,0,0,0,0
2009/10/21,0,1000,-2208000,-2207000
2009/10/22,0,6000,-201000,-195000
2009/10/23,0,0,-400000,-400000
2009/10/26,0,0,-101000,-101000
2009/10/27,0,3000,-2000,1000
2009/10/28,0,0,-13000,-13000
2009/10/29,0,7000,-2000,5000
2009/10/30,0,3000,-28000,-25000
2009/11/02,0,0,-43000,-43000
2009/11/03,0,0,-150000,-150000
2009/11/04,0,0,-1000,-1000
2009/11/05,0,100000,-264000,-164000
2009/11/06,0,500000,-200000,300000
2009/11/09,0,31000,-200000,-169000
2009/11/10,0,65000,0,65000
2009/11/11,0,86000,0,86000
2009/11/12,0,300000,-51000,249000
2009/11/13,0,52000,-9000,43000
2009/11/16,0,0,-2000,-2000
2009/11/17,0,5000,-50000,-45000
2009/11/18,0,3400000,-300000,3100000
2009/11/19,0,24000,-500000,-476000
2009/11/20,0,3000,-105000,-102000
2009/11/23,0,655000,-365000,290000
2009/11/24,0,4000,-110000,-106000
2009/11/25,0,1217000,-40000,1177000
2009/11/26,0,395000,-597000,-202000
2009/11/27,0,128000,-824000,-696000
2009/11/30,0,0,-50000,-50000
2009/12/01,0,1310000,-504000,806000
2009/12/02,0,2042000,-1205000,837000
2009/12/03,0,97000,-1318000,-1221000
2009/12/04,0,68000,-1000,67000
2009/12/07,0,305000,-7000,298000
2009/12/08,0,10000,-32000,-22000
2009/12/09,0,880000,-267000,613000
2009/12/10,0,206000,-1322000,-1116000
2009/12/11,0,0,-3200000,-3200000
2009/12/14,0,3000,-136000,-133000
2009/12/15,0,418000,-310000,108000
2009/12/16,0,14000,-89000,-75000
2009/12/17,0,16000,-301000,-285000
2009/12/18,0,6000,-1000,5000
2009/12/21,0,450000,-250000,200000
2009/12/22,0,75000,-409000,-334000
2009/12/23,0,0,-45000,-45000
2009/12/24,0,0,-10000,-10000
2009/12/25,0,247000,0,247000
2009/12/28,0,3000,0,3000
2009/12/29,0,500000,0,500000
2009/12/30,0,98000,-500000,-402000
2009/12/31,0,118000,0,118000
2010/01/01,0,0,0,0
2010/01/04,0,230000,-38000,192000
2010/01/05,0,880000,-52000,828000
2010/01/06,0,359000,-120000,239000
2010/01/07,0,8000,-105000,-97000
2010/01/08,0,67000,-61000,6000
2010/01/11,0,313000,-5000,308000
2010/01/12,0,57000,0,57000
2010/01/13,0,48000,-2000,46000
2010/01/14,0,421000,-80000,341000
2010/01/15,0,0,-609000,-609000
2010/01/18,0,17000,0,17000
2010/01/19,0,0,-274000,-274000
2010/01/20,0,508,-8000,-7492
2010/01/21,0,0,-270000,-270000
2010/01/22,0,3000,-13000,-10000
2010/01/25,0,0,-6000,-6000
2010/01/26,0,0,-62000,-62000
2010/01/27,0,0,-645000,-645000
2010/01/28,0,0,0,0
2010/01/29,0,0,-839000,-839000
2010/02/01,0,20000,-578000,-558000
2010/02/02,0,100000,0,100000
2010/02/03,0,197000,-100000,97000
2010/02/04,0,0,0,0
2010/02/05,0,6000,0,6000
2010/02/08,0,16000,-5000,11000
2010/02/09,0,25000,-5000,20000
2010/02/10,0,75000,-1791,73209
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,138000,-129000,9000
2010/02/23,0,0,-15000,-15000
2010/02/24,0,3000,0,3000
2010/02/25,0,0,-3000,-3000
2010/02/26,0,2000,0,2000
2010/03/01,0,0,0,0
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-30000,-30000
2010/03/05,0,12000,0,12000
2010/03/08,0,0,0,0
2010/03/09,0,1000,0,1000
2010/03/10,0,2000,0,2000
2010/03/11,0,1000,-2000,-1000
2010/03/12,0,21000,0,21000
2010/03/15,0,0,-5000,-5000
2010/03/16,0,9000,0,9000
2010/03/17,0,161000,0,161000
2010/03/18,0,83000,0,83000
2010/03/19,0,0,-20000,-20000
2010/03/22,0,0,-8000,-8000
2010/03/23,0,0,0,0
2010/03/24,0,6000,-10000,-4000
2010/03/25,0,207000,-15000,192000
2010/03/26,0,124000,-7000,117000
2010/03/29,0,44000,0,44000
2010/03/30,0,0,-61000,-61000
2010/03/31,0,250000,0,250000
2010/04/01,0,121000,-250000,-129000
2010/04/02,0,3000,0,3000
2010/04/05,0,0,0,0
2010/04/06,0,92000,0,92000
2010/04/07,0,1000,-10000,-9000
2010/04/08,0,57000,-6000,51000
2010/04/09,0,45000,0,45000
2010/04/12,0,201,-16000,-15799
2010/04/13,0,8000,-39000,-31000
2010/04/14,0,33000,-1000,32000
2010/04/15,0,407000,-1000,406000
2010/04/16,0,10000,-68000,-58000
2010/04/19,0,0,-400000,-400000
2010/04/20,0,6000,-266000,-260000
2010/04/21,0,68000,-4000,64000
2010/04/22,0,15000,-63000,-48000
2010/04/23,0,200000,-193000,7000
2010/04/26,0,214000,-200000,14000
2010/04/27,0,53000,0,53000
2010/04/28,0,0,-136000,-136000
2010/04/29,0,0,-93000,-93000
2010/04/30,0,12000,-62000,-50000
2010/05/03,0,33000,-15000,18000
2010/05/04,0,30000,-89000,-59000
2010/05/05,0,37000,-171000,-134000
2010/05/06,0,0,-122000,-122000
2010/05/07,0,8000,-30000,-22000
2010/05/10,0,96421,-76000,20421
2010/05/11,0,12000,-259586,-247586
2010/05/12,0,40000,-32000,8000
2010/05/13,0,33000,0,33000
2010/05/14,0,134000,0,134000
2010/05/17,0,33000,-169000,-136000
2010/05/18,0,86000,0,86000
2010/05/19,0,182000,-43000,139000
2010/05/20,0,0,-85000,-85000
2010/05/21,0,13000,-25000,-12000
2010/05/24,0,0,-3000,-3000
2010/05/25,0,48000,-197000,-149000
2010/05/26,0,48000,-44000,4000
2010/05/27,0,32000,-16000,16000
2010/05/28,0,0,-47000,-47000
2010/05/31,0,0,-8000,-8000
2010/06/01,0,0,-111000,-111000
2010/06/02,0,7000,0,7000
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,-14000,-14000
2010/06/08,0,0,-56000,-56000
2010/06/09,0,0,-154000,-154000
2010/06/10,0,0,0,0
2010/06/11,0,17000,0,17000
2010/06/14,0,12000,0,12000
2010/06/15,0,281000,0,281000
2010/06/16,0,0,0,0
2010/06/17,0,667000,0,667000
2010/06/18,0,0,-43000,-43000
2010/06/21,0,13000,0,13000
2010/06/22,0,0,0,0
2010/06/23,0,1000,0,1000
2010/06/24,0,0,-1069,-1069
2010/06/25,0,53000,0,53000
2010/06/28,0,0,0,0
2010/06/29,0,1000,0,1000
2010/06/30,0,0,-4000,-4000
2010/07/01,0,13000,-1000,12000
2010/07/02,0,21000,-7000,14000
2010/07/05,0,9000,-4000,5000
2010/07/06,0,4000,0,4000
2010/07/07,0,0,-4000,-4000
2010/07/08,0,31000,-3000,28000
2010/07/09,0,24000,0,24000
2010/07/12,0,284000,-9000,275000
2010/07/13,0,129000,-60000,69000
2010/07/14,0,64000,-73000,-9000
2010/07/15,0,35000,-40000,-5000
2010/07/16,0,81000,-14000,67000
2010/07/19,0,68000,-46000,22000
2010/07/20,0,154000,-80000,74000
2010/07/21,0,48000,-64000,-16000
2010/07/22,0,50000,-34000,16000
2010/07/23,0,90000,-53478,36522
2010/07/26,0,125000,-21000,104000
2010/07/27,0,102000,-59000,43000
2010/07/28,0,29000,-235000,-206000
2010/07/29,0,259000,-177000,82000
2010/07/30,0,222000,-31000,191000
2010/08/02,0,164000,-10000,154000
2010/08/03,0,287000,-5000,282000
2010/08/04,0,360000,-345000,15000
2010/08/05,0,54000,-140000,-86000
2010/08/06,0,73000,-15000,58000
2010/08/09,0,64000,-92000,-28000
2010/08/10,0,120000,-55000,65000
2010/08/11,0,70000,-137000,-67000
2010/08/12,0,214000,-25000,189000
2010/08/13,0,254000,-53000,201000
2010/08/16,0,29000,-131000,-102000
2010/08/17,0,39000,-32000,7000
2010/08/18,0,115000,-83000,32000
2010/08/19,0,10000,-60000,-50000
2010/08/20,0,132000,-65568,66432
2010/08/23,0,358000,-92000,266000
2010/08/24,0,1476000,-19000,1457000
2010/08/25,0,1110000,-907000,203000
2010/08/26,0,462000,-271000,191000
2010/08/27,0,792000,-976000,-184000
2010/08/30,0,556000,-797000,-241000
2010/08/31,0,180000,-611000,-431000
2010/09/01,0,164000,-165000,-1000
2010/09/02,0,154000,-240000,-86000
2010/09/03,0,630000,-267000,363000
2010/09/06,0,174000,-35000,139000
2010/09/07,0,138000,-277000,-139000
2010/09/08,0,1381000,-104000,1277000
2010/09/09,0,690000,-929000,-239000
2010/09/10,0,316000,-354000,-38000
2010/09/13,0,2136000,-48000,2088000
2010/09/14,0,604000,-514000,90000
2010/09/15,0,1029000,-117000,912000
2010/09/16,0,1298000,-328000,970000
2010/09/17,0,472000,-195000,277000
2010/09/20,0,380000,-1059000,-679000
2010/09/21,0,216000,-101000,115000
2010/09/22,0,0,0,0
2010/09/23,0,456000,-128000,328000
2010/09/24,0,388000,-278000,110000
2010/09/27,0,2345000,-75000,2270000
2010/09/28,0,1154000,-693000,461000
2010/09/29,0,1694000,-1190000,504000
2010/09/30,0,572000,-1024000,-452000
2010/10/01,0,230000,-667000,-437000
2010/10/04,0,741000,-776000,-35000
2010/10/05,0,305000,-255000,50000
2010/10/06,0,847000,-167000,680000
2010/10/07,0,156000,-402555,-246555
2010/10/08,0,177000,-470000,-293000
2010/10/11,0,88000,-1051000,-963000
2010/10/12,0,464000,-183000,281000
2010/10/13,0,185000,-69000,116000
2010/10/14,0,255000,-158000,97000
2010/10/15,0,204400,-886000,-681600
2010/10/18,0,191000,-172000,19000
2010/10/19,0,207000,-302000,-95000
2010/10/20,0,981000,-16000,965000
2010/10/21,0,708000,-229400,478600
2010/10/22,0,69000,-139000,-70000
2010/10/25,0,559000,-244000,315000
2010/10/26,0,604000,-428000,176000
2010/10/27,0,134000,-869000,-735000
2010/10/28,0,360000,-136000,224000
2010/10/29,0,28000,-493000,-465000
2010/11/01,0,283000,-435000,-152000
2010/11/02,0,178000,-752700,-574700
2010/11/03,0,72000,-742000,-670000
2010/11/04,0,272000,-45000,227000
2010/11/05,0,573000,-247000,326000
2010/11/08,0,6000,-830000,-824000
2010/11/09,0,130000,-18400,111600
2010/11/10,0,787000,-171000,616000
2010/11/11,0,212000,-286000,-74000
2010/11/12,0,13000,-452000,-439000
2010/11/15,0,39000,-185000,-146000
2010/11/16,0,109000,-187000,-78000
2010/11/17,0,47000,-140000,-93000
2010/11/18,0,15000,-197399,-182399
2010/11/19,0,177000,-63000,114000
2010/11/22,0,15000,-43000,-28000
2010/11/23,0,307000,-93000,214000
2010/11/24,0,113000,-319000,-206000
2010/11/25,0,57000,-50000,7000
2010/11/26,0,162000,-123000,39000
2010/11/29,0,103000,-104000,-1000
2010/11/30,0,209000,-12000,197000
2010/12/01,0,353000,-278000,75000
2010/12/02,0,454000,-405000,49000
2010/12/03,0,1699000,-47000,1652000
2010/12/06,0,188000,-237000,-49000
2010/12/07,0,206000,-58176,147824
2010/12/08,0,767000,-580000,187000
2010/12/09,0,310000,-243000,67000
2010/12/10,0,177000,-101000,76000
2010/12/13,0,213000,-181000,32000
2010/12/14,0,175000,-181000,-6000
2010/12/15,0,697000,-17000,680000
2010/12/16,0,143000,-50000,93000
2010/12/17,0,102000,-62000,40000
2010/12/20,0,706000,-424000,282000
2010/12/21,0,448000,-213000,235000
2010/12/22,0,53000,-236000,-183000
2010/12/23,0,31000,-71000,-40000
2010/12/24,0,12000,-371000,-359000
2010/12/27,0,366000,-398000,-32000
2010/12/28,0,371000,-548000,-177000
2010/12/29,0,81000,-775000,-694000
2010/12/30,0,34000,-573000,-539000
2010/12/31,0,118000,-64000,54000
2011/01/03,0,156000,-144000,12000
2011/01/04,0,2167000,-356000,1811000
2011/01/05,0,1157000,-806000,351000
2011/01/06,0,648000,-286000,362000
2011/01/07,0,950000,-810000,140000
2011/01/10,0,220000,-557000,-337000
2011/01/11,0,1078000,-384000,694000
2011/01/12,0,3217000,-333000,2884000
2011/01/13,0,1252000,-3354000,-2102000
2011/01/14,0,707000,-547000,160000
2011/01/17,0,572000,-232000,340000
2011/01/18,0,81000,-206000,-125000
2011/01/19,0,577500,-115000,462500
2011/01/20,0,124000,-716000,-592000
2011/01/21,0,236000,-221000,15000
2011/01/24,0,209000,-1139000,-930000
2011/01/25,0,153000,-790000,-637000
2011/01/26,0,408000,-426000,-18000
2011/01/27,0,203000,-59000,144000
2011/01/28,0,177000,-586000,-409000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,76000,-1342000,-1266000
2011/02/09,0,15000,-2622000,-2607000
2011/02/10,0,188000,-1320000,-1132000
2011/02/11,0,223000,-3361000,-3138000
2011/02/14,0,608000,-120000,488000
2011/02/15,0,425000,-552000,-127000
2011/02/16,0,236000,-298000,-62000
2011/02/17,0,573000,-440000,133000
2011/02/18,0,175000,-104000,71000
2011/02/21,0,107000,-246000,-139000
2011/02/22,0,123000,-2140000,-2017000
2011/02/23,0,41000,-558000,-517000
2011/02/24,0,204000,-50000,154000
2011/02/25,0,744000,-65000,679000
2011/02/28,0,0,0,0
2011/03/01,0,215000,-84000,131000
2011/03/02,0,437000,-157000,280000
2011/03/03,0,748276,-356000,392276
2011/03/04,0,994000,-269000,725000
2011/03/07,0,31000,-666000,-635000
2011/03/08,0,225000,-71000,154000
2011/03/09,0,28000,-73000,-45000
2011/03/10,0,0,-580000,-580000
2011/03/11,0,30000,-417000,-387000
2011/03/14,0,209000,-1358000,-1149000
2011/03/15,0,122000,-846000,-724000
2011/03/16,0,115000,-3000,112000
2011/03/17,0,16000,-538000,-522000
2011/03/18,0,1727000,-894000,833000
2011/03/21,0,9000,-736000,-727000
2011/03/22,0,24000,-96000,-72000
2011/03/23,0,99000,-3000,96000
2011/03/24,0,48000,-72000,-24000
2011/03/25,0,347000,-37000,310000
2011/03/28,0,10000,-201000,-191000
2011/03/29,0,2000,-27000,-25000
2011/03/30,0,75000,-6000,69000
2011/03/31,0,767000,-271000,496000
2011/04/01,0,130000,-181000,-51000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,212000,-103000,109000
2011/04/07,0,128000,-21000,107000
2011/04/08,0,114500,-110000,4500
2011/04/11,0,134000,-117000,17000
2011/04/12,0,225000,-64000,161000
2011/04/13,0,84000,-52000,32000
2011/04/14,0,43000,-158932,-115932
2011/04/15,0,58000,-168000,-110000
2011/04/18,0,31000,-281000,-250000
2011/04/19,0,7000,-84000,-77000
2011/04/20,0,103000,-73000,30000
2011/04/21,0,1707000,-39000,1668000
2011/04/22,0,33000,-595000,-562000
2011/04/25,0,91000,-267000,-176000
2011/04/26,0,189000,-183000,6000
2011/04/27,0,109000,-95000,14000
2011/04/28,0,5000,-235000,-230000
2011/04/29,0,141000,-720000,-579000
2011/05/02,0,0,0,0
2011/05/03,0,381000,-560000,-179000
2011/05/04,0,101000,-404000,-303000
2011/05/05,0,21000,-100000,-79000
2011/05/06,0,74000,-45000,29000
2011/05/09,0,12000,-9000,3000
2011/05/10,0,14000,-6000,8000
2011/05/11,0,276000,-101572,174428
2011/05/12,0,28000,0,28000
2011/05/13,0,83000,-108000,-25000
2011/05/16,0,28000,-50000,-22000
2011/05/17,0,20000,-92000,-72000
2011/05/18,0,710000,-38000,672000
2011/05/19,0,49000,-601952,-552952
2011/05/20,0,68000,-226000,-158000
2011/05/23,0,68000,-42000,26000
2011/05/24,0,17000,-91000,-74000
2011/05/25,0,103000,-90000,13000
2011/05/26,0,15000,-88000,-73000
2011/05/27,0,24000,-47000,-23000
2011/05/30,0,249000,-112000,137000
2011/05/31,0,101000,-100000,1000
2011/06/01,0,56000,-254000,-198000
2011/06/02,0,0,-54000,-54000
2011/06/03,0,172000,-16000,156000
2011/06/06,0,0,0,0
2011/06/07,0,47000,-136000,-89000
2011/06/08,0,1323000,-6000,1317000
2011/06/09,0,97000,-903000,-806000
2011/06/10,0,34000,-442000,-408000
2011/06/13,0,17000,-127000,-110000
2011/06/14,0,21000,-53000,-32000
2011/06/15,0,4000,-122000,-118000
2011/06/16,0,45000,-41000,4000
2011/06/17,0,63000,-97000,-34000
2011/06/20,0,24000,-73000,-49000
2011/06/21,0,60000,-106000,-46000
2011/06/22,0,52000,-73400,-21400
2011/06/23,0,4000,-140000,-136000
2011/06/24,0,75000,-5500,69500
2011/06/27,0,35000,-87000,-52000
2011/06/28,0,219000,-5000,214000
2011/06/29,0,33000,-19300,13700
2011/06/30,0,23000,-147000,-124000
2011/07/01,0,64000,-28350,35650
2011/07/04,0,0,-39000,-39000
2011/07/05,0,40000,-202878,-162878
2011/07/06,0,121000,-2000,119000
2011/07/07,0,56000,0,56000
2011/07/08,0,4000,-142150,-138150
2011/07/11,0,11000,-2140,8860
2011/07/12,0,0,-23390,-23390
2011/07/13,0,26000,-113000,-87000
2011/07/14,0,23000,-44000,-21000
2011/07/15,0,4000,-10000,-6000
2011/07/18,0,285000,-7000,278000
2011/07/19,0,5000,-5000,0
2011/07/20,0,250000,0,250000
2011/07/21,0,52000,-11000,41000
2011/07/22,0,75000,-39000,36000
2011/07/25,0,15000,-122000,-107000
2011/07/26,0,231000,-2000,229000
2011/07/27,0,2083000,0,2083000
2011/07/28,0,376000,-1954779,-1578779
2011/07/29,0,59000,-368000,-309000
2011/08/01,0,132000,-165000,-33000
2011/08/02,0,104000,-223000,-119000
2011/08/03,0,1116000,-162000,954000
2011/08/04,0,6000,-1163000,-1157000
2011/08/05,0,6000,-3000,3000
2011/08/08,0,6000,-547000,-541000
2011/08/09,0,19000,-112000,-93000
2011/08/10,0,42000,-102000,-60000
2011/08/11,0,174000,-7000,167000
2011/08/12,0,110000,-48000,62000
2011/08/15,0,80000,0,80000
2011/08/16,0,0,-2650,-2650
2011/08/17,0,0,-68840,-68840
2011/08/18,0,0,-19000,-19000
2011/08/19,0,1000,-234000,-233000
2011/08/22,0,200000,-16580,183420
2011/08/23,0,140000,-102000,38000
2011/08/24,0,60000,-30000,30000
2011/08/25,0,61000,-51000,10000
2011/08/26,0,109000,-66000,43000
2011/08/29,0,3000,-146000,-143000
2011/08/30,0,3000,-21301,-18301
2011/08/31,0,0,0,0
2011/09/01,0,373000,-78120,294880
2011/09/02,0,4000,-33000,-29000
2011/09/05,0,20000,-56000,-36000
2011/09/06,0,17000,-140000,-123000
2011/09/07,0,7000,-16000,-9000
2011/09/08,0,31000,-30000,1000
2011/09/09,0,315000,-22300,292700
2011/09/12,0,0,0,0
2011/09/13,0,0,-177000,-177000
2011/09/14,0,1000,-220000,-219000
2011/09/15,0,304000,-3000,301000
2011/09/16,0,286000,-305000,-19000
2011/09/19,0,24000,-23000,1000
2011/09/20,0,47000,-116000,-69000
2011/09/21,0,334000,-16000,318000
2011/09/22,0,46000,-106400,-60400
2011/09/23,0,52000,-79000,-27000
2011/09/26,0,64000,-285000,-221000
2011/09/27,0,50000,-148000,-98000
2011/09/28,0,119000,-26000,93000
2011/09/29,0,752000,-19200,732800
2011/09/30,0,28000,-550000,-522000
2011/10/03,0,60000,-100000,-40000
2011/10/04,0,153000,-188000,-35000
2011/10/05,0,0,-10000,-10000
2011/10/06,0,0,-2207,-2207
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,25000,-7000,18000
2011/10/12,0,246000,-4000,242000
2011/10/13,0,144000,-42400,101600
2011/10/14,0,9000,-4400,4600
2011/10/17,0,71000,0,71000
2011/10/18,0,0,-355,-355
2011/10/19,0,7300,-11000,-3700
2011/10/20,0,10000,-52000,-42000
2011/10/21,0,7206,-62000,-54794
2011/10/24,0,3000,-60000,-57000
2011/10/25,0,34000,-1000,33000
2011/10/26,0,1000,-27000,-26000
2011/10/27,0,7000,-4000,3000
2011/10/28,0,61000,-11000,50000
2011/10/31,0,80000,0,80000
2011/11/01,0,32000,-80000,-48000
2011/11/02,0,54000,-40000,14000
2011/11/03,0,789000,-42000,747000
2011/11/04,0,1487000,-193000,1294000
2011/11/07,0,23000,-982000,-959000
2011/11/08,0,34000,-342000,-308000
2011/11/09,0,1000,-20200,-19200
2011/11/10,0,0,-632800,-632800
2011/11/11,0,26000,-30000,-4000
2011/11/14,0,72000,-60000,12000
2011/11/15,0,355000,-3000,352000
2011/11/16,0,0,-361000,-361000
2011/11/17,0,93000,-129000,-36000
2011/11/18,0,118000,-317000,-199000
2011/11/21,0,65000,-193000,-128000
2011/11/22,0,231000,-90000,141000
2011/11/23,0,0,-397000,-397000
2011/11/24,0,3000,-77000,-74000
2011/11/25,0,23000,-72000,-49000
2011/11/28,0,42000,-100000,-58000
2011/11/29,0,104000,-34000,70000
2011/11/30,0,123000,-129000,-6000
2011/12/01,0,871000,-20000,851000
2011/12/02,0,9000,-68000,-59000
2011/12/05,0,42000,-193011,-151011
2011/12/06,0,60000,-325000,-265000
2011/12/07,0,22000,-52000,-30000
2011/12/08,0,22000,-130000,-108000
2011/12/09,0,15000,-44000,-29000
2011/12/12,0,20000,-1000,19000
2011/12/13,0,13000,-15000,-2000
2011/12/14,0,17000,-51000,-34000
2011/12/15,0,0,-89000,-89000
2011/12/16,0,2000,-14000,-12000
2011/12/19,0,15000,-73000,-58000
2011/12/20,0,54000,-32000,22000
2011/12/21,0,33000,-108000,-75000
2011/12/22,0,90000,-1000,89000
2011/12/23,0,1224000,-104000,1120000
2011/12/26,0,465000,-188000,277000
2011/12/27,0,20000,-152000,-132000
2011/12/28,0,337000,-183000,154000
2011/12/29,0,126000,-573000,-447000
2011/12/30,0,17000,-404000,-387000
2012/01/02,0,0,-220000,-220000
2012/01/03,0,33000,-46000,-13000
2012/01/04,0,9000,-84000,-75000
2012/01/05,0,68000,-159000,-91000
2012/01/06,0,1000,-123000,-122000
2012/01/09,0,0,-77000,-77000
2012/01/10,0,40460,0,40460
2012/01/11,0,156000,-39000,117000
2012/01/12,0,33000,-20000,13000
2012/01/13,0,128000,-54000,74000
2012/01/16,0,27000,-170480,-143480
2012/01/17,0,78000,-13000,65000
2012/01/18,0,82000,-21000,61000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,28000,-51000,-23000
2012/01/31,0,322285,-24000,298285
2012/02/01,0,167000,-273000,-106000
2012/02/02,0,3697000,-161000,3536000
2012/02/03,0,466000,-2543000,-2077000
2012/02/06,0,73000,-312000,-239000
2012/02/07,0,308000,-55000,253000
2012/02/08,0,474000,-104000,370000
2012/02/09,0,70000,-268000,-198000
2012/02/10,0,326000,-158000,168000
2012/02/13,0,2060000,-108000,1952000
2012/02/14,0,291000,-1539000,-1248000
2012/02/15,0,268000,-605000,-337000
2012/02/16,0,209000,-1071000,-862000
2012/02/17,0,136000,-673000,-537000
2012/02/20,0,94000,-3000,91000
2012/02/21,0,250000,-391000,-141000
2012/02/22,0,338000,-65000,273000
2012/02/23,0,158000,-119000,39000
2012/02/24,0,621000,-419000,202000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,174000,-280000,-106000
2012/03/01,0,239000,-92000,147000
2012/03/02,0,107000,-127000,-20000
2012/03/05,0,528000,-276000,252000
2012/03/06,0,237000,-320000,-83000
2012/03/07,0,60000,-129000,-69000
2012/03/08,0,70000,-57000,13000
2012/03/09,0,80000,-50000,30000
2012/03/12,0,57000,-181000,-124000
2012/03/13,0,47000,-100000,-53000
2012/03/14,0,209000,-509000,-300000
2012/03/15,0,34000,-84000,-50000
2012/03/16,0,610000,-261000,349000
2012/03/19,0,79000,-271000,-192000
2012/03/20,0,12000,-188000,-176000
