Date,Open,Buy,Sell,Total
2012/03/21,0,129000,-33000,96000
2012/03/22,0,9000,-120000,-111000
2012/03/23,0,105000,-258000,-153000
2012/03/26,0,16000,-92000,-76000
2012/03/27,0,23000,-51000,-28000
2012/03/28,0,229000,-46000,183000
2012/03/29,0,51000,-705347,-654347
2012/03/30,0,33000,-69000,-36000
2012/04/02,0,237000,-202000,35000
2012/04/03,0,63000,-213000,-150000
2012/04/04,0,0,0,0
2012/04/05,0,7000,-177000,-170000
2012/04/06,0,98000,-42000,56000
2012/04/09,0,17000,-63000,-46000
2012/04/10,0,57000,-57000,0
2012/04/11,0,117000,-76000,41000
2012/04/12,0,5000,-219000,-214000
2012/04/13,0,29000,-73000,-44000
2012/04/16,0,9000,-17000,-8000
2012/04/17,0,65000,-35000,30000
2012/04/18,0,0,-50000,-50000
2012/04/19,0,29000,-80000,-51000
2012/04/20,0,69000,-118000,-49000
2012/04/23,0,29000,-14000,15000
2012/04/24,0,11000,-98000,-87000
2012/04/25,0,12000,-18000,-6000
2012/04/26,0,16000,-18000,-2000
2012/04/27,0,22000,-20943,1057
2012/04/30,0,393000,-5000,388000
2012/05/01,0,0,0,0
2012/05/02,0,454000,-69100,384900
2012/05/03,0,40000,-132000,-92000
2012/05/04,0,61000,-61000,0
2012/05/07,0,0,-112000,-112000
2012/05/08,0,5000,-146000,-141000
2012/05/09,0,0,-85000,-85000
2012/05/10,0,31000,-49000,-18000
2012/05/11,0,0,-9000,-9000
2012/05/14,0,14000,-11000,3000
2012/05/15,0,41000,-92000,-51000
2012/05/16,0,34000,-95000,-61000
2012/05/17,0,56000,-215000,-159000
2012/05/18,0,45000,-166000,-121000
2012/05/21,0,0,-76000,-76000
2012/05/22,0,31000,-10000,21000
2012/05/23,0,0,-28000,-28000
2012/05/24,0,20000,-24000,-4000
2012/05/25,0,12000,-27000,-15000
2012/05/28,0,2000,-44000,-42000
2012/05/29,0,27000,-2000,25000
2012/05/30,0,0,0,0
2012/05/31,0,0,-76000,-76000
2012/06/01,0,122000,-45000,77000
2012/06/04,0,118000,-303000,-185000
2012/06/05,0,35000,-111000,-76000
2012/06/06,0,1000,-30000,-29000
2012/06/07,0,42000,-64000,-22000
2012/06/08,0,40000,-8865,31135
2012/06/11,0,63000,-74000,-11000
2012/06/12,0,4000,-5000,-1000
2012/06/13,0,2000,-30000,-28000
2012/06/14,0,49000,-9000,40000
2012/06/15,0,19000,-31000,-12000
2012/06/18,0,45000,-113000,-68000
2012/06/19,0,107000,-9000,98000
2012/06/20,0,53000,-9000,44000
2012/06/21,0,40000,-30000,10000
2012/06/22,0,17000,-128000,-111000
2012/06/25,0,93000,-27000,66000
2012/06/26,0,27000,-28000,-1000
2012/06/27,0,28000,-31000,-3000
2012/06/28,0,2000,-118000,-116000
2012/06/29,0,17000,-94000,-77000
2012/07/02,0,15000,-32000,-17000
2012/07/03,0,78000,-45000,33000
2012/07/04,0,201000,-75000,126000
2012/07/05,0,46000,-14000,32000
2012/07/06,0,335000,-61000,274000
2012/07/09,0,291000,-23000,268000
2012/07/10,0,71000,-287000,-216000
2012/07/11,0,37000,-26000,11000
2012/07/12,0,72000,-171000,-99000
2012/07/13,0,29000,-52000,-23000
2012/07/16,0,3000,-79000,-76000
2012/07/17,0,57000,-17000,40000
2012/07/18,0,5000,-43000,-38000
2012/07/19,0,17000,-192000,-175000
2012/07/20,0,26000,-14000,12000
2012/07/23,0,7000,-105000,-98000
2012/07/24,0,12000,-23000,-11000
2012/07/25,0,8000,-40000,-32000
2012/07/26,0,33000,-13000,20000
2012/07/27,0,74000,-6000,68000
2012/07/30,0,91000,-51000,40000
2012/07/31,0,192000,-83000,109000
2012/08/01,0,2000,-54000,-52000
2012/08/02,0,0,0,0
2012/08/03,0,6000,-32000,-26000
2012/08/06,0,32000,-49000,-17000
2012/08/07,0,33000,-165000,-132000
2012/08/08,0,107000,-59000,48000
2012/08/09,0,36000,-55000,-19000
2012/08/10,0,3000,-6000,-3000
2012/08/13,0,14000,-5000,9000
2012/08/14,0,23000,-3000,20000
2012/08/15,0,0,-2000,-2000
2012/08/16,0,16000,-14000,2000
2012/08/17,0,20000,-15000,5000
2012/08/20,0,22000,-2000,20000
2012/08/21,0,40000,-22000,18000
2012/08/22,0,56000,-31000,25000
2012/08/23,0,77000,-27000,50000
2012/08/24,0,0,-18000,-18000
2012/08/27,0,18000,0,18000
2012/08/28,0,21000,-74000,-53000
2012/08/29,0,0,-42000,-42000
2012/08/30,0,57000,-4000,53000
2012/08/31,0,0,-67000,-67000
2012/09/03,0,54000,-1000,53000
2012/09/04,0,0,-24000,-24000
2012/09/05,0,147000,-69000,78000
2012/09/06,0,53000,-127000,-74000
2012/09/07,0,216000,-38000,178000
2012/09/10,0,506000,-155000,351000
2012/09/11,0,130000,-206000,-76000
2012/09/12,0,948000,-83000,865000
2012/09/13,0,296000,-724440,-428440
2012/09/14,0,76000,-415000,-339000
2012/09/17,0,41000,-328000,-287000
2012/09/18,0,214000,-45000,169000
2012/09/19,0,94000,-42000,52000
2012/09/20,0,91000,-75000,16000
2012/09/21,0,521000,-68000,453000
2012/09/24,0,48000,-116000,-68000
2012/09/25,0,162000,-183000,-21000
2012/09/26,0,31000,-196000,-165000
2012/09/27,0,72000,-49000,23000
2012/09/28,0,52000,-112000,-60000
2012/10/01,0,0,-109000,-109000
2012/10/02,0,50000,-135000,-85000
2012/10/03,0,0,-16000,-16000
2012/10/04,0,106000,-74000,32000
2012/10/05,0,176000,-38000,138000
2012/10/08,0,0,-154000,-154000
2012/10/09,0,24000,-166000,-142000
2012/10/10,0,0,0,0
2012/10/11,0,24000,-135000,-111000
2012/10/12,0,52000,-93000,-41000
2012/10/15,0,31000,-82384,-51384
2012/10/16,0,192000,-46000,146000
2012/10/17,0,91000,-230000,-139000
2012/10/18,0,15000,-22000,-7000
2012/10/19,0,5000,-52000,-47000
2012/10/22,0,12000,-10000,2000
2012/10/23,0,508000,0,508000
2012/10/24,0,704000,-204000,500000
2012/10/25,0,410000,-164000,246000
2012/10/26,0,136000,-657000,-521000
2012/10/29,0,44000,-370000,-326000
2012/10/30,0,10000,-120000,-110000
2012/10/31,0,33000,-72000,-39000
2012/11/01,0,0,-108000,-108000
2012/11/02,0,0,-14000,-14000
2012/11/05,0,31000,-16000,15000
2012/11/06,0,0,-8000,-8000
2012/11/07,0,0,-13000,-13000
2012/11/08,0,61000,0,61000
2012/11/09,0,28000,-61000,-33000
2012/11/12,0,18000,-58000,-40000
2012/11/13,0,0,-130000,-130000
2012/11/14,0,0,-66000,-66000
2012/11/15,0,0,-5000,-5000
2012/11/16,0,0,-46000,-46000
2012/11/19,0,2000,-20000,-18000
2012/11/20,0,0,-65000,-65000
2012/11/21,0,0,-24000,-24000
2012/11/22,0,10000,-15000,-5000
2012/11/23,0,17000,-10000,7000
2012/11/26,0,22000,-14000,8000
2012/11/27,0,13000,0,13000
2012/11/28,0,8000,-20000,-12000
2012/11/29,0,28000,-30000,-2000
2012/11/30,0,37000,-30000,7000
2012/12/03,0,75000,-109000,-34000
2012/12/04,0,51000,-20000,31000
2012/12/05,0,121000,0,121000
2012/12/06,0,24000,-139380,-115380
2012/12/07,0,59000,-17000,42000
2012/12/10,0,13000,-44000,-31000
2012/12/11,0,21000,-74000,-53000
2012/12/12,0,94000,-5000,89000
2012/12/13,0,229000,-2000,227000
2012/12/14,0,423000,-29000,394000
2012/12/17,0,24000,-98000,-74000
2012/12/18,0,456000,0,456000
2012/12/19,0,8000,-2000,6000
2012/12/20,0,0,-85000,-85000
2012/12/21,0,24000,-433000,-409000
2012/12/24,0,135000,-125000,10000
2012/12/25,0,223000,0,223000
2012/12/26,0,0,-121000,-121000
2012/12/27,0,0,0,0
2012/12/28,0,0,-13000,-13000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,135000,-70000,65000
2013/01/03,0,0,-112000,-112000
2013/01/04,0,0,-65000,-65000
2013/01/07,0,0,-153000,-153000
2013/01/08,0,0,-22000,-22000
2013/01/09,0,0,-28000,-28000
2013/01/10,0,58000,-15000,43000
2013/01/11,0,0,-20000,-20000
2013/01/14,0,0,-13000,-13000
2013/01/15,0,0,-123000,-123000
2013/01/16,0,0,-265000,-265000
2013/01/17,0,13000,-167000,-154000
2013/01/18,0,0,-11000,-11000
2013/01/21,0,0,-6000,-6000
2013/01/22,0,0,-6000,-6000
2013/01/23,0,0,-10000,-10000
2013/01/24,0,0,-23000,-23000
2013/01/25,0,0,-6000,-6000
2013/01/28,0,35000,0,35000
2013/01/29,0,14000,-8000,6000
2013/01/30,0,3000,-18000,-15000
2013/01/31,0,136000,0,136000
2013/02/01,0,0,-78000,-78000
2013/02/04,0,0,-230000,-230000
2013/02/05,0,0,-1000,-1000
2013/02/06,0,0,-13000,-13000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2000,0,2000
2013/02/19,0,1000,0,1000
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,0,0,0
2013/02/25,0,188000,-4000,184000
2013/02/26,0,10000,0,10000
2013/02/27,0,30000,0,30000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,6000,0,6000
2013/03/06,0,0,0,0
2013/03/07,0,114000,0,114000
2013/03/08,0,20000,0,20000
2013/03/11,0,0,-14000,-14000
2013/03/12,0,0,-156000,-156000
2013/03/13,0,0,-7000,-7000
2013/03/14,0,6000,-20000,-14000
2013/03/15,0,12000,-36000,-24000
2013/03/18,0,4000,-70000,-66000
2013/03/19,0,0,0,0
2013/03/20,0,2000,-31000,-29000
2013/03/21,0,96000,0,96000
2013/03/22,0,0,0,0
2013/03/25,0,20000,0,20000
2013/03/26,0,0,-11000,-11000
2013/03/27,0,0,0,0
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,0,0
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-76000,-76000
2013/04/15,0,0,-24000,-24000
2013/04/16,0,0,0,0
2013/04/17,0,0,-142000,-142000
2013/04/18,0,0,-6000,-6000
2013/04/19,0,2000,0,2000
2013/04/22,0,0,0,0
2013/04/23,0,0,-2000,-2000
2013/04/24,0,0,0,0
2013/04/25,0,0,0,0
2013/04/26,0,0,0,0
2013/04/29,0,9000,0,9000
2013/04/30,0,7000,0,7000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-4000,-4000
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-2000,-2000
2013/05/10,0,3000,0,3000
2013/05/13,0,0,-691,-691
2013/05/14,0,3000,0,3000
2013/05/15,0,1000,-11000,-10000
2013/05/16,0,17000,0,17000
2013/05/17,0,12000,0,12000
2013/05/20,0,0,0,0
2013/05/21,0,0,0,0
2013/05/22,0,20000,0,20000
2013/05/23,0,0,-14000,-14000
2013/05/24,0,0,-2000,-2000
2013/05/27,0,1000,0,1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-2000,-2000
2013/05/31,0,0,-2000,-2000
2013/06/03,0,0,-10000,-10000
2013/06/04,0,0,-3000,-3000
2013/06/05,0,0,-6000,-6000
2013/06/06,0,8000,-13000,-5000
2013/06/07,0,0,-8000,-8000
2013/06/10,0,0,0,0
2013/06/11,0,0,-3000,-3000
2013/06/12,0,0,0,0
2013/06/13,0,0,-8000,-8000
2013/06/14,0,0,-4000,-4000
2013/06/17,0,10000,0,10000
2013/06/18,0,1000,0,1000
2013/06/19,0,0,-13000,-13000
2013/06/20,0,0,0,0
2013/06/21,0,0,-1000,-1000
2013/06/24,0,0,0,0
2013/06/25,0,34000,0,34000
2013/06/26,0,0,-1000,-1000
2013/06/27,0,0,-2000,-2000
2013/06/28,0,0,-20000,-20000
2013/07/01,0,3000,-5000,-2000
2013/07/02,0,0,-3000,-3000
2013/07/03,0,0,-4000,-4000
2013/07/04,0,39000,0,39000
2013/07/05,0,32000,0,32000
2013/07/08,0,1000,-13000,-12000
2013/07/09,0,0,0,0
2013/07/10,0,0,-2000,-2000
2013/07/11,0,15000,0,15000
2013/07/12,0,6000,0,6000
2013/07/15,0,0,0,0
2013/07/16,0,1000,-9000,-8000
2013/07/17,0,1000,-9000,-8000
2013/07/18,0,0,0,0
2013/07/19,0,26000,0,26000
2013/07/22,0,0,0,0
2013/07/23,0,63000,0,63000
2013/07/24,0,0,-10000,-10000
2013/07/25,0,3000,0,3000
2013/07/26,0,1000,0,1000
2013/07/29,0,0,-3000,-3000
2013/07/30,0,0,0,0
2013/07/31,0,0,0,0
2013/08/01,0,1000,-5000,-4000
2013/08/02,0,286000,0,286000
2013/08/05,0,0,0,0
2013/08/06,0,8000,-14000,-6000
2013/08/07,0,11000,-316000,-305000
2013/08/08,0,0,-53000,-53000
2013/08/09,0,8000,-6000,2000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,-16000,-16000
2013/08/15,0,0,-30000,-30000
2013/08/16,0,0,-4000,-4000
2013/08/19,0,0,-3000,-3000
2013/08/20,0,0,-4000,-4000
2013/08/21,0,0,0,0
2013/08/22,0,1000,-5000,-4000
2013/08/23,0,0,-5000,-5000
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,0,0,0
2013/09/09,0,0,0,0
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,0,0,0
2013/09/13,0,0,0,0
2013/09/16,0,0,-40000,-40000
2013/09/17,0,0,0,0
2013/09/18,0,2000,-15000,-13000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,0,-1000,-1000
2013/09/30,0,0,0,0
2013/10/01,0,0,-4000,-4000
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,18000,0,18000
2013/10/16,0,12000,0,12000
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,0,0
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,-30000,-30000
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,14000,0,14000
2013/11/12,0,45000,0,45000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,-14000,-14000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-23000,-23000
2013/11/22,0,0,-17000,-17000
2013/11/25,0,0,0,0
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,53000,0,53000
2013/11/29,0,7000,0,7000
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,2000,0,2000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,9000,0,9000
2013/12/10,0,2000,0,2000
2013/12/11,0,4000,-2000,2000
2013/12/12,0,0,0,0
2013/12/13,0,21000,-2000,19000
2013/12/16,0,0,-4000,-4000
2013/12/17,0,0,-2000,-2000
2013/12/18,0,0,-1000,-1000
2013/12/19,0,0,0,0
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,18000,0,18000
2013/12/31,0,284000,0,284000
2014/01/02,0,2861000,0,2861000
2014/01/03,0,854000,-7000,847000
2014/01/06,0,0,0,0
2014/01/07,0,518000,0,518000
2014/01/08,0,150000,-600000,-450000
2014/01/09,0,0,-350000,-350000
2014/01/10,0,0,-3000,-3000
2014/01/13,0,0,0,0
2014/01/14,0,148000,-2000,146000
2014/01/15,0,0,-9000,-9000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,80000,0,80000
2014/01/21,0,0,-80000,-80000
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-11000,-11000
2014/02/05,0,0,-82000,-82000
2014/02/06,0,0,0,0
2014/02/07,0,57000,-34000,23000
2014/02/10,0,200000,-500000,-300000
2014/02/11,0,0,0,0
2014/02/12,0,11000,0,11000
2014/02/13,0,0,-480000,-480000
2014/02/14,0,0,-105000,-105000
2014/02/17,0,0,0,0
2014/02/18,0,13000,0,13000
2014/02/19,0,14000,0,14000
2014/02/20,0,0,-18000,-18000
2014/02/21,0,0,0,0
2014/02/24,0,1000000,-2000,998000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-2000,-2000
2014/03/03,0,0,-29000,-29000
2014/03/04,0,200000,0,200000
2014/03/05,0,0,0,0
2014/03/06,0,0,-19000,-19000
2014/03/07,0,250000,-7000,243000
2014/03/10,0,1000,0,1000
2014/03/11,0,17000,-1000,16000
2014/03/12,0,200000,-1450000,-1250000
2014/03/13,0,300000,-3000,297000
2014/03/14,0,24000,0,24000
2014/03/17,0,0,0,0
2014/03/18,0,0,-500000,-500000
2014/03/19,0,15000,0,15000
2014/03/20,0,0,-8000,-8000
2014/03/21,0,0,-5000,-5000
2014/03/24,0,13000,0,13000
2014/03/25,0,0,-2000,-2000
2014/03/26,0,16000,-103000,-87000
2014/03/27,0,41000,-16000,25000
2014/03/28,0,0,-148000,-148000
2014/03/31,0,0,-14000,-14000
2014/04/01,0,0,-6000,-6000
2014/04/02,0,0,-800000,-800000
2014/04/03,0,0,-506000,-506000
2014/04/07,0,176000,-611000,-435000
2014/04/08,0,350000,-753000,-403000
2014/04/09,0,580000,-125000,455000
2014/04/10,0,781000,-300000,481000
2014/04/11,0,845000,-172000,673000
2014/04/14,0,3272000,-3000,3269000
2014/04/15,0,50000,-1749000,-1699000
2014/04/16,0,167000,-93000,74000
2014/04/17,0,215000,-28000,187000
2014/04/18,0,129000,-117000,12000
2014/04/21,0,90000,-23000,67000
2014/04/22,0,75000,-22000,53000
2014/04/23,0,267000,-345000,-78000
2014/04/24,0,1133000,-33000,1100000
2014/04/25,0,7000,-699788,-692788
2014/04/28,0,184000,-111000,73000
2014/04/29,0,278000,-201000,77000
2014/04/30,0,53000,-324000,-271000
2014/05/02,0,229000,-122000,107000
2014/05/05,0,158000,-26000,132000
2014/05/06,0,117000,-29000,88000
2014/05/07,0,765000,-19625,745375
2014/05/08,0,31000,-130000,-99000
2014/05/09,0,20000,0,20000
2014/05/12,0,921000,-30000,891000
2014/05/13,0,81000,-771000,-690000
2014/05/14,0,49000,-290000,-241000
2014/05/15,0,216000,-380000,-164000
2014/05/16,0,361000,-245000,116000
2014/05/19,0,340000,-445000,-105000
2014/05/20,0,150000,-205000,-55000
2014/05/21,0,0,-1000,-1000
2014/05/22,0,968000,-5000,963000
2014/05/23,0,755000,-823000,-68000
2014/05/26,0,343000,-97000,246000
2014/05/27,0,65000,-313000,-248000
2014/05/28,0,554000,-50000,504000
2014/05/29,0,2360000,-20000,2340000
2014/05/30,0,331000,-1414000,-1083000
2014/06/03,0,551000,-154000,397000
2014/06/04,0,188000,-757000,-569000
2014/06/05,0,80000,-388000,-308000
2014/06/06,0,10000,-122000,-112000
2014/06/09,0,53000,0,53000
2014/06/10,0,4914000,-393000,4521000
2014/06/11,0,730000,-2134000,-1404000
2014/06/12,0,94000,-136000,-42000
2014/06/13,0,520000,-371000,149000
2014/06/16,0,1460000,-362000,1098000
2014/06/17,0,5000,-641000,-636000
2014/06/18,0,146000,-704000,-558000
2014/06/19,0,66000,-38000,28000
2014/06/20,0,230000,-203000,27000
2014/06/23,0,38000,-504000,-466000
2014/06/24,0,170000,-215000,-45000
2014/06/25,0,5000,-200000,-195000
2014/06/26,0,3339000,-367000,2972000
2014/06/27,0,5190000,-311000,4879000
2014/06/30,0,3098000,-36000,3062000
2014/07/01,0,7639000,-551000,7088000
2014/07/02,0,6887000,-2715000,4172000
2014/07/03,0,4658000,-2232000,2426000
2014/07/04,0,5446000,-2464000,2982000
2014/07/07,0,4976000,-3565000,1411000
2014/07/08,0,2872000,-3440000,-568000
2014/07/09,0,496000,-4064000,-3568000
2014/07/10,0,6084000,-536000,5548000
2014/07/11,0,4741000,-6485000,-1744000
2014/07/14,0,5144000,-1219000,3925000
2014/07/15,0,1120000,-2050000,-930000
2014/07/16,0,6325000,-2817000,3508000
2014/07/17,0,1653000,-3731000,-2078000
2014/07/18,0,8236000,-1570000,6666000
2014/07/21,0,625000,-4472000,-3847000
2014/07/22,0,1947000,-432000,1515000
2014/07/23,0,0,0,0
2014/07/24,0,1379000,-737492,641508
2014/07/25,0,5288000,-2074000,3214000
2014/07/28,0,352000,-7401000,-7049000
2014/07/29,0,917000,-8137000,-7220000
2014/07/30,0,6749000,-173000,6576000
2014/07/31,0,1131000,-5311000,-4180000
2014/08/01,0,1296000,-6397000,-5101000
2014/08/04,0,3569000,-973000,2596000
2014/08/05,0,315000,-1272312,-957312
2014/08/06,0,586000,-5015000,-4429000
2014/08/07,0,4886000,-614000,4272000
2014/08/08,0,1426000,-8027000,-6601000
2014/08/11,0,3686500,0,3686500
2014/08/12,0,4648000,-1744000,2904000
2014/08/13,0,828000,-102000,726000
2014/08/14,0,1016000,-126000,890000
2014/08/15,0,3273000,-723000,2550000
2014/08/18,0,934000,-5064000,-4130000
2014/08/19,0,1801000,-443000,1358000
2014/08/20,0,455000,-1096000,-641000
2014/08/21,0,420000,-2168000,-1748000
2014/08/22,0,3711000,-132000,3579000
2014/08/25,0,629000,-2148000,-1519000
2014/08/26,0,289000,-692000,-403000
2014/08/27,0,1267000,-297000,970000
2014/08/28,0,6914000,-312000,6602000
2014/08/29,0,203000,-2833000,-2630000
2014/09/01,0,433000,-925000,-492000
2014/09/02,0,190000,-5041000,-4851000
2014/09/03,0,773000,-1099000,-326000
2014/09/04,0,624000,-465000,159000
2014/09/05,0,369000,-1069000,-700000
2014/09/09,0,3296000,-349000,2947000
2014/09/10,0,91000,-2199000,-2108000
2014/09/11,0,8718000,-779000,7939000
2014/09/12,0,627000,-3252000,-2625000
2014/09/15,0,140000,-1808000,-1668000
2014/09/16,0,2133000,-2940000,-807000
2014/09/17,0,2916000,-1882000,1034000
2014/09/18,0,1352000,-5688000,-4336000
2014/09/19,0,163000,-4006000,-3843000
2014/09/22,0,1345000,-304000,1041000
2014/09/23,0,773000,-1641847,-868847
2014/09/24,0,485000,-1139000,-654000
2014/09/25,0,553000,-8786000,-8233000
2014/09/26,0,1482000,-829000,653000
2014/09/29,0,1598000,-344000,1254000
2014/09/30,0,529000,-5615000,-5086000
2014/10/01,0,1237000,-306000,931000
2014/10/02,0,1268000,-1887000,-619000
2014/10/03,0,722000,-129000,593000
2014/10/06,0,2449000,-3639000,-1190000
2014/10/07,0,276000,-1868000,-1592000
2014/10/08,0,1543000,-1100000,443000
2014/10/09,0,659000,-1637000,-978000
2014/10/13,0,523000,-3142000,-2619000
2014/10/14,0,538000,-772000,-234000
2014/10/15,0,273000,-1650000,-1377000
2014/10/16,0,699000,-2473000,-1774000
2014/10/17,0,115000,-807000,-692000
2014/10/20,0,478000,-883000,-405000
2014/10/21,0,384000,-1445000,-1061000
2014/10/22,0,2689000,-891000,1798000
2014/10/23,0,283000,-685000,-402000
2014/10/24,0,145000,-1118000,-973000
2014/10/27,0,340000,-923000,-583000
2014/10/28,0,672000,-222000,450000
2014/10/29,0,3247000,-554000,2693000
2014/10/30,0,656000,-994000,-338000
2014/10/31,0,2277000,-634000,1643000
2014/11/03,0,2777000,-1124000,1653000
2014/11/04,0,818000,-905000,-87000
2014/11/05,0,986000,-1041000,-55000
2014/11/06,0,14000,-3417000,-3403000
2014/11/07,0,1942000,-571000,1371000
2014/11/10,0,1165000,-449000,716000
2014/11/11,0,222000,-2021000,-1799000
2014/11/12,0,3010000,-454000,2556000
2014/11/13,0,1397000,-2145000,-748000
2014/11/14,0,250000,-834000,-584000
2014/11/17,0,195000,-782000,-587000
2014/11/18,0,90000,-1920000,-1830000
2014/11/19,0,1678000,-1095000,583000
2014/11/20,0,95000,-656000,-561000
2014/11/21,0,1819000,-361000,1458000
2014/11/24,0,145000,-688000,-543000
2014/11/25,0,13637000,-1151000,12486000
2014/11/26,0,1477000,-9886000,-8409000
2014/11/27,0,776000,-872000,-96000
2014/11/28,0,246000,-1577000,-1331000
2014/12/01,0,202000,-1698000,-1496000
2014/12/02,0,466000,-996000,-530000
2014/12/03,0,5229000,-1693000,3536000
2014/12/04,0,1031000,-2241000,-1210000
2014/12/05,0,647000,-781000,-134000
2014/12/08,0,184000,-2573000,-2389000
2014/12/09,0,789000,-166000,623000
2014/12/10,0,590000,-2739000,-2149000
2014/12/11,0,134000,-571000,-437000
2014/12/12,0,82000,-305000,-223000
