Date,Open,Buy,Sell,Total
2014/12/15,0,169000,-465000,-296000
2014/12/16,0,1692000,-334000,1358000
2014/12/17,0,381000,-1661000,-1280000
2014/12/18,0,649000,-787000,-138000
2014/12/19,0,776000,-1028000,-252000
2014/12/22,0,267000,-620000,-353000
2014/12/23,0,428000,-243000,185000
2014/12/24,0,4108000,-228000,3880000
2014/12/25,0,553000,-1419000,-866000
2014/12/26,0,274000,-829000,-555000
2014/12/29,0,3018000,-767000,2251000
2014/12/30,0,721000,-1770000,-1049000
2014/12/31,0,1096000,-2858000,-1762000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3461000,-979000,2482000
2015/01/06,0,965000,-1545000,-580000
2015/01/07,0,2046000,-1788000,258000
2015/01/08,0,3456000,-2704000,752000
2015/01/09,0,558000,-3188000,-2630000
2015/01/12,0,555000,-741000,-186000
2015/01/13,0,288000,-484000,-196000
2015/01/14,0,3925000,-771000,3154000
2015/01/15,0,2178000,-3880000,-1702000
2015/01/16,0,441000,-3312216,-2871216
2015/01/19,0,399000,-739000,-340000
2015/01/20,0,424000,-331000,93000
2015/01/21,0,736000,-1241000,-505000
2015/01/22,0,681000,-626000,55000
2015/01/23,0,395000,-732000,-337000
2015/01/26,0,4011000,-492000,3519000
2015/01/27,0,334000,-3280000,-2946000
2015/01/28,0,1921000,-515000,1406000
2015/01/29,0,302000,-2001000,-1699000
2015/01/30,0,102000,-697000,-595000
2015/02/02,0,234000,-466000,-232000
2015/02/03,0,189000,-467000,-278000
2015/02/04,0,208000,-406163,-198163
2015/02/05,0,1291000,-408162,882838
2015/02/06,0,62000,-1089000,-1027000
2015/02/09,0,77000,-298000,-221000
2015/02/10,0,130000,-448000,-318000
2015/02/11,0,578000,-717000,-139000
2015/02/12,0,199000,-478000,-279000
2015/02/13,0,111000,-554000,-443000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,390000,-42000,348000
2015/02/25,0,1094000,-90108,1003892
2015/02/26,0,157000,-1460000,-1303000
2015/02/27,0,0,0,0
2015/03/02,0,228000,-482000,-254000
2015/03/03,0,1533000,-33000,1500000
2015/03/04,0,1118000,-817000,301000
2015/03/05,0,233000,-1050108,-817108
2015/03/06,0,165000,-312000,-147000
2015/03/09,0,55000,-137000,-82000
2015/03/10,0,114000,-87000,27000
2015/03/11,0,0,-92000,-92000
2015/03/12,0,4161000,-278000,3883000
2015/03/13,0,559000,-2027000,-1468000
2015/03/16,0,304000,-417000,-113000
2015/03/17,0,224000,-314108,-90108
2015/03/18,0,1242000,-238000,1004000
2015/03/19,0,552000,-466000,86000
2015/03/20,0,148000,-1506000,-1358000
2015/03/23,0,2082000,-491000,1591000
2015/03/24,0,1729000,-956000,773000
2015/03/25,0,99000,-2275000,-2176000
2015/03/26,0,175000,-539000,-364000
2015/03/27,0,74000,-1026000,-952000
2015/03/30,0,75000,-271000,-196000
2015/03/31,0,172000,-90000,82000
2015/04/01,0,167000,-199000,-32000
2015/04/02,0,622000,-404000,218000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,60000,-608000,-548000
2015/04/08,0,320000,-390000,-70000
2015/04/09,0,184000,-698000,-514000
2015/04/10,0,47000,-45000,2000
2015/04/13,0,10000,-89000,-79000
2015/04/14,0,961000,-70000,891000
2015/04/15,0,33000,-483000,-450000
2015/04/16,0,235000,-379000,-144000
2015/04/17,0,53000,-162000,-109000
2015/04/20,0,217000,-1293000,-1076000
2015/04/21,0,389000,-919000,-530000
2015/04/22,0,203000,-73000,130000
2015/04/23,0,41000,-93000,-52000
2015/04/24,0,119000,-338000,-219000
2015/04/27,0,431000,-113000,318000
2015/04/28,0,26000,-344000,-318000
2015/04/29,0,218000,-87000,131000
2015/04/30,0,52000,-123000,-71000
2015/05/01,0,0,0,0
2015/05/04,0,0,-272000,-272000
2015/05/05,0,97000,-249000,-152000
2015/05/06,0,10000,-189000,-179000
2015/05/07,0,121000,-203000,-82000
2015/05/08,0,127000,-310000,-183000
2015/05/11,0,352000,-186000,166000
2015/05/12,0,221000,-239000,-18000
2015/05/13,0,189000,-958000,-769000
2015/05/14,0,16000,-162000,-146000
2015/05/15,0,35000,-185000,-150000
2015/05/18,0,0,-62000,-62000
2015/05/19,0,745000,-73000,672000
2015/05/20,0,606000,-377000,229000
2015/05/21,0,144000,-724000,-580000
2015/05/22,0,2339000,-234000,2105000
2015/05/25,0,48000,-1226000,-1178000
2015/05/26,0,31000,-312000,-281000
2015/05/27,0,898000,-610000,288000
2015/05/28,0,295000,-575000,-280000
2015/05/29,0,59000,-94000,-35000
2015/06/01,0,5000,-143000,-138000
2015/06/02,0,679000,-512000,167000
2015/06/03,0,172000,-473000,-301000
2015/06/04,0,296000,-269000,27000
2015/06/05,0,551000,-154000,397000
2015/06/08,0,97000,-57000,40000
2015/06/09,0,1151000,-501000,650000
2015/06/10,0,303000,-921000,-618000
2015/06/11,0,171000,-97000,74000
2015/06/12,0,106000,-55000,51000
2015/06/15,0,618000,-59000,559000
2015/06/16,0,147000,-39000,108000
2015/06/17,0,351000,-220000,131000
2015/06/18,0,2064000,-1421000,643000
2015/06/19,0,0,0,0
2015/06/22,0,115000,-895000,-780000
2015/06/23,0,535000,-461000,74000
2015/06/24,0,546000,-204000,342000
2015/06/25,0,204000,-113000,91000
2015/06/26,0,96000,-1656000,-1560000
2015/06/29,0,10000,-568000,-558000
2015/06/30,0,34000,-114000,-80000
2015/07/01,0,84000,-4000,80000
2015/07/02,0,0,-5000,-5000
2015/07/03,0,0,-73000,-73000
2015/07/06,0,55000,-39000,16000
2015/07/07,0,945000,-86000,859000
2015/07/08,0,39000,-1079000,-1040000
2015/07/09,0,35000,-148000,-113000
2015/07/10,0,0,0,0
2015/07/13,0,65000,-61000,4000
2015/07/14,0,64000,-35000,29000
2015/07/15,0,331000,-31000,300000
2015/07/16,0,50000,-230000,-180000
2015/07/17,0,0,-140000,-140000
2015/07/20,0,0,-62000,-62000
2015/07/21,0,2000,-23000,-21000
2015/07/22,0,95000,-26000,69000
2015/07/23,0,17000,-212000,-195000
2015/07/24,0,50000,-37000,13000
2015/07/27,0,333000,-335000,-2000
2015/07/28,0,210000,-181000,29000
2015/07/29,0,80000,-126000,-46000
2015/07/30,0,245000,-24000,221000
2015/07/31,0,25000,-170000,-145000
2015/08/03,0,7000,-205000,-198000
2015/08/04,0,199000,-19000,180000
2015/08/05,0,70000,-103000,-33000
2015/08/06,0,66000,-12000,54000
2015/08/07,0,75000,-38000,37000
2015/08/10,0,111000,-353000,-242000
2015/08/11,0,52000,-333000,-281000
2015/08/12,0,105000,-10000,95000
2015/08/13,0,1372000,-7000,1365000
2015/08/14,0,65000,-655000,-590000
2015/08/17,0,73000,-303000,-230000
2015/08/18,0,188000,-74000,114000
2015/08/19,0,123000,-337000,-214000
2015/08/20,0,79000,-33000,46000
2015/08/21,0,95000,-55000,40000
2015/08/24,0,261000,-355000,-94000
2015/08/25,0,222000,-51000,171000
2015/08/26,0,53000,-116000,-63000
2015/08/27,0,332000,-115000,217000
2015/08/28,0,222000,-123000,99000
2015/08/31,0,260000,-30000,230000
2015/09/01,0,7000,-176000,-169000
2015/09/02,0,155000,-102000,53000
2015/09/03,0,1035000,-151000,884000
2015/09/04,0,316000,-625000,-309000
2015/09/07,0,35000,-214000,-179000
2015/09/08,0,27000,-117000,-90000
2015/09/09,0,238000,-10000,228000
2015/09/10,0,393000,-105000,288000
2015/09/11,0,136000,-196000,-60000
2015/09/14,0,79000,-270000,-191000
2015/09/15,0,1680000,-162000,1518000
2015/09/16,0,283000,-807000,-524000
2015/09/17,0,1635000,-156000,1479000
2015/09/18,0,140000,-1414000,-1274000
2015/09/21,0,21000,-1105000,-1084000
2015/09/22,0,35000,-179000,-144000
2015/09/23,0,95000,-90000,5000
2015/09/24,0,62000,-270000,-208000
2015/09/25,0,24000,-116000,-92000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,12000,-68000,-56000
2015/10/01,0,414000,-143000,271000
2015/10/02,0,55000,-283000,-228000
2015/10/05,0,566000,-49000,517000
2015/10/06,0,48000,-440000,-392000
2015/10/07,0,318000,-30000,288000
2015/10/08,0,110000,-289000,-179000
2015/10/09,0,0,0,0
2015/10/12,0,271000,-55000,216000
2015/10/13,0,1258000,-155000,1103000
2015/10/14,0,718000,-400000,318000
2015/10/15,0,330000,-668000,-338000
2015/10/16,0,200000,-134000,66000
2015/10/19,0,167000,-65000,102000
2015/10/20,0,3675000,-527000,3148000
2015/10/21,0,694000,-3898000,-3204000
2015/10/22,0,827000,-352000,475000
2015/10/23,0,99000,-878000,-779000
2015/10/26,0,146000,-56000,90000
2015/10/27,0,187000,-266000,-79000
2015/10/28,0,373000,-460000,-87000
2015/10/29,0,754000,-294000,460000
2015/10/30,0,288000,-703000,-415000
2015/11/02,0,446000,-68000,378000
2015/11/03,0,199000,-554000,-355000
2015/11/04,0,406000,-359000,47000
2015/11/05,0,920000,-172000,748000
2015/11/06,0,277000,-586000,-309000
2015/11/09,0,187000,-621000,-434000
2015/11/10,0,384000,-372000,12000
2015/11/11,0,123000,-72000,51000
2015/11/12,0,171000,-203000,-32000
2015/11/13,0,282000,-337000,-55000
2015/11/16,0,45000,-85000,-40000
2015/11/17,0,758000,-146000,612000
2015/11/18,0,23000,-912000,-889000
2015/11/19,0,659000,-335000,324000
2015/11/20,0,1330000,-1531000,-201000
2015/11/23,0,205000,-602000,-397000
2015/11/24,0,1096000,-89000,1007000
2015/11/25,0,330000,-1410000,-1080000
2015/11/26,0,1636000,-240000,1396000
2015/11/27,0,1140000,-1367000,-227000
2015/11/30,0,3144000,-790000,2354000
2015/12/01,0,415000,-1711000,-1296000
2015/12/02,0,122000,-314000,-192000
2015/12/03,0,1267000,-581000,686000
2015/12/04,0,37000,-1249000,-1212000
2015/12/07,0,190000,-384000,-194000
2015/12/08,0,1963000,-550000,1413000
2015/12/09,0,82000,-1182000,-1100000
2015/12/10,0,183000,-840000,-657000
2015/12/11,0,154000,-437000,-283000
2015/12/14,0,58000,-114000,-56000
2015/12/15,0,1323000,-100000,1223000
2015/12/16,0,463000,-913000,-450000
2015/12/17,0,772000,-235000,537000
2015/12/18,0,37000,-962000,-925000
2015/12/21,0,1221000,-116000,1105000
2015/12/22,0,39000,-668000,-629000
2015/12/23,0,333000,-481000,-148000
2015/12/24,0,435000,-1072000,-637000
2015/12/25,0,40000,-397000,-357000
2015/12/28,0,56000,-73000,-17000
2015/12/29,0,74000,-148000,-74000
2015/12/30,0,170000,-68000,102000
2015/12/31,0,1000,-231000,-230000
2016/01/01,0,0,0,0
2016/01/04,0,0,-95000,-95000
2016/01/05,0,119000,-79000,40000
2016/01/06,0,29000,-536000,-507000
2016/01/07,0,152000,-283000,-131000
2016/01/08,0,194000,-2000,192000
2016/01/11,0,0,-91000,-91000
2016/01/12,0,136000,-279000,-143000
2016/01/13,0,44000,-134000,-90000
2016/01/14,0,357000,-553000,-196000
2016/01/15,0,11000,-479000,-468000
2016/01/18,0,346000,-531000,-185000
2016/01/19,0,12000,-7000,5000
2016/01/20,0,101000,-138000,-37000
2016/01/21,0,14000,-145000,-131000
2016/01/22,0,30000,-38000,-8000
2016/01/25,0,410000,-458000,-48000
2016/01/26,0,7000,-179000,-172000
2016/01/27,0,345000,-91000,254000
2016/01/28,0,24000,-16000,8000
2016/01/29,0,5000,-6000,-1000
2016/02/01,0,171000,-63000,108000
2016/02/02,0,10000,-235000,-225000
2016/02/03,0,3000,-70000,-67000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,7000,-13000,-6000
2016/02/16,0,661000,-308000,353000
2016/02/17,0,44000,-70000,-26000
2016/02/18,0,527000,-189000,338000
2016/02/19,0,95000,-312000,-217000
2016/02/22,0,164000,-56000,108000
2016/02/23,0,95000,-82000,13000
2016/02/24,0,280000,-136000,144000
2016/02/25,0,1179000,-39000,1140000
2016/02/26,0,330000,-406000,-76000
2016/02/29,0,0,0,0
2016/03/01,0,367000,-12000,355000
2016/03/02,0,134000,-116000,18000
2016/03/03,0,4000,-279000,-275000
2016/03/04,0,507000,-38000,469000
2016/03/07,0,83000,-193000,-110000
2016/03/08,0,503000,-458000,45000
2016/03/09,0,157000,-635000,-478000
2016/03/10,0,112000,-90000,22000
2016/03/11,0,51000,-147000,-96000
2016/03/14,0,644000,-299000,345000
2016/03/15,0,80000,-654000,-574000
2016/03/16,0,206000,-32000,174000
2016/03/17,0,475000,-219000,256000
2016/03/18,0,259000,-252000,7000
2016/03/21,0,145000,-78000,67000
2016/03/22,0,69000,-229000,-160000
2016/03/23,0,0,-124000,-124000
2016/03/24,0,9000,-265000,-256000
2016/03/25,0,9000,-21000,-12000
2016/03/28,0,13000,-141000,-128000
2016/03/29,0,3000,-123000,-120000
2016/03/30,0,95000,-11000,84000
2016/03/31,0,131000,-40000,91000
2016/04/01,0,20000,-310000,-290000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,22000,-924000,-902000
2016/04/07,0,22000,-24000,-2000
2016/04/08,0,183000,-7000,176000
2016/04/11,0,2000,-82000,-80000
2016/04/12,0,15000,-31000,-16000
2016/04/13,0,33000,-20000,13000
2016/04/14,0,29000,-10000,19000
2016/04/15,0,0,-30000,-30000
2016/04/18,0,74000,-61000,13000
2016/04/19,0,0,-84000,-84000
2016/04/20,0,1000,-84000,-83000
2016/04/21,0,16000,-9000,7000
2016/04/22,0,0,-23000,-23000
2016/04/25,0,13000,-125000,-112000
2016/04/26,0,5000,-22000,-17000
2016/04/27,0,34000,-58000,-24000
2016/04/28,0,5000,-97000,-92000
2016/04/29,0,14000,-49000,-35000
2016/05/02,0,0,0,0
2016/05/03,0,70000,-5000,65000
2016/05/04,0,35000,-120000,-85000
2016/05/05,0,23000,-42000,-19000
2016/05/06,0,1000,-33000,-32000
2016/05/09,0,58000,-36000,22000
2016/05/10,0,67000,-88000,-21000
2016/05/11,0,0,-45000,-45000
2016/05/12,0,25000,-27000,-2000
2016/05/13,0,64000,-32000,32000
2016/05/16,0,12000,-45000,-33000
2016/05/17,0,4000,-53000,-49000
2016/05/18,0,8000,-7000,1000
2016/05/19,0,0,-3000,-3000
2016/05/20,0,41000,0,41000
2016/05/23,0,56000,0,56000
2016/05/24,0,0,-25000,-25000
2016/05/25,0,40000,-2000,38000
2016/05/26,0,7000,-20000,-13000
2016/05/27,0,0,-4000,-4000
2016/05/30,0,46000,-2000,44000
2016/05/31,0,140000,-7000,133000
2016/06/01,0,121000,-10000,111000
2016/06/02,0,18000,-70000,-52000
2016/06/03,0,4000,-17000,-13000
2016/06/06,0,35000,-74000,-39000
2016/06/07,0,665000,-24000,641000
2016/06/08,0,5000,-107000,-102000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,185000,-84000,101000
2016/06/14,0,493000,-238000,255000
2016/06/15,0,505000,-354000,151000
2016/06/16,0,4114000,-528000,3586000
2016/06/17,0,1264000,-1851000,-587000
2016/06/20,0,1230000,-315000,915000
2016/06/21,0,1142000,-42000,1100000
2016/06/22,0,1559000,-435000,1124000
2016/06/23,0,62000,-650000,-588000
2016/06/24,0,437000,-1078000,-641000
2016/06/27,0,378000,-461000,-83000
2016/06/28,0,265000,-832000,-567000
2016/06/29,0,303000,-540000,-237000
2016/06/30,0,97000,-318000,-221000
2016/07/01,0,468000,-666000,-198000
2016/07/04,0,250000,-105000,145000
2016/07/05,0,866000,-170000,696000
2016/07/06,0,708000,-613000,95000
2016/07/07,0,2899000,-379000,2520000
2016/07/08,0,0,0,0
2016/07/11,0,196000,-816000,-620000
2016/07/12,0,31000,-982000,-951000
2016/07/13,0,875000,-377000,498000
2016/07/14,0,86000,-948000,-862000
2016/07/15,0,213000,-107000,106000
2016/07/18,0,4965000,-159000,4806000
2016/07/19,0,4835000,-1263000,3572000
2016/07/20,0,241000,-6178000,-5937000
2016/07/21,0,1173000,-1637000,-464000
2016/07/22,0,110000,-3142000,-3032000
2016/07/25,0,253000,-297000,-44000
2016/07/26,0,1031000,-210000,821000
2016/07/27,0,8000,-841000,-833000
2016/07/28,0,887000,-893000,-6000
2016/07/29,0,28000,-846000,-818000
2016/08/01,0,712000,-467000,245000
2016/08/02,0,0,-453000,-453000
2016/08/03,0,0,-125000,-125000
2016/08/04,0,270000,-178000,92000
2016/08/05,0,845000,-143000,702000
2016/08/08,0,14000,-526000,-512000
2016/08/09,0,48000,-143000,-95000
2016/08/10,0,587000,-286000,301000
2016/08/11,0,732000,-894000,-162000
2016/08/12,0,40000,-1054000,-1014000
2016/08/15,0,1462000,-74000,1388000
2016/08/16,0,1555000,-849000,706000
2016/08/17,0,231000,-373000,-142000
2016/08/18,0,2671000,-297000,2374000
2016/08/19,0,380000,-1563000,-1183000
2016/08/22,0,85000,-668000,-583000
2016/08/23,0,1212000,-136000,1076000
2016/08/24,0,134000,-478000,-344000
2016/08/25,0,739000,-191000,548000
2016/08/26,0,314000,-778000,-464000
2016/08/29,0,1210000,-712000,498000
2016/08/30,0,242000,-733000,-491000
2016/08/31,0,205000,-187000,18000
2016/09/01,0,42000,-241000,-199000
2016/09/02,0,208000,-144000,64000
2016/09/05,0,501000,-527000,-26000
2016/09/06,0,5908000,-231000,5677000
2016/09/07,0,299000,-3984000,-3685000
2016/09/08,0,2308000,-278000,2030000
2016/09/09,0,295000,-1054000,-759000
2016/09/12,0,683000,-591000,92000
2016/09/13,0,108000,-1011000,-903000
2016/09/14,0,265000,-531000,-266000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,619000,-144000,475000
2016/09/20,0,68000,-541000,-473000
2016/09/21,0,175000,-102000,73000
2016/09/22,0,899000,-172000,727000
2016/09/23,0,33000,-772000,-739000
2016/09/26,0,0,-61000,-61000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,628000,-646000,-18000
2016/09/30,0,400000,-933000,-533000
2016/10/03,0,13000,-295000,-282000
2016/10/04,0,42000,-176000,-134000
2016/10/05,0,140000,-366000,-226000
2016/10/06,0,246000,-245000,1000
2016/10/07,0,130000,-105000,25000
2016/10/10,0,0,0,0
2016/10/11,0,208000,-1907000,-1699000
2016/10/12,0,865000,-2118000,-1253000
2016/10/13,0,372000,-387000,-15000
2016/10/14,0,78000,-203000,-125000
2016/10/17,0,672000,-33000,639000
2016/10/18,0,310000,-210000,100000
2016/10/19,0,1112000,-77000,1035000
2016/10/20,0,707000,-190000,517000
2016/10/21,0,565000,-227000,338000
2016/10/24,0,754000,-137000,617000
2016/10/25,0,390000,-8000,382000
2016/10/26,0,165000,-193000,-28000
2016/10/27,0,1296000,-104000,1192000
2016/10/28,0,1209000,-471000,738000
2016/10/31,0,233000,-831000,-598000
2016/11/01,0,431000,-111000,320000
2016/11/02,0,127000,-372000,-245000
2016/11/03,0,408000,-137000,271000
2016/11/04,0,7337000,-289000,7048000
2016/11/07,0,1108000,-4845000,-3737000
2016/11/08,0,625000,-1300000,-675000
2016/11/09,0,306000,-804000,-498000
2016/11/10,0,6495000,-272000,6223000
2016/11/11,0,538000,-7019000,-6481000
2016/11/14,0,719000,-928000,-209000
2016/11/15,0,415000,-1610000,-1195000
2016/11/16,0,2559000,-554000,2005000
2016/11/17,0,1090000,-2800000,-1710000
2016/11/18,0,2002000,-1748000,254000
2016/11/21,0,922000,-1402000,-480000
2016/11/22,0,1212000,-932000,280000
2016/11/23,0,413000,-2734000,-2321000
2016/11/24,0,190000,-423000,-233000
2016/11/25,0,1061000,-659000,402000
2016/11/28,0,1952000,-312000,1640000
2016/11/29,0,82000,-1484000,-1402000
2016/11/30,0,3087000,-680000,2407000
2016/12/01,0,492000,-1863000,-1371000
2016/12/02,0,208000,-263000,-55000
2016/12/05,0,897000,-542000,355000
2016/12/06,0,468000,-554000,-86000
2016/12/07,0,633000,-586000,47000
2016/12/08,0,1098000,-163000,935000
2016/12/09,0,139000,-883900,-744900
2016/12/12,0,649000,-600000,49000
2016/12/13,0,808000,-444000,364000
2016/12/14,0,306000,-151000,155000
2016/12/15,0,1820000,-632000,1188000
2016/12/16,0,1701000,-1352000,349000
2016/12/19,0,256000,-829000,-573000
2016/12/20,0,245000,-756000,-511000
2016/12/21,0,312000,-324000,-12000
2016/12/22,0,644000,-1640000,-996000
2016/12/23,0,814000,-1376000,-562000
2016/12/26,0,102000,-847000,-745000
2016/12/27,0,134000,-614000,-480000
2016/12/28,0,608000,-842000,-234000
2016/12/29,0,44000,-320000,-276000
2016/12/30,0,554000,-1021000,-467000
2017/01/02,0,0,0,0
2017/01/03,0,686000,-116000,570000
2017/01/04,0,257000,-510000,-253000
2017/01/05,0,1723000,-236000,1487000
2017/01/06,0,2274000,-327000,1947000
2017/01/09,0,2131000,-480000,1651000
2017/01/10,0,121000,-648000,-527000
2017/01/11,0,1092000,-622000,470000
2017/01/12,0,491000,-1288000,-797000
2017/01/13,0,443000,-310000,133000
2017/01/16,0,1004000,-171000,833000
2017/01/17,0,1208000,-194000,1014000
2017/01/18,0,3559000,-784000,2775000
2017/01/19,0,837000,-1592000,-755000
2017/01/20,0,315000,-756000,-441000
2017/01/23,0,2825000,-941000,1884000
2017/01/24,0,490000,-3223000,-2733000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2245000,-383000,1862000
2017/02/03,0,2207000,-1280000,927000
2017/02/06,0,1188000,-1501000,-313000
2017/02/07,0,159000,-420000,-261000
2017/02/08,0,551000,-626000,-75000
2017/02/09,0,1760000,-538000,1222000
2017/02/10,0,2781000,-1554000,1227000
2017/02/13,0,616000,-1711000,-1095000
2017/02/14,0,2035000,-1309000,726000
2017/02/15,0,651000,-759000,-108000
2017/02/16,0,682000,-887000,-205000
2017/02/17,0,1643000,-505000,1138000
2017/02/20,0,682000,-299000,383000
2017/02/21,0,277000,-197000,80000
2017/02/22,0,2563000,-361000,2202000
2017/02/23,0,288000,-1465000,-1177000
2017/02/24,0,210000,-140000,70000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,597000,-586000,11000
2017/03/02,0,100000,-523000,-423000
2017/03/03,0,427000,-140000,287000
2017/03/06,0,372000,-313000,59000
2017/03/07,0,4186000,-658000,3528000
2017/03/08,0,879000,-3410000,-2531000
2017/03/09,0,1633000,-873000,760000
2017/03/10,0,8619000,-2720000,5899000
2017/03/13,0,380000,-4254000,-3874000
2017/03/14,0,1948000,-2202000,-254000
2017/03/15,0,5706000,-922000,4784000
2017/03/16,0,2931000,-3476000,-545000
2017/03/17,0,1359000,-691000,668000
2017/03/20,0,406000,-808000,-402000
2017/03/21,0,598000,-1012000,-414000
2017/03/22,0,336000,-628000,-292000
2017/03/23,0,304000,-390000,-86000
2017/03/24,0,521000,-315000,206000
2017/03/27,0,315000,-2137000,-1822000
2017/03/28,0,1345000,-779000,566000
2017/03/29,0,840000,-1040000,-200000
2017/03/30,0,1598000,-1448000,150000
2017/03/31,0,534000,-5811000,-5277000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,909000,-328000,581000
2017/04/06,0,2242000,-592000,1650000
2017/04/07,0,1397000,-600000,797000
2017/04/10,0,10303000,-2391000,7912000
2017/04/11,0,1583000,-2984000,-1401000
2017/04/12,0,2627000,-2960000,-333000
2017/04/13,0,1370000,-1731000,-361000
2017/04/14,0,1687000,-2090000,-403000
2017/04/17,0,1640000,-1938000,-298000
2017/04/18,0,307000,-413000,-106000
2017/04/19,0,1347000,-488000,859000
