Date,Open,Buy,Sell,Total
2009/01/08,0,11000,-2947020,-2936020
2009/01/09,0,119000,-998000,-879000
2009/01/12,0,527258,-1463000,-935742
2009/01/13,0,1238000,-336200,901800
2009/01/14,0,191000,-1049000,-858000
2009/01/15,0,80000,-2472000,-2392000
2009/01/16,0,557000,-1605544,-1048544
2009/01/19,0,917000,-206830,710170
2009/01/20,0,625000,-2163000,-1538000
2009/01/21,0,2993500,-927000,2066500
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,336000,-1046895,-710895
2009/02/03,0,851000,-295170,555830
2009/02/04,0,722000,-437000,285000
2009/02/05,0,461000,-537000,-76000
2009/02/06,0,2290000,-153000,2137000
2009/02/09,0,53000,-133000,-80000
2009/02/10,0,638000,-1248415,-610415
2009/02/11,0,386000,-914000,-528000
2009/02/12,0,227000,-2043000,-1816000
2009/02/13,0,724000,-220000,504000
2009/02/16,0,148000,-460000,-312000
2009/02/17,0,802000,-707191,94809
2009/02/18,0,1428000,-762000,666000
2009/02/19,0,972000,-2313000,-1341000
2009/02/20,0,239000,-1727000,-1488000
2009/02/23,0,669000,-73000,596000
2009/02/24,0,438000,-712050,-274050
2009/02/25,0,937000,-355860,581140
2009/02/26,0,1350260,-221190,1129070
2009/02/27,0,298000,-159115,138885
2009/03/02,0,540000,-1845737,-1305737
2009/03/03,0,79000,-1651000,-1572000
2009/03/04,0,176000,-465060,-289060
2009/03/05,0,217000,-27000,190000
2009/03/06,0,1887000,-184000,1703000
2009/03/09,0,689000,-1177000,-488000
2009/03/10,0,1463000,-729800,733200
2009/03/11,0,299670,-97000,202670
2009/03/12,0,2178000,-447480,1730520
2009/03/13,0,2522760,-12000,2510760
2009/03/16,0,831000,-730000,101000
2009/03/17,0,1743000,-397000,1346000
2009/03/18,0,4430000,-4686000,-256000
2009/03/19,0,622000,-5535000,-4913000
2009/03/20,0,450352,-1906640,-1456288
2009/03/23,0,3059000,-2080120,978880
2009/03/24,0,435000,-3607000,-3172000
2009/03/25,0,2435000,-674280,1760720
2009/03/26,0,546000,-6893200,-6347200
2009/03/27,0,302000,-1131000,-829000
2009/03/30,0,2194000,-514000,1680000
2009/03/31,0,1750820,-3239139,-1488319
2009/04/01,0,336000,-530000,-194000
2009/04/02,0,1888000,-161804,1726196
2009/04/03,0,848000,-955000,-107000
2009/04/06,0,8556000,-327000,8229000
2009/04/07,0,3633000,-1203000,2430000
2009/04/08,0,1640000,-7181000,-5541000
2009/04/09,0,3829000,-1626000,2203000
2009/04/10,0,1461000,-384000,1077000
2009/04/13,0,1424000,-324000,1100000
2009/04/14,0,2769000,-1025000,1744000
2009/04/15,0,1283000,-1310000,-27000
2009/04/16,0,2476000,-697000,1779000
2009/04/17,0,3111608,-1594000,1517608
2009/04/20,0,2481000,-4861000,-2380000
2009/04/21,0,3948000,-3391000,557000
2009/04/22,0,2418000,-1899000,519000
2009/04/23,0,1033000,-2304912,-1271912
2009/04/24,0,932968,-1606968,-674000
2009/04/27,0,1299892,-2037000,-737108
2009/04/28,0,1070000,-1915600,-845600
2009/04/29,0,2868000,-644400,2223600
2009/04/30,0,2785000,-136000,2649000
2009/05/01,0,0,0,0
2009/05/04,0,2190357,-82000,2108357
2009/05/05,0,5190000,-1918000,3272000
2009/05/06,0,5858000,-1201000,4657000
2009/05/07,0,3115000,-3089000,26000
2009/05/08,0,7307000,-838000,6469000
2009/05/11,0,2439000,-936000,1503000
2009/05/12,0,1918550,-2048000,-129450
2009/05/13,0,2660000,-1505000,1155000
2009/05/14,0,5489373,-5478373,11000
2009/05/15,0,1324000,-1948000,-624000
2009/05/18,0,654000,-1563000,-909000
2009/05/19,0,2021000,-528000,1493000
2009/05/20,0,5389000,-222000,5167000
2009/05/21,0,640000,-1971000,-1331000
2009/05/22,0,1254000,-1390000,-136000
2009/05/25,0,724000,-1769000,-1045000
2009/05/26,0,1635000,-1540000,95000
2009/05/27,0,4439438,-1101000,3338438
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2670000,-1024000,1646000
2009/06/02,0,1660000,-734000,926000
2009/06/03,0,2938000,-436000,2502000
2009/06/04,0,2221000,-1425000,796000
2009/06/05,0,3242000,-1057894,2184106
2009/06/08,0,1468000,-2743000,-1275000
2009/06/09,0,1763000,-2692000,-929000
2009/06/10,0,532350,-559833,-27483
2009/06/11,0,1476000,-395000,1081000
2009/06/12,0,1447000,-1406000,41000
2009/06/15,0,1794000,-996000,798000
2009/06/16,0,364000,-1025410,-661410
2009/06/17,0,639000,-941240,-302240
2009/06/18,0,1042000,-1646000,-604000
2009/06/19,0,823002,-1448480,-625478
2009/06/22,0,371000,-949000,-578000
2009/06/23,0,1724000,-2008000,-284000
2009/06/24,0,2352000,-1475000,877000
2009/06/25,0,661000,-805000,-144000
2009/06/26,0,636000,-391000,245000
2009/06/29,0,1360000,-2217000,-857000
2009/06/30,0,2079000,-759926,1319074
2009/07/01,0,1373000,-514000,859000
2009/07/02,0,550000,-576000,-26000
2009/07/03,0,1078000,-445064,632936
2009/07/06,0,202000,-1256000,-1054000
2009/07/07,0,801000,-105480,695520
2009/07/08,0,279000,-2793000,-2514000
2009/07/09,0,236000,-435000,-199000
2009/07/10,0,942000,-264000,678000
2009/07/13,0,367000,-1465000,-1098000
2009/07/14,0,2243000,-880064,1362936
2009/07/15,0,1621000,-1595000,26000
2009/07/16,0,516500,-812000,-295500
2009/07/17,0,1029525,-76980,952545
2009/07/20,0,479000,-296000,183000
2009/07/21,0,2074000,-988890,1085110
2009/07/22,0,2394000,-6658920,-4264920
2009/07/23,0,853000,-744930,108070
2009/07/24,0,600000,-427136,172864
2009/07/27,0,1032000,-210000,822000
2009/07/28,0,749000,-700000,49000
2009/07/29,0,1847254,-180000,1667254
2009/07/30,0,1304000,-1714968,-410968
2009/07/31,0,659000,-1042000,-383000
2009/08/03,0,903000,-609000,294000
2009/08/04,0,261000,-1153000,-892000
2009/08/05,0,215000,-1323000,-1108000
2009/08/06,0,160000,-558000,-398000
2009/08/07,0,0,0,0
2009/08/10,0,747172,-1069000,-321828
2009/08/11,0,700000,-244000,456000
2009/08/12,0,55000,-790000,-735000
2009/08/13,0,1388000,-312952,1075048
2009/08/14,0,310000,-515000,-205000
2009/08/17,0,614000,-1006000,-392000
2009/08/18,0,426000,-1700000,-1274000
2009/08/19,0,299000,-4792360,-4493360
2009/08/20,0,1059000,-576000,483000
2009/08/21,0,511000,-1776830,-1265830
2009/08/24,0,1469000,-256172,1212828
2009/08/25,0,50000,-719060,-669060
2009/08/26,0,549000,-1211000,-662000
2009/08/27,0,592000,-2541000,-1949000
2009/08/28,0,2711000,-266000,2445000
2009/08/31,0,121000,-1323928,-1202928
2009/09/01,0,6813000,-772684,6040316
2009/09/02,0,177000,-633000,-456000
2009/09/03,0,2043000,-1726000,317000
2009/09/04,0,5056000,-9694503,-4638503
2009/09/07,0,1662000,-2352000,-690000
2009/09/08,0,3364000,-242000,3122000
2009/09/09,0,539000,-2136000,-1597000
2009/09/10,0,4166000,-2243202,1922798
2009/09/11,0,1452000,-93000,1359000
2009/09/14,0,156000,-1053000,-897000
2009/09/15,0,2804000,-573000,2231000
2009/09/16,0,3195000,-2671000,524000
2009/09/17,0,904000,-443150,460850
2009/09/18,0,1518000,-534000,984000
2009/09/21,0,768000,-877000,-109000
2009/09/22,0,619000,-46955,572045
2009/09/23,0,393000,-1228000,-835000
2009/09/24,0,939000,-956000,-17000
2009/09/25,0,1602000,-876400,725600
2009/09/28,0,220000,-265000,-45000
2009/09/29,0,1984000,-1432000,552000
2009/09/30,0,1309000,-184000,1125000
2009/10/01,0,7814000,-1238000,6576000
2009/10/02,0,2333000,-4282875,-1949875
2009/10/05,0,551020,-1465020,-914000
2009/10/06,0,2312000,-646000,1666000
2009/10/07,0,1100000,-292350,807650
2009/10/08,0,1552000,-613000,939000
2009/10/09,0,4267000,-183000,4084000
2009/10/12,0,447000,-560000,-113000
2009/10/13,0,1782880,-932603,850277
2009/10/14,0,1869000,-535000,1334000
2009/10/15,0,4347000,-1622000,2725000
2009/10/16,0,1880000,-421000,1459000
2009/10/19,0,1850000,-39294,1810706
2009/10/20,0,1172000,-779000,393000
2009/10/21,0,5002000,-1452300,3549700
2009/10/22,0,382000,-3807000,-3425000
2009/10/23,0,1614560,-467000,1147560
2009/10/26,0,1123000,-400000,723000
2009/10/27,0,390000,-505000,-115000
2009/10/28,0,795000,-1645000,-850000
2009/10/29,0,636000,-1985000,-1349000
2009/10/30,0,276000,-2631534,-2355534
2009/11/02,0,243000,-1388000,-1145000
2009/11/03,0,243000,-1498000,-1255000
2009/11/04,0,808000,-210000,598000
2009/11/05,0,1173000,-748000,425000
2009/11/06,0,778000,-878000,-100000
2009/11/09,0,1049000,-484440,564560
2009/11/10,0,1134000,-162177,971823
2009/11/11,0,2039000,-462000,1577000
2009/11/12,0,2052000,-467800,1584200
2009/11/13,0,1887000,-447394,1439606
2009/11/16,0,4061000,-712000,3349000
2009/11/17,0,1718000,-618000,1100000
2009/11/18,0,1944000,-1418000,526000
2009/11/19,0,562000,-1946000,-1384000
2009/11/20,0,804000,-2090000,-1286000
2009/11/23,0,5571579,-1912000,3659579
2009/11/24,0,2337000,-1981000,356000
2009/11/25,0,1563000,-514000,1049000
2009/11/26,0,2774000,-131000,2643000
2009/11/27,0,636000,-4131614,-3495614
2009/11/30,0,2448231,-1591529,856702
2009/12/01,0,3468000,-508000,2960000
2009/12/02,0,3170000,-2771000,399000
2009/12/03,0,916000,-1661958,-745958
2009/12/04,0,1564000,-337000,1227000
2009/12/07,0,792000,-1133000,-341000
2009/12/08,0,1259000,-634000,625000
2009/12/09,0,1202000,-7071655,-5869655
2009/12/10,0,3188000,-1935780,1252220
2009/12/11,0,2549000,-403000,2146000
2009/12/14,0,5573000,-222000,5351000
2009/12/15,0,487000,-719000,-232000
2009/12/16,0,278000,-387000,-109000
2009/12/17,0,2316410,-1431059,885351
2009/12/18,0,429000,-900585,-471585
2009/12/21,0,1464000,-1938000,-474000
2009/12/22,0,588000,-764000,-176000
2009/12/23,0,3559000,-401739,3157261
2009/12/24,0,3035000,-210000,2825000
2009/12/25,0,924000,0,924000
2009/12/28,0,1513000,-274000,1239000
2009/12/29,0,996000,-135060,860940
2009/12/30,0,1726000,-1413960,312040
2009/12/31,0,1326000,-133000,1193000
2010/01/01,0,0,0,0
2010/01/04,0,3823000,-232000,3591000
2010/01/05,0,2196000,-1592000,604000
2010/01/06,0,876000,-352579,523421
2010/01/07,0,3487000,-88330,3398670
2010/01/08,0,2194160,-358000,1836160
2010/01/11,0,2380000,-546000,1834000
2010/01/12,0,658000,-829000,-171000
2010/01/13,0,159000,-251000,-92000
2010/01/14,0,538000,-252130,285870
2010/01/15,0,1158000,-556000,602000
2010/01/18,0,2615252,-798247,1817005
2010/01/19,0,1013000,-3719800,-2706800
2010/01/20,0,1409000,-1251000,158000
2010/01/21,0,251000,-1675000,-1424000
2010/01/22,0,635000,-2419000,-1784000
2010/01/25,0,33200,-1555000,-1521800
2010/01/26,0,47000,-2653000,-2606000
2010/01/27,0,368000,-473140,-105140
2010/01/28,0,428000,-1017000,-589000
2010/01/29,0,1197000,-1648330,-451330
2010/02/01,0,1345000,-1526650,-181650
2010/02/02,0,529000,-2349310,-1820310
2010/02/03,0,252000,-391000,-139000
2010/02/04,0,365000,-722570,-357570
2010/02/05,0,489000,-1060140,-571140
2010/02/08,0,989537,-2359000,-1369463
2010/02/09,0,234000,-1008910,-774910
2010/02/10,0,190000,-2637000,-2447000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,778000,-362000,416000
2010/02/23,0,1279000,-570000,709000
2010/02/24,0,948000,-1393832,-445832
2010/02/25,0,1412000,-1853000,-441000
2010/02/26,0,1009000,-445379,563621
2010/03/01,0,1822000,-536000,1286000
2010/03/02,0,238000,-244000,-6000
2010/03/03,0,650000,-346000,304000
2010/03/04,0,540150,-2488000,-1947850
2010/03/05,0,1128000,-453000,675000
2010/03/08,0,59000,-855031,-796031
2010/03/09,0,1789950,-1677000,112950
2010/03/10,0,1404000,-532379,871621
2010/03/11,0,579000,-271000,308000
2010/03/12,0,1270000,-100000,1170000
2010/03/15,0,546000,-643000,-97000
2010/03/16,0,173000,-41000,132000
2010/03/17,0,5042000,-4000,5038000
2010/03/18,0,3832000,-8000,3824000
2010/03/19,0,3402000,-141000,3261000
2010/03/22,0,2630000,-907720,1722280
2010/03/23,0,951000,-169000,782000
2010/03/24,0,8215000,-4266000,3949000
2010/03/25,0,1555000,-1417000,138000
2010/03/26,0,1414000,-687775,726225
2010/03/29,0,2398000,-12600,2385400
2010/03/30,0,959775,-244000,715775
2010/03/31,0,581000,-124284,456716
2010/04/01,0,2998000,-889650,2108350
2010/04/02,0,235000,-250000,-15000
2010/04/05,0,0,0,0
2010/04/06,0,1273000,-145000,1128000
2010/04/07,0,1555570,-626185,929385
2010/04/08,0,1573000,-2877000,-1304000
2010/04/09,0,763000,-380980,382020
2010/04/12,0,371810,-161000,210810
2010/04/13,0,232000,-404000,-172000
2010/04/14,0,545000,-140020,404980
2010/04/15,0,6464000,-3952000,2512000
2010/04/16,0,501200,-1344000,-842800
2010/04/19,0,477000,-1874000,-1397000
2010/04/20,0,227000,-788000,-561000
2010/04/21,0,825000,-497000,328000
2010/04/22,0,364000,-1535870,-1171870
2010/04/23,0,251000,-713000,-462000
2010/04/26,0,2404000,0,2404000
2010/04/27,0,1527408,-972408,555000
2010/04/28,0,511000,-1387510,-876510
2010/04/29,0,0,-674000,-674000
2010/04/30,0,4674000,-1532000,3142000
2010/05/03,0,353000,-1725000,-1372000
2010/05/04,0,803000,-1475000,-672000
2010/05/05,0,859000,-3206810,-2347810
2010/05/06,0,693000,-1909000,-1216000
2010/05/07,0,1601160,-2736540,-1135380
2010/05/10,0,514630,-956050,-441420
2010/05/11,0,112000,-2250000,-2138000
2010/05/12,0,554000,-397000,157000
2010/05/13,0,1147000,-347000,800000
2010/05/14,0,1319000,-136000,1183000
2010/05/17,0,378000,-967000,-589000
2010/05/18,0,756000,-302000,454000
2010/05/19,0,600000,-1311000,-711000
2010/05/20,0,848000,-1353000,-505000
2010/05/21,0,1758000,-1176160,581840
2010/05/24,0,238000,-1148000,-910000
2010/05/25,0,497000,-764000,-267000
2010/05/26,0,2303000,-1746000,557000
2010/05/27,0,966000,-1070160,-104160
2010/05/28,0,1859000,-1708000,151000
2010/05/31,0,936000,-349000,587000
2010/06/01,0,1283000,-1202000,81000
2010/06/02,0,855000,-960000,-105000
2010/06/03,0,1577000,-1261000,316000
2010/06/04,0,1952000,-1512000,440000
2010/06/07,0,1199000,-1700240,-501240
2010/06/08,0,365000,-1057000,-692000
2010/06/09,0,597000,-2772350,-2175350
2010/06/10,0,1585000,-803000,782000
2010/06/11,0,683802,-1999000,-1315198
2010/06/14,0,1140802,-1753000,-612198
2010/06/15,0,2723605,-997358,1726247
2010/06/16,0,0,0,0
2010/06/17,0,1997528,-255000,1742528
2010/06/18,0,986203,-267000,719203
2010/06/21,0,3247727,-112565,3135162
2010/06/22,0,1140794,-132000,1008794
2010/06/23,0,531854,-92977,438877
2010/06/24,0,436508,-1531120,-1094612
2010/06/25,0,412519,-676000,-263481
2010/06/28,0,313000,-436000,-123000
2010/06/29,0,1322000,-1532000,-210000
2010/06/30,0,493000,-2559000,-2066000
2010/07/01,0,950000,-2156360,-1206360
2010/07/02,0,184000,-445490,-261490
2010/07/05,0,607934,-581000,26934
2010/07/06,0,2450000,-1405000,1045000
2010/07/07,0,1282876,-1232000,50876
2010/07/08,0,1428000,-773000,655000
2010/07/09,0,1541000,-134997,1406003
2010/07/12,0,1138000,-880232,257768
2010/07/13,0,1365000,-404000,961000
2010/07/14,0,1605226,-129000,1476226
2010/07/15,0,1545000,-259000,1286000
2010/07/16,0,423000,-386746,36254
2010/07/19,0,916000,-182200,733800
2010/07/20,0,1151000,-523000,628000
2010/07/21,0,1287000,-326000,961000
2010/07/22,0,1242000,-558000,684000
2010/07/23,0,1753000,-455000,1298000
2010/07/26,0,825660,-715000,110660
2010/07/27,0,908101,-813000,95101
2010/07/28,0,2079000,-153000,1926000
2010/07/29,0,1983000,-1024421,958579
2010/07/30,0,277000,-1252263,-975263
2010/08/02,0,2337000,-271000,2066000
2010/08/03,0,1698000,-323000,1375000
2010/08/04,0,1629000,-568000,1061000
2010/08/05,0,459000,-1212000,-753000
2010/08/06,0,2207000,-53975,2153025
2010/08/09,0,1563000,-41000,1522000
2010/08/10,0,527000,-650000,-123000
2010/08/11,0,645000,-304087,340913
2010/08/12,0,156000,-1022000,-866000
2010/08/13,0,450601,-2046000,-1595399
2010/08/16,0,90000,-489000,-399000
2010/08/17,0,374000,-791000,-417000
2010/08/18,0,375000,-599000,-224000
2010/08/19,0,528000,-678000,-150000
2010/08/20,0,828000,-1427000,-599000
2010/08/23,0,1390000,-1176000,214000
2010/08/24,0,599000,-910000,-311000
2010/08/25,0,587000,-3747000,-3160000
2010/08/26,0,164000,-2127000,-1963000
2010/08/27,0,507000,-1459840,-952840
2010/08/30,0,883665,-458000,425665
2010/08/31,0,1852000,-1727842,124158
2010/09/01,0,291000,-823000,-532000
2010/09/02,0,431000,-1449147,-1018147
2010/09/03,0,1333000,-3078000,-1745000
2010/09/06,0,891000,-479180,411820
2010/09/07,0,632727,-327030,305697
2010/09/08,0,996330,-567706,428624
2010/09/09,0,2443000,-4699000,-2256000
2010/09/10,0,2673820,-1285000,1388820
2010/09/13,0,9249000,-62266,9186734
2010/09/14,0,1688594,-250000,1438594
2010/09/15,0,4677348,-280000,4397348
2010/09/16,0,4829000,-109000,4720000
2010/09/17,0,1765000,-3145000,-1380000
2010/09/20,0,1471000,-245000,1226000
2010/09/21,0,1168000,-164000,1004000
2010/09/22,0,0,0,0
2010/09/23,0,1167000,-142267,1024733
2010/09/24,0,1409840,-341000,1068840
2010/09/27,0,6408000,-1904000,4504000
2010/09/28,0,1605510,-4321000,-2715490
2010/09/29,0,2811000,-3288000,-477000
2010/09/30,0,1851000,-644000,1207000
2010/10/01,0,1466580,-473000,993580
2010/10/04,0,1120530,-139120,981410
2010/10/05,0,1262420,-1245480,16940
2010/10/06,0,1135835,-48000,1087835
2010/10/07,0,1032610,-1913000,-880390
2010/10/08,0,1572780,-1031000,541780
2010/10/11,0,1721500,-426000,1295500
2010/10/12,0,405460,-1304005,-898545
2010/10/13,0,1034550,-477000,557550
2010/10/14,0,1150550,-719000,431550
2010/10/15,0,415230,-312000,103230
2010/10/18,0,823000,-1226000,-403000
2010/10/19,0,570000,-2393000,-1823000
2010/10/20,0,2351000,-1461000,890000
2010/10/21,0,585000,-3853000,-3268000
2010/10/22,0,151000,-918000,-767000
2010/10/25,0,2727000,-378000,2349000
2010/10/26,0,1715000,-208415,1506585
2010/10/27,0,259930,-792000,-532070
2010/10/28,0,2958652,-1182000,1776652
2010/10/29,0,2656000,-252000,2404000
2010/11/01,0,1531000,-329000,1202000
2010/11/02,0,3217000,-109000,3108000
2010/11/03,0,1498000,-489000,1009000
2010/11/04,0,869000,-138000,731000
2010/11/05,0,742000,-1845637,-1103637
2010/11/08,0,1212000,-1320000,-108000
2010/11/09,0,1608000,-773030,834970
2010/11/10,0,1844000,-2316360,-472360
2010/11/11,0,802000,-1840541,-1038541
2010/11/12,0,434000,-890150,-456150
2010/11/15,0,210440,-635000,-424560
2010/11/16,0,649000,-738000,-89000
2010/11/17,0,537000,-1341000,-804000
2010/11/18,0,709000,-446440,262560
2010/11/19,0,375430,-997000,-621570
2010/11/22,0,210310,-332000,-121690
2010/11/23,0,96520,-669000,-572480
2010/11/24,0,410000,-1157000,-747000
2010/11/25,0,225000,-509000,-284000
2010/11/26,0,393000,-258000,135000
2010/11/29,0,988000,-928922,59078
2010/11/30,0,1614045,-2395247,-781202
2010/12/01,0,1571000,-623000,948000
2010/12/02,0,601000,-583958,17042
2010/12/03,0,277000,-306000,-29000
2010/12/06,0,3400000,-643186,2756814
2010/12/07,0,346420,-438000,-91580
2010/12/08,0,4527000,-5110000,-583000
2010/12/09,0,1839000,-1345000,494000
2010/12/10,0,774000,-506000,268000
2010/12/13,0,741000,-4435000,-3694000
2010/12/14,0,500000,-1984000,-1484000
2010/12/15,0,816000,-944000,-128000
2010/12/16,0,3316000,-804000,2512000
2010/12/17,0,1618000,-652000,966000
2010/12/20,0,618150,-2038000,-1419850
2010/12/21,0,798000,-777622,20378
2010/12/22,0,623000,-992810,-369810
2010/12/23,0,373000,-469605,-96605
2010/12/24,0,953000,-82000,871000
2010/12/27,0,456000,-66000,390000
2010/12/28,0,1605000,-304000,1301000
2010/12/29,0,787090,-377000,410090
2010/12/30,0,1673840,-941000,732840
2010/12/31,0,945000,-2742490,-1797490
2011/01/03,0,685000,-107263,577737
2011/01/04,0,1024000,-230000,794000
2011/01/05,0,365000,-1161000,-796000
2011/01/06,0,956000,-820000,136000
2011/01/07,0,375000,-1209000,-834000
2011/01/10,0,490000,-478000,12000
2011/01/11,0,1409000,-973120,435880
2011/01/12,0,990000,-1030000,-40000
