Date,Open,Buy,Sell,Total
2011/01/13,0,434535,-2878000,-2443465
2011/01/14,0,963000,-1152789,-189789
2011/01/17,0,330222,-780000,-449778
2011/01/18,0,344000,-667280,-323280
2011/01/19,0,1018000,-737000,281000
2011/01/20,0,334000,-683724,-349724
2011/01/21,0,1001000,-911000,90000
2011/01/24,0,186000,-170000,16000
2011/01/25,0,911000,-76000,835000
2011/01/26,0,591000,-980720,-389720
2011/01/27,0,633000,-36760,596240
2011/01/28,0,2261970,-828936,1433034
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,530000,-1489000,-959000
2011/02/09,0,2111000,-538000,1573000
2011/02/10,0,1473000,-1403450,69550
2011/02/11,0,1828000,-2483000,-655000
2011/02/14,0,574000,-2191930,-1617930
2011/02/15,0,868000,-5475167,-4607167
2011/02/16,0,794000,-3098000,-2304000
2011/02/17,0,469000,-3929220,-3460220
2011/02/18,0,755000,-46000,709000
2011/02/21,0,674000,-569000,105000
2011/02/22,0,935000,-2427000,-1492000
2011/02/23,0,878647,-674670,203977
2011/02/24,0,404000,-1323000,-919000
2011/02/25,0,915000,-1585174,-670174
2011/02/28,0,0,0,0
2011/03/01,0,577000,-658000,-81000
2011/03/02,0,604220,-1957000,-1352780
2011/03/03,0,1593000,-411000,1182000
2011/03/04,0,1087300,-2470000,-1382700
2011/03/07,0,627000,-306000,321000
2011/03/08,0,827000,-552000,275000
2011/03/09,0,262000,-729508,-467508
2011/03/10,0,263000,-576450,-313450
2011/03/11,0,193000,-1574000,-1381000
2011/03/14,0,288000,-617000,-329000
2011/03/15,0,991000,-1126040,-135040
2011/03/16,0,648000,-1091170,-443170
2011/03/17,0,750000,-649160,100840
2011/03/18,0,504000,-1473274,-969274
2011/03/21,0,783000,-798000,-15000
2011/03/22,0,506000,-860000,-354000
2011/03/23,0,734000,-797000,-63000
2011/03/24,0,119000,-237000,-118000
2011/03/25,0,1306000,-64000,1242000
2011/03/28,0,2337000,-228000,2109000
2011/03/29,0,1473000,-328000,1145000
2011/03/30,0,3166000,-274000,2892000
2011/03/31,0,2428000,-789822,1638178
2011/04/01,0,1109000,-782000,327000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3968742,-134000,3834742
2011/04/07,0,1013000,-475042,537958
2011/04/08,0,1743534,-1467000,276534
2011/04/11,0,699000,-43000,656000
2011/04/12,0,292588,-253000,39588
2011/04/13,0,488000,-2063000,-1575000
2011/04/14,0,772000,-724000,48000
2011/04/15,0,474000,-1019000,-545000
2011/04/18,0,598000,-465600,132400
2011/04/19,0,1757000,-1150000,607000
2011/04/20,0,1261091,-52000,1209091
2011/04/21,0,1858000,-23000,1835000
2011/04/22,0,754000,-11000,743000
2011/04/25,0,517000,-134000,383000
2011/04/26,0,1104681,-54000,1050681
2011/04/27,0,1080000,-273000,807000
2011/04/28,0,1135887,-351000,784887
2011/04/29,0,5820187,-2881000,2939187
2011/05/02,0,0,0,0
2011/05/03,0,1130000,-14669000,-13539000
2011/05/04,0,1962000,-10425000,-8463000
2011/05/05,0,1048000,-760000,288000
2011/05/06,0,683106,-264000,419106
2011/05/09,0,1303000,-400000,903000
2011/05/10,0,275000,-389000,-114000
2011/05/11,0,2641000,-1035959,1605041
2011/05/12,0,322000,-1370000,-1048000
2011/05/13,0,471000,-533000,-62000
2011/05/16,0,844000,-1048000,-204000
2011/05/17,0,1391000,-458000,933000
2011/05/18,0,956000,-1132000,-176000
2011/05/19,0,1320000,-577240,742760
2011/05/20,0,672000,-156000,516000
2011/05/23,0,242000,-1269000,-1027000
2011/05/24,0,442000,-528653,-86653
2011/05/25,0,1457000,-1570000,-113000
2011/05/26,0,753230,-692423,60807
2011/05/27,0,559000,-445000,114000
2011/05/30,0,229000,-869000,-640000
2011/05/31,0,2779000,-446817,2332183
2011/06/01,0,1156000,-201829,954171
2011/06/02,0,1128000,-45000,1083000
2011/06/03,0,1004000,-56600,947400
2011/06/06,0,0,0,0
2011/06/07,0,660000,-104265,555735
2011/06/08,0,868000,-449000,419000
2011/06/09,0,1056000,-666771,389229
2011/06/10,0,428000,-953444,-525444
2011/06/13,0,222000,-885607,-663607
2011/06/14,0,649000,-720000,-71000
2011/06/15,0,3515300,-1832000,1683300
2011/06/16,0,847712,-1101041,-253329
2011/06/17,0,528528,-816000,-287472
2011/06/20,0,1095000,-456000,639000
2011/06/21,0,1739000,-323000,1416000
2011/06/22,0,526000,-795000,-269000
2011/06/23,0,280776,-356802,-76026
2011/06/24,0,1285000,-310673,974327
2011/06/27,0,821000,-582270,238730
2011/06/28,0,548000,-766759,-218759
2011/06/29,0,1328000,-1013000,315000
2011/06/30,0,882000,-723000,159000
2011/07/01,0,972929,-404873,568056
2011/07/04,0,1212695,-1051502,161193
2011/07/05,0,1890140,-1436000,454140
2011/07/06,0,866623,-358000,508623
2011/07/07,0,744134,-293000,451134
2011/07/08,0,1198989,-190000,1008989
2011/07/11,0,983033,-157000,826033
2011/07/12,0,1060279,-660000,400279
2011/07/13,0,2599804,-1303000,1296804
2011/07/14,0,684546,-834000,-149454
2011/07/15,0,956420,-2179000,-1222580
2011/07/18,0,794711,-2282000,-1487289
2011/07/19,0,2468000,-528400,1939600
2011/07/20,0,1392663,-3052000,-1659337
2011/07/21,0,759920,-3691000,-2931080
2011/07/22,0,3374122,-3011300,362822
2011/07/25,0,688650,-69786,618864
2011/07/26,0,2249646,-506000,1743646
2011/07/27,0,716235,-3328300,-2612065
2011/07/28,0,905212,-513000,392212
2011/07/29,0,1210356,-5884802,-4674446
2011/08/01,0,2554730,-5484300,-2929570
2011/08/02,0,1174482,-836000,338482
2011/08/03,0,826091,-277000,549091
2011/08/04,0,1768353,-1622000,146353
2011/08/05,0,186346,0,186346
2011/08/08,0,1099995,-2190000,-1090005
2011/08/09,0,1642000,-6683618,-5041618
2011/08/10,0,1446000,-5892000,-4446000
2011/08/11,0,2198000,-3842000,-1644000
2011/08/12,0,624000,-4089978,-3465978
2011/08/15,0,694937,-1075000,-380063
2011/08/16,0,565000,-1834960,-1269960
2011/08/17,0,495070,-964000,-468930
2011/08/18,0,280541,-2094000,-1813459
2011/08/19,0,800453,-662000,138453
2011/08/22,0,1422444,-461000,961444
2011/08/23,0,800000,-758318,41682
2011/08/24,0,231015,-3847000,-3615985
2011/08/25,0,408858,-1821760,-1412902
2011/08/26,0,773403,-916000,-142597
2011/08/29,0,836000,-788640,47360
2011/08/30,0,161139,-2421084,-2259945
2011/08/31,0,0,-1138000,-1138000
2011/09/01,0,2816983,-1189869,1627114
2011/09/02,0,224957,-1272000,-1047043
2011/09/05,0,82000,-3284874,-3202874
2011/09/06,0,601240,-2049317,-1448077
2011/09/07,0,402794,-711426,-308632
2011/09/08,0,653754,-1781000,-1127246
2011/09/09,0,907000,-704100,202900
2011/09/12,0,0,0,0
2011/09/13,0,346723,-1593000,-1246277
2011/09/14,0,991277,-1983408,-992131
2011/09/15,0,3390000,-687517,2702483
2011/09/16,0,2257000,-1864340,392660
2011/09/19,0,120430,-954000,-833570
2011/09/20,0,1255204,-2082581,-827377
2011/09/21,0,1429928,-2471000,-1041072
2011/09/22,0,190272,-3168635,-2978363
2011/09/23,0,583577,-1243000,-659423
2011/09/26,0,539250,-947080,-407830
2011/09/27,0,1574010,-500000,1074010
2011/09/28,0,880747,-1822000,-941253
2011/09/29,0,2194273,-2045500,148773
2011/09/30,0,1214001,-1500900,-286899
2011/10/03,0,178666,-1795000,-1616334
2011/10/04,0,2045000,-1688000,357000
2011/10/05,0,605000,-868000,-263000
2011/10/06,0,1678000,-941720,736280
2011/10/07,0,928000,-751240,176760
2011/10/10,0,0,0,0
2011/10/11,0,1779000,-481000,1298000
2011/10/12,0,2192000,-1360000,832000
2011/10/13,0,789155,-1863000,-1073845
2011/10/14,0,1516333,-934386,581947
2011/10/17,0,1787469,-374000,1413469
2011/10/18,0,780462,-593495,186967
2011/10/19,0,679302,-742771,-63469
2011/10/20,0,923867,-2143923,-1220056
2011/10/21,0,574438,-1648706,-1074268
2011/10/24,0,2973756,-522000,2451756
2011/10/25,0,630089,-266000,364089
2011/10/26,0,2370000,-324635,2045365
2011/10/27,0,1109000,-678616,430384
2011/10/28,0,2220000,-2374002,-154002
2011/10/31,0,947000,-519000,428000
2011/11/01,0,2402000,-2197000,205000
2011/11/02,0,857000,-1820000,-963000
2011/11/03,0,1648000,-6169600,-4521600
2011/11/04,0,1973000,-2758000,-785000
2011/11/07,0,471000,-2121000,-1650000
2011/11/08,0,698000,-1310748,-612748
2011/11/09,0,2419000,-2198000,221000
2011/11/10,0,1037000,-943000,94000
2011/11/11,0,759000,-1776000,-1017000
2011/11/14,0,527000,-1355000,-828000
2011/11/15,0,423000,-413000,10000
2011/11/16,0,1854000,-4032000,-2178000
2011/11/17,0,1966000,-8086156,-6120156
2011/11/18,0,3315000,-3326080,-11080
2011/11/21,0,1882000,-4000939,-2118939
2011/11/22,0,2035000,-5286412,-3251412
2011/11/23,0,1190000,-2440300,-1250300
2011/11/24,0,2591300,-2522728,68572
2011/11/25,0,2057960,-2334842,-276882
2011/11/28,0,1871784,-2615816,-744032
2011/11/29,0,5692000,-10722516,-5030516
2011/11/30,0,73968807,-93362795,-19393988
2011/12/01,0,11953000,-25825771,-13872771
2011/12/02,0,2155000,-2913024,-758024
2011/12/05,0,1172000,-3046000,-1874000
2011/12/06,0,1293080,-6123286,-4830206
2011/12/07,0,4777000,-1069000,3708000
2011/12/08,0,1809000,-3572236,-1763236
2011/12/09,0,3862000,-7978000,-4116000
2011/12/12,0,1640400,-829178,811222
2011/12/13,0,667000,-2961000,-2294000
2011/12/14,0,797000,-1261854,-464854
2011/12/15,0,3165000,-1842420,1322580
2011/12/16,0,311000,-575300,-264300
2011/12/19,0,374000,-1199000,-825000
2011/12/20,0,377000,-236000,141000
2011/12/21,0,602000,-2415000,-1813000
2011/12/22,0,410000,-1018840,-608840
2011/12/23,0,587000,-3170089,-2583089
2011/12/26,0,11000,-321556,-310556
2011/12/27,0,146000,-502000,-356000
2011/12/28,0,205000,-943000,-738000
2011/12/29,0,457000,-48440,408560
2011/12/30,0,137000,-393000,-256000
2012/01/02,0,78000,-211000,-133000
2012/01/03,0,487880,-239000,248880
2012/01/04,0,266000,-1123000,-857000
2012/01/05,0,351000,-1234000,-883000
2012/01/06,0,761000,-1567000,-806000
2012/01/09,0,1607000,-295784,1311216
2012/01/10,0,2471000,-1863000,608000
2012/01/11,0,8000,-341000,-333000
2012/01/12,0,823000,-473000,350000
2012/01/13,0,251000,-58600,192400
2012/01/16,0,208000,-623000,-415000
2012/01/17,0,591000,-540000,51000
2012/01/18,0,208000,-1271000,-1063000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,911000,-192000,719000
2012/01/31,0,1125000,-1583000,-458000
2012/02/01,0,453000,-1626000,-1173000
2012/02/02,0,853000,-2346000,-1493000
2012/02/03,0,1526000,-3409000,-1883000
2012/02/06,0,292000,-1512000,-1220000
2012/02/07,0,1077000,-521000,556000
2012/02/08,0,1850000,-366358,1483642
2012/02/09,0,3154000,-351000,2803000
2012/02/10,0,621000,-336000,285000
2012/02/13,0,1555000,-1195000,360000
2012/02/14,0,375000,-1587000,-1212000
2012/02/15,0,797000,-973000,-176000
2012/02/16,0,336000,-2475944,-2139944
2012/02/17,0,1214000,-1246000,-32000
2012/02/20,0,1230000,-440000,790000
2012/02/21,0,2137000,-1311076,825924
2012/02/22,0,1113000,-679200,433800
2012/02/23,0,321000,-458000,-137000
2012/02/24,0,354000,-877000,-523000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,589878,-1797000,-1207122
2012/03/01,0,307000,-702000,-395000
2012/03/02,0,115000,-533000,-418000
2012/03/05,0,236000,-1240000,-1004000
2012/03/06,0,897000,-2206000,-1309000
2012/03/07,0,1282000,-2843000,-1561000
2012/03/08,0,805000,-1211000,-406000
2012/03/09,0,675000,-1132000,-457000
2012/03/12,0,164000,-1682000,-1518000
2012/03/13,0,646000,-1605800,-959800
2012/03/14,0,588000,-1360834,-772834
2012/03/15,0,1054000,-1945444,-891444
2012/03/16,0,5049000,-7434987,-2385987
2012/03/19,0,46000,-4851860,-4805860
2012/03/20,0,216000,-913755,-697755
2012/03/21,0,1268200,-4694593,-3426393
2012/03/22,0,272000,-497000,-225000
2012/03/23,0,101000,-149609,-48609
2012/03/26,0,182000,-534329,-352329
2012/03/27,0,295000,-64840,230160
2012/03/28,0,31000,-241000,-210000
2012/03/29,0,220000,-600206,-380206
2012/03/30,0,938692,-353000,585692
2012/04/02,0,103000,-838000,-735000
2012/04/03,0,565000,-592000,-27000
2012/04/04,0,0,0,0
2012/04/05,0,421000,-276000,145000
2012/04/06,0,432000,-795000,-363000
2012/04/09,0,126000,-967000,-841000
2012/04/10,0,1181000,-255000,926000
2012/04/11,0,268000,-552059,-284059
2012/04/12,0,196000,-617000,-421000
2012/04/13,0,520000,-441000,79000
2012/04/16,0,90000,-77000,13000
2012/04/17,0,218000,-438000,-220000
2012/04/18,0,332000,-237000,95000
2012/04/19,0,268000,-348000,-80000
2012/04/20,0,423000,-617093,-194093
2012/04/23,0,340000,-531000,-191000
2012/04/24,0,382000,-298000,84000
2012/04/25,0,422000,-91000,331000
2012/04/26,0,159000,-181000,-22000
2012/04/27,0,0,-170000,-170000
2012/04/30,0,1963000,-502000,1461000
2012/05/01,0,0,0,0
2012/05/02,0,1096000,-374000,722000
2012/05/03,0,392000,-228000,164000
2012/05/04,0,486000,-327000,159000
2012/05/07,0,125000,-243000,-118000
2012/05/08,0,482000,-222450,259550
2012/05/09,0,40000,-409000,-369000
2012/05/10,0,304370,-70000,234370
2012/05/11,0,86548,-610511,-523963
2012/05/14,0,93000,-126000,-33000
2012/05/15,0,450000,-342000,108000
2012/05/16,0,329000,-174000,155000
2012/05/17,0,718000,-304620,413380
2012/05/18,0,447000,-860000,-413000
2012/05/21,0,347000,-215691,131309
2012/05/22,0,211000,-415000,-204000
2012/05/23,0,430000,-260000,170000
2012/05/24,0,514000,-314000,200000
2012/05/25,0,161000,-120000,41000
2012/05/28,0,88000,-15000,73000
2012/05/29,0,589000,-239000,350000
2012/05/30,0,173000,-359000,-186000
2012/05/31,0,2198000,-517572,1680428
2012/06/01,0,207000,-508719,-301719
2012/06/04,0,333000,-1450000,-1117000
2012/06/05,0,1704000,-244000,1460000
2012/06/06,0,1376000,-285640,1090360
2012/06/07,0,1258776,-308000,950776
2012/06/08,0,113279,-43000,70279
2012/06/11,0,521287,0,521287
2012/06/12,0,431000,-192000,239000
2012/06/13,0,587972,-67820,520152
2012/06/14,0,159688,-20817,138871
2012/06/15,0,958524,-3000,955524
2012/06/18,0,214653,-11000,203653
2012/06/19,0,201036,-1227000,-1025964
2012/06/20,0,183689,-270000,-86311
2012/06/21,0,224645,-19000,205645
2012/06/22,0,175305,-198000,-22695
2012/06/25,0,32000,-270000,-238000
2012/06/26,0,229000,-986000,-757000
2012/06/27,0,159000,-1134000,-975000
2012/06/28,0,292898,-86000,206898
2012/06/29,0,291897,-34469,257428
2012/07/02,0,38000,-93000,-55000
2012/07/03,0,408000,-30000,378000
2012/07/04,0,314697,-79000,235697
2012/07/05,0,427000,-294000,133000
2012/07/06,0,150000,-165000,-15000
2012/07/09,0,57000,-77000,-20000
2012/07/10,0,252000,-322000,-70000
2012/07/11,0,220000,-105260,114740
2012/07/12,0,502000,-164000,338000
2012/07/13,0,148323,-178680,-30357
2012/07/16,0,130000,-123000,7000
2012/07/17,0,1028000,-1244750,-216750
2012/07/18,0,1065000,-439000,626000
2012/07/19,0,152000,-208000,-56000
2012/07/20,0,143000,-100000,43000
2012/07/23,0,35000,-154000,-119000
2012/07/24,0,0,-157000,-157000
2012/07/25,0,34000,-922000,-888000
2012/07/26,0,143000,-300508,-157508
2012/07/27,0,20000,-390000,-370000
2012/07/30,0,22000,-130000,-108000
2012/07/31,0,673000,-2814938,-2141938
2012/08/01,0,163000,-22000,141000
2012/08/02,0,0,0,0
2012/08/03,0,9000,-207000,-198000
2012/08/06,0,428000,-126000,302000
2012/08/07,0,352000,-230000,122000
2012/08/08,0,376000,-169000,207000
2012/08/09,0,657000,-90000,567000
2012/08/10,0,680000,-75000,605000
2012/08/13,0,238000,-515000,-277000
2012/08/14,0,464000,-159000,305000
2012/08/15,0,1608000,-247805,1360195
2012/08/16,0,325000,-282000,43000
2012/08/17,0,23000,-114000,-91000
2012/08/20,0,111000,-44000,67000
2012/08/21,0,567000,-41000,526000
2012/08/22,0,18000,-162000,-144000
2012/08/23,0,261000,-2282000,-2021000
2012/08/24,0,253000,-440000,-187000
2012/08/27,0,130000,-3000,127000
2012/08/28,0,208000,-115000,93000
2012/08/29,0,157000,-33000,124000
2012/08/30,0,53000,-169000,-116000
2012/08/31,0,393143,-176000,217143
2012/09/03,0,149000,-89000,60000
2012/09/04,0,2000,-254000,-252000
2012/09/05,0,22000,-131000,-109000
2012/09/06,0,242000,-465000,-223000
2012/09/07,0,405934,-595000,-189066
2012/09/10,0,700000,-102000,598000
2012/09/11,0,431000,-70000,361000
2012/09/12,0,149000,-53000,96000
2012/09/13,0,420000,-14000,406000
2012/09/14,0,1164000,-103000,1061000
2012/09/17,0,257000,-304120,-47120
2012/09/18,0,1030820,-908000,122820
2012/09/19,0,379000,-786000,-407000
2012/09/20,0,767000,-1330000,-563000
2012/09/21,0,442000,-1206000,-764000
2012/09/24,0,361000,-44000,317000
2012/09/25,0,311000,-143000,168000
2012/09/26,0,211000,-221000,-10000
2012/09/27,0,476000,-36000,440000
2012/09/28,0,300000,-171000,129000
2012/10/01,0,905000,-49000,856000
2012/10/02,0,327000,-113000,214000
2012/10/03,0,86000,-193000,-107000
2012/10/04,0,261000,-271000,-10000
2012/10/05,0,439000,-37000,402000
2012/10/08,0,5000,-276000,-271000
2012/10/09,0,277000,-88000,189000
2012/10/10,0,0,0,0
2012/10/11,0,332000,-233593,98407
2012/10/12,0,101000,-350000,-249000
2012/10/15,0,44000,-144000,-100000
2012/10/16,0,51000,-197000,-146000
2012/10/17,0,378000,-698000,-320000
2012/10/18,0,514000,-294000,220000
2012/10/19,0,429000,-221000,208000
2012/10/22,0,380000,-185119,194881
2012/10/23,0,68000,-137000,-69000
2012/10/24,0,874000,-517000,357000
2012/10/25,0,314000,-866000,-552000
2012/10/26,0,963000,-680000,283000
2012/10/29,0,768000,-467000,301000
2012/10/30,0,440000,-2258206,-1818206
2012/10/31,0,179000,-688000,-509000
2012/11/01,0,145000,-102000,43000
2012/11/02,0,340000,-3539000,-3199000
2012/11/05,0,405000,-257000,148000
2012/11/06,0,459000,-320000,139000
2012/11/07,0,537000,-320000,217000
2012/11/08,0,340000,-466000,-126000
2012/11/09,0,236000,-709000,-473000
2012/11/12,0,477000,-632000,-155000
2012/11/13,0,663000,-978000,-315000
2012/11/14,0,187000,-602000,-415000
2012/11/15,0,47000,-339000,-292000
2012/11/16,0,352000,-386000,-34000
2012/11/19,0,431000,-343000,88000
2012/11/20,0,212000,-726000,-514000
2012/11/21,0,107000,-760000,-653000
2012/11/22,0,218000,-30000,188000
2012/11/23,0,666000,-13000,653000
2012/11/26,0,260000,-24000,236000
2012/11/27,0,182000,-6000,176000
2012/11/28,0,184000,-1738000,-1554000
2012/11/29,0,488000,-480000,8000
2012/11/30,0,671000,-846000,-175000
2012/12/03,0,1511000,-129765,1381235
2012/12/04,0,161000,-1003000,-842000
2012/12/05,0,394000,-757620,-363620
2012/12/06,0,649000,-877000,-228000
2012/12/07,0,345000,-4000,341000
2012/12/10,0,25000,-271000,-246000
2012/12/11,0,767000,-85000,682000
2012/12/12,0,694000,-12000,682000
2012/12/13,0,13000,-358000,-345000
2012/12/14,0,909000,-387000,522000
2012/12/17,0,876000,-593000,283000
2012/12/18,0,344000,-536000,-192000
2012/12/19,0,560000,-414000,146000
2012/12/20,0,232000,-484000,-252000
2012/12/21,0,1196000,-894000,302000
2012/12/24,0,928000,0,928000
2012/12/25,0,2259000,-37000,2222000
2012/12/26,0,359000,-521000,-162000
2012/12/27,0,1180835,-280000,900835
2012/12/28,0,557000,-252000,305000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,936000,-483000,453000
2013/01/03,0,465000,-1435000,-970000
2013/01/04,0,669000,-687000,-18000
2013/01/07,0,774000,-808000,-34000
2013/01/08,0,576000,-601000,-25000
2013/01/09,0,511000,-56000,455000
2013/01/10,0,262000,-19995,242005
2013/01/11,0,521000,-11000,510000
2013/01/14,0,72000,-233076,-161076
2013/01/15,0,197000,-750000,-553000
2013/01/16,0,1034000,-361000,673000
2013/01/17,0,25000,-101000,-76000
2013/01/18,0,136000,0,136000
2013/01/21,0,124000,-194000,-70000
2013/01/22,0,5000,-514000,-509000
2013/01/23,0,131000,-721386,-590386
2013/01/24,0,0,-432000,-432000
2013/01/25,0,28000,-614000,-586000
2013/01/28,0,83000,-253000,-170000
2013/01/29,0,85000,-1328000,-1243000
2013/01/30,0,321000,-10000,311000
2013/01/31,0,443000,-2214216,-1771216
2013/02/01,0,27000,-86000,-59000
