Date,Open,Buy,Sell,Total
2013/02/04,0,38000,-147000,-109000
2013/02/05,0,127000,-44000,83000
2013/02/06,0,0,-76000,-76000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,544000,-167000,377000
2013/02/19,0,813000,-416000,397000
2013/02/20,0,184400,-316110,-131710
2013/02/21,0,91000,-76000,15000
2013/02/22,0,1000,-28000,-27000
2013/02/25,0,473000,-743560,-270560
2013/02/26,0,1383000,-405000,978000
2013/02/27,0,1209000,-624000,585000
2013/02/28,0,0,0,0
2013/03/01,0,1246000,-241000,1005000
2013/03/04,0,248000,-492000,-244000
2013/03/05,0,486000,-294000,192000
2013/03/06,0,72000,-35000,37000
2013/03/07,0,326000,-98000,228000
2013/03/08,0,233000,-648000,-415000
2013/03/11,0,1059000,-80000,979000
2013/03/12,0,1625000,-52000,1573000
2013/03/13,0,70000,-1145000,-1075000
2013/03/14,0,77000,-527000,-450000
2013/03/15,0,78000,-1614000,-1536000
2013/03/18,0,400000,-474000,-74000
2013/03/19,0,94000,-630000,-536000
2013/03/20,0,212000,-427000,-215000
2013/03/21,0,98000,-228000,-130000
2013/03/22,0,658000,-614281,43719
2013/03/25,0,156000,-138000,18000
2013/03/26,0,81000,-458000,-377000
2013/03/27,0,21000,-341000,-320000
2013/03/28,0,0,-230000,-230000
2013/03/29,0,51000,-88000,-37000
2013/04/01,0,468000,-196000,272000
2013/04/02,0,343000,-39000,304000
2013/04/03,0,152000,-121820,30180
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,460000,-477000,-17000
2013/04/09,0,679000,-783000,-104000
2013/04/10,0,1037000,-2074000,-1037000
2013/04/11,0,991000,-1023000,-32000
2013/04/12,0,1135000,-628000,507000
2013/04/15,0,946000,-455000,491000
2013/04/16,0,674000,-205000,469000
2013/04/17,0,306000,-600000,-294000
2013/04/18,0,838000,-787000,51000
2013/04/19,0,344000,-408000,-64000
2013/04/22,0,262000,-1059000,-797000
2013/04/23,0,177000,-857000,-680000
2013/04/24,0,366000,-443000,-77000
2013/04/25,0,605000,0,605000
2013/04/26,0,333000,-169000,164000
2013/04/29,0,185000,-14000,171000
2013/04/30,0,285000,-57000,228000
2013/05/01,0,0,0,0
2013/05/02,0,303000,-8000,295000
2013/05/03,0,110000,-74000,36000
2013/05/06,0,460000,-397000,63000
2013/05/07,0,483000,0,483000
2013/05/08,0,776000,-46448,729552
2013/05/09,0,346896,-179890,167006
2013/05/10,0,385000,-418000,-33000
2013/05/13,0,759000,-38000,721000
2013/05/14,0,237000,-298000,-61000
2013/05/15,0,231000,-308020,-77020
2013/05/16,0,805000,-726000,79000
2013/05/17,0,276000,-26000,250000
2013/05/20,0,34000,-196000,-162000
2013/05/21,0,408000,-481000,-73000
2013/05/22,0,58000,-433320,-375320
2013/05/23,0,871000,-1704850,-833850
2013/05/24,0,318000,-665000,-347000
2013/05/27,0,318000,-89555,228445
2013/05/28,0,365000,-97850,267150
2013/05/29,0,799000,-23000,776000
2013/05/30,0,180000,-171000,9000
2013/05/31,0,344000,-65286,278714
2013/06/03,0,164000,-89000,75000
2013/06/04,0,0,-615320,-615320
2013/06/05,0,376000,-125000,251000
2013/06/06,0,51000,-133000,-82000
2013/06/07,0,402000,-47000,355000
2013/06/10,0,17000,-11595,5405
2013/06/11,0,18000,-184000,-166000
2013/06/12,0,0,0,0
2013/06/13,0,80000,-85000,-5000
2013/06/14,0,0,-423000,-423000
2013/06/17,0,16000,-288000,-272000
2013/06/18,0,1000,-180000,-179000
2013/06/19,0,9000,-1134880,-1125880
2013/06/20,0,530000,-94000,436000
2013/06/21,0,265000,-226180,38820
2013/06/24,0,10000,-162874,-152874
2013/06/25,0,104000,-186000,-82000
2013/06/26,0,48000,-55000,-7000
2013/06/27,0,36000,-84000,-48000
2013/06/28,0,80000,-429000,-349000
2013/07/01,0,187000,-626000,-439000
2013/07/02,0,15000,-649158,-634158
2013/07/03,0,186000,-744040,-558040
2013/07/04,0,150000,-1000,149000
2013/07/05,0,168000,-177000,-9000
2013/07/08,0,168000,-95000,73000
2013/07/09,0,300000,-124000,176000
2013/07/10,0,340000,-235000,105000
2013/07/11,0,283000,-190000,93000
2013/07/12,0,364000,-181000,183000
2013/07/15,0,311000,-13835,297165
2013/07/16,0,159000,-66000,93000
2013/07/17,0,105000,-183000,-78000
2013/07/18,0,230000,-376000,-146000
2013/07/19,0,328000,-204000,124000
2013/07/22,0,284000,-17000,267000
2013/07/23,0,124000,0,124000
2013/07/24,0,56000,-65000,-9000
2013/07/25,0,37000,-176000,-139000
2013/07/26,0,38000,-118000,-80000
2013/07/29,0,0,-8000,-8000
2013/07/30,0,192000,0,192000
2013/07/31,0,2708000,-302000,2406000
2013/08/01,0,7000,-746000,-739000
2013/08/02,0,135000,-137000,-2000
2013/08/05,0,97000,-36000,61000
2013/08/06,0,11000,-216000,-205000
2013/08/07,0,418000,-672000,-254000
2013/08/08,0,51000,-435000,-384000
2013/08/09,0,161000,-651000,-490000
2013/08/12,0,341000,-663054,-322054
2013/08/13,0,129000,-368000,-239000
2013/08/14,0,38000,-39000,-1000
2013/08/15,0,24000,-253000,-229000
2013/08/16,0,212000,-89000,123000
2013/08/19,0,123000,-35000,88000
2013/08/20,0,69000,-321000,-252000
2013/08/21,0,0,0,0
2013/08/22,0,151000,-263000,-112000
2013/08/23,0,146000,-569089,-423089
2013/08/26,0,123000,-132000,-9000
2013/08/27,0,66000,-157000,-91000
2013/08/28,0,6000,-18000,-12000
2013/08/29,0,461000,-146000,315000
2013/08/30,0,541000,-59000,482000
2013/09/02,0,104000,-78000,26000
2013/09/03,0,454000,-32000,422000
2013/09/04,0,104000,-285000,-181000
2013/09/05,0,608000,-290000,318000
2013/09/06,0,222000,0,222000
2013/09/09,0,19000,-58000,-39000
2013/09/10,0,67000,-55000,12000
2013/09/11,0,244000,-29000,215000
2013/09/12,0,457000,-4000,453000
2013/09/13,0,349000,-587000,-238000
2013/09/16,0,99000,-2000,97000
2013/09/17,0,66000,-356000,-290000
2013/09/18,0,391000,-346000,45000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,246000,-232000,14000
2013/09/24,0,226000,-23778,202222
2013/09/25,0,721000,0,721000
2013/09/26,0,153000,-16000,137000
2013/09/27,0,223000,-88000,135000
2013/09/30,0,176000,-42000,134000
2013/10/01,0,390000,-57000,333000
2013/10/02,0,186000,-39000,147000
2013/10/03,0,864000,-16000,848000
2013/10/04,0,190000,0,190000
2013/10/07,0,254000,-135000,119000
2013/10/08,0,263000,-78000,185000
2013/10/09,0,12000,-212000,-200000
2013/10/10,0,0,0,0
2013/10/11,0,102000,-265000,-163000
2013/10/14,0,261000,-210000,51000
2013/10/15,0,462000,-56000,406000
2013/10/16,0,941000,-105000,836000
2013/10/17,0,197000,-28000,169000
2013/10/18,0,414000,-155000,259000
2013/10/21,0,273000,-106000,167000
2013/10/22,0,267000,-168000,99000
2013/10/23,0,186000,-137660,48340
2013/10/24,0,236000,-203000,33000
2013/10/25,0,50000,-177000,-127000
2013/10/28,0,199000,-72000,127000
2013/10/29,0,239000,-291000,-52000
2013/10/30,0,43000,-201000,-158000
2013/10/31,0,1936000,-670000,1266000
2013/11/01,0,1214000,-338380,875620
2013/11/04,0,98000,-250000,-152000
2013/11/05,0,188000,-752200,-564200
2013/11/06,0,370000,-436000,-66000
2013/11/07,0,149000,-301000,-152000
2013/11/08,0,77000,-361000,-284000
2013/11/11,0,316000,-245000,71000
2013/11/12,0,1043000,-228000,815000
2013/11/13,0,48000,-252000,-204000
2013/11/14,0,154000,-487000,-333000
2013/11/15,0,139000,-463000,-324000
2013/11/18,0,37000,-518000,-481000
2013/11/19,0,186000,-82000,104000
2013/11/20,0,81000,-302000,-221000
2013/11/21,0,6000,-240000,-234000
2013/11/22,0,87000,-69000,18000
2013/11/25,0,195000,-21000,174000
2013/11/26,0,69000,-253000,-184000
2013/11/27,0,302000,-231655,70345
2013/11/28,0,431000,-42000,389000
2013/11/29,0,301000,0,301000
2013/12/02,0,119000,-102000,17000
2013/12/03,0,94000,0,94000
2013/12/04,0,324000,-15000,309000
2013/12/05,0,148000,-12940,135060
2013/12/06,0,324000,-11000,313000
2013/12/09,0,262000,-212000,50000
2013/12/10,0,93000,-496000,-403000
2013/12/11,0,225000,-429000,-204000
2013/12/12,0,210000,-128000,82000
2013/12/13,0,239000,-203210,35790
2013/12/16,0,57001,-162000,-104999
2013/12/17,0,3000,-282000,-279000
2013/12/18,0,49000,-217000,-168000
2013/12/19,0,95000,-224000,-129000
2013/12/20,0,129000,-276000,-147000
2013/12/23,0,543000,-394000,149000
2013/12/24,0,63000,-86000,-23000
2013/12/25,0,51000,-266000,-215000
2013/12/26,0,0,-24000,-24000
2013/12/27,0,150000,0,150000
2013/12/30,0,205000,-175001,29999
2013/12/31,0,34000,-95000,-61000
2014/01/02,0,177000,-54000,123000
2014/01/03,0,90000,-250000,-160000
2014/01/06,0,289171,-398000,-108829
2014/01/07,0,194000,-84614,109386
2014/01/08,0,514000,-497000,17000
2014/01/09,0,115000,-6000,109000
2014/01/10,0,301000,-29000,272000
2014/01/13,0,277000,-28000,249000
2014/01/14,0,144000,-268000,-124000
2014/01/15,0,1354000,-153000,1201000
2014/01/16,0,625000,-372000,253000
2014/01/17,0,345000,-62000,283000
2014/01/20,0,149000,-96000,53000
2014/01/21,0,574000,-286000,288000
2014/01/22,0,15000,-2000,13000
2014/01/23,0,389000,-126000,263000
2014/01/24,0,955000,-11000,944000
2014/01/27,0,2199000,-484000,1715000
2014/02/05,0,794000,-419000,375000
2014/02/06,0,681000,-737000,-56000
2014/02/07,0,1054000,-1091000,-37000
2014/02/10,0,39000,-316160,-277160
2014/02/11,0,16000,-219000,-203000
2014/02/12,0,329000,-362428,-33428
2014/02/13,0,1512000,-233000,1279000
2014/02/14,0,1480000,-250000,1230000
2014/02/17,0,66000,-38000,28000
2014/02/18,0,1463000,-160000,1303000
2014/02/19,0,599001,-1312000,-712999
2014/02/20,0,820000,-113000,707000
2014/02/21,0,1165000,-556000,609000
2014/02/24,0,232000,-925000,-693000
2014/02/25,0,239000,-514000,-275000
2014/02/26,0,102000,-80000,22000
2014/02/27,0,751000,-293305,457695
2014/03/03,0,465000,-310000,155000
2014/03/04,0,1006000,-1000,1005000
2014/03/05,0,102000,-917000,-815000
2014/03/06,0,111000,-253000,-142000
2014/03/07,0,571000,-215000,356000
2014/03/10,0,654000,-218000,436000
2014/03/11,0,194000,-407000,-213000
2014/03/12,0,773000,-33000,740000
2014/03/13,0,337000,-1017000,-680000
2014/03/14,0,226000,-337000,-111000
2014/03/17,0,227000,-582000,-355000
2014/03/18,0,30000,-777000,-747000
2014/03/19,0,309000,-141000,168000
2014/03/20,0,363000,-774000,-411000
2014/03/21,0,1924000,-330000,1594000
2014/03/24,0,929000,-144000,785000
2014/03/25,0,473000,-637000,-164000
2014/03/26,0,668000,-263000,405000
2014/03/27,0,975000,-846000,129000
2014/03/28,0,1226000,-70000,1156000
2014/03/31,0,1889678,-527678,1362000
2014/04/01,0,1040000,-1042000,-2000
2014/04/02,0,1334420,-156000,1178420
2014/04/03,0,630000,-287000,343000
2014/04/07,0,1174000,-146000,1028000
2014/04/08,0,592000,-833000,-241000
2014/04/09,0,145000,-1028000,-883000
2014/04/10,0,3160999,-1586000,1574999
2014/04/11,0,0,-1303000,-1303000
2014/04/14,0,259001,-2104000,-1844999
2014/04/15,0,784000,-1302000,-518000
2014/04/16,0,1119000,-1269433,-150433
2014/04/17,0,906000,-1017000,-111000
2014/04/18,0,132000,-517000,-385000
2014/04/21,0,1163000,-922000,241000
2014/04/22,0,603000,-895000,-292000
2014/04/23,0,818000,-937000,-119000
2014/04/24,0,683000,-1685000,-1002000
2014/04/25,0,1895352,-1136000,759352
2014/04/28,0,847000,-2210000,-1363000
2014/04/29,0,317176,-1700000,-1382824
2014/04/30,0,552000,-1823000,-1271000
2014/05/02,0,573000,-1294000,-721000
2014/05/05,0,66000,-1182000,-1116000
2014/05/06,0,239480,-1092000,-852520
2014/05/07,0,358176,-1537000,-1178824
2014/05/08,0,366000,-1180000,-814000
2014/05/09,0,64000,-3442392,-3378392
2014/05/12,0,755000,-304000,451000
2014/05/13,0,108528,-225000,-116472
2014/05/14,0,343000,-146000,197000
2014/05/15,0,314000,-105000,209000
2014/05/16,0,593960,-86000,507960
2014/05/19,0,777352,0,777352
2014/05/20,0,394000,-22092,371908
2014/05/21,0,454000,-144000,310000
2014/05/22,0,1398000,-1000,1397000
2014/05/23,0,265000,-266000,-1000
2014/05/26,0,67000,-402000,-335000
2014/05/27,0,413000,-82000,331000
2014/05/28,0,432000,-190000,242000
2014/05/29,0,457704,-124521,333183
2014/05/30,0,471000,-609000,-138000
2014/06/03,0,1387000,-134000,1253000
2014/06/04,0,593000,-347000,246000
2014/06/05,0,1791000,-54000,1737000
2014/06/06,0,1076000,-6000,1070000
2014/06/09,0,659000,-27000,632000
2014/06/10,0,895483,-205016,690467
2014/06/11,0,332000,-464840,-132840
2014/06/12,0,636528,-1965000,-1328472
2014/06/13,0,1028000,-2360000,-1332000
2014/06/16,0,488000,-4487000,-3999000
2014/06/17,0,1145000,-2729000,-1584000
2014/06/18,0,1926000,-1356000,570000
2014/06/19,0,850000,-2335000,-1485000
2014/06/20,0,433000,-2063000,-1630000
2014/06/23,0,568000,-1646956,-1078956
2014/06/24,0,754000,-846000,-92000
2014/06/25,0,244000,-807000,-563000
2014/06/26,0,328000,-8922000,-8594000
2014/06/27,0,399000,-2136527,-1737527
2014/06/30,0,126000,-171074,-45074
2014/07/01,0,1734000,-6512575,-4778575
2014/07/02,0,25290437,-4542000,20748437
2014/07/03,0,400000,-5782000,-5382000
2014/07/04,0,7812000,-5528000,2284000
2014/07/07,0,5447900,-2300000,3147900
2014/07/08,0,2460000,-2066976,393024
2014/07/09,0,1371000,-1541000,-170000
2014/07/10,0,493000,-979000,-486000
2014/07/11,0,2019000,-1436247,582753
2014/07/14,0,1120000,-928000,192000
2014/07/15,0,598000,-2108000,-1510000
2014/07/16,0,3149000,-1085810,2063190
2014/07/17,0,2032000,-2150931,-118931
2014/07/18,0,2619225,-1625000,994225
2014/07/21,0,1245000,-2089000,-844000
2014/07/22,0,2095000,-728000,1367000
2014/07/23,0,0,0,0
2014/07/24,0,2725918,-617070,2108848
2014/07/25,0,1609000,-1523000,86000
2014/07/28,0,1414000,-558000,856000
2014/07/29,0,6496000,-644000,5852000
2014/07/30,0,2207000,-1028000,1179000
2014/07/31,0,736000,-5325000,-4589000
2014/08/01,0,2815600,-694000,2121600
2014/08/04,0,1290994,-3412000,-2121006
2014/08/05,0,278000,-1594000,-1316000
2014/08/06,0,1667470,-1584000,83470
2014/08/07,0,2408000,-853000,1555000
2014/08/08,0,449000,-1519000,-1070000
2014/08/11,0,333000,-624000,-291000
2014/08/12,0,1584344,-3173000,-1588656
2014/08/13,0,1177000,-465000,712000
2014/08/14,0,216000,-386788,-170788
2014/08/15,0,139000,-148000,-9000
2014/08/18,0,1425000,-361000,1064000
2014/08/19,0,1962000,-881930,1080070
2014/08/20,0,910000,-1879000,-969000
2014/08/21,0,420000,-334000,86000
2014/08/22,0,673988,-586000,87988
2014/08/25,0,502000,-600000,-98000
2014/08/26,0,499000,-907000,-408000
2014/08/27,0,722000,-657000,65000
2014/08/28,0,849531,-1417000,-567469
2014/08/29,0,725000,-918000,-193000
2014/09/01,0,309000,-570000,-261000
2014/09/02,0,793000,-558000,235000
2014/09/03,0,154000,-586000,-432000
2014/09/04,0,1556000,-199000,1357000
2014/09/05,0,923000,-362000,561000
2014/09/09,0,495300,-850000,-354700
2014/09/10,0,417000,-146000,271000
2014/09/11,0,862429,-699000,163429
2014/09/12,0,82461,-209000,-126539
2014/09/15,0,203481,-273000,-69519
2014/09/16,0,227988,-298000,-70012
2014/09/17,0,122000,-1017000,-895000
2014/09/18,0,24000,-1160000,-1136000
2014/09/19,0,3681900,-491000,3190900
2014/09/22,0,221030,-542000,-320970
2014/09/23,0,227000,-319000,-92000
2014/09/24,0,941000,-367000,574000
2014/09/25,0,955988,-1515000,-559012
2014/09/26,0,2766000,-1835000,931000
2014/09/29,0,214000,-1124000,-910000
2014/09/30,0,2424000,-681000,1743000
2014/10/01,0,567221,-464000,103221
2014/10/02,0,552350,-1100000,-547650
2014/10/03,0,254000,-345000,-91000
2014/10/06,0,29100,-953000,-923900
2014/10/07,0,74000,-910000,-836000
2014/10/08,0,4725000,-3770000,955000
2014/10/09,0,74000,-1815163,-1741163
2014/10/13,0,1319000,-637000,682000
2014/10/14,0,2605000,-1997981,607019
2014/10/15,0,2189000,-2545926,-356926
2014/10/16,0,5590000,-3198000,2392000
2014/10/17,0,2129000,-1623000,506000
2014/10/20,0,2327000,-1591000,736000
2014/10/21,0,749000,-858122,-109122
2014/10/22,0,1355000,-1256000,99000
2014/10/23,0,145000,-1631000,-1486000
2014/10/24,0,60000,-1249000,-1189000
2014/10/27,0,1247000,-1034566,212434
2014/10/28,0,1908000,-851926,1056074
2014/10/29,0,1442000,-1371210,70790
2014/10/30,0,560289,-1699000,-1138711
2014/10/31,0,143000,-1525000,-1382000
2014/11/03,0,2485000,-1565000,920000
2014/11/04,0,1444000,-1293000,151000
2014/11/05,0,241824,-1022000,-780176
2014/11/06,0,296000,-647000,-351000
2014/11/07,0,649000,-602000,47000
2014/11/10,0,2266457,-618000,1648457
2014/11/11,0,735000,-53650,681350
2014/11/12,0,157000,-780000,-623000
2014/11/13,0,829000,-221000,608000
2014/11/14,0,665000,-487000,178000
2014/11/17,0,1482000,-1101400,380600
2014/11/18,0,1130000,-96000,1034000
2014/11/19,0,2153000,-137000,2016000
2014/11/20,0,524000,-937244,-413244
2014/11/21,0,814000,-1166165,-352165
2014/11/24,0,320000,-557685,-237685
2014/11/25,0,1413000,-529000,884000
2014/11/26,0,171000,-533000,-362000
2014/11/27,0,330000,-310000,20000
2014/11/28,0,170000,-212000,-42000
2014/12/01,0,829000,-194560,634440
2014/12/02,0,534000,-827605,-293605
2014/12/03,0,348000,-408000,-60000
2014/12/04,0,3781000,-486000,3295000
2014/12/05,0,388000,-258000,130000
2014/12/08,0,947000,-199000,748000
2014/12/09,0,535000,-439000,96000
2014/12/10,0,466000,-711600,-245600
2014/12/11,0,295000,-64000,231000
2014/12/12,0,2613000,-343055,2269945
2014/12/15,0,1155000,-130000,1025000
2014/12/16,0,1337000,-743000,594000
2014/12/17,0,4327000,-472000,3855000
2014/12/18,0,1223000,-1707576,-484576
2014/12/19,0,1074000,-1395096,-321096
2014/12/22,0,1373000,-306168,1066832
2014/12/23,0,1049000,-536000,513000
2014/12/24,0,794165,-565000,229165
2014/12/25,0,508000,-190000,318000
2014/12/26,0,657000,-108000,549000
2014/12/29,0,324000,-99630,224370
2014/12/30,0,26000,-205076,-179076
2014/12/31,0,734000,-249000,485000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,395000,-567000,-172000
2015/01/06,0,1739000,-548000,1191000
2015/01/07,0,582000,-1113000,-531000
2015/01/08,0,1463000,-1235000,228000
2015/01/09,0,275000,-1771000,-1496000
2015/01/12,0,197000,-349000,-152000
2015/01/13,0,95000,-553000,-458000
2015/01/14,0,399000,-444000,-45000
2015/01/15,0,57000,-1238000,-1181000
2015/01/16,0,24000,-623347,-599347
2015/01/19,0,89000,-568000,-479000
2015/01/20,0,128000,-524121,-396121
2015/01/21,0,358000,-2022000,-1664000
2015/01/22,0,1250000,-804000,446000
2015/01/23,0,78000,-357260,-279260
2015/01/26,0,96000,-1148000,-1052000
2015/01/27,0,76000,-185000,-109000
2015/01/28,0,834000,-289000,545000
2015/01/29,0,313000,-531000,-218000
2015/01/30,0,62000,-1939010,-1877010
2015/02/02,0,392338,-1354000,-961662
2015/02/03,0,530000,-209079,320921
2015/02/04,0,373000,-1342780,-969780
2015/02/05,0,107000,-923000,-816000
2015/02/06,0,232000,-203000,29000
2015/02/09,0,10000,-193000,-183000
2015/02/10,0,525000,-460000,65000
2015/02/11,0,103001,-190510,-87509
2015/02/12,0,313000,-370518,-57518
2015/02/13,0,743000,-106000,637000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,553000,-57000,496000
2015/02/25,0,693000,-104000,589000
2015/02/26,0,418000,-43000,375000
2015/02/27,0,0,0,0
2015/03/02,0,1064000,-1316000,-252000
2015/03/03,0,867000,-883000,-16000
2015/03/04,0,37000,-153000,-116000
2015/03/05,0,488000,-128000,360000
2015/03/06,0,94000,-110000,-16000
2015/03/09,0,345000,-41000,304000
2015/03/10,0,254000,-388000,-134000
2015/03/11,0,258000,-561000,-303000
2015/03/12,0,653000,-525510,127490
2015/03/13,0,414000,-1634918,-1220918
2015/03/16,0,236000,-338150,-102150
2015/03/17,0,448000,-685000,-237000
2015/03/18,0,2051000,-1348360,702640
2015/03/19,0,745000,-70000,675000
2015/03/20,0,661000,-2302000,-1641000
2015/03/23,0,493000,-166000,327000
2015/03/24,0,655000,-654000,1000
2015/03/25,0,370000,-284000,86000
2015/03/26,0,572000,-193000,379000
2015/03/27,0,690000,-3316000,-2626000
