Date,Open,Buy,Sell,Total
2009/02/11,0,9584000,-3122471,6461529
2009/02/12,0,20602000,-11162060,9439940
2009/02/13,0,22233000,-5925000,16308000
2009/02/16,0,6203813,-19257868,-13054055
2009/02/17,0,4878000,-17109200,-12231200
2009/02/18,0,18981000,-15718990,3262010
2009/02/19,0,11744000,-3217592,8526408
2009/02/20,0,4809224,-8328439,-3519215
2009/02/23,0,4063000,-1099105,2963895
2009/02/24,0,6394000,-3191390,3202610
2009/02/25,0,2304000,-2154382,149618
2009/02/26,0,13638910,-5063034,8575876
2009/02/27,0,3789986,-8988707,-5198721
2009/03/02,0,4110000,-9716935,-5606935
2009/03/03,0,4598000,-8122000,-3524000
2009/03/04,0,5408775,-7164820,-1756045
2009/03/05,0,8499000,-2188310,6310690
2009/03/06,0,5918000,-5667955,250045
2009/03/09,0,4522500,-3096000,1426500
2009/03/10,0,5162000,-8801000,-3639000
2009/03/11,0,9176000,-5581210,3594790
2009/03/12,0,5052000,-1387000,3665000
2009/03/13,0,14104000,-1899700,12204300
2009/03/16,0,2589000,-2337500,251500
2009/03/17,0,4487445,-2113520,2373925
2009/03/18,0,8582000,-2101352,6480648
2009/03/19,0,11422000,-2756000,8666000
2009/03/20,0,4917000,-4909212,7788
2009/03/23,0,7001000,-8100000,-1099000
2009/03/24,0,9067091,-8539000,528091
2009/03/25,0,9364000,-8292551,1071449
2009/03/26,0,7955000,-8556725,-601725
2009/03/27,0,8586000,-1723000,6863000
2009/03/30,0,6972000,-2527368,4444632
2009/03/31,0,8783000,-4030888,4752112
2009/04/01,0,8769600,-4352030,4417570
2009/04/02,0,16337000,-3908165,12428835
2009/04/03,0,3198002,-2094641,1103361
2009/04/06,0,11331000,-1625150,9705850
2009/04/07,0,3396000,-3345500,50500
2009/04/08,0,13401000,-6672000,6729000
2009/04/09,0,19944000,-1988767,17955233
2009/04/10,0,14256000,-2177800,12078200
2009/04/13,0,6988000,-7671000,-683000
2009/04/14,0,8954000,-14399996,-5445996
2009/04/15,0,7391000,-5343800,2047200
2009/04/16,0,17999000,-6780000,11219000
2009/04/17,0,16549342,-10624394,5924948
2009/04/20,0,10120000,-4654000,5466000
2009/04/21,0,7445000,-5513972,1931028
2009/04/22,0,21590900,-2661130,18929770
2009/04/23,0,8227000,-3357000,4870000
2009/04/24,0,16126750,-3730195,12396555
2009/04/27,0,8576402,-6916680,1659722
2009/04/28,0,8416000,-2322000,6094000
2009/04/29,0,12606000,-11237407,1368593
2009/04/30,0,30601000,-11430978,19170022
2009/05/01,0,0,0,0
2009/05/04,0,27408000,-13751150,13656850
2009/05/05,0,12029916,-21746240,-9716324
2009/05/06,0,8192000,-12469250,-4277250
2009/05/07,0,6441000,-18483000,-12042000
2009/05/08,0,4726385,-9854035,-5127650
2009/05/11,0,10345263,-16463031,-6117768
2009/05/12,0,12148000,-19630000,-7482000
2009/05/13,0,5748000,-17933000,-12185000
2009/05/14,0,17786000,-18302984,-516984
2009/05/15,0,8426540,-11506000,-3079460
2009/05/18,0,3823649,-3274750,548899
2009/05/19,0,14597355,-2359000,12238355
2009/05/20,0,3963000,-9419450,-5456450
2009/05/21,0,13348000,-7765000,5583000
2009/05/22,0,11125000,-11559500,-434500
2009/05/25,0,3370000,-5903278,-2533278
2009/05/26,0,4896249,-4496150,400099
2009/05/27,0,11314121,-7191941,4122180
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,8824400,-7140900,1683500
2009/06/02,0,16572000,-6159300,10412700
2009/06/03,0,19808216,-7243688,12564528
2009/06/04,0,3788204,-9195221,-5407017
2009/06/05,0,7682755,-6281700,1401055
2009/06/08,0,8672112,-11171875,-2499763
2009/06/09,0,8329000,-5778000,2551000
2009/06/10,0,4759000,-6170075,-1411075
2009/06/11,0,11332215,-22007500,-10675285
2009/06/12,0,6738412,-6098500,639912
2009/06/15,0,8404000,-3740400,4663600
2009/06/16,0,4101000,-4584835,-483835
2009/06/17,0,1958000,-2892890,-934890
2009/06/18,0,5670000,-6093000,-423000
2009/06/19,0,8457962,-10832090,-2374128
2009/06/22,0,9328000,-12440500,-3112500
2009/06/23,0,8081800,-6776803,1304997
2009/06/24,0,7080000,-3267000,3813000
2009/06/25,0,6349000,-4930000,1419000
2009/06/26,0,7088850,-9529432,-2440582
2009/06/29,0,12552000,-13561250,-1009250
2009/06/30,0,8903000,-10492129,-1589129
2009/07/01,0,4537000,-10807219,-6270219
2009/07/02,0,19196000,-9668817,9527183
2009/07/03,0,10524562,-1945300,8579262
2009/07/06,0,7976000,-2827000,5149000
2009/07/07,0,7806835,-5673262,2133573
2009/07/08,0,3414000,-4296074,-882074
2009/07/09,0,7315109,-9773275,-2458166
2009/07/10,0,20681200,-12907590,7773610
2009/07/13,0,17562000,-8192080,9369920
2009/07/14,0,11504000,-8593041,2910959
2009/07/15,0,21036250,-6123030,14913220
2009/07/16,0,34187700,-7061264,27126436
2009/07/17,0,37394500,-5356801,32037699
2009/07/20,0,7375508,-2803262,4572246
2009/07/21,0,5435255,-11622832,-6187577
2009/07/22,0,6513200,-7394108,-880908
2009/07/23,0,11092806,-8313470,2779336
2009/07/24,0,7794240,-1095950,6698290
2009/07/27,0,12193090,-1480951,10712139
2009/07/28,0,9311000,-1255210,8055790
2009/07/29,0,4825508,-4082365,743143
2009/07/30,0,10694750,-8559006,2135744
2009/07/31,0,4949000,-2717548,2231452
2009/08/03,0,4844000,-6662000,-1818000
2009/08/04,0,6143000,-5539710,603290
2009/08/05,0,8397000,-5885832,2511168
2009/08/06,0,4284000,-2204737,2079263
2009/08/07,0,0,0,0
2009/08/10,0,9149970,-4855092,4294878
2009/08/11,0,6783500,-7789800,-1006300
2009/08/12,0,7671348,-9529659,-1858311
2009/08/13,0,10482000,-7952000,2530000
2009/08/14,0,7928000,-3256050,4671950
2009/08/17,0,5945160,-4542115,1403045
2009/08/18,0,11254000,-8363000,2891000
2009/08/19,0,3529000,-2274867,1254133
2009/08/20,0,9720170,-7643128,2077042
2009/08/21,0,13608000,-11910797,1697203
2009/08/24,0,12945705,-6981312,5964393
2009/08/25,0,9226590,-2415167,6811423
2009/08/26,0,14999000,-4456261,10542739
2009/08/27,0,9061775,-4887965,4173810
2009/08/28,0,20779295,-2327725,18451570
2009/08/31,0,17032735,-4692668,12340067
2009/09/01,0,6686872,-3009571,3677301
2009/09/02,0,9720103,-2038500,7681603
2009/09/03,0,9656000,-2592021,7063979
2009/09/04,0,12854000,-5499904,7354096
2009/09/07,0,4560000,-4284708,275292
2009/09/08,0,6754000,-1484910,5269090
2009/09/09,0,6027000,-1223190,4803810
2009/09/10,0,13179000,-2048256,11130744
2009/09/11,0,1345000,-1298215,46785
2009/09/14,0,3194993,-2923435,271558
2009/09/15,0,6564469,-668000,5896469
2009/09/16,0,6525000,-1919795,4605205
2009/09/17,0,7871300,-1954770,5916530
2009/09/18,0,6734000,-7003000,-269000
2009/09/21,0,7060000,-1916246,5143754
2009/09/22,0,1358850,-593990,764860
2009/09/23,0,5376123,-1897245,3478878
2009/09/24,0,3663000,-2129300,1533700
2009/09/25,0,4369000,-5476750,-1107750
2009/09/28,0,5643200,-7561302,-1918102
2009/09/29,0,11258541,-2625750,8632791
2009/09/30,0,12216900,-1694430,10522470
2009/10/01,0,13409447,-1730000,11679447
2009/10/02,0,2557000,-4638290,-2081290
2009/10/05,0,2270011,-6203511,-3933500
2009/10/06,0,3930000,-2200025,1729975
2009/10/07,0,12671778,-4747914,7923864
2009/10/08,0,6165071,-2374280,3790791
2009/10/09,0,6025000,-1363170,4661830
2009/10/12,0,6259723,-3445301,2814422
2009/10/13,0,7230700,-13269239,-6038539
2009/10/14,0,9013000,-4371347,4641653
2009/10/15,0,8950000,-3564200,5385800
2009/10/16,0,7059000,-6074179,984821
2009/10/19,0,8738000,-3079825,5658175
2009/10/20,0,6007717,-5130000,877717
2009/10/21,0,2581000,-5971133,-3390133
2009/10/22,0,3247305,-4113030,-865725
2009/10/23,0,3511000,-2897473,613527
2009/10/26,0,3965000,-1370000,2595000
2009/10/27,0,2619000,-3406282,-787282
2009/10/28,0,3093000,-7304691,-4211691
2009/10/29,0,2654000,-18451439,-15797439
2009/10/30,0,5216745,-7281643,-2064898
2009/11/02,0,755000,-4712967,-3957967
2009/11/03,0,2069250,-3430000,-1360750
2009/11/04,0,5378300,-5331975,46325
2009/11/05,0,2326289,-2477700,-151411
2009/11/06,0,4004000,-1162002,2841998
2009/11/09,0,4401684,-11059220,-6657536
2009/11/10,0,4240200,-8530370,-4290170
2009/11/11,0,11906416,-11314307,592109
2009/11/12,0,11835089,-2302520,9532569
2009/11/13,0,8327000,-2421536,5905464
2009/11/16,0,4277000,-2615990,1661010
2009/11/17,0,11779526,-6194045,5585481
2009/11/18,0,6971227,-4923940,2047287
2009/11/19,0,3513960,-3049880,464080
2009/11/20,0,3792000,-6669030,-2877030
2009/11/23,0,3396000,-2625590,770410
2009/11/24,0,2835000,-2172700,662300
2009/11/25,0,11385476,-7322296,4063180
2009/11/26,0,5772620,-7104000,-1331380
2009/11/27,0,4799360,-7669910,-2870550
2009/11/30,0,4443998,-5822559,-1378561
2009/12/01,0,8593000,-1916283,6676717
2009/12/02,0,6166000,-2281050,3884950
2009/12/03,0,4218970,-2174769,2044201
2009/12/04,0,5519990,-2042079,3477911
2009/12/07,0,2984000,-913499,2070501
2009/12/08,0,7889000,-2313540,5575460
2009/12/09,0,5569631,-3050094,2519537
2009/12/10,0,9004000,-4328011,4675989
2009/12/11,0,6857000,-2037111,4819889
2009/12/14,0,3152900,-408000,2744900
2009/12/15,0,3943000,-3609529,333471
2009/12/16,0,7117000,-9521532,-2404532
2009/12/17,0,13980760,-7394582,6586178
2009/12/18,0,7916000,-4715417,3200583
2009/12/21,0,15494000,-3118760,12375240
2009/12/22,0,5794830,-1132340,4662490
2009/12/23,0,7969000,-540532,7428468
2009/12/24,0,7889000,-2225040,5663960
2009/12/25,0,1589000,-391400,1197600
2009/12/28,0,4779000,-2799400,1979600
2009/12/29,0,4012000,-539171,3472829
2009/12/30,0,6187000,-3238505,2948495
2009/12/31,0,5590000,-2207000,3383000
2010/01/01,0,0,0,0
2010/01/04,0,6884000,-1910200,4973800
2010/01/05,0,17742930,-8818818,8924112
2010/01/06,0,17893423,-7011598,10881825
2010/01/07,0,13780250,-12692559,1087691
2010/01/08,0,22550110,-18450542,4099568
2010/01/11,0,9496000,-5193469,4302531
2010/01/12,0,9379298,-6283945,3095353
2010/01/13,0,11333000,-7769541,3563459
2010/01/14,0,16655365,-5918243,10737122
2010/01/15,0,14399000,-4996120,9402880
2010/01/18,0,4945000,-1536290,3408710
2010/01/19,0,6509500,-5421897,1087603
2010/01/20,0,6182010,-5759217,422793
2010/01/21,0,8083000,-8189851,-106851
2010/01/22,0,12765300,-16126000,-3360700
2010/01/25,0,8138830,-6290221,1848609
2010/01/26,0,7157000,-9347275,-2190275
2010/01/27,0,9677000,-5988796,3688204
2010/01/28,0,4565240,-4123354,441886
2010/01/29,0,2658000,-10737020,-8079020
2010/02/01,0,4062337,-5453820,-1391483
2010/02/02,0,6573160,-7069202,-496042
2010/02/03,0,6717360,-1819535,4897825
2010/02/04,0,9578000,-11110800,-1532800
2010/02/05,0,4162000,-19697161,-15535161
2010/02/08,0,11003718,-15552862,-4549144
2010/02/09,0,9264129,-14391229,-5127100
2010/02/10,0,7268000,-8047856,-779856
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,14967000,-12753588,2213412
2010/02/23,0,25088000,-18162920,6925080
2010/02/24,0,13438213,-12728388,709825
2010/02/25,0,5878635,-7073507,-1194872
2010/02/26,0,5978000,-6205154,-227154
2010/03/01,0,6334000,-5444000,890000
2010/03/02,0,3252000,-3552664,-300664
2010/03/03,0,3113000,-1548410,1564590
2010/03/04,0,4802225,-2480000,2322225
2010/03/05,0,19671000,-4487000,15184000
2010/03/08,0,11037000,-2298880,8738120
2010/03/09,0,2570460,-1003609,1566851
2010/03/10,0,9669800,-9837804,-168004
2010/03/11,0,13650000,-9303000,4347000
2010/03/12,0,9418000,-6047000,3371000
2010/03/15,0,7657000,-7259000,398000
2010/03/16,0,18346000,-14478884,3867116
2010/03/17,0,17492685,-13848285,3644400
2010/03/18,0,15059000,-5019338,10039662
2010/03/19,0,16630363,-2458274,14172089
2010/03/22,0,5391000,-3952064,1438936
2010/03/23,0,8906000,-6285905,2620095
2010/03/24,0,8668000,-12381420,-3713420
2010/03/25,0,10181806,-11522510,-1340704
2010/03/26,0,8821500,-6119300,2702200
2010/03/29,0,2505000,-2140000,365000
2010/03/30,0,6029000,-3696050,2332950
2010/03/31,0,1819289,-5047595,-3228306
2010/04/01,0,7756000,-12095970,-4339970
2010/04/02,0,2452000,-3780000,-1328000
2010/04/05,0,0,0,0
2010/04/06,0,5095000,-6603000,-1508000
2010/04/07,0,5384240,-17553050,-12168810
2010/04/08,0,3268000,-3987727,-719727
2010/04/09,0,3376673,-7610980,-4234307
2010/04/12,0,5576220,-3889000,1687220
2010/04/13,0,3776000,-7589430,-3813430
2010/04/14,0,3969829,-5715570,-1745741
2010/04/15,0,5122000,-9151170,-4029170
2010/04/16,0,3937770,-7226162,-3288392
2010/04/19,0,6171287,-7381120,-1209833
2010/04/20,0,2601225,-6680658,-4079433
2010/04/21,0,24409500,-8496688,15912812
2010/04/22,0,10303000,-6480120,3822880
2010/04/23,0,6515500,-3839000,2676500
2010/04/26,0,9841000,-3572000,6269000
2010/04/27,0,7896263,-4543353,3352910
2010/04/28,0,4832750,-6574889,-1742139
2010/04/29,0,2348500,-6455629,-4107129
2010/04/30,0,11628989,-17762898,-6133909
2010/05/03,0,5947000,-4881874,1065126
2010/05/04,0,5086000,-9474729,-4388729
2010/05/05,0,5432320,-17937700,-12505380
2010/05/06,0,14303074,-16558995,-2255921
2010/05/07,0,16680590,-16774484,-93894
2010/05/10,0,6875630,-16422930,-9547300
2010/05/11,0,7907000,-15990103,-8083103
2010/05/12,0,5426310,-11136768,-5710458
2010/05/13,0,10045000,-8572800,1472200
2010/05/14,0,9112500,-12448950,-3336450
2010/05/17,0,6893000,-21900650,-15007650
2010/05/18,0,7425000,-8335480,-910480
2010/05/19,0,8574002,-17849544,-9275542
2010/05/20,0,10195000,-9977284,217716
2010/05/21,0,13964995,-26969424,-13004429
2010/05/24,0,6115000,-8146455,-2031455
2010/05/25,0,10750300,-12885985,-2135685
2010/05/26,0,9027530,-9042210,-14680
2010/05/27,0,14790700,-21021315,-6230615
2010/05/28,0,28218000,-20446090,7771910
2010/05/31,0,11067000,-17542539,-6475539
2010/06/01,0,6293000,-11278547,-4985547
2010/06/02,0,4451000,-15101000,-10650000
2010/06/03,0,17027000,-5329922,11697078
2010/06/04,0,8280100,-8761580,-481480
2010/06/07,0,9668000,-10452134,-784134
2010/06/08,0,11548868,-11989903,-441035
2010/06/09,0,9901000,-8331600,1569400
2010/06/10,0,4866000,-8541000,-3675000
2010/06/11,0,12578121,-12603130,-25009
2010/06/14,0,4515121,-3319000,1196121
2010/06/15,0,6533992,-5675070,858922
2010/06/16,0,0,0,0
2010/06/17,0,6054924,-11318447,-5263523
2010/06/18,0,5656686,-10160920,-4504234
2010/06/21,0,13132667,-10482893,2649774
2010/06/22,0,7485834,-4758570,2727264
2010/06/23,0,10377773,-8726210,1651563
2010/06/24,0,2882000,-7273140,-4391140
2010/06/25,0,10955979,-14881750,-3925771
2010/06/28,0,1923000,-4632000,-2709000
2010/06/29,0,5634000,-4235000,1399000
2010/06/30,0,2840511,-12762572,-9922061
2010/07/01,0,4372000,-7940900,-3568900
2010/07/02,0,1962000,-3465061,-1503061
2010/07/05,0,3608878,-2802980,805898
2010/07/06,0,3492213,-2666199,826014
2010/07/07,0,5451975,-3394688,2057287
2010/07/08,0,12059000,-13005839,-946839
2010/07/09,0,5136500,-8766441,-3629941
2010/07/12,0,10574284,-10609814,-35530
2010/07/13,0,3471000,-10451980,-6980980
2010/07/14,0,23325991,-17453216,5872775
2010/07/15,0,14832000,-14069505,762495
2010/07/16,0,20830100,-6686041,14144059
2010/07/19,0,8264000,-9642000,-1378000
2010/07/20,0,4909812,-3937300,972512
2010/07/21,0,4368000,-1855382,2512618
2010/07/22,0,7915548,-12637002,-4721454
2010/07/23,0,13653414,-6931000,6722414
2010/07/26,0,7558206,-6124092,1434114
2010/07/27,0,6207698,-2900000,3307698
2010/07/28,0,15927500,-5486261,10441239
2010/07/29,0,14406000,-3562186,10843814
2010/07/30,0,3685726,-2249575,1436151
2010/08/02,0,9030000,-345000,8685000
2010/08/03,0,10954660,-3454540,7500120
2010/08/04,0,3595000,-4941225,-1346225
2010/08/05,0,4471000,-7763861,-3292861
2010/08/06,0,10751500,-9760300,991200
2010/08/09,0,4482000,-3702000,780000
2010/08/10,0,6095000,-3353500,2741500
2010/08/11,0,4742438,-13167878,-8425440
2010/08/12,0,7507000,-11846237,-4339237
2010/08/13,0,7533063,-9960173,-2427110
2010/08/16,0,6347000,-8560521,-2213521
2010/08/17,0,6047000,-8369491,-2322491
2010/08/18,0,4659000,-5423741,-764741
2010/08/19,0,5382030,-7116842,-1734812
2010/08/20,0,5848000,-9420330,-3572330
2010/08/23,0,2992000,-7649017,-4657017
2010/08/24,0,5202810,-11269061,-6066251
2010/08/25,0,12630682,-28916579,-16285897
2010/08/26,0,5674554,-21156121,-15481567
2010/08/27,0,6922065,-14915435,-7993370
2010/08/30,0,5224620,-6140971,-916351
2010/08/31,0,3054500,-3451447,-396947
2010/09/01,0,8303000,-6429971,1873029
2010/09/02,0,7664985,-5420968,2244017
2010/09/03,0,9265792,-2661376,6604416
2010/09/06,0,5984900,-1106287,4878613
2010/09/07,0,8831901,-2004401,6827500
2010/09/08,0,2974925,-1580064,1394861
2010/09/09,0,6201342,-5452469,748873
2010/09/10,0,3701670,-9805495,-6103825
2010/09/13,0,7043000,-5989519,1053481
2010/09/14,0,11686000,-3901829,7784171
2010/09/15,0,12640153,-10963398,1676755
2010/09/16,0,3848000,-4103707,-255707
2010/09/17,0,4391000,-4935043,-544043
2010/09/20,0,3010750,-384810,2625940
2010/09/21,0,1944000,-1574499,369501
2010/09/22,0,0,0,0
2010/09/23,0,9296045,-15031689,-5735644
2010/09/24,0,4841296,-12413831,-7572535
2010/09/27,0,4761860,-12500315,-7738455
2010/09/28,0,5047450,-12300947,-7253497
2010/09/29,0,6040103,-9407425,-3367322
2010/09/30,0,12138000,-6228764,5909236
2010/10/01,0,3681064,-4642565,-961501
2010/10/04,0,4561520,-3829000,732520
2010/10/05,0,3093563,-3055462,38101
2010/10/06,0,9469037,-6603769,2865268
2010/10/07,0,4830250,-4991696,-161446
2010/10/08,0,5282693,-11137489,-5854796
2010/10/11,0,6611430,-2255378,4356052
2010/10/12,0,5234984,-5008226,226758
2010/10/13,0,6616850,-8399937,-1783087
2010/10/14,0,5085590,-2026042,3059548
2010/10/15,0,4712990,-5962503,-1249513
2010/10/18,0,2110000,-1803010,306990
2010/10/19,0,1469000,-2654323,-1185323
2010/10/20,0,8730000,-4899298,3830702
2010/10/21,0,30630435,-25993310,4637125
2010/10/22,0,18686352,-13922981,4763371
2010/10/25,0,34101310,-15040114,19061196
2010/10/26,0,10509040,-7315548,3193492
2010/10/27,0,11883475,-6486000,5397475
2010/10/28,0,10676861,-8073583,2603278
2010/10/29,0,17109421,-2229503,14879918
2010/11/01,0,22506202,-4285556,18220646
2010/11/02,0,8562000,-5288042,3273958
2010/11/03,0,11066400,-3928000,7138400
2010/11/04,0,6744000,-2030708,4713292
2010/11/05,0,6501000,-2780314,3720686
2010/11/08,0,4380000,-3277096,1102904
2010/11/09,0,6616000,-9815780,-3199780
2010/11/10,0,8505000,-5060433,3444567
2010/11/11,0,4131000,-2257349,1873651
2010/11/12,0,2654030,-2477108,176922
2010/11/15,0,4649095,-1055066,3594029
2010/11/16,0,13972000,-7902000,6070000
2010/11/17,0,9041000,-10418763,-1377763
2010/11/18,0,5869000,-8013923,-2144923
2010/11/19,0,6059630,-5591023,468607
2010/11/22,0,2159010,-1329590,829420
2010/11/23,0,3435540,-4761244,-1325704
2010/11/24,0,2756703,-2518093,238610
2010/11/25,0,4705670,-2334000,2371670
2010/11/26,0,9663500,-1537687,8125813
2010/11/29,0,5196000,-3719667,1476333
2010/11/30,0,5456204,-5375839,80365
2010/12/01,0,6243483,-4901434,1342049
2010/12/02,0,10956595,-8948418,2008177
2010/12/03,0,8457997,-3610238,4847759
2010/12/06,0,16780275,-9374128,7406147
2010/12/07,0,4430940,-1230530,3200410
2010/12/08,0,13573763,-4362347,9211416
2010/12/09,0,8531103,-5997528,2533575
2010/12/10,0,3381906,-6508563,-3126657
2010/12/13,0,10767000,-7650744,3116256
2010/12/14,0,10653000,-6578000,4075000
2010/12/15,0,12486000,-9123103,3362897
2010/12/16,0,6964731,-11107919,-4143188
2010/12/17,0,4636000,-11722621,-7086621
2010/12/20,0,4688210,-3946000,742210
2010/12/21,0,3101851,-4377850,-1275999
2010/12/22,0,4698000,-3520799,1177201
2010/12/23,0,5864000,-2970467,2893533
2010/12/24,0,2281090,-985000,1296090
2010/12/27,0,2359000,-2207494,151506
2010/12/28,0,3419000,-2935695,483305
2010/12/29,0,7141712,-3998958,3142754
2010/12/30,0,2893488,-2505379,388109
2010/12/31,0,1552000,-3606690,-2054690
2011/01/03,0,2143400,-3630165,-1486765
2011/01/04,0,9038000,-18735000,-9697000
2011/01/05,0,8916000,-21476524,-12560524
2011/01/06,0,17932000,-39921126,-21989126
2011/01/07,0,20000050,-26027289,-6027239
2011/01/10,0,10414089,-6077377,4336712
2011/01/11,0,12077000,-11093592,983408
2011/01/12,0,7590000,-9092112,-1502112
2011/01/13,0,7200610,-6704399,496211
2011/01/14,0,4825000,-3701584,1123416
2011/01/17,0,6240760,-11043000,-4802240
2011/01/18,0,4142700,-11396152,-7253452
2011/01/19,0,5429000,-9376392,-3947392
2011/01/20,0,4947088,-9445731,-4498643
2011/01/21,0,3295121,-7514331,-4219210
2011/01/24,0,2612400,-9927092,-7314692
2011/01/25,0,5609000,-10314766,-4705766
2011/01/26,0,1716000,-5810756,-4094756
2011/01/27,0,5258000,-17687537,-12429537
2011/01/28,0,10761426,-25868157,-15106731
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,8724044,-21423843,-12699799
2011/02/09,0,11255480,-33240053,-21984573
2011/02/10,0,3908000,-29473772,-25565772
2011/02/11,0,20969000,-29434325,-8465325
2011/02/14,0,14648000,-15739850,-1091850
2011/02/15,0,6023509,-9666416,-3642907
2011/02/16,0,3566000,-5510013,-1944013
2011/02/17,0,2935200,-7339414,-4404214
2011/02/18,0,4655784,-8624789,-3969005
2011/02/21,0,5360000,-18422437,-13062437
2011/02/22,0,4060195,-14135010,-10074815
2011/02/23,0,3235096,-14739545,-11504449
2011/02/24,0,5754668,-14435572,-8680904
2011/02/25,0,4778000,-20479651,-15701651
2011/02/28,0,0,0,0
2011/03/01,0,4716200,-7827327,-3111127
2011/03/02,0,2386848,-3887370,-1500522
2011/03/03,0,7658000,-4819820,2838180
2011/03/04,0,4492666,-6751011,-2258345
2011/03/07,0,1421000,-3830193,-2409193
2011/03/08,0,2425000,-3494440,-1069440
2011/03/09,0,693313,-2503189,-1809876
2011/03/10,0,1320940,-2277717,-956777
